0,3.707e+05,-6486.1,0
1,3.7068e+05,-6453.5,0
2,3.7067e+05,-6420.9,0
3,3.7065e+05,-6388.2,0
4,3.7064e+05,-6355.5,0
5,3.7062e+05,-6322.8,0
6,3.7061e+05,-6290,0
7,3.7059e+05,-6257.2,0
8,3.7058e+05,-6224.4,0
9,3.7056e+05,-6191.5,0
10,3.7055e+05,-6158.6,0
11,3.7054e+05,-6125.7,0
12,3.7052e+05,-6092.7,0
13,3.7051e+05,-6059.7,0
14,3.7049e+05,-6026.6,0
15,3.7048e+05,-5993.6,0
16,3.7047e+05,-5960.5,0
17,3.7045e+05,-5927.3,0
18,3.7044e+05,-5894.1,0
19,3.7042e+05,-5860.9,0
20,3.7041e+05,-5827.7,0
21,3.704e+05,-5794.4,0
22,3.7038e+05,-5761.1,0
23,3.7037e+05,-5727.8,0
24,3.7036e+05,-5694.4,0
25,3.7034e+05,-5661,0
26,3.7033e+05,-5627.6,0
27,3.7032e+05,-5594.1,0
28,3.703e+05,-5560.6,0
29,3.7029e+05,-5527.1,0
30,3.7028e+05,-5493.5,0
31,3.7027e+05,-5459.9,0
32,3.7025e+05,-5426.3,0
33,3.7024e+05,-5392.6,0
34,3.7023e+05,-5359,0
35,3.7022e+05,-5325.2,0
36,3.702e+05,-5291.5,0
37,3.7019e+05,-5257.7,0
38,3.7018e+05,-5223.9,0
39,3.7017e+05,-5190.1,0
40,3.7015e+05,-5156.2,0
41,3.7014e+05,-5122.4,0
42,3.7013e+05,-5088.4,0
43,3.7012e+05,-5054.5,0
44,3.7011e+05,-5020.5,0
45,3.7009e+05,-4986.5,0
46,3.7008e+05,-4952.5,0
47,3.7007e+05,-4918.4,0
48,3.7006e+05,-4884.3,0
49,3.7005e+05,-4850.2,0
50,3.7004e+05,-4816.1,0
51,3.7003e+05,-4781.9,0
52,3.7002e+05,-4747.7,0
53,3.7e+05,-4713.5,0
54,3.6999e+05,-4679.3,0
55,3.6998e+05,-4645,0
56,3.6997e+05,-4610.7,0
57,3.6996e+05,-4576.4,0
58,3.6995e+05,-4542,0
59,3.6994e+05,-4507.6,0
60,3.6993e+05,-4473.2,0
61,3.6992e+05,-4438.8,0
62,3.6991e+05,-4404.4,0
63,3.699e+05,-4369.9,0
64,3.6989e+05,-4335.4,0
65,3.6988e+05,-4300.9,0
66,3.6987e+05,-4266.3,0
67,3.6986e+05,-4231.8,0
68,3.6985e+05,-4197.2,0
69,3.6984e+05,-4162.5,0
70,3.6983e+05,-4127.9,0
71,3.6982e+05,-4093.2,0
72,3.6981e+05,-4058.5,0
73,3.698e+05,-4023.8,0
74,3.6979e+05,-3989.1,0
75,3.6978e+05,-3954.3,0
76,3.6977e+05,-3919.6,0
77,3.6976e+05,-3884.8,0
78,3.6975e+05,-3849.9,0
79,3.6975e+05,-3815.1,0
80,3.6974e+05,-3780.2,0
81,3.6973e+05,-3745.3,0
82,3.6972e+05,-3710.4,0
83,3.6971e+05,-3675.5,0
84,3.697e+05,-3640.5,0
85,3.6969e+05,-3605.6,0
86,3.6969e+05,-3570.6,0
87,3.6968e+05,-3535.6,0
88,3.6967e+05,-3500.5,0
89,3.6966e+05,-3465.5,0
90,3.6965e+05,-3430.4,0
91,3.6964e+05,-3395.3,0
92,3.6964e+05,-3360.2,0
93,3.6963e+05,-3325.1,0
94,3.6962e+05,-3290,0
95,3.6961e+05,-3254.8,0
96,3.6961e+05,-3219.6,0
97,3.696e+05,-3184.4,0
98,3.6959e+05,-3149.2,0
99,3.6958e+05,-3114,0
100,3.6958e+05,-3078.7,0
101,3.6957e+05,-3043.4,0
102,3.6956e+05,-3008.1,0
103,3.6956e+05,-2972.8,0
104,3.6955e+05,-2937.5,0
105,3.6954e+05,-2902.2,0
106,3.6953e+05,-2866.8,0
107,3.6953e+05,-2831.5,0
108,3.6952e+05,-2796.1,0
109,3.6952e+05,-2760.7,0
110,3.6951e+05,-2725.3,0
111,3.695e+05,-2689.8,0
112,3.695e+05,-2654.4,0
113,3.6949e+05,-2618.9,0
114,3.6948e+05,-2583.4,0
115,3.6948e+05,-2547.9,0
116,3.6947e+05,-2512.4,0
117,3.6947e+05,-2476.9,0
118,3.6946e+05,-2441.4,0
119,3.6945e+05,-2405.8,0
120,3.6945e+05,-2370.3,0
121,3.6944e+05,-2334.7,0
122,3.6944e+05,-2299.1,0
123,3.6943e+05,-2263.5,0
124,3.6943e+05,-2227.9,0
125,3.6942e+05,-2192.3,0
126,3.6942e+05,-2156.6,0
127,3.6941e+05,-2121,0
128,3.6941e+05,-2085.3,0
129,3.694e+05,-2049.6,0
130,3.694e+05,-2014,0
131,3.6939e+05,-1978.3,0
132,3.6939e+05,-1942.6,0
133,3.6938e+05,-1906.8,0
134,3.6938e+05,-1871.1,0
135,3.6938e+05,-1835.4,0
136,3.6937e+05,-1799.6,0
137,3.6937e+05,-1763.9,0
138,3.6936e+05,-1728.1,0
139,3.6936e+05,-1692.3,0
140,3.6936e+05,-1656.5,0
141,3.6935e+05,-1620.7,0
142,3.6935e+05,-1584.9,0
143,3.6934e+05,-1549.1,0
144,3.6934e+05,-1513.3,0
145,3.6934e+05,-1477.4,0
146,3.6933e+05,-1441.6,0
147,3.6933e+05,-1405.7,0
148,3.6933e+05,-1369.9,0
149,3.6932e+05,-1334,0
150,3.6932e+05,-1298.1,0
151,3.6932e+05,-1262.3,0
152,3.6931e+05,-1226.4,0
153,3.6931e+05,-1190.5,0
154,3.6931e+05,-1154.6,0
155,3.6931e+05,-1118.7,0
156,3.693e+05,-1082.8,0
157,3.693e+05,-1046.8,0
158,3.693e+05,-1010.9,0
159,3.693e+05,-974.98,0
160,3.6929e+05,-939.04,0
161,3.6929e+05,-903.1,0
162,3.6929e+05,-867.15,0
163,3.6929e+05,-831.2,0
164,3.6929e+05,-795.24,0
165,3.6928e+05,-759.28,0
166,3.6928e+05,-723.31,0
167,3.6928e+05,-687.34,0
168,3.6928e+05,-651.37,0
169,3.6928e+05,-615.39,0
170,3.6928e+05,-579.41,0
171,3.6928e+05,-543.42,0
172,3.6927e+05,-507.44,0
173,3.6927e+05,-471.45,0
174,3.6927e+05,-435.45,0
175,3.6927e+05,-399.46,0
176,3.6927e+05,-363.46,0
177,3.6927e+05,-327.46,0
178,3.6927e+05,-291.46,0
179,3.6927e+05,-255.45,0
180,3.6927e+05,-219.45,0
181,3.6927e+05,-183.44,0
182,3.6927e+05,-147.44,0
183,3.6927e+05,-111.43,0
184,3.6927e+05,-75.421,0
185,3.6927e+05,-39.413,0
186,3.6927e+05,-3.4037,0
187,3.6927e+05,32.605,0
188,3.6927e+05,68.614,0
189,3.6927e+05,104.62,0
190,3.6927e+05,140.63,0
191,3.6927e+05,176.64,0
192,3.6927e+05,212.64,0
193,3.6927e+05,248.65,0
194,3.6927e+05,284.65,0
195,3.6927e+05,320.65,0
196,3.6927e+05,356.65,0
197,3.6927e+05,392.65,0
198,3.6927e+05,428.65,0
199,3.6927e+05,464.64,0
200,3.6927e+05,500.63,0
201,3.6928e+05,536.62,0
202,3.6928e+05,572.6,0
203,3.6928e+05,608.59,0
204,3.6928e+05,644.57,0
205,3.6928e+05,680.54,0
206,3.6928e+05,716.51,0
207,3.6928e+05,752.48,0
208,3.6929e+05,788.44,0
209,3.6929e+05,824.4,0
210,3.6929e+05,860.35,0
211,3.6929e+05,896.3,0
212,3.6929e+05,932.24,0
213,3.693e+05,968.18,0
214,3.693e+05,1004.1,0
215,3.693e+05,1040,0
216,3.693e+05,1076,0
217,3.6931e+05,1111.9,0
218,3.6931e+05,1147.8,0
219,3.6931e+05,1183.7,0
220,3.6931e+05,1219.6,0
221,3.6932e+05,1255.5,0
222,3.6932e+05,1291.4,0
223,3.6932e+05,1327.2,0
224,3.6933e+05,1363.1,0
225,3.6933e+05,1399,0
226,3.6933e+05,1434.8,0
227,3.6934e+05,1470.7,0
228,3.6934e+05,1506.5,0
229,3.6934e+05,1542.3,0
230,3.6935e+05,1578.1,0
231,3.6935e+05,1613.9,0
232,3.6935e+05,1649.7,0
233,3.6936e+05,1685.5,0
234,3.6936e+05,1721.3,0
235,3.6937e+05,1757.1,0
236,3.6937e+05,1792.9,0
237,3.6937e+05,1828.6,0
238,3.6938e+05,1864.4,0
239,3.6938e+05,1900.1,0
240,3.6939e+05,1935.8,0
241,3.6939e+05,1971.5,0
242,3.694e+05,2007.2,0
243,3.694e+05,2042.9,0
244,3.6941e+05,2078.6,0
245,3.6941e+05,2114.2,0
246,3.6942e+05,2149.9,0
247,3.6942e+05,2185.5,0
248,3.6943e+05,2221.2,0
249,3.6943e+05,2256.8,0
250,3.6944e+05,2292.4,0
251,3.6944e+05,2328,0
252,3.6945e+05,2363.5,0
253,3.6945e+05,2399.1,0
254,3.6946e+05,2434.7,0
255,3.6947e+05,2470.2,0
256,3.6947e+05,2505.7,0
257,3.6948e+05,2541.2,0
258,3.6948e+05,2576.7,0
259,3.6949e+05,2612.2,0
260,3.695e+05,2647.7,0
261,3.695e+05,2683.1,0
262,3.6951e+05,2718.6,0
263,3.6951e+05,2754,0
264,3.6952e+05,2789.4,0
265,3.6953e+05,2824.8,0
266,3.6953e+05,2860.1,0
267,3.6954e+05,2895.5,0
268,3.6955e+05,2930.8,0
269,3.6955e+05,2966.2,0
270,3.6956e+05,3001.5,0
271,3.6957e+05,3036.8,0
272,3.6958e+05,3072,0
273,3.6958e+05,3107.3,0
274,3.6959e+05,3142.5,0
275,3.696e+05,3177.8,0
276,3.696e+05,3213,0
277,3.6961e+05,3248.1,0
278,3.6962e+05,3283.3,0
279,3.6963e+05,3318.5,0
280,3.6964e+05,3353.6,0
281,3.6964e+05,3388.7,0
282,3.6965e+05,3423.8,0
283,3.6966e+05,3458.9,0
284,3.6967e+05,3493.9,0
285,3.6968e+05,3529,0
286,3.6968e+05,3564,0
287,3.6969e+05,3599,0
288,3.697e+05,3633.9,0
289,3.6971e+05,3668.9,0
290,3.6972e+05,3703.8,0
291,3.6973e+05,3738.7,0
292,3.6974e+05,3773.6,0
293,3.6974e+05,3808.5,0
294,3.6975e+05,3843.3,0
295,3.6976e+05,3878.2,0
296,3.6977e+05,3913,0
297,3.6978e+05,3947.8,0
298,3.6979e+05,3982.5,0
299,3.698e+05,4017.3,0
300,3.6981e+05,4052,0
301,3.6982e+05,4086.7,0
302,3.6983e+05,4121.3,0
303,3.6984e+05,4156,0
304,3.6985e+05,4190.6,0
305,3.6986e+05,4225.2,0
306,3.6987e+05,4259.8,0
307,3.6988e+05,4294.3,0
308,3.6989e+05,4328.9,0
309,3.699e+05,4363.4,0
310,3.6991e+05,4397.9,0
311,3.6992e+05,4432.3,0
312,3.6993e+05,4466.7,0
313,3.6994e+05,4501.1,0
314,3.6995e+05,4535.5,0
315,3.6996e+05,4569.9,0
316,3.6997e+05,4604.2,0
317,3.6998e+05,4638.5,0
318,3.6999e+05,4672.8,0
319,3.7e+05,4707,0
320,3.7001e+05,4741.3,0
321,3.7002e+05,4775.5,0
322,3.7004e+05,4809.6,0
323,3.7005e+05,4843.8,0
324,3.7006e+05,4877.9,0
325,3.7007e+05,4912,0
326,3.7008e+05,4946.1,0
327,3.7009e+05,4980.1,0
328,3.701e+05,5014.1,0
329,3.7012e+05,5048.1,0
330,3.7013e+05,5082,0
331,3.7014e+05,5115.9,0
332,3.7015e+05,5149.8,0
333,3.7016e+05,5183.7,0
334,3.7018e+05,5217.5,0
335,3.7019e+05,5251.3,0
336,3.702e+05,5285.1,0
337,3.7021e+05,5318.9,0
338,3.7023e+05,5352.6,0
339,3.7024e+05,5386.3,0
340,3.7025e+05,5419.9,0
341,3.7026e+05,5453.6,0
342,3.7028e+05,5487.2,0
343,3.7029e+05,5520.7,0
344,3.703e+05,5554.3,0
345,3.7031e+05,5587.8,0
346,3.7033e+05,5621.2,0
347,3.7034e+05,5654.7,0
348,3.7035e+05,5688.1,0
349,3.7037e+05,5721.5,0
350,3.7038e+05,5754.8,0
351,3.7039e+05,5788.1,0
352,3.7041e+05,5821.4,0
353,3.7042e+05,5854.6,0
354,3.7044e+05,5887.9,0
355,3.7045e+05,5921,0
356,3.7046e+05,5954.2,0
357,3.7048e+05,5987.3,0
358,3.7049e+05,6020.4,0
359,3.705e+05,6053.4,0
360,3.7052e+05,6086.5,0
361,3.7053e+05,6119.4,0
362,3.7055e+05,6152.4,0
363,3.7056e+05,6185.3,0
364,3.7058e+05,6218.2,0
365,3.7059e+05,6251,0
366,3.7061e+05,6283.8,0
367,3.7062e+05,6316.6,0
368,3.7064e+05,6349.3,0
369,3.7065e+05,6382,0
370,3.7066e+05,6414.7,0
371,3.7068e+05,6447.3,0
372,3.7069e+05,6479.9,0
373,3.7071e+05,6512.5,0
374,3.7073e+05,6545,0
375,3.7074e+05,6577.5,0
376,3.7076e+05,6609.9,0
377,3.7077e+05,6642.3,0
378,3.7079e+05,6674.7,0
379,3.708e+05,6707,0
380,3.7082e+05,6739.3,0
381,3.7083e+05,6771.6,0
382,3.7085e+05,6803.8,0
383,3.7087e+05,6836,0
384,3.7088e+05,6868.2,0
385,3.709e+05,6900.3,0
386,3.7091e+05,6932.3,0
387,3.7093e+05,6964.4,0
388,3.7095e+05,6996.4,0
389,3.7096e+05,7028.3,0
390,3.7098e+05,7060.2,0
391,3.71e+05,7092.1,0
392,3.7101e+05,7123.9,0
393,3.7103e+05,7155.7,0
394,3.7105e+05,7187.5,0
395,3.7106e+05,7219.2,0
396,3.7108e+05,7250.9,0
397,3.711e+05,7282.5,0
398,3.7111e+05,7314.1,0
399,3.7113e+05,7345.6,0
400,3.7115e+05,7377.2,0
401,3.7116e+05,7408.6,0
402,3.7118e+05,7440.1,0
403,3.712e+05,7471.4,0
404,3.7122e+05,7502.8,0
405,3.7123e+05,7534.1,0
406,3.7125e+05,7565.4,0
407,3.7127e+05,7596.6,0
408,3.7129e+05,7627.7,0
409,3.7131e+05,7658.9,0
410,3.7132e+05,7690,0
411,3.7134e+05,7721,0
412,3.7136e+05,7752,0
413,3.7138e+05,7783,0
414,3.714e+05,7813.9,0
415,3.7141e+05,7844.8,0
416,3.7143e+05,7875.6,0
417,3.7145e+05,7906.4,0
418,3.7147e+05,7937.1,0
419,3.7149e+05,7967.8,0
420,3.7151e+05,7998.5,0
421,3.7152e+05,8029.1,0
422,3.7154e+05,8059.7,0
423,3.7156e+05,8090.2,0
424,3.7158e+05,8120.7,0
425,3.716e+05,8151.1,0
426,3.7162e+05,8181.5,0
427,3.7164e+05,8211.8,0
428,3.7166e+05,8242.1,0
429,3.7168e+05,8272.3,0
430,3.717e+05,8302.5,0
431,3.7172e+05,8332.7,0
432,3.7173e+05,8362.8,0
433,3.7175e+05,8392.9,0
434,3.7177e+05,8422.9,0
435,3.7179e+05,8452.8,0
436,3.7181e+05,8482.8,0
437,3.7183e+05,8512.6,0
438,3.7185e+05,8542.5,0
439,3.7187e+05,8572.2,0
440,3.7189e+05,8602,0
441,3.7191e+05,8631.6,0
442,3.7193e+05,8661.3,0
443,3.7195e+05,8690.9,0
444,3.7197e+05,8720.4,0
445,3.7199e+05,8749.9,0
446,3.7201e+05,8779.3,0
447,3.7204e+05,8808.7,0
448,3.7206e+05,8838.1,0
449,3.7208e+05,8867.4,0
450,3.721e+05,8896.6,0
451,3.7212e+05,8925.8,0
452,3.7214e+05,8954.9,0
453,3.7216e+05,8984,0
454,3.7218e+05,9013.1,0
455,3.722e+05,9042.1,0
456,3.7222e+05,9071,0
457,3.7224e+05,9099.9,0
458,3.7226e+05,9128.7,0
459,3.7229e+05,9157.5,0
460,3.7231e+05,9186.3,0
461,3.7233e+05,9215,0
462,3.7235e+05,9243.6,0
463,3.7237e+05,9272.2,0
464,3.7239e+05,9300.7,0
465,3.7242e+05,9329.2,0
466,3.7244e+05,9357.6,0
467,3.7246e+05,9386,0
468,3.7248e+05,9414.3,0
469,3.725e+05,9442.6,0
470,3.7252e+05,9470.8,0
471,3.7255e+05,9499,0
472,3.7257e+05,9527.1,0
473,3.7259e+05,9555.2,0
474,3.7261e+05,9583.2,0
475,3.7264e+05,9611.1,0
476,3.7266e+05,9639,0
477,3.7268e+05,9666.9,0
478,3.727e+05,9694.7,0
479,3.7273e+05,9722.4,0
480,3.7275e+05,9750.1,0
481,3.7277e+05,9777.7,0
482,3.7279e+05,9805.3,0
483,3.7282e+05,9832.8,0
484,3.7284e+05,9860.3,0
485,3.7286e+05,9887.7,0
486,3.7289e+05,9915.1,0
487,3.7291e+05,9942.4,0
488,3.7293e+05,9969.6,0
489,3.7296e+05,9996.8,0
490,3.7298e+05,10024,0
491,3.73e+05,10051,0
492,3.7303e+05,10078,0
493,3.7305e+05,10105,0
494,3.7307e+05,10132,0
495,3.731e+05,10159,0
496,3.7312e+05,10186,0
497,3.7314e+05,10212,0
498,3.7317e+05,10239,0
499,3.7319e+05,10266,0
500,3.7322e+05,10292,0
501,3.7324e+05,10319,0
502,3.7326e+05,10345,0
503,3.7329e+05,10372,0
504,3.7331e+05,10398,0
505,3.7334e+05,10424,0
506,3.7336e+05,10450,0
507,3.7338e+05,10477,0
508,3.7341e+05,10503,0
509,3.7343e+05,10529,0
510,3.7346e+05,10555,0
511,3.7348e+05,10581,0
512,3.7351e+05,10607,0
513,3.7353e+05,10632,0
514,3.7356e+05,10658,0
515,3.7358e+05,10684,0
516,3.7361e+05,10710,0
517,3.7363e+05,10735,0
518,3.7366e+05,10761,0
519,3.7368e+05,10786,0
520,3.7371e+05,10812,0
521,3.7373e+05,10837,0
522,3.7376e+05,10862,0
523,3.7378e+05,10887,0
524,3.7381e+05,10913,0
525,3.7383e+05,10938,0
526,3.7386e+05,10963,0
527,3.7388e+05,10988,0
528,3.7391e+05,11013,0
529,3.7394e+05,11037,0
530,3.7396e+05,11062,0
531,3.7399e+05,11087,0
532,3.7401e+05,11112,0
533,3.7404e+05,11136,0
534,3.7407e+05,11161,0
535,3.7409e+05,11185,0
536,3.7412e+05,11210,0
537,3.7414e+05,11234,0
538,3.7417e+05,11258,0
539,3.742e+05,11283,0
540,3.7422e+05,11307,0
541,3.7425e+05,11331,0
542,3.7427e+05,11355,0
543,3.743e+05,11379,0
544,3.7433e+05,11403,0
545,3.7435e+05,11427,0
546,3.7438e+05,11451,0
547,3.7441e+05,11474,0
548,3.7443e+05,11498,0
549,3.7446e+05,11522,0
550,3.7449e+05,11545,0
551,3.7451e+05,11569,0
552,3.7454e+05,11592,0
553,3.7457e+05,11615,0
554,3.746e+05,11639,0
555,3.7462e+05,11662,0
556,3.7465e+05,11685,0
557,3.7468e+05,11708,0
558,3.747e+05,11731,0
559,3.7473e+05,11754,0
560,3.7476e+05,11777,0
561,3.7479e+05,11800,0
562,3.7481e+05,11823,0
563,3.7484e+05,11845,0
564,3.7487e+05,11868,0
565,3.749e+05,11891,0
566,3.7492e+05,11913,0
567,3.7495e+05,11936,0
568,3.7498e+05,11958,0
569,3.7501e+05,11980,0
570,3.7504e+05,12002,0
571,3.7506e+05,12025,0
572,3.7509e+05,12047,0
573,3.7512e+05,12069,0
574,3.7515e+05,12091,0
575,3.7518e+05,12113,0
576,3.752e+05,12135,0
577,3.7523e+05,12156,0
578,3.7526e+05,12178,0
579,3.7529e+05,12200,0
580,3.7532e+05,12221,0
581,3.7535e+05,12243,0
582,3.7537e+05,12264,0
583,3.754e+05,12286,0
584,3.7543e+05,12307,0
585,3.7546e+05,12328,0
586,3.7549e+05,12349,0
587,3.7552e+05,12370,0
588,3.7555e+05,12391,0
589,3.7558e+05,12412,0
590,3.756e+05,12433,0
591,3.7563e+05,12454,0
592,3.7566e+05,12475,0
593,3.7569e+05,12495,0
594,3.7572e+05,12516,0
595,3.7575e+05,12537,0
596,3.7578e+05,12557,0
597,3.7581e+05,12578,0
598,3.7584e+05,12598,0
599,3.7587e+05,12618,0
600,3.759e+05,12638,0
601,3.7592e+05,12658,0
602,3.7595e+05,12679,0
603,3.7598e+05,12699,0
604,3.7601e+05,12718,0
605,3.7604e+05,12738,0
606,3.7607e+05,12758,0
607,3.761e+05,12778,0
608,3.7613e+05,12797,0
609,3.7616e+05,12817,0
610,3.7619e+05,12836,0
611,3.7622e+05,12856,0
612,3.7625e+05,12875,0
613,3.7628e+05,12895,0
614,3.7631e+05,12914,0
615,3.7634e+05,12933,0
616,3.7637e+05,12952,0
617,3.764e+05,12971,0
618,3.7643e+05,12990,0
619,3.7646e+05,13009,0
620,3.7649e+05,13028,0
621,3.7652e+05,13046,0
622,3.7655e+05,13065,0
623,3.7658e+05,13083,0
624,3.7661e+05,13102,0
625,3.7664e+05,13120,0
626,3.7667e+05,13139,0
627,3.7671e+05,13157,0
628,3.7674e+05,13175,0
629,3.7677e+05,13193,0
630,3.768e+05,13211,0
631,3.7683e+05,13229,0
632,3.7686e+05,13247,0
633,3.7689e+05,13265,0
634,3.7692e+05,13283,0
635,3.7695e+05,13301,0
636,3.7698e+05,13318,0
637,3.7701e+05,13336,0
638,3.7704e+05,13353,0
639,3.7708e+05,13371,0
640,3.7711e+05,13388,0
641,3.7714e+05,13405,0
642,3.7717e+05,13423,0
643,3.772e+05,13440,0
644,3.7723e+05,13457,0
645,3.7726e+05,13474,0
646,3.7729e+05,13490,0
647,3.7732e+05,13507,0
648,3.7736e+05,13524,0
649,3.7739e+05,13541,0
650,3.7742e+05,13557,0
651,3.7745e+05,13574,0
652,3.7748e+05,13590,0
653,3.7751e+05,13607,0
654,3.7755e+05,13623,0
655,3.7758e+05,13639,0
656,3.7761e+05,13655,0
657,3.7764e+05,13671,0
658,3.7767e+05,13687,0
659,3.777e+05,13703,0
660,3.7774e+05,13719,0
661,3.7777e+05,13735,0
662,3.778e+05,13751,0
663,3.7783e+05,13766,0
664,3.7786e+05,13782,0
665,3.779e+05,13797,0
666,3.7793e+05,13813,0
667,3.7796e+05,13828,0
668,3.7799e+05,13843,0
669,3.7802e+05,13858,0
670,3.7806e+05,13873,0
671,3.7809e+05,13888,0
672,3.7812e+05,13903,0
673,3.7815e+05,13918,0
674,3.7819e+05,13933,0
675,3.7822e+05,13948,0
676,3.7825e+05,13962,0
677,3.7828e+05,13977,0
678,3.7832e+05,13991,0
679,3.7835e+05,14006,0
680,3.7838e+05,14020,0
681,3.7841e+05,14034,0
682,3.7845e+05,14048,0
683,3.7848e+05,14062,0
684,3.7851e+05,14076,0
685,3.7854e+05,14090,0
686,3.7858e+05,14104,0
687,3.7861e+05,14118,0
688,3.7864e+05,14132,0
689,3.7867e+05,14145,0
690,3.7871e+05,14159,0
691,3.7874e+05,14172,0
