0,3.707e+05,-6486.1,0
692,3.7877e+05,14186,0
693,3.7881e+05,14199,0
694,3.7884e+05,14212,0
695,3.7887e+05,14225,0
696,3.7891e+05,14238,0
697,3.7894e+05,14251,0
698,3.7897e+05,14264,0
699,3.79e+05,14277,0
700,3.7904e+05,14290,0
701,3.7907e+05,14303,0
702,3.791e+05,14315,0
703,3.7914e+05,14328,0
704,3.7917e+05,14340,0
705,3.792e+05,14352,0
706,3.7924e+05,14365,0
707,3.7927e+05,14377,0
708,3.793e+05,14389,0
709,3.7934e+05,14401,0
710,3.7937e+05,14413,0
711,3.794e+05,14425,0
712,3.7944e+05,14437,0
713,3.7947e+05,14449,0
714,3.7951e+05,14460,0
715,3.7954e+05,14472,0
716,3.7957e+05,14483,0
717,3.7961e+05,14495,0
718,3.7964e+05,14506,0
719,3.7967e+05,14517,0
720,3.7971e+05,14528,0
721,3.7974e+05,14540,0
722,3.7977e+05,14551,0
723,3.7981e+05,14561,0
724,3.7984e+05,14572,0
725,3.7988e+05,14583,0
726,3.7991e+05,14594,0
727,3.7994e+05,14604,0
728,3.7998e+05,14615,0
729,3.8001e+05,14625,0
730,3.8005e+05,14636,0
731,3.8008e+05,14646,0
732,3.8011e+05,14656,0
733,3.8015e+05,14666,0
734,3.8018e+05,14677,0
735,3.8022e+05,14686,0
736,3.8025e+05,14696,0
737,3.8028e+05,14706,0
738,3.8032e+05,14716,0
739,3.8035e+05,14726,0
740,3.8039e+05,14735,0
741,3.8042e+05,14745,0
742,3.8045e+05,14754,0
743,3.8049e+05,14763,0
744,3.8052e+05,14773,0
745,3.8056e+05,14782,0
746,3.8059e+05,14791,0
747,3.8063e+05,14800,0
748,3.8066e+05,14809,0
749,3.807e+05,14818,0
750,3.8073e+05,14826,0
751,3.8076e+05,14835,0
752,3.808e+05,14844,0
753,3.8083e+05,14852,0
754,3.8087e+05,14861,0
755,3.809e+05,14869,0
756,3.8094e+05,14877,0
757,3.8097e+05,14885,0
758,3.8101e+05,14894,0
759,3.8104e+05,14902,0
760,3.8107e+05,14910,0
761,3.8111e+05,14917,0
762,3.8114e+05,14925,0
763,3.8118e+05,14933,0
764,3.8121e+05,14940,0
765,3.8125e+05,14948,0
766,3.8128e+05,14955,0
767,3.8132e+05,14963,0
768,3.8135e+05,14970,0
769,3.8139e+05,14977,0
770,3.8142e+05,14984,0
771,3.8146e+05,14992,0
772,3.8149e+05,14998,0
773,3.8153e+05,15005,0
774,3.8156e+05,15012,0
775,3.816e+05,15019,0
776,3.8163e+05,15026,0
777,3.8167e+05,15032,0
778,3.817e+05,15039,0
779,3.8173e+05,15045,0
780,3.8177e+05,15051,0
781,3.818e+05,15057,0
782,3.8184e+05,15064,0
783,3.8187e+05,15070,0
784,3.8191e+05,15076,0
785,3.8194e+05,15082,0
786,3.8198e+05,15087,0
787,3.8201e+05,15093,0
788,3.8205e+05,15099,0
789,3.8208e+05,15104,0
790,3.8212e+05,15110,0
791,3.8215e+05,15115,0
792,3.8219e+05,15120,0
793,3.8222e+05,15126,0
794,3.8226e+05,15131,0
795,3.823e+05,15136,0
796,3.8233e+05,15141,0
797,3.8237e+05,15146,0
798,3.824e+05,15151,0
799,3.8244e+05,15155,0
800,3.8247e+05,15160,0
801,3.8251e+05,15165,0
802,3.8254e+05,15169,0
803,3.8258e+05,15173,0
804,3.8261e+05,15178,0
805,3.8265e+05,15182,0
806,3.8268e+05,15186,0
807,3.8272e+05,15190,0
808,3.8275e+05,15194,0
809,3.8279e+05,15198,0
810,3.8282e+05,15202,0
811,3.8286e+05,15206,0
812,3.8289e+05,15209,0
813,3.8293e+05,15213,0
814,3.8296e+05,15216,0
815,3.83e+05,15220,0
816,3.8303e+05,15223,0
817,3.8307e+05,15226,0
818,3.8311e+05,15230,0
819,3.8314e+05,15233,0
820,3.8318e+05,15236,0
821,3.8321e+05,15238,0
822,3.8325e+05,15241,0
823,3.8328e+05,15244,0
824,3.8332e+05,15247,0
825,3.8335e+05,15249,0
826,3.8339e+05,15252,0
827,3.8342e+05,15254,0
828,3.8346e+05,15256,0
829,3.8349e+05,15259,0
830,3.8353e+05,15261,0
831,3.8357e+05,15263,0
832,3.836e+05,15265,0
833,3.8364e+05,15267,0
834,3.8367e+05,15269,0
835,3.8371e+05,15270,0
836,3.8374e+05,15272,0
837,3.8378e+05,15274,0
838,3.8381e+05,15275,0
839,3.8385e+05,15276,0
840,3.8388e+05,15278,0
841,3.8392e+05,15279,0
842,3.8395e+05,15280,0
843,3.8399e+05,15281,0
844,3.8403e+05,15282,0
845,3.8406e+05,15283,0
846,3.841e+05,15284,0
847,3.8413e+05,15285,0
848,3.8417e+05,15285,0
849,3.842e+05,15286,0
850,3.8424e+05,15286,0
851,3.8427e+05,15287,0
852,3.8431e+05,15287,0
853,3.8434e+05,15287,0
854,3.8438e+05,15288,0
855,3.8442e+05,15288,0
856,3.8445e+05,15288,0
857,3.8449e+05,15287,0
858,3.8452e+05,15287,0
859,3.8456e+05,15287,0
860,3.8459e+05,15287,0
861,3.8463e+05,15286,0
862,3.8466e+05,15286,0
863,3.847e+05,15285,0
864,3.8473e+05,15284,0
865,3.8477e+05,15284,0
866,3.8481e+05,15283,0
867,3.8484e+05,15282,0
868,3.8488e+05,15281,0
869,3.8491e+05,15280,0
870,3.8495e+05,15279,0
871,3.8498e+05,15277,0
872,3.8502e+05,15276,0
873,3.8505e+05,15274,0
874,3.8509e+05,15273,0
875,3.8512e+05,15271,0
876,3.8516e+05,15270,0
877,3.852e+05,15268,0
878,3.8523e+05,15266,0
879,3.8527e+05,15264,0
880,3.853e+05,15262,0
881,3.8534e+05,15260,0
882,3.8537e+05,15258,0
883,3.8541e+05,15255,0
884,3.8544e+05,15253,0
885,3.8548e+05,15251,0
886,3.8551e+05,15248,0
887,3.8555e+05,15246,0
888,3.8558e+05,15243,0
889,3.8562e+05,15240,0
890,3.8566e+05,15237,0
891,3.8569e+05,15234,0
892,3.8573e+05,15231,0
893,3.8576e+05,15228,0
894,3.858e+05,15225,0
895,3.8583e+05,15222,0
896,3.8587e+05,15218,0
897,3.859e+05,15215,0
898,3.8594e+05,15211,0
899,3.8597e+05,15208,0
900,3.8601e+05,15204,0
901,3.8604e+05,15200,0
902,3.8608e+05,15196,0
903,3.8611e+05,15193,0
904,3.8615e+05,15189,0
905,3.8618e+05,15184,0
906,3.8622e+05,15180,0
907,3.8625e+05,15176,0
908,3.8629e+05,15172,0
909,3.8633e+05,15167,0
910,3.8636e+05,15163,0
911,3.864e+05,15158,0
912,3.8643e+05,15153,0
913,3.8647e+05,15149,0
914,3.865e+05,15144,0
915,3.8654e+05,15139,0
916,3.8657e+05,15134,0
917,3.8661e+05,15129,0
918,3.8664e+05,15124,0
919,3.8668e+05,15118,0
920,3.8671e+05,15113,0
921,3.8675e+05,15107,0
922,3.8678e+05,15102,0
923,3.8682e+05,15096,0
924,3.8685e+05,15091,0
925,3.8689e+05,15085,0
926,3.8692e+05,15079,0
927,3.8696e+05,15073,0
928,3.8699e+05,15067,0
929,3.8703e+05,15061,0
930,3.8706e+05,15055,0
931,3.871e+05,15049,0
932,3.8713e+05,15042,0
933,3.8717e+05,15036,0
934,3.872e+05,15029,0
935,3.8724e+05,15023,0
936,3.8727e+05,15016,0
937,3.8731e+05,15009,0
938,3.8734e+05,15003,0
939,3.8737e+05,14996,0
940,3.8741e+05,14989,0
941,3.8744e+05,14982,0
942,3.8748e+05,14974,0
943,3.8751e+05,14967,0
944,3.8755e+05,14960,0
945,3.8758e+05,14952,0
946,3.8762e+05,14945,0
947,3.8765e+05,14937,0
948,3.8769e+05,14930,0
949,3.8772e+05,14922,0
950,3.8776e+05,14914,0
951,3.8779e+05,14906,0
952,3.8783e+05,14898,0
953,3.8786e+05,14890,0
954,3.8789e+05,14882,0
955,3.8793e+05,14874,0
956,3.8796e+05,14866,0
957,3.88e+05,14857,0
958,3.8803e+05,14849,0
959,3.8807e+05,14840,0
960,3.881e+05,14832,0
961,3.8814e+05,14823,0
962,3.8817e+05,14814,0
963,3.882e+05,14805,0
964,3.8824e+05,14796,0
965,3.8827e+05,14787,0
966,3.8831e+05,14778,0
967,3.8834e+05,14769,0
968,3.8838e+05,14760,0
969,3.8841e+05,14750,0
970,3.8844e+05,14741,0
971,3.8848e+05,14731,0
972,3.8851e+05,14722,0
973,3.8855e+05,14712,0
974,3.8858e+05,14702,0
975,3.8861e+05,14693,0
976,3.8865e+05,14683,0
977,3.8868e+05,14673,0
978,3.8872e+05,14663,0
979,3.8875e+05,14652,0
980,3.8879e+05,14642,0
981,3.8882e+05,14632,0
982,3.8885e+05,14622,0
983,3.8889e+05,14611,0
984,3.8892e+05,14600,0
985,3.8895e+05,14590,0
986,3.8899e+05,14579,0
987,3.8902e+05,14568,0
988,3.8906e+05,14557,0
989,3.8909e+05,14547,0
990,3.8912e+05,14535,0
991,3.8916e+05,14524,0
992,3.8919e+05,14513,0
993,3.8922e+05,14502,0
994,3.8926e+05,14491,0
995,3.8929e+05,14479,0
996,3.8933e+05,14468,0
997,3.8936e+05,14456,0
998,3.8939e+05,14444,0
999,3.8943e+05,14433,0
1000,3.8946e+05,14421,0
1001,3.8949e+05,14409,0
1002,3.8953e+05,14397,0
1003,3.8956e+05,14385,0
1004,3.8959e+05,14373,0
1005,3.8963e+05,14360,0
1006,3.8966e+05,14348,0
1007,3.8969e+05,14336,0
1008,3.8973e+05,14323,0
1009,3.8976e+05,14311,0
1010,3.8979e+05,14298,0
1011,3.8983e+05,14285,0
1012,3.8986e+05,14273,0
1013,3.8989e+05,14260,0
1014,3.8992e+05,14247,0
1015,3.8996e+05,14234,0
1016,3.8999e+05,14221,0
1017,3.9002e+05,14208,0
1018,3.9006e+05,14194,0
1019,3.9009e+05,14181,0
1020,3.9012e+05,14168,0
1021,3.9016e+05,14154,0
1022,3.9019e+05,14141,0
1023,3.9022e+05,14127,0
1024,3.9025e+05,14113,0
1025,3.9029e+05,14100,0
1026,3.9032e+05,14086,0
1027,3.9035e+05,14072,0
1028,3.9038e+05,14058,0
1029,3.9042e+05,14044,0
1030,3.9045e+05,14030,0
1031,3.9048e+05,14015,0
1032,3.9051e+05,14001,0
1033,3.9055e+05,13987,0
1034,3.9058e+05,13972,0
1035,3.9061e+05,13958,0
1036,3.9064e+05,13943,0
1037,3.9068e+05,13928,0
1038,3.9071e+05,13914,0
1039,3.9074e+05,13899,0
1040,3.9077e+05,13884,0
1041,3.9081e+05,13869,0
1042,3.9084e+05,13854,0
1043,3.9087e+05,13838,0
1044,3.909e+05,13823,0
1045,3.9093e+05,13808,0
1046,3.9097e+05,13793,0
1047,3.91e+05,13777,0
1048,3.9103e+05,13762,0
1049,3.9106e+05,13746,0
1050,3.9109e+05,13730,0
1051,3.9113e+05,13715,0
1052,3.9116e+05,13699,0
1053,3.9119e+05,13683,0
1054,3.9122e+05,13667,0
1055,3.9125e+05,13651,0
1056,3.9128e+05,13635,0
1057,3.9132e+05,13618,0
1058,3.9135e+05,13602,0
1059,3.9138e+05,13586,0
1060,3.9141e+05,13569,0
1061,3.9144e+05,13553,0
1062,3.9147e+05,13536,0
1063,3.915e+05,13520,0
1064,3.9154e+05,13503,0
1065,3.9157e+05,13486,0
1066,3.916e+05,13469,0
1067,3.9163e+05,13452,0
1068,3.9166e+05,13435,0
1069,3.9169e+05,13418,0
1070,3.9172e+05,13401,0
1071,3.9175e+05,13384,0
1072,3.9179e+05,13366,0
1073,3.9182e+05,13349,0
1074,3.9185e+05,13331,0
1075,3.9188e+05,13314,0
1076,3.9191e+05,13296,0
1077,3.9194e+05,13279,0
1078,3.9197e+05,13261,0
1079,3.92e+05,13243,0
1080,3.9203e+05,13225,0
1081,3.9206e+05,13207,0
1082,3.9209e+05,13189,0
1083,3.9212e+05,13171,0
1084,3.9216e+05,13153,0
1085,3.9219e+05,13134,0
1086,3.9222e+05,13116,0
1087,3.9225e+05,13098,0
1088,3.9228e+05,13079,0
1089,3.9231e+05,13061,0
1090,3.9234e+05,13042,0
1091,3.9237e+05,13023,0
1092,3.924e+05,13005,0
1093,3.9243e+05,12986,0
1094,3.9246e+05,12967,0
1095,3.9249e+05,12948,0
1096,3.9252e+05,12929,0
1097,3.9255e+05,12910,0
1098,3.9258e+05,12891,0
1099,3.9261e+05,12871,0
1100,3.9264e+05,12852,0
1101,3.9267e+05,12833,0
1102,3.927e+05,12813,0
1103,3.9273e+05,12793,0
1104,3.9276e+05,12774,0
1105,3.9279e+05,12754,0
1106,3.9282e+05,12734,0
1107,3.9285e+05,12715,0
1108,3.9288e+05,12695,0
1109,3.929e+05,12675,0
1110,3.9293e+05,12655,0
1111,3.9296e+05,12635,0
1112,3.9299e+05,12614,0
1113,3.9302e+05,12594,0
1114,3.9305e+05,12574,0
1115,3.9308e+05,12553,0
1116,3.9311e+05,12533,0
1117,3.9314e+05,12513,0
1118,3.9317e+05,12492,0
1119,3.932e+05,12471,0
1120,3.9323e+05,12451,0
1121,3.9325e+05,12430,0
1122,3.9328e+05,12409,0
1123,3.9331e+05,12388,0
1124,3.9334e+05,12367,0
1125,3.9337e+05,12346,0
1126,3.934e+05,12325,0
1127,3.9343e+05,12304,0
1128,3.9346e+05,12282,0
1129,3.9348e+05,12261,0
1130,3.9351e+05,12240,0
1131,3.9354e+05,12218,0
1132,3.9357e+05,12197,0
1133,3.936e+05,12175,0
1134,3.9363e+05,12153,0
1135,3.9365e+05,12132,0
1136,3.9368e+05,12110,0
1137,3.9371e+05,12088,0
1138,3.9374e+05,12066,0
1139,3.9377e+05,12044,0
1140,3.9379e+05,12022,0
1141,3.9382e+05,12000,0
1142,3.9385e+05,11977,0
1143,3.9388e+05,11955,0
1144,3.9391e+05,11933,0
1145,3.9393e+05,11910,0
1146,3.9396e+05,11888,0
1147,3.9399e+05,11865,0
1148,3.9402e+05,11843,0
1149,3.9404e+05,11820,0
1150,3.9407e+05,11797,0
1151,3.941e+05,11775,0
1152,3.9413e+05,11752,0
1153,3.9415e+05,11729,0
1154,3.9418e+05,11706,0
1155,3.9421e+05,11683,0
1156,3.9423e+05,11660,0
1157,3.9426e+05,11637,0
1158,3.9429e+05,11613,0
1159,3.9432e+05,11590,0
1160,3.9434e+05,11567,0
1161,3.9437e+05,11543,0
1162,3.944e+05,11520,0
1163,3.9442e+05,11496,0
1164,3.9445e+05,11473,0
1165,3.9448e+05,11449,0
1166,3.945e+05,11425,0
1167,3.9453e+05,11401,0
1168,3.9456e+05,11377,0
1169,3.9458e+05,11353,0
1170,3.9461e+05,11329,0
1171,3.9463e+05,11305,0
1172,3.9466e+05,11281,0
1173,3.9469e+05,11257,0
1174,3.9471e+05,11233,0
1175,3.9474e+05,11209,0
1176,3.9476e+05,11184,0
1177,3.9479e+05,11160,0
1178,3.9482e+05,11135,0
1179,3.9484e+05,11111,0
1180,3.9487e+05,11086,0
1181,3.9489e+05,11061,0
1182,3.9492e+05,11037,0
1183,3.9495e+05,11012,0
1184,3.9497e+05,10987,0
1185,3.95e+05,10962,0
1186,3.9502e+05,10937,0
1187,3.9505e+05,10912,0
1188,3.9507e+05,10887,0
1189,3.951e+05,10862,0
1190,3.9512e+05,10837,0
1191,3.9515e+05,10811,0
1192,3.9517e+05,10786,0
1193,3.952e+05,10761,0
1194,3.9522e+05,10735,0
1195,3.9525e+05,10710,0
1196,3.9527e+05,10684,0
1197,3.953e+05,10658,0
1198,3.9532e+05,10633,0
1199,3.9535e+05,10607,0
1200,3.9537e+05,10581,0
1201,3.954e+05,10555,0
1202,3.9542e+05,10529,0
1203,3.9545e+05,10503,0
1204,3.9547e+05,10477,0
1205,3.9549e+05,10451,0
1206,3.9552e+05,10425,0
1207,3.9554e+05,10399,0
1208,3.9557e+05,10373,0
1209,3.9559e+05,10346,0
1210,3.9561e+05,10320,0
1211,3.9564e+05,10293,0
1212,3.9566e+05,10267,0
1213,3.9569e+05,10240,0
1214,3.9571e+05,10214,0
1215,3.9573e+05,10187,0
1216,3.9576e+05,10160,0
1217,3.9578e+05,10133,0
1218,3.958e+05,10107,0
1219,3.9583e+05,10080,0
1220,3.9585e+05,10053,0
1221,3.9587e+05,10026,0
1222,3.959e+05,9998.7,0
1223,3.9592e+05,9971.6,0
1224,3.9594e+05,9944.4,0
1225,3.9597e+05,9917.2,0
1226,3.9599e+05,9889.9,0
1227,3.9601e+05,9862.6,0
1228,3.9604e+05,9835.2,0
1229,3.9606e+05,9807.7,0
1230,3.9608e+05,9780.2,0
1231,3.961e+05,9752.7,0
1232,3.9613e+05,9725.1,0
1233,3.9615e+05,9697.4,0
1234,3.9617e+05,9669.7,0
1235,3.9619e+05,9641.9,0
1236,3.9622e+05,9614.1,0
1237,3.9624e+05,9586.3,0
1238,3.9626e+05,9558.3,0
1239,3.9628e+05,9530.3,0
1240,3.9631e+05,9502.3,0
1241,3.9633e+05,9474.2,0
1242,3.9635e+05,9446.1,0
1243,3.9637e+05,9417.9,0
1244,3.9639e+05,9389.7,0
1245,3.9642e+05,9361.4,0
1246,3.9644e+05,9333,0
1247,3.9646e+05,9304.6,0
1248,3.9648e+05,9276.2,0
1249,3.965e+05,9247.7,0
1250,3.9652e+05,9219.1,0
1251,3.9655e+05,9190.5,0
1252,3.9657e+05,9161.9,0
1253,3.9659e+05,9133.2,0
1254,3.9661e+05,9104.4,0
1255,3.9663e+05,9075.6,0
1256,3.9665e+05,9046.8,0
1257,3.9667e+05,9017.9,0
1258,3.9669e+05,8988.9,0
1259,3.9671e+05,8959.9,0
1260,3.9673e+05,8930.9,0
1261,3.9676e+05,8901.8,0
1262,3.9678e+05,8872.6,0
1263,3.968e+05,8843.4,0
1264,3.9682e+05,8814.2,0
1265,3.9684e+05,8784.9,0
1266,3.9686e+05,8755.5,0
1267,3.9688e+05,8726.1,0
1268,3.969e+05,8696.7,0
1269,3.9692e+05,8667.2,0
1270,3.9694e+05,8637.7,0
1271,3.9696e+05,8608.1,0
1272,3.9698e+05,8578.5,0
1273,3.97e+05,8548.8,0
1274,3.9702e+05,8519.1,0
1275,3.9704e+05,8489.3,0
1276,3.9706e+05,8459.5,0
1277,3.9708e+05,8429.6,0
1278,3.971e+05,8399.7,0
1279,3.9712e+05,8369.7,0
1280,3.9714e+05,8339.7,0
1281,3.9716e+05,8309.7,0
1282,3.9718e+05,8279.6,0
1283,3.9719e+05,8249.4,0
1284,3.9721e+05,8219.2,0
1285,3.9723e+05,8189,0
1286,3.9725e+05,8158.7,0
1287,3.9727e+05,8128.4,0
1288,3.9729e+05,8098,0
1289,3.9731e+05,8067.6,0
1290,3.9733e+05,8037.1,0
1291,3.9735e+05,8006.6,0
1292,3.9736e+05,7976.1,0
1293,3.9738e+05,7945.5,0
1294,3.974e+05,7914.8,0
1295,3.9742e+05,7884.2,0
1296,3.9744e+05,7853.4,0
1297,3.9746e+05,7822.7,0
1298,3.9747e+05,7791.9,0
1299,3.9749e+05,7761,0
1300,3.9751e+05,7730.1,0
1301,3.9753e+05,7699.2,0
1302,3.9755e+05,7668.2,0
1303,3.9756e+05,7637.2,0
1304,3.9758e+05,7606.1,0
1305,3.976e+05,7575,0
1306,3.9762e+05,7543.8,0
1307,3.9763e+05,7512.6,0
1308,3.9765e+05,7481.4,0
1309,3.9767e+05,7450.1,0
1310,3.9769e+05,7418.8,0
1311,3.977e+05,7387.5,0
1312,3.9772e+05,7356.1,0
1313,3.9774e+05,7324.6,0
1314,3.9776e+05,7293.1,0
1315,3.9777e+05,7261.6,0
1316,3.9779e+05,7230.1,0
1317,3.9781e+05,7198.5,0
1318,3.9782e+05,7166.8,0
1319,3.9784e+05,7135.1,0
1320,3.9786e+05,7103.4,0
1321,3.9787e+05,7071.7,0
1322,3.9789e+05,7039.9,0
1323,3.979e+05,7008,0
1324,3.9792e+05,6976.1,0
1325,3.9794e+05,6944.2,0
1326,3.9795e+05,6912.3,0
1327,3.9797e+05,6880.3,0
1328,3.9799e+05,6848.3,0
1329,3.98e+05,6816.2,0
1330,3.9802e+05,6784.1,0
1331,3.9803e+05,6751.9,0
1332,3.9805e+05,6719.8,0
1333,3.9806e+05,6687.5,0
1334,3.9808e+05,6655.3,0
1335,3.981e+05,6623,0
1336,3.9811e+05,6590.7,0
1337,3.9813e+05,6558.3,0
1338,3.9814e+05,6525.9,0
1339,3.9816e+05,6493.5,0
1340,3.9817e+05,6461,0
1341,3.9819e+05,6428.5,0
1342,3.982e+05,6395.9,0
1343,3.9822e+05,6363.4,0
1344,3.9823e+05,6330.7,0
1345,3.9825e+05,6298.1,0
1346,3.9826e+05,6265.4,0
1347,3.9827e+05,6232.7,0
1348,3.9829e+05,6199.9,0
1349,3.983e+05,6167.1,0
1350,3.9832e+05,6134.3,0
1351,3.9833e+05,6101.5,0
1352,3.9835e+05,6068.6,0
1353,3.9836e+05,6035.7,0
1354,3.9837e+05,6002.7,0
1355,3.9839e+05,5969.7,0
1356,3.984e+05,5936.7,0
1357,3.9842e+05,5903.6,0
1358,3.9843e+05,5870.5,0
1359,3.9844e+05,5837.4,0
1360,3.9846e+05,5804.3,0
1361,3.9847e+05,5771.1,0
1362,3.9848e+05,5737.9,0
1363,3.985e+05,5704.6,0
1364,3.9851e+05,5671.3,0
1365,3.9852e+05,5638,0
1366,3.9854e+05,5604.7,0
1367,3.9855e+05,5571.3,0
1368,3.9856e+05,5537.9,0
1369,3.9858e+05,5504.4,0
1370,3.9859e+05,5471,0
1371,3.986e+05,5437.5,0
1372,3.9861e+05,5403.9,0
1373,3.9863e+05,5370.4,0
1374,3.9864e+05,5336.8,0
1375,3.9865e+05,5303.2,0
1376,3.9866e+05,5269.5,0
1377,3.9868e+05,5235.9,0
1378,3.9869e+05,5202.2,0
1379,3.987e+05,5168.4,0
1380,3.9871e+05,5134.7,0
1381,3.9872e+05,5100.9,0
