0,3.707e+05,-6486.1,0
1382,3.9874e+05,5067,0
1383,3.9875e+05,5033.2,0
1384,3.9876e+05,4999.3,0
1385,3.9877e+05,4965.4,0
1386,3.9878e+05,4931.5,0
1387,3.9879e+05,4897.5,0
1388,3.988e+05,4863.5,0
1389,3.9882e+05,4829.5,0
1390,3.9883e+05,4795.5,0
1391,3.9884e+05,4761.4,0
1392,3.9885e+05,4727.3,0
1393,3.9886e+05,4693.2,0
1394,3.9887e+05,4659.1,0
1395,3.9888e+05,4624.9,0
1396,3.9889e+05,4590.7,0
1397,3.989e+05,4556.5,0
1398,3.9891e+05,4522.2,0
1399,3.9892e+05,4488,0
1400,3.9893e+05,4453.7,0
1401,3.9894e+05,4419.3,0
1402,3.9896e+05,4385,0
1403,3.9897e+05,4350.6,0
1404,3.9898e+05,4316.2,0
1405,3.9899e+05,4281.8,0
1406,3.99e+05,4247.4,0
1407,3.9901e+05,4212.9,0
1408,3.9901e+05,4178.4,0
1409,3.9902e+05,4143.9,0
1410,3.9903e+05,4109.4,0
1411,3.9904e+05,4074.8,0
1412,3.9905e+05,4040.2,0
1413,3.9906e+05,4005.6,0
1414,3.9907e+05,3971,0
1415,3.9908e+05,3936.4,0
1416,3.9909e+05,3901.7,0
1417,3.991e+05,3867,0
1418,3.9911e+05,3832.3,0
1419,3.9912e+05,3797.6,0
1420,3.9913e+05,3762.8,0
1421,3.9913e+05,3728,0
1422,3.9914e+05,3693.2,0
1423,3.9915e+05,3658.4,0
1424,3.9916e+05,3623.6,0
1425,3.9917e+05,3588.7,0
1426,3.9918e+05,3553.8,0
1427,3.9919e+05,3518.9,0
1428,3.9919e+05,3484,0
1429,3.992e+05,3449.1,0
1430,3.9921e+05,3414.1,0
1431,3.9922e+05,3379.2,0
1432,3.9923e+05,3344.2,0
1433,3.9923e+05,3309.2,0
1434,3.9924e+05,3274.1,0
1435,3.9925e+05,3239.1,0
1436,3.9926e+05,3204,0
1437,3.9926e+05,3168.9,0
1438,3.9927e+05,3133.8,0
1439,3.9928e+05,3098.7,0
1440,3.9928e+05,3063.6,0
1441,3.9929e+05,3028.4,0
1442,3.993e+05,2993.3,0
1443,3.9931e+05,2958.1,0
1444,3.9931e+05,2922.9,0
1445,3.9932e+05,2887.6,0
1446,3.9933e+05,2852.4,0
1447,3.9933e+05,2817.2,0
1448,3.9934e+05,2781.9,0
1449,3.9935e+05,2746.6,0
1450,3.9935e+05,2711.3,0
1451,3.9936e+05,2676,0
1452,3.9936e+05,2640.7,0
1453,3.9937e+05,2605.3,0
1454,3.9938e+05,2570,0
1455,3.9938e+05,2534.6,0
1456,3.9939e+05,2499.2,0
1457,3.9939e+05,2463.8,0
1458,3.994e+05,2428.4,0
1459,3.9941e+05,2393,0
1460,3.9941e+05,2357.5,0
1461,3.9942e+05,2322.1,0
1462,3.9942e+05,2286.6,0
1463,3.9943e+05,2251.2,0
1464,3.9943e+05,2215.7,0
1465,3.9944e+05,2180.2,0
1466,3.9944e+05,2144.6,0
1467,3.9945e+05,2109.1,0
1468,3.9945e+05,2073.6,0
1469,3.9946e+05,2038,0
1470,3.9946e+05,2002.5,0
1471,3.9947e+05,1966.9,0
1472,3.9947e+05,1931.3,0
1473,3.9948e+05,1895.7,0
1474,3.9948e+05,1860.1,0
1475,3.9948e+05,1824.5,0
1476,3.9949e+05,1788.9,0
1477,3.9949e+05,1753.2,0
1478,3.995e+05,1717.6,0
1479,3.995e+05,1681.9,0
1480,3.995e+05,1646.3,0
1481,3.9951e+05,1610.6,0
1482,3.9951e+05,1574.9,0
1483,3.9952e+05,1539.2,0
1484,3.9952e+05,1503.5,0
1485,3.9952e+05,1467.8,0
1486,3.9953e+05,1432.1,0
1487,3.9953e+05,1396.4,0
1488,3.9953e+05,1360.7,0
1489,3.9954e+05,1324.9,0
1490,3.9954e+05,1289.2,0
1491,3.9954e+05,1253.4,0
1492,3.9954e+05,1217.7,0
1493,3.9955e+05,1181.9,0
1494,3.9955e+05,1146.1,0
1495,3.9955e+05,1110.3,0
1496,3.9956e+05,1074.6,0
1497,3.9956e+05,1038.8,0
1498,3.9956e+05,1003,0
1499,3.9956e+05,967.17,0
1500,3.9956e+05,931.36,0
1501,3.9957e+05,895.55,0
1502,3.9957e+05,859.73,0
1503,3.9957e+05,823.91,0
1504,3.9957e+05,788.08,0
1505,3.9957e+05,752.25,0
1506,3.9958e+05,716.41,0
1507,3.9958e+05,680.57,0
1508,3.9958e+05,644.72,0
1509,3.9958e+05,608.88,0
1510,3.9958e+05,573.02,0
1511,3.9958e+05,537.17,0
1512,3.9958e+05,501.31,0
1513,3.9959e+05,465.45,0
1514,3.9959e+05,429.59,0
1515,3.9959e+05,393.72,0
1516,3.9959e+05,357.86,0
1517,3.9959e+05,321.99,0
1518,3.9959e+05,286.12,0
1519,3.9959e+05,250.24,0
1520,3.9959e+05,214.37,0
1521,3.9959e+05,178.49,0
1522,3.9959e+05,142.62,0
1523,3.9959e+05,106.74,0
1524,3.9959e+05,70.863,0
1525,3.9959e+05,34.984,0
1526,3.9959e+05,-0.89386,0
1527,3.9959e+05,-36.772,0
1528,3.9959e+05,-72.65,0
1529,3.9959e+05,-108.53,0
1530,3.9959e+05,-144.41,0
1531,3.9959e+05,-180.28,0
1532,3.9959e+05,-216.16,0
1533,3.9959e+05,-252.03,0
1534,3.9959e+05,-287.9,0
1535,3.9959e+05,-323.77,0
1536,3.9959e+05,-359.64,0
1537,3.9959e+05,-395.51,0
1538,3.9959e+05,-431.38,0
1539,3.9959e+05,-467.24,0
1540,3.9958e+05,-503.1,0
1541,3.9958e+05,-538.96,0
1542,3.9958e+05,-574.81,0
1543,3.9958e+05,-610.66,0
1544,3.9958e+05,-646.51,0
1545,3.9958e+05,-682.35,0
1546,3.9958e+05,-718.19,0
1547,3.9957e+05,-754.03,0
1548,3.9957e+05,-789.86,0
1549,3.9957e+05,-825.69,0
1550,3.9957e+05,-861.51,0
1551,3.9957e+05,-897.33,0
1552,3.9956e+05,-933.15,0
1553,3.9956e+05,-968.95,0
1554,3.9956e+05,-1004.8,0
1555,3.9956e+05,-1040.6,0
1556,3.9956e+05,-1076.3,0
1557,3.9955e+05,-1112.1,0
1558,3.9955e+05,-1147.9,0
1559,3.9955e+05,-1183.7,0
1560,3.9954e+05,-1219.5,0
1561,3.9954e+05,-1255.2,0
1562,3.9954e+05,-1291,0
1563,3.9954e+05,-1326.7,0
1564,3.9953e+05,-1362.4,0
1565,3.9953e+05,-1398.2,0
1566,3.9953e+05,-1433.9,0
1567,3.9952e+05,-1469.6,0
1568,3.9952e+05,-1505.3,0
1569,3.9952e+05,-1541,0
1570,3.9951e+05,-1576.7,0
1571,3.9951e+05,-1612.4,0
1572,3.995e+05,-1648.1,0
1573,3.995e+05,-1683.7,0
1574,3.995e+05,-1719.4,0
1575,3.9949e+05,-1755,0
1576,3.9949e+05,-1790.7,0
1577,3.9948e+05,-1826.3,0
1578,3.9948e+05,-1861.9,0
1579,3.9948e+05,-1897.5,0
1580,3.9947e+05,-1933.1,0
1581,3.9947e+05,-1968.7,0
1582,3.9946e+05,-2004.2,0
1583,3.9946e+05,-2039.8,0
1584,3.9945e+05,-2075.4,0
1585,3.9945e+05,-2110.9,0
1586,3.9944e+05,-2146.4,0
1587,3.9944e+05,-2181.9,0
1588,3.9943e+05,-2217.4,0
1589,3.9943e+05,-2252.9,0
1590,3.9942e+05,-2288.4,0
1591,3.9942e+05,-2323.9,0
1592,3.9941e+05,-2359.3,0
1593,3.9941e+05,-2394.8,0
1594,3.994e+05,-2430.2,0
1595,3.9939e+05,-2465.6,0
1596,3.9939e+05,-2501,0
1597,3.9938e+05,-2536.4,0
1598,3.9938e+05,-2571.7,0
1599,3.9937e+05,-2607.1,0
1600,3.9936e+05,-2642.4,0
1601,3.9936e+05,-2677.8,0
1602,3.9935e+05,-2713.1,0
1603,3.9935e+05,-2748.4,0
1604,3.9934e+05,-2783.7,0
1605,3.9933e+05,-2818.9,0
1606,3.9933e+05,-2854.2,0
1607,3.9932e+05,-2889.4,0
1608,3.9931e+05,-2924.6,0
1609,3.9931e+05,-2959.8,0
1610,3.993e+05,-2995,0
1611,3.9929e+05,-3030.2,0
1612,3.9928e+05,-3065.3,0
1613,3.9928e+05,-3100.5,0
1614,3.9927e+05,-3135.6,0
1615,3.9926e+05,-3170.7,0
1616,3.9926e+05,-3205.8,0
1617,3.9925e+05,-3240.8,0
1618,3.9924e+05,-3275.9,0
1619,3.9923e+05,-3310.9,0
1620,3.9922e+05,-3345.9,0
1621,3.9922e+05,-3380.9,0
1622,3.9921e+05,-3415.9,0
1623,3.992e+05,-3450.8,0
1624,3.9919e+05,-3485.8,0
1625,3.9918e+05,-3520.7,0
1626,3.9918e+05,-3555.6,0
1627,3.9917e+05,-3590.5,0
1628,3.9916e+05,-3625.3,0
1629,3.9915e+05,-3660.1,0
1630,3.9914e+05,-3695,0
1631,3.9913e+05,-3729.8,0
1632,3.9913e+05,-3764.5,0
1633,3.9912e+05,-3799.3,0
1634,3.9911e+05,-3834,0
1635,3.991e+05,-3868.7,0
1636,3.9909e+05,-3903.4,0
1637,3.9908e+05,-3938.1,0
1638,3.9907e+05,-3972.7,0
1639,3.9906e+05,-4007.4,0
1640,3.9905e+05,-4042,0
1641,3.9904e+05,-4076.5,0
1642,3.9903e+05,-4111.1,0
1643,3.9902e+05,-4145.6,0
1644,3.9901e+05,-4180.1,0
1645,3.99e+05,-4214.6,0
1646,3.9899e+05,-4249.1,0
1647,3.9898e+05,-4283.5,0
1648,3.9897e+05,-4318,0
1649,3.9896e+05,-4352.3,0
1650,3.9895e+05,-4386.7,0
1651,3.9894e+05,-4421.1,0
1652,3.9893e+05,-4455.4,0
1653,3.9892e+05,-4489.7,0
1654,3.9891e+05,-4523.9,0
1655,3.989e+05,-4558.2,0
1656,3.9889e+05,-4592.4,0
1657,3.9888e+05,-4626.6,0
1658,3.9887e+05,-4660.8,0
1659,3.9886e+05,-4694.9,0
1660,3.9885e+05,-4729,0
1661,3.9884e+05,-4763.1,0
1662,3.9883e+05,-4797.2,0
1663,3.9882e+05,-4831.2,0
1664,3.988e+05,-4865.2,0
1665,3.9879e+05,-4899.2,0
1666,3.9878e+05,-4933.2,0
1667,3.9877e+05,-4967.1,0
1668,3.9876e+05,-5001,0
1669,3.9875e+05,-5034.9,0
1670,3.9873e+05,-5068.7,0
1671,3.9872e+05,-5102.6,0
1672,3.9871e+05,-5136.3,0
1673,3.987e+05,-5170.1,0
1674,3.9869e+05,-5203.8,0
1675,3.9867e+05,-5237.5,0
1676,3.9866e+05,-5271.2,0
1677,3.9865e+05,-5304.9,0
1678,3.9864e+05,-5338.5,0
1679,3.9863e+05,-5372.1,0
1680,3.9861e+05,-5405.6,0
1681,3.986e+05,-5439.1,0
1682,3.9859e+05,-5472.6,0
1683,3.9857e+05,-5506.1,0
1684,3.9856e+05,-5539.5,0
1685,3.9855e+05,-5572.9,0
1686,3.9854e+05,-5606.3,0
1687,3.9852e+05,-5639.7,0
1688,3.9851e+05,-5673,0
1689,3.985e+05,-5706.3,0
1690,3.9848e+05,-5739.5,0
1691,3.9847e+05,-5772.7,0
1692,3.9846e+05,-5805.9,0
1693,3.9844e+05,-5839.1,0
1694,3.9843e+05,-5872.2,0
1695,3.9842e+05,-5905.3,0
1696,3.984e+05,-5938.3,0
1697,3.9839e+05,-5971.3,0
1698,3.9837e+05,-6004.3,0
1699,3.9836e+05,-6037.3,0
1700,3.9835e+05,-6070.2,0
1701,3.9833e+05,-6103.1,0
1702,3.9832e+05,-6136,0
1703,3.983e+05,-6168.8,0
1704,3.9829e+05,-6201.6,0
1705,3.9827e+05,-6234.3,0
1706,3.9826e+05,-6267,0
1707,3.9824e+05,-6299.7,0
1708,3.9823e+05,-6332.4,0
1709,3.9822e+05,-6365,0
1710,3.982e+05,-6397.6,0
1711,3.9819e+05,-6430.1,0
1712,3.9817e+05,-6462.6,0
1713,3.9816e+05,-6495.1,0
1714,3.9814e+05,-6527.5,0
1715,3.9812e+05,-6559.9,0
1716,3.9811e+05,-6592.3,0
1717,3.9809e+05,-6624.6,0
1718,3.9808e+05,-6656.9,0
1719,3.9806e+05,-6689.1,0
1720,3.9805e+05,-6721.4,0
1721,3.9803e+05,-6753.5,0
1722,3.9802e+05,-6785.7,0
1723,3.98e+05,-6817.8,0
1724,3.9798e+05,-6849.8,0
1725,3.9797e+05,-6881.9,0
1726,3.9795e+05,-6913.9,0
1727,3.9794e+05,-6945.8,0
1728,3.9792e+05,-6977.7,0
1729,3.979e+05,-7009.6,0
1730,3.9789e+05,-7041.4,0
1731,3.9787e+05,-7073.2,0
1732,3.9785e+05,-7105,0
1733,3.9784e+05,-7136.7,0
1734,3.9782e+05,-7168.4,0
1735,3.978e+05,-7200,0
1736,3.9779e+05,-7231.6,0
1737,3.9777e+05,-7263.2,0
1738,3.9775e+05,-7294.7,0
1739,3.9774e+05,-7326.2,0
1740,3.9772e+05,-7357.6,0
1741,3.977e+05,-7389,0
1742,3.9769e+05,-7420.4,0
1743,3.9767e+05,-7451.7,0
1744,3.9765e+05,-7483,0
1745,3.9763e+05,-7514.2,0
1746,3.9762e+05,-7545.4,0
1747,3.976e+05,-7576.5,0
1748,3.9758e+05,-7607.6,0
1749,3.9756e+05,-7638.7,0
1750,3.9755e+05,-7669.7,0
1751,3.9753e+05,-7700.7,0
1752,3.9751e+05,-7731.7,0
1753,3.9749e+05,-7762.5,0
1754,3.9747e+05,-7793.4,0
1755,3.9746e+05,-7824.2,0
1756,3.9744e+05,-7855,0
1757,3.9742e+05,-7885.7,0
1758,3.974e+05,-7916.4,0
1759,3.9738e+05,-7947,0
1760,3.9736e+05,-7977.6,0
1761,3.9734e+05,-8008.1,0
1762,3.9733e+05,-8038.7,0
1763,3.9731e+05,-8069.1,0
1764,3.9729e+05,-8099.5,0
1765,3.9727e+05,-8129.9,0
1766,3.9725e+05,-8160.2,0
1767,3.9723e+05,-8190.5,0
1768,3.9721e+05,-8220.7,0
1769,3.9719e+05,-8250.9,0
1770,3.9717e+05,-8281.1,0
1771,3.9715e+05,-8311.2,0
1772,3.9714e+05,-8341.2,0
1773,3.9712e+05,-8371.2,0
1774,3.971e+05,-8401.2,0
1775,3.9708e+05,-8431.1,0
1776,3.9706e+05,-8460.9,0
1777,3.9704e+05,-8490.8,0
1778,3.9702e+05,-8520.5,0
1779,3.97e+05,-8550.3,0
1780,3.9698e+05,-8579.9,0
1781,3.9696e+05,-8609.6,0
1782,3.9694e+05,-8639.2,0
1783,3.9692e+05,-8668.7,0
1784,3.969e+05,-8698.2,0
1785,3.9688e+05,-8727.6,0
1786,3.9686e+05,-8757,0
1787,3.9684e+05,-8786.3,0
1788,3.9682e+05,-8815.6,0
1789,3.968e+05,-8844.9,0
1790,3.9678e+05,-8874.1,0
1791,3.9675e+05,-8903.2,0
1792,3.9673e+05,-8932.3,0
1793,3.9671e+05,-8961.4,0
1794,3.9669e+05,-8990.4,0
1795,3.9667e+05,-9019.3,0
1796,3.9665e+05,-9048.2,0
1797,3.9663e+05,-9077.1,0
1798,3.9661e+05,-9105.9,0
1799,3.9659e+05,-9134.6,0
1800,3.9657e+05,-9163.3,0
1801,3.9654e+05,-9192,0
1802,3.9652e+05,-9220.6,0
1803,3.965e+05,-9249.1,0
1804,3.9648e+05,-9277.6,0
1805,3.9646e+05,-9306,0
1806,3.9644e+05,-9334.4,0
1807,3.9641e+05,-9362.8,0
1808,3.9639e+05,-9391.1,0
1809,3.9637e+05,-9419.3,0
1810,3.9635e+05,-9447.5,0
1811,3.9633e+05,-9475.6,0
1812,3.9631e+05,-9503.7,0
1813,3.9628e+05,-9531.7,0
1814,3.9626e+05,-9559.7,0
1815,3.9624e+05,-9587.6,0
1816,3.9622e+05,-9615.5,0
1817,3.9619e+05,-9643.3,0
1818,3.9617e+05,-9671.1,0
1819,3.9615e+05,-9698.8,0
1820,3.9613e+05,-9726.5,0
1821,3.961e+05,-9754.1,0
1822,3.9608e+05,-9781.6,0
1823,3.9606e+05,-9809.1,0
1824,3.9604e+05,-9836.6,0
1825,3.9601e+05,-9863.9,0
1826,3.9599e+05,-9891.3,0
1827,3.9597e+05,-9918.6,0
1828,3.9594e+05,-9945.8,0
1829,3.9592e+05,-9973,0
1830,3.959e+05,-10000,0
1831,3.9587e+05,-10027,0
1832,3.9585e+05,-10054,0
1833,3.9583e+05,-10081,0
1834,3.958e+05,-10108,0
1835,3.9578e+05,-10135,0
1836,3.9576e+05,-10162,0
1837,3.9573e+05,-10188,0
1838,3.9571e+05,-10215,0
1839,3.9569e+05,-10242,0
1840,3.9566e+05,-10268,0
1841,3.9564e+05,-10295,0
1842,3.9561e+05,-10321,0
1843,3.9559e+05,-10347,0
1844,3.9557e+05,-10374,0
1845,3.9554e+05,-10400,0
1846,3.9552e+05,-10426,0
1847,3.9549e+05,-10452,0
1848,3.9547e+05,-10479,0
1849,3.9544e+05,-10505,0
1850,3.9542e+05,-10531,0
1851,3.954e+05,-10557,0
1852,3.9537e+05,-10582,0
1853,3.9535e+05,-10608,0
1854,3.9532e+05,-10634,0
1855,3.953e+05,-10660,0
1856,3.9527e+05,-10685,0
1857,3.9525e+05,-10711,0
1858,3.9522e+05,-10736,0
1859,3.952e+05,-10762,0
1860,3.9517e+05,-10787,0
1861,3.9515e+05,-10813,0
1862,3.9512e+05,-10838,0
1863,3.951e+05,-10863,0
1864,3.9507e+05,-10888,0
1865,3.9505e+05,-10913,0
1866,3.9502e+05,-10938,0
1867,3.95e+05,-10963,0
1868,3.9497e+05,-10988,0
1869,3.9494e+05,-11013,0
1870,3.9492e+05,-11038,0
1871,3.9489e+05,-11063,0
1872,3.9487e+05,-11087,0
1873,3.9484e+05,-11112,0
1874,3.9482e+05,-11136,0
1875,3.9479e+05,-11161,0
1876,3.9476e+05,-11185,0
1877,3.9474e+05,-11210,0
1878,3.9471e+05,-11234,0
1879,3.9469e+05,-11258,0
1880,3.9466e+05,-11283,0
1881,3.9463e+05,-11307,0
1882,3.9461e+05,-11331,0
1883,3.9458e+05,-11355,0
1884,3.9455e+05,-11379,0
1885,3.9453e+05,-11402,0
1886,3.945e+05,-11426,0
1887,3.9447e+05,-11450,0
1888,3.9445e+05,-11474,0
1889,3.9442e+05,-11497,0
1890,3.9439e+05,-11521,0
1891,3.9437e+05,-11544,0
1892,3.9434e+05,-11568,0
1893,3.9431e+05,-11591,0
1894,3.9429e+05,-11615,0
1895,3.9426e+05,-11638,0
1896,3.9423e+05,-11661,0
1897,3.9421e+05,-11684,0
1898,3.9418e+05,-11707,0
1899,3.9415e+05,-11730,0
1900,3.9412e+05,-11753,0
1901,3.941e+05,-11776,0
1902,3.9407e+05,-11799,0
1903,3.9404e+05,-11821,0
1904,3.9401e+05,-11844,0
1905,3.9399e+05,-11867,0
1906,3.9396e+05,-11889,0
1907,3.9393e+05,-11912,0
1908,3.939e+05,-11934,0
1909,3.9388e+05,-11956,0
1910,3.9385e+05,-11979,0
1911,3.9382e+05,-12001,0
1912,3.9379e+05,-12023,0
1913,3.9376e+05,-12045,0
1914,3.9374e+05,-12067,0
1915,3.9371e+05,-12089,0
1916,3.9368e+05,-12111,0
1917,3.9365e+05,-12133,0
1918,3.9362e+05,-12154,0
1919,3.936e+05,-12176,0
1920,3.9357e+05,-12198,0
1921,3.9354e+05,-12219,0
1922,3.9351e+05,-12241,0
1923,3.9348e+05,-12262,0
1924,3.9345e+05,-12283,0
1925,3.9343e+05,-12305,0
1926,3.934e+05,-12326,0
1927,3.9337e+05,-12347,0
1928,3.9334e+05,-12368,0
1929,3.9331e+05,-12389,0
1930,3.9328e+05,-12410,0
1931,3.9325e+05,-12431,0
1932,3.9322e+05,-12452,0
1933,3.932e+05,-12472,0
1934,3.9317e+05,-12493,0
1935,3.9314e+05,-12514,0
1936,3.9311e+05,-12534,0
1937,3.9308e+05,-12555,0
1938,3.9305e+05,-12575,0
1939,3.9302e+05,-12595,0
1940,3.9299e+05,-12615,0
1941,3.9296e+05,-12636,0
1942,3.9293e+05,-12656,0
1943,3.929e+05,-12676,0
1944,3.9287e+05,-12696,0
1945,3.9284e+05,-12716,0
1946,3.9281e+05,-12735,0
1947,3.9279e+05,-12755,0
1948,3.9276e+05,-12775,0
1949,3.9273e+05,-12794,0
1950,3.927e+05,-12814,0
1951,3.9267e+05,-12833,0
1952,3.9264e+05,-12853,0
1953,3.9261e+05,-12872,0
1954,3.9258e+05,-12891,0
1955,3.9255e+05,-12911,0
1956,3.9252e+05,-12930,0
1957,3.9249e+05,-12949,0
1958,3.9246e+05,-12968,0
1959,3.9243e+05,-12987,0
1960,3.924e+05,-13006,0
1961,3.9237e+05,-13024,0
1962,3.9234e+05,-13043,0
1963,3.9231e+05,-13062,0
1964,3.9228e+05,-13080,0
1965,3.9224e+05,-13099,0
1966,3.9221e+05,-13117,0
1967,3.9218e+05,-13135,0
1968,3.9215e+05,-13154,0
1969,3.9212e+05,-13172,0
1970,3.9209e+05,-13190,0
1971,3.9206e+05,-13208,0
1972,3.9203e+05,-13226,0
1973,3.92e+05,-13244,0
1974,3.9197e+05,-13262,0
1975,3.9194e+05,-13279,0
1976,3.9191e+05,-13297,0
1977,3.9188e+05,-13315,0
1978,3.9185e+05,-13332,0
1979,3.9182e+05,-13350,0
1980,3.9178e+05,-13367,0
1981,3.9175e+05,-13384,0
1982,3.9172e+05,-13402,0
1983,3.9169e+05,-13419,0
1984,3.9166e+05,-13436,0
1985,3.9163e+05,-13453,0
1986,3.916e+05,-13470,0
1987,3.9157e+05,-13487,0
1988,3.9153e+05,-13504,0
1989,3.915e+05,-13520,0
1990,3.9147e+05,-13537,0
1991,3.9144e+05,-13554,0
1992,3.9141e+05,-13570,0
1993,3.9138e+05,-13587,0
1994,3.9135e+05,-13603,0
1995,3.9131e+05,-13619,0
1996,3.9128e+05,-13635,0
1997,3.9125e+05,-13652,0
1998,3.9122e+05,-13668,0
1999,3.9119e+05,-13684,0
2000,3.9116e+05,-13699,0
2001,3.9112e+05,-13715,0
2002,3.9109e+05,-13731,0
2003,3.9106e+05,-13747,0
2004,3.9103e+05,-13762,0
2005,3.91e+05,-13778,0
2006,3.9096e+05,-13793,0
2007,3.9093e+05,-13809,0
2008,3.909e+05,-13824,0
2009,3.9087e+05,-13839,0
2010,3.9084e+05,-13854,0
2011,3.908e+05,-13869,0
2012,3.9077e+05,-13884,0
2013,3.9074e+05,-13899,0
2014,3.9071e+05,-13914,0
2015,3.9068e+05,-13929,0
2016,3.9064e+05,-13944,0
2017,3.9061e+05,-13958,0
2018,3.9058e+05,-13973,0
2019,3.9055e+05,-13987,0
2020,3.9051e+05,-14002,0
2021,3.9048e+05,-14016,0
2022,3.9045e+05,-14030,0
2023,3.9042e+05,-14044,0
2024,3.9038e+05,-14059,0
2025,3.9035e+05,-14073,0
2026,3.9032e+05,-14086,0
2027,3.9028e+05,-14100,0
