0,3.707e+05,-6486.1,0
2028,3.9025e+05,-14114,0
2029,3.9022e+05,-14128,0
2030,3.9019e+05,-14141,0
2031,3.9015e+05,-14155,0
2032,3.9012e+05,-14168,0
2033,3.9009e+05,-14182,0
2034,3.9006e+05,-14195,0
2035,3.9002e+05,-14208,0
2036,3.8999e+05,-14222,0
2037,3.8996e+05,-14235,0
2038,3.8992e+05,-14248,0
2039,3.8989e+05,-14261,0
2040,3.8986e+05,-14273,0
2041,3.8982e+05,-14286,0
2042,3.8979e+05,-14299,0
2043,3.8976e+05,-14311,0
2044,3.8972e+05,-14324,0
2045,3.8969e+05,-14336,0
2046,3.8966e+05,-14349,0
2047,3.8962e+05,-14361,0
2048,3.8959e+05,-14373,0
2049,3.8956e+05,-14385,0
2050,3.8952e+05,-14397,0
2051,3.8949e+05,-14409,0
2052,3.8946e+05,-14421,0
2053,3.8942e+05,-14433,0
2054,3.8939e+05,-14445,0
2055,3.8936e+05,-14457,0
2056,3.8932e+05,-14468,0
2057,3.8929e+05,-14480,0
2058,3.8926e+05,-14491,0
2059,3.8922e+05,-14502,0
2060,3.8919e+05,-14514,0
2061,3.8916e+05,-14525,0
2062,3.8912e+05,-14536,0
2063,3.8909e+05,-14547,0
2064,3.8905e+05,-14558,0
2065,3.8902e+05,-14569,0
2066,3.8899e+05,-14580,0
2067,3.8895e+05,-14590,0
2068,3.8892e+05,-14601,0
2069,3.8889e+05,-14612,0
2070,3.8885e+05,-14622,0
2071,3.8882e+05,-14632,0
2072,3.8878e+05,-14643,0
2073,3.8875e+05,-14653,0
2074,3.8872e+05,-14663,0
2075,3.8868e+05,-14673,0
2076,3.8865e+05,-14683,0
2077,3.8861e+05,-14693,0
2078,3.8858e+05,-14703,0
2079,3.8855e+05,-14713,0
2080,3.8851e+05,-14722,0
2081,3.8848e+05,-14732,0
2082,3.8844e+05,-14741,0
2083,3.8841e+05,-14751,0
2084,3.8837e+05,-14760,0
2085,3.8834e+05,-14769,0
2086,3.8831e+05,-14779,0
2087,3.8827e+05,-14788,0
2088,3.8824e+05,-14797,0
2089,3.882e+05,-14806,0
2090,3.8817e+05,-14815,0
2091,3.8813e+05,-14823,0
2092,3.881e+05,-14832,0
2093,3.8807e+05,-14841,0
2094,3.8803e+05,-14849,0
2095,3.88e+05,-14858,0
2096,3.8796e+05,-14866,0
2097,3.8793e+05,-14874,0
2098,3.8789e+05,-14883,0
2099,3.8786e+05,-14891,0
2100,3.8782e+05,-14899,0
2101,3.8779e+05,-14907,0
2102,3.8775e+05,-14915,0
2103,3.8772e+05,-14922,0
2104,3.8769e+05,-14930,0
2105,3.8765e+05,-14938,0
2106,3.8762e+05,-14945,0
2107,3.8758e+05,-14953,0
2108,3.8755e+05,-14960,0
2109,3.8751e+05,-14968,0
2110,3.8748e+05,-14975,0
2111,3.8744e+05,-14982,0
2112,3.8741e+05,-14989,0
2113,3.8737e+05,-14996,0
2114,3.8734e+05,-15003,0
2115,3.873e+05,-15010,0
2116,3.8727e+05,-15016,0
2117,3.8723e+05,-15023,0
2118,3.872e+05,-15030,0
2119,3.8716e+05,-15036,0
2120,3.8713e+05,-15043,0
2121,3.8709e+05,-15049,0
2122,3.8706e+05,-15055,0
2123,3.8702e+05,-15061,0
2124,3.8699e+05,-15067,0
2125,3.8695e+05,-15073,0
2126,3.8692e+05,-15079,0
2127,3.8688e+05,-15085,0
2128,3.8685e+05,-15091,0
2129,3.8681e+05,-15097,0
2130,3.8678e+05,-15102,0
2131,3.8674e+05,-15108,0
2132,3.8671e+05,-15113,0
2133,3.8667e+05,-15119,0
2134,3.8664e+05,-15124,0
2135,3.866e+05,-15129,0
2136,3.8657e+05,-15134,0
2137,3.8653e+05,-15139,0
2138,3.865e+05,-15144,0
2139,3.8646e+05,-15149,0
2140,3.8643e+05,-15154,0
2141,3.8639e+05,-15158,0
2142,3.8636e+05,-15163,0
2143,3.8632e+05,-15167,0
2144,3.8629e+05,-15172,0
2145,3.8625e+05,-15176,0
2146,3.8622e+05,-15180,0
2147,3.8618e+05,-15185,0
2148,3.8615e+05,-15189,0
2149,3.8611e+05,-15193,0
2150,3.8608e+05,-15197,0
2151,3.8604e+05,-15201,0
2152,3.8601e+05,-15204,0
2153,3.8597e+05,-15208,0
2154,3.8594e+05,-15212,0
2155,3.859e+05,-15215,0
2156,3.8587e+05,-15219,0
2157,3.8583e+05,-15222,0
2158,3.8579e+05,-15225,0
2159,3.8576e+05,-15228,0
2160,3.8572e+05,-15231,0
2161,3.8569e+05,-15234,0
2162,3.8565e+05,-15237,0
2163,3.8562e+05,-15240,0
2164,3.8558e+05,-15243,0
2165,3.8555e+05,-15246,0
2166,3.8551e+05,-15248,0
2167,3.8548e+05,-15251,0
2168,3.8544e+05,-15253,0
2169,3.8541e+05,-15256,0
2170,3.8537e+05,-15258,0
2171,3.8534e+05,-15260,0
2172,3.853e+05,-15262,0
2173,3.8526e+05,-15264,0
2174,3.8523e+05,-15266,0
2175,3.8519e+05,-15268,0
2176,3.8516e+05,-15270,0
2177,3.8512e+05,-15271,0
2178,3.8509e+05,-15273,0
2179,3.8505e+05,-15275,0
2180,3.8502e+05,-15276,0
2181,3.8498e+05,-15277,0
2182,3.8495e+05,-15279,0
2183,3.8491e+05,-15280,0
2184,3.8487e+05,-15281,0
2185,3.8484e+05,-15282,0
2186,3.848e+05,-15283,0
2187,3.8477e+05,-15284,0
2188,3.8473e+05,-15284,0
2189,3.847e+05,-15285,0
2190,3.8466e+05,-15286,0
2191,3.8463e+05,-15286,0
2192,3.8459e+05,-15287,0
2193,3.8456e+05,-15287,0
2194,3.8452e+05,-15287,0
2195,3.8448e+05,-15287,0
2196,3.8445e+05,-15288,0
2197,3.8441e+05,-15288,0
2198,3.8438e+05,-15288,0
2199,3.8434e+05,-15287,0
2200,3.8431e+05,-15287,0
2201,3.8427e+05,-15287,0
2202,3.8424e+05,-15286,0
2203,3.842e+05,-15286,0
2204,3.8417e+05,-15285,0
2205,3.8413e+05,-15285,0
2206,3.8409e+05,-15284,0
2207,3.8406e+05,-15283,0
2208,3.8402e+05,-15282,0
2209,3.8399e+05,-15281,0
2210,3.8395e+05,-15280,0
2211,3.8392e+05,-15279,0
2212,3.8388e+05,-15278,0
2213,3.8385e+05,-15276,0
2214,3.8381e+05,-15275,0
2215,3.8378e+05,-15274,0
2216,3.8374e+05,-15272,0
2217,3.8371e+05,-15270,0
2218,3.8367e+05,-15269,0
2219,3.8363e+05,-15267,0
2220,3.836e+05,-15265,0
2221,3.8356e+05,-15263,0
2222,3.8353e+05,-15261,0
2223,3.8349e+05,-15259,0
2224,3.8346e+05,-15256,0
2225,3.8342e+05,-15254,0
2226,3.8339e+05,-15252,0
2227,3.8335e+05,-15249,0
2228,3.8332e+05,-15247,0
2229,3.8328e+05,-15244,0
2230,3.8324e+05,-15241,0
2231,3.8321e+05,-15238,0
2232,3.8317e+05,-15235,0
2233,3.8314e+05,-15232,0
2234,3.831e+05,-15229,0
2235,3.8307e+05,-15226,0
2236,3.8303e+05,-15223,0
2237,3.83e+05,-15220,0
2238,3.8296e+05,-15216,0
2239,3.8293e+05,-15213,0
2240,3.8289e+05,-15209,0
2241,3.8286e+05,-15206,0
2242,3.8282e+05,-15202,0
2243,3.8279e+05,-15198,0
2244,3.8275e+05,-15194,0
2245,3.8272e+05,-15190,0
2246,3.8268e+05,-15186,0
2247,3.8265e+05,-15182,0
2248,3.8261e+05,-15178,0
2249,3.8257e+05,-15173,0
2250,3.8254e+05,-15169,0
2251,3.825e+05,-15164,0
2252,3.8247e+05,-15160,0
2253,3.8243e+05,-15155,0
2254,3.824e+05,-15150,0
2255,3.8236e+05,-15146,0
2256,3.8233e+05,-15141,0
2257,3.8229e+05,-15136,0
2258,3.8226e+05,-15131,0
2259,3.8222e+05,-15125,0
2260,3.8219e+05,-15120,0
2261,3.8215e+05,-15115,0
2262,3.8212e+05,-15109,0
2263,3.8208e+05,-15104,0
2264,3.8205e+05,-15098,0
2265,3.8201e+05,-15093,0
2266,3.8198e+05,-15087,0
2267,3.8194e+05,-15081,0
2268,3.8191e+05,-15075,0
2269,3.8187e+05,-15069,0
2270,3.8184e+05,-15063,0
2271,3.818e+05,-15057,0
2272,3.8177e+05,-15051,0
2273,3.8173e+05,-15045,0
2274,3.817e+05,-15038,0
2275,3.8166e+05,-15032,0
2276,3.8163e+05,-15025,0
2277,3.8159e+05,-15019,0
2278,3.8156e+05,-15012,0
2279,3.8152e+05,-15005,0
2280,3.8149e+05,-14998,0
2281,3.8145e+05,-14991,0
2282,3.8142e+05,-14984,0
2283,3.8138e+05,-14977,0
2284,3.8135e+05,-14970,0
2285,3.8132e+05,-14962,0
2286,3.8128e+05,-14955,0
2287,3.8125e+05,-14948,0
2288,3.8121e+05,-14940,0
2289,3.8118e+05,-14932,0
2290,3.8114e+05,-14925,0
2291,3.8111e+05,-14917,0
2292,3.8107e+05,-14909,0
2293,3.8104e+05,-14901,0
2294,3.81e+05,-14893,0
2295,3.8097e+05,-14885,0
2296,3.8093e+05,-14877,0
2297,3.809e+05,-14869,0
2298,3.8087e+05,-14860,0
2299,3.8083e+05,-14852,0
2300,3.808e+05,-14843,0
2301,3.8076e+05,-14835,0
2302,3.8073e+05,-14826,0
2303,3.8069e+05,-14817,0
2304,3.8066e+05,-14808,0
2305,3.8062e+05,-14799,0
2306,3.8059e+05,-14790,0
2307,3.8056e+05,-14781,0
2308,3.8052e+05,-14772,0
2309,3.8049e+05,-14763,0
2310,3.8045e+05,-14754,0
2311,3.8042e+05,-14744,0
2312,3.8038e+05,-14735,0
2313,3.8035e+05,-14725,0
2314,3.8032e+05,-14715,0
2315,3.8028e+05,-14706,0
2316,3.8025e+05,-14696,0
2317,3.8021e+05,-14686,0
2318,3.8018e+05,-14676,0
2319,3.8015e+05,-14666,0
2320,3.8011e+05,-14656,0
2321,3.8008e+05,-14646,0
2322,3.8004e+05,-14635,0
2323,3.8001e+05,-14625,0
2324,3.7998e+05,-14614,0
2325,3.7994e+05,-14604,0
2326,3.7991e+05,-14593,0
2327,3.7987e+05,-14583,0
2328,3.7984e+05,-14572,0
2329,3.7981e+05,-14561,0
2330,3.7977e+05,-14550,0
2331,3.7974e+05,-14539,0
2332,3.7971e+05,-14528,0
2333,3.7967e+05,-14517,0
2334,3.7964e+05,-14505,0
2335,3.796e+05,-14494,0
2336,3.7957e+05,-14483,0
2337,3.7954e+05,-14471,0
2338,3.795e+05,-14460,0
2339,3.7947e+05,-14448,0
2340,3.7944e+05,-14436,0
2341,3.794e+05,-14424,0
2342,3.7937e+05,-14413,0
2343,3.7934e+05,-14401,0
2344,3.793e+05,-14388,0
2345,3.7927e+05,-14376,0
2346,3.7924e+05,-14364,0
2347,3.792e+05,-14352,0
2348,3.7917e+05,-14339,0
2349,3.7914e+05,-14327,0
2350,3.791e+05,-14314,0
2351,3.7907e+05,-14302,0
2352,3.7904e+05,-14289,0
2353,3.79e+05,-14276,0
2354,3.7897e+05,-14264,0
2355,3.7894e+05,-14251,0
2356,3.789e+05,-14238,0
2357,3.7887e+05,-14225,0
2358,3.7884e+05,-14211,0
2359,3.788e+05,-14198,0
2360,3.7877e+05,-14185,0
2361,3.7874e+05,-14172,0
2362,3.7871e+05,-14158,0
2363,3.7867e+05,-14145,0
2364,3.7864e+05,-14131,0
2365,3.7861e+05,-14117,0
2366,3.7857e+05,-14103,0
2367,3.7854e+05,-14090,0
2368,3.7851e+05,-14076,0
2369,3.7848e+05,-14062,0
2370,3.7844e+05,-14048,0
2371,3.7841e+05,-14033,0
2372,3.7838e+05,-14019,0
2373,3.7835e+05,-14005,0
2374,3.7831e+05,-13990,0
2375,3.7828e+05,-13976,0
2376,3.7825e+05,-13961,0
2377,3.7822e+05,-13947,0
2378,3.7818e+05,-13932,0
2379,3.7815e+05,-13917,0
2380,3.7812e+05,-13902,0
2381,3.7809e+05,-13888,0
2382,3.7805e+05,-13873,0
2383,3.7802e+05,-13857,0
2384,3.7799e+05,-13842,0
2385,3.7796e+05,-13827,0
2386,3.7793e+05,-13812,0
2387,3.7789e+05,-13796,0
2388,3.7786e+05,-13781,0
2389,3.7783e+05,-13765,0
2390,3.778e+05,-13750,0
2391,3.7777e+05,-13734,0
2392,3.7773e+05,-13718,0
2393,3.777e+05,-13702,0
2394,3.7767e+05,-13687,0
2395,3.7764e+05,-13671,0
2396,3.7761e+05,-13654,0
2397,3.7758e+05,-13638,0
2398,3.7754e+05,-13622,0
2399,3.7751e+05,-13606,0
2400,3.7748e+05,-13589,0
2401,3.7745e+05,-13573,0
2402,3.7742e+05,-13556,0
2403,3.7739e+05,-13540,0
2404,3.7735e+05,-13523,0
2405,3.7732e+05,-13506,0
2406,3.7729e+05,-13490,0
2407,3.7726e+05,-13473,0
2408,3.7723e+05,-13456,0
2409,3.772e+05,-13439,0
2410,3.7717e+05,-13422,0
2411,3.7714e+05,-13404,0
2412,3.771e+05,-13387,0
2413,3.7707e+05,-13370,0
2414,3.7704e+05,-13352,0
2415,3.7701e+05,-13335,0
2416,3.7698e+05,-13317,0
2417,3.7695e+05,-13300,0
2418,3.7692e+05,-13282,0
2419,3.7689e+05,-13264,0
2420,3.7686e+05,-13246,0
2421,3.7683e+05,-13229,0
2422,3.768e+05,-13211,0
2423,3.7676e+05,-13192,0
2424,3.7673e+05,-13174,0
2425,3.767e+05,-13156,0
2426,3.7667e+05,-13138,0
2427,3.7664e+05,-13120,0
2428,3.7661e+05,-13101,0
2429,3.7658e+05,-13083,0
2430,3.7655e+05,-13064,0
2431,3.7652e+05,-13045,0
2432,3.7649e+05,-13027,0
2433,3.7646e+05,-13008,0
2434,3.7643e+05,-12989,0
2435,3.764e+05,-12970,0
2436,3.7637e+05,-12951,0
2437,3.7634e+05,-12932,0
2438,3.7631e+05,-12913,0
2439,3.7628e+05,-12894,0
2440,3.7625e+05,-12874,0
2441,3.7622e+05,-12855,0
2442,3.7619e+05,-12836,0
2443,3.7616e+05,-12816,0
2444,3.7613e+05,-12796,0
2445,3.761e+05,-12777,0
2446,3.7607e+05,-12757,0
2447,3.7604e+05,-12737,0
2448,3.7601e+05,-12717,0
2449,3.7598e+05,-12698,0
2450,3.7595e+05,-12678,0
2451,3.7592e+05,-12657,0
2452,3.7589e+05,-12637,0
2453,3.7586e+05,-12617,0
2454,3.7584e+05,-12597,0
2455,3.7581e+05,-12577,0
2456,3.7578e+05,-12556,0
2457,3.7575e+05,-12536,0
2458,3.7572e+05,-12515,0
2459,3.7569e+05,-12494,0
2460,3.7566e+05,-12474,0
2461,3.7563e+05,-12453,0
2462,3.756e+05,-12432,0
2463,3.7557e+05,-12411,0
2464,3.7554e+05,-12390,0
2465,3.7552e+05,-12369,0
2466,3.7549e+05,-12348,0
2467,3.7546e+05,-12327,0
2468,3.7543e+05,-12306,0
2469,3.754e+05,-12284,0
2470,3.7537e+05,-12263,0
2471,3.7534e+05,-12242,0
2472,3.7532e+05,-12220,0
2473,3.7529e+05,-12199,0
2474,3.7526e+05,-12177,0
2475,3.7523e+05,-12155,0
2476,3.752e+05,-12133,0
2477,3.7517e+05,-12112,0
2478,3.7515e+05,-12090,0
2479,3.7512e+05,-12068,0
2480,3.7509e+05,-12046,0
2481,3.7506e+05,-12024,0
2482,3.7503e+05,-12001,0
2483,3.7501e+05,-11979,0
2484,3.7498e+05,-11957,0
2485,3.7495e+05,-11934,0
2486,3.7492e+05,-11912,0
2487,3.749e+05,-11889,0
2488,3.7487e+05,-11867,0
2489,3.7484e+05,-11844,0
2490,3.7481e+05,-11822,0
2491,3.7479e+05,-11799,0
2492,3.7476e+05,-11776,0
2493,3.7473e+05,-11753,0
2494,3.747e+05,-11730,0
2495,3.7468e+05,-11707,0
2496,3.7465e+05,-11684,0
2497,3.7462e+05,-11661,0
2498,3.7459e+05,-11638,0
2499,3.7457e+05,-11614,0
2500,3.7454e+05,-11591,0
2501,3.7451e+05,-11567,0
2502,3.7449e+05,-11544,0
2503,3.7446e+05,-11520,0
2504,3.7443e+05,-11497,0
2505,3.7441e+05,-11473,0
2506,3.7438e+05,-11449,0
2507,3.7435e+05,-11426,0
2508,3.7433e+05,-11402,0
2509,3.743e+05,-11378,0
2510,3.7427e+05,-11354,0
2511,3.7425e+05,-11330,0
2512,3.7422e+05,-11306,0
2513,3.7419e+05,-11281,0
2514,3.7417e+05,-11257,0
2515,3.7414e+05,-11233,0
2516,3.7412e+05,-11209,0
2517,3.7409e+05,-11184,0
2518,3.7406e+05,-11160,0
2519,3.7404e+05,-11135,0
2520,3.7401e+05,-11110,0
2521,3.7399e+05,-11086,0
2522,3.7396e+05,-11061,0
2523,3.7393e+05,-11036,0
2524,3.7391e+05,-11011,0
2525,3.7388e+05,-10986,0
2526,3.7386e+05,-10961,0
2527,3.7383e+05,-10936,0
2528,3.7381e+05,-10911,0
2529,3.7378e+05,-10886,0
2530,3.7376e+05,-10861,0
2531,3.7373e+05,-10836,0
2532,3.7371e+05,-10810,0
2533,3.7368e+05,-10785,0
2534,3.7366e+05,-10759,0
2535,3.7363e+05,-10734,0
2536,3.7361e+05,-10708,0
2537,3.7358e+05,-10683,0
2538,3.7356e+05,-10657,0
2539,3.7353e+05,-10631,0
2540,3.7351e+05,-10605,0
2541,3.7348e+05,-10579,0
2542,3.7346e+05,-10554,0
2543,3.7343e+05,-10528,0
2544,3.7341e+05,-10501,0
2545,3.7338e+05,-10475,0
2546,3.7336e+05,-10449,0
2547,3.7334e+05,-10423,0
2548,3.7331e+05,-10397,0
2549,3.7329e+05,-10370,0
2550,3.7326e+05,-10344,0
2551,3.7324e+05,-10317,0
2552,3.7321e+05,-10291,0
2553,3.7319e+05,-10264,0
2554,3.7317e+05,-10238,0
2555,3.7314e+05,-10211,0
2556,3.7312e+05,-10184,0
2557,3.731e+05,-10157,0
2558,3.7307e+05,-10131,0
2559,3.7305e+05,-10104,0
2560,3.7302e+05,-10077,0
2561,3.73e+05,-10050,0
2562,3.7298e+05,-10023,0
2563,3.7295e+05,-9995.5,0
2564,3.7293e+05,-9968.3,0
2565,3.7291e+05,-9941,0
2566,3.7289e+05,-9913.7,0
2567,3.7286e+05,-9886.4,0
2568,3.7284e+05,-9858.9,0
2569,3.7282e+05,-9831.5,0
2570,3.7279e+05,-9803.9,0
2571,3.7277e+05,-9776.4,0
2572,3.7275e+05,-9748.7,0
2573,3.7273e+05,-9721,0
2574,3.727e+05,-9693.3,0
2575,3.7268e+05,-9665.5,0
2576,3.7266e+05,-9637.6,0
2577,3.7263e+05,-9609.7,0
2578,3.7261e+05,-9581.8,0
2579,3.7259e+05,-9553.8,0
2580,3.7257e+05,-9525.7,0
2581,3.7255e+05,-9497.6,0
2582,3.7252e+05,-9469.4,0
2583,3.725e+05,-9441.2,0
2584,3.7248e+05,-9412.9,0
2585,3.7246e+05,-9384.6,0
2586,3.7244e+05,-9356.2,0
2587,3.7241e+05,-9327.8,0
2588,3.7239e+05,-9299.3,0
2589,3.7237e+05,-9270.7,0
2590,3.7235e+05,-9242.2,0
2591,3.7233e+05,-9213.5,0
2592,3.7231e+05,-9184.8,0
2593,3.7229e+05,-9156.1,0
2594,3.7226e+05,-9127.3,0
2595,3.7224e+05,-9098.5,0
2596,3.7222e+05,-9069.6,0
2597,3.722e+05,-9040.6,0
2598,3.7218e+05,-9011.6,0
2599,3.7216e+05,-8982.6,0
2600,3.7214e+05,-8953.5,0
2601,3.7212e+05,-8924.3,0
2602,3.721e+05,-8895.1,0
2603,3.7208e+05,-8865.9,0
2604,3.7205e+05,-8836.6,0
2605,3.7203e+05,-8807.3,0
2606,3.7201e+05,-8777.9,0
2607,3.7199e+05,-8748.4,0
2608,3.7197e+05,-8718.9,0
2609,3.7195e+05,-8689.4,0
2610,3.7193e+05,-8659.8,0
2611,3.7191e+05,-8630.2,0
2612,3.7189e+05,-8600.5,0
2613,3.7187e+05,-8570.8,0
2614,3.7185e+05,-8541,0
2615,3.7183e+05,-8511.1,0
2616,3.7181e+05,-8481.3,0
2617,3.7179e+05,-8451.4,0
2618,3.7177e+05,-8421.4,0
2619,3.7175e+05,-8391.4,0
2620,3.7173e+05,-8361.3,0
2621,3.7171e+05,-8331.2,0
2622,3.717e+05,-8301,0
2623,3.7168e+05,-8270.8,0
2624,3.7166e+05,-8240.6,0
2625,3.7164e+05,-8210.3,0
2626,3.7162e+05,-8180,0
2627,3.716e+05,-8149.6,0
2628,3.7158e+05,-8119.1,0
2629,3.7156e+05,-8088.7,0
2630,3.7154e+05,-8058.1,0
2631,3.7152e+05,-8027.6,0
2632,3.7151e+05,-7997,0
2633,3.7149e+05,-7966.3,0
2634,3.7147e+05,-7935.6,0
2635,3.7145e+05,-7904.9,0
2636,3.7143e+05,-7874.1,0
2637,3.7141e+05,-7843.2,0
2638,3.7139e+05,-7812.4,0
2639,3.7138e+05,-7781.4,0
2640,3.7136e+05,-7750.5,0
2641,3.7134e+05,-7719.5,0
2642,3.7132e+05,-7688.4,0
2643,3.713e+05,-7657.3,0
2644,3.7129e+05,-7626.2,0
2645,3.7127e+05,-7595,0
2646,3.7125e+05,-7563.8,0
2647,3.7123e+05,-7532.5,0
2648,3.7122e+05,-7501.2,0
2649,3.712e+05,-7469.9,0
2650,3.7118e+05,-7438.5,0
2651,3.7116e+05,-7407.1,0
2652,3.7115e+05,-7375.6,0
2653,3.7113e+05,-7344.1,0
2654,3.7111e+05,-7312.5,0
2655,3.711e+05,-7280.9,0
2656,3.7108e+05,-7249.3,0
2657,3.7106e+05,-7217.6,0
2658,3.7104e+05,-7185.9,0
2659,3.7103e+05,-7154.1,0
2660,3.7101e+05,-7122.3,0
2661,3.7099e+05,-7090.5,0
2662,3.7098e+05,-7058.6,0
2663,3.7096e+05,-7026.7,0
2664,3.7095e+05,-6994.8,0
2665,3.7093e+05,-6962.8,0
2666,3.7091e+05,-6930.7,0
2667,3.709e+05,-6898.7,0
2668,3.7088e+05,-6866.6,0
2669,3.7086e+05,-6834.4,0
2670,3.7085e+05,-6802.2,0
2671,3.7083e+05,-6770,0
2672,3.7082e+05,-6737.7,0
2673,3.708e+05,-6705.4,0
2674,3.7079e+05,-6673.1,0
2675,3.7077e+05,-6640.7,0
2676,3.7076e+05,-6608.3,0
2677,3.7074e+05,-6575.9,0
2678,3.7072e+05,-6543.4,0
2679,3.7071e+05,-6510.9,0
