0,3.9553e+05,1982.1,0
678,3.7622e+05,7879.5,0
679,3.7619e+05,7852.9,0
680,3.7617e+05,7826.2,0
681,3.7614e+05,7799.4,0
682,3.7612e+05,7772.5,0
683,3.7609e+05,7745.5,0
684,3.7607e+05,7718.4,0
685,3.7604e+05,7691.3,0
686,3.7602e+05,7664.1,0
687,3.7599e+05,7636.8,0
688,3.7597e+05,7609.4,0
689,3.7594e+05,7582,0
690,3.7592e+05,7554.4,0
691,3.759e+05,7526.8,0
692,3.7587e+05,7499.1,0
693,3.7585e+05,7471.3,0
694,3.7582e+05,7443.5,0
695,3.758e+05,7415.5,0
696,3.7578e+05,7387.5,0
697,3.7575e+05,7359.4,0
698,3.7573e+05,7331.3,0
699,3.757e+05,7303,0
700,3.7568e+05,7274.7,0
701,3.7566e+05,7246.3,0
702,3.7563e+05,7217.8,0
703,3.7561e+05,7189.3,0
704,3.7559e+05,7160.6,0
705,3.7556e+05,7131.9,0
706,3.7554e+05,7103.2,0
707,3.7552e+05,7074.3,0
708,3.755e+05,7045.4,0
709,3.7547e+05,7016.4,0
710,3.7545e+05,6987.3,0
711,3.7543e+05,6958.1,0
712,3.7541e+05,6928.9,0
713,3.7538e+05,6899.6,0
714,3.7536e+05,6870.2,0
715,3.7534e+05,6840.8,0
716,3.7532e+05,6811.3,0
717,3.7529e+05,6781.7,0
718,3.7527e+05,6752,0
719,3.7525e+05,6722.3,0
720,3.7523e+05,6692.5,0
721,3.7521e+05,6662.6,0
722,3.7519e+05,6632.7,0
723,3.7517e+05,6602.7,0
724,3.7514e+05,6572.6,0
725,3.7512e+05,6542.4,0
726,3.751e+05,6512.2,0
727,3.7508e+05,6481.9,0
728,3.7506e+05,6451.6,0
729,3.7504e+05,6421.1,0
730,3.7502e+05,6390.7,0
731,3.75e+05,6360.1,0
732,3.7498e+05,6329.5,0
733,3.7496e+05,6298.8,0
734,3.7494e+05,6268,0
735,3.7492e+05,6237.2,0
736,3.749e+05,6206.3,0
737,3.7488e+05,6175.3,0
738,3.7486e+05,6144.3,0
739,3.7484e+05,6113.2,0
740,3.7482e+05,6082,0
741,3.748e+05,6050.8,0
742,3.7478e+05,6019.5,0
743,3.7476e+05,5988.2,0
744,3.7474e+05,5956.8,0
745,3.7472e+05,5925.3,0
746,3.747e+05,5893.8,0
747,3.7468e+05,5862.2,0
748,3.7466e+05,5830.5,0
749,3.7464e+05,5798.8,0
750,3.7463e+05,5767,0
751,3.7461e+05,5735.2,0
752,3.7459e+05,5703.3,0
753,3.7457e+05,5671.3,0
754,3.7455e+05,5639.3,0
755,3.7453e+05,5607.2,0
756,3.7452e+05,5575,0
757,3.745e+05,5542.8,0
758,3.7448e+05,5510.6,0
759,3.7446e+05,5478.2,0
760,3.7444e+05,5445.9,0
761,3.7443e+05,5413.4,0
762,3.7441e+05,5380.9,0
763,3.7439e+05,5348.4,0
764,3.7438e+05,5315.8,0
765,3.7436e+05,5283.1,0
766,3.7434e+05,5250.4,0
767,3.7432e+05,5217.6,0
768,3.7431e+05,5184.8,0
769,3.7429e+05,5151.9,0
770,3.7427e+05,5119,0
771,3.7426e+05,5086,0
772,3.7424e+05,5052.9,0
773,3.7422e+05,5019.8,0
774,3.7421e+05,4986.7,0
775,3.7419e+05,4953.5,0
776,3.7418e+05,4920.2,0
777,3.7416e+05,4886.9,0
778,3.7415e+05,4853.5,0
779,3.7413e+05,4820.1,0
780,3.7411e+05,4786.6,0
781,3.741e+05,4753.1,0
782,3.7408e+05,4719.6,0
783,3.7407e+05,4685.9,0
784,3.7405e+05,4652.3,0
785,3.7404e+05,4618.6,0
786,3.7402e+05,4584.8,0
787,3.7401e+05,4551,0
788,3.7399e+05,4517.1,0
789,3.7398e+05,4483.2,0
790,3.7396e+05,4449.2,0
791,3.7395e+05,4415.2,0
792,3.7394e+05,4381.2,0
793,3.7392e+05,4347.1,0
794,3.7391e+05,4313,0
795,3.7389e+05,4278.8,0
796,3.7388e+05,4244.5,0
797,3.7387e+05,4210.3,0
798,3.7385e+05,4175.9,0
799,3.7384e+05,4141.6,0
800,3.7383e+05,4107.1,0
801,3.7381e+05,4072.7,0
802,3.738e+05,4038.2,0
803,3.7379e+05,4003.7,0
804,3.7377e+05,3969.1,0
805,3.7376e+05,3934.4,0
806,3.7375e+05,3899.8,0
807,3.7374e+05,3865.1,0
808,3.7372e+05,3830.3,0
809,3.7371e+05,3795.5,0
810,3.737e+05,3760.7,0
811,3.7369e+05,3725.8,0
812,3.7368e+05,3690.9,0
813,3.7366e+05,3656,0
814,3.7365e+05,3621,0
815,3.7364e+05,3585.9,0
816,3.7363e+05,3550.9,0
817,3.7362e+05,3515.8,0
818,3.7361e+05,3480.6,0
819,3.7359e+05,3445.5,0
820,3.7358e+05,3410.3,0
821,3.7357e+05,3375,0
822,3.7356e+05,3339.7,0
823,3.7355e+05,3304.4,0
824,3.7354e+05,3269,0
825,3.7353e+05,3233.7,0
826,3.7352e+05,3198.2,0
827,3.7351e+05,3162.8,0
828,3.735e+05,3127.3,0
829,3.7349e+05,3091.8,0
830,3.7348e+05,3056.2,0
831,3.7347e+05,3020.6,0
832,3.7346e+05,2985,0
833,3.7345e+05,2949.3,0
834,3.7344e+05,2913.6,0
835,3.7343e+05,2877.9,0
836,3.7342e+05,2842.2,0
837,3.7341e+05,2806.4,0
838,3.734e+05,2770.6,0
839,3.734e+05,2734.8,0
840,3.7339e+05,2698.9,0
841,3.7338e+05,2663,0
842,3.7337e+05,2627.1,0
843,3.7336e+05,2591.1,0
844,3.7335e+05,2555.2,0
845,3.7334e+05,2519.2,0
846,3.7334e+05,2483.1,0
847,3.7333e+05,2447.1,0
848,3.7332e+05,2411,0
849,3.7331e+05,2374.9,0
850,3.733e+05,2338.7,0
851,3.733e+05,2302.6,0
852,3.7329e+05,2266.4,0
853,3.7328e+05,2230.2,0
854,3.7328e+05,2194,0
855,3.7327e+05,2157.7,0
856,3.7326e+05,2121.4,0
857,3.7325e+05,2085.1,0
858,3.7325e+05,2048.8,0
859,3.7324e+05,2012.5,0
860,3.7324e+05,1976.1,0
861,3.7323e+05,1939.7,0
862,3.7322e+05,1903.3,0
863,3.7322e+05,1866.9,0
864,3.7321e+05,1830.4,0
865,3.732e+05,1794,0
866,3.732e+05,1757.5,0
867,3.7319e+05,1721,0
868,3.7319e+05,1684.5,0
869,3.7318e+05,1647.9,0
870,3.7318e+05,1611.4,0
871,3.7317e+05,1574.8,0
872,3.7317e+05,1538.2,0
873,3.7316e+05,1501.6,0
874,3.7316e+05,1465,0
875,3.7315e+05,1428.3,0
876,3.7315e+05,1391.7,0
877,3.7314e+05,1355,0
878,3.7314e+05,1318.3,0
879,3.7314e+05,1281.6,0
880,3.7313e+05,1244.9,0
881,3.7313e+05,1208.2,0
882,3.7312e+05,1171.5,0
883,3.7312e+05,1134.7,0
884,3.7312e+05,1098,0
885,3.7311e+05,1061.2,0
886,3.7311e+05,1024.4,0
887,3.7311e+05,987.6,0
888,3.731e+05,950.8,0
889,3.731e+05,913.98,0
890,3.731e+05,877.16,0
891,3.7309e+05,840.32,0
892,3.7309e+05,803.48,0
893,3.7309e+05,766.63,0
894,3.7309e+05,729.77,0
895,3.7308e+05,692.9,0
896,3.7308e+05,656.02,0
897,3.7308e+05,619.14,0
898,3.7308e+05,582.25,0
899,3.7308e+05,545.36,0
900,3.7307e+05,508.46,0
901,3.7307e+05,471.55,0
902,3.7307e+05,434.64,0
903,3.7307e+05,397.73,0
904,3.7307e+05,360.81,0
905,3.7307e+05,323.88,0
906,3.7307e+05,286.96,0
907,3.7307e+05,250.02,0
908,3.7307e+05,213.09,0
909,3.7306e+05,176.16,0
910,3.7306e+05,139.22,0
911,3.7306e+05,102.28,0
912,3.7306e+05,65.343,0
913,3.7306e+05,28.402,0
914,3.7306e+05,-8.5379,0
915,3.7306e+05,-45.478,0
916,3.7306e+05,-82.418,0
917,3.7306e+05,-119.36,0
918,3.7306e+05,-156.29,0
919,3.7306e+05,-193.23,0
920,3.7307e+05,-230.16,0
921,3.7307e+05,-267.1,0
922,3.7307e+05,-304.03,0
923,3.7307e+05,-340.95,0
924,3.7307e+05,-377.87,0
925,3.7307e+05,-414.79,0
926,3.7307e+05,-451.7,0
927,3.7307e+05,-488.61,0
928,3.7308e+05,-525.52,0
929,3.7308e+05,-562.41,0
930,3.7308e+05,-599.31,0
931,3.7308e+05,-636.19,0
932,3.7308e+05,-673.07,0
933,3.7309e+05,-709.94,0
934,3.7309e+05,-746.81,0
935,3.7309e+05,-783.66,0
936,3.7309e+05,-820.51,0
937,3.731e+05,-857.35,0
938,3.731e+05,-894.18,0
939,3.731e+05,-931,0
940,3.731e+05,-967.81,0
941,3.7311e+05,-1004.6,0
942,3.7311e+05,-1041.4,0
943,3.7311e+05,-1078.2,0
944,3.7312e+05,-1114.9,0
945,3.7312e+05,-1151.7,0
946,3.7313e+05,-1188.4,0
947,3.7313e+05,-1225.2,0
948,3.7313e+05,-1261.9,0
949,3.7314e+05,-1298.6,0
950,3.7314e+05,-1335.3,0
951,3.7315e+05,-1372,0
952,3.7315e+05,-1408.6,0
953,3.7315e+05,-1445.3,0
954,3.7316e+05,-1481.9,0
955,3.7316e+05,-1518.5,0
956,3.7317e+05,-1555.1,0
957,3.7317e+05,-1591.7,0
958,3.7318e+05,-1628.3,0
959,3.7318e+05,-1664.8,0
960,3.7319e+05,-1701.3,0
961,3.732e+05,-1737.9,0
962,3.732e+05,-1774.4,0
963,3.7321e+05,-1810.8,0
964,3.7321e+05,-1847.3,0
965,3.7322e+05,-1883.7,0
966,3.7323e+05,-1920.1,0
967,3.7323e+05,-1956.5,0
968,3.7324e+05,-1992.9,0
969,3.7324e+05,-2029.3,0
970,3.7325e+05,-2065.6,0
971,3.7326e+05,-2101.9,0
972,3.7326e+05,-2138.2,0
973,3.7327e+05,-2174.5,0
974,3.7328e+05,-2210.7,0
975,3.7329e+05,-2246.9,0
976,3.7329e+05,-2283.1,0
977,3.733e+05,-2319.3,0
978,3.7331e+05,-2355.4,0
979,3.7332e+05,-2391.6,0
980,3.7332e+05,-2427.7,0
981,3.7333e+05,-2463.7,0
982,3.7334e+05,-2499.8,0
983,3.7335e+05,-2535.8,0
984,3.7336e+05,-2571.8,0
985,3.7336e+05,-2607.8,0
986,3.7337e+05,-2643.7,0
987,3.7338e+05,-2679.6,0
988,3.7339e+05,-2715.5,0
989,3.734e+05,-2751.3,0
990,3.7341e+05,-2787.2,0
991,3.7342e+05,-2823,0
992,3.7343e+05,-2858.7,0
993,3.7344e+05,-2894.4,0
994,3.7345e+05,-2930.1,0
995,3.7345e+05,-2965.8,0
996,3.7346e+05,-3001.5,0
997,3.7347e+05,-3037.1,0
998,3.7348e+05,-3072.6,0
999,3.7349e+05,-3108.2,0
1000,3.735e+05,-3143.7,0
1001,3.7351e+05,-3179.2,0
1002,3.7352e+05,-3214.6,0
1003,3.7353e+05,-3250,0
1004,3.7355e+05,-3285.4,0
1005,3.7356e+05,-3320.7,0
1006,3.7357e+05,-3356,0
1007,3.7358e+05,-3391.3,0
1008,3.7359e+05,-3426.5,0
1009,3.736e+05,-3461.7,0
1010,3.7361e+05,-3496.9,0
1011,3.7362e+05,-3532,0
1012,3.7363e+05,-3567.1,0
1013,3.7365e+05,-3602.1,0
1014,3.7366e+05,-3637.2,0
1015,3.7367e+05,-3672.1,0
1016,3.7368e+05,-3707.1,0
1017,3.7369e+05,-3741.9,0
1018,3.7371e+05,-3776.8,0
1019,3.7372e+05,-3811.6,0
1020,3.7373e+05,-3846.4,0
1021,3.7374e+05,-3881.1,0
1022,3.7375e+05,-3915.8,0
1023,3.7377e+05,-3950.5,0
1024,3.7378e+05,-3985.1,0
1025,3.7379e+05,-4019.6,0
1026,3.7381e+05,-4054.1,0
1027,3.7382e+05,-4088.6,0
1028,3.7383e+05,-4123.1,0
1029,3.7385e+05,-4157.5,0
1030,3.7386e+05,-4191.8,0
1031,3.7387e+05,-4226.1,0
1032,3.7389e+05,-4260.4,0
1033,3.739e+05,-4294.6,0
1034,3.7391e+05,-4328.7,0
1035,3.7393e+05,-4362.9,0
1036,3.7394e+05,-4396.9,0
1037,3.7396e+05,-4431,0
1038,3.7397e+05,-4465,0
1039,3.7399e+05,-4498.9,0
1040,3.74e+05,-4532.8,0
1041,3.7402e+05,-4566.6,0
1042,3.7403e+05,-4600.4,0
1043,3.7405e+05,-4634.1,0
1044,3.7406e+05,-4667.8,0
1045,3.7408e+05,-4701.5,0
1046,3.7409e+05,-4735.1,0
1047,3.7411e+05,-4768.6,0
1048,3.7412e+05,-4802.1,0
1049,3.7414e+05,-4835.6,0
1050,3.7415e+05,-4868.9,0
1051,3.7417e+05,-4902.3,0
1052,3.7418e+05,-4935.6,0
1053,3.742e+05,-4968.8,0
1054,3.7422e+05,-5002,0
1055,3.7423e+05,-5035.1,0
1056,3.7425e+05,-5068.2,0
1057,3.7427e+05,-5101.2,0
1058,3.7428e+05,-5134.2,0
1059,3.743e+05,-5167.1,0
1060,3.7432e+05,-5200,0
1061,3.7433e+05,-5232.8,0
1062,3.7435e+05,-5265.5,0
1063,3.7437e+05,-5298.2,0
1064,3.7438e+05,-5330.9,0
1065,3.744e+05,-5363.4,0
1066,3.7442e+05,-5396,0
1067,3.7444e+05,-5428.4,0
1068,3.7445e+05,-5460.8,0
1069,3.7447e+05,-5493.2,0
1070,3.7449e+05,-5525.5,0
1071,3.7451e+05,-5557.7,0
1072,3.7452e+05,-5589.9,0
1073,3.7454e+05,-5622,0
1074,3.7456e+05,-5654.1,0
1075,3.7458e+05,-5686.1,0
1076,3.746e+05,-5718,0
1077,3.7462e+05,-5749.9,0
1078,3.7463e+05,-5781.7,0
1079,3.7465e+05,-5813.5,0
1080,3.7467e+05,-5845.2,0
1081,3.7469e+05,-5876.8,0
1082,3.7471e+05,-5908.4,0
1083,3.7473e+05,-5939.9,0
1084,3.7475e+05,-5971.3,0
1085,3.7477e+05,-6002.7,0
1086,3.7479e+05,-6034,0
1087,3.7481e+05,-6065.3,0
1088,3.7483e+05,-6096.5,0
1089,3.7485e+05,-6127.6,0
1090,3.7487e+05,-6158.6,0
1091,3.7489e+05,-6189.6,0
1092,3.7491e+05,-6220.6,0
1093,3.7493e+05,-6251.4,0
1094,3.7495e+05,-6282.2,0
1095,3.7497e+05,-6313,0
1096,3.7499e+05,-6343.6,0
1097,3.7501e+05,-6374.2,0
1098,3.7503e+05,-6404.8,0
1099,3.7505e+05,-6435.2,0
1100,3.7507e+05,-6465.6,0
1101,3.7509e+05,-6495.9,0
1102,3.7511e+05,-6526.2,0
1103,3.7513e+05,-6556.4,0
1104,3.7515e+05,-6586.5,0
1105,3.7518e+05,-6616.6,0
1106,3.752e+05,-6646.5,0
1107,3.7522e+05,-6676.5,0
1108,3.7524e+05,-6706.3,0
1109,3.7526e+05,-6736.1,0
1110,3.7528e+05,-6765.8,0
1111,3.753e+05,-6795.4,0
1112,3.7533e+05,-6824.9,0
1113,3.7535e+05,-6854.4,0
1114,3.7537e+05,-6883.8,0
1115,3.7539e+05,-6913.2,0
1116,3.7542e+05,-6942.4,0
1117,3.7544e+05,-6971.6,0
1118,3.7546e+05,-7000.7,0
1119,3.7548e+05,-7029.8,0
1120,3.7551e+05,-7058.8,0
1121,3.7553e+05,-7087.6,0
1122,3.7555e+05,-7116.5,0
1123,3.7557e+05,-7145.2,0
1124,3.756e+05,-7173.9,0
1125,3.7562e+05,-7202.5,0
1126,3.7564e+05,-7231,0
1127,3.7567e+05,-7259.4,0
1128,3.7569e+05,-7287.8,0
1129,3.7571e+05,-7316.1,0
1130,3.7574e+05,-7344.3,0
1131,3.7576e+05,-7372.4,0
1132,3.7579e+05,-7400.5,0
1133,3.7581e+05,-7428.5,0
1134,3.7583e+05,-7456.4,0
1135,3.7586e+05,-7484.2,0
1136,3.7588e+05,-7511.9,0
1137,3.7591e+05,-7539.6,0
1138,3.7593e+05,-7567.2,0
1139,3.7596e+05,-7594.7,0
1140,3.7598e+05,-7622.1,0
1141,3.76e+05,-7649.4,0
1142,3.7603e+05,-7676.7,0
1143,3.7605e+05,-7703.9,0
1144,3.7608e+05,-7731,0
1145,3.761e+05,-7758,0
1146,3.7613e+05,-7784.9,0
1147,3.7615e+05,-7811.8,0
1148,3.7618e+05,-7838.5,0
1149,3.7621e+05,-7865.2,0
1150,3.7623e+05,-7891.8,0
1151,3.7626e+05,-7918.3,0
1152,3.7628e+05,-7944.8,0
1153,3.7631e+05,-7971.1,0
1154,3.7633e+05,-7997.4,0
1155,3.7636e+05,-8023.6,0
1156,3.7638e+05,-8049.7,0
1157,3.7641e+05,-8075.7,0
1158,3.7644e+05,-8101.6,0
1159,3.7646e+05,-8127.5,0
1160,3.7649e+05,-8153.2,0
1161,3.7652e+05,-8178.9,0
1162,3.7654e+05,-8204.5,0
1163,3.7657e+05,-8230,0
1164,3.766e+05,-8255.4,0
1165,3.7662e+05,-8280.7,0
1166,3.7665e+05,-8306,0
1167,3.7668e+05,-8331.1,0
1168,3.767e+05,-8356.2,0
1169,3.7673e+05,-8381.2,0
1170,3.7676e+05,-8406.1,0
1171,3.7678e+05,-8430.9,0
1172,3.7681e+05,-8455.6,0
1173,3.7684e+05,-8480.2,0
1174,3.7687e+05,-8504.7,0
1175,3.7689e+05,-8529.2,0
1176,3.7692e+05,-8553.5,0
1177,3.7695e+05,-8577.8,0
1178,3.7698e+05,-8602,0
1179,3.77e+05,-8626,0
1180,3.7703e+05,-8650,0
1181,3.7706e+05,-8673.9,0
1182,3.7709e+05,-8697.7,0
1183,3.7712e+05,-8721.5,0
1184,3.7714e+05,-8745.1,0
1185,3.7717e+05,-8768.6,0
1186,3.772e+05,-8792.1,0
1187,3.7723e+05,-8815.4,0
1188,3.7726e+05,-8838.7,0
1189,3.7729e+05,-8861.8,0
1190,3.7731e+05,-8884.9,0
1191,3.7734e+05,-8907.9,0
1192,3.7737e+05,-8930.7,0
1193,3.774e+05,-8953.5,0
1194,3.7743e+05,-8976.2,0
1195,3.7746e+05,-8998.8,0
1196,3.7749e+05,-9021.3,0
1197,3.7752e+05,-9043.7,0
1198,3.7755e+05,-9066,0
1199,3.7758e+05,-9088.3,0
1200,3.776e+05,-9110.4,0
1201,3.7763e+05,-9132.4,0
1202,3.7766e+05,-9154.3,0
1203,3.7769e+05,-9176.2,0
1204,3.7772e+05,-9197.9,0
1205,3.7775e+05,-9219.5,0
1206,3.7778e+05,-9241.1,0
1207,3.7781e+05,-9262.5,0
1208,3.7784e+05,-9283.9,0
1209,3.7787e+05,-9305.1,0
1210,3.779e+05,-9326.3,0
1211,3.7793e+05,-9347.3,0
1212,3.7796e+05,-9368.3,0
1213,3.7799e+05,-9389.1,0
1214,3.7802e+05,-9409.9,0
1215,3.7805e+05,-9430.6,0
1216,3.7808e+05,-9451.1,0
1217,3.7811e+05,-9471.6,0
1218,3.7815e+05,-9491.9,0
1219,3.7818e+05,-9512.2,0
1220,3.7821e+05,-9532.4,0
1221,3.7824e+05,-9552.4,0
1222,3.7827e+05,-9572.4,0
1223,3.783e+05,-9592.2,0
1224,3.7833e+05,-9612,0
1225,3.7836e+05,-9631.7,0
1226,3.7839e+05,-9651.2,0
1227,3.7842e+05,-9670.7,0
1228,3.7845e+05,-9690,0
1229,3.7849e+05,-9709.3,0
1230,3.7852e+05,-9728.4,0
1231,3.7855e+05,-9747.5,0
1232,3.7858e+05,-9766.4,0
1233,3.7861e+05,-9785.3,0
1234,3.7864e+05,-9804,0
1235,3.7867e+05,-9822.6,0
1236,3.7871e+05,-9841.2,0
1237,3.7874e+05,-9859.6,0
1238,3.7877e+05,-9877.9,0
1239,3.788e+05,-9896.1,0
1240,3.7883e+05,-9914.3,0
1241,3.7887e+05,-9932.3,0
1242,3.789e+05,-9950.2,0
1243,3.7893e+05,-9968,0
1244,3.7896e+05,-9985.7,0
1245,3.7899e+05,-10003,0
1246,3.7903e+05,-10021,0
1247,3.7906e+05,-10038,0
1248,3.7909e+05,-10055,0
1249,3.7912e+05,-10073,0
1250,3.7916e+05,-10090,0
1251,3.7919e+05,-10107,0
1252,3.7922e+05,-10123,0
1253,3.7925e+05,-10140,0
1254,3.7929e+05,-10157,0
1255,3.7932e+05,-10173,0
1256,3.7935e+05,-10190,0
1257,3.7939e+05,-10206,0
1258,3.7942e+05,-10222,0
1259,3.7945e+05,-10238,0
1260,3.7948e+05,-10254,0
1261,3.7952e+05,-10270,0
1262,3.7955e+05,-10286,0
1263,3.7958e+05,-10302,0
1264,3.7962e+05,-10317,0
1265,3.7965e+05,-10333,0
1266,3.7968e+05,-10348,0
1267,3.7972e+05,-10363,0
1268,3.7975e+05,-10379,0
1269,3.7978e+05,-10394,0
1270,3.7982e+05,-10408,0
1271,3.7985e+05,-10423,0
1272,3.7988e+05,-10438,0
1273,3.7992e+05,-10453,0
1274,3.7995e+05,-10467,0
1275,3.7999e+05,-10481,0
1276,3.8002e+05,-10496,0
1277,3.8005e+05,-10510,0
1278,3.8009e+05,-10524,0
1279,3.8012e+05,-10538,0
1280,3.8016e+05,-10552,0
1281,3.8019e+05,-10565,0
1282,3.8022e+05,-10579,0
1283,3.8026e+05,-10592,0
1284,3.8029e+05,-10606,0
1285,3.8033e+05,-10619,0
1286,3.8036e+05,-10632,0
1287,3.8039e+05,-10645,0
1288,3.8043e+05,-10658,0
1289,3.8046e+05,-10671,0
1290,3.805e+05,-10684,0
1291,3.8053e+05,-10696,0
1292,3.8057e+05,-10709,0
1293,3.806e+05,-10721,0
1294,3.8064e+05,-10733,0
1295,3.8067e+05,-10745,0
1296,3.8071e+05,-10757,0
1297,3.8074e+05,-10769,0
1298,3.8077e+05,-10781,0
1299,3.8081e+05,-10793,0
1300,3.8084e+05,-10804,0
1301,3.8088e+05,-10816,0
1302,3.8091e+05,-10827,0
1303,3.8095e+05,-10838,0
1304,3.8098e+05,-10850,0
1305,3.8102e+05,-10861,0
1306,3.8105e+05,-10871,0
1307,3.8109e+05,-10882,0
1308,3.8112e+05,-10893,0
1309,3.8116e+05,-10903,0
1310,3.8119e+05,-10914,0
1311,3.8123e+05,-10924,0
1312,3.8126e+05,-10934,0
