0,3.9553e+05,1982.1,0
1313,3.813e+05,-10944,0
1314,3.8134e+05,-10954,0
1315,3.8137e+05,-10964,0
1316,3.8141e+05,-10974,0
1317,3.8144e+05,-10984,0
1318,3.8148e+05,-10993,0
1319,3.8151e+05,-11003,0
1320,3.8155e+05,-11012,0
1321,3.8158e+05,-11021,0
1322,3.8162e+05,-11030,0
1323,3.8165e+05,-11039,0
1324,3.8169e+05,-11048,0
1325,3.8173e+05,-11056,0
1326,3.8176e+05,-11065,0
1327,3.818e+05,-11074,0
1328,3.8183e+05,-11082,0
1329,3.8187e+05,-11090,0
1330,3.819e+05,-11098,0
1331,3.8194e+05,-11106,0
1332,3.8198e+05,-11114,0
1333,3.8201e+05,-11122,0
1334,3.8205e+05,-11130,0
1335,3.8208e+05,-11137,0
1336,3.8212e+05,-11144,0
1337,3.8216e+05,-11152,0
1338,3.8219e+05,-11159,0
1339,3.8223e+05,-11166,0
1340,3.8226e+05,-11173,0
1341,3.823e+05,-11180,0
1342,3.8234e+05,-11187,0
1343,3.8237e+05,-11193,0
1344,3.8241e+05,-11200,0
1345,3.8244e+05,-11206,0
1346,3.8248e+05,-11212,0
1347,3.8252e+05,-11218,0
1348,3.8255e+05,-11224,0
1349,3.8259e+05,-11230,0
1350,3.8262e+05,-11236,0
1351,3.8266e+05,-11242,0
1352,3.827e+05,-11247,0
1353,3.8273e+05,-11253,0
1354,3.8277e+05,-11258,0
1355,3.8281e+05,-11263,0
1356,3.8284e+05,-11268,0
1357,3.8288e+05,-11273,0
1358,3.8292e+05,-11278,0
1359,3.8295e+05,-11283,0
1360,3.8299e+05,-11287,0
1361,3.8302e+05,-11292,0
1362,3.8306e+05,-11296,0
1363,3.831e+05,-11300,0
1364,3.8313e+05,-11304,0
1365,3.8317e+05,-11308,0
1366,3.8321e+05,-11312,0
1367,3.8324e+05,-11316,0
1368,3.8328e+05,-11320,0
1369,3.8332e+05,-11323,0
1370,3.8335e+05,-11327,0
1371,3.8339e+05,-11330,0
1372,3.8343e+05,-11333,0
1373,3.8346e+05,-11336,0
1374,3.835e+05,-11339,0
1375,3.8354e+05,-11342,0
1376,3.8357e+05,-11345,0
1377,3.8361e+05,-11347,0
1378,3.8364e+05,-11350,0
1379,3.8368e+05,-11352,0
1380,3.8372e+05,-11354,0
1381,3.8375e+05,-11356,0
1382,3.8379e+05,-11358,0
1383,3.8383e+05,-11360,0
1384,3.8386e+05,-11362,0
1385,3.839e+05,-11363,0
1386,3.8394e+05,-11365,0
1387,3.8397e+05,-11366,0
1388,3.8401e+05,-11368,0
1389,3.8405e+05,-11369,0
1390,3.8408e+05,-11370,0
1391,3.8412e+05,-11371,0
1392,3.8416e+05,-11371,0
1393,3.8419e+05,-11372,0
1394,3.8423e+05,-11373,0
1395,3.8427e+05,-11373,0
1396,3.843e+05,-11373,0
1397,3.8434e+05,-11374,0
1398,3.8438e+05,-11374,0
1399,3.8441e+05,-11374,0
1400,3.8445e+05,-11373,0
1401,3.8449e+05,-11373,0
1402,3.8452e+05,-11373,0
1403,3.8456e+05,-11372,0
1404,3.846e+05,-11372,0
1405,3.8463e+05,-11371,0
1406,3.8467e+05,-11370,0
1407,3.8471e+05,-11369,0
1408,3.8474e+05,-11368,0
1409,3.8478e+05,-11367,0
1410,3.8482e+05,-11365,0
1411,3.8485e+05,-11364,0
1412,3.8489e+05,-11362,0
1413,3.8493e+05,-11360,0
1414,3.8496e+05,-11358,0
1415,3.85e+05,-11357,0
1416,3.8504e+05,-11354,0
1417,3.8507e+05,-11352,0
1418,3.8511e+05,-11350,0
1419,3.8515e+05,-11347,0
1420,3.8518e+05,-11345,0
1421,3.8522e+05,-11342,0
1422,3.8526e+05,-11339,0
1423,3.8529e+05,-11337,0
1424,3.8533e+05,-11334,0
1425,3.8537e+05,-11330,0
1426,3.854e+05,-11327,0
1427,3.8544e+05,-11324,0
1428,3.8548e+05,-11320,0
1429,3.8551e+05,-11317,0
1430,3.8555e+05,-11313,0
1431,3.8559e+05,-11309,0
1432,3.8562e+05,-11305,0
1433,3.8566e+05,-11301,0
1434,3.857e+05,-11297,0
1435,3.8573e+05,-11292,0
1436,3.8577e+05,-11288,0
1437,3.858e+05,-11283,0
1438,3.8584e+05,-11279,0
1439,3.8588e+05,-11274,0
1440,3.8591e+05,-11269,0
1441,3.8595e+05,-11264,0
1442,3.8599e+05,-11259,0
1443,3.8602e+05,-11253,0
1444,3.8606e+05,-11248,0
1445,3.861e+05,-11242,0
1446,3.8613e+05,-11237,0
1447,3.8617e+05,-11231,0
1448,3.862e+05,-11225,0
1449,3.8624e+05,-11219,0
1450,3.8628e+05,-11213,0
1451,3.8631e+05,-11207,0
1452,3.8635e+05,-11200,0
1453,3.8639e+05,-11194,0
1454,3.8642e+05,-11187,0
1455,3.8646e+05,-11181,0
1456,3.8649e+05,-11174,0
1457,3.8653e+05,-11167,0
1458,3.8657e+05,-11160,0
1459,3.866e+05,-11152,0
1460,3.8664e+05,-11145,0
1461,3.8667e+05,-11138,0
1462,3.8671e+05,-11130,0
1463,3.8675e+05,-11123,0
1464,3.8678e+05,-11115,0
1465,3.8682e+05,-11107,0
1466,3.8685e+05,-11099,0
1467,3.8689e+05,-11091,0
1468,3.8692e+05,-11083,0
1469,3.8696e+05,-11074,0
1470,3.87e+05,-11066,0
1471,3.8703e+05,-11057,0
1472,3.8707e+05,-11049,0
1473,3.871e+05,-11040,0
1474,3.8714e+05,-11031,0
1475,3.8717e+05,-11022,0
1476,3.8721e+05,-11013,0
1477,3.8725e+05,-11003,0
1478,3.8728e+05,-10994,0
1479,3.8732e+05,-10984,0
1480,3.8735e+05,-10975,0
1481,3.8739e+05,-10965,0
1482,3.8742e+05,-10955,0
1483,3.8746e+05,-10945,0
1484,3.8749e+05,-10935,0
1485,3.8753e+05,-10925,0
1486,3.8756e+05,-10915,0
1487,3.876e+05,-10904,0
1488,3.8763e+05,-10894,0
1489,3.8767e+05,-10883,0
1490,3.877e+05,-10872,0
1491,3.8774e+05,-10861,0
1492,3.8777e+05,-10850,0
1493,3.8781e+05,-10839,0
1494,3.8784e+05,-10828,0
1495,3.8788e+05,-10817,0
1496,3.8791e+05,-10805,0
1497,3.8795e+05,-10794,0
1498,3.8798e+05,-10782,0
1499,3.8802e+05,-10770,0
1500,3.8805e+05,-10758,0
1501,3.8809e+05,-10746,0
1502,3.8812e+05,-10734,0
1503,3.8816e+05,-10722,0
1504,3.8819e+05,-10709,0
1505,3.8823e+05,-10697,0
1506,3.8826e+05,-10684,0
1507,3.883e+05,-10672,0
1508,3.8833e+05,-10659,0
1509,3.8836e+05,-10646,0
1510,3.884e+05,-10633,0
1511,3.8843e+05,-10620,0
1512,3.8847e+05,-10606,0
1513,3.885e+05,-10593,0
1514,3.8854e+05,-10579,0
1515,3.8857e+05,-10566,0
1516,3.886e+05,-10552,0
1517,3.8864e+05,-10538,0
1518,3.8867e+05,-10524,0
1519,3.8871e+05,-10510,0
1520,3.8874e+05,-10496,0
1521,3.8877e+05,-10482,0
1522,3.8881e+05,-10468,0
1523,3.8884e+05,-10453,0
1524,3.8888e+05,-10438,0
1525,3.8891e+05,-10424,0
1526,3.8894e+05,-10409,0
1527,3.8898e+05,-10394,0
1528,3.8901e+05,-10379,0
1529,3.8904e+05,-10364,0
1530,3.8908e+05,-10349,0
1531,3.8911e+05,-10333,0
1532,3.8914e+05,-10318,0
1533,3.8918e+05,-10302,0
1534,3.8921e+05,-10286,0
1535,3.8924e+05,-10271,0
1536,3.8928e+05,-10255,0
1537,3.8931e+05,-10239,0
1538,3.8934e+05,-10223,0
1539,3.8938e+05,-10206,0
1540,3.8941e+05,-10190,0
1541,3.8944e+05,-10173,0
1542,3.8947e+05,-10157,0
1543,3.8951e+05,-10140,0
1544,3.8954e+05,-10123,0
1545,3.8957e+05,-10107,0
1546,3.896e+05,-10090,0
1547,3.8964e+05,-10073,0
1548,3.8967e+05,-10055,0
1549,3.897e+05,-10038,0
1550,3.8973e+05,-10021,0
1551,3.8977e+05,-10003,0
1552,3.898e+05,-9985.4,0
1553,3.8983e+05,-9967.7,0
1554,3.8986e+05,-9949.9,0
1555,3.899e+05,-9931.9,0
1556,3.8993e+05,-9913.9,0
1557,3.8996e+05,-9895.7,0
1558,3.8999e+05,-9877.5,0
1559,3.9002e+05,-9859.1,0
1560,3.9006e+05,-9840.7,0
1561,3.9009e+05,-9822.1,0
1562,3.9012e+05,-9803.4,0
1563,3.9015e+05,-9784.7,0
1564,3.9018e+05,-9765.8,0
1565,3.9021e+05,-9746.8,0
1566,3.9025e+05,-9727.7,0
1567,3.9028e+05,-9708.5,0
1568,3.9031e+05,-9689.2,0
1569,3.9034e+05,-9669.8,0
1570,3.9037e+05,-9650.3,0
1571,3.904e+05,-9630.7,0
1572,3.9043e+05,-9611,0
1573,3.9046e+05,-9591.2,0
1574,3.9049e+05,-9571.3,0
1575,3.9053e+05,-9551.3,0
1576,3.9056e+05,-9531.2,0
1577,3.9059e+05,-9511,0
1578,3.9062e+05,-9490.7,0
1579,3.9065e+05,-9470.3,0
1580,3.9068e+05,-9449.8,0
1581,3.9071e+05,-9429.2,0
1582,3.9074e+05,-9408.5,0
1583,3.9077e+05,-9387.7,0
1584,3.908e+05,-9366.8,0
1585,3.9083e+05,-9345.8,0
1586,3.9086e+05,-9324.7,0
1587,3.9089e+05,-9303.5,0
1588,3.9092e+05,-9282.2,0
1589,3.9095e+05,-9260.8,0
1590,3.9098e+05,-9239.3,0
1591,3.9101e+05,-9217.7,0
1592,3.9104e+05,-9196,0
1593,3.9107e+05,-9174.2,0
1594,3.911e+05,-9152.3,0
1595,3.9113e+05,-9130.3,0
1596,3.9116e+05,-9108.2,0
1597,3.9119e+05,-9086.1,0
1598,3.9122e+05,-9063.8,0
1599,3.9125e+05,-9041.4,0
1600,3.9128e+05,-9019,0
1601,3.9131e+05,-8996.4,0
1602,3.9133e+05,-8973.7,0
1603,3.9136e+05,-8951,0
1604,3.9139e+05,-8928.1,0
1605,3.9142e+05,-8905.2,0
1606,3.9145e+05,-8882.2,0
1607,3.9148e+05,-8859,0
1608,3.9151e+05,-8835.8,0
1609,3.9154e+05,-8812.5,0
1610,3.9156e+05,-8789.1,0
1611,3.9159e+05,-8765.6,0
1612,3.9162e+05,-8742,0
1613,3.9165e+05,-8718.3,0
1614,3.9168e+05,-8694.5,0
1615,3.9171e+05,-8670.6,0
1616,3.9173e+05,-8646.7,0
1617,3.9176e+05,-8622.6,0
1618,3.9179e+05,-8598.5,0
1619,3.9182e+05,-8574.2,0
1620,3.9184e+05,-8549.9,0
1621,3.9187e+05,-8525.5,0
1622,3.919e+05,-8501,0
1623,3.9193e+05,-8476.4,0
1624,3.9195e+05,-8451.7,0
1625,3.9198e+05,-8426.9,0
1626,3.9201e+05,-8402,0
1627,3.9204e+05,-8377.1,0
1628,3.9206e+05,-8352,0
1629,3.9209e+05,-8326.9,0
1630,3.9212e+05,-8301.6,0
1631,3.9214e+05,-8276.3,0
1632,3.9217e+05,-8250.9,0
1633,3.922e+05,-8225.4,0
1634,3.9222e+05,-8199.9,0
1635,3.9225e+05,-8174.2,0
1636,3.9228e+05,-8148.4,0
1637,3.923e+05,-8122.6,0
1638,3.9233e+05,-8096.7,0
1639,3.9236e+05,-8070.7,0
1640,3.9238e+05,-8044.6,0
1641,3.9241e+05,-8018.4,0
1642,3.9243e+05,-7992.1,0
1643,3.9246e+05,-7965.8,0
1644,3.9249e+05,-7939.3,0
1645,3.9251e+05,-7912.8,0
1646,3.9254e+05,-7886.2,0
1647,3.9256e+05,-7859.5,0
1648,3.9259e+05,-7832.7,0
1649,3.9261e+05,-7805.9,0
1650,3.9264e+05,-7778.9,0
1651,3.9266e+05,-7751.9,0
1652,3.9269e+05,-7724.8,0
1653,3.9271e+05,-7697.6,0
1654,3.9274e+05,-7670.4,0
1655,3.9276e+05,-7643,0
1656,3.9279e+05,-7615.6,0
1657,3.9281e+05,-7588.1,0
1658,3.9284e+05,-7560.5,0
1659,3.9286e+05,-7532.8,0
1660,3.9289e+05,-7505.1,0
1661,3.9291e+05,-7477.2,0
1662,3.9293e+05,-7449.3,0
1663,3.9296e+05,-7421.3,0
1664,3.9298e+05,-7393.3,0
1665,3.9301e+05,-7365.1,0
1666,3.9303e+05,-7336.9,0
1667,3.9305e+05,-7308.6,0
1668,3.9308e+05,-7280.2,0
1669,3.931e+05,-7251.7,0
1670,3.9312e+05,-7223.2,0
1671,3.9315e+05,-7194.6,0
1672,3.9317e+05,-7165.9,0
1673,3.9319e+05,-7137.1,0
1674,3.9322e+05,-7108.3,0
1675,3.9324e+05,-7079.4,0
1676,3.9326e+05,-7050.4,0
1677,3.9329e+05,-7021.3,0
1678,3.9331e+05,-6992.1,0
1679,3.9333e+05,-6962.9,0
1680,3.9335e+05,-6933.6,0
1681,3.9338e+05,-6904.3,0
1682,3.934e+05,-6874.8,0
1683,3.9342e+05,-6845.3,0
1684,3.9344e+05,-6815.7,0
1685,3.9346e+05,-6786.1,0
1686,3.9349e+05,-6756.3,0
1687,3.9351e+05,-6726.5,0
1688,3.9353e+05,-6696.7,0
1689,3.9355e+05,-6666.7,0
1690,3.9357e+05,-6636.7,0
1691,3.9359e+05,-6606.6,0
1692,3.9362e+05,-6576.5,0
1693,3.9364e+05,-6546.2,0
1694,3.9366e+05,-6515.9,0
1695,3.9368e+05,-6485.6,0
1696,3.937e+05,-6455.1,0
1697,3.9372e+05,-6424.6,0
1698,3.9374e+05,-6394,0
1699,3.9376e+05,-6363.4,0
1700,3.9378e+05,-6332.7,0
1701,3.938e+05,-6301.9,0
1702,3.9382e+05,-6271.1,0
1703,3.9384e+05,-6240.2,0
1704,3.9386e+05,-6209.2,0
1705,3.9388e+05,-6178.1,0
1706,3.939e+05,-6147,0
1707,3.9392e+05,-6115.8,0
1708,3.9394e+05,-6084.6,0
1709,3.9396e+05,-6053.3,0
1710,3.9398e+05,-6021.9,0
1711,3.94e+05,-5990.5,0
1712,3.9402e+05,-5959,0
1713,3.9404e+05,-5927.4,0
1714,3.9406e+05,-5895.8,0
1715,3.9408e+05,-5864.1,0
1716,3.941e+05,-5832.4,0
1717,3.9412e+05,-5800.6,0
1718,3.9414e+05,-5768.7,0
1719,3.9415e+05,-5736.7,0
1720,3.9417e+05,-5704.8,0
1721,3.9419e+05,-5672.7,0
1722,3.9421e+05,-5640.6,0
1723,3.9423e+05,-5608.4,0
1724,3.9425e+05,-5576.2,0
1725,3.9426e+05,-5543.9,0
1726,3.9428e+05,-5511.5,0
1727,3.943e+05,-5479.1,0
1728,3.9432e+05,-5446.6,0
1729,3.9434e+05,-5414.1,0
1730,3.9435e+05,-5381.5,0
1731,3.9437e+05,-5348.8,0
1732,3.9439e+05,-5316.1,0
1733,3.944e+05,-5283.4,0
1734,3.9442e+05,-5250.5,0
1735,3.9444e+05,-5217.7,0
1736,3.9446e+05,-5184.7,0
1737,3.9447e+05,-5151.8,0
1738,3.9449e+05,-5118.7,0
1739,3.9451e+05,-5085.6,0
1740,3.9452e+05,-5052.5,0
1741,3.9454e+05,-5019.3,0
1742,3.9455e+05,-4986,0
1743,3.9457e+05,-4952.7,0
1744,3.9459e+05,-4919.3,0
1745,3.946e+05,-4885.9,0
1746,3.9462e+05,-4852.4,0
1747,3.9463e+05,-4818.9,0
1748,3.9465e+05,-4785.4,0
1749,3.9466e+05,-4751.7,0
1750,3.9468e+05,-4718.1,0
1751,3.947e+05,-4684.3,0
1752,3.9471e+05,-4650.6,0
1753,3.9473e+05,-4616.7,0
1754,3.9474e+05,-4582.9,0
1755,3.9476e+05,-4548.9,0
1756,3.9477e+05,-4515,0
1757,3.9478e+05,-4480.9,0
1758,3.948e+05,-4446.9,0
1759,3.9481e+05,-4412.8,0
1760,3.9483e+05,-4378.6,0
1761,3.9484e+05,-4344.4,0
1762,3.9486e+05,-4310.1,0
1763,3.9487e+05,-4275.8,0
1764,3.9488e+05,-4241.5,0
1765,3.949e+05,-4207.1,0
1766,3.9491e+05,-4172.7,0
1767,3.9492e+05,-4138.2,0
1768,3.9494e+05,-4103.6,0
1769,3.9495e+05,-4069.1,0
1770,3.9496e+05,-4034.5,0
1771,3.9498e+05,-3999.8,0
1772,3.9499e+05,-3965.1,0
1773,3.95e+05,-3930.4,0
1774,3.9502e+05,-3895.6,0
1775,3.9503e+05,-3860.8,0
1776,3.9504e+05,-3825.9,0
1777,3.9505e+05,-3791,0
1778,3.9506e+05,-3756,0
1779,3.9508e+05,-3721,0
1780,3.9509e+05,-3686,0
1781,3.951e+05,-3650.9,0
1782,3.9511e+05,-3615.8,0
1783,3.9512e+05,-3580.7,0
1784,3.9514e+05,-3545.5,0
1785,3.9515e+05,-3510.3,0
1786,3.9516e+05,-3475,0
1787,3.9517e+05,-3439.7,0
1788,3.9518e+05,-3404.4,0
1789,3.9519e+05,-3369,0
1790,3.952e+05,-3333.6,0
1791,3.9521e+05,-3298.2,0
1792,3.9522e+05,-3262.7,0
1793,3.9523e+05,-3227.2,0
1794,3.9525e+05,-3191.6,0
1795,3.9526e+05,-3156.1,0
1796,3.9527e+05,-3120.4,0
1797,3.9528e+05,-3084.8,0
1798,3.9529e+05,-3049.1,0
1799,3.953e+05,-3013.4,0
1800,3.9531e+05,-2977.7,0
1801,3.9531e+05,-2941.9,0
1802,3.9532e+05,-2906.1,0
1803,3.9533e+05,-2870.2,0
1804,3.9534e+05,-2834.4,0
1805,3.9535e+05,-2798.5,0
1806,3.9536e+05,-2762.5,0
1807,3.9537e+05,-2726.6,0
1808,3.9538e+05,-2690.6,0
1809,3.9539e+05,-2654.6,0
1810,3.954e+05,-2618.5,0
1811,3.954e+05,-2582.4,0
1812,3.9541e+05,-2546.3,0
1813,3.9542e+05,-2510.2,0
1814,3.9543e+05,-2474,0
1815,3.9544e+05,-2437.9,0
1816,3.9544e+05,-2401.6,0
1817,3.9545e+05,-2365.4,0
1818,3.9546e+05,-2329.1,0
1819,3.9547e+05,-2292.9,0
1820,3.9547e+05,-2256.5,0
1821,3.9548e+05,-2220.2,0
1822,3.9549e+05,-2183.9,0
1823,3.955e+05,-2147.5,0
1824,3.955e+05,-2111.1,0
1825,3.9551e+05,-2074.6,0
1826,3.9552e+05,-2038.2,0
1827,3.9552e+05,-2001.7,0
1828,3.9553e+05,-1965.2,0
1829,3.9554e+05,-1928.7,0
1830,3.9554e+05,-1892.2,0
1831,3.9555e+05,-1855.6,0
1832,3.9555e+05,-1819,0
1833,3.9556e+05,-1782.5,0
1834,3.9557e+05,-1745.8,0
1835,3.9557e+05,-1709.2,0
1836,3.9558e+05,-1672.6,0
1837,3.9558e+05,-1635.9,0
1838,3.9559e+05,-1599.2,0
1839,3.9559e+05,-1562.5,0
1840,3.956e+05,-1525.8,0
1841,3.956e+05,-1489,0
1842,3.9561e+05,-1452.3,0
1843,3.9561e+05,-1415.5,0
1844,3.9562e+05,-1378.7,0
1845,3.9562e+05,-1341.9,0
1846,3.9563e+05,-1305.1,0
1847,3.9563e+05,-1268.3,0
1848,3.9563e+05,-1231.5,0
1849,3.9564e+05,-1194.6,0
1850,3.9564e+05,-1157.7,0
1851,3.9564e+05,-1120.9,0
1852,3.9565e+05,-1084,0
1853,3.9565e+05,-1047.1,0
1854,3.9566e+05,-1010.2,0
1855,3.9566e+05,-973.23,0
1856,3.9566e+05,-936.3,0
1857,3.9566e+05,-899.35,0
1858,3.9567e+05,-862.4,0
1859,3.9567e+05,-825.44,0
1860,3.9567e+05,-788.46,0
1861,3.9568e+05,-751.48,0
1862,3.9568e+05,-714.49,0
1863,3.9568e+05,-677.5,0
1864,3.9568e+05,-640.49,0
1865,3.9568e+05,-603.48,0
1866,3.9569e+05,-566.47,0
1867,3.9569e+05,-529.44,0
1868,3.9569e+05,-492.42,0
1869,3.9569e+05,-455.38,0
1870,3.9569e+05,-418.34,0
1871,3.9569e+05,-381.3,0
1872,3.9569e+05,-344.25,0
1873,3.957e+05,-307.2,0
1874,3.957e+05,-270.15,0
1875,3.957e+05,-233.09,0
1876,3.957e+05,-196.03,0
1877,3.957e+05,-158.97,0
1878,3.957e+05,-121.9,0
1879,3.957e+05,-84.839,0
1880,3.957e+05,-47.773,0
1881,3.957e+05,-10.707,0
1882,3.957e+05,26.36,0
1883,3.957e+05,63.426,0
1884,3.957e+05,100.49,0
1885,3.957e+05,137.56,0
1886,3.957e+05,174.62,0
1887,3.957e+05,211.68,0
1888,3.957e+05,248.74,0
1889,3.957e+05,285.79,0
1890,3.957e+05,322.85,0
1891,3.9569e+05,359.9,0
1892,3.9569e+05,396.94,0
1893,3.9569e+05,433.98,0
1894,3.9569e+05,471.02,0
1895,3.9569e+05,508.05,0
1896,3.9569e+05,545.08,0
1897,3.9569e+05,582.1,0
1898,3.9568e+05,619.11,0
1899,3.9568e+05,656.12,0
1900,3.9568e+05,693.12,0
1901,3.9568e+05,730.12,0
1902,3.9567e+05,767.1,0
1903,3.9567e+05,804.08,0
1904,3.9567e+05,841.05,0
1905,3.9567e+05,878.01,0
1906,3.9566e+05,914.96,0
1907,3.9566e+05,951.9,0
1908,3.9566e+05,988.83,0
1909,3.9565e+05,1025.7,0
1910,3.9565e+05,1062.7,0
1911,3.9565e+05,1099.6,0
1912,3.9564e+05,1136.4,0
1913,3.9564e+05,1173.3,0
1914,3.9564e+05,1210.2,0
1915,3.9563e+05,1247,0
1916,3.9563e+05,1283.9,0
1917,3.9562e+05,1320.7,0
1918,3.9562e+05,1357.5,0
1919,3.9561e+05,1394.3,0
1920,3.9561e+05,1431,0
1921,3.9561e+05,1467.8,0
1922,3.956e+05,1504.6,0
1923,3.956e+05,1541.3,0
1924,3.9559e+05,1578,0
1925,3.9559e+05,1614.7,0
1926,3.9558e+05,1651.4,0
1927,3.9557e+05,1688,0
1928,3.9557e+05,1724.7,0
1929,3.9556e+05,1761.3,0
1930,3.9556e+05,1797.9,0
1931,3.9555e+05,1834.5,0
1932,3.9555e+05,1871.1,0
1933,3.9554e+05,1907.6,0
1934,3.9553e+05,1944.1,0
1935,3.9553e+05,1980.6,0
