0,3.8477e+05,4227.4,0
1,3.8471e+05,4232.4,0
2,3.8464e+05,4236.4,0
3,3.8458e+05,4239.6,0
4,3.8452e+05,4241.8,0
5,3.8446e+05,4243.1,0
6,3.8439e+05,4243.5,0
7,3.8433e+05,4242.9,0
8,3.8427e+05,4241.5,0
9,3.8421e+05,4239.1,0
10,3.8414e+05,4235.8,0
11,3.8408e+05,4231.6,0
12,3.8402e+05,4226.4,0
13,3.8396e+05,4220.4,0
14,3.839e+05,4213.4,0
15,3.8383e+05,4205.5,0
16,3.8377e+05,4196.7,0
17,3.8371e+05,4187,0
18,3.8365e+05,4176.4,0
19,3.8359e+05,4164.9,0
20,3.8353e+05,4152.4,0
21,3.8346e+05,4139.1,0
22,3.834e+05,4124.9,0
23,3.8334e+05,4109.8,0
24,3.8328e+05,4093.7,0
25,3.8322e+05,4076.8,0
26,3.8316e+05,4059,0
27,3.831e+05,4040.4,0
28,3.8304e+05,4020.8,0
29,3.8298e+05,4000.4,0
30,3.8293e+05,3979.1,0
31,3.8287e+05,3957,0
32,3.8281e+05,3934,0
33,3.8275e+05,3910.1,0
34,3.8269e+05,3885.4,0
35,3.8264e+05,3859.8,0
36,3.8258e+05,3833.4,0
37,3.8252e+05,3806.2,0
38,3.8247e+05,3778.1,0
39,3.8241e+05,3749.3,0
40,3.8236e+05,3719.6,0
41,3.823e+05,3689.1,0
42,3.8225e+05,3657.8,0
43,3.822e+05,3625.7,0
44,3.8214e+05,3592.8,0
45,3.8209e+05,3559.2,0
46,3.8204e+05,3524.7,0
47,3.8199e+05,3489.5,0
48,3.8193e+05,3453.6,0
49,3.8188e+05,3416.9,0
50,3.8183e+05,3379.4,0
51,3.8178e+05,3341.3,0
52,3.8174e+05,3302.4,0
53,3.8169e+05,3262.8,0
54,3.8164e+05,3222.4,0
55,3.8159e+05,3181.4,0
56,3.8155e+05,3139.7,0
57,3.815e+05,3097.3,0
58,3.8145e+05,3054.2,0
59,3.8141e+05,3010.5,0
60,3.8137e+05,2966.1,0
61,3.8132e+05,2921.1,0
62,3.8128e+05,2875.4,0
63,3.8124e+05,2829.1,0
64,3.812e+05,2782.2,0
65,3.8116e+05,2734.7,0
66,3.8112e+05,2686.6,0
67,3.8108e+05,2637.9,0
68,3.8104e+05,2588.6,0
69,3.81e+05,2538.8,0
70,3.8096e+05,2488.5,0
71,3.8093e+05,2437.5,0
72,3.8089e+05,2386.1,0
73,3.8086e+05,2334.2,0
74,3.8082e+05,2281.7,0
75,3.8079e+05,2228.7,0
76,3.8076e+05,2175.3,0
77,3.8073e+05,2121.4,0
78,3.8069e+05,2067,0
79,3.8066e+05,2012.2,0
80,3.8064e+05,1956.9,0
81,3.8061e+05,1901.2,0
82,3.8058e+05,1845.1,0
83,3.8055e+05,1788.6,0
84,3.8053e+05,1731.7,0
85,3.805e+05,1674.5,0
86,3.8048e+05,1616.8,0
87,3.8045e+05,1558.8,0
88,3.8043e+05,1500.5,0
89,3.8041e+05,1441.9,0
90,3.8039e+05,1382.9,0
91,3.8037e+05,1323.7,0
92,3.8035e+05,1264.1,0
93,3.8033e+05,1204.3,0
94,3.8031e+05,1144.2,0
95,3.803e+05,1083.9,0
96,3.8028e+05,1023.3,0
97,3.8027e+05,962.55,0
98,3.8025e+05,901.55,0
99,3.8024e+05,840.36,0
100,3.8023e+05,778.99,0
101,3.8022e+05,717.45,0
102,3.8021e+05,655.75,0
103,3.802e+05,593.91,0
104,3.8019e+05,531.94,0
105,3.8018e+05,469.85,0
106,3.8018e+05,407.66,0
107,3.8017e+05,345.39,0
108,3.8017e+05,283.03,0
109,3.8016e+05,220.62,0
110,3.8016e+05,158.16,0
111,3.8016e+05,95.667,0
112,3.8016e+05,33.151,0
113,3.8016e+05,-29.371,0
114,3.8016e+05,-91.888,0
115,3.8016e+05,-154.38,0
116,3.8016e+05,-216.85,0
117,3.8017e+05,-279.26,0
118,3.8017e+05,-341.62,0
119,3.8018e+05,-403.9,0
120,3.8018e+05,-466.09,0
121,3.8019e+05,-528.18,0
122,3.802e+05,-590.16,0
123,3.8021e+05,-652.01,0
124,3.8022e+05,-713.72,0
125,3.8023e+05,-775.27,0
126,3.8024e+05,-836.66,0
127,3.8025e+05,-897.86,0
128,3.8027e+05,-958.87,0
129,3.8028e+05,-1019.7,0
130,3.803e+05,-1080.2,0
131,3.8031e+05,-1140.6,0
132,3.8033e+05,-1200.7,0
133,3.8035e+05,-1260.5,0
134,3.8037e+05,-1320.1,0
135,3.8039e+05,-1379.4,0
136,3.8041e+05,-1438.3,0
137,3.8043e+05,-1497,0
138,3.8045e+05,-1555.3,0
139,3.8048e+05,-1613.3,0
140,3.805e+05,-1671,0
141,3.8052e+05,-1728.3,0
142,3.8055e+05,-1785.2,0
143,3.8058e+05,-1841.7,0
144,3.806e+05,-1897.8,0
145,3.8063e+05,-1953.5,0
146,3.8066e+05,-2008.8,0
147,3.8069e+05,-2063.7,0
148,3.8072e+05,-2118.1,0
149,3.8075e+05,-2172,0
150,3.8079e+05,-2225.5,0
151,3.8082e+05,-2278.5,0
152,3.8085e+05,-2331,0
153,3.8089e+05,-2383,0
154,3.8092e+05,-2434.5,0
155,3.8096e+05,-2485.4,0
156,3.81e+05,-2535.8,0
157,3.8104e+05,-2585.7,0
158,3.8107e+05,-2634.9,0
159,3.8111e+05,-2683.7,0
160,3.8115e+05,-2731.8,0
161,3.8119e+05,-2779.3,0
162,3.8123e+05,-2826.3,0
163,3.8128e+05,-2872.6,0
164,3.8132e+05,-2918.3,0
165,3.8136e+05,-2963.4,0
166,3.8141e+05,-3007.8,0
167,3.8145e+05,-3051.6,0
168,3.815e+05,-3094.7,0
169,3.8154e+05,-3137.1,0
170,3.8159e+05,-3178.9,0
171,3.8164e+05,-3220,0
172,3.8168e+05,-3260.3,0
173,3.8173e+05,-3300,0
174,3.8178e+05,-3338.9,0
175,3.8183e+05,-3377.2,0
176,3.8188e+05,-3414.6,0
177,3.8193e+05,-3451.4,0
178,3.8198e+05,-3487.4,0
179,3.8203e+05,-3522.6,0
180,3.8209e+05,-3557.1,0
181,3.8214e+05,-3590.8,0
182,3.8219e+05,-3623.7,0
183,3.8225e+05,-3655.9,0
184,3.823e+05,-3687.2,0
185,3.8235e+05,-3717.8,0
186,3.8241e+05,-3747.5,0
187,3.8246e+05,-3776.4,0
188,3.8252e+05,-3804.5,0
189,3.8258e+05,-3831.8,0
190,3.8263e+05,-3858.2,0
191,3.8269e+05,-3883.9,0
192,3.8275e+05,-3908.6,0
193,3.8281e+05,-3932.5,0
194,3.8286e+05,-3955.6,0
195,3.8292e+05,-3977.8,0
196,3.8298e+05,-3999.1,0
197,3.8304e+05,-4019.6,0
198,3.831e+05,-4039.2,0
199,3.8316e+05,-4057.9,0
200,3.8322e+05,-4075.8,0
201,3.8328e+05,-4092.7,0
202,3.8334e+05,-4108.8,0
203,3.834e+05,-4124,0
204,3.8346e+05,-4138.3,0
205,3.8352e+05,-4151.7,0
206,3.8358e+05,-4164.2,0
207,3.8364e+05,-4175.7,0
208,3.8371e+05,-4186.4,0
209,3.8377e+05,-4196.2,0
210,3.8383e+05,-4205,0
211,3.8389e+05,-4213,0
212,3.8395e+05,-4220,0
213,3.8402e+05,-4226.1,0
214,3.8408e+05,-4231.3,0
215,3.8414e+05,-4235.6,0
216,3.842e+05,-4238.9,0
217,3.8427e+05,-4241.4,0
218,3.8433e+05,-4242.9,0
219,3.8439e+05,-4243.5,0
220,3.8445e+05,-4243.2,0
221,3.8452e+05,-4241.9,0
222,3.8458e+05,-4239.7,0
223,3.8464e+05,-4236.6,0
224,3.847e+05,-4232.6,0
225,3.8476e+05,-4227.7,0
226,3.8483e+05,-4221.9,0
227,3.8489e+05,-4215.1,0
228,3.8495e+05,-4207.4,0
229,3.8501e+05,-4198.8,0
230,3.8508e+05,-4189.3,0
231,3.8514e+05,-4178.9,0
232,3.852e+05,-4167.6,0
233,3.8526e+05,-4155.4,0
234,3.8532e+05,-4142.3,0
235,3.8538e+05,-4128.2,0
236,3.8544e+05,-4113.3,0
237,3.855e+05,-4097.5,0
238,3.8556e+05,-4080.8,0
239,3.8562e+05,-4063.2,0
240,3.8568e+05,-4044.8,0
241,3.8574e+05,-4025.4,0
242,3.858e+05,-4005.2,0
243,3.8586e+05,-3984.1,0
244,3.8592e+05,-3962.1,0
245,3.8598e+05,-3939.3,0
246,3.8603e+05,-3915.6,0
247,3.8609e+05,-3891.1,0
248,3.8615e+05,-3865.8,0
249,3.8621e+05,-3839.5,0
250,3.8626e+05,-3812.5,0
251,3.8632e+05,-3784.6,0
252,3.8637e+05,-3756,0
253,3.8643e+05,-3726.4,0
254,3.8648e+05,-3696.1,0
255,3.8654e+05,-3665,0
256,3.8659e+05,-3633.1,0
257,3.8664e+05,-3600.4,0
258,3.867e+05,-3566.9,0
259,3.8675e+05,-3532.7,0
260,3.868e+05,-3497.6,0
261,3.8685e+05,-3461.9,0
262,3.869e+05,-3425.3,0
263,3.8695e+05,-3388,0
264,3.87e+05,-3350,0
265,3.8705e+05,-3311.3,0
266,3.871e+05,-3271.8,0
267,3.8715e+05,-3231.6,0
268,3.872e+05,-3190.8,0
269,3.8724e+05,-3149.2,0
270,3.8729e+05,-3106.9,0
271,3.8733e+05,-3064,0
272,3.8738e+05,-3020.4,0
273,3.8742e+05,-2976.2,0
274,3.8747e+05,-2931.3,0
275,3.8751e+05,-2885.8,0
276,3.8755e+05,-2839.6,0
277,3.8759e+05,-2792.8,0
278,3.8763e+05,-2745.4,0
279,3.8767e+05,-2697.5,0
280,3.8771e+05,-2648.9,0
281,3.8775e+05,-2599.8,0
282,3.8779e+05,-2550.1,0
283,3.8783e+05,-2499.8,0
284,3.8786e+05,-2449,0
285,3.879e+05,-2397.7,0
286,3.8793e+05,-2345.8,0
287,3.8797e+05,-2293.5,0
288,3.88e+05,-2240.6,0
289,3.8804e+05,-2187.3,0
290,3.8807e+05,-2133.4,0
291,3.881e+05,-2079.1,0
292,3.8813e+05,-2024.4,0
293,3.8816e+05,-1969.2,0
294,3.8819e+05,-1913.6,0
295,3.8821e+05,-1857.6,0
296,3.8824e+05,-1801.2,0
297,3.8827e+05,-1744.4,0
298,3.8829e+05,-1687.2,0
299,3.8832e+05,-1629.6,0
300,3.8834e+05,-1571.7,0
301,3.8836e+05,-1513.4,0
302,3.8838e+05,-1454.8,0
303,3.8841e+05,-1395.9,0
304,3.8843e+05,-1336.7,0
305,3.8845e+05,-1277.2,0
306,3.8846e+05,-1217.5,0
307,3.8848e+05,-1157.4,0
308,3.885e+05,-1097.1,0
309,3.8851e+05,-1036.6,0
310,3.8853e+05,-975.86,0
311,3.8854e+05,-914.9,0
312,3.8856e+05,-853.74,0
313,3.8857e+05,-792.39,0
314,3.8858e+05,-730.87,0
315,3.8859e+05,-669.19,0
316,3.886e+05,-607.36,0
317,3.8861e+05,-545.4,0
318,3.8861e+05,-483.33,0
319,3.8862e+05,-421.15,0
320,3.8863e+05,-358.88,0
321,3.8863e+05,-296.52,0
322,3.8864e+05,-234.11,0
323,3.8864e+05,-171.64,0
324,3.8864e+05,-109.14,0
325,3.8864e+05,-46.615,0
326,3.8864e+05,15.922,0
327,3.8864e+05,78.455,0
328,3.8864e+05,140.97,0
329,3.8864e+05,203.46,0
330,3.8863e+05,265.9,0
331,3.8863e+05,328.28,0
332,3.8862e+05,390.59,0
333,3.8862e+05,452.82,0
334,3.8861e+05,514.95,0
335,3.886e+05,576.97,0
336,3.8859e+05,638.86,0
337,3.8858e+05,700.61,0
338,3.8857e+05,762.21,0
339,3.8856e+05,823.65,0
340,3.8855e+05,884.9,0
341,3.8854e+05,945.97,0
342,3.8852e+05,1006.8,0
343,3.8851e+05,1067.5,0
344,3.8849e+05,1127.9,0
345,3.8847e+05,1188,0
346,3.8845e+05,1247.9,0
347,3.8844e+05,1307.6,0
348,3.8842e+05,1366.9,0
349,3.884e+05,1426,0
350,3.8837e+05,1484.7,0
351,3.8835e+05,1543.1,0
352,3.8833e+05,1601.2,0
353,3.883e+05,1659,0
354,3.8828e+05,1716.3,0
355,3.8825e+05,1773.3,0
356,3.8823e+05,1830,0
357,3.882e+05,1886.2,0
358,3.8817e+05,1942,0
359,3.8814e+05,1997.4,0
360,3.8811e+05,2052.3,0
361,3.8808e+05,2106.8,0
362,3.8805e+05,2160.9,0
363,3.8802e+05,2214.5,0
364,3.8799e+05,2267.6,0
365,3.8795e+05,2320.2,0
366,3.8792e+05,2372.3,0
367,3.8788e+05,2423.9,0
368,3.8785e+05,2474.9,0
369,3.8781e+05,2525.5,0
370,3.8777e+05,2575.4,0
371,3.8773e+05,2624.9,0
372,3.8769e+05,2673.7,0
373,3.8765e+05,2722,0
374,3.8761e+05,2769.6,0
375,3.8757e+05,2816.7,0
376,3.8753e+05,2863.2,0
377,3.8749e+05,2909,0
378,3.8745e+05,2954.2,0
379,3.874e+05,2998.8,0
380,3.8736e+05,3042.7,0
381,3.8731e+05,3086,0
382,3.8727e+05,3128.5,0
383,3.8722e+05,3170.5,0
384,3.8717e+05,3211.7,0
385,3.8712e+05,3252.2,0
386,3.8708e+05,3292,0
387,3.8703e+05,3331.1,0
388,3.8698e+05,3369.5,0
389,3.8693e+05,3407.1,0
390,3.8688e+05,3444,0
391,3.8683e+05,3480.2,0
392,3.8678e+05,3515.6,0
393,3.8672e+05,3550.2,0
394,3.8667e+05,3584.1,0
395,3.8662e+05,3617.2,0
396,3.8656e+05,3649.5,0
397,3.8651e+05,3681,0
398,3.8646e+05,3711.7,0
399,3.864e+05,3741.6,0
400,3.8635e+05,3770.7,0
401,3.8629e+05,3798.9,0
402,3.8623e+05,3826.4,0
403,3.8618e+05,3853,0
404,3.8612e+05,3878.8,0
405,3.8606e+05,3903.7,0
406,3.8601e+05,3927.8,0
407,3.8595e+05,3951,0
408,3.8589e+05,3973.4,0
409,3.8583e+05,3994.9,0
410,3.8577e+05,4015.6,0
411,3.8571e+05,4035.4,0
412,3.8565e+05,4054.3,0
413,3.8559e+05,4072.3,0
414,3.8553e+05,4089.4,0
415,3.8547e+05,4105.7,0
416,3.8541e+05,4121,0
417,3.8535e+05,4135.5,0
418,3.8529e+05,4149.1,0
419,3.8523e+05,4161.7,0
420,3.8517e+05,4173.5,0
421,3.8511e+05,4184.3,0
422,3.8504e+05,4194.3,0
423,3.8498e+05,4203.3,0
424,3.8492e+05,4211.5,0
425,3.8486e+05,4218.7,0
426,3.848e+05,4225,0
