0,3.9557e+05,-7982.8,0
1,3.9559e+05,-7955.7,0
2,3.9561e+05,-7928.6,0
3,3.9562e+05,-7901.4,0
4,3.9564e+05,-7874.1,0
5,3.9566e+05,-7846.8,0
6,3.9568e+05,-7819.5,0
7,3.957e+05,-7792.1,0
8,3.9572e+05,-7764.7,0
9,3.9574e+05,-7737.2,0
10,3.9575e+05,-7709.7,0
11,3.9577e+05,-7682.2,0
12,3.9579e+05,-7654.6,0
13,3.9581e+05,-7626.9,0
14,3.9583e+05,-7599.2,0
15,3.9585e+05,-7571.5,0
16,3.9586e+05,-7543.7,0
17,3.9588e+05,-7515.9,0
18,3.959e+05,-7488,0
19,3.9592e+05,-7460.1,0
20,3.9593e+05,-7432.1,0
21,3.9595e+05,-7404.1,0
22,3.9597e+05,-7376.1,0
23,3.9599e+05,-7348,0
24,3.96e+05,-7319.9,0
25,3.9602e+05,-7291.7,0
26,3.9604e+05,-7263.5,0
27,3.9606e+05,-7235.2,0
28,3.9607e+05,-7206.9,0
29,3.9609e+05,-7178.6,0
30,3.9611e+05,-7150.2,0
31,3.9612e+05,-7121.8,0
32,3.9614e+05,-7093.3,0
33,3.9616e+05,-7064.8,0
34,3.9617e+05,-7036.3,0
35,3.9619e+05,-7007.7,0
36,3.9621e+05,-6979.1,0
37,3.9622e+05,-6950.4,0
38,3.9624e+05,-6921.7,0
39,3.9626e+05,-6893,0
40,3.9627e+05,-6864.2,0
41,3.9629e+05,-6835.3,0
42,3.9631e+05,-6806.5,0
43,3.9632e+05,-6777.6,0
44,3.9634e+05,-6748.6,0
45,3.9635e+05,-6719.6,0
46,3.9637e+05,-6690.6,0
47,3.9639e+05,-6661.5,0
48,3.964e+05,-6632.4,0
49,3.9642e+05,-6603.3,0
50,3.9643e+05,-6574.1,0
51,3.9645e+05,-6544.9,0
52,3.9646e+05,-6515.6,0
53,3.9648e+05,-6486.3,0
54,3.965e+05,-6457,0
55,3.9651e+05,-6427.6,0
56,3.9653e+05,-6398.2,0
57,3.9654e+05,-6368.8,0
58,3.9656e+05,-6339.3,0
59,3.9657e+05,-6309.8,0
60,3.9659e+05,-6280.2,0
61,3.966e+05,-6250.6,0
62,3.9662e+05,-6221,0
63,3.9663e+05,-6191.3,0
64,3.9665e+05,-6161.6,0
65,3.9666e+05,-6131.9,0
66,3.9667e+05,-6102.1,0
67,3.9669e+05,-6072.3,0
68,3.967e+05,-6042.5,0
69,3.9672e+05,-6012.6,0
70,3.9673e+05,-5982.7,0
71,3.9675e+05,-5952.7,0
72,3.9676e+05,-5922.7,0
73,3.9677e+05,-5892.7,0
74,3.9679e+05,-5862.7,0
75,3.968e+05,-5832.6,0
76,3.9682e+05,-5802.5,0
77,3.9683e+05,-5772.3,0
78,3.9684e+05,-5742.1,0
79,3.9686e+05,-5711.9,0
80,3.9687e+05,-5681.6,0
81,3.9688e+05,-5651.4,0
82,3.969e+05,-5621,0
83,3.9691e+05,-5590.7,0
84,3.9692e+05,-5560.3,0
85,3.9694e+05,-5529.9,0
86,3.9695e+05,-5499.4,0
87,3.9696e+05,-5468.9,0
88,3.9698e+05,-5438.4,0
89,3.9699e+05,-5407.9,0
90,3.97e+05,-5377.3,0
91,3.9701e+05,-5346.7,0
92,3.9703e+05,-5316,0
93,3.9704e+05,-5285.4,0
94,3.9705e+05,-5254.7,0
95,3.9706e+05,-5223.9,0
96,3.9708e+05,-5193.2,0
97,3.9709e+05,-5162.4,0
98,3.971e+05,-5131.6,0
99,3.9711e+05,-5100.7,0
100,3.9713e+05,-5069.8,0
101,3.9714e+05,-5038.9,0
102,3.9715e+05,-5008,0
103,3.9716e+05,-4977,0
104,3.9717e+05,-4946,0
105,3.9719e+05,-4914.9,0
106,3.972e+05,-4883.9,0
107,3.9721e+05,-4852.8,0
108,3.9722e+05,-4821.7,0
109,3.9723e+05,-4790.5,0
110,3.9724e+05,-4759.4,0
111,3.9725e+05,-4728.2,0
112,3.9727e+05,-4696.9,0
113,3.9728e+05,-4665.7,0
114,3.9729e+05,-4634.4,0
115,3.973e+05,-4603.1,0
116,3.9731e+05,-4571.7,0
117,3.9732e+05,-4540.4,0
118,3.9733e+05,-4509,0
119,3.9734e+05,-4477.6,0
120,3.9735e+05,-4446.1,0
121,3.9736e+05,-4414.7,0
122,3.9737e+05,-4383.2,0
123,3.9738e+05,-4351.6,0
124,3.9739e+05,-4320.1,0
125,3.974e+05,-4288.5,0
126,3.9741e+05,-4256.9,0
127,3.9742e+05,-4225.3,0
128,3.9743e+05,-4193.7,0
129,3.9744e+05,-4162,0
130,3.9745e+05,-4130.3,0
131,3.9746e+05,-4098.6,0
132,3.9747e+05,-4066.8,0
133,3.9748e+05,-4035.1,0
134,3.9749e+05,-4003.3,0
135,3.975e+05,-3971.5,0
136,3.9751e+05,-3939.6,0
137,3.9752e+05,-3907.8,0
138,3.9753e+05,-3875.9,0
139,3.9754e+05,-3844,0
140,3.9755e+05,-3812,0
141,3.9756e+05,-3780.1,0
142,3.9757e+05,-3748.1,0
143,3.9758e+05,-3716.1,0
144,3.9758e+05,-3684.1,0
145,3.9759e+05,-3652.1,0
146,3.976e+05,-3620,0
147,3.9761e+05,-3587.9,0
148,3.9762e+05,-3555.8,0
149,3.9763e+05,-3523.7,0
150,3.9764e+05,-3491.6,0
151,3.9764e+05,-3459.4,0
152,3.9765e+05,-3427.2,0
153,3.9766e+05,-3395,0
154,3.9767e+05,-3362.8,0
155,3.9768e+05,-3330.5,0
156,3.9768e+05,-3298.3,0
157,3.9769e+05,-3266,0
158,3.977e+05,-3233.7,0
159,3.9771e+05,-3201.4,0
160,3.9771e+05,-3169,0
161,3.9772e+05,-3136.7,0
162,3.9773e+05,-3104.3,0
163,3.9774e+05,-3071.9,0
164,3.9774e+05,-3039.5,0
165,3.9775e+05,-3007.1,0
166,3.9776e+05,-2974.6,0
167,3.9777e+05,-2942.2,0
168,3.9777e+05,-2909.7,0
169,3.9778e+05,-2877.2,0
170,3.9779e+05,-2844.7,0
171,3.9779e+05,-2812.1,0
172,3.978e+05,-2779.6,0
173,3.9781e+05,-2747,0
174,3.9781e+05,-2714.4,0
175,3.9782e+05,-2681.8,0
176,3.9783e+05,-2649.2,0
177,3.9783e+05,-2616.6,0
178,3.9784e+05,-2583.9,0
179,3.9784e+05,-2551.3,0
180,3.9785e+05,-2518.6,0
181,3.9786e+05,-2485.9,0
182,3.9786e+05,-2453.2,0
183,3.9787e+05,-2420.5,0
184,3.9787e+05,-2387.8,0
185,3.9788e+05,-2355,0
186,3.9788e+05,-2322.3,0
187,3.9789e+05,-2289.5,0
188,3.979e+05,-2256.7,0
189,3.979e+05,-2223.9,0
190,3.9791e+05,-2191.1,0
191,3.9791e+05,-2158.3,0
192,3.9792e+05,-2125.4,0
193,3.9792e+05,-2092.6,0
194,3.9793e+05,-2059.7,0
195,3.9793e+05,-2026.8,0
196,3.9794e+05,-1993.9,0
197,3.9794e+05,-1961,0
198,3.9795e+05,-1928.1,0
199,3.9795e+05,-1895.2,0
200,3.9795e+05,-1862.3,0
201,3.9796e+05,-1829.3,0
202,3.9796e+05,-1796.4,0
203,3.9797e+05,-1763.4,0
204,3.9797e+05,-1730.4,0
205,3.9798e+05,-1697.5,0
206,3.9798e+05,-1664.5,0
207,3.9798e+05,-1631.5,0
208,3.9799e+05,-1598.4,0
209,3.9799e+05,-1565.4,0
210,3.9799e+05,-1532.4,0
211,3.98e+05,-1499.3,0
212,3.98e+05,-1466.3,0
213,3.9801e+05,-1433.2,0
214,3.9801e+05,-1400.2,0
215,3.9801e+05,-1367.1,0
216,3.9802e+05,-1334,0
217,3.9802e+05,-1300.9,0
218,3.9802e+05,-1267.8,0
219,3.9802e+05,-1234.7,0
220,3.9803e+05,-1201.6,0
221,3.9803e+05,-1168.5,0
222,3.9803e+05,-1135.3,0
223,3.9804e+05,-1102.2,0
224,3.9804e+05,-1069,0
225,3.9804e+05,-1035.9,0
226,3.9804e+05,-1002.7,0
227,3.9805e+05,-969.58,0
228,3.9805e+05,-936.42,0
229,3.9805e+05,-903.25,0
230,3.9805e+05,-870.07,0
231,3.9805e+05,-836.89,0
232,3.9806e+05,-803.7,0
233,3.9806e+05,-770.51,0
234,3.9806e+05,-737.31,0
235,3.9806e+05,-704.11,0
236,3.9806e+05,-670.91,0
237,3.9806e+05,-637.7,0
238,3.9807e+05,-604.49,0
239,3.9807e+05,-571.27,0
240,3.9807e+05,-538.05,0
241,3.9807e+05,-504.83,0
242,3.9807e+05,-471.6,0
243,3.9807e+05,-438.38,0
244,3.9807e+05,-405.15,0
245,3.9807e+05,-371.91,0
246,3.9808e+05,-338.68,0
247,3.9808e+05,-305.44,0
248,3.9808e+05,-272.2,0
249,3.9808e+05,-238.96,0
250,3.9808e+05,-205.72,0
251,3.9808e+05,-172.48,0
252,3.9808e+05,-139.23,0
253,3.9808e+05,-105.99,0
254,3.9808e+05,-72.742,0
255,3.9808e+05,-39.496,0
256,3.9808e+05,-6.25,0
257,3.9808e+05,26.996,0
258,3.9808e+05,60.242,0
259,3.9808e+05,93.488,0
260,3.9808e+05,126.73,0
261,3.9808e+05,159.98,0
262,3.9808e+05,193.22,0
263,3.9808e+05,226.46,0
264,3.9808e+05,259.7,0
265,3.9808e+05,292.94,0
266,3.9808e+05,326.18,0
267,3.9807e+05,359.42,0
268,3.9807e+05,392.65,0
269,3.9807e+05,425.88,0
270,3.9807e+05,459.11,0
271,3.9807e+05,492.34,0
272,3.9807e+05,525.56,0
273,3.9807e+05,558.78,0
274,3.9807e+05,592,0
275,3.9807e+05,625.21,0
276,3.9806e+05,658.42,0
277,3.9806e+05,691.63,0
278,3.9806e+05,724.83,0
279,3.9806e+05,758.03,0
280,3.9806e+05,791.22,0
281,3.9805e+05,824.41,0
282,3.9805e+05,857.59,0
283,3.9805e+05,890.77,0
284,3.9805e+05,923.95,0
285,3.9805e+05,957.11,0
286,3.9804e+05,990.28,0
287,3.9804e+05,1023.4,0
288,3.9804e+05,1056.6,0
289,3.9804e+05,1089.7,0
290,3.9803e+05,1122.9,0
291,3.9803e+05,1156,0
292,3.9803e+05,1189.1,0
293,3.9803e+05,1222.2,0
294,3.9802e+05,1255.4,0
295,3.9802e+05,1288.5,0
296,3.9802e+05,1321.5,0
297,3.9801e+05,1354.6,0
298,3.9801e+05,1387.7,0
299,3.9801e+05,1420.8,0
300,3.98e+05,1453.9,0
301,3.98e+05,1486.9,0
302,3.98e+05,1520,0
303,3.9799e+05,1553,0
304,3.9799e+05,1586,0
305,3.9798e+05,1619,0
306,3.9798e+05,1652,0
307,3.9798e+05,1685,0
308,3.9797e+05,1718,0
309,3.9797e+05,1751,0
310,3.9796e+05,1784,0
311,3.9796e+05,1816.9,0
312,3.9796e+05,1849.9,0
313,3.9795e+05,1882.8,0
314,3.9795e+05,1915.8,0
315,3.9794e+05,1948.7,0
316,3.9794e+05,1981.6,0
317,3.9793e+05,2014.5,0
318,3.9793e+05,2047.3,0
319,3.9792e+05,2080.2,0
320,3.9792e+05,2113.1,0
321,3.9791e+05,2145.9,0
322,3.9791e+05,2178.7,0
323,3.979e+05,2211.6,0
324,3.979e+05,2244.4,0
325,3.9789e+05,2277.2,0
326,3.9789e+05,2309.9,0
327,3.9788e+05,2342.7,0
328,3.9788e+05,2375.5,0
329,3.9787e+05,2408.2,0
330,3.9786e+05,2440.9,0
331,3.9786e+05,2473.6,0
332,3.9785e+05,2506.3,0
333,3.9785e+05,2539,0
334,3.9784e+05,2571.7,0
335,3.9783e+05,2604.3,0
336,3.9783e+05,2637,0
337,3.9782e+05,2669.6,0
338,3.9782e+05,2702.2,0
339,3.9781e+05,2734.8,0
340,3.978e+05,2767.3,0
341,3.978e+05,2799.9,0
342,3.9779e+05,2832.4,0
343,3.9778e+05,2865,0
344,3.9778e+05,2897.5,0
345,3.9777e+05,2929.9,0
346,3.9776e+05,2962.4,0
347,3.9775e+05,2994.9,0
348,3.9775e+05,3027.3,0
349,3.9774e+05,3059.7,0
350,3.9773e+05,3092.1,0
351,3.9773e+05,3124.5,0
352,3.9772e+05,3156.9,0
353,3.9771e+05,3189.2,0
354,3.977e+05,3221.6,0
355,3.9769e+05,3253.9,0
356,3.9769e+05,3286.2,0
357,3.9768e+05,3318.4,0
358,3.9767e+05,3350.7,0
359,3.9766e+05,3382.9,0
360,3.9766e+05,3415.1,0
361,3.9765e+05,3447.3,0
362,3.9764e+05,3479.5,0
363,3.9763e+05,3511.6,0
364,3.9762e+05,3543.8,0
365,3.9761e+05,3575.9,0
366,3.976e+05,3608,0
367,3.976e+05,3640,0
368,3.9759e+05,3672.1,0
369,3.9758e+05,3704.1,0
370,3.9757e+05,3736.1,0
371,3.9756e+05,3768.1,0
372,3.9755e+05,3800,0
373,3.9754e+05,3832,0
374,3.9753e+05,3863.9,0
375,3.9752e+05,3895.8,0
376,3.9752e+05,3927.7,0
377,3.9751e+05,3959.5,0
378,3.975e+05,3991.3,0
379,3.9749e+05,4023.1,0
380,3.9748e+05,4054.9,0
381,3.9747e+05,4086.6,0
382,3.9746e+05,4118.4,0
383,3.9745e+05,4150.1,0
384,3.9744e+05,4181.8,0
385,3.9743e+05,4213.4,0
386,3.9742e+05,4245,0
387,3.9741e+05,4276.7,0
388,3.974e+05,4308.2,0
389,3.9739e+05,4339.8,0
390,3.9738e+05,4371.3,0
391,3.9737e+05,4402.8,0
392,3.9736e+05,4434.3,0
393,3.9735e+05,4465.8,0
394,3.9733e+05,4497.2,0
395,3.9732e+05,4528.6,0
396,3.9731e+05,4560,0
397,3.973e+05,4591.3,0
398,3.9729e+05,4622.6,0
399,3.9728e+05,4653.9,0
400,3.9727e+05,4685.2,0
401,3.9726e+05,4716.4,0
402,3.9725e+05,4747.6,0
403,3.9724e+05,4778.8,0
404,3.9722e+05,4810,0
405,3.9721e+05,4841.1,0
406,3.972e+05,4872.2,0
407,3.9719e+05,4903.3,0
408,3.9718e+05,4934.3,0
409,3.9717e+05,4965.3,0
410,3.9715e+05,4996.3,0
411,3.9714e+05,5027.3,0
412,3.9713e+05,5058.2,0
413,3.9712e+05,5089.1,0
414,3.9711e+05,5120,0
415,3.9709e+05,5150.8,0
416,3.9708e+05,5181.6,0
417,3.9707e+05,5212.4,0
418,3.9706e+05,5243.1,0
419,3.9704e+05,5273.8,0
420,3.9703e+05,5304.5,0
421,3.9702e+05,5335.2,0
422,3.9701e+05,5365.8,0
423,3.9699e+05,5396.4,0
424,3.9698e+05,5426.9,0
425,3.9697e+05,5457.5,0
426,3.9695e+05,5488,0
427,3.9694e+05,5518.4,0
428,3.9693e+05,5548.9,0
429,3.9692e+05,5579.3,0
430,3.969e+05,5609.6,0
431,3.9689e+05,5640,0
432,3.9688e+05,5670.3,0
433,3.9686e+05,5700.5,0
434,3.9685e+05,5730.8,0
435,3.9683e+05,5761,0
436,3.9682e+05,5791.1,0
437,3.9681e+05,5821.3,0
438,3.9679e+05,5851.4,0
439,3.9678e+05,5881.4,0
440,3.9677e+05,5911.5,0
441,3.9675e+05,5941.5,0
442,3.9674e+05,5971.4,0
443,3.9672e+05,6001.4,0
444,3.9671e+05,6031.2,0
445,3.9669e+05,6061.1,0
446,3.9668e+05,6090.9,0
447,3.9667e+05,6120.7,0
448,3.9665e+05,6150.5,0
449,3.9664e+05,6180.2,0
450,3.9662e+05,6209.9,0
451,3.9661e+05,6239.5,0
452,3.9659e+05,6269.1,0
453,3.9658e+05,6298.7,0
454,3.9656e+05,6328.2,0
455,3.9655e+05,6357.7,0
456,3.9653e+05,6387.2,0
457,3.9652e+05,6416.6,0
458,3.965e+05,6446,0
459,3.9649e+05,6475.3,0
460,3.9647e+05,6504.6,0
461,3.9645e+05,6533.9,0
462,3.9644e+05,6563.1,0
463,3.9642e+05,6592.3,0
464,3.9641e+05,6621.5,0
465,3.9639e+05,6650.6,0
466,3.9638e+05,6679.7,0
467,3.9636e+05,6708.7,0
468,3.9634e+05,6737.7,0
469,3.9633e+05,6766.7,0
470,3.9631e+05,6795.6,0
471,3.963e+05,6824.5,0
472,3.9628e+05,6853.3,0
473,3.9626e+05,6882.1,0
474,3.9625e+05,6910.9,0
475,3.9623e+05,6939.6,0
476,3.9621e+05,6968.3,0
477,3.962e+05,6997,0
478,3.9618e+05,7025.6,0
479,3.9616e+05,7054.1,0
480,3.9615e+05,7082.6,0
481,3.9613e+05,7111.1,0
482,3.9611e+05,7139.5,0
483,3.961e+05,7167.9,0
484,3.9608e+05,7196.3,0
485,3.9606e+05,7224.6,0
486,3.9605e+05,7252.9,0
487,3.9603e+05,7281.1,0
488,3.9601e+05,7309.3,0
489,3.9599e+05,7337.4,0
490,3.9598e+05,7365.5,0
491,3.9596e+05,7393.6,0
492,3.9594e+05,7421.6,0
493,3.9592e+05,7449.6,0
494,3.9591e+05,7477.5,0
495,3.9589e+05,7505.4,0
496,3.9587e+05,7533.2,0
497,3.9585e+05,7561,0
498,3.9583e+05,7588.8,0
499,3.9582e+05,7616.5,0
500,3.958e+05,7644.2,0
501,3.9578e+05,7671.8,0
502,3.9576e+05,7699.4,0
503,3.9574e+05,7726.9,0
504,3.9572e+05,7754.4,0
505,3.9571e+05,7781.8,0
506,3.9569e+05,7809.2,0
507,3.9567e+05,7836.6,0
508,3.9565e+05,7863.9,0
509,3.9563e+05,7891.1,0
510,3.9561e+05,7918.4,0
511,3.9559e+05,7945.5,0
512,3.9558e+05,7972.6,0
513,3.9556e+05,7999.7,0
514,3.9554e+05,8026.8,0
515,3.9552e+05,8053.7,0
516,3.955e+05,8080.7,0
517,3.9548e+05,8107.6,0
518,3.9546e+05,8134.4,0
519,3.9544e+05,8161.2,0
520,3.9542e+05,8187.9,0
521,3.954e+05,8214.6,0
522,3.9538e+05,8241.3,0
523,3.9536e+05,8267.9,0
524,3.9534e+05,8294.5,0
525,3.9532e+05,8321,0
526,3.953e+05,8347.4,0
527,3.9528e+05,8373.8,0
528,3.9526e+05,8400.2,0
529,3.9524e+05,8426.5,0
530,3.9522e+05,8452.8,0
531,3.952e+05,8479,0
532,3.9518e+05,8505.2,0
533,3.9516e+05,8531.3,0
534,3.9514e+05,8557.4,0
535,3.9512e+05,8583.4,0
536,3.951e+05,8609.4,0
537,3.9508e+05,8635.3,0
538,3.9506e+05,8661.1,0
539,3.9504e+05,8687,0
540,3.9502e+05,8712.7,0
541,3.95e+05,8738.5,0
542,3.9498e+05,8764.1,0
543,3.9496e+05,8789.7,0
544,3.9494e+05,8815.3,0
545,3.9492e+05,8840.8,0
546,3.949e+05,8866.3,0
547,3.9487e+05,8891.7,0
548,3.9485e+05,8917.1,0
549,3.9483e+05,8942.4,0
550,3.9481e+05,8967.6,0
551,3.9479e+05,8992.9,0
552,3.9477e+05,9018,0
553,3.9475e+05,9043.1,0
554,3.9473e+05,9068.2,0
555,3.947e+05,9093.2,0
556,3.9468e+05,9118.1,0
557,3.9466e+05,9143,0
558,3.9464e+05,9167.8,0
559,3.9462e+05,9192.6,0
560,3.946e+05,9217.4,0
561,3.9457e+05,9242,0
562,3.9455e+05,9266.7,0
563,3.9453e+05,9291.2,0
564,3.9451e+05,9315.8,0
565,3.9449e+05,9340.2,0
566,3.9446e+05,9364.6,0
567,3.9444e+05,9389,0
568,3.9442e+05,9413.3,0
569,3.944e+05,9437.6,0
570,3.9437e+05,9461.8,0
571,3.9435e+05,9485.9,0
572,3.9433e+05,9510,0
573,3.9431e+05,9534,0
574,3.9428e+05,9558,0
575,3.9426e+05,9581.9,0
576,3.9424e+05,9605.8,0
577,3.9422e+05,9629.6,0
578,3.9419e+05,9653.3,0
579,3.9417e+05,9677,0
580,3.9415e+05,9700.7,0
581,3.9412e+05,9724.3,0
582,3.941e+05,9747.8,0
583,3.9408e+05,9771.3,0
584,3.9405e+05,9794.7,0
585,3.9403e+05,9818.1,0
586,3.9401e+05,9841.4,0
587,3.9399e+05,9864.6,0
588,3.9396e+05,9887.8,0
589,3.9394e+05,9910.9,0
590,3.9391e+05,9934,0
591,3.9389e+05,9957,0
592,3.9387e+05,9980,0
593,3.9384e+05,10003,0
594,3.9382e+05,10026,0
595,3.938e+05,10049,0
596,3.9377e+05,10071,0
597,3.9375e+05,10094,0
598,3.9372e+05,10117,0
599,3.937e+05,10139,0
600,3.9368e+05,10162,0
601,3.9365e+05,10184,0
602,3.9363e+05,10206,0
603,3.936e+05,10229,0
604,3.9358e+05,10251,0
605,3.9356e+05,10273,0
606,3.9353e+05,10295,0
607,3.9351e+05,10317,0
608,3.9348e+05,10340,0
609,3.9346e+05,10361,0
610,3.9343e+05,10383,0
611,3.9341e+05,10405,0
612,3.9338e+05,10427,0
613,3.9336e+05,10449,0
614,3.9333e+05,10470,0
615,3.9331e+05,10492,0
616,3.9329e+05,10514,0
617,3.9326e+05,10535,0
618,3.9324e+05,10556,0
619,3.9321e+05,10578,0
620,3.9319e+05,10599,0
621,3.9316e+05,10620,0
622,3.9313e+05,10642,0
623,3.9311e+05,10663,0
624,3.9308e+05,10684,0
625,3.9306e+05,10705,0
626,3.9303e+05,10726,0
627,3.9301e+05,10747,0
628,3.9298e+05,10767,0
629,3.9296e+05,10788,0
630,3.9293e+05,10809,0
631,3.9291e+05,10829,0
632,3.9288e+05,10850,0
633,3.9285e+05,10871,0
634,3.9283e+05,10891,0
635,3.928e+05,10911,0
636,3.9278e+05,10932,0
637,3.9275e+05,10952,0
638,3.9273e+05,10972,0
639,3.927e+05,10992,0
640,3.9267e+05,11012,0
641,3.9265e+05,11032,0
642,3.9262e+05,11052,0
643,3.926e+05,11072,0
644,3.9257e+05,11092,0
645,3.9254e+05,11112,0
646,3.9252e+05,11131,0
647,3.9249e+05,11151,0
648,3.9246e+05,11171,0
649,3.9244e+05,11190,0
650,3.9241e+05,11209,0
651,3.9238e+05,11229,0
652,3.9236e+05,11248,0
653,3.9233e+05,11267,0
654,3.923e+05,11287,0
655,3.9228e+05,11306,0
656,3.9225e+05,11325,0
657,3.9222e+05,11344,0
658,3.922e+05,11363,0
659,3.9217e+05,11381,0
660,3.9214e+05,11400,0
661,3.9212e+05,11419,0
662,3.9209e+05,11438,0
663,3.9206e+05,11456,0
664,3.9204e+05,11475,0
665,3.9201e+05,11493,0
666,3.9198e+05,11512,0
667,3.9195e+05,11530,0
668,3.9193e+05,11548,0
669,3.919e+05,11566,0
670,3.9187e+05,11584,0
671,3.9184e+05,11602,0
672,3.9182e+05,11620,0
673,3.9179e+05,11638,0
674,3.9176e+05,11656,0
