0,3.9557e+05,-7982.8,0
675,3.9173e+05,11674,0
676,3.9171e+05,11692,0
677,3.9168e+05,11709,0
678,3.9165e+05,11727,0
679,3.9162e+05,11745,0
680,3.916e+05,11762,0
681,3.9157e+05,11779,0
682,3.9154e+05,11797,0
683,3.9151e+05,11814,0
684,3.9148e+05,11831,0
685,3.9146e+05,11848,0
686,3.9143e+05,11865,0
687,3.914e+05,11882,0
688,3.9137e+05,11899,0
689,3.9134e+05,11916,0
690,3.9132e+05,11933,0
691,3.9129e+05,11950,0
692,3.9126e+05,11966,0
693,3.9123e+05,11983,0
694,3.912e+05,11999,0
695,3.9117e+05,12016,0
696,3.9115e+05,12032,0
697,3.9112e+05,12048,0
698,3.9109e+05,12065,0
699,3.9106e+05,12081,0
700,3.9103e+05,12097,0
701,3.91e+05,12113,0
702,3.9097e+05,12129,0
703,3.9095e+05,12145,0
704,3.9092e+05,12161,0
705,3.9089e+05,12176,0
706,3.9086e+05,12192,0
707,3.9083e+05,12208,0
708,3.908e+05,12223,0
709,3.9077e+05,12239,0
710,3.9074e+05,12254,0
711,3.9072e+05,12269,0
712,3.9069e+05,12285,0
713,3.9066e+05,12300,0
714,3.9063e+05,12315,0
715,3.906e+05,12330,0
716,3.9057e+05,12345,0
717,3.9054e+05,12360,0
718,3.9051e+05,12375,0
719,3.9048e+05,12389,0
720,3.9045e+05,12404,0
721,3.9042e+05,12419,0
722,3.9039e+05,12433,0
723,3.9037e+05,12448,0
724,3.9034e+05,12462,0
725,3.9031e+05,12477,0
726,3.9028e+05,12491,0
727,3.9025e+05,12505,0
728,3.9022e+05,12519,0
729,3.9019e+05,12533,0
730,3.9016e+05,12547,0
731,3.9013e+05,12561,0
732,3.901e+05,12575,0
733,3.9007e+05,12589,0
734,3.9004e+05,12602,0
735,3.9001e+05,12616,0
736,3.8998e+05,12630,0
737,3.8995e+05,12643,0
738,3.8992e+05,12656,0
739,3.8989e+05,12670,0
740,3.8986e+05,12683,0
741,3.8983e+05,12696,0
742,3.898e+05,12709,0
743,3.8977e+05,12722,0
744,3.8974e+05,12735,0
745,3.8971e+05,12748,0
746,3.8968e+05,12761,0
747,3.8965e+05,12774,0
748,3.8962e+05,12787,0
749,3.8959e+05,12799,0
750,3.8956e+05,12812,0
751,3.8953e+05,12824,0
752,3.895e+05,12837,0
753,3.8947e+05,12849,0
754,3.8944e+05,12861,0
755,3.8941e+05,12873,0
756,3.8938e+05,12885,0
757,3.8935e+05,12898,0
758,3.8932e+05,12909,0
759,3.8929e+05,12921,0
760,3.8926e+05,12933,0
761,3.8923e+05,12945,0
762,3.892e+05,12957,0
763,3.8916e+05,12968,0
764,3.8913e+05,12980,0
765,3.891e+05,12991,0
766,3.8907e+05,13002,0
767,3.8904e+05,13014,0
768,3.8901e+05,13025,0
769,3.8898e+05,13036,0
770,3.8895e+05,13047,0
771,3.8892e+05,13058,0
772,3.8889e+05,13069,0
773,3.8886e+05,13080,0
774,3.8883e+05,13091,0
775,3.888e+05,13101,0
776,3.8876e+05,13112,0
777,3.8873e+05,13123,0
778,3.887e+05,13133,0
779,3.8867e+05,13144,0
780,3.8864e+05,13154,0
781,3.8861e+05,13164,0
782,3.8858e+05,13174,0
783,3.8855e+05,13184,0
784,3.8852e+05,13194,0
785,3.8849e+05,13204,0
786,3.8845e+05,13214,0
787,3.8842e+05,13224,0
788,3.8839e+05,13234,0
789,3.8836e+05,13243,0
790,3.8833e+05,13253,0
791,3.883e+05,13263,0
792,3.8827e+05,13272,0
793,3.8824e+05,13281,0
794,3.882e+05,13291,0
795,3.8817e+05,13300,0
796,3.8814e+05,13309,0
797,3.8811e+05,13318,0
798,3.8808e+05,13327,0
799,3.8805e+05,13336,0
800,3.8802e+05,13345,0
801,3.8798e+05,13353,0
802,3.8795e+05,13362,0
803,3.8792e+05,13371,0
804,3.8789e+05,13379,0
805,3.8786e+05,13388,0
806,3.8783e+05,13396,0
807,3.878e+05,13404,0
808,3.8776e+05,13413,0
809,3.8773e+05,13421,0
810,3.877e+05,13429,0
811,3.8767e+05,13437,0
812,3.8764e+05,13445,0
813,3.8761e+05,13453,0
814,3.8757e+05,13460,0
815,3.8754e+05,13468,0
816,3.8751e+05,13476,0
817,3.8748e+05,13483,0
818,3.8745e+05,13491,0
819,3.8742e+05,13498,0
820,3.8738e+05,13505,0
821,3.8735e+05,13512,0
822,3.8732e+05,13520,0
823,3.8729e+05,13527,0
824,3.8726e+05,13534,0
825,3.8722e+05,13541,0
826,3.8719e+05,13547,0
827,3.8716e+05,13554,0
828,3.8713e+05,13561,0
829,3.871e+05,13568,0
830,3.8706e+05,13574,0
831,3.8703e+05,13581,0
832,3.87e+05,13587,0
833,3.8697e+05,13593,0
834,3.8694e+05,13599,0
835,3.869e+05,13606,0
836,3.8687e+05,13612,0
837,3.8684e+05,13618,0
838,3.8681e+05,13624,0
839,3.8678e+05,13629,0
840,3.8674e+05,13635,0
841,3.8671e+05,13641,0
842,3.8668e+05,13647,0
843,3.8665e+05,13652,0
844,3.8662e+05,13658,0
845,3.8658e+05,13663,0
846,3.8655e+05,13668,0
847,3.8652e+05,13673,0
848,3.8649e+05,13679,0
849,3.8645e+05,13684,0
850,3.8642e+05,13689,0
851,3.8639e+05,13694,0
852,3.8636e+05,13698,0
853,3.8633e+05,13703,0
854,3.8629e+05,13708,0
855,3.8626e+05,13713,0
856,3.8623e+05,13717,0
857,3.862e+05,13721,0
858,3.8616e+05,13726,0
859,3.8613e+05,13730,0
860,3.861e+05,13734,0
861,3.8607e+05,13739,0
862,3.8603e+05,13743,0
863,3.86e+05,13747,0
864,3.8597e+05,13750,0
865,3.8594e+05,13754,0
866,3.859e+05,13758,0
867,3.8587e+05,13762,0
868,3.8584e+05,13765,0
869,3.8581e+05,13769,0
870,3.8577e+05,13772,0
871,3.8574e+05,13776,0
872,3.8571e+05,13779,0
873,3.8568e+05,13782,0
874,3.8565e+05,13785,0
875,3.8561e+05,13788,0
876,3.8558e+05,13791,0
877,3.8555e+05,13794,0
878,3.8552e+05,13797,0
879,3.8548e+05,13800,0
880,3.8545e+05,13802,0
881,3.8542e+05,13805,0
882,3.8539e+05,13808,0
883,3.8535e+05,13810,0
884,3.8532e+05,13812,0
885,3.8529e+05,13815,0
886,3.8526e+05,13817,0
887,3.8522e+05,13819,0
888,3.8519e+05,13821,0
889,3.8516e+05,13823,0
890,3.8513e+05,13825,0
891,3.8509e+05,13827,0
892,3.8506e+05,13828,0
893,3.8503e+05,13830,0
894,3.8499e+05,13832,0
895,3.8496e+05,13833,0
896,3.8493e+05,13834,0
897,3.849e+05,13836,0
898,3.8486e+05,13837,0
899,3.8483e+05,13838,0
900,3.848e+05,13839,0
901,3.8477e+05,13840,0
902,3.8473e+05,13841,0
903,3.847e+05,13842,0
904,3.8467e+05,13843,0
905,3.8464e+05,13844,0
906,3.846e+05,13844,0
907,3.8457e+05,13845,0
908,3.8454e+05,13845,0
909,3.8451e+05,13846,0
910,3.8447e+05,13846,0
911,3.8444e+05,13846,0
912,3.8441e+05,13847,0
913,3.8438e+05,13847,0
914,3.8434e+05,13847,0
915,3.8431e+05,13847,0
916,3.8428e+05,13846,0
917,3.8425e+05,13846,0
918,3.8421e+05,13846,0
919,3.8418e+05,13846,0
920,3.8415e+05,13845,0
921,3.8412e+05,13845,0
922,3.8408e+05,13844,0
923,3.8405e+05,13843,0
924,3.8402e+05,13842,0
925,3.8398e+05,13842,0
926,3.8395e+05,13841,0
927,3.8392e+05,13840,0
928,3.8389e+05,13839,0
929,3.8385e+05,13837,0
930,3.8382e+05,13836,0
931,3.8379e+05,13835,0
932,3.8376e+05,13833,0
933,3.8372e+05,13832,0
934,3.8369e+05,13830,0
935,3.8366e+05,13829,0
936,3.8363e+05,13827,0
937,3.8359e+05,13825,0
938,3.8356e+05,13823,0
939,3.8353e+05,13821,0
940,3.835e+05,13819,0
941,3.8346e+05,13817,0
942,3.8343e+05,13815,0
943,3.834e+05,13813,0
944,3.8337e+05,13811,0
945,3.8333e+05,13808,0
946,3.833e+05,13806,0
947,3.8327e+05,13803,0
948,3.8324e+05,13801,0
949,3.832e+05,13798,0
950,3.8317e+05,13795,0
951,3.8314e+05,13792,0
952,3.8311e+05,13789,0
953,3.8307e+05,13786,0
954,3.8304e+05,13783,0
955,3.8301e+05,13780,0
956,3.8298e+05,13777,0
957,3.8294e+05,13773,0
958,3.8291e+05,13770,0
959,3.8288e+05,13766,0
960,3.8285e+05,13763,0
961,3.8282e+05,13759,0
962,3.8278e+05,13755,0
963,3.8275e+05,13752,0
964,3.8272e+05,13748,0
965,3.8269e+05,13744,0
966,3.8265e+05,13740,0
967,3.8262e+05,13736,0
968,3.8259e+05,13731,0
969,3.8256e+05,13727,0
970,3.8252e+05,13723,0
971,3.8249e+05,13718,0
972,3.8246e+05,13714,0
973,3.8243e+05,13709,0
974,3.824e+05,13705,0
975,3.8236e+05,13700,0
976,3.8233e+05,13695,0
977,3.823e+05,13690,0
978,3.8227e+05,13685,0
979,3.8223e+05,13680,0
980,3.822e+05,13675,0
981,3.8217e+05,13670,0
982,3.8214e+05,13664,0
983,3.8211e+05,13659,0
984,3.8207e+05,13654,0
985,3.8204e+05,13648,0
986,3.8201e+05,13643,0
987,3.8198e+05,13637,0
988,3.8194e+05,13631,0
989,3.8191e+05,13625,0
990,3.8188e+05,13619,0
991,3.8185e+05,13613,0
992,3.8182e+05,13607,0
993,3.8178e+05,13601,0
994,3.8175e+05,13595,0
995,3.8172e+05,13589,0
996,3.8169e+05,13582,0
997,3.8166e+05,13576,0
998,3.8162e+05,13570,0
999,3.8159e+05,13563,0
1000,3.8156e+05,13556,0
1001,3.8153e+05,13550,0
1002,3.815e+05,13543,0
1003,3.8147e+05,13536,0
1004,3.8143e+05,13529,0
1005,3.814e+05,13522,0
1006,3.8137e+05,13515,0
1007,3.8134e+05,13508,0
1008,3.8131e+05,13500,0
1009,3.8127e+05,13493,0
1010,3.8124e+05,13486,0
1011,3.8121e+05,13478,0
1012,3.8118e+05,13470,0
1013,3.8115e+05,13463,0
1014,3.8112e+05,13455,0
1015,3.8108e+05,13447,0
1016,3.8105e+05,13439,0
1017,3.8102e+05,13431,0
1018,3.8099e+05,13423,0
1019,3.8096e+05,13415,0
1020,3.8093e+05,13407,0
1021,3.809e+05,13399,0
1022,3.8086e+05,13391,0
1023,3.8083e+05,13382,0
1024,3.808e+05,13374,0
1025,3.8077e+05,13365,0
1026,3.8074e+05,13356,0
1027,3.8071e+05,13348,0
1028,3.8068e+05,13339,0
1029,3.8064e+05,13330,0
1030,3.8061e+05,13321,0
1031,3.8058e+05,13312,0
1032,3.8055e+05,13303,0
1033,3.8052e+05,13294,0
1034,3.8049e+05,13285,0
1035,3.8046e+05,13275,0
1036,3.8042e+05,13266,0
1037,3.8039e+05,13257,0
1038,3.8036e+05,13247,0
1039,3.8033e+05,13237,0
1040,3.803e+05,13228,0
1041,3.8027e+05,13218,0
1042,3.8024e+05,13208,0
1043,3.8021e+05,13198,0
1044,3.8018e+05,13188,0
1045,3.8014e+05,13178,0
1046,3.8011e+05,13168,0
1047,3.8008e+05,13158,0
1048,3.8005e+05,13148,0
1049,3.8002e+05,13137,0
1050,3.7999e+05,13127,0
1051,3.7996e+05,13116,0
1052,3.7993e+05,13106,0
1053,3.799e+05,13095,0
1054,3.7987e+05,13084,0
1055,3.7984e+05,13074,0
1056,3.7981e+05,13063,0
1057,3.7977e+05,13052,0
1058,3.7974e+05,13041,0
1059,3.7971e+05,13030,0
1060,3.7968e+05,13018,0
1061,3.7965e+05,13007,0
1062,3.7962e+05,12996,0
1063,3.7959e+05,12984,0
1064,3.7956e+05,12973,0
1065,3.7953e+05,12962,0
1066,3.795e+05,12950,0
1067,3.7947e+05,12938,0
1068,3.7944e+05,12926,0
1069,3.7941e+05,12915,0
1070,3.7938e+05,12903,0
1071,3.7935e+05,12891,0
1072,3.7932e+05,12879,0
1073,3.7929e+05,12867,0
1074,3.7926e+05,12854,0
1075,3.7923e+05,12842,0
1076,3.792e+05,12830,0
1077,3.7917e+05,12817,0
1078,3.7914e+05,12805,0
1079,3.7911e+05,12792,0
1080,3.7908e+05,12780,0
1081,3.7905e+05,12767,0
1082,3.7902e+05,12754,0
1083,3.7899e+05,12741,0
1084,3.7896e+05,12729,0
1085,3.7893e+05,12716,0
1086,3.789e+05,12703,0
1087,3.7887e+05,12689,0
1088,3.7884e+05,12676,0
1089,3.7881e+05,12663,0
1090,3.7878e+05,12650,0
1091,3.7875e+05,12636,0
1092,3.7872e+05,12623,0
1093,3.7869e+05,12609,0
1094,3.7866e+05,12596,0
1095,3.7863e+05,12582,0
1096,3.786e+05,12568,0
1097,3.7857e+05,12554,0
1098,3.7854e+05,12540,0
1099,3.7851e+05,12526,0
1100,3.7848e+05,12512,0
1101,3.7845e+05,12498,0
1102,3.7842e+05,12484,0
1103,3.7839e+05,12470,0
1104,3.7836e+05,12455,0
1105,3.7833e+05,12441,0
1106,3.783e+05,12426,0
1107,3.7827e+05,12412,0
1108,3.7825e+05,12397,0
1109,3.7822e+05,12383,0
1110,3.7819e+05,12368,0
1111,3.7816e+05,12353,0
1112,3.7813e+05,12338,0
1113,3.781e+05,12323,0
1114,3.7807e+05,12308,0
1115,3.7804e+05,12293,0
1116,3.7801e+05,12278,0
1117,3.7798e+05,12263,0
1118,3.7796e+05,12247,0
1119,3.7793e+05,12232,0
1120,3.779e+05,12216,0
1121,3.7787e+05,12201,0
1122,3.7784e+05,12185,0
1123,3.7781e+05,12170,0
1124,3.7778e+05,12154,0
1125,3.7775e+05,12138,0
1126,3.7773e+05,12122,0
1127,3.777e+05,12106,0
1128,3.7767e+05,12090,0
1129,3.7764e+05,12074,0
1130,3.7761e+05,12058,0
1131,3.7758e+05,12042,0
1132,3.7756e+05,12026,0
1133,3.7753e+05,12009,0
1134,3.775e+05,11993,0
1135,3.7747e+05,11976,0
1136,3.7744e+05,11960,0
1137,3.7741e+05,11943,0
1138,3.7739e+05,11927,0
1139,3.7736e+05,11910,0
1140,3.7733e+05,11893,0
1141,3.773e+05,11876,0
1142,3.7727e+05,11859,0
1143,3.7725e+05,11842,0
1144,3.7722e+05,11825,0
1145,3.7719e+05,11808,0
1146,3.7716e+05,11791,0
1147,3.7714e+05,11773,0
1148,3.7711e+05,11756,0
1149,3.7708e+05,11739,0
1150,3.7705e+05,11721,0
1151,3.7703e+05,11704,0
1152,3.77e+05,11686,0
1153,3.7697e+05,11668,0
1154,3.7694e+05,11651,0
1155,3.7692e+05,11633,0
1156,3.7689e+05,11615,0
1157,3.7686e+05,11597,0
1158,3.7683e+05,11579,0
1159,3.7681e+05,11561,0
1160,3.7678e+05,11543,0
1161,3.7675e+05,11525,0
1162,3.7672e+05,11506,0
1163,3.767e+05,11488,0
1164,3.7667e+05,11469,0
1165,3.7664e+05,11451,0
1166,3.7662e+05,11432,0
1167,3.7659e+05,11414,0
1168,3.7656e+05,11395,0
1169,3.7654e+05,11376,0
1170,3.7651e+05,11358,0
1171,3.7648e+05,11339,0
1172,3.7646e+05,11320,0
1173,3.7643e+05,11301,0
1174,3.764e+05,11282,0
1175,3.7638e+05,11263,0
1176,3.7635e+05,11244,0
1177,3.7632e+05,11224,0
1178,3.763e+05,11205,0
1179,3.7627e+05,11186,0
1180,3.7624e+05,11166,0
1181,3.7622e+05,11147,0
1182,3.7619e+05,11127,0
1183,3.7617e+05,11108,0
1184,3.7614e+05,11088,0
1185,3.7611e+05,11068,0
1186,3.7609e+05,11048,0
1187,3.7606e+05,11028,0
1188,3.7604e+05,11008,0
1189,3.7601e+05,10988,0
1190,3.7598e+05,10968,0
1191,3.7596e+05,10948,0
1192,3.7593e+05,10928,0
1193,3.7591e+05,10908,0
1194,3.7588e+05,10888,0
1195,3.7585e+05,10867,0
1196,3.7583e+05,10847,0
1197,3.758e+05,10826,0
1198,3.7578e+05,10806,0
1199,3.7575e+05,10785,0
1200,3.7573e+05,10764,0
1201,3.757e+05,10744,0
1202,3.7568e+05,10723,0
1203,3.7565e+05,10702,0
1204,3.7563e+05,10681,0
1205,3.756e+05,10660,0
1206,3.7558e+05,10639,0
1207,3.7555e+05,10618,0
1208,3.7553e+05,10597,0
1209,3.755e+05,10576,0
1210,3.7548e+05,10554,0
1211,3.7545e+05,10533,0
1212,3.7543e+05,10512,0
1213,3.754e+05,10490,0
1214,3.7538e+05,10469,0
1215,3.7535e+05,10447,0
1216,3.7533e+05,10425,0
1217,3.753e+05,10404,0
1218,3.7528e+05,10382,0
1219,3.7525e+05,10360,0
1220,3.7523e+05,10338,0
1221,3.7521e+05,10316,0
1222,3.7518e+05,10294,0
1223,3.7516e+05,10272,0
1224,3.7513e+05,10250,0
1225,3.7511e+05,10228,0
1226,3.7509e+05,10206,0
1227,3.7506e+05,10183,0
1228,3.7504e+05,10161,0
1229,3.7501e+05,10139,0
1230,3.7499e+05,10116,0
1231,3.7497e+05,10094,0
1232,3.7494e+05,10071,0
1233,3.7492e+05,10048,0
1234,3.7489e+05,10026,0
1235,3.7487e+05,10003,0
1236,3.7485e+05,9980.2,0
1237,3.7482e+05,9957.4,0
1238,3.748e+05,9934.4,0
1239,3.7478e+05,9911.5,0
1240,3.7475e+05,9888.4,0
1241,3.7473e+05,9865.3,0
1242,3.7471e+05,9842.2,0
1243,3.7468e+05,9819,0
1244,3.7466e+05,9795.8,0
1245,3.7464e+05,9772.4,0
1246,3.7462e+05,9749.1,0
1247,3.7459e+05,9725.7,0
1248,3.7457e+05,9702.2,0
1249,3.7455e+05,9678.6,0
1250,3.7452e+05,9655.1,0
1251,3.745e+05,9631.4,0
1252,3.7448e+05,9607.7,0
1253,3.7446e+05,9584,0
1254,3.7443e+05,9560.2,0
1255,3.7441e+05,9536.3,0
1256,3.7439e+05,9512.4,0
1257,3.7437e+05,9488.4,0
1258,3.7434e+05,9464.4,0
1259,3.7432e+05,9440.3,0
1260,3.743e+05,9416.2,0
1261,3.7428e+05,9392,0
1262,3.7425e+05,9367.8,0
1263,3.7423e+05,9343.5,0
1264,3.7421e+05,9319.1,0
1265,3.7419e+05,9294.7,0
1266,3.7417e+05,9270.3,0
1267,3.7414e+05,9245.8,0
1268,3.7412e+05,9221.2,0
1269,3.741e+05,9196.6,0
1270,3.7408e+05,9172,0
1271,3.7406e+05,9147.2,0
1272,3.7404e+05,9122.5,0
1273,3.7402e+05,9097.7,0
1274,3.7399e+05,9072.8,0
1275,3.7397e+05,9047.9,0
1276,3.7395e+05,9022.9,0
1277,3.7393e+05,8997.9,0
1278,3.7391e+05,8972.8,0
1279,3.7389e+05,8947.7,0
1280,3.7387e+05,8922.5,0
1281,3.7385e+05,8897.3,0
1282,3.7382e+05,8872,0
1283,3.738e+05,8846.7,0
1284,3.7378e+05,8821.3,0
1285,3.7376e+05,8795.9,0
1286,3.7374e+05,8770.4,0
1287,3.7372e+05,8744.8,0
1288,3.737e+05,8719.3,0
1289,3.7368e+05,8693.6,0
1290,3.7366e+05,8668,0
1291,3.7364e+05,8642.2,0
1292,3.7362e+05,8616.4,0
1293,3.736e+05,8590.6,0
1294,3.7358e+05,8564.7,0
1295,3.7356e+05,8538.8,0
1296,3.7354e+05,8512.8,0
1297,3.7352e+05,8486.8,0
1298,3.735e+05,8460.8,0
1299,3.7348e+05,8434.6,0
1300,3.7346e+05,8408.5,0
1301,3.7344e+05,8382.3,0
1302,3.7342e+05,8356,0
1303,3.734e+05,8329.7,0
1304,3.7338e+05,8303.3,0
1305,3.7336e+05,8276.9,0
1306,3.7334e+05,8250.5,0
1307,3.7332e+05,8224,0
1308,3.733e+05,8197.4,0
1309,3.7328e+05,8170.8,0
1310,3.7326e+05,8144.2,0
1311,3.7324e+05,8117.5,0
1312,3.7322e+05,8090.8,0
1313,3.7321e+05,8064,0
1314,3.7319e+05,8037.1,0
1315,3.7317e+05,8010.3,0
1316,3.7315e+05,7983.4,0
1317,3.7313e+05,7956.4,0
1318,3.7311e+05,7929.4,0
1319,3.7309e+05,7902.3,0
1320,3.7307e+05,7875.2,0
1321,3.7306e+05,7848.1,0
1322,3.7304e+05,7820.9,0
1323,3.7302e+05,7793.7,0
1324,3.73e+05,7766.4,0
1325,3.7298e+05,7739.1,0
1326,3.7296e+05,7711.7,0
1327,3.7295e+05,7684.3,0
1328,3.7293e+05,7656.8,0
1329,3.7291e+05,7629.3,0
1330,3.7289e+05,7601.8,0
1331,3.7287e+05,7574.2,0
1332,3.7286e+05,7546.6,0
1333,3.7284e+05,7518.9,0
1334,3.7282e+05,7491.2,0
1335,3.728e+05,7463.4,0
1336,3.7278e+05,7435.6,0
1337,3.7277e+05,7407.8,0
1338,3.7275e+05,7379.9,0
1339,3.7273e+05,7352,0
1340,3.7272e+05,7324,0
1341,3.727e+05,7296,0
1342,3.7268e+05,7267.9,0
1343,3.7266e+05,7239.8,0
1344,3.7265e+05,7211.7,0
1345,3.7263e+05,7183.5,0
1346,3.7261e+05,7155.3,0
1347,3.726e+05,7127,0
1348,3.7258e+05,7098.7,0
1349,3.7256e+05,7070.4,0
1350,3.7255e+05,7042,0
1351,3.7253e+05,7013.6,0
1352,3.7251e+05,6985.1,0
1353,3.725e+05,6956.6,0
1354,3.7248e+05,6928.1,0
1355,3.7246e+05,6899.5,0
1356,3.7245e+05,6870.9,0
