0,3.9557e+05,-7982.8,0
1357,3.7243e+05,6842.2,0
1358,3.7241e+05,6813.5,0
1359,3.724e+05,6784.8,0
1360,3.7238e+05,6756,0
1361,3.7237e+05,6727.2,0
1362,3.7235e+05,6698.3,0
1363,3.7234e+05,6669.4,0
1364,3.7232e+05,6640.5,0
1365,3.723e+05,6611.5,0
1366,3.7229e+05,6582.5,0
1367,3.7227e+05,6553.5,0
1368,3.7226e+05,6524.4,0
1369,3.7224e+05,6495.3,0
1370,3.7223e+05,6466.1,0
1371,3.7221e+05,6436.9,0
1372,3.722e+05,6407.7,0
1373,3.7218e+05,6378.4,0
1374,3.7217e+05,6349.1,0
1375,3.7215e+05,6319.8,0
1376,3.7214e+05,6290.4,0
1377,3.7212e+05,6261,0
1378,3.7211e+05,6231.5,0
1379,3.7209e+05,6202.1,0
1380,3.7208e+05,6172.5,0
1381,3.7206e+05,6143,0
1382,3.7205e+05,6113.4,0
1383,3.7203e+05,6083.8,0
1384,3.7202e+05,6054.1,0
1385,3.7201e+05,6024.4,0
1386,3.7199e+05,5994.7,0
1387,3.7198e+05,5964.9,0
1388,3.7196e+05,5935.1,0
1389,3.7195e+05,5905.3,0
1390,3.7194e+05,5875.4,0
1391,3.7192e+05,5845.5,0
1392,3.7191e+05,5815.6,0
1393,3.7189e+05,5785.6,0
1394,3.7188e+05,5755.6,0
1395,3.7187e+05,5725.6,0
1396,3.7185e+05,5695.5,0
1397,3.7184e+05,5665.4,0
1398,3.7183e+05,5635.3,0
1399,3.7181e+05,5605.1,0
1400,3.718e+05,5574.9,0
1401,3.7179e+05,5544.7,0
1402,3.7177e+05,5514.4,0
1403,3.7176e+05,5484.1,0
1404,3.7175e+05,5453.8,0
1405,3.7174e+05,5423.5,0
1406,3.7172e+05,5393.1,0
1407,3.7171e+05,5362.7,0
1408,3.717e+05,5332.2,0
1409,3.7168e+05,5301.7,0
1410,3.7167e+05,5271.2,0
1411,3.7166e+05,5240.7,0
1412,3.7165e+05,5210.1,0
1413,3.7164e+05,5179.5,0
1414,3.7162e+05,5148.9,0
1415,3.7161e+05,5118.2,0
1416,3.716e+05,5087.5,0
1417,3.7159e+05,5056.8,0
1418,3.7158e+05,5026.1,0
1419,3.7156e+05,4995.3,0
1420,3.7155e+05,4964.5,0
1421,3.7154e+05,4933.7,0
1422,3.7153e+05,4902.8,0
1423,3.7152e+05,4871.9,0
1424,3.7151e+05,4841,0
1425,3.7149e+05,4810.1,0
1426,3.7148e+05,4779.1,0
1427,3.7147e+05,4748.1,0
1428,3.7146e+05,4717.1,0
1429,3.7145e+05,4686,0
1430,3.7144e+05,4654.9,0
1431,3.7143e+05,4623.8,0
1432,3.7142e+05,4592.7,0
1433,3.7141e+05,4561.5,0
1434,3.7139e+05,4530.3,0
1435,3.7138e+05,4499.1,0
1436,3.7137e+05,4467.9,0
1437,3.7136e+05,4436.6,0
1438,3.7135e+05,4405.3,0
1439,3.7134e+05,4374,0
1440,3.7133e+05,4342.7,0
1441,3.7132e+05,4311.3,0
1442,3.7131e+05,4279.9,0
1443,3.713e+05,4248.5,0
1444,3.7129e+05,4217.1,0
1445,3.7128e+05,4185.6,0
1446,3.7127e+05,4154.1,0
1447,3.7126e+05,4122.6,0
1448,3.7125e+05,4091.1,0
1449,3.7124e+05,4059.5,0
1450,3.7123e+05,4027.9,0
1451,3.7122e+05,3996.3,0
1452,3.7121e+05,3964.7,0
1453,3.712e+05,3933,0
1454,3.712e+05,3901.4,0
1455,3.7119e+05,3869.7,0
1456,3.7118e+05,3838,0
1457,3.7117e+05,3806.2,0
1458,3.7116e+05,3774.5,0
1459,3.7115e+05,3742.7,0
1460,3.7114e+05,3710.9,0
1461,3.7113e+05,3679,0
1462,3.7112e+05,3647.2,0
1463,3.7112e+05,3615.3,0
1464,3.7111e+05,3583.4,0
1465,3.711e+05,3551.5,0
1466,3.7109e+05,3519.6,0
1467,3.7108e+05,3487.6,0
1468,3.7107e+05,3455.7,0
1469,3.7107e+05,3423.7,0
1470,3.7106e+05,3391.7,0
1471,3.7105e+05,3359.6,0
1472,3.7104e+05,3327.6,0
1473,3.7103e+05,3295.5,0
1474,3.7103e+05,3263.4,0
1475,3.7102e+05,3231.3,0
1476,3.7101e+05,3199.2,0
1477,3.71e+05,3167.1,0
1478,3.71e+05,3134.9,0
1479,3.7099e+05,3102.7,0
1480,3.7098e+05,3070.5,0
1481,3.7097e+05,3038.3,0
1482,3.7097e+05,3006.1,0
1483,3.7096e+05,2973.8,0
1484,3.7095e+05,2941.6,0
1485,3.7095e+05,2909.3,0
1486,3.7094e+05,2877,0
1487,3.7093e+05,2844.7,0
1488,3.7093e+05,2812.3,0
1489,3.7092e+05,2780,0
1490,3.7091e+05,2747.6,0
1491,3.7091e+05,2715.2,0
1492,3.709e+05,2682.8,0
1493,3.7089e+05,2650.4,0
1494,3.7089e+05,2618,0
1495,3.7088e+05,2585.5,0
1496,3.7087e+05,2553.1,0
1497,3.7087e+05,2520.6,0
1498,3.7086e+05,2488.1,0
1499,3.7086e+05,2455.6,0
1500,3.7085e+05,2423.1,0
1501,3.7085e+05,2390.6,0
1502,3.7084e+05,2358,0
1503,3.7083e+05,2325.5,0
1504,3.7083e+05,2292.9,0
1505,3.7082e+05,2260.3,0
1506,3.7082e+05,2227.7,0
1507,3.7081e+05,2195.1,0
1508,3.7081e+05,2162.5,0
1509,3.708e+05,2129.9,0
1510,3.708e+05,2097.2,0
1511,3.7079e+05,2064.6,0
1512,3.7079e+05,2031.9,0
1513,3.7078e+05,1999.2,0
1514,3.7078e+05,1966.5,0
1515,3.7077e+05,1933.8,0
1516,3.7077e+05,1901.1,0
1517,3.7077e+05,1868.4,0
1518,3.7076e+05,1835.6,0
1519,3.7076e+05,1802.9,0
1520,3.7075e+05,1770.1,0
1521,3.7075e+05,1737.4,0
1522,3.7074e+05,1704.6,0
1523,3.7074e+05,1671.8,0
1524,3.7074e+05,1639,0
1525,3.7073e+05,1606.2,0
1526,3.7073e+05,1573.4,0
1527,3.7072e+05,1540.5,0
1528,3.7072e+05,1507.7,0
1529,3.7072e+05,1474.9,0
1530,3.7071e+05,1442,0
1531,3.7071e+05,1409.1,0
1532,3.7071e+05,1376.3,0
1533,3.707e+05,1343.4,0
1534,3.707e+05,1310.5,0
1535,3.707e+05,1277.6,0
1536,3.707e+05,1244.7,0
1537,3.7069e+05,1211.8,0
1538,3.7069e+05,1178.9,0
1539,3.7069e+05,1146,0
1540,3.7068e+05,1113,0
1541,3.7068e+05,1080.1,0
1542,3.7068e+05,1047.2,0
1543,3.7068e+05,1014.2,0
1544,3.7067e+05,981.28,0
1545,3.7067e+05,948.32,0
1546,3.7067e+05,915.36,0
1547,3.7067e+05,882.39,0
1548,3.7067e+05,849.42,0
1549,3.7066e+05,816.44,0
1550,3.7066e+05,783.46,0
1551,3.7066e+05,750.47,0
1552,3.7066e+05,717.48,0
1553,3.7066e+05,684.48,0
1554,3.7066e+05,651.48,0
1555,3.7065e+05,618.48,0
1556,3.7065e+05,585.47,0
1557,3.7065e+05,552.46,0
1558,3.7065e+05,519.45,0
1559,3.7065e+05,486.43,0
1560,3.7065e+05,453.41,0
1561,3.7065e+05,420.39,0
1562,3.7065e+05,387.37,0
1563,3.7064e+05,354.34,0
1564,3.7064e+05,321.31,0
1565,3.7064e+05,288.28,0
1566,3.7064e+05,255.25,0
1567,3.7064e+05,222.22,0
1568,3.7064e+05,189.18,0
1569,3.7064e+05,156.14,0
1570,3.7064e+05,123.11,0
1571,3.7064e+05,90.07,0
1572,3.7064e+05,57.032,0
1573,3.7064e+05,23.994,0
1574,3.7064e+05,-9.0448,0
1575,3.7064e+05,-42.083,0
1576,3.7064e+05,-75.122,0
1577,3.7064e+05,-108.16,0
1578,3.7064e+05,-141.2,0
1579,3.7064e+05,-174.23,0
1580,3.7064e+05,-207.27,0
1581,3.7064e+05,-240.3,0
1582,3.7064e+05,-273.34,0
1583,3.7064e+05,-306.37,0
1584,3.7064e+05,-339.4,0
1585,3.7064e+05,-372.42,0
1586,3.7065e+05,-405.45,0
1587,3.7065e+05,-438.47,0
1588,3.7065e+05,-471.49,0
1589,3.7065e+05,-504.51,0
1590,3.7065e+05,-537.52,0
1591,3.7065e+05,-570.54,0
1592,3.7065e+05,-603.55,0
1593,3.7065e+05,-636.55,0
1594,3.7066e+05,-669.55,0
1595,3.7066e+05,-702.55,0
1596,3.7066e+05,-735.54,0
1597,3.7066e+05,-768.53,0
1598,3.7066e+05,-801.52,0
1599,3.7066e+05,-834.5,0
1600,3.7067e+05,-867.47,0
1601,3.7067e+05,-900.44,0
1602,3.7067e+05,-933.41,0
1603,3.7067e+05,-966.37,0
1604,3.7068e+05,-999.32,0
1605,3.7068e+05,-1032.3,0
1606,3.7068e+05,-1065.2,0
1607,3.7068e+05,-1098.1,0
1608,3.7069e+05,-1131.1,0
1609,3.7069e+05,-1164,0
1610,3.7069e+05,-1196.9,0
1611,3.7069e+05,-1229.8,0
1612,3.707e+05,-1262.7,0
1613,3.707e+05,-1295.6,0
1614,3.707e+05,-1328.5,0
1615,3.7071e+05,-1361.4,0
1616,3.7071e+05,-1394.3,0
1617,3.7071e+05,-1427.1,0
1618,3.7072e+05,-1460,0
1619,3.7072e+05,-1492.8,0
1620,3.7072e+05,-1525.7,0
1621,3.7073e+05,-1558.5,0
1622,3.7073e+05,-1591.3,0
1623,3.7073e+05,-1624.1,0
1624,3.7074e+05,-1656.9,0
1625,3.7074e+05,-1689.7,0
1626,3.7075e+05,-1722.5,0
1627,3.7075e+05,-1755.3,0
1628,3.7075e+05,-1788.1,0
1629,3.7076e+05,-1820.8,0
1630,3.7076e+05,-1853.6,0
1631,3.7077e+05,-1886.3,0
1632,3.7077e+05,-1919,0
1633,3.7078e+05,-1951.7,0
1634,3.7078e+05,-1984.4,0
1635,3.7079e+05,-2017.1,0
1636,3.7079e+05,-2049.8,0
1637,3.708e+05,-2082.4,0
1638,3.708e+05,-2115.1,0
1639,3.7081e+05,-2147.7,0
1640,3.7081e+05,-2180.4,0
1641,3.7082e+05,-2213,0
1642,3.7082e+05,-2245.6,0
1643,3.7083e+05,-2278.2,0
1644,3.7083e+05,-2310.7,0
1645,3.7084e+05,-2343.3,0
1646,3.7084e+05,-2375.9,0
1647,3.7085e+05,-2408.4,0
1648,3.7085e+05,-2440.9,0
1649,3.7086e+05,-2473.4,0
1650,3.7087e+05,-2505.9,0
1651,3.7087e+05,-2538.4,0
1652,3.7088e+05,-2570.9,0
1653,3.7088e+05,-2603.3,0
1654,3.7089e+05,-2635.7,0
1655,3.709e+05,-2668.2,0
1656,3.709e+05,-2700.6,0
1657,3.7091e+05,-2733,0
1658,3.7092e+05,-2765.3,0
1659,3.7092e+05,-2797.7,0
1660,3.7093e+05,-2830,0
1661,3.7094e+05,-2862.4,0
1662,3.7094e+05,-2894.7,0
1663,3.7095e+05,-2927,0
1664,3.7096e+05,-2959.2,0
1665,3.7096e+05,-2991.5,0
1666,3.7097e+05,-3023.7,0
1667,3.7098e+05,-3056,0
1668,3.7099e+05,-3088.2,0
1669,3.7099e+05,-3120.3,0
1670,3.71e+05,-3152.5,0
1671,3.7101e+05,-3184.7,0
1672,3.7102e+05,-3216.8,0
1673,3.7102e+05,-3248.9,0
1674,3.7103e+05,-3281,0
1675,3.7104e+05,-3313.1,0
1676,3.7105e+05,-3345.1,0
1677,3.7105e+05,-3377.2,0
1678,3.7106e+05,-3409.2,0
1679,3.7107e+05,-3441.2,0
1680,3.7108e+05,-3473.2,0
1681,3.7109e+05,-3505.1,0
1682,3.7109e+05,-3537.1,0
1683,3.711e+05,-3569,0
1684,3.7111e+05,-3600.9,0
1685,3.7112e+05,-3632.8,0
1686,3.7113e+05,-3664.6,0
1687,3.7114e+05,-3696.5,0
1688,3.7115e+05,-3728.3,0
1689,3.7116e+05,-3760.1,0
1690,3.7116e+05,-3791.8,0
1691,3.7117e+05,-3823.6,0
1692,3.7118e+05,-3855.3,0
1693,3.7119e+05,-3887,0
1694,3.712e+05,-3918.7,0
1695,3.7121e+05,-3950.4,0
1696,3.7122e+05,-3982,0
1697,3.7123e+05,-4013.6,0
1698,3.7124e+05,-4045.2,0
1699,3.7125e+05,-4076.8,0
1700,3.7126e+05,-4108.3,0
1701,3.7127e+05,-4139.9,0
1702,3.7128e+05,-4171.4,0
1703,3.7129e+05,-4202.8,0
1704,3.713e+05,-4234.3,0
1705,3.7131e+05,-4265.7,0
1706,3.7132e+05,-4297.1,0
1707,3.7133e+05,-4328.5,0
1708,3.7134e+05,-4359.8,0
1709,3.7135e+05,-4391.2,0
1710,3.7136e+05,-4422.5,0
1711,3.7137e+05,-4453.7,0
1712,3.7138e+05,-4485,0
1713,3.7139e+05,-4516.2,0
1714,3.714e+05,-4547.4,0
1715,3.7141e+05,-4578.6,0
1716,3.7142e+05,-4609.7,0
1717,3.7143e+05,-4640.9,0
1718,3.7144e+05,-4671.9,0
1719,3.7146e+05,-4703,0
1720,3.7147e+05,-4734,0
1721,3.7148e+05,-4765.1,0
1722,3.7149e+05,-4796,0
1723,3.715e+05,-4827,0
1724,3.7151e+05,-4857.9,0
1725,3.7152e+05,-4888.8,0
1726,3.7153e+05,-4919.7,0
1727,3.7155e+05,-4950.5,0
1728,3.7156e+05,-4981.4,0
1729,3.7157e+05,-5012.2,0
1730,3.7158e+05,-5042.9,0
1731,3.7159e+05,-5073.6,0
1732,3.7161e+05,-5104.3,0
1733,3.7162e+05,-5135,0
1734,3.7163e+05,-5165.7,0
1735,3.7164e+05,-5196.3,0
1736,3.7165e+05,-5226.9,0
1737,3.7167e+05,-5257.4,0
1738,3.7168e+05,-5287.9,0
1739,3.7169e+05,-5318.4,0
1740,3.717e+05,-5348.9,0
1741,3.7172e+05,-5379.3,0
1742,3.7173e+05,-5409.7,0
1743,3.7174e+05,-5440.1,0
1744,3.7176e+05,-5470.4,0
1745,3.7177e+05,-5500.7,0
1746,3.7178e+05,-5531,0
1747,3.7179e+05,-5561.2,0
1748,3.7181e+05,-5591.5,0
1749,3.7182e+05,-5621.6,0
1750,3.7183e+05,-5651.8,0
1751,3.7185e+05,-5681.9,0
1752,3.7186e+05,-5712,0
1753,3.7187e+05,-5742,0
1754,3.7189e+05,-5772,0
1755,3.719e+05,-5802,0
1756,3.7192e+05,-5832,0
1757,3.7193e+05,-5861.9,0
1758,3.7194e+05,-5891.8,0
1759,3.7196e+05,-5921.6,0
1760,3.7197e+05,-5951.4,0
1761,3.7199e+05,-5981.2,0
1762,3.72e+05,-6011,0
1763,3.7201e+05,-6040.7,0
1764,3.7203e+05,-6070.3,0
1765,3.7204e+05,-6100,0
1766,3.7206e+05,-6129.6,0
1767,3.7207e+05,-6159.2,0
1768,3.7209e+05,-6188.7,0
1769,3.721e+05,-6218.2,0
1770,3.7212e+05,-6247.7,0
1771,3.7213e+05,-6277.1,0
1772,3.7214e+05,-6306.5,0
1773,3.7216e+05,-6335.9,0
1774,3.7217e+05,-6365.2,0
1775,3.7219e+05,-6394.5,0
1776,3.722e+05,-6423.7,0
1777,3.7222e+05,-6452.9,0
1778,3.7224e+05,-6482.1,0
1779,3.7225e+05,-6511.2,0
1780,3.7227e+05,-6540.3,0
1781,3.7228e+05,-6569.4,0
1782,3.723e+05,-6598.4,0
1783,3.7231e+05,-6627.4,0
1784,3.7233e+05,-6656.4,0
1785,3.7234e+05,-6685.3,0
1786,3.7236e+05,-6714.1,0
1787,3.7238e+05,-6743,0
1788,3.7239e+05,-6771.8,0
1789,3.7241e+05,-6800.5,0
1790,3.7242e+05,-6829.2,0
1791,3.7244e+05,-6857.9,0
1792,3.7246e+05,-6886.6,0
1793,3.7247e+05,-6915.2,0
1794,3.7249e+05,-6943.7,0
1795,3.7251e+05,-6972.2,0
1796,3.7252e+05,-7000.7,0
1797,3.7254e+05,-7029.2,0
1798,3.7255e+05,-7057.6,0
1799,3.7257e+05,-7085.9,0
1800,3.7259e+05,-7114.2,0
1801,3.7261e+05,-7142.5,0
1802,3.7262e+05,-7170.8,0
1803,3.7264e+05,-7199,0
1804,3.7266e+05,-7227.1,0
1805,3.7267e+05,-7255.2,0
1806,3.7269e+05,-7283.3,0
1807,3.7271e+05,-7311.3,0
1808,3.7272e+05,-7339.3,0
1809,3.7274e+05,-7367.3,0
1810,3.7276e+05,-7395.2,0
1811,3.7278e+05,-7423,0
1812,3.7279e+05,-7450.9,0
1813,3.7281e+05,-7478.6,0
1814,3.7283e+05,-7506.4,0
1815,3.7285e+05,-7534.1,0
1816,3.7287e+05,-7561.7,0
1817,3.7288e+05,-7589.3,0
1818,3.729e+05,-7616.9,0
1819,3.7292e+05,-7644.4,0
1820,3.7294e+05,-7671.9,0
1821,3.7296e+05,-7699.3,0
1822,3.7297e+05,-7726.7,0
1823,3.7299e+05,-7754,0
1824,3.7301e+05,-7781.3,0
1825,3.7303e+05,-7808.6,0
1826,3.7305e+05,-7835.8,0
1827,3.7307e+05,-7863,0
1828,3.7308e+05,-7890.1,0
1829,3.731e+05,-7917.2,0
1830,3.7312e+05,-7944.2,0
1831,3.7314e+05,-7971.2,0
1832,3.7316e+05,-7998.1,0
1833,3.7318e+05,-8025,0
1834,3.732e+05,-8051.8,0
1835,3.7322e+05,-8078.6,0
1836,3.7323e+05,-8105.4,0
1837,3.7325e+05,-8132.1,0
1838,3.7327e+05,-8158.8,0
1839,3.7329e+05,-8185.4,0
1840,3.7331e+05,-8212,0
1841,3.7333e+05,-8238.5,0
1842,3.7335e+05,-8264.9,0
1843,3.7337e+05,-8291.4,0
1844,3.7339e+05,-8317.8,0
1845,3.7341e+05,-8344.1,0
1846,3.7343e+05,-8370.4,0
1847,3.7345e+05,-8396.6,0
1848,3.7347e+05,-8422.8,0
1849,3.7349e+05,-8448.9,0
1850,3.7351e+05,-8475,0
1851,3.7353e+05,-8501.1,0
1852,3.7355e+05,-8527.1,0
1853,3.7357e+05,-8553,0
1854,3.7359e+05,-8578.9,0
1855,3.7361e+05,-8604.8,0
1856,3.7363e+05,-8630.6,0
1857,3.7365e+05,-8656.3,0
1858,3.7367e+05,-8682,0
1859,3.7369e+05,-8707.7,0
1860,3.7371e+05,-8733.3,0
1861,3.7373e+05,-8758.8,0
1862,3.7375e+05,-8784.3,0
1863,3.7377e+05,-8809.8,0
1864,3.7379e+05,-8835.2,0
1865,3.7382e+05,-8860.5,0
1866,3.7384e+05,-8885.8,0
1867,3.7386e+05,-8911.1,0
1868,3.7388e+05,-8936.3,0
1869,3.739e+05,-8961.4,0
1870,3.7392e+05,-8986.5,0
1871,3.7394e+05,-9011.6,0
1872,3.7396e+05,-9036.6,0
1873,3.7398e+05,-9061.5,0
1874,3.7401e+05,-9086.4,0
1875,3.7403e+05,-9111.3,0
1876,3.7405e+05,-9136,0
1877,3.7407e+05,-9160.8,0
1878,3.7409e+05,-9185.5,0
1879,3.7411e+05,-9210.1,0
1880,3.7414e+05,-9234.7,0
1881,3.7416e+05,-9259.2,0
1882,3.7418e+05,-9283.7,0
1883,3.742e+05,-9308.1,0
1884,3.7422e+05,-9332.5,0
1885,3.7424e+05,-9356.8,0
1886,3.7427e+05,-9381,0
1887,3.7429e+05,-9405.3,0
1888,3.7431e+05,-9429.4,0
1889,3.7433e+05,-9453.5,0
1890,3.7436e+05,-9477.6,0
1891,3.7438e+05,-9501.6,0
1892,3.744e+05,-9525.5,0
1893,3.7442e+05,-9549.4,0
1894,3.7445e+05,-9573.2,0
1895,3.7447e+05,-9597,0
1896,3.7449e+05,-9620.7,0
1897,3.7451e+05,-9644.4,0
1898,3.7454e+05,-9668,0
1899,3.7456e+05,-9691.5,0
1900,3.7458e+05,-9715,0
1901,3.746e+05,-9738.5,0
1902,3.7463e+05,-9761.9,0
1903,3.7465e+05,-9785.2,0
1904,3.7467e+05,-9808.5,0
1905,3.747e+05,-9831.7,0
1906,3.7472e+05,-9854.9,0
1907,3.7474e+05,-9878,0
1908,3.7477e+05,-9901,0
1909,3.7479e+05,-9924,0
1910,3.7481e+05,-9947,0
1911,3.7484e+05,-9969.9,0
1912,3.7486e+05,-9992.7,0
1913,3.7488e+05,-10015,0
1914,3.7491e+05,-10038,0
1915,3.7493e+05,-10061,0
1916,3.7495e+05,-10083,0
1917,3.7498e+05,-10106,0
1918,3.75e+05,-10128,0
1919,3.7503e+05,-10151,0
1920,3.7505e+05,-10173,0
1921,3.7507e+05,-10196,0
1922,3.751e+05,-10218,0
1923,3.7512e+05,-10240,0
1924,3.7515e+05,-10262,0
1925,3.7517e+05,-10284,0
1926,3.752e+05,-10306,0
1927,3.7522e+05,-10328,0
1928,3.7524e+05,-10350,0
1929,3.7527e+05,-10372,0
1930,3.7529e+05,-10394,0
1931,3.7532e+05,-10416,0
1932,3.7534e+05,-10437,0
1933,3.7537e+05,-10459,0
1934,3.7539e+05,-10480,0
1935,3.7542e+05,-10502,0
1936,3.7544e+05,-10523,0
1937,3.7547e+05,-10545,0
1938,3.7549e+05,-10566,0
1939,3.7552e+05,-10587,0
1940,3.7554e+05,-10608,0
1941,3.7557e+05,-10630,0
1942,3.7559e+05,-10651,0
1943,3.7562e+05,-10672,0
1944,3.7564e+05,-10693,0
1945,3.7567e+05,-10713,0
1946,3.7569e+05,-10734,0
1947,3.7572e+05,-10755,0
1948,3.7574e+05,-10776,0
1949,3.7577e+05,-10796,0
1950,3.7579e+05,-10817,0
1951,3.7582e+05,-10838,0
1952,3.7584e+05,-10858,0
1953,3.7587e+05,-10878,0
1954,3.7589e+05,-10899,0
1955,3.7592e+05,-10919,0
1956,3.7595e+05,-10939,0
1957,3.7597e+05,-10959,0
1958,3.76e+05,-10979,0
1959,3.7602e+05,-10999,0
1960,3.7605e+05,-11019,0
1961,3.7608e+05,-11039,0
1962,3.761e+05,-11059,0
1963,3.7613e+05,-11079,0
1964,3.7615e+05,-11099,0
1965,3.7618e+05,-11118,0
1966,3.7621e+05,-11138,0
1967,3.7623e+05,-11157,0
1968,3.7626e+05,-11177,0
1969,3.7628e+05,-11196,0
1970,3.7631e+05,-11216,0
1971,3.7634e+05,-11235,0
1972,3.7636e+05,-11254,0
1973,3.7639e+05,-11273,0
1974,3.7642e+05,-11292,0
1975,3.7644e+05,-11311,0
1976,3.7647e+05,-11330,0
1977,3.765e+05,-11349,0
1978,3.7652e+05,-11368,0
1979,3.7655e+05,-11387,0
1980,3.7658e+05,-11405,0
1981,3.766e+05,-11424,0
1982,3.7663e+05,-11443,0
1983,3.7666e+05,-11461,0
1984,3.7669e+05,-11480,0
1985,3.7671e+05,-11498,0
1986,3.7674e+05,-11516,0
1987,3.7677e+05,-11534,0
1988,3.7679e+05,-11553,0
1989,3.7682e+05,-11571,0
1990,3.7685e+05,-11589,0
1991,3.7688e+05,-11607,0
1992,3.769e+05,-11625,0
