0,3.9557e+05,-7982.8,0
1993,3.7693e+05,-11643,0
1994,3.7696e+05,-11660,0
1995,3.7699e+05,-11678,0
1996,3.7701e+05,-11696,0
1997,3.7704e+05,-11713,0
1998,3.7707e+05,-11731,0
1999,3.771e+05,-11748,0
2000,3.7712e+05,-11766,0
2001,3.7715e+05,-11783,0
2002,3.7718e+05,-11800,0
2003,3.7721e+05,-11817,0
2004,3.7723e+05,-11834,0
2005,3.7726e+05,-11852,0
2006,3.7729e+05,-11869,0
2007,3.7732e+05,-11885,0
2008,3.7735e+05,-11902,0
2009,3.7737e+05,-11919,0
2010,3.774e+05,-11936,0
2011,3.7743e+05,-11952,0
2012,3.7746e+05,-11969,0
2013,3.7749e+05,-11985,0
2014,3.7751e+05,-12002,0
2015,3.7754e+05,-12018,0
2016,3.7757e+05,-12035,0
2017,3.776e+05,-12051,0
2018,3.7763e+05,-12067,0
2019,3.7766e+05,-12083,0
2020,3.7768e+05,-12099,0
2021,3.7771e+05,-12115,0
2022,3.7774e+05,-12131,0
2023,3.7777e+05,-12147,0
2024,3.778e+05,-12163,0
2025,3.7783e+05,-12178,0
2026,3.7786e+05,-12194,0
2027,3.7789e+05,-12209,0
2028,3.7791e+05,-12225,0
2029,3.7794e+05,-12240,0
2030,3.7797e+05,-12256,0
2031,3.78e+05,-12271,0
2032,3.7803e+05,-12286,0
2033,3.7806e+05,-12301,0
2034,3.7809e+05,-12316,0
2035,3.7812e+05,-12331,0
2036,3.7815e+05,-12346,0
2037,3.7817e+05,-12361,0
2038,3.782e+05,-12376,0
2039,3.7823e+05,-12391,0
2040,3.7826e+05,-12405,0
2041,3.7829e+05,-12420,0
2042,3.7832e+05,-12434,0
2043,3.7835e+05,-12449,0
2044,3.7838e+05,-12463,0
2045,3.7841e+05,-12478,0
2046,3.7844e+05,-12492,0
2047,3.7847e+05,-12506,0
2048,3.785e+05,-12520,0
2049,3.7853e+05,-12534,0
2050,3.7856e+05,-12548,0
2051,3.7858e+05,-12562,0
2052,3.7861e+05,-12576,0
2053,3.7864e+05,-12589,0
2054,3.7867e+05,-12603,0
2055,3.787e+05,-12617,0
2056,3.7873e+05,-12630,0
2057,3.7876e+05,-12644,0
2058,3.7879e+05,-12657,0
2059,3.7882e+05,-12670,0
2060,3.7885e+05,-12683,0
2061,3.7888e+05,-12697,0
2062,3.7891e+05,-12710,0
2063,3.7894e+05,-12723,0
2064,3.7897e+05,-12736,0
2065,3.79e+05,-12749,0
2066,3.7903e+05,-12761,0
2067,3.7906e+05,-12774,0
2068,3.7909e+05,-12787,0
2069,3.7912e+05,-12799,0
2070,3.7915e+05,-12812,0
2071,3.7918e+05,-12824,0
2072,3.7921e+05,-12837,0
2073,3.7924e+05,-12849,0
2074,3.7927e+05,-12861,0
2075,3.793e+05,-12873,0
2076,3.7933e+05,-12885,0
2077,3.7936e+05,-12897,0
2078,3.7939e+05,-12909,0
2079,3.7942e+05,-12921,0
2080,3.7945e+05,-12933,0
2081,3.7949e+05,-12945,0
2082,3.7952e+05,-12956,0
2083,3.7955e+05,-12968,0
2084,3.7958e+05,-12979,0
2085,3.7961e+05,-12991,0
2086,3.7964e+05,-13002,0
2087,3.7967e+05,-13013,0
2088,3.797e+05,-13025,0
2089,3.7973e+05,-13036,0
2090,3.7976e+05,-13047,0
2091,3.7979e+05,-13058,0
2092,3.7982e+05,-13069,0
2093,3.7985e+05,-13079,0
2094,3.7988e+05,-13090,0
2095,3.7991e+05,-13101,0
2096,3.7995e+05,-13111,0
2097,3.7998e+05,-13122,0
2098,3.8001e+05,-13132,0
2099,3.8004e+05,-13143,0
2100,3.8007e+05,-13153,0
2101,3.801e+05,-13163,0
2102,3.8013e+05,-13174,0
2103,3.8016e+05,-13184,0
2104,3.8019e+05,-13194,0
2105,3.8022e+05,-13204,0
2106,3.8025e+05,-13214,0
2107,3.8029e+05,-13223,0
2108,3.8032e+05,-13233,0
2109,3.8035e+05,-13243,0
2110,3.8038e+05,-13252,0
2111,3.8041e+05,-13262,0
2112,3.8044e+05,-13271,0
2113,3.8047e+05,-13280,0
2114,3.805e+05,-13290,0
2115,3.8054e+05,-13299,0
2116,3.8057e+05,-13308,0
2117,3.806e+05,-13317,0
2118,3.8063e+05,-13326,0
2119,3.8066e+05,-13335,0
2120,3.8069e+05,-13344,0
2121,3.8072e+05,-13353,0
2122,3.8076e+05,-13361,0
2123,3.8079e+05,-13370,0
2124,3.8082e+05,-13378,0
2125,3.8085e+05,-13387,0
2126,3.8088e+05,-13395,0
2127,3.8091e+05,-13403,0
2128,3.8094e+05,-13412,0
2129,3.8098e+05,-13420,0
2130,3.8101e+05,-13428,0
2131,3.8104e+05,-13436,0
2132,3.8107e+05,-13444,0
2133,3.811e+05,-13452,0
2134,3.8113e+05,-13459,0
2135,3.8117e+05,-13467,0
2136,3.812e+05,-13475,0
2137,3.8123e+05,-13482,0
2138,3.8126e+05,-13490,0
2139,3.8129e+05,-13497,0
2140,3.8132e+05,-13504,0
2141,3.8136e+05,-13512,0
2142,3.8139e+05,-13519,0
2143,3.8142e+05,-13526,0
2144,3.8145e+05,-13533,0
2145,3.8148e+05,-13540,0
2146,3.8151e+05,-13547,0
2147,3.8155e+05,-13553,0
2148,3.8158e+05,-13560,0
2149,3.8161e+05,-13567,0
2150,3.8164e+05,-13573,0
2151,3.8167e+05,-13580,0
2152,3.8171e+05,-13586,0
2153,3.8174e+05,-13592,0
2154,3.8177e+05,-13599,0
2155,3.818e+05,-13605,0
2156,3.8183e+05,-13611,0
2157,3.8187e+05,-13617,0
2158,3.819e+05,-13623,0
2159,3.8193e+05,-13629,0
2160,3.8196e+05,-13634,0
2161,3.8199e+05,-13640,0
2162,3.8203e+05,-13646,0
2163,3.8206e+05,-13651,0
2164,3.8209e+05,-13657,0
2165,3.8212e+05,-13662,0
2166,3.8216e+05,-13667,0
2167,3.8219e+05,-13673,0
2168,3.8222e+05,-13678,0
2169,3.8225e+05,-13683,0
2170,3.8228e+05,-13688,0
2171,3.8232e+05,-13693,0
2172,3.8235e+05,-13698,0
2173,3.8238e+05,-13702,0
2174,3.8241e+05,-13707,0
2175,3.8245e+05,-13712,0
2176,3.8248e+05,-13716,0
2177,3.8251e+05,-13721,0
2178,3.8254e+05,-13725,0
2179,3.8257e+05,-13729,0
2180,3.8261e+05,-13734,0
2181,3.8264e+05,-13738,0
2182,3.8267e+05,-13742,0
2183,3.827e+05,-13746,0
2184,3.8274e+05,-13750,0
2185,3.8277e+05,-13754,0
2186,3.828e+05,-13757,0
2187,3.8283e+05,-13761,0
2188,3.8287e+05,-13765,0
2189,3.829e+05,-13768,0
2190,3.8293e+05,-13772,0
2191,3.8296e+05,-13775,0
2192,3.8299e+05,-13778,0
2193,3.8303e+05,-13782,0
2194,3.8306e+05,-13785,0
2195,3.8309e+05,-13788,0
2196,3.8312e+05,-13791,0
2197,3.8316e+05,-13794,0
2198,3.8319e+05,-13797,0
2199,3.8322e+05,-13799,0
2200,3.8325e+05,-13802,0
2201,3.8329e+05,-13805,0
2202,3.8332e+05,-13807,0
2203,3.8335e+05,-13810,0
2204,3.8338e+05,-13812,0
2205,3.8342e+05,-13814,0
2206,3.8345e+05,-13816,0
2207,3.8348e+05,-13819,0
2208,3.8351e+05,-13821,0
2209,3.8355e+05,-13823,0
2210,3.8358e+05,-13824,0
2211,3.8361e+05,-13826,0
2212,3.8364e+05,-13828,0
2213,3.8368e+05,-13830,0
2214,3.8371e+05,-13831,0
2215,3.8374e+05,-13833,0
2216,3.8377e+05,-13834,0
2217,3.8381e+05,-13836,0
2218,3.8384e+05,-13837,0
2219,3.8387e+05,-13838,0
2220,3.839e+05,-13839,0
2221,3.8394e+05,-13840,0
2222,3.8397e+05,-13841,0
2223,3.84e+05,-13842,0
2224,3.8404e+05,-13843,0
2225,3.8407e+05,-13844,0
2226,3.841e+05,-13844,0
2227,3.8413e+05,-13845,0
2228,3.8417e+05,-13845,0
2229,3.842e+05,-13846,0
2230,3.8423e+05,-13846,0
2231,3.8426e+05,-13846,0
2232,3.843e+05,-13846,0
2233,3.8433e+05,-13847,0
2234,3.8436e+05,-13847,0
2235,3.8439e+05,-13847,0
2236,3.8443e+05,-13846,0
2237,3.8446e+05,-13846,0
2238,3.8449e+05,-13846,0
2239,3.8452e+05,-13846,0
2240,3.8456e+05,-13845,0
2241,3.8459e+05,-13845,0
2242,3.8462e+05,-13844,0
2243,3.8465e+05,-13843,0
2244,3.8469e+05,-13843,0
2245,3.8472e+05,-13842,0
2246,3.8475e+05,-13841,0
2247,3.8478e+05,-13840,0
2248,3.8482e+05,-13839,0
2249,3.8485e+05,-13838,0
2250,3.8488e+05,-13836,0
2251,3.8492e+05,-13835,0
2252,3.8495e+05,-13834,0
2253,3.8498e+05,-13832,0
2254,3.8501e+05,-13831,0
2255,3.8505e+05,-13829,0
2256,3.8508e+05,-13827,0
2257,3.8511e+05,-13826,0
2258,3.8514e+05,-13824,0
2259,3.8518e+05,-13822,0
2260,3.8521e+05,-13820,0
2261,3.8524e+05,-13818,0
2262,3.8527e+05,-13816,0
2263,3.8531e+05,-13813,0
2264,3.8534e+05,-13811,0
2265,3.8537e+05,-13809,0
2266,3.854e+05,-13806,0
2267,3.8544e+05,-13804,0
2268,3.8547e+05,-13801,0
2269,3.855e+05,-13798,0
2270,3.8553e+05,-13796,0
2271,3.8557e+05,-13793,0
2272,3.856e+05,-13790,0
2273,3.8563e+05,-13787,0
2274,3.8566e+05,-13784,0
2275,3.857e+05,-13780,0
2276,3.8573e+05,-13777,0
2277,3.8576e+05,-13774,0
2278,3.8579e+05,-13770,0
2279,3.8583e+05,-13767,0
2280,3.8586e+05,-13763,0
2281,3.8589e+05,-13760,0
2282,3.8592e+05,-13756,0
2283,3.8595e+05,-13752,0
2284,3.8599e+05,-13748,0
2285,3.8602e+05,-13744,0
2286,3.8605e+05,-13740,0
2287,3.8608e+05,-13736,0
2288,3.8612e+05,-13732,0
2289,3.8615e+05,-13728,0
2290,3.8618e+05,-13723,0
2291,3.8621e+05,-13719,0
2292,3.8625e+05,-13715,0
2293,3.8628e+05,-13710,0
2294,3.8631e+05,-13705,0
2295,3.8634e+05,-13701,0
2296,3.8637e+05,-13696,0
2297,3.8641e+05,-13691,0
2298,3.8644e+05,-13686,0
2299,3.8647e+05,-13681,0
2300,3.865e+05,-13676,0
2301,3.8654e+05,-13671,0
2302,3.8657e+05,-13665,0
2303,3.866e+05,-13660,0
2304,3.8663e+05,-13655,0
2305,3.8666e+05,-13649,0
2306,3.867e+05,-13643,0
2307,3.8673e+05,-13638,0
2308,3.8676e+05,-13632,0
2309,3.8679e+05,-13626,0
2310,3.8683e+05,-13620,0
2311,3.8686e+05,-13614,0
2312,3.8689e+05,-13608,0
2313,3.8692e+05,-13602,0
2314,3.8695e+05,-13596,0
2315,3.8699e+05,-13590,0
2316,3.8702e+05,-13583,0
2317,3.8705e+05,-13577,0
2318,3.8708e+05,-13571,0
2319,3.8711e+05,-13564,0
2320,3.8715e+05,-13557,0
2321,3.8718e+05,-13551,0
2322,3.8721e+05,-13544,0
2323,3.8724e+05,-13537,0
2324,3.8727e+05,-13530,0
2325,3.8731e+05,-13523,0
2326,3.8734e+05,-13516,0
2327,3.8737e+05,-13509,0
2328,3.874e+05,-13501,0
2329,3.8743e+05,-13494,0
2330,3.8746e+05,-13487,0
2331,3.875e+05,-13479,0
2332,3.8753e+05,-13471,0
2333,3.8756e+05,-13464,0
2334,3.8759e+05,-13456,0
2335,3.8762e+05,-13448,0
2336,3.8765e+05,-13440,0
2337,3.8769e+05,-13432,0
2338,3.8772e+05,-13424,0
2339,3.8775e+05,-13416,0
2340,3.8778e+05,-13408,0
2341,3.8781e+05,-13400,0
2342,3.8784e+05,-13391,0
2343,3.8788e+05,-13383,0
2344,3.8791e+05,-13375,0
2345,3.8794e+05,-13366,0
2346,3.8797e+05,-13357,0
2347,3.88e+05,-13349,0
2348,3.8803e+05,-13340,0
2349,3.8806e+05,-13331,0
2350,3.881e+05,-13322,0
2351,3.8813e+05,-13313,0
2352,3.8816e+05,-13304,0
2353,3.8819e+05,-13295,0
2354,3.8822e+05,-13286,0
2355,3.8825e+05,-13276,0
2356,3.8828e+05,-13267,0
2357,3.8832e+05,-13257,0
2358,3.8835e+05,-13248,0
2359,3.8838e+05,-13238,0
2360,3.8841e+05,-13228,0
2361,3.8844e+05,-13219,0
2362,3.8847e+05,-13209,0
2363,3.885e+05,-13199,0
2364,3.8853e+05,-13189,0
2365,3.8856e+05,-13179,0
2366,3.886e+05,-13169,0
2367,3.8863e+05,-13159,0
2368,3.8866e+05,-13148,0
2369,3.8869e+05,-13138,0
2370,3.8872e+05,-13127,0
2371,3.8875e+05,-13117,0
2372,3.8878e+05,-13106,0
2373,3.8881e+05,-13096,0
2374,3.8884e+05,-13085,0
2375,3.8887e+05,-13074,0
2376,3.8891e+05,-13063,0
2377,3.8894e+05,-13052,0
2378,3.8897e+05,-13041,0
2379,3.89e+05,-13030,0
2380,3.8903e+05,-13019,0
2381,3.8906e+05,-13008,0
2382,3.8909e+05,-12996,0
2383,3.8912e+05,-12985,0
2384,3.8915e+05,-12973,0
2385,3.8918e+05,-12962,0
2386,3.8921e+05,-12950,0
2387,3.8924e+05,-12938,0
2388,3.8927e+05,-12927,0
2389,3.893e+05,-12915,0
2390,3.8933e+05,-12903,0
2391,3.8936e+05,-12891,0
2392,3.8939e+05,-12879,0
2393,3.8943e+05,-12867,0
2394,3.8946e+05,-12855,0
2395,3.8949e+05,-12842,0
2396,3.8952e+05,-12830,0
2397,3.8955e+05,-12817,0
2398,3.8958e+05,-12805,0
2399,3.8961e+05,-12792,0
2400,3.8964e+05,-12780,0
2401,3.8967e+05,-12767,0
2402,3.897e+05,-12754,0
2403,3.8973e+05,-12741,0
2404,3.8976e+05,-12728,0
2405,3.8979e+05,-12715,0
2406,3.8982e+05,-12702,0
2407,3.8985e+05,-12689,0
2408,3.8988e+05,-12676,0
2409,3.8991e+05,-12663,0
2410,3.8994e+05,-12649,0
2411,3.8997e+05,-12636,0
2412,3.9e+05,-12622,0
2413,3.9003e+05,-12609,0
2414,3.9006e+05,-12595,0
2415,3.9009e+05,-12581,0
2416,3.9012e+05,-12567,0
2417,3.9015e+05,-12553,0
2418,3.9018e+05,-12540,0
2419,3.902e+05,-12525,0
2420,3.9023e+05,-12511,0
2421,3.9026e+05,-12497,0
2422,3.9029e+05,-12483,0
2423,3.9032e+05,-12469,0
2424,3.9035e+05,-12454,0
2425,3.9038e+05,-12440,0
2426,3.9041e+05,-12425,0
2427,3.9044e+05,-12411,0
2428,3.9047e+05,-12396,0
2429,3.905e+05,-12381,0
2430,3.9053e+05,-12367,0
2431,3.9056e+05,-12352,0
2432,3.9059e+05,-12337,0
2433,3.9062e+05,-12322,0
2434,3.9064e+05,-12307,0
2435,3.9067e+05,-12291,0
2436,3.907e+05,-12276,0
2437,3.9073e+05,-12261,0
2438,3.9076e+05,-12246,0
2439,3.9079e+05,-12230,0
2440,3.9082e+05,-12215,0
2441,3.9085e+05,-12199,0
2442,3.9088e+05,-12183,0
2443,3.909e+05,-12168,0
2444,3.9093e+05,-12152,0
2445,3.9096e+05,-12136,0
2446,3.9099e+05,-12120,0
2447,3.9102e+05,-12104,0
2448,3.9105e+05,-12088,0
2449,3.9108e+05,-12072,0
2450,3.911e+05,-12056,0
2451,3.9113e+05,-12039,0
2452,3.9116e+05,-12023,0
2453,3.9119e+05,-12007,0
2454,3.9122e+05,-11990,0
2455,3.9125e+05,-11974,0
2456,3.9127e+05,-11957,0
2457,3.913e+05,-11940,0
2458,3.9133e+05,-11924,0
2459,3.9136e+05,-11907,0
2460,3.9139e+05,-11890,0
2461,3.9142e+05,-11873,0
2462,3.9144e+05,-11856,0
2463,3.9147e+05,-11839,0
2464,3.915e+05,-11822,0
2465,3.9153e+05,-11805,0
2466,3.9156e+05,-11787,0
2467,3.9158e+05,-11770,0
2468,3.9161e+05,-11752,0
2469,3.9164e+05,-11735,0
2470,3.9167e+05,-11717,0
2471,3.9169e+05,-11700,0
2472,3.9172e+05,-11682,0
2473,3.9175e+05,-11664,0
2474,3.9178e+05,-11646,0
2475,3.918e+05,-11629,0
2476,3.9183e+05,-11611,0
2477,3.9186e+05,-11593,0
2478,3.9189e+05,-11575,0
2479,3.9191e+05,-11556,0
2480,3.9194e+05,-11538,0
2481,3.9197e+05,-11520,0
2482,3.92e+05,-11501,0
2483,3.9202e+05,-11483,0
2484,3.9205e+05,-11465,0
2485,3.9208e+05,-11446,0
2486,3.921e+05,-11427,0
2487,3.9213e+05,-11409,0
2488,3.9216e+05,-11390,0
2489,3.9219e+05,-11371,0
2490,3.9221e+05,-11352,0
2491,3.9224e+05,-11333,0
2492,3.9227e+05,-11314,0
2493,3.9229e+05,-11295,0
2494,3.9232e+05,-11276,0
2495,3.9235e+05,-11257,0
2496,3.9237e+05,-11238,0
2497,3.924e+05,-11218,0
2498,3.9243e+05,-11199,0
2499,3.9245e+05,-11179,0
2500,3.9248e+05,-11160,0
2501,3.925e+05,-11140,0
2502,3.9253e+05,-11121,0
2503,3.9256e+05,-11101,0
2504,3.9258e+05,-11081,0
2505,3.9261e+05,-11061,0
2506,3.9264e+05,-11041,0
2507,3.9266e+05,-11021,0
2508,3.9269e+05,-11001,0
2509,3.9271e+05,-10981,0
2510,3.9274e+05,-10961,0
2511,3.9277e+05,-10941,0
2512,3.9279e+05,-10921,0
2513,3.9282e+05,-10900,0
2514,3.9284e+05,-10880,0
2515,3.9287e+05,-10859,0
2516,3.9289e+05,-10839,0
2517,3.9292e+05,-10818,0
2518,3.9295e+05,-10798,0
2519,3.9297e+05,-10777,0
2520,3.93e+05,-10756,0
2521,3.9302e+05,-10735,0
2522,3.9305e+05,-10714,0
2523,3.9307e+05,-10693,0
2524,3.931e+05,-10672,0
2525,3.9312e+05,-10651,0
2526,3.9315e+05,-10630,0
2527,3.9317e+05,-10609,0
2528,3.932e+05,-10588,0
2529,3.9322e+05,-10566,0
2530,3.9325e+05,-10545,0
2531,3.9327e+05,-10523,0
2532,3.933e+05,-10502,0
2533,3.9332e+05,-10480,0
2534,3.9335e+05,-10459,0
2535,3.9337e+05,-10437,0
2536,3.934e+05,-10415,0
2537,3.9342e+05,-10393,0
2538,3.9345e+05,-10371,0
2539,3.9347e+05,-10349,0
2540,3.935e+05,-10327,0
2541,3.9352e+05,-10305,0
2542,3.9354e+05,-10283,0
2543,3.9357e+05,-10261,0
2544,3.9359e+05,-10239,0
2545,3.9362e+05,-10217,0
2546,3.9364e+05,-10194,0
2547,3.9367e+05,-10172,0
2548,3.9369e+05,-10149,0
2549,3.9371e+05,-10127,0
2550,3.9374e+05,-10104,0
2551,3.9376e+05,-10082,0
2552,3.9379e+05,-10059,0
2553,3.9381e+05,-10036,0
2554,3.9383e+05,-10013,0
2555,3.9386e+05,-9990.4,0
2556,3.9388e+05,-9967.4,0
2557,3.939e+05,-9944.4,0
2558,3.9393e+05,-9921.4,0
2559,3.9395e+05,-9898.3,0
2560,3.9397e+05,-9875.1,0
2561,3.94e+05,-9851.9,0
2562,3.9402e+05,-9828.6,0
2563,3.9404e+05,-9805.3,0
2564,3.9407e+05,-9781.9,0
2565,3.9409e+05,-9758.4,0
2566,3.9411e+05,-9734.9,0
2567,3.9414e+05,-9711.4,0
2568,3.9416e+05,-9687.7,0
2569,3.9418e+05,-9664.1,0
2570,3.9421e+05,-9640.3,0
2571,3.9423e+05,-9616.6,0
2572,3.9425e+05,-9592.7,0
2573,3.9427e+05,-9568.8,0
2574,3.943e+05,-9544.9,0
2575,3.9432e+05,-9520.9,0
2576,3.9434e+05,-9496.8,0
2577,3.9436e+05,-9472.7,0
2578,3.9439e+05,-9448.5,0
2579,3.9441e+05,-9424.3,0
2580,3.9443e+05,-9400,0
2581,3.9445e+05,-9375.7,0
2582,3.9448e+05,-9351.3,0
2583,3.945e+05,-9326.8,0
2584,3.9452e+05,-9302.3,0
2585,3.9454e+05,-9277.8,0
2586,3.9456e+05,-9253.2,0
2587,3.9459e+05,-9228.5,0
2588,3.9461e+05,-9203.8,0
2589,3.9463e+05,-9179.1,0
2590,3.9465e+05,-9154.2,0
2591,3.9467e+05,-9129.4,0
2592,3.9469e+05,-9104.5,0
2593,3.9472e+05,-9079.5,0
2594,3.9474e+05,-9054.5,0
2595,3.9476e+05,-9029.4,0
2596,3.9478e+05,-9004.2,0
2597,3.948e+05,-8979.1,0
2598,3.9482e+05,-8953.8,0
2599,3.9484e+05,-8928.5,0
2600,3.9487e+05,-8903.2,0
2601,3.9489e+05,-8877.8,0
2602,3.9491e+05,-8852.4,0
2603,3.9493e+05,-8826.9,0
2604,3.9495e+05,-8801.3,0
2605,3.9497e+05,-8775.7,0
2606,3.9499e+05,-8750.1,0
2607,3.9501e+05,-8724.4,0
2608,3.9503e+05,-8698.6,0
2609,3.9505e+05,-8672.8,0
2610,3.9507e+05,-8647,0
2611,3.9509e+05,-8621.1,0
2612,3.9511e+05,-8595.1,0
2613,3.9513e+05,-8569.1,0
2614,3.9515e+05,-8543.1,0
2615,3.9518e+05,-8517,0
2616,3.952e+05,-8490.9,0
2617,3.9522e+05,-8464.7,0
2618,3.9524e+05,-8438.4,0
2619,3.9526e+05,-8412.1,0
2620,3.9528e+05,-8385.8,0
2621,3.953e+05,-8359.4,0
2622,3.9532e+05,-8332.9,0
2623,3.9533e+05,-8306.5,0
2624,3.9535e+05,-8279.9,0
2625,3.9537e+05,-8253.3,0
2626,3.9539e+05,-8226.7,0
2627,3.9541e+05,-8200,0
2628,3.9543e+05,-8173.3,0
2629,3.9545e+05,-8146.5,0
2630,3.9547e+05,-8119.7,0
2631,3.9549e+05,-8092.8,0
2632,3.9551e+05,-8065.9,0
2633,3.9553e+05,-8039,0
2634,3.9555e+05,-8012,0
2635,3.9557e+05,-7984.9,0
