0,3.8438e+05,-9294.9,0
718,3.8393e+05,9283.3,0
719,3.8389e+05,9281.2,0
720,3.8385e+05,9278.8,0
721,3.8381e+05,9276.3,0
722,3.8376e+05,9273.6,0
723,3.8372e+05,9270.8,0
724,3.8368e+05,9267.7,0
725,3.8364e+05,9264.4,0
726,3.836e+05,9261,0
727,3.8356e+05,9257.4,0
728,3.8352e+05,9253.6,0
729,3.8348e+05,9249.6,0
730,3.8344e+05,9245.5,0
731,3.834e+05,9241.1,0
732,3.8335e+05,9236.6,0
733,3.8331e+05,9231.9,0
734,3.8327e+05,9227,0
735,3.8323e+05,9222,0
736,3.8319e+05,9216.7,0
737,3.8315e+05,9211.3,0
738,3.8311e+05,9205.7,0
739,3.8307e+05,9199.9,0
740,3.8303e+05,9193.9,0
741,3.8299e+05,9187.8,0
742,3.8295e+05,9181.4,0
743,3.8291e+05,9174.9,0
744,3.8287e+05,9168.2,0
745,3.8283e+05,9161.3,0
746,3.8278e+05,9154.3,0
747,3.8274e+05,9147,0
748,3.827e+05,9139.6,0
749,3.8266e+05,9132,0
750,3.8262e+05,9124.2,0
751,3.8258e+05,9116.3,0
752,3.8254e+05,9108.1,0
753,3.825e+05,9099.8,0
754,3.8246e+05,9091.3,0
755,3.8242e+05,9082.6,0
756,3.8238e+05,9073.8,0
757,3.8234e+05,9064.8,0
758,3.823e+05,9055.5,0
759,3.8226e+05,9046.1,0
760,3.8222e+05,9036.6,0
761,3.8218e+05,9026.8,0
762,3.8214e+05,9016.9,0
763,3.821e+05,9006.8,0
764,3.8206e+05,8996.5,0
765,3.8202e+05,8986.1,0
766,3.8198e+05,8975.4,0
767,3.8194e+05,8964.6,0
768,3.819e+05,8953.6,0
769,3.8186e+05,8942.5,0
770,3.8182e+05,8931.1,0
771,3.8178e+05,8919.6,0
772,3.8174e+05,8907.9,0
773,3.817e+05,8896,0
774,3.8167e+05,8884,0
775,3.8163e+05,8871.8,0
776,3.8159e+05,8859.4,0
777,3.8155e+05,8846.8,0
778,3.8151e+05,8834.1,0
779,3.8147e+05,8821.2,0
780,3.8143e+05,8808.1,0
781,3.8139e+05,8794.8,0
782,3.8135e+05,8781.4,0
783,3.8131e+05,8767.8,0
784,3.8127e+05,8754,0
785,3.8124e+05,8740,0
786,3.812e+05,8725.9,0
787,3.8116e+05,8711.6,0
788,3.8112e+05,8697.1,0
789,3.8108e+05,8682.5,0
790,3.8104e+05,8667.7,0
791,3.81e+05,8652.7,0
792,3.8097e+05,8637.5,0
793,3.8093e+05,8622.2,0
794,3.8089e+05,8606.7,0
795,3.8085e+05,8591,0
796,3.8081e+05,8575.2,0
797,3.8078e+05,8559.2,0
798,3.8074e+05,8543,0
799,3.807e+05,8526.7,0
800,3.8066e+05,8510.2,0
801,3.8063e+05,8493.5,0
802,3.8059e+05,8476.7,0
803,3.8055e+05,8459.7,0
804,3.8051e+05,8442.5,0
805,3.8048e+05,8425.1,0
806,3.8044e+05,8407.6,0
807,3.804e+05,8390,0
808,3.8036e+05,8372.1,0
809,3.8033e+05,8354.1,0
810,3.8029e+05,8335.9,0
811,3.8025e+05,8317.6,0
812,3.8022e+05,8299.1,0
813,3.8018e+05,8280.4,0
814,3.8014e+05,8261.6,0
815,3.8011e+05,8242.6,0
816,3.8007e+05,8223.5,0
817,3.8003e+05,8204.2,0
818,3.8e+05,8184.7,0
819,3.7996e+05,8165.1,0
820,3.7992e+05,8145.3,0
821,3.7989e+05,8125.3,0
822,3.7985e+05,8105.2,0
823,3.7982e+05,8084.9,0
824,3.7978e+05,8064.5,0
825,3.7975e+05,8043.9,0
826,3.7971e+05,8023.1,0
827,3.7967e+05,8002.2,0
828,3.7964e+05,7981.1,0
829,3.796e+05,7959.9,0
830,3.7957e+05,7938.5,0
831,3.7953e+05,7917,0
832,3.795e+05,7895.3,0
833,3.7946e+05,7873.4,0
834,3.7943e+05,7851.4,0
835,3.7939e+05,7829.3,0
836,3.7936e+05,7806.9,0
837,3.7933e+05,7784.5,0
838,3.7929e+05,7761.8,0
839,3.7926e+05,7739.1,0
840,3.7922e+05,7716.1,0
841,3.7919e+05,7693,0
842,3.7915e+05,7669.8,0
843,3.7912e+05,7646.4,0
844,3.7909e+05,7622.9,0
845,3.7905e+05,7599.2,0
846,3.7902e+05,7575.4,0
847,3.7899e+05,7551.4,0
848,3.7895e+05,7527.2,0
849,3.7892e+05,7503,0
850,3.7889e+05,7478.5,0
851,3.7885e+05,7453.9,0
852,3.7882e+05,7429.2,0
853,3.7879e+05,7404.3,0
854,3.7875e+05,7379.3,0
855,3.7872e+05,7354.2,0
856,3.7869e+05,7328.8,0
857,3.7866e+05,7303.4,0
858,3.7862e+05,7277.8,0
859,3.7859e+05,7252,0
860,3.7856e+05,7226.2,0
861,3.7853e+05,7200.1,0
862,3.785e+05,7174,0
863,3.7846e+05,7147.7,0
864,3.7843e+05,7121.2,0
865,3.784e+05,7094.6,0
866,3.7837e+05,7067.9,0
867,3.7834e+05,7041,0
868,3.7831e+05,7014,0
869,3.7828e+05,6986.8,0
870,3.7825e+05,6959.5,0
871,3.7822e+05,6932.1,0
872,3.7818e+05,6904.6,0
873,3.7815e+05,6876.9,0
874,3.7812e+05,6849,0
875,3.7809e+05,6821.1,0
876,3.7806e+05,6792.9,0
877,3.7803e+05,6764.7,0
878,3.78e+05,6736.3,0
879,3.7797e+05,6707.8,0
880,3.7794e+05,6679.2,0
881,3.7791e+05,6650.4,0
882,3.7788e+05,6621.5,0
883,3.7786e+05,6592.5,0
884,3.7783e+05,6563.3,0
885,3.778e+05,6534,0
886,3.7777e+05,6504.6,0
887,3.7774e+05,6475.1,0
888,3.7771e+05,6445.4,0
889,3.7768e+05,6415.6,0
890,3.7765e+05,6385.7,0
891,3.7763e+05,6355.6,0
892,3.776e+05,6325.4,0
893,3.7757e+05,6295.1,0
894,3.7754e+05,6264.7,0
895,3.7751e+05,6234.1,0
896,3.7749e+05,6203.4,0
897,3.7746e+05,6172.6,0
898,3.7743e+05,6141.7,0
899,3.7741e+05,6110.7,0
900,3.7738e+05,6079.5,0
901,3.7735e+05,6048.2,0
902,3.7732e+05,6016.8,0
903,3.773e+05,5985.3,0
904,3.7727e+05,5953.7,0
905,3.7725e+05,5921.9,0
906,3.7722e+05,5890,0
907,3.7719e+05,5858,0
908,3.7717e+05,5825.9,0
909,3.7714e+05,5793.7,0
910,3.7712e+05,5761.4,0
911,3.7709e+05,5728.9,0
912,3.7707e+05,5696.3,0
913,3.7704e+05,5663.7,0
914,3.7702e+05,5630.9,0
915,3.7699e+05,5598,0
916,3.7697e+05,5565,0
917,3.7694e+05,5531.8,0
918,3.7692e+05,5498.6,0
919,3.7689e+05,5465.3,0
920,3.7687e+05,5431.8,0
921,3.7684e+05,5398.3,0
922,3.7682e+05,5364.6,0
923,3.768e+05,5330.8,0
924,3.7677e+05,5297,0
925,3.7675e+05,5263,0
926,3.7673e+05,5228.9,0
927,3.767e+05,5194.7,0
928,3.7668e+05,5160.4,0
929,3.7666e+05,5126,0
930,3.7663e+05,5091.5,0
931,3.7661e+05,5057,0
932,3.7659e+05,5022.3,0
933,3.7657e+05,4987.5,0
934,3.7655e+05,4952.6,0
935,3.7652e+05,4917.6,0
936,3.765e+05,4882.5,0
937,3.7648e+05,4847.3,0
938,3.7646e+05,4812,0
939,3.7644e+05,4776.7,0
940,3.7642e+05,4741.2,0
941,3.764e+05,4705.6,0
942,3.7638e+05,4670,0
943,3.7635e+05,4634.2,0
944,3.7633e+05,4598.4,0
945,3.7631e+05,4562.5,0
946,3.7629e+05,4526.5,0
947,3.7627e+05,4490.3,0
948,3.7625e+05,4454.2,0
949,3.7623e+05,4417.9,0
950,3.7621e+05,4381.5,0
951,3.762e+05,4345,0
952,3.7618e+05,4308.5,0
953,3.7616e+05,4271.9,0
954,3.7614e+05,4235.1,0
955,3.7612e+05,4198.3,0
956,3.761e+05,4161.5,0
957,3.7608e+05,4124.5,0
958,3.7606e+05,4087.4,0
959,3.7605e+05,4050.3,0
960,3.7603e+05,4013.1,0
961,3.7601e+05,3975.8,0
962,3.7599e+05,3938.5,0
963,3.7598e+05,3901,0
964,3.7596e+05,3863.5,0
965,3.7594e+05,3825.9,0
966,3.7593e+05,3788.2,0
967,3.7591e+05,3750.5,0
968,3.7589e+05,3712.7,0
969,3.7588e+05,3674.8,0
970,3.7586e+05,3636.8,0
971,3.7584e+05,3598.8,0
972,3.7583e+05,3560.6,0
973,3.7581e+05,3522.5,0
974,3.758e+05,3484.2,0
975,3.7578e+05,3445.9,0
976,3.7577e+05,3407.5,0
977,3.7575e+05,3369,0
978,3.7574e+05,3330.5,0
979,3.7572e+05,3291.9,0
980,3.7571e+05,3253.3,0
981,3.7569e+05,3214.6,0
982,3.7568e+05,3175.8,0
983,3.7566e+05,3136.9,0
984,3.7565e+05,3098,0
985,3.7564e+05,3059.1,0
986,3.7562e+05,3020,0
987,3.7561e+05,2980.9,0
988,3.756e+05,2941.8,0
989,3.7558e+05,2902.6,0
990,3.7557e+05,2863.3,0
991,3.7556e+05,2824,0
992,3.7555e+05,2784.6,0
993,3.7553e+05,2745.2,0
994,3.7552e+05,2705.7,0
995,3.7551e+05,2666.2,0
996,3.755e+05,2626.6,0
997,3.7549e+05,2586.9,0
998,3.7548e+05,2547.2,0
999,3.7546e+05,2507.5,0
1000,3.7545e+05,2467.7,0
1001,3.7544e+05,2427.9,0
1002,3.7543e+05,2388,0
1003,3.7542e+05,2348,0
1004,3.7541e+05,2308,0
1005,3.754e+05,2268,0
1006,3.7539e+05,2227.9,0
1007,3.7538e+05,2187.8,0
1008,3.7537e+05,2147.7,0
1009,3.7536e+05,2107.5,0
1010,3.7535e+05,2067.2,0
1011,3.7534e+05,2026.9,0
1012,3.7533e+05,1986.6,0
1013,3.7533e+05,1946.2,0
1014,3.7532e+05,1905.8,0
1015,3.7531e+05,1865.4,0
1016,3.753e+05,1824.9,0
1017,3.7529e+05,1784.4,0
1018,3.7528e+05,1743.8,0
1019,3.7528e+05,1703.2,0
1020,3.7527e+05,1662.6,0
1021,3.7526e+05,1621.9,0
1022,3.7526e+05,1581.3,0
1023,3.7525e+05,1540.5,0
1024,3.7524e+05,1499.8,0
1025,3.7524e+05,1459,0
1026,3.7523e+05,1418.2,0
1027,3.7522e+05,1377.4,0
1028,3.7522e+05,1336.5,0
1029,3.7521e+05,1295.6,0
1030,3.7521e+05,1254.7,0
1031,3.752e+05,1213.8,0
1032,3.7519e+05,1172.8,0
1033,3.7519e+05,1131.8,0
1034,3.7518e+05,1090.8,0
1035,3.7518e+05,1049.8,0
1036,3.7518e+05,1008.7,0
1037,3.7517e+05,967.66,0
1038,3.7517e+05,926.57,0
1039,3.7516e+05,885.46,0
1040,3.7516e+05,844.33,0
1041,3.7516e+05,803.19,0
1042,3.7515e+05,762.03,0
1043,3.7515e+05,720.86,0
1044,3.7515e+05,679.67,0
1045,3.7514e+05,638.47,0
1046,3.7514e+05,597.25,0
1047,3.7514e+05,556.03,0
1048,3.7513e+05,514.79,0
1049,3.7513e+05,473.54,0
1050,3.7513e+05,432.28,0
1051,3.7513e+05,391.02,0
1052,3.7513e+05,349.75,0
1053,3.7513e+05,308.47,0
1054,3.7512e+05,267.18,0
1055,3.7512e+05,225.89,0
1056,3.7512e+05,184.59,0
1057,3.7512e+05,143.29,0
1058,3.7512e+05,101.99,0
1059,3.7512e+05,60.685,0
1060,3.7512e+05,19.379,0
1061,3.7512e+05,-21.927,0
1062,3.7512e+05,-63.233,0
1063,3.7512e+05,-104.54,0
1064,3.7512e+05,-145.84,0
1065,3.7512e+05,-187.14,0
1066,3.7512e+05,-228.44,0
1067,3.7512e+05,-269.73,0
1068,3.7513e+05,-311.01,0
1069,3.7513e+05,-352.29,0
1070,3.7513e+05,-393.57,0
1071,3.7513e+05,-434.83,0
1072,3.7513e+05,-476.09,0
1073,3.7513e+05,-517.33,0
1074,3.7514e+05,-558.57,0
1075,3.7514e+05,-599.8,0
1076,3.7514e+05,-641.01,0
1077,3.7515e+05,-682.21,0
1078,3.7515e+05,-723.4,0
1079,3.7515e+05,-764.57,0
1080,3.7516e+05,-805.73,0
1081,3.7516e+05,-846.87,0
1082,3.7516e+05,-888,0
1083,3.7517e+05,-929.11,0
1084,3.7517e+05,-970.19,0
1085,3.7518e+05,-1011.3,0
1086,3.7518e+05,-1052.3,0
1087,3.7518e+05,-1093.3,0
1088,3.7519e+05,-1134.4,0
1089,3.7519e+05,-1175.3,0
1090,3.752e+05,-1216.3,0
1091,3.7521e+05,-1257.2,0
1092,3.7521e+05,-1298.1,0
1093,3.7522e+05,-1339,0
1094,3.7522e+05,-1379.9,0
1095,3.7523e+05,-1420.7,0
1096,3.7524e+05,-1461.5,0
1097,3.7524e+05,-1502.3,0
1098,3.7525e+05,-1543.1,0
1099,3.7526e+05,-1583.8,0
1100,3.7526e+05,-1624.5,0
1101,3.7527e+05,-1665.1,0
1102,3.7528e+05,-1705.7,0
1103,3.7529e+05,-1746.3,0
1104,3.7529e+05,-1786.9,0
1105,3.753e+05,-1827.4,0
1106,3.7531e+05,-1867.9,0
1107,3.7532e+05,-1908.3,0
1108,3.7533e+05,-1948.7,0
1109,3.7534e+05,-1989.1,0
1110,3.7534e+05,-2029.4,0
1111,3.7535e+05,-2069.7,0
1112,3.7536e+05,-2109.9,0
1113,3.7537e+05,-2150.1,0
1114,3.7538e+05,-2190.3,0
1115,3.7539e+05,-2230.4,0
1116,3.754e+05,-2270.5,0
1117,3.7541e+05,-2310.5,0
1118,3.7542e+05,-2350.5,0
1119,3.7543e+05,-2390.4,0
1120,3.7544e+05,-2430.3,0
1121,3.7545e+05,-2470.2,0
1122,3.7546e+05,-2510,0
1123,3.7548e+05,-2549.7,0
1124,3.7549e+05,-2589.4,0
1125,3.755e+05,-2629,0
1126,3.7551e+05,-2668.6,0
1127,3.7552e+05,-2708.2,0
1128,3.7553e+05,-2747.6,0
1129,3.7555e+05,-2787.1,0
1130,3.7556e+05,-2826.4,0
1131,3.7557e+05,-2865.8,0
1132,3.7558e+05,-2905,0
1133,3.756e+05,-2944.2,0
1134,3.7561e+05,-2983.4,0
1135,3.7562e+05,-3022.4,0
1136,3.7564e+05,-3061.5,0
1137,3.7565e+05,-3100.4,0
1138,3.7567e+05,-3139.3,0
1139,3.7568e+05,-3178.2,0
1140,3.7569e+05,-3217,0
1141,3.7571e+05,-3255.7,0
1142,3.7572e+05,-3294.3,0
1143,3.7574e+05,-3332.9,0
1144,3.7575e+05,-3371.4,0
1145,3.7577e+05,-3409.9,0
1146,3.7578e+05,-3448.3,0
1147,3.758e+05,-3486.6,0
1148,3.7581e+05,-3524.8,0
1149,3.7583e+05,-3563,0
1150,3.7584e+05,-3601.1,0
1151,3.7586e+05,-3639.1,0
1152,3.7588e+05,-3677.1,0
1153,3.7589e+05,-3715,0
1154,3.7591e+05,-3752.8,0
1155,3.7593e+05,-3790.6,0
1156,3.7594e+05,-3828.2,0
1157,3.7596e+05,-3865.8,0
1158,3.7598e+05,-3903.3,0
1159,3.7599e+05,-3940.8,0
1160,3.7601e+05,-3978.1,0
1161,3.7603e+05,-4015.4,0
1162,3.7605e+05,-4052.6,0
1163,3.7607e+05,-4089.7,0
1164,3.7608e+05,-4126.8,0
1165,3.761e+05,-4163.7,0
1166,3.7612e+05,-4200.6,0
1167,3.7614e+05,-4237.4,0
1168,3.7616e+05,-4274.1,0
1169,3.7618e+05,-4310.7,0
1170,3.762e+05,-4347.3,0
1171,3.7622e+05,-4383.7,0
1172,3.7624e+05,-4420.1,0
1173,3.7626e+05,-4456.4,0
1174,3.7628e+05,-4492.6,0
1175,3.763e+05,-4528.7,0
1176,3.7632e+05,-4564.7,0
1177,3.7634e+05,-4600.6,0
1178,3.7636e+05,-4636.5,0
1179,3.7638e+05,-4672.2,0
1180,3.764e+05,-4707.8,0
1181,3.7642e+05,-4743.4,0
1182,3.7644e+05,-4778.9,0
1183,3.7646e+05,-4814.2,0
1184,3.7648e+05,-4849.5,0
1185,3.765e+05,-4884.7,0
1186,3.7653e+05,-4919.8,0
1187,3.7655e+05,-4954.7,0
1188,3.7657e+05,-4989.6,0
1189,3.7659e+05,-5024.4,0
1190,3.7661e+05,-5059.1,0
1191,3.7664e+05,-5093.7,0
1192,3.7666e+05,-5128.2,0
1193,3.7668e+05,-5162.5,0
1194,3.767e+05,-5196.8,0
1195,3.7673e+05,-5231,0
1196,3.7675e+05,-5265.1,0
1197,3.7677e+05,-5299.1,0
1198,3.768e+05,-5332.9,0
1199,3.7682e+05,-5366.7,0
1200,3.7685e+05,-5400.3,0
1201,3.7687e+05,-5433.9,0
1202,3.7689e+05,-5467.3,0
1203,3.7692e+05,-5500.7,0
1204,3.7694e+05,-5533.9,0
1205,3.7697e+05,-5567,0
1206,3.7699e+05,-5600,0
1207,3.7702e+05,-5632.9,0
1208,3.7704e+05,-5665.7,0
1209,3.7707e+05,-5698.3,0
1210,3.7709e+05,-5730.9,0
1211,3.7712e+05,-5763.4,0
1212,3.7714e+05,-5795.7,0
1213,3.7717e+05,-5827.9,0
1214,3.7719e+05,-5860,0
1215,3.7722e+05,-5892,0
1216,3.7725e+05,-5923.9,0
1217,3.7727e+05,-5955.6,0
1218,3.773e+05,-5987.2,0
1219,3.7733e+05,-6018.8,0
1220,3.7735e+05,-6050.2,0
1221,3.7738e+05,-6081.4,0
1222,3.7741e+05,-6112.6,0
1223,3.7743e+05,-6143.6,0
1224,3.7746e+05,-6174.5,0
1225,3.7749e+05,-6205.3,0
1226,3.7752e+05,-6236,0
1227,3.7754e+05,-6266.6,0
1228,3.7757e+05,-6297,0
1229,3.776e+05,-6327.3,0
1230,3.7763e+05,-6357.5,0
1231,3.7766e+05,-6387.5,0
1232,3.7768e+05,-6417.4,0
1233,3.7771e+05,-6447.2,0
1234,3.7774e+05,-6476.9,0
1235,3.7777e+05,-6506.4,0
1236,3.778e+05,-6535.8,0
1237,3.7783e+05,-6565.1,0
1238,3.7786e+05,-6594.3,0
1239,3.7789e+05,-6623.3,0
1240,3.7792e+05,-6652.2,0
1241,3.7795e+05,-6681,0
1242,3.7798e+05,-6709.6,0
1243,3.7801e+05,-6738.1,0
1244,3.7803e+05,-6766.5,0
1245,3.7806e+05,-6794.7,0
1246,3.781e+05,-6822.8,0
1247,3.7813e+05,-6850.7,0
1248,3.7816e+05,-6878.6,0
1249,3.7819e+05,-6906.3,0
1250,3.7822e+05,-6933.8,0
1251,3.7825e+05,-6961.2,0
1252,3.7828e+05,-6988.5,0
1253,3.7831e+05,-7015.7,0
1254,3.7834e+05,-7042.7,0
1255,3.7837e+05,-7069.5,0
1256,3.784e+05,-7096.2,0
1257,3.7843e+05,-7122.8,0
1258,3.7847e+05,-7149.3,0
1259,3.785e+05,-7175.6,0
1260,3.7853e+05,-7201.7,0
1261,3.7856e+05,-7227.8,0
1262,3.7859e+05,-7253.6,0
1263,3.7863e+05,-7279.4,0
1264,3.7866e+05,-7305,0
1265,3.7869e+05,-7330.4,0
1266,3.7872e+05,-7355.7,0
1267,3.7876e+05,-7380.9,0
1268,3.7879e+05,-7405.9,0
1269,3.7882e+05,-7430.7,0
1270,3.7885e+05,-7455.5,0
1271,3.7889e+05,-7480,0
1272,3.7892e+05,-7504.5,0
1273,3.7895e+05,-7528.7,0
1274,3.7899e+05,-7552.9,0
1275,3.7902e+05,-7576.8,0
1276,3.7905e+05,-7600.7,0
1277,3.7909e+05,-7624.3,0
1278,3.7912e+05,-7647.9,0
1279,3.7916e+05,-7671.2,0
1280,3.7919e+05,-7694.5,0
1281,3.7922e+05,-7717.5,0
1282,3.7926e+05,-7740.5,0
1283,3.7929e+05,-7763.2,0
1284,3.7933e+05,-7785.9,0
1285,3.7936e+05,-7808.3,0
1286,3.794e+05,-7830.6,0
1287,3.7943e+05,-7852.8,0
1288,3.7947e+05,-7874.8,0
1289,3.795e+05,-7896.6,0
1290,3.7954e+05,-7918.3,0
1291,3.7957e+05,-7939.8,0
1292,3.7961e+05,-7961.2,0
1293,3.7964e+05,-7982.4,0
1294,3.7968e+05,-8003.5,0
1295,3.7971e+05,-8024.4,0
1296,3.7975e+05,-8045.1,0
1297,3.7978e+05,-8065.7,0
1298,3.7982e+05,-8086.2,0
1299,3.7986e+05,-8106.4,0
1300,3.7989e+05,-8126.5,0
1301,3.7993e+05,-8146.5,0
1302,3.7996e+05,-8166.3,0
1303,3.8e+05,-8185.9,0
1304,3.8004e+05,-8205.4,0
1305,3.8007e+05,-8224.7,0
1306,3.8011e+05,-8243.8,0
1307,3.8015e+05,-8262.8,0
1308,3.8018e+05,-8281.6,0
1309,3.8022e+05,-8300.2,0
1310,3.8026e+05,-8318.7,0
1311,3.8029e+05,-8337.1,0
1312,3.8033e+05,-8355.2,0
1313,3.8037e+05,-8373.2,0
1314,3.804e+05,-8391,0
1315,3.8044e+05,-8408.7,0
1316,3.8048e+05,-8426.2,0
1317,3.8052e+05,-8443.5,0
1318,3.8055e+05,-8460.7,0
1319,3.8059e+05,-8477.7,0
1320,3.8063e+05,-8494.5,0
1321,3.8067e+05,-8511.2,0
1322,3.807e+05,-8527.7,0
1323,3.8074e+05,-8544,0
1324,3.8078e+05,-8560.2,0
1325,3.8082e+05,-8576.2,0
1326,3.8085e+05,-8592,0
1327,3.8089e+05,-8607.7,0
1328,3.8093e+05,-8623.2,0
1329,3.8097e+05,-8638.5,0
1330,3.8101e+05,-8653.6,0
1331,3.8105e+05,-8668.6,0
1332,3.8108e+05,-8683.4,0
1333,3.8112e+05,-8698,0
1334,3.8116e+05,-8712.5,0
1335,3.812e+05,-8726.8,0
1336,3.8124e+05,-8740.9,0
1337,3.8128e+05,-8754.8,0
1338,3.8132e+05,-8768.6,0
1339,3.8135e+05,-8782.2,0
1340,3.8139e+05,-8795.6,0
1341,3.8143e+05,-8808.9,0
1342,3.8147e+05,-8822,0
1343,3.8151e+05,-8834.9,0
1344,3.8155e+05,-8847.6,0
1345,3.8159e+05,-8860.2,0
1346,3.8163e+05,-8872.5,0
1347,3.8167e+05,-8884.7,0
1348,3.8171e+05,-8896.8,0
1349,3.8175e+05,-8908.6,0
1350,3.8179e+05,-8920.3,0
1351,3.8183e+05,-8931.8,0
1352,3.8186e+05,-8943.2,0
1353,3.819e+05,-8954.3,0
1354,3.8194e+05,-8965.3,0
1355,3.8198e+05,-8976.1,0
1356,3.8202e+05,-8986.7,0
1357,3.8206e+05,-8997.2,0
1358,3.821e+05,-9007.4,0
1359,3.8214e+05,-9017.5,0
1360,3.8218e+05,-9027.4,0
1361,3.8222e+05,-9037.2,0
1362,3.8226e+05,-9046.7,0
1363,3.823e+05,-9056.1,0
1364,3.8234e+05,-9065.3,0
1365,3.8238e+05,-9074.3,0
1366,3.8242e+05,-9083.2,0
1367,3.8246e+05,-9091.8,0
1368,3.825e+05,-9100.3,0
1369,3.8254e+05,-9108.6,0
1370,3.8258e+05,-9116.8,0
1371,3.8263e+05,-9124.7,0
1372,3.8267e+05,-9132.5,0
1373,3.8271e+05,-9140.1,0
1374,3.8275e+05,-9147.5,0
1375,3.8279e+05,-9154.7,0
1376,3.8283e+05,-9161.8,0
1377,3.8287e+05,-9168.6,0
1378,3.8291e+05,-9175.3,0
1379,3.8295e+05,-9181.8,0
1380,3.8299e+05,-9188.1,0
1381,3.8303e+05,-9194.3,0
1382,3.8307e+05,-9200.3,0
1383,3.8311e+05,-9206,0
1384,3.8315e+05,-9211.6,0
1385,3.8319e+05,-9217.1,0
1386,3.8323e+05,-9222.3,0
1387,3.8328e+05,-9227.3,0
1388,3.8332e+05,-9232.2,0
1389,3.8336e+05,-9236.9,0
1390,3.834e+05,-9241.4,0
1391,3.8344e+05,-9245.7,0
1392,3.8348e+05,-9249.9,0
1393,3.8352e+05,-9253.9,0
1394,3.8356e+05,-9257.6,0
1395,3.836e+05,-9261.2,0
1396,3.8364e+05,-9264.7,0
1397,3.8368e+05,-9267.9,0
1398,3.8373e+05,-9270.9,0
1399,3.8377e+05,-9273.8,0
1400,3.8381e+05,-9276.5,0
1401,3.8385e+05,-9279,0
1402,3.8389e+05,-9281.3,0
1403,3.8393e+05,-9283.5,0
1404,3.8397e+05,-9285.4,0
1405,3.8401e+05,-9287.2,0
1406,3.8405e+05,-9288.8,0
1407,3.841e+05,-9290.2,0
1408,3.8414e+05,-9291.4,0
1409,3.8418e+05,-9292.4,0
1410,3.8422e+05,-9293.3,0
1411,3.8426e+05,-9294,0
1412,3.843e+05,-9294.5,0
1413,3.8434e+05,-9294.8,0
