0,0.93594,0
30,0.9346,0
60,0.93321,0
90,0.93175,0
120,0.93023,0
150,0.92865,0
180,0.92699,0
210,0.92526,0
240,0.92344,0
270,0.92155,0
300,0.91957,0
330,0.91749,0
360,0.91532,0
390,0.91304,0
420,0.91065,0
450,0.90815,0
480,0.90551,0
510,0.90275,0
540,0.89984,0
570,0.89679,0
600,0.89357,0
630,0.89018,0
660,0.8866,0
690,0.88283,0
720,0.87884,0
750,0.87463,0
780,0.87017,0
810,0.86545,0
840,0.86045,0
870,0.85513,0
900,0.84948,0
930,0.84347,0
960,0.83707,0
990,0.83024,0
1020,0.82295,0
1050,0.81515,0
1080,0.80679,0
1110,0.79782,0
1140,0.78817,0
1170,0.77779,0
1200,0.76658,0
1230,0.75447,0
1260,0.74134,0
1290,0.72709,0
1320,0.71158,0
1350,0.69466,0
1380,0.67614,0
1410,0.65582,0
1440,0.63345,0
1470,0.60875,0
1500,0.58136,0
1530,0.5509,0
1560,0.51686,0
1590,0.47866,0
1620,0.43558,0
1650,0.38672,0
1680,0.33099,0
1710,0.26702,0
1740,0.19305,0
1770,0.10684,0
1800,0.005477,0
1830,0,0
1860,0,0
1890,0,0
1920,0,0
1950,0,0
1980,0,0
2010,0,0
2040,0,0
2070,0,0
2100,0,0
2130,0,0
2160,0,0
2190,0,0
2220,0,0
2250,0,0
2280,0,0
2310,0,0
2340,0,0
2370,0,0
2400,0,0
2430,0,0
2460,0,0
2490,0,0
2520,0,0
2550,0,0
2580,0,0
2610,0,0
2640,0,0
2670,0,0
2700,0,0
2730,0,0
2760,0,0
2790,0,0
2820,0,0
2850,0,0
2880,0,0
2910,0,0
2940,0.058705,0
2970,0.1339,0
3000,0.20004,0
3030,0.25856,0
3060,0.3106,0
3090,0.35713,0
3120,0.39891,0
3150,0.43658,0
3180,0.47069,0
3210,0.50166,0
3240,0.5299,0
3270,0.55571,0
3300,0.57938,0
3330,0.60115,0
3360,0.6212,0
3390,0.63974,0
3420,0.6569,0
3450,0.67282,0
3480,0.68763,0
3510,0.70143,0
3540,0.7143,0
3570,0.72633,0
3600,0.7376,0
3630,0.74816,0
3660,0.75809,0
3690,0.76742,0
3720,0.7762,0
3750,0.78449,0
3780,0.7923,0
3810,0.79969,0
3840,0.80668,0
3870,0.8133,0
3900,0.81958,0
3930,0.82554,0
3960,0.83119,0
3990,0.83657,0
4020,0.84169,0
4050,0.84656,0
4080,0.8512,0
4110,0.85563,0
4140,0.85985,0
4170,0.86389,0
4200,0.86774,0
4230,0.87143,0
4260,0.87496,0
4290,0.87834,0
4320,0.88158,0
4350,0.88468,0
4380,0.88765,0
4410,0.89051,0
4440,0.89325,0
4470,0.89588,0
4500,0.89841,0
4530,0.90084,0
4560,0.90318,0
4590,0.90543,0
4620,0.90759,0
4650,0.90968,0
4680,0.91169,0
4710,0.91362,0
4740,0.91548,0
4770,0.91728,0
4800,0.91902,0
4830,0.92069,0
4860,0.9223,0
4890,0.92386,0
4920,0.92536,0
4950,0.92682,0
4980,0.92822,0
5010,0.92957,0
5040,0.93088,0
5070,0.93215,0
5100,0.93337,0
5130,0.93455,0
5160,0.9357,0
5190,0.9368,0
5220,0.93787,0
5250,0.93891,0
5280,0.93991,0
5310,0.94087,0
5340,0.94181,0
5370,0.94272,0
5400,0.94359,0
5430,0.94444,0
5460,0.94526,0
5490,0.94606,0
5520,0.94682,0
5550,0.94757,0
5580,0.94829,0
5610,0.94898,0
5640,0.94966,0
5670,0.95031,0
5700,0.95093,0
5730,0.95154,0
5760,0.95213,0
5790,0.9527,0
5820,0.95325,0
5850,0.95378,0
5880,0.95429,0
5910,0.95478,0
5940,0.95526,0
5970,0.95572,0
6000,0.95616,0
6030,0.95659,0
6060,0.957,0
6090,0.9574,0
6120,0.95778,0
6150,0.95814,0
6180,0.95849,0
6210,0.95883,0
6240,0.95915,0
6270,0.95946,0
6300,0.95976,0
6330,0.96004,0
6360,0.96031,0
6390,0.96057,0
6420,0.96081,0
6450,0.96104,0
6480,0.96126,0
6510,0.96147,0
6540,0.96167,0
6570,0.96185,0
6600,0.96202,0
6630,0.96218,0
6660,0.96233,0
6690,0.96246,0
6720,0.96259,0
6750,0.9627,0
6780,0.9628,0
6810,0.9629,0
6840,0.96298,0
6870,0.96305,0
6900,0.9631,0
6930,0.96315,0
6960,0.96318,0
6990,0.96321,0
7020,0.96322,0
7050,0.96322,0
7080,0.96321,0
7110,0.96319,0
7140,0.96316,0
7170,0.96312,0
7200,0.96306,0
7230,0.963,0
7260,0.96292,0
7290,0.96283,0
7320,0.96273,0
7350,0.96261,0
7380,0.96248,0
7410,0.96235,0
7440,0.96219,0
7470,0.96203,0
7500,0.96185,0
7530,0.96166,0
7560,0.96146,0
7590,0.96124,0
7620,0.96101,0
7650,0.96076,0
7680,0.9605,0
7710,0.96022,0
7740,0.95993,0
7770,0.95962,0
7800,0.9593,0
7830,0.95896,0
7860,0.9586,0
7890,0.95823,0
7920,0.95783,0
7950,0.95742,0
7980,0.95699,0
8010,0.95654,0
8040,0.95607,0
8070,0.95558,0
8100,0.95507,0
8130,0.95454,0
8160,0.95398,0
8190,0.9534,0
8220,0.95279,0
8250,0.95216,0
8280,0.9515,0
8310,0.95082,0
8340,0.9501,0
8370,0.94936,0
8400,0.94859,0
8430,0.94778,0
8460,0.94694,0
8490,0.94607,0
8520,0.94516,0
8550,0.94421,0
8580,0.94322,0
8610,0.9422,0
8640,0.94112,0
8670,0.94001,0
8700,0.93885,0
8730,0.93763,0
8760,0.93637,0
8790,0.93505,0
8820,0.93368,0
8850,0.93224,0
8880,0.93074,0
8910,0.92918,0
8940,0.92754,0
8970,0.92584,0
9000,0.92405,0
9030,0.92219,0
9060,0.92023,0
9090,0.91819,0
9120,0.91605,0
9150,0.91381,0
9180,0.91146,0
9210,0.90899,0
9240,0.9064,0
9270,0.90368,0
9300,0.90082,0
9330,0.89782,0
9360,0.89465,0
9390,0.89132,0
9420,0.88781,0
9450,0.8841,0
9480,0.88019,0
9510,0.87605,0
9540,0.87168,0
9570,0.86705,0
9600,0.86214,0
9630,0.85693,0
9660,0.85139,0
9690,0.84551,0
9720,0.83924,0
9750,0.83255,0
9780,0.82542,0
9810,0.81779,0
9840,0.80962,0
9870,0.80086,0
9900,0.79144,0
9930,0.78131,0
9960,0.77039,0
9990,0.75858,0
10020,0.7458,0
10050,0.73194,0
10080,0.71686,0
10110,0.70043,0
10140,0.68246,0
10170,0.66276,0
10200,0.6411,0
10230,0.6172,0
10260,0.59075,0
10290,0.56135,0
10320,0.52856,0
10350,0.49181,0
10380,0.45043,0
10410,0.40359,0
10440,0.35028,0
10470,0.28921,0
10500,0.21877,0
10530,0.1369,0
10560,0.040925,0
10590,0,0
10620,0,0
10650,0,0
10680,0,0
10710,0,0
10740,0,0
10770,0,0
10800,0,0
10830,0,0
10860,0,0
10890,0,0
10920,0,0
10950,0,0
10980,0,0
11010,0,0
11040,0,0
11070,0,0
11100,0,0
11130,0,0
11160,0,0
11190,0,0
11220,0,0
11250,0,0
11280,0,0
11310,0,0
11340,0,0
11370,0,0
11400,0,0
11430,0,0
11460,0,0
11490,0,0
11520,0,0
