0,3.5605e+05,-1.4482e-08,0
1,3.5605e+05,-19.478,0
2,3.5605e+05,-38.956,0
3,3.5605e+05,-58.434,0
4,3.5605e+05,-77.912,0
5,3.5605e+05,-97.39,0
6,3.5605e+05,-116.87,0
7,3.5605e+05,-136.35,0
8,3.5605e+05,-155.82,0
9,3.5605e+05,-175.3,0
10,3.5605e+05,-194.78,0
11,3.5605e+05,-214.26,0
12,3.5605e+05,-233.73,0
13,3.5605e+05,-253.21,0
14,3.5605e+05,-272.69,0
15,3.5605e+05,-292.17,0
16,3.5605e+05,-311.64,0
17,3.5605e+05,-331.12,0
18,3.5605e+05,-350.6,0
19,3.5605e+05,-370.07,0
20,3.5605e+05,-389.55,0
21,3.5605e+05,-409.02,0
22,3.5605e+05,-428.5,0
23,3.5605e+05,-447.97,0
24,3.5605e+05,-467.45,0
25,3.5606e+05,-486.92,0
26,3.5606e+05,-506.4,0
27,3.5606e+05,-525.87,0
28,3.5606e+05,-545.35,0
29,3.5606e+05,-564.82,0
30,3.5606e+05,-584.29,0
31,3.5606e+05,-603.77,0
32,3.5606e+05,-623.24,0
33,3.5606e+05,-642.71,0
34,3.5606e+05,-662.19,0
35,3.5606e+05,-681.66,0
36,3.5606e+05,-701.13,0
37,3.5606e+05,-720.6,0
38,3.5606e+05,-740.07,0
39,3.5606e+05,-759.54,0
40,3.5606e+05,-779.01,0
41,3.5606e+05,-798.48,0
42,3.5606e+05,-817.95,0
43,3.5606e+05,-837.42,0
44,3.5606e+05,-856.89,0
45,3.5606e+05,-876.35,0
46,3.5606e+05,-895.82,0
47,3.5607e+05,-915.29,0
48,3.5607e+05,-934.75,0
49,3.5607e+05,-954.22,0
50,3.5607e+05,-973.68,0
51,3.5607e+05,-993.15,0
52,3.5607e+05,-1012.6,0
53,3.5607e+05,-1032.1,0
54,3.5607e+05,-1051.5,0
55,3.5607e+05,-1071,0
56,3.5607e+05,-1090.5,0
57,3.5607e+05,-1109.9,0
58,3.5607e+05,-1129.4,0
59,3.5607e+05,-1148.8,0
60,3.5607e+05,-1168.3,0
61,3.5607e+05,-1187.8,0
62,3.5608e+05,-1207.2,0
63,3.5608e+05,-1226.7,0
64,3.5608e+05,-1246.1,0
65,3.5608e+05,-1265.6,0
66,3.5608e+05,-1285,0
67,3.5608e+05,-1304.5,0
68,3.5608e+05,-1324,0
69,3.5608e+05,-1343.4,0
70,3.5608e+05,-1362.9,0
71,3.5608e+05,-1382.3,0
72,3.5608e+05,-1401.8,0
73,3.5609e+05,-1421.2,0
74,3.5609e+05,-1440.7,0
75,3.5609e+05,-1460.1,0
76,3.5609e+05,-1479.6,0
77,3.5609e+05,-1499,0
78,3.5609e+05,-1518.5,0
79,3.5609e+05,-1537.9,0
80,3.5609e+05,-1557.3,0
81,3.5609e+05,-1576.8,0
82,3.5609e+05,-1596.2,0
83,3.561e+05,-1615.7,0
84,3.561e+05,-1635.1,0
85,3.561e+05,-1654.6,0
86,3.561e+05,-1674,0
87,3.561e+05,-1693.4,0
88,3.561e+05,-1712.9,0
89,3.561e+05,-1732.3,0
90,3.561e+05,-1751.7,0
91,3.561e+05,-1771.2,0
92,3.5611e+05,-1790.6,0
93,3.5611e+05,-1810,0
94,3.5611e+05,-1829.5,0
95,3.5611e+05,-1848.9,0
96,3.5611e+05,-1868.3,0
97,3.5611e+05,-1887.8,0
98,3.5611e+05,-1907.2,0
99,3.5611e+05,-1926.6,0
100,3.5611e+05,-1946,0
101,3.5612e+05,-1965.5,0
102,3.5612e+05,-1984.9,0
103,3.5612e+05,-2004.3,0
104,3.5612e+05,-2023.7,0
105,3.5612e+05,-2043.2,0
106,3.5612e+05,-2062.6,0
107,3.5612e+05,-2082,0
108,3.5613e+05,-2101.4,0
109,3.5613e+05,-2120.8,0
110,3.5613e+05,-2140.2,0
111,3.5613e+05,-2159.7,0
112,3.5613e+05,-2179.1,0
113,3.5613e+05,-2198.5,0
114,3.5613e+05,-2217.9,0
115,3.5614e+05,-2237.3,0
116,3.5614e+05,-2256.7,0
117,3.5614e+05,-2276.1,0
118,3.5614e+05,-2295.5,0
119,3.5614e+05,-2314.9,0
120,3.5614e+05,-2334.3,0
121,3.5614e+05,-2353.7,0
122,3.5615e+05,-2373.1,0
123,3.5615e+05,-2392.5,0
124,3.5615e+05,-2411.9,0
125,3.5615e+05,-2431.3,0
126,3.5615e+05,-2450.7,0
127,3.5615e+05,-2470.1,0
128,3.5616e+05,-2489.5,0
129,3.5616e+05,-2508.9,0
130,3.5616e+05,-2528.3,0
131,3.5616e+05,-2547.7,0
132,3.5616e+05,-2567,0
133,3.5616e+05,-2586.4,0
134,3.5617e+05,-2605.8,0
135,3.5617e+05,-2625.2,0
136,3.5617e+05,-2644.6,0
137,3.5617e+05,-2664,0
138,3.5617e+05,-2683.3,0
139,3.5617e+05,-2702.7,0
140,3.5618e+05,-2722.1,0
141,3.5618e+05,-2741.5,0
142,3.5618e+05,-2760.8,0
143,3.5618e+05,-2780.2,0
144,3.5618e+05,-2799.6,0
145,3.5619e+05,-2818.9,0
146,3.5619e+05,-2838.3,0
147,3.5619e+05,-2857.7,0
148,3.5619e+05,-2877,0
149,3.5619e+05,-2896.4,0
150,3.5619e+05,-2915.8,0
151,3.562e+05,-2935.1,0
152,3.562e+05,-2954.5,0
153,3.562e+05,-2973.8,0
154,3.562e+05,-2993.2,0
155,3.562e+05,-3012.5,0
156,3.5621e+05,-3031.9,0
157,3.5621e+05,-3051.2,0
158,3.5621e+05,-3070.6,0
159,3.5621e+05,-3089.9,0
160,3.5621e+05,-3109.3,0
161,3.5622e+05,-3128.6,0
162,3.5622e+05,-3147.9,0
163,3.5622e+05,-3167.3,0
164,3.5622e+05,-3186.6,0
165,3.5622e+05,-3206,0
166,3.5623e+05,-3225.3,0
167,3.5623e+05,-3244.6,0
168,3.5623e+05,-3263.9,0
169,3.5623e+05,-3283.3,0
170,3.5624e+05,-3302.6,0
171,3.5624e+05,-3321.9,0
172,3.5624e+05,-3341.2,0
173,3.5624e+05,-3360.6,0
174,3.5624e+05,-3379.9,0
175,3.5625e+05,-3399.2,0
176,3.5625e+05,-3418.5,0
177,3.5625e+05,-3437.8,0
178,3.5625e+05,-3457.1,0
179,3.5626e+05,-3476.5,0
180,3.5626e+05,-3495.8,0
181,3.5626e+05,-3515.1,0
182,3.5626e+05,-3534.4,0
183,3.5626e+05,-3553.7,0
184,3.5627e+05,-3573,0
185,3.5627e+05,-3592.3,0
186,3.5627e+05,-3611.6,0
187,3.5627e+05,-3630.9,0
188,3.5628e+05,-3650.2,0
189,3.5628e+05,-3669.4,0
190,3.5628e+05,-3688.7,0
191,3.5628e+05,-3708,0
192,3.5629e+05,-3727.3,0
193,3.5629e+05,-3746.6,0
194,3.5629e+05,-3765.9,0
195,3.5629e+05,-3785.1,0
196,3.563e+05,-3804.4,0
197,3.563e+05,-3823.7,0
198,3.563e+05,-3843,0
199,3.563e+05,-3862.2,0
200,3.5631e+05,-3881.5,0
201,3.5631e+05,-3900.8,0
202,3.5631e+05,-3920,0
203,3.5631e+05,-3939.3,0
204,3.5632e+05,-3958.5,0
205,3.5632e+05,-3977.8,0
206,3.5632e+05,-3997.1,0
207,3.5632e+05,-4016.3,0
208,3.5633e+05,-4035.6,0
209,3.5633e+05,-4054.8,0
210,3.5633e+05,-4074.1,0
211,3.5633e+05,-4093.3,0
212,3.5634e+05,-4112.5,0
213,3.5634e+05,-4131.8,0
214,3.5634e+05,-4151,0
215,3.5635e+05,-4170.3,0
216,3.5635e+05,-4189.5,0
217,3.5635e+05,-4208.7,0
218,3.5635e+05,-4227.9,0
219,3.5636e+05,-4247.2,0
220,3.5636e+05,-4266.4,0
221,3.5636e+05,-4285.6,0
222,3.5636e+05,-4304.8,0
223,3.5637e+05,-4324,0
224,3.5637e+05,-4343.3,0
225,3.5637e+05,-4362.5,0
226,3.5638e+05,-4381.7,0
227,3.5638e+05,-4400.9,0
228,3.5638e+05,-4420.1,0
229,3.5638e+05,-4439.3,0
230,3.5639e+05,-4458.5,0
231,3.5639e+05,-4477.7,0
232,3.5639e+05,-4496.9,0
233,3.564e+05,-4516.1,0
234,3.564e+05,-4535.3,0
235,3.564e+05,-4554.5,0
236,3.5641e+05,-4573.6,0
237,3.5641e+05,-4592.8,0
238,3.5641e+05,-4612,0
239,3.5641e+05,-4631.2,0
240,3.5642e+05,-4650.4,0
241,3.5642e+05,-4669.5,0
242,3.5642e+05,-4688.7,0
243,3.5643e+05,-4707.9,0
244,3.5643e+05,-4727,0
245,3.5643e+05,-4746.2,0
246,3.5644e+05,-4765.4,0
247,3.5644e+05,-4784.5,0
248,3.5644e+05,-4803.7,0
249,3.5645e+05,-4822.8,0
250,3.5645e+05,-4842,0
251,3.5645e+05,-4861.1,0
252,3.5645e+05,-4880.3,0
253,3.5646e+05,-4899.4,0
254,3.5646e+05,-4918.5,0
255,3.5646e+05,-4937.7,0
256,3.5647e+05,-4956.8,0
257,3.5647e+05,-4975.9,0
258,3.5647e+05,-4995.1,0
259,3.5648e+05,-5014.2,0
260,3.5648e+05,-5033.3,0
261,3.5648e+05,-5052.4,0
262,3.5649e+05,-5071.6,0
263,3.5649e+05,-5090.7,0
264,3.5649e+05,-5109.8,0
265,3.565e+05,-5128.9,0
266,3.565e+05,-5148,0
267,3.565e+05,-5167.1,0
268,3.5651e+05,-5186.2,0
269,3.5651e+05,-5205.3,0
270,3.5651e+05,-5224.4,0
271,3.5652e+05,-5243.5,0
272,3.5652e+05,-5262.6,0
273,3.5652e+05,-5281.7,0
274,3.5653e+05,-5300.7,0
275,3.5653e+05,-5319.8,0
276,3.5653e+05,-5338.9,0
277,3.5654e+05,-5358,0
278,3.5654e+05,-5377,0
279,3.5655e+05,-5396.1,0
280,3.5655e+05,-5415.2,0
281,3.5655e+05,-5434.2,0
282,3.5656e+05,-5453.3,0
283,3.5656e+05,-5472.4,0
284,3.5656e+05,-5491.4,0
285,3.5657e+05,-5510.5,0
286,3.5657e+05,-5529.5,0
287,3.5657e+05,-5548.6,0
288,3.5658e+05,-5567.6,0
289,3.5658e+05,-5586.6,0
290,3.5658e+05,-5605.7,0
291,3.5659e+05,-5624.7,0
292,3.5659e+05,-5643.7,0
293,3.566e+05,-5662.8,0
294,3.566e+05,-5681.8,0
295,3.566e+05,-5700.8,0
296,3.5661e+05,-5719.8,0
297,3.5661e+05,-5738.8,0
298,3.5661e+05,-5757.9,0
299,3.5662e+05,-5776.9,0
300,3.5662e+05,-5795.9,0
301,3.5663e+05,-5814.9,0
302,3.5663e+05,-5833.9,0
303,3.5663e+05,-5852.9,0
304,3.5664e+05,-5871.9,0
305,3.5664e+05,-5890.9,0
306,3.5665e+05,-5909.8,0
307,3.5665e+05,-5928.8,0
308,3.5665e+05,-5947.8,0
309,3.5666e+05,-5966.8,0
310,3.5666e+05,-5985.8,0
311,3.5666e+05,-6004.7,0
312,3.5667e+05,-6023.7,0
313,3.5667e+05,-6042.7,0
314,3.5668e+05,-6061.6,0
315,3.5668e+05,-6080.6,0
316,3.5668e+05,-6099.5,0
317,3.5669e+05,-6118.5,0
318,3.5669e+05,-6137.4,0
319,3.567e+05,-6156.4,0
320,3.567e+05,-6175.3,0
321,3.567e+05,-6194.2,0
322,3.5671e+05,-6213.2,0
323,3.5671e+05,-6232.1,0
324,3.5672e+05,-6251,0
325,3.5672e+05,-6270,0
326,3.5673e+05,-6288.9,0
327,3.5673e+05,-6307.8,0
328,3.5673e+05,-6326.7,0
329,3.5674e+05,-6345.6,0
330,3.5674e+05,-6364.5,0
331,3.5675e+05,-6383.4,0
332,3.5675e+05,-6402.3,0
333,3.5675e+05,-6421.2,0
334,3.5676e+05,-6440.1,0
335,3.5676e+05,-6459,0
336,3.5677e+05,-6477.9,0
337,3.5677e+05,-6496.8,0
338,3.5678e+05,-6515.7,0
339,3.5678e+05,-6534.5,0
340,3.5678e+05,-6553.4,0
341,3.5679e+05,-6572.3,0
342,3.5679e+05,-6591.1,0
343,3.568e+05,-6610,0
344,3.568e+05,-6628.9,0
345,3.5681e+05,-6647.7,0
346,3.5681e+05,-6666.6,0
347,3.5681e+05,-6685.4,0
348,3.5682e+05,-6704.2,0
349,3.5682e+05,-6723.1,0
350,3.5683e+05,-6741.9,0
351,3.5683e+05,-6760.8,0
352,3.5684e+05,-6779.6,0
353,3.5684e+05,-6798.4,0
354,3.5685e+05,-6817.2,0
355,3.5685e+05,-6836,0
356,3.5685e+05,-6854.9,0
357,3.5686e+05,-6873.7,0
358,3.5686e+05,-6892.5,0
359,3.5687e+05,-6911.3,0
360,3.5687e+05,-6930.1,0
361,3.5688e+05,-6948.9,0
362,3.5688e+05,-6967.7,0
363,3.5689e+05,-6986.4,0
364,3.5689e+05,-7005.2,0
365,3.5689e+05,-7024,0
366,3.569e+05,-7042.8,0
367,3.569e+05,-7061.6,0
368,3.5691e+05,-7080.3,0
369,3.5691e+05,-7099.1,0
370,3.5692e+05,-7117.9,0
371,3.5692e+05,-7136.6,0
372,3.5693e+05,-7155.4,0
373,3.5693e+05,-7174.1,0
374,3.5694e+05,-7192.9,0
375,3.5694e+05,-7211.6,0
376,3.5695e+05,-7230.3,0
377,3.5695e+05,-7249.1,0
378,3.5696e+05,-7267.8,0
379,3.5696e+05,-7286.5,0
380,3.5697e+05,-7305.3,0
381,3.5697e+05,-7324,0
382,3.5697e+05,-7342.7,0
383,3.5698e+05,-7361.4,0
384,3.5698e+05,-7380.1,0
385,3.5699e+05,-7398.8,0
386,3.5699e+05,-7417.5,0
387,3.57e+05,-7436.2,0
388,3.57e+05,-7454.9,0
389,3.5701e+05,-7473.6,0
390,3.5701e+05,-7492.3,0
391,3.5702e+05,-7510.9,0
392,3.5702e+05,-7529.6,0
393,3.5703e+05,-7548.3,0
394,3.5703e+05,-7566.9,0
395,3.5704e+05,-7585.6,0
396,3.5704e+05,-7604.3,0
397,3.5705e+05,-7622.9,0
398,3.5705e+05,-7641.6,0
399,3.5706e+05,-7660.2,0
400,3.5706e+05,-7678.8,0
401,3.5707e+05,-7697.5,0
402,3.5707e+05,-7716.1,0
403,3.5708e+05,-7734.7,0
404,3.5708e+05,-7753.4,0
405,3.5709e+05,-7772,0
406,3.5709e+05,-7790.6,0
407,3.571e+05,-7809.2,0
408,3.571e+05,-7827.8,0
409,3.5711e+05,-7846.4,0
410,3.5711e+05,-7865,0
411,3.5712e+05,-7883.6,0
412,3.5712e+05,-7902.2,0
413,3.5713e+05,-7920.8,0
414,3.5714e+05,-7939.4,0
415,3.5714e+05,-7958,0
416,3.5715e+05,-7976.5,0
417,3.5715e+05,-7995.1,0
418,3.5716e+05,-8013.7,0
419,3.5716e+05,-8032.2,0
420,3.5717e+05,-8050.8,0
421,3.5717e+05,-8069.3,0
422,3.5718e+05,-8087.9,0
423,3.5718e+05,-8106.4,0
424,3.5719e+05,-8125,0
425,3.5719e+05,-8143.5,0
426,3.572e+05,-8162,0
427,3.572e+05,-8180.5,0
428,3.5721e+05,-8199.1,0
429,3.5721e+05,-8217.6,0
430,3.5722e+05,-8236.1,0
431,3.5723e+05,-8254.6,0
432,3.5723e+05,-8273.1,0
433,3.5724e+05,-8291.6,0
434,3.5724e+05,-8310.1,0
435,3.5725e+05,-8328.6,0
436,3.5725e+05,-8347.1,0
437,3.5726e+05,-8365.6,0
438,3.5726e+05,-8384,0
439,3.5727e+05,-8402.5,0
440,3.5727e+05,-8421,0
441,3.5728e+05,-8439.4,0
442,3.5729e+05,-8457.9,0
443,3.5729e+05,-8476.3,0
444,3.573e+05,-8494.8,0
445,3.573e+05,-8513.2,0
446,3.5731e+05,-8531.7,0
447,3.5731e+05,-8550.1,0
448,3.5732e+05,-8568.5,0
449,3.5732e+05,-8587,0
450,3.5733e+05,-8605.4,0
451,3.5734e+05,-8623.8,0
452,3.5734e+05,-8642.2,0
453,3.5735e+05,-8660.6,0
454,3.5735e+05,-8679,0
455,3.5736e+05,-8697.4,0
456,3.5736e+05,-8715.8,0
457,3.5737e+05,-8734.2,0
458,3.5738e+05,-8752.6,0
459,3.5738e+05,-8771,0
460,3.5739e+05,-8789.4,0
461,3.5739e+05,-8807.7,0
462,3.574e+05,-8826.1,0
463,3.574e+05,-8844.4,0
464,3.5741e+05,-8862.8,0
465,3.5742e+05,-8881.2,0
466,3.5742e+05,-8899.5,0
467,3.5743e+05,-8917.8,0
468,3.5743e+05,-8936.2,0
469,3.5744e+05,-8954.5,0
470,3.5745e+05,-8972.8,0
471,3.5745e+05,-8991.2,0
472,3.5746e+05,-9009.5,0
473,3.5746e+05,-9027.8,0
474,3.5747e+05,-9046.1,0
475,3.5747e+05,-9064.4,0
476,3.5748e+05,-9082.7,0
477,3.5749e+05,-9101,0
478,3.5749e+05,-9119.3,0
479,3.575e+05,-9137.6,0
480,3.575e+05,-9155.8,0
481,3.5751e+05,-9174.1,0
482,3.5752e+05,-9192.4,0
483,3.5752e+05,-9210.6,0
484,3.5753e+05,-9228.9,0
485,3.5753e+05,-9247.1,0
486,3.5754e+05,-9265.4,0
487,3.5755e+05,-9283.6,0
488,3.5755e+05,-9301.9,0
489,3.5756e+05,-9320.1,0
490,3.5757e+05,-9338.3,0
491,3.5757e+05,-9356.6,0
492,3.5758e+05,-9374.8,0
493,3.5758e+05,-9393,0
494,3.5759e+05,-9411.2,0
495,3.576e+05,-9429.4,0
496,3.576e+05,-9447.6,0
497,3.5761e+05,-9465.8,0
498,3.5761e+05,-9484,0
499,3.5762e+05,-9502.2,0
500,3.5763e+05,-9520.3,0
501,3.5763e+05,-9538.5,0
502,3.5764e+05,-9556.7,0
503,3.5765e+05,-9574.8,0
504,3.5765e+05,-9593,0
505,3.5766e+05,-9611.2,0
506,3.5766e+05,-9629.3,0
507,3.5767e+05,-9647.4,0
508,3.5768e+05,-9665.6,0
509,3.5768e+05,-9683.7,0
510,3.5769e+05,-9701.8,0
511,3.577e+05,-9720,0
512,3.577e+05,-9738.1,0
513,3.5771e+05,-9756.2,0
514,3.5772e+05,-9774.3,0
515,3.5772e+05,-9792.4,0
516,3.5773e+05,-9810.5,0
517,3.5773e+05,-9828.6,0
518,3.5774e+05,-9846.6,0
519,3.5775e+05,-9864.7,0
520,3.5775e+05,-9882.8,0
521,3.5776e+05,-9900.9,0
522,3.5777e+05,-9918.9,0
523,3.5777e+05,-9937,0
524,3.5778e+05,-9955,0
525,3.5779e+05,-9973.1,0
526,3.5779e+05,-9991.1,0
527,3.578e+05,-10009,0
528,3.5781e+05,-10027,0
529,3.5781e+05,-10045,0
530,3.5782e+05,-10063,0
531,3.5783e+05,-10081,0
532,3.5783e+05,-10099,0
533,3.5784e+05,-10117,0
534,3.5785e+05,-10135,0
535,3.5785e+05,-10153,0
536,3.5786e+05,-10171,0
537,3.5787e+05,-10189,0
538,3.5787e+05,-10207,0
539,3.5788e+05,-10225,0
540,3.5789e+05,-10243,0
541,3.5789e+05,-10261,0
542,3.579e+05,-10279,0
543,3.5791e+05,-10297,0
544,3.5791e+05,-10315,0
545,3.5792e+05,-10333,0
546,3.5793e+05,-10351,0
547,3.5793e+05,-10369,0
548,3.5794e+05,-10387,0
549,3.5795e+05,-10405,0
550,3.5795e+05,-10422,0
551,3.5796e+05,-10440,0
552,3.5797e+05,-10458,0
553,3.5797e+05,-10476,0
554,3.5798e+05,-10494,0
555,3.5799e+05,-10512,0
556,3.58e+05,-10530,0
557,3.58e+05,-10548,0
558,3.5801e+05,-10566,0
559,3.5802e+05,-10583,0
560,3.5802e+05,-10601,0
561,3.5803e+05,-10619,0
562,3.5804e+05,-10637,0
563,3.5804e+05,-10655,0
564,3.5805e+05,-10673,0
565,3.5806e+05,-10690,0
566,3.5806e+05,-10708,0
567,3.5807e+05,-10726,0
568,3.5808e+05,-10744,0
569,3.5809e+05,-10762,0
570,3.5809e+05,-10779,0
571,3.581e+05,-10797,0
572,3.5811e+05,-10815,0
573,3.5811e+05,-10833,0
574,3.5812e+05,-10851,0
575,3.5813e+05,-10868,0
576,3.5814e+05,-10886,0
577,3.5814e+05,-10904,0
578,3.5815e+05,-10922,0
579,3.5816e+05,-10939,0
580,3.5816e+05,-10957,0
581,3.5817e+05,-10975,0
582,3.5818e+05,-10993,0
583,3.5819e+05,-11010,0
584,3.5819e+05,-11028,0
585,3.582e+05,-11046,0
586,3.5821e+05,-11063,0
587,3.5821e+05,-11081,0
588,3.5822e+05,-11099,0
589,3.5823e+05,-11116,0
590,3.5824e+05,-11134,0
591,3.5824e+05,-11152,0
592,3.5825e+05,-11169,0
593,3.5826e+05,-11187,0
594,3.5827e+05,-11205,0
595,3.5827e+05,-11222,0
596,3.5828e+05,-11240,0
597,3.5829e+05,-11258,0
598,3.583e+05,-11275,0
599,3.583e+05,-11293,0
600,3.5831e+05,-11311,0
601,3.5832e+05,-11328,0
602,3.5833e+05,-11346,0
603,3.5833e+05,-11363,0
604,3.5834e+05,-11381,0
605,3.5835e+05,-11399,0
606,3.5836e+05,-11416,0
607,3.5836e+05,-11434,0
608,3.5837e+05,-11451,0
609,3.5838e+05,-11469,0
610,3.5839e+05,-11486,0
611,3.5839e+05,-11504,0
612,3.584e+05,-11522,0
613,3.5841e+05,-11539,0
614,3.5842e+05,-11557,0
615,3.5842e+05,-11574,0
616,3.5843e+05,-11592,0
617,3.5844e+05,-11609,0
618,3.5845e+05,-11627,0
619,3.5845e+05,-11644,0
620,3.5846e+05,-11662,0
621,3.5847e+05,-11679,0
622,3.5848e+05,-11697,0
623,3.5848e+05,-11714,0
624,3.5849e+05,-11732,0
625,3.585e+05,-11749,0
626,3.5851e+05,-11767,0
627,3.5851e+05,-11784,0
628,3.5852e+05,-11801,0
629,3.5853e+05,-11819,0
630,3.5854e+05,-11836,0
631,3.5855e+05,-11854,0
632,3.5855e+05,-11871,0
633,3.5856e+05,-11889,0
634,3.5857e+05,-11906,0
635,3.5858e+05,-11923,0
636,3.5858e+05,-11941,0
637,3.5859e+05,-11958,0
638,3.586e+05,-11975,0
639,3.5861e+05,-11993,0
640,3.5862e+05,-12010,0
641,3.5862e+05,-12028,0
642,3.5863e+05,-12045,0
643,3.5864e+05,-12062,0
644,3.5865e+05,-12080,0
645,3.5866e+05,-12097,0
646,3.5866e+05,-12114,0
647,3.5867e+05,-12132,0
648,3.5868e+05,-12149,0
649,3.5869e+05,-12166,0
650,3.587e+05,-12184,0
651,3.587e+05,-12201,0
652,3.5871e+05,-12218,0
653,3.5872e+05,-12235,0
654,3.5873e+05,-12253,0
655,3.5874e+05,-12270,0
656,3.5874e+05,-12287,0
657,3.5875e+05,-12305,0
658,3.5876e+05,-12322,0
659,3.5877e+05,-12339,0
660,3.5878e+05,-12356,0
661,3.5878e+05,-12373,0
662,3.5879e+05,-12391,0
663,3.588e+05,-12408,0
664,3.5881e+05,-12425,0
665,3.5882e+05,-12442,0
666,3.5883e+05,-12460,0
667,3.5883e+05,-12477,0
668,3.5884e+05,-12494,0
669,3.5885e+05,-12511,0
670,3.5886e+05,-12528,0
671,3.5887e+05,-12545,0
672,3.5887e+05,-12563,0
673,3.5888e+05,-12580,0
674,3.5889e+05,-12597,0
675,3.589e+05,-12614,0
676,3.5891e+05,-12631,0
677,3.5892e+05,-12648,0
678,3.5892e+05,-12665,0
679,3.5893e+05,-12682,0
680,3.5894e+05,-12700,0
681,3.5895e+05,-12717,0
682,3.5896e+05,-12734,0
683,3.5897e+05,-12751,0
684,3.5897e+05,-12768,0
685,3.5898e+05,-12785,0
686,3.5899e+05,-12802,0
687,3.59e+05,-12819,0
688,3.5901e+05,-12836,0
689,3.5902e+05,-12853,0
690,3.5903e+05,-12870,0
691,3.5903e+05,-12887,0
692,3.5904e+05,-12904,0
693,3.5905e+05,-12921,0
694,3.5906e+05,-12938,0
695,3.5907e+05,-12955,0
696,3.5908e+05,-12972,0
697,3.5908e+05,-12989,0
698,3.5909e+05,-13006,0
699,3.591e+05,-13023,0
700,3.5911e+05,-13040,0
701,3.5912e+05,-13057,0
702,3.5913e+05,-13074,0
703,3.5914e+05,-13091,0
704,3.5914e+05,-13108,0
705,3.5915e+05,-13125,0
706,3.5916e+05,-13142,0
707,3.5917e+05,-13159,0
708,3.5918e+05,-13176,0
709,3.5919e+05,-13193,0
710,3.592e+05,-13209,0
711,3.5921e+05,-13226,0
712,3.5921e+05,-13243,0
713,3.5922e+05,-13260,0
714,3.5923e+05,-13277,0
715,3.5924e+05,-13294,0
716,3.5925e+05,-13311,0
717,3.5926e+05,-13328,0
718,3.5927e+05,-13344,0
719,3.5928e+05,-13361,0
720,3.5928e+05,-13378,0
721,3.5929e+05,-13395,0
722,3.593e+05,-13412,0
723,3.5931e+05,-13428,0
724,3.5932e+05,-13445,0
725,3.5933e+05,-13462,0
726,3.5934e+05,-13479,0
727,3.5935e+05,-13496,0
728,3.5935e+05,-13512,0
729,3.5936e+05,-13529,0
730,3.5937e+05,-13546,0
731,3.5938e+05,-13563,0
732,3.5939e+05,-13579,0
733,3.594e+05,-13596,0
734,3.5941e+05,-13613,0
735,3.5942e+05,-13630,0
736,3.5943e+05,-13646,0
737,3.5944e+05,-13663,0
738,3.5944e+05,-13680,0
739,3.5945e+05,-13696,0
740,3.5946e+05,-13713,0
741,3.5947e+05,-13730,0
742,3.5948e+05,-13746,0
743,3.5949e+05,-13763,0
744,3.595e+05,-13780,0
745,3.5951e+05,-13796,0
746,3.5952e+05,-13813,0
747,3.5953e+05,-13830,0
748,3.5953e+05,-13846,0
749,3.5954e+05,-13863,0
750,3.5955e+05,-13879,0
751,3.5956e+05,-13896,0
752,3.5957e+05,-13913,0
753,3.5958e+05,-13929,0
