0,3.5605e+05,-1.4482e-08,0
754,3.5959e+05,-13946,0
755,3.596e+05,-13962,0
756,3.5961e+05,-13979,0
757,3.5962e+05,-13995,0
758,3.5963e+05,-14012,0
759,3.5964e+05,-14029,0
760,3.5964e+05,-14045,0
761,3.5965e+05,-14062,0
762,3.5966e+05,-14078,0
763,3.5967e+05,-14095,0
764,3.5968e+05,-14111,0
765,3.5969e+05,-14128,0
766,3.597e+05,-14144,0
767,3.5971e+05,-14161,0
768,3.5972e+05,-14177,0
769,3.5973e+05,-14194,0
770,3.5974e+05,-14210,0
771,3.5975e+05,-14226,0
772,3.5976e+05,-14243,0
773,3.5977e+05,-14259,0
774,3.5978e+05,-14276,0
775,3.5978e+05,-14292,0
776,3.5979e+05,-14309,0
777,3.598e+05,-14325,0
778,3.5981e+05,-14341,0
779,3.5982e+05,-14358,0
780,3.5983e+05,-14374,0
781,3.5984e+05,-14391,0
782,3.5985e+05,-14407,0
783,3.5986e+05,-14423,0
784,3.5987e+05,-14440,0
785,3.5988e+05,-14456,0
786,3.5989e+05,-14472,0
787,3.599e+05,-14489,0
788,3.5991e+05,-14505,0
789,3.5992e+05,-14521,0
790,3.5993e+05,-14538,0
791,3.5994e+05,-14554,0
792,3.5995e+05,-14570,0
793,3.5996e+05,-14586,0
794,3.5997e+05,-14603,0
795,3.5998e+05,-14619,0
796,3.5998e+05,-14635,0
797,3.5999e+05,-14651,0
798,3.6e+05,-14668,0
799,3.6001e+05,-14684,0
800,3.6002e+05,-14700,0
801,3.6003e+05,-14716,0
802,3.6004e+05,-14733,0
803,3.6005e+05,-14749,0
804,3.6006e+05,-14765,0
805,3.6007e+05,-14781,0
806,3.6008e+05,-14797,0
807,3.6009e+05,-14814,0
808,3.601e+05,-14830,0
809,3.6011e+05,-14846,0
810,3.6012e+05,-14862,0
811,3.6013e+05,-14878,0
812,3.6014e+05,-14894,0
813,3.6015e+05,-14910,0
814,3.6016e+05,-14927,0
815,3.6017e+05,-14943,0
816,3.6018e+05,-14959,0
817,3.6019e+05,-14975,0
818,3.602e+05,-14991,0
819,3.6021e+05,-15007,0
820,3.6022e+05,-15023,0
821,3.6023e+05,-15039,0
822,3.6024e+05,-15055,0
823,3.6025e+05,-15071,0
824,3.6026e+05,-15087,0
825,3.6027e+05,-15103,0
826,3.6028e+05,-15119,0
827,3.6029e+05,-15135,0
828,3.603e+05,-15151,0
829,3.6031e+05,-15167,0
830,3.6032e+05,-15183,0
831,3.6033e+05,-15199,0
832,3.6034e+05,-15215,0
833,3.6035e+05,-15231,0
834,3.6036e+05,-15247,0
835,3.6037e+05,-15263,0
836,3.6038e+05,-15279,0
837,3.6039e+05,-15295,0
838,3.604e+05,-15311,0
839,3.6041e+05,-15327,0
840,3.6042e+05,-15343,0
841,3.6043e+05,-15359,0
842,3.6044e+05,-15374,0
843,3.6045e+05,-15390,0
844,3.6046e+05,-15406,0
845,3.6047e+05,-15422,0
846,3.6048e+05,-15438,0
847,3.6049e+05,-15454,0
848,3.605e+05,-15470,0
849,3.6051e+05,-15485,0
850,3.6052e+05,-15501,0
851,3.6053e+05,-15517,0
852,3.6054e+05,-15533,0
853,3.6055e+05,-15549,0
854,3.6056e+05,-15565,0
855,3.6057e+05,-15580,0
856,3.6058e+05,-15596,0
857,3.6059e+05,-15612,0
858,3.606e+05,-15628,0
859,3.6061e+05,-15643,0
860,3.6062e+05,-15659,0
861,3.6063e+05,-15675,0
862,3.6064e+05,-15691,0
863,3.6066e+05,-15706,0
864,3.6067e+05,-15722,0
865,3.6068e+05,-15738,0
866,3.6069e+05,-15753,0
867,3.607e+05,-15769,0
868,3.6071e+05,-15785,0
869,3.6072e+05,-15800,0
870,3.6073e+05,-15816,0
871,3.6074e+05,-15832,0
872,3.6075e+05,-15847,0
873,3.6076e+05,-15863,0
874,3.6077e+05,-15879,0
875,3.6078e+05,-15894,0
876,3.6079e+05,-15910,0
877,3.608e+05,-15925,0
878,3.6081e+05,-15941,0
879,3.6082e+05,-15957,0
880,3.6083e+05,-15972,0
881,3.6084e+05,-15988,0
882,3.6085e+05,-16003,0
883,3.6086e+05,-16019,0
884,3.6088e+05,-16034,0
885,3.6089e+05,-16050,0
886,3.609e+05,-16065,0
887,3.6091e+05,-16081,0
888,3.6092e+05,-16096,0
889,3.6093e+05,-16112,0
890,3.6094e+05,-16127,0
891,3.6095e+05,-16143,0
892,3.6096e+05,-16158,0
893,3.6097e+05,-16174,0
894,3.6098e+05,-16189,0
895,3.6099e+05,-16205,0
896,3.61e+05,-16220,0
897,3.6101e+05,-16236,0
898,3.6102e+05,-16251,0
899,3.6104e+05,-16266,0
900,3.6105e+05,-16282,0
901,3.6106e+05,-16297,0
902,3.6107e+05,-16313,0
903,3.6108e+05,-16328,0
904,3.6109e+05,-16343,0
905,3.611e+05,-16359,0
906,3.6111e+05,-16374,0
907,3.6112e+05,-16389,0
908,3.6113e+05,-16405,0
909,3.6114e+05,-16420,0
910,3.6115e+05,-16435,0
911,3.6116e+05,-16451,0
912,3.6118e+05,-16466,0
913,3.6119e+05,-16481,0
914,3.612e+05,-16497,0
915,3.6121e+05,-16512,0
916,3.6122e+05,-16527,0
917,3.6123e+05,-16542,0
918,3.6124e+05,-16558,0
919,3.6125e+05,-16573,0
920,3.6126e+05,-16588,0
921,3.6127e+05,-16603,0
922,3.6129e+05,-16618,0
923,3.613e+05,-16634,0
924,3.6131e+05,-16649,0
925,3.6132e+05,-16664,0
926,3.6133e+05,-16679,0
927,3.6134e+05,-16694,0
928,3.6135e+05,-16710,0
929,3.6136e+05,-16725,0
930,3.6137e+05,-16740,0
931,3.6138e+05,-16755,0
932,3.614e+05,-16770,0
933,3.6141e+05,-16785,0
934,3.6142e+05,-16800,0
935,3.6143e+05,-16815,0
936,3.6144e+05,-16830,0
937,3.6145e+05,-16846,0
938,3.6146e+05,-16861,0
939,3.6147e+05,-16876,0
940,3.6148e+05,-16891,0
941,3.615e+05,-16906,0
942,3.6151e+05,-16921,0
943,3.6152e+05,-16936,0
944,3.6153e+05,-16951,0
945,3.6154e+05,-16966,0
946,3.6155e+05,-16981,0
947,3.6156e+05,-16996,0
948,3.6157e+05,-17011,0
949,3.6159e+05,-17026,0
950,3.616e+05,-17041,0
951,3.6161e+05,-17056,0
952,3.6162e+05,-17071,0
953,3.6163e+05,-17086,0
954,3.6164e+05,-17100,0
955,3.6165e+05,-17115,0
956,3.6166e+05,-17130,0
957,3.6168e+05,-17145,0
958,3.6169e+05,-17160,0
959,3.617e+05,-17175,0
960,3.6171e+05,-17190,0
961,3.6172e+05,-17205,0
962,3.6173e+05,-17219,0
963,3.6174e+05,-17234,0
964,3.6176e+05,-17249,0
965,3.6177e+05,-17264,0
966,3.6178e+05,-17279,0
967,3.6179e+05,-17294,0
968,3.618e+05,-17308,0
969,3.6181e+05,-17323,0
970,3.6182e+05,-17338,0
971,3.6184e+05,-17353,0
972,3.6185e+05,-17367,0
973,3.6186e+05,-17382,0
974,3.6187e+05,-17397,0
975,3.6188e+05,-17412,0
976,3.6189e+05,-17426,0
977,3.6191e+05,-17441,0
978,3.6192e+05,-17456,0
979,3.6193e+05,-17471,0
980,3.6194e+05,-17485,0
981,3.6195e+05,-17500,0
982,3.6196e+05,-17515,0
983,3.6197e+05,-17529,0
984,3.6199e+05,-17544,0
985,3.62e+05,-17559,0
986,3.6201e+05,-17573,0
987,3.6202e+05,-17588,0
988,3.6203e+05,-17602,0
989,3.6204e+05,-17617,0
990,3.6206e+05,-17632,0
991,3.6207e+05,-17646,0
992,3.6208e+05,-17661,0
993,3.6209e+05,-17675,0
994,3.621e+05,-17690,0
995,3.6211e+05,-17704,0
996,3.6213e+05,-17719,0
997,3.6214e+05,-17733,0
998,3.6215e+05,-17748,0
999,3.6216e+05,-17762,0
1000,3.6217e+05,-17777,0
1001,3.6219e+05,-17791,0
1002,3.622e+05,-17806,0
1003,3.6221e+05,-17820,0
1004,3.6222e+05,-17835,0
1005,3.6223e+05,-17849,0
1006,3.6224e+05,-17864,0
1007,3.6226e+05,-17878,0
1008,3.6227e+05,-17893,0
1009,3.6228e+05,-17907,0
1010,3.6229e+05,-17921,0
1011,3.623e+05,-17936,0
1012,3.6232e+05,-17950,0
1013,3.6233e+05,-17965,0
1014,3.6234e+05,-17979,0
1015,3.6235e+05,-17993,0
1016,3.6236e+05,-18008,0
1017,3.6238e+05,-18022,0
1018,3.6239e+05,-18036,0
1019,3.624e+05,-18051,0
1020,3.6241e+05,-18065,0
1021,3.6242e+05,-18079,0
1022,3.6244e+05,-18093,0
1023,3.6245e+05,-18108,0
1024,3.6246e+05,-18122,0
1025,3.6247e+05,-18136,0
1026,3.6248e+05,-18151,0
1027,3.625e+05,-18165,0
1028,3.6251e+05,-18179,0
1029,3.6252e+05,-18193,0
1030,3.6253e+05,-18207,0
1031,3.6254e+05,-18222,0
1032,3.6256e+05,-18236,0
1033,3.6257e+05,-18250,0
1034,3.6258e+05,-18264,0
1035,3.6259e+05,-18278,0
1036,3.626e+05,-18292,0
1037,3.6262e+05,-18307,0
1038,3.6263e+05,-18321,0
1039,3.6264e+05,-18335,0
1040,3.6265e+05,-18349,0
1041,3.6267e+05,-18363,0
1042,3.6268e+05,-18377,0
1043,3.6269e+05,-18391,0
1044,3.627e+05,-18405,0
1045,3.6271e+05,-18419,0
1046,3.6273e+05,-18433,0
1047,3.6274e+05,-18447,0
1048,3.6275e+05,-18462,0
1049,3.6276e+05,-18476,0
1050,3.6278e+05,-18490,0
1051,3.6279e+05,-18504,0
1052,3.628e+05,-18518,0
1053,3.6281e+05,-18532,0
1054,3.6283e+05,-18546,0
1055,3.6284e+05,-18559,0
1056,3.6285e+05,-18573,0
1057,3.6286e+05,-18587,0
1058,3.6287e+05,-18601,0
1059,3.6289e+05,-18615,0
1060,3.629e+05,-18629,0
1061,3.6291e+05,-18643,0
1062,3.6292e+05,-18657,0
1063,3.6294e+05,-18671,0
1064,3.6295e+05,-18685,0
1065,3.6296e+05,-18699,0
1066,3.6297e+05,-18712,0
1067,3.6299e+05,-18726,0
1068,3.63e+05,-18740,0
1069,3.6301e+05,-18754,0
1070,3.6302e+05,-18768,0
1071,3.6304e+05,-18782,0
1072,3.6305e+05,-18795,0
1073,3.6306e+05,-18809,0
1074,3.6307e+05,-18823,0
1075,3.6309e+05,-18837,0
1076,3.631e+05,-18850,0
1077,3.6311e+05,-18864,0
1078,3.6312e+05,-18878,0
1079,3.6314e+05,-18892,0
1080,3.6315e+05,-18905,0
1081,3.6316e+05,-18919,0
1082,3.6317e+05,-18933,0
1083,3.6319e+05,-18947,0
1084,3.632e+05,-18960,0
1085,3.6321e+05,-18974,0
1086,3.6322e+05,-18988,0
1087,3.6324e+05,-19001,0
1088,3.6325e+05,-19015,0
1089,3.6326e+05,-19028,0
1090,3.6328e+05,-19042,0
1091,3.6329e+05,-19056,0
1092,3.633e+05,-19069,0
1093,3.6331e+05,-19083,0
1094,3.6333e+05,-19096,0
1095,3.6334e+05,-19110,0
1096,3.6335e+05,-19124,0
1097,3.6336e+05,-19137,0
1098,3.6338e+05,-19151,0
1099,3.6339e+05,-19164,0
1100,3.634e+05,-19178,0
1101,3.6342e+05,-19191,0
1102,3.6343e+05,-19205,0
1103,3.6344e+05,-19218,0
1104,3.6345e+05,-19232,0
1105,3.6347e+05,-19245,0
1106,3.6348e+05,-19259,0
1107,3.6349e+05,-19272,0
1108,3.6351e+05,-19285,0
1109,3.6352e+05,-19299,0
1110,3.6353e+05,-19312,0
1111,3.6354e+05,-19326,0
1112,3.6356e+05,-19339,0
1113,3.6357e+05,-19352,0
1114,3.6358e+05,-19366,0
1115,3.636e+05,-19379,0
1116,3.6361e+05,-19392,0
1117,3.6362e+05,-19406,0
1118,3.6363e+05,-19419,0
1119,3.6365e+05,-19432,0
1120,3.6366e+05,-19446,0
1121,3.6367e+05,-19459,0
1122,3.6369e+05,-19472,0
1123,3.637e+05,-19486,0
1124,3.6371e+05,-19499,0
1125,3.6373e+05,-19512,0
1126,3.6374e+05,-19525,0
1127,3.6375e+05,-19539,0
1128,3.6376e+05,-19552,0
1129,3.6378e+05,-19565,0
1130,3.6379e+05,-19578,0
1131,3.638e+05,-19591,0
1132,3.6382e+05,-19605,0
1133,3.6383e+05,-19618,0
1134,3.6384e+05,-19631,0
1135,3.6386e+05,-19644,0
1136,3.6387e+05,-19657,0
1137,3.6388e+05,-19670,0
1138,3.639e+05,-19684,0
1139,3.6391e+05,-19697,0
1140,3.6392e+05,-19710,0
1141,3.6393e+05,-19723,0
1142,3.6395e+05,-19736,0
1143,3.6396e+05,-19749,0
1144,3.6397e+05,-19762,0
1145,3.6399e+05,-19775,0
1146,3.64e+05,-19788,0
1147,3.6401e+05,-19801,0
1148,3.6403e+05,-19814,0
1149,3.6404e+05,-19827,0
1150,3.6405e+05,-19840,0
1151,3.6407e+05,-19853,0
1152,3.6408e+05,-19866,0
1153,3.6409e+05,-19879,0
1154,3.6411e+05,-19892,0
1155,3.6412e+05,-19905,0
1156,3.6413e+05,-19918,0
1157,3.6415e+05,-19931,0
1158,3.6416e+05,-19944,0
1159,3.6417e+05,-19957,0
1160,3.6419e+05,-19970,0
1161,3.642e+05,-19982,0
1162,3.6421e+05,-19995,0
1163,3.6423e+05,-20008,0
1164,3.6424e+05,-20021,0
1165,3.6425e+05,-20034,0
1166,3.6427e+05,-20047,0
1167,3.6428e+05,-20060,0
1168,3.6429e+05,-20072,0
1169,3.6431e+05,-20085,0
1170,3.6432e+05,-20098,0
1171,3.6433e+05,-20111,0
1172,3.6435e+05,-20123,0
1173,3.6436e+05,-20136,0
1174,3.6437e+05,-20149,0
1175,3.6439e+05,-20162,0
1176,3.644e+05,-20174,0
1177,3.6441e+05,-20187,0
1178,3.6443e+05,-20200,0
1179,3.6444e+05,-20212,0
1180,3.6446e+05,-20225,0
1181,3.6447e+05,-20238,0
1182,3.6448e+05,-20250,0
1183,3.645e+05,-20263,0
1184,3.6451e+05,-20276,0
1185,3.6452e+05,-20288,0
1186,3.6454e+05,-20301,0
1187,3.6455e+05,-20314,0
1188,3.6456e+05,-20326,0
1189,3.6458e+05,-20339,0
1190,3.6459e+05,-20351,0
1191,3.646e+05,-20364,0
1192,3.6462e+05,-20376,0
1193,3.6463e+05,-20389,0
1194,3.6465e+05,-20401,0
1195,3.6466e+05,-20414,0
1196,3.6467e+05,-20426,0
1197,3.6469e+05,-20439,0
1198,3.647e+05,-20451,0
1199,3.6471e+05,-20464,0
1200,3.6473e+05,-20476,0
1201,3.6474e+05,-20489,0
1202,3.6476e+05,-20501,0
1203,3.6477e+05,-20514,0
1204,3.6478e+05,-20526,0
1205,3.648e+05,-20538,0
1206,3.6481e+05,-20551,0
1207,3.6482e+05,-20563,0
1208,3.6484e+05,-20576,0
1209,3.6485e+05,-20588,0
1210,3.6487e+05,-20600,0
1211,3.6488e+05,-20613,0
1212,3.6489e+05,-20625,0
1213,3.6491e+05,-20637,0
1214,3.6492e+05,-20650,0
1215,3.6493e+05,-20662,0
1216,3.6495e+05,-20674,0
1217,3.6496e+05,-20686,0
1218,3.6498e+05,-20699,0
1219,3.6499e+05,-20711,0
1220,3.65e+05,-20723,0
1221,3.6502e+05,-20735,0
1222,3.6503e+05,-20748,0
1223,3.6505e+05,-20760,0
1224,3.6506e+05,-20772,0
1225,3.6507e+05,-20784,0
1226,3.6509e+05,-20796,0
1227,3.651e+05,-20809,0
1228,3.6512e+05,-20821,0
1229,3.6513e+05,-20833,0
1230,3.6514e+05,-20845,0
1231,3.6516e+05,-20857,0
1232,3.6517e+05,-20869,0
1233,3.6519e+05,-20881,0
1234,3.652e+05,-20893,0
1235,3.6521e+05,-20905,0
1236,3.6523e+05,-20918,0
1237,3.6524e+05,-20930,0
1238,3.6526e+05,-20942,0
1239,3.6527e+05,-20954,0
1240,3.6528e+05,-20966,0
1241,3.653e+05,-20978,0
1242,3.6531e+05,-20990,0
1243,3.6533e+05,-21002,0
1244,3.6534e+05,-21014,0
1245,3.6535e+05,-21026,0
1246,3.6537e+05,-21038,0
1247,3.6538e+05,-21049,0
1248,3.654e+05,-21061,0
1249,3.6541e+05,-21073,0
1250,3.6543e+05,-21085,0
1251,3.6544e+05,-21097,0
1252,3.6545e+05,-21109,0
1253,3.6547e+05,-21121,0
1254,3.6548e+05,-21133,0
1255,3.655e+05,-21145,0
1256,3.6551e+05,-21156,0
1257,3.6553e+05,-21168,0
1258,3.6554e+05,-21180,0
1259,3.6555e+05,-21192,0
1260,3.6557e+05,-21204,0
1261,3.6558e+05,-21215,0
1262,3.656e+05,-21227,0
1263,3.6561e+05,-21239,0
1264,3.6562e+05,-21251,0
1265,3.6564e+05,-21262,0
1266,3.6565e+05,-21274,0
1267,3.6567e+05,-21286,0
1268,3.6568e+05,-21298,0
1269,3.657e+05,-21309,0
1270,3.6571e+05,-21321,0
1271,3.6573e+05,-21333,0
1272,3.6574e+05,-21344,0
1273,3.6575e+05,-21356,0
1274,3.6577e+05,-21367,0
1275,3.6578e+05,-21379,0
1276,3.658e+05,-21391,0
1277,3.6581e+05,-21402,0
1278,3.6583e+05,-21414,0
1279,3.6584e+05,-21425,0
1280,3.6585e+05,-21437,0
1281,3.6587e+05,-21449,0
1282,3.6588e+05,-21460,0
1283,3.659e+05,-21472,0
1284,3.6591e+05,-21483,0
1285,3.6593e+05,-21495,0
1286,3.6594e+05,-21506,0
1287,3.6596e+05,-21518,0
1288,3.6597e+05,-21529,0
1289,3.6599e+05,-21541,0
1290,3.66e+05,-21552,0
1291,3.6601e+05,-21563,0
1292,3.6603e+05,-21575,0
1293,3.6604e+05,-21586,0
1294,3.6606e+05,-21598,0
1295,3.6607e+05,-21609,0
1296,3.6609e+05,-21620,0
1297,3.661e+05,-21632,0
1298,3.6612e+05,-21643,0
1299,3.6613e+05,-21655,0
1300,3.6615e+05,-21666,0
1301,3.6616e+05,-21677,0
1302,3.6617e+05,-21688,0
1303,3.6619e+05,-21700,0
1304,3.662e+05,-21711,0
1305,3.6622e+05,-21722,0
1306,3.6623e+05,-21734,0
1307,3.6625e+05,-21745,0
1308,3.6626e+05,-21756,0
1309,3.6628e+05,-21767,0
1310,3.6629e+05,-21779,0
1311,3.6631e+05,-21790,0
1312,3.6632e+05,-21801,0
1313,3.6634e+05,-21812,0
1314,3.6635e+05,-21823,0
1315,3.6637e+05,-21834,0
1316,3.6638e+05,-21846,0
1317,3.664e+05,-21857,0
1318,3.6641e+05,-21868,0
1319,3.6642e+05,-21879,0
1320,3.6644e+05,-21890,0
1321,3.6645e+05,-21901,0
1322,3.6647e+05,-21912,0
1323,3.6648e+05,-21923,0
1324,3.665e+05,-21934,0
1325,3.6651e+05,-21945,0
1326,3.6653e+05,-21956,0
1327,3.6654e+05,-21967,0
1328,3.6656e+05,-21978,0
1329,3.6657e+05,-21989,0
1330,3.6659e+05,-22000,0
1331,3.666e+05,-22011,0
1332,3.6662e+05,-22022,0
1333,3.6663e+05,-22033,0
1334,3.6665e+05,-22044,0
1335,3.6666e+05,-22055,0
1336,3.6668e+05,-22066,0
1337,3.6669e+05,-22077,0
1338,3.6671e+05,-22088,0
1339,3.6672e+05,-22099,0
1340,3.6674e+05,-22109,0
1341,3.6675e+05,-22120,0
1342,3.6677e+05,-22131,0
1343,3.6678e+05,-22142,0
1344,3.668e+05,-22153,0
1345,3.6681e+05,-22164,0
1346,3.6683e+05,-22174,0
1347,3.6684e+05,-22185,0
1348,3.6686e+05,-22196,0
1349,3.6687e+05,-22207,0
1350,3.6689e+05,-22217,0
1351,3.669e+05,-22228,0
1352,3.6692e+05,-22239,0
1353,3.6693e+05,-22250,0
1354,3.6695e+05,-22260,0
1355,3.6696e+05,-22271,0
1356,3.6698e+05,-22282,0
1357,3.6699e+05,-22292,0
1358,3.6701e+05,-22303,0
1359,3.6702e+05,-22314,0
1360,3.6704e+05,-22324,0
1361,3.6705e+05,-22335,0
1362,3.6707e+05,-22345,0
1363,3.6708e+05,-22356,0
1364,3.671e+05,-22366,0
1365,3.6711e+05,-22377,0
1366,3.6713e+05,-22388,0
1367,3.6714e+05,-22398,0
1368,3.6716e+05,-22409,0
1369,3.6717e+05,-22419,0
1370,3.6719e+05,-22430,0
1371,3.672e+05,-22440,0
1372,3.6722e+05,-22451,0
1373,3.6724e+05,-22461,0
1374,3.6725e+05,-22472,0
1375,3.6727e+05,-22482,0
1376,3.6728e+05,-22492,0
1377,3.673e+05,-22503,0
1378,3.6731e+05,-22513,0
1379,3.6733e+05,-22524,0
1380,3.6734e+05,-22534,0
1381,3.6736e+05,-22544,0
1382,3.6737e+05,-22555,0
1383,3.6739e+05,-22565,0
1384,3.674e+05,-22575,0
1385,3.6742e+05,-22586,0
1386,3.6743e+05,-22596,0
1387,3.6745e+05,-22606,0
1388,3.6746e+05,-22617,0
1389,3.6748e+05,-22627,0
1390,3.675e+05,-22637,0
1391,3.6751e+05,-22647,0
1392,3.6753e+05,-22658,0
1393,3.6754e+05,-22668,0
1394,3.6756e+05,-22678,0
1395,3.6757e+05,-22688,0
1396,3.6759e+05,-22698,0
1397,3.676e+05,-22709,0
1398,3.6762e+05,-22719,0
1399,3.6763e+05,-22729,0
1400,3.6765e+05,-22739,0
1401,3.6767e+05,-22749,0
1402,3.6768e+05,-22759,0
1403,3.677e+05,-22769,0
1404,3.6771e+05,-22779,0
1405,3.6773e+05,-22789,0
1406,3.6774e+05,-22800,0
1407,3.6776e+05,-22810,0
1408,3.6777e+05,-22820,0
1409,3.6779e+05,-22830,0
1410,3.678e+05,-22840,0
1411,3.6782e+05,-22850,0
1412,3.6784e+05,-22860,0
1413,3.6785e+05,-22870,0
1414,3.6787e+05,-22880,0
1415,3.6788e+05,-22890,0
1416,3.679e+05,-22899,0
1417,3.6791e+05,-22909,0
1418,3.6793e+05,-22919,0
1419,3.6794e+05,-22929,0
1420,3.6796e+05,-22939,0
1421,3.6798e+05,-22949,0
1422,3.6799e+05,-22959,0
1423,3.6801e+05,-22969,0
1424,3.6802e+05,-22978,0
1425,3.6804e+05,-22988,0
1426,3.6805e+05,-22998,0
1427,3.6807e+05,-23008,0
1428,3.6809e+05,-23018,0
1429,3.681e+05,-23027,0
1430,3.6812e+05,-23037,0
1431,3.6813e+05,-23047,0
1432,3.6815e+05,-23057,0
1433,3.6816e+05,-23066,0
1434,3.6818e+05,-23076,0
1435,3.682e+05,-23086,0
1436,3.6821e+05,-23096,0
1437,3.6823e+05,-23105,0
1438,3.6824e+05,-23115,0
1439,3.6826e+05,-23125,0
1440,3.6827e+05,-23134,0
1441,3.6829e+05,-23144,0
1442,3.6831e+05,-23153,0
1443,3.6832e+05,-23163,0
1444,3.6834e+05,-23173,0
1445,3.6835e+05,-23182,0
1446,3.6837e+05,-23192,0
1447,3.6839e+05,-23201,0
1448,3.684e+05,-23211,0
1449,3.6842e+05,-23220,0
1450,3.6843e+05,-23230,0
1451,3.6845e+05,-23239,0
1452,3.6846e+05,-23249,0
1453,3.6848e+05,-23258,0
1454,3.685e+05,-23268,0
1455,3.6851e+05,-23277,0
1456,3.6853e+05,-23287,0
1457,3.6854e+05,-23296,0
1458,3.6856e+05,-23305,0
1459,3.6858e+05,-23315,0
1460,3.6859e+05,-23324,0
1461,3.6861e+05,-23334,0
1462,3.6862e+05,-23343,0
1463,3.6864e+05,-23352,0
1464,3.6866e+05,-23362,0
1465,3.6867e+05,-23371,0
1466,3.6869e+05,-23380,0
1467,3.687e+05,-23389,0
1468,3.6872e+05,-23399,0
1469,3.6874e+05,-23408,0
1470,3.6875e+05,-23417,0
1471,3.6877e+05,-23427,0
1472,3.6878e+05,-23436,0
1473,3.688e+05,-23445,0
1474,3.6882e+05,-23454,0
1475,3.6883e+05,-23463,0
1476,3.6885e+05,-23473,0
1477,3.6886e+05,-23482,0
1478,3.6888e+05,-23491,0
1479,3.689e+05,-23500,0
1480,3.6891e+05,-23509,0
1481,3.6893e+05,-23518,0
1482,3.6894e+05,-23527,0
1483,3.6896e+05,-23536,0
1484,3.6898e+05,-23546,0
1485,3.6899e+05,-23555,0
1486,3.6901e+05,-23564,0
1487,3.6903e+05,-23573,0
1488,3.6904e+05,-23582,0
1489,3.6906e+05,-23591,0
1490,3.6907e+05,-23600,0
1491,3.6909e+05,-23609,0
1492,3.6911e+05,-23618,0
1493,3.6912e+05,-23627,0
1494,3.6914e+05,-23636,0
1495,3.6915e+05,-23644,0
1496,3.6917e+05,-23653,0
1497,3.6919e+05,-23662,0
1498,3.692e+05,-23671,0
1499,3.6922e+05,-23680,0
1500,3.6924e+05,-23689,0
1501,3.6925e+05,-23698,0
