0,3.5605e+05,-1.4482e-08,0
1502,3.6927e+05,-23707,0
1503,3.6928e+05,-23715,0
1504,3.693e+05,-23724,0
1505,3.6932e+05,-23733,0
1506,3.6933e+05,-23742,0
1507,3.6935e+05,-23751,0
1508,3.6937e+05,-23759,0
1509,3.6938e+05,-23768,0
1510,3.694e+05,-23777,0
1511,3.6942e+05,-23786,0
1512,3.6943e+05,-23794,0
1513,3.6945e+05,-23803,0
1514,3.6946e+05,-23812,0
1515,3.6948e+05,-23820,0
1516,3.695e+05,-23829,0
1517,3.6951e+05,-23838,0
1518,3.6953e+05,-23846,0
1519,3.6955e+05,-23855,0
1520,3.6956e+05,-23864,0
1521,3.6958e+05,-23872,0
1522,3.696e+05,-23881,0
1523,3.6961e+05,-23889,0
1524,3.6963e+05,-23898,0
1525,3.6964e+05,-23906,0
1526,3.6966e+05,-23915,0
1527,3.6968e+05,-23923,0
1528,3.6969e+05,-23932,0
1529,3.6971e+05,-23940,0
1530,3.6973e+05,-23949,0
1531,3.6974e+05,-23957,0
1532,3.6976e+05,-23966,0
1533,3.6978e+05,-23974,0
1534,3.6979e+05,-23983,0
1535,3.6981e+05,-23991,0
1536,3.6983e+05,-23999,0
1537,3.6984e+05,-24008,0
1538,3.6986e+05,-24016,0
1539,3.6988e+05,-24025,0
1540,3.6989e+05,-24033,0
1541,3.6991e+05,-24041,0
1542,3.6993e+05,-24050,0
1543,3.6994e+05,-24058,0
1544,3.6996e+05,-24066,0
1545,3.6998e+05,-24074,0
1546,3.6999e+05,-24083,0
1547,3.7001e+05,-24091,0
1548,3.7002e+05,-24099,0
1549,3.7004e+05,-24107,0
1550,3.7006e+05,-24116,0
1551,3.7007e+05,-24124,0
1552,3.7009e+05,-24132,0
1553,3.7011e+05,-24140,0
1554,3.7012e+05,-24148,0
1555,3.7014e+05,-24156,0
1556,3.7016e+05,-24165,0
1557,3.7017e+05,-24173,0
1558,3.7019e+05,-24181,0
1559,3.7021e+05,-24189,0
1560,3.7022e+05,-24197,0
1561,3.7024e+05,-24205,0
1562,3.7026e+05,-24213,0
1563,3.7028e+05,-24221,0
1564,3.7029e+05,-24229,0
1565,3.7031e+05,-24237,0
1566,3.7033e+05,-24245,0
1567,3.7034e+05,-24253,0
1568,3.7036e+05,-24261,0
1569,3.7038e+05,-24269,0
1570,3.7039e+05,-24277,0
1571,3.7041e+05,-24285,0
1572,3.7043e+05,-24293,0
1573,3.7044e+05,-24301,0
1574,3.7046e+05,-24309,0
1575,3.7048e+05,-24316,0
1576,3.7049e+05,-24324,0
1577,3.7051e+05,-24332,0
1578,3.7053e+05,-24340,0
1579,3.7054e+05,-24348,0
1580,3.7056e+05,-24356,0
1581,3.7058e+05,-24363,0
1582,3.7059e+05,-24371,0
1583,3.7061e+05,-24379,0
1584,3.7063e+05,-24387,0
1585,3.7064e+05,-24394,0
1586,3.7066e+05,-24402,0
1587,3.7068e+05,-24410,0
1588,3.707e+05,-24418,0
1589,3.7071e+05,-24425,0
1590,3.7073e+05,-24433,0
1591,3.7075e+05,-24441,0
1592,3.7076e+05,-24448,0
1593,3.7078e+05,-24456,0
1594,3.708e+05,-24463,0
1595,3.7081e+05,-24471,0
1596,3.7083e+05,-24479,0
1597,3.7085e+05,-24486,0
1598,3.7087e+05,-24494,0
1599,3.7088e+05,-24501,0
1600,3.709e+05,-24509,0
1601,3.7092e+05,-24516,0
1602,3.7093e+05,-24524,0
1603,3.7095e+05,-24531,0
1604,3.7097e+05,-24539,0
1605,3.7098e+05,-24546,0
1606,3.71e+05,-24554,0
1607,3.7102e+05,-24561,0
1608,3.7104e+05,-24569,0
1609,3.7105e+05,-24576,0
1610,3.7107e+05,-24583,0
1611,3.7109e+05,-24591,0
1612,3.711e+05,-24598,0
1613,3.7112e+05,-24606,0
1614,3.7114e+05,-24613,0
1615,3.7115e+05,-24620,0
1616,3.7117e+05,-24628,0
1617,3.7119e+05,-24635,0
1618,3.7121e+05,-24642,0
1619,3.7122e+05,-24649,0
1620,3.7124e+05,-24657,0
1621,3.7126e+05,-24664,0
1622,3.7127e+05,-24671,0
1623,3.7129e+05,-24678,0
1624,3.7131e+05,-24686,0
1625,3.7133e+05,-24693,0
1626,3.7134e+05,-24700,0
1627,3.7136e+05,-24707,0
1628,3.7138e+05,-24714,0
1629,3.7139e+05,-24721,0
1630,3.7141e+05,-24728,0
1631,3.7143e+05,-24736,0
1632,3.7145e+05,-24743,0
1633,3.7146e+05,-24750,0
1634,3.7148e+05,-24757,0
1635,3.715e+05,-24764,0
1636,3.7152e+05,-24771,0
1637,3.7153e+05,-24778,0
1638,3.7155e+05,-24785,0
1639,3.7157e+05,-24792,0
1640,3.7158e+05,-24799,0
1641,3.716e+05,-24806,0
1642,3.7162e+05,-24813,0
1643,3.7164e+05,-24820,0
1644,3.7165e+05,-24827,0
1645,3.7167e+05,-24834,0
1646,3.7169e+05,-24840,0
1647,3.7171e+05,-24847,0
1648,3.7172e+05,-24854,0
1649,3.7174e+05,-24861,0
1650,3.7176e+05,-24868,0
1651,3.7177e+05,-24875,0
1652,3.7179e+05,-24882,0
1653,3.7181e+05,-24888,0
1654,3.7183e+05,-24895,0
1655,3.7184e+05,-24902,0
1656,3.7186e+05,-24909,0
1657,3.7188e+05,-24915,0
1658,3.719e+05,-24922,0
1659,3.7191e+05,-24929,0
1660,3.7193e+05,-24936,0
1661,3.7195e+05,-24942,0
1662,3.7197e+05,-24949,0
1663,3.7198e+05,-24956,0
1664,3.72e+05,-24962,0
1665,3.7202e+05,-24969,0
1666,3.7204e+05,-24975,0
1667,3.7205e+05,-24982,0
1668,3.7207e+05,-24989,0
1669,3.7209e+05,-24995,0
1670,3.7211e+05,-25002,0
1671,3.7212e+05,-25008,0
1672,3.7214e+05,-25015,0
1673,3.7216e+05,-25021,0
1674,3.7218e+05,-25028,0
1675,3.7219e+05,-25034,0
1676,3.7221e+05,-25041,0
1677,3.7223e+05,-25047,0
1678,3.7225e+05,-25054,0
1679,3.7226e+05,-25060,0
1680,3.7228e+05,-25067,0
1681,3.723e+05,-25073,0
1682,3.7232e+05,-25079,0
1683,3.7233e+05,-25086,0
1684,3.7235e+05,-25092,0
1685,3.7237e+05,-25098,0
1686,3.7239e+05,-25105,0
1687,3.724e+05,-25111,0
1688,3.7242e+05,-25117,0
1689,3.7244e+05,-25124,0
1690,3.7246e+05,-25130,0
1691,3.7247e+05,-25136,0
1692,3.7249e+05,-25143,0
1693,3.7251e+05,-25149,0
1694,3.7253e+05,-25155,0
1695,3.7254e+05,-25161,0
1696,3.7256e+05,-25167,0
1697,3.7258e+05,-25174,0
1698,3.726e+05,-25180,0
1699,3.7262e+05,-25186,0
1700,3.7263e+05,-25192,0
1701,3.7265e+05,-25198,0
1702,3.7267e+05,-25204,0
1703,3.7269e+05,-25210,0
1704,3.727e+05,-25216,0
1705,3.7272e+05,-25222,0
1706,3.7274e+05,-25228,0
1707,3.7276e+05,-25234,0
1708,3.7277e+05,-25240,0
1709,3.7279e+05,-25246,0
1710,3.7281e+05,-25252,0
1711,3.7283e+05,-25258,0
1712,3.7285e+05,-25264,0
1713,3.7286e+05,-25270,0
1714,3.7288e+05,-25276,0
1715,3.729e+05,-25282,0
1716,3.7292e+05,-25288,0
1717,3.7293e+05,-25294,0
1718,3.7295e+05,-25300,0
1719,3.7297e+05,-25306,0
1720,3.7299e+05,-25312,0
1721,3.7301e+05,-25317,0
1722,3.7302e+05,-25323,0
1723,3.7304e+05,-25329,0
1724,3.7306e+05,-25335,0
1725,3.7308e+05,-25341,0
1726,3.731e+05,-25346,0
1727,3.7311e+05,-25352,0
1728,3.7313e+05,-25358,0
1729,3.7315e+05,-25364,0
1730,3.7317e+05,-25369,0
1731,3.7318e+05,-25375,0
1732,3.732e+05,-25381,0
1733,3.7322e+05,-25386,0
1734,3.7324e+05,-25392,0
1735,3.7326e+05,-25397,0
1736,3.7327e+05,-25403,0
1737,3.7329e+05,-25409,0
1738,3.7331e+05,-25414,0
1739,3.7333e+05,-25420,0
1740,3.7335e+05,-25425,0
1741,3.7336e+05,-25431,0
1742,3.7338e+05,-25436,0
1743,3.734e+05,-25442,0
1744,3.7342e+05,-25447,0
1745,3.7344e+05,-25453,0
1746,3.7345e+05,-25458,0
1747,3.7347e+05,-25464,0
1748,3.7349e+05,-25469,0
1749,3.7351e+05,-25475,0
1750,3.7353e+05,-25480,0
1751,3.7354e+05,-25485,0
1752,3.7356e+05,-25491,0
1753,3.7358e+05,-25496,0
1754,3.736e+05,-25502,0
1755,3.7362e+05,-25507,0
1756,3.7363e+05,-25512,0
1757,3.7365e+05,-25518,0
1758,3.7367e+05,-25523,0
1759,3.7369e+05,-25528,0
1760,3.7371e+05,-25533,0
1761,3.7372e+05,-25539,0
1762,3.7374e+05,-25544,0
1763,3.7376e+05,-25549,0
1764,3.7378e+05,-25554,0
1765,3.738e+05,-25559,0
1766,3.7381e+05,-25565,0
1767,3.7383e+05,-25570,0
1768,3.7385e+05,-25575,0
1769,3.7387e+05,-25580,0
1770,3.7389e+05,-25585,0
1771,3.739e+05,-25590,0
1772,3.7392e+05,-25595,0
1773,3.7394e+05,-25600,0
1774,3.7396e+05,-25605,0
1775,3.7398e+05,-25610,0
1776,3.74e+05,-25615,0
1777,3.7401e+05,-25620,0
1778,3.7403e+05,-25625,0
1779,3.7405e+05,-25630,0
1780,3.7407e+05,-25635,0
1781,3.7409e+05,-25640,0
1782,3.741e+05,-25645,0
1783,3.7412e+05,-25650,0
1784,3.7414e+05,-25655,0
1785,3.7416e+05,-25660,0
1786,3.7418e+05,-25665,0
1787,3.742e+05,-25670,0
1788,3.7421e+05,-25675,0
1789,3.7423e+05,-25679,0
1790,3.7425e+05,-25684,0
1791,3.7427e+05,-25689,0
1792,3.7429e+05,-25694,0
1793,3.743e+05,-25699,0
1794,3.7432e+05,-25703,0
1795,3.7434e+05,-25708,0
1796,3.7436e+05,-25713,0
1797,3.7438e+05,-25717,0
1798,3.744e+05,-25722,0
1799,3.7441e+05,-25727,0
1800,3.7443e+05,-25731,0
1801,3.7445e+05,-25736,0
1802,3.7447e+05,-25741,0
1803,3.7449e+05,-25745,0
1804,3.7451e+05,-25750,0
1805,3.7452e+05,-25755,0
1806,3.7454e+05,-25759,0
1807,3.7456e+05,-25764,0
1808,3.7458e+05,-25768,0
1809,3.746e+05,-25773,0
1810,3.7462e+05,-25777,0
1811,3.7463e+05,-25782,0
1812,3.7465e+05,-25786,0
1813,3.7467e+05,-25791,0
1814,3.7469e+05,-25795,0
1815,3.7471e+05,-25800,0
1816,3.7473e+05,-25804,0
1817,3.7474e+05,-25808,0
1818,3.7476e+05,-25813,0
1819,3.7478e+05,-25817,0
1820,3.748e+05,-25822,0
1821,3.7482e+05,-25826,0
1822,3.7484e+05,-25830,0
1823,3.7486e+05,-25835,0
1824,3.7487e+05,-25839,0
1825,3.7489e+05,-25843,0
1826,3.7491e+05,-25847,0
1827,3.7493e+05,-25852,0
1828,3.7495e+05,-25856,0
1829,3.7497e+05,-25860,0
1830,3.7498e+05,-25864,0
1831,3.75e+05,-25868,0
1832,3.7502e+05,-25873,0
1833,3.7504e+05,-25877,0
1834,3.7506e+05,-25881,0
1835,3.7508e+05,-25885,0
1836,3.751e+05,-25889,0
1837,3.7511e+05,-25893,0
1838,3.7513e+05,-25897,0
1839,3.7515e+05,-25901,0
1840,3.7517e+05,-25906,0
1841,3.7519e+05,-25910,0
1842,3.7521e+05,-25914,0
1843,3.7523e+05,-25918,0
1844,3.7524e+05,-25922,0
1845,3.7526e+05,-25926,0
1846,3.7528e+05,-25930,0
1847,3.753e+05,-25933,0
1848,3.7532e+05,-25937,0
1849,3.7534e+05,-25941,0
1850,3.7536e+05,-25945,0
1851,3.7537e+05,-25949,0
1852,3.7539e+05,-25953,0
1853,3.7541e+05,-25957,0
1854,3.7543e+05,-25961,0
1855,3.7545e+05,-25964,0
1856,3.7547e+05,-25968,0
1857,3.7549e+05,-25972,0
1858,3.755e+05,-25976,0
1859,3.7552e+05,-25980,0
1860,3.7554e+05,-25983,0
1861,3.7556e+05,-25987,0
1862,3.7558e+05,-25991,0
1863,3.756e+05,-25995,0
1864,3.7562e+05,-25998,0
1865,3.7563e+05,-26002,0
1866,3.7565e+05,-26006,0
1867,3.7567e+05,-26009,0
1868,3.7569e+05,-26013,0
1869,3.7571e+05,-26016,0
1870,3.7573e+05,-26020,0
1871,3.7575e+05,-26024,0
1872,3.7577e+05,-26027,0
1873,3.7578e+05,-26031,0
1874,3.758e+05,-26034,0
1875,3.7582e+05,-26038,0
1876,3.7584e+05,-26041,0
1877,3.7586e+05,-26045,0
1878,3.7588e+05,-26048,0
1879,3.759e+05,-26052,0
1880,3.7592e+05,-26055,0
1881,3.7593e+05,-26058,0
1882,3.7595e+05,-26062,0
1883,3.7597e+05,-26065,0
1884,3.7599e+05,-26069,0
1885,3.7601e+05,-26072,0
1886,3.7603e+05,-26075,0
1887,3.7605e+05,-26079,0
1888,3.7607e+05,-26082,0
1889,3.7608e+05,-26085,0
1890,3.761e+05,-26089,0
1891,3.7612e+05,-26092,0
1892,3.7614e+05,-26095,0
1893,3.7616e+05,-26098,0
1894,3.7618e+05,-26101,0
1895,3.762e+05,-26105,0
1896,3.7622e+05,-26108,0
1897,3.7623e+05,-26111,0
1898,3.7625e+05,-26114,0
1899,3.7627e+05,-26117,0
1900,3.7629e+05,-26120,0
1901,3.7631e+05,-26124,0
1902,3.7633e+05,-26127,0
1903,3.7635e+05,-26130,0
1904,3.7637e+05,-26133,0
1905,3.7639e+05,-26136,0
1906,3.764e+05,-26139,0
1907,3.7642e+05,-26142,0
1908,3.7644e+05,-26145,0
1909,3.7646e+05,-26148,0
1910,3.7648e+05,-26151,0
1911,3.765e+05,-26154,0
1912,3.7652e+05,-26157,0
1913,3.7654e+05,-26160,0
1914,3.7656e+05,-26163,0
1915,3.7657e+05,-26165,0
1916,3.7659e+05,-26168,0
1917,3.7661e+05,-26171,0
1918,3.7663e+05,-26174,0
1919,3.7665e+05,-26177,0
1920,3.7667e+05,-26180,0
1921,3.7669e+05,-26182,0
1922,3.7671e+05,-26185,0
1923,3.7673e+05,-26188,0
1924,3.7675e+05,-26191,0
1925,3.7676e+05,-26193,0
1926,3.7678e+05,-26196,0
1927,3.768e+05,-26199,0
1928,3.7682e+05,-26201,0
1929,3.7684e+05,-26204,0
1930,3.7686e+05,-26207,0
1931,3.7688e+05,-26209,0
1932,3.769e+05,-26212,0
1933,3.7692e+05,-26215,0
1934,3.7694e+05,-26217,0
1935,3.7695e+05,-26220,0
1936,3.7697e+05,-26222,0
1937,3.7699e+05,-26225,0
1938,3.7701e+05,-26227,0
1939,3.7703e+05,-26230,0
1940,3.7705e+05,-26232,0
1941,3.7707e+05,-26235,0
1942,3.7709e+05,-26237,0
1943,3.7711e+05,-26240,0
1944,3.7713e+05,-26242,0
1945,3.7714e+05,-26245,0
1946,3.7716e+05,-26247,0
1947,3.7718e+05,-26249,0
1948,3.772e+05,-26252,0
1949,3.7722e+05,-26254,0
1950,3.7724e+05,-26256,0
1951,3.7726e+05,-26259,0
1952,3.7728e+05,-26261,0
1953,3.773e+05,-26263,0
1954,3.7732e+05,-26265,0
1955,3.7734e+05,-26268,0
1956,3.7736e+05,-26270,0
1957,3.7737e+05,-26272,0
1958,3.7739e+05,-26274,0
1959,3.7741e+05,-26277,0
1960,3.7743e+05,-26279,0
1961,3.7745e+05,-26281,0
1962,3.7747e+05,-26283,0
1963,3.7749e+05,-26285,0
1964,3.7751e+05,-26287,0
1965,3.7753e+05,-26289,0
1966,3.7755e+05,-26291,0
1967,3.7757e+05,-26293,0
1968,3.7759e+05,-26295,0
1969,3.776e+05,-26297,0
1970,3.7762e+05,-26299,0
1971,3.7764e+05,-26301,0
1972,3.7766e+05,-26303,0
1973,3.7768e+05,-26305,0
1974,3.777e+05,-26307,0
1975,3.7772e+05,-26309,0
1976,3.7774e+05,-26311,0
1977,3.7776e+05,-26313,0
1978,3.7778e+05,-26315,0
1979,3.778e+05,-26317,0
1980,3.7782e+05,-26319,0
1981,3.7784e+05,-26320,0
1982,3.7785e+05,-26322,0
1983,3.7787e+05,-26324,0
1984,3.7789e+05,-26326,0
1985,3.7791e+05,-26328,0
1986,3.7793e+05,-26329,0
1987,3.7795e+05,-26331,0
1988,3.7797e+05,-26333,0
1989,3.7799e+05,-26334,0
1990,3.7801e+05,-26336,0
1991,3.7803e+05,-26338,0
1992,3.7805e+05,-26339,0
1993,3.7807e+05,-26341,0
1994,3.7809e+05,-26343,0
1995,3.781e+05,-26344,0
1996,3.7812e+05,-26346,0
1997,3.7814e+05,-26347,0
1998,3.7816e+05,-26349,0
1999,3.7818e+05,-26350,0
2000,3.782e+05,-26352,0
2001,3.7822e+05,-26353,0
2002,3.7824e+05,-26355,0
2003,3.7826e+05,-26356,0
2004,3.7828e+05,-26358,0
2005,3.783e+05,-26359,0
2006,3.7832e+05,-26361,0
2007,3.7834e+05,-26362,0
2008,3.7836e+05,-26363,0
2009,3.7838e+05,-26365,0
2010,3.784e+05,-26366,0
2011,3.7841e+05,-26368,0
2012,3.7843e+05,-26369,0
2013,3.7845e+05,-26370,0
2014,3.7847e+05,-26371,0
2015,3.7849e+05,-26373,0
2016,3.7851e+05,-26374,0
2017,3.7853e+05,-26375,0
2018,3.7855e+05,-26376,0
2019,3.7857e+05,-26378,0
2020,3.7859e+05,-26379,0
2021,3.7861e+05,-26380,0
2022,3.7863e+05,-26381,0
2023,3.7865e+05,-26382,0
2024,3.7867e+05,-26383,0
2025,3.7869e+05,-26384,0
2026,3.7871e+05,-26385,0
2027,3.7873e+05,-26387,0
2028,3.7874e+05,-26388,0
2029,3.7876e+05,-26389,0
2030,3.7878e+05,-26390,0
2031,3.788e+05,-26391,0
2032,3.7882e+05,-26392,0
2033,3.7884e+05,-26393,0
2034,3.7886e+05,-26394,0
2035,3.7888e+05,-26394,0
2036,3.789e+05,-26395,0
2037,3.7892e+05,-26396,0
2038,3.7894e+05,-26397,0
2039,3.7896e+05,-26398,0
2040,3.7898e+05,-26399,0
2041,3.79e+05,-26400,0
2042,3.7902e+05,-26401,0
2043,3.7904e+05,-26401,0
2044,3.7906e+05,-26402,0
2045,3.7908e+05,-26403,0
2046,3.791e+05,-26404,0
2047,3.7912e+05,-26404,0
2048,3.7913e+05,-26405,0
2049,3.7915e+05,-26406,0
2050,3.7917e+05,-26406,0
2051,3.7919e+05,-26407,0
2052,3.7921e+05,-26408,0
2053,3.7923e+05,-26408,0
2054,3.7925e+05,-26409,0
2055,3.7927e+05,-26410,0
2056,3.7929e+05,-26410,0
2057,3.7931e+05,-26411,0
2058,3.7933e+05,-26411,0
2059,3.7935e+05,-26412,0
2060,3.7937e+05,-26412,0
2061,3.7939e+05,-26413,0
2062,3.7941e+05,-26413,0
2063,3.7943e+05,-26414,0
2064,3.7945e+05,-26414,0
2065,3.7947e+05,-26415,0
2066,3.7949e+05,-26415,0
2067,3.7951e+05,-26415,0
2068,3.7953e+05,-26416,0
2069,3.7955e+05,-26416,0
2070,3.7957e+05,-26417,0
2071,3.7959e+05,-26417,0
2072,3.7961e+05,-26417,0
2073,3.7962e+05,-26417,0
2074,3.7964e+05,-26418,0
2075,3.7966e+05,-26418,0
2076,3.7968e+05,-26418,0
2077,3.797e+05,-26418,0
2078,3.7972e+05,-26419,0
2079,3.7974e+05,-26419,0
2080,3.7976e+05,-26419,0
2081,3.7978e+05,-26419,0
2082,3.798e+05,-26419,0
2083,3.7982e+05,-26419,0
2084,3.7984e+05,-26420,0
2085,3.7986e+05,-26420,0
2086,3.7988e+05,-26420,0
2087,3.799e+05,-26420,0
2088,3.7992e+05,-26420,0
2089,3.7994e+05,-26420,0
2090,3.7996e+05,-26420,0
2091,3.7998e+05,-26420,0
2092,3.8e+05,-26420,0
2093,3.8002e+05,-26420,0
2094,3.8004e+05,-26420,0
2095,3.8006e+05,-26420,0
2096,3.8008e+05,-26419,0
2097,3.801e+05,-26419,0
2098,3.8012e+05,-26419,0
2099,3.8014e+05,-26419,0
2100,3.8016e+05,-26419,0
2101,3.8018e+05,-26419,0
2102,3.802e+05,-26418,0
2103,3.8022e+05,-26418,0
2104,3.8024e+05,-26418,0
2105,3.8026e+05,-26418,0
2106,3.8027e+05,-26417,0
2107,3.8029e+05,-26417,0
2108,3.8031e+05,-26417,0
2109,3.8033e+05,-26417,0
2110,3.8035e+05,-26416,0
2111,3.8037e+05,-26416,0
2112,3.8039e+05,-26415,0
2113,3.8041e+05,-26415,0
2114,3.8043e+05,-26415,0
2115,3.8045e+05,-26414,0
2116,3.8047e+05,-26414,0
2117,3.8049e+05,-26413,0
2118,3.8051e+05,-26413,0
2119,3.8053e+05,-26412,0
2120,3.8055e+05,-26412,0
2121,3.8057e+05,-26411,0
2122,3.8059e+05,-26411,0
2123,3.8061e+05,-26410,0
2124,3.8063e+05,-26410,0
2125,3.8065e+05,-26409,0
2126,3.8067e+05,-26408,0
2127,3.8069e+05,-26408,0
2128,3.8071e+05,-26407,0
2129,3.8073e+05,-26406,0
2130,3.8075e+05,-26406,0
2131,3.8077e+05,-26405,0
2132,3.8079e+05,-26404,0
2133,3.8081e+05,-26404,0
2134,3.8083e+05,-26403,0
2135,3.8085e+05,-26402,0
2136,3.8087e+05,-26401,0
2137,3.8089e+05,-26400,0
2138,3.8091e+05,-26400,0
2139,3.8093e+05,-26399,0
2140,3.8095e+05,-26398,0
2141,3.8097e+05,-26397,0
2142,3.8099e+05,-26396,0
2143,3.8101e+05,-26395,0
2144,3.8103e+05,-26394,0
2145,3.8105e+05,-26393,0
2146,3.8107e+05,-26392,0
2147,3.8109e+05,-26391,0
2148,3.8111e+05,-26390,0
2149,3.8113e+05,-26389,0
2150,3.8115e+05,-26388,0
2151,3.8117e+05,-26387,0
2152,3.8119e+05,-26386,0
2153,3.8121e+05,-26385,0
2154,3.8123e+05,-26384,0
2155,3.8125e+05,-26383,0
2156,3.8127e+05,-26382,0
2157,3.8129e+05,-26381,0
2158,3.8131e+05,-26379,0
2159,3.8133e+05,-26378,0
2160,3.8135e+05,-26377,0
2161,3.8137e+05,-26376,0
2162,3.8139e+05,-26375,0
2163,3.8141e+05,-26373,0
2164,3.8143e+05,-26372,0
2165,3.8145e+05,-26371,0
2166,3.8147e+05,-26369,0
2167,3.8149e+05,-26368,0
2168,3.8151e+05,-26367,0
2169,3.8153e+05,-26365,0
2170,3.8155e+05,-26364,0
2171,3.8157e+05,-26362,0
2172,3.8159e+05,-26361,0
2173,3.8161e+05,-26360,0
2174,3.8163e+05,-26358,0
2175,3.8165e+05,-26357,0
2176,3.8167e+05,-26355,0
2177,3.8169e+05,-26354,0
2178,3.8171e+05,-26352,0
2179,3.8173e+05,-26351,0
2180,3.8175e+05,-26349,0
2181,3.8177e+05,-26347,0
2182,3.8179e+05,-26346,0
2183,3.8181e+05,-26344,0
2184,3.8183e+05,-26343,0
2185,3.8185e+05,-26341,0
2186,3.8187e+05,-26339,0
2187,3.8189e+05,-26338,0
2188,3.8191e+05,-26336,0
2189,3.8193e+05,-26334,0
2190,3.8195e+05,-26332,0
2191,3.8197e+05,-26331,0
2192,3.8199e+05,-26329,0
2193,3.8201e+05,-26327,0
2194,3.8203e+05,-26325,0
2195,3.8205e+05,-26323,0
2196,3.8207e+05,-26322,0
2197,3.8209e+05,-26320,0
2198,3.8211e+05,-26318,0
2199,3.8213e+05,-26316,0
2200,3.8215e+05,-26314,0
2201,3.8217e+05,-26312,0
2202,3.8219e+05,-26310,0
2203,3.8221e+05,-26308,0
2204,3.8223e+05,-26306,0
2205,3.8225e+05,-26304,0
2206,3.8227e+05,-26302,0
2207,3.8229e+05,-26300,0
2208,3.8231e+05,-26298,0
2209,3.8233e+05,-26296,0
2210,3.8235e+05,-26294,0
2211,3.8237e+05,-26292,0
2212,3.8239e+05,-26289,0
2213,3.8241e+05,-26287,0
2214,3.8243e+05,-26285,0
2215,3.8245e+05,-26283,0
2216,3.8247e+05,-26281,0
2217,3.8249e+05,-26278,0
2218,3.8251e+05,-26276,0
2219,3.8253e+05,-26274,0
2220,3.8255e+05,-26272,0
2221,3.8257e+05,-26269,0
2222,3.8259e+05,-26267,0
2223,3.8261e+05,-26265,0
2224,3.8263e+05,-26262,0
2225,3.8265e+05,-26260,0
2226,3.8267e+05,-26258,0
2227,3.8269e+05,-26255,0
2228,3.8271e+05,-26253,0
2229,3.8273e+05,-26250,0
2230,3.8275e+05,-26248,0
2231,3.8277e+05,-26245,0
2232,3.8279e+05,-26243,0
2233,3.8281e+05,-26240,0
2234,3.8283e+05,-26238,0
2235,3.8285e+05,-26235,0
2236,3.8287e+05,-26233,0
2237,3.8289e+05,-26230,0
2238,3.8291e+05,-26227,0
