0,3.5605e+05,-1.4482e-08,0
2239,3.8293e+05,-26225,0
2240,3.8295e+05,-26222,0
2241,3.8297e+05,-26220,0
2242,3.8299e+05,-26217,0
2243,3.8301e+05,-26214,0
2244,3.8303e+05,-26211,0
2245,3.8305e+05,-26209,0
2246,3.8307e+05,-26206,0
2247,3.8309e+05,-26203,0
2248,3.8311e+05,-26200,0
2249,3.8313e+05,-26198,0
2250,3.8315e+05,-26195,0
2251,3.8317e+05,-26192,0
2252,3.8319e+05,-26189,0
2253,3.8321e+05,-26186,0
2254,3.8323e+05,-26183,0
2255,3.8325e+05,-26180,0
2256,3.8327e+05,-26177,0
2257,3.8329e+05,-26174,0
2258,3.8331e+05,-26171,0
2259,3.8333e+05,-26168,0
2260,3.8335e+05,-26165,0
2261,3.8337e+05,-26162,0
2262,3.8339e+05,-26159,0
2263,3.8341e+05,-26156,0
2264,3.8343e+05,-26153,0
2265,3.8345e+05,-26150,0
2266,3.8347e+05,-26147,0
2267,3.8349e+05,-26144,0
2268,3.8352e+05,-26141,0
2269,3.8354e+05,-26138,0
2270,3.8356e+05,-26134,0
2271,3.8358e+05,-26131,0
2272,3.836e+05,-26128,0
2273,3.8362e+05,-26125,0
2274,3.8364e+05,-26121,0
2275,3.8366e+05,-26118,0
2276,3.8368e+05,-26115,0
2277,3.837e+05,-26111,0
2278,3.8372e+05,-26108,0
2279,3.8374e+05,-26105,0
2280,3.8376e+05,-26101,0
2281,3.8378e+05,-26098,0
2282,3.838e+05,-26095,0
2283,3.8382e+05,-26091,0
2284,3.8384e+05,-26088,0
2285,3.8386e+05,-26084,0
2286,3.8388e+05,-26081,0
2287,3.839e+05,-26077,0
2288,3.8392e+05,-26074,0
2289,3.8394e+05,-26070,0
2290,3.8396e+05,-26067,0
2291,3.8398e+05,-26063,0
2292,3.84e+05,-26059,0
2293,3.8402e+05,-26056,0
2294,3.8404e+05,-26052,0
2295,3.8406e+05,-26048,0
2296,3.8408e+05,-26045,0
2297,3.841e+05,-26041,0
2298,3.8412e+05,-26037,0
2299,3.8414e+05,-26034,0
2300,3.8416e+05,-26030,0
2301,3.8418e+05,-26026,0
2302,3.842e+05,-26022,0
2303,3.8422e+05,-26018,0
2304,3.8424e+05,-26015,0
2305,3.8426e+05,-26011,0
2306,3.8428e+05,-26007,0
2307,3.843e+05,-26003,0
2308,3.8432e+05,-25999,0
2309,3.8434e+05,-25995,0
2310,3.8436e+05,-25991,0
2311,3.8439e+05,-25987,0
2312,3.8441e+05,-25983,0
2313,3.8443e+05,-25979,0
2314,3.8445e+05,-25975,0
2315,3.8447e+05,-25971,0
2316,3.8449e+05,-25967,0
2317,3.8451e+05,-25963,0
2318,3.8453e+05,-25959,0
2319,3.8455e+05,-25955,0
2320,3.8457e+05,-25951,0
2321,3.8459e+05,-25947,0
2322,3.8461e+05,-25943,0
2323,3.8463e+05,-25938,0
2324,3.8465e+05,-25934,0
2325,3.8467e+05,-25930,0
2326,3.8469e+05,-25926,0
2327,3.8471e+05,-25921,0
2328,3.8473e+05,-25917,0
2329,3.8475e+05,-25913,0
2330,3.8477e+05,-25909,0
2331,3.8479e+05,-25904,0
2332,3.8481e+05,-25900,0
2333,3.8483e+05,-25896,0
2334,3.8485e+05,-25891,0
2335,3.8487e+05,-25887,0
2336,3.8489e+05,-25882,0
2337,3.8491e+05,-25878,0
2338,3.8493e+05,-25873,0
2339,3.8495e+05,-25869,0
2340,3.8497e+05,-25864,0
2341,3.8499e+05,-25860,0
2342,3.8501e+05,-25855,0
2343,3.8503e+05,-25851,0
2344,3.8505e+05,-25846,0
2345,3.8507e+05,-25842,0
2346,3.851e+05,-25837,0
2347,3.8512e+05,-25832,0
2348,3.8514e+05,-25828,0
2349,3.8516e+05,-25823,0
2350,3.8518e+05,-25818,0
2351,3.852e+05,-25814,0
2352,3.8522e+05,-25809,0
2353,3.8524e+05,-25804,0
2354,3.8526e+05,-25799,0
2355,3.8528e+05,-25795,0
2356,3.853e+05,-25790,0
2357,3.8532e+05,-25785,0
2358,3.8534e+05,-25780,0
2359,3.8536e+05,-25775,0
2360,3.8538e+05,-25770,0
2361,3.854e+05,-25765,0
2362,3.8542e+05,-25761,0
2363,3.8544e+05,-25756,0
2364,3.8546e+05,-25751,0
2365,3.8548e+05,-25746,0
2366,3.855e+05,-25741,0
2367,3.8552e+05,-25736,0
2368,3.8554e+05,-25731,0
2369,3.8556e+05,-25726,0
2370,3.8558e+05,-25721,0
2371,3.856e+05,-25715,0
2372,3.8562e+05,-25710,0
2373,3.8564e+05,-25705,0
2374,3.8566e+05,-25700,0
2375,3.8568e+05,-25695,0
2376,3.857e+05,-25690,0
2377,3.8573e+05,-25684,0
2378,3.8575e+05,-25679,0
2379,3.8577e+05,-25674,0
2380,3.8579e+05,-25669,0
2381,3.8581e+05,-25663,0
2382,3.8583e+05,-25658,0
2383,3.8585e+05,-25653,0
2384,3.8587e+05,-25647,0
2385,3.8589e+05,-25642,0
2386,3.8591e+05,-25637,0
2387,3.8593e+05,-25631,0
2388,3.8595e+05,-25626,0
2389,3.8597e+05,-25620,0
2390,3.8599e+05,-25615,0
2391,3.8601e+05,-25610,0
2392,3.8603e+05,-25604,0
2393,3.8605e+05,-25599,0
2394,3.8607e+05,-25593,0
2395,3.8609e+05,-25587,0
2396,3.8611e+05,-25582,0
2397,3.8613e+05,-25576,0
2398,3.8615e+05,-25571,0
2399,3.8617e+05,-25565,0
2400,3.8619e+05,-25559,0
2401,3.8621e+05,-25554,0
2402,3.8623e+05,-25548,0
2403,3.8625e+05,-25542,0
2404,3.8627e+05,-25537,0
2405,3.8629e+05,-25531,0
2406,3.8631e+05,-25525,0
2407,3.8633e+05,-25519,0
2408,3.8636e+05,-25513,0
2409,3.8638e+05,-25508,0
2410,3.864e+05,-25502,0
2411,3.8642e+05,-25496,0
2412,3.8644e+05,-25490,0
2413,3.8646e+05,-25484,0
2414,3.8648e+05,-25478,0
2415,3.865e+05,-25472,0
2416,3.8652e+05,-25466,0
2417,3.8654e+05,-25460,0
2418,3.8656e+05,-25454,0
2419,3.8658e+05,-25448,0
2420,3.866e+05,-25442,0
2421,3.8662e+05,-25436,0
2422,3.8664e+05,-25430,0
2423,3.8666e+05,-25424,0
2424,3.8668e+05,-25418,0
2425,3.867e+05,-25412,0
2426,3.8672e+05,-25406,0
2427,3.8674e+05,-25399,0
2428,3.8676e+05,-25393,0
2429,3.8678e+05,-25387,0
2430,3.868e+05,-25381,0
2431,3.8682e+05,-25375,0
2432,3.8684e+05,-25368,0
2433,3.8686e+05,-25362,0
2434,3.8688e+05,-25356,0
2435,3.869e+05,-25349,0
2436,3.8692e+05,-25343,0
2437,3.8694e+05,-25337,0
2438,3.8697e+05,-25330,0
2439,3.8699e+05,-25324,0
2440,3.8701e+05,-25317,0
2441,3.8703e+05,-25311,0
2442,3.8705e+05,-25304,0
2443,3.8707e+05,-25298,0
2444,3.8709e+05,-25291,0
2445,3.8711e+05,-25285,0
2446,3.8713e+05,-25278,0
2447,3.8715e+05,-25272,0
2448,3.8717e+05,-25265,0
2449,3.8719e+05,-25259,0
2450,3.8721e+05,-25252,0
2451,3.8723e+05,-25245,0
2452,3.8725e+05,-25239,0
2453,3.8727e+05,-25232,0
2454,3.8729e+05,-25225,0
2455,3.8731e+05,-25219,0
2456,3.8733e+05,-25212,0
2457,3.8735e+05,-25205,0
2458,3.8737e+05,-25198,0
2459,3.8739e+05,-25191,0
2460,3.8741e+05,-25185,0
2461,3.8743e+05,-25178,0
2462,3.8745e+05,-25171,0
2463,3.8747e+05,-25164,0
2464,3.8749e+05,-25157,0
2465,3.8751e+05,-25150,0
2466,3.8753e+05,-25143,0
2467,3.8755e+05,-25136,0
2468,3.8757e+05,-25129,0
2469,3.876e+05,-25122,0
2470,3.8762e+05,-25115,0
2471,3.8764e+05,-25108,0
2472,3.8766e+05,-25101,0
2473,3.8768e+05,-25094,0
2474,3.877e+05,-25087,0
2475,3.8772e+05,-25080,0
2476,3.8774e+05,-25073,0
2477,3.8776e+05,-25066,0
2478,3.8778e+05,-25058,0
2479,3.878e+05,-25051,0
2480,3.8782e+05,-25044,0
2481,3.8784e+05,-25037,0
2482,3.8786e+05,-25030,0
2483,3.8788e+05,-25022,0
2484,3.879e+05,-25015,0
2485,3.8792e+05,-25008,0
2486,3.8794e+05,-25000,0
2487,3.8796e+05,-24993,0
2488,3.8798e+05,-24986,0
2489,3.88e+05,-24978,0
2490,3.8802e+05,-24971,0
2491,3.8804e+05,-24963,0
2492,3.8806e+05,-24956,0
2493,3.8808e+05,-24948,0
2494,3.881e+05,-24941,0
2495,3.8812e+05,-24933,0
2496,3.8814e+05,-24926,0
2497,3.8816e+05,-24918,0
2498,3.8818e+05,-24911,0
2499,3.882e+05,-24903,0
2500,3.8822e+05,-24895,0
2501,3.8824e+05,-24888,0
2502,3.8826e+05,-24880,0
2503,3.8829e+05,-24872,0
2504,3.8831e+05,-24865,0
2505,3.8833e+05,-24857,0
2506,3.8835e+05,-24849,0
2507,3.8837e+05,-24842,0
2508,3.8839e+05,-24834,0
2509,3.8841e+05,-24826,0
2510,3.8843e+05,-24818,0
2511,3.8845e+05,-24810,0
2512,3.8847e+05,-24802,0
2513,3.8849e+05,-24795,0
2514,3.8851e+05,-24787,0
2515,3.8853e+05,-24779,0
2516,3.8855e+05,-24771,0
2517,3.8857e+05,-24763,0
2518,3.8859e+05,-24755,0
2519,3.8861e+05,-24747,0
2520,3.8863e+05,-24739,0
2521,3.8865e+05,-24731,0
2522,3.8867e+05,-24723,0
2523,3.8869e+05,-24715,0
2524,3.8871e+05,-24707,0
2525,3.8873e+05,-24698,0
2526,3.8875e+05,-24690,0
2527,3.8877e+05,-24682,0
2528,3.8879e+05,-24674,0
2529,3.8881e+05,-24666,0
2530,3.8883e+05,-24658,0
2531,3.8885e+05,-24649,0
2532,3.8887e+05,-24641,0
2533,3.8889e+05,-24633,0
2534,3.8891e+05,-24624,0
2535,3.8893e+05,-24616,0
2536,3.8895e+05,-24608,0
2537,3.8897e+05,-24599,0
2538,3.8899e+05,-24591,0
2539,3.8901e+05,-24583,0
2540,3.8903e+05,-24574,0
2541,3.8905e+05,-24566,0
2542,3.8907e+05,-24557,0
2543,3.8909e+05,-24549,0
2544,3.8911e+05,-24540,0
2545,3.8914e+05,-24532,0
2546,3.8916e+05,-24523,0
2547,3.8918e+05,-24515,0
2548,3.892e+05,-24506,0
2549,3.8922e+05,-24497,0
2550,3.8924e+05,-24489,0
2551,3.8926e+05,-24480,0
2552,3.8928e+05,-24472,0
2553,3.893e+05,-24463,0
2554,3.8932e+05,-24454,0
2555,3.8934e+05,-24445,0
2556,3.8936e+05,-24437,0
2557,3.8938e+05,-24428,0
2558,3.894e+05,-24419,0
2559,3.8942e+05,-24410,0
2560,3.8944e+05,-24401,0
2561,3.8946e+05,-24393,0
2562,3.8948e+05,-24384,0
2563,3.895e+05,-24375,0
2564,3.8952e+05,-24366,0
2565,3.8954e+05,-24357,0
2566,3.8956e+05,-24348,0
2567,3.8958e+05,-24339,0
2568,3.896e+05,-24330,0
2569,3.8962e+05,-24321,0
2570,3.8964e+05,-24312,0
2571,3.8966e+05,-24303,0
2572,3.8968e+05,-24294,0
2573,3.897e+05,-24285,0
2574,3.8972e+05,-24276,0
2575,3.8974e+05,-24267,0
2576,3.8976e+05,-24257,0
2577,3.8978e+05,-24248,0
2578,3.898e+05,-24239,0
2579,3.8982e+05,-24230,0
2580,3.8984e+05,-24221,0
2581,3.8986e+05,-24211,0
2582,3.8988e+05,-24202,0
2583,3.899e+05,-24193,0
2584,3.8992e+05,-24183,0
2585,3.8994e+05,-24174,0
2586,3.8996e+05,-24165,0
2587,3.8998e+05,-24155,0
2588,3.9e+05,-24146,0
2589,3.9002e+05,-24137,0
2590,3.9004e+05,-24127,0
2591,3.9006e+05,-24118,0
2592,3.9008e+05,-24108,0
2593,3.901e+05,-24099,0
2594,3.9012e+05,-24089,0
2595,3.9014e+05,-24080,0
2596,3.9016e+05,-24070,0
2597,3.9018e+05,-24060,0
2598,3.902e+05,-24051,0
2599,3.9022e+05,-24041,0
2600,3.9024e+05,-24031,0
2601,3.9026e+05,-24022,0
2602,3.9028e+05,-24012,0
2603,3.903e+05,-24002,0
2604,3.9032e+05,-23993,0
2605,3.9034e+05,-23983,0
2606,3.9036e+05,-23973,0
2607,3.9038e+05,-23963,0
2608,3.904e+05,-23954,0
2609,3.9042e+05,-23944,0
2610,3.9044e+05,-23934,0
2611,3.9046e+05,-23924,0
2612,3.9048e+05,-23914,0
2613,3.905e+05,-23904,0
2614,3.9052e+05,-23894,0
2615,3.9054e+05,-23884,0
2616,3.9056e+05,-23874,0
2617,3.9058e+05,-23864,0
2618,3.906e+05,-23854,0
2619,3.9062e+05,-23844,0
2620,3.9064e+05,-23834,0
2621,3.9066e+05,-23824,0
2622,3.9068e+05,-23814,0
2623,3.907e+05,-23804,0
2624,3.9072e+05,-23794,0
2625,3.9074e+05,-23784,0
2626,3.9076e+05,-23773,0
2627,3.9078e+05,-23763,0
2628,3.908e+05,-23753,0
2629,3.9082e+05,-23743,0
2630,3.9084e+05,-23732,0
2631,3.9086e+05,-23722,0
2632,3.9088e+05,-23712,0
2633,3.909e+05,-23701,0
2634,3.9092e+05,-23691,0
2635,3.9094e+05,-23681,0
2636,3.9096e+05,-23670,0
2637,3.9098e+05,-23660,0
2638,3.91e+05,-23650,0
2639,3.9102e+05,-23639,0
2640,3.9104e+05,-23629,0
2641,3.9106e+05,-23618,0
2642,3.9108e+05,-23608,0
2643,3.911e+05,-23597,0
2644,3.9112e+05,-23586,0
2645,3.9114e+05,-23576,0
2646,3.9116e+05,-23565,0
2647,3.9118e+05,-23555,0
2648,3.912e+05,-23544,0
2649,3.9122e+05,-23533,0
2650,3.9124e+05,-23523,0
2651,3.9126e+05,-23512,0
2652,3.9128e+05,-23501,0
2653,3.913e+05,-23490,0
2654,3.9132e+05,-23480,0
2655,3.9134e+05,-23469,0
2656,3.9136e+05,-23458,0
2657,3.9138e+05,-23447,0
2658,3.914e+05,-23436,0
2659,3.9142e+05,-23426,0
2660,3.9144e+05,-23415,0
2661,3.9146e+05,-23404,0
2662,3.9148e+05,-23393,0
2663,3.915e+05,-23382,0
2664,3.9152e+05,-23371,0
2665,3.9154e+05,-23360,0
2666,3.9156e+05,-23349,0
2667,3.9158e+05,-23338,0
2668,3.916e+05,-23327,0
2669,3.9162e+05,-23316,0
2670,3.9164e+05,-23305,0
2671,3.9166e+05,-23293,0
2672,3.9168e+05,-23282,0
2673,3.917e+05,-23271,0
2674,3.9172e+05,-23260,0
2675,3.9174e+05,-23249,0
2676,3.9176e+05,-23238,0
2677,3.9178e+05,-23226,0
2678,3.918e+05,-23215,0
2679,3.9182e+05,-23204,0
2680,3.9184e+05,-23192,0
2681,3.9186e+05,-23181,0
2682,3.9188e+05,-23170,0
2683,3.919e+05,-23158,0
2684,3.9191e+05,-23147,0
2685,3.9193e+05,-23136,0
2686,3.9195e+05,-23124,0
2687,3.9197e+05,-23113,0
2688,3.9199e+05,-23101,0
2689,3.9201e+05,-23090,0
2690,3.9203e+05,-23078,0
2691,3.9205e+05,-23067,0
2692,3.9207e+05,-23055,0
2693,3.9209e+05,-23043,0
2694,3.9211e+05,-23032,0
2695,3.9213e+05,-23020,0
2696,3.9215e+05,-23009,0
2697,3.9217e+05,-22997,0
2698,3.9219e+05,-22985,0
2699,3.9221e+05,-22973,0
2700,3.9223e+05,-22962,0
2701,3.9225e+05,-22950,0
2702,3.9227e+05,-22938,0
2703,3.9229e+05,-22926,0
2704,3.9231e+05,-22915,0
2705,3.9233e+05,-22903,0
2706,3.9235e+05,-22891,0
2707,3.9237e+05,-22879,0
2708,3.9239e+05,-22867,0
2709,3.9241e+05,-22855,0
2710,3.9243e+05,-22843,0
2711,3.9245e+05,-22831,0
2712,3.9247e+05,-22819,0
2713,3.9249e+05,-22807,0
2714,3.925e+05,-22795,0
2715,3.9252e+05,-22783,0
2716,3.9254e+05,-22771,0
2717,3.9256e+05,-22759,0
2718,3.9258e+05,-22747,0
2719,3.926e+05,-22735,0
2720,3.9262e+05,-22723,0
2721,3.9264e+05,-22711,0
2722,3.9266e+05,-22698,0
2723,3.9268e+05,-22686,0
2724,3.927e+05,-22674,0
2725,3.9272e+05,-22662,0
2726,3.9274e+05,-22649,0
2727,3.9276e+05,-22637,0
2728,3.9278e+05,-22625,0
2729,3.928e+05,-22612,0
2730,3.9282e+05,-22600,0
2731,3.9284e+05,-22588,0
2732,3.9286e+05,-22575,0
2733,3.9288e+05,-22563,0
2734,3.929e+05,-22550,0
2735,3.9291e+05,-22538,0
2736,3.9293e+05,-22525,0
2737,3.9295e+05,-22513,0
2738,3.9297e+05,-22500,0
2739,3.9299e+05,-22488,0
2740,3.9301e+05,-22475,0
2741,3.9303e+05,-22463,0
2742,3.9305e+05,-22450,0
2743,3.9307e+05,-22437,0
2744,3.9309e+05,-22425,0
2745,3.9311e+05,-22412,0
2746,3.9313e+05,-22399,0
2747,3.9315e+05,-22387,0
2748,3.9317e+05,-22374,0
2749,3.9319e+05,-22361,0
2750,3.9321e+05,-22348,0
2751,3.9323e+05,-22335,0
2752,3.9325e+05,-22323,0
2753,3.9326e+05,-22310,0
2754,3.9328e+05,-22297,0
2755,3.933e+05,-22284,0
2756,3.9332e+05,-22271,0
2757,3.9334e+05,-22258,0
2758,3.9336e+05,-22245,0
2759,3.9338e+05,-22232,0
2760,3.934e+05,-22219,0
2761,3.9342e+05,-22206,0
2762,3.9344e+05,-22193,0
2763,3.9346e+05,-22180,0
2764,3.9348e+05,-22167,0
2765,3.935e+05,-22154,0
2766,3.9352e+05,-22141,0
2767,3.9353e+05,-22128,0
2768,3.9355e+05,-22114,0
2769,3.9357e+05,-22101,0
2770,3.9359e+05,-22088,0
2771,3.9361e+05,-22075,0
2772,3.9363e+05,-22062,0
2773,3.9365e+05,-22048,0
2774,3.9367e+05,-22035,0
2775,3.9369e+05,-22022,0
2776,3.9371e+05,-22008,0
2777,3.9373e+05,-21995,0
2778,3.9375e+05,-21982,0
2779,3.9377e+05,-21968,0
2780,3.9378e+05,-21955,0
2781,3.938e+05,-21941,0
2782,3.9382e+05,-21928,0
2783,3.9384e+05,-21914,0
2784,3.9386e+05,-21901,0
2785,3.9388e+05,-21887,0
2786,3.939e+05,-21874,0
2787,3.9392e+05,-21860,0
2788,3.9394e+05,-21847,0
2789,3.9396e+05,-21833,0
2790,3.9398e+05,-21819,0
2791,3.94e+05,-21806,0
2792,3.9401e+05,-21792,0
2793,3.9403e+05,-21778,0
2794,3.9405e+05,-21765,0
2795,3.9407e+05,-21751,0
2796,3.9409e+05,-21737,0
2797,3.9411e+05,-21723,0
2798,3.9413e+05,-21709,0
2799,3.9415e+05,-21696,0
2800,3.9417e+05,-21682,0
2801,3.9419e+05,-21668,0
2802,3.9421e+05,-21654,0
2803,3.9422e+05,-21640,0
2804,3.9424e+05,-21626,0
2805,3.9426e+05,-21612,0
2806,3.9428e+05,-21598,0
2807,3.943e+05,-21584,0
2808,3.9432e+05,-21570,0
2809,3.9434e+05,-21556,0
2810,3.9436e+05,-21542,0
2811,3.9438e+05,-21528,0
2812,3.944e+05,-21514,0
2813,3.9441e+05,-21500,0
2814,3.9443e+05,-21486,0
2815,3.9445e+05,-21471,0
2816,3.9447e+05,-21457,0
2817,3.9449e+05,-21443,0
2818,3.9451e+05,-21429,0
2819,3.9453e+05,-21415,0
2820,3.9455e+05,-21400,0
2821,3.9457e+05,-21386,0
2822,3.9458e+05,-21372,0
2823,3.946e+05,-21357,0
2824,3.9462e+05,-21343,0
2825,3.9464e+05,-21329,0
2826,3.9466e+05,-21314,0
2827,3.9468e+05,-21300,0
2828,3.947e+05,-21285,0
2829,3.9472e+05,-21271,0
2830,3.9474e+05,-21256,0
2831,3.9475e+05,-21242,0
2832,3.9477e+05,-21227,0
2833,3.9479e+05,-21213,0
2834,3.9481e+05,-21198,0
2835,3.9483e+05,-21184,0
2836,3.9485e+05,-21169,0
2837,3.9487e+05,-21154,0
2838,3.9489e+05,-21140,0
2839,3.949e+05,-21125,0
2840,3.9492e+05,-21110,0
2841,3.9494e+05,-21096,0
2842,3.9496e+05,-21081,0
2843,3.9498e+05,-21066,0
2844,3.95e+05,-21051,0
2845,3.9502e+05,-21036,0
2846,3.9504e+05,-21022,0
2847,3.9505e+05,-21007,0
2848,3.9507e+05,-20992,0
2849,3.9509e+05,-20977,0
2850,3.9511e+05,-20962,0
2851,3.9513e+05,-20947,0
2852,3.9515e+05,-20932,0
2853,3.9517e+05,-20917,0
2854,3.9518e+05,-20902,0
2855,3.952e+05,-20887,0
2856,3.9522e+05,-20872,0
2857,3.9524e+05,-20857,0
2858,3.9526e+05,-20842,0
2859,3.9528e+05,-20827,0
2860,3.953e+05,-20812,0
2861,3.9532e+05,-20797,0
2862,3.9533e+05,-20781,0
2863,3.9535e+05,-20766,0
2864,3.9537e+05,-20751,0
2865,3.9539e+05,-20736,0
2866,3.9541e+05,-20721,0
2867,3.9543e+05,-20705,0
2868,3.9544e+05,-20690,0
2869,3.9546e+05,-20675,0
2870,3.9548e+05,-20659,0
2871,3.955e+05,-20644,0
2872,3.9552e+05,-20629,0
2873,3.9554e+05,-20613,0
2874,3.9556e+05,-20598,0
2875,3.9557e+05,-20582,0
2876,3.9559e+05,-20567,0
2877,3.9561e+05,-20551,0
2878,3.9563e+05,-20536,0
2879,3.9565e+05,-20520,0
2880,3.9567e+05,-20505,0
2881,3.9568e+05,-20489,0
2882,3.957e+05,-20473,0
2883,3.9572e+05,-20458,0
2884,3.9574e+05,-20442,0
2885,3.9576e+05,-20427,0
2886,3.9578e+05,-20411,0
2887,3.9579e+05,-20395,0
2888,3.9581e+05,-20379,0
2889,3.9583e+05,-20364,0
2890,3.9585e+05,-20348,0
2891,3.9587e+05,-20332,0
2892,3.9589e+05,-20316,0
2893,3.959e+05,-20301,0
2894,3.9592e+05,-20285,0
2895,3.9594e+05,-20269,0
2896,3.9596e+05,-20253,0
2897,3.9598e+05,-20237,0
2898,3.96e+05,-20221,0
2899,3.9601e+05,-20205,0
2900,3.9603e+05,-20189,0
2901,3.9605e+05,-20173,0
2902,3.9607e+05,-20157,0
2903,3.9609e+05,-20141,0
2904,3.961e+05,-20125,0
2905,3.9612e+05,-20109,0
2906,3.9614e+05,-20093,0
2907,3.9616e+05,-20077,0
2908,3.9618e+05,-20060,0
2909,3.962e+05,-20044,0
2910,3.9621e+05,-20028,0
2911,3.9623e+05,-20012,0
2912,3.9625e+05,-19996,0
2913,3.9627e+05,-19979,0
2914,3.9629e+05,-19963,0
2915,3.963e+05,-19947,0
2916,3.9632e+05,-19930,0
2917,3.9634e+05,-19914,0
2918,3.9636e+05,-19898,0
2919,3.9638e+05,-19881,0
2920,3.9639e+05,-19865,0
2921,3.9641e+05,-19849,0
2922,3.9643e+05,-19832,0
2923,3.9645e+05,-19816,0
2924,3.9647e+05,-19799,0
2925,3.9648e+05,-19783,0
2926,3.965e+05,-19766,0
2927,3.9652e+05,-19750,0
2928,3.9654e+05,-19733,0
2929,3.9656e+05,-19716,0
2930,3.9657e+05,-19700,0
2931,3.9659e+05,-19683,0
2932,3.9661e+05,-19666,0
2933,3.9663e+05,-19650,0
2934,3.9665e+05,-19633,0
2935,3.9666e+05,-19616,0
2936,3.9668e+05,-19600,0
2937,3.967e+05,-19583,0
2938,3.9672e+05,-19566,0
2939,3.9673e+05,-19549,0
2940,3.9675e+05,-19532,0
2941,3.9677e+05,-19516,0
2942,3.9679e+05,-19499,0
2943,3.9681e+05,-19482,0
2944,3.9682e+05,-19465,0
2945,3.9684e+05,-19448,0
2946,3.9686e+05,-19431,0
2947,3.9688e+05,-19414,0
2948,3.9689e+05,-19397,0
2949,3.9691e+05,-19380,0
2950,3.9693e+05,-19363,0
2951,3.9695e+05,-19346,0
2952,3.9697e+05,-19329,0
2953,3.9698e+05,-19312,0
2954,3.97e+05,-19295,0
2955,3.9702e+05,-19277,0
2956,3.9704e+05,-19260,0
2957,3.9705e+05,-19243,0
2958,3.9707e+05,-19226,0
2959,3.9709e+05,-19209,0
2960,3.9711e+05,-19191,0
2961,3.9712e+05,-19174,0
2962,3.9714e+05,-19157,0
2963,3.9716e+05,-19139,0
2964,3.9718e+05,-19122,0
2965,3.9719e+05,-19105,0
2966,3.9721e+05,-19087,0
2967,3.9723e+05,-19070,0
2968,3.9725e+05,-19053,0
2969,3.9726e+05,-19035,0
2970,3.9728e+05,-19018,0
2971,3.973e+05,-19000,0
2972,3.9732e+05,-18983,0
2973,3.9733e+05,-18965,0
2974,3.9735e+05,-18948,0
2975,3.9737e+05,-18930,0
2976,3.9739e+05,-18912,0
