0,3.5605e+05,-1.4482e-08,0
2977,3.974e+05,-18895,0
2978,3.9742e+05,-18877,0
2979,3.9744e+05,-18859,0
2980,3.9746e+05,-18842,0
2981,3.9747e+05,-18824,0
2982,3.9749e+05,-18806,0
2983,3.9751e+05,-18789,0
2984,3.9752e+05,-18771,0
2985,3.9754e+05,-18753,0
2986,3.9756e+05,-18735,0
2987,3.9758e+05,-18717,0
2988,3.9759e+05,-18700,0
2989,3.9761e+05,-18682,0
2990,3.9763e+05,-18664,0
2991,3.9765e+05,-18646,0
2992,3.9766e+05,-18628,0
2993,3.9768e+05,-18610,0
2994,3.977e+05,-18592,0
2995,3.9771e+05,-18574,0
2996,3.9773e+05,-18556,0
2997,3.9775e+05,-18538,0
2998,3.9777e+05,-18520,0
2999,3.9778e+05,-18502,0
3000,3.978e+05,-18484,0
3001,3.9782e+05,-18466,0
3002,3.9783e+05,-18448,0
3003,3.9785e+05,-18429,0
3004,3.9787e+05,-18411,0
3005,3.9789e+05,-18393,0
3006,3.979e+05,-18375,0
3007,3.9792e+05,-18357,0
3008,3.9794e+05,-18338,0
3009,3.9795e+05,-18320,0
3010,3.9797e+05,-18302,0
3011,3.9799e+05,-18283,0
3012,3.98e+05,-18265,0
3013,3.9802e+05,-18247,0
3014,3.9804e+05,-18228,0
3015,3.9805e+05,-18210,0
3016,3.9807e+05,-18192,0
3017,3.9809e+05,-18173,0
3018,3.9811e+05,-18155,0
3019,3.9812e+05,-18136,0
3020,3.9814e+05,-18118,0
3021,3.9816e+05,-18099,0
3022,3.9817e+05,-18081,0
3023,3.9819e+05,-18062,0
3024,3.9821e+05,-18043,0
3025,3.9822e+05,-18025,0
3026,3.9824e+05,-18006,0
3027,3.9826e+05,-17987,0
3028,3.9827e+05,-17969,0
3029,3.9829e+05,-17950,0
3030,3.9831e+05,-17931,0
3031,3.9832e+05,-17913,0
3032,3.9834e+05,-17894,0
3033,3.9836e+05,-17875,0
3034,3.9837e+05,-17856,0
3035,3.9839e+05,-17837,0
3036,3.9841e+05,-17819,0
3037,3.9842e+05,-17800,0
3038,3.9844e+05,-17781,0
3039,3.9846e+05,-17762,0
3040,3.9847e+05,-17743,0
3041,3.9849e+05,-17724,0
3042,3.9851e+05,-17705,0
3043,3.9852e+05,-17686,0
3044,3.9854e+05,-17667,0
3045,3.9856e+05,-17648,0
3046,3.9857e+05,-17629,0
3047,3.9859e+05,-17610,0
3048,3.9861e+05,-17591,0
3049,3.9862e+05,-17572,0
3050,3.9864e+05,-17553,0
3051,3.9866e+05,-17533,0
3052,3.9867e+05,-17514,0
3053,3.9869e+05,-17495,0
3054,3.987e+05,-17476,0
3055,3.9872e+05,-17457,0
3056,3.9874e+05,-17437,0
3057,3.9875e+05,-17418,0
3058,3.9877e+05,-17399,0
3059,3.9879e+05,-17379,0
3060,3.988e+05,-17360,0
3061,3.9882e+05,-17341,0
3062,3.9883e+05,-17321,0
3063,3.9885e+05,-17302,0
3064,3.9887e+05,-17283,0
3065,3.9888e+05,-17263,0
3066,3.989e+05,-17244,0
3067,3.9892e+05,-17224,0
3068,3.9893e+05,-17205,0
3069,3.9895e+05,-17185,0
3070,3.9896e+05,-17166,0
3071,3.9898e+05,-17146,0
3072,3.99e+05,-17127,0
3073,3.9901e+05,-17107,0
3074,3.9903e+05,-17087,0
3075,3.9905e+05,-17068,0
3076,3.9906e+05,-17048,0
3077,3.9908e+05,-17028,0
3078,3.9909e+05,-17009,0
3079,3.9911e+05,-16989,0
3080,3.9913e+05,-16969,0
3081,3.9914e+05,-16949,0
3082,3.9916e+05,-16930,0
3083,3.9917e+05,-16910,0
3084,3.9919e+05,-16890,0
3085,3.9921e+05,-16870,0
3086,3.9922e+05,-16850,0
3087,3.9924e+05,-16830,0
3088,3.9925e+05,-16810,0
3089,3.9927e+05,-16791,0
3090,3.9928e+05,-16771,0
3091,3.993e+05,-16751,0
3092,3.9932e+05,-16731,0
3093,3.9933e+05,-16711,0
3094,3.9935e+05,-16691,0
3095,3.9936e+05,-16671,0
3096,3.9938e+05,-16650,0
3097,3.994e+05,-16630,0
3098,3.9941e+05,-16610,0
3099,3.9943e+05,-16590,0
3100,3.9944e+05,-16570,0
3101,3.9946e+05,-16550,0
3102,3.9947e+05,-16530,0
3103,3.9949e+05,-16509,0
3104,3.9951e+05,-16489,0
3105,3.9952e+05,-16469,0
3106,3.9954e+05,-16449,0
3107,3.9955e+05,-16428,0
3108,3.9957e+05,-16408,0
3109,3.9958e+05,-16388,0
3110,3.996e+05,-16367,0
3111,3.9961e+05,-16347,0
3112,3.9963e+05,-16327,0
3113,3.9965e+05,-16306,0
3114,3.9966e+05,-16286,0
3115,3.9968e+05,-16265,0
3116,3.9969e+05,-16245,0
3117,3.9971e+05,-16224,0
3118,3.9972e+05,-16204,0
3119,3.9974e+05,-16183,0
3120,3.9975e+05,-16163,0
3121,3.9977e+05,-16142,0
3122,3.9978e+05,-16122,0
3123,3.998e+05,-16101,0
3124,3.9982e+05,-16080,0
3125,3.9983e+05,-16060,0
3126,3.9985e+05,-16039,0
3127,3.9986e+05,-16018,0
3128,3.9988e+05,-15998,0
3129,3.9989e+05,-15977,0
3130,3.9991e+05,-15956,0
3131,3.9992e+05,-15936,0
3132,3.9994e+05,-15915,0
3133,3.9995e+05,-15894,0
3134,3.9997e+05,-15873,0
3135,3.9998e+05,-15852,0
3136,4e+05,-15831,0
3137,4.0001e+05,-15811,0
3138,4.0003e+05,-15790,0
3139,4.0004e+05,-15769,0
3140,4.0006e+05,-15748,0
3141,4.0007e+05,-15727,0
3142,4.0009e+05,-15706,0
3143,4.001e+05,-15685,0
3144,4.0012e+05,-15664,0
3145,4.0013e+05,-15643,0
3146,4.0015e+05,-15622,0
3147,4.0016e+05,-15601,0
3148,4.0018e+05,-15580,0
3149,4.0019e+05,-15558,0
3150,4.0021e+05,-15537,0
3151,4.0022e+05,-15516,0
3152,4.0024e+05,-15495,0
3153,4.0025e+05,-15474,0
3154,4.0027e+05,-15453,0
3155,4.0028e+05,-15431,0
3156,4.003e+05,-15410,0
3157,4.0031e+05,-15389,0
3158,4.0033e+05,-15367,0
3159,4.0034e+05,-15346,0
3160,4.0036e+05,-15325,0
3161,4.0037e+05,-15303,0
3162,4.0039e+05,-15282,0
3163,4.004e+05,-15261,0
3164,4.0042e+05,-15239,0
3165,4.0043e+05,-15218,0
3166,4.0045e+05,-15196,0
3167,4.0046e+05,-15175,0
3168,4.0047e+05,-15153,0
3169,4.0049e+05,-15132,0
3170,4.005e+05,-15110,0
3171,4.0052e+05,-15089,0
3172,4.0053e+05,-15067,0
3173,4.0055e+05,-15046,0
3174,4.0056e+05,-15024,0
3175,4.0058e+05,-15003,0
3176,4.0059e+05,-14981,0
3177,4.0061e+05,-14959,0
3178,4.0062e+05,-14938,0
3179,4.0063e+05,-14916,0
3180,4.0065e+05,-14894,0
3181,4.0066e+05,-14872,0
3182,4.0068e+05,-14851,0
3183,4.0069e+05,-14829,0
3184,4.0071e+05,-14807,0
3185,4.0072e+05,-14785,0
3186,4.0073e+05,-14763,0
3187,4.0075e+05,-14742,0
3188,4.0076e+05,-14720,0
3189,4.0078e+05,-14698,0
3190,4.0079e+05,-14676,0
3191,4.0081e+05,-14654,0
3192,4.0082e+05,-14632,0
3193,4.0083e+05,-14610,0
3194,4.0085e+05,-14588,0
3195,4.0086e+05,-14566,0
3196,4.0088e+05,-14544,0
3197,4.0089e+05,-14522,0
3198,4.009e+05,-14500,0
3199,4.0092e+05,-14478,0
3200,4.0093e+05,-14456,0
3201,4.0095e+05,-14434,0
3202,4.0096e+05,-14412,0
3203,4.0097e+05,-14390,0
3204,4.0099e+05,-14367,0
3205,4.01e+05,-14345,0
3206,4.0102e+05,-14323,0
3207,4.0103e+05,-14301,0
3208,4.0104e+05,-14279,0
3209,4.0106e+05,-14256,0
3210,4.0107e+05,-14234,0
3211,4.0109e+05,-14212,0
3212,4.011e+05,-14189,0
3213,4.0111e+05,-14167,0
3214,4.0113e+05,-14145,0
3215,4.0114e+05,-14122,0
3216,4.0115e+05,-14100,0
3217,4.0117e+05,-14078,0
3218,4.0118e+05,-14055,0
3219,4.012e+05,-14033,0
3220,4.0121e+05,-14010,0
3221,4.0122e+05,-13988,0
3222,4.0124e+05,-13965,0
3223,4.0125e+05,-13943,0
3224,4.0126e+05,-13920,0
3225,4.0128e+05,-13898,0
3226,4.0129e+05,-13875,0
3227,4.013e+05,-13852,0
3228,4.0132e+05,-13830,0
3229,4.0133e+05,-13807,0
3230,4.0135e+05,-13785,0
3231,4.0136e+05,-13762,0
3232,4.0137e+05,-13739,0
3233,4.0139e+05,-13717,0
3234,4.014e+05,-13694,0
3235,4.0141e+05,-13671,0
3236,4.0143e+05,-13648,0
3237,4.0144e+05,-13626,0
3238,4.0145e+05,-13603,0
3239,4.0147e+05,-13580,0
3240,4.0148e+05,-13557,0
3241,4.0149e+05,-13534,0
3242,4.0151e+05,-13511,0
3243,4.0152e+05,-13489,0
3244,4.0153e+05,-13466,0
3245,4.0154e+05,-13443,0
3246,4.0156e+05,-13420,0
3247,4.0157e+05,-13397,0
3248,4.0158e+05,-13374,0
3249,4.016e+05,-13351,0
3250,4.0161e+05,-13328,0
3251,4.0162e+05,-13305,0
3252,4.0164e+05,-13282,0
3253,4.0165e+05,-13259,0
3254,4.0166e+05,-13236,0
3255,4.0168e+05,-13213,0
3256,4.0169e+05,-13190,0
3257,4.017e+05,-13166,0
3258,4.0171e+05,-13143,0
3259,4.0173e+05,-13120,0
3260,4.0174e+05,-13097,0
3261,4.0175e+05,-13074,0
3262,4.0177e+05,-13051,0
3263,4.0178e+05,-13027,0
3264,4.0179e+05,-13004,0
3265,4.018e+05,-12981,0
3266,4.0182e+05,-12957,0
3267,4.0183e+05,-12934,0
3268,4.0184e+05,-12911,0
3269,4.0186e+05,-12888,0
3270,4.0187e+05,-12864,0
3271,4.0188e+05,-12841,0
3272,4.0189e+05,-12817,0
3273,4.0191e+05,-12794,0
3274,4.0192e+05,-12771,0
3275,4.0193e+05,-12747,0
3276,4.0194e+05,-12724,0
3277,4.0196e+05,-12700,0
3278,4.0197e+05,-12677,0
3279,4.0198e+05,-12653,0
3280,4.0199e+05,-12630,0
3281,4.0201e+05,-12606,0
3282,4.0202e+05,-12583,0
3283,4.0203e+05,-12559,0
3284,4.0204e+05,-12535,0
3285,4.0206e+05,-12512,0
3286,4.0207e+05,-12488,0
3287,4.0208e+05,-12465,0
3288,4.0209e+05,-12441,0
3289,4.0211e+05,-12417,0
3290,4.0212e+05,-12393,0
3291,4.0213e+05,-12370,0
3292,4.0214e+05,-12346,0
3293,4.0215e+05,-12322,0
3294,4.0217e+05,-12299,0
3295,4.0218e+05,-12275,0
3296,4.0219e+05,-12251,0
3297,4.022e+05,-12227,0
3298,4.0221e+05,-12203,0
3299,4.0223e+05,-12179,0
3300,4.0224e+05,-12156,0
3301,4.0225e+05,-12132,0
3302,4.0226e+05,-12108,0
3303,4.0227e+05,-12084,0
3304,4.0229e+05,-12060,0
3305,4.023e+05,-12036,0
3306,4.0231e+05,-12012,0
3307,4.0232e+05,-11988,0
3308,4.0233e+05,-11964,0
3309,4.0235e+05,-11940,0
3310,4.0236e+05,-11916,0
3311,4.0237e+05,-11892,0
3312,4.0238e+05,-11868,0
3313,4.0239e+05,-11844,0
3314,4.0241e+05,-11820,0
3315,4.0242e+05,-11796,0
3316,4.0243e+05,-11772,0
3317,4.0244e+05,-11747,0
3318,4.0245e+05,-11723,0
3319,4.0246e+05,-11699,0
3320,4.0248e+05,-11675,0
3321,4.0249e+05,-11651,0
3322,4.025e+05,-11626,0
3323,4.0251e+05,-11602,0
3324,4.0252e+05,-11578,0
3325,4.0253e+05,-11554,0
3326,4.0254e+05,-11529,0
3327,4.0256e+05,-11505,0
3328,4.0257e+05,-11481,0
3329,4.0258e+05,-11456,0
3330,4.0259e+05,-11432,0
3331,4.026e+05,-11408,0
3332,4.0261e+05,-11383,0
3333,4.0262e+05,-11359,0
3334,4.0264e+05,-11334,0
3335,4.0265e+05,-11310,0
3336,4.0266e+05,-11286,0
3337,4.0267e+05,-11261,0
3338,4.0268e+05,-11237,0
3339,4.0269e+05,-11212,0
3340,4.027e+05,-11188,0
3341,4.0271e+05,-11163,0
3342,4.0273e+05,-11139,0
3343,4.0274e+05,-11114,0
3344,4.0275e+05,-11089,0
3345,4.0276e+05,-11065,0
3346,4.0277e+05,-11040,0
3347,4.0278e+05,-11016,0
3348,4.0279e+05,-10991,0
3349,4.028e+05,-10966,0
3350,4.0281e+05,-10942,0
3351,4.0282e+05,-10917,0
3352,4.0284e+05,-10892,0
3353,4.0285e+05,-10868,0
3354,4.0286e+05,-10843,0
3355,4.0287e+05,-10818,0
3356,4.0288e+05,-10793,0
3357,4.0289e+05,-10769,0
3358,4.029e+05,-10744,0
3359,4.0291e+05,-10719,0
3360,4.0292e+05,-10694,0
3361,4.0293e+05,-10669,0
3362,4.0294e+05,-10644,0
3363,4.0295e+05,-10620,0
3364,4.0296e+05,-10595,0
3365,4.0298e+05,-10570,0
3366,4.0299e+05,-10545,0
3367,4.03e+05,-10520,0
3368,4.0301e+05,-10495,0
3369,4.0302e+05,-10470,0
3370,4.0303e+05,-10445,0
3371,4.0304e+05,-10420,0
3372,4.0305e+05,-10395,0
3373,4.0306e+05,-10370,0
3374,4.0307e+05,-10345,0
3375,4.0308e+05,-10320,0
3376,4.0309e+05,-10295,0
3377,4.031e+05,-10270,0
3378,4.0311e+05,-10245,0
3379,4.0312e+05,-10220,0
3380,4.0313e+05,-10195,0
3381,4.0314e+05,-10170,0
3382,4.0315e+05,-10144,0
3383,4.0316e+05,-10119,0
3384,4.0317e+05,-10094,0
3385,4.0318e+05,-10069,0
3386,4.0319e+05,-10044,0
3387,4.032e+05,-10018,0
3388,4.0321e+05,-9993.2,0
3389,4.0322e+05,-9967.9,0
3390,4.0323e+05,-9942.7,0
3391,4.0324e+05,-9917.4,0
3392,4.0325e+05,-9892.1,0
3393,4.0326e+05,-9866.8,0
3394,4.0327e+05,-9841.5,0
3395,4.0328e+05,-9816.2,0
3396,4.0329e+05,-9790.8,0
3397,4.033e+05,-9765.5,0
3398,4.0331e+05,-9740.1,0
3399,4.0332e+05,-9714.7,0
3400,4.0333e+05,-9689.3,0
3401,4.0334e+05,-9663.9,0
3402,4.0335e+05,-9638.4,0
3403,4.0336e+05,-9613,0
3404,4.0337e+05,-9587.5,0
3405,4.0338e+05,-9562.1,0
3406,4.0339e+05,-9536.6,0
3407,4.034e+05,-9511.1,0
3408,4.0341e+05,-9485.6,0
3409,4.0342e+05,-9460,0
3410,4.0343e+05,-9434.5,0
3411,4.0344e+05,-9409,0
3412,4.0345e+05,-9383.4,0
3413,4.0346e+05,-9357.8,0
3414,4.0347e+05,-9332.2,0
3415,4.0348e+05,-9306.6,0
3416,4.0349e+05,-9281,0
3417,4.035e+05,-9255.3,0
3418,4.035e+05,-9229.7,0
3419,4.0351e+05,-9204,0
3420,4.0352e+05,-9178.4,0
3421,4.0353e+05,-9152.7,0
3422,4.0354e+05,-9127,0
3423,4.0355e+05,-9101.3,0
3424,4.0356e+05,-9075.5,0
3425,4.0357e+05,-9049.8,0
3426,4.0358e+05,-9024,0
3427,4.0359e+05,-8998.3,0
3428,4.036e+05,-8972.5,0
3429,4.0361e+05,-8946.7,0
3430,4.0361e+05,-8920.9,0
3431,4.0362e+05,-8895.1,0
3432,4.0363e+05,-8869.2,0
3433,4.0364e+05,-8843.4,0
3434,4.0365e+05,-8817.5,0
3435,4.0366e+05,-8791.6,0
3436,4.0367e+05,-8765.8,0
3437,4.0368e+05,-8739.9,0
3438,4.0369e+05,-8714,0
3439,4.037e+05,-8688,0
3440,4.037e+05,-8662.1,0
3441,4.0371e+05,-8636.1,0
3442,4.0372e+05,-8610.2,0
3443,4.0373e+05,-8584.2,0
3444,4.0374e+05,-8558.2,0
3445,4.0375e+05,-8532.2,0
3446,4.0376e+05,-8506.2,0
3447,4.0376e+05,-8480.2,0
3448,4.0377e+05,-8454.2,0
3449,4.0378e+05,-8428.1,0
3450,4.0379e+05,-8402,0
3451,4.038e+05,-8376,0
3452,4.0381e+05,-8349.9,0
3453,4.0382e+05,-8323.8,0
3454,4.0382e+05,-8297.7,0
3455,4.0383e+05,-8271.5,0
3456,4.0384e+05,-8245.4,0
3457,4.0385e+05,-8219.3,0
3458,4.0386e+05,-8193.1,0
3459,4.0387e+05,-8166.9,0
3460,4.0387e+05,-8140.7,0
3461,4.0388e+05,-8114.6,0
3462,4.0389e+05,-8088.3,0
3463,4.039e+05,-8062.1,0
3464,4.0391e+05,-8035.9,0
3465,4.0392e+05,-8009.6,0
3466,4.0392e+05,-7983.4,0
3467,4.0393e+05,-7957.1,0
3468,4.0394e+05,-7930.8,0
3469,4.0395e+05,-7904.6,0
3470,4.0396e+05,-7878.3,0
3471,4.0396e+05,-7851.9,0
3472,4.0397e+05,-7825.6,0
3473,4.0398e+05,-7799.3,0
3474,4.0399e+05,-7772.9,0
3475,4.04e+05,-7746.6,0
3476,4.04e+05,-7720.2,0
3477,4.0401e+05,-7693.8,0
3478,4.0402e+05,-7667.4,0
3479,4.0403e+05,-7641,0
3480,4.0404e+05,-7614.6,0
3481,4.0404e+05,-7588.2,0
3482,4.0405e+05,-7561.7,0
3483,4.0406e+05,-7535.3,0
3484,4.0407e+05,-7508.8,0
3485,4.0407e+05,-7482.3,0
3486,4.0408e+05,-7455.8,0
3487,4.0409e+05,-7429.3,0
3488,4.041e+05,-7402.8,0
3489,4.041e+05,-7376.3,0
3490,4.0411e+05,-7349.8,0
3491,4.0412e+05,-7323.2,0
3492,4.0413e+05,-7296.7,0
3493,4.0413e+05,-7270.1,0
3494,4.0414e+05,-7243.6,0
3495,4.0415e+05,-7217,0
3496,4.0416e+05,-7190.4,0
3497,4.0416e+05,-7163.8,0
3498,4.0417e+05,-7137.2,0
3499,4.0418e+05,-7110.5,0
3500,4.0419e+05,-7083.9,0
3501,4.0419e+05,-7057.2,0
3502,4.042e+05,-7030.6,0
3503,4.0421e+05,-7003.9,0
3504,4.0421e+05,-6977.2,0
3505,4.0422e+05,-6950.5,0
3506,4.0423e+05,-6923.8,0
3507,4.0424e+05,-6897.1,0
3508,4.0424e+05,-6870.4,0
3509,4.0425e+05,-6843.7,0
3510,4.0426e+05,-6816.9,0
3511,4.0426e+05,-6790.2,0
3512,4.0427e+05,-6763.4,0
3513,4.0428e+05,-6736.6,0
3514,4.0428e+05,-6709.9,0
3515,4.0429e+05,-6683.1,0
3516,4.043e+05,-6656.3,0
3517,4.0431e+05,-6629.4,0
3518,4.0431e+05,-6602.6,0
3519,4.0432e+05,-6575.8,0
3520,4.0433e+05,-6548.9,0
3521,4.0433e+05,-6522.1,0
3522,4.0434e+05,-6495.2,0
3523,4.0435e+05,-6468.3,0
3524,4.0435e+05,-6441.5,0
3525,4.0436e+05,-6414.6,0
3526,4.0437e+05,-6387.7,0
3527,4.0437e+05,-6360.8,0
3528,4.0438e+05,-6333.8,0
3529,4.0438e+05,-6306.9,0
3530,4.0439e+05,-6280,0
3531,4.044e+05,-6253,0
3532,4.044e+05,-6226.1,0
3533,4.0441e+05,-6199.1,0
3534,4.0442e+05,-6172.1,0
3535,4.0442e+05,-6145.1,0
3536,4.0443e+05,-6118.1,0
3537,4.0444e+05,-6091.1,0
3538,4.0444e+05,-6064.1,0
3539,4.0445e+05,-6037.1,0
3540,4.0445e+05,-6010,0
3541,4.0446e+05,-5983,0
3542,4.0447e+05,-5955.9,0
3543,4.0447e+05,-5928.9,0
3544,4.0448e+05,-5901.8,0
3545,4.0448e+05,-5874.7,0
3546,4.0449e+05,-5847.6,0
3547,4.045e+05,-5820.5,0
3548,4.045e+05,-5793.4,0
3549,4.0451e+05,-5766.3,0
3550,4.0451e+05,-5739.2,0
3551,4.0452e+05,-5712.1,0
3552,4.0453e+05,-5684.9,0
3553,4.0453e+05,-5657.8,0
3554,4.0454e+05,-5630.6,0
3555,4.0454e+05,-5603.4,0
3556,4.0455e+05,-5576.3,0
3557,4.0456e+05,-5549.1,0
3558,4.0456e+05,-5521.9,0
3559,4.0457e+05,-5494.7,0
3560,4.0457e+05,-5467.5,0
3561,4.0458e+05,-5440.3,0
3562,4.0458e+05,-5413,0
3563,4.0459e+05,-5385.8,0
3564,4.0459e+05,-5358.5,0
3565,4.046e+05,-5331.3,0
3566,4.0461e+05,-5304,0
3567,4.0461e+05,-5276.8,0
3568,4.0462e+05,-5249.5,0
3569,4.0462e+05,-5222.2,0
3570,4.0463e+05,-5194.9,0
3571,4.0463e+05,-5167.6,0
3572,4.0464e+05,-5140.3,0
3573,4.0464e+05,-5113,0
3574,4.0465e+05,-5085.7,0
3575,4.0465e+05,-5058.3,0
3576,4.0466e+05,-5031,0
3577,4.0466e+05,-5003.7,0
3578,4.0467e+05,-4976.3,0
3579,4.0467e+05,-4948.9,0
3580,4.0468e+05,-4921.6,0
3581,4.0468e+05,-4894.2,0
3582,4.0469e+05,-4866.8,0
3583,4.0469e+05,-4839.4,0
3584,4.047e+05,-4812,0
3585,4.047e+05,-4784.6,0
3586,4.0471e+05,-4757.2,0
3587,4.0471e+05,-4729.8,0
3588,4.0472e+05,-4702.3,0
3589,4.0472e+05,-4674.9,0
3590,4.0473e+05,-4647.5,0
3591,4.0473e+05,-4620,0
3592,4.0474e+05,-4592.6,0
3593,4.0474e+05,-4565.1,0
3594,4.0475e+05,-4537.6,0
3595,4.0475e+05,-4510.1,0
3596,4.0476e+05,-4482.7,0
3597,4.0476e+05,-4455.2,0
3598,4.0477e+05,-4427.7,0
3599,4.0477e+05,-4400.2,0
3600,4.0478e+05,-4372.6,0
3601,4.0478e+05,-4345.1,0
3602,4.0478e+05,-4317.6,0
3603,4.0479e+05,-4290.1,0
3604,4.0479e+05,-4262.5,0
3605,4.048e+05,-4235,0
3606,4.048e+05,-4207.4,0
3607,4.0481e+05,-4179.9,0
3608,4.0481e+05,-4152.3,0
3609,4.0482e+05,-4124.7,0
3610,4.0482e+05,-4097.1,0
3611,4.0482e+05,-4069.6,0
3612,4.0483e+05,-4042,0
3613,4.0483e+05,-4014.4,0
3614,4.0484e+05,-3986.8,0
3615,4.0484e+05,-3959.2,0
3616,4.0484e+05,-3931.5,0
3617,4.0485e+05,-3903.9,0
3618,4.0485e+05,-3876.3,0
3619,4.0486e+05,-3848.7,0
3620,4.0486e+05,-3821,0
3621,4.0486e+05,-3793.4,0
3622,4.0487e+05,-3765.7,0
3623,4.0487e+05,-3738.1,0
3624,4.0488e+05,-3710.4,0
3625,4.0488e+05,-3682.7,0
3626,4.0488e+05,-3655,0
3627,4.0489e+05,-3627.4,0
3628,4.0489e+05,-3599.7,0
3629,4.0489e+05,-3572,0
3630,4.049e+05,-3544.3,0
3631,4.049e+05,-3516.6,0
3632,4.0491e+05,-3488.9,0
3633,4.0491e+05,-3461.2,0
3634,4.0491e+05,-3433.4,0
3635,4.0492e+05,-3405.7,0
3636,4.0492e+05,-3378,0
3637,4.0492e+05,-3350.3,0
3638,4.0493e+05,-3322.5,0
3639,4.0493e+05,-3294.8,0
3640,4.0493e+05,-3267,0
3641,4.0494e+05,-3239.3,0
3642,4.0494e+05,-3211.5,0
3643,4.0494e+05,-3183.7,0
3644,4.0495e+05,-3156,0
3645,4.0495e+05,-3128.2,0
3646,4.0495e+05,-3100.4,0
3647,4.0496e+05,-3072.6,0
3648,4.0496e+05,-3044.8,0
3649,4.0496e+05,-3017,0
3650,4.0497e+05,-2989.2,0
3651,4.0497e+05,-2961.4,0
3652,4.0497e+05,-2933.6,0
3653,4.0498e+05,-2905.8,0
3654,4.0498e+05,-2878,0
3655,4.0498e+05,-2850.2,0
3656,4.0498e+05,-2822.3,0
3657,4.0499e+05,-2794.5,0
3658,4.0499e+05,-2766.7,0
3659,4.0499e+05,-2738.8,0
3660,4.05e+05,-2711,0
3661,4.05e+05,-2683.1,0
3662,4.05e+05,-2655.3,0
3663,4.05e+05,-2627.4,0
3664,4.0501e+05,-2599.6,0
3665,4.0501e+05,-2571.7,0
3666,4.0501e+05,-2543.8,0
3667,4.0501e+05,-2516,0
3668,4.0502e+05,-2488.1,0
3669,4.0502e+05,-2460.2,0
3670,4.0502e+05,-2432.3,0
3671,4.0503e+05,-2404.4,0
3672,4.0503e+05,-2376.5,0
3673,4.0503e+05,-2348.6,0
3674,4.0503e+05,-2320.7,0
3675,4.0503e+05,-2292.8,0
3676,4.0504e+05,-2264.9,0
3677,4.0504e+05,-2237,0
3678,4.0504e+05,-2209.1,0
3679,4.0504e+05,-2181.2,0
3680,4.0505e+05,-2153.3,0
3681,4.0505e+05,-2125.3,0
3682,4.0505e+05,-2097.4,0
3683,4.0505e+05,-2069.5,0
3684,4.0506e+05,-2041.5,0
3685,4.0506e+05,-2013.6,0
3686,4.0506e+05,-1985.7,0
3687,4.0506e+05,-1957.7,0
3688,4.0506e+05,-1929.8,0
3689,4.0507e+05,-1901.8,0
3690,4.0507e+05,-1873.9,0
3691,4.0507e+05,-1845.9,0
3692,4.0507e+05,-1818,0
3693,4.0507e+05,-1790,0
3694,4.0507e+05,-1762,0
3695,4.0508e+05,-1734.1,0
3696,4.0508e+05,-1706.1,0
3697,4.0508e+05,-1678.1,0
3698,4.0508e+05,-1650.2,0
3699,4.0508e+05,-1622.2,0
3700,4.0509e+05,-1594.2,0
3701,4.0509e+05,-1566.2,0
3702,4.0509e+05,-1538.2,0
3703,4.0509e+05,-1510.2,0
3704,4.0509e+05,-1482.3,0
