0,3.5605e+05,-1.4482e-08,0
3705,4.0509e+05,-1454.3,0
3706,4.0509e+05,-1426.3,0
3707,4.051e+05,-1398.3,0
3708,4.051e+05,-1370.3,0
3709,4.051e+05,-1342.3,0
3710,4.051e+05,-1314.3,0
3711,4.051e+05,-1286.3,0
3712,4.051e+05,-1258.3,0
3713,4.051e+05,-1230.2,0
3714,4.0511e+05,-1202.2,0
3715,4.0511e+05,-1174.2,0
3716,4.0511e+05,-1146.2,0
3717,4.0511e+05,-1118.2,0
3718,4.0511e+05,-1090.2,0
3719,4.0511e+05,-1062.1,0
3720,4.0511e+05,-1034.1,0
3721,4.0511e+05,-1006.1,0
3722,4.0511e+05,-978.08,0
3723,4.0512e+05,-950.05,0
3724,4.0512e+05,-922.02,0
3725,4.0512e+05,-893.99,0
3726,4.0512e+05,-865.96,0
3727,4.0512e+05,-837.93,0
3728,4.0512e+05,-809.9,0
3729,4.0512e+05,-781.86,0
3730,4.0512e+05,-753.83,0
3731,4.0512e+05,-725.79,0
3732,4.0512e+05,-697.75,0
3733,4.0512e+05,-669.71,0
3734,4.0512e+05,-641.67,0
3735,4.0513e+05,-613.63,0
3736,4.0513e+05,-585.59,0
3737,4.0513e+05,-557.54,0
3738,4.0513e+05,-529.5,0
3739,4.0513e+05,-501.45,0
3740,4.0513e+05,-473.41,0
3741,4.0513e+05,-445.36,0
3742,4.0513e+05,-417.31,0
3743,4.0513e+05,-389.27,0
3744,4.0513e+05,-361.22,0
3745,4.0513e+05,-333.17,0
3746,4.0513e+05,-305.12,0
3747,4.0513e+05,-277.07,0
3748,4.0513e+05,-249.02,0
3749,4.0513e+05,-220.97,0
3750,4.0513e+05,-192.92,0
3751,4.0513e+05,-164.86,0
3752,4.0513e+05,-136.81,0
3753,4.0513e+05,-108.76,0
3754,4.0513e+05,-80.709,0
3755,4.0513e+05,-52.656,0
3756,4.0513e+05,-24.604,0
3757,4.0513e+05,3.4488,0
3758,4.0513e+05,31.501,0
3759,4.0513e+05,59.554,0
3760,4.0513e+05,87.606,0
3761,4.0513e+05,115.66,0
3762,4.0513e+05,143.71,0
3763,4.0513e+05,171.76,0
3764,4.0513e+05,199.81,0
3765,4.0513e+05,227.87,0
3766,4.0513e+05,255.92,0
3767,4.0513e+05,283.97,0
3768,4.0513e+05,312.02,0
3769,4.0513e+05,340.07,0
3770,4.0513e+05,368.12,0
3771,4.0513e+05,396.16,0
3772,4.0513e+05,424.21,0
3773,4.0513e+05,452.26,0
3774,4.0513e+05,480.3,0
3775,4.0513e+05,508.35,0
3776,4.0513e+05,536.4,0
3777,4.0513e+05,564.44,0
3778,4.0513e+05,592.48,0
3779,4.0513e+05,620.52,0
3780,4.0512e+05,648.57,0
3781,4.0512e+05,676.61,0
3782,4.0512e+05,704.65,0
3783,4.0512e+05,732.68,0
3784,4.0512e+05,760.72,0
3785,4.0512e+05,788.76,0
3786,4.0512e+05,816.79,0
3787,4.0512e+05,844.82,0
3788,4.0512e+05,872.86,0
3789,4.0512e+05,900.89,0
3790,4.0512e+05,928.92,0
3791,4.0512e+05,956.94,0
3792,4.0511e+05,984.97,0
3793,4.0511e+05,1013,0
3794,4.0511e+05,1041,0
3795,4.0511e+05,1069,0
3796,4.0511e+05,1097.1,0
3797,4.0511e+05,1125.1,0
3798,4.0511e+05,1153.1,0
3799,4.0511e+05,1181.1,0
3800,4.0511e+05,1209.1,0
3801,4.051e+05,1237.1,0
3802,4.051e+05,1265.1,0
3803,4.051e+05,1293.1,0
3804,4.051e+05,1321.1,0
3805,4.051e+05,1349.2,0
3806,4.051e+05,1377.2,0
3807,4.051e+05,1405.2,0
3808,4.0509e+05,1433.1,0
3809,4.0509e+05,1461.1,0
3810,4.0509e+05,1489.1,0
3811,4.0509e+05,1517.1,0
3812,4.0509e+05,1545.1,0
3813,4.0509e+05,1573.1,0
3814,4.0508e+05,1601.1,0
3815,4.0508e+05,1629.1,0
3816,4.0508e+05,1657,0
3817,4.0508e+05,1685,0
3818,4.0508e+05,1713,0
3819,4.0508e+05,1740.9,0
3820,4.0507e+05,1768.9,0
3821,4.0507e+05,1796.9,0
3822,4.0507e+05,1824.8,0
3823,4.0507e+05,1852.8,0
3824,4.0507e+05,1880.7,0
3825,4.0506e+05,1908.7,0
3826,4.0506e+05,1936.7,0
3827,4.0506e+05,1964.6,0
3828,4.0506e+05,1992.5,0
3829,4.0506e+05,2020.5,0
3830,4.0505e+05,2048.4,0
3831,4.0505e+05,2076.3,0
3832,4.0505e+05,2104.3,0
3833,4.0505e+05,2132.2,0
3834,4.0505e+05,2160.1,0
3835,4.0504e+05,2188,0
3836,4.0504e+05,2216,0
3837,4.0504e+05,2243.9,0
3838,4.0504e+05,2271.8,0
3839,4.0503e+05,2299.7,0
3840,4.0503e+05,2327.6,0
3841,4.0503e+05,2355.5,0
3842,4.0503e+05,2383.4,0
3843,4.0502e+05,2411.3,0
3844,4.0502e+05,2439.2,0
3845,4.0502e+05,2467.1,0
3846,4.0502e+05,2494.9,0
3847,4.0501e+05,2522.8,0
3848,4.0501e+05,2550.7,0
3849,4.0501e+05,2578.6,0
3850,4.0501e+05,2606.4,0
3851,4.05e+05,2634.3,0
3852,4.05e+05,2662.1,0
3853,4.05e+05,2690,0
3854,4.05e+05,2717.8,0
3855,4.0499e+05,2745.7,0
3856,4.0499e+05,2773.5,0
3857,4.0499e+05,2801.4,0
3858,4.0498e+05,2829.2,0
3859,4.0498e+05,2857,0
3860,4.0498e+05,2884.8,0
3861,4.0497e+05,2912.6,0
3862,4.0497e+05,2940.5,0
3863,4.0497e+05,2968.3,0
3864,4.0497e+05,2996.1,0
3865,4.0496e+05,3023.9,0
3866,4.0496e+05,3051.7,0
3867,4.0496e+05,3079.5,0
3868,4.0495e+05,3107.2,0
3869,4.0495e+05,3135,0
3870,4.0495e+05,3162.8,0
3871,4.0494e+05,3190.6,0
3872,4.0494e+05,3218.3,0
3873,4.0494e+05,3246.1,0
3874,4.0493e+05,3273.8,0
3875,4.0493e+05,3301.6,0
3876,4.0493e+05,3329.3,0
3877,4.0492e+05,3357.1,0
3878,4.0492e+05,3384.8,0
3879,4.0492e+05,3412.5,0
3880,4.0491e+05,3440.3,0
3881,4.0491e+05,3468,0
3882,4.049e+05,3495.7,0
3883,4.049e+05,3523.4,0
3884,4.049e+05,3551.1,0
3885,4.0489e+05,3578.8,0
3886,4.0489e+05,3606.5,0
3887,4.0489e+05,3634.2,0
3888,4.0488e+05,3661.9,0
3889,4.0488e+05,3689.5,0
3890,4.0488e+05,3717.2,0
3891,4.0487e+05,3744.9,0
3892,4.0487e+05,3772.5,0
3893,4.0486e+05,3800.2,0
3894,4.0486e+05,3827.8,0
3895,4.0486e+05,3855.4,0
3896,4.0485e+05,3883.1,0
3897,4.0485e+05,3910.7,0
3898,4.0484e+05,3938.3,0
3899,4.0484e+05,3965.9,0
3900,4.0484e+05,3993.6,0
3901,4.0483e+05,4021.2,0
3902,4.0483e+05,4048.8,0
3903,4.0482e+05,4076.3,0
3904,4.0482e+05,4103.9,0
3905,4.0481e+05,4131.5,0
3906,4.0481e+05,4159.1,0
3907,4.0481e+05,4186.6,0
3908,4.048e+05,4214.2,0
3909,4.048e+05,4241.7,0
3910,4.0479e+05,4269.3,0
3911,4.0479e+05,4296.8,0
3912,4.0478e+05,4324.4,0
3913,4.0478e+05,4351.9,0
3914,4.0477e+05,4379.4,0
3915,4.0477e+05,4406.9,0
3916,4.0477e+05,4434.4,0
3917,4.0476e+05,4461.9,0
3918,4.0476e+05,4489.4,0
3919,4.0475e+05,4516.9,0
3920,4.0475e+05,4544.4,0
3921,4.0474e+05,4571.8,0
3922,4.0474e+05,4599.3,0
3923,4.0473e+05,4626.8,0
3924,4.0473e+05,4654.2,0
3925,4.0472e+05,4681.7,0
3926,4.0472e+05,4709.1,0
3927,4.0471e+05,4736.5,0
3928,4.0471e+05,4763.9,0
3929,4.047e+05,4791.3,0
3930,4.047e+05,4818.8,0
3931,4.0469e+05,4846.2,0
3932,4.0469e+05,4873.5,0
3933,4.0468e+05,4900.9,0
3934,4.0468e+05,4928.3,0
3935,4.0467e+05,4955.7,0
3936,4.0467e+05,4983,0
3937,4.0466e+05,5010.4,0
3938,4.0466e+05,5037.7,0
3939,4.0465e+05,5065.1,0
3940,4.0465e+05,5092.4,0
3941,4.0464e+05,5119.7,0
3942,4.0464e+05,5147,0
3943,4.0463e+05,5174.3,0
3944,4.0463e+05,5201.6,0
3945,4.0462e+05,5228.9,0
3946,4.0462e+05,5256.2,0
3947,4.0461e+05,5283.5,0
3948,4.046e+05,5310.7,0
3949,4.046e+05,5338,0
3950,4.0459e+05,5365.2,0
3951,4.0459e+05,5392.5,0
3952,4.0458e+05,5419.7,0
3953,4.0458e+05,5446.9,0
3954,4.0457e+05,5474.2,0
3955,4.0457e+05,5501.4,0
3956,4.0456e+05,5528.6,0
3957,4.0455e+05,5555.8,0
3958,4.0455e+05,5582.9,0
3959,4.0454e+05,5610.1,0
3960,4.0454e+05,5637.3,0
3961,4.0453e+05,5664.4,0
3962,4.0453e+05,5691.6,0
3963,4.0452e+05,5718.7,0
3964,4.0451e+05,5745.9,0
3965,4.0451e+05,5773,0
3966,4.045e+05,5800.1,0
3967,4.045e+05,5827.2,0
3968,4.0449e+05,5854.3,0
3969,4.0448e+05,5881.4,0
3970,4.0448e+05,5908.5,0
3971,4.0447e+05,5935.5,0
3972,4.0447e+05,5962.6,0
3973,4.0446e+05,5989.6,0
3974,4.0445e+05,6016.7,0
3975,4.0445e+05,6043.7,0
3976,4.0444e+05,6070.7,0
3977,4.0443e+05,6097.8,0
3978,4.0443e+05,6124.8,0
3979,4.0442e+05,6151.8,0
3980,4.0442e+05,6178.7,0
3981,4.0441e+05,6205.7,0
3982,4.044e+05,6232.7,0
3983,4.044e+05,6259.6,0
3984,4.0439e+05,6286.6,0
3985,4.0438e+05,6313.5,0
3986,4.0438e+05,6340.5,0
3987,4.0437e+05,6367.4,0
3988,4.0436e+05,6394.3,0
3989,4.0436e+05,6421.2,0
3990,4.0435e+05,6448.1,0
3991,4.0434e+05,6475,0
3992,4.0434e+05,6501.8,0
3993,4.0433e+05,6528.7,0
3994,4.0432e+05,6555.5,0
3995,4.0432e+05,6582.4,0
3996,4.0431e+05,6609.2,0
3997,4.043e+05,6636,0
3998,4.043e+05,6662.8,0
3999,4.0429e+05,6689.6,0
4000,4.0428e+05,6716.4,0
4001,4.0428e+05,6743.2,0
4002,4.0427e+05,6770,0
4003,4.0426e+05,6796.8,0
4004,4.0426e+05,6823.5,0
4005,4.0425e+05,6850.2,0
4006,4.0424e+05,6877,0
4007,4.0423e+05,6903.7,0
4008,4.0423e+05,6930.4,0
4009,4.0422e+05,6957.1,0
4010,4.0421e+05,6983.8,0
4011,4.0421e+05,7010.5,0
4012,4.042e+05,7037.1,0
4013,4.0419e+05,7063.8,0
4014,4.0418e+05,7090.4,0
4015,4.0418e+05,7117.1,0
4016,4.0417e+05,7143.7,0
4017,4.0416e+05,7170.3,0
4018,4.0415e+05,7196.9,0
4019,4.0415e+05,7223.5,0
4020,4.0414e+05,7250.1,0
4021,4.0413e+05,7276.7,0
4022,4.0412e+05,7303.2,0
4023,4.0412e+05,7329.8,0
4024,4.0411e+05,7356.3,0
4025,4.041e+05,7382.8,0
4026,4.0409e+05,7409.4,0
4027,4.0409e+05,7435.9,0
4028,4.0408e+05,7462.4,0
4029,4.0407e+05,7488.8,0
4030,4.0406e+05,7515.3,0
4031,4.0406e+05,7541.8,0
4032,4.0405e+05,7568.2,0
4033,4.0404e+05,7594.7,0
4034,4.0403e+05,7621.1,0
4035,4.0403e+05,7647.5,0
4036,4.0402e+05,7673.9,0
4037,4.0401e+05,7700.3,0
4038,4.04e+05,7726.7,0
4039,4.0399e+05,7753,0
4040,4.0399e+05,7779.4,0
4041,4.0398e+05,7805.8,0
4042,4.0397e+05,7832.1,0
4043,4.0396e+05,7858.4,0
4044,4.0395e+05,7884.7,0
4045,4.0395e+05,7911,0
4046,4.0394e+05,7937.3,0
4047,4.0393e+05,7963.6,0
4048,4.0392e+05,7989.8,0
4049,4.0391e+05,8016.1,0
4050,4.0391e+05,8042.3,0
4051,4.039e+05,8068.6,0
4052,4.0389e+05,8094.8,0
4053,4.0388e+05,8121,0
4054,4.0387e+05,8147.2,0
4055,4.0386e+05,8173.4,0
4056,4.0386e+05,8199.5,0
4057,4.0385e+05,8225.7,0
4058,4.0384e+05,8251.8,0
4059,4.0383e+05,8278,0
4060,4.0382e+05,8304.1,0
4061,4.0381e+05,8330.2,0
4062,4.0381e+05,8356.3,0
4063,4.038e+05,8382.4,0
4064,4.0379e+05,8408.4,0
4065,4.0378e+05,8434.5,0
4066,4.0377e+05,8460.6,0
4067,4.0376e+05,8486.6,0
4068,4.0375e+05,8512.6,0
4069,4.0375e+05,8538.6,0
4070,4.0374e+05,8564.6,0
4071,4.0373e+05,8590.6,0
4072,4.0372e+05,8616.6,0
4073,4.0371e+05,8642.5,0
4074,4.037e+05,8668.5,0
4075,4.0369e+05,8694.4,0
4076,4.0368e+05,8720.3,0
4077,4.0368e+05,8746.2,0
4078,4.0367e+05,8772.1,0
4079,4.0366e+05,8798,0
4080,4.0365e+05,8823.9,0
4081,4.0364e+05,8849.7,0
4082,4.0363e+05,8875.6,0
4083,4.0362e+05,8901.4,0
4084,4.0361e+05,8927.2,0
4085,4.036e+05,8953,0
4086,4.0359e+05,8978.8,0
4087,4.0359e+05,9004.6,0
4088,4.0358e+05,9030.4,0
4089,4.0357e+05,9056.1,0
4090,4.0356e+05,9081.9,0
4091,4.0355e+05,9107.6,0
4092,4.0354e+05,9133.3,0
4093,4.0353e+05,9159,0
4094,4.0352e+05,9184.7,0
4095,4.0351e+05,9210.3,0
4096,4.035e+05,9236,0
4097,4.0349e+05,9261.7,0
4098,4.0348e+05,9287.3,0
4099,4.0347e+05,9312.9,0
4100,4.0346e+05,9338.5,0
4101,4.0346e+05,9364.1,0
4102,4.0345e+05,9389.7,0
4103,4.0344e+05,9415.2,0
4104,4.0343e+05,9440.8,0
4105,4.0342e+05,9466.3,0
4106,4.0341e+05,9491.8,0
4107,4.034e+05,9517.4,0
4108,4.0339e+05,9542.9,0
4109,4.0338e+05,9568.3,0
4110,4.0337e+05,9593.8,0
4111,4.0336e+05,9619.3,0
4112,4.0335e+05,9644.7,0
4113,4.0334e+05,9670.1,0
4114,4.0333e+05,9695.5,0
4115,4.0332e+05,9720.9,0
4116,4.0331e+05,9746.3,0
4117,4.033e+05,9771.7,0
4118,4.0329e+05,9797,0
4119,4.0328e+05,9822.4,0
4120,4.0327e+05,9847.7,0
4121,4.0326e+05,9873,0
4122,4.0325e+05,9898.3,0
4123,4.0324e+05,9923.6,0
4124,4.0323e+05,9948.9,0
4125,4.0322e+05,9974.1,0
4126,4.0321e+05,9999.4,0
4127,4.032e+05,10025,0
4128,4.0319e+05,10050,0
4129,4.0318e+05,10075,0
4130,4.0317e+05,10100,0
4131,4.0316e+05,10125,0
4132,4.0315e+05,10151,0
4133,4.0314e+05,10176,0
4134,4.0313e+05,10201,0
4135,4.0312e+05,10226,0
4136,4.0311e+05,10251,0
4137,4.031e+05,10276,0
4138,4.0309e+05,10301,0
4139,4.0308e+05,10326,0
4140,4.0307e+05,10351,0
4141,4.0306e+05,10376,0
4142,4.0305e+05,10401,0
4143,4.0304e+05,10426,0
4144,4.0303e+05,10451,0
4145,4.0302e+05,10476,0
4146,4.03e+05,10501,0
4147,4.0299e+05,10526,0
4148,4.0298e+05,10551,0
4149,4.0297e+05,10576,0
4150,4.0296e+05,10601,0
4151,4.0295e+05,10626,0
4152,4.0294e+05,10651,0
4153,4.0293e+05,10675,0
4154,4.0292e+05,10700,0
4155,4.0291e+05,10725,0
4156,4.029e+05,10750,0
4157,4.0289e+05,10775,0
4158,4.0288e+05,10799,0
4159,4.0287e+05,10824,0
4160,4.0285e+05,10849,0
4161,4.0284e+05,10874,0
4162,4.0283e+05,10898,0
4163,4.0282e+05,10923,0
4164,4.0281e+05,10948,0
4165,4.028e+05,10972,0
4166,4.0279e+05,10997,0
4167,4.0278e+05,11022,0
4168,4.0277e+05,11046,0
4169,4.0276e+05,11071,0
4170,4.0275e+05,11095,0
4171,4.0273e+05,11120,0
4172,4.0272e+05,11145,0
4173,4.0271e+05,11169,0
4174,4.027e+05,11194,0
4175,4.0269e+05,11218,0
4176,4.0268e+05,11243,0
4177,4.0267e+05,11267,0
4178,4.0266e+05,11292,0
4179,4.0264e+05,11316,0
4180,4.0263e+05,11340,0
4181,4.0262e+05,11365,0
4182,4.0261e+05,11389,0
4183,4.026e+05,11414,0
4184,4.0259e+05,11438,0
4185,4.0258e+05,11462,0
4186,4.0256e+05,11487,0
4187,4.0255e+05,11511,0
4188,4.0254e+05,11535,0
4189,4.0253e+05,11560,0
4190,4.0252e+05,11584,0
4191,4.0251e+05,11608,0
4192,4.025e+05,11632,0
4193,4.0248e+05,11657,0
4194,4.0247e+05,11681,0
4195,4.0246e+05,11705,0
4196,4.0245e+05,11729,0
4197,4.0244e+05,11753,0
4198,4.0243e+05,11777,0
4199,4.0241e+05,11802,0
4200,4.024e+05,11826,0
4201,4.0239e+05,11850,0
4202,4.0238e+05,11874,0
4203,4.0237e+05,11898,0
4204,4.0236e+05,11922,0
4205,4.0234e+05,11946,0
4206,4.0233e+05,11970,0
4207,4.0232e+05,11994,0
4208,4.0231e+05,12018,0
4209,4.023e+05,12042,0
4210,4.0228e+05,12066,0
4211,4.0227e+05,12090,0
4212,4.0226e+05,12114,0
4213,4.0225e+05,12138,0
4214,4.0224e+05,12161,0
4215,4.0222e+05,12185,0
4216,4.0221e+05,12209,0
4217,4.022e+05,12233,0
4218,4.0219e+05,12257,0
4219,4.0218e+05,12281,0
4220,4.0216e+05,12304,0
4221,4.0215e+05,12328,0
4222,4.0214e+05,12352,0
4223,4.0213e+05,12376,0
4224,4.0211e+05,12399,0
4225,4.021e+05,12423,0
4226,4.0209e+05,12447,0
4227,4.0208e+05,12470,0
4228,4.0207e+05,12494,0
4229,4.0205e+05,12518,0
4230,4.0204e+05,12541,0
4231,4.0203e+05,12565,0
4232,4.0202e+05,12588,0
4233,4.02e+05,12612,0
4234,4.0199e+05,12635,0
4235,4.0198e+05,12659,0
4236,4.0197e+05,12682,0
4237,4.0195e+05,12706,0
4238,4.0194e+05,12729,0
4239,4.0193e+05,12753,0
4240,4.0192e+05,12776,0
4241,4.019e+05,12800,0
4242,4.0189e+05,12823,0
4243,4.0188e+05,12847,0
4244,4.0186e+05,12870,0
4245,4.0185e+05,12893,0
4246,4.0184e+05,12917,0
4247,4.0183e+05,12940,0
4248,4.0181e+05,12963,0
4249,4.018e+05,12986,0
4250,4.0179e+05,13010,0
4251,4.0178e+05,13033,0
4252,4.0176e+05,13056,0
4253,4.0175e+05,13079,0
4254,4.0174e+05,13103,0
4255,4.0172e+05,13126,0
4256,4.0171e+05,13149,0
4257,4.017e+05,13172,0
4258,4.0169e+05,13195,0
4259,4.0167e+05,13218,0
4260,4.0166e+05,13241,0
4261,4.0165e+05,13264,0
4262,4.0163e+05,13288,0
4263,4.0162e+05,13311,0
4264,4.0161e+05,13334,0
4265,4.0159e+05,13357,0
4266,4.0158e+05,13380,0
4267,4.0157e+05,13403,0
4268,4.0155e+05,13425,0
4269,4.0154e+05,13448,0
4270,4.0153e+05,13471,0
4271,4.0152e+05,13494,0
4272,4.015e+05,13517,0
4273,4.0149e+05,13540,0
4274,4.0148e+05,13563,0
4275,4.0146e+05,13586,0
4276,4.0145e+05,13608,0
4277,4.0144e+05,13631,0
4278,4.0142e+05,13654,0
4279,4.0141e+05,13677,0
4280,4.014e+05,13699,0
4281,4.0138e+05,13722,0
4282,4.0137e+05,13745,0
4283,4.0136e+05,13767,0
4284,4.0134e+05,13790,0
4285,4.0133e+05,13813,0
4286,4.0131e+05,13835,0
4287,4.013e+05,13858,0
4288,4.0129e+05,13881,0
4289,4.0127e+05,13903,0
4290,4.0126e+05,13926,0
4291,4.0125e+05,13948,0
4292,4.0123e+05,13971,0
4293,4.0122e+05,13993,0
4294,4.0121e+05,14016,0
4295,4.0119e+05,14038,0
4296,4.0118e+05,14061,0
4297,4.0117e+05,14083,0
4298,4.0115e+05,14105,0
4299,4.0114e+05,14128,0
4300,4.0112e+05,14150,0
4301,4.0111e+05,14173,0
4302,4.011e+05,14195,0
4303,4.0108e+05,14217,0
4304,4.0107e+05,14239,0
4305,4.0105e+05,14262,0
4306,4.0104e+05,14284,0
4307,4.0103e+05,14306,0
4308,4.0101e+05,14328,0
4309,4.01e+05,14351,0
4310,4.0099e+05,14373,0
4311,4.0097e+05,14395,0
4312,4.0096e+05,14417,0
4313,4.0094e+05,14439,0
4314,4.0093e+05,14461,0
4315,4.0092e+05,14483,0
4316,4.009e+05,14506,0
4317,4.0089e+05,14528,0
4318,4.0087e+05,14550,0
4319,4.0086e+05,14572,0
4320,4.0084e+05,14594,0
4321,4.0083e+05,14616,0
4322,4.0082e+05,14638,0
4323,4.008e+05,14659,0
4324,4.0079e+05,14681,0
4325,4.0077e+05,14703,0
4326,4.0076e+05,14725,0
4327,4.0075e+05,14747,0
4328,4.0073e+05,14769,0
4329,4.0072e+05,14791,0
4330,4.007e+05,14812,0
4331,4.0069e+05,14834,0
4332,4.0067e+05,14856,0
4333,4.0066e+05,14878,0
4334,4.0064e+05,14900,0
4335,4.0063e+05,14921,0
4336,4.0062e+05,14943,0
4337,4.006e+05,14965,0
4338,4.0059e+05,14986,0
4339,4.0057e+05,15008,0
4340,4.0056e+05,15029,0
4341,4.0054e+05,15051,0
4342,4.0053e+05,15073,0
4343,4.0051e+05,15094,0
4344,4.005e+05,15116,0
4345,4.0049e+05,15137,0
4346,4.0047e+05,15159,0
4347,4.0046e+05,15180,0
4348,4.0044e+05,15202,0
4349,4.0043e+05,15223,0
4350,4.0041e+05,15245,0
4351,4.004e+05,15266,0
4352,4.0038e+05,15287,0
4353,4.0037e+05,15309,0
4354,4.0035e+05,15330,0
4355,4.0034e+05,15351,0
4356,4.0032e+05,15373,0
4357,4.0031e+05,15394,0
4358,4.0029e+05,15415,0
4359,4.0028e+05,15436,0
4360,4.0026e+05,15458,0
4361,4.0025e+05,15479,0
4362,4.0023e+05,15500,0
4363,4.0022e+05,15521,0
4364,4.0021e+05,15542,0
4365,4.0019e+05,15564,0
4366,4.0018e+05,15585,0
4367,4.0016e+05,15606,0
4368,4.0015e+05,15627,0
4369,4.0013e+05,15648,0
4370,4.0012e+05,15669,0
4371,4.001e+05,15690,0
4372,4.0009e+05,15711,0
4373,4.0007e+05,15732,0
4374,4.0006e+05,15753,0
4375,4.0004e+05,15774,0
4376,4.0002e+05,15795,0
4377,4.0001e+05,15816,0
4378,3.9999e+05,15837,0
4379,3.9998e+05,15857,0
4380,3.9996e+05,15878,0
4381,3.9995e+05,15899,0
4382,3.9993e+05,15920,0
4383,3.9992e+05,15941,0
4384,3.999e+05,15961,0
4385,3.9989e+05,15982,0
4386,3.9987e+05,16003,0
4387,3.9986e+05,16024,0
4388,3.9984e+05,16044,0
4389,3.9983e+05,16065,0
4390,3.9981e+05,16086,0
4391,3.998e+05,16106,0
4392,3.9978e+05,16127,0
4393,3.9977e+05,16147,0
4394,3.9975e+05,16168,0
4395,3.9973e+05,16188,0
4396,3.9972e+05,16209,0
4397,3.997e+05,16229,0
4398,3.9969e+05,16250,0
4399,3.9967e+05,16270,0
4400,3.9966e+05,16291,0
4401,3.9964e+05,16311,0
4402,3.9963e+05,16332,0
4403,3.9961e+05,16352,0
4404,3.996e+05,16372,0
4405,3.9958e+05,16393,0
4406,3.9956e+05,16413,0
4407,3.9955e+05,16433,0
4408,3.9953e+05,16454,0
4409,3.9952e+05,16474,0
4410,3.995e+05,16494,0
4411,3.9949e+05,16514,0
4412,3.9947e+05,16535,0
4413,3.9945e+05,16555,0
4414,3.9944e+05,16575,0
4415,3.9942e+05,16595,0
4416,3.9941e+05,16615,0
4417,3.9939e+05,16635,0
4418,3.9938e+05,16655,0
4419,3.9936e+05,16675,0
4420,3.9934e+05,16696,0
4421,3.9933e+05,16716,0
4422,3.9931e+05,16736,0
4423,3.993e+05,16756,0
4424,3.9928e+05,16775,0
4425,3.9927e+05,16795,0
4426,3.9925e+05,16815,0
4427,3.9923e+05,16835,0
4428,3.9922e+05,16855,0
4429,3.992e+05,16875,0
4430,3.9919e+05,16895,0
4431,3.9917e+05,16915,0
4432,3.9915e+05,16934,0
4433,3.9914e+05,16954,0
4434,3.9912e+05,16974,0
4435,3.9911e+05,16994,0
4436,3.9909e+05,17013,0
4437,3.9907e+05,17033,0
4438,3.9906e+05,17053,0
4439,3.9904e+05,17072,0
4440,3.9903e+05,17092,0
4441,3.9901e+05,17112,0
4442,3.9899e+05,17131,0
4443,3.9898e+05,17151,0
4444,3.9896e+05,17170,0
4445,3.9894e+05,17190,0
4446,3.9893e+05,17210,0
4447,3.9891e+05,17229,0
4448,3.989e+05,17248,0
4449,3.9888e+05,17268,0
4450,3.9886e+05,17287,0
4451,3.9885e+05,17307,0
4452,3.9883e+05,17326,0
4453,3.9881e+05,17346,0
4454,3.988e+05,17365,0
4455,3.9878e+05,17384,0
