0,3.5605e+05,-1.4482e-08,0
4456,3.9877e+05,17404,0
4457,3.9875e+05,17423,0
4458,3.9873e+05,17442,0
4459,3.9872e+05,17461,0
4460,3.987e+05,17481,0
4461,3.9868e+05,17500,0
4462,3.9867e+05,17519,0
4463,3.9865e+05,17538,0
4464,3.9863e+05,17557,0
4465,3.9862e+05,17576,0
4466,3.986e+05,17596,0
4467,3.9859e+05,17615,0
4468,3.9857e+05,17634,0
4469,3.9855e+05,17653,0
4470,3.9854e+05,17672,0
4471,3.9852e+05,17691,0
4472,3.985e+05,17710,0
4473,3.9849e+05,17729,0
4474,3.9847e+05,17748,0
4475,3.9845e+05,17767,0
4476,3.9844e+05,17785,0
4477,3.9842e+05,17804,0
4478,3.984e+05,17823,0
4479,3.9839e+05,17842,0
4480,3.9837e+05,17861,0
4481,3.9835e+05,17880,0
4482,3.9834e+05,17898,0
4483,3.9832e+05,17917,0
4484,3.983e+05,17936,0
4485,3.9829e+05,17955,0
4486,3.9827e+05,17973,0
4487,3.9825e+05,17992,0
4488,3.9824e+05,18011,0
4489,3.9822e+05,18029,0
4490,3.982e+05,18048,0
4491,3.9819e+05,18066,0
4492,3.9817e+05,18085,0
4493,3.9815e+05,18104,0
4494,3.9814e+05,18122,0
4495,3.9812e+05,18141,0
4496,3.981e+05,18159,0
4497,3.9808e+05,18178,0
4498,3.9807e+05,18196,0
4499,3.9805e+05,18214,0
4500,3.9803e+05,18233,0
4501,3.9802e+05,18251,0
4502,3.98e+05,18270,0
4503,3.9798e+05,18288,0
4504,3.9797e+05,18306,0
4505,3.9795e+05,18325,0
4506,3.9793e+05,18343,0
4507,3.9791e+05,18361,0
4508,3.979e+05,18379,0
4509,3.9788e+05,18398,0
4510,3.9786e+05,18416,0
4511,3.9785e+05,18434,0
4512,3.9783e+05,18452,0
4513,3.9781e+05,18470,0
4514,3.978e+05,18488,0
4515,3.9778e+05,18506,0
4516,3.9776e+05,18524,0
4517,3.9774e+05,18543,0
4518,3.9773e+05,18561,0
4519,3.9771e+05,18579,0
4520,3.9769e+05,18597,0
4521,3.9768e+05,18615,0
4522,3.9766e+05,18632,0
4523,3.9764e+05,18650,0
4524,3.9762e+05,18668,0
4525,3.9761e+05,18686,0
4526,3.9759e+05,18704,0
4527,3.9757e+05,18722,0
4528,3.9755e+05,18740,0
4529,3.9754e+05,18757,0
4530,3.9752e+05,18775,0
4531,3.975e+05,18793,0
4532,3.9749e+05,18811,0
4533,3.9747e+05,18828,0
4534,3.9745e+05,18846,0
4535,3.9743e+05,18864,0
4536,3.9742e+05,18881,0
4537,3.974e+05,18899,0
4538,3.9738e+05,18917,0
4539,3.9736e+05,18934,0
4540,3.9735e+05,18952,0
4541,3.9733e+05,18969,0
4542,3.9731e+05,18987,0
4543,3.9729e+05,19004,0
4544,3.9728e+05,19022,0
4545,3.9726e+05,19039,0
4546,3.9724e+05,19057,0
4547,3.9722e+05,19074,0
4548,3.9721e+05,19092,0
4549,3.9719e+05,19109,0
4550,3.9717e+05,19126,0
4551,3.9715e+05,19144,0
4552,3.9714e+05,19161,0
4553,3.9712e+05,19178,0
4554,3.971e+05,19196,0
4555,3.9708e+05,19213,0
4556,3.9707e+05,19230,0
4557,3.9705e+05,19247,0
4558,3.9703e+05,19264,0
4559,3.9701e+05,19282,0
4560,3.97e+05,19299,0
4561,3.9698e+05,19316,0
4562,3.9696e+05,19333,0
4563,3.9694e+05,19350,0
4564,3.9693e+05,19367,0
4565,3.9691e+05,19384,0
4566,3.9689e+05,19401,0
4567,3.9687e+05,19418,0
4568,3.9685e+05,19435,0
4569,3.9684e+05,19452,0
4570,3.9682e+05,19469,0
4571,3.968e+05,19486,0
4572,3.9678e+05,19503,0
4573,3.9677e+05,19520,0
4574,3.9675e+05,19537,0
4575,3.9673e+05,19553,0
4576,3.9671e+05,19570,0
4577,3.9669e+05,19587,0
4578,3.9668e+05,19604,0
4579,3.9666e+05,19620,0
4580,3.9664e+05,19637,0
4581,3.9662e+05,19654,0
4582,3.9661e+05,19671,0
4583,3.9659e+05,19687,0
4584,3.9657e+05,19704,0
4585,3.9655e+05,19720,0
4586,3.9653e+05,19737,0
4587,3.9652e+05,19754,0
4588,3.965e+05,19770,0
4589,3.9648e+05,19787,0
4590,3.9646e+05,19803,0
4591,3.9644e+05,19820,0
4592,3.9643e+05,19836,0
4593,3.9641e+05,19853,0
4594,3.9639e+05,19869,0
4595,3.9637e+05,19885,0
4596,3.9635e+05,19902,0
4597,3.9634e+05,19918,0
4598,3.9632e+05,19934,0
4599,3.963e+05,19951,0
4600,3.9628e+05,19967,0
4601,3.9626e+05,19983,0
4602,3.9625e+05,20000,0
4603,3.9623e+05,20016,0
4604,3.9621e+05,20032,0
4605,3.9619e+05,20048,0
4606,3.9617e+05,20064,0
4607,3.9615e+05,20081,0
4608,3.9614e+05,20097,0
4609,3.9612e+05,20113,0
4610,3.961e+05,20129,0
4611,3.9608e+05,20145,0
4612,3.9606e+05,20161,0
4613,3.9605e+05,20177,0
4614,3.9603e+05,20193,0
4615,3.9601e+05,20209,0
4616,3.9599e+05,20225,0
4617,3.9597e+05,20241,0
4618,3.9595e+05,20257,0
4619,3.9594e+05,20273,0
4620,3.9592e+05,20289,0
4621,3.959e+05,20304,0
4622,3.9588e+05,20320,0
4623,3.9586e+05,20336,0
4624,3.9585e+05,20352,0
4625,3.9583e+05,20368,0
4626,3.9581e+05,20383,0
4627,3.9579e+05,20399,0
4628,3.9577e+05,20415,0
4629,3.9575e+05,20430,0
4630,3.9574e+05,20446,0
4631,3.9572e+05,20462,0
4632,3.957e+05,20477,0
4633,3.9568e+05,20493,0
4634,3.9566e+05,20508,0
4635,3.9564e+05,20524,0
4636,3.9562e+05,20540,0
4637,3.9561e+05,20555,0
4638,3.9559e+05,20571,0
4639,3.9557e+05,20586,0
4640,3.9555e+05,20601,0
4641,3.9553e+05,20617,0
4642,3.9551e+05,20632,0
4643,3.955e+05,20648,0
4644,3.9548e+05,20663,0
4645,3.9546e+05,20678,0
4646,3.9544e+05,20694,0
4647,3.9542e+05,20709,0
4648,3.954e+05,20724,0
4649,3.9538e+05,20740,0
4650,3.9537e+05,20755,0
4651,3.9535e+05,20770,0
4652,3.9533e+05,20785,0
4653,3.9531e+05,20800,0
4654,3.9529e+05,20815,0
4655,3.9527e+05,20831,0
4656,3.9525e+05,20846,0
4657,3.9524e+05,20861,0
4658,3.9522e+05,20876,0
4659,3.952e+05,20891,0
4660,3.9518e+05,20906,0
4661,3.9516e+05,20921,0
4662,3.9514e+05,20936,0
4663,3.9512e+05,20951,0
4664,3.9511e+05,20966,0
4665,3.9509e+05,20981,0
4666,3.9507e+05,20996,0
4667,3.9505e+05,21010,0
4668,3.9503e+05,21025,0
4669,3.9501e+05,21040,0
4670,3.9499e+05,21055,0
4671,3.9497e+05,21070,0
4672,3.9496e+05,21084,0
4673,3.9494e+05,21099,0
4674,3.9492e+05,21114,0
4675,3.949e+05,21129,0
4676,3.9488e+05,21143,0
4677,3.9486e+05,21158,0
4678,3.9484e+05,21173,0
4679,3.9482e+05,21187,0
4680,3.9481e+05,21202,0
4681,3.9479e+05,21216,0
4682,3.9477e+05,21231,0
4683,3.9475e+05,21245,0
4684,3.9473e+05,21260,0
4685,3.9471e+05,21274,0
4686,3.9469e+05,21289,0
4687,3.9467e+05,21303,0
4688,3.9466e+05,21318,0
4689,3.9464e+05,21332,0
4690,3.9462e+05,21347,0
4691,3.946e+05,21361,0
4692,3.9458e+05,21375,0
4693,3.9456e+05,21390,0
4694,3.9454e+05,21404,0
4695,3.9452e+05,21418,0
4696,3.945e+05,21432,0
4697,3.9449e+05,21447,0
4698,3.9447e+05,21461,0
4699,3.9445e+05,21475,0
4700,3.9443e+05,21489,0
4701,3.9441e+05,21503,0
4702,3.9439e+05,21517,0
4703,3.9437e+05,21531,0
4704,3.9435e+05,21546,0
4705,3.9433e+05,21560,0
4706,3.9431e+05,21574,0
4707,3.943e+05,21588,0
4708,3.9428e+05,21602,0
4709,3.9426e+05,21616,0
4710,3.9424e+05,21630,0
4711,3.9422e+05,21644,0
4712,3.942e+05,21657,0
4713,3.9418e+05,21671,0
4714,3.9416e+05,21685,0
4715,3.9414e+05,21699,0
4716,3.9412e+05,21713,0
4717,3.9411e+05,21727,0
4718,3.9409e+05,21740,0
4719,3.9407e+05,21754,0
4720,3.9405e+05,21768,0
4721,3.9403e+05,21782,0
4722,3.9401e+05,21795,0
4723,3.9399e+05,21809,0
4724,3.9397e+05,21823,0
4725,3.9395e+05,21836,0
4726,3.9393e+05,21850,0
4727,3.9391e+05,21864,0
4728,3.939e+05,21877,0
4729,3.9388e+05,21891,0
4730,3.9386e+05,21904,0
4731,3.9384e+05,21918,0
4732,3.9382e+05,21931,0
4733,3.938e+05,21945,0
4734,3.9378e+05,21958,0
4735,3.9376e+05,21971,0
4736,3.9374e+05,21985,0
4737,3.9372e+05,21998,0
4738,3.937e+05,22012,0
4739,3.9368e+05,22025,0
4740,3.9366e+05,22038,0
4741,3.9365e+05,22052,0
4742,3.9363e+05,22065,0
4743,3.9361e+05,22078,0
4744,3.9359e+05,22091,0
4745,3.9357e+05,22104,0
4746,3.9355e+05,22118,0
4747,3.9353e+05,22131,0
4748,3.9351e+05,22144,0
4749,3.9349e+05,22157,0
4750,3.9347e+05,22170,0
4751,3.9345e+05,22183,0
4752,3.9343e+05,22196,0
4753,3.9341e+05,22209,0
4754,3.934e+05,22222,0
4755,3.9338e+05,22235,0
4756,3.9336e+05,22248,0
4757,3.9334e+05,22261,0
4758,3.9332e+05,22274,0
4759,3.933e+05,22287,0
4760,3.9328e+05,22300,0
4761,3.9326e+05,22313,0
4762,3.9324e+05,22326,0
4763,3.9322e+05,22339,0
4764,3.932e+05,22351,0
4765,3.9318e+05,22364,0
4766,3.9316e+05,22377,0
4767,3.9314e+05,22390,0
4768,3.9312e+05,22402,0
4769,3.931e+05,22415,0
4770,3.9309e+05,22428,0
4771,3.9307e+05,22440,0
4772,3.9305e+05,22453,0
4773,3.9303e+05,22466,0
4774,3.9301e+05,22478,0
4775,3.9299e+05,22491,0
4776,3.9297e+05,22503,0
4777,3.9295e+05,22516,0
4778,3.9293e+05,22528,0
4779,3.9291e+05,22541,0
4780,3.9289e+05,22553,0
4781,3.9287e+05,22566,0
4782,3.9285e+05,22578,0
4783,3.9283e+05,22591,0
4784,3.9281e+05,22603,0
4785,3.9279e+05,22615,0
4786,3.9277e+05,22628,0
4787,3.9275e+05,22640,0
4788,3.9273e+05,22652,0
4789,3.9272e+05,22665,0
4790,3.927e+05,22677,0
4791,3.9268e+05,22689,0
4792,3.9266e+05,22701,0
4793,3.9264e+05,22714,0
4794,3.9262e+05,22726,0
4795,3.926e+05,22738,0
4796,3.9258e+05,22750,0
4797,3.9256e+05,22762,0
4798,3.9254e+05,22774,0
4799,3.9252e+05,22786,0
4800,3.925e+05,22798,0
4801,3.9248e+05,22810,0
4802,3.9246e+05,22822,0
4803,3.9244e+05,22834,0
4804,3.9242e+05,22846,0
4805,3.924e+05,22858,0
4806,3.9238e+05,22870,0
4807,3.9236e+05,22882,0
4808,3.9234e+05,22894,0
4809,3.9232e+05,22906,0
4810,3.923e+05,22918,0
4811,3.9228e+05,22929,0
4812,3.9226e+05,22941,0
4813,3.9224e+05,22953,0
4814,3.9223e+05,22965,0
4815,3.9221e+05,22976,0
4816,3.9219e+05,22988,0
4817,3.9217e+05,23000,0
4818,3.9215e+05,23011,0
4819,3.9213e+05,23023,0
4820,3.9211e+05,23035,0
4821,3.9209e+05,23046,0
4822,3.9207e+05,23058,0
4823,3.9205e+05,23069,0
4824,3.9203e+05,23081,0
4825,3.9201e+05,23092,0
4826,3.9199e+05,23104,0
4827,3.9197e+05,23115,0
4828,3.9195e+05,23127,0
4829,3.9193e+05,23138,0
4830,3.9191e+05,23150,0
4831,3.9189e+05,23161,0
4832,3.9187e+05,23173,0
4833,3.9185e+05,23184,0
4834,3.9183e+05,23195,0
4835,3.9181e+05,23206,0
4836,3.9179e+05,23218,0
4837,3.9177e+05,23229,0
4838,3.9175e+05,23240,0
4839,3.9173e+05,23252,0
4840,3.9171e+05,23263,0
4841,3.9169e+05,23274,0
4842,3.9167e+05,23285,0
4843,3.9165e+05,23296,0
4844,3.9163e+05,23307,0
4845,3.9161e+05,23318,0
4846,3.9159e+05,23329,0
4847,3.9157e+05,23341,0
4848,3.9155e+05,23352,0
4849,3.9153e+05,23363,0
4850,3.9151e+05,23374,0
4851,3.9149e+05,23385,0
4852,3.9147e+05,23395,0
4853,3.9145e+05,23406,0
4854,3.9144e+05,23417,0
4855,3.9142e+05,23428,0
4856,3.914e+05,23439,0
4857,3.9138e+05,23450,0
4858,3.9136e+05,23461,0
4859,3.9134e+05,23472,0
4860,3.9132e+05,23482,0
4861,3.913e+05,23493,0
4862,3.9128e+05,23504,0
4863,3.9126e+05,23515,0
4864,3.9124e+05,23525,0
4865,3.9122e+05,23536,0
4866,3.912e+05,23547,0
4867,3.9118e+05,23557,0
4868,3.9116e+05,23568,0
4869,3.9114e+05,23578,0
4870,3.9112e+05,23589,0
4871,3.911e+05,23600,0
4872,3.9108e+05,23610,0
4873,3.9106e+05,23621,0
4874,3.9104e+05,23631,0
4875,3.9102e+05,23642,0
4876,3.91e+05,23652,0
4877,3.9098e+05,23663,0
4878,3.9096e+05,23673,0
4879,3.9094e+05,23683,0
4880,3.9092e+05,23694,0
4881,3.909e+05,23704,0
4882,3.9088e+05,23714,0
4883,3.9086e+05,23725,0
4884,3.9084e+05,23735,0
4885,3.9082e+05,23745,0
4886,3.908e+05,23755,0
4887,3.9078e+05,23766,0
4888,3.9076e+05,23776,0
4889,3.9074e+05,23786,0
4890,3.9072e+05,23796,0
4891,3.907e+05,23806,0
4892,3.9068e+05,23816,0
4893,3.9066e+05,23827,0
4894,3.9064e+05,23837,0
4895,3.9062e+05,23847,0
4896,3.906e+05,23857,0
4897,3.9058e+05,23867,0
4898,3.9056e+05,23877,0
4899,3.9054e+05,23887,0
4900,3.9052e+05,23897,0
4901,3.905e+05,23907,0
4902,3.9048e+05,23917,0
4903,3.9046e+05,23926,0
4904,3.9044e+05,23936,0
4905,3.9042e+05,23946,0
4906,3.904e+05,23956,0
4907,3.9038e+05,23966,0
4908,3.9036e+05,23976,0
4909,3.9034e+05,23985,0
4910,3.9032e+05,23995,0
4911,3.903e+05,24005,0
4912,3.9028e+05,24015,0
4913,3.9026e+05,24024,0
4914,3.9024e+05,24034,0
4915,3.9022e+05,24044,0
4916,3.902e+05,24053,0
4917,3.9018e+05,24063,0
4918,3.9016e+05,24072,0
4919,3.9014e+05,24082,0
4920,3.9012e+05,24091,0
4921,3.901e+05,24101,0
4922,3.9008e+05,24110,0
4923,3.9006e+05,24120,0
4924,3.9004e+05,24129,0
4925,3.9002e+05,24139,0
4926,3.9e+05,24148,0
4927,3.8998e+05,24158,0
4928,3.8996e+05,24167,0
4929,3.8994e+05,24176,0
4930,3.8992e+05,24186,0
4931,3.899e+05,24195,0
4932,3.8988e+05,24204,0
4933,3.8986e+05,24214,0
4934,3.8984e+05,24223,0
4935,3.8982e+05,24232,0
4936,3.898e+05,24241,0
4937,3.8978e+05,24250,0
4938,3.8976e+05,24260,0
4939,3.8974e+05,24269,0
4940,3.8972e+05,24278,0
4941,3.8969e+05,24287,0
4942,3.8967e+05,24296,0
4943,3.8965e+05,24305,0
4944,3.8963e+05,24314,0
4945,3.8961e+05,24323,0
4946,3.8959e+05,24332,0
4947,3.8957e+05,24341,0
4948,3.8955e+05,24350,0
4949,3.8953e+05,24359,0
4950,3.8951e+05,24368,0
4951,3.8949e+05,24377,0
4952,3.8947e+05,24386,0
4953,3.8945e+05,24395,0
4954,3.8943e+05,24404,0
4955,3.8941e+05,24412,0
4956,3.8939e+05,24421,0
4957,3.8937e+05,24430,0
4958,3.8935e+05,24439,0
4959,3.8933e+05,24448,0
4960,3.8931e+05,24456,0
4961,3.8929e+05,24465,0
4962,3.8927e+05,24474,0
4963,3.8925e+05,24482,0
4964,3.8923e+05,24491,0
4965,3.8921e+05,24500,0
4966,3.8919e+05,24508,0
4967,3.8917e+05,24517,0
4968,3.8915e+05,24525,0
4969,3.8913e+05,24534,0
4970,3.8911e+05,24542,0
4971,3.8909e+05,24551,0
4972,3.8907e+05,24559,0
4973,3.8905e+05,24568,0
4974,3.8903e+05,24576,0
4975,3.8901e+05,24585,0
4976,3.8899e+05,24593,0
4977,3.8897e+05,24601,0
4978,3.8895e+05,24610,0
4979,3.8893e+05,24618,0
4980,3.8891e+05,24626,0
4981,3.8889e+05,24635,0
4982,3.8887e+05,24643,0
4983,3.8885e+05,24651,0
4984,3.8883e+05,24660,0
4985,3.8881e+05,24668,0
4986,3.8879e+05,24676,0
4987,3.8877e+05,24684,0
4988,3.8875e+05,24692,0
4989,3.8873e+05,24700,0
4990,3.8871e+05,24709,0
4991,3.8869e+05,24717,0
4992,3.8867e+05,24725,0
4993,3.8864e+05,24733,0
4994,3.8862e+05,24741,0
4995,3.886e+05,24749,0
4996,3.8858e+05,24757,0
4997,3.8856e+05,24765,0
4998,3.8854e+05,24773,0
4999,3.8852e+05,24781,0
5000,3.885e+05,24789,0
5001,3.8848e+05,24797,0
5002,3.8846e+05,24804,0
5003,3.8844e+05,24812,0
5004,3.8842e+05,24820,0
5005,3.884e+05,24828,0
5006,3.8838e+05,24836,0
5007,3.8836e+05,24843,0
5008,3.8834e+05,24851,0
5009,3.8832e+05,24859,0
5010,3.883e+05,24867,0
5011,3.8828e+05,24874,0
5012,3.8826e+05,24882,0
5013,3.8824e+05,24890,0
5014,3.8822e+05,24897,0
5015,3.882e+05,24905,0
5016,3.8818e+05,24913,0
5017,3.8816e+05,24920,0
5018,3.8814e+05,24928,0
5019,3.8812e+05,24935,0
5020,3.881e+05,24943,0
5021,3.8808e+05,24950,0
5022,3.8806e+05,24958,0
5023,3.8804e+05,24965,0
5024,3.8802e+05,24973,0
5025,3.88e+05,24980,0
5026,3.8798e+05,24987,0
5027,3.8796e+05,24995,0
5028,3.8794e+05,25002,0
5029,3.8792e+05,25009,0
5030,3.8789e+05,25017,0
5031,3.8787e+05,25024,0
5032,3.8785e+05,25031,0
5033,3.8783e+05,25039,0
5034,3.8781e+05,25046,0
5035,3.8779e+05,25053,0
5036,3.8777e+05,25060,0
5037,3.8775e+05,25067,0
5038,3.8773e+05,25075,0
5039,3.8771e+05,25082,0
5040,3.8769e+05,25089,0
5041,3.8767e+05,25096,0
5042,3.8765e+05,25103,0
5043,3.8763e+05,25110,0
5044,3.8761e+05,25117,0
5045,3.8759e+05,25124,0
5046,3.8757e+05,25131,0
5047,3.8755e+05,25138,0
5048,3.8753e+05,25145,0
5049,3.8751e+05,25152,0
5050,3.8749e+05,25159,0
5051,3.8747e+05,25166,0
5052,3.8745e+05,25173,0
5053,3.8743e+05,25180,0
5054,3.8741e+05,25186,0
5055,3.8739e+05,25193,0
5056,3.8737e+05,25200,0
5057,3.8735e+05,25207,0
5058,3.8733e+05,25213,0
5059,3.8731e+05,25220,0
5060,3.8729e+05,25227,0
5061,3.8727e+05,25234,0
5062,3.8724e+05,25240,0
5063,3.8722e+05,25247,0
5064,3.872e+05,25254,0
5065,3.8718e+05,25260,0
5066,3.8716e+05,25267,0
5067,3.8714e+05,25273,0
5068,3.8712e+05,25280,0
5069,3.871e+05,25287,0
5070,3.8708e+05,25293,0
5071,3.8706e+05,25300,0
5072,3.8704e+05,25306,0
5073,3.8702e+05,25313,0
5074,3.87e+05,25319,0
5075,3.8698e+05,25325,0
5076,3.8696e+05,25332,0
5077,3.8694e+05,25338,0
5078,3.8692e+05,25345,0
5079,3.869e+05,25351,0
5080,3.8688e+05,25357,0
5081,3.8686e+05,25364,0
5082,3.8684e+05,25370,0
5083,3.8682e+05,25376,0
5084,3.868e+05,25382,0
5085,3.8678e+05,25389,0
5086,3.8676e+05,25395,0
5087,3.8674e+05,25401,0
5088,3.8672e+05,25407,0
5089,3.867e+05,25413,0
5090,3.8668e+05,25419,0
5091,3.8666e+05,25426,0
5092,3.8663e+05,25432,0
5093,3.8661e+05,25438,0
5094,3.8659e+05,25444,0
5095,3.8657e+05,25450,0
5096,3.8655e+05,25456,0
5097,3.8653e+05,25462,0
5098,3.8651e+05,25468,0
5099,3.8649e+05,25474,0
5100,3.8647e+05,25480,0
5101,3.8645e+05,25486,0
5102,3.8643e+05,25491,0
5103,3.8641e+05,25497,0
5104,3.8639e+05,25503,0
5105,3.8637e+05,25509,0
5106,3.8635e+05,25515,0
5107,3.8633e+05,25521,0
5108,3.8631e+05,25526,0
5109,3.8629e+05,25532,0
5110,3.8627e+05,25538,0
5111,3.8625e+05,25544,0
5112,3.8623e+05,25549,0
5113,3.8621e+05,25555,0
5114,3.8619e+05,25561,0
5115,3.8617e+05,25566,0
5116,3.8615e+05,25572,0
5117,3.8613e+05,25578,0
5118,3.8611e+05,25583,0
5119,3.8609e+05,25589,0
5120,3.8607e+05,25594,0
5121,3.8605e+05,25600,0
5122,3.8602e+05,25605,0
5123,3.86e+05,25611,0
5124,3.8598e+05,25616,0
5125,3.8596e+05,25622,0
5126,3.8594e+05,25627,0
5127,3.8592e+05,25633,0
5128,3.859e+05,25638,0
5129,3.8588e+05,25643,0
5130,3.8586e+05,25649,0
5131,3.8584e+05,25654,0
5132,3.8582e+05,25659,0
5133,3.858e+05,25665,0
5134,3.8578e+05,25670,0
5135,3.8576e+05,25675,0
5136,3.8574e+05,25681,0
5137,3.8572e+05,25686,0
5138,3.857e+05,25691,0
5139,3.8568e+05,25696,0
5140,3.8566e+05,25701,0
5141,3.8564e+05,25706,0
5142,3.8562e+05,25712,0
5143,3.856e+05,25717,0
5144,3.8558e+05,25722,0
5145,3.8556e+05,25727,0
5146,3.8554e+05,25732,0
5147,3.8552e+05,25737,0
5148,3.855e+05,25742,0
5149,3.8548e+05,25747,0
5150,3.8546e+05,25752,0
5151,3.8544e+05,25757,0
5152,3.8542e+05,25762,0
5153,3.8539e+05,25767,0
5154,3.8537e+05,25772,0
5155,3.8535e+05,25776,0
5156,3.8533e+05,25781,0
5157,3.8531e+05,25786,0
5158,3.8529e+05,25791,0
5159,3.8527e+05,25796,0
5160,3.8525e+05,25801,0
5161,3.8523e+05,25805,0
5162,3.8521e+05,25810,0
5163,3.8519e+05,25815,0
5164,3.8517e+05,25820,0
5165,3.8515e+05,25824,0
5166,3.8513e+05,25829,0
5167,3.8511e+05,25834,0
5168,3.8509e+05,25838,0
5169,3.8507e+05,25843,0
5170,3.8505e+05,25847,0
5171,3.8503e+05,25852,0
5172,3.8501e+05,25856,0
5173,3.8499e+05,25861,0
5174,3.8497e+05,25866,0
5175,3.8495e+05,25870,0
5176,3.8493e+05,25875,0
5177,3.8491e+05,25879,0
5178,3.8489e+05,25883,0
5179,3.8487e+05,25888,0
5180,3.8485e+05,25892,0
5181,3.8483e+05,25897,0
5182,3.8481e+05,25901,0
5183,3.8479e+05,25905,0
5184,3.8477e+05,25910,0
5185,3.8475e+05,25914,0
5186,3.8472e+05,25918,0
5187,3.847e+05,25923,0
5188,3.8468e+05,25927,0
5189,3.8466e+05,25931,0
5190,3.8464e+05,25935,0
5191,3.8462e+05,25939,0
5192,3.846e+05,25944,0
5193,3.8458e+05,25948,0
5194,3.8456e+05,25952,0
5195,3.8454e+05,25956,0
5196,3.8452e+05,25960,0
5197,3.845e+05,25964,0
5198,3.8448e+05,25968,0
5199,3.8446e+05,25972,0
5200,3.8444e+05,25976,0
5201,3.8442e+05,25980,0
5202,3.844e+05,25984,0
5203,3.8438e+05,25988,0
5204,3.8436e+05,25992,0
5205,3.8434e+05,25996,0
5206,3.8432e+05,26000,0
5207,3.843e+05,26004,0
5208,3.8428e+05,26008,0
5209,3.8426e+05,26012,0
5210,3.8424e+05,26016,0
5211,3.8422e+05,26019,0
5212,3.842e+05,26023,0
5213,3.8418e+05,26027,0
5214,3.8416e+05,26031,0
5215,3.8414e+05,26035,0
5216,3.8412e+05,26038,0
5217,3.841e+05,26042,0
5218,3.8408e+05,26046,0
5219,3.8406e+05,26049,0
5220,3.8404e+05,26053,0
5221,3.8402e+05,26057,0
5222,3.84e+05,26060,0
5223,3.8398e+05,26064,0
5224,3.8395e+05,26067,0
