0,3.5605e+05,-1.4482e-08,0
5225,3.8393e+05,26071,0
5226,3.8391e+05,26075,0
5227,3.8389e+05,26078,0
5228,3.8387e+05,26082,0
5229,3.8385e+05,26085,0
5230,3.8383e+05,26088,0
5231,3.8381e+05,26092,0
5232,3.8379e+05,26095,0
5233,3.8377e+05,26099,0
5234,3.8375e+05,26102,0
5235,3.8373e+05,26106,0
5236,3.8371e+05,26109,0
5237,3.8369e+05,26112,0
5238,3.8367e+05,26116,0
5239,3.8365e+05,26119,0
5240,3.8363e+05,26122,0
5241,3.8361e+05,26125,0
5242,3.8359e+05,26129,0
5243,3.8357e+05,26132,0
5244,3.8355e+05,26135,0
5245,3.8353e+05,26138,0
5246,3.8351e+05,26141,0
5247,3.8349e+05,26145,0
5248,3.8347e+05,26148,0
5249,3.8345e+05,26151,0
5250,3.8343e+05,26154,0
5251,3.8341e+05,26157,0
5252,3.8339e+05,26160,0
5253,3.8337e+05,26163,0
5254,3.8335e+05,26166,0
5255,3.8333e+05,26169,0
5256,3.8331e+05,26172,0
5257,3.8329e+05,26175,0
5258,3.8327e+05,26178,0
5259,3.8325e+05,26181,0
5260,3.8323e+05,26184,0
5261,3.8321e+05,26187,0
5262,3.8319e+05,26190,0
5263,3.8317e+05,26193,0
5264,3.8315e+05,26195,0
5265,3.8313e+05,26198,0
5266,3.8311e+05,26201,0
5267,3.8309e+05,26204,0
5268,3.8307e+05,26207,0
5269,3.8305e+05,26209,0
5270,3.8303e+05,26212,0
5271,3.8301e+05,26215,0
5272,3.8299e+05,26218,0
5273,3.8297e+05,26220,0
5274,3.8295e+05,26223,0
5275,3.8293e+05,26225,0
5276,3.8291e+05,26228,0
5277,3.8288e+05,26231,0
5278,3.8286e+05,26233,0
5279,3.8284e+05,26236,0
5280,3.8282e+05,26238,0
5281,3.828e+05,26241,0
5282,3.8278e+05,26243,0
5283,3.8276e+05,26246,0
5284,3.8274e+05,26248,0
5285,3.8272e+05,26251,0
5286,3.827e+05,26253,0
5287,3.8268e+05,26256,0
5288,3.8266e+05,26258,0
5289,3.8264e+05,26261,0
5290,3.8262e+05,26263,0
5291,3.826e+05,26265,0
5292,3.8258e+05,26268,0
5293,3.8256e+05,26270,0
5294,3.8254e+05,26272,0
5295,3.8252e+05,26275,0
5296,3.825e+05,26277,0
5297,3.8248e+05,26279,0
5298,3.8246e+05,26281,0
5299,3.8244e+05,26283,0
5300,3.8242e+05,26286,0
5301,3.824e+05,26288,0
5302,3.8238e+05,26290,0
5303,3.8236e+05,26292,0
5304,3.8234e+05,26294,0
5305,3.8232e+05,26296,0
5306,3.823e+05,26298,0
5307,3.8228e+05,26300,0
5308,3.8226e+05,26303,0
5309,3.8224e+05,26305,0
5310,3.8222e+05,26307,0
5311,3.822e+05,26309,0
5312,3.8218e+05,26311,0
5313,3.8216e+05,26312,0
5314,3.8214e+05,26314,0
5315,3.8212e+05,26316,0
5316,3.821e+05,26318,0
5317,3.8208e+05,26320,0
5318,3.8206e+05,26322,0
5319,3.8204e+05,26324,0
5320,3.8202e+05,26326,0
5321,3.82e+05,26327,0
5322,3.8198e+05,26329,0
5323,3.8196e+05,26331,0
5324,3.8194e+05,26333,0
5325,3.8192e+05,26335,0
5326,3.819e+05,26336,0
5327,3.8188e+05,26338,0
5328,3.8186e+05,26340,0
5329,3.8184e+05,26341,0
5330,3.8182e+05,26343,0
5331,3.818e+05,26345,0
5332,3.8178e+05,26346,0
5333,3.8176e+05,26348,0
5334,3.8174e+05,26349,0
5335,3.8172e+05,26351,0
5336,3.817e+05,26353,0
5337,3.8168e+05,26354,0
5338,3.8166e+05,26356,0
5339,3.8164e+05,26357,0
5340,3.8162e+05,26359,0
5341,3.816e+05,26360,0
5342,3.8158e+05,26361,0
5343,3.8156e+05,26363,0
5344,3.8154e+05,26364,0
5345,3.8152e+05,26366,0
5346,3.815e+05,26367,0
5347,3.8148e+05,26368,0
5348,3.8146e+05,26370,0
5349,3.8144e+05,26371,0
5350,3.8142e+05,26372,0
5351,3.814e+05,26374,0
5352,3.8138e+05,26375,0
5353,3.8136e+05,26376,0
5354,3.8134e+05,26377,0
5355,3.8132e+05,26379,0
5356,3.813e+05,26380,0
5357,3.8128e+05,26381,0
5358,3.8126e+05,26382,0
5359,3.8124e+05,26383,0
5360,3.8122e+05,26384,0
5361,3.812e+05,26385,0
5362,3.8118e+05,26386,0
5363,3.8116e+05,26388,0
5364,3.8114e+05,26389,0
5365,3.8112e+05,26390,0
5366,3.811e+05,26391,0
5367,3.8108e+05,26392,0
5368,3.8106e+05,26393,0
5369,3.8104e+05,26394,0
5370,3.8102e+05,26395,0
5371,3.81e+05,26395,0
5372,3.8098e+05,26396,0
5373,3.8096e+05,26397,0
5374,3.8094e+05,26398,0
5375,3.8092e+05,26399,0
5376,3.809e+05,26400,0
5377,3.8088e+05,26401,0
5378,3.8086e+05,26401,0
5379,3.8084e+05,26402,0
5380,3.8082e+05,26403,0
5381,3.808e+05,26404,0
5382,3.8078e+05,26405,0
5383,3.8077e+05,26405,0
5384,3.8075e+05,26406,0
5385,3.8073e+05,26407,0
5386,3.8071e+05,26407,0
5387,3.8069e+05,26408,0
5388,3.8067e+05,26409,0
5389,3.8065e+05,26409,0
5390,3.8063e+05,26410,0
5391,3.8061e+05,26410,0
5392,3.8059e+05,26411,0
5393,3.8057e+05,26411,0
5394,3.8055e+05,26412,0
5395,3.8053e+05,26413,0
5396,3.8051e+05,26413,0
5397,3.8049e+05,26413,0
5398,3.8047e+05,26414,0
5399,3.8045e+05,26414,0
5400,3.8043e+05,26415,0
5401,3.8041e+05,26415,0
5402,3.8039e+05,26416,0
5403,3.8037e+05,26416,0
5404,3.8035e+05,26416,0
5405,3.8033e+05,26417,0
5406,3.8031e+05,26417,0
5407,3.8029e+05,26417,0
5408,3.8027e+05,26418,0
5409,3.8025e+05,26418,0
5410,3.8023e+05,26418,0
5411,3.8021e+05,26418,0
5412,3.8019e+05,26419,0
5413,3.8017e+05,26419,0
5414,3.8015e+05,26419,0
5415,3.8013e+05,26419,0
5416,3.8011e+05,26419,0
5417,3.8009e+05,26419,0
5418,3.8007e+05,26419,0
5419,3.8005e+05,26420,0
5420,3.8003e+05,26420,0
5421,3.8001e+05,26420,0
5422,3.7999e+05,26420,0
5423,3.7997e+05,26420,0
5424,3.7995e+05,26420,0
5425,3.7993e+05,26420,0
5426,3.7991e+05,26420,0
5427,3.799e+05,26420,0
5428,3.7988e+05,26420,0
5429,3.7986e+05,26420,0
5430,3.7984e+05,26420,0
5431,3.7982e+05,26419,0
5432,3.798e+05,26419,0
5433,3.7978e+05,26419,0
5434,3.7976e+05,26419,0
5435,3.7974e+05,26419,0
5436,3.7972e+05,26419,0
5437,3.797e+05,26418,0
5438,3.7968e+05,26418,0
5439,3.7966e+05,26418,0
5440,3.7964e+05,26418,0
5441,3.7962e+05,26417,0
5442,3.796e+05,26417,0
5443,3.7958e+05,26417,0
5444,3.7956e+05,26416,0
5445,3.7954e+05,26416,0
5446,3.7952e+05,26416,0
5447,3.795e+05,26415,0
5448,3.7948e+05,26415,0
5449,3.7946e+05,26415,0
5450,3.7944e+05,26414,0
5451,3.7942e+05,26414,0
5452,3.794e+05,26413,0
5453,3.7938e+05,26413,0
5454,3.7936e+05,26412,0
5455,3.7935e+05,26412,0
5456,3.7933e+05,26411,0
5457,3.7931e+05,26411,0
5458,3.7929e+05,26410,0
5459,3.7927e+05,26409,0
5460,3.7925e+05,26409,0
5461,3.7923e+05,26408,0
5462,3.7921e+05,26408,0
5463,3.7919e+05,26407,0
5464,3.7917e+05,26406,0
5465,3.7915e+05,26406,0
5466,3.7913e+05,26405,0
5467,3.7911e+05,26404,0
5468,3.7909e+05,26403,0
5469,3.7907e+05,26403,0
5470,3.7905e+05,26402,0
5471,3.7903e+05,26401,0
5472,3.7901e+05,26400,0
5473,3.7899e+05,26400,0
5474,3.7897e+05,26399,0
5475,3.7895e+05,26398,0
5476,3.7893e+05,26397,0
5477,3.7892e+05,26396,0
5478,3.789e+05,26395,0
5479,3.7888e+05,26394,0
5480,3.7886e+05,26393,0
5481,3.7884e+05,26392,0
5482,3.7882e+05,26391,0
5483,3.788e+05,26390,0
5484,3.7878e+05,26389,0
5485,3.7876e+05,26388,0
5486,3.7874e+05,26387,0
5487,3.7872e+05,26386,0
5488,3.787e+05,26385,0
5489,3.7868e+05,26384,0
5490,3.7866e+05,26383,0
5491,3.7864e+05,26382,0
5492,3.7862e+05,26381,0
5493,3.786e+05,26380,0
5494,3.7858e+05,26378,0
5495,3.7857e+05,26377,0
5496,3.7855e+05,26376,0
5497,3.7853e+05,26375,0
5498,3.7851e+05,26374,0
5499,3.7849e+05,26372,0
5500,3.7847e+05,26371,0
5501,3.7845e+05,26370,0
5502,3.7843e+05,26369,0
5503,3.7841e+05,26367,0
5504,3.7839e+05,26366,0
5505,3.7837e+05,26365,0
5506,3.7835e+05,26363,0
5507,3.7833e+05,26362,0
5508,3.7831e+05,26360,0
5509,3.7829e+05,26359,0
5510,3.7827e+05,26358,0
5511,3.7825e+05,26356,0
5512,3.7824e+05,26355,0
5513,3.7822e+05,26353,0
5514,3.782e+05,26352,0
5515,3.7818e+05,26350,0
5516,3.7816e+05,26349,0
5517,3.7814e+05,26347,0
5518,3.7812e+05,26345,0
5519,3.781e+05,26344,0
5520,3.7808e+05,26342,0
5521,3.7806e+05,26341,0
5522,3.7804e+05,26339,0
5523,3.7802e+05,26337,0
5524,3.78e+05,26336,0
5525,3.7798e+05,26334,0
5526,3.7797e+05,26332,0
5527,3.7795e+05,26331,0
5528,3.7793e+05,26329,0
5529,3.7791e+05,26327,0
5530,3.7789e+05,26325,0
5531,3.7787e+05,26324,0
5532,3.7785e+05,26322,0
5533,3.7783e+05,26320,0
5534,3.7781e+05,26318,0
5535,3.7779e+05,26316,0
5536,3.7777e+05,26314,0
5537,3.7775e+05,26313,0
5538,3.7773e+05,26311,0
5539,3.7771e+05,26309,0
5540,3.777e+05,26307,0
5541,3.7768e+05,26305,0
5542,3.7766e+05,26303,0
5543,3.7764e+05,26301,0
5544,3.7762e+05,26299,0
5545,3.776e+05,26297,0
5546,3.7758e+05,26295,0
5547,3.7756e+05,26293,0
5548,3.7754e+05,26291,0
5549,3.7752e+05,26289,0
5550,3.775e+05,26287,0
5551,3.7748e+05,26285,0
5552,3.7747e+05,26282,0
5553,3.7745e+05,26280,0
5554,3.7743e+05,26278,0
5555,3.7741e+05,26276,0
5556,3.7739e+05,26274,0
5557,3.7737e+05,26272,0
5558,3.7735e+05,26269,0
5559,3.7733e+05,26267,0
5560,3.7731e+05,26265,0
5561,3.7729e+05,26263,0
5562,3.7727e+05,26260,0
5563,3.7725e+05,26258,0
5564,3.7724e+05,26256,0
5565,3.7722e+05,26253,0
5566,3.772e+05,26251,0
5567,3.7718e+05,26249,0
5568,3.7716e+05,26246,0
5569,3.7714e+05,26244,0
5570,3.7712e+05,26242,0
5571,3.771e+05,26239,0
5572,3.7708e+05,26237,0
5573,3.7706e+05,26234,0
5574,3.7704e+05,26232,0
5575,3.7703e+05,26229,0
5576,3.7701e+05,26227,0
5577,3.7699e+05,26224,0
5578,3.7697e+05,26222,0
5579,3.7695e+05,26219,0
5580,3.7693e+05,26217,0
5581,3.7691e+05,26214,0
5582,3.7689e+05,26211,0
5583,3.7687e+05,26209,0
5584,3.7685e+05,26206,0
5585,3.7684e+05,26203,0
5586,3.7682e+05,26201,0
5587,3.768e+05,26198,0
5588,3.7678e+05,26195,0
5589,3.7676e+05,26193,0
5590,3.7674e+05,26190,0
5591,3.7672e+05,26187,0
5592,3.767e+05,26184,0
5593,3.7668e+05,26182,0
5594,3.7666e+05,26179,0
5595,3.7665e+05,26176,0
5596,3.7663e+05,26173,0
5597,3.7661e+05,26170,0
5598,3.7659e+05,26168,0
5599,3.7657e+05,26165,0
5600,3.7655e+05,26162,0
5601,3.7653e+05,26159,0
5602,3.7651e+05,26156,0
5603,3.7649e+05,26153,0
5604,3.7648e+05,26150,0
5605,3.7646e+05,26147,0
5606,3.7644e+05,26144,0
5607,3.7642e+05,26141,0
5608,3.764e+05,26138,0
5609,3.7638e+05,26135,0
5610,3.7636e+05,26132,0
5611,3.7634e+05,26129,0
5612,3.7632e+05,26126,0
5613,3.7631e+05,26123,0
5614,3.7629e+05,26120,0
5615,3.7627e+05,26117,0
5616,3.7625e+05,26113,0
5617,3.7623e+05,26110,0
5618,3.7621e+05,26107,0
5619,3.7619e+05,26104,0
5620,3.7617e+05,26101,0
5621,3.7615e+05,26097,0
5622,3.7614e+05,26094,0
5623,3.7612e+05,26091,0
5624,3.761e+05,26088,0
5625,3.7608e+05,26084,0
5626,3.7606e+05,26081,0
5627,3.7604e+05,26078,0
5628,3.7602e+05,26074,0
5629,3.76e+05,26071,0
5630,3.7599e+05,26068,0
5631,3.7597e+05,26064,0
5632,3.7595e+05,26061,0
5633,3.7593e+05,26058,0
5634,3.7591e+05,26054,0
5635,3.7589e+05,26051,0
5636,3.7587e+05,26047,0
5637,3.7585e+05,26044,0
5638,3.7584e+05,26040,0
5639,3.7582e+05,26037,0
5640,3.758e+05,26033,0
5641,3.7578e+05,26030,0
5642,3.7576e+05,26026,0
5643,3.7574e+05,26023,0
5644,3.7572e+05,26019,0
5645,3.757e+05,26015,0
5646,3.7569e+05,26012,0
5647,3.7567e+05,26008,0
5648,3.7565e+05,26005,0
5649,3.7563e+05,26001,0
5650,3.7561e+05,25997,0
5651,3.7559e+05,25994,0
5652,3.7557e+05,25990,0
5653,3.7556e+05,25986,0
5654,3.7554e+05,25982,0
5655,3.7552e+05,25979,0
5656,3.755e+05,25975,0
5657,3.7548e+05,25971,0
5658,3.7546e+05,25967,0
5659,3.7544e+05,25964,0
5660,3.7542e+05,25960,0
5661,3.7541e+05,25956,0
5662,3.7539e+05,25952,0
5663,3.7537e+05,25948,0
5664,3.7535e+05,25944,0
5665,3.7533e+05,25940,0
5666,3.7531e+05,25936,0
5667,3.7529e+05,25932,0
5668,3.7528e+05,25929,0
5669,3.7526e+05,25925,0
5670,3.7524e+05,25921,0
5671,3.7522e+05,25917,0
5672,3.752e+05,25913,0
5673,3.7518e+05,25909,0
5674,3.7516e+05,25905,0
5675,3.7515e+05,25900,0
5676,3.7513e+05,25896,0
5677,3.7511e+05,25892,0
5678,3.7509e+05,25888,0
5679,3.7507e+05,25884,0
5680,3.7505e+05,25880,0
5681,3.7504e+05,25876,0
5682,3.7502e+05,25872,0
5683,3.75e+05,25867,0
5684,3.7498e+05,25863,0
5685,3.7496e+05,25859,0
5686,3.7494e+05,25855,0
5687,3.7492e+05,25851,0
5688,3.7491e+05,25846,0
5689,3.7489e+05,25842,0
5690,3.7487e+05,25838,0
5691,3.7485e+05,25833,0
5692,3.7483e+05,25829,0
5693,3.7481e+05,25825,0
5694,3.748e+05,25820,0
5695,3.7478e+05,25816,0
5696,3.7476e+05,25812,0
5697,3.7474e+05,25807,0
5698,3.7472e+05,25803,0
5699,3.747e+05,25798,0
5700,3.7469e+05,25794,0
5701,3.7467e+05,25790,0
5702,3.7465e+05,25785,0
5703,3.7463e+05,25781,0
5704,3.7461e+05,25776,0
5705,3.7459e+05,25772,0
5706,3.7457e+05,25767,0
5707,3.7456e+05,25763,0
5708,3.7454e+05,25758,0
5709,3.7452e+05,25753,0
5710,3.745e+05,25749,0
5711,3.7448e+05,25744,0
5712,3.7446e+05,25740,0
5713,3.7445e+05,25735,0
5714,3.7443e+05,25730,0
5715,3.7441e+05,25726,0
5716,3.7439e+05,25721,0
5717,3.7437e+05,25716,0
5718,3.7436e+05,25712,0
5719,3.7434e+05,25707,0
5720,3.7432e+05,25702,0
5721,3.743e+05,25697,0
5722,3.7428e+05,25693,0
5723,3.7426e+05,25688,0
5724,3.7425e+05,25683,0
5725,3.7423e+05,25678,0
5726,3.7421e+05,25673,0
5727,3.7419e+05,25668,0
5728,3.7417e+05,25664,0
5729,3.7415e+05,25659,0
5730,3.7414e+05,25654,0
5731,3.7412e+05,25649,0
5732,3.741e+05,25644,0
5733,3.7408e+05,25639,0
5734,3.7406e+05,25634,0
5735,3.7405e+05,25629,0
5736,3.7403e+05,25624,0
5737,3.7401e+05,25619,0
5738,3.7399e+05,25614,0
5739,3.7397e+05,25609,0
5740,3.7395e+05,25604,0
5741,3.7394e+05,25599,0
5742,3.7392e+05,25594,0
5743,3.739e+05,25589,0
5744,3.7388e+05,25584,0
5745,3.7386e+05,25579,0
5746,3.7385e+05,25574,0
5747,3.7383e+05,25568,0
5748,3.7381e+05,25563,0
5749,3.7379e+05,25558,0
5750,3.7377e+05,25553,0
5751,3.7376e+05,25548,0
5752,3.7374e+05,25543,0
5753,3.7372e+05,25537,0
5754,3.737e+05,25532,0
5755,3.7368e+05,25527,0
5756,3.7366e+05,25521,0
5757,3.7365e+05,25516,0
5758,3.7363e+05,25511,0
5759,3.7361e+05,25506,0
5760,3.7359e+05,25500,0
5761,3.7357e+05,25495,0
5762,3.7356e+05,25490,0
5763,3.7354e+05,25484,0
5764,3.7352e+05,25479,0
5765,3.735e+05,25473,0
5766,3.7348e+05,25468,0
5767,3.7347e+05,25462,0
5768,3.7345e+05,25457,0
5769,3.7343e+05,25452,0
5770,3.7341e+05,25446,0
5771,3.7339e+05,25441,0
5772,3.7338e+05,25435,0
5773,3.7336e+05,25430,0
5774,3.7334e+05,25424,0
5775,3.7332e+05,25418,0
5776,3.7331e+05,25413,0
5777,3.7329e+05,25407,0
5778,3.7327e+05,25402,0
5779,3.7325e+05,25396,0
5780,3.7323e+05,25390,0
5781,3.7322e+05,25385,0
5782,3.732e+05,25379,0
5783,3.7318e+05,25373,0
5784,3.7316e+05,25368,0
5785,3.7314e+05,25362,0
5786,3.7313e+05,25356,0
5787,3.7311e+05,25351,0
5788,3.7309e+05,25345,0
5789,3.7307e+05,25339,0
5790,3.7305e+05,25333,0
5791,3.7304e+05,25328,0
5792,3.7302e+05,25322,0
5793,3.73e+05,25316,0
5794,3.7298e+05,25310,0
5795,3.7297e+05,25304,0
5796,3.7295e+05,25298,0
5797,3.7293e+05,25293,0
5798,3.7291e+05,25287,0
5799,3.7289e+05,25281,0
5800,3.7288e+05,25275,0
5801,3.7286e+05,25269,0
5802,3.7284e+05,25263,0
5803,3.7282e+05,25257,0
5804,3.7281e+05,25251,0
5805,3.7279e+05,25245,0
5806,3.7277e+05,25239,0
5807,3.7275e+05,25233,0
5808,3.7274e+05,25227,0
5809,3.7272e+05,25221,0
5810,3.727e+05,25215,0
5811,3.7268e+05,25209,0
5812,3.7266e+05,25203,0
5813,3.7265e+05,25197,0
5814,3.7263e+05,25190,0
5815,3.7261e+05,25184,0
5816,3.7259e+05,25178,0
5817,3.7258e+05,25172,0
5818,3.7256e+05,25166,0
5819,3.7254e+05,25160,0
5820,3.7252e+05,25153,0
5821,3.7251e+05,25147,0
5822,3.7249e+05,25141,0
5823,3.7247e+05,25135,0
5824,3.7245e+05,25128,0
5825,3.7243e+05,25122,0
5826,3.7242e+05,25116,0
5827,3.724e+05,25110,0
5828,3.7238e+05,25103,0
5829,3.7236e+05,25097,0
5830,3.7235e+05,25091,0
5831,3.7233e+05,25084,0
5832,3.7231e+05,25078,0
5833,3.7229e+05,25071,0
5834,3.7228e+05,25065,0
5835,3.7226e+05,25059,0
5836,3.7224e+05,25052,0
5837,3.7222e+05,25046,0
5838,3.7221e+05,25039,0
5839,3.7219e+05,25033,0
5840,3.7217e+05,25026,0
5841,3.7215e+05,25020,0
5842,3.7214e+05,25013,0
5843,3.7212e+05,25007,0
5844,3.721e+05,25000,0
5845,3.7208e+05,24994,0
5846,3.7207e+05,24987,0
5847,3.7205e+05,24980,0
5848,3.7203e+05,24974,0
5849,3.7201e+05,24967,0
5850,3.72e+05,24961,0
5851,3.7198e+05,24954,0
5852,3.7196e+05,24947,0
5853,3.7194e+05,24941,0
5854,3.7193e+05,24934,0
5855,3.7191e+05,24927,0
5856,3.7189e+05,24920,0
5857,3.7187e+05,24914,0
5858,3.7186e+05,24907,0
5859,3.7184e+05,24900,0
5860,3.7182e+05,24893,0
5861,3.7181e+05,24887,0
5862,3.7179e+05,24880,0
5863,3.7177e+05,24873,0
5864,3.7175e+05,24866,0
5865,3.7174e+05,24859,0
5866,3.7172e+05,24853,0
5867,3.717e+05,24846,0
5868,3.7168e+05,24839,0
5869,3.7167e+05,24832,0
5870,3.7165e+05,24825,0
5871,3.7163e+05,24818,0
5872,3.7161e+05,24811,0
5873,3.716e+05,24804,0
5874,3.7158e+05,24797,0
5875,3.7156e+05,24790,0
5876,3.7155e+05,24783,0
5877,3.7153e+05,24776,0
5878,3.7151e+05,24769,0
5879,3.7149e+05,24762,0
5880,3.7148e+05,24755,0
5881,3.7146e+05,24748,0
5882,3.7144e+05,24741,0
5883,3.7143e+05,24734,0
5884,3.7141e+05,24727,0
5885,3.7139e+05,24720,0
5886,3.7137e+05,24712,0
5887,3.7136e+05,24705,0
5888,3.7134e+05,24698,0
5889,3.7132e+05,24691,0
5890,3.713e+05,24684,0
5891,3.7129e+05,24677,0
5892,3.7127e+05,24669,0
5893,3.7125e+05,24662,0
5894,3.7124e+05,24655,0
5895,3.7122e+05,24648,0
5896,3.712e+05,24640,0
5897,3.7118e+05,24633,0
5898,3.7117e+05,24626,0
5899,3.7115e+05,24618,0
5900,3.7113e+05,24611,0
5901,3.7112e+05,24604,0
5902,3.711e+05,24596,0
5903,3.7108e+05,24589,0
5904,3.7107e+05,24582,0
5905,3.7105e+05,24574,0
5906,3.7103e+05,24567,0
5907,3.7101e+05,24559,0
5908,3.71e+05,24552,0
5909,3.7098e+05,24544,0
5910,3.7096e+05,24537,0
5911,3.7095e+05,24530,0
5912,3.7093e+05,24522,0
5913,3.7091e+05,24515,0
5914,3.7089e+05,24507,0
5915,3.7088e+05,24499,0
5916,3.7086e+05,24492,0
5917,3.7084e+05,24484,0
5918,3.7083e+05,24477,0
5919,3.7081e+05,24469,0
5920,3.7079e+05,24462,0
5921,3.7078e+05,24454,0
5922,3.7076e+05,24446,0
5923,3.7074e+05,24439,0
5924,3.7073e+05,24431,0
5925,3.7071e+05,24423,0
5926,3.7069e+05,24416,0
5927,3.7067e+05,24408,0
5928,3.7066e+05,24400,0
5929,3.7064e+05,24393,0
5930,3.7062e+05,24385,0
5931,3.7061e+05,24377,0
5932,3.7059e+05,24369,0
5933,3.7057e+05,24361,0
5934,3.7056e+05,24354,0
5935,3.7054e+05,24346,0
5936,3.7052e+05,24338,0
5937,3.7051e+05,24330,0
5938,3.7049e+05,24322,0
5939,3.7047e+05,24314,0
5940,3.7046e+05,24307,0
5941,3.7044e+05,24299,0
5942,3.7042e+05,24291,0
5943,3.704e+05,24283,0
5944,3.7039e+05,24275,0
5945,3.7037e+05,24267,0
5946,3.7035e+05,24259,0
5947,3.7034e+05,24251,0
5948,3.7032e+05,24243,0
5949,3.703e+05,24235,0
5950,3.7029e+05,24227,0
5951,3.7027e+05,24219,0
5952,3.7025e+05,24211,0
5953,3.7024e+05,24203,0
5954,3.7022e+05,24195,0
5955,3.702e+05,24187,0
5956,3.7019e+05,24179,0
5957,3.7017e+05,24171,0
5958,3.7015e+05,24163,0
5959,3.7014e+05,24154,0
5960,3.7012e+05,24146,0
5961,3.701e+05,24138,0
5962,3.7009e+05,24130,0
5963,3.7007e+05,24122,0
5964,3.7005e+05,24114,0
5965,3.7004e+05,24105,0
5966,3.7002e+05,24097,0
5967,3.7e+05,24089,0
5968,3.6999e+05,24081,0
5969,3.6997e+05,24072,0
5970,3.6995e+05,24064,0
5971,3.6994e+05,24056,0
5972,3.6992e+05,24047,0
5973,3.699e+05,24039,0
5974,3.6989e+05,24031,0
5975,3.6987e+05,24022,0
5976,3.6986e+05,24014,0
5977,3.6984e+05,24006,0
5978,3.6982e+05,23997,0
5979,3.6981e+05,23989,0
5980,3.6979e+05,23981,0
5981,3.6977e+05,23972,0
5982,3.6976e+05,23964,0
5983,3.6974e+05,23955,0
5984,3.6972e+05,23947,0
5985,3.6971e+05,23938,0
5986,3.6969e+05,23930,0
5987,3.6967e+05,23921,0
5988,3.6966e+05,23913,0
5989,3.6964e+05,23904,0
5990,3.6962e+05,23896,0
5991,3.6961e+05,23887,0
5992,3.6959e+05,23879,0
5993,3.6957e+05,23870,0
