0,3.5605e+05,-1.4482e-08,0
5994,3.6956e+05,23861,0
5995,3.6954e+05,23853,0
5996,3.6953e+05,23844,0
5997,3.6951e+05,23836,0
5998,3.6949e+05,23827,0
5999,3.6948e+05,23818,0
6000,3.6946e+05,23810,0
6001,3.6944e+05,23801,0
6002,3.6943e+05,23792,0
6003,3.6941e+05,23783,0
6004,3.6939e+05,23775,0
6005,3.6938e+05,23766,0
6006,3.6936e+05,23757,0
6007,3.6935e+05,23748,0
6008,3.6933e+05,23740,0
6009,3.6931e+05,23731,0
6010,3.693e+05,23722,0
6011,3.6928e+05,23713,0
6012,3.6926e+05,23704,0
6013,3.6925e+05,23696,0
6014,3.6923e+05,23687,0
6015,3.6922e+05,23678,0
6016,3.692e+05,23669,0
6017,3.6918e+05,23660,0
6018,3.6917e+05,23651,0
6019,3.6915e+05,23642,0
6020,3.6913e+05,23633,0
6021,3.6912e+05,23624,0
6022,3.691e+05,23615,0
6023,3.6909e+05,23606,0
6024,3.6907e+05,23597,0
6025,3.6905e+05,23588,0
6026,3.6904e+05,23579,0
6027,3.6902e+05,23570,0
6028,3.6901e+05,23561,0
6029,3.6899e+05,23552,0
6030,3.6897e+05,23543,0
6031,3.6896e+05,23534,0
6032,3.6894e+05,23525,0
6033,3.6892e+05,23516,0
6034,3.6891e+05,23507,0
6035,3.6889e+05,23498,0
6036,3.6888e+05,23489,0
6037,3.6886e+05,23479,0
6038,3.6884e+05,23470,0
6039,3.6883e+05,23461,0
6040,3.6881e+05,23452,0
6041,3.688e+05,23443,0
6042,3.6878e+05,23434,0
6043,3.6876e+05,23424,0
6044,3.6875e+05,23415,0
6045,3.6873e+05,23406,0
6046,3.6872e+05,23396,0
6047,3.687e+05,23387,0
6048,3.6868e+05,23378,0
6049,3.6867e+05,23369,0
6050,3.6865e+05,23359,0
6051,3.6864e+05,23350,0
6052,3.6862e+05,23341,0
6053,3.686e+05,23331,0
6054,3.6859e+05,23322,0
6055,3.6857e+05,23312,0
6056,3.6856e+05,23303,0
6057,3.6854e+05,23294,0
6058,3.6852e+05,23284,0
6059,3.6851e+05,23275,0
6060,3.6849e+05,23265,0
6061,3.6848e+05,23256,0
6062,3.6846e+05,23246,0
6063,3.6844e+05,23237,0
6064,3.6843e+05,23227,0
6065,3.6841e+05,23218,0
6066,3.684e+05,23208,0
6067,3.6838e+05,23199,0
6068,3.6837e+05,23189,0
6069,3.6835e+05,23180,0
6070,3.6833e+05,23170,0
6071,3.6832e+05,23161,0
6072,3.683e+05,23151,0
6073,3.6829e+05,23141,0
6074,3.6827e+05,23132,0
6075,3.6825e+05,23122,0
6076,3.6824e+05,23112,0
6077,3.6822e+05,23103,0
6078,3.6821e+05,23093,0
6079,3.6819e+05,23083,0
6080,3.6818e+05,23074,0
6081,3.6816e+05,23064,0
6082,3.6814e+05,23054,0
6083,3.6813e+05,23045,0
6084,3.6811e+05,23035,0
6085,3.681e+05,23025,0
6086,3.6808e+05,23015,0
6087,3.6807e+05,23006,0
6088,3.6805e+05,22996,0
6089,3.6803e+05,22986,0
6090,3.6802e+05,22976,0
6091,3.68e+05,22966,0
6092,3.6799e+05,22956,0
6093,3.6797e+05,22947,0
6094,3.6796e+05,22937,0
6095,3.6794e+05,22927,0
6096,3.6793e+05,22917,0
6097,3.6791e+05,22907,0
6098,3.6789e+05,22897,0
6099,3.6788e+05,22887,0
6100,3.6786e+05,22877,0
6101,3.6785e+05,22867,0
6102,3.6783e+05,22857,0
6103,3.6782e+05,22847,0
6104,3.678e+05,22837,0
6105,3.6779e+05,22827,0
6106,3.6777e+05,22817,0
6107,3.6775e+05,22807,0
6108,3.6774e+05,22797,0
6109,3.6772e+05,22787,0
6110,3.6771e+05,22777,0
6111,3.6769e+05,22767,0
6112,3.6768e+05,22757,0
6113,3.6766e+05,22747,0
6114,3.6765e+05,22737,0
6115,3.6763e+05,22726,0
6116,3.6761e+05,22716,0
6117,3.676e+05,22706,0
6118,3.6758e+05,22696,0
6119,3.6757e+05,22686,0
6120,3.6755e+05,22676,0
6121,3.6754e+05,22665,0
6122,3.6752e+05,22655,0
6123,3.6751e+05,22645,0
6124,3.6749e+05,22635,0
6125,3.6748e+05,22624,0
6126,3.6746e+05,22614,0
6127,3.6745e+05,22604,0
6128,3.6743e+05,22593,0
6129,3.6741e+05,22583,0
6130,3.674e+05,22573,0
6131,3.6738e+05,22563,0
6132,3.6737e+05,22552,0
6133,3.6735e+05,22542,0
6134,3.6734e+05,22531,0
6135,3.6732e+05,22521,0
6136,3.6731e+05,22511,0
6137,3.6729e+05,22500,0
6138,3.6728e+05,22490,0
6139,3.6726e+05,22479,0
6140,3.6725e+05,22469,0
6141,3.6723e+05,22459,0
6142,3.6722e+05,22448,0
6143,3.672e+05,22438,0
6144,3.6719e+05,22427,0
6145,3.6717e+05,22417,0
6146,3.6716e+05,22406,0
6147,3.6714e+05,22396,0
6148,3.6713e+05,22385,0
6149,3.6711e+05,22374,0
6150,3.6709e+05,22364,0
6151,3.6708e+05,22353,0
6152,3.6706e+05,22343,0
6153,3.6705e+05,22332,0
6154,3.6703e+05,22322,0
6155,3.6702e+05,22311,0
6156,3.67e+05,22300,0
6157,3.6699e+05,22290,0
6158,3.6697e+05,22279,0
6159,3.6696e+05,22268,0
6160,3.6694e+05,22258,0
6161,3.6693e+05,22247,0
6162,3.6691e+05,22236,0
6163,3.669e+05,22225,0
6164,3.6688e+05,22215,0
6165,3.6687e+05,22204,0
6166,3.6685e+05,22193,0
6167,3.6684e+05,22182,0
6168,3.6682e+05,22172,0
6169,3.6681e+05,22161,0
6170,3.6679e+05,22150,0
6171,3.6678e+05,22139,0
6172,3.6676e+05,22128,0
6173,3.6675e+05,22118,0
6174,3.6673e+05,22107,0
6175,3.6672e+05,22096,0
6176,3.667e+05,22085,0
6177,3.6669e+05,22074,0
6178,3.6667e+05,22063,0
6179,3.6666e+05,22052,0
6180,3.6664e+05,22041,0
6181,3.6663e+05,22030,0
6182,3.6661e+05,22020,0
6183,3.666e+05,22009,0
6184,3.6658e+05,21998,0
6185,3.6657e+05,21987,0
6186,3.6655e+05,21976,0
6187,3.6654e+05,21965,0
6188,3.6652e+05,21954,0
6189,3.6651e+05,21943,0
6190,3.665e+05,21932,0
6191,3.6648e+05,21920,0
6192,3.6647e+05,21909,0
6193,3.6645e+05,21898,0
6194,3.6644e+05,21887,0
6195,3.6642e+05,21876,0
6196,3.6641e+05,21865,0
6197,3.6639e+05,21854,0
6198,3.6638e+05,21843,0
6199,3.6636e+05,21832,0
6200,3.6635e+05,21820,0
6201,3.6633e+05,21809,0
6202,3.6632e+05,21798,0
6203,3.663e+05,21787,0
6204,3.6629e+05,21776,0
6205,3.6627e+05,21765,0
6206,3.6626e+05,21753,0
6207,3.6624e+05,21742,0
6208,3.6623e+05,21731,0
6209,3.6621e+05,21720,0
6210,3.662e+05,21708,0
6211,3.6619e+05,21697,0
6212,3.6617e+05,21686,0
6213,3.6616e+05,21674,0
6214,3.6614e+05,21663,0
6215,3.6613e+05,21652,0
6216,3.6611e+05,21640,0
6217,3.661e+05,21629,0
6218,3.6608e+05,21618,0
6219,3.6607e+05,21606,0
6220,3.6605e+05,21595,0
6221,3.6604e+05,21583,0
6222,3.6603e+05,21572,0
6223,3.6601e+05,21561,0
6224,3.66e+05,21549,0
6225,3.6598e+05,21538,0
6226,3.6597e+05,21526,0
6227,3.6595e+05,21515,0
6228,3.6594e+05,21503,0
6229,3.6592e+05,21492,0
6230,3.6591e+05,21480,0
6231,3.6589e+05,21469,0
6232,3.6588e+05,21457,0
6233,3.6587e+05,21446,0
6234,3.6585e+05,21434,0
6235,3.6584e+05,21423,0
6236,3.6582e+05,21411,0
6237,3.6581e+05,21399,0
6238,3.6579e+05,21388,0
6239,3.6578e+05,21376,0
6240,3.6576e+05,21365,0
6241,3.6575e+05,21353,0
6242,3.6574e+05,21341,0
6243,3.6572e+05,21330,0
6244,3.6571e+05,21318,0
6245,3.6569e+05,21306,0
6246,3.6568e+05,21295,0
6247,3.6566e+05,21283,0
6248,3.6565e+05,21271,0
6249,3.6564e+05,21260,0
6250,3.6562e+05,21248,0
6251,3.6561e+05,21236,0
6252,3.6559e+05,21224,0
6253,3.6558e+05,21212,0
6254,3.6556e+05,21201,0
6255,3.6555e+05,21189,0
6256,3.6554e+05,21177,0
6257,3.6552e+05,21165,0
6258,3.6551e+05,21153,0
6259,3.6549e+05,21142,0
6260,3.6548e+05,21130,0
6261,3.6546e+05,21118,0
6262,3.6545e+05,21106,0
6263,3.6544e+05,21094,0
6264,3.6542e+05,21082,0
6265,3.6541e+05,21070,0
6266,3.6539e+05,21058,0
6267,3.6538e+05,21047,0
6268,3.6537e+05,21035,0
6269,3.6535e+05,21023,0
6270,3.6534e+05,21011,0
6271,3.6532e+05,20999,0
6272,3.6531e+05,20987,0
6273,3.6529e+05,20975,0
6274,3.6528e+05,20963,0
6275,3.6527e+05,20951,0
6276,3.6525e+05,20939,0
6277,3.6524e+05,20927,0
6278,3.6522e+05,20915,0
6279,3.6521e+05,20903,0
6280,3.652e+05,20890,0
6281,3.6518e+05,20878,0
6282,3.6517e+05,20866,0
6283,3.6515e+05,20854,0
6284,3.6514e+05,20842,0
6285,3.6513e+05,20830,0
6286,3.6511e+05,20818,0
6287,3.651e+05,20806,0
6288,3.6508e+05,20793,0
6289,3.6507e+05,20781,0
6290,3.6506e+05,20769,0
6291,3.6504e+05,20757,0
6292,3.6503e+05,20745,0
6293,3.6501e+05,20732,0
6294,3.65e+05,20720,0
6295,3.6499e+05,20708,0
6296,3.6497e+05,20696,0
6297,3.6496e+05,20683,0
6298,3.6495e+05,20671,0
6299,3.6493e+05,20659,0
6300,3.6492e+05,20647,0
6301,3.649e+05,20634,0
6302,3.6489e+05,20622,0
6303,3.6488e+05,20610,0
6304,3.6486e+05,20597,0
6305,3.6485e+05,20585,0
6306,3.6483e+05,20573,0
6307,3.6482e+05,20560,0
6308,3.6481e+05,20548,0
6309,3.6479e+05,20535,0
6310,3.6478e+05,20523,0
6311,3.6477e+05,20511,0
6312,3.6475e+05,20498,0
6313,3.6474e+05,20486,0
6314,3.6472e+05,20473,0
6315,3.6471e+05,20461,0
6316,3.647e+05,20448,0
6317,3.6468e+05,20436,0
6318,3.6467e+05,20423,0
6319,3.6466e+05,20411,0
6320,3.6464e+05,20398,0
6321,3.6463e+05,20386,0
6322,3.6462e+05,20373,0
6323,3.646e+05,20361,0
6324,3.6459e+05,20348,0
6325,3.6457e+05,20336,0
6326,3.6456e+05,20323,0
6327,3.6455e+05,20310,0
6328,3.6453e+05,20298,0
6329,3.6452e+05,20285,0
6330,3.6451e+05,20273,0
6331,3.6449e+05,20260,0
6332,3.6448e+05,20247,0
6333,3.6447e+05,20235,0
6334,3.6445e+05,20222,0
6335,3.6444e+05,20209,0
6336,3.6443e+05,20197,0
6337,3.6441e+05,20184,0
6338,3.644e+05,20171,0
6339,3.6438e+05,20159,0
6340,3.6437e+05,20146,0
6341,3.6436e+05,20133,0
6342,3.6434e+05,20120,0
6343,3.6433e+05,20108,0
6344,3.6432e+05,20095,0
6345,3.643e+05,20082,0
6346,3.6429e+05,20069,0
6347,3.6428e+05,20056,0
6348,3.6426e+05,20044,0
6349,3.6425e+05,20031,0
6350,3.6424e+05,20018,0
6351,3.6422e+05,20005,0
6352,3.6421e+05,19992,0
6353,3.642e+05,19979,0
6354,3.6418e+05,19966,0
6355,3.6417e+05,19954,0
6356,3.6416e+05,19941,0
6357,3.6414e+05,19928,0
6358,3.6413e+05,19915,0
6359,3.6412e+05,19902,0
6360,3.641e+05,19889,0
6361,3.6409e+05,19876,0
6362,3.6408e+05,19863,0
6363,3.6406e+05,19850,0
6364,3.6405e+05,19837,0
6365,3.6404e+05,19824,0
6366,3.6402e+05,19811,0
6367,3.6401e+05,19798,0
6368,3.64e+05,19785,0
6369,3.6398e+05,19772,0
6370,3.6397e+05,19759,0
6371,3.6396e+05,19746,0
6372,3.6394e+05,19733,0
6373,3.6393e+05,19720,0
6374,3.6392e+05,19707,0
6375,3.6391e+05,19693,0
6376,3.6389e+05,19680,0
6377,3.6388e+05,19667,0
6378,3.6387e+05,19654,0
6379,3.6385e+05,19641,0
6380,3.6384e+05,19628,0
6381,3.6383e+05,19615,0
6382,3.6381e+05,19601,0
6383,3.638e+05,19588,0
6384,3.6379e+05,19575,0
6385,3.6377e+05,19562,0
6386,3.6376e+05,19549,0
6387,3.6375e+05,19535,0
6388,3.6374e+05,19522,0
6389,3.6372e+05,19509,0
6390,3.6371e+05,19496,0
6391,3.637e+05,19482,0
6392,3.6368e+05,19469,0
6393,3.6367e+05,19456,0
6394,3.6366e+05,19443,0
6395,3.6364e+05,19429,0
6396,3.6363e+05,19416,0
6397,3.6362e+05,19403,0
6398,3.6361e+05,19389,0
6399,3.6359e+05,19376,0
6400,3.6358e+05,19362,0
6401,3.6357e+05,19349,0
6402,3.6355e+05,19336,0
6403,3.6354e+05,19322,0
6404,3.6353e+05,19309,0
6405,3.6351e+05,19296,0
6406,3.635e+05,19282,0
6407,3.6349e+05,19269,0
6408,3.6348e+05,19255,0
6409,3.6346e+05,19242,0
6410,3.6345e+05,19228,0
6411,3.6344e+05,19215,0
6412,3.6343e+05,19201,0
6413,3.6341e+05,19188,0
6414,3.634e+05,19174,0
6415,3.6339e+05,19161,0
6416,3.6337e+05,19147,0
6417,3.6336e+05,19134,0
6418,3.6335e+05,19120,0
6419,3.6334e+05,19107,0
6420,3.6332e+05,19093,0
6421,3.6331e+05,19079,0
6422,3.633e+05,19066,0
6423,3.6328e+05,19052,0
6424,3.6327e+05,19039,0
6425,3.6326e+05,19025,0
6426,3.6325e+05,19011,0
6427,3.6323e+05,18998,0
6428,3.6322e+05,18984,0
6429,3.6321e+05,18970,0
6430,3.632e+05,18957,0
6431,3.6318e+05,18943,0
6432,3.6317e+05,18929,0
6433,3.6316e+05,18916,0
6434,3.6315e+05,18902,0
6435,3.6313e+05,18888,0
6436,3.6312e+05,18875,0
6437,3.6311e+05,18861,0
6438,3.631e+05,18847,0
6439,3.6308e+05,18833,0
6440,3.6307e+05,18820,0
6441,3.6306e+05,18806,0
6442,3.6305e+05,18792,0
6443,3.6303e+05,18778,0
6444,3.6302e+05,18764,0
6445,3.6301e+05,18751,0
6446,3.63e+05,18737,0
6447,3.6298e+05,18723,0
6448,3.6297e+05,18709,0
6449,3.6296e+05,18695,0
6450,3.6295e+05,18681,0
6451,3.6293e+05,18667,0
6452,3.6292e+05,18654,0
6453,3.6291e+05,18640,0
6454,3.629e+05,18626,0
6455,3.6288e+05,18612,0
6456,3.6287e+05,18598,0
6457,3.6286e+05,18584,0
6458,3.6285e+05,18570,0
6459,3.6283e+05,18556,0
6460,3.6282e+05,18542,0
6461,3.6281e+05,18528,0
6462,3.628e+05,18514,0
6463,3.6279e+05,18500,0
6464,3.6277e+05,18486,0
6465,3.6276e+05,18472,0
6466,3.6275e+05,18458,0
6467,3.6274e+05,18444,0
6468,3.6272e+05,18430,0
6469,3.6271e+05,18416,0
6470,3.627e+05,18402,0
6471,3.6269e+05,18388,0
6472,3.6267e+05,18374,0
6473,3.6266e+05,18360,0
6474,3.6265e+05,18346,0
6475,3.6264e+05,18331,0
6476,3.6263e+05,18317,0
6477,3.6261e+05,18303,0
6478,3.626e+05,18289,0
6479,3.6259e+05,18275,0
6480,3.6258e+05,18261,0
6481,3.6257e+05,18246,0
6482,3.6255e+05,18232,0
6483,3.6254e+05,18218,0
6484,3.6253e+05,18204,0
6485,3.6252e+05,18190,0
6486,3.625e+05,18175,0
6487,3.6249e+05,18161,0
6488,3.6248e+05,18147,0
6489,3.6247e+05,18133,0
6490,3.6246e+05,18119,0
6491,3.6244e+05,18104,0
6492,3.6243e+05,18090,0
6493,3.6242e+05,18076,0
6494,3.6241e+05,18061,0
6495,3.624e+05,18047,0
6496,3.6238e+05,18033,0
6497,3.6237e+05,18018,0
6498,3.6236e+05,18004,0
6499,3.6235e+05,17990,0
6500,3.6234e+05,17975,0
6501,3.6233e+05,17961,0
6502,3.6231e+05,17947,0
6503,3.623e+05,17932,0
6504,3.6229e+05,17918,0
6505,3.6228e+05,17903,0
6506,3.6227e+05,17889,0
6507,3.6225e+05,17875,0
6508,3.6224e+05,17860,0
6509,3.6223e+05,17846,0
6510,3.6222e+05,17831,0
6511,3.6221e+05,17817,0
6512,3.6219e+05,17802,0
6513,3.6218e+05,17788,0
6514,3.6217e+05,17773,0
6515,3.6216e+05,17759,0
6516,3.6215e+05,17744,0
6517,3.6214e+05,17730,0
6518,3.6212e+05,17715,0
6519,3.6211e+05,17701,0
6520,3.621e+05,17686,0
6521,3.6209e+05,17672,0
6522,3.6208e+05,17657,0
6523,3.6207e+05,17643,0
6524,3.6205e+05,17628,0
6525,3.6204e+05,17613,0
6526,3.6203e+05,17599,0
6527,3.6202e+05,17584,0
6528,3.6201e+05,17570,0
6529,3.62e+05,17555,0
6530,3.6198e+05,17540,0
6531,3.6197e+05,17526,0
6532,3.6196e+05,17511,0
6533,3.6195e+05,17496,0
6534,3.6194e+05,17482,0
6535,3.6193e+05,17467,0
6536,3.6191e+05,17452,0
6537,3.619e+05,17438,0
6538,3.6189e+05,17423,0
6539,3.6188e+05,17408,0
6540,3.6187e+05,17393,0
6541,3.6186e+05,17379,0
6542,3.6184e+05,17364,0
6543,3.6183e+05,17349,0
6544,3.6182e+05,17334,0
6545,3.6181e+05,17320,0
6546,3.618e+05,17305,0
6547,3.6179e+05,17290,0
6548,3.6178e+05,17275,0
6549,3.6176e+05,17260,0
6550,3.6175e+05,17246,0
6551,3.6174e+05,17231,0
6552,3.6173e+05,17216,0
6553,3.6172e+05,17201,0
6554,3.6171e+05,17186,0
6555,3.617e+05,17171,0
6556,3.6168e+05,17156,0
6557,3.6167e+05,17141,0
6558,3.6166e+05,17127,0
6559,3.6165e+05,17112,0
6560,3.6164e+05,17097,0
6561,3.6163e+05,17082,0
6562,3.6162e+05,17067,0
6563,3.6161e+05,17052,0
6564,3.6159e+05,17037,0
6565,3.6158e+05,17022,0
6566,3.6157e+05,17007,0
6567,3.6156e+05,16992,0
6568,3.6155e+05,16977,0
6569,3.6154e+05,16962,0
6570,3.6153e+05,16947,0
6571,3.6152e+05,16932,0
6572,3.615e+05,16917,0
6573,3.6149e+05,16902,0
6574,3.6148e+05,16887,0
6575,3.6147e+05,16872,0
6576,3.6146e+05,16857,0
6577,3.6145e+05,16842,0
6578,3.6144e+05,16827,0
6579,3.6143e+05,16812,0
6580,3.6142e+05,16797,0
6581,3.614e+05,16781,0
6582,3.6139e+05,16766,0
6583,3.6138e+05,16751,0
6584,3.6137e+05,16736,0
6585,3.6136e+05,16721,0
6586,3.6135e+05,16706,0
6587,3.6134e+05,16691,0
6588,3.6133e+05,16675,0
6589,3.6132e+05,16660,0
6590,3.613e+05,16645,0
6591,3.6129e+05,16630,0
6592,3.6128e+05,16615,0
6593,3.6127e+05,16600,0
6594,3.6126e+05,16584,0
6595,3.6125e+05,16569,0
6596,3.6124e+05,16554,0
6597,3.6123e+05,16539,0
6598,3.6122e+05,16523,0
6599,3.6121e+05,16508,0
6600,3.6119e+05,16493,0
6601,3.6118e+05,16477,0
6602,3.6117e+05,16462,0
6603,3.6116e+05,16447,0
6604,3.6115e+05,16432,0
6605,3.6114e+05,16416,0
6606,3.6113e+05,16401,0
6607,3.6112e+05,16386,0
6608,3.6111e+05,16370,0
6609,3.611e+05,16355,0
6610,3.6109e+05,16340,0
6611,3.6108e+05,16324,0
6612,3.6106e+05,16309,0
6613,3.6105e+05,16293,0
6614,3.6104e+05,16278,0
6615,3.6103e+05,16263,0
6616,3.6102e+05,16247,0
6617,3.6101e+05,16232,0
6618,3.61e+05,16216,0
6619,3.6099e+05,16201,0
6620,3.6098e+05,16185,0
6621,3.6097e+05,16170,0
6622,3.6096e+05,16155,0
6623,3.6095e+05,16139,0
6624,3.6094e+05,16124,0
6625,3.6093e+05,16108,0
6626,3.6091e+05,16093,0
6627,3.609e+05,16077,0
6628,3.6089e+05,16062,0
6629,3.6088e+05,16046,0
6630,3.6087e+05,16031,0
6631,3.6086e+05,16015,0
6632,3.6085e+05,15999,0
6633,3.6084e+05,15984,0
6634,3.6083e+05,15968,0
6635,3.6082e+05,15953,0
6636,3.6081e+05,15937,0
6637,3.608e+05,15922,0
6638,3.6079e+05,15906,0
6639,3.6078e+05,15890,0
6640,3.6077e+05,15875,0
6641,3.6076e+05,15859,0
6642,3.6075e+05,15843,0
6643,3.6074e+05,15828,0
6644,3.6073e+05,15812,0
6645,3.6071e+05,15797,0
6646,3.607e+05,15781,0
6647,3.6069e+05,15765,0
6648,3.6068e+05,15750,0
6649,3.6067e+05,15734,0
6650,3.6066e+05,15718,0
6651,3.6065e+05,15702,0
6652,3.6064e+05,15687,0
6653,3.6063e+05,15671,0
6654,3.6062e+05,15655,0
6655,3.6061e+05,15639,0
6656,3.606e+05,15624,0
6657,3.6059e+05,15608,0
6658,3.6058e+05,15592,0
6659,3.6057e+05,15576,0
6660,3.6056e+05,15561,0
6661,3.6055e+05,15545,0
6662,3.6054e+05,15529,0
6663,3.6053e+05,15513,0
6664,3.6052e+05,15497,0
6665,3.6051e+05,15482,0
6666,3.605e+05,15466,0
6667,3.6049e+05,15450,0
6668,3.6048e+05,15434,0
6669,3.6047e+05,15418,0
6670,3.6046e+05,15402,0
6671,3.6045e+05,15386,0
6672,3.6044e+05,15371,0
6673,3.6043e+05,15355,0
6674,3.6042e+05,15339,0
6675,3.6041e+05,15323,0
6676,3.604e+05,15307,0
6677,3.6039e+05,15291,0
6678,3.6038e+05,15275,0
6679,3.6037e+05,15259,0
6680,3.6036e+05,15243,0
6681,3.6035e+05,15227,0
6682,3.6034e+05,15211,0
6683,3.6033e+05,15195,0
6684,3.6032e+05,15179,0
6685,3.6031e+05,15163,0
6686,3.603e+05,15147,0
6687,3.6029e+05,15131,0
6688,3.6028e+05,15115,0
6689,3.6027e+05,15099,0
6690,3.6026e+05,15083,0
6691,3.6025e+05,15067,0
6692,3.6024e+05,15051,0
6693,3.6023e+05,15035,0
6694,3.6022e+05,15019,0
6695,3.6021e+05,15003,0
6696,3.602e+05,14987,0
6697,3.6019e+05,14971,0
6698,3.6018e+05,14955,0
6699,3.6017e+05,14939,0
6700,3.6016e+05,14923,0
6701,3.6015e+05,14906,0
6702,3.6014e+05,14890,0
6703,3.6013e+05,14874,0
6704,3.6012e+05,14858,0
6705,3.6011e+05,14842,0
6706,3.601e+05,14826,0
6707,3.6009e+05,14810,0
6708,3.6008e+05,14793,0
6709,3.6007e+05,14777,0
6710,3.6006e+05,14761,0
6711,3.6005e+05,14745,0
6712,3.6004e+05,14729,0
6713,3.6003e+05,14712,0
6714,3.6002e+05,14696,0
6715,3.6001e+05,14680,0
6716,3.6e+05,14664,0
6717,3.5999e+05,14647,0
6718,3.5998e+05,14631,0
6719,3.5997e+05,14615,0
6720,3.5996e+05,14599,0
6721,3.5995e+05,14582,0
6722,3.5994e+05,14566,0
6723,3.5993e+05,14550,0
6724,3.5992e+05,14534,0
6725,3.5992e+05,14517,0
6726,3.5991e+05,14501,0
6727,3.599e+05,14485,0
6728,3.5989e+05,14468,0
6729,3.5988e+05,14452,0
6730,3.5987e+05,14436,0
6731,3.5986e+05,14419,0
6732,3.5985e+05,14403,0
6733,3.5984e+05,14387,0
6734,3.5983e+05,14370,0
6735,3.5982e+05,14354,0
6736,3.5981e+05,14337,0
6737,3.598e+05,14321,0
6738,3.5979e+05,14305,0
6739,3.5978e+05,14288,0
6740,3.5977e+05,14272,0
6741,3.5976e+05,14255,0
6742,3.5975e+05,14239,0
6743,3.5974e+05,14222,0
6744,3.5974e+05,14206,0
6745,3.5973e+05,14190,0
6746,3.5972e+05,14173,0
6747,3.5971e+05,14157,0
6748,3.597e+05,14140,0
6749,3.5969e+05,14124,0
6750,3.5968e+05,14107,0
6751,3.5967e+05,14091,0
6752,3.5966e+05,14074,0
6753,3.5965e+05,14058,0
6754,3.5964e+05,14041,0
6755,3.5963e+05,14025,0
6756,3.5962e+05,14008,0
6757,3.5961e+05,13991,0
6758,3.5961e+05,13975,0
6759,3.596e+05,13958,0
6760,3.5959e+05,13942,0
6761,3.5958e+05,13925,0
