0,3.5605e+05,-1.4482e-08,0
6762,3.5957e+05,13909,0
6763,3.5956e+05,13892,0
6764,3.5955e+05,13875,0
6765,3.5954e+05,13859,0
6766,3.5953e+05,13842,0
6767,3.5952e+05,13826,0
6768,3.5951e+05,13809,0
6769,3.5951e+05,13792,0
6770,3.595e+05,13776,0
6771,3.5949e+05,13759,0
6772,3.5948e+05,13742,0
6773,3.5947e+05,13726,0
6774,3.5946e+05,13709,0
6775,3.5945e+05,13692,0
6776,3.5944e+05,13676,0
6777,3.5943e+05,13659,0
6778,3.5942e+05,13642,0
6779,3.5941e+05,13625,0
6780,3.5941e+05,13609,0
6781,3.594e+05,13592,0
6782,3.5939e+05,13575,0
6783,3.5938e+05,13559,0
6784,3.5937e+05,13542,0
6785,3.5936e+05,13525,0
6786,3.5935e+05,13508,0
6787,3.5934e+05,13492,0
6788,3.5933e+05,13475,0
6789,3.5933e+05,13458,0
6790,3.5932e+05,13441,0
6791,3.5931e+05,13424,0
6792,3.593e+05,13408,0
6793,3.5929e+05,13391,0
6794,3.5928e+05,13374,0
6795,3.5927e+05,13357,0
6796,3.5926e+05,13340,0
6797,3.5926e+05,13323,0
6798,3.5925e+05,13307,0
6799,3.5924e+05,13290,0
6800,3.5923e+05,13273,0
6801,3.5922e+05,13256,0
6802,3.5921e+05,13239,0
6803,3.592e+05,13222,0
6804,3.5919e+05,13205,0
6805,3.5919e+05,13188,0
6806,3.5918e+05,13172,0
6807,3.5917e+05,13155,0
6808,3.5916e+05,13138,0
6809,3.5915e+05,13121,0
6810,3.5914e+05,13104,0
6811,3.5913e+05,13087,0
6812,3.5913e+05,13070,0
6813,3.5912e+05,13053,0
6814,3.5911e+05,13036,0
6815,3.591e+05,13019,0
6816,3.5909e+05,13002,0
6817,3.5908e+05,12985,0
6818,3.5907e+05,12968,0
6819,3.5907e+05,12951,0
6820,3.5906e+05,12934,0
6821,3.5905e+05,12917,0
6822,3.5904e+05,12900,0
6823,3.5903e+05,12883,0
6824,3.5902e+05,12866,0
6825,3.5901e+05,12849,0
6826,3.5901e+05,12832,0
6827,3.59e+05,12815,0
6828,3.5899e+05,12798,0
6829,3.5898e+05,12781,0
6830,3.5897e+05,12764,0
6831,3.5896e+05,12747,0
6832,3.5896e+05,12730,0
6833,3.5895e+05,12712,0
6834,3.5894e+05,12695,0
6835,3.5893e+05,12678,0
6836,3.5892e+05,12661,0
6837,3.5891e+05,12644,0
6838,3.5891e+05,12627,0
6839,3.589e+05,12610,0
6840,3.5889e+05,12593,0
6841,3.5888e+05,12575,0
6842,3.5887e+05,12558,0
6843,3.5886e+05,12541,0
6844,3.5886e+05,12524,0
6845,3.5885e+05,12507,0
6846,3.5884e+05,12490,0
6847,3.5883e+05,12472,0
6848,3.5882e+05,12455,0
6849,3.5882e+05,12438,0
6850,3.5881e+05,12421,0
6851,3.588e+05,12404,0
6852,3.5879e+05,12386,0
6853,3.5878e+05,12369,0
6854,3.5877e+05,12352,0
6855,3.5877e+05,12335,0
6856,3.5876e+05,12318,0
6857,3.5875e+05,12300,0
6858,3.5874e+05,12283,0
6859,3.5873e+05,12266,0
6860,3.5873e+05,12248,0
6861,3.5872e+05,12231,0
6862,3.5871e+05,12214,0
6863,3.587e+05,12197,0
6864,3.5869e+05,12179,0
6865,3.5869e+05,12162,0
6866,3.5868e+05,12145,0
6867,3.5867e+05,12127,0
6868,3.5866e+05,12110,0
6869,3.5865e+05,12093,0
6870,3.5865e+05,12075,0
6871,3.5864e+05,12058,0
6872,3.5863e+05,12041,0
6873,3.5862e+05,12023,0
6874,3.5861e+05,12006,0
6875,3.5861e+05,11989,0
6876,3.586e+05,11971,0
6877,3.5859e+05,11954,0
6878,3.5858e+05,11936,0
6879,3.5858e+05,11919,0
6880,3.5857e+05,11902,0
6881,3.5856e+05,11884,0
6882,3.5855e+05,11867,0
6883,3.5854e+05,11849,0
6884,3.5854e+05,11832,0
6885,3.5853e+05,11815,0
6886,3.5852e+05,11797,0
6887,3.5851e+05,11780,0
6888,3.5851e+05,11762,0
6889,3.585e+05,11745,0
6890,3.5849e+05,11727,0
6891,3.5848e+05,11710,0
6892,3.5847e+05,11692,0
6893,3.5847e+05,11675,0
6894,3.5846e+05,11657,0
6895,3.5845e+05,11640,0
6896,3.5844e+05,11622,0
6897,3.5844e+05,11605,0
6898,3.5843e+05,11587,0
6899,3.5842e+05,11570,0
6900,3.5841e+05,11552,0
6901,3.5841e+05,11535,0
6902,3.584e+05,11517,0
6903,3.5839e+05,11500,0
6904,3.5838e+05,11482,0
6905,3.5838e+05,11465,0
6906,3.5837e+05,11447,0
6907,3.5836e+05,11429,0
6908,3.5835e+05,11412,0
6909,3.5835e+05,11394,0
6910,3.5834e+05,11377,0
6911,3.5833e+05,11359,0
6912,3.5832e+05,11341,0
6913,3.5832e+05,11324,0
6914,3.5831e+05,11306,0
6915,3.583e+05,11289,0
6916,3.5829e+05,11271,0
6917,3.5829e+05,11253,0
6918,3.5828e+05,11236,0
6919,3.5827e+05,11218,0
6920,3.5826e+05,11200,0
6921,3.5826e+05,11183,0
6922,3.5825e+05,11165,0
6923,3.5824e+05,11147,0
6924,3.5823e+05,11130,0
6925,3.5823e+05,11112,0
6926,3.5822e+05,11094,0
6927,3.5821e+05,11077,0
6928,3.5821e+05,11059,0
6929,3.582e+05,11041,0
6930,3.5819e+05,11024,0
6931,3.5818e+05,11006,0
6932,3.5818e+05,10988,0
6933,3.5817e+05,10970,0
6934,3.5816e+05,10953,0
6935,3.5816e+05,10935,0
6936,3.5815e+05,10917,0
6937,3.5814e+05,10900,0
6938,3.5813e+05,10882,0
6939,3.5813e+05,10864,0
6940,3.5812e+05,10846,0
6941,3.5811e+05,10828,0
6942,3.5811e+05,10811,0
6943,3.581e+05,10793,0
6944,3.5809e+05,10775,0
6945,3.5808e+05,10757,0
6946,3.5808e+05,10739,0
6947,3.5807e+05,10722,0
6948,3.5806e+05,10704,0
6949,3.5806e+05,10686,0
6950,3.5805e+05,10668,0
6951,3.5804e+05,10650,0
6952,3.5803e+05,10633,0
6953,3.5803e+05,10615,0
6954,3.5802e+05,10597,0
6955,3.5801e+05,10579,0
6956,3.5801e+05,10561,0
6957,3.58e+05,10543,0
6958,3.5799e+05,10525,0
6959,3.5799e+05,10508,0
6960,3.5798e+05,10490,0
6961,3.5797e+05,10472,0
6962,3.5797e+05,10454,0
6963,3.5796e+05,10436,0
6964,3.5795e+05,10418,0
6965,3.5795e+05,10400,0
6966,3.5794e+05,10382,0
6967,3.5793e+05,10364,0
6968,3.5792e+05,10346,0
6969,3.5792e+05,10328,0
6970,3.5791e+05,10311,0
6971,3.579e+05,10293,0
6972,3.579e+05,10275,0
6973,3.5789e+05,10257,0
6974,3.5788e+05,10239,0
6975,3.5788e+05,10221,0
6976,3.5787e+05,10203,0
6977,3.5786e+05,10185,0
6978,3.5786e+05,10167,0
6979,3.5785e+05,10149,0
6980,3.5784e+05,10131,0
6981,3.5784e+05,10113,0
6982,3.5783e+05,10095,0
6983,3.5782e+05,10077,0
6984,3.5782e+05,10059,0
6985,3.5781e+05,10041,0
6986,3.578e+05,10023,0
6987,3.578e+05,10005,0
6988,3.5779e+05,9986.7,0
6989,3.5779e+05,9968.6,0
6990,3.5778e+05,9950.6,0
6991,3.5777e+05,9932.5,0
6992,3.5777e+05,9914.5,0
6993,3.5776e+05,9896.4,0
6994,3.5775e+05,9878.4,0
6995,3.5775e+05,9860.3,0
6996,3.5774e+05,9842.2,0
6997,3.5773e+05,9824.1,0
6998,3.5773e+05,9806,0
6999,3.5772e+05,9787.9,0
7000,3.5771e+05,9769.8,0
7001,3.5771e+05,9751.7,0
7002,3.577e+05,9733.6,0
7003,3.5769e+05,9715.5,0
7004,3.5769e+05,9697.4,0
7005,3.5768e+05,9679.2,0
7006,3.5768e+05,9661.1,0
7007,3.5767e+05,9643,0
7008,3.5766e+05,9624.8,0
7009,3.5766e+05,9606.7,0
7010,3.5765e+05,9588.5,0
7011,3.5764e+05,9570.4,0
7012,3.5764e+05,9552.2,0
7013,3.5763e+05,9534,0
7014,3.5763e+05,9515.9,0
7015,3.5762e+05,9497.7,0
7016,3.5761e+05,9479.5,0
7017,3.5761e+05,9461.3,0
7018,3.576e+05,9443.1,0
7019,3.5759e+05,9424.9,0
7020,3.5759e+05,9406.7,0
7021,3.5758e+05,9388.5,0
7022,3.5758e+05,9370.3,0
7023,3.5757e+05,9352.1,0
7024,3.5756e+05,9333.9,0
7025,3.5756e+05,9315.6,0
7026,3.5755e+05,9297.4,0
7027,3.5755e+05,9279.2,0
7028,3.5754e+05,9260.9,0
7029,3.5753e+05,9242.7,0
7030,3.5753e+05,9224.4,0
7031,3.5752e+05,9206.1,0
7032,3.5752e+05,9187.9,0
7033,3.5751e+05,9169.6,0
7034,3.575e+05,9151.3,0
7035,3.575e+05,9133.1,0
7036,3.5749e+05,9114.8,0
7037,3.5749e+05,9096.5,0
7038,3.5748e+05,9078.2,0
7039,3.5747e+05,9059.9,0
7040,3.5747e+05,9041.6,0
7041,3.5746e+05,9023.3,0
7042,3.5746e+05,9005,0
7043,3.5745e+05,8986.7,0
7044,3.5744e+05,8968.3,0
7045,3.5744e+05,8950,0
7046,3.5743e+05,8931.7,0
7047,3.5743e+05,8913.3,0
7048,3.5742e+05,8895,0
7049,3.5741e+05,8876.6,0
7050,3.5741e+05,8858.3,0
7051,3.574e+05,8839.9,0
7052,3.574e+05,8821.6,0
7053,3.5739e+05,8803.2,0
7054,3.5739e+05,8784.8,0
7055,3.5738e+05,8766.5,0
7056,3.5737e+05,8748.1,0
7057,3.5737e+05,8729.7,0
7058,3.5736e+05,8711.3,0
7059,3.5736e+05,8692.9,0
7060,3.5735e+05,8674.5,0
7061,3.5735e+05,8656.1,0
7062,3.5734e+05,8637.7,0
7063,3.5733e+05,8619.3,0
7064,3.5733e+05,8600.9,0
7065,3.5732e+05,8582.4,0
7066,3.5732e+05,8564,0
7067,3.5731e+05,8545.6,0
7068,3.5731e+05,8527.1,0
7069,3.573e+05,8508.7,0
7070,3.573e+05,8490.3,0
7071,3.5729e+05,8471.8,0
7072,3.5728e+05,8453.4,0
7073,3.5728e+05,8434.9,0
7074,3.5727e+05,8416.4,0
7075,3.5727e+05,8398,0
7076,3.5726e+05,8379.5,0
7077,3.5726e+05,8361,0
7078,3.5725e+05,8342.5,0
7079,3.5725e+05,8324,0
7080,3.5724e+05,8305.6,0
7081,3.5723e+05,8287.1,0
7082,3.5723e+05,8268.6,0
7083,3.5722e+05,8250.1,0
7084,3.5722e+05,8231.5,0
7085,3.5721e+05,8213,0
7086,3.5721e+05,8194.5,0
7087,3.572e+05,8176,0
7088,3.572e+05,8157.5,0
7089,3.5719e+05,8138.9,0
7090,3.5719e+05,8120.4,0
7091,3.5718e+05,8101.9,0
7092,3.5718e+05,8083.3,0
7093,3.5717e+05,8064.8,0
7094,3.5717e+05,8046.2,0
7095,3.5716e+05,8027.7,0
7096,3.5715e+05,8009.1,0
7097,3.5715e+05,7990.5,0
7098,3.5714e+05,7972,0
7099,3.5714e+05,7953.4,0
7100,3.5713e+05,7934.8,0
7101,3.5713e+05,7916.2,0
7102,3.5712e+05,7897.6,0
7103,3.5712e+05,7879,0
7104,3.5711e+05,7860.5,0
7105,3.5711e+05,7841.9,0
7106,3.571e+05,7823.2,0
7107,3.571e+05,7804.6,0
7108,3.5709e+05,7786,0
7109,3.5709e+05,7767.4,0
7110,3.5708e+05,7748.8,0
7111,3.5708e+05,7730.2,0
7112,3.5707e+05,7711.5,0
7113,3.5707e+05,7692.9,0
7114,3.5706e+05,7674.3,0
7115,3.5706e+05,7655.6,0
7116,3.5705e+05,7637,0
7117,3.5705e+05,7618.3,0
7118,3.5704e+05,7599.7,0
7119,3.5704e+05,7581,0
7120,3.5703e+05,7562.3,0
7121,3.5703e+05,7543.7,0
7122,3.5702e+05,7525,0
7123,3.5702e+05,7506.3,0
7124,3.5701e+05,7487.7,0
7125,3.5701e+05,7469,0
7126,3.57e+05,7450.3,0
7127,3.57e+05,7431.6,0
7128,3.5699e+05,7412.9,0
7129,3.5699e+05,7394.2,0
7130,3.5698e+05,7375.5,0
7131,3.5698e+05,7356.8,0
7132,3.5697e+05,7338.1,0
7133,3.5697e+05,7319.4,0
7134,3.5696e+05,7300.6,0
7135,3.5696e+05,7281.9,0
7136,3.5695e+05,7263.2,0
7137,3.5695e+05,7244.5,0
7138,3.5695e+05,7225.7,0
7139,3.5694e+05,7207,0
7140,3.5694e+05,7188.3,0
7141,3.5693e+05,7169.5,0
7142,3.5693e+05,7150.8,0
7143,3.5692e+05,7132,0
7144,3.5692e+05,7113.2,0
7145,3.5691e+05,7094.5,0
7146,3.5691e+05,7075.7,0
7147,3.569e+05,7056.9,0
7148,3.569e+05,7038.2,0
7149,3.5689e+05,7019.4,0
7150,3.5689e+05,7000.6,0
7151,3.5688e+05,6981.8,0
7152,3.5688e+05,6963,0
7153,3.5688e+05,6944.2,0
7154,3.5687e+05,6925.5,0
7155,3.5687e+05,6906.7,0
7156,3.5686e+05,6887.9,0
7157,3.5686e+05,6869,0
7158,3.5685e+05,6850.2,0
7159,3.5685e+05,6831.4,0
7160,3.5684e+05,6812.6,0
7161,3.5684e+05,6793.8,0
7162,3.5684e+05,6775,0
7163,3.5683e+05,6756.1,0
7164,3.5683e+05,6737.3,0
7165,3.5682e+05,6718.5,0
7166,3.5682e+05,6699.6,0
7167,3.5681e+05,6680.8,0
7168,3.5681e+05,6661.9,0
7169,3.568e+05,6643.1,0
7170,3.568e+05,6624.2,0
7171,3.568e+05,6605.4,0
7172,3.5679e+05,6586.5,0
7173,3.5679e+05,6567.6,0
7174,3.5678e+05,6548.8,0
7175,3.5678e+05,6529.9,0
7176,3.5677e+05,6511,0
7177,3.5677e+05,6492.1,0
7178,3.5677e+05,6473.2,0
7179,3.5676e+05,6454.4,0
7180,3.5676e+05,6435.5,0
7181,3.5675e+05,6416.6,0
7182,3.5675e+05,6397.7,0
7183,3.5674e+05,6378.8,0
7184,3.5674e+05,6359.9,0
7185,3.5674e+05,6341,0
7186,3.5673e+05,6322.1,0
7187,3.5673e+05,6303.1,0
7188,3.5672e+05,6284.2,0
7189,3.5672e+05,6265.3,0
7190,3.5672e+05,6246.4,0
7191,3.5671e+05,6227.5,0
7192,3.5671e+05,6208.5,0
7193,3.567e+05,6189.6,0
7194,3.567e+05,6170.6,0
7195,3.567e+05,6151.7,0
7196,3.5669e+05,6132.8,0
7197,3.5669e+05,6113.8,0
7198,3.5668e+05,6094.9,0
7199,3.5668e+05,6075.9,0
7200,3.5668e+05,6057,0
7201,3.5667e+05,6038,0
7202,3.5667e+05,6019,0
7203,3.5666e+05,6000.1,0
7204,3.5666e+05,5981.1,0
7205,3.5666e+05,5962.1,0
7206,3.5665e+05,5943.1,0
7207,3.5665e+05,5924.2,0
7208,3.5664e+05,5905.2,0
7209,3.5664e+05,5886.2,0
7210,3.5664e+05,5867.2,0
7211,3.5663e+05,5848.2,0
7212,3.5663e+05,5829.2,0
7213,3.5663e+05,5810.2,0
7214,3.5662e+05,5791.2,0
7215,3.5662e+05,5772.2,0
7216,3.5661e+05,5753.2,0
7217,3.5661e+05,5734.2,0
7218,3.5661e+05,5715.2,0
7219,3.566e+05,5696.1,0
7220,3.566e+05,5677.1,0
7221,3.566e+05,5658.1,0
7222,3.5659e+05,5639.1,0
7223,3.5659e+05,5620,0
7224,3.5658e+05,5601,0
7225,3.5658e+05,5582,0
7226,3.5658e+05,5562.9,0
7227,3.5657e+05,5543.9,0
7228,3.5657e+05,5524.8,0
7229,3.5657e+05,5505.8,0
7230,3.5656e+05,5486.7,0
7231,3.5656e+05,5467.7,0
7232,3.5656e+05,5448.6,0
7233,3.5655e+05,5429.6,0
7234,3.5655e+05,5410.5,0
7235,3.5654e+05,5391.4,0
7236,3.5654e+05,5372.4,0
7237,3.5654e+05,5353.3,0
7238,3.5653e+05,5334.2,0
7239,3.5653e+05,5315.1,0
7240,3.5653e+05,5296.1,0
7241,3.5652e+05,5277,0
7242,3.5652e+05,5257.9,0
7243,3.5652e+05,5238.8,0
7244,3.5651e+05,5219.7,0
7245,3.5651e+05,5200.6,0
7246,3.5651e+05,5181.5,0
7247,3.565e+05,5162.4,0
7248,3.565e+05,5143.3,0
7249,3.565e+05,5124.2,0
7250,3.5649e+05,5105.1,0
7251,3.5649e+05,5086,0
7252,3.5649e+05,5066.9,0
7253,3.5648e+05,5047.7,0
7254,3.5648e+05,5028.6,0
7255,3.5648e+05,5009.5,0
7256,3.5647e+05,4990.4,0
7257,3.5647e+05,4971.2,0
7258,3.5647e+05,4952.1,0
7259,3.5646e+05,4933,0
7260,3.5646e+05,4913.8,0
7261,3.5646e+05,4894.7,0
7262,3.5645e+05,4875.6,0
7263,3.5645e+05,4856.4,0
7264,3.5645e+05,4837.3,0
7265,3.5644e+05,4818.1,0
7266,3.5644e+05,4799,0
7267,3.5644e+05,4779.8,0
7268,3.5643e+05,4760.6,0
7269,3.5643e+05,4741.5,0
7270,3.5643e+05,4722.3,0
7271,3.5643e+05,4703.2,0
7272,3.5642e+05,4684,0
7273,3.5642e+05,4664.8,0
7274,3.5642e+05,4645.6,0
7275,3.5641e+05,4626.5,0
7276,3.5641e+05,4607.3,0
7277,3.5641e+05,4588.1,0
7278,3.564e+05,4568.9,0
7279,3.564e+05,4549.7,0
7280,3.564e+05,4530.6,0
7281,3.564e+05,4511.4,0
7282,3.5639e+05,4492.2,0
7283,3.5639e+05,4473,0
7284,3.5639e+05,4453.8,0
7285,3.5638e+05,4434.6,0
7286,3.5638e+05,4415.4,0
7287,3.5638e+05,4396.2,0
7288,3.5638e+05,4377,0
7289,3.5637e+05,4357.8,0
7290,3.5637e+05,4338.5,0
7291,3.5637e+05,4319.3,0
7292,3.5636e+05,4300.1,0
7293,3.5636e+05,4280.9,0
7294,3.5636e+05,4261.7,0
7295,3.5636e+05,4242.4,0
7296,3.5635e+05,4223.2,0
7297,3.5635e+05,4204,0
7298,3.5635e+05,4184.8,0
7299,3.5634e+05,4165.5,0
7300,3.5634e+05,4146.3,0
7301,3.5634e+05,4127.1,0
7302,3.5634e+05,4107.8,0
7303,3.5633e+05,4088.6,0
7304,3.5633e+05,4069.3,0
7305,3.5633e+05,4050.1,0
7306,3.5633e+05,4030.8,0
7307,3.5632e+05,4011.6,0
7308,3.5632e+05,3992.3,0
7309,3.5632e+05,3973.1,0
7310,3.5632e+05,3953.8,0
7311,3.5631e+05,3934.6,0
7312,3.5631e+05,3915.3,0
7313,3.5631e+05,3896,0
7314,3.563e+05,3876.8,0
7315,3.563e+05,3857.5,0
7316,3.563e+05,3838.2,0
7317,3.563e+05,3818.9,0
7318,3.5629e+05,3799.7,0
7319,3.5629e+05,3780.4,0
7320,3.5629e+05,3761.1,0
7321,3.5629e+05,3741.8,0
7322,3.5629e+05,3722.6,0
7323,3.5628e+05,3703.3,0
7324,3.5628e+05,3684,0
7325,3.5628e+05,3664.7,0
7326,3.5628e+05,3645.4,0
7327,3.5627e+05,3626.1,0
7328,3.5627e+05,3606.8,0
7329,3.5627e+05,3587.5,0
7330,3.5627e+05,3568.2,0
7331,3.5626e+05,3548.9,0
7332,3.5626e+05,3529.6,0
7333,3.5626e+05,3510.3,0
7334,3.5626e+05,3491,0
7335,3.5625e+05,3471.7,0
7336,3.5625e+05,3452.4,0
7337,3.5625e+05,3433.1,0
7338,3.5625e+05,3413.8,0
7339,3.5625e+05,3394.5,0
7340,3.5624e+05,3375.1,0
7341,3.5624e+05,3355.8,0
7342,3.5624e+05,3336.5,0
7343,3.5624e+05,3317.2,0
7344,3.5623e+05,3297.8,0
7345,3.5623e+05,3278.5,0
7346,3.5623e+05,3259.2,0
7347,3.5623e+05,3239.9,0
7348,3.5623e+05,3220.5,0
7349,3.5622e+05,3201.2,0
7350,3.5622e+05,3181.9,0
7351,3.5622e+05,3162.5,0
7352,3.5622e+05,3143.2,0
7353,3.5622e+05,3123.8,0
7354,3.5621e+05,3104.5,0
7355,3.5621e+05,3085.2,0
7356,3.5621e+05,3065.8,0
7357,3.5621e+05,3046.5,0
7358,3.5621e+05,3027.1,0
7359,3.562e+05,3007.8,0
7360,3.562e+05,2988.4,0
7361,3.562e+05,2969.1,0
7362,3.562e+05,2949.7,0
7363,3.562e+05,2930.4,0
7364,3.5619e+05,2911,0
7365,3.5619e+05,2891.6,0
7366,3.5619e+05,2872.3,0
7367,3.5619e+05,2852.9,0
7368,3.5619e+05,2833.5,0
7369,3.5618e+05,2814.2,0
7370,3.5618e+05,2794.8,0
7371,3.5618e+05,2775.4,0
7372,3.5618e+05,2756.1,0
7373,3.5618e+05,2736.7,0
7374,3.5618e+05,2717.3,0
7375,3.5617e+05,2697.9,0
7376,3.5617e+05,2678.6,0
7377,3.5617e+05,2659.2,0
7378,3.5617e+05,2639.8,0
7379,3.5617e+05,2620.4,0
7380,3.5617e+05,2601,0
7381,3.5616e+05,2581.7,0
7382,3.5616e+05,2562.3,0
7383,3.5616e+05,2542.9,0
7384,3.5616e+05,2523.5,0
7385,3.5616e+05,2504.1,0
7386,3.5616e+05,2484.7,0
7387,3.5615e+05,2465.3,0
7388,3.5615e+05,2445.9,0
7389,3.5615e+05,2426.5,0
7390,3.5615e+05,2407.1,0
7391,3.5615e+05,2387.7,0
7392,3.5615e+05,2368.3,0
7393,3.5614e+05,2348.9,0
7394,3.5614e+05,2329.5,0
7395,3.5614e+05,2310.1,0
7396,3.5614e+05,2290.7,0
7397,3.5614e+05,2271.3,0
7398,3.5614e+05,2251.9,0
7399,3.5614e+05,2232.5,0
7400,3.5613e+05,2213.1,0
7401,3.5613e+05,2193.7,0
7402,3.5613e+05,2174.3,0
7403,3.5613e+05,2154.9,0
7404,3.5613e+05,2135.5,0
7405,3.5613e+05,2116,0
7406,3.5613e+05,2096.6,0
7407,3.5612e+05,2077.2,0
7408,3.5612e+05,2057.8,0
7409,3.5612e+05,2038.4,0
7410,3.5612e+05,2019,0
7411,3.5612e+05,1999.5,0
7412,3.5612e+05,1980.1,0
7413,3.5612e+05,1960.7,0
7414,3.5611e+05,1941.3,0
7415,3.5611e+05,1921.8,0
7416,3.5611e+05,1902.4,0
7417,3.5611e+05,1883,0
7418,3.5611e+05,1863.6,0
7419,3.5611e+05,1844.1,0
7420,3.5611e+05,1824.7,0
7421,3.5611e+05,1805.3,0
7422,3.561e+05,1785.8,0
7423,3.561e+05,1766.4,0
7424,3.561e+05,1747,0
7425,3.561e+05,1727.5,0
7426,3.561e+05,1708.1,0
7427,3.561e+05,1688.7,0
7428,3.561e+05,1669.2,0
7429,3.561e+05,1649.8,0
7430,3.561e+05,1630.3,0
7431,3.5609e+05,1610.9,0
7432,3.5609e+05,1591.4,0
7433,3.5609e+05,1572,0
7434,3.5609e+05,1552.6,0
7435,3.5609e+05,1533.1,0
7436,3.5609e+05,1513.7,0
7437,3.5609e+05,1494.2,0
7438,3.5609e+05,1474.8,0
7439,3.5609e+05,1455.3,0
7440,3.5609e+05,1435.9,0
7441,3.5608e+05,1416.4,0
7442,3.5608e+05,1397,0
7443,3.5608e+05,1377.5,0
7444,3.5608e+05,1358.1,0
7445,3.5608e+05,1338.6,0
7446,3.5608e+05,1319.2,0
7447,3.5608e+05,1299.7,0
7448,3.5608e+05,1280.3,0
7449,3.5608e+05,1260.8,0
7450,3.5608e+05,1241.4,0
7451,3.5608e+05,1221.9,0
7452,3.5608e+05,1202.4,0
7453,3.5607e+05,1183,0
7454,3.5607e+05,1163.5,0
7455,3.5607e+05,1144.1,0
7456,3.5607e+05,1124.6,0
7457,3.5607e+05,1105.1,0
7458,3.5607e+05,1085.7,0
7459,3.5607e+05,1066.2,0
7460,3.5607e+05,1046.8,0
7461,3.5607e+05,1027.3,0
7462,3.5607e+05,1007.8,0
7463,3.5607e+05,988.36,0
7464,3.5607e+05,968.9,0
7465,3.5607e+05,949.43,0
7466,3.5607e+05,929.97,0
7467,3.5607e+05,910.5,0
7468,3.5606e+05,891.03,0
7469,3.5606e+05,871.57,0
7470,3.5606e+05,852.1,0
7471,3.5606e+05,832.63,0
7472,3.5606e+05,813.16,0
7473,3.5606e+05,793.69,0
7474,3.5606e+05,774.22,0
7475,3.5606e+05,754.75,0
7476,3.5606e+05,735.28,0
7477,3.5606e+05,715.81,0
7478,3.5606e+05,696.34,0
7479,3.5606e+05,676.87,0
7480,3.5606e+05,657.4,0
7481,3.5606e+05,637.93,0
7482,3.5606e+05,618.45,0
7483,3.5606e+05,598.98,0
7484,3.5606e+05,579.51,0
7485,3.5606e+05,560.03,0
7486,3.5606e+05,540.56,0
7487,3.5606e+05,521.09,0
7488,3.5606e+05,501.61,0
7489,3.5606e+05,482.14,0
7490,3.5605e+05,462.66,0
7491,3.5605e+05,443.19,0
7492,3.5605e+05,423.71,0
7493,3.5605e+05,404.23,0
7494,3.5605e+05,384.76,0
7495,3.5605e+05,365.28,0
7496,3.5605e+05,345.81,0
7497,3.5605e+05,326.33,0
7498,3.5605e+05,306.85,0
7499,3.5605e+05,287.38,0
7500,3.5605e+05,267.9,0
7501,3.5605e+05,248.42,0
7502,3.5605e+05,228.94,0
7503,3.5605e+05,209.47,0
7504,3.5605e+05,189.99,0
7505,3.5605e+05,170.51,0
7506,3.5605e+05,151.03,0
7507,3.5605e+05,131.56,0
7508,3.5605e+05,112.08,0
7509,3.5605e+05,92.601,0
7510,3.5605e+05,73.123,0
7511,3.5605e+05,53.645,0
7512,3.5605e+05,34.167,0
7513,3.5605e+05,14.689,0
