0,3.7895e+05,7818.8,0
1,3.7899e+05,7843.7,0
2,3.7903e+05,7868.5,0
3,3.7906e+05,7893.1,0
4,3.791e+05,7917.6,0
5,3.7913e+05,7941.9,0
6,3.7917e+05,7966,0
7,3.7921e+05,7990,0
8,3.7924e+05,8013.7,0
9,3.7928e+05,8037.4,0
10,3.7932e+05,8060.8,0
11,3.7935e+05,8084.1,0
12,3.7939e+05,8107.2,0
13,3.7943e+05,8130.1,0
14,3.7947e+05,8152.9,0
15,3.795e+05,8175.5,0
16,3.7954e+05,8197.9,0
17,3.7958e+05,8220.2,0
18,3.7962e+05,8242.2,0
19,3.7965e+05,8264.1,0
20,3.7969e+05,8285.9,0
21,3.7973e+05,8307.4,0
22,3.7977e+05,8328.8,0
23,3.798e+05,8350,0
24,3.7984e+05,8371.1,0
25,3.7988e+05,8391.9,0
26,3.7992e+05,8412.6,0
27,3.7996e+05,8433.1,0
28,3.8e+05,8453.4,0
29,3.8004e+05,8473.6,0
30,3.8007e+05,8493.6,0
31,3.8011e+05,8513.3,0
32,3.8015e+05,8533,0
33,3.8019e+05,8552.4,0
34,3.8023e+05,8571.7,0
35,3.8027e+05,8590.7,0
36,3.8031e+05,8609.6,0
37,3.8035e+05,8628.3,0
38,3.8039e+05,8646.9,0
39,3.8043e+05,8665.2,0
40,3.8047e+05,8683.4,0
41,3.8051e+05,8701.4,0
42,3.8055e+05,8719.2,0
43,3.8059e+05,8736.8,0
44,3.8063e+05,8754.3,0
45,3.8067e+05,8771.5,0
46,3.8071e+05,8788.6,0
47,3.8075e+05,8805.5,0
48,3.8079e+05,8822.2,0
49,3.8083e+05,8838.7,0
50,3.8087e+05,8855,0
51,3.8091e+05,8871.2,0
52,3.8095e+05,8887.1,0
53,3.8099e+05,8902.9,0
54,3.8103e+05,8918.5,0
55,3.8107e+05,8933.9,0
56,3.8111e+05,8949.1,0
57,3.8115e+05,8964.1,0
58,3.8119e+05,8979,0
59,3.8123e+05,8993.6,0
60,3.8128e+05,9008.1,0
61,3.8132e+05,9022.4,0
62,3.8136e+05,9036.4,0
63,3.814e+05,9050.3,0
64,3.8144e+05,9064,0
65,3.8148e+05,9077.5,0
66,3.8152e+05,9090.9,0
67,3.8157e+05,9104,0
68,3.8161e+05,9116.9,0
69,3.8165e+05,9129.7,0
70,3.8169e+05,9142.2,0
71,3.8173e+05,9154.6,0
72,3.8177e+05,9166.8,0
73,3.8182e+05,9178.8,0
74,3.8186e+05,9190.6,0
75,3.819e+05,9202.2,0
76,3.8194e+05,9213.6,0
77,3.8198e+05,9224.8,0
78,3.8203e+05,9235.8,0
79,3.8207e+05,9246.6,0
80,3.8211e+05,9257.2,0
81,3.8215e+05,9267.7,0
82,3.822e+05,9277.9,0
83,3.8224e+05,9288,0
84,3.8228e+05,9297.8,0
85,3.8232e+05,9307.5,0
86,3.8237e+05,9316.9,0
87,3.8241e+05,9326.2,0
88,3.8245e+05,9335.3,0
89,3.8249e+05,9344.2,0
90,3.8254e+05,9352.8,0
91,3.8258e+05,9361.3,0
92,3.8262e+05,9369.6,0
93,3.8266e+05,9377.7,0
94,3.8271e+05,9385.6,0
95,3.8275e+05,9393.3,0
96,3.8279e+05,9400.8,0
97,3.8284e+05,9408.1,0
98,3.8288e+05,9415.2,0
99,3.8292e+05,9422.1,0
100,3.8296e+05,9428.8,0
101,3.8301e+05,9435.3,0
102,3.8305e+05,9441.7,0
103,3.8309e+05,9447.8,0
104,3.8314e+05,9453.7,0
105,3.8318e+05,9459.4,0
106,3.8322e+05,9464.9,0
107,3.8327e+05,9470.3,0
108,3.8331e+05,9475.4,0
109,3.8335e+05,9480.3,0
110,3.834e+05,9485.1,0
111,3.8344e+05,9489.6,0
112,3.8348e+05,9493.9,0
113,3.8353e+05,9498.1,0
114,3.8357e+05,9502,0
115,3.8361e+05,9505.7,0
116,3.8366e+05,9509.3,0
117,3.837e+05,9512.6,0
118,3.8374e+05,9515.7,0
119,3.8379e+05,9518.7,0
120,3.8383e+05,9521.4,0
121,3.8387e+05,9524,0
122,3.8392e+05,9526.3,0
123,3.8396e+05,9528.4,0
124,3.84e+05,9530.4,0
125,3.8405e+05,9532.1,0
126,3.8409e+05,9533.7,0
127,3.8414e+05,9535,0
128,3.8418e+05,9536.2,0
129,3.8422e+05,9537.1,0
130,3.8427e+05,9537.8,0
131,3.8431e+05,9538.4,0
132,3.8435e+05,9538.7,0
133,3.844e+05,9538.9,0
134,3.8444e+05,9538.8,0
135,3.8448e+05,9538.6,0
136,3.8453e+05,9538.1,0
137,3.8457e+05,9537.5,0
138,3.8461e+05,9536.6,0
139,3.8466e+05,9535.5,0
140,3.847e+05,9534.3,0
141,3.8475e+05,9532.8,0
142,3.8479e+05,9531.2,0
143,3.8483e+05,9529.3,0
144,3.8488e+05,9527.3,0
145,3.8492e+05,9525,0
146,3.8496e+05,9522.6,0
147,3.8501e+05,9519.9,0
148,3.8505e+05,9517.1,0
149,3.8509e+05,9514,0
150,3.8514e+05,9510.8,0
151,3.8518e+05,9507.3,0
152,3.8522e+05,9503.7,0
153,3.8527e+05,9499.8,0
154,3.8531e+05,9495.8,0
155,3.8535e+05,9491.5,0
156,3.854e+05,9487.1,0
157,3.8544e+05,9482.4,0
158,3.8548e+05,9477.6,0
159,3.8553e+05,9472.6,0
160,3.8557e+05,9467.3,0
161,3.8561e+05,9461.9,0
162,3.8566e+05,9456.3,0
163,3.857e+05,9450.4,0
164,3.8574e+05,9444.4,0
165,3.8579e+05,9438.2,0
166,3.8583e+05,9431.7,0
167,3.8587e+05,9425.1,0
168,3.8591e+05,9418.3,0
169,3.8596e+05,9411.3,0
170,3.86e+05,9404.1,0
171,3.8604e+05,9396.6,0
172,3.8609e+05,9389,0
173,3.8613e+05,9381.2,0
174,3.8617e+05,9373.2,0
175,3.8622e+05,9365,0
176,3.8626e+05,9356.6,0
177,3.863e+05,9348,0
178,3.8634e+05,9339.3,0
179,3.8639e+05,9330.3,0
180,3.8643e+05,9321.1,0
181,3.8647e+05,9311.7,0
182,3.8651e+05,9302.2,0
183,3.8656e+05,9292.4,0
184,3.866e+05,9282.4,0
185,3.8664e+05,9272.3,0
186,3.8668e+05,9261.9,0
187,3.8673e+05,9251.4,0
188,3.8677e+05,9240.7,0
189,3.8681e+05,9229.7,0
190,3.8685e+05,9218.6,0
191,3.8689e+05,9207.3,0
192,3.8694e+05,9195.8,0
193,3.8698e+05,9184.1,0
194,3.8702e+05,9172.2,0
195,3.8706e+05,9160.1,0
196,3.871e+05,9147.9,0
197,3.8715e+05,9135.4,0
198,3.8719e+05,9122.7,0
199,3.8723e+05,9109.9,0
200,3.8727e+05,9096.8,0
201,3.8731e+05,9083.6,0
202,3.8735e+05,9070.2,0
203,3.8739e+05,9056.6,0
204,3.8744e+05,9042.8,0
205,3.8748e+05,9028.8,0
206,3.8752e+05,9014.6,0
207,3.8756e+05,9000.2,0
208,3.876e+05,8985.7,0
209,3.8764e+05,8970.9,0
210,3.8768e+05,8956,0
211,3.8772e+05,8940.9,0
212,3.8776e+05,8925.6,0
213,3.878e+05,8910.1,0
214,3.8785e+05,8894.4,0
215,3.8789e+05,8878.5,0
216,3.8793e+05,8862.5,0
217,3.8797e+05,8846.2,0
218,3.8801e+05,8829.8,0
219,3.8805e+05,8813.2,0
220,3.8809e+05,8796.4,0
221,3.8813e+05,8779.4,0
222,3.8817e+05,8762.3,0
223,3.8821e+05,8744.9,0
224,3.8825e+05,8727.4,0
225,3.8829e+05,8709.7,0
226,3.8833e+05,8691.8,0
227,3.8837e+05,8673.7,0
228,3.8841e+05,8655.5,0
229,3.8845e+05,8637,0
230,3.8849e+05,8618.4,0
231,3.8852e+05,8599.6,0
232,3.8856e+05,8580.6,0
233,3.886e+05,8561.5,0
234,3.8864e+05,8542.1,0
235,3.8868e+05,8522.6,0
236,3.8872e+05,8502.9,0
237,3.8876e+05,8483,0
238,3.888e+05,8463,0
239,3.8884e+05,8442.7,0
240,3.8887e+05,8422.3,0
241,3.8891e+05,8401.7,0
242,3.8895e+05,8381,0
243,3.8899e+05,8360,0
244,3.8903e+05,8338.9,0
245,3.8907e+05,8317.6,0
246,3.891e+05,8296.2,0
247,3.8914e+05,8274.6,0
248,3.8918e+05,8252.7,0
249,3.8922e+05,8230.8,0
250,3.8925e+05,8208.6,0
251,3.8929e+05,8186.3,0
252,3.8933e+05,8163.8,0
253,3.8937e+05,8141.1,0
254,3.894e+05,8118.3,0
255,3.8944e+05,8095.3,0
256,3.8948e+05,8072.1,0
257,3.8951e+05,8048.7,0
258,3.8955e+05,8025.2,0
259,3.8959e+05,8001.5,0
260,3.8962e+05,7977.7,0
261,3.8966e+05,7953.7,0
262,3.897e+05,7929.5,0
263,3.8973e+05,7905.1,0
264,3.8977e+05,7880.6,0
265,3.898e+05,7855.9,0
266,3.8984e+05,7831.1,0
267,3.8988e+05,7806.1,0
268,3.8991e+05,7780.9,0
269,3.8995e+05,7755.5,0
270,3.8998e+05,7730,0
271,3.9002e+05,7704.4,0
272,3.9005e+05,7678.5,0
273,3.9009e+05,7652.6,0
274,3.9012e+05,7626.4,0
275,3.9016e+05,7600.1,0
276,3.9019e+05,7573.6,0
277,3.9023e+05,7547,0
278,3.9026e+05,7520.2,0
279,3.903e+05,7493.3,0
280,3.9033e+05,7466.2,0
281,3.9036e+05,7438.9,0
282,3.904e+05,7411.5,0
283,3.9043e+05,7384,0
284,3.9047e+05,7356.2,0
285,3.905e+05,7328.4,0
286,3.9053e+05,7300.3,0
287,3.9057e+05,7272.1,0
288,3.906e+05,7243.8,0
289,3.9063e+05,7215.3,0
290,3.9066e+05,7186.7,0
291,3.907e+05,7157.9,0
292,3.9073e+05,7128.9,0
293,3.9076e+05,7099.9,0
294,3.908e+05,7070.6,0
295,3.9083e+05,7041.2,0
296,3.9086e+05,7011.7,0
297,3.9089e+05,6982,0
298,3.9092e+05,6952.2,0
299,3.9095e+05,6922.2,0
300,3.9099e+05,6892.1,0
301,3.9102e+05,6861.8,0
302,3.9105e+05,6831.4,0
303,3.9108e+05,6800.9,0
304,3.9111e+05,6770.2,0
305,3.9114e+05,6739.3,0
306,3.9117e+05,6708.4,0
307,3.912e+05,6677.3,0
308,3.9123e+05,6646,0
309,3.9126e+05,6614.6,0
310,3.9129e+05,6583.1,0
311,3.9132e+05,6551.4,0
312,3.9135e+05,6519.6,0
313,3.9138e+05,6487.6,0
314,3.9141e+05,6455.5,0
315,3.9144e+05,6423.3,0
316,3.9147e+05,6391,0
317,3.915e+05,6358.5,0
318,3.9153e+05,6325.9,0
319,3.9156e+05,6293.1,0
320,3.9159e+05,6260.2,0
321,3.9162e+05,6227.2,0
322,3.9164e+05,6194,0
323,3.9167e+05,6160.8,0
324,3.917e+05,6127.4,0
325,3.9173e+05,6093.8,0
326,3.9176e+05,6060.1,0
327,3.9178e+05,6026.4,0
328,3.9181e+05,5992.4,0
329,3.9184e+05,5958.4,0
330,3.9187e+05,5924.2,0
331,3.9189e+05,5889.9,0
332,3.9192e+05,5855.5,0
333,3.9195e+05,5821,0
334,3.9197e+05,5786.3,0
335,3.92e+05,5751.5,0
336,3.9203e+05,5716.6,0
337,3.9205e+05,5681.6,0
338,3.9208e+05,5646.4,0
339,3.921e+05,5611.2,0
340,3.9213e+05,5575.8,0
341,3.9215e+05,5540.3,0
342,3.9218e+05,5504.7,0
343,3.922e+05,5469,0
344,3.9223e+05,5433.1,0
345,3.9225e+05,5397.1,0
346,3.9228e+05,5361.1,0
347,3.923e+05,5324.9,0
348,3.9233e+05,5288.6,0
349,3.9235e+05,5252.2,0
350,3.9238e+05,5215.7,0
351,3.924e+05,5179,0
352,3.9242e+05,5142.3,0
353,3.9245e+05,5105.5,0
354,3.9247e+05,5068.5,0
355,3.9249e+05,5031.4,0
356,3.9252e+05,4994.3,0
357,3.9254e+05,4957,0
358,3.9256e+05,4919.6,0
359,3.9258e+05,4882.2,0
360,3.9261e+05,4844.6,0
361,3.9263e+05,4806.9,0
362,3.9265e+05,4769.1,0
363,3.9267e+05,4731.2,0
364,3.9269e+05,4693.2,0
365,3.9271e+05,4655.2,0
366,3.9274e+05,4617,0
367,3.9276e+05,4578.7,0
368,3.9278e+05,4540.3,0
369,3.928e+05,4501.9,0
370,3.9282e+05,4463.3,0
371,3.9284e+05,4424.7,0
372,3.9286e+05,4385.9,0
373,3.9288e+05,4347.1,0
374,3.929e+05,4308.1,0
375,3.9292e+05,4269.1,0
376,3.9294e+05,4230,0
377,3.9296e+05,4190.8,0
378,3.9298e+05,4151.5,0
379,3.9299e+05,4112.1,0
380,3.9301e+05,4072.7,0
381,3.9303e+05,4033.1,0
382,3.9305e+05,3993.5,0
383,3.9307e+05,3953.8,0
384,3.9309e+05,3914,0
385,3.931e+05,3874.1,0
386,3.9312e+05,3834.1,0
387,3.9314e+05,3794.1,0
388,3.9316e+05,3754,0
389,3.9317e+05,3713.8,0
390,3.9319e+05,3673.5,0
391,3.9321e+05,3633.1,0
392,3.9322e+05,3592.7,0
393,3.9324e+05,3552.2,0
394,3.9326e+05,3511.6,0
395,3.9327e+05,3470.9,0
396,3.9329e+05,3430.2,0
397,3.933e+05,3389.4,0
398,3.9332e+05,3348.5,0
399,3.9333e+05,3307.6,0
400,3.9335e+05,3266.6,0
401,3.9336e+05,3225.5,0
402,3.9338e+05,3184.3,0
403,3.9339e+05,3143.1,0
404,3.9341e+05,3101.8,0
405,3.9342e+05,3060.5,0
406,3.9343e+05,3019.1,0
407,3.9345e+05,2977.6,0
408,3.9346e+05,2936,0
409,3.9348e+05,2894.4,0
410,3.9349e+05,2852.8,0
411,3.935e+05,2811.1,0
412,3.9351e+05,2769.3,0
413,3.9353e+05,2727.4,0
414,3.9354e+05,2685.5,0
415,3.9355e+05,2643.6,0
416,3.9356e+05,2601.6,0
417,3.9358e+05,2559.5,0
418,3.9359e+05,2517.4,0
419,3.936e+05,2475.2,0
420,3.9361e+05,2433,0
421,3.9362e+05,2390.7,0
422,3.9363e+05,2348.4,0
423,3.9364e+05,2306,0
424,3.9365e+05,2263.6,0
425,3.9366e+05,2221.1,0
426,3.9367e+05,2178.6,0
427,3.9368e+05,2136.1,0
428,3.9369e+05,2093.4,0
429,3.937e+05,2050.8,0
430,3.9371e+05,2008.1,0
431,3.9372e+05,1965.4,0
432,3.9373e+05,1922.6,0
433,3.9374e+05,1879.8,0
434,3.9375e+05,1836.9,0
435,3.9375e+05,1794,0
436,3.9376e+05,1751.1,0
437,3.9377e+05,1708.1,0
438,3.9378e+05,1665.1,0
439,3.9379e+05,1622.1,0
440,3.9379e+05,1579,0
441,3.938e+05,1535.9,0
442,3.9381e+05,1492.7,0
443,3.9381e+05,1449.6,0
444,3.9382e+05,1406.4,0
445,3.9383e+05,1363.1,0
446,3.9383e+05,1319.9,0
447,3.9384e+05,1276.6,0
448,3.9384e+05,1233.2,0
449,3.9385e+05,1189.9,0
450,3.9386e+05,1146.5,0
451,3.9386e+05,1103.1,0
452,3.9387e+05,1059.7,0
453,3.9387e+05,1016.3,0
454,3.9387e+05,972.84,0
455,3.9388e+05,929.36,0
456,3.9388e+05,885.86,0
457,3.9389e+05,842.34,0
458,3.9389e+05,798.81,0
459,3.9389e+05,755.26,0
460,3.939e+05,711.69,0
461,3.939e+05,668.11,0
462,3.939e+05,624.51,0
463,3.9391e+05,580.9,0
464,3.9391e+05,537.28,0
465,3.9391e+05,493.64,0
466,3.9391e+05,450,0
467,3.9392e+05,406.35,0
468,3.9392e+05,362.69,0
469,3.9392e+05,319.02,0
470,3.9392e+05,275.34,0
471,3.9392e+05,231.66,0
472,3.9392e+05,187.97,0
473,3.9392e+05,144.28,0
474,3.9392e+05,100.59,0
475,3.9392e+05,56.892,0
476,3.9392e+05,13.195,0
477,3.9392e+05,-30.503,0
478,3.9392e+05,-74.199,0
479,3.9392e+05,-117.89,0
480,3.9392e+05,-161.59,0
481,3.9392e+05,-205.28,0
482,3.9392e+05,-248.96,0
483,3.9392e+05,-292.64,0
484,3.9392e+05,-336.31,0
485,3.9392e+05,-379.98,0
486,3.9391e+05,-423.64,0
487,3.9391e+05,-467.29,0
488,3.9391e+05,-510.93,0
489,3.9391e+05,-554.56,0
490,3.9391e+05,-598.17,0
491,3.939e+05,-641.78,0
492,3.939e+05,-685.37,0
493,3.939e+05,-728.95,0
494,3.9389e+05,-772.51,0
495,3.9389e+05,-816.05,0
496,3.9389e+05,-859.58,0
497,3.9388e+05,-903.09,0
498,3.9388e+05,-946.58,0
499,3.9387e+05,-990.05,0
500,3.9387e+05,-1033.5,0
501,3.9386e+05,-1076.9,0
502,3.9386e+05,-1120.3,0
503,3.9385e+05,-1163.7,0
504,3.9385e+05,-1207.1,0
505,3.9384e+05,-1250.4,0
506,3.9384e+05,-1293.7,0
507,3.9383e+05,-1337,0
508,3.9382e+05,-1380.2,0
509,3.9382e+05,-1423.5,0
510,3.9381e+05,-1466.7,0
511,3.938e+05,-1509.8,0
512,3.938e+05,-1552.9,0
513,3.9379e+05,-1596,0
514,3.9378e+05,-1639.1,0
515,3.9378e+05,-1682.1,0
516,3.9377e+05,-1725.1,0
517,3.9376e+05,-1768.1,0
518,3.9375e+05,-1811,0
519,3.9374e+05,-1853.9,0
520,3.9373e+05,-1896.7,0
521,3.9373e+05,-1939.5,0
522,3.9372e+05,-1982.3,0
523,3.9371e+05,-2025,0
524,3.937e+05,-2067.7,0
525,3.9369e+05,-2110.3,0
526,3.9368e+05,-2152.9,0
527,3.9367e+05,-2195.5,0
528,3.9366e+05,-2238,0
529,3.9365e+05,-2280.4,0
530,3.9364e+05,-2322.8,0
531,3.9363e+05,-2365.2,0
532,3.9362e+05,-2407.5,0
533,3.9361e+05,-2449.7,0
534,3.9359e+05,-2491.9,0
535,3.9358e+05,-2534.1,0
536,3.9357e+05,-2576.2,0
537,3.9356e+05,-2618.2,0
538,3.9355e+05,-2660.2,0
539,3.9353e+05,-2702.1,0
540,3.9352e+05,-2744,0
541,3.9351e+05,-2785.8,0
542,3.935e+05,-2827.6,0
543,3.9348e+05,-2869.3,0
544,3.9347e+05,-2910.9,0
545,3.9346e+05,-2952.5,0
546,3.9344e+05,-2994,0
547,3.9343e+05,-3035.5,0
548,3.9342e+05,-3076.9,0
549,3.934e+05,-3118.2,0
550,3.9339e+05,-3159.4,0
551,3.9337e+05,-3200.6,0
552,3.9336e+05,-3241.8,0
553,3.9334e+05,-3282.8,0
554,3.9333e+05,-3323.8,0
555,3.9331e+05,-3364.7,0
556,3.933e+05,-3405.6,0
557,3.9328e+05,-3446.3,0
558,3.9327e+05,-3487,0
559,3.9325e+05,-3527.7,0
560,3.9323e+05,-3568.2,0
561,3.9322e+05,-3608.7,0
562,3.932e+05,-3649.1,0
563,3.9318e+05,-3689.4,0
564,3.9317e+05,-3729.7,0
565,3.9315e+05,-3769.9,0
566,3.9313e+05,-3810,0
567,3.9311e+05,-3850,0
568,3.931e+05,-3889.9,0
569,3.9308e+05,-3929.8,0
570,3.9306e+05,-3969.5,0
571,3.9304e+05,-4009.2,0
572,3.9302e+05,-4048.8,0
573,3.9301e+05,-4088.3,0
574,3.9299e+05,-4127.7,0
575,3.9297e+05,-4167.1,0
576,3.9295e+05,-4206.3,0
577,3.9293e+05,-4245.5,0
578,3.9291e+05,-4284.6,0
579,3.9289e+05,-4323.6,0
580,3.9287e+05,-4362.5,0
581,3.9285e+05,-4401.3,0
582,3.9283e+05,-4440,0
583,3.9281e+05,-4478.6,0
584,3.9279e+05,-4517.1,0
585,3.9277e+05,-4555.6,0
586,3.9275e+05,-4593.9,0
587,3.9273e+05,-4632.1,0
588,3.9271e+05,-4670.3,0
589,3.9268e+05,-4708.3,0
590,3.9266e+05,-4746.2,0
591,3.9264e+05,-4784.1,0
592,3.9262e+05,-4821.8,0
593,3.926e+05,-4859.5,0
594,3.9257e+05,-4897,0
595,3.9255e+05,-4934.4,0
596,3.9253e+05,-4971.8,0
597,3.9251e+05,-5009,0
598,3.9248e+05,-5046.1,0
599,3.9246e+05,-5083.1,0
600,3.9244e+05,-5120.1,0
601,3.9241e+05,-5156.9,0
602,3.9239e+05,-5193.6,0
603,3.9237e+05,-5230.1,0
604,3.9234e+05,-5266.6,0
605,3.9232e+05,-5303,0
606,3.9229e+05,-5339.2,0
607,3.9227e+05,-5375.4,0
608,3.9224e+05,-5411.4,0
609,3.9222e+05,-5447.3,0
610,3.9219e+05,-5483.1,0
611,3.9217e+05,-5518.8,0
612,3.9214e+05,-5554.4,0
613,3.9212e+05,-5589.8,0
614,3.9209e+05,-5625.2,0
615,3.9207e+05,-5660.4,0
616,3.9204e+05,-5695.5,0
617,3.9202e+05,-5730.5,0
618,3.9199e+05,-5765.3,0
619,3.9196e+05,-5800,0
620,3.9194e+05,-5834.7,0
621,3.9191e+05,-5869.2,0
622,3.9188e+05,-5903.5,0
623,3.9186e+05,-5937.8,0
624,3.9183e+05,-5971.9,0
625,3.918e+05,-6005.9,0
626,3.9177e+05,-6039.8,0
627,3.9175e+05,-6073.5,0
628,3.9172e+05,-6107.1,0
629,3.9169e+05,-6140.6,0
630,3.9166e+05,-6174,0
631,3.9163e+05,-6207.2,0
632,3.916e+05,-6240.3,0
633,3.9158e+05,-6273.3,0
634,3.9155e+05,-6306.1,0
635,3.9152e+05,-6338.8,0
636,3.9149e+05,-6371.4,0
637,3.9146e+05,-6403.8,0
638,3.9143e+05,-6436.1,0
639,3.914e+05,-6468.3,0
640,3.9137e+05,-6500.3,0
641,3.9134e+05,-6532.2,0
642,3.9131e+05,-6563.9,0
643,3.9128e+05,-6595.6,0
644,3.9125e+05,-6627,0
645,3.9122e+05,-6658.4,0
646,3.9119e+05,-6689.6,0
647,3.9116e+05,-6720.7,0
648,3.9113e+05,-6751.6,0
649,3.911e+05,-6782.4,0
650,3.9107e+05,-6813,0
651,3.9104e+05,-6843.5,0
652,3.9101e+05,-6873.8,0
653,3.9097e+05,-6904,0
654,3.9094e+05,-6934.1,0
655,3.9091e+05,-6964,0
656,3.9088e+05,-6993.8,0
657,3.9085e+05,-7023.4,0
658,3.9081e+05,-7052.9,0
659,3.9078e+05,-7082.2,0
660,3.9075e+05,-7111.4,0
661,3.9072e+05,-7140.4,0
662,3.9068e+05,-7169.3,0
663,3.9065e+05,-7198,0
664,3.9062e+05,-7226.6,0
665,3.9059e+05,-7255,0
666,3.9055e+05,-7283.3,0
667,3.9052e+05,-7311.4,0
668,3.9049e+05,-7339.4,0
669,3.9045e+05,-7367.2,0
670,3.9042e+05,-7394.9,0
671,3.9038e+05,-7422.4,0
672,3.9035e+05,-7449.7,0
673,3.9032e+05,-7476.9,0
674,3.9028e+05,-7504,0
675,3.9025e+05,-7530.9,0
676,3.9021e+05,-7557.6,0
677,3.9018e+05,-7584.1,0
678,3.9014e+05,-7610.5,0
679,3.9011e+05,-7636.8,0
680,3.9007e+05,-7662.9,0
681,3.9004e+05,-7688.8,0
682,3.9e+05,-7714.6,0
683,3.8997e+05,-7740.2,0
684,3.8993e+05,-7765.6,0
685,3.899e+05,-7790.9,0
686,3.8986e+05,-7816,0
687,3.8983e+05,-7840.9,0
688,3.8979e+05,-7865.7,0
689,3.8975e+05,-7890.3,0
690,3.8972e+05,-7914.8,0
691,3.8968e+05,-7939.1,0
692,3.8965e+05,-7963.2,0
693,3.8961e+05,-7987.2,0
694,3.8957e+05,-8010.9,0
695,3.8954e+05,-8034.6,0
696,3.895e+05,-8058,0
697,3.8946e+05,-8081.3,0
698,3.8943e+05,-8104.4,0
699,3.8939e+05,-8127.3,0
700,3.8935e+05,-8150.1,0
