0,3.7895e+05,7818.8,0
701,3.8931e+05,-8172.7,0
702,3.8928e+05,-8195.1,0
703,3.8924e+05,-8217.4,0
704,3.892e+05,-8239.5,0
705,3.8916e+05,-8261.4,0
706,3.8913e+05,-8283.1,0
707,3.8909e+05,-8304.7,0
708,3.8905e+05,-8326.1,0
709,3.8901e+05,-8347.3,0
710,3.8897e+05,-8368.4,0
711,3.8894e+05,-8389.2,0
712,3.889e+05,-8409.9,0
713,3.8886e+05,-8430.4,0
714,3.8882e+05,-8450.8,0
715,3.8878e+05,-8470.9,0
716,3.8874e+05,-8490.9,0
717,3.887e+05,-8510.7,0
718,3.8867e+05,-8530.4,0
719,3.8863e+05,-8549.8,0
720,3.8859e+05,-8569.1,0
721,3.8855e+05,-8588.2,0
722,3.8851e+05,-8607.1,0
723,3.8847e+05,-8625.8,0
724,3.8843e+05,-8644.3,0
725,3.8839e+05,-8662.7,0
726,3.8835e+05,-8680.9,0
727,3.8831e+05,-8698.9,0
728,3.8827e+05,-8716.7,0
729,3.8823e+05,-8734.4,0
730,3.8819e+05,-8751.8,0
731,3.8815e+05,-8769.1,0
732,3.8811e+05,-8786.2,0
733,3.8807e+05,-8803.1,0
734,3.8803e+05,-8819.8,0
735,3.8799e+05,-8836.4,0
736,3.8795e+05,-8852.7,0
737,3.8791e+05,-8868.9,0
738,3.8787e+05,-8884.8,0
739,3.8783e+05,-8900.6,0
740,3.8779e+05,-8916.2,0
741,3.8775e+05,-8931.7,0
742,3.8771e+05,-8946.9,0
743,3.8767e+05,-8961.9,0
744,3.8763e+05,-8976.8,0
745,3.8758e+05,-8991.5,0
746,3.8754e+05,-9006,0
747,3.875e+05,-9020.3,0
748,3.8746e+05,-9034.4,0
749,3.8742e+05,-9048.3,0
750,3.8738e+05,-9062,0
751,3.8734e+05,-9075.5,0
752,3.873e+05,-9088.9,0
753,3.8725e+05,-9102,0
754,3.8721e+05,-9115,0
755,3.8717e+05,-9127.8,0
756,3.8713e+05,-9140.4,0
757,3.8709e+05,-9152.7,0
758,3.8704e+05,-9164.9,0
759,3.87e+05,-9177,0
760,3.8696e+05,-9188.8,0
761,3.8692e+05,-9200.4,0
762,3.8688e+05,-9211.8,0
763,3.8684e+05,-9223.1,0
764,3.8679e+05,-9234.1,0
765,3.8675e+05,-9244.9,0
766,3.8671e+05,-9255.6,0
767,3.8667e+05,-9266.1,0
768,3.8662e+05,-9276.3,0
769,3.8658e+05,-9286.4,0
770,3.8654e+05,-9296.3,0
771,3.865e+05,-9306,0
772,3.8645e+05,-9315.5,0
773,3.8641e+05,-9324.8,0
774,3.8637e+05,-9333.9,0
775,3.8633e+05,-9342.8,0
776,3.8628e+05,-9351.5,0
777,3.8624e+05,-9360,0
778,3.862e+05,-9368.3,0
779,3.8616e+05,-9376.4,0
780,3.8611e+05,-9384.3,0
781,3.8607e+05,-9392.1,0
782,3.8603e+05,-9399.6,0
783,3.8598e+05,-9406.9,0
784,3.8594e+05,-9414.1,0
785,3.859e+05,-9421,0
786,3.8585e+05,-9427.8,0
787,3.8581e+05,-9434.3,0
788,3.8577e+05,-9440.7,0
789,3.8573e+05,-9446.8,0
790,3.8568e+05,-9452.8,0
791,3.8564e+05,-9458.5,0
792,3.856e+05,-9464.1,0
793,3.8555e+05,-9469.4,0
794,3.8551e+05,-9474.6,0
795,3.8547e+05,-9479.5,0
796,3.8542e+05,-9484.3,0
797,3.8538e+05,-9488.9,0
798,3.8534e+05,-9493.2,0
799,3.8529e+05,-9497.4,0
800,3.8525e+05,-9501.4,0
801,3.8521e+05,-9505.1,0
802,3.8516e+05,-9508.7,0
803,3.8512e+05,-9512.1,0
804,3.8508e+05,-9515.2,0
805,3.8503e+05,-9518.2,0
806,3.8499e+05,-9521,0
807,3.8495e+05,-9523.6,0
808,3.849e+05,-9525.9,0
809,3.8486e+05,-9528.1,0
810,3.8481e+05,-9530.1,0
811,3.8477e+05,-9531.9,0
812,3.8473e+05,-9533.4,0
813,3.8468e+05,-9534.8,0
814,3.8464e+05,-9536,0
815,3.846e+05,-9537,0
816,3.8455e+05,-9537.7,0
817,3.8451e+05,-9538.3,0
818,3.8447e+05,-9538.7,0
819,3.8442e+05,-9538.9,0
820,3.8438e+05,-9538.8,0
821,3.8434e+05,-9538.6,0
822,3.8429e+05,-9538.2,0
823,3.8425e+05,-9537.6,0
824,3.8421e+05,-9536.7,0
825,3.8416e+05,-9535.7,0
826,3.8412e+05,-9534.5,0
827,3.8407e+05,-9533.1,0
828,3.8403e+05,-9531.5,0
829,3.8399e+05,-9529.6,0
830,3.8394e+05,-9527.6,0
831,3.839e+05,-9525.4,0
832,3.8386e+05,-9523,0
833,3.8381e+05,-9520.4,0
834,3.8377e+05,-9517.5,0
835,3.8373e+05,-9514.5,0
836,3.8368e+05,-9511.3,0
837,3.8364e+05,-9507.9,0
838,3.836e+05,-9504.3,0
839,3.8355e+05,-9500.5,0
840,3.8351e+05,-9496.4,0
841,3.8347e+05,-9492.2,0
842,3.8342e+05,-9487.8,0
843,3.8338e+05,-9483.2,0
844,3.8334e+05,-9478.4,0
845,3.8329e+05,-9473.4,0
846,3.8325e+05,-9468.2,0
847,3.8321e+05,-9462.8,0
848,3.8316e+05,-9457.2,0
849,3.8312e+05,-9451.4,0
850,3.8308e+05,-9445.4,0
851,3.8303e+05,-9439.2,0
852,3.8299e+05,-9432.8,0
853,3.8295e+05,-9426.2,0
854,3.829e+05,-9419.4,0
855,3.8286e+05,-9412.4,0
856,3.8282e+05,-9405.2,0
857,3.8278e+05,-9397.8,0
858,3.8273e+05,-9390.3,0
859,3.8269e+05,-9382.5,0
860,3.8265e+05,-9374.5,0
861,3.826e+05,-9366.3,0
862,3.8256e+05,-9358,0
863,3.8252e+05,-9349.4,0
864,3.8248e+05,-9340.7,0
865,3.8243e+05,-9331.7,0
866,3.8239e+05,-9322.6,0
867,3.8235e+05,-9313.2,0
868,3.8231e+05,-9303.7,0
869,3.8226e+05,-9293.9,0
870,3.8222e+05,-9284,0
871,3.8218e+05,-9273.9,0
872,3.8214e+05,-9263.6,0
873,3.8209e+05,-9253.1,0
874,3.8205e+05,-9242.3,0
875,3.8201e+05,-9231.4,0
876,3.8197e+05,-9220.4,0
877,3.8193e+05,-9209.1,0
878,3.8188e+05,-9197.6,0
879,3.8184e+05,-9185.9,0
880,3.818e+05,-9174,0
881,3.8176e+05,-9162,0
882,3.8172e+05,-9149.7,0
883,3.8167e+05,-9137.3,0
884,3.8163e+05,-9124.7,0
885,3.8159e+05,-9111.8,0
886,3.8155e+05,-9098.8,0
887,3.8151e+05,-9085.6,0
888,3.8147e+05,-9072.2,0
889,3.8142e+05,-9058.6,0
890,3.8138e+05,-9044.8,0
891,3.8134e+05,-9030.9,0
892,3.813e+05,-9016.7,0
893,3.8126e+05,-9002.4,0
894,3.8122e+05,-8987.8,0
895,3.8118e+05,-8973.1,0
896,3.8114e+05,-8958.2,0
897,3.811e+05,-8943.1,0
898,3.8105e+05,-8927.8,0
899,3.8101e+05,-8912.3,0
900,3.8097e+05,-8896.7,0
901,3.8093e+05,-8880.8,0
902,3.8089e+05,-8864.8,0
903,3.8085e+05,-8848.6,0
904,3.8081e+05,-8832.2,0
905,3.8077e+05,-8815.6,0
906,3.8073e+05,-8798.8,0
907,3.8069e+05,-8781.8,0
908,3.8065e+05,-8764.7,0
909,3.8061e+05,-8747.4,0
910,3.8057e+05,-8729.9,0
911,3.8053e+05,-8712.2,0
912,3.8049e+05,-8694.3,0
913,3.8045e+05,-8676.2,0
914,3.8041e+05,-8658,0
915,3.8037e+05,-8639.6,0
916,3.8033e+05,-8621,0
917,3.8029e+05,-8602.2,0
918,3.8025e+05,-8583.2,0
919,3.8021e+05,-8564,0
920,3.8018e+05,-8544.7,0
921,3.8014e+05,-8525.2,0
922,3.801e+05,-8505.5,0
923,3.8006e+05,-8485.7,0
924,3.8002e+05,-8465.6,0
925,3.7998e+05,-8445.4,0
926,3.7994e+05,-8425,0
927,3.799e+05,-8404.4,0
928,3.7987e+05,-8383.7,0
929,3.7983e+05,-8362.7,0
930,3.7979e+05,-8341.6,0
931,3.7975e+05,-8320.4,0
932,3.7971e+05,-8298.9,0
933,3.7968e+05,-8277.3,0
934,3.7964e+05,-8255.5,0
935,3.796e+05,-8233.5,0
936,3.7956e+05,-8211.4,0
937,3.7953e+05,-8189,0
938,3.7949e+05,-8166.6,0
939,3.7945e+05,-8143.9,0
940,3.7941e+05,-8121.1,0
941,3.7938e+05,-8098.1,0
942,3.7934e+05,-8074.9,0
943,3.793e+05,-8051.5,0
944,3.7927e+05,-8028,0
945,3.7923e+05,-8004.3,0
946,3.7919e+05,-7980.5,0
947,3.7916e+05,-7956.5,0
948,3.7912e+05,-7932.3,0
949,3.7908e+05,-7907.9,0
950,3.7905e+05,-7883.4,0
951,3.7901e+05,-7858.7,0
952,3.7898e+05,-7833.9,0
953,3.7894e+05,-7808.9,0
954,3.789e+05,-7783.7,0
955,3.7887e+05,-7758.4,0
956,3.7883e+05,-7732.8,0
957,3.788e+05,-7707.2,0
958,3.7876e+05,-7681.4,0
959,3.7873e+05,-7655.4,0
960,3.7869e+05,-7629.2,0
961,3.7866e+05,-7602.9,0
962,3.7862e+05,-7576.4,0
963,3.7859e+05,-7549.8,0
964,3.7855e+05,-7523,0
965,3.7852e+05,-7496.1,0
966,3.7849e+05,-7469,0
967,3.7845e+05,-7441.7,0
968,3.7842e+05,-7414.3,0
969,3.7838e+05,-7386.7,0
970,3.7835e+05,-7359,0
971,3.7832e+05,-7331.1,0
972,3.7828e+05,-7303,0
973,3.7825e+05,-7274.9,0
974,3.7822e+05,-7246.5,0
975,3.7818e+05,-7218,0
976,3.7815e+05,-7189.4,0
977,3.7812e+05,-7160.6,0
978,3.7809e+05,-7131.6,0
979,3.7805e+05,-7102.5,0
980,3.7802e+05,-7073.3,0
981,3.7799e+05,-7043.9,0
982,3.7796e+05,-7014.3,0
983,3.7792e+05,-6984.6,0
984,3.7789e+05,-6954.8,0
985,3.7786e+05,-6924.8,0
986,3.7783e+05,-6894.7,0
987,3.778e+05,-6864.4,0
988,3.7777e+05,-6834,0
989,3.7774e+05,-6803.4,0
990,3.777e+05,-6772.7,0
991,3.7767e+05,-6741.8,0
992,3.7764e+05,-6710.8,0
993,3.7761e+05,-6679.7,0
994,3.7758e+05,-6648.4,0
995,3.7755e+05,-6617,0
996,3.7752e+05,-6585.4,0
997,3.7749e+05,-6553.7,0
998,3.7746e+05,-6521.9,0
999,3.7743e+05,-6489.9,0
1000,3.774e+05,-6457.8,0
1001,3.7737e+05,-6425.6,0
1002,3.7734e+05,-6393.2,0
1003,3.7731e+05,-6360.7,0
1004,3.7728e+05,-6328.1,0
1005,3.7726e+05,-6295.3,0
1006,3.7723e+05,-6262.4,0
1007,3.772e+05,-6229.3,0
1008,3.7717e+05,-6196.2,0
1009,3.7714e+05,-6162.9,0
1010,3.7711e+05,-6129.4,0
1011,3.7709e+05,-6095.9,0
1012,3.7706e+05,-6062.2,0
1013,3.7703e+05,-6028.3,0
1014,3.77e+05,-5994.4,0
1015,3.7698e+05,-5960.3,0
1016,3.7695e+05,-5926.1,0
1017,3.7692e+05,-5891.8,0
1018,3.7689e+05,-5857.3,0
1019,3.7687e+05,-5822.8,0
1020,3.7684e+05,-5788.1,0
1021,3.7681e+05,-5753.3,0
1022,3.7679e+05,-5718.3,0
1023,3.7676e+05,-5683.3,0
1024,3.7674e+05,-5648.1,0
1025,3.7671e+05,-5612.8,0
1026,3.7669e+05,-5577.4,0
1027,3.7666e+05,-5541.9,0
1028,3.7663e+05,-5506.2,0
1029,3.7661e+05,-5470.4,0
1030,3.7658e+05,-5434.6,0
1031,3.7656e+05,-5398.6,0
1032,3.7654e+05,-5362.5,0
1033,3.7651e+05,-5326.2,0
1034,3.7649e+05,-5289.9,0
1035,3.7646e+05,-5253.5,0
1036,3.7644e+05,-5216.9,0
1037,3.7641e+05,-5180.2,0
1038,3.7639e+05,-5143.5,0
1039,3.7637e+05,-5106.6,0
1040,3.7634e+05,-5069.6,0
1041,3.7632e+05,-5032.5,0
1042,3.763e+05,-4995.3,0
1043,3.7628e+05,-4958,0
1044,3.7625e+05,-4920.6,0
1045,3.7623e+05,-4883.1,0
1046,3.7621e+05,-4845.4,0
1047,3.7619e+05,-4807.7,0
1048,3.7616e+05,-4769.9,0
1049,3.7614e+05,-4732,0
1050,3.7612e+05,-4693.9,0
1051,3.761e+05,-4655.8,0
1052,3.7608e+05,-4617.6,0
1053,3.7606e+05,-4579.3,0
1054,3.7604e+05,-4540.9,0
1055,3.7602e+05,-4502.4,0
1056,3.76e+05,-4463.7,0
1057,3.7597e+05,-4425,0
1058,3.7595e+05,-4386.3,0
1059,3.7593e+05,-4347.4,0
1060,3.7591e+05,-4308.4,0
1061,3.759e+05,-4269.3,0
1062,3.7588e+05,-4230.2,0
1063,3.7586e+05,-4190.9,0
1064,3.7584e+05,-4151.6,0
1065,3.7582e+05,-4112.2,0
1066,3.758e+05,-4072.6,0
1067,3.7578e+05,-4033.1,0
1068,3.7576e+05,-3993.4,0
1069,3.7574e+05,-3953.6,0
1070,3.7573e+05,-3913.8,0
1071,3.7571e+05,-3873.8,0
1072,3.7569e+05,-3833.8,0
1073,3.7567e+05,-3793.7,0
1074,3.7566e+05,-3753.5,0
1075,3.7564e+05,-3713.3,0
1076,3.7562e+05,-3673,0
1077,3.7561e+05,-3632.6,0
1078,3.7559e+05,-3592.1,0
1079,3.7557e+05,-3551.5,0
1080,3.7556e+05,-3510.9,0
1081,3.7554e+05,-3470.2,0
1082,3.7553e+05,-3429.4,0
1083,3.7551e+05,-3388.5,0
1084,3.7549e+05,-3347.6,0
1085,3.7548e+05,-3306.6,0
1086,3.7546e+05,-3265.5,0
1087,3.7545e+05,-3224.4,0
1088,3.7543e+05,-3183.2,0
1089,3.7542e+05,-3141.9,0
1090,3.7541e+05,-3100.6,0
1091,3.7539e+05,-3059.2,0
1092,3.7538e+05,-3017.7,0
1093,3.7536e+05,-2976.2,0
1094,3.7535e+05,-2934.6,0
1095,3.7534e+05,-2892.9,0
1096,3.7532e+05,-2851.2,0
1097,3.7531e+05,-2809.4,0
1098,3.753e+05,-2767.6,0
1099,3.7529e+05,-2725.7,0
1100,3.7527e+05,-2683.7,0
1101,3.7526e+05,-2641.7,0
1102,3.7525e+05,-2599.7,0
1103,3.7524e+05,-2557.5,0
1104,3.7523e+05,-2515.4,0
1105,3.7521e+05,-2473.1,0
1106,3.752e+05,-2430.9,0
1107,3.7519e+05,-2388.5,0
1108,3.7518e+05,-2346.1,0
1109,3.7517e+05,-2303.7,0
1110,3.7516e+05,-2261.2,0
1111,3.7515e+05,-2218.7,0
1112,3.7514e+05,-2176.1,0
1113,3.7513e+05,-2133.5,0
1114,3.7512e+05,-2090.8,0
1115,3.7511e+05,-2048.1,0
1116,3.751e+05,-2005.4,0
1117,3.7509e+05,-1962.6,0
1118,3.7508e+05,-1919.7,0
1119,3.7507e+05,-1876.9,0
1120,3.7507e+05,-1833.9,0
1121,3.7506e+05,-1791,0
1122,3.7505e+05,-1748,0
1123,3.7504e+05,-1705,0
1124,3.7503e+05,-1661.9,0
1125,3.7503e+05,-1618.8,0
1126,3.7502e+05,-1575.7,0
1127,3.7501e+05,-1532.5,0
1128,3.7501e+05,-1489.3,0
1129,3.75e+05,-1446.1,0
1130,3.7499e+05,-1402.8,0
1131,3.7499e+05,-1359.5,0
1132,3.7498e+05,-1316.2,0
1133,3.7497e+05,-1272.8,0
1134,3.7497e+05,-1229.5,0
1135,3.7496e+05,-1186.1,0
1136,3.7496e+05,-1142.6,0
1137,3.7495e+05,-1099.2,0
1138,3.7495e+05,-1055.7,0
1139,3.7494e+05,-1012.2,0
1140,3.7494e+05,-968.69,0
1141,3.7493e+05,-925.15,0
1142,3.7493e+05,-881.59,0
1143,3.7493e+05,-838.01,0
1144,3.7492e+05,-794.42,0
1145,3.7492e+05,-750.8,0
1146,3.7492e+05,-707.18,0
1147,3.7491e+05,-663.54,0
1148,3.7491e+05,-619.88,0
1149,3.7491e+05,-576.21,0
1150,3.749e+05,-532.53,0
1151,3.749e+05,-488.83,0
1152,3.749e+05,-445.13,0
1153,3.749e+05,-401.42,0
1154,3.749e+05,-357.7,0
1155,3.7489e+05,-313.97,0
1156,3.7489e+05,-270.23,0
1157,3.7489e+05,-226.49,0
1158,3.7489e+05,-182.75,0
1159,3.7489e+05,-139,0
1160,3.7489e+05,-95.245,0
1161,3.7489e+05,-51.49,0
1162,3.7489e+05,-7.7347,0
1163,3.7489e+05,36.021,0
1164,3.7489e+05,79.776,0
1165,3.7489e+05,123.53,0
1166,3.7489e+05,167.28,0
1167,3.7489e+05,211.03,0
1168,3.7489e+05,254.77,0
1169,3.7489e+05,298.51,0
1170,3.7489e+05,342.24,0
1171,3.749e+05,385.96,0
1172,3.749e+05,429.68,0
1173,3.749e+05,473.39,0
1174,3.749e+05,517.08,0
1175,3.7491e+05,560.77,0
1176,3.7491e+05,604.44,0
1177,3.7491e+05,648.1,0
1178,3.7491e+05,691.75,0
1179,3.7492e+05,735.38,0
1180,3.7492e+05,779,0
1181,3.7492e+05,822.6,0
1182,3.7493e+05,866.18,0
1183,3.7493e+05,909.75,0
1184,3.7494e+05,953.3,0
1185,3.7494e+05,996.82,0
1186,3.7495e+05,1040.3,0
1187,3.7495e+05,1083.8,0
1188,3.7496e+05,1127.3,0
1189,3.7496e+05,1170.7,0
1190,3.7497e+05,1214.1,0
1191,3.7497e+05,1257.5,0
1192,3.7498e+05,1300.9,0
1193,3.7498e+05,1344.2,0
1194,3.7499e+05,1387.5,0
1195,3.75e+05,1430.8,0
1196,3.75e+05,1474,0
1197,3.7501e+05,1517.2,0
1198,3.7502e+05,1560.4,0
1199,3.7502e+05,1603.6,0
1200,3.7503e+05,1646.7,0
1201,3.7504e+05,1689.7,0
1202,3.7505e+05,1732.8,0
1203,3.7506e+05,1775.8,0
1204,3.7506e+05,1818.8,0
1205,3.7507e+05,1861.7,0
1206,3.7508e+05,1904.6,0
1207,3.7509e+05,1947.4,0
1208,3.751e+05,1990.3,0
1209,3.7511e+05,2033,0
1210,3.7512e+05,2075.7,0
1211,3.7513e+05,2118.4,0
1212,3.7514e+05,2161.1,0
1213,3.7515e+05,2203.7,0
1214,3.7516e+05,2246.2,0
1215,3.7517e+05,2288.7,0
1216,3.7518e+05,2331.1,0
1217,3.7519e+05,2373.5,0
1218,3.752e+05,2415.9,0
1219,3.7521e+05,2458.2,0
1220,3.7522e+05,2500.4,0
1221,3.7523e+05,2542.6,0
1222,3.7524e+05,2584.8,0
1223,3.7526e+05,2626.9,0
1224,3.7527e+05,2668.9,0
1225,3.7528e+05,2710.9,0
1226,3.7529e+05,2752.8,0
1227,3.7531e+05,2794.6,0
1228,3.7532e+05,2836.4,0
1229,3.7533e+05,2878.2,0
1230,3.7535e+05,2919.9,0
1231,3.7536e+05,2961.5,0
1232,3.7537e+05,3003,0
1233,3.7539e+05,3044.5,0
1234,3.754e+05,3085.9,0
1235,3.7541e+05,3127.3,0
1236,3.7543e+05,3168.6,0
1237,3.7544e+05,3209.8,0
1238,3.7546e+05,3251,0
1239,3.7547e+05,3292.1,0
1240,3.7549e+05,3333.1,0
1241,3.755e+05,3374.1,0
1242,3.7552e+05,3414.9,0
1243,3.7554e+05,3455.7,0
1244,3.7555e+05,3496.5,0
1245,3.7557e+05,3537.1,0
1246,3.7558e+05,3577.7,0
1247,3.756e+05,3618.2,0
1248,3.7562e+05,3658.7,0
1249,3.7563e+05,3699,0
1250,3.7565e+05,3739.3,0
1251,3.7567e+05,3779.5,0
1252,3.7569e+05,3819.6,0
1253,3.757e+05,3859.7,0
1254,3.7572e+05,3899.6,0
1255,3.7574e+05,3939.5,0
1256,3.7576e+05,3979.3,0
1257,3.7577e+05,4019,0
1258,3.7579e+05,4058.7,0
1259,3.7581e+05,4098.2,0
1260,3.7583e+05,4137.7,0
1261,3.7585e+05,4177,0
1262,3.7587e+05,4216.3,0
1263,3.7589e+05,4255.5,0
1264,3.7591e+05,4294.6,0
1265,3.7593e+05,4333.6,0
1266,3.7595e+05,4372.5,0
1267,3.7597e+05,4411.3,0
1268,3.7599e+05,4450.1,0
1269,3.7601e+05,4488.7,0
1270,3.7603e+05,4527.3,0
1271,3.7605e+05,4565.7,0
1272,3.7607e+05,4604.1,0
1273,3.7609e+05,4642.3,0
1274,3.7611e+05,4680.5,0
1275,3.7613e+05,4718.5,0
1276,3.7616e+05,4756.5,0
1277,3.7618e+05,4794.4,0
1278,3.762e+05,4832.1,0
1279,3.7622e+05,4869.8,0
1280,3.7624e+05,4907.3,0
1281,3.7627e+05,4944.8,0
1282,3.7629e+05,4982.1,0
1283,3.7631e+05,5019.4,0
1284,3.7634e+05,5056.5,0
1285,3.7636e+05,5093.5,0
1286,3.7638e+05,5130.4,0
1287,3.7641e+05,5167.3,0
1288,3.7643e+05,5204,0
1289,3.7645e+05,5240.6,0
1290,3.7648e+05,5277,0
1291,3.765e+05,5313.4,0
1292,3.7653e+05,5349.7,0
1293,3.7655e+05,5385.8,0
1294,3.7658e+05,5421.9,0
1295,3.766e+05,5457.8,0
1296,3.7663e+05,5493.6,0
1297,3.7665e+05,5529.3,0
1298,3.7668e+05,5564.8,0
1299,3.767e+05,5600.3,0
1300,3.7673e+05,5635.6,0
1301,3.7675e+05,5670.9,0
1302,3.7678e+05,5706,0
1303,3.7681e+05,5740.9,0
1304,3.7683e+05,5775.8,0
1305,3.7686e+05,5810.5,0
1306,3.7688e+05,5845.1,0
1307,3.7691e+05,5879.6,0
1308,3.7694e+05,5914,0
1309,3.7697e+05,5948.2,0
1310,3.7699e+05,5982.4,0
1311,3.7702e+05,6016.4,0
1312,3.7705e+05,6050.2,0
1313,3.7708e+05,6084,0
1314,3.771e+05,6117.6,0
1315,3.7713e+05,6151,0
1316,3.7716e+05,6184.4,0
1317,3.7719e+05,6217.6,0
1318,3.7722e+05,6250.7,0
1319,3.7725e+05,6283.7,0
1320,3.7727e+05,6316.5,0
1321,3.773e+05,6349.2,0
1322,3.7733e+05,6381.7,0
1323,3.7736e+05,6414.2,0
1324,3.7739e+05,6446.5,0
1325,3.7742e+05,6478.6,0
1326,3.7745e+05,6510.6,0
1327,3.7748e+05,6542.5,0
1328,3.7751e+05,6574.3,0
1329,3.7754e+05,6605.9,0
1330,3.7757e+05,6637.3,0
1331,3.776e+05,6668.7,0
1332,3.7763e+05,6699.8,0
1333,3.7766e+05,6730.9,0
1334,3.7769e+05,6761.8,0
1335,3.7772e+05,6792.5,0
1336,3.7776e+05,6823.2,0
1337,3.7779e+05,6853.6,0
1338,3.7782e+05,6884,0
1339,3.7785e+05,6914.2,0
1340,3.7788e+05,6944.2,0
1341,3.7791e+05,6974.1,0
1342,3.7794e+05,7003.8,0
1343,3.7798e+05,7033.4,0
1344,3.7801e+05,7062.9,0
1345,3.7804e+05,7092.2,0
1346,3.7807e+05,7121.3,0
1347,3.7811e+05,7150.3,0
1348,3.7814e+05,7179.2,0
1349,3.7817e+05,7207.9,0
1350,3.7821e+05,7236.5,0
1351,3.7824e+05,7264.9,0
1352,3.7827e+05,7293.1,0
1353,3.7831e+05,7321.2,0
1354,3.7834e+05,7349.1,0
1355,3.7837e+05,7376.9,0
1356,3.7841e+05,7404.5,0
1357,3.7844e+05,7432,0
1358,3.7847e+05,7459.3,0
1359,3.7851e+05,7486.5,0
1360,3.7854e+05,7513.5,0
1361,3.7858e+05,7540.3,0
1362,3.7861e+05,7567,0
1363,3.7865e+05,7593.6,0
1364,3.7868e+05,7619.9,0
1365,3.7872e+05,7646.1,0
1366,3.7875e+05,7672.2,0
1367,3.7879e+05,7698.1,0
1368,3.7882e+05,7723.8,0
1369,3.7886e+05,7749.4,0
1370,3.7889e+05,7774.8,0
1371,3.7893e+05,7800,0
