0,3.3778e+05,78438,0
1,3.378e+05,78456,0
2,3.3781e+05,78474,0
3,3.3783e+05,78492,0
4,3.3785e+05,78510,0
5,3.3786e+05,78528,0
6,3.3788e+05,78546,0
7,3.3789e+05,78565,0
8,3.3791e+05,78583,0
9,3.3792e+05,78601,0
10,3.3794e+05,78619,0
11,3.3796e+05,78637,0
12,3.3797e+05,78655,0
13,3.3799e+05,78673,0
14,3.38e+05,78691,0
15,3.3802e+05,78709,0
16,3.3804e+05,78727,0
17,3.3805e+05,78745,0
18,3.3807e+05,78763,0
19,3.3808e+05,78781,0
20,3.381e+05,78799,0
21,3.3812e+05,78817,0
22,3.3813e+05,78835,0
23,3.3815e+05,78853,0
24,3.3816e+05,78871,0
25,3.3818e+05,78889,0
26,3.382e+05,78907,0
27,3.3821e+05,78925,0
28,3.3823e+05,78943,0
29,3.3824e+05,78961,0
30,3.3826e+05,78978,0
31,3.3828e+05,78996,0
32,3.3829e+05,79014,0
33,3.3831e+05,79032,0
34,3.3832e+05,79050,0
35,3.3834e+05,79068,0
36,3.3835e+05,79086,0
37,3.3837e+05,79104,0
38,3.3839e+05,79122,0
39,3.384e+05,79139,0
40,3.3842e+05,79157,0
41,3.3843e+05,79175,0
42,3.3845e+05,79193,0
43,3.3847e+05,79211,0
44,3.3848e+05,79229,0
45,3.385e+05,79246,0
46,3.3851e+05,79264,0
47,3.3853e+05,79282,0
48,3.3855e+05,79300,0
49,3.3856e+05,79317,0
50,3.3858e+05,79335,0
51,3.386e+05,79353,0
52,3.3861e+05,79371,0
53,3.3863e+05,79389,0
54,3.3864e+05,79406,0
55,3.3866e+05,79424,0
56,3.3868e+05,79442,0
57,3.3869e+05,79459,0
58,3.3871e+05,79477,0
59,3.3872e+05,79495,0
60,3.3874e+05,79513,0
61,3.3876e+05,79530,0
62,3.3877e+05,79548,0
63,3.3879e+05,79566,0
64,3.388e+05,79583,0
65,3.3882e+05,79601,0
66,3.3884e+05,79619,0
67,3.3885e+05,79636,0
68,3.3887e+05,79654,0
69,3.3888e+05,79671,0
70,3.389e+05,79689,0
71,3.3892e+05,79707,0
72,3.3893e+05,79724,0
73,3.3895e+05,79742,0
74,3.3896e+05,79759,0
75,3.3898e+05,79777,0
76,3.39e+05,79795,0
77,3.3901e+05,79812,0
78,3.3903e+05,79830,0
79,3.3905e+05,79847,0
80,3.3906e+05,79865,0
81,3.3908e+05,79882,0
82,3.3909e+05,79900,0
83,3.3911e+05,79917,0
84,3.3913e+05,79935,0
85,3.3914e+05,79952,0
86,3.3916e+05,79970,0
87,3.3917e+05,79987,0
88,3.3919e+05,80005,0
89,3.3921e+05,80022,0
90,3.3922e+05,80040,0
91,3.3924e+05,80057,0
92,3.3926e+05,80075,0
93,3.3927e+05,80092,0
94,3.3929e+05,80110,0
95,3.393e+05,80127,0
96,3.3932e+05,80145,0
97,3.3934e+05,80162,0
98,3.3935e+05,80179,0
99,3.3937e+05,80197,0
100,3.3939e+05,80214,0
101,3.394e+05,80232,0
102,3.3942e+05,80249,0
103,3.3943e+05,80266,0
104,3.3945e+05,80284,0
105,3.3947e+05,80301,0
106,3.3948e+05,80318,0
107,3.395e+05,80336,0
108,3.3952e+05,80353,0
109,3.3953e+05,80370,0
110,3.3955e+05,80388,0
111,3.3956e+05,80405,0
112,3.3958e+05,80422,0
113,3.396e+05,80440,0
114,3.3961e+05,80457,0
115,3.3963e+05,80474,0
116,3.3965e+05,80492,0
117,3.3966e+05,80509,0
118,3.3968e+05,80526,0
119,3.3969e+05,80543,0
120,3.3971e+05,80561,0
121,3.3973e+05,80578,0
122,3.3974e+05,80595,0
123,3.3976e+05,80612,0
124,3.3978e+05,80629,0
125,3.3979e+05,80647,0
126,3.3981e+05,80664,0
127,3.3982e+05,80681,0
128,3.3984e+05,80698,0
129,3.3986e+05,80715,0
130,3.3987e+05,80733,0
131,3.3989e+05,80750,0
132,3.3991e+05,80767,0
133,3.3992e+05,80784,0
134,3.3994e+05,80801,0
135,3.3996e+05,80818,0
136,3.3997e+05,80835,0
137,3.3999e+05,80853,0
138,3.4e+05,80870,0
139,3.4002e+05,80887,0
140,3.4004e+05,80904,0
141,3.4005e+05,80921,0
142,3.4007e+05,80938,0
143,3.4009e+05,80955,0
144,3.401e+05,80972,0
145,3.4012e+05,80989,0
146,3.4014e+05,81006,0
147,3.4015e+05,81023,0
148,3.4017e+05,81040,0
149,3.4018e+05,81057,0
150,3.402e+05,81074,0
151,3.4022e+05,81091,0
152,3.4023e+05,81109,0
153,3.4025e+05,81126,0
154,3.4027e+05,81142,0
155,3.4028e+05,81159,0
156,3.403e+05,81176,0
157,3.4032e+05,81193,0
158,3.4033e+05,81210,0
159,3.4035e+05,81227,0
160,3.4037e+05,81244,0
161,3.4038e+05,81261,0
162,3.404e+05,81278,0
163,3.4041e+05,81295,0
164,3.4043e+05,81312,0
165,3.4045e+05,81329,0
166,3.4046e+05,81346,0
167,3.4048e+05,81363,0
168,3.405e+05,81380,0
169,3.4051e+05,81396,0
170,3.4053e+05,81413,0
171,3.4055e+05,81430,0
172,3.4056e+05,81447,0
173,3.4058e+05,81464,0
174,3.406e+05,81481,0
175,3.4061e+05,81498,0
176,3.4063e+05,81514,0
177,3.4064e+05,81531,0
178,3.4066e+05,81548,0
179,3.4068e+05,81565,0
180,3.4069e+05,81582,0
181,3.4071e+05,81598,0
182,3.4073e+05,81615,0
183,3.4074e+05,81632,0
184,3.4076e+05,81649,0
185,3.4078e+05,81666,0
186,3.4079e+05,81682,0
187,3.4081e+05,81699,0
188,3.4083e+05,81716,0
189,3.4084e+05,81732,0
190,3.4086e+05,81749,0
191,3.4088e+05,81766,0
192,3.4089e+05,81783,0
193,3.4091e+05,81799,0
194,3.4093e+05,81816,0
195,3.4094e+05,81833,0
196,3.4096e+05,81849,0
197,3.4098e+05,81866,0
198,3.4099e+05,81883,0
199,3.4101e+05,81899,0
200,3.4103e+05,81916,0
201,3.4104e+05,81933,0
202,3.4106e+05,81949,0
203,3.4107e+05,81966,0
204,3.4109e+05,81983,0
205,3.4111e+05,81999,0
206,3.4112e+05,82016,0
207,3.4114e+05,82032,0
208,3.4116e+05,82049,0
209,3.4117e+05,82065,0
210,3.4119e+05,82082,0
211,3.4121e+05,82099,0
212,3.4122e+05,82115,0
213,3.4124e+05,82132,0
214,3.4126e+05,82148,0
215,3.4127e+05,82165,0
216,3.4129e+05,82181,0
217,3.4131e+05,82198,0
218,3.4132e+05,82214,0
219,3.4134e+05,82231,0
220,3.4136e+05,82247,0
221,3.4137e+05,82264,0
222,3.4139e+05,82280,0
223,3.4141e+05,82297,0
224,3.4142e+05,82313,0
225,3.4144e+05,82330,0
226,3.4146e+05,82346,0
227,3.4147e+05,82363,0
228,3.4149e+05,82379,0
229,3.4151e+05,82395,0
230,3.4152e+05,82412,0
231,3.4154e+05,82428,0
232,3.4156e+05,82445,0
233,3.4157e+05,82461,0
234,3.4159e+05,82477,0
235,3.4161e+05,82494,0
236,3.4162e+05,82510,0
237,3.4164e+05,82527,0
238,3.4166e+05,82543,0
239,3.4167e+05,82559,0
240,3.4169e+05,82576,0
241,3.4171e+05,82592,0
242,3.4172e+05,82608,0
243,3.4174e+05,82625,0
244,3.4176e+05,82641,0
245,3.4177e+05,82657,0
246,3.4179e+05,82674,0
247,3.4181e+05,82690,0
248,3.4182e+05,82706,0
249,3.4184e+05,82722,0
250,3.4186e+05,82739,0
251,3.4188e+05,82755,0
252,3.4189e+05,82771,0
253,3.4191e+05,82787,0
254,3.4193e+05,82804,0
255,3.4194e+05,82820,0
256,3.4196e+05,82836,0
257,3.4198e+05,82852,0
258,3.4199e+05,82869,0
259,3.4201e+05,82885,0
260,3.4203e+05,82901,0
261,3.4204e+05,82917,0
262,3.4206e+05,82933,0
263,3.4208e+05,82949,0
264,3.4209e+05,82966,0
265,3.4211e+05,82982,0
266,3.4213e+05,82998,0
267,3.4214e+05,83014,0
268,3.4216e+05,83030,0
269,3.4218e+05,83046,0
270,3.4219e+05,83062,0
271,3.4221e+05,83079,0
272,3.4223e+05,83095,0
273,3.4224e+05,83111,0
274,3.4226e+05,83127,0
275,3.4228e+05,83143,0
276,3.4229e+05,83159,0
277,3.4231e+05,83175,0
278,3.4233e+05,83191,0
279,3.4235e+05,83207,0
280,3.4236e+05,83223,0
281,3.4238e+05,83239,0
282,3.424e+05,83255,0
283,3.4241e+05,83271,0
284,3.4243e+05,83287,0
285,3.4245e+05,83303,0
286,3.4246e+05,83319,0
287,3.4248e+05,83335,0
288,3.425e+05,83351,0
289,3.4251e+05,83367,0
290,3.4253e+05,83383,0
291,3.4255e+05,83399,0
292,3.4256e+05,83415,0
293,3.4258e+05,83431,0
294,3.426e+05,83447,0
295,3.4262e+05,83463,0
296,3.4263e+05,83479,0
297,3.4265e+05,83495,0
298,3.4267e+05,83511,0
299,3.4268e+05,83527,0
300,3.427e+05,83542,0
301,3.4272e+05,83558,0
302,3.4273e+05,83574,0
303,3.4275e+05,83590,0
304,3.4277e+05,83606,0
305,3.4278e+05,83622,0
306,3.428e+05,83638,0
307,3.4282e+05,83653,0
308,3.4284e+05,83669,0
309,3.4285e+05,83685,0
310,3.4287e+05,83701,0
311,3.4289e+05,83717,0
312,3.429e+05,83733,0
313,3.4292e+05,83748,0
314,3.4294e+05,83764,0
315,3.4295e+05,83780,0
316,3.4297e+05,83796,0
317,3.4299e+05,83811,0
318,3.4301e+05,83827,0
319,3.4302e+05,83843,0
320,3.4304e+05,83859,0
321,3.4306e+05,83874,0
322,3.4307e+05,83890,0
323,3.4309e+05,83906,0
324,3.4311e+05,83921,0
325,3.4312e+05,83937,0
326,3.4314e+05,83953,0
327,3.4316e+05,83969,0
328,3.4318e+05,83984,0
329,3.4319e+05,84000,0
330,3.4321e+05,84016,0
331,3.4323e+05,84031,0
332,3.4324e+05,84047,0
333,3.4326e+05,84062,0
334,3.4328e+05,84078,0
335,3.4329e+05,84094,0
336,3.4331e+05,84109,0
337,3.4333e+05,84125,0
338,3.4335e+05,84141,0
339,3.4336e+05,84156,0
340,3.4338e+05,84172,0
341,3.434e+05,84187,0
342,3.4341e+05,84203,0
343,3.4343e+05,84218,0
344,3.4345e+05,84234,0
345,3.4346e+05,84250,0
346,3.4348e+05,84265,0
347,3.435e+05,84281,0
348,3.4352e+05,84296,0
349,3.4353e+05,84312,0
350,3.4355e+05,84327,0
351,3.4357e+05,84343,0
352,3.4358e+05,84358,0
353,3.436e+05,84374,0
354,3.4362e+05,84389,0
355,3.4364e+05,84405,0
356,3.4365e+05,84420,0
357,3.4367e+05,84435,0
358,3.4369e+05,84451,0
359,3.437e+05,84466,0
360,3.4372e+05,84482,0
361,3.4374e+05,84497,0
362,3.4376e+05,84513,0
363,3.4377e+05,84528,0
364,3.4379e+05,84543,0
365,3.4381e+05,84559,0
366,3.4382e+05,84574,0
367,3.4384e+05,84590,0
368,3.4386e+05,84605,0
369,3.4388e+05,84620,0
370,3.4389e+05,84636,0
371,3.4391e+05,84651,0
372,3.4393e+05,84666,0
373,3.4394e+05,84682,0
374,3.4396e+05,84697,0
375,3.4398e+05,84712,0
376,3.44e+05,84728,0
377,3.4401e+05,84743,0
378,3.4403e+05,84758,0
379,3.4405e+05,84774,0
380,3.4406e+05,84789,0
381,3.4408e+05,84804,0
382,3.441e+05,84819,0
383,3.4412e+05,84835,0
384,3.4413e+05,84850,0
385,3.4415e+05,84865,0
386,3.4417e+05,84880,0
387,3.4418e+05,84896,0
388,3.442e+05,84911,0
389,3.4422e+05,84926,0
390,3.4424e+05,84941,0
391,3.4425e+05,84956,0
392,3.4427e+05,84972,0
393,3.4429e+05,84987,0
394,3.4431e+05,85002,0
395,3.4432e+05,85017,0
396,3.4434e+05,85032,0
397,3.4436e+05,85047,0
398,3.4437e+05,85062,0
399,3.4439e+05,85078,0
400,3.4441e+05,85093,0
401,3.4443e+05,85108,0
402,3.4444e+05,85123,0
403,3.4446e+05,85138,0
404,3.4448e+05,85153,0
405,3.445e+05,85168,0
406,3.4451e+05,85183,0
407,3.4453e+05,85198,0
408,3.4455e+05,85213,0
409,3.4456e+05,85229,0
410,3.4458e+05,85244,0
411,3.446e+05,85259,0
412,3.4462e+05,85274,0
413,3.4463e+05,85289,0
414,3.4465e+05,85304,0
415,3.4467e+05,85319,0
416,3.4469e+05,85334,0
417,3.447e+05,85349,0
418,3.4472e+05,85364,0
419,3.4474e+05,85379,0
420,3.4475e+05,85394,0
421,3.4477e+05,85409,0
422,3.4479e+05,85424,0
423,3.4481e+05,85438,0
424,3.4482e+05,85453,0
425,3.4484e+05,85468,0
426,3.4486e+05,85483,0
427,3.4488e+05,85498,0
428,3.4489e+05,85513,0
429,3.4491e+05,85528,0
430,3.4493e+05,85543,0
431,3.4495e+05,85558,0
432,3.4496e+05,85573,0
433,3.4498e+05,85588,0
434,3.45e+05,85602,0
435,3.4501e+05,85617,0
436,3.4503e+05,85632,0
437,3.4505e+05,85647,0
438,3.4507e+05,85662,0
439,3.4508e+05,85677,0
440,3.451e+05,85691,0
441,3.4512e+05,85706,0
442,3.4514e+05,85721,0
443,3.4515e+05,85736,0
444,3.4517e+05,85751,0
445,3.4519e+05,85765,0
446,3.4521e+05,85780,0
447,3.4522e+05,85795,0
448,3.4524e+05,85810,0
449,3.4526e+05,85824,0
450,3.4528e+05,85839,0
451,3.4529e+05,85854,0
452,3.4531e+05,85869,0
453,3.4533e+05,85883,0
454,3.4535e+05,85898,0
455,3.4536e+05,85913,0
456,3.4538e+05,85927,0
457,3.454e+05,85942,0
458,3.4541e+05,85957,0
459,3.4543e+05,85971,0
460,3.4545e+05,85986,0
461,3.4547e+05,86001,0
462,3.4548e+05,86015,0
463,3.455e+05,86030,0
464,3.4552e+05,86045,0
465,3.4554e+05,86059,0
466,3.4555e+05,86074,0
467,3.4557e+05,86089,0
468,3.4559e+05,86103,0
469,3.4561e+05,86118,0
470,3.4562e+05,86132,0
471,3.4564e+05,86147,0
472,3.4566e+05,86161,0
473,3.4568e+05,86176,0
474,3.4569e+05,86191,0
475,3.4571e+05,86205,0
476,3.4573e+05,86220,0
477,3.4575e+05,86234,0
478,3.4576e+05,86249,0
479,3.4578e+05,86263,0
480,3.458e+05,86278,0
481,3.4582e+05,86292,0
482,3.4583e+05,86307,0
483,3.4585e+05,86321,0
484,3.4587e+05,86336,0
485,3.4589e+05,86350,0
486,3.459e+05,86365,0
487,3.4592e+05,86379,0
488,3.4594e+05,86394,0
489,3.4596e+05,86408,0
490,3.4597e+05,86422,0
491,3.4599e+05,86437,0
492,3.4601e+05,86451,0
493,3.4603e+05,86466,0
494,3.4604e+05,86480,0
495,3.4606e+05,86494,0
496,3.4608e+05,86509,0
497,3.461e+05,86523,0
498,3.4611e+05,86538,0
499,3.4613e+05,86552,0
500,3.4615e+05,86566,0
501,3.4617e+05,86581,0
502,3.4619e+05,86595,0
503,3.462e+05,86609,0
504,3.4622e+05,86624,0
505,3.4624e+05,86638,0
506,3.4626e+05,86652,0
507,3.4627e+05,86667,0
508,3.4629e+05,86681,0
509,3.4631e+05,86695,0
510,3.4633e+05,86709,0
511,3.4634e+05,86724,0
512,3.4636e+05,86738,0
513,3.4638e+05,86752,0
514,3.464e+05,86766,0
515,3.4641e+05,86781,0
516,3.4643e+05,86795,0
517,3.4645e+05,86809,0
518,3.4647e+05,86823,0
519,3.4648e+05,86838,0
520,3.465e+05,86852,0
521,3.4652e+05,86866,0
522,3.4654e+05,86880,0
523,3.4656e+05,86894,0
524,3.4657e+05,86908,0
525,3.4659e+05,86923,0
526,3.4661e+05,86937,0
527,3.4663e+05,86951,0
528,3.4664e+05,86965,0
529,3.4666e+05,86979,0
530,3.4668e+05,86993,0
531,3.467e+05,87007,0
532,3.4671e+05,87022,0
533,3.4673e+05,87036,0
534,3.4675e+05,87050,0
535,3.4677e+05,87064,0
536,3.4678e+05,87078,0
537,3.468e+05,87092,0
538,3.4682e+05,87106,0
539,3.4684e+05,87120,0
540,3.4686e+05,87134,0
541,3.4687e+05,87148,0
542,3.4689e+05,87162,0
543,3.4691e+05,87176,0
544,3.4693e+05,87190,0
545,3.4694e+05,87204,0
546,3.4696e+05,87218,0
547,3.4698e+05,87232,0
548,3.47e+05,87246,0
549,3.4701e+05,87260,0
550,3.4703e+05,87274,0
551,3.4705e+05,87288,0
552,3.4707e+05,87302,0
553,3.4709e+05,87316,0
554,3.471e+05,87330,0
555,3.4712e+05,87344,0
556,3.4714e+05,87358,0
557,3.4716e+05,87372,0
558,3.4717e+05,87386,0
559,3.4719e+05,87399,0
560,3.4721e+05,87413,0
561,3.4723e+05,87427,0
562,3.4725e+05,87441,0
563,3.4726e+05,87455,0
564,3.4728e+05,87469,0
565,3.473e+05,87483,0
566,3.4732e+05,87497,0
567,3.4733e+05,87510,0
568,3.4735e+05,87524,0
569,3.4737e+05,87538,0
570,3.4739e+05,87552,0
571,3.4741e+05,87566,0
572,3.4742e+05,87579,0
573,3.4744e+05,87593,0
574,3.4746e+05,87607,0
575,3.4748e+05,87621,0
576,3.4749e+05,87635,0
577,3.4751e+05,87648,0
578,3.4753e+05,87662,0
579,3.4755e+05,87676,0
580,3.4757e+05,87689,0
581,3.4758e+05,87703,0
582,3.476e+05,87717,0
583,3.4762e+05,87731,0
584,3.4764e+05,87744,0
585,3.4766e+05,87758,0
586,3.4767e+05,87772,0
587,3.4769e+05,87785,0
588,3.4771e+05,87799,0
589,3.4773e+05,87813,0
590,3.4774e+05,87826,0
591,3.4776e+05,87840,0
592,3.4778e+05,87854,0
593,3.478e+05,87867,0
594,3.4782e+05,87881,0
595,3.4783e+05,87895,0
596,3.4785e+05,87908,0
597,3.4787e+05,87922,0
598,3.4789e+05,87935,0
599,3.4791e+05,87949,0
600,3.4792e+05,87963,0
601,3.4794e+05,87976,0
602,3.4796e+05,87990,0
603,3.4798e+05,88003,0
604,3.4799e+05,88017,0
605,3.4801e+05,88030,0
606,3.4803e+05,88044,0
607,3.4805e+05,88057,0
608,3.4807e+05,88071,0
609,3.4808e+05,88084,0
610,3.481e+05,88098,0
611,3.4812e+05,88111,0
612,3.4814e+05,88125,0
613,3.4816e+05,88138,0
614,3.4817e+05,88152,0
615,3.4819e+05,88165,0
616,3.4821e+05,88179,0
617,3.4823e+05,88192,0
618,3.4825e+05,88206,0
619,3.4826e+05,88219,0
620,3.4828e+05,88232,0
621,3.483e+05,88246,0
622,3.4832e+05,88259,0
623,3.4834e+05,88273,0
624,3.4835e+05,88286,0
625,3.4837e+05,88299,0
626,3.4839e+05,88313,0
627,3.4841e+05,88326,0
628,3.4842e+05,88340,0
629,3.4844e+05,88353,0
630,3.4846e+05,88366,0
631,3.4848e+05,88380,0
632,3.485e+05,88393,0
633,3.4851e+05,88406,0
634,3.4853e+05,88420,0
635,3.4855e+05,88433,0
636,3.4857e+05,88446,0
637,3.4859e+05,88459,0
638,3.486e+05,88473,0
639,3.4862e+05,88486,0
640,3.4864e+05,88499,0
641,3.4866e+05,88512,0
642,3.4868e+05,88526,0
643,3.4869e+05,88539,0
644,3.4871e+05,88552,0
645,3.4873e+05,88565,0
646,3.4875e+05,88579,0
647,3.4877e+05,88592,0
648,3.4878e+05,88605,0
649,3.488e+05,88618,0
650,3.4882e+05,88631,0
651,3.4884e+05,88645,0
652,3.4886e+05,88658,0
653,3.4887e+05,88671,0
654,3.4889e+05,88684,0
655,3.4891e+05,88697,0
656,3.4893e+05,88710,0
657,3.4895e+05,88724,0
658,3.4897e+05,88737,0
659,3.4898e+05,88750,0
660,3.49e+05,88763,0
661,3.4902e+05,88776,0
662,3.4904e+05,88789,0
663,3.4906e+05,88802,0
664,3.4907e+05,88815,0
665,3.4909e+05,88828,0
666,3.4911e+05,88841,0
667,3.4913e+05,88854,0
668,3.4915e+05,88867,0
669,3.4916e+05,88881,0
670,3.4918e+05,88894,0
671,3.492e+05,88907,0
672,3.4922e+05,88920,0
673,3.4924e+05,88933,0
674,3.4925e+05,88946,0
675,3.4927e+05,88959,0
676,3.4929e+05,88972,0
677,3.4931e+05,88985,0
678,3.4933e+05,88998,0
679,3.4935e+05,89010,0
680,3.4936e+05,89023,0
681,3.4938e+05,89036,0
682,3.494e+05,89049,0
683,3.4942e+05,89062,0
684,3.4944e+05,89075,0
685,3.4945e+05,89088,0
686,3.4947e+05,89101,0
687,3.4949e+05,89114,0
688,3.4951e+05,89127,0
689,3.4953e+05,89140,0
690,3.4954e+05,89153,0
691,3.4956e+05,89165,0
692,3.4958e+05,89178,0
693,3.496e+05,89191,0
694,3.4962e+05,89204,0
695,3.4964e+05,89217,0
696,3.4965e+05,89230,0
697,3.4967e+05,89242,0
698,3.4969e+05,89255,0
699,3.4971e+05,89268,0
700,3.4973e+05,89281,0
701,3.4974e+05,89294,0
702,3.4976e+05,89306,0
703,3.4978e+05,89319,0
704,3.498e+05,89332,0
705,3.4982e+05,89345,0
706,3.4984e+05,89357,0
707,3.4985e+05,89370,0
708,3.4987e+05,89383,0
709,3.4989e+05,89396,0
710,3.4991e+05,89408,0
711,3.4993e+05,89421,0
712,3.4994e+05,89434,0
713,3.4996e+05,89446,0
714,3.4998e+05,89459,0
715,3.5e+05,89472,0
716,3.5002e+05,89484,0
717,3.5004e+05,89497,0
718,3.5005e+05,89510,0
719,3.5007e+05,89522,0
720,3.5009e+05,89535,0
721,3.5011e+05,89548,0
722,3.5013e+05,89560,0
723,3.5014e+05,89573,0
724,3.5016e+05,89586,0
725,3.5018e+05,89598,0
726,3.502e+05,89611,0
727,3.5022e+05,89623,0
728,3.5024e+05,89636,0
729,3.5025e+05,89648,0
730,3.5027e+05,89661,0
731,3.5029e+05,89674,0
732,3.5031e+05,89686,0
733,3.5033e+05,89699,0
734,3.5035e+05,89711,0
735,3.5036e+05,89724,0
736,3.5038e+05,89736,0
737,3.504e+05,89749,0
738,3.5042e+05,89761,0
739,3.5044e+05,89774,0
740,3.5046e+05,89786,0
741,3.5047e+05,89799,0
742,3.5049e+05,89811,0
743,3.5051e+05,89824,0
744,3.5053e+05,89836,0
745,3.5055e+05,89849,0
746,3.5057e+05,89861,0
747,3.5058e+05,89873,0
748,3.506e+05,89886,0
749,3.5062e+05,89898,0
750,3.5064e+05,89911,0
751,3.5066e+05,89923,0
752,3.5068e+05,89935,0
753,3.5069e+05,89948,0
754,3.5071e+05,89960,0
755,3.5073e+05,89973,0
756,3.5075e+05,89985,0
757,3.5077e+05,89997,0
758,3.5079e+05,90010,0
759,3.508e+05,90022,0
760,3.5082e+05,90034,0
761,3.5084e+05,90047,0
762,3.5086e+05,90059,0
763,3.5088e+05,90071,0
764,3.509e+05,90083,0
765,3.5091e+05,90096,0
766,3.5093e+05,90108,0
767,3.5095e+05,90120,0
768,3.5097e+05,90133,0
769,3.5099e+05,90145,0
770,3.5101e+05,90157,0
771,3.5102e+05,90169,0
772,3.5104e+05,90181,0
773,3.5106e+05,90194,0
774,3.5108e+05,90206,0
775,3.511e+05,90218,0
776,3.5112e+05,90230,0
777,3.5113e+05,90243,0
778,3.5115e+05,90255,0
779,3.5117e+05,90267,0
780,3.5119e+05,90279,0
781,3.5121e+05,90291,0
782,3.5123e+05,90303,0
783,3.5124e+05,90316,0
784,3.5126e+05,90328,0
785,3.5128e+05,90340,0
786,3.513e+05,90352,0
787,3.5132e+05,90364,0
788,3.5134e+05,90376,0
789,3.5136e+05,90388,0
790,3.5137e+05,90400,0
791,3.5139e+05,90412,0
792,3.5141e+05,90424,0
793,3.5143e+05,90437,0
794,3.5145e+05,90449,0
795,3.5147e+05,90461,0
796,3.5148e+05,90473,0
797,3.515e+05,90485,0
798,3.5152e+05,90497,0
799,3.5154e+05,90509,0
800,3.5156e+05,90521,0
801,3.5158e+05,90533,0
802,3.516e+05,90545,0
803,3.5161e+05,90557,0
804,3.5163e+05,90569,0
805,3.5165e+05,90581,0
806,3.5167e+05,90593,0
807,3.5169e+05,90605,0
808,3.5171e+05,90617,0
809,3.5172e+05,90628,0
810,3.5174e+05,90640,0
811,3.5176e+05,90652,0
812,3.5178e+05,90664,0
813,3.518e+05,90676,0
814,3.5182e+05,90688,0
815,3.5184e+05,90700,0
816,3.5185e+05,90712,0
817,3.5187e+05,90724,0
818,3.5189e+05,90736,0
819,3.5191e+05,90747,0
820,3.5193e+05,90759,0
821,3.5195e+05,90771,0
822,3.5197e+05,90783,0
823,3.5198e+05,90795,0
824,3.52e+05,90807,0
825,3.5202e+05,90818,0
826,3.5204e+05,90830,0
827,3.5206e+05,90842,0
828,3.5208e+05,90854,0
829,3.5209e+05,90866,0
830,3.5211e+05,90877,0
831,3.5213e+05,90889,0
832,3.5215e+05,90901,0
833,3.5217e+05,90913,0
834,3.5219e+05,90924,0
835,3.5221e+05,90936,0
836,3.5222e+05,90948,0
837,3.5224e+05,90960,0
838,3.5226e+05,90971,0
839,3.5228e+05,90983,0
840,3.523e+05,90995,0
841,3.5232e+05,91006,0
842,3.5234e+05,91018,0
843,3.5235e+05,91030,0
844,3.5237e+05,91041,0
845,3.5239e+05,91053,0
846,3.5241e+05,91065,0
847,3.5243e+05,91076,0
848,3.5245e+05,91088,0
849,3.5247e+05,91100,0
850,3.5248e+05,91111,0
851,3.525e+05,91123,0
852,3.5252e+05,91134,0
853,3.5254e+05,91146,0
854,3.5256e+05,91158,0
855,3.5258e+05,91169,0
856,3.526e+05,91181,0
