0,3.3778e+05,78438,0
857,3.5262e+05,91192,0
858,3.5263e+05,91204,0
859,3.5265e+05,91215,0
860,3.5267e+05,91227,0
861,3.5269e+05,91238,0
862,3.5271e+05,91250,0
863,3.5273e+05,91261,0
864,3.5275e+05,91273,0
865,3.5276e+05,91284,0
866,3.5278e+05,91296,0
867,3.528e+05,91307,0
868,3.5282e+05,91319,0
869,3.5284e+05,91330,0
870,3.5286e+05,91342,0
871,3.5288e+05,91353,0
872,3.5289e+05,91365,0
873,3.5291e+05,91376,0
874,3.5293e+05,91388,0
875,3.5295e+05,91399,0
876,3.5297e+05,91410,0
877,3.5299e+05,91422,0
878,3.5301e+05,91433,0
879,3.5303e+05,91445,0
880,3.5304e+05,91456,0
881,3.5306e+05,91467,0
882,3.5308e+05,91479,0
883,3.531e+05,91490,0
884,3.5312e+05,91501,0
885,3.5314e+05,91513,0
886,3.5316e+05,91524,0
887,3.5317e+05,91535,0
888,3.5319e+05,91547,0
889,3.5321e+05,91558,0
890,3.5323e+05,91569,0
891,3.5325e+05,91581,0
892,3.5327e+05,91592,0
893,3.5329e+05,91603,0
894,3.5331e+05,91614,0
895,3.5332e+05,91626,0
896,3.5334e+05,91637,0
897,3.5336e+05,91648,0
898,3.5338e+05,91659,0
899,3.534e+05,91671,0
900,3.5342e+05,91682,0
901,3.5344e+05,91693,0
902,3.5346e+05,91704,0
903,3.5347e+05,91715,0
904,3.5349e+05,91727,0
905,3.5351e+05,91738,0
906,3.5353e+05,91749,0
907,3.5355e+05,91760,0
908,3.5357e+05,91771,0
909,3.5359e+05,91782,0
910,3.5361e+05,91794,0
911,3.5362e+05,91805,0
912,3.5364e+05,91816,0
913,3.5366e+05,91827,0
914,3.5368e+05,91838,0
915,3.537e+05,91849,0
916,3.5372e+05,91860,0
917,3.5374e+05,91871,0
918,3.5376e+05,91882,0
919,3.5377e+05,91893,0
920,3.5379e+05,91904,0
921,3.5381e+05,91916,0
922,3.5383e+05,91927,0
923,3.5385e+05,91938,0
924,3.5387e+05,91949,0
925,3.5389e+05,91960,0
926,3.5391e+05,91971,0
927,3.5393e+05,91982,0
928,3.5394e+05,91993,0
929,3.5396e+05,92004,0
930,3.5398e+05,92015,0
931,3.54e+05,92026,0
932,3.5402e+05,92037,0
933,3.5404e+05,92048,0
934,3.5406e+05,92058,0
935,3.5408e+05,92069,0
936,3.5409e+05,92080,0
937,3.5411e+05,92091,0
938,3.5413e+05,92102,0
939,3.5415e+05,92113,0
940,3.5417e+05,92124,0
941,3.5419e+05,92135,0
942,3.5421e+05,92146,0
943,3.5423e+05,92157,0
944,3.5425e+05,92168,0
945,3.5426e+05,92178,0
946,3.5428e+05,92189,0
947,3.543e+05,92200,0
948,3.5432e+05,92211,0
949,3.5434e+05,92222,0
950,3.5436e+05,92233,0
951,3.5438e+05,92243,0
952,3.544e+05,92254,0
953,3.5441e+05,92265,0
954,3.5443e+05,92276,0
955,3.5445e+05,92287,0
956,3.5447e+05,92297,0
957,3.5449e+05,92308,0
958,3.5451e+05,92319,0
959,3.5453e+05,92330,0
960,3.5455e+05,92340,0
961,3.5457e+05,92351,0
962,3.5458e+05,92362,0
963,3.546e+05,92373,0
964,3.5462e+05,92383,0
965,3.5464e+05,92394,0
966,3.5466e+05,92405,0
967,3.5468e+05,92415,0
968,3.547e+05,92426,0
969,3.5472e+05,92437,0
970,3.5474e+05,92447,0
971,3.5475e+05,92458,0
972,3.5477e+05,92469,0
973,3.5479e+05,92479,0
974,3.5481e+05,92490,0
975,3.5483e+05,92501,0
976,3.5485e+05,92511,0
977,3.5487e+05,92522,0
978,3.5489e+05,92532,0
979,3.5491e+05,92543,0
980,3.5493e+05,92554,0
981,3.5494e+05,92564,0
982,3.5496e+05,92575,0
983,3.5498e+05,92585,0
984,3.55e+05,92596,0
985,3.5502e+05,92606,0
986,3.5504e+05,92617,0
987,3.5506e+05,92627,0
988,3.5508e+05,92638,0
989,3.551e+05,92648,0
990,3.5511e+05,92659,0
991,3.5513e+05,92669,0
992,3.5515e+05,92680,0
993,3.5517e+05,92690,0
994,3.5519e+05,92701,0
995,3.5521e+05,92711,0
996,3.5523e+05,92722,0
997,3.5525e+05,92732,0
998,3.5527e+05,92743,0
999,3.5529e+05,92753,0
1000,3.553e+05,92764,0
1001,3.5532e+05,92774,0
1002,3.5534e+05,92784,0
1003,3.5536e+05,92795,0
1004,3.5538e+05,92805,0
1005,3.554e+05,92816,0
1006,3.5542e+05,92826,0
1007,3.5544e+05,92836,0
1008,3.5546e+05,92847,0
1009,3.5548e+05,92857,0
1010,3.5549e+05,92867,0
1011,3.5551e+05,92878,0
1012,3.5553e+05,92888,0
1013,3.5555e+05,92898,0
1014,3.5557e+05,92909,0
1015,3.5559e+05,92919,0
1016,3.5561e+05,92929,0
1017,3.5563e+05,92940,0
1018,3.5565e+05,92950,0
1019,3.5567e+05,92960,0
1020,3.5569e+05,92970,0
1021,3.557e+05,92981,0
1022,3.5572e+05,92991,0
1023,3.5574e+05,93001,0
1024,3.5576e+05,93011,0
1025,3.5578e+05,93022,0
1026,3.558e+05,93032,0
1027,3.5582e+05,93042,0
1028,3.5584e+05,93052,0
1029,3.5586e+05,93062,0
1030,3.5588e+05,93073,0
1031,3.5589e+05,93083,0
1032,3.5591e+05,93093,0
1033,3.5593e+05,93103,0
1034,3.5595e+05,93113,0
1035,3.5597e+05,93123,0
1036,3.5599e+05,93134,0
1037,3.5601e+05,93144,0
1038,3.5603e+05,93154,0
1039,3.5605e+05,93164,0
1040,3.5607e+05,93174,0
1041,3.5609e+05,93184,0
1042,3.561e+05,93194,0
1043,3.5612e+05,93204,0
1044,3.5614e+05,93214,0
1045,3.5616e+05,93224,0
1046,3.5618e+05,93234,0
1047,3.562e+05,93245,0
1048,3.5622e+05,93255,0
1049,3.5624e+05,93265,0
1050,3.5626e+05,93275,0
1051,3.5628e+05,93285,0
1052,3.563e+05,93295,0
1053,3.5631e+05,93305,0
1054,3.5633e+05,93315,0
1055,3.5635e+05,93325,0
1056,3.5637e+05,93335,0
1057,3.5639e+05,93345,0
1058,3.5641e+05,93355,0
1059,3.5643e+05,93364,0
1060,3.5645e+05,93374,0
1061,3.5647e+05,93384,0
1062,3.5649e+05,93394,0
1063,3.5651e+05,93404,0
1064,3.5653e+05,93414,0
1065,3.5654e+05,93424,0
1066,3.5656e+05,93434,0
1067,3.5658e+05,93444,0
1068,3.566e+05,93454,0
1069,3.5662e+05,93464,0
1070,3.5664e+05,93473,0
1071,3.5666e+05,93483,0
1072,3.5668e+05,93493,0
1073,3.567e+05,93503,0
1074,3.5672e+05,93513,0
1075,3.5674e+05,93523,0
1076,3.5676e+05,93532,0
1077,3.5677e+05,93542,0
1078,3.5679e+05,93552,0
1079,3.5681e+05,93562,0
1080,3.5683e+05,93572,0
1081,3.5685e+05,93581,0
1082,3.5687e+05,93591,0
1083,3.5689e+05,93601,0
1084,3.5691e+05,93611,0
1085,3.5693e+05,93620,0
1086,3.5695e+05,93630,0
1087,3.5697e+05,93640,0
1088,3.5699e+05,93650,0
1089,3.57e+05,93659,0
1090,3.5702e+05,93669,0
1091,3.5704e+05,93679,0
1092,3.5706e+05,93688,0
1093,3.5708e+05,93698,0
1094,3.571e+05,93708,0
1095,3.5712e+05,93717,0
1096,3.5714e+05,93727,0
1097,3.5716e+05,93737,0
1098,3.5718e+05,93746,0
1099,3.572e+05,93756,0
1100,3.5722e+05,93766,0
1101,3.5724e+05,93775,0
1102,3.5725e+05,93785,0
1103,3.5727e+05,93795,0
1104,3.5729e+05,93804,0
1105,3.5731e+05,93814,0
1106,3.5733e+05,93823,0
1107,3.5735e+05,93833,0
1108,3.5737e+05,93842,0
1109,3.5739e+05,93852,0
1110,3.5741e+05,93862,0
1111,3.5743e+05,93871,0
1112,3.5745e+05,93881,0
1113,3.5747e+05,93890,0
1114,3.5749e+05,93900,0
1115,3.5751e+05,93909,0
1116,3.5752e+05,93919,0
1117,3.5754e+05,93928,0
1118,3.5756e+05,93938,0
1119,3.5758e+05,93947,0
1120,3.576e+05,93957,0
1121,3.5762e+05,93966,0
1122,3.5764e+05,93975,0
1123,3.5766e+05,93985,0
1124,3.5768e+05,93994,0
1125,3.577e+05,94004,0
1126,3.5772e+05,94013,0
1127,3.5774e+05,94023,0
1128,3.5776e+05,94032,0
1129,3.5778e+05,94041,0
1130,3.5779e+05,94051,0
1131,3.5781e+05,94060,0
1132,3.5783e+05,94070,0
1133,3.5785e+05,94079,0
1134,3.5787e+05,94088,0
1135,3.5789e+05,94098,0
1136,3.5791e+05,94107,0
1137,3.5793e+05,94116,0
1138,3.5795e+05,94126,0
1139,3.5797e+05,94135,0
1140,3.5799e+05,94144,0
1141,3.5801e+05,94153,0
1142,3.5803e+05,94163,0
1143,3.5805e+05,94172,0
1144,3.5807e+05,94181,0
1145,3.5808e+05,94191,0
1146,3.581e+05,94200,0
1147,3.5812e+05,94209,0
1148,3.5814e+05,94218,0
1149,3.5816e+05,94228,0
1150,3.5818e+05,94237,0
1151,3.582e+05,94246,0
1152,3.5822e+05,94255,0
1153,3.5824e+05,94264,0
1154,3.5826e+05,94274,0
1155,3.5828e+05,94283,0
1156,3.583e+05,94292,0
1157,3.5832e+05,94301,0
1158,3.5834e+05,94310,0
1159,3.5836e+05,94319,0
1160,3.5838e+05,94329,0
1161,3.5839e+05,94338,0
1162,3.5841e+05,94347,0
1163,3.5843e+05,94356,0
1164,3.5845e+05,94365,0
1165,3.5847e+05,94374,0
1166,3.5849e+05,94383,0
1167,3.5851e+05,94392,0
1168,3.5853e+05,94401,0
1169,3.5855e+05,94411,0
1170,3.5857e+05,94420,0
1171,3.5859e+05,94429,0
1172,3.5861e+05,94438,0
1173,3.5863e+05,94447,0
1174,3.5865e+05,94456,0
1175,3.5867e+05,94465,0
1176,3.5869e+05,94474,0
1177,3.587e+05,94483,0
1178,3.5872e+05,94492,0
1179,3.5874e+05,94501,0
1180,3.5876e+05,94510,0
1181,3.5878e+05,94519,0
1182,3.588e+05,94528,0
1183,3.5882e+05,94537,0
1184,3.5884e+05,94546,0
1185,3.5886e+05,94555,0
1186,3.5888e+05,94564,0
1187,3.589e+05,94573,0
1188,3.5892e+05,94581,0
1189,3.5894e+05,94590,0
1190,3.5896e+05,94599,0
1191,3.5898e+05,94608,0
1192,3.59e+05,94617,0
1193,3.5902e+05,94626,0
1194,3.5904e+05,94635,0
1195,3.5905e+05,94644,0
1196,3.5907e+05,94653,0
1197,3.5909e+05,94661,0
1198,3.5911e+05,94670,0
1199,3.5913e+05,94679,0
1200,3.5915e+05,94688,0
1201,3.5917e+05,94697,0
1202,3.5919e+05,94705,0
1203,3.5921e+05,94714,0
1204,3.5923e+05,94723,0
1205,3.5925e+05,94732,0
1206,3.5927e+05,94741,0
1207,3.5929e+05,94749,0
1208,3.5931e+05,94758,0
1209,3.5933e+05,94767,0
1210,3.5935e+05,94776,0
1211,3.5937e+05,94784,0
1212,3.5939e+05,94793,0
1213,3.5941e+05,94802,0
1214,3.5942e+05,94811,0
1215,3.5944e+05,94819,0
1216,3.5946e+05,94828,0
1217,3.5948e+05,94837,0
1218,3.595e+05,94845,0
1219,3.5952e+05,94854,0
1220,3.5954e+05,94863,0
1221,3.5956e+05,94871,0
1222,3.5958e+05,94880,0
1223,3.596e+05,94889,0
1224,3.5962e+05,94897,0
1225,3.5964e+05,94906,0
1226,3.5966e+05,94914,0
1227,3.5968e+05,94923,0
1228,3.597e+05,94932,0
1229,3.5972e+05,94940,0
1230,3.5974e+05,94949,0
1231,3.5976e+05,94957,0
1232,3.5978e+05,94966,0
1233,3.598e+05,94975,0
1234,3.5982e+05,94983,0
1235,3.5984e+05,94992,0
1236,3.5985e+05,95000,0
1237,3.5987e+05,95009,0
1238,3.5989e+05,95017,0
1239,3.5991e+05,95026,0
1240,3.5993e+05,95034,0
1241,3.5995e+05,95043,0
1242,3.5997e+05,95051,0
1243,3.5999e+05,95060,0
1244,3.6001e+05,95068,0
1245,3.6003e+05,95077,0
1246,3.6005e+05,95085,0
1247,3.6007e+05,95094,0
1248,3.6009e+05,95102,0
1249,3.6011e+05,95110,0
1250,3.6013e+05,95119,0
1251,3.6015e+05,95127,0
1252,3.6017e+05,95136,0
1253,3.6019e+05,95144,0
1254,3.6021e+05,95152,0
1255,3.6023e+05,95161,0
1256,3.6025e+05,95169,0
1257,3.6027e+05,95178,0
1258,3.6029e+05,95186,0
1259,3.603e+05,95194,0
1260,3.6032e+05,95203,0
1261,3.6034e+05,95211,0
1262,3.6036e+05,95219,0
1263,3.6038e+05,95228,0
1264,3.604e+05,95236,0
1265,3.6042e+05,95244,0
1266,3.6044e+05,95253,0
1267,3.6046e+05,95261,0
1268,3.6048e+05,95269,0
1269,3.605e+05,95277,0
1270,3.6052e+05,95286,0
1271,3.6054e+05,95294,0
1272,3.6056e+05,95302,0
1273,3.6058e+05,95310,0
1274,3.606e+05,95319,0
1275,3.6062e+05,95327,0
1276,3.6064e+05,95335,0
1277,3.6066e+05,95343,0
1278,3.6068e+05,95351,0
1279,3.607e+05,95360,0
1280,3.6072e+05,95368,0
1281,3.6074e+05,95376,0
1282,3.6076e+05,95384,0
1283,3.6078e+05,95392,0
1284,3.608e+05,95400,0
1285,3.6082e+05,95409,0
1286,3.6084e+05,95417,0
1287,3.6085e+05,95425,0
1288,3.6087e+05,95433,0
1289,3.6089e+05,95441,0
1290,3.6091e+05,95449,0
1291,3.6093e+05,95457,0
1292,3.6095e+05,95465,0
1293,3.6097e+05,95473,0
1294,3.6099e+05,95482,0
1295,3.6101e+05,95490,0
1296,3.6103e+05,95498,0
1297,3.6105e+05,95506,0
1298,3.6107e+05,95514,0
1299,3.6109e+05,95522,0
1300,3.6111e+05,95530,0
1301,3.6113e+05,95538,0
1302,3.6115e+05,95546,0
1303,3.6117e+05,95554,0
1304,3.6119e+05,95562,0
1305,3.6121e+05,95570,0
1306,3.6123e+05,95578,0
1307,3.6125e+05,95586,0
1308,3.6127e+05,95594,0
1309,3.6129e+05,95602,0
1310,3.6131e+05,95610,0
1311,3.6133e+05,95617,0
1312,3.6135e+05,95625,0
1313,3.6137e+05,95633,0
1314,3.6139e+05,95641,0
1315,3.6141e+05,95649,0
1316,3.6143e+05,95657,0
1317,3.6145e+05,95665,0
1318,3.6147e+05,95673,0
1319,3.6149e+05,95681,0
1320,3.615e+05,95688,0
1321,3.6152e+05,95696,0
1322,3.6154e+05,95704,0
1323,3.6156e+05,95712,0
1324,3.6158e+05,95720,0
1325,3.616e+05,95728,0
1326,3.6162e+05,95735,0
1327,3.6164e+05,95743,0
1328,3.6166e+05,95751,0
1329,3.6168e+05,95759,0
1330,3.617e+05,95767,0
1331,3.6172e+05,95774,0
1332,3.6174e+05,95782,0
1333,3.6176e+05,95790,0
1334,3.6178e+05,95798,0
1335,3.618e+05,95805,0
1336,3.6182e+05,95813,0
1337,3.6184e+05,95821,0
1338,3.6186e+05,95829,0
1339,3.6188e+05,95836,0
1340,3.619e+05,95844,0
1341,3.6192e+05,95852,0
1342,3.6194e+05,95859,0
1343,3.6196e+05,95867,0
1344,3.6198e+05,95875,0
1345,3.62e+05,95882,0
1346,3.6202e+05,95890,0
1347,3.6204e+05,95898,0
1348,3.6206e+05,95905,0
1349,3.6208e+05,95913,0
1350,3.621e+05,95921,0
1351,3.6212e+05,95928,0
1352,3.6214e+05,95936,0
1353,3.6216e+05,95943,0
1354,3.6218e+05,95951,0
1355,3.622e+05,95959,0
1356,3.6222e+05,95966,0
1357,3.6224e+05,95974,0
1358,3.6226e+05,95981,0
1359,3.6228e+05,95989,0
1360,3.623e+05,95996,0
1361,3.6232e+05,96004,0
1362,3.6234e+05,96011,0
1363,3.6236e+05,96019,0
1364,3.6238e+05,96026,0
1365,3.6239e+05,96034,0
1366,3.6241e+05,96041,0
1367,3.6243e+05,96049,0
1368,3.6245e+05,96056,0
1369,3.6247e+05,96064,0
1370,3.6249e+05,96071,0
1371,3.6251e+05,96079,0
1372,3.6253e+05,96086,0
1373,3.6255e+05,96094,0
1374,3.6257e+05,96101,0
1375,3.6259e+05,96108,0
1376,3.6261e+05,96116,0
1377,3.6263e+05,96123,0
1378,3.6265e+05,96131,0
1379,3.6267e+05,96138,0
1380,3.6269e+05,96145,0
1381,3.6271e+05,96153,0
1382,3.6273e+05,96160,0
1383,3.6275e+05,96167,0
1384,3.6277e+05,96175,0
1385,3.6279e+05,96182,0
1386,3.6281e+05,96189,0
1387,3.6283e+05,96197,0
1388,3.6285e+05,96204,0
1389,3.6287e+05,96211,0
1390,3.6289e+05,96219,0
1391,3.6291e+05,96226,0
1392,3.6293e+05,96233,0
1393,3.6295e+05,96240,0
1394,3.6297e+05,96248,0
1395,3.6299e+05,96255,0
1396,3.6301e+05,96262,0
1397,3.6303e+05,96269,0
1398,3.6305e+05,96277,0
1399,3.6307e+05,96284,0
1400,3.6309e+05,96291,0
1401,3.6311e+05,96298,0
1402,3.6313e+05,96306,0
1403,3.6315e+05,96313,0
1404,3.6317e+05,96320,0
1405,3.6319e+05,96327,0
1406,3.6321e+05,96334,0
1407,3.6323e+05,96341,0
1408,3.6325e+05,96349,0
1409,3.6327e+05,96356,0
1410,3.6329e+05,96363,0
1411,3.6331e+05,96370,0
1412,3.6333e+05,96377,0
1413,3.6335e+05,96384,0
1414,3.6337e+05,96391,0
1415,3.6339e+05,96398,0
1416,3.6341e+05,96405,0
1417,3.6343e+05,96413,0
1418,3.6345e+05,96420,0
1419,3.6347e+05,96427,0
1420,3.6349e+05,96434,0
1421,3.6351e+05,96441,0
1422,3.6353e+05,96448,0
1423,3.6355e+05,96455,0
1424,3.6357e+05,96462,0
1425,3.6359e+05,96469,0
1426,3.6361e+05,96476,0
1427,3.6363e+05,96483,0
1428,3.6365e+05,96490,0
1429,3.6367e+05,96497,0
1430,3.6369e+05,96504,0
1431,3.6371e+05,96511,0
1432,3.6373e+05,96518,0
1433,3.6375e+05,96525,0
1434,3.6377e+05,96532,0
1435,3.6379e+05,96539,0
1436,3.6381e+05,96545,0
1437,3.6383e+05,96552,0
1438,3.6385e+05,96559,0
1439,3.6387e+05,96566,0
1440,3.6389e+05,96573,0
1441,3.6391e+05,96580,0
1442,3.6393e+05,96587,0
1443,3.6395e+05,96594,0
1444,3.6397e+05,96601,0
1445,3.6399e+05,96607,0
1446,3.6401e+05,96614,0
1447,3.6403e+05,96621,0
1448,3.6405e+05,96628,0
1449,3.6407e+05,96635,0
1450,3.6409e+05,96642,0
1451,3.6411e+05,96648,0
1452,3.6413e+05,96655,0
1453,3.6415e+05,96662,0
1454,3.6417e+05,96669,0
1455,3.6419e+05,96676,0
1456,3.6421e+05,96682,0
1457,3.6423e+05,96689,0
1458,3.6425e+05,96696,0
1459,3.6427e+05,96703,0
1460,3.6429e+05,96709,0
1461,3.6431e+05,96716,0
1462,3.6433e+05,96723,0
1463,3.6435e+05,96729,0
1464,3.6437e+05,96736,0
1465,3.6439e+05,96743,0
1466,3.6441e+05,96749,0
1467,3.6443e+05,96756,0
1468,3.6445e+05,96763,0
1469,3.6447e+05,96769,0
1470,3.6449e+05,96776,0
1471,3.6451e+05,96783,0
1472,3.6453e+05,96789,0
1473,3.6455e+05,96796,0
1474,3.6457e+05,96803,0
1475,3.6459e+05,96809,0
1476,3.6461e+05,96816,0
1477,3.6463e+05,96822,0
1478,3.6465e+05,96829,0
1479,3.6467e+05,96836,0
1480,3.6469e+05,96842,0
1481,3.6471e+05,96849,0
1482,3.6473e+05,96855,0
1483,3.6475e+05,96862,0
1484,3.6477e+05,96868,0
1485,3.6479e+05,96875,0
1486,3.6481e+05,96881,0
1487,3.6483e+05,96888,0
1488,3.6485e+05,96894,0
1489,3.6487e+05,96901,0
1490,3.6489e+05,96907,0
1491,3.6491e+05,96914,0
1492,3.6493e+05,96920,0
1493,3.6495e+05,96927,0
1494,3.6497e+05,96933,0
1495,3.6499e+05,96940,0
1496,3.6501e+05,96946,0
1497,3.6503e+05,96953,0
1498,3.6505e+05,96959,0
1499,3.6507e+05,96965,0
1500,3.6509e+05,96972,0
1501,3.6511e+05,96978,0
1502,3.6513e+05,96985,0
1503,3.6515e+05,96991,0
1504,3.6517e+05,96997,0
1505,3.6519e+05,97004,0
1506,3.6521e+05,97010,0
1507,3.6523e+05,97016,0
1508,3.6525e+05,97023,0
1509,3.6527e+05,97029,0
1510,3.6529e+05,97035,0
1511,3.6531e+05,97042,0
1512,3.6533e+05,97048,0
1513,3.6535e+05,97054,0
1514,3.6537e+05,97061,0
1515,3.6539e+05,97067,0
1516,3.6541e+05,97073,0
1517,3.6543e+05,97079,0
1518,3.6545e+05,97086,0
1519,3.6547e+05,97092,0
1520,3.6549e+05,97098,0
1521,3.6551e+05,97104,0
1522,3.6553e+05,97111,0
1523,3.6555e+05,97117,0
1524,3.6557e+05,97123,0
1525,3.6559e+05,97129,0
1526,3.6561e+05,97136,0
1527,3.6563e+05,97142,0
1528,3.6565e+05,97148,0
1529,3.6567e+05,97154,0
1530,3.6569e+05,97160,0
1531,3.6571e+05,97166,0
1532,3.6573e+05,97173,0
1533,3.6575e+05,97179,0
1534,3.6577e+05,97185,0
1535,3.6579e+05,97191,0
1536,3.6581e+05,97197,0
1537,3.6583e+05,97203,0
1538,3.6585e+05,97209,0
1539,3.6587e+05,97215,0
1540,3.659e+05,97221,0
1541,3.6592e+05,97227,0
1542,3.6594e+05,97234,0
1543,3.6596e+05,97240,0
1544,3.6598e+05,97246,0
1545,3.66e+05,97252,0
1546,3.6602e+05,97258,0
1547,3.6604e+05,97264,0
1548,3.6606e+05,97270,0
1549,3.6608e+05,97276,0
1550,3.661e+05,97282,0
1551,3.6612e+05,97288,0
1552,3.6614e+05,97294,0
1553,3.6616e+05,97300,0
1554,3.6618e+05,97306,0
1555,3.662e+05,97312,0
1556,3.6622e+05,97318,0
1557,3.6624e+05,97324,0
1558,3.6626e+05,97330,0
1559,3.6628e+05,97335,0
1560,3.663e+05,97341,0
1561,3.6632e+05,97347,0
1562,3.6634e+05,97353,0
1563,3.6636e+05,97359,0
1564,3.6638e+05,97365,0
1565,3.664e+05,97371,0
1566,3.6642e+05,97377,0
1567,3.6644e+05,97383,0
1568,3.6646e+05,97388,0
1569,3.6648e+05,97394,0
1570,3.665e+05,97400,0
1571,3.6652e+05,97406,0
1572,3.6654e+05,97412,0
1573,3.6656e+05,97418,0
1574,3.6658e+05,97423,0
1575,3.666e+05,97429,0
1576,3.6662e+05,97435,0
1577,3.6664e+05,97441,0
1578,3.6666e+05,97447,0
1579,3.6668e+05,97452,0
1580,3.667e+05,97458,0
1581,3.6672e+05,97464,0
1582,3.6674e+05,97470,0
1583,3.6676e+05,97475,0
1584,3.6678e+05,97481,0
1585,3.668e+05,97487,0
1586,3.6682e+05,97492,0
1587,3.6684e+05,97498,0
1588,3.6687e+05,97504,0
1589,3.6689e+05,97510,0
1590,3.6691e+05,97515,0
1591,3.6693e+05,97521,0
1592,3.6695e+05,97527,0
1593,3.6697e+05,97532,0
1594,3.6699e+05,97538,0
1595,3.6701e+05,97543,0
1596,3.6703e+05,97549,0
1597,3.6705e+05,97555,0
1598,3.6707e+05,97560,0
1599,3.6709e+05,97566,0
1600,3.6711e+05,97572,0
1601,3.6713e+05,97577,0
1602,3.6715e+05,97583,0
1603,3.6717e+05,97588,0
1604,3.6719e+05,97594,0
1605,3.6721e+05,97599,0
1606,3.6723e+05,97605,0
1607,3.6725e+05,97610,0
1608,3.6727e+05,97616,0
1609,3.6729e+05,97622,0
1610,3.6731e+05,97627,0
1611,3.6733e+05,97633,0
1612,3.6735e+05,97638,0
1613,3.6737e+05,97644,0
1614,3.6739e+05,97649,0
1615,3.6741e+05,97654,0
1616,3.6743e+05,97660,0
1617,3.6745e+05,97665,0
1618,3.6747e+05,97671,0
1619,3.6749e+05,97676,0
1620,3.6751e+05,97682,0
1621,3.6753e+05,97687,0
1622,3.6755e+05,97693,0
1623,3.6757e+05,97698,0
1624,3.676e+05,97703,0
1625,3.6762e+05,97709,0
1626,3.6764e+05,97714,0
1627,3.6766e+05,97720,0
1628,3.6768e+05,97725,0
1629,3.677e+05,97730,0
1630,3.6772e+05,97736,0
1631,3.6774e+05,97741,0
1632,3.6776e+05,97746,0
1633,3.6778e+05,97752,0
1634,3.678e+05,97757,0
1635,3.6782e+05,97762,0
1636,3.6784e+05,97768,0
1637,3.6786e+05,97773,0
1638,3.6788e+05,97778,0
1639,3.679e+05,97783,0
1640,3.6792e+05,97789,0
1641,3.6794e+05,97794,0
1642,3.6796e+05,97799,0
1643,3.6798e+05,97804,0
1644,3.68e+05,97810,0
1645,3.6802e+05,97815,0
1646,3.6804e+05,97820,0
1647,3.6806e+05,97825,0
1648,3.6808e+05,97831,0
1649,3.681e+05,97836,0
1650,3.6812e+05,97841,0
1651,3.6814e+05,97846,0
1652,3.6816e+05,97851,0
1653,3.6818e+05,97857,0
1654,3.6821e+05,97862,0
1655,3.6823e+05,97867,0
1656,3.6825e+05,97872,0
1657,3.6827e+05,97877,0
1658,3.6829e+05,97882,0
1659,3.6831e+05,97887,0
1660,3.6833e+05,97892,0
1661,3.6835e+05,97898,0
1662,3.6837e+05,97903,0
1663,3.6839e+05,97908,0
1664,3.6841e+05,97913,0
1665,3.6843e+05,97918,0
1666,3.6845e+05,97923,0
1667,3.6847e+05,97928,0
1668,3.6849e+05,97933,0
1669,3.6851e+05,97938,0
1670,3.6853e+05,97943,0
1671,3.6855e+05,97948,0
1672,3.6857e+05,97953,0
1673,3.6859e+05,97958,0
1674,3.6861e+05,97963,0
1675,3.6863e+05,97968,0
1676,3.6865e+05,97973,0
1677,3.6867e+05,97978,0
1678,3.6869e+05,97983,0
