0,3.3778e+05,78438,0
1679,3.6871e+05,97988,0
1680,3.6874e+05,97993,0
1681,3.6876e+05,97998,0
1682,3.6878e+05,98003,0
1683,3.688e+05,98008,0
1684,3.6882e+05,98013,0
1685,3.6884e+05,98018,0
1686,3.6886e+05,98022,0
1687,3.6888e+05,98027,0
1688,3.689e+05,98032,0
1689,3.6892e+05,98037,0
1690,3.6894e+05,98042,0
1691,3.6896e+05,98047,0
1692,3.6898e+05,98052,0
1693,3.69e+05,98057,0
1694,3.6902e+05,98061,0
1695,3.6904e+05,98066,0
1696,3.6906e+05,98071,0
1697,3.6908e+05,98076,0
1698,3.691e+05,98081,0
1699,3.6912e+05,98085,0
1700,3.6914e+05,98090,0
1701,3.6916e+05,98095,0
1702,3.6918e+05,98100,0
1703,3.6921e+05,98104,0
1704,3.6923e+05,98109,0
1705,3.6925e+05,98114,0
1706,3.6927e+05,98119,0
1707,3.6929e+05,98123,0
1708,3.6931e+05,98128,0
1709,3.6933e+05,98133,0
1710,3.6935e+05,98138,0
1711,3.6937e+05,98142,0
1712,3.6939e+05,98147,0
1713,3.6941e+05,98152,0
1714,3.6943e+05,98156,0
1715,3.6945e+05,98161,0
1716,3.6947e+05,98166,0
1717,3.6949e+05,98170,0
1718,3.6951e+05,98175,0
1719,3.6953e+05,98180,0
1720,3.6955e+05,98184,0
1721,3.6957e+05,98189,0
1722,3.6959e+05,98193,0
1723,3.6961e+05,98198,0
1724,3.6963e+05,98203,0
1725,3.6966e+05,98207,0
1726,3.6968e+05,98212,0
1727,3.697e+05,98216,0
1728,3.6972e+05,98221,0
1729,3.6974e+05,98225,0
1730,3.6976e+05,98230,0
1731,3.6978e+05,98234,0
1732,3.698e+05,98239,0
1733,3.6982e+05,98244,0
1734,3.6984e+05,98248,0
1735,3.6986e+05,98253,0
1736,3.6988e+05,98257,0
1737,3.699e+05,98262,0
1738,3.6992e+05,98266,0
1739,3.6994e+05,98270,0
1740,3.6996e+05,98275,0
1741,3.6998e+05,98279,0
1742,3.7e+05,98284,0
1743,3.7002e+05,98288,0
1744,3.7004e+05,98293,0
1745,3.7006e+05,98297,0
1746,3.7009e+05,98302,0
1747,3.7011e+05,98306,0
1748,3.7013e+05,98310,0
1749,3.7015e+05,98315,0
1750,3.7017e+05,98319,0
1751,3.7019e+05,98323,0
1752,3.7021e+05,98328,0
1753,3.7023e+05,98332,0
1754,3.7025e+05,98337,0
1755,3.7027e+05,98341,0
1756,3.7029e+05,98345,0
1757,3.7031e+05,98349,0
1758,3.7033e+05,98354,0
1759,3.7035e+05,98358,0
1760,3.7037e+05,98362,0
1761,3.7039e+05,98367,0
1762,3.7041e+05,98371,0
1763,3.7043e+05,98375,0
1764,3.7045e+05,98380,0
1765,3.7048e+05,98384,0
1766,3.705e+05,98388,0
1767,3.7052e+05,98392,0
1768,3.7054e+05,98397,0
1769,3.7056e+05,98401,0
1770,3.7058e+05,98405,0
1771,3.706e+05,98409,0
1772,3.7062e+05,98413,0
1773,3.7064e+05,98418,0
1774,3.7066e+05,98422,0
1775,3.7068e+05,98426,0
1776,3.707e+05,98430,0
1777,3.7072e+05,98434,0
1778,3.7074e+05,98438,0
1779,3.7076e+05,98443,0
1780,3.7078e+05,98447,0
1781,3.708e+05,98451,0
1782,3.7082e+05,98455,0
1783,3.7085e+05,98459,0
1784,3.7087e+05,98463,0
1785,3.7089e+05,98467,0
1786,3.7091e+05,98471,0
1787,3.7093e+05,98475,0
1788,3.7095e+05,98479,0
1789,3.7097e+05,98484,0
1790,3.7099e+05,98488,0
1791,3.7101e+05,98492,0
1792,3.7103e+05,98496,0
1793,3.7105e+05,98500,0
1794,3.7107e+05,98504,0
1795,3.7109e+05,98508,0
1796,3.7111e+05,98512,0
1797,3.7113e+05,98516,0
1798,3.7115e+05,98520,0
1799,3.7117e+05,98524,0
1800,3.712e+05,98528,0
1801,3.7122e+05,98532,0
1802,3.7124e+05,98536,0
1803,3.7126e+05,98540,0
1804,3.7128e+05,98543,0
1805,3.713e+05,98547,0
1806,3.7132e+05,98551,0
1807,3.7134e+05,98555,0
1808,3.7136e+05,98559,0
1809,3.7138e+05,98563,0
1810,3.714e+05,98567,0
1811,3.7142e+05,98571,0
1812,3.7144e+05,98575,0
1813,3.7146e+05,98579,0
1814,3.7148e+05,98582,0
1815,3.715e+05,98586,0
1816,3.7152e+05,98590,0
1817,3.7155e+05,98594,0
1818,3.7157e+05,98598,0
1819,3.7159e+05,98602,0
1820,3.7161e+05,98605,0
1821,3.7163e+05,98609,0
1822,3.7165e+05,98613,0
1823,3.7167e+05,98617,0
1824,3.7169e+05,98621,0
1825,3.7171e+05,98624,0
1826,3.7173e+05,98628,0
1827,3.7175e+05,98632,0
1828,3.7177e+05,98636,0
1829,3.7179e+05,98639,0
1830,3.7181e+05,98643,0
1831,3.7183e+05,98647,0
1832,3.7185e+05,98650,0
1833,3.7188e+05,98654,0
1834,3.719e+05,98658,0
1835,3.7192e+05,98662,0
1836,3.7194e+05,98665,0
1837,3.7196e+05,98669,0
1838,3.7198e+05,98673,0
1839,3.72e+05,98676,0
1840,3.7202e+05,98680,0
1841,3.7204e+05,98684,0
1842,3.7206e+05,98687,0
1843,3.7208e+05,98691,0
1844,3.721e+05,98694,0
1845,3.7212e+05,98698,0
1846,3.7214e+05,98702,0
1847,3.7216e+05,98705,0
1848,3.7218e+05,98709,0
1849,3.7221e+05,98712,0
1850,3.7223e+05,98716,0
1851,3.7225e+05,98719,0
1852,3.7227e+05,98723,0
1853,3.7229e+05,98727,0
1854,3.7231e+05,98730,0
1855,3.7233e+05,98734,0
1856,3.7235e+05,98737,0
1857,3.7237e+05,98741,0
1858,3.7239e+05,98744,0
1859,3.7241e+05,98748,0
1860,3.7243e+05,98751,0
1861,3.7245e+05,98755,0
1862,3.7247e+05,98758,0
1863,3.7249e+05,98762,0
1864,3.7252e+05,98765,0
1865,3.7254e+05,98768,0
1866,3.7256e+05,98772,0
1867,3.7258e+05,98775,0
1868,3.726e+05,98779,0
1869,3.7262e+05,98782,0
1870,3.7264e+05,98786,0
1871,3.7266e+05,98789,0
1872,3.7268e+05,98792,0
1873,3.727e+05,98796,0
1874,3.7272e+05,98799,0
1875,3.7274e+05,98802,0
1876,3.7276e+05,98806,0
1877,3.7278e+05,98809,0
1878,3.7281e+05,98812,0
1879,3.7283e+05,98816,0
1880,3.7285e+05,98819,0
1881,3.7287e+05,98822,0
1882,3.7289e+05,98826,0
1883,3.7291e+05,98829,0
1884,3.7293e+05,98832,0
1885,3.7295e+05,98836,0
1886,3.7297e+05,98839,0
1887,3.7299e+05,98842,0
1888,3.7301e+05,98845,0
1889,3.7303e+05,98849,0
1890,3.7305e+05,98852,0
1891,3.7307e+05,98855,0
1892,3.731e+05,98858,0
1893,3.7312e+05,98862,0
1894,3.7314e+05,98865,0
1895,3.7316e+05,98868,0
1896,3.7318e+05,98871,0
1897,3.732e+05,98874,0
1898,3.7322e+05,98878,0
1899,3.7324e+05,98881,0
1900,3.7326e+05,98884,0
1901,3.7328e+05,98887,0
1902,3.733e+05,98890,0
1903,3.7332e+05,98893,0
1904,3.7334e+05,98896,0
1905,3.7336e+05,98900,0
1906,3.7339e+05,98903,0
1907,3.7341e+05,98906,0
1908,3.7343e+05,98909,0
1909,3.7345e+05,98912,0
1910,3.7347e+05,98915,0
1911,3.7349e+05,98918,0
1912,3.7351e+05,98921,0
1913,3.7353e+05,98924,0
1914,3.7355e+05,98927,0
1915,3.7357e+05,98930,0
1916,3.7359e+05,98933,0
1917,3.7361e+05,98936,0
1918,3.7363e+05,98939,0
1919,3.7365e+05,98942,0
1920,3.7368e+05,98945,0
1921,3.737e+05,98948,0
1922,3.7372e+05,98951,0
1923,3.7374e+05,98954,0
1924,3.7376e+05,98957,0
1925,3.7378e+05,98960,0
1926,3.738e+05,98963,0
1927,3.7382e+05,98966,0
1928,3.7384e+05,98969,0
1929,3.7386e+05,98972,0
1930,3.7388e+05,98975,0
1931,3.739e+05,98978,0
1932,3.7392e+05,98981,0
1933,3.7395e+05,98984,0
1934,3.7397e+05,98986,0
1935,3.7399e+05,98989,0
1936,3.7401e+05,98992,0
1937,3.7403e+05,98995,0
1938,3.7405e+05,98998,0
1939,3.7407e+05,99001,0
1940,3.7409e+05,99004,0
1941,3.7411e+05,99006,0
1942,3.7413e+05,99009,0
1943,3.7415e+05,99012,0
1944,3.7417e+05,99015,0
1945,3.7419e+05,99018,0
1946,3.7422e+05,99020,0
1947,3.7424e+05,99023,0
1948,3.7426e+05,99026,0
1949,3.7428e+05,99029,0
1950,3.743e+05,99031,0
1951,3.7432e+05,99034,0
1952,3.7434e+05,99037,0
1953,3.7436e+05,99040,0
1954,3.7438e+05,99042,0
1955,3.744e+05,99045,0
1956,3.7442e+05,99048,0
1957,3.7444e+05,99051,0
1958,3.7447e+05,99053,0
1959,3.7449e+05,99056,0
1960,3.7451e+05,99059,0
1961,3.7453e+05,99061,0
1962,3.7455e+05,99064,0
1963,3.7457e+05,99067,0
1964,3.7459e+05,99069,0
1965,3.7461e+05,99072,0
1966,3.7463e+05,99074,0
1967,3.7465e+05,99077,0
1968,3.7467e+05,99080,0
1969,3.7469e+05,99082,0
1970,3.7471e+05,99085,0
1971,3.7474e+05,99087,0
1972,3.7476e+05,99090,0
1973,3.7478e+05,99093,0
1974,3.748e+05,99095,0
1975,3.7482e+05,99098,0
1976,3.7484e+05,99100,0
1977,3.7486e+05,99103,0
1978,3.7488e+05,99105,0
1979,3.749e+05,99108,0
1980,3.7492e+05,99110,0
1981,3.7494e+05,99113,0
1982,3.7496e+05,99115,0
1983,3.7499e+05,99118,0
1984,3.7501e+05,99120,0
1985,3.7503e+05,99123,0
1986,3.7505e+05,99125,0
1987,3.7507e+05,99128,0
1988,3.7509e+05,99130,0
1989,3.7511e+05,99132,0
1990,3.7513e+05,99135,0
1991,3.7515e+05,99137,0
1992,3.7517e+05,99140,0
1993,3.7519e+05,99142,0
1994,3.7521e+05,99145,0
1995,3.7524e+05,99147,0
1996,3.7526e+05,99149,0
1997,3.7528e+05,99152,0
1998,3.753e+05,99154,0
1999,3.7532e+05,99156,0
2000,3.7534e+05,99159,0
2001,3.7536e+05,99161,0
2002,3.7538e+05,99163,0
2003,3.754e+05,99166,0
2004,3.7542e+05,99168,0
2005,3.7544e+05,99170,0
2006,3.7546e+05,99173,0
2007,3.7549e+05,99175,0
2008,3.7551e+05,99177,0
2009,3.7553e+05,99179,0
2010,3.7555e+05,99182,0
2011,3.7557e+05,99184,0
2012,3.7559e+05,99186,0
2013,3.7561e+05,99189,0
2014,3.7563e+05,99191,0
2015,3.7565e+05,99193,0
2016,3.7567e+05,99195,0
2017,3.7569e+05,99197,0
2018,3.7572e+05,99200,0
2019,3.7574e+05,99202,0
2020,3.7576e+05,99204,0
2021,3.7578e+05,99206,0
2022,3.758e+05,99208,0
2023,3.7582e+05,99210,0
2024,3.7584e+05,99213,0
2025,3.7586e+05,99215,0
2026,3.7588e+05,99217,0
2027,3.759e+05,99219,0
2028,3.7592e+05,99221,0
2029,3.7594e+05,99223,0
2030,3.7597e+05,99225,0
2031,3.7599e+05,99227,0
2032,3.7601e+05,99230,0
2033,3.7603e+05,99232,0
2034,3.7605e+05,99234,0
2035,3.7607e+05,99236,0
2036,3.7609e+05,99238,0
2037,3.7611e+05,99240,0
2038,3.7613e+05,99242,0
2039,3.7615e+05,99244,0
2040,3.7617e+05,99246,0
2041,3.762e+05,99248,0
2042,3.7622e+05,99250,0
2043,3.7624e+05,99252,0
2044,3.7626e+05,99254,0
2045,3.7628e+05,99256,0
2046,3.763e+05,99258,0
2047,3.7632e+05,99260,0
2048,3.7634e+05,99262,0
2049,3.7636e+05,99264,0
2050,3.7638e+05,99266,0
2051,3.764e+05,99268,0
2052,3.7643e+05,99270,0
2053,3.7645e+05,99271,0
2054,3.7647e+05,99273,0
2055,3.7649e+05,99275,0
2056,3.7651e+05,99277,0
2057,3.7653e+05,99279,0
2058,3.7655e+05,99281,0
2059,3.7657e+05,99283,0
2060,3.7659e+05,99285,0
2061,3.7661e+05,99286,0
2062,3.7663e+05,99288,0
2063,3.7666e+05,99290,0
2064,3.7668e+05,99292,0
2065,3.767e+05,99294,0
2066,3.7672e+05,99296,0
2067,3.7674e+05,99297,0
2068,3.7676e+05,99299,0
2069,3.7678e+05,99301,0
2070,3.768e+05,99303,0
2071,3.7682e+05,99305,0
2072,3.7684e+05,99306,0
2073,3.7686e+05,99308,0
2074,3.7689e+05,99310,0
2075,3.7691e+05,99312,0
2076,3.7693e+05,99313,0
2077,3.7695e+05,99315,0
2078,3.7697e+05,99317,0
2079,3.7699e+05,99318,0
2080,3.7701e+05,99320,0
2081,3.7703e+05,99322,0
2082,3.7705e+05,99323,0
2083,3.7707e+05,99325,0
2084,3.7709e+05,99327,0
2085,3.7712e+05,99328,0
2086,3.7714e+05,99330,0
2087,3.7716e+05,99332,0
2088,3.7718e+05,99333,0
2089,3.772e+05,99335,0
2090,3.7722e+05,99337,0
2091,3.7724e+05,99338,0
2092,3.7726e+05,99340,0
2093,3.7728e+05,99341,0
2094,3.773e+05,99343,0
2095,3.7733e+05,99345,0
2096,3.7735e+05,99346,0
2097,3.7737e+05,99348,0
2098,3.7739e+05,99349,0
2099,3.7741e+05,99351,0
2100,3.7743e+05,99352,0
2101,3.7745e+05,99354,0
2102,3.7747e+05,99355,0
2103,3.7749e+05,99357,0
2104,3.7751e+05,99358,0
2105,3.7753e+05,99360,0
2106,3.7756e+05,99361,0
2107,3.7758e+05,99363,0
2108,3.776e+05,99364,0
2109,3.7762e+05,99366,0
2110,3.7764e+05,99367,0
2111,3.7766e+05,99369,0
2112,3.7768e+05,99370,0
2113,3.777e+05,99371,0
2114,3.7772e+05,99373,0
2115,3.7774e+05,99374,0
2116,3.7777e+05,99376,0
2117,3.7779e+05,99377,0
2118,3.7781e+05,99378,0
2119,3.7783e+05,99380,0
2120,3.7785e+05,99381,0
2121,3.7787e+05,99383,0
2122,3.7789e+05,99384,0
2123,3.7791e+05,99385,0
2124,3.7793e+05,99387,0
2125,3.7795e+05,99388,0
2126,3.7798e+05,99389,0
2127,3.78e+05,99391,0
2128,3.7802e+05,99392,0
2129,3.7804e+05,99393,0
2130,3.7806e+05,99394,0
2131,3.7808e+05,99396,0
2132,3.781e+05,99397,0
2133,3.7812e+05,99398,0
2134,3.7814e+05,99400,0
2135,3.7816e+05,99401,0
2136,3.7819e+05,99402,0
2137,3.7821e+05,99403,0
2138,3.7823e+05,99405,0
2139,3.7825e+05,99406,0
2140,3.7827e+05,99407,0
2141,3.7829e+05,99408,0
2142,3.7831e+05,99409,0
2143,3.7833e+05,99411,0
2144,3.7835e+05,99412,0
2145,3.7837e+05,99413,0
2146,3.784e+05,99414,0
2147,3.7842e+05,99415,0
2148,3.7844e+05,99416,0
2149,3.7846e+05,99417,0
2150,3.7848e+05,99419,0
2151,3.785e+05,99420,0
2152,3.7852e+05,99421,0
2153,3.7854e+05,99422,0
2154,3.7856e+05,99423,0
2155,3.7858e+05,99424,0
2156,3.7861e+05,99425,0
2157,3.7863e+05,99426,0
2158,3.7865e+05,99427,0
2159,3.7867e+05,99428,0
2160,3.7869e+05,99429,0
2161,3.7871e+05,99430,0
2162,3.7873e+05,99431,0
2163,3.7875e+05,99432,0
2164,3.7877e+05,99433,0
2165,3.7879e+05,99434,0
2166,3.7882e+05,99435,0
2167,3.7884e+05,99436,0
2168,3.7886e+05,99437,0
2169,3.7888e+05,99438,0
2170,3.789e+05,99439,0
2171,3.7892e+05,99440,0
2172,3.7894e+05,99441,0
2173,3.7896e+05,99442,0
2174,3.7898e+05,99443,0
2175,3.79e+05,99444,0
2176,3.7903e+05,99445,0
2177,3.7905e+05,99446,0
2178,3.7907e+05,99447,0
2179,3.7909e+05,99448,0
2180,3.7911e+05,99449,0
2181,3.7913e+05,99449,0
2182,3.7915e+05,99450,0
2183,3.7917e+05,99451,0
2184,3.7919e+05,99452,0
2185,3.7921e+05,99453,0
2186,3.7924e+05,99454,0
2187,3.7926e+05,99455,0
2188,3.7928e+05,99455,0
2189,3.793e+05,99456,0
2190,3.7932e+05,99457,0
2191,3.7934e+05,99458,0
2192,3.7936e+05,99459,0
2193,3.7938e+05,99459,0
2194,3.794e+05,99460,0
2195,3.7943e+05,99461,0
2196,3.7945e+05,99462,0
2197,3.7947e+05,99462,0
2198,3.7949e+05,99463,0
2199,3.7951e+05,99464,0
2200,3.7953e+05,99465,0
2201,3.7955e+05,99465,0
2202,3.7957e+05,99466,0
2203,3.7959e+05,99467,0
2204,3.7961e+05,99467,0
2205,3.7964e+05,99468,0
2206,3.7966e+05,99469,0
2207,3.7968e+05,99469,0
2208,3.797e+05,99470,0
2209,3.7972e+05,99471,0
2210,3.7974e+05,99471,0
2211,3.7976e+05,99472,0
2212,3.7978e+05,99473,0
2213,3.798e+05,99473,0
2214,3.7983e+05,99474,0
2215,3.7985e+05,99474,0
2216,3.7987e+05,99475,0
2217,3.7989e+05,99476,0
2218,3.7991e+05,99476,0
2219,3.7993e+05,99477,0
2220,3.7995e+05,99477,0
2221,3.7997e+05,99478,0
2222,3.7999e+05,99478,0
2223,3.8001e+05,99479,0
2224,3.8004e+05,99479,0
2225,3.8006e+05,99480,0
2226,3.8008e+05,99480,0
2227,3.801e+05,99481,0
2228,3.8012e+05,99481,0
2229,3.8014e+05,99482,0
2230,3.8016e+05,99482,0
2231,3.8018e+05,99483,0
2232,3.802e+05,99483,0
2233,3.8023e+05,99484,0
2234,3.8025e+05,99484,0
2235,3.8027e+05,99485,0
2236,3.8029e+05,99485,0
2237,3.8031e+05,99485,0
2238,3.8033e+05,99486,0
2239,3.8035e+05,99486,0
2240,3.8037e+05,99487,0
2241,3.8039e+05,99487,0
2242,3.8042e+05,99487,0
2243,3.8044e+05,99488,0
2244,3.8046e+05,99488,0
2245,3.8048e+05,99488,0
2246,3.805e+05,99489,0
2247,3.8052e+05,99489,0
2248,3.8054e+05,99490,0
2249,3.8056e+05,99490,0
2250,3.8058e+05,99490,0
2251,3.806e+05,99490,0
2252,3.8063e+05,99491,0
2253,3.8065e+05,99491,0
2254,3.8067e+05,99491,0
2255,3.8069e+05,99492,0
2256,3.8071e+05,99492,0
2257,3.8073e+05,99492,0
2258,3.8075e+05,99492,0
2259,3.8077e+05,99493,0
2260,3.8079e+05,99493,0
2261,3.8082e+05,99493,0
2262,3.8084e+05,99493,0
2263,3.8086e+05,99493,0
2264,3.8088e+05,99494,0
2265,3.809e+05,99494,0
2266,3.8092e+05,99494,0
2267,3.8094e+05,99494,0
2268,3.8096e+05,99494,0
2269,3.8098e+05,99495,0
2270,3.8101e+05,99495,0
2271,3.8103e+05,99495,0
2272,3.8105e+05,99495,0
2273,3.8107e+05,99495,0
2274,3.8109e+05,99495,0
2275,3.8111e+05,99495,0
2276,3.8113e+05,99495,0
2277,3.8115e+05,99496,0
2278,3.8117e+05,99496,0
2279,3.812e+05,99496,0
2280,3.8122e+05,99496,0
2281,3.8124e+05,99496,0
2282,3.8126e+05,99496,0
2283,3.8128e+05,99496,0
2284,3.813e+05,99496,0
2285,3.8132e+05,99496,0
2286,3.8134e+05,99496,0
2287,3.8136e+05,99496,0
2288,3.8139e+05,99496,0
2289,3.8141e+05,99496,0
2290,3.8143e+05,99496,0
2291,3.8145e+05,99496,0
2292,3.8147e+05,99496,0
2293,3.8149e+05,99496,0
2294,3.8151e+05,99496,0
2295,3.8153e+05,99496,0
2296,3.8155e+05,99496,0
2297,3.8158e+05,99496,0
2298,3.816e+05,99496,0
2299,3.8162e+05,99496,0
2300,3.8164e+05,99495,0
2301,3.8166e+05,99495,0
2302,3.8168e+05,99495,0
2303,3.817e+05,99495,0
2304,3.8172e+05,99495,0
2305,3.8174e+05,99495,0
2306,3.8177e+05,99495,0
2307,3.8179e+05,99495,0
2308,3.8181e+05,99494,0
2309,3.8183e+05,99494,0
2310,3.8185e+05,99494,0
2311,3.8187e+05,99494,0
2312,3.8189e+05,99494,0
2313,3.8191e+05,99494,0
2314,3.8194e+05,99493,0
2315,3.8196e+05,99493,0
2316,3.8198e+05,99493,0
2317,3.82e+05,99493,0
2318,3.8202e+05,99492,0
2319,3.8204e+05,99492,0
2320,3.8206e+05,99492,0
2321,3.8208e+05,99492,0
2322,3.821e+05,99491,0
2323,3.8213e+05,99491,0
2324,3.8215e+05,99491,0
2325,3.8217e+05,99491,0
2326,3.8219e+05,99490,0
2327,3.8221e+05,99490,0
2328,3.8223e+05,99490,0
2329,3.8225e+05,99489,0
2330,3.8227e+05,99489,0
2331,3.8229e+05,99489,0
2332,3.8232e+05,99488,0
2333,3.8234e+05,99488,0
2334,3.8236e+05,99487,0
2335,3.8238e+05,99487,0
2336,3.824e+05,99487,0
2337,3.8242e+05,99486,0
2338,3.8244e+05,99486,0
2339,3.8246e+05,99486,0
2340,3.8248e+05,99485,0
2341,3.8251e+05,99485,0
2342,3.8253e+05,99484,0
2343,3.8255e+05,99484,0
2344,3.8257e+05,99483,0
2345,3.8259e+05,99483,0
2346,3.8261e+05,99482,0
2347,3.8263e+05,99482,0
2348,3.8265e+05,99481,0
2349,3.8268e+05,99481,0
2350,3.827e+05,99480,0
2351,3.8272e+05,99480,0
2352,3.8274e+05,99479,0
2353,3.8276e+05,99479,0
2354,3.8278e+05,99478,0
2355,3.828e+05,99478,0
2356,3.8282e+05,99477,0
2357,3.8284e+05,99477,0
2358,3.8287e+05,99476,0
2359,3.8289e+05,99476,0
2360,3.8291e+05,99475,0
2361,3.8293e+05,99474,0
2362,3.8295e+05,99474,0
2363,3.8297e+05,99473,0
2364,3.8299e+05,99473,0
2365,3.8301e+05,99472,0
2366,3.8304e+05,99471,0
2367,3.8306e+05,99471,0
2368,3.8308e+05,99470,0
2369,3.831e+05,99469,0
2370,3.8312e+05,99469,0
2371,3.8314e+05,99468,0
2372,3.8316e+05,99467,0
2373,3.8318e+05,99467,0
2374,3.832e+05,99466,0
2375,3.8323e+05,99465,0
2376,3.8325e+05,99465,0
2377,3.8327e+05,99464,0
2378,3.8329e+05,99463,0
2379,3.8331e+05,99462,0
2380,3.8333e+05,99462,0
2381,3.8335e+05,99461,0
2382,3.8337e+05,99460,0
2383,3.834e+05,99459,0
2384,3.8342e+05,99459,0
2385,3.8344e+05,99458,0
2386,3.8346e+05,99457,0
2387,3.8348e+05,99456,0
2388,3.835e+05,99456,0
2389,3.8352e+05,99455,0
2390,3.8354e+05,99454,0
2391,3.8356e+05,99453,0
2392,3.8359e+05,99452,0
2393,3.8361e+05,99451,0
2394,3.8363e+05,99451,0
2395,3.8365e+05,99450,0
2396,3.8367e+05,99449,0
2397,3.8369e+05,99448,0
2398,3.8371e+05,99447,0
2399,3.8373e+05,99446,0
2400,3.8376e+05,99445,0
2401,3.8378e+05,99444,0
2402,3.838e+05,99443,0
2403,3.8382e+05,99442,0
2404,3.8384e+05,99442,0
2405,3.8386e+05,99441,0
2406,3.8388e+05,99440,0
2407,3.839e+05,99439,0
2408,3.8392e+05,99438,0
2409,3.8395e+05,99437,0
2410,3.8397e+05,99436,0
2411,3.8399e+05,99435,0
2412,3.8401e+05,99434,0
2413,3.8403e+05,99433,0
2414,3.8405e+05,99432,0
2415,3.8407e+05,99431,0
2416,3.8409e+05,99430,0
2417,3.8412e+05,99429,0
2418,3.8414e+05,99428,0
2419,3.8416e+05,99426,0
2420,3.8418e+05,99425,0
2421,3.842e+05,99424,0
2422,3.8422e+05,99423,0
2423,3.8424e+05,99422,0
2424,3.8426e+05,99421,0
2425,3.8429e+05,99420,0
2426,3.8431e+05,99419,0
2427,3.8433e+05,99418,0
2428,3.8435e+05,99417,0
2429,3.8437e+05,99415,0
2430,3.8439e+05,99414,0
2431,3.8441e+05,99413,0
2432,3.8443e+05,99412,0
2433,3.8445e+05,99411,0
2434,3.8448e+05,99410,0
2435,3.845e+05,99408,0
2436,3.8452e+05,99407,0
2437,3.8454e+05,99406,0
2438,3.8456e+05,99405,0
2439,3.8458e+05,99404,0
2440,3.846e+05,99402,0
2441,3.8462e+05,99401,0
2442,3.8465e+05,99400,0
2443,3.8467e+05,99399,0
2444,3.8469e+05,99397,0
2445,3.8471e+05,99396,0
2446,3.8473e+05,99395,0
2447,3.8475e+05,99394,0
2448,3.8477e+05,99392,0
2449,3.8479e+05,99391,0
2450,3.8482e+05,99390,0
2451,3.8484e+05,99388,0
2452,3.8486e+05,99387,0
2453,3.8488e+05,99386,0
2454,3.849e+05,99384,0
2455,3.8492e+05,99383,0
2456,3.8494e+05,99382,0
2457,3.8496e+05,99380,0
2458,3.8499e+05,99379,0
2459,3.8501e+05,99378,0
2460,3.8503e+05,99376,0
2461,3.8505e+05,99375,0
2462,3.8507e+05,99373,0
2463,3.8509e+05,99372,0
2464,3.8511e+05,99370,0
2465,3.8513e+05,99369,0
2466,3.8515e+05,99368,0
2467,3.8518e+05,99366,0
2468,3.852e+05,99365,0
2469,3.8522e+05,99363,0
2470,3.8524e+05,99362,0
2471,3.8526e+05,99360,0
2472,3.8528e+05,99359,0
2473,3.853e+05,99357,0
2474,3.8532e+05,99356,0
2475,3.8535e+05,99354,0
2476,3.8537e+05,99353,0
2477,3.8539e+05,99351,0
2478,3.8541e+05,99350,0
2479,3.8543e+05,99348,0
2480,3.8545e+05,99347,0
2481,3.8547e+05,99345,0
2482,3.8549e+05,99343,0
2483,3.8552e+05,99342,0
2484,3.8554e+05,99340,0
2485,3.8556e+05,99339,0
2486,3.8558e+05,99337,0
2487,3.856e+05,99336,0
2488,3.8562e+05,99334,0
2489,3.8564e+05,99332,0
2490,3.8566e+05,99331,0
2491,3.8569e+05,99329,0
2492,3.8571e+05,99327,0
2493,3.8573e+05,99326,0
2494,3.8575e+05,99324,0
