0,3.3778e+05,78438,0
2495,3.8577e+05,99322,0
2496,3.8579e+05,99321,0
2497,3.8581e+05,99319,0
2498,3.8583e+05,99317,0
2499,3.8586e+05,99316,0
2500,3.8588e+05,99314,0
2501,3.859e+05,99312,0
2502,3.8592e+05,99310,0
2503,3.8594e+05,99309,0
2504,3.8596e+05,99307,0
2505,3.8598e+05,99305,0
2506,3.86e+05,99303,0
2507,3.8603e+05,99302,0
2508,3.8605e+05,99300,0
2509,3.8607e+05,99298,0
2510,3.8609e+05,99296,0
2511,3.8611e+05,99294,0
2512,3.8613e+05,99293,0
2513,3.8615e+05,99291,0
2514,3.8617e+05,99289,0
2515,3.862e+05,99287,0
2516,3.8622e+05,99285,0
2517,3.8624e+05,99283,0
2518,3.8626e+05,99282,0
2519,3.8628e+05,99280,0
2520,3.863e+05,99278,0
2521,3.8632e+05,99276,0
2522,3.8634e+05,99274,0
2523,3.8637e+05,99272,0
2524,3.8639e+05,99270,0
2525,3.8641e+05,99268,0
2526,3.8643e+05,99266,0
2527,3.8645e+05,99265,0
2528,3.8647e+05,99263,0
2529,3.8649e+05,99261,0
2530,3.8651e+05,99259,0
2531,3.8654e+05,99257,0
2532,3.8656e+05,99255,0
2533,3.8658e+05,99253,0
2534,3.866e+05,99251,0
2535,3.8662e+05,99249,0
2536,3.8664e+05,99247,0
2537,3.8666e+05,99245,0
2538,3.8668e+05,99243,0
2539,3.8671e+05,99241,0
2540,3.8673e+05,99239,0
2541,3.8675e+05,99237,0
2542,3.8677e+05,99235,0
2543,3.8679e+05,99232,0
2544,3.8681e+05,99230,0
2545,3.8683e+05,99228,0
2546,3.8685e+05,99226,0
2547,3.8688e+05,99224,0
2548,3.869e+05,99222,0
2549,3.8692e+05,99220,0
2550,3.8694e+05,99218,0
2551,3.8696e+05,99216,0
2552,3.8698e+05,99214,0
2553,3.87e+05,99211,0
2554,3.8702e+05,99209,0
2555,3.8705e+05,99207,0
2556,3.8707e+05,99205,0
2557,3.8709e+05,99203,0
2558,3.8711e+05,99201,0
2559,3.8713e+05,99198,0
2560,3.8715e+05,99196,0
2561,3.8717e+05,99194,0
2562,3.8719e+05,99192,0
2563,3.8722e+05,99190,0
2564,3.8724e+05,99187,0
2565,3.8726e+05,99185,0
2566,3.8728e+05,99183,0
2567,3.873e+05,99181,0
2568,3.8732e+05,99178,0
2569,3.8734e+05,99176,0
2570,3.8736e+05,99174,0
2571,3.8739e+05,99171,0
2572,3.8741e+05,99169,0
2573,3.8743e+05,99167,0
2574,3.8745e+05,99165,0
2575,3.8747e+05,99162,0
2576,3.8749e+05,99160,0
2577,3.8751e+05,99158,0
2578,3.8753e+05,99155,0
2579,3.8756e+05,99153,0
2580,3.8758e+05,99150,0
2581,3.876e+05,99148,0
2582,3.8762e+05,99146,0
2583,3.8764e+05,99143,0
2584,3.8766e+05,99141,0
2585,3.8768e+05,99139,0
2586,3.877e+05,99136,0
2587,3.8773e+05,99134,0
2588,3.8775e+05,99131,0
2589,3.8777e+05,99129,0
2590,3.8779e+05,99126,0
2591,3.8781e+05,99124,0
2592,3.8783e+05,99122,0
2593,3.8785e+05,99119,0
2594,3.8787e+05,99117,0
2595,3.879e+05,99114,0
2596,3.8792e+05,99112,0
2597,3.8794e+05,99109,0
2598,3.8796e+05,99107,0
2599,3.8798e+05,99104,0
2600,3.88e+05,99102,0
2601,3.8802e+05,99099,0
2602,3.8804e+05,99096,0
2603,3.8807e+05,99094,0
2604,3.8809e+05,99091,0
2605,3.8811e+05,99089,0
2606,3.8813e+05,99086,0
2607,3.8815e+05,99084,0
2608,3.8817e+05,99081,0
2609,3.8819e+05,99078,0
2610,3.8821e+05,99076,0
2611,3.8824e+05,99073,0
2612,3.8826e+05,99071,0
2613,3.8828e+05,99068,0
2614,3.883e+05,99065,0
2615,3.8832e+05,99063,0
2616,3.8834e+05,99060,0
2617,3.8836e+05,99057,0
2618,3.8838e+05,99055,0
2619,3.8841e+05,99052,0
2620,3.8843e+05,99049,0
2621,3.8845e+05,99047,0
2622,3.8847e+05,99044,0
2623,3.8849e+05,99041,0
2624,3.8851e+05,99039,0
2625,3.8853e+05,99036,0
2626,3.8855e+05,99033,0
2627,3.8858e+05,99030,0
2628,3.886e+05,99028,0
2629,3.8862e+05,99025,0
2630,3.8864e+05,99022,0
2631,3.8866e+05,99019,0
2632,3.8868e+05,99017,0
2633,3.887e+05,99014,0
2634,3.8873e+05,99011,0
2635,3.8875e+05,99008,0
2636,3.8877e+05,99005,0
2637,3.8879e+05,99003,0
2638,3.8881e+05,99000,0
2639,3.8883e+05,98997,0
2640,3.8885e+05,98994,0
2641,3.8887e+05,98991,0
2642,3.889e+05,98988,0
2643,3.8892e+05,98985,0
2644,3.8894e+05,98983,0
2645,3.8896e+05,98980,0
2646,3.8898e+05,98977,0
2647,3.89e+05,98974,0
2648,3.8902e+05,98971,0
2649,3.8904e+05,98968,0
2650,3.8907e+05,98965,0
2651,3.8909e+05,98962,0
2652,3.8911e+05,98959,0
2653,3.8913e+05,98956,0
2654,3.8915e+05,98953,0
2655,3.8917e+05,98950,0
2656,3.8919e+05,98947,0
2657,3.8921e+05,98944,0
2658,3.8924e+05,98941,0
2659,3.8926e+05,98938,0
2660,3.8928e+05,98935,0
2661,3.893e+05,98932,0
2662,3.8932e+05,98929,0
2663,3.8934e+05,98926,0
2664,3.8936e+05,98923,0
2665,3.8938e+05,98920,0
2666,3.8941e+05,98917,0
2667,3.8943e+05,98914,0
2668,3.8945e+05,98911,0
2669,3.8947e+05,98908,0
2670,3.8949e+05,98905,0
2671,3.8951e+05,98902,0
2672,3.8953e+05,98899,0
2673,3.8955e+05,98896,0
2674,3.8958e+05,98892,0
2675,3.896e+05,98889,0
2676,3.8962e+05,98886,0
2677,3.8964e+05,98883,0
2678,3.8966e+05,98880,0
2679,3.8968e+05,98877,0
2680,3.897e+05,98874,0
2681,3.8973e+05,98870,0
2682,3.8975e+05,98867,0
2683,3.8977e+05,98864,0
2684,3.8979e+05,98861,0
2685,3.8981e+05,98858,0
2686,3.8983e+05,98854,0
2687,3.8985e+05,98851,0
2688,3.8987e+05,98848,0
2689,3.899e+05,98845,0
2690,3.8992e+05,98841,0
2691,3.8994e+05,98838,0
2692,3.8996e+05,98835,0
2693,3.8998e+05,98832,0
2694,3.9e+05,98828,0
2695,3.9002e+05,98825,0
2696,3.9004e+05,98822,0
2697,3.9007e+05,98818,0
2698,3.9009e+05,98815,0
2699,3.9011e+05,98812,0
2700,3.9013e+05,98808,0
2701,3.9015e+05,98805,0
2702,3.9017e+05,98802,0
2703,3.9019e+05,98798,0
2704,3.9021e+05,98795,0
2705,3.9024e+05,98792,0
2706,3.9026e+05,98788,0
2707,3.9028e+05,98785,0
2708,3.903e+05,98782,0
2709,3.9032e+05,98778,0
2710,3.9034e+05,98775,0
2711,3.9036e+05,98771,0
2712,3.9038e+05,98768,0
2713,3.9041e+05,98764,0
2714,3.9043e+05,98761,0
2715,3.9045e+05,98758,0
2716,3.9047e+05,98754,0
2717,3.9049e+05,98751,0
2718,3.9051e+05,98747,0
2719,3.9053e+05,98744,0
2720,3.9056e+05,98740,0
2721,3.9058e+05,98737,0
2722,3.906e+05,98733,0
2723,3.9062e+05,98730,0
2724,3.9064e+05,98726,0
2725,3.9066e+05,98723,0
2726,3.9068e+05,98719,0
2727,3.907e+05,98716,0
2728,3.9073e+05,98712,0
2729,3.9075e+05,98708,0
2730,3.9077e+05,98705,0
2731,3.9079e+05,98701,0
2732,3.9081e+05,98698,0
2733,3.9083e+05,98694,0
2734,3.9085e+05,98690,0
2735,3.9087e+05,98687,0
2736,3.909e+05,98683,0
2737,3.9092e+05,98680,0
2738,3.9094e+05,98676,0
2739,3.9096e+05,98672,0
2740,3.9098e+05,98669,0
2741,3.91e+05,98665,0
2742,3.9102e+05,98661,0
2743,3.9104e+05,98658,0
2744,3.9107e+05,98654,0
2745,3.9109e+05,98650,0
2746,3.9111e+05,98647,0
2747,3.9113e+05,98643,0
2748,3.9115e+05,98639,0
2749,3.9117e+05,98635,0
2750,3.9119e+05,98632,0
2751,3.9122e+05,98628,0
2752,3.9124e+05,98624,0
2753,3.9126e+05,98620,0
2754,3.9128e+05,98617,0
2755,3.913e+05,98613,0
2756,3.9132e+05,98609,0
2757,3.9134e+05,98605,0
2758,3.9136e+05,98602,0
2759,3.9139e+05,98598,0
2760,3.9141e+05,98594,0
2761,3.9143e+05,98590,0
2762,3.9145e+05,98586,0
2763,3.9147e+05,98582,0
2764,3.9149e+05,98579,0
2765,3.9151e+05,98575,0
2766,3.9153e+05,98571,0
2767,3.9156e+05,98567,0
2768,3.9158e+05,98563,0
2769,3.916e+05,98559,0
2770,3.9162e+05,98555,0
2771,3.9164e+05,98551,0
2772,3.9166e+05,98548,0
2773,3.9168e+05,98544,0
2774,3.917e+05,98540,0
2775,3.9173e+05,98536,0
2776,3.9175e+05,98532,0
2777,3.9177e+05,98528,0
2778,3.9179e+05,98524,0
2779,3.9181e+05,98520,0
2780,3.9183e+05,98516,0
2781,3.9185e+05,98512,0
2782,3.9187e+05,98508,0
2783,3.919e+05,98504,0
2784,3.9192e+05,98500,0
2785,3.9194e+05,98496,0
2786,3.9196e+05,98492,0
2787,3.9198e+05,98488,0
2788,3.92e+05,98484,0
2789,3.9202e+05,98480,0
2790,3.9205e+05,98476,0
2791,3.9207e+05,98472,0
2792,3.9209e+05,98468,0
2793,3.9211e+05,98464,0
2794,3.9213e+05,98460,0
2795,3.9215e+05,98455,0
2796,3.9217e+05,98451,0
2797,3.9219e+05,98447,0
2798,3.9222e+05,98443,0
2799,3.9224e+05,98439,0
2800,3.9226e+05,98435,0
2801,3.9228e+05,98431,0
2802,3.923e+05,98427,0
2803,3.9232e+05,98422,0
2804,3.9234e+05,98418,0
2805,3.9236e+05,98414,0
2806,3.9239e+05,98410,0
2807,3.9241e+05,98406,0
2808,3.9243e+05,98401,0
2809,3.9245e+05,98397,0
2810,3.9247e+05,98393,0
2811,3.9249e+05,98389,0
2812,3.9251e+05,98385,0
2813,3.9253e+05,98380,0
2814,3.9256e+05,98376,0
2815,3.9258e+05,98372,0
2816,3.926e+05,98368,0
2817,3.9262e+05,98363,0
2818,3.9264e+05,98359,0
2819,3.9266e+05,98355,0
2820,3.9268e+05,98350,0
2821,3.927e+05,98346,0
2822,3.9273e+05,98342,0
2823,3.9275e+05,98338,0
2824,3.9277e+05,98333,0
2825,3.9279e+05,98329,0
2826,3.9281e+05,98325,0
2827,3.9283e+05,98320,0
2828,3.9285e+05,98316,0
2829,3.9288e+05,98311,0
2830,3.929e+05,98307,0
2831,3.9292e+05,98303,0
2832,3.9294e+05,98298,0
2833,3.9296e+05,98294,0
2834,3.9298e+05,98290,0
2835,3.93e+05,98285,0
2836,3.9302e+05,98281,0
2837,3.9305e+05,98276,0
2838,3.9307e+05,98272,0
2839,3.9309e+05,98267,0
2840,3.9311e+05,98263,0
2841,3.9313e+05,98258,0
2842,3.9315e+05,98254,0
2843,3.9317e+05,98249,0
2844,3.9319e+05,98245,0
2845,3.9322e+05,98240,0
2846,3.9324e+05,98236,0
2847,3.9326e+05,98231,0
2848,3.9328e+05,98227,0
2849,3.933e+05,98222,0
2850,3.9332e+05,98218,0
2851,3.9334e+05,98213,0
2852,3.9336e+05,98209,0
2853,3.9339e+05,98204,0
2854,3.9341e+05,98200,0
2855,3.9343e+05,98195,0
2856,3.9345e+05,98191,0
2857,3.9347e+05,98186,0
2858,3.9349e+05,98181,0
2859,3.9351e+05,98177,0
2860,3.9353e+05,98172,0
2861,3.9356e+05,98167,0
2862,3.9358e+05,98163,0
2863,3.936e+05,98158,0
2864,3.9362e+05,98154,0
2865,3.9364e+05,98149,0
2866,3.9366e+05,98144,0
2867,3.9368e+05,98140,0
2868,3.937e+05,98135,0
2869,3.9373e+05,98130,0
2870,3.9375e+05,98125,0
2871,3.9377e+05,98121,0
2872,3.9379e+05,98116,0
2873,3.9381e+05,98111,0
2874,3.9383e+05,98107,0
2875,3.9385e+05,98102,0
2876,3.9388e+05,98097,0
2877,3.939e+05,98092,0
2878,3.9392e+05,98088,0
2879,3.9394e+05,98083,0
2880,3.9396e+05,98078,0
2881,3.9398e+05,98073,0
2882,3.94e+05,98069,0
2883,3.9402e+05,98064,0
2884,3.9405e+05,98059,0
2885,3.9407e+05,98054,0
2886,3.9409e+05,98049,0
2887,3.9411e+05,98044,0
2888,3.9413e+05,98040,0
2889,3.9415e+05,98035,0
2890,3.9417e+05,98030,0
2891,3.9419e+05,98025,0
2892,3.9422e+05,98020,0
2893,3.9424e+05,98015,0
2894,3.9426e+05,98010,0
2895,3.9428e+05,98005,0
2896,3.943e+05,98001,0
2897,3.9432e+05,97996,0
2898,3.9434e+05,97991,0
2899,3.9436e+05,97986,0
2900,3.9439e+05,97981,0
2901,3.9441e+05,97976,0
2902,3.9443e+05,97971,0
2903,3.9445e+05,97966,0
2904,3.9447e+05,97961,0
2905,3.9449e+05,97956,0
2906,3.9451e+05,97951,0
2907,3.9453e+05,97946,0
2908,3.9456e+05,97941,0
2909,3.9458e+05,97936,0
2910,3.946e+05,97931,0
2911,3.9462e+05,97926,0
2912,3.9464e+05,97921,0
2913,3.9466e+05,97916,0
2914,3.9468e+05,97911,0
2915,3.947e+05,97906,0
2916,3.9473e+05,97901,0
2917,3.9475e+05,97896,0
2918,3.9477e+05,97891,0
2919,3.9479e+05,97886,0
2920,3.9481e+05,97880,0
2921,3.9483e+05,97875,0
2922,3.9485e+05,97870,0
2923,3.9487e+05,97865,0
2924,3.949e+05,97860,0
2925,3.9492e+05,97855,0
2926,3.9494e+05,97850,0
2927,3.9496e+05,97845,0
2928,3.9498e+05,97839,0
2929,3.95e+05,97834,0
2930,3.9502e+05,97829,0
2931,3.9504e+05,97824,0
2932,3.9507e+05,97819,0
2933,3.9509e+05,97813,0
2934,3.9511e+05,97808,0
2935,3.9513e+05,97803,0
2936,3.9515e+05,97798,0
2937,3.9517e+05,97793,0
2938,3.9519e+05,97787,0
2939,3.9521e+05,97782,0
2940,3.9524e+05,97777,0
2941,3.9526e+05,97772,0
2942,3.9528e+05,97766,0
2943,3.953e+05,97761,0
2944,3.9532e+05,97756,0
2945,3.9534e+05,97750,0
2946,3.9536e+05,97745,0
2947,3.9538e+05,97740,0
2948,3.9541e+05,97735,0
2949,3.9543e+05,97729,0
2950,3.9545e+05,97724,0
2951,3.9547e+05,97719,0
2952,3.9549e+05,97713,0
2953,3.9551e+05,97708,0
2954,3.9553e+05,97702,0
2955,3.9555e+05,97697,0
2956,3.9558e+05,97692,0
2957,3.956e+05,97686,0
2958,3.9562e+05,97681,0
2959,3.9564e+05,97675,0
2960,3.9566e+05,97670,0
2961,3.9568e+05,97665,0
2962,3.957e+05,97659,0
2963,3.9572e+05,97654,0
2964,3.9575e+05,97648,0
2965,3.9577e+05,97643,0
2966,3.9579e+05,97637,0
2967,3.9581e+05,97632,0
2968,3.9583e+05,97626,0
2969,3.9585e+05,97621,0
2970,3.9587e+05,97615,0
2971,3.9589e+05,97610,0
2972,3.9592e+05,97604,0
2973,3.9594e+05,97599,0
2974,3.9596e+05,97593,0
2975,3.9598e+05,97588,0
2976,3.96e+05,97582,0
2977,3.9602e+05,97577,0
2978,3.9604e+05,97571,0
2979,3.9606e+05,97566,0
2980,3.9609e+05,97560,0
2981,3.9611e+05,97554,0
2982,3.9613e+05,97549,0
2983,3.9615e+05,97543,0
2984,3.9617e+05,97538,0
2985,3.9619e+05,97532,0
2986,3.9621e+05,97526,0
2987,3.9623e+05,97521,0
2988,3.9626e+05,97515,0
2989,3.9628e+05,97509,0
2990,3.963e+05,97504,0
2991,3.9632e+05,97498,0
2992,3.9634e+05,97493,0
2993,3.9636e+05,97487,0
2994,3.9638e+05,97481,0
2995,3.964e+05,97475,0
2996,3.9643e+05,97470,0
2997,3.9645e+05,97464,0
2998,3.9647e+05,97458,0
2999,3.9649e+05,97453,0
3000,3.9651e+05,97447,0
3001,3.9653e+05,97441,0
3002,3.9655e+05,97435,0
3003,3.9657e+05,97430,0
3004,3.966e+05,97424,0
3005,3.9662e+05,97418,0
3006,3.9664e+05,97412,0
3007,3.9666e+05,97406,0
3008,3.9668e+05,97401,0
3009,3.967e+05,97395,0
3010,3.9672e+05,97389,0
3011,3.9674e+05,97383,0
3012,3.9677e+05,97377,0
3013,3.9679e+05,97372,0
3014,3.9681e+05,97366,0
3015,3.9683e+05,97360,0
3016,3.9685e+05,97354,0
3017,3.9687e+05,97348,0
3018,3.9689e+05,97342,0
3019,3.9691e+05,97336,0
3020,3.9693e+05,97330,0
3021,3.9696e+05,97325,0
3022,3.9698e+05,97319,0
3023,3.97e+05,97313,0
3024,3.9702e+05,97307,0
3025,3.9704e+05,97301,0
3026,3.9706e+05,97295,0
3027,3.9708e+05,97289,0
3028,3.971e+05,97283,0
3029,3.9713e+05,97277,0
3030,3.9715e+05,97271,0
3031,3.9717e+05,97265,0
3032,3.9719e+05,97259,0
3033,3.9721e+05,97253,0
3034,3.9723e+05,97247,0
3035,3.9725e+05,97241,0
3036,3.9727e+05,97235,0
3037,3.973e+05,97229,0
3038,3.9732e+05,97223,0
3039,3.9734e+05,97217,0
3040,3.9736e+05,97211,0
3041,3.9738e+05,97205,0
3042,3.974e+05,97199,0
3043,3.9742e+05,97193,0
3044,3.9744e+05,97187,0
3045,3.9747e+05,97180,0
3046,3.9749e+05,97174,0
3047,3.9751e+05,97168,0
3048,3.9753e+05,97162,0
3049,3.9755e+05,97156,0
3050,3.9757e+05,97150,0
3051,3.9759e+05,97144,0
3052,3.9761e+05,97138,0
3053,3.9764e+05,97131,0
3054,3.9766e+05,97125,0
3055,3.9768e+05,97119,0
3056,3.977e+05,97113,0
3057,3.9772e+05,97107,0
3058,3.9774e+05,97101,0
3059,3.9776e+05,97094,0
3060,3.9778e+05,97088,0
3061,3.978e+05,97082,0
3062,3.9783e+05,97076,0
3063,3.9785e+05,97069,0
3064,3.9787e+05,97063,0
3065,3.9789e+05,97057,0
3066,3.9791e+05,97051,0
3067,3.9793e+05,97044,0
3068,3.9795e+05,97038,0
3069,3.9797e+05,97032,0
3070,3.98e+05,97026,0
3071,3.9802e+05,97019,0
3072,3.9804e+05,97013,0
3073,3.9806e+05,97007,0
3074,3.9808e+05,97000,0
3075,3.981e+05,96994,0
3076,3.9812e+05,96988,0
3077,3.9814e+05,96981,0
3078,3.9817e+05,96975,0
3079,3.9819e+05,96969,0
3080,3.9821e+05,96962,0
3081,3.9823e+05,96956,0
3082,3.9825e+05,96949,0
3083,3.9827e+05,96943,0
3084,3.9829e+05,96937,0
3085,3.9831e+05,96930,0
3086,3.9833e+05,96924,0
3087,3.9836e+05,96917,0
3088,3.9838e+05,96911,0
3089,3.984e+05,96904,0
3090,3.9842e+05,96898,0
3091,3.9844e+05,96892,0
3092,3.9846e+05,96885,0
3093,3.9848e+05,96879,0
3094,3.985e+05,96872,0
3095,3.9853e+05,96866,0
3096,3.9855e+05,96859,0
3097,3.9857e+05,96853,0
3098,3.9859e+05,96846,0
3099,3.9861e+05,96840,0
3100,3.9863e+05,96833,0
3101,3.9865e+05,96827,0
3102,3.9867e+05,96820,0
3103,3.9869e+05,96813,0
3104,3.9872e+05,96807,0
3105,3.9874e+05,96800,0
3106,3.9876e+05,96794,0
3107,3.9878e+05,96787,0
3108,3.988e+05,96781,0
3109,3.9882e+05,96774,0
3110,3.9884e+05,96767,0
3111,3.9886e+05,96761,0
3112,3.9889e+05,96754,0
3113,3.9891e+05,96747,0
3114,3.9893e+05,96741,0
3115,3.9895e+05,96734,0
3116,3.9897e+05,96727,0
3117,3.9899e+05,96721,0
3118,3.9901e+05,96714,0
3119,3.9903e+05,96707,0
3120,3.9905e+05,96701,0
3121,3.9908e+05,96694,0
3122,3.991e+05,96687,0
3123,3.9912e+05,96681,0
3124,3.9914e+05,96674,0
3125,3.9916e+05,96667,0
3126,3.9918e+05,96660,0
3127,3.992e+05,96654,0
3128,3.9922e+05,96647,0
3129,3.9925e+05,96640,0
3130,3.9927e+05,96633,0
3131,3.9929e+05,96627,0
3132,3.9931e+05,96620,0
3133,3.9933e+05,96613,0
3134,3.9935e+05,96606,0
3135,3.9937e+05,96599,0
3136,3.9939e+05,96593,0
3137,3.9941e+05,96586,0
3138,3.9944e+05,96579,0
3139,3.9946e+05,96572,0
3140,3.9948e+05,96565,0
3141,3.995e+05,96558,0
3142,3.9952e+05,96552,0
3143,3.9954e+05,96545,0
3144,3.9956e+05,96538,0
3145,3.9958e+05,96531,0
3146,3.996e+05,96524,0
3147,3.9963e+05,96517,0
3148,3.9965e+05,96510,0
3149,3.9967e+05,96503,0
3150,3.9969e+05,96496,0
3151,3.9971e+05,96489,0
3152,3.9973e+05,96482,0
3153,3.9975e+05,96476,0
3154,3.9977e+05,96469,0
3155,3.998e+05,96462,0
3156,3.9982e+05,96455,0
3157,3.9984e+05,96448,0
3158,3.9986e+05,96441,0
3159,3.9988e+05,96434,0
3160,3.999e+05,96427,0
3161,3.9992e+05,96420,0
3162,3.9994e+05,96413,0
3163,3.9996e+05,96406,0
3164,3.9999e+05,96399,0
3165,4.0001e+05,96391,0
3166,4.0003e+05,96384,0
3167,4.0005e+05,96377,0
3168,4.0007e+05,96370,0
3169,4.0009e+05,96363,0
3170,4.0011e+05,96356,0
3171,4.0013e+05,96349,0
3172,4.0015e+05,96342,0
3173,4.0018e+05,96335,0
3174,4.002e+05,96328,0
3175,4.0022e+05,96321,0
3176,4.0024e+05,96313,0
3177,4.0026e+05,96306,0
3178,4.0028e+05,96299,0
3179,4.003e+05,96292,0
3180,4.0032e+05,96285,0
3181,4.0034e+05,96278,0
3182,4.0037e+05,96270,0
3183,4.0039e+05,96263,0
3184,4.0041e+05,96256,0
3185,4.0043e+05,96249,0
3186,4.0045e+05,96242,0
3187,4.0047e+05,96234,0
3188,4.0049e+05,96227,0
3189,4.0051e+05,96220,0
3190,4.0053e+05,96213,0
3191,4.0056e+05,96205,0
3192,4.0058e+05,96198,0
3193,4.006e+05,96191,0
3194,4.0062e+05,96184,0
3195,4.0064e+05,96176,0
3196,4.0066e+05,96169,0
3197,4.0068e+05,96162,0
3198,4.007e+05,96154,0
3199,4.0072e+05,96147,0
3200,4.0075e+05,96140,0
3201,4.0077e+05,96133,0
3202,4.0079e+05,96125,0
3203,4.0081e+05,96118,0
3204,4.0083e+05,96110,0
3205,4.0085e+05,96103,0
3206,4.0087e+05,96096,0
3207,4.0089e+05,96088,0
3208,4.0091e+05,96081,0
3209,4.0094e+05,96074,0
3210,4.0096e+05,96066,0
3211,4.0098e+05,96059,0
3212,4.01e+05,96051,0
3213,4.0102e+05,96044,0
3214,4.0104e+05,96036,0
3215,4.0106e+05,96029,0
3216,4.0108e+05,96022,0
3217,4.011e+05,96014,0
3218,4.0113e+05,96007,0
3219,4.0115e+05,95999,0
3220,4.0117e+05,95992,0
3221,4.0119e+05,95984,0
3222,4.0121e+05,95977,0
3223,4.0123e+05,95969,0
3224,4.0125e+05,95962,0
3225,4.0127e+05,95954,0
3226,4.0129e+05,95947,0
3227,4.0132e+05,95939,0
3228,4.0134e+05,95932,0
3229,4.0136e+05,95924,0
3230,4.0138e+05,95916,0
3231,4.014e+05,95909,0
3232,4.0142e+05,95901,0
3233,4.0144e+05,95894,0
3234,4.0146e+05,95886,0
3235,4.0148e+05,95879,0
3236,4.0151e+05,95871,0
3237,4.0153e+05,95863,0
3238,4.0155e+05,95856,0
3239,4.0157e+05,95848,0
3240,4.0159e+05,95840,0
3241,4.0161e+05,95833,0
3242,4.0163e+05,95825,0
3243,4.0165e+05,95817,0
3244,4.0167e+05,95810,0
3245,4.017e+05,95802,0
3246,4.0172e+05,95794,0
3247,4.0174e+05,95787,0
3248,4.0176e+05,95779,0
3249,4.0178e+05,95771,0
3250,4.018e+05,95764,0
3251,4.0182e+05,95756,0
3252,4.0184e+05,95748,0
3253,4.0186e+05,95740,0
3254,4.0189e+05,95733,0
3255,4.0191e+05,95725,0
3256,4.0193e+05,95717,0
3257,4.0195e+05,95709,0
3258,4.0197e+05,95702,0
3259,4.0199e+05,95694,0
3260,4.0201e+05,95686,0
3261,4.0203e+05,95678,0
3262,4.0205e+05,95670,0
3263,4.0207e+05,95663,0
3264,4.021e+05,95655,0
3265,4.0212e+05,95647,0
3266,4.0214e+05,95639,0
3267,4.0216e+05,95631,0
3268,4.0218e+05,95623,0
3269,4.022e+05,95615,0
3270,4.0222e+05,95608,0
3271,4.0224e+05,95600,0
3272,4.0226e+05,95592,0
3273,4.0229e+05,95584,0
3274,4.0231e+05,95576,0
3275,4.0233e+05,95568,0
3276,4.0235e+05,95560,0
3277,4.0237e+05,95552,0
3278,4.0239e+05,95544,0
3279,4.0241e+05,95536,0
3280,4.0243e+05,95528,0
3281,4.0245e+05,95520,0
3282,4.0247e+05,95512,0
3283,4.025e+05,95504,0
3284,4.0252e+05,95496,0
3285,4.0254e+05,95488,0
3286,4.0256e+05,95480,0
3287,4.0258e+05,95472,0
3288,4.026e+05,95464,0
3289,4.0262e+05,95456,0
3290,4.0264e+05,95448,0
3291,4.0266e+05,95440,0
3292,4.0269e+05,95432,0
3293,4.0271e+05,95424,0
3294,4.0273e+05,95416,0
3295,4.0275e+05,95408,0
3296,4.0277e+05,95400,0
3297,4.0279e+05,95392,0
3298,4.0281e+05,95384,0
3299,4.0283e+05,95376,0
3300,4.0285e+05,95368,0
3301,4.0287e+05,95360,0
3302,4.029e+05,95351,0
3303,4.0292e+05,95343,0
3304,4.0294e+05,95335,0
3305,4.0296e+05,95327,0
3306,4.0298e+05,95319,0
3307,4.03e+05,95311,0
3308,4.0302e+05,95302,0
3309,4.0304e+05,95294,0
3310,4.0306e+05,95286,0
3311,4.0308e+05,95278,0
