0,3.3778e+05,78438,0
3312,4.0311e+05,95270,0
3313,4.0313e+05,95261,0
3314,4.0315e+05,95253,0
3315,4.0317e+05,95245,0
3316,4.0319e+05,95237,0
3317,4.0321e+05,95229,0
3318,4.0323e+05,95220,0
3319,4.0325e+05,95212,0
3320,4.0327e+05,95204,0
3321,4.0329e+05,95195,0
3322,4.0332e+05,95187,0
3323,4.0334e+05,95179,0
3324,4.0336e+05,95171,0
3325,4.0338e+05,95162,0
3326,4.034e+05,95154,0
3327,4.0342e+05,95146,0
3328,4.0344e+05,95137,0
3329,4.0346e+05,95129,0
3330,4.0348e+05,95121,0
3331,4.035e+05,95112,0
3332,4.0353e+05,95104,0
3333,4.0355e+05,95096,0
3334,4.0357e+05,95087,0
3335,4.0359e+05,95079,0
3336,4.0361e+05,95070,0
3337,4.0363e+05,95062,0
3338,4.0365e+05,95054,0
3339,4.0367e+05,95045,0
3340,4.0369e+05,95037,0
3341,4.0371e+05,95028,0
3342,4.0374e+05,95020,0
3343,4.0376e+05,95011,0
3344,4.0378e+05,95003,0
3345,4.038e+05,94994,0
3346,4.0382e+05,94986,0
3347,4.0384e+05,94977,0
3348,4.0386e+05,94969,0
3349,4.0388e+05,94961,0
3350,4.039e+05,94952,0
3351,4.0392e+05,94943,0
3352,4.0395e+05,94935,0
3353,4.0397e+05,94926,0
3354,4.0399e+05,94918,0
3355,4.0401e+05,94909,0
3356,4.0403e+05,94901,0
3357,4.0405e+05,94892,0
3358,4.0407e+05,94884,0
3359,4.0409e+05,94875,0
3360,4.0411e+05,94867,0
3361,4.0413e+05,94858,0
3362,4.0416e+05,94849,0
3363,4.0418e+05,94841,0
3364,4.042e+05,94832,0
3365,4.0422e+05,94823,0
3366,4.0424e+05,94815,0
3367,4.0426e+05,94806,0
3368,4.0428e+05,94798,0
3369,4.043e+05,94789,0
3370,4.0432e+05,94780,0
3371,4.0434e+05,94772,0
3372,4.0436e+05,94763,0
3373,4.0439e+05,94754,0
3374,4.0441e+05,94746,0
3375,4.0443e+05,94737,0
3376,4.0445e+05,94728,0
3377,4.0447e+05,94719,0
3378,4.0449e+05,94711,0
3379,4.0451e+05,94702,0
3380,4.0453e+05,94693,0
3381,4.0455e+05,94684,0
3382,4.0457e+05,94676,0
3383,4.046e+05,94667,0
3384,4.0462e+05,94658,0
3385,4.0464e+05,94649,0
3386,4.0466e+05,94641,0
3387,4.0468e+05,94632,0
3388,4.047e+05,94623,0
3389,4.0472e+05,94614,0
3390,4.0474e+05,94605,0
3391,4.0476e+05,94597,0
3392,4.0478e+05,94588,0
3393,4.048e+05,94579,0
3394,4.0483e+05,94570,0
3395,4.0485e+05,94561,0
3396,4.0487e+05,94552,0
3397,4.0489e+05,94543,0
3398,4.0491e+05,94535,0
3399,4.0493e+05,94526,0
3400,4.0495e+05,94517,0
3401,4.0497e+05,94508,0
3402,4.0499e+05,94499,0
3403,4.0501e+05,94490,0
3404,4.0504e+05,94481,0
3405,4.0506e+05,94472,0
3406,4.0508e+05,94463,0
3407,4.051e+05,94454,0
3408,4.0512e+05,94445,0
3409,4.0514e+05,94436,0
3410,4.0516e+05,94427,0
3411,4.0518e+05,94418,0
3412,4.052e+05,94409,0
3413,4.0522e+05,94400,0
3414,4.0524e+05,94391,0
3415,4.0527e+05,94382,0
3416,4.0529e+05,94373,0
3417,4.0531e+05,94364,0
3418,4.0533e+05,94355,0
3419,4.0535e+05,94346,0
3420,4.0537e+05,94337,0
3421,4.0539e+05,94328,0
3422,4.0541e+05,94319,0
3423,4.0543e+05,94310,0
3424,4.0545e+05,94301,0
3425,4.0547e+05,94292,0
3426,4.055e+05,94283,0
3427,4.0552e+05,94274,0
3428,4.0554e+05,94265,0
3429,4.0556e+05,94255,0
3430,4.0558e+05,94246,0
3431,4.056e+05,94237,0
3432,4.0562e+05,94228,0
3433,4.0564e+05,94219,0
3434,4.0566e+05,94210,0
3435,4.0568e+05,94200,0
3436,4.057e+05,94191,0
3437,4.0572e+05,94182,0
3438,4.0575e+05,94173,0
3439,4.0577e+05,94164,0
3440,4.0579e+05,94155,0
3441,4.0581e+05,94145,0
3442,4.0583e+05,94136,0
3443,4.0585e+05,94127,0
3444,4.0587e+05,94118,0
3445,4.0589e+05,94108,0
3446,4.0591e+05,94099,0
3447,4.0593e+05,94090,0
3448,4.0595e+05,94081,0
3449,4.0598e+05,94071,0
3450,4.06e+05,94062,0
3451,4.0602e+05,94053,0
3452,4.0604e+05,94043,0
3453,4.0606e+05,94034,0
3454,4.0608e+05,94025,0
3455,4.061e+05,94015,0
3456,4.0612e+05,94006,0
3457,4.0614e+05,93997,0
3458,4.0616e+05,93987,0
3459,4.0618e+05,93978,0
3460,4.062e+05,93969,0
3461,4.0623e+05,93959,0
3462,4.0625e+05,93950,0
3463,4.0627e+05,93941,0
3464,4.0629e+05,93931,0
3465,4.0631e+05,93922,0
3466,4.0633e+05,93912,0
3467,4.0635e+05,93903,0
3468,4.0637e+05,93894,0
3469,4.0639e+05,93884,0
3470,4.0641e+05,93875,0
3471,4.0643e+05,93865,0
3472,4.0646e+05,93856,0
3473,4.0648e+05,93846,0
3474,4.065e+05,93837,0
3475,4.0652e+05,93827,0
3476,4.0654e+05,93818,0
3477,4.0656e+05,93808,0
3478,4.0658e+05,93799,0
3479,4.066e+05,93789,0
3480,4.0662e+05,93780,0
3481,4.0664e+05,93770,0
3482,4.0666e+05,93761,0
3483,4.0668e+05,93751,0
3484,4.0671e+05,93742,0
3485,4.0673e+05,93732,0
3486,4.0675e+05,93723,0
3487,4.0677e+05,93713,0
3488,4.0679e+05,93703,0
3489,4.0681e+05,93694,0
3490,4.0683e+05,93684,0
3491,4.0685e+05,93675,0
3492,4.0687e+05,93665,0
3493,4.0689e+05,93655,0
3494,4.0691e+05,93646,0
3495,4.0693e+05,93636,0
3496,4.0696e+05,93626,0
3497,4.0698e+05,93617,0
3498,4.07e+05,93607,0
3499,4.0702e+05,93597,0
3500,4.0704e+05,93588,0
3501,4.0706e+05,93578,0
3502,4.0708e+05,93568,0
3503,4.071e+05,93559,0
3504,4.0712e+05,93549,0
3505,4.0714e+05,93539,0
3506,4.0716e+05,93530,0
3507,4.0718e+05,93520,0
3508,4.072e+05,93510,0
3509,4.0723e+05,93500,0
3510,4.0725e+05,93491,0
3511,4.0727e+05,93481,0
3512,4.0729e+05,93471,0
3513,4.0731e+05,93461,0
3514,4.0733e+05,93451,0
3515,4.0735e+05,93442,0
3516,4.0737e+05,93432,0
3517,4.0739e+05,93422,0
3518,4.0741e+05,93412,0
3519,4.0743e+05,93402,0
3520,4.0745e+05,93393,0
3521,4.0747e+05,93383,0
3522,4.075e+05,93373,0
3523,4.0752e+05,93363,0
3524,4.0754e+05,93353,0
3525,4.0756e+05,93343,0
3526,4.0758e+05,93333,0
3527,4.076e+05,93324,0
3528,4.0762e+05,93314,0
3529,4.0764e+05,93304,0
3530,4.0766e+05,93294,0
3531,4.0768e+05,93284,0
3532,4.077e+05,93274,0
3533,4.0772e+05,93264,0
3534,4.0775e+05,93254,0
3535,4.0777e+05,93244,0
3536,4.0779e+05,93234,0
3537,4.0781e+05,93224,0
3538,4.0783e+05,93214,0
3539,4.0785e+05,93204,0
3540,4.0787e+05,93194,0
3541,4.0789e+05,93184,0
3542,4.0791e+05,93174,0
3543,4.0793e+05,93164,0
3544,4.0795e+05,93154,0
3545,4.0797e+05,93144,0
3546,4.0799e+05,93134,0
3547,4.0801e+05,93124,0
3548,4.0804e+05,93114,0
3549,4.0806e+05,93104,0
3550,4.0808e+05,93094,0
3551,4.081e+05,93084,0
3552,4.0812e+05,93074,0
3553,4.0814e+05,93064,0
3554,4.0816e+05,93054,0
3555,4.0818e+05,93044,0
3556,4.082e+05,93034,0
3557,4.0822e+05,93023,0
3558,4.0824e+05,93013,0
3559,4.0826e+05,93003,0
3560,4.0828e+05,92993,0
3561,4.0831e+05,92983,0
3562,4.0833e+05,92973,0
3563,4.0835e+05,92963,0
3564,4.0837e+05,92952,0
3565,4.0839e+05,92942,0
3566,4.0841e+05,92932,0
3567,4.0843e+05,92922,0
3568,4.0845e+05,92912,0
3569,4.0847e+05,92901,0
3570,4.0849e+05,92891,0
3571,4.0851e+05,92881,0
3572,4.0853e+05,92871,0
3573,4.0855e+05,92861,0
3574,4.0857e+05,92850,0
3575,4.086e+05,92840,0
3576,4.0862e+05,92830,0
3577,4.0864e+05,92819,0
3578,4.0866e+05,92809,0
3579,4.0868e+05,92799,0
3580,4.087e+05,92789,0
3581,4.0872e+05,92778,0
3582,4.0874e+05,92768,0
3583,4.0876e+05,92758,0
3584,4.0878e+05,92747,0
3585,4.088e+05,92737,0
3586,4.0882e+05,92727,0
3587,4.0884e+05,92716,0
3588,4.0886e+05,92706,0
3589,4.0888e+05,92696,0
3590,4.0891e+05,92685,0
3591,4.0893e+05,92675,0
3592,4.0895e+05,92664,0
3593,4.0897e+05,92654,0
3594,4.0899e+05,92644,0
3595,4.0901e+05,92633,0
3596,4.0903e+05,92623,0
3597,4.0905e+05,92612,0
3598,4.0907e+05,92602,0
3599,4.0909e+05,92592,0
3600,4.0911e+05,92581,0
3601,4.0913e+05,92571,0
3602,4.0915e+05,92560,0
3603,4.0917e+05,92550,0
3604,4.092e+05,92539,0
3605,4.0922e+05,92529,0
3606,4.0924e+05,92518,0
3607,4.0926e+05,92508,0
3608,4.0928e+05,92497,0
3609,4.093e+05,92487,0
3610,4.0932e+05,92476,0
3611,4.0934e+05,92466,0
3612,4.0936e+05,92455,0
3613,4.0938e+05,92445,0
3614,4.094e+05,92434,0
3615,4.0942e+05,92423,0
3616,4.0944e+05,92413,0
3617,4.0946e+05,92402,0
3618,4.0948e+05,92392,0
3619,4.095e+05,92381,0
3620,4.0953e+05,92370,0
3621,4.0955e+05,92360,0
3622,4.0957e+05,92349,0
3623,4.0959e+05,92339,0
3624,4.0961e+05,92328,0
3625,4.0963e+05,92317,0
3626,4.0965e+05,92307,0
3627,4.0967e+05,92296,0
3628,4.0969e+05,92285,0
3629,4.0971e+05,92275,0
3630,4.0973e+05,92264,0
3631,4.0975e+05,92253,0
3632,4.0977e+05,92243,0
3633,4.0979e+05,92232,0
3634,4.0981e+05,92221,0
3635,4.0984e+05,92210,0
3636,4.0986e+05,92200,0
3637,4.0988e+05,92189,0
3638,4.099e+05,92178,0
3639,4.0992e+05,92168,0
3640,4.0994e+05,92157,0
3641,4.0996e+05,92146,0
3642,4.0998e+05,92135,0
3643,4.1e+05,92124,0
3644,4.1002e+05,92114,0
3645,4.1004e+05,92103,0
3646,4.1006e+05,92092,0
3647,4.1008e+05,92081,0
3648,4.101e+05,92070,0
3649,4.1012e+05,92060,0
3650,4.1014e+05,92049,0
3651,4.1016e+05,92038,0
3652,4.1019e+05,92027,0
3653,4.1021e+05,92016,0
3654,4.1023e+05,92005,0
3655,4.1025e+05,91994,0
3656,4.1027e+05,91984,0
3657,4.1029e+05,91973,0
3658,4.1031e+05,91962,0
3659,4.1033e+05,91951,0
3660,4.1035e+05,91940,0
3661,4.1037e+05,91929,0
3662,4.1039e+05,91918,0
3663,4.1041e+05,91907,0
3664,4.1043e+05,91896,0
3665,4.1045e+05,91885,0
3666,4.1047e+05,91874,0
3667,4.1049e+05,91863,0
3668,4.1051e+05,91852,0
3669,4.1054e+05,91841,0
3670,4.1056e+05,91830,0
3671,4.1058e+05,91819,0
3672,4.106e+05,91808,0
3673,4.1062e+05,91797,0
3674,4.1064e+05,91786,0
3675,4.1066e+05,91775,0
3676,4.1068e+05,91764,0
3677,4.107e+05,91753,0
3678,4.1072e+05,91742,0
3679,4.1074e+05,91731,0
3680,4.1076e+05,91720,0
3681,4.1078e+05,91709,0
3682,4.108e+05,91698,0
3683,4.1082e+05,91687,0
3684,4.1084e+05,91676,0
3685,4.1086e+05,91665,0
3686,4.1088e+05,91654,0
3687,4.1091e+05,91642,0
3688,4.1093e+05,91631,0
3689,4.1095e+05,91620,0
3690,4.1097e+05,91609,0
3691,4.1099e+05,91598,0
3692,4.1101e+05,91587,0
3693,4.1103e+05,91576,0
3694,4.1105e+05,91564,0
3695,4.1107e+05,91553,0
3696,4.1109e+05,91542,0
3697,4.1111e+05,91531,0
3698,4.1113e+05,91520,0
3699,4.1115e+05,91508,0
3700,4.1117e+05,91497,0
3701,4.1119e+05,91486,0
3702,4.1121e+05,91475,0
3703,4.1123e+05,91464,0
3704,4.1125e+05,91452,0
3705,4.1127e+05,91441,0
3706,4.113e+05,91430,0
3707,4.1132e+05,91419,0
3708,4.1134e+05,91407,0
3709,4.1136e+05,91396,0
3710,4.1138e+05,91385,0
3711,4.114e+05,91373,0
3712,4.1142e+05,91362,0
3713,4.1144e+05,91351,0
3714,4.1146e+05,91339,0
3715,4.1148e+05,91328,0
3716,4.115e+05,91317,0
3717,4.1152e+05,91305,0
3718,4.1154e+05,91294,0
3719,4.1156e+05,91283,0
3720,4.1158e+05,91271,0
3721,4.116e+05,91260,0
3722,4.1162e+05,91249,0
3723,4.1164e+05,91237,0
3724,4.1166e+05,91226,0
3725,4.1168e+05,91214,0
3726,4.117e+05,91203,0
3727,4.1173e+05,91191,0
3728,4.1175e+05,91180,0
3729,4.1177e+05,91169,0
3730,4.1179e+05,91157,0
3731,4.1181e+05,91146,0
3732,4.1183e+05,91134,0
3733,4.1185e+05,91123,0
3734,4.1187e+05,91111,0
3735,4.1189e+05,91100,0
3736,4.1191e+05,91088,0
3737,4.1193e+05,91077,0
3738,4.1195e+05,91065,0
3739,4.1197e+05,91054,0
3740,4.1199e+05,91042,0
3741,4.1201e+05,91031,0
3742,4.1203e+05,91019,0
3743,4.1205e+05,91008,0
3744,4.1207e+05,90996,0
3745,4.1209e+05,90985,0
3746,4.1211e+05,90973,0
3747,4.1213e+05,90961,0
3748,4.1215e+05,90950,0
3749,4.1218e+05,90938,0
3750,4.122e+05,90927,0
3751,4.1222e+05,90915,0
3752,4.1224e+05,90903,0
3753,4.1226e+05,90892,0
3754,4.1228e+05,90880,0
3755,4.123e+05,90868,0
3756,4.1232e+05,90857,0
3757,4.1234e+05,90845,0
3758,4.1236e+05,90834,0
3759,4.1238e+05,90822,0
3760,4.124e+05,90810,0
3761,4.1242e+05,90798,0
3762,4.1244e+05,90787,0
3763,4.1246e+05,90775,0
3764,4.1248e+05,90763,0
3765,4.125e+05,90752,0
3766,4.1252e+05,90740,0
3767,4.1254e+05,90728,0
3768,4.1256e+05,90716,0
3769,4.1258e+05,90705,0
3770,4.126e+05,90693,0
3771,4.1262e+05,90681,0
3772,4.1264e+05,90669,0
3773,4.1267e+05,90658,0
3774,4.1269e+05,90646,0
3775,4.1271e+05,90634,0
3776,4.1273e+05,90622,0
3777,4.1275e+05,90610,0
3778,4.1277e+05,90599,0
3779,4.1279e+05,90587,0
3780,4.1281e+05,90575,0
3781,4.1283e+05,90563,0
3782,4.1285e+05,90551,0
3783,4.1287e+05,90539,0
3784,4.1289e+05,90528,0
3785,4.1291e+05,90516,0
3786,4.1293e+05,90504,0
3787,4.1295e+05,90492,0
3788,4.1297e+05,90480,0
3789,4.1299e+05,90468,0
3790,4.1301e+05,90456,0
3791,4.1303e+05,90444,0
3792,4.1305e+05,90432,0
3793,4.1307e+05,90421,0
3794,4.1309e+05,90409,0
3795,4.1311e+05,90397,0
3796,4.1313e+05,90385,0
3797,4.1315e+05,90373,0
3798,4.1317e+05,90361,0
3799,4.1319e+05,90349,0
3800,4.1322e+05,90337,0
3801,4.1324e+05,90325,0
3802,4.1326e+05,90313,0
3803,4.1328e+05,90301,0
3804,4.133e+05,90289,0
3805,4.1332e+05,90277,0
3806,4.1334e+05,90265,0
3807,4.1336e+05,90253,0
3808,4.1338e+05,90241,0
3809,4.134e+05,90229,0
3810,4.1342e+05,90217,0
3811,4.1344e+05,90205,0
3812,4.1346e+05,90192,0
3813,4.1348e+05,90180,0
3814,4.135e+05,90168,0
3815,4.1352e+05,90156,0
3816,4.1354e+05,90144,0
3817,4.1356e+05,90132,0
3818,4.1358e+05,90120,0
3819,4.136e+05,90108,0
3820,4.1362e+05,90096,0
3821,4.1364e+05,90083,0
3822,4.1366e+05,90071,0
3823,4.1368e+05,90059,0
3824,4.137e+05,90047,0
3825,4.1372e+05,90035,0
3826,4.1374e+05,90023,0
3827,4.1376e+05,90010,0
3828,4.1378e+05,89998,0
3829,4.138e+05,89986,0
3830,4.1382e+05,89974,0
3831,4.1384e+05,89962,0
3832,4.1387e+05,89949,0
3833,4.1389e+05,89937,0
3834,4.1391e+05,89925,0
3835,4.1393e+05,89913,0
3836,4.1395e+05,89900,0
3837,4.1397e+05,89888,0
3838,4.1399e+05,89876,0
3839,4.1401e+05,89864,0
3840,4.1403e+05,89851,0
3841,4.1405e+05,89839,0
3842,4.1407e+05,89827,0
3843,4.1409e+05,89814,0
3844,4.1411e+05,89802,0
3845,4.1413e+05,89790,0
3846,4.1415e+05,89778,0
3847,4.1417e+05,89765,0
3848,4.1419e+05,89753,0
3849,4.1421e+05,89740,0
3850,4.1423e+05,89728,0
3851,4.1425e+05,89716,0
3852,4.1427e+05,89703,0
3853,4.1429e+05,89691,0
3854,4.1431e+05,89679,0
3855,4.1433e+05,89666,0
3856,4.1435e+05,89654,0
3857,4.1437e+05,89641,0
3858,4.1439e+05,89629,0
3859,4.1441e+05,89617,0
3860,4.1443e+05,89604,0
3861,4.1445e+05,89592,0
3862,4.1447e+05,89579,0
3863,4.1449e+05,89567,0
3864,4.1451e+05,89554,0
3865,4.1453e+05,89542,0
3866,4.1455e+05,89529,0
3867,4.1457e+05,89517,0
3868,4.1459e+05,89504,0
3869,4.1461e+05,89492,0
3870,4.1463e+05,89479,0
3871,4.1465e+05,89467,0
3872,4.1468e+05,89454,0
3873,4.147e+05,89442,0
3874,4.1472e+05,89429,0
3875,4.1474e+05,89417,0
3876,4.1476e+05,89404,0
3877,4.1478e+05,89392,0
3878,4.148e+05,89379,0
3879,4.1482e+05,89366,0
3880,4.1484e+05,89354,0
3881,4.1486e+05,89341,0
3882,4.1488e+05,89329,0
3883,4.149e+05,89316,0
3884,4.1492e+05,89303,0
3885,4.1494e+05,89291,0
3886,4.1496e+05,89278,0
3887,4.1498e+05,89265,0
3888,4.15e+05,89253,0
3889,4.1502e+05,89240,0
3890,4.1504e+05,89228,0
3891,4.1506e+05,89215,0
3892,4.1508e+05,89202,0
3893,4.151e+05,89189,0
3894,4.1512e+05,89177,0
3895,4.1514e+05,89164,0
3896,4.1516e+05,89151,0
3897,4.1518e+05,89139,0
3898,4.152e+05,89126,0
3899,4.1522e+05,89113,0
3900,4.1524e+05,89100,0
3901,4.1526e+05,89088,0
3902,4.1528e+05,89075,0
3903,4.153e+05,89062,0
3904,4.1532e+05,89049,0
3905,4.1534e+05,89037,0
3906,4.1536e+05,89024,0
3907,4.1538e+05,89011,0
3908,4.154e+05,88998,0
3909,4.1542e+05,88986,0
3910,4.1544e+05,88973,0
3911,4.1546e+05,88960,0
3912,4.1548e+05,88947,0
3913,4.155e+05,88934,0
3914,4.1552e+05,88921,0
3915,4.1554e+05,88909,0
3916,4.1556e+05,88896,0
3917,4.1558e+05,88883,0
3918,4.156e+05,88870,0
3919,4.1562e+05,88857,0
3920,4.1564e+05,88844,0
3921,4.1566e+05,88831,0
3922,4.1568e+05,88818,0
3923,4.157e+05,88805,0
3924,4.1572e+05,88793,0
3925,4.1574e+05,88780,0
3926,4.1576e+05,88767,0
3927,4.1578e+05,88754,0
3928,4.158e+05,88741,0
3929,4.1582e+05,88728,0
3930,4.1584e+05,88715,0
3931,4.1586e+05,88702,0
3932,4.1588e+05,88689,0
3933,4.159e+05,88676,0
3934,4.1592e+05,88663,0
3935,4.1594e+05,88650,0
3936,4.1596e+05,88637,0
3937,4.1598e+05,88624,0
3938,4.16e+05,88611,0
3939,4.1602e+05,88598,0
3940,4.1604e+05,88585,0
3941,4.1606e+05,88572,0
3942,4.1608e+05,88559,0
3943,4.161e+05,88546,0
3944,4.1612e+05,88533,0
3945,4.1614e+05,88520,0
3946,4.1616e+05,88506,0
3947,4.1618e+05,88493,0
3948,4.1621e+05,88480,0
3949,4.1623e+05,88467,0
3950,4.1625e+05,88454,0
3951,4.1627e+05,88441,0
3952,4.1629e+05,88428,0
3953,4.1631e+05,88415,0
3954,4.1633e+05,88402,0
3955,4.1635e+05,88388,0
3956,4.1637e+05,88375,0
3957,4.1639e+05,88362,0
3958,4.1641e+05,88349,0
3959,4.1643e+05,88336,0
3960,4.1645e+05,88322,0
3961,4.1647e+05,88309,0
3962,4.1649e+05,88296,0
3963,4.1651e+05,88283,0
3964,4.1653e+05,88270,0
3965,4.1655e+05,88256,0
3966,4.1657e+05,88243,0
3967,4.1659e+05,88230,0
3968,4.1661e+05,88217,0
3969,4.1663e+05,88203,0
3970,4.1665e+05,88190,0
3971,4.1667e+05,88177,0
3972,4.1669e+05,88164,0
3973,4.1671e+05,88150,0
3974,4.1673e+05,88137,0
3975,4.1675e+05,88124,0
3976,4.1677e+05,88110,0
3977,4.1679e+05,88097,0
3978,4.1681e+05,88084,0
3979,4.1683e+05,88070,0
3980,4.1685e+05,88057,0
3981,4.1687e+05,88044,0
3982,4.1689e+05,88030,0
3983,4.1691e+05,88017,0
3984,4.1693e+05,88004,0
3985,4.1695e+05,87990,0
3986,4.1697e+05,87977,0
3987,4.1699e+05,87964,0
3988,4.1701e+05,87950,0
3989,4.1703e+05,87937,0
3990,4.1705e+05,87923,0
3991,4.1707e+05,87910,0
3992,4.1709e+05,87897,0
3993,4.1711e+05,87883,0
3994,4.1713e+05,87870,0
3995,4.1715e+05,87856,0
3996,4.1717e+05,87843,0
3997,4.1719e+05,87829,0
3998,4.1721e+05,87816,0
3999,4.1723e+05,87802,0
4000,4.1724e+05,87789,0
4001,4.1726e+05,87775,0
4002,4.1728e+05,87762,0
4003,4.173e+05,87748,0
4004,4.1732e+05,87735,0
4005,4.1734e+05,87721,0
4006,4.1736e+05,87708,0
4007,4.1738e+05,87694,0
4008,4.174e+05,87681,0
4009,4.1742e+05,87667,0
4010,4.1744e+05,87654,0
4011,4.1746e+05,87640,0
4012,4.1748e+05,87626,0
4013,4.175e+05,87613,0
4014,4.1752e+05,87599,0
4015,4.1754e+05,87586,0
4016,4.1756e+05,87572,0
4017,4.1758e+05,87558,0
4018,4.176e+05,87545,0
4019,4.1762e+05,87531,0
4020,4.1764e+05,87518,0
4021,4.1766e+05,87504,0
4022,4.1768e+05,87490,0
4023,4.177e+05,87477,0
4024,4.1772e+05,87463,0
4025,4.1774e+05,87449,0
4026,4.1776e+05,87436,0
4027,4.1778e+05,87422,0
4028,4.178e+05,87408,0
4029,4.1782e+05,87394,0
4030,4.1784e+05,87381,0
4031,4.1786e+05,87367,0
4032,4.1788e+05,87353,0
4033,4.179e+05,87340,0
4034,4.1792e+05,87326,0
4035,4.1794e+05,87312,0
4036,4.1796e+05,87298,0
4037,4.1798e+05,87285,0
4038,4.18e+05,87271,0
4039,4.1802e+05,87257,0
4040,4.1804e+05,87243,0
4041,4.1806e+05,87229,0
4042,4.1808e+05,87216,0
4043,4.181e+05,87202,0
4044,4.1812e+05,87188,0
4045,4.1814e+05,87174,0
4046,4.1816e+05,87160,0
4047,4.1818e+05,87147,0
4048,4.182e+05,87133,0
4049,4.1822e+05,87119,0
4050,4.1824e+05,87105,0
4051,4.1826e+05,87091,0
4052,4.1828e+05,87077,0
4053,4.183e+05,87063,0
4054,4.1832e+05,87049,0
4055,4.1834e+05,87036,0
4056,4.1836e+05,87022,0
4057,4.1838e+05,87008,0
4058,4.184e+05,86994,0
4059,4.1842e+05,86980,0
4060,4.1844e+05,86966,0
4061,4.1846e+05,86952,0
4062,4.1848e+05,86938,0
4063,4.185e+05,86924,0
4064,4.1852e+05,86910,0
4065,4.1854e+05,86896,0
4066,4.1856e+05,86882,0
4067,4.1858e+05,86868,0
4068,4.186e+05,86854,0
4069,4.1862e+05,86840,0
4070,4.1864e+05,86826,0
4071,4.1866e+05,86812,0
4072,4.1868e+05,86798,0
4073,4.1869e+05,86784,0
4074,4.1871e+05,86770,0
4075,4.1873e+05,86756,0
4076,4.1875e+05,86742,0
4077,4.1877e+05,86728,0
4078,4.1879e+05,86714,0
4079,4.1881e+05,86700,0
4080,4.1883e+05,86686,0
4081,4.1885e+05,86672,0
4082,4.1887e+05,86658,0
4083,4.1889e+05,86643,0
4084,4.1891e+05,86629,0
4085,4.1893e+05,86615,0
4086,4.1895e+05,86601,0
4087,4.1897e+05,86587,0
4088,4.1899e+05,86573,0
4089,4.1901e+05,86559,0
4090,4.1903e+05,86545,0
4091,4.1905e+05,86530,0
4092,4.1907e+05,86516,0
4093,4.1909e+05,86502,0
4094,4.1911e+05,86488,0
4095,4.1913e+05,86474,0
4096,4.1915e+05,86459,0
4097,4.1917e+05,86445,0
4098,4.1919e+05,86431,0
4099,4.1921e+05,86417,0
4100,4.1923e+05,86403,0
4101,4.1925e+05,86388,0
4102,4.1927e+05,86374,0
4103,4.1929e+05,86360,0
4104,4.1931e+05,86346,0
4105,4.1933e+05,86331,0
4106,4.1935e+05,86317,0
4107,4.1937e+05,86303,0
4108,4.1939e+05,86288,0
4109,4.1941e+05,86274,0
4110,4.1943e+05,86260,0
4111,4.1944e+05,86246,0
4112,4.1946e+05,86231,0
4113,4.1948e+05,86217,0
4114,4.195e+05,86203,0
4115,4.1952e+05,86188,0
4116,4.1954e+05,86174,0
4117,4.1956e+05,86160,0
4118,4.1958e+05,86145,0
4119,4.196e+05,86131,0
4120,4.1962e+05,86116,0
4121,4.1964e+05,86102,0
4122,4.1966e+05,86088,0
4123,4.1968e+05,86073,0
4124,4.197e+05,86059,0
4125,4.1972e+05,86044,0
4126,4.1974e+05,86030,0
4127,4.1976e+05,86016,0
4128,4.1978e+05,86001,0
