0,3.3778e+05,78438,0
4129,4.198e+05,85987,0
4130,4.1982e+05,85972,0
4131,4.1984e+05,85958,0
4132,4.1986e+05,85943,0
4133,4.1988e+05,85929,0
4134,4.199e+05,85914,0
4135,4.1992e+05,85900,0
4136,4.1994e+05,85885,0
4137,4.1996e+05,85871,0
4138,4.1998e+05,85856,0
4139,4.2e+05,85842,0
4140,4.2001e+05,85827,0
4141,4.2003e+05,85813,0
4142,4.2005e+05,85798,0
4143,4.2007e+05,85784,0
4144,4.2009e+05,85769,0
4145,4.2011e+05,85755,0
4146,4.2013e+05,85740,0
4147,4.2015e+05,85725,0
4148,4.2017e+05,85711,0
4149,4.2019e+05,85696,0
4150,4.2021e+05,85682,0
4151,4.2023e+05,85667,0
4152,4.2025e+05,85653,0
4153,4.2027e+05,85638,0
4154,4.2029e+05,85623,0
4155,4.2031e+05,85609,0
4156,4.2033e+05,85594,0
4157,4.2035e+05,85579,0
4158,4.2037e+05,85565,0
4159,4.2039e+05,85550,0
4160,4.2041e+05,85535,0
4161,4.2043e+05,85521,0
4162,4.2045e+05,85506,0
4163,4.2047e+05,85491,0
4164,4.2048e+05,85477,0
4165,4.205e+05,85462,0
4166,4.2052e+05,85447,0
4167,4.2054e+05,85432,0
4168,4.2056e+05,85418,0
4169,4.2058e+05,85403,0
4170,4.206e+05,85388,0
4171,4.2062e+05,85373,0
4172,4.2064e+05,85359,0
4173,4.2066e+05,85344,0
4174,4.2068e+05,85329,0
4175,4.207e+05,85314,0
4176,4.2072e+05,85300,0
4177,4.2074e+05,85285,0
4178,4.2076e+05,85270,0
4179,4.2078e+05,85255,0
4180,4.208e+05,85240,0
4181,4.2082e+05,85226,0
4182,4.2084e+05,85211,0
4183,4.2086e+05,85196,0
4184,4.2088e+05,85181,0
4185,4.2089e+05,85166,0
4186,4.2091e+05,85151,0
4187,4.2093e+05,85136,0
4188,4.2095e+05,85122,0
4189,4.2097e+05,85107,0
4190,4.2099e+05,85092,0
4191,4.2101e+05,85077,0
4192,4.2103e+05,85062,0
4193,4.2105e+05,85047,0
4194,4.2107e+05,85032,0
4195,4.2109e+05,85017,0
4196,4.2111e+05,85002,0
4197,4.2113e+05,84987,0
4198,4.2115e+05,84972,0
4199,4.2117e+05,84957,0
4200,4.2119e+05,84943,0
4201,4.2121e+05,84928,0
4202,4.2123e+05,84913,0
4203,4.2125e+05,84898,0
4204,4.2127e+05,84883,0
4205,4.2128e+05,84868,0
4206,4.213e+05,84853,0
4207,4.2132e+05,84838,0
4208,4.2134e+05,84823,0
4209,4.2136e+05,84808,0
4210,4.2138e+05,84792,0
4211,4.214e+05,84777,0
4212,4.2142e+05,84762,0
4213,4.2144e+05,84747,0
4214,4.2146e+05,84732,0
4215,4.2148e+05,84717,0
4216,4.215e+05,84702,0
4217,4.2152e+05,84687,0
4218,4.2154e+05,84672,0
4219,4.2156e+05,84657,0
4220,4.2158e+05,84642,0
4221,4.216e+05,84627,0
4222,4.2161e+05,84611,0
4223,4.2163e+05,84596,0
4224,4.2165e+05,84581,0
4225,4.2167e+05,84566,0
4226,4.2169e+05,84551,0
4227,4.2171e+05,84536,0
4228,4.2173e+05,84521,0
4229,4.2175e+05,84505,0
4230,4.2177e+05,84490,0
4231,4.2179e+05,84475,0
4232,4.2181e+05,84460,0
4233,4.2183e+05,84445,0
4234,4.2185e+05,84429,0
4235,4.2187e+05,84414,0
4236,4.2189e+05,84399,0
4237,4.2191e+05,84384,0
4238,4.2193e+05,84368,0
4239,4.2194e+05,84353,0
4240,4.2196e+05,84338,0
4241,4.2198e+05,84323,0
4242,4.22e+05,84307,0
4243,4.2202e+05,84292,0
4244,4.2204e+05,84277,0
4245,4.2206e+05,84262,0
4246,4.2208e+05,84246,0
4247,4.221e+05,84231,0
4248,4.2212e+05,84216,0
4249,4.2214e+05,84200,0
4250,4.2216e+05,84185,0
4251,4.2218e+05,84170,0
4252,4.222e+05,84154,0
4253,4.2222e+05,84139,0
4254,4.2223e+05,84124,0
4255,4.2225e+05,84108,0
4256,4.2227e+05,84093,0
4257,4.2229e+05,84078,0
4258,4.2231e+05,84062,0
4259,4.2233e+05,84047,0
4260,4.2235e+05,84031,0
4261,4.2237e+05,84016,0
4262,4.2239e+05,84001,0
4263,4.2241e+05,83985,0
4264,4.2243e+05,83970,0
4265,4.2245e+05,83954,0
4266,4.2247e+05,83939,0
4267,4.2249e+05,83923,0
4268,4.225e+05,83908,0
4269,4.2252e+05,83892,0
4270,4.2254e+05,83877,0
4271,4.2256e+05,83861,0
4272,4.2258e+05,83846,0
4273,4.226e+05,83830,0
4274,4.2262e+05,83815,0
4275,4.2264e+05,83799,0
4276,4.2266e+05,83784,0
4277,4.2268e+05,83768,0
4278,4.227e+05,83753,0
4279,4.2272e+05,83737,0
4280,4.2274e+05,83722,0
4281,4.2276e+05,83706,0
4282,4.2277e+05,83691,0
4283,4.2279e+05,83675,0
4284,4.2281e+05,83660,0
4285,4.2283e+05,83644,0
4286,4.2285e+05,83628,0
4287,4.2287e+05,83613,0
4288,4.2289e+05,83597,0
4289,4.2291e+05,83582,0
4290,4.2293e+05,83566,0
4291,4.2295e+05,83550,0
4292,4.2297e+05,83535,0
4293,4.2299e+05,83519,0
4294,4.2301e+05,83503,0
4295,4.2302e+05,83488,0
4296,4.2304e+05,83472,0
4297,4.2306e+05,83456,0
4298,4.2308e+05,83441,0
4299,4.231e+05,83425,0
4300,4.2312e+05,83409,0
4301,4.2314e+05,83394,0
4302,4.2316e+05,83378,0
4303,4.2318e+05,83362,0
4304,4.232e+05,83347,0
4305,4.2322e+05,83331,0
4306,4.2324e+05,83315,0
4307,4.2326e+05,83299,0
4308,4.2327e+05,83284,0
4309,4.2329e+05,83268,0
4310,4.2331e+05,83252,0
4311,4.2333e+05,83236,0
4312,4.2335e+05,83221,0
4313,4.2337e+05,83205,0
4314,4.2339e+05,83189,0
4315,4.2341e+05,83173,0
4316,4.2343e+05,83157,0
4317,4.2345e+05,83142,0
4318,4.2347e+05,83126,0
4319,4.2349e+05,83110,0
4320,4.235e+05,83094,0
4321,4.2352e+05,83078,0
4322,4.2354e+05,83062,0
4323,4.2356e+05,83047,0
4324,4.2358e+05,83031,0
4325,4.236e+05,83015,0
4326,4.2362e+05,82999,0
4327,4.2364e+05,82983,0
4328,4.2366e+05,82967,0
4329,4.2368e+05,82951,0
4330,4.237e+05,82935,0
4331,4.2371e+05,82919,0
4332,4.2373e+05,82904,0
4333,4.2375e+05,82888,0
4334,4.2377e+05,82872,0
4335,4.2379e+05,82856,0
4336,4.2381e+05,82840,0
4337,4.2383e+05,82824,0
4338,4.2385e+05,82808,0
4339,4.2387e+05,82792,0
4340,4.2389e+05,82776,0
4341,4.2391e+05,82760,0
4342,4.2392e+05,82744,0
4343,4.2394e+05,82728,0
4344,4.2396e+05,82712,0
4345,4.2398e+05,82696,0
4346,4.24e+05,82680,0
4347,4.2402e+05,82664,0
4348,4.2404e+05,82648,0
4349,4.2406e+05,82632,0
4350,4.2408e+05,82616,0
4351,4.241e+05,82600,0
4352,4.2412e+05,82584,0
4353,4.2413e+05,82568,0
4354,4.2415e+05,82551,0
4355,4.2417e+05,82535,0
4356,4.2419e+05,82519,0
4357,4.2421e+05,82503,0
4358,4.2423e+05,82487,0
4359,4.2425e+05,82471,0
4360,4.2427e+05,82455,0
4361,4.2429e+05,82439,0
4362,4.2431e+05,82423,0
4363,4.2432e+05,82406,0
4364,4.2434e+05,82390,0
4365,4.2436e+05,82374,0
4366,4.2438e+05,82358,0
4367,4.244e+05,82342,0
4368,4.2442e+05,82326,0
4369,4.2444e+05,82309,0
4370,4.2446e+05,82293,0
4371,4.2448e+05,82277,0
4372,4.245e+05,82261,0
4373,4.2452e+05,82245,0
4374,4.2453e+05,82228,0
4375,4.2455e+05,82212,0
4376,4.2457e+05,82196,0
4377,4.2459e+05,82180,0
4378,4.2461e+05,82163,0
4379,4.2463e+05,82147,0
4380,4.2465e+05,82131,0
4381,4.2467e+05,82115,0
4382,4.2469e+05,82098,0
4383,4.247e+05,82082,0
4384,4.2472e+05,82066,0
4385,4.2474e+05,82049,0
4386,4.2476e+05,82033,0
4387,4.2478e+05,82017,0
4388,4.248e+05,82001,0
4389,4.2482e+05,81984,0
4390,4.2484e+05,81968,0
4391,4.2486e+05,81952,0
4392,4.2488e+05,81935,0
4393,4.2489e+05,81919,0
4394,4.2491e+05,81902,0
4395,4.2493e+05,81886,0
4396,4.2495e+05,81870,0
4397,4.2497e+05,81853,0
4398,4.2499e+05,81837,0
4399,4.2501e+05,81820,0
4400,4.2503e+05,81804,0
4401,4.2505e+05,81788,0
4402,4.2506e+05,81771,0
4403,4.2508e+05,81755,0
4404,4.251e+05,81738,0
4405,4.2512e+05,81722,0
4406,4.2514e+05,81705,0
4407,4.2516e+05,81689,0
4408,4.2518e+05,81673,0
4409,4.252e+05,81656,0
4410,4.2522e+05,81640,0
4411,4.2523e+05,81623,0
4412,4.2525e+05,81607,0
4413,4.2527e+05,81590,0
4414,4.2529e+05,81574,0
4415,4.2531e+05,81557,0
4416,4.2533e+05,81541,0
4417,4.2535e+05,81524,0
4418,4.2537e+05,81508,0
4419,4.2539e+05,81491,0
4420,4.254e+05,81474,0
4421,4.2542e+05,81458,0
4422,4.2544e+05,81441,0
4423,4.2546e+05,81425,0
4424,4.2548e+05,81408,0
4425,4.255e+05,81392,0
4426,4.2552e+05,81375,0
4427,4.2554e+05,81358,0
4428,4.2556e+05,81342,0
4429,4.2557e+05,81325,0
4430,4.2559e+05,81309,0
4431,4.2561e+05,81292,0
4432,4.2563e+05,81275,0
4433,4.2565e+05,81259,0
4434,4.2567e+05,81242,0
4435,4.2569e+05,81225,0
4436,4.2571e+05,81209,0
4437,4.2572e+05,81192,0
4438,4.2574e+05,81175,0
4439,4.2576e+05,81159,0
4440,4.2578e+05,81142,0
4441,4.258e+05,81125,0
4442,4.2582e+05,81109,0
4443,4.2584e+05,81092,0
4444,4.2586e+05,81075,0
4445,4.2588e+05,81058,0
4446,4.2589e+05,81042,0
4447,4.2591e+05,81025,0
4448,4.2593e+05,81008,0
4449,4.2595e+05,80991,0
4450,4.2597e+05,80975,0
4451,4.2599e+05,80958,0
4452,4.2601e+05,80941,0
4453,4.2603e+05,80924,0
4454,4.2604e+05,80908,0
4455,4.2606e+05,80891,0
4456,4.2608e+05,80874,0
4457,4.261e+05,80857,0
4458,4.2612e+05,80840,0
4459,4.2614e+05,80823,0
4460,4.2616e+05,80807,0
4461,4.2618e+05,80790,0
4462,4.2619e+05,80773,0
4463,4.2621e+05,80756,0
4464,4.2623e+05,80739,0
4465,4.2625e+05,80722,0
4466,4.2627e+05,80705,0
4467,4.2629e+05,80689,0
4468,4.2631e+05,80672,0
4469,4.2632e+05,80655,0
4470,4.2634e+05,80638,0
4471,4.2636e+05,80621,0
4472,4.2638e+05,80604,0
4473,4.264e+05,80587,0
4474,4.2642e+05,80570,0
4475,4.2644e+05,80553,0
4476,4.2646e+05,80536,0
4477,4.2647e+05,80519,0
4478,4.2649e+05,80502,0
4479,4.2651e+05,80485,0
4480,4.2653e+05,80468,0
4481,4.2655e+05,80452,0
4482,4.2657e+05,80435,0
4483,4.2659e+05,80418,0
4484,4.2661e+05,80401,0
4485,4.2662e+05,80384,0
4486,4.2664e+05,80367,0
4487,4.2666e+05,80349,0
4488,4.2668e+05,80332,0
4489,4.267e+05,80315,0
4490,4.2672e+05,80298,0
4491,4.2674e+05,80281,0
4492,4.2675e+05,80264,0
4493,4.2677e+05,80247,0
4494,4.2679e+05,80230,0
4495,4.2681e+05,80213,0
4496,4.2683e+05,80196,0
4497,4.2685e+05,80179,0
4498,4.2687e+05,80162,0
4499,4.2688e+05,80145,0
4500,4.269e+05,80128,0
4501,4.2692e+05,80110,0
4502,4.2694e+05,80093,0
4503,4.2696e+05,80076,0
4504,4.2698e+05,80059,0
4505,4.27e+05,80042,0
4506,4.2702e+05,80025,0
4507,4.2703e+05,80008,0
4508,4.2705e+05,79990,0
4509,4.2707e+05,79973,0
4510,4.2709e+05,79956,0
4511,4.2711e+05,79939,0
4512,4.2713e+05,79922,0
4513,4.2715e+05,79904,0
4514,4.2716e+05,79887,0
4515,4.2718e+05,79870,0
4516,4.272e+05,79853,0
4517,4.2722e+05,79835,0
4518,4.2724e+05,79818,0
4519,4.2726e+05,79801,0
4520,4.2728e+05,79784,0
4521,4.2729e+05,79766,0
4522,4.2731e+05,79749,0
4523,4.2733e+05,79732,0
4524,4.2735e+05,79715,0
4525,4.2737e+05,79697,0
4526,4.2739e+05,79680,0
4527,4.274e+05,79663,0
4528,4.2742e+05,79645,0
4529,4.2744e+05,79628,0
4530,4.2746e+05,79611,0
4531,4.2748e+05,79593,0
4532,4.275e+05,79576,0
4533,4.2752e+05,79559,0
4534,4.2753e+05,79541,0
4535,4.2755e+05,79524,0
4536,4.2757e+05,79507,0
4537,4.2759e+05,79489,0
4538,4.2761e+05,79472,0
4539,4.2763e+05,79455,0
4540,4.2765e+05,79437,0
4541,4.2766e+05,79420,0
4542,4.2768e+05,79402,0
4543,4.277e+05,79385,0
4544,4.2772e+05,79368,0
4545,4.2774e+05,79350,0
4546,4.2776e+05,79333,0
4547,4.2777e+05,79315,0
4548,4.2779e+05,79298,0
4549,4.2781e+05,79280,0
4550,4.2783e+05,79263,0
4551,4.2785e+05,79245,0
4552,4.2787e+05,79228,0
4553,4.2789e+05,79210,0
4554,4.279e+05,79193,0
4555,4.2792e+05,79175,0
4556,4.2794e+05,79158,0
4557,4.2796e+05,79140,0
4558,4.2798e+05,79123,0
4559,4.28e+05,79105,0
4560,4.2801e+05,79088,0
4561,4.2803e+05,79070,0
4562,4.2805e+05,79053,0
4563,4.2807e+05,79035,0
4564,4.2809e+05,79018,0
4565,4.2811e+05,79000,0
4566,4.2812e+05,78982,0
4567,4.2814e+05,78965,0
4568,4.2816e+05,78947,0
4569,4.2818e+05,78930,0
4570,4.282e+05,78912,0
4571,4.2822e+05,78894,0
4572,4.2824e+05,78877,0
4573,4.2825e+05,78859,0
4574,4.2827e+05,78842,0
4575,4.2829e+05,78824,0
4576,4.2831e+05,78806,0
4577,4.2833e+05,78789,0
4578,4.2835e+05,78771,0
4579,4.2836e+05,78753,0
4580,4.2838e+05,78736,0
4581,4.284e+05,78718,0
4582,4.2842e+05,78700,0
4583,4.2844e+05,78683,0
4584,4.2846e+05,78665,0
4585,4.2847e+05,78647,0
4586,4.2849e+05,78629,0
4587,4.2851e+05,78612,0
4588,4.2853e+05,78594,0
4589,4.2855e+05,78576,0
4590,4.2857e+05,78558,0
4591,4.2858e+05,78541,0
4592,4.286e+05,78523,0
4593,4.2862e+05,78505,0
4594,4.2864e+05,78487,0
4595,4.2866e+05,78470,0
4596,4.2868e+05,78452,0
4597,4.2869e+05,78434,0
4598,4.2871e+05,78416,0
4599,4.2873e+05,78398,0
4600,4.2875e+05,78381,0
4601,4.2877e+05,78363,0
4602,4.2879e+05,78345,0
4603,4.288e+05,78327,0
4604,4.2882e+05,78309,0
4605,4.2884e+05,78291,0
4606,4.2886e+05,78274,0
4607,4.2888e+05,78256,0
4608,4.2889e+05,78238,0
4609,4.2891e+05,78220,0
4610,4.2893e+05,78202,0
4611,4.2895e+05,78184,0
4612,4.2897e+05,78166,0
4613,4.2899e+05,78148,0
4614,4.29e+05,78131,0
4615,4.2902e+05,78113,0
4616,4.2904e+05,78095,0
4617,4.2906e+05,78077,0
4618,4.2908e+05,78059,0
4619,4.291e+05,78041,0
4620,4.2911e+05,78023,0
4621,4.2913e+05,78005,0
4622,4.2915e+05,77987,0
4623,4.2917e+05,77969,0
4624,4.2919e+05,77951,0
4625,4.292e+05,77933,0
4626,4.2922e+05,77915,0
4627,4.2924e+05,77897,0
4628,4.2926e+05,77879,0
4629,4.2928e+05,77861,0
4630,4.293e+05,77843,0
4631,4.2931e+05,77825,0
4632,4.2933e+05,77807,0
4633,4.2935e+05,77789,0
4634,4.2937e+05,77771,0
4635,4.2939e+05,77753,0
4636,4.294e+05,77735,0
4637,4.2942e+05,77717,0
4638,4.2944e+05,77699,0
4639,4.2946e+05,77681,0
4640,4.2948e+05,77662,0
4641,4.295e+05,77644,0
4642,4.2951e+05,77626,0
4643,4.2953e+05,77608,0
4644,4.2955e+05,77590,0
4645,4.2957e+05,77572,0
4646,4.2959e+05,77554,0
4647,4.296e+05,77536,0
4648,4.2962e+05,77518,0
4649,4.2964e+05,77499,0
4650,4.2966e+05,77481,0
4651,4.2968e+05,77463,0
4652,4.297e+05,77445,0
4653,4.2971e+05,77427,0
4654,4.2973e+05,77408,0
4655,4.2975e+05,77390,0
4656,4.2977e+05,77372,0
4657,4.2979e+05,77354,0
4658,4.298e+05,77336,0
4659,4.2982e+05,77317,0
4660,4.2984e+05,77299,0
4661,4.2986e+05,77281,0
4662,4.2988e+05,77263,0
4663,4.2989e+05,77245,0
4664,4.2991e+05,77226,0
4665,4.2993e+05,77208,0
4666,4.2995e+05,77190,0
4667,4.2997e+05,77171,0
4668,4.2998e+05,77153,0
4669,4.3e+05,77135,0
4670,4.3002e+05,77117,0
4671,4.3004e+05,77098,0
4672,4.3006e+05,77080,0
4673,4.3007e+05,77062,0
4674,4.3009e+05,77043,0
4675,4.3011e+05,77025,0
4676,4.3013e+05,77007,0
4677,4.3015e+05,76988,0
4678,4.3016e+05,76970,0
4679,4.3018e+05,76952,0
4680,4.302e+05,76933,0
4681,4.3022e+05,76915,0
4682,4.3024e+05,76897,0
4683,4.3025e+05,76878,0
4684,4.3027e+05,76860,0
4685,4.3029e+05,76841,0
4686,4.3031e+05,76823,0
4687,4.3033e+05,76805,0
4688,4.3034e+05,76786,0
4689,4.3036e+05,76768,0
4690,4.3038e+05,76749,0
4691,4.304e+05,76731,0
4692,4.3042e+05,76712,0
4693,4.3043e+05,76694,0
4694,4.3045e+05,76675,0
4695,4.3047e+05,76657,0
4696,4.3049e+05,76638,0
4697,4.3051e+05,76620,0
4698,4.3052e+05,76602,0
4699,4.3054e+05,76583,0
4700,4.3056e+05,76565,0
4701,4.3058e+05,76546,0
4702,4.306e+05,76528,0
4703,4.3061e+05,76509,0
4704,4.3063e+05,76490,0
4705,4.3065e+05,76472,0
4706,4.3067e+05,76453,0
4707,4.3069e+05,76435,0
4708,4.307e+05,76416,0
4709,4.3072e+05,76398,0
4710,4.3074e+05,76379,0
4711,4.3076e+05,76361,0
4712,4.3078e+05,76342,0
4713,4.3079e+05,76323,0
4714,4.3081e+05,76305,0
4715,4.3083e+05,76286,0
4716,4.3085e+05,76268,0
4717,4.3087e+05,76249,0
4718,4.3088e+05,76230,0
4719,4.309e+05,76212,0
4720,4.3092e+05,76193,0
4721,4.3094e+05,76174,0
4722,4.3095e+05,76156,0
4723,4.3097e+05,76137,0
4724,4.3099e+05,76118,0
4725,4.3101e+05,76100,0
4726,4.3103e+05,76081,0
4727,4.3104e+05,76062,0
4728,4.3106e+05,76044,0
4729,4.3108e+05,76025,0
4730,4.311e+05,76006,0
4731,4.3112e+05,75988,0
4732,4.3113e+05,75969,0
4733,4.3115e+05,75950,0
4734,4.3117e+05,75931,0
4735,4.3119e+05,75913,0
4736,4.312e+05,75894,0
4737,4.3122e+05,75875,0
4738,4.3124e+05,75856,0
4739,4.3126e+05,75838,0
4740,4.3128e+05,75819,0
4741,4.3129e+05,75800,0
4742,4.3131e+05,75781,0
4743,4.3133e+05,75763,0
4744,4.3135e+05,75744,0
4745,4.3136e+05,75725,0
4746,4.3138e+05,75706,0
4747,4.314e+05,75687,0
4748,4.3142e+05,75668,0
4749,4.3144e+05,75650,0
4750,4.3145e+05,75631,0
4751,4.3147e+05,75612,0
4752,4.3149e+05,75593,0
4753,4.3151e+05,75574,0
4754,4.3152e+05,75555,0
4755,4.3154e+05,75537,0
4756,4.3156e+05,75518,0
4757,4.3158e+05,75499,0
4758,4.316e+05,75480,0
4759,4.3161e+05,75461,0
4760,4.3163e+05,75442,0
4761,4.3165e+05,75423,0
4762,4.3167e+05,75404,0
4763,4.3168e+05,75385,0
4764,4.317e+05,75366,0
4765,4.3172e+05,75347,0
4766,4.3174e+05,75328,0
4767,4.3175e+05,75310,0
4768,4.3177e+05,75291,0
4769,4.3179e+05,75272,0
4770,4.3181e+05,75253,0
4771,4.3183e+05,75234,0
4772,4.3184e+05,75215,0
4773,4.3186e+05,75196,0
4774,4.3188e+05,75177,0
4775,4.319e+05,75158,0
4776,4.3191e+05,75139,0
4777,4.3193e+05,75120,0
4778,4.3195e+05,75101,0
4779,4.3197e+05,75082,0
4780,4.3198e+05,75062,0
4781,4.32e+05,75043,0
4782,4.3202e+05,75024,0
4783,4.3204e+05,75005,0
4784,4.3206e+05,74986,0
4785,4.3207e+05,74967,0
4786,4.3209e+05,74948,0
4787,4.3211e+05,74929,0
4788,4.3213e+05,74910,0
4789,4.3214e+05,74891,0
4790,4.3216e+05,74872,0
4791,4.3218e+05,74853,0
4792,4.322e+05,74833,0
4793,4.3221e+05,74814,0
4794,4.3223e+05,74795,0
4795,4.3225e+05,74776,0
4796,4.3227e+05,74757,0
4797,4.3228e+05,74738,0
4798,4.323e+05,74719,0
4799,4.3232e+05,74699,0
4800,4.3234e+05,74680,0
4801,4.3235e+05,74661,0
4802,4.3237e+05,74642,0
4803,4.3239e+05,74623,0
4804,4.3241e+05,74603,0
4805,4.3242e+05,74584,0
4806,4.3244e+05,74565,0
4807,4.3246e+05,74546,0
4808,4.3248e+05,74527,0
4809,4.325e+05,74507,0
4810,4.3251e+05,74488,0
4811,4.3253e+05,74469,0
4812,4.3255e+05,74450,0
4813,4.3257e+05,74430,0
4814,4.3258e+05,74411,0
4815,4.326e+05,74392,0
4816,4.3262e+05,74372,0
4817,4.3264e+05,74353,0
4818,4.3265e+05,74334,0
4819,4.3267e+05,74315,0
4820,4.3269e+05,74295,0
4821,4.3271e+05,74276,0
4822,4.3272e+05,74257,0
4823,4.3274e+05,74237,0
4824,4.3276e+05,74218,0
4825,4.3278e+05,74199,0
4826,4.3279e+05,74179,0
4827,4.3281e+05,74160,0
4828,4.3283e+05,74141,0
4829,4.3285e+05,74121,0
4830,4.3286e+05,74102,0
4831,4.3288e+05,74082,0
4832,4.329e+05,74063,0
4833,4.3292e+05,74044,0
4834,4.3293e+05,74024,0
4835,4.3295e+05,74005,0
4836,4.3297e+05,73985,0
4837,4.3299e+05,73966,0
4838,4.33e+05,73947,0
4839,4.3302e+05,73927,0
4840,4.3304e+05,73908,0
4841,4.3305e+05,73888,0
4842,4.3307e+05,73869,0
4843,4.3309e+05,73849,0
4844,4.3311e+05,73830,0
4845,4.3312e+05,73810,0
4846,4.3314e+05,73791,0
4847,4.3316e+05,73771,0
4848,4.3318e+05,73752,0
4849,4.3319e+05,73732,0
4850,4.3321e+05,73713,0
4851,4.3323e+05,73693,0
4852,4.3325e+05,73674,0
4853,4.3326e+05,73654,0
4854,4.3328e+05,73635,0
4855,4.333e+05,73615,0
4856,4.3332e+05,73596,0
4857,4.3333e+05,73576,0
4858,4.3335e+05,73557,0
4859,4.3337e+05,73537,0
4860,4.3339e+05,73517,0
4861,4.334e+05,73498,0
4862,4.3342e+05,73478,0
4863,4.3344e+05,73459,0
4864,4.3345e+05,73439,0
4865,4.3347e+05,73419,0
4866,4.3349e+05,73400,0
4867,4.3351e+05,73380,0
4868,4.3352e+05,73361,0
4869,4.3354e+05,73341,0
4870,4.3356e+05,73321,0
4871,4.3358e+05,73302,0
4872,4.3359e+05,73282,0
4873,4.3361e+05,73262,0
4874,4.3363e+05,73243,0
4875,4.3365e+05,73223,0
4876,4.3366e+05,73203,0
4877,4.3368e+05,73184,0
4878,4.337e+05,73164,0
4879,4.3371e+05,73144,0
4880,4.3373e+05,73124,0
4881,4.3375e+05,73105,0
4882,4.3377e+05,73085,0
4883,4.3378e+05,73065,0
4884,4.338e+05,73046,0
4885,4.3382e+05,73026,0
4886,4.3384e+05,73006,0
4887,4.3385e+05,72986,0
4888,4.3387e+05,72967,0
4889,4.3389e+05,72947,0
4890,4.339e+05,72927,0
4891,4.3392e+05,72907,0
4892,4.3394e+05,72887,0
4893,4.3396e+05,72868,0
4894,4.3397e+05,72848,0
4895,4.3399e+05,72828,0
4896,4.3401e+05,72808,0
4897,4.3402e+05,72788,0
4898,4.3404e+05,72769,0
4899,4.3406e+05,72749,0
4900,4.3408e+05,72729,0
4901,4.3409e+05,72709,0
4902,4.3411e+05,72689,0
4903,4.3413e+05,72669,0
4904,4.3415e+05,72649,0
4905,4.3416e+05,72630,0
4906,4.3418e+05,72610,0
4907,4.342e+05,72590,0
4908,4.3421e+05,72570,0
4909,4.3423e+05,72550,0
4910,4.3425e+05,72530,0
4911,4.3427e+05,72510,0
4912,4.3428e+05,72490,0
4913,4.343e+05,72470,0
4914,4.3432e+05,72450,0
4915,4.3433e+05,72430,0
4916,4.3435e+05,72410,0
4917,4.3437e+05,72391,0
4918,4.3439e+05,72371,0
4919,4.344e+05,72351,0
4920,4.3442e+05,72331,0
4921,4.3444e+05,72311,0
4922,4.3445e+05,72291,0
4923,4.3447e+05,72271,0
4924,4.3449e+05,72251,0
4925,4.3451e+05,72231,0
4926,4.3452e+05,72211,0
4927,4.3454e+05,72191,0
4928,4.3456e+05,72171,0
4929,4.3457e+05,72151,0
4930,4.3459e+05,72131,0
4931,4.3461e+05,72111,0
4932,4.3462e+05,72090,0
4933,4.3464e+05,72070,0
4934,4.3466e+05,72050,0
4935,4.3468e+05,72030,0
4936,4.3469e+05,72010,0
4937,4.3471e+05,71990,0
4938,4.3473e+05,71970,0
4939,4.3474e+05,71950,0
4940,4.3476e+05,71930,0
4941,4.3478e+05,71910,0
4942,4.348e+05,71890,0
4943,4.3481e+05,71869,0
4944,4.3483e+05,71849,0
4945,4.3485e+05,71829,0
