0,3.3778e+05,78438,0
4946,4.3486e+05,71809,0
4947,4.3488e+05,71789,0
4948,4.349e+05,71769,0
4949,4.3491e+05,71749,0
4950,4.3493e+05,71728,0
4951,4.3495e+05,71708,0
4952,4.3497e+05,71688,0
4953,4.3498e+05,71668,0
4954,4.35e+05,71648,0
4955,4.3502e+05,71627,0
4956,4.3503e+05,71607,0
4957,4.3505e+05,71587,0
4958,4.3507e+05,71567,0
4959,4.3508e+05,71547,0
4960,4.351e+05,71526,0
4961,4.3512e+05,71506,0
4962,4.3514e+05,71486,0
4963,4.3515e+05,71466,0
4964,4.3517e+05,71445,0
4965,4.3519e+05,71425,0
4966,4.352e+05,71405,0
4967,4.3522e+05,71385,0
4968,4.3524e+05,71364,0
4969,4.3525e+05,71344,0
4970,4.3527e+05,71324,0
4971,4.3529e+05,71303,0
4972,4.353e+05,71283,0
4973,4.3532e+05,71263,0
4974,4.3534e+05,71242,0
4975,4.3536e+05,71222,0
4976,4.3537e+05,71202,0
4977,4.3539e+05,71181,0
4978,4.3541e+05,71161,0
4979,4.3542e+05,71141,0
4980,4.3544e+05,71120,0
4981,4.3546e+05,71100,0
4982,4.3547e+05,71080,0
4983,4.3549e+05,71059,0
4984,4.3551e+05,71039,0
4985,4.3552e+05,71018,0
4986,4.3554e+05,70998,0
4987,4.3556e+05,70978,0
4988,4.3557e+05,70957,0
4989,4.3559e+05,70937,0
4990,4.3561e+05,70916,0
4991,4.3563e+05,70896,0
4992,4.3564e+05,70875,0
4993,4.3566e+05,70855,0
4994,4.3568e+05,70835,0
4995,4.3569e+05,70814,0
4996,4.3571e+05,70794,0
4997,4.3573e+05,70773,0
4998,4.3574e+05,70753,0
4999,4.3576e+05,70732,0
5000,4.3578e+05,70712,0
5001,4.3579e+05,70691,0
5002,4.3581e+05,70671,0
5003,4.3583e+05,70650,0
5004,4.3584e+05,70630,0
5005,4.3586e+05,70609,0
5006,4.3588e+05,70589,0
5007,4.3589e+05,70568,0
5008,4.3591e+05,70547,0
5009,4.3593e+05,70527,0
5010,4.3594e+05,70506,0
5011,4.3596e+05,70486,0
5012,4.3598e+05,70465,0
5013,4.3599e+05,70445,0
5014,4.3601e+05,70424,0
5015,4.3603e+05,70403,0
5016,4.3604e+05,70383,0
5017,4.3606e+05,70362,0
5018,4.3608e+05,70342,0
5019,4.3609e+05,70321,0
5020,4.3611e+05,70300,0
5021,4.3613e+05,70280,0
5022,4.3614e+05,70259,0
5023,4.3616e+05,70239,0
5024,4.3618e+05,70218,0
5025,4.362e+05,70197,0
5026,4.3621e+05,70177,0
5027,4.3623e+05,70156,0
5028,4.3625e+05,70135,0
5029,4.3626e+05,70115,0
5030,4.3628e+05,70094,0
5031,4.363e+05,70073,0
5032,4.3631e+05,70052,0
5033,4.3633e+05,70032,0
5034,4.3635e+05,70011,0
5035,4.3636e+05,69990,0
5036,4.3638e+05,69970,0
5037,4.364e+05,69949,0
5038,4.3641e+05,69928,0
5039,4.3643e+05,69907,0
5040,4.3645e+05,69887,0
5041,4.3646e+05,69866,0
5042,4.3648e+05,69845,0
5043,4.3649e+05,69824,0
5044,4.3651e+05,69804,0
5045,4.3653e+05,69783,0
5046,4.3654e+05,69762,0
5047,4.3656e+05,69741,0
5048,4.3658e+05,69720,0
5049,4.3659e+05,69700,0
5050,4.3661e+05,69679,0
5051,4.3663e+05,69658,0
5052,4.3664e+05,69637,0
5053,4.3666e+05,69616,0
5054,4.3668e+05,69595,0
5055,4.3669e+05,69575,0
5056,4.3671e+05,69554,0
5057,4.3673e+05,69533,0
5058,4.3674e+05,69512,0
5059,4.3676e+05,69491,0
5060,4.3678e+05,69470,0
5061,4.3679e+05,69449,0
5062,4.3681e+05,69429,0
5063,4.3683e+05,69408,0
5064,4.3684e+05,69387,0
5065,4.3686e+05,69366,0
5066,4.3688e+05,69345,0
5067,4.3689e+05,69324,0
5068,4.3691e+05,69303,0
5069,4.3693e+05,69282,0
5070,4.3694e+05,69261,0
5071,4.3696e+05,69240,0
5072,4.3698e+05,69219,0
5073,4.3699e+05,69198,0
5074,4.3701e+05,69177,0
5075,4.3702e+05,69156,0
5076,4.3704e+05,69135,0
5077,4.3706e+05,69114,0
5078,4.3707e+05,69093,0
5079,4.3709e+05,69072,0
5080,4.3711e+05,69051,0
5081,4.3712e+05,69030,0
5082,4.3714e+05,69009,0
5083,4.3716e+05,68988,0
5084,4.3717e+05,68967,0
5085,4.3719e+05,68946,0
5086,4.3721e+05,68925,0
5087,4.3722e+05,68904,0
5088,4.3724e+05,68883,0
5089,4.3725e+05,68862,0
5090,4.3727e+05,68841,0
5091,4.3729e+05,68820,0
5092,4.373e+05,68799,0
5093,4.3732e+05,68778,0
5094,4.3734e+05,68757,0
5095,4.3735e+05,68736,0
5096,4.3737e+05,68714,0
5097,4.3739e+05,68693,0
5098,4.374e+05,68672,0
5099,4.3742e+05,68651,0
5100,4.3744e+05,68630,0
5101,4.3745e+05,68609,0
5102,4.3747e+05,68588,0
5103,4.3748e+05,68567,0
5104,4.375e+05,68545,0
5105,4.3752e+05,68524,0
5106,4.3753e+05,68503,0
5107,4.3755e+05,68482,0
5108,4.3757e+05,68461,0
5109,4.3758e+05,68439,0
5110,4.376e+05,68418,0
5111,4.3762e+05,68397,0
5112,4.3763e+05,68376,0
5113,4.3765e+05,68355,0
5114,4.3766e+05,68333,0
5115,4.3768e+05,68312,0
5116,4.377e+05,68291,0
5117,4.3771e+05,68270,0
5118,4.3773e+05,68249,0
5119,4.3775e+05,68227,0
5120,4.3776e+05,68206,0
5121,4.3778e+05,68185,0
5122,4.3779e+05,68163,0
5123,4.3781e+05,68142,0
5124,4.3783e+05,68121,0
5125,4.3784e+05,68100,0
5126,4.3786e+05,68078,0
5127,4.3788e+05,68057,0
5128,4.3789e+05,68036,0
5129,4.3791e+05,68014,0
5130,4.3792e+05,67993,0
5131,4.3794e+05,67972,0
5132,4.3796e+05,67950,0
5133,4.3797e+05,67929,0
5134,4.3799e+05,67908,0
5135,4.3801e+05,67886,0
5136,4.3802e+05,67865,0
5137,4.3804e+05,67844,0
5138,4.3805e+05,67822,0
5139,4.3807e+05,67801,0
5140,4.3809e+05,67780,0
5141,4.381e+05,67758,0
5142,4.3812e+05,67737,0
5143,4.3814e+05,67715,0
5144,4.3815e+05,67694,0
5145,4.3817e+05,67673,0
5146,4.3818e+05,67651,0
5147,4.382e+05,67630,0
5148,4.3822e+05,67608,0
5149,4.3823e+05,67587,0
5150,4.3825e+05,67565,0
5151,4.3826e+05,67544,0
5152,4.3828e+05,67522,0
5153,4.383e+05,67501,0
5154,4.3831e+05,67479,0
5155,4.3833e+05,67458,0
5156,4.3835e+05,67437,0
5157,4.3836e+05,67415,0
5158,4.3838e+05,67394,0
5159,4.3839e+05,67372,0
5160,4.3841e+05,67351,0
5161,4.3843e+05,67329,0
5162,4.3844e+05,67307,0
5163,4.3846e+05,67286,0
5164,4.3847e+05,67264,0
5165,4.3849e+05,67243,0
5166,4.3851e+05,67221,0
5167,4.3852e+05,67200,0
5168,4.3854e+05,67178,0
5169,4.3855e+05,67157,0
5170,4.3857e+05,67135,0
5171,4.3859e+05,67114,0
5172,4.386e+05,67092,0
5173,4.3862e+05,67070,0
5174,4.3864e+05,67049,0
5175,4.3865e+05,67027,0
5176,4.3867e+05,67006,0
5177,4.3868e+05,66984,0
5178,4.387e+05,66962,0
5179,4.3872e+05,66941,0
5180,4.3873e+05,66919,0
5181,4.3875e+05,66897,0
5182,4.3876e+05,66876,0
5183,4.3878e+05,66854,0
5184,4.388e+05,66832,0
5185,4.3881e+05,66811,0
5186,4.3883e+05,66789,0
5187,4.3884e+05,66767,0
5188,4.3886e+05,66746,0
5189,4.3888e+05,66724,0
5190,4.3889e+05,66702,0
5191,4.3891e+05,66681,0
5192,4.3892e+05,66659,0
5193,4.3894e+05,66637,0
5194,4.3896e+05,66616,0
5195,4.3897e+05,66594,0
5196,4.3899e+05,66572,0
5197,4.39e+05,66550,0
5198,4.3902e+05,66529,0
5199,4.3904e+05,66507,0
5200,4.3905e+05,66485,0
5201,4.3907e+05,66463,0
5202,4.3908e+05,66442,0
5203,4.391e+05,66420,0
5204,4.3911e+05,66398,0
5205,4.3913e+05,66376,0
5206,4.3915e+05,66354,0
5207,4.3916e+05,66333,0
5208,4.3918e+05,66311,0
5209,4.3919e+05,66289,0
5210,4.3921e+05,66267,0
5211,4.3923e+05,66245,0
5212,4.3924e+05,66224,0
5213,4.3926e+05,66202,0
5214,4.3927e+05,66180,0
5215,4.3929e+05,66158,0
5216,4.3931e+05,66136,0
5217,4.3932e+05,66114,0
5218,4.3934e+05,66092,0
5219,4.3935e+05,66071,0
5220,4.3937e+05,66049,0
5221,4.3938e+05,66027,0
5222,4.394e+05,66005,0
5223,4.3942e+05,65983,0
5224,4.3943e+05,65961,0
5225,4.3945e+05,65939,0
5226,4.3946e+05,65917,0
5227,4.3948e+05,65895,0
5228,4.395e+05,65873,0
5229,4.3951e+05,65851,0
5230,4.3953e+05,65830,0
5231,4.3954e+05,65808,0
5232,4.3956e+05,65786,0
5233,4.3957e+05,65764,0
5234,4.3959e+05,65742,0
5235,4.3961e+05,65720,0
5236,4.3962e+05,65698,0
5237,4.3964e+05,65676,0
5238,4.3965e+05,65654,0
5239,4.3967e+05,65632,0
5240,4.3968e+05,65610,0
5241,4.397e+05,65588,0
5242,4.3972e+05,65566,0
5243,4.3973e+05,65544,0
5244,4.3975e+05,65522,0
5245,4.3976e+05,65500,0
5246,4.3978e+05,65478,0
5247,4.3979e+05,65456,0
5248,4.3981e+05,65434,0
5249,4.3983e+05,65411,0
5250,4.3984e+05,65389,0
5251,4.3986e+05,65367,0
5252,4.3987e+05,65345,0
5253,4.3989e+05,65323,0
5254,4.399e+05,65301,0
5255,4.3992e+05,65279,0
5256,4.3994e+05,65257,0
5257,4.3995e+05,65235,0
5258,4.3997e+05,65213,0
5259,4.3998e+05,65191,0
5260,4.4e+05,65168,0
5261,4.4001e+05,65146,0
5262,4.4003e+05,65124,0
5263,4.4005e+05,65102,0
5264,4.4006e+05,65080,0
5265,4.4008e+05,65058,0
5266,4.4009e+05,65036,0
5267,4.4011e+05,65013,0
5268,4.4012e+05,64991,0
5269,4.4014e+05,64969,0
5270,4.4016e+05,64947,0
5271,4.4017e+05,64925,0
5272,4.4019e+05,64902,0
5273,4.402e+05,64880,0
5274,4.4022e+05,64858,0
5275,4.4023e+05,64836,0
5276,4.4025e+05,64814,0
5277,4.4026e+05,64791,0
5278,4.4028e+05,64769,0
5279,4.403e+05,64747,0
5280,4.4031e+05,64725,0
5281,4.4033e+05,64702,0
5282,4.4034e+05,64680,0
5283,4.4036e+05,64658,0
5284,4.4037e+05,64636,0
5285,4.4039e+05,64613,0
5286,4.404e+05,64591,0
5287,4.4042e+05,64569,0
5288,4.4044e+05,64546,0
5289,4.4045e+05,64524,0
5290,4.4047e+05,64502,0
5291,4.4048e+05,64480,0
5292,4.405e+05,64457,0
5293,4.4051e+05,64435,0
5294,4.4053e+05,64413,0
5295,4.4054e+05,64390,0
5296,4.4056e+05,64368,0
5297,4.4058e+05,64346,0
5298,4.4059e+05,64323,0
5299,4.4061e+05,64301,0
5300,4.4062e+05,64278,0
5301,4.4064e+05,64256,0
5302,4.4065e+05,64234,0
5303,4.4067e+05,64211,0
5304,4.4068e+05,64189,0
5305,4.407e+05,64167,0
5306,4.4071e+05,64144,0
5307,4.4073e+05,64122,0
5308,4.4075e+05,64099,0
5309,4.4076e+05,64077,0
5310,4.4078e+05,64054,0
5311,4.4079e+05,64032,0
5312,4.4081e+05,64010,0
5313,4.4082e+05,63987,0
5314,4.4084e+05,63965,0
5315,4.4085e+05,63942,0
5316,4.4087e+05,63920,0
5317,4.4088e+05,63897,0
5318,4.409e+05,63875,0
5319,4.4091e+05,63852,0
5320,4.4093e+05,63830,0
5321,4.4095e+05,63807,0
5322,4.4096e+05,63785,0
5323,4.4098e+05,63762,0
5324,4.4099e+05,63740,0
5325,4.4101e+05,63717,0
5326,4.4102e+05,63695,0
5327,4.4104e+05,63672,0
5328,4.4105e+05,63650,0
5329,4.4107e+05,63627,0
5330,4.4108e+05,63605,0
5331,4.411e+05,63582,0
5332,4.4111e+05,63560,0
5333,4.4113e+05,63537,0
5334,4.4114e+05,63514,0
5335,4.4116e+05,63492,0
5336,4.4118e+05,63469,0
5337,4.4119e+05,63447,0
5338,4.4121e+05,63424,0
5339,4.4122e+05,63402,0
5340,4.4124e+05,63379,0
5341,4.4125e+05,63356,0
5342,4.4127e+05,63334,0
5343,4.4128e+05,63311,0
5344,4.413e+05,63288,0
5345,4.4131e+05,63266,0
5346,4.4133e+05,63243,0
5347,4.4134e+05,63220,0
5348,4.4136e+05,63198,0
5349,4.4137e+05,63175,0
5350,4.4139e+05,63153,0
5351,4.414e+05,63130,0
5352,4.4142e+05,63107,0
5353,4.4144e+05,63084,0
5354,4.4145e+05,63062,0
5355,4.4147e+05,63039,0
5356,4.4148e+05,63016,0
5357,4.415e+05,62994,0
5358,4.4151e+05,62971,0
5359,4.4153e+05,62948,0
5360,4.4154e+05,62926,0
5361,4.4156e+05,62903,0
5362,4.4157e+05,62880,0
5363,4.4159e+05,62857,0
5364,4.416e+05,62835,0
5365,4.4162e+05,62812,0
5366,4.4163e+05,62789,0
5367,4.4165e+05,62766,0
5368,4.4166e+05,62744,0
5369,4.4168e+05,62721,0
5370,4.4169e+05,62698,0
5371,4.4171e+05,62675,0
5372,4.4172e+05,62652,0
5373,4.4174e+05,62630,0
5374,4.4175e+05,62607,0
5375,4.4177e+05,62584,0
5376,4.4178e+05,62561,0
5377,4.418e+05,62538,0
5378,4.4181e+05,62515,0
5379,4.4183e+05,62493,0
5380,4.4184e+05,62470,0
5381,4.4186e+05,62447,0
5382,4.4187e+05,62424,0
5383,4.4189e+05,62401,0
5384,4.419e+05,62378,0
5385,4.4192e+05,62355,0
5386,4.4193e+05,62333,0
5387,4.4195e+05,62310,0
5388,4.4196e+05,62287,0
5389,4.4198e+05,62264,0
5390,4.4199e+05,62241,0
5391,4.4201e+05,62218,0
5392,4.4202e+05,62195,0
5393,4.4204e+05,62172,0
5394,4.4206e+05,62149,0
5395,4.4207e+05,62126,0
5396,4.4209e+05,62103,0
5397,4.421e+05,62081,0
5398,4.4212e+05,62058,0
5399,4.4213e+05,62035,0
5400,4.4215e+05,62012,0
5401,4.4216e+05,61989,0
5402,4.4218e+05,61966,0
5403,4.4219e+05,61943,0
5404,4.4221e+05,61920,0
5405,4.4222e+05,61897,0
5406,4.4223e+05,61874,0
5407,4.4225e+05,61851,0
5408,4.4226e+05,61828,0
5409,4.4228e+05,61805,0
5410,4.4229e+05,61782,0
5411,4.4231e+05,61759,0
5412,4.4232e+05,61736,0
5413,4.4234e+05,61713,0
5414,4.4235e+05,61690,0
5415,4.4237e+05,61667,0
5416,4.4238e+05,61644,0
5417,4.424e+05,61620,0
5418,4.4241e+05,61597,0
5419,4.4243e+05,61574,0
5420,4.4244e+05,61551,0
5421,4.4246e+05,61528,0
5422,4.4247e+05,61505,0
5423,4.4249e+05,61482,0
5424,4.425e+05,61459,0
5425,4.4252e+05,61436,0
5426,4.4253e+05,61413,0
5427,4.4255e+05,61390,0
5428,4.4256e+05,61366,0
5429,4.4258e+05,61343,0
5430,4.4259e+05,61320,0
5431,4.4261e+05,61297,0
5432,4.4262e+05,61274,0
5433,4.4264e+05,61251,0
5434,4.4265e+05,61228,0
5435,4.4267e+05,61204,0
5436,4.4268e+05,61181,0
5437,4.427e+05,61158,0
5438,4.4271e+05,61135,0
5439,4.4273e+05,61112,0
5440,4.4274e+05,61088,0
5441,4.4276e+05,61065,0
5442,4.4277e+05,61042,0
5443,4.4279e+05,61019,0
5444,4.428e+05,60996,0
5445,4.4281e+05,60972,0
5446,4.4283e+05,60949,0
5447,4.4284e+05,60926,0
5448,4.4286e+05,60903,0
5449,4.4287e+05,60879,0
5450,4.4289e+05,60856,0
5451,4.429e+05,60833,0
5452,4.4292e+05,60810,0
5453,4.4293e+05,60786,0
5454,4.4295e+05,60763,0
5455,4.4296e+05,60740,0
5456,4.4298e+05,60717,0
5457,4.4299e+05,60693,0
5458,4.4301e+05,60670,0
5459,4.4302e+05,60647,0
5460,4.4304e+05,60623,0
5461,4.4305e+05,60600,0
5462,4.4307e+05,60577,0
5463,4.4308e+05,60553,0
5464,4.4309e+05,60530,0
5465,4.4311e+05,60507,0
5466,4.4312e+05,60483,0
5467,4.4314e+05,60460,0
5468,4.4315e+05,60437,0
5469,4.4317e+05,60413,0
5470,4.4318e+05,60390,0
5471,4.432e+05,60367,0
5472,4.4321e+05,60343,0
5473,4.4323e+05,60320,0
5474,4.4324e+05,60296,0
5475,4.4326e+05,60273,0
5476,4.4327e+05,60250,0
5477,4.4328e+05,60226,0
5478,4.433e+05,60203,0
5479,4.4331e+05,60179,0
5480,4.4333e+05,60156,0
5481,4.4334e+05,60133,0
5482,4.4336e+05,60109,0
5483,4.4337e+05,60086,0
5484,4.4339e+05,60062,0
5485,4.434e+05,60039,0
5486,4.4342e+05,60015,0
5487,4.4343e+05,59992,0
5488,4.4345e+05,59968,0
5489,4.4346e+05,59945,0
5490,4.4347e+05,59921,0
5491,4.4349e+05,59898,0
5492,4.435e+05,59874,0
5493,4.4352e+05,59851,0
5494,4.4353e+05,59827,0
5495,4.4355e+05,59804,0
5496,4.4356e+05,59780,0
5497,4.4358e+05,59757,0
5498,4.4359e+05,59733,0
5499,4.436e+05,59710,0
5500,4.4362e+05,59686,0
5501,4.4363e+05,59663,0
5502,4.4365e+05,59639,0
5503,4.4366e+05,59616,0
5504,4.4368e+05,59592,0
5505,4.4369e+05,59568,0
5506,4.4371e+05,59545,0
5507,4.4372e+05,59521,0
5508,4.4374e+05,59498,0
5509,4.4375e+05,59474,0
5510,4.4376e+05,59451,0
5511,4.4378e+05,59427,0
5512,4.4379e+05,59403,0
5513,4.4381e+05,59380,0
5514,4.4382e+05,59356,0
5515,4.4384e+05,59332,0
5516,4.4385e+05,59309,0
5517,4.4387e+05,59285,0
5518,4.4388e+05,59262,0
5519,4.4389e+05,59238,0
5520,4.4391e+05,59214,0
5521,4.4392e+05,59191,0
5522,4.4394e+05,59167,0
5523,4.4395e+05,59143,0
5524,4.4397e+05,59120,0
5525,4.4398e+05,59096,0
5526,4.4399e+05,59072,0
5527,4.4401e+05,59049,0
5528,4.4402e+05,59025,0
5529,4.4404e+05,59001,0
5530,4.4405e+05,58977,0
5531,4.4407e+05,58954,0
5532,4.4408e+05,58930,0
5533,4.4409e+05,58906,0
5534,4.4411e+05,58883,0
5535,4.4412e+05,58859,0
5536,4.4414e+05,58835,0
5537,4.4415e+05,58811,0
5538,4.4417e+05,58788,0
5539,4.4418e+05,58764,0
5540,4.442e+05,58740,0
5541,4.4421e+05,58716,0
5542,4.4422e+05,58693,0
5543,4.4424e+05,58669,0
5544,4.4425e+05,58645,0
5545,4.4427e+05,58621,0
5546,4.4428e+05,58597,0
5547,4.4429e+05,58574,0
5548,4.4431e+05,58550,0
5549,4.4432e+05,58526,0
5550,4.4434e+05,58502,0
5551,4.4435e+05,58478,0
5552,4.4437e+05,58454,0
5553,4.4438e+05,58431,0
5554,4.4439e+05,58407,0
5555,4.4441e+05,58383,0
5556,4.4442e+05,58359,0
5557,4.4444e+05,58335,0
5558,4.4445e+05,58311,0
5559,4.4447e+05,58287,0
5560,4.4448e+05,58264,0
5561,4.4449e+05,58240,0
5562,4.4451e+05,58216,0
5563,4.4452e+05,58192,0
5564,4.4454e+05,58168,0
5565,4.4455e+05,58144,0
5566,4.4456e+05,58120,0
5567,4.4458e+05,58096,0
5568,4.4459e+05,58072,0
5569,4.4461e+05,58048,0
5570,4.4462e+05,58024,0
5571,4.4464e+05,58001,0
5572,4.4465e+05,57977,0
5573,4.4466e+05,57953,0
5574,4.4468e+05,57929,0
5575,4.4469e+05,57905,0
5576,4.4471e+05,57881,0
5577,4.4472e+05,57857,0
5578,4.4473e+05,57833,0
5579,4.4475e+05,57809,0
5580,4.4476e+05,57785,0
5581,4.4478e+05,57761,0
5582,4.4479e+05,57737,0
5583,4.448e+05,57713,0
5584,4.4482e+05,57689,0
5585,4.4483e+05,57665,0
5586,4.4485e+05,57641,0
5587,4.4486e+05,57617,0
5588,4.4487e+05,57593,0
5589,4.4489e+05,57569,0
5590,4.449e+05,57545,0
5591,4.4492e+05,57521,0
5592,4.4493e+05,57497,0
5593,4.4494e+05,57472,0
5594,4.4496e+05,57448,0
5595,4.4497e+05,57424,0
5596,4.4499e+05,57400,0
5597,4.45e+05,57376,0
5598,4.4501e+05,57352,0
5599,4.4503e+05,57328,0
5600,4.4504e+05,57304,0
5601,4.4506e+05,57280,0
5602,4.4507e+05,57256,0
5603,4.4508e+05,57232,0
5604,4.451e+05,57207,0
5605,4.4511e+05,57183,0
5606,4.4513e+05,57159,0
5607,4.4514e+05,57135,0
5608,4.4515e+05,57111,0
5609,4.4517e+05,57087,0
5610,4.4518e+05,57063,0
5611,4.452e+05,57038,0
5612,4.4521e+05,57014,0
5613,4.4522e+05,56990,0
5614,4.4524e+05,56966,0
5615,4.4525e+05,56942,0
5616,4.4527e+05,56918,0
5617,4.4528e+05,56893,0
5618,4.4529e+05,56869,0
5619,4.4531e+05,56845,0
5620,4.4532e+05,56821,0
5621,4.4534e+05,56797,0
5622,4.4535e+05,56772,0
5623,4.4536e+05,56748,0
5624,4.4538e+05,56724,0
5625,4.4539e+05,56700,0
5626,4.454e+05,56675,0
5627,4.4542e+05,56651,0
5628,4.4543e+05,56627,0
5629,4.4545e+05,56603,0
5630,4.4546e+05,56578,0
5631,4.4547e+05,56554,0
5632,4.4549e+05,56530,0
5633,4.455e+05,56506,0
5634,4.4551e+05,56481,0
5635,4.4553e+05,56457,0
5636,4.4554e+05,56433,0
5637,4.4556e+05,56408,0
5638,4.4557e+05,56384,0
5639,4.4558e+05,56360,0
5640,4.456e+05,56335,0
5641,4.4561e+05,56311,0
5642,4.4562e+05,56287,0
5643,4.4564e+05,56262,0
5644,4.4565e+05,56238,0
5645,4.4567e+05,56214,0
5646,4.4568e+05,56189,0
5647,4.4569e+05,56165,0
5648,4.4571e+05,56141,0
5649,4.4572e+05,56116,0
5650,4.4573e+05,56092,0
5651,4.4575e+05,56068,0
5652,4.4576e+05,56043,0
5653,4.4578e+05,56019,0
5654,4.4579e+05,55994,0
5655,4.458e+05,55970,0
5656,4.4582e+05,55946,0
5657,4.4583e+05,55921,0
5658,4.4584e+05,55897,0
5659,4.4586e+05,55872,0
5660,4.4587e+05,55848,0
5661,4.4589e+05,55823,0
5662,4.459e+05,55799,0
5663,4.4591e+05,55775,0
5664,4.4593e+05,55750,0
5665,4.4594e+05,55726,0
5666,4.4595e+05,55701,0
5667,4.4597e+05,55677,0
5668,4.4598e+05,55652,0
5669,4.4599e+05,55628,0
5670,4.4601e+05,55603,0
5671,4.4602e+05,55579,0
5672,4.4604e+05,55554,0
5673,4.4605e+05,55530,0
5674,4.4606e+05,55505,0
5675,4.4608e+05,55481,0
5676,4.4609e+05,55456,0
5677,4.461e+05,55432,0
5678,4.4612e+05,55407,0
5679,4.4613e+05,55383,0
5680,4.4614e+05,55358,0
5681,4.4616e+05,55334,0
5682,4.4617e+05,55309,0
5683,4.4618e+05,55285,0
5684,4.462e+05,55260,0
5685,4.4621e+05,55235,0
5686,4.4622e+05,55211,0
5687,4.4624e+05,55186,0
5688,4.4625e+05,55162,0
5689,4.4627e+05,55137,0
5690,4.4628e+05,55113,0
5691,4.4629e+05,55088,0
5692,4.4631e+05,55063,0
5693,4.4632e+05,55039,0
5694,4.4633e+05,55014,0
5695,4.4635e+05,54990,0
5696,4.4636e+05,54965,0
5697,4.4637e+05,54940,0
5698,4.4639e+05,54916,0
5699,4.464e+05,54891,0
5700,4.4641e+05,54866,0
5701,4.4643e+05,54842,0
5702,4.4644e+05,54817,0
5703,4.4645e+05,54792,0
5704,4.4647e+05,54768,0
5705,4.4648e+05,54743,0
5706,4.4649e+05,54718,0
5707,4.4651e+05,54694,0
5708,4.4652e+05,54669,0
5709,4.4653e+05,54644,0
5710,4.4655e+05,54620,0
5711,4.4656e+05,54595,0
5712,4.4657e+05,54570,0
5713,4.4659e+05,54546,0
5714,4.466e+05,54521,0
5715,4.4661e+05,54496,0
5716,4.4663e+05,54471,0
5717,4.4664e+05,54447,0
5718,4.4665e+05,54422,0
5719,4.4667e+05,54397,0
5720,4.4668e+05,54372,0
5721,4.4669e+05,54348,0
5722,4.4671e+05,54323,0
5723,4.4672e+05,54298,0
5724,4.4673e+05,54273,0
5725,4.4675e+05,54249,0
5726,4.4676e+05,54224,0
5727,4.4677e+05,54199,0
5728,4.4679e+05,54174,0
5729,4.468e+05,54149,0
5730,4.4681e+05,54125,0
5731,4.4683e+05,54100,0
5732,4.4684e+05,54075,0
5733,4.4685e+05,54050,0
5734,4.4687e+05,54025,0
5735,4.4688e+05,54001,0
5736,4.4689e+05,53976,0
5737,4.4691e+05,53951,0
5738,4.4692e+05,53926,0
5739,4.4693e+05,53901,0
5740,4.4695e+05,53876,0
5741,4.4696e+05,53852,0
5742,4.4697e+05,53827,0
5743,4.4699e+05,53802,0
5744,4.47e+05,53777,0
5745,4.4701e+05,53752,0
5746,4.4703e+05,53727,0
5747,4.4704e+05,53702,0
5748,4.4705e+05,53677,0
5749,4.4706e+05,53652,0
5750,4.4708e+05,53628,0
5751,4.4709e+05,53603,0
5752,4.471e+05,53578,0
5753,4.4712e+05,53553,0
5754,4.4713e+05,53528,0
5755,4.4714e+05,53503,0
5756,4.4716e+05,53478,0
5757,4.4717e+05,53453,0
5758,4.4718e+05,53428,0
5759,4.472e+05,53403,0
5760,4.4721e+05,53378,0
5761,4.4722e+05,53353,0
