0,3.3778e+05,78438,0
5762,4.4724e+05,53328,0
5763,4.4725e+05,53303,0
5764,4.4726e+05,53278,0
5765,4.4727e+05,53253,0
5766,4.4729e+05,53228,0
5767,4.473e+05,53203,0
5768,4.4731e+05,53178,0
5769,4.4733e+05,53153,0
5770,4.4734e+05,53128,0
5771,4.4735e+05,53103,0
5772,4.4737e+05,53078,0
5773,4.4738e+05,53053,0
5774,4.4739e+05,53028,0
5775,4.4741e+05,53003,0
5776,4.4742e+05,52978,0
5777,4.4743e+05,52953,0
5778,4.4744e+05,52928,0
5779,4.4746e+05,52903,0
5780,4.4747e+05,52878,0
5781,4.4748e+05,52853,0
5782,4.475e+05,52828,0
5783,4.4751e+05,52803,0
5784,4.4752e+05,52778,0
5785,4.4754e+05,52753,0
5786,4.4755e+05,52727,0
5787,4.4756e+05,52702,0
5788,4.4757e+05,52677,0
5789,4.4759e+05,52652,0
5790,4.476e+05,52627,0
5791,4.4761e+05,52602,0
5792,4.4763e+05,52577,0
5793,4.4764e+05,52552,0
5794,4.4765e+05,52527,0
5795,4.4766e+05,52501,0
5796,4.4768e+05,52476,0
5797,4.4769e+05,52451,0
5798,4.477e+05,52426,0
5799,4.4772e+05,52401,0
5800,4.4773e+05,52376,0
5801,4.4774e+05,52350,0
5802,4.4775e+05,52325,0
5803,4.4777e+05,52300,0
5804,4.4778e+05,52275,0
5805,4.4779e+05,52250,0
5806,4.4781e+05,52225,0
5807,4.4782e+05,52199,0
5808,4.4783e+05,52174,0
5809,4.4784e+05,52149,0
5810,4.4786e+05,52124,0
5811,4.4787e+05,52098,0
5812,4.4788e+05,52073,0
5813,4.479e+05,52048,0
5814,4.4791e+05,52023,0
5815,4.4792e+05,51998,0
5816,4.4793e+05,51972,0
5817,4.4795e+05,51947,0
5818,4.4796e+05,51922,0
5819,4.4797e+05,51897,0
5820,4.4799e+05,51871,0
5821,4.48e+05,51846,0
5822,4.4801e+05,51821,0
5823,4.4802e+05,51795,0
5824,4.4804e+05,51770,0
5825,4.4805e+05,51745,0
5826,4.4806e+05,51720,0
5827,4.4807e+05,51694,0
5828,4.4809e+05,51669,0
5829,4.481e+05,51644,0
5830,4.4811e+05,51618,0
5831,4.4813e+05,51593,0
5832,4.4814e+05,51568,0
5833,4.4815e+05,51542,0
5834,4.4816e+05,51517,0
5835,4.4818e+05,51492,0
5836,4.4819e+05,51466,0
5837,4.482e+05,51441,0
5838,4.4821e+05,51416,0
5839,4.4823e+05,51390,0
5840,4.4824e+05,51365,0
5841,4.4825e+05,51339,0
5842,4.4826e+05,51314,0
5843,4.4828e+05,51289,0
5844,4.4829e+05,51263,0
5845,4.483e+05,51238,0
5846,4.4832e+05,51212,0
5847,4.4833e+05,51187,0
5848,4.4834e+05,51162,0
5849,4.4835e+05,51136,0
5850,4.4837e+05,51111,0
5851,4.4838e+05,51085,0
5852,4.4839e+05,51060,0
5853,4.484e+05,51035,0
5854,4.4842e+05,51009,0
5855,4.4843e+05,50984,0
5856,4.4844e+05,50958,0
5857,4.4845e+05,50933,0
5858,4.4847e+05,50907,0
5859,4.4848e+05,50882,0
5860,4.4849e+05,50856,0
5861,4.485e+05,50831,0
5862,4.4852e+05,50805,0
5863,4.4853e+05,50780,0
5864,4.4854e+05,50754,0
5865,4.4855e+05,50729,0
5866,4.4857e+05,50703,0
5867,4.4858e+05,50678,0
5868,4.4859e+05,50652,0
5869,4.486e+05,50627,0
5870,4.4862e+05,50601,0
5871,4.4863e+05,50576,0
5872,4.4864e+05,50550,0
5873,4.4865e+05,50525,0
5874,4.4867e+05,50499,0
5875,4.4868e+05,50474,0
5876,4.4869e+05,50448,0
5877,4.487e+05,50423,0
5878,4.4872e+05,50397,0
5879,4.4873e+05,50372,0
5880,4.4874e+05,50346,0
5881,4.4875e+05,50320,0
5882,4.4877e+05,50295,0
5883,4.4878e+05,50269,0
5884,4.4879e+05,50244,0
5885,4.488e+05,50218,0
5886,4.4881e+05,50192,0
5887,4.4883e+05,50167,0
5888,4.4884e+05,50141,0
5889,4.4885e+05,50116,0
5890,4.4886e+05,50090,0
5891,4.4888e+05,50064,0
5892,4.4889e+05,50039,0
5893,4.489e+05,50013,0
5894,4.4891e+05,49987,0
5895,4.4893e+05,49962,0
5896,4.4894e+05,49936,0
5897,4.4895e+05,49910,0
5898,4.4896e+05,49885,0
5899,4.4898e+05,49859,0
5900,4.4899e+05,49833,0
5901,4.49e+05,49808,0
5902,4.4901e+05,49782,0
5903,4.4902e+05,49756,0
5904,4.4904e+05,49731,0
5905,4.4905e+05,49705,0
5906,4.4906e+05,49679,0
5907,4.4907e+05,49654,0
5908,4.4909e+05,49628,0
5909,4.491e+05,49602,0
5910,4.4911e+05,49577,0
5911,4.4912e+05,49551,0
5912,4.4913e+05,49525,0
5913,4.4915e+05,49499,0
5914,4.4916e+05,49474,0
5915,4.4917e+05,49448,0
5916,4.4918e+05,49422,0
5917,4.492e+05,49396,0
5918,4.4921e+05,49371,0
5919,4.4922e+05,49345,0
5920,4.4923e+05,49319,0
5921,4.4924e+05,49293,0
5922,4.4926e+05,49268,0
5923,4.4927e+05,49242,0
5924,4.4928e+05,49216,0
5925,4.4929e+05,49190,0
5926,4.4931e+05,49164,0
5927,4.4932e+05,49139,0
5928,4.4933e+05,49113,0
5929,4.4934e+05,49087,0
5930,4.4935e+05,49061,0
5931,4.4937e+05,49035,0
5932,4.4938e+05,49010,0
5933,4.4939e+05,48984,0
5934,4.494e+05,48958,0
5935,4.4941e+05,48932,0
5936,4.4943e+05,48906,0
5937,4.4944e+05,48880,0
5938,4.4945e+05,48854,0
5939,4.4946e+05,48829,0
5940,4.4947e+05,48803,0
5941,4.4949e+05,48777,0
5942,4.495e+05,48751,0
5943,4.4951e+05,48725,0
5944,4.4952e+05,48699,0
5945,4.4954e+05,48673,0
5946,4.4955e+05,48647,0
5947,4.4956e+05,48622,0
5948,4.4957e+05,48596,0
5949,4.4958e+05,48570,0
5950,4.496e+05,48544,0
5951,4.4961e+05,48518,0
5952,4.4962e+05,48492,0
5953,4.4963e+05,48466,0
5954,4.4964e+05,48440,0
5955,4.4966e+05,48414,0
5956,4.4967e+05,48388,0
5957,4.4968e+05,48362,0
5958,4.4969e+05,48336,0
5959,4.497e+05,48310,0
5960,4.4971e+05,48284,0
5961,4.4973e+05,48258,0
5962,4.4974e+05,48232,0
5963,4.4975e+05,48207,0
5964,4.4976e+05,48181,0
5965,4.4977e+05,48155,0
5966,4.4979e+05,48129,0
5967,4.498e+05,48103,0
5968,4.4981e+05,48077,0
5969,4.4982e+05,48051,0
5970,4.4983e+05,48025,0
5971,4.4985e+05,47999,0
5972,4.4986e+05,47973,0
5973,4.4987e+05,47946,0
5974,4.4988e+05,47920,0
5975,4.4989e+05,47894,0
5976,4.4991e+05,47868,0
5977,4.4992e+05,47842,0
5978,4.4993e+05,47816,0
5979,4.4994e+05,47790,0
5980,4.4995e+05,47764,0
5981,4.4996e+05,47738,0
5982,4.4998e+05,47712,0
5983,4.4999e+05,47686,0
5984,4.5e+05,47660,0
5985,4.5001e+05,47634,0
5986,4.5002e+05,47608,0
5987,4.5004e+05,47582,0
5988,4.5005e+05,47556,0
5989,4.5006e+05,47529,0
5990,4.5007e+05,47503,0
5991,4.5008e+05,47477,0
5992,4.5009e+05,47451,0
5993,4.5011e+05,47425,0
5994,4.5012e+05,47399,0
5995,4.5013e+05,47373,0
5996,4.5014e+05,47347,0
5997,4.5015e+05,47321,0
5998,4.5016e+05,47294,0
5999,4.5018e+05,47268,0
6000,4.5019e+05,47242,0
6001,4.502e+05,47216,0
6002,4.5021e+05,47190,0
6003,4.5022e+05,47164,0
6004,4.5023e+05,47137,0
6005,4.5025e+05,47111,0
6006,4.5026e+05,47085,0
6007,4.5027e+05,47059,0
6008,4.5028e+05,47033,0
6009,4.5029e+05,47007,0
6010,4.503e+05,46980,0
6011,4.5032e+05,46954,0
6012,4.5033e+05,46928,0
6013,4.5034e+05,46902,0
6014,4.5035e+05,46875,0
6015,4.5036e+05,46849,0
6016,4.5037e+05,46823,0
6017,4.5039e+05,46797,0
6018,4.504e+05,46771,0
6019,4.5041e+05,46744,0
6020,4.5042e+05,46718,0
6021,4.5043e+05,46692,0
6022,4.5044e+05,46666,0
6023,4.5046e+05,46639,0
6024,4.5047e+05,46613,0
6025,4.5048e+05,46587,0
6026,4.5049e+05,46560,0
6027,4.505e+05,46534,0
6028,4.5051e+05,46508,0
6029,4.5052e+05,46482,0
6030,4.5054e+05,46455,0
6031,4.5055e+05,46429,0
6032,4.5056e+05,46403,0
6033,4.5057e+05,46376,0
6034,4.5058e+05,46350,0
6035,4.5059e+05,46324,0
6036,4.5061e+05,46298,0
6037,4.5062e+05,46271,0
6038,4.5063e+05,46245,0
6039,4.5064e+05,46219,0
6040,4.5065e+05,46192,0
6041,4.5066e+05,46166,0
6042,4.5067e+05,46139,0
6043,4.5069e+05,46113,0
6044,4.507e+05,46087,0
6045,4.5071e+05,46060,0
6046,4.5072e+05,46034,0
6047,4.5073e+05,46008,0
6048,4.5074e+05,45981,0
6049,4.5075e+05,45955,0
6050,4.5077e+05,45929,0
6051,4.5078e+05,45902,0
6052,4.5079e+05,45876,0
6053,4.508e+05,45849,0
6054,4.5081e+05,45823,0
6055,4.5082e+05,45797,0
6056,4.5083e+05,45770,0
6057,4.5084e+05,45744,0
6058,4.5086e+05,45717,0
6059,4.5087e+05,45691,0
6060,4.5088e+05,45664,0
6061,4.5089e+05,45638,0
6062,4.509e+05,45612,0
6063,4.5091e+05,45585,0
6064,4.5092e+05,45559,0
6065,4.5094e+05,45532,0
6066,4.5095e+05,45506,0
6067,4.5096e+05,45479,0
6068,4.5097e+05,45453,0
6069,4.5098e+05,45426,0
6070,4.5099e+05,45400,0
6071,4.51e+05,45373,0
6072,4.5101e+05,45347,0
6073,4.5103e+05,45320,0
6074,4.5104e+05,45294,0
6075,4.5105e+05,45267,0
6076,4.5106e+05,45241,0
6077,4.5107e+05,45214,0
6078,4.5108e+05,45188,0
6079,4.5109e+05,45161,0
6080,4.511e+05,45135,0
6081,4.5112e+05,45108,0
6082,4.5113e+05,45082,0
6083,4.5114e+05,45055,0
6084,4.5115e+05,45029,0
6085,4.5116e+05,45002,0
6086,4.5117e+05,44976,0
6087,4.5118e+05,44949,0
6088,4.5119e+05,44923,0
6089,4.5121e+05,44896,0
6090,4.5122e+05,44869,0
6091,4.5123e+05,44843,0
6092,4.5124e+05,44816,0
6093,4.5125e+05,44790,0
6094,4.5126e+05,44763,0
6095,4.5127e+05,44737,0
6096,4.5128e+05,44710,0
6097,4.5129e+05,44683,0
6098,4.5131e+05,44657,0
6099,4.5132e+05,44630,0
6100,4.5133e+05,44604,0
6101,4.5134e+05,44577,0
6102,4.5135e+05,44550,0
6103,4.5136e+05,44524,0
6104,4.5137e+05,44497,0
6105,4.5138e+05,44470,0
6106,4.5139e+05,44444,0
6107,4.5141e+05,44417,0
6108,4.5142e+05,44390,0
6109,4.5143e+05,44364,0
6110,4.5144e+05,44337,0
6111,4.5145e+05,44310,0
6112,4.5146e+05,44284,0
6113,4.5147e+05,44257,0
6114,4.5148e+05,44230,0
6115,4.5149e+05,44204,0
6116,4.515e+05,44177,0
6117,4.5152e+05,44150,0
6118,4.5153e+05,44124,0
6119,4.5154e+05,44097,0
6120,4.5155e+05,44070,0
6121,4.5156e+05,44044,0
6122,4.5157e+05,44017,0
6123,4.5158e+05,43990,0
6124,4.5159e+05,43963,0
6125,4.516e+05,43937,0
6126,4.5161e+05,43910,0
6127,4.5162e+05,43883,0
6128,4.5164e+05,43857,0
6129,4.5165e+05,43830,0
6130,4.5166e+05,43803,0
6131,4.5167e+05,43776,0
6132,4.5168e+05,43750,0
6133,4.5169e+05,43723,0
6134,4.517e+05,43696,0
6135,4.5171e+05,43669,0
6136,4.5172e+05,43643,0
6137,4.5173e+05,43616,0
6138,4.5174e+05,43589,0
6139,4.5176e+05,43562,0
6140,4.5177e+05,43535,0
6141,4.5178e+05,43509,0
6142,4.5179e+05,43482,0
6143,4.518e+05,43455,0
6144,4.5181e+05,43428,0
6145,4.5182e+05,43401,0
6146,4.5183e+05,43375,0
6147,4.5184e+05,43348,0
6148,4.5185e+05,43321,0
6149,4.5186e+05,43294,0
6150,4.5187e+05,43267,0
6151,4.5189e+05,43240,0
6152,4.519e+05,43214,0
6153,4.5191e+05,43187,0
6154,4.5192e+05,43160,0
6155,4.5193e+05,43133,0
6156,4.5194e+05,43106,0
6157,4.5195e+05,43079,0
6158,4.5196e+05,43052,0
6159,4.5197e+05,43026,0
6160,4.5198e+05,42999,0
6161,4.5199e+05,42972,0
6162,4.52e+05,42945,0
6163,4.5201e+05,42918,0
6164,4.5202e+05,42891,0
6165,4.5204e+05,42864,0
6166,4.5205e+05,42837,0
6167,4.5206e+05,42810,0
6168,4.5207e+05,42784,0
6169,4.5208e+05,42757,0
6170,4.5209e+05,42730,0
6171,4.521e+05,42703,0
6172,4.5211e+05,42676,0
6173,4.5212e+05,42649,0
6174,4.5213e+05,42622,0
6175,4.5214e+05,42595,0
6176,4.5215e+05,42568,0
6177,4.5216e+05,42541,0
6178,4.5217e+05,42514,0
6179,4.5218e+05,42487,0
6180,4.5219e+05,42460,0
6181,4.5221e+05,42433,0
6182,4.5222e+05,42406,0
6183,4.5223e+05,42379,0
6184,4.5224e+05,42352,0
6185,4.5225e+05,42325,0
6186,4.5226e+05,42298,0
6187,4.5227e+05,42271,0
6188,4.5228e+05,42244,0
6189,4.5229e+05,42217,0
6190,4.523e+05,42190,0
6191,4.5231e+05,42163,0
6192,4.5232e+05,42136,0
6193,4.5233e+05,42109,0
6194,4.5234e+05,42082,0
6195,4.5235e+05,42055,0
6196,4.5236e+05,42028,0
6197,4.5237e+05,42001,0
6198,4.5238e+05,41974,0
6199,4.5239e+05,41947,0
6200,4.5241e+05,41920,0
6201,4.5242e+05,41893,0
6202,4.5243e+05,41866,0
6203,4.5244e+05,41839,0
6204,4.5245e+05,41812,0
6205,4.5246e+05,41785,0
6206,4.5247e+05,41758,0
6207,4.5248e+05,41731,0
6208,4.5249e+05,41704,0
6209,4.525e+05,41676,0
6210,4.5251e+05,41649,0
6211,4.5252e+05,41622,0
6212,4.5253e+05,41595,0
6213,4.5254e+05,41568,0
6214,4.5255e+05,41541,0
6215,4.5256e+05,41514,0
6216,4.5257e+05,41487,0
6217,4.5258e+05,41460,0
6218,4.5259e+05,41432,0
6219,4.526e+05,41405,0
6220,4.5261e+05,41378,0
6221,4.5262e+05,41351,0
6222,4.5263e+05,41324,0
6223,4.5264e+05,41297,0
6224,4.5265e+05,41270,0
6225,4.5266e+05,41242,0
6226,4.5267e+05,41215,0
6227,4.5269e+05,41188,0
6228,4.527e+05,41161,0
6229,4.5271e+05,41134,0
6230,4.5272e+05,41107,0
6231,4.5273e+05,41079,0
6232,4.5274e+05,41052,0
6233,4.5275e+05,41025,0
6234,4.5276e+05,40998,0
6235,4.5277e+05,40971,0
6236,4.5278e+05,40943,0
6237,4.5279e+05,40916,0
6238,4.528e+05,40889,0
6239,4.5281e+05,40862,0
6240,4.5282e+05,40835,0
6241,4.5283e+05,40807,0
6242,4.5284e+05,40780,0
6243,4.5285e+05,40753,0
6244,4.5286e+05,40726,0
6245,4.5287e+05,40698,0
6246,4.5288e+05,40671,0
6247,4.5289e+05,40644,0
6248,4.529e+05,40617,0
6249,4.5291e+05,40589,0
6250,4.5292e+05,40562,0
6251,4.5293e+05,40535,0
6252,4.5294e+05,40508,0
6253,4.5295e+05,40480,0
6254,4.5296e+05,40453,0
6255,4.5297e+05,40426,0
6256,4.5298e+05,40399,0
6257,4.5299e+05,40371,0
6258,4.53e+05,40344,0
6259,4.5301e+05,40317,0
6260,4.5302e+05,40289,0
6261,4.5303e+05,40262,0
6262,4.5304e+05,40235,0
6263,4.5305e+05,40207,0
6264,4.5306e+05,40180,0
6265,4.5307e+05,40153,0
6266,4.5308e+05,40126,0
6267,4.5309e+05,40098,0
6268,4.531e+05,40071,0
6269,4.5311e+05,40044,0
6270,4.5312e+05,40016,0
6271,4.5313e+05,39989,0
6272,4.5314e+05,39961,0
6273,4.5315e+05,39934,0
6274,4.5316e+05,39907,0
6275,4.5317e+05,39879,0
6276,4.5318e+05,39852,0
6277,4.5319e+05,39825,0
6278,4.532e+05,39797,0
6279,4.5321e+05,39770,0
6280,4.5322e+05,39743,0
6281,4.5323e+05,39715,0
6282,4.5324e+05,39688,0
6283,4.5325e+05,39660,0
6284,4.5326e+05,39633,0
6285,4.5327e+05,39606,0
6286,4.5328e+05,39578,0
6287,4.5329e+05,39551,0
6288,4.533e+05,39523,0
6289,4.5331e+05,39496,0
6290,4.5332e+05,39468,0
6291,4.5333e+05,39441,0
6292,4.5334e+05,39414,0
6293,4.5335e+05,39386,0
6294,4.5336e+05,39359,0
6295,4.5337e+05,39331,0
6296,4.5338e+05,39304,0
6297,4.5339e+05,39276,0
6298,4.534e+05,39249,0
6299,4.5341e+05,39222,0
6300,4.5342e+05,39194,0
6301,4.5343e+05,39167,0
6302,4.5344e+05,39139,0
6303,4.5345e+05,39112,0
6304,4.5346e+05,39084,0
6305,4.5347e+05,39057,0
6306,4.5348e+05,39029,0
6307,4.5349e+05,39002,0
6308,4.535e+05,38974,0
6309,4.5351e+05,38947,0
6310,4.5352e+05,38919,0
6311,4.5353e+05,38892,0
6312,4.5354e+05,38864,0
6313,4.5355e+05,38837,0
6314,4.5356e+05,38809,0
6315,4.5357e+05,38782,0
6316,4.5358e+05,38754,0
6317,4.5358e+05,38727,0
6318,4.5359e+05,38699,0
6319,4.536e+05,38671,0
6320,4.5361e+05,38644,0
6321,4.5362e+05,38616,0
6322,4.5363e+05,38589,0
6323,4.5364e+05,38561,0
6324,4.5365e+05,38534,0
6325,4.5366e+05,38506,0
6326,4.5367e+05,38479,0
6327,4.5368e+05,38451,0
6328,4.5369e+05,38423,0
6329,4.537e+05,38396,0
6330,4.5371e+05,38368,0
6331,4.5372e+05,38341,0
6332,4.5373e+05,38313,0
6333,4.5374e+05,38286,0
6334,4.5375e+05,38258,0
6335,4.5376e+05,38230,0
6336,4.5377e+05,38203,0
6337,4.5378e+05,38175,0
6338,4.5379e+05,38148,0
6339,4.538e+05,38120,0
6340,4.5381e+05,38092,0
6341,4.5382e+05,38065,0
6342,4.5383e+05,38037,0
6343,4.5383e+05,38009,0
6344,4.5384e+05,37982,0
6345,4.5385e+05,37954,0
6346,4.5386e+05,37926,0
6347,4.5387e+05,37899,0
6348,4.5388e+05,37871,0
6349,4.5389e+05,37843,0
6350,4.539e+05,37816,0
6351,4.5391e+05,37788,0
6352,4.5392e+05,37760,0
6353,4.5393e+05,37733,0
6354,4.5394e+05,37705,0
6355,4.5395e+05,37677,0
6356,4.5396e+05,37650,0
6357,4.5397e+05,37622,0
6358,4.5398e+05,37594,0
6359,4.5399e+05,37567,0
6360,4.54e+05,37539,0
6361,4.5401e+05,37511,0
6362,4.5401e+05,37484,0
6363,4.5402e+05,37456,0
6364,4.5403e+05,37428,0
6365,4.5404e+05,37400,0
6366,4.5405e+05,37373,0
6367,4.5406e+05,37345,0
6368,4.5407e+05,37317,0
6369,4.5408e+05,37290,0
6370,4.5409e+05,37262,0
6371,4.541e+05,37234,0
6372,4.5411e+05,37206,0
6373,4.5412e+05,37179,0
6374,4.5413e+05,37151,0
6375,4.5414e+05,37123,0
6376,4.5415e+05,37095,0
6377,4.5415e+05,37068,0
6378,4.5416e+05,37040,0
6379,4.5417e+05,37012,0
6380,4.5418e+05,36984,0
6381,4.5419e+05,36956,0
6382,4.542e+05,36929,0
6383,4.5421e+05,36901,0
6384,4.5422e+05,36873,0
6385,4.5423e+05,36845,0
6386,4.5424e+05,36817,0
6387,4.5425e+05,36790,0
6388,4.5426e+05,36762,0
6389,4.5427e+05,36734,0
6390,4.5428e+05,36706,0
6391,4.5428e+05,36678,0
6392,4.5429e+05,36651,0
6393,4.543e+05,36623,0
6394,4.5431e+05,36595,0
6395,4.5432e+05,36567,0
6396,4.5433e+05,36539,0
6397,4.5434e+05,36511,0
6398,4.5435e+05,36484,0
6399,4.5436e+05,36456,0
6400,4.5437e+05,36428,0
6401,4.5438e+05,36400,0
6402,4.5439e+05,36372,0
6403,4.5439e+05,36344,0
6404,4.544e+05,36316,0
6405,4.5441e+05,36289,0
6406,4.5442e+05,36261,0
6407,4.5443e+05,36233,0
6408,4.5444e+05,36205,0
6409,4.5445e+05,36177,0
6410,4.5446e+05,36149,0
6411,4.5447e+05,36121,0
6412,4.5448e+05,36093,0
6413,4.5449e+05,36065,0
6414,4.5449e+05,36038,0
6415,4.545e+05,36010,0
6416,4.5451e+05,35982,0
6417,4.5452e+05,35954,0
6418,4.5453e+05,35926,0
6419,4.5454e+05,35898,0
6420,4.5455e+05,35870,0
6421,4.5456e+05,35842,0
6422,4.5457e+05,35814,0
6423,4.5458e+05,35786,0
6424,4.5458e+05,35758,0
6425,4.5459e+05,35730,0
6426,4.546e+05,35702,0
6427,4.5461e+05,35674,0
6428,4.5462e+05,35647,0
6429,4.5463e+05,35619,0
6430,4.5464e+05,35591,0
6431,4.5465e+05,35563,0
6432,4.5466e+05,35535,0
6433,4.5467e+05,35507,0
6434,4.5467e+05,35479,0
6435,4.5468e+05,35451,0
6436,4.5469e+05,35423,0
6437,4.547e+05,35395,0
6438,4.5471e+05,35367,0
6439,4.5472e+05,35339,0
6440,4.5473e+05,35311,0
6441,4.5474e+05,35283,0
6442,4.5475e+05,35255,0
6443,4.5475e+05,35227,0
6444,4.5476e+05,35199,0
6445,4.5477e+05,35171,0
6446,4.5478e+05,35143,0
6447,4.5479e+05,35115,0
6448,4.548e+05,35087,0
6449,4.5481e+05,35059,0
6450,4.5482e+05,35031,0
6451,4.5482e+05,35003,0
6452,4.5483e+05,34974,0
6453,4.5484e+05,34946,0
6454,4.5485e+05,34918,0
6455,4.5486e+05,34890,0
6456,4.5487e+05,34862,0
6457,4.5488e+05,34834,0
6458,4.5489e+05,34806,0
6459,4.549e+05,34778,0
6460,4.549e+05,34750,0
6461,4.5491e+05,34722,0
6462,4.5492e+05,34694,0
6463,4.5493e+05,34666,0
6464,4.5494e+05,34638,0
6465,4.5495e+05,34610,0
6466,4.5496e+05,34582,0
6467,4.5496e+05,34553,0
6468,4.5497e+05,34525,0
6469,4.5498e+05,34497,0
6470,4.5499e+05,34469,0
6471,4.55e+05,34441,0
6472,4.5501e+05,34413,0
6473,4.5502e+05,34385,0
6474,4.5503e+05,34357,0
6475,4.5503e+05,34328,0
6476,4.5504e+05,34300,0
6477,4.5505e+05,34272,0
6478,4.5506e+05,34244,0
6479,4.5507e+05,34216,0
6480,4.5508e+05,34188,0
6481,4.5509e+05,34160,0
6482,4.5509e+05,34132,0
6483,4.551e+05,34103,0
6484,4.5511e+05,34075,0
6485,4.5512e+05,34047,0
6486,4.5513e+05,34019,0
6487,4.5514e+05,33991,0
6488,4.5515e+05,33963,0
6489,4.5515e+05,33934,0
6490,4.5516e+05,33906,0
6491,4.5517e+05,33878,0
6492,4.5518e+05,33850,0
6493,4.5519e+05,33822,0
6494,4.552e+05,33793,0
6495,4.5521e+05,33765,0
6496,4.5521e+05,33737,0
6497,4.5522e+05,33709,0
6498,4.5523e+05,33681,0
6499,4.5524e+05,33652,0
6500,4.5525e+05,33624,0
6501,4.5526e+05,33596,0
6502,4.5527e+05,33568,0
6503,4.5527e+05,33540,0
6504,4.5528e+05,33511,0
6505,4.5529e+05,33483,0
6506,4.553e+05,33455,0
6507,4.5531e+05,33427,0
6508,4.5532e+05,33398,0
6509,4.5532e+05,33370,0
6510,4.5533e+05,33342,0
6511,4.5534e+05,33314,0
6512,4.5535e+05,33285,0
6513,4.5536e+05,33257,0
6514,4.5537e+05,33229,0
6515,4.5537e+05,33201,0
6516,4.5538e+05,33172,0
6517,4.5539e+05,33144,0
6518,4.554e+05,33116,0
6519,4.5541e+05,33087,0
6520,4.5542e+05,33059,0
6521,4.5542e+05,33031,0
6522,4.5543e+05,33003,0
6523,4.5544e+05,32974,0
6524,4.5545e+05,32946,0
6525,4.5546e+05,32918,0
6526,4.5547e+05,32889,0
6527,4.5547e+05,32861,0
6528,4.5548e+05,32833,0
6529,4.5549e+05,32804,0
6530,4.555e+05,32776,0
6531,4.5551e+05,32748,0
6532,4.5552e+05,32719,0
6533,4.5552e+05,32691,0
6534,4.5553e+05,32663,0
6535,4.5554e+05,32634,0
6536,4.5555e+05,32606,0
6537,4.5556e+05,32578,0
6538,4.5557e+05,32549,0
6539,4.5557e+05,32521,0
6540,4.5558e+05,32493,0
6541,4.5559e+05,32464,0
6542,4.556e+05,32436,0
6543,4.5561e+05,32408,0
6544,4.5561e+05,32379,0
6545,4.5562e+05,32351,0
6546,4.5563e+05,32323,0
6547,4.5564e+05,32294,0
6548,4.5565e+05,32266,0
6549,4.5565e+05,32237,0
6550,4.5566e+05,32209,0
6551,4.5567e+05,32181,0
6552,4.5568e+05,32152,0
6553,4.5569e+05,32124,0
6554,4.557e+05,32095,0
6555,4.557e+05,32067,0
6556,4.5571e+05,32039,0
6557,4.5572e+05,32010,0
6558,4.5573e+05,31982,0
6559,4.5574e+05,31953,0
6560,4.5574e+05,31925,0
6561,4.5575e+05,31897,0
6562,4.5576e+05,31868,0
6563,4.5577e+05,31840,0
6564,4.5578e+05,31811,0
6565,4.5578e+05,31783,0
6566,4.5579e+05,31754,0
6567,4.558e+05,31726,0
6568,4.5581e+05,31698,0
6569,4.5582e+05,31669,0
6570,4.5582e+05,31641,0
6571,4.5583e+05,31612,0
6572,4.5584e+05,31584,0
6573,4.5585e+05,31555,0
6574,4.5586e+05,31527,0
6575,4.5586e+05,31498,0
6576,4.5587e+05,31470,0
6577,4.5588e+05,31441,0
