0,3.3778e+05,78438,0
6578,4.5589e+05,31413,0
6579,4.559e+05,31384,0
6580,4.559e+05,31356,0
6581,4.5591e+05,31327,0
6582,4.5592e+05,31299,0
6583,4.5593e+05,31270,0
6584,4.5594e+05,31242,0
6585,4.5594e+05,31213,0
6586,4.5595e+05,31185,0
6587,4.5596e+05,31156,0
6588,4.5597e+05,31128,0
6589,4.5597e+05,31099,0
6590,4.5598e+05,31071,0
6591,4.5599e+05,31042,0
6592,4.56e+05,31014,0
6593,4.5601e+05,30985,0
6594,4.5601e+05,30957,0
6595,4.5602e+05,30928,0
6596,4.5603e+05,30900,0
6597,4.5604e+05,30871,0
6598,4.5605e+05,30843,0
6599,4.5605e+05,30814,0
6600,4.5606e+05,30786,0
6601,4.5607e+05,30757,0
6602,4.5608e+05,30728,0
6603,4.5608e+05,30700,0
6604,4.5609e+05,30671,0
6605,4.561e+05,30643,0
6606,4.5611e+05,30614,0
6607,4.5611e+05,30586,0
6608,4.5612e+05,30557,0
6609,4.5613e+05,30528,0
6610,4.5614e+05,30500,0
6611,4.5615e+05,30471,0
6612,4.5615e+05,30443,0
6613,4.5616e+05,30414,0
6614,4.5617e+05,30385,0
6615,4.5618e+05,30357,0
6616,4.5618e+05,30328,0
6617,4.5619e+05,30300,0
6618,4.562e+05,30271,0
6619,4.5621e+05,30242,0
6620,4.5621e+05,30214,0
6621,4.5622e+05,30185,0
6622,4.5623e+05,30157,0
6623,4.5624e+05,30128,0
6624,4.5625e+05,30099,0
6625,4.5625e+05,30071,0
6626,4.5626e+05,30042,0
6627,4.5627e+05,30013,0
6628,4.5628e+05,29985,0
6629,4.5628e+05,29956,0
6630,4.5629e+05,29927,0
6631,4.563e+05,29899,0
6632,4.5631e+05,29870,0
6633,4.5631e+05,29842,0
6634,4.5632e+05,29813,0
6635,4.5633e+05,29784,0
6636,4.5634e+05,29756,0
6637,4.5634e+05,29727,0
6638,4.5635e+05,29698,0
6639,4.5636e+05,29670,0
6640,4.5637e+05,29641,0
6641,4.5637e+05,29612,0
6642,4.5638e+05,29583,0
6643,4.5639e+05,29555,0
6644,4.564e+05,29526,0
6645,4.564e+05,29497,0
6646,4.5641e+05,29469,0
6647,4.5642e+05,29440,0
6648,4.5643e+05,29411,0
6649,4.5643e+05,29383,0
6650,4.5644e+05,29354,0
6651,4.5645e+05,29325,0
6652,4.5646e+05,29296,0
6653,4.5646e+05,29268,0
6654,4.5647e+05,29239,0
6655,4.5648e+05,29210,0
6656,4.5649e+05,29182,0
6657,4.5649e+05,29153,0
6658,4.565e+05,29124,0
6659,4.5651e+05,29095,0
6660,4.5651e+05,29067,0
6661,4.5652e+05,29038,0
6662,4.5653e+05,29009,0
6663,4.5654e+05,28980,0
6664,4.5654e+05,28952,0
6665,4.5655e+05,28923,0
6666,4.5656e+05,28894,0
6667,4.5657e+05,28865,0
6668,4.5657e+05,28837,0
6669,4.5658e+05,28808,0
6670,4.5659e+05,28779,0
6671,4.566e+05,28750,0
6672,4.566e+05,28722,0
6673,4.5661e+05,28693,0
6674,4.5662e+05,28664,0
6675,4.5662e+05,28635,0
6676,4.5663e+05,28606,0
6677,4.5664e+05,28578,0
6678,4.5665e+05,28549,0
6679,4.5665e+05,28520,0
6680,4.5666e+05,28491,0
6681,4.5667e+05,28462,0
6682,4.5667e+05,28434,0
6683,4.5668e+05,28405,0
6684,4.5669e+05,28376,0
6685,4.567e+05,28347,0
6686,4.567e+05,28318,0
6687,4.5671e+05,28290,0
6688,4.5672e+05,28261,0
6689,4.5672e+05,28232,0
6690,4.5673e+05,28203,0
6691,4.5674e+05,28174,0
6692,4.5675e+05,28145,0
6693,4.5675e+05,28117,0
6694,4.5676e+05,28088,0
6695,4.5677e+05,28059,0
6696,4.5677e+05,28030,0
6697,4.5678e+05,28001,0
6698,4.5679e+05,27972,0
6699,4.568e+05,27943,0
6700,4.568e+05,27915,0
6701,4.5681e+05,27886,0
6702,4.5682e+05,27857,0
6703,4.5682e+05,27828,0
6704,4.5683e+05,27799,0
6705,4.5684e+05,27770,0
6706,4.5685e+05,27741,0
6707,4.5685e+05,27712,0
6708,4.5686e+05,27684,0
6709,4.5687e+05,27655,0
6710,4.5687e+05,27626,0
6711,4.5688e+05,27597,0
6712,4.5689e+05,27568,0
6713,4.5689e+05,27539,0
6714,4.569e+05,27510,0
6715,4.5691e+05,27481,0
6716,4.5692e+05,27452,0
6717,4.5692e+05,27424,0
6718,4.5693e+05,27395,0
6719,4.5694e+05,27366,0
6720,4.5694e+05,27337,0
6721,4.5695e+05,27308,0
6722,4.5696e+05,27279,0
6723,4.5696e+05,27250,0
6724,4.5697e+05,27221,0
6725,4.5698e+05,27192,0
6726,4.5698e+05,27163,0
6727,4.5699e+05,27134,0
6728,4.57e+05,27105,0
6729,4.5701e+05,27076,0
6730,4.5701e+05,27047,0
6731,4.5702e+05,27018,0
6732,4.5703e+05,26990,0
6733,4.5703e+05,26961,0
6734,4.5704e+05,26932,0
6735,4.5705e+05,26903,0
6736,4.5705e+05,26874,0
6737,4.5706e+05,26845,0
6738,4.5707e+05,26816,0
6739,4.5707e+05,26787,0
6740,4.5708e+05,26758,0
6741,4.5709e+05,26729,0
6742,4.5709e+05,26700,0
6743,4.571e+05,26671,0
6744,4.5711e+05,26642,0
6745,4.5711e+05,26613,0
6746,4.5712e+05,26584,0
6747,4.5713e+05,26555,0
6748,4.5713e+05,26526,0
6749,4.5714e+05,26497,0
6750,4.5715e+05,26468,0
6751,4.5715e+05,26439,0
6752,4.5716e+05,26410,0
6753,4.5717e+05,26381,0
6754,4.5717e+05,26352,0
6755,4.5718e+05,26323,0
6756,4.5719e+05,26294,0
6757,4.5719e+05,26265,0
6758,4.572e+05,26236,0
6759,4.5721e+05,26207,0
6760,4.5721e+05,26178,0
6761,4.5722e+05,26149,0
6762,4.5723e+05,26120,0
6763,4.5723e+05,26091,0
6764,4.5724e+05,26062,0
6765,4.5725e+05,26033,0
6766,4.5725e+05,26003,0
6767,4.5726e+05,25974,0
6768,4.5727e+05,25945,0
6769,4.5727e+05,25916,0
6770,4.5728e+05,25887,0
6771,4.5729e+05,25858,0
6772,4.5729e+05,25829,0
6773,4.573e+05,25800,0
6774,4.5731e+05,25771,0
6775,4.5731e+05,25742,0
6776,4.5732e+05,25713,0
6777,4.5733e+05,25684,0
6778,4.5733e+05,25655,0
6779,4.5734e+05,25626,0
6780,4.5735e+05,25597,0
6781,4.5735e+05,25567,0
6782,4.5736e+05,25538,0
6783,4.5737e+05,25509,0
6784,4.5737e+05,25480,0
6785,4.5738e+05,25451,0
6786,4.5738e+05,25422,0
6787,4.5739e+05,25393,0
6788,4.574e+05,25364,0
6789,4.574e+05,25335,0
6790,4.5741e+05,25306,0
6791,4.5742e+05,25276,0
6792,4.5742e+05,25247,0
6793,4.5743e+05,25218,0
6794,4.5744e+05,25189,0
6795,4.5744e+05,25160,0
6796,4.5745e+05,25131,0
6797,4.5746e+05,25102,0
6798,4.5746e+05,25073,0
6799,4.5747e+05,25043,0
6800,4.5747e+05,25014,0
6801,4.5748e+05,24985,0
6802,4.5749e+05,24956,0
6803,4.5749e+05,24927,0
6804,4.575e+05,24898,0
6805,4.5751e+05,24869,0
6806,4.5751e+05,24839,0
6807,4.5752e+05,24810,0
6808,4.5752e+05,24781,0
6809,4.5753e+05,24752,0
6810,4.5754e+05,24723,0
6811,4.5754e+05,24694,0
6812,4.5755e+05,24664,0
6813,4.5756e+05,24635,0
6814,4.5756e+05,24606,0
6815,4.5757e+05,24577,0
6816,4.5757e+05,24548,0
6817,4.5758e+05,24518,0
6818,4.5759e+05,24489,0
6819,4.5759e+05,24460,0
6820,4.576e+05,24431,0
6821,4.5761e+05,24402,0
6822,4.5761e+05,24373,0
6823,4.5762e+05,24343,0
6824,4.5762e+05,24314,0
6825,4.5763e+05,24285,0
6826,4.5764e+05,24256,0
6827,4.5764e+05,24226,0
6828,4.5765e+05,24197,0
6829,4.5766e+05,24168,0
6830,4.5766e+05,24139,0
6831,4.5767e+05,24110,0
6832,4.5767e+05,24080,0
6833,4.5768e+05,24051,0
6834,4.5769e+05,24022,0
6835,4.5769e+05,23993,0
6836,4.577e+05,23963,0
6837,4.577e+05,23934,0
6838,4.5771e+05,23905,0
6839,4.5772e+05,23876,0
6840,4.5772e+05,23847,0
6841,4.5773e+05,23817,0
6842,4.5773e+05,23788,0
6843,4.5774e+05,23759,0
6844,4.5775e+05,23730,0
6845,4.5775e+05,23700,0
6846,4.5776e+05,23671,0
6847,4.5776e+05,23642,0
6848,4.5777e+05,23612,0
6849,4.5778e+05,23583,0
6850,4.5778e+05,23554,0
6851,4.5779e+05,23525,0
6852,4.5779e+05,23495,0
6853,4.578e+05,23466,0
6854,4.5781e+05,23437,0
6855,4.5781e+05,23408,0
6856,4.5782e+05,23378,0
6857,4.5782e+05,23349,0
6858,4.5783e+05,23320,0
6859,4.5784e+05,23290,0
6860,4.5784e+05,23261,0
6861,4.5785e+05,23232,0
6862,4.5785e+05,23203,0
6863,4.5786e+05,23173,0
6864,4.5787e+05,23144,0
6865,4.5787e+05,23115,0
6866,4.5788e+05,23085,0
6867,4.5788e+05,23056,0
6868,4.5789e+05,23027,0
6869,4.579e+05,22997,0
6870,4.579e+05,22968,0
6871,4.5791e+05,22939,0
6872,4.5791e+05,22909,0
6873,4.5792e+05,22880,0
6874,4.5792e+05,22851,0
6875,4.5793e+05,22821,0
6876,4.5794e+05,22792,0
6877,4.5794e+05,22763,0
6878,4.5795e+05,22733,0
6879,4.5795e+05,22704,0
6880,4.5796e+05,22675,0
6881,4.5796e+05,22645,0
6882,4.5797e+05,22616,0
6883,4.5798e+05,22587,0
6884,4.5798e+05,22557,0
6885,4.5799e+05,22528,0
6886,4.5799e+05,22499,0
6887,4.58e+05,22469,0
6888,4.58e+05,22440,0
6889,4.5801e+05,22411,0
6890,4.5802e+05,22381,0
6891,4.5802e+05,22352,0
6892,4.5803e+05,22322,0
6893,4.5803e+05,22293,0
6894,4.5804e+05,22264,0
6895,4.5804e+05,22234,0
6896,4.5805e+05,22205,0
6897,4.5806e+05,22176,0
6898,4.5806e+05,22146,0
6899,4.5807e+05,22117,0
6900,4.5807e+05,22087,0
6901,4.5808e+05,22058,0
6902,4.5808e+05,22029,0
6903,4.5809e+05,21999,0
6904,4.581e+05,21970,0
6905,4.581e+05,21940,0
6906,4.5811e+05,21911,0
6907,4.5811e+05,21882,0
6908,4.5812e+05,21852,0
6909,4.5812e+05,21823,0
6910,4.5813e+05,21793,0
6911,4.5813e+05,21764,0
6912,4.5814e+05,21735,0
6913,4.5815e+05,21705,0
6914,4.5815e+05,21676,0
6915,4.5816e+05,21646,0
6916,4.5816e+05,21617,0
6917,4.5817e+05,21587,0
6918,4.5817e+05,21558,0
6919,4.5818e+05,21529,0
6920,4.5818e+05,21499,0
6921,4.5819e+05,21470,0
6922,4.5819e+05,21440,0
6923,4.582e+05,21411,0
6924,4.5821e+05,21381,0
6925,4.5821e+05,21352,0
6926,4.5822e+05,21322,0
6927,4.5822e+05,21293,0
6928,4.5823e+05,21264,0
6929,4.5823e+05,21234,0
6930,4.5824e+05,21205,0
6931,4.5824e+05,21175,0
6932,4.5825e+05,21146,0
6933,4.5825e+05,21116,0
6934,4.5826e+05,21087,0
6935,4.5826e+05,21057,0
6936,4.5827e+05,21028,0
6937,4.5828e+05,20998,0
6938,4.5828e+05,20969,0
6939,4.5829e+05,20939,0
6940,4.5829e+05,20910,0
6941,4.583e+05,20880,0
6942,4.583e+05,20851,0
6943,4.5831e+05,20821,0
6944,4.5831e+05,20792,0
6945,4.5832e+05,20762,0
6946,4.5832e+05,20733,0
6947,4.5833e+05,20703,0
6948,4.5833e+05,20674,0
6949,4.5834e+05,20644,0
6950,4.5834e+05,20615,0
6951,4.5835e+05,20585,0
6952,4.5835e+05,20556,0
6953,4.5836e+05,20526,0
6954,4.5837e+05,20497,0
6955,4.5837e+05,20467,0
6956,4.5838e+05,20438,0
6957,4.5838e+05,20408,0
6958,4.5839e+05,20379,0
6959,4.5839e+05,20349,0
6960,4.584e+05,20320,0
6961,4.584e+05,20290,0
6962,4.5841e+05,20261,0
6963,4.5841e+05,20231,0
6964,4.5842e+05,20202,0
6965,4.5842e+05,20172,0
6966,4.5843e+05,20143,0
6967,4.5843e+05,20113,0
6968,4.5844e+05,20083,0
6969,4.5844e+05,20054,0
6970,4.5845e+05,20024,0
6971,4.5845e+05,19995,0
6972,4.5846e+05,19965,0
6973,4.5846e+05,19936,0
6974,4.5847e+05,19906,0
6975,4.5847e+05,19877,0
6976,4.5848e+05,19847,0
6977,4.5848e+05,19817,0
6978,4.5849e+05,19788,0
6979,4.5849e+05,19758,0
6980,4.585e+05,19729,0
6981,4.585e+05,19699,0
6982,4.5851e+05,19670,0
6983,4.5851e+05,19640,0
6984,4.5852e+05,19610,0
6985,4.5852e+05,19581,0
6986,4.5853e+05,19551,0
6987,4.5853e+05,19522,0
6988,4.5854e+05,19492,0
6989,4.5854e+05,19463,0
6990,4.5855e+05,19433,0
6991,4.5855e+05,19403,0
6992,4.5856e+05,19374,0
6993,4.5856e+05,19344,0
6994,4.5857e+05,19315,0
6995,4.5857e+05,19285,0
6996,4.5858e+05,19255,0
6997,4.5858e+05,19226,0
6998,4.5859e+05,19196,0
6999,4.5859e+05,19167,0
7000,4.586e+05,19137,0
7001,4.586e+05,19107,0
7002,4.5861e+05,19078,0
7003,4.5861e+05,19048,0
7004,4.5862e+05,19018,0
7005,4.5862e+05,18989,0
7006,4.5863e+05,18959,0
7007,4.5863e+05,18930,0
7008,4.5864e+05,18900,0
7009,4.5864e+05,18870,0
7010,4.5865e+05,18841,0
7011,4.5865e+05,18811,0
7012,4.5866e+05,18781,0
7013,4.5866e+05,18752,0
7014,4.5867e+05,18722,0
7015,4.5867e+05,18693,0
7016,4.5867e+05,18663,0
7017,4.5868e+05,18633,0
7018,4.5868e+05,18604,0
7019,4.5869e+05,18574,0
7020,4.5869e+05,18544,0
7021,4.587e+05,18515,0
7022,4.587e+05,18485,0
7023,4.5871e+05,18455,0
7024,4.5871e+05,18426,0
7025,4.5872e+05,18396,0
7026,4.5872e+05,18366,0
7027,4.5873e+05,18337,0
7028,4.5873e+05,18307,0
7029,4.5874e+05,18277,0
7030,4.5874e+05,18248,0
7031,4.5875e+05,18218,0
7032,4.5875e+05,18188,0
7033,4.5875e+05,18159,0
7034,4.5876e+05,18129,0
7035,4.5876e+05,18099,0
7036,4.5877e+05,18070,0
7037,4.5877e+05,18040,0
7038,4.5878e+05,18010,0
7039,4.5878e+05,17981,0
7040,4.5879e+05,17951,0
7041,4.5879e+05,17921,0
7042,4.588e+05,17891,0
7043,4.588e+05,17862,0
7044,4.5881e+05,17832,0
7045,4.5881e+05,17802,0
7046,4.5881e+05,17773,0
7047,4.5882e+05,17743,0
7048,4.5882e+05,17713,0
7049,4.5883e+05,17684,0
7050,4.5883e+05,17654,0
7051,4.5884e+05,17624,0
7052,4.5884e+05,17594,0
7053,4.5885e+05,17565,0
7054,4.5885e+05,17535,0
7055,4.5885e+05,17505,0
7056,4.5886e+05,17476,0
7057,4.5886e+05,17446,0
7058,4.5887e+05,17416,0
7059,4.5887e+05,17386,0
7060,4.5888e+05,17357,0
7061,4.5888e+05,17327,0
7062,4.5889e+05,17297,0
7063,4.5889e+05,17267,0
7064,4.5889e+05,17238,0
7065,4.589e+05,17208,0
7066,4.589e+05,17178,0
7067,4.5891e+05,17149,0
7068,4.5891e+05,17119,0
7069,4.5892e+05,17089,0
7070,4.5892e+05,17059,0
7071,4.5893e+05,17030,0
7072,4.5893e+05,17000,0
7073,4.5893e+05,16970,0
7074,4.5894e+05,16940,0
7075,4.5894e+05,16911,0
7076,4.5895e+05,16881,0
7077,4.5895e+05,16851,0
7078,4.5896e+05,16821,0
7079,4.5896e+05,16791,0
7080,4.5896e+05,16762,0
7081,4.5897e+05,16732,0
7082,4.5897e+05,16702,0
7083,4.5898e+05,16672,0
7084,4.5898e+05,16643,0
7085,4.5899e+05,16613,0
7086,4.5899e+05,16583,0
7087,4.5899e+05,16553,0
7088,4.59e+05,16524,0
7089,4.59e+05,16494,0
7090,4.5901e+05,16464,0
7091,4.5901e+05,16434,0
7092,4.5901e+05,16404,0
7093,4.5902e+05,16375,0
7094,4.5902e+05,16345,0
7095,4.5903e+05,16315,0
7096,4.5903e+05,16285,0
7097,4.5904e+05,16255,0
7098,4.5904e+05,16226,0
7099,4.5904e+05,16196,0
7100,4.5905e+05,16166,0
7101,4.5905e+05,16136,0
7102,4.5906e+05,16106,0
7103,4.5906e+05,16077,0
7104,4.5906e+05,16047,0
7105,4.5907e+05,16017,0
7106,4.5907e+05,15987,0
7107,4.5908e+05,15957,0
7108,4.5908e+05,15928,0
7109,4.5908e+05,15898,0
7110,4.5909e+05,15868,0
7111,4.5909e+05,15838,0
7112,4.591e+05,15808,0
7113,4.591e+05,15778,0
7114,4.5911e+05,15749,0
7115,4.5911e+05,15719,0
7116,4.5911e+05,15689,0
7117,4.5912e+05,15659,0
7118,4.5912e+05,15629,0
7119,4.5913e+05,15599,0
7120,4.5913e+05,15570,0
7121,4.5913e+05,15540,0
7122,4.5914e+05,15510,0
7123,4.5914e+05,15480,0
7124,4.5914e+05,15450,0
7125,4.5915e+05,15420,0
7126,4.5915e+05,15391,0
7127,4.5916e+05,15361,0
7128,4.5916e+05,15331,0
7129,4.5916e+05,15301,0
7130,4.5917e+05,15271,0
7131,4.5917e+05,15241,0
7132,4.5918e+05,15211,0
7133,4.5918e+05,15182,0
7134,4.5918e+05,15152,0
7135,4.5919e+05,15122,0
7136,4.5919e+05,15092,0
7137,4.592e+05,15062,0
7138,4.592e+05,15032,0
7139,4.592e+05,15002,0
7140,4.5921e+05,14973,0
7141,4.5921e+05,14943,0
7142,4.5921e+05,14913,0
7143,4.5922e+05,14883,0
7144,4.5922e+05,14853,0
7145,4.5923e+05,14823,0
7146,4.5923e+05,14793,0
7147,4.5923e+05,14763,0
7148,4.5924e+05,14734,0
7149,4.5924e+05,14704,0
7150,4.5924e+05,14674,0
7151,4.5925e+05,14644,0
7152,4.5925e+05,14614,0
7153,4.5926e+05,14584,0
7154,4.5926e+05,14554,0
7155,4.5926e+05,14524,0
7156,4.5927e+05,14494,0
7157,4.5927e+05,14465,0
7158,4.5927e+05,14435,0
7159,4.5928e+05,14405,0
7160,4.5928e+05,14375,0
7161,4.5929e+05,14345,0
7162,4.5929e+05,14315,0
7163,4.5929e+05,14285,0
7164,4.593e+05,14255,0
7165,4.593e+05,14225,0
7166,4.593e+05,14195,0
7167,4.5931e+05,14166,0
7168,4.5931e+05,14136,0
7169,4.5931e+05,14106,0
7170,4.5932e+05,14076,0
7171,4.5932e+05,14046,0
7172,4.5933e+05,14016,0
7173,4.5933e+05,13986,0
7174,4.5933e+05,13956,0
7175,4.5934e+05,13926,0
7176,4.5934e+05,13896,0
7177,4.5934e+05,13866,0
7178,4.5935e+05,13836,0
7179,4.5935e+05,13807,0
7180,4.5935e+05,13777,0
7181,4.5936e+05,13747,0
7182,4.5936e+05,13717,0
7183,4.5936e+05,13687,0
7184,4.5937e+05,13657,0
7185,4.5937e+05,13627,0
7186,4.5938e+05,13597,0
7187,4.5938e+05,13567,0
7188,4.5938e+05,13537,0
7189,4.5939e+05,13507,0
7190,4.5939e+05,13477,0
7191,4.5939e+05,13447,0
7192,4.594e+05,13417,0
7193,4.594e+05,13387,0
7194,4.594e+05,13357,0
7195,4.5941e+05,13327,0
7196,4.5941e+05,13297,0
7197,4.5941e+05,13268,0
7198,4.5942e+05,13238,0
7199,4.5942e+05,13208,0
7200,4.5942e+05,13178,0
7201,4.5943e+05,13148,0
7202,4.5943e+05,13118,0
7203,4.5943e+05,13088,0
7204,4.5944e+05,13058,0
7205,4.5944e+05,13028,0
7206,4.5944e+05,12998,0
7207,4.5945e+05,12968,0
7208,4.5945e+05,12938,0
7209,4.5945e+05,12908,0
7210,4.5946e+05,12878,0
7211,4.5946e+05,12848,0
7212,4.5946e+05,12818,0
7213,4.5947e+05,12788,0
7214,4.5947e+05,12758,0
7215,4.5947e+05,12728,0
7216,4.5948e+05,12698,0
7217,4.5948e+05,12668,0
7218,4.5948e+05,12638,0
7219,4.5949e+05,12608,0
7220,4.5949e+05,12578,0
7221,4.5949e+05,12548,0
7222,4.595e+05,12518,0
7223,4.595e+05,12488,0
7224,4.595e+05,12458,0
7225,4.595e+05,12428,0
7226,4.5951e+05,12398,0
7227,4.5951e+05,12368,0
7228,4.5951e+05,12338,0
7229,4.5952e+05,12308,0
7230,4.5952e+05,12278,0
7231,4.5952e+05,12248,0
7232,4.5953e+05,12218,0
7233,4.5953e+05,12188,0
7234,4.5953e+05,12158,0
7235,4.5954e+05,12128,0
7236,4.5954e+05,12098,0
7237,4.5954e+05,12068,0
7238,4.5955e+05,12038,0
7239,4.5955e+05,12008,0
7240,4.5955e+05,11978,0
7241,4.5955e+05,11948,0
7242,4.5956e+05,11918,0
7243,4.5956e+05,11888,0
7244,4.5956e+05,11858,0
7245,4.5957e+05,11828,0
7246,4.5957e+05,11798,0
7247,4.5957e+05,11768,0
7248,4.5958e+05,11738,0
7249,4.5958e+05,11708,0
7250,4.5958e+05,11678,0
7251,4.5958e+05,11648,0
7252,4.5959e+05,11618,0
7253,4.5959e+05,11588,0
7254,4.5959e+05,11558,0
7255,4.596e+05,11528,0
7256,4.596e+05,11498,0
7257,4.596e+05,11468,0
7258,4.5961e+05,11438,0
7259,4.5961e+05,11408,0
7260,4.5961e+05,11378,0
7261,4.5961e+05,11348,0
7262,4.5962e+05,11318,0
7263,4.5962e+05,11288,0
7264,4.5962e+05,11257,0
7265,4.5963e+05,11227,0
7266,4.5963e+05,11197,0
7267,4.5963e+05,11167,0
7268,4.5963e+05,11137,0
7269,4.5964e+05,11107,0
7270,4.5964e+05,11077,0
7271,4.5964e+05,11047,0
7272,4.5965e+05,11017,0
7273,4.5965e+05,10987,0
7274,4.5965e+05,10957,0
7275,4.5965e+05,10927,0
7276,4.5966e+05,10897,0
7277,4.5966e+05,10867,0
7278,4.5966e+05,10837,0
7279,4.5967e+05,10807,0
7280,4.5967e+05,10777,0
7281,4.5967e+05,10747,0
7282,4.5967e+05,10716,0
7283,4.5968e+05,10686,0
7284,4.5968e+05,10656,0
7285,4.5968e+05,10626,0
7286,4.5968e+05,10596,0
7287,4.5969e+05,10566,0
7288,4.5969e+05,10536,0
7289,4.5969e+05,10506,0
7290,4.597e+05,10476,0
7291,4.597e+05,10446,0
7292,4.597e+05,10416,0
7293,4.597e+05,10386,0
7294,4.5971e+05,10356,0
7295,4.5971e+05,10326,0
7296,4.5971e+05,10295,0
7297,4.5971e+05,10265,0
7298,4.5972e+05,10235,0
7299,4.5972e+05,10205,0
7300,4.5972e+05,10175,0
7301,4.5972e+05,10145,0
7302,4.5973e+05,10115,0
7303,4.5973e+05,10085,0
7304,4.5973e+05,10055,0
7305,4.5973e+05,10025,0
7306,4.5974e+05,9994.6,0
7307,4.5974e+05,9964.5,0
7308,4.5974e+05,9934.4,0
7309,4.5974e+05,9904.3,0
7310,4.5975e+05,9874.2,0
7311,4.5975e+05,9844.1,0
7312,4.5975e+05,9814,0
7313,4.5975e+05,9783.9,0
7314,4.5976e+05,9753.8,0
7315,4.5976e+05,9723.7,0
7316,4.5976e+05,9693.6,0
7317,4.5976e+05,9663.5,0
7318,4.5977e+05,9633.4,0
7319,4.5977e+05,9603.3,0
7320,4.5977e+05,9573.1,0
7321,4.5977e+05,9543,0
7322,4.5978e+05,9512.9,0
7323,4.5978e+05,9482.8,0
7324,4.5978e+05,9452.7,0
7325,4.5978e+05,9422.6,0
7326,4.5979e+05,9392.5,0
7327,4.5979e+05,9362.4,0
7328,4.5979e+05,9332.3,0
7329,4.5979e+05,9302.1,0
7330,4.598e+05,9272,0
7331,4.598e+05,9241.9,0
7332,4.598e+05,9211.8,0
7333,4.598e+05,9181.7,0
7334,4.5981e+05,9151.5,0
7335,4.5981e+05,9121.4,0
7336,4.5981e+05,9091.3,0
7337,4.5981e+05,9061.2,0
7338,4.5982e+05,9031,0
7339,4.5982e+05,9000.9,0
7340,4.5982e+05,8970.8,0
7341,4.5982e+05,8940.7,0
7342,4.5982e+05,8910.5,0
7343,4.5983e+05,8880.4,0
7344,4.5983e+05,8850.3,0
7345,4.5983e+05,8820.1,0
7346,4.5983e+05,8790,0
7347,4.5984e+05,8759.9,0
7348,4.5984e+05,8729.7,0
7349,4.5984e+05,8699.6,0
7350,4.5984e+05,8669.5,0
7351,4.5984e+05,8639.3,0
7352,4.5985e+05,8609.2,0
7353,4.5985e+05,8579,0
7354,4.5985e+05,8548.9,0
7355,4.5985e+05,8518.8,0
7356,4.5986e+05,8488.6,0
7357,4.5986e+05,8458.5,0
7358,4.5986e+05,8428.3,0
7359,4.5986e+05,8398.2,0
7360,4.5986e+05,8368,0
7361,4.5987e+05,8337.9,0
7362,4.5987e+05,8307.7,0
7363,4.5987e+05,8277.6,0
7364,4.5987e+05,8247.4,0
7365,4.5987e+05,8217.3,0
7366,4.5988e+05,8187.1,0
7367,4.5988e+05,8157,0
7368,4.5988e+05,8126.8,0
7369,4.5988e+05,8096.7,0
7370,4.5989e+05,8066.5,0
7371,4.5989e+05,8036.4,0
7372,4.5989e+05,8006.2,0
7373,4.5989e+05,7976.1,0
7374,4.5989e+05,7945.9,0
7375,4.599e+05,7915.7,0
7376,4.599e+05,7885.6,0
7377,4.599e+05,7855.4,0
7378,4.599e+05,7825.3,0
7379,4.599e+05,7795.1,0
7380,4.5991e+05,7764.9,0
7381,4.5991e+05,7734.8,0
7382,4.5991e+05,7704.6,0
7383,4.5991e+05,7674.4,0
7384,4.5991e+05,7644.3,0
7385,4.5992e+05,7614.1,0
7386,4.5992e+05,7583.9,0
7387,4.5992e+05,7553.8,0
7388,4.5992e+05,7523.6,0
7389,4.5992e+05,7493.4,0
7390,4.5992e+05,7463.2,0
7391,4.5993e+05,7433.1,0
