0,3.3778e+05,78438,0
7392,4.5993e+05,7402.9,0
7393,4.5993e+05,7372.7,0
7394,4.5993e+05,7342.6,0
7395,4.5993e+05,7312.4,0
7396,4.5994e+05,7282.2,0
7397,4.5994e+05,7252,0
7398,4.5994e+05,7221.8,0
7399,4.5994e+05,7191.7,0
7400,4.5994e+05,7161.5,0
7401,4.5995e+05,7131.3,0
7402,4.5995e+05,7101.1,0
7403,4.5995e+05,7070.9,0
7404,4.5995e+05,7040.8,0
7405,4.5995e+05,7010.6,0
7406,4.5995e+05,6980.4,0
7407,4.5996e+05,6950.2,0
7408,4.5996e+05,6920,0
7409,4.5996e+05,6889.8,0
7410,4.5996e+05,6859.6,0
7411,4.5996e+05,6829.5,0
7412,4.5997e+05,6799.3,0
7413,4.5997e+05,6769.1,0
7414,4.5997e+05,6738.9,0
7415,4.5997e+05,6708.7,0
7416,4.5997e+05,6678.5,0
7417,4.5997e+05,6648.3,0
7418,4.5998e+05,6618.1,0
7419,4.5998e+05,6587.9,0
7420,4.5998e+05,6557.7,0
7421,4.5998e+05,6527.5,0
7422,4.5998e+05,6497.3,0
7423,4.5998e+05,6467.1,0
7424,4.5999e+05,6436.9,0
7425,4.5999e+05,6406.7,0
7426,4.5999e+05,6376.5,0
7427,4.5999e+05,6346.3,0
7428,4.5999e+05,6316.1,0
7429,4.5999e+05,6285.9,0
7430,4.6e+05,6255.7,0
7431,4.6e+05,6225.5,0
7432,4.6e+05,6195.3,0
7433,4.6e+05,6165.1,0
7434,4.6e+05,6134.9,0
7435,4.6e+05,6104.7,0
7436,4.6e+05,6074.5,0
7437,4.6001e+05,6044.3,0
7438,4.6001e+05,6014.1,0
7439,4.6001e+05,5983.9,0
7440,4.6001e+05,5953.7,0
7441,4.6001e+05,5923.5,0
7442,4.6001e+05,5893.3,0
7443,4.6002e+05,5863.1,0
7444,4.6002e+05,5832.8,0
7445,4.6002e+05,5802.6,0
7446,4.6002e+05,5772.4,0
7447,4.6002e+05,5742.2,0
7448,4.6002e+05,5712,0
7449,4.6002e+05,5681.8,0
7450,4.6003e+05,5651.6,0
7451,4.6003e+05,5621.3,0
7452,4.6003e+05,5591.1,0
7453,4.6003e+05,5560.9,0
7454,4.6003e+05,5530.7,0
7455,4.6003e+05,5500.5,0
7456,4.6003e+05,5470.3,0
7457,4.6004e+05,5440,0
7458,4.6004e+05,5409.8,0
7459,4.6004e+05,5379.6,0
7460,4.6004e+05,5349.4,0
7461,4.6004e+05,5319.2,0
7462,4.6004e+05,5288.9,0
7463,4.6004e+05,5258.7,0
7464,4.6005e+05,5228.5,0
7465,4.6005e+05,5198.3,0
7466,4.6005e+05,5168,0
7467,4.6005e+05,5137.8,0
7468,4.6005e+05,5107.6,0
7469,4.6005e+05,5077.4,0
7470,4.6005e+05,5047.1,0
7471,4.6005e+05,5016.9,0
7472,4.6006e+05,4986.7,0
7473,4.6006e+05,4956.5,0
7474,4.6006e+05,4926.2,0
7475,4.6006e+05,4896,0
7476,4.6006e+05,4865.8,0
7477,4.6006e+05,4835.5,0
7478,4.6006e+05,4805.3,0
7479,4.6006e+05,4775.1,0
7480,4.6007e+05,4744.8,0
7481,4.6007e+05,4714.6,0
7482,4.6007e+05,4684.4,0
7483,4.6007e+05,4654.1,0
7484,4.6007e+05,4623.9,0
7485,4.6007e+05,4593.7,0
7486,4.6007e+05,4563.4,0
7487,4.6007e+05,4533.2,0
7488,4.6008e+05,4503,0
7489,4.6008e+05,4472.7,0
7490,4.6008e+05,4442.5,0
7491,4.6008e+05,4412.3,0
7492,4.6008e+05,4382,0
7493,4.6008e+05,4351.8,0
7494,4.6008e+05,4321.5,0
7495,4.6008e+05,4291.3,0
7496,4.6008e+05,4261.1,0
7497,4.6009e+05,4230.8,0
7498,4.6009e+05,4200.6,0
7499,4.6009e+05,4170.3,0
7500,4.6009e+05,4140.1,0
7501,4.6009e+05,4109.9,0
7502,4.6009e+05,4079.6,0
7503,4.6009e+05,4049.4,0
7504,4.6009e+05,4019.1,0
7505,4.6009e+05,3988.9,0
7506,4.6009e+05,3958.6,0
7507,4.601e+05,3928.4,0
7508,4.601e+05,3898.2,0
7509,4.601e+05,3867.9,0
7510,4.601e+05,3837.7,0
7511,4.601e+05,3807.4,0
7512,4.601e+05,3777.2,0
7513,4.601e+05,3746.9,0
7514,4.601e+05,3716.7,0
7515,4.601e+05,3686.4,0
7516,4.601e+05,3656.2,0
7517,4.6011e+05,3625.9,0
7518,4.6011e+05,3595.7,0
7519,4.6011e+05,3565.4,0
7520,4.6011e+05,3535.2,0
7521,4.6011e+05,3504.9,0
7522,4.6011e+05,3474.7,0
7523,4.6011e+05,3444.4,0
7524,4.6011e+05,3414.2,0
7525,4.6011e+05,3383.9,0
7526,4.6011e+05,3353.7,0
7527,4.6011e+05,3323.4,0
7528,4.6012e+05,3293.2,0
7529,4.6012e+05,3262.9,0
7530,4.6012e+05,3232.7,0
7531,4.6012e+05,3202.4,0
7532,4.6012e+05,3172.1,0
7533,4.6012e+05,3141.9,0
7534,4.6012e+05,3111.6,0
7535,4.6012e+05,3081.4,0
7536,4.6012e+05,3051.1,0
7537,4.6012e+05,3020.9,0
7538,4.6012e+05,2990.6,0
7539,4.6012e+05,2960.4,0
7540,4.6012e+05,2930.1,0
7541,4.6013e+05,2899.8,0
7542,4.6013e+05,2869.6,0
7543,4.6013e+05,2839.3,0
7544,4.6013e+05,2809.1,0
7545,4.6013e+05,2778.8,0
7546,4.6013e+05,2748.6,0
7547,4.6013e+05,2718.3,0
7548,4.6013e+05,2688,0
7549,4.6013e+05,2657.8,0
7550,4.6013e+05,2627.5,0
7551,4.6013e+05,2597.3,0
7552,4.6013e+05,2567,0
7553,4.6013e+05,2536.7,0
7554,4.6013e+05,2506.5,0
7555,4.6014e+05,2476.2,0
7556,4.6014e+05,2445.9,0
7557,4.6014e+05,2415.7,0
7558,4.6014e+05,2385.4,0
7559,4.6014e+05,2355.2,0
7560,4.6014e+05,2324.9,0
7561,4.6014e+05,2294.6,0
7562,4.6014e+05,2264.4,0
7563,4.6014e+05,2234.1,0
7564,4.6014e+05,2203.8,0
7565,4.6014e+05,2173.6,0
7566,4.6014e+05,2143.3,0
7567,4.6014e+05,2113.1,0
7568,4.6014e+05,2082.8,0
7569,4.6014e+05,2052.5,0
7570,4.6014e+05,2022.3,0
7571,4.6014e+05,1992,0
7572,4.6014e+05,1961.7,0
7573,4.6015e+05,1931.5,0
7574,4.6015e+05,1901.2,0
7575,4.6015e+05,1870.9,0
7576,4.6015e+05,1840.7,0
7577,4.6015e+05,1810.4,0
7578,4.6015e+05,1780.1,0
7579,4.6015e+05,1749.9,0
7580,4.6015e+05,1719.6,0
7581,4.6015e+05,1689.3,0
7582,4.6015e+05,1659.1,0
7583,4.6015e+05,1628.8,0
7584,4.6015e+05,1598.5,0
7585,4.6015e+05,1568.3,0
7586,4.6015e+05,1538,0
7587,4.6015e+05,1507.7,0
7588,4.6015e+05,1477.4,0
7589,4.6015e+05,1447.2,0
7590,4.6015e+05,1416.9,0
7591,4.6015e+05,1386.6,0
7592,4.6015e+05,1356.4,0
7593,4.6015e+05,1326.1,0
7594,4.6015e+05,1295.8,0
7595,4.6015e+05,1265.6,0
7596,4.6015e+05,1235.3,0
7597,4.6015e+05,1205,0
7598,4.6016e+05,1174.8,0
7599,4.6016e+05,1144.5,0
7600,4.6016e+05,1114.2,0
7601,4.6016e+05,1083.9,0
7602,4.6016e+05,1053.7,0
7603,4.6016e+05,1023.4,0
7604,4.6016e+05,993.13,0
7605,4.6016e+05,962.86,0
7606,4.6016e+05,932.59,0
7607,4.6016e+05,902.32,0
7608,4.6016e+05,872.05,0
7609,4.6016e+05,841.78,0
7610,4.6016e+05,811.5,0
7611,4.6016e+05,781.23,0
7612,4.6016e+05,750.96,0
7613,4.6016e+05,720.69,0
7614,4.6016e+05,690.42,0
7615,4.6016e+05,660.15,0
7616,4.6016e+05,629.87,0
7617,4.6016e+05,599.6,0
7618,4.6016e+05,569.33,0
7619,4.6016e+05,539.06,0
7620,4.6016e+05,508.79,0
7621,4.6016e+05,478.51,0
7622,4.6016e+05,448.24,0
7623,4.6016e+05,417.97,0
7624,4.6016e+05,387.7,0
7625,4.6016e+05,357.42,0
7626,4.6016e+05,327.15,0
7627,4.6016e+05,296.88,0
7628,4.6016e+05,266.61,0
7629,4.6016e+05,236.33,0
7630,4.6016e+05,206.06,0
7631,4.6016e+05,175.79,0
7632,4.6016e+05,145.52,0
7633,4.6016e+05,115.24,0
7634,4.6016e+05,84.971,0
7635,4.6016e+05,54.698,0
7636,4.6016e+05,24.425,0
7637,4.6016e+05,-5.8473,0
7638,4.6016e+05,-36.12,0
7639,4.6016e+05,-66.393,0
7640,4.6016e+05,-96.665,0
7641,4.6016e+05,-126.94,0
7642,4.6016e+05,-157.21,0
7643,4.6016e+05,-187.48,0
7644,4.6016e+05,-217.76,0
7645,4.6016e+05,-248.03,0
7646,4.6016e+05,-278.3,0
7647,4.6016e+05,-308.57,0
7648,4.6016e+05,-338.85,0
7649,4.6016e+05,-369.12,0
7650,4.6016e+05,-399.39,0
7651,4.6016e+05,-429.66,0
7652,4.6016e+05,-459.94,0
7653,4.6016e+05,-490.21,0
7654,4.6016e+05,-520.48,0
7655,4.6016e+05,-550.75,0
7656,4.6016e+05,-581.02,0
7657,4.6016e+05,-611.3,0
7658,4.6016e+05,-641.57,0
7659,4.6016e+05,-671.84,0
7660,4.6016e+05,-702.11,0
7661,4.6016e+05,-732.38,0
7662,4.6016e+05,-762.65,0
7663,4.6016e+05,-792.93,0
7664,4.6016e+05,-823.2,0
7665,4.6016e+05,-853.47,0
7666,4.6016e+05,-883.74,0
7667,4.6016e+05,-914.01,0
7668,4.6016e+05,-944.28,0
7669,4.6016e+05,-974.55,0
7670,4.6016e+05,-1004.8,0
7671,4.6016e+05,-1035.1,0
7672,4.6016e+05,-1065.4,0
7673,4.6016e+05,-1095.6,0
7674,4.6016e+05,-1125.9,0
7675,4.6016e+05,-1156.2,0
7676,4.6016e+05,-1186.4,0
7677,4.6015e+05,-1216.7,0
7678,4.6015e+05,-1247,0
7679,4.6015e+05,-1277.3,0
7680,4.6015e+05,-1307.5,0
7681,4.6015e+05,-1337.8,0
7682,4.6015e+05,-1368.1,0
7683,4.6015e+05,-1398.3,0
7684,4.6015e+05,-1428.6,0
7685,4.6015e+05,-1458.9,0
7686,4.6015e+05,-1489.1,0
7687,4.6015e+05,-1519.4,0
7688,4.6015e+05,-1549.7,0
7689,4.6015e+05,-1579.9,0
7690,4.6015e+05,-1610.2,0
7691,4.6015e+05,-1640.5,0
7692,4.6015e+05,-1670.8,0
7693,4.6015e+05,-1701,0
7694,4.6015e+05,-1731.3,0
7695,4.6015e+05,-1761.6,0
7696,4.6015e+05,-1791.8,0
7697,4.6015e+05,-1822.1,0
7698,4.6015e+05,-1852.4,0
7699,4.6015e+05,-1882.6,0
7700,4.6015e+05,-1912.9,0
7701,4.6015e+05,-1943.2,0
7702,4.6014e+05,-1973.4,0
7703,4.6014e+05,-2003.7,0
7704,4.6014e+05,-2033.9,0
7705,4.6014e+05,-2064.2,0
7706,4.6014e+05,-2094.5,0
7707,4.6014e+05,-2124.7,0
7708,4.6014e+05,-2155,0
7709,4.6014e+05,-2185.3,0
7710,4.6014e+05,-2215.5,0
7711,4.6014e+05,-2245.8,0
7712,4.6014e+05,-2276.1,0
7713,4.6014e+05,-2306.3,0
7714,4.6014e+05,-2336.6,0
7715,4.6014e+05,-2366.9,0
7716,4.6014e+05,-2397.1,0
7717,4.6014e+05,-2427.4,0
7718,4.6014e+05,-2457.6,0
7719,4.6013e+05,-2487.9,0
7720,4.6013e+05,-2518.2,0
7721,4.6013e+05,-2548.4,0
7722,4.6013e+05,-2578.7,0
7723,4.6013e+05,-2608.9,0
7724,4.6013e+05,-2639.2,0
7725,4.6013e+05,-2669.5,0
7726,4.6013e+05,-2699.7,0
7727,4.6013e+05,-2730,0
7728,4.6013e+05,-2760.2,0
7729,4.6013e+05,-2790.5,0
7730,4.6013e+05,-2820.8,0
7731,4.6013e+05,-2851,0
7732,4.6013e+05,-2881.3,0
7733,4.6013e+05,-2911.5,0
7734,4.6012e+05,-2941.8,0
7735,4.6012e+05,-2972,0
7736,4.6012e+05,-3002.3,0
7737,4.6012e+05,-3032.6,0
7738,4.6012e+05,-3062.8,0
7739,4.6012e+05,-3093.1,0
7740,4.6012e+05,-3123.3,0
7741,4.6012e+05,-3153.6,0
7742,4.6012e+05,-3183.8,0
7743,4.6012e+05,-3214.1,0
7744,4.6012e+05,-3244.3,0
7745,4.6012e+05,-3274.6,0
7746,4.6011e+05,-3304.9,0
7747,4.6011e+05,-3335.1,0
7748,4.6011e+05,-3365.4,0
7749,4.6011e+05,-3395.6,0
7750,4.6011e+05,-3425.9,0
7751,4.6011e+05,-3456.1,0
7752,4.6011e+05,-3486.4,0
7753,4.6011e+05,-3516.6,0
7754,4.6011e+05,-3546.9,0
7755,4.6011e+05,-3577.1,0
7756,4.6011e+05,-3607.4,0
7757,4.601e+05,-3637.6,0
7758,4.601e+05,-3667.9,0
7759,4.601e+05,-3698.1,0
7760,4.601e+05,-3728.4,0
7761,4.601e+05,-3758.6,0
7762,4.601e+05,-3788.9,0
7763,4.601e+05,-3819.1,0
7764,4.601e+05,-3849.3,0
7765,4.601e+05,-3879.6,0
7766,4.601e+05,-3909.8,0
7767,4.601e+05,-3940.1,0
7768,4.6009e+05,-3970.3,0
7769,4.6009e+05,-4000.6,0
7770,4.6009e+05,-4030.8,0
7771,4.6009e+05,-4061.1,0
7772,4.6009e+05,-4091.3,0
7773,4.6009e+05,-4121.5,0
7774,4.6009e+05,-4151.8,0
7775,4.6009e+05,-4182,0
7776,4.6009e+05,-4212.3,0
7777,4.6008e+05,-4242.5,0
7778,4.6008e+05,-4272.7,0
7779,4.6008e+05,-4303,0
7780,4.6008e+05,-4333.2,0
7781,4.6008e+05,-4363.5,0
7782,4.6008e+05,-4393.7,0
7783,4.6008e+05,-4423.9,0
7784,4.6008e+05,-4454.2,0
7785,4.6008e+05,-4484.4,0
7786,4.6007e+05,-4514.6,0
7787,4.6007e+05,-4544.9,0
7788,4.6007e+05,-4575.1,0
7789,4.6007e+05,-4605.4,0
7790,4.6007e+05,-4635.6,0
7791,4.6007e+05,-4665.8,0
7792,4.6007e+05,-4696.1,0
7793,4.6007e+05,-4726.3,0
7794,4.6007e+05,-4756.5,0
7795,4.6006e+05,-4786.8,0
7796,4.6006e+05,-4817,0
7797,4.6006e+05,-4847.2,0
7798,4.6006e+05,-4877.4,0
7799,4.6006e+05,-4907.7,0
7800,4.6006e+05,-4937.9,0
7801,4.6006e+05,-4968.1,0
7802,4.6006e+05,-4998.4,0
7803,4.6005e+05,-5028.6,0
7804,4.6005e+05,-5058.8,0
7805,4.6005e+05,-5089,0
7806,4.6005e+05,-5119.3,0
7807,4.6005e+05,-5149.5,0
7808,4.6005e+05,-5179.7,0
7809,4.6005e+05,-5209.9,0
7810,4.6004e+05,-5240.2,0
7811,4.6004e+05,-5270.4,0
7812,4.6004e+05,-5300.6,0
7813,4.6004e+05,-5330.8,0
7814,4.6004e+05,-5361.1,0
7815,4.6004e+05,-5391.3,0
7816,4.6004e+05,-5421.5,0
7817,4.6004e+05,-5451.7,0
7818,4.6003e+05,-5481.9,0
7819,4.6003e+05,-5512.2,0
7820,4.6003e+05,-5542.4,0
7821,4.6003e+05,-5572.6,0
7822,4.6003e+05,-5602.8,0
7823,4.6003e+05,-5633,0
7824,4.6003e+05,-5663.2,0
7825,4.6002e+05,-5693.4,0
7826,4.6002e+05,-5723.7,0
7827,4.6002e+05,-5753.9,0
7828,4.6002e+05,-5784.1,0
7829,4.6002e+05,-5814.3,0
7830,4.6002e+05,-5844.5,0
7831,4.6001e+05,-5874.7,0
7832,4.6001e+05,-5904.9,0
7833,4.6001e+05,-5935.1,0
7834,4.6001e+05,-5965.4,0
7835,4.6001e+05,-5995.6,0
7836,4.6001e+05,-6025.8,0
7837,4.6001e+05,-6056,0
7838,4.6e+05,-6086.2,0
7839,4.6e+05,-6116.4,0
7840,4.6e+05,-6146.6,0
7841,4.6e+05,-6176.8,0
7842,4.6e+05,-6207,0
7843,4.6e+05,-6237.2,0
7844,4.5999e+05,-6267.4,0
7845,4.5999e+05,-6297.6,0
7846,4.5999e+05,-6327.8,0
7847,4.5999e+05,-6358,0
7848,4.5999e+05,-6388.2,0
7849,4.5999e+05,-6418.4,0
7850,4.5998e+05,-6448.6,0
7851,4.5998e+05,-6478.8,0
7852,4.5998e+05,-6509,0
7853,4.5998e+05,-6539.2,0
7854,4.5998e+05,-6569.4,0
7855,4.5998e+05,-6599.6,0
7856,4.5997e+05,-6629.8,0
7857,4.5997e+05,-6660,0
7858,4.5997e+05,-6690.2,0
7859,4.5997e+05,-6720.4,0
7860,4.5997e+05,-6750.5,0
7861,4.5997e+05,-6780.7,0
7862,4.5996e+05,-6810.9,0
7863,4.5996e+05,-6841.1,0
7864,4.5996e+05,-6871.3,0
7865,4.5996e+05,-6901.5,0
7866,4.5996e+05,-6931.7,0
7867,4.5996e+05,-6961.9,0
7868,4.5995e+05,-6992,0
7869,4.5995e+05,-7022.2,0
7870,4.5995e+05,-7052.4,0
7871,4.5995e+05,-7082.6,0
7872,4.5995e+05,-7112.8,0
7873,4.5994e+05,-7143,0
7874,4.5994e+05,-7173.1,0
7875,4.5994e+05,-7203.3,0
7876,4.5994e+05,-7233.5,0
7877,4.5994e+05,-7263.7,0
7878,4.5994e+05,-7293.9,0
7879,4.5993e+05,-7324,0
7880,4.5993e+05,-7354.2,0
7881,4.5993e+05,-7384.4,0
7882,4.5993e+05,-7414.6,0
7883,4.5993e+05,-7444.7,0
7884,4.5992e+05,-7474.9,0
7885,4.5992e+05,-7505.1,0
7886,4.5992e+05,-7535.2,0
7887,4.5992e+05,-7565.4,0
7888,4.5992e+05,-7595.6,0
7889,4.5991e+05,-7625.8,0
7890,4.5991e+05,-7655.9,0
7891,4.5991e+05,-7686.1,0
7892,4.5991e+05,-7716.3,0
7893,4.5991e+05,-7746.4,0
7894,4.599e+05,-7776.6,0
7895,4.599e+05,-7806.7,0
7896,4.599e+05,-7836.9,0
7897,4.599e+05,-7867.1,0
7898,4.599e+05,-7897.2,0
7899,4.5989e+05,-7927.4,0
7900,4.5989e+05,-7957.6,0
7901,4.5989e+05,-7987.7,0
7902,4.5989e+05,-8017.9,0
7903,4.5989e+05,-8048,0
7904,4.5988e+05,-8078.2,0
7905,4.5988e+05,-8108.3,0
7906,4.5988e+05,-8138.5,0
7907,4.5988e+05,-8168.6,0
7908,4.5988e+05,-8198.8,0
7909,4.5987e+05,-8228.9,0
7910,4.5987e+05,-8259.1,0
7911,4.5987e+05,-8289.2,0
7912,4.5987e+05,-8319.4,0
7913,4.5987e+05,-8349.5,0
7914,4.5986e+05,-8379.7,0
7915,4.5986e+05,-8409.8,0
7916,4.5986e+05,-8440,0
7917,4.5986e+05,-8470.1,0
7918,4.5985e+05,-8500.3,0
7919,4.5985e+05,-8530.4,0
7920,4.5985e+05,-8560.6,0
7921,4.5985e+05,-8590.7,0
7922,4.5985e+05,-8620.8,0
7923,4.5984e+05,-8651,0
7924,4.5984e+05,-8681.1,0
7925,4.5984e+05,-8711.2,0
7926,4.5984e+05,-8741.4,0
7927,4.5983e+05,-8771.5,0
7928,4.5983e+05,-8801.6,0
7929,4.5983e+05,-8831.8,0
7930,4.5983e+05,-8861.9,0
7931,4.5983e+05,-8892,0
7932,4.5982e+05,-8922.2,0
7933,4.5982e+05,-8952.3,0
7934,4.5982e+05,-8982.4,0
7935,4.5982e+05,-9012.6,0
7936,4.5981e+05,-9042.7,0
7937,4.5981e+05,-9072.8,0
7938,4.5981e+05,-9102.9,0
7939,4.5981e+05,-9133.1,0
7940,4.598e+05,-9163.2,0
7941,4.598e+05,-9193.3,0
7942,4.598e+05,-9223.4,0
7943,4.598e+05,-9253.5,0
7944,4.598e+05,-9283.7,0
7945,4.5979e+05,-9313.8,0
7946,4.5979e+05,-9343.9,0
7947,4.5979e+05,-9374,0
7948,4.5979e+05,-9404.1,0
7949,4.5978e+05,-9434.2,0
7950,4.5978e+05,-9464.3,0
7951,4.5978e+05,-9494.5,0
7952,4.5978e+05,-9524.6,0
7953,4.5977e+05,-9554.7,0
7954,4.5977e+05,-9584.8,0
7955,4.5977e+05,-9614.9,0
7956,4.5977e+05,-9645,0
7957,4.5976e+05,-9675.1,0
7958,4.5976e+05,-9705.2,0
7959,4.5976e+05,-9735.3,0
7960,4.5976e+05,-9765.4,0
7961,4.5975e+05,-9795.5,0
7962,4.5975e+05,-9825.6,0
7963,4.5975e+05,-9855.7,0
7964,4.5975e+05,-9885.8,0
7965,4.5974e+05,-9915.9,0
7966,4.5974e+05,-9946,0
7967,4.5974e+05,-9976.1,0
7968,4.5974e+05,-10006,0
7969,4.5973e+05,-10036,0
7970,4.5973e+05,-10066,0
7971,4.5973e+05,-10096,0
7972,4.5973e+05,-10127,0
7973,4.5972e+05,-10157,0
7974,4.5972e+05,-10187,0
7975,4.5972e+05,-10217,0
7976,4.5972e+05,-10247,0
7977,4.5971e+05,-10277,0
7978,4.5971e+05,-10307,0
7979,4.5971e+05,-10337,0
7980,4.597e+05,-10367,0
7981,4.597e+05,-10397,0
7982,4.597e+05,-10427,0
7983,4.597e+05,-10457,0
7984,4.5969e+05,-10488,0
7985,4.5969e+05,-10518,0
7986,4.5969e+05,-10548,0
7987,4.5969e+05,-10578,0
7988,4.5968e+05,-10608,0
7989,4.5968e+05,-10638,0
7990,4.5968e+05,-10668,0
7991,4.5968e+05,-10698,0
7992,4.5967e+05,-10728,0
7993,4.5967e+05,-10758,0
7994,4.5967e+05,-10788,0
7995,4.5966e+05,-10818,0
7996,4.5966e+05,-10848,0
7997,4.5966e+05,-10878,0
7998,4.5966e+05,-10908,0
7999,4.5965e+05,-10939,0
8000,4.5965e+05,-10969,0
8001,4.5965e+05,-10999,0
8002,4.5964e+05,-11029,0
8003,4.5964e+05,-11059,0
8004,4.5964e+05,-11089,0
8005,4.5964e+05,-11119,0
8006,4.5963e+05,-11149,0
8007,4.5963e+05,-11179,0
8008,4.5963e+05,-11209,0
8009,4.5962e+05,-11239,0
8010,4.5962e+05,-11269,0
8011,4.5962e+05,-11299,0
8012,4.5962e+05,-11329,0
8013,4.5961e+05,-11359,0
8014,4.5961e+05,-11389,0
8015,4.5961e+05,-11419,0
8016,4.596e+05,-11449,0
8017,4.596e+05,-11479,0
8018,4.596e+05,-11509,0
8019,4.596e+05,-11539,0
8020,4.5959e+05,-11569,0
8021,4.5959e+05,-11599,0
8022,4.5959e+05,-11630,0
8023,4.5958e+05,-11660,0
8024,4.5958e+05,-11690,0
8025,4.5958e+05,-11720,0
8026,4.5957e+05,-11750,0
8027,4.5957e+05,-11780,0
8028,4.5957e+05,-11810,0
8029,4.5957e+05,-11840,0
8030,4.5956e+05,-11870,0
8031,4.5956e+05,-11900,0
8032,4.5956e+05,-11930,0
8033,4.5955e+05,-11960,0
8034,4.5955e+05,-11990,0
8035,4.5955e+05,-12020,0
8036,4.5954e+05,-12050,0
8037,4.5954e+05,-12080,0
8038,4.5954e+05,-12110,0
8039,4.5953e+05,-12140,0
8040,4.5953e+05,-12170,0
8041,4.5953e+05,-12200,0
8042,4.5953e+05,-12230,0
8043,4.5952e+05,-12260,0
8044,4.5952e+05,-12290,0
8045,4.5952e+05,-12320,0
8046,4.5951e+05,-12350,0
8047,4.5951e+05,-12380,0
8048,4.5951e+05,-12410,0
8049,4.595e+05,-12440,0
8050,4.595e+05,-12470,0
8051,4.595e+05,-12500,0
8052,4.5949e+05,-12530,0
8053,4.5949e+05,-12560,0
8054,4.5949e+05,-12590,0
8055,4.5948e+05,-12620,0
8056,4.5948e+05,-12650,0
8057,4.5948e+05,-12680,0
8058,4.5947e+05,-12710,0
8059,4.5947e+05,-12740,0
8060,4.5947e+05,-12770,0
8061,4.5946e+05,-12800,0
8062,4.5946e+05,-12830,0
8063,4.5946e+05,-12860,0
8064,4.5945e+05,-12890,0
8065,4.5945e+05,-12920,0
8066,4.5945e+05,-12950,0
8067,4.5945e+05,-12979,0
8068,4.5944e+05,-13009,0
8069,4.5944e+05,-13039,0
8070,4.5944e+05,-13069,0
8071,4.5943e+05,-13099,0
8072,4.5943e+05,-13129,0
8073,4.5942e+05,-13159,0
8074,4.5942e+05,-13189,0
8075,4.5942e+05,-13219,0
8076,4.5941e+05,-13249,0
8077,4.5941e+05,-13279,0
8078,4.5941e+05,-13309,0
8079,4.594e+05,-13339,0
8080,4.594e+05,-13369,0
8081,4.594e+05,-13399,0
8082,4.5939e+05,-13429,0
8083,4.5939e+05,-13459,0
8084,4.5939e+05,-13489,0
8085,4.5938e+05,-13519,0
8086,4.5938e+05,-13549,0
8087,4.5938e+05,-13579,0
8088,4.5937e+05,-13609,0
8089,4.5937e+05,-13638,0
8090,4.5937e+05,-13668,0
8091,4.5936e+05,-13698,0
8092,4.5936e+05,-13728,0
8093,4.5936e+05,-13758,0
8094,4.5935e+05,-13788,0
8095,4.5935e+05,-13818,0
8096,4.5935e+05,-13848,0
8097,4.5934e+05,-13878,0
8098,4.5934e+05,-13908,0
8099,4.5933e+05,-13938,0
8100,4.5933e+05,-13968,0
8101,4.5933e+05,-13998,0
8102,4.5932e+05,-14028,0
8103,4.5932e+05,-14057,0
8104,4.5932e+05,-14087,0
8105,4.5931e+05,-14117,0
8106,4.5931e+05,-14147,0
8107,4.5931e+05,-14177,0
8108,4.593e+05,-14207,0
8109,4.593e+05,-14237,0
8110,4.593e+05,-14267,0
8111,4.5929e+05,-14297,0
8112,4.5929e+05,-14327,0
8113,4.5928e+05,-14357,0
8114,4.5928e+05,-14386,0
8115,4.5928e+05,-14416,0
8116,4.5927e+05,-14446,0
8117,4.5927e+05,-14476,0
8118,4.5927e+05,-14506,0
8119,4.5926e+05,-14536,0
8120,4.5926e+05,-14566,0
8121,4.5925e+05,-14596,0
8122,4.5925e+05,-14626,0
8123,4.5925e+05,-14655,0
8124,4.5924e+05,-14685,0
8125,4.5924e+05,-14715,0
8126,4.5924e+05,-14745,0
8127,4.5923e+05,-14775,0
8128,4.5923e+05,-14805,0
8129,4.5922e+05,-14835,0
8130,4.5922e+05,-14865,0
8131,4.5922e+05,-14895,0
8132,4.5921e+05,-14924,0
8133,4.5921e+05,-14954,0
8134,4.5921e+05,-14984,0
8135,4.592e+05,-15014,0
8136,4.592e+05,-15044,0
8137,4.5919e+05,-15074,0
8138,4.5919e+05,-15104,0
8139,4.5919e+05,-15133,0
8140,4.5918e+05,-15163,0
8141,4.5918e+05,-15193,0
8142,4.5917e+05,-15223,0
8143,4.5917e+05,-15253,0
8144,4.5917e+05,-15283,0
8145,4.5916e+05,-15313,0
8146,4.5916e+05,-15342,0
8147,4.5916e+05,-15372,0
8148,4.5915e+05,-15402,0
8149,4.5915e+05,-15432,0
8150,4.5914e+05,-15462,0
8151,4.5914e+05,-15492,0
8152,4.5914e+05,-15521,0
8153,4.5913e+05,-15551,0
8154,4.5913e+05,-15581,0
8155,4.5912e+05,-15611,0
8156,4.5912e+05,-15641,0
8157,4.5912e+05,-15671,0
8158,4.5911e+05,-15700,0
8159,4.5911e+05,-15730,0
8160,4.591e+05,-15760,0
8161,4.591e+05,-15790,0
8162,4.591e+05,-15820,0
8163,4.5909e+05,-15850,0
8164,4.5909e+05,-15879,0
8165,4.5908e+05,-15909,0
