0,3.3778e+05,78438,0
8166,4.5908e+05,-15939,0
8167,4.5908e+05,-15969,0
8168,4.5907e+05,-15999,0
8169,4.5907e+05,-16028,0
8170,4.5906e+05,-16058,0
8171,4.5906e+05,-16088,0
8172,4.5905e+05,-16118,0
8173,4.5905e+05,-16148,0
8174,4.5905e+05,-16178,0
8175,4.5904e+05,-16207,0
8176,4.5904e+05,-16237,0
8177,4.5903e+05,-16267,0
8178,4.5903e+05,-16297,0
8179,4.5903e+05,-16327,0
8180,4.5902e+05,-16356,0
8181,4.5902e+05,-16386,0
8182,4.5901e+05,-16416,0
8183,4.5901e+05,-16446,0
8184,4.59e+05,-16475,0
8185,4.59e+05,-16505,0
8186,4.59e+05,-16535,0
8187,4.5899e+05,-16565,0
8188,4.5899e+05,-16595,0
8189,4.5898e+05,-16624,0
8190,4.5898e+05,-16654,0
8191,4.5898e+05,-16684,0
8192,4.5897e+05,-16714,0
8193,4.5897e+05,-16743,0
8194,4.5896e+05,-16773,0
8195,4.5896e+05,-16803,0
8196,4.5895e+05,-16833,0
8197,4.5895e+05,-16862,0
8198,4.5895e+05,-16892,0
8199,4.5894e+05,-16922,0
8200,4.5894e+05,-16952,0
8201,4.5893e+05,-16982,0
8202,4.5893e+05,-17011,0
8203,4.5892e+05,-17041,0
8204,4.5892e+05,-17071,0
8205,4.5891e+05,-17101,0
8206,4.5891e+05,-17130,0
8207,4.5891e+05,-17160,0
8208,4.589e+05,-17190,0
8209,4.589e+05,-17219,0
8210,4.5889e+05,-17249,0
8211,4.5889e+05,-17279,0
8212,4.5888e+05,-17309,0
8213,4.5888e+05,-17338,0
8214,4.5888e+05,-17368,0
8215,4.5887e+05,-17398,0
8216,4.5887e+05,-17428,0
8217,4.5886e+05,-17457,0
8218,4.5886e+05,-17487,0
8219,4.5885e+05,-17517,0
8220,4.5885e+05,-17546,0
8221,4.5884e+05,-17576,0
8222,4.5884e+05,-17606,0
8223,4.5884e+05,-17636,0
8224,4.5883e+05,-17665,0
8225,4.5883e+05,-17695,0
8226,4.5882e+05,-17725,0
8227,4.5882e+05,-17754,0
8228,4.5881e+05,-17784,0
8229,4.5881e+05,-17814,0
8230,4.588e+05,-17844,0
8231,4.588e+05,-17873,0
8232,4.5879e+05,-17903,0
8233,4.5879e+05,-17933,0
8234,4.5879e+05,-17962,0
8235,4.5878e+05,-17992,0
8236,4.5878e+05,-18022,0
8237,4.5877e+05,-18051,0
8238,4.5877e+05,-18081,0
8239,4.5876e+05,-18111,0
8240,4.5876e+05,-18140,0
8241,4.5875e+05,-18170,0
8242,4.5875e+05,-18200,0
8243,4.5874e+05,-18229,0
8244,4.5874e+05,-18259,0
8245,4.5873e+05,-18289,0
8246,4.5873e+05,-18318,0
8247,4.5872e+05,-18348,0
8248,4.5872e+05,-18378,0
8249,4.5872e+05,-18407,0
8250,4.5871e+05,-18437,0
8251,4.5871e+05,-18467,0
8252,4.587e+05,-18496,0
8253,4.587e+05,-18526,0
8254,4.5869e+05,-18556,0
8255,4.5869e+05,-18585,0
8256,4.5868e+05,-18615,0
8257,4.5868e+05,-18645,0
8258,4.5867e+05,-18674,0
8259,4.5867e+05,-18704,0
8260,4.5866e+05,-18734,0
8261,4.5866e+05,-18763,0
8262,4.5865e+05,-18793,0
8263,4.5865e+05,-18823,0
8264,4.5864e+05,-18852,0
8265,4.5864e+05,-18882,0
8266,4.5863e+05,-18911,0
8267,4.5863e+05,-18941,0
8268,4.5862e+05,-18971,0
8269,4.5862e+05,-19000,0
8270,4.5862e+05,-19030,0
8271,4.5861e+05,-19060,0
8272,4.5861e+05,-19089,0
8273,4.586e+05,-19119,0
8274,4.586e+05,-19148,0
8275,4.5859e+05,-19178,0
8276,4.5859e+05,-19208,0
8277,4.5858e+05,-19237,0
8278,4.5858e+05,-19267,0
8279,4.5857e+05,-19296,0
8280,4.5857e+05,-19326,0
8281,4.5856e+05,-19356,0
8282,4.5856e+05,-19385,0
8283,4.5855e+05,-19415,0
8284,4.5855e+05,-19444,0
8285,4.5854e+05,-19474,0
8286,4.5854e+05,-19504,0
8287,4.5853e+05,-19533,0
8288,4.5853e+05,-19563,0
8289,4.5852e+05,-19592,0
8290,4.5852e+05,-19622,0
8291,4.5851e+05,-19651,0
8292,4.5851e+05,-19681,0
8293,4.585e+05,-19711,0
8294,4.585e+05,-19740,0
8295,4.5849e+05,-19770,0
8296,4.5849e+05,-19799,0
8297,4.5848e+05,-19829,0
8298,4.5848e+05,-19858,0
8299,4.5847e+05,-19888,0
8300,4.5847e+05,-19918,0
8301,4.5846e+05,-19947,0
8302,4.5846e+05,-19977,0
8303,4.5845e+05,-20006,0
8304,4.5845e+05,-20036,0
8305,4.5844e+05,-20065,0
8306,4.5844e+05,-20095,0
8307,4.5843e+05,-20124,0
8308,4.5843e+05,-20154,0
8309,4.5842e+05,-20184,0
8310,4.5842e+05,-20213,0
8311,4.5841e+05,-20243,0
8312,4.584e+05,-20272,0
8313,4.584e+05,-20302,0
8314,4.5839e+05,-20331,0
8315,4.5839e+05,-20361,0
8316,4.5838e+05,-20390,0
8317,4.5838e+05,-20420,0
8318,4.5837e+05,-20449,0
8319,4.5837e+05,-20479,0
8320,4.5836e+05,-20508,0
8321,4.5836e+05,-20538,0
8322,4.5835e+05,-20567,0
8323,4.5835e+05,-20597,0
8324,4.5834e+05,-20626,0
8325,4.5834e+05,-20656,0
8326,4.5833e+05,-20685,0
8327,4.5833e+05,-20715,0
8328,4.5832e+05,-20744,0
8329,4.5832e+05,-20774,0
8330,4.5831e+05,-20803,0
8331,4.5831e+05,-20833,0
8332,4.583e+05,-20862,0
8333,4.5829e+05,-20892,0
8334,4.5829e+05,-20921,0
8335,4.5828e+05,-20951,0
8336,4.5828e+05,-20980,0
8337,4.5827e+05,-21010,0
8338,4.5827e+05,-21039,0
8339,4.5826e+05,-21069,0
8340,4.5826e+05,-21098,0
8341,4.5825e+05,-21128,0
8342,4.5825e+05,-21157,0
8343,4.5824e+05,-21187,0
8344,4.5824e+05,-21216,0
8345,4.5823e+05,-21245,0
8346,4.5823e+05,-21275,0
8347,4.5822e+05,-21304,0
8348,4.5821e+05,-21334,0
8349,4.5821e+05,-21363,0
8350,4.582e+05,-21393,0
8351,4.582e+05,-21422,0
8352,4.5819e+05,-21452,0
8353,4.5819e+05,-21481,0
8354,4.5818e+05,-21510,0
8355,4.5818e+05,-21540,0
8356,4.5817e+05,-21569,0
8357,4.5817e+05,-21599,0
8358,4.5816e+05,-21628,0
8359,4.5815e+05,-21658,0
8360,4.5815e+05,-21687,0
8361,4.5814e+05,-21716,0
8362,4.5814e+05,-21746,0
8363,4.5813e+05,-21775,0
8364,4.5813e+05,-21805,0
8365,4.5812e+05,-21834,0
8366,4.5812e+05,-21864,0
8367,4.5811e+05,-21893,0
8368,4.581e+05,-21922,0
8369,4.581e+05,-21952,0
8370,4.5809e+05,-21981,0
8371,4.5809e+05,-22011,0
8372,4.5808e+05,-22040,0
8373,4.5808e+05,-22069,0
8374,4.5807e+05,-22099,0
8375,4.5806e+05,-22128,0
8376,4.5806e+05,-22158,0
8377,4.5805e+05,-22187,0
8378,4.5805e+05,-22216,0
8379,4.5804e+05,-22246,0
8380,4.5804e+05,-22275,0
8381,4.5803e+05,-22304,0
8382,4.5803e+05,-22334,0
8383,4.5802e+05,-22363,0
8384,4.5801e+05,-22393,0
8385,4.5801e+05,-22422,0
8386,4.58e+05,-22451,0
8387,4.58e+05,-22481,0
8388,4.5799e+05,-22510,0
8389,4.5799e+05,-22539,0
8390,4.5798e+05,-22569,0
8391,4.5797e+05,-22598,0
8392,4.5797e+05,-22627,0
8393,4.5796e+05,-22657,0
8394,4.5796e+05,-22686,0
8395,4.5795e+05,-22715,0
8396,4.5795e+05,-22745,0
8397,4.5794e+05,-22774,0
8398,4.5793e+05,-22803,0
8399,4.5793e+05,-22833,0
8400,4.5792e+05,-22862,0
8401,4.5792e+05,-22891,0
8402,4.5791e+05,-22921,0
8403,4.579e+05,-22950,0
8404,4.579e+05,-22979,0
8405,4.5789e+05,-23009,0
8406,4.5789e+05,-23038,0
8407,4.5788e+05,-23067,0
8408,4.5788e+05,-23097,0
8409,4.5787e+05,-23126,0
8410,4.5786e+05,-23155,0
8411,4.5786e+05,-23185,0
8412,4.5785e+05,-23214,0
8413,4.5785e+05,-23243,0
8414,4.5784e+05,-23272,0
8415,4.5783e+05,-23302,0
8416,4.5783e+05,-23331,0
8417,4.5782e+05,-23360,0
8418,4.5782e+05,-23390,0
8419,4.5781e+05,-23419,0
8420,4.578e+05,-23448,0
8421,4.578e+05,-23477,0
8422,4.5779e+05,-23507,0
8423,4.5779e+05,-23536,0
8424,4.5778e+05,-23565,0
8425,4.5777e+05,-23595,0
8426,4.5777e+05,-23624,0
8427,4.5776e+05,-23653,0
8428,4.5776e+05,-23682,0
8429,4.5775e+05,-23712,0
8430,4.5774e+05,-23741,0
8431,4.5774e+05,-23770,0
8432,4.5773e+05,-23799,0
8433,4.5773e+05,-23829,0
8434,4.5772e+05,-23858,0
8435,4.5771e+05,-23887,0
8436,4.5771e+05,-23916,0
8437,4.577e+05,-23946,0
8438,4.577e+05,-23975,0
8439,4.5769e+05,-24004,0
8440,4.5768e+05,-24033,0
8441,4.5768e+05,-24062,0
8442,4.5767e+05,-24092,0
8443,4.5767e+05,-24121,0
8444,4.5766e+05,-24150,0
8445,4.5765e+05,-24179,0
8446,4.5765e+05,-24209,0
8447,4.5764e+05,-24238,0
8448,4.5763e+05,-24267,0
8449,4.5763e+05,-24296,0
8450,4.5762e+05,-24325,0
8451,4.5762e+05,-24355,0
8452,4.5761e+05,-24384,0
8453,4.576e+05,-24413,0
8454,4.576e+05,-24442,0
8455,4.5759e+05,-24471,0
8456,4.5758e+05,-24501,0
8457,4.5758e+05,-24530,0
8458,4.5757e+05,-24559,0
8459,4.5757e+05,-24588,0
8460,4.5756e+05,-24617,0
8461,4.5755e+05,-24646,0
8462,4.5755e+05,-24676,0
8463,4.5754e+05,-24705,0
8464,4.5753e+05,-24734,0
8465,4.5753e+05,-24763,0
8466,4.5752e+05,-24792,0
8467,4.5752e+05,-24821,0
8468,4.5751e+05,-24851,0
8469,4.575e+05,-24880,0
8470,4.575e+05,-24909,0
8471,4.5749e+05,-24938,0
8472,4.5748e+05,-24967,0
8473,4.5748e+05,-24996,0
8474,4.5747e+05,-25026,0
8475,4.5747e+05,-25055,0
8476,4.5746e+05,-25084,0
8477,4.5745e+05,-25113,0
8478,4.5745e+05,-25142,0
8479,4.5744e+05,-25171,0
8480,4.5743e+05,-25200,0
8481,4.5743e+05,-25229,0
8482,4.5742e+05,-25259,0
8483,4.5741e+05,-25288,0
8484,4.5741e+05,-25317,0
8485,4.574e+05,-25346,0
8486,4.5739e+05,-25375,0
8487,4.5739e+05,-25404,0
8488,4.5738e+05,-25433,0
8489,4.5738e+05,-25462,0
8490,4.5737e+05,-25491,0
8491,4.5736e+05,-25520,0
8492,4.5736e+05,-25550,0
8493,4.5735e+05,-25579,0
8494,4.5734e+05,-25608,0
8495,4.5734e+05,-25637,0
8496,4.5733e+05,-25666,0
8497,4.5732e+05,-25695,0
8498,4.5732e+05,-25724,0
8499,4.5731e+05,-25753,0
8500,4.573e+05,-25782,0
8501,4.573e+05,-25811,0
8502,4.5729e+05,-25840,0
8503,4.5728e+05,-25869,0
8504,4.5728e+05,-25898,0
8505,4.5727e+05,-25928,0
8506,4.5726e+05,-25957,0
8507,4.5726e+05,-25986,0
8508,4.5725e+05,-26015,0
8509,4.5724e+05,-26044,0
8510,4.5724e+05,-26073,0
8511,4.5723e+05,-26102,0
8512,4.5723e+05,-26131,0
8513,4.5722e+05,-26160,0
8514,4.5721e+05,-26189,0
8515,4.5721e+05,-26218,0
8516,4.572e+05,-26247,0
8517,4.5719e+05,-26276,0
8518,4.5719e+05,-26305,0
8519,4.5718e+05,-26334,0
8520,4.5717e+05,-26363,0
8521,4.5717e+05,-26392,0
8522,4.5716e+05,-26421,0
8523,4.5715e+05,-26450,0
8524,4.5715e+05,-26479,0
8525,4.5714e+05,-26508,0
8526,4.5713e+05,-26537,0
8527,4.5712e+05,-26566,0
8528,4.5712e+05,-26595,0
8529,4.5711e+05,-26624,0
8530,4.571e+05,-26653,0
8531,4.571e+05,-26682,0
8532,4.5709e+05,-26711,0
8533,4.5708e+05,-26740,0
8534,4.5708e+05,-26769,0
8535,4.5707e+05,-26798,0
8536,4.5706e+05,-26827,0
8537,4.5706e+05,-26856,0
8538,4.5705e+05,-26885,0
8539,4.5704e+05,-26914,0
8540,4.5704e+05,-26943,0
8541,4.5703e+05,-26972,0
8542,4.5702e+05,-27001,0
8543,4.5702e+05,-27030,0
8544,4.5701e+05,-27059,0
8545,4.57e+05,-27088,0
8546,4.57e+05,-27117,0
8547,4.5699e+05,-27145,0
8548,4.5698e+05,-27174,0
8549,4.5697e+05,-27203,0
8550,4.5697e+05,-27232,0
8551,4.5696e+05,-27261,0
8552,4.5695e+05,-27290,0
8553,4.5695e+05,-27319,0
8554,4.5694e+05,-27348,0
8555,4.5693e+05,-27377,0
8556,4.5693e+05,-27406,0
8557,4.5692e+05,-27435,0
8558,4.5691e+05,-27464,0
8559,4.5691e+05,-27493,0
8560,4.569e+05,-27521,0
8561,4.5689e+05,-27550,0
8562,4.5688e+05,-27579,0
8563,4.5688e+05,-27608,0
8564,4.5687e+05,-27637,0
8565,4.5686e+05,-27666,0
8566,4.5686e+05,-27695,0
8567,4.5685e+05,-27724,0
8568,4.5684e+05,-27753,0
8569,4.5684e+05,-27781,0
8570,4.5683e+05,-27810,0
8571,4.5682e+05,-27839,0
8572,4.5681e+05,-27868,0
8573,4.5681e+05,-27897,0
8574,4.568e+05,-27926,0
8575,4.5679e+05,-27955,0
8576,4.5679e+05,-27983,0
8577,4.5678e+05,-28012,0
8578,4.5677e+05,-28041,0
8579,4.5676e+05,-28070,0
8580,4.5676e+05,-28099,0
8581,4.5675e+05,-28128,0
8582,4.5674e+05,-28157,0
8583,4.5674e+05,-28185,0
8584,4.5673e+05,-28214,0
8585,4.5672e+05,-28243,0
8586,4.5671e+05,-28272,0
8587,4.5671e+05,-28301,0
8588,4.567e+05,-28329,0
8589,4.5669e+05,-28358,0
8590,4.5669e+05,-28387,0
8591,4.5668e+05,-28416,0
8592,4.5667e+05,-28445,0
8593,4.5666e+05,-28474,0
8594,4.5666e+05,-28502,0
8595,4.5665e+05,-28531,0
8596,4.5664e+05,-28560,0
8597,4.5664e+05,-28589,0
8598,4.5663e+05,-28618,0
8599,4.5662e+05,-28646,0
8600,4.5661e+05,-28675,0
8601,4.5661e+05,-28704,0
8602,4.566e+05,-28733,0
8603,4.5659e+05,-28761,0
8604,4.5658e+05,-28790,0
8605,4.5658e+05,-28819,0
8606,4.5657e+05,-28848,0
8607,4.5656e+05,-28876,0
8608,4.5656e+05,-28905,0
8609,4.5655e+05,-28934,0
8610,4.5654e+05,-28963,0
8611,4.5653e+05,-28992,0
8612,4.5653e+05,-29020,0
8613,4.5652e+05,-29049,0
8614,4.5651e+05,-29078,0
8615,4.565e+05,-29106,0
8616,4.565e+05,-29135,0
8617,4.5649e+05,-29164,0
8618,4.5648e+05,-29193,0
8619,4.5647e+05,-29221,0
8620,4.5647e+05,-29250,0
8621,4.5646e+05,-29279,0
8622,4.5645e+05,-29308,0
8623,4.5645e+05,-29336,0
8624,4.5644e+05,-29365,0
8625,4.5643e+05,-29394,0
8626,4.5642e+05,-29422,0
8627,4.5642e+05,-29451,0
8628,4.5641e+05,-29480,0
8629,4.564e+05,-29508,0
8630,4.5639e+05,-29537,0
8631,4.5639e+05,-29566,0
8632,4.5638e+05,-29595,0
8633,4.5637e+05,-29623,0
8634,4.5636e+05,-29652,0
8635,4.5636e+05,-29681,0
8636,4.5635e+05,-29709,0
8637,4.5634e+05,-29738,0
8638,4.5633e+05,-29767,0
8639,4.5633e+05,-29795,0
8640,4.5632e+05,-29824,0
8641,4.5631e+05,-29853,0
8642,4.563e+05,-29881,0
8643,4.563e+05,-29910,0
8644,4.5629e+05,-29939,0
8645,4.5628e+05,-29967,0
8646,4.5627e+05,-29996,0
8647,4.5627e+05,-30024,0
8648,4.5626e+05,-30053,0
8649,4.5625e+05,-30082,0
8650,4.5624e+05,-30110,0
8651,4.5623e+05,-30139,0
8652,4.5623e+05,-30168,0
8653,4.5622e+05,-30196,0
8654,4.5621e+05,-30225,0
8655,4.562e+05,-30253,0
8656,4.562e+05,-30282,0
8657,4.5619e+05,-30311,0
8658,4.5618e+05,-30339,0
8659,4.5617e+05,-30368,0
8660,4.5617e+05,-30396,0
8661,4.5616e+05,-30425,0
8662,4.5615e+05,-30454,0
8663,4.5614e+05,-30482,0
8664,4.5614e+05,-30511,0
8665,4.5613e+05,-30539,0
8666,4.5612e+05,-30568,0
8667,4.5611e+05,-30597,0
8668,4.561e+05,-30625,0
8669,4.561e+05,-30654,0
8670,4.5609e+05,-30682,0
8671,4.5608e+05,-30711,0
8672,4.5607e+05,-30739,0
8673,4.5607e+05,-30768,0
8674,4.5606e+05,-30797,0
8675,4.5605e+05,-30825,0
8676,4.5604e+05,-30854,0
8677,4.5603e+05,-30882,0
8678,4.5603e+05,-30911,0
8679,4.5602e+05,-30939,0
8680,4.5601e+05,-30968,0
8681,4.56e+05,-30996,0
8682,4.56e+05,-31025,0
8683,4.5599e+05,-31053,0
8684,4.5598e+05,-31082,0
8685,4.5597e+05,-31110,0
8686,4.5596e+05,-31139,0
8687,4.5596e+05,-31167,0
8688,4.5595e+05,-31196,0
8689,4.5594e+05,-31224,0
8690,4.5593e+05,-31253,0
8691,4.5592e+05,-31281,0
8692,4.5592e+05,-31310,0
8693,4.5591e+05,-31338,0
8694,4.559e+05,-31367,0
8695,4.5589e+05,-31395,0
8696,4.5588e+05,-31424,0
8697,4.5588e+05,-31452,0
8698,4.5587e+05,-31481,0
8699,4.5586e+05,-31509,0
8700,4.5585e+05,-31538,0
8701,4.5585e+05,-31566,0
8702,4.5584e+05,-31595,0
8703,4.5583e+05,-31623,0
8704,4.5582e+05,-31652,0
8705,4.5581e+05,-31680,0
8706,4.5581e+05,-31709,0
8707,4.558e+05,-31737,0
8708,4.5579e+05,-31765,0
8709,4.5578e+05,-31794,0
8710,4.5577e+05,-31822,0
8711,4.5576e+05,-31851,0
8712,4.5576e+05,-31879,0
8713,4.5575e+05,-31908,0
8714,4.5574e+05,-31936,0
8715,4.5573e+05,-31964,0
8716,4.5572e+05,-31993,0
8717,4.5572e+05,-32021,0
8718,4.5571e+05,-32050,0
8719,4.557e+05,-32078,0
8720,4.5569e+05,-32106,0
8721,4.5568e+05,-32135,0
8722,4.5568e+05,-32163,0
8723,4.5567e+05,-32192,0
8724,4.5566e+05,-32220,0
8725,4.5565e+05,-32248,0
8726,4.5564e+05,-32277,0
8727,4.5564e+05,-32305,0
8728,4.5563e+05,-32334,0
8729,4.5562e+05,-32362,0
8730,4.5561e+05,-32390,0
8731,4.556e+05,-32419,0
8732,4.5559e+05,-32447,0
8733,4.5559e+05,-32475,0
8734,4.5558e+05,-32504,0
8735,4.5557e+05,-32532,0
8736,4.5556e+05,-32560,0
8737,4.5555e+05,-32589,0
8738,4.5555e+05,-32617,0
8739,4.5554e+05,-32645,0
8740,4.5553e+05,-32674,0
8741,4.5552e+05,-32702,0
8742,4.5551e+05,-32730,0
8743,4.555e+05,-32759,0
8744,4.555e+05,-32787,0
8745,4.5549e+05,-32815,0
8746,4.5548e+05,-32844,0
8747,4.5547e+05,-32872,0
8748,4.5546e+05,-32900,0
8749,4.5545e+05,-32929,0
8750,4.5545e+05,-32957,0
8751,4.5544e+05,-32985,0
8752,4.5543e+05,-33014,0
8753,4.5542e+05,-33042,0
8754,4.5541e+05,-33070,0
8755,4.554e+05,-33098,0
8756,4.554e+05,-33127,0
8757,4.5539e+05,-33155,0
8758,4.5538e+05,-33183,0
8759,4.5537e+05,-33211,0
8760,4.5536e+05,-33240,0
8761,4.5535e+05,-33268,0
8762,4.5535e+05,-33296,0
8763,4.5534e+05,-33325,0
8764,4.5533e+05,-33353,0
8765,4.5532e+05,-33381,0
8766,4.5531e+05,-33409,0
8767,4.553e+05,-33437,0
8768,4.553e+05,-33466,0
8769,4.5529e+05,-33494,0
8770,4.5528e+05,-33522,0
8771,4.5527e+05,-33550,0
8772,4.5526e+05,-33579,0
8773,4.5525e+05,-33607,0
8774,4.5524e+05,-33635,0
8775,4.5524e+05,-33663,0
8776,4.5523e+05,-33692,0
8777,4.5522e+05,-33720,0
8778,4.5521e+05,-33748,0
8779,4.552e+05,-33776,0
8780,4.5519e+05,-33804,0
8781,4.5519e+05,-33833,0
8782,4.5518e+05,-33861,0
8783,4.5517e+05,-33889,0
8784,4.5516e+05,-33917,0
8785,4.5515e+05,-33945,0
8786,4.5514e+05,-33973,0
8787,4.5513e+05,-34002,0
8788,4.5513e+05,-34030,0
8789,4.5512e+05,-34058,0
8790,4.5511e+05,-34086,0
8791,4.551e+05,-34114,0
8792,4.5509e+05,-34142,0
8793,4.5508e+05,-34171,0
8794,4.5507e+05,-34199,0
8795,4.5507e+05,-34227,0
8796,4.5506e+05,-34255,0
8797,4.5505e+05,-34283,0
8798,4.5504e+05,-34311,0
8799,4.5503e+05,-34339,0
8800,4.5502e+05,-34367,0
8801,4.5501e+05,-34396,0
8802,4.55e+05,-34424,0
8803,4.55e+05,-34452,0
8804,4.5499e+05,-34480,0
8805,4.5498e+05,-34508,0
8806,4.5497e+05,-34536,0
8807,4.5496e+05,-34564,0
8808,4.5495e+05,-34592,0
8809,4.5494e+05,-34620,0
8810,4.5494e+05,-34649,0
8811,4.5493e+05,-34677,0
8812,4.5492e+05,-34705,0
8813,4.5491e+05,-34733,0
8814,4.549e+05,-34761,0
8815,4.5489e+05,-34789,0
8816,4.5488e+05,-34817,0
8817,4.5487e+05,-34845,0
8818,4.5487e+05,-34873,0
8819,4.5486e+05,-34901,0
8820,4.5485e+05,-34929,0
8821,4.5484e+05,-34957,0
8822,4.5483e+05,-34985,0
8823,4.5482e+05,-35013,0
8824,4.5481e+05,-35041,0
8825,4.548e+05,-35069,0
8826,4.548e+05,-35097,0
8827,4.5479e+05,-35126,0
8828,4.5478e+05,-35154,0
8829,4.5477e+05,-35182,0
8830,4.5476e+05,-35210,0
8831,4.5475e+05,-35238,0
8832,4.5474e+05,-35266,0
8833,4.5473e+05,-35294,0
8834,4.5472e+05,-35322,0
8835,4.5472e+05,-35350,0
8836,4.5471e+05,-35378,0
8837,4.547e+05,-35406,0
8838,4.5469e+05,-35434,0
8839,4.5468e+05,-35462,0
8840,4.5467e+05,-35490,0
8841,4.5466e+05,-35518,0
8842,4.5465e+05,-35545,0
8843,4.5464e+05,-35573,0
8844,4.5464e+05,-35601,0
8845,4.5463e+05,-35629,0
8846,4.5462e+05,-35657,0
8847,4.5461e+05,-35685,0
8848,4.546e+05,-35713,0
8849,4.5459e+05,-35741,0
8850,4.5458e+05,-35769,0
8851,4.5457e+05,-35797,0
8852,4.5456e+05,-35825,0
8853,4.5455e+05,-35853,0
8854,4.5455e+05,-35881,0
8855,4.5454e+05,-35909,0
8856,4.5453e+05,-35937,0
8857,4.5452e+05,-35965,0
8858,4.5451e+05,-35993,0
8859,4.545e+05,-36020,0
8860,4.5449e+05,-36048,0
8861,4.5448e+05,-36076,0
8862,4.5447e+05,-36104,0
8863,4.5446e+05,-36132,0
8864,4.5445e+05,-36160,0
8865,4.5445e+05,-36188,0
8866,4.5444e+05,-36216,0
8867,4.5443e+05,-36244,0
8868,4.5442e+05,-36271,0
8869,4.5441e+05,-36299,0
8870,4.544e+05,-36327,0
8871,4.5439e+05,-36355,0
8872,4.5438e+05,-36383,0
8873,4.5437e+05,-36411,0
8874,4.5436e+05,-36439,0
8875,4.5435e+05,-36467,0
8876,4.5435e+05,-36494,0
8877,4.5434e+05,-36522,0
8878,4.5433e+05,-36550,0
8879,4.5432e+05,-36578,0
8880,4.5431e+05,-36606,0
8881,4.543e+05,-36634,0
8882,4.5429e+05,-36661,0
8883,4.5428e+05,-36689,0
8884,4.5427e+05,-36717,0
8885,4.5426e+05,-36745,0
8886,4.5425e+05,-36773,0
8887,4.5424e+05,-36800,0
8888,4.5423e+05,-36828,0
8889,4.5423e+05,-36856,0
8890,4.5422e+05,-36884,0
8891,4.5421e+05,-36912,0
8892,4.542e+05,-36939,0
8893,4.5419e+05,-36967,0
8894,4.5418e+05,-36995,0
8895,4.5417e+05,-37023,0
8896,4.5416e+05,-37050,0
8897,4.5415e+05,-37078,0
8898,4.5414e+05,-37106,0
8899,4.5413e+05,-37134,0
8900,4.5412e+05,-37162,0
8901,4.5411e+05,-37189,0
8902,4.541e+05,-37217,0
8903,4.541e+05,-37245,0
8904,4.5409e+05,-37273,0
8905,4.5408e+05,-37300,0
8906,4.5407e+05,-37328,0
8907,4.5406e+05,-37356,0
8908,4.5405e+05,-37383,0
8909,4.5404e+05,-37411,0
8910,4.5403e+05,-37439,0
8911,4.5402e+05,-37467,0
8912,4.5401e+05,-37494,0
8913,4.54e+05,-37522,0
8914,4.5399e+05,-37550,0
8915,4.5398e+05,-37577,0
8916,4.5397e+05,-37605,0
8917,4.5396e+05,-37633,0
8918,4.5395e+05,-37660,0
8919,4.5394e+05,-37688,0
8920,4.5394e+05,-37716,0
8921,4.5393e+05,-37744,0
8922,4.5392e+05,-37771,0
8923,4.5391e+05,-37799,0
8924,4.539e+05,-37827,0
8925,4.5389e+05,-37854,0
8926,4.5388e+05,-37882,0
8927,4.5387e+05,-37909,0
8928,4.5386e+05,-37937,0
8929,4.5385e+05,-37965,0
8930,4.5384e+05,-37992,0
8931,4.5383e+05,-38020,0
8932,4.5382e+05,-38048,0
8933,4.5381e+05,-38075,0
8934,4.538e+05,-38103,0
8935,4.5379e+05,-38131,0
8936,4.5378e+05,-38158,0
8937,4.5377e+05,-38186,0
8938,4.5376e+05,-38213,0
8939,4.5375e+05,-38241,0
8940,4.5375e+05,-38269,0
8941,4.5374e+05,-38296,0
8942,4.5373e+05,-38324,0
8943,4.5372e+05,-38351,0
8944,4.5371e+05,-38379,0
8945,4.537e+05,-38407,0
8946,4.5369e+05,-38434,0
8947,4.5368e+05,-38462,0
8948,4.5367e+05,-38489,0
8949,4.5366e+05,-38517,0
