0,3.3778e+05,78438,0
8950,4.5365e+05,-38544,0
8951,4.5364e+05,-38572,0
8952,4.5363e+05,-38599,0
8953,4.5362e+05,-38627,0
8954,4.5361e+05,-38655,0
8955,4.536e+05,-38682,0
8956,4.5359e+05,-38710,0
8957,4.5358e+05,-38737,0
8958,4.5357e+05,-38765,0
8959,4.5356e+05,-38792,0
8960,4.5355e+05,-38820,0
8961,4.5354e+05,-38847,0
8962,4.5353e+05,-38875,0
8963,4.5352e+05,-38902,0
8964,4.5351e+05,-38930,0
8965,4.535e+05,-38957,0
8966,4.5349e+05,-38985,0
8967,4.5348e+05,-39012,0
8968,4.5347e+05,-39040,0
8969,4.5346e+05,-39067,0
8970,4.5345e+05,-39095,0
8971,4.5344e+05,-39122,0
8972,4.5343e+05,-39150,0
8973,4.5342e+05,-39177,0
8974,4.5342e+05,-39205,0
8975,4.5341e+05,-39232,0
8976,4.534e+05,-39260,0
8977,4.5339e+05,-39287,0
8978,4.5338e+05,-39314,0
8979,4.5337e+05,-39342,0
8980,4.5336e+05,-39369,0
8981,4.5335e+05,-39397,0
8982,4.5334e+05,-39424,0
8983,4.5333e+05,-39452,0
8984,4.5332e+05,-39479,0
8985,4.5331e+05,-39507,0
8986,4.533e+05,-39534,0
8987,4.5329e+05,-39561,0
8988,4.5328e+05,-39589,0
8989,4.5327e+05,-39616,0
8990,4.5326e+05,-39644,0
8991,4.5325e+05,-39671,0
8992,4.5324e+05,-39698,0
8993,4.5323e+05,-39726,0
8994,4.5322e+05,-39753,0
8995,4.5321e+05,-39780,0
8996,4.532e+05,-39808,0
8997,4.5319e+05,-39835,0
8998,4.5318e+05,-39863,0
8999,4.5317e+05,-39890,0
9000,4.5316e+05,-39917,0
9001,4.5315e+05,-39945,0
9002,4.5314e+05,-39972,0
9003,4.5313e+05,-39999,0
9004,4.5312e+05,-40027,0
9005,4.5311e+05,-40054,0
9006,4.531e+05,-40081,0
9007,4.5309e+05,-40109,0
9008,4.5308e+05,-40136,0
9009,4.5307e+05,-40163,0
9010,4.5306e+05,-40191,0
9011,4.5305e+05,-40218,0
9012,4.5304e+05,-40245,0
9013,4.5303e+05,-40273,0
9014,4.5302e+05,-40300,0
9015,4.5301e+05,-40327,0
9016,4.53e+05,-40355,0
9017,4.5299e+05,-40382,0
9018,4.5298e+05,-40409,0
9019,4.5297e+05,-40436,0
9020,4.5296e+05,-40464,0
9021,4.5295e+05,-40491,0
9022,4.5294e+05,-40518,0
9023,4.5293e+05,-40545,0
9024,4.5292e+05,-40573,0
9025,4.5291e+05,-40600,0
9026,4.529e+05,-40627,0
9027,4.5289e+05,-40655,0
9028,4.5288e+05,-40682,0
9029,4.5287e+05,-40709,0
9030,4.5286e+05,-40736,0
9031,4.5285e+05,-40763,0
9032,4.5283e+05,-40791,0
9033,4.5282e+05,-40818,0
9034,4.5281e+05,-40845,0
9035,4.528e+05,-40872,0
9036,4.5279e+05,-40900,0
9037,4.5278e+05,-40927,0
9038,4.5277e+05,-40954,0
9039,4.5276e+05,-40981,0
9040,4.5275e+05,-41008,0
9041,4.5274e+05,-41036,0
9042,4.5273e+05,-41063,0
9043,4.5272e+05,-41090,0
9044,4.5271e+05,-41117,0
9045,4.527e+05,-41144,0
9046,4.5269e+05,-41171,0
9047,4.5268e+05,-41199,0
9048,4.5267e+05,-41226,0
9049,4.5266e+05,-41253,0
9050,4.5265e+05,-41280,0
9051,4.5264e+05,-41307,0
9052,4.5263e+05,-41334,0
9053,4.5262e+05,-41362,0
9054,4.5261e+05,-41389,0
9055,4.526e+05,-41416,0
9056,4.5259e+05,-41443,0
9057,4.5258e+05,-41470,0
9058,4.5257e+05,-41497,0
9059,4.5256e+05,-41524,0
9060,4.5255e+05,-41551,0
9061,4.5254e+05,-41579,0
9062,4.5253e+05,-41606,0
9063,4.5252e+05,-41633,0
9064,4.5251e+05,-41660,0
9065,4.525e+05,-41687,0
9066,4.5248e+05,-41714,0
9067,4.5247e+05,-41741,0
9068,4.5246e+05,-41768,0
9069,4.5245e+05,-41795,0
9070,4.5244e+05,-41822,0
9071,4.5243e+05,-41849,0
9072,4.5242e+05,-41876,0
9073,4.5241e+05,-41903,0
9074,4.524e+05,-41931,0
9075,4.5239e+05,-41958,0
9076,4.5238e+05,-41985,0
9077,4.5237e+05,-42012,0
9078,4.5236e+05,-42039,0
9079,4.5235e+05,-42066,0
9080,4.5234e+05,-42093,0
9081,4.5233e+05,-42120,0
9082,4.5232e+05,-42147,0
9083,4.5231e+05,-42174,0
9084,4.523e+05,-42201,0
9085,4.5229e+05,-42228,0
9086,4.5228e+05,-42255,0
9087,4.5226e+05,-42282,0
9088,4.5225e+05,-42309,0
9089,4.5224e+05,-42336,0
9090,4.5223e+05,-42363,0
9091,4.5222e+05,-42390,0
9092,4.5221e+05,-42417,0
9093,4.522e+05,-42444,0
9094,4.5219e+05,-42471,0
9095,4.5218e+05,-42498,0
9096,4.5217e+05,-42525,0
9097,4.5216e+05,-42552,0
9098,4.5215e+05,-42578,0
9099,4.5214e+05,-42605,0
9100,4.5213e+05,-42632,0
9101,4.5212e+05,-42659,0
9102,4.5211e+05,-42686,0
9103,4.521e+05,-42713,0
9104,4.5208e+05,-42740,0
9105,4.5207e+05,-42767,0
9106,4.5206e+05,-42794,0
9107,4.5205e+05,-42821,0
9108,4.5204e+05,-42848,0
9109,4.5203e+05,-42875,0
9110,4.5202e+05,-42902,0
9111,4.5201e+05,-42928,0
9112,4.52e+05,-42955,0
9113,4.5199e+05,-42982,0
9114,4.5198e+05,-43009,0
9115,4.5197e+05,-43036,0
9116,4.5196e+05,-43063,0
9117,4.5195e+05,-43090,0
9118,4.5193e+05,-43117,0
9119,4.5192e+05,-43143,0
9120,4.5191e+05,-43170,0
9121,4.519e+05,-43197,0
9122,4.5189e+05,-43224,0
9123,4.5188e+05,-43251,0
9124,4.5187e+05,-43278,0
9125,4.5186e+05,-43304,0
9126,4.5185e+05,-43331,0
9127,4.5184e+05,-43358,0
9128,4.5183e+05,-43385,0
9129,4.5182e+05,-43412,0
9130,4.5181e+05,-43439,0
9131,4.5179e+05,-43465,0
9132,4.5178e+05,-43492,0
9133,4.5177e+05,-43519,0
9134,4.5176e+05,-43546,0
9135,4.5175e+05,-43573,0
9136,4.5174e+05,-43599,0
9137,4.5173e+05,-43626,0
9138,4.5172e+05,-43653,0
9139,4.5171e+05,-43680,0
9140,4.517e+05,-43706,0
9141,4.5169e+05,-43733,0
9142,4.5168e+05,-43760,0
9143,4.5166e+05,-43787,0
9144,4.5165e+05,-43813,0
9145,4.5164e+05,-43840,0
9146,4.5163e+05,-43867,0
9147,4.5162e+05,-43894,0
9148,4.5161e+05,-43920,0
9149,4.516e+05,-43947,0
9150,4.5159e+05,-43974,0
9151,4.5158e+05,-44001,0
9152,4.5157e+05,-44027,0
9153,4.5155e+05,-44054,0
9154,4.5154e+05,-44081,0
9155,4.5153e+05,-44107,0
9156,4.5152e+05,-44134,0
9157,4.5151e+05,-44161,0
9158,4.515e+05,-44187,0
9159,4.5149e+05,-44214,0
9160,4.5148e+05,-44241,0
9161,4.5147e+05,-44267,0
9162,4.5146e+05,-44294,0
9163,4.5144e+05,-44321,0
9164,4.5143e+05,-44347,0
9165,4.5142e+05,-44374,0
9166,4.5141e+05,-44401,0
9167,4.514e+05,-44427,0
9168,4.5139e+05,-44454,0
9169,4.5138e+05,-44481,0
9170,4.5137e+05,-44507,0
9171,4.5136e+05,-44534,0
9172,4.5135e+05,-44561,0
9173,4.5133e+05,-44587,0
9174,4.5132e+05,-44614,0
9175,4.5131e+05,-44640,0
9176,4.513e+05,-44667,0
9177,4.5129e+05,-44694,0
9178,4.5128e+05,-44720,0
9179,4.5127e+05,-44747,0
9180,4.5126e+05,-44773,0
9181,4.5125e+05,-44800,0
9182,4.5123e+05,-44827,0
9183,4.5122e+05,-44853,0
9184,4.5121e+05,-44880,0
9185,4.512e+05,-44906,0
9186,4.5119e+05,-44933,0
9187,4.5118e+05,-44959,0
9188,4.5117e+05,-44986,0
9189,4.5116e+05,-45012,0
9190,4.5115e+05,-45039,0
9191,4.5113e+05,-45066,0
9192,4.5112e+05,-45092,0
9193,4.5111e+05,-45119,0
9194,4.511e+05,-45145,0
9195,4.5109e+05,-45172,0
9196,4.5108e+05,-45198,0
9197,4.5107e+05,-45225,0
9198,4.5106e+05,-45251,0
9199,4.5104e+05,-45278,0
9200,4.5103e+05,-45304,0
9201,4.5102e+05,-45331,0
9202,4.5101e+05,-45357,0
9203,4.51e+05,-45384,0
9204,4.5099e+05,-45410,0
9205,4.5098e+05,-45437,0
9206,4.5097e+05,-45463,0
9207,4.5095e+05,-45490,0
9208,4.5094e+05,-45516,0
9209,4.5093e+05,-45542,0
9210,4.5092e+05,-45569,0
9211,4.5091e+05,-45595,0
9212,4.509e+05,-45622,0
9213,4.5089e+05,-45648,0
9214,4.5087e+05,-45675,0
9215,4.5086e+05,-45701,0
9216,4.5085e+05,-45728,0
9217,4.5084e+05,-45754,0
9218,4.5083e+05,-45780,0
9219,4.5082e+05,-45807,0
9220,4.5081e+05,-45833,0
9221,4.508e+05,-45860,0
9222,4.5078e+05,-45886,0
9223,4.5077e+05,-45912,0
9224,4.5076e+05,-45939,0
9225,4.5075e+05,-45965,0
9226,4.5074e+05,-45992,0
9227,4.5073e+05,-46018,0
9228,4.5072e+05,-46044,0
9229,4.507e+05,-46071,0
9230,4.5069e+05,-46097,0
9231,4.5068e+05,-46123,0
9232,4.5067e+05,-46150,0
9233,4.5066e+05,-46176,0
9234,4.5065e+05,-46202,0
9235,4.5064e+05,-46229,0
9236,4.5062e+05,-46255,0
9237,4.5061e+05,-46281,0
9238,4.506e+05,-46308,0
9239,4.5059e+05,-46334,0
9240,4.5058e+05,-46360,0
9241,4.5057e+05,-46387,0
9242,4.5055e+05,-46413,0
9243,4.5054e+05,-46439,0
9244,4.5053e+05,-46466,0
9245,4.5052e+05,-46492,0
9246,4.5051e+05,-46518,0
9247,4.505e+05,-46544,0
9248,4.5049e+05,-46571,0
9249,4.5047e+05,-46597,0
9250,4.5046e+05,-46623,0
9251,4.5045e+05,-46649,0
9252,4.5044e+05,-46676,0
9253,4.5043e+05,-46702,0
9254,4.5042e+05,-46728,0
9255,4.504e+05,-46754,0
9256,4.5039e+05,-46781,0
9257,4.5038e+05,-46807,0
9258,4.5037e+05,-46833,0
9259,4.5036e+05,-46859,0
9260,4.5035e+05,-46886,0
9261,4.5033e+05,-46912,0
9262,4.5032e+05,-46938,0
9263,4.5031e+05,-46964,0
9264,4.503e+05,-46990,0
9265,4.5029e+05,-47017,0
9266,4.5028e+05,-47043,0
9267,4.5027e+05,-47069,0
9268,4.5025e+05,-47095,0
9269,4.5024e+05,-47121,0
9270,4.5023e+05,-47148,0
9271,4.5022e+05,-47174,0
9272,4.5021e+05,-47200,0
9273,4.5019e+05,-47226,0
9274,4.5018e+05,-47252,0
9275,4.5017e+05,-47278,0
9276,4.5016e+05,-47304,0
9277,4.5015e+05,-47331,0
9278,4.5014e+05,-47357,0
9279,4.5012e+05,-47383,0
9280,4.5011e+05,-47409,0
9281,4.501e+05,-47435,0
9282,4.5009e+05,-47461,0
9283,4.5008e+05,-47487,0
9284,4.5007e+05,-47513,0
9285,4.5005e+05,-47540,0
9286,4.5004e+05,-47566,0
9287,4.5003e+05,-47592,0
9288,4.5002e+05,-47618,0
9289,4.5001e+05,-47644,0
9290,4.5e+05,-47670,0
9291,4.4998e+05,-47696,0
9292,4.4997e+05,-47722,0
9293,4.4996e+05,-47748,0
9294,4.4995e+05,-47774,0
9295,4.4994e+05,-47800,0
9296,4.4992e+05,-47826,0
9297,4.4991e+05,-47852,0
9298,4.499e+05,-47878,0
9299,4.4989e+05,-47904,0
9300,4.4988e+05,-47931,0
9301,4.4987e+05,-47957,0
9302,4.4985e+05,-47983,0
9303,4.4984e+05,-48009,0
9304,4.4983e+05,-48035,0
9305,4.4982e+05,-48061,0
9306,4.4981e+05,-48087,0
9307,4.4979e+05,-48113,0
9308,4.4978e+05,-48139,0
9309,4.4977e+05,-48165,0
9310,4.4976e+05,-48191,0
9311,4.4975e+05,-48217,0
9312,4.4973e+05,-48243,0
9313,4.4972e+05,-48268,0
9314,4.4971e+05,-48294,0
9315,4.497e+05,-48320,0
9316,4.4969e+05,-48346,0
9317,4.4967e+05,-48372,0
9318,4.4966e+05,-48398,0
9319,4.4965e+05,-48424,0
9320,4.4964e+05,-48450,0
9321,4.4963e+05,-48476,0
9322,4.4961e+05,-48502,0
9323,4.496e+05,-48528,0
9324,4.4959e+05,-48554,0
9325,4.4958e+05,-48580,0
9326,4.4957e+05,-48606,0
9327,4.4955e+05,-48632,0
9328,4.4954e+05,-48657,0
9329,4.4953e+05,-48683,0
9330,4.4952e+05,-48709,0
9331,4.4951e+05,-48735,0
9332,4.4949e+05,-48761,0
9333,4.4948e+05,-48787,0
9334,4.4947e+05,-48813,0
9335,4.4946e+05,-48839,0
9336,4.4945e+05,-48864,0
9337,4.4943e+05,-48890,0
9338,4.4942e+05,-48916,0
9339,4.4941e+05,-48942,0
9340,4.494e+05,-48968,0
9341,4.4939e+05,-48994,0
9342,4.4937e+05,-49019,0
9343,4.4936e+05,-49045,0
9344,4.4935e+05,-49071,0
9345,4.4934e+05,-49097,0
9346,4.4932e+05,-49123,0
9347,4.4931e+05,-49149,0
9348,4.493e+05,-49174,0
9349,4.4929e+05,-49200,0
9350,4.4928e+05,-49226,0
9351,4.4926e+05,-49252,0
9352,4.4925e+05,-49277,0
9353,4.4924e+05,-49303,0
9354,4.4923e+05,-49329,0
9355,4.4922e+05,-49355,0
9356,4.492e+05,-49381,0
9357,4.4919e+05,-49406,0
9358,4.4918e+05,-49432,0
9359,4.4917e+05,-49458,0
9360,4.4915e+05,-49484,0
9361,4.4914e+05,-49509,0
9362,4.4913e+05,-49535,0
9363,4.4912e+05,-49561,0
9364,4.4911e+05,-49586,0
9365,4.4909e+05,-49612,0
9366,4.4908e+05,-49638,0
9367,4.4907e+05,-49664,0
9368,4.4906e+05,-49689,0
9369,4.4904e+05,-49715,0
9370,4.4903e+05,-49741,0
9371,4.4902e+05,-49766,0
9372,4.4901e+05,-49792,0
9373,4.49e+05,-49818,0
9374,4.4898e+05,-49843,0
9375,4.4897e+05,-49869,0
9376,4.4896e+05,-49895,0
9377,4.4895e+05,-49920,0
9378,4.4893e+05,-49946,0
9379,4.4892e+05,-49972,0
9380,4.4891e+05,-49997,0
9381,4.489e+05,-50023,0
9382,4.4888e+05,-50049,0
9383,4.4887e+05,-50074,0
9384,4.4886e+05,-50100,0
9385,4.4885e+05,-50125,0
9386,4.4883e+05,-50151,0
9387,4.4882e+05,-50177,0
9388,4.4881e+05,-50202,0
9389,4.488e+05,-50228,0
9390,4.4879e+05,-50253,0
9391,4.4877e+05,-50279,0
9392,4.4876e+05,-50305,0
9393,4.4875e+05,-50330,0
9394,4.4874e+05,-50356,0
9395,4.4872e+05,-50381,0
9396,4.4871e+05,-50407,0
9397,4.487e+05,-50432,0
9398,4.4869e+05,-50458,0
9399,4.4867e+05,-50484,0
9400,4.4866e+05,-50509,0
9401,4.4865e+05,-50535,0
9402,4.4864e+05,-50560,0
9403,4.4862e+05,-50586,0
9404,4.4861e+05,-50611,0
9405,4.486e+05,-50637,0
9406,4.4859e+05,-50662,0
9407,4.4857e+05,-50688,0
9408,4.4856e+05,-50713,0
9409,4.4855e+05,-50739,0
9410,4.4854e+05,-50764,0
9411,4.4852e+05,-50790,0
9412,4.4851e+05,-50815,0
9413,4.485e+05,-50841,0
9414,4.4849e+05,-50866,0
9415,4.4847e+05,-50892,0
9416,4.4846e+05,-50917,0
9417,4.4845e+05,-50943,0
9418,4.4844e+05,-50968,0
9419,4.4842e+05,-50994,0
9420,4.4841e+05,-51019,0
9421,4.484e+05,-51044,0
9422,4.4839e+05,-51070,0
9423,4.4837e+05,-51095,0
9424,4.4836e+05,-51121,0
9425,4.4835e+05,-51146,0
9426,4.4834e+05,-51172,0
9427,4.4832e+05,-51197,0
9428,4.4831e+05,-51222,0
9429,4.483e+05,-51248,0
9430,4.4828e+05,-51273,0
9431,4.4827e+05,-51298,0
9432,4.4826e+05,-51324,0
9433,4.4825e+05,-51349,0
9434,4.4823e+05,-51375,0
9435,4.4822e+05,-51400,0
9436,4.4821e+05,-51425,0
9437,4.482e+05,-51451,0
9438,4.4818e+05,-51476,0
9439,4.4817e+05,-51501,0
9440,4.4816e+05,-51527,0
9441,4.4815e+05,-51552,0
9442,4.4813e+05,-51577,0
9443,4.4812e+05,-51603,0
9444,4.4811e+05,-51628,0
9445,4.4809e+05,-51653,0
9446,4.4808e+05,-51679,0
9447,4.4807e+05,-51704,0
9448,4.4806e+05,-51729,0
9449,4.4804e+05,-51755,0
9450,4.4803e+05,-51780,0
9451,4.4802e+05,-51805,0
9452,4.4801e+05,-51830,0
9453,4.4799e+05,-51856,0
9454,4.4798e+05,-51881,0
9455,4.4797e+05,-51906,0
9456,4.4795e+05,-51932,0
9457,4.4794e+05,-51957,0
9458,4.4793e+05,-51982,0
9459,4.4792e+05,-52007,0
9460,4.479e+05,-52033,0
9461,4.4789e+05,-52058,0
9462,4.4788e+05,-52083,0
9463,4.4787e+05,-52108,0
9464,4.4785e+05,-52133,0
9465,4.4784e+05,-52159,0
9466,4.4783e+05,-52184,0
9467,4.4781e+05,-52209,0
9468,4.478e+05,-52234,0
9469,4.4779e+05,-52259,0
9470,4.4778e+05,-52285,0
9471,4.4776e+05,-52310,0
9472,4.4775e+05,-52335,0
9473,4.4774e+05,-52360,0
9474,4.4772e+05,-52385,0
9475,4.4771e+05,-52411,0
9476,4.477e+05,-52436,0
9477,4.4769e+05,-52461,0
9478,4.4767e+05,-52486,0
9479,4.4766e+05,-52511,0
9480,4.4765e+05,-52536,0
9481,4.4763e+05,-52561,0
9482,4.4762e+05,-52587,0
9483,4.4761e+05,-52612,0
9484,4.4759e+05,-52637,0
9485,4.4758e+05,-52662,0
9486,4.4757e+05,-52687,0
9487,4.4756e+05,-52712,0
9488,4.4754e+05,-52737,0
9489,4.4753e+05,-52762,0
9490,4.4752e+05,-52787,0
9491,4.475e+05,-52812,0
9492,4.4749e+05,-52838,0
9493,4.4748e+05,-52863,0
9494,4.4747e+05,-52888,0
9495,4.4745e+05,-52913,0
9496,4.4744e+05,-52938,0
9497,4.4743e+05,-52963,0
9498,4.4741e+05,-52988,0
9499,4.474e+05,-53013,0
9500,4.4739e+05,-53038,0
9501,4.4737e+05,-53063,0
9502,4.4736e+05,-53088,0
9503,4.4735e+05,-53113,0
9504,4.4733e+05,-53138,0
9505,4.4732e+05,-53163,0
9506,4.4731e+05,-53188,0
9507,4.473e+05,-53213,0
9508,4.4728e+05,-53238,0
9509,4.4727e+05,-53263,0
9510,4.4726e+05,-53288,0
9511,4.4724e+05,-53313,0
9512,4.4723e+05,-53338,0
9513,4.4722e+05,-53363,0
9514,4.472e+05,-53388,0
9515,4.4719e+05,-53413,0
9516,4.4718e+05,-53438,0
9517,4.4716e+05,-53463,0
9518,4.4715e+05,-53488,0
9519,4.4714e+05,-53513,0
9520,4.4713e+05,-53538,0
9521,4.4711e+05,-53562,0
9522,4.471e+05,-53587,0
9523,4.4709e+05,-53612,0
9524,4.4707e+05,-53637,0
9525,4.4706e+05,-53662,0
9526,4.4705e+05,-53687,0
9527,4.4703e+05,-53712,0
9528,4.4702e+05,-53737,0
9529,4.4701e+05,-53762,0
9530,4.4699e+05,-53787,0
9531,4.4698e+05,-53811,0
9532,4.4697e+05,-53836,0
9533,4.4695e+05,-53861,0
9534,4.4694e+05,-53886,0
9535,4.4693e+05,-53911,0
9536,4.4691e+05,-53936,0
9537,4.469e+05,-53961,0
9538,4.4689e+05,-53985,0
9539,4.4687e+05,-54010,0
9540,4.4686e+05,-54035,0
9541,4.4685e+05,-54060,0
9542,4.4684e+05,-54085,0
9543,4.4682e+05,-54109,0
9544,4.4681e+05,-54134,0
9545,4.468e+05,-54159,0
9546,4.4678e+05,-54184,0
9547,4.4677e+05,-54209,0
9548,4.4676e+05,-54233,0
9549,4.4674e+05,-54258,0
9550,4.4673e+05,-54283,0
9551,4.4672e+05,-54308,0
9552,4.467e+05,-54333,0
9553,4.4669e+05,-54357,0
9554,4.4668e+05,-54382,0
9555,4.4666e+05,-54407,0
9556,4.4665e+05,-54432,0
9557,4.4664e+05,-54456,0
9558,4.4662e+05,-54481,0
9559,4.4661e+05,-54506,0
9560,4.466e+05,-54530,0
9561,4.4658e+05,-54555,0
9562,4.4657e+05,-54580,0
9563,4.4656e+05,-54605,0
9564,4.4654e+05,-54629,0
9565,4.4653e+05,-54654,0
9566,4.4652e+05,-54679,0
9567,4.465e+05,-54703,0
9568,4.4649e+05,-54728,0
9569,4.4648e+05,-54753,0
9570,4.4646e+05,-54777,0
9571,4.4645e+05,-54802,0
9572,4.4643e+05,-54827,0
9573,4.4642e+05,-54851,0
9574,4.4641e+05,-54876,0
9575,4.4639e+05,-54901,0
9576,4.4638e+05,-54925,0
9577,4.4637e+05,-54950,0
9578,4.4635e+05,-54974,0
9579,4.4634e+05,-54999,0
9580,4.4633e+05,-55024,0
9581,4.4631e+05,-55048,0
9582,4.463e+05,-55073,0
9583,4.4629e+05,-55098,0
9584,4.4627e+05,-55122,0
9585,4.4626e+05,-55147,0
9586,4.4625e+05,-55171,0
9587,4.4623e+05,-55196,0
9588,4.4622e+05,-55220,0
9589,4.4621e+05,-55245,0
9590,4.4619e+05,-55270,0
9591,4.4618e+05,-55294,0
9592,4.4617e+05,-55319,0
9593,4.4615e+05,-55343,0
9594,4.4614e+05,-55368,0
9595,4.4612e+05,-55392,0
9596,4.4611e+05,-55417,0
9597,4.461e+05,-55441,0
9598,4.4608e+05,-55466,0
9599,4.4607e+05,-55490,0
9600,4.4606e+05,-55515,0
9601,4.4604e+05,-55539,0
9602,4.4603e+05,-55564,0
9603,4.4602e+05,-55588,0
9604,4.46e+05,-55613,0
9605,4.4599e+05,-55637,0
9606,4.4598e+05,-55662,0
9607,4.4596e+05,-55686,0
9608,4.4595e+05,-55711,0
9609,4.4593e+05,-55735,0
9610,4.4592e+05,-55760,0
9611,4.4591e+05,-55784,0
9612,4.4589e+05,-55808,0
9613,4.4588e+05,-55833,0
9614,4.4587e+05,-55857,0
9615,4.4585e+05,-55882,0
9616,4.4584e+05,-55906,0
9617,4.4583e+05,-55931,0
9618,4.4581e+05,-55955,0
9619,4.458e+05,-55979,0
9620,4.4578e+05,-56004,0
9621,4.4577e+05,-56028,0
9622,4.4576e+05,-56053,0
9623,4.4574e+05,-56077,0
9624,4.4573e+05,-56101,0
9625,4.4572e+05,-56126,0
9626,4.457e+05,-56150,0
9627,4.4569e+05,-56174,0
9628,4.4567e+05,-56199,0
9629,4.4566e+05,-56223,0
9630,4.4565e+05,-56248,0
9631,4.4563e+05,-56272,0
9632,4.4562e+05,-56296,0
9633,4.4561e+05,-56321,0
9634,4.4559e+05,-56345,0
9635,4.4558e+05,-56369,0
9636,4.4556e+05,-56393,0
9637,4.4555e+05,-56418,0
9638,4.4554e+05,-56442,0
9639,4.4552e+05,-56466,0
9640,4.4551e+05,-56491,0
9641,4.455e+05,-56515,0
9642,4.4548e+05,-56539,0
9643,4.4547e+05,-56563,0
9644,4.4545e+05,-56588,0
9645,4.4544e+05,-56612,0
9646,4.4543e+05,-56636,0
9647,4.4541e+05,-56661,0
9648,4.454e+05,-56685,0
9649,4.4539e+05,-56709,0
9650,4.4537e+05,-56733,0
9651,4.4536e+05,-56757,0
9652,4.4534e+05,-56782,0
9653,4.4533e+05,-56806,0
9654,4.4532e+05,-56830,0
9655,4.453e+05,-56854,0
9656,4.4529e+05,-56879,0
9657,4.4527e+05,-56903,0
9658,4.4526e+05,-56927,0
9659,4.4525e+05,-56951,0
9660,4.4523e+05,-56975,0
9661,4.4522e+05,-56999,0
9662,4.452e+05,-57024,0
9663,4.4519e+05,-57048,0
9664,4.4518e+05,-57072,0
9665,4.4516e+05,-57096,0
9666,4.4515e+05,-57120,0
9667,4.4514e+05,-57144,0
9668,4.4512e+05,-57169,0
9669,4.4511e+05,-57193,0
9670,4.4509e+05,-57217,0
9671,4.4508e+05,-57241,0
9672,4.4507e+05,-57265,0
9673,4.4505e+05,-57289,0
9674,4.4504e+05,-57313,0
9675,4.4502e+05,-57337,0
9676,4.4501e+05,-57361,0
9677,4.45e+05,-57386,0
9678,4.4498e+05,-57410,0
9679,4.4497e+05,-57434,0
9680,4.4495e+05,-57458,0
9681,4.4494e+05,-57482,0
9682,4.4493e+05,-57506,0
9683,4.4491e+05,-57530,0
9684,4.449e+05,-57554,0
9685,4.4488e+05,-57578,0
9686,4.4487e+05,-57602,0
9687,4.4486e+05,-57626,0
9688,4.4484e+05,-57650,0
9689,4.4483e+05,-57674,0
9690,4.4481e+05,-57698,0
9691,4.448e+05,-57722,0
9692,4.4479e+05,-57746,0
9693,4.4477e+05,-57770,0
9694,4.4476e+05,-57794,0
9695,4.4474e+05,-57818,0
9696,4.4473e+05,-57842,0
9697,4.4471e+05,-57866,0
9698,4.447e+05,-57890,0
9699,4.4469e+05,-57914,0
9700,4.4467e+05,-57938,0
9701,4.4466e+05,-57962,0
9702,4.4464e+05,-57986,0
9703,4.4463e+05,-58010,0
9704,4.4462e+05,-58034,0
9705,4.446e+05,-58058,0
9706,4.4459e+05,-58082,0
9707,4.4457e+05,-58106,0
9708,4.4456e+05,-58129,0
9709,4.4455e+05,-58153,0
9710,4.4453e+05,-58177,0
9711,4.4452e+05,-58201,0
9712,4.445e+05,-58225,0
9713,4.4449e+05,-58249,0
9714,4.4447e+05,-58273,0
9715,4.4446e+05,-58297,0
9716,4.4445e+05,-58321,0
9717,4.4443e+05,-58344,0
9718,4.4442e+05,-58368,0
9719,4.444e+05,-58392,0
9720,4.4439e+05,-58416,0
9721,4.4437e+05,-58440,0
9722,4.4436e+05,-58464,0
9723,4.4435e+05,-58487,0
9724,4.4433e+05,-58511,0
9725,4.4432e+05,-58535,0
9726,4.443e+05,-58559,0
9727,4.4429e+05,-58583,0
9728,4.4428e+05,-58607,0
9729,4.4426e+05,-58630,0
9730,4.4425e+05,-58654,0
9731,4.4423e+05,-58678,0
9732,4.4422e+05,-58702,0
9733,4.442e+05,-58725,0
