0,3.3778e+05,78438,0
9734,4.4419e+05,-58749,0
9735,4.4418e+05,-58773,0
9736,4.4416e+05,-58797,0
9737,4.4415e+05,-58821,0
9738,4.4413e+05,-58844,0
9739,4.4412e+05,-58868,0
9740,4.441e+05,-58892,0
9741,4.4409e+05,-58915,0
9742,4.4408e+05,-58939,0
9743,4.4406e+05,-58963,0
9744,4.4405e+05,-58987,0
9745,4.4403e+05,-59010,0
9746,4.4402e+05,-59034,0
9747,4.44e+05,-59058,0
9748,4.4399e+05,-59081,0
9749,4.4397e+05,-59105,0
9750,4.4396e+05,-59129,0
9751,4.4395e+05,-59152,0
9752,4.4393e+05,-59176,0
9753,4.4392e+05,-59200,0
9754,4.439e+05,-59223,0
9755,4.4389e+05,-59247,0
9756,4.4387e+05,-59271,0
9757,4.4386e+05,-59294,0
9758,4.4385e+05,-59318,0
9759,4.4383e+05,-59342,0
9760,4.4382e+05,-59365,0
9761,4.438e+05,-59389,0
9762,4.4379e+05,-59412,0
9763,4.4377e+05,-59436,0
9764,4.4376e+05,-59460,0
9765,4.4374e+05,-59483,0
9766,4.4373e+05,-59507,0
9767,4.4372e+05,-59530,0
9768,4.437e+05,-59554,0
9769,4.4369e+05,-59578,0
9770,4.4367e+05,-59601,0
9771,4.4366e+05,-59625,0
9772,4.4364e+05,-59648,0
9773,4.4363e+05,-59672,0
9774,4.4361e+05,-59695,0
9775,4.436e+05,-59719,0
9776,4.4358e+05,-59742,0
9777,4.4357e+05,-59766,0
9778,4.4356e+05,-59789,0
9779,4.4354e+05,-59813,0
9780,4.4353e+05,-59836,0
9781,4.4351e+05,-59860,0
9782,4.435e+05,-59883,0
9783,4.4348e+05,-59907,0
9784,4.4347e+05,-59930,0
9785,4.4345e+05,-59954,0
9786,4.4344e+05,-59977,0
9787,4.4343e+05,-60001,0
9788,4.4341e+05,-60024,0
9789,4.434e+05,-60048,0
9790,4.4338e+05,-60071,0
9791,4.4337e+05,-60095,0
9792,4.4335e+05,-60118,0
9793,4.4334e+05,-60142,0
9794,4.4332e+05,-60165,0
9795,4.4331e+05,-60188,0
9796,4.4329e+05,-60212,0
9797,4.4328e+05,-60235,0
9798,4.4326e+05,-60259,0
9799,4.4325e+05,-60282,0
9800,4.4324e+05,-60305,0
9801,4.4322e+05,-60329,0
9802,4.4321e+05,-60352,0
9803,4.4319e+05,-60376,0
9804,4.4318e+05,-60399,0
9805,4.4316e+05,-60422,0
9806,4.4315e+05,-60446,0
9807,4.4313e+05,-60469,0
9808,4.4312e+05,-60492,0
9809,4.431e+05,-60516,0
9810,4.4309e+05,-60539,0
9811,4.4307e+05,-60562,0
9812,4.4306e+05,-60586,0
9813,4.4304e+05,-60609,0
9814,4.4303e+05,-60632,0
9815,4.4302e+05,-60656,0
9816,4.43e+05,-60679,0
9817,4.4299e+05,-60702,0
9818,4.4297e+05,-60726,0
9819,4.4296e+05,-60749,0
9820,4.4294e+05,-60772,0
9821,4.4293e+05,-60795,0
9822,4.4291e+05,-60819,0
9823,4.429e+05,-60842,0
9824,4.4288e+05,-60865,0
9825,4.4287e+05,-60888,0
9826,4.4285e+05,-60912,0
9827,4.4284e+05,-60935,0
9828,4.4282e+05,-60958,0
9829,4.4281e+05,-60981,0
9830,4.4279e+05,-61005,0
9831,4.4278e+05,-61028,0
9832,4.4276e+05,-61051,0
9833,4.4275e+05,-61074,0
9834,4.4274e+05,-61097,0
9835,4.4272e+05,-61121,0
9836,4.4271e+05,-61144,0
9837,4.4269e+05,-61167,0
9838,4.4268e+05,-61190,0
9839,4.4266e+05,-61213,0
9840,4.4265e+05,-61236,0
9841,4.4263e+05,-61260,0
9842,4.4262e+05,-61283,0
9843,4.426e+05,-61306,0
9844,4.4259e+05,-61329,0
9845,4.4257e+05,-61352,0
9846,4.4256e+05,-61375,0
9847,4.4254e+05,-61398,0
9848,4.4253e+05,-61422,0
9849,4.4251e+05,-61445,0
9850,4.425e+05,-61468,0
9851,4.4248e+05,-61491,0
9852,4.4247e+05,-61514,0
9853,4.4245e+05,-61537,0
9854,4.4244e+05,-61560,0
9855,4.4242e+05,-61583,0
9856,4.4241e+05,-61606,0
9857,4.4239e+05,-61629,0
9858,4.4238e+05,-61652,0
9859,4.4236e+05,-61675,0
9860,4.4235e+05,-61699,0
9861,4.4233e+05,-61722,0
9862,4.4232e+05,-61745,0
9863,4.423e+05,-61768,0
9864,4.4229e+05,-61791,0
9865,4.4227e+05,-61814,0
9866,4.4226e+05,-61837,0
9867,4.4224e+05,-61860,0
9868,4.4223e+05,-61883,0
9869,4.4221e+05,-61906,0
9870,4.422e+05,-61929,0
9871,4.4218e+05,-61952,0
9872,4.4217e+05,-61975,0
9873,4.4215e+05,-61998,0
9874,4.4214e+05,-62021,0
9875,4.4212e+05,-62044,0
9876,4.4211e+05,-62066,0
9877,4.4209e+05,-62089,0
9878,4.4208e+05,-62112,0
9879,4.4206e+05,-62135,0
9880,4.4205e+05,-62158,0
9881,4.4203e+05,-62181,0
9882,4.4202e+05,-62204,0
9883,4.42e+05,-62227,0
9884,4.4199e+05,-62250,0
9885,4.4197e+05,-62273,0
9886,4.4196e+05,-62296,0
9887,4.4194e+05,-62319,0
9888,4.4193e+05,-62341,0
9889,4.4191e+05,-62364,0
9890,4.419e+05,-62387,0
9891,4.4188e+05,-62410,0
9892,4.4187e+05,-62433,0
9893,4.4185e+05,-62456,0
9894,4.4184e+05,-62479,0
9895,4.4182e+05,-62501,0
9896,4.4181e+05,-62524,0
9897,4.4179e+05,-62547,0
9898,4.4178e+05,-62570,0
9899,4.4176e+05,-62593,0
9900,4.4175e+05,-62616,0
9901,4.4173e+05,-62638,0
9902,4.4172e+05,-62661,0
9903,4.417e+05,-62684,0
9904,4.4169e+05,-62707,0
9905,4.4167e+05,-62730,0
9906,4.4166e+05,-62752,0
9907,4.4164e+05,-62775,0
9908,4.4163e+05,-62798,0
9909,4.4161e+05,-62821,0
9910,4.416e+05,-62843,0
9911,4.4158e+05,-62866,0
9912,4.4157e+05,-62889,0
9913,4.4155e+05,-62912,0
9914,4.4154e+05,-62934,0
9915,4.4152e+05,-62957,0
9916,4.4151e+05,-62980,0
9917,4.4149e+05,-63002,0
9918,4.4147e+05,-63025,0
9919,4.4146e+05,-63048,0
9920,4.4144e+05,-63071,0
9921,4.4143e+05,-63093,0
9922,4.4141e+05,-63116,0
9923,4.414e+05,-63139,0
9924,4.4138e+05,-63161,0
9925,4.4137e+05,-63184,0
9926,4.4135e+05,-63207,0
9927,4.4134e+05,-63229,0
9928,4.4132e+05,-63252,0
9929,4.4131e+05,-63275,0
9930,4.4129e+05,-63297,0
9931,4.4128e+05,-63320,0
9932,4.4126e+05,-63342,0
9933,4.4125e+05,-63365,0
9934,4.4123e+05,-63388,0
9935,4.4122e+05,-63410,0
9936,4.412e+05,-63433,0
9937,4.4118e+05,-63455,0
9938,4.4117e+05,-63478,0
9939,4.4115e+05,-63501,0
9940,4.4114e+05,-63523,0
9941,4.4112e+05,-63546,0
9942,4.4111e+05,-63568,0
9943,4.4109e+05,-63591,0
9944,4.4108e+05,-63613,0
9945,4.4106e+05,-63636,0
9946,4.4105e+05,-63658,0
9947,4.4103e+05,-63681,0
9948,4.4102e+05,-63704,0
9949,4.41e+05,-63726,0
9950,4.4099e+05,-63749,0
9951,4.4097e+05,-63771,0
9952,4.4095e+05,-63794,0
9953,4.4094e+05,-63816,0
9954,4.4092e+05,-63839,0
9955,4.4091e+05,-63861,0
9956,4.4089e+05,-63884,0
9957,4.4088e+05,-63906,0
9958,4.4086e+05,-63928,0
9959,4.4085e+05,-63951,0
9960,4.4083e+05,-63973,0
9961,4.4082e+05,-63996,0
9962,4.408e+05,-64018,0
9963,4.4079e+05,-64041,0
9964,4.4077e+05,-64063,0
9965,4.4075e+05,-64086,0
9966,4.4074e+05,-64108,0
9967,4.4072e+05,-64130,0
9968,4.4071e+05,-64153,0
9969,4.4069e+05,-64175,0
9970,4.4068e+05,-64198,0
9971,4.4066e+05,-64220,0
9972,4.4065e+05,-64242,0
9973,4.4063e+05,-64265,0
9974,4.4062e+05,-64287,0
9975,4.406e+05,-64309,0
9976,4.4058e+05,-64332,0
9977,4.4057e+05,-64354,0
9978,4.4055e+05,-64377,0
9979,4.4054e+05,-64399,0
9980,4.4052e+05,-64421,0
9981,4.4051e+05,-64444,0
9982,4.4049e+05,-64466,0
9983,4.4048e+05,-64488,0
9984,4.4046e+05,-64511,0
9985,4.4045e+05,-64533,0
9986,4.4043e+05,-64555,0
9987,4.4041e+05,-64577,0
9988,4.404e+05,-64600,0
9989,4.4038e+05,-64622,0
9990,4.4037e+05,-64644,0
9991,4.4035e+05,-64667,0
9992,4.4034e+05,-64689,0
9993,4.4032e+05,-64711,0
9994,4.4031e+05,-64733,0
9995,4.4029e+05,-64756,0
9996,4.4027e+05,-64778,0
9997,4.4026e+05,-64800,0
9998,4.4024e+05,-64822,0
9999,4.4023e+05,-64844,0
10000,4.4021e+05,-64867,0
10001,4.402e+05,-64889,0
10002,4.4018e+05,-64911,0
10003,4.4016e+05,-64933,0
10004,4.4015e+05,-64955,0
10005,4.4013e+05,-64978,0
10006,4.4012e+05,-65000,0
10007,4.401e+05,-65022,0
10008,4.4009e+05,-65044,0
10009,4.4007e+05,-65066,0
10010,4.4006e+05,-65088,0
10011,4.4004e+05,-65111,0
10012,4.4002e+05,-65133,0
10013,4.4001e+05,-65155,0
10014,4.3999e+05,-65177,0
10015,4.3998e+05,-65199,0
10016,4.3996e+05,-65221,0
10017,4.3995e+05,-65243,0
10018,4.3993e+05,-65265,0
10019,4.3991e+05,-65288,0
10020,4.399e+05,-65310,0
10021,4.3988e+05,-65332,0
10022,4.3987e+05,-65354,0
10023,4.3985e+05,-65376,0
10024,4.3984e+05,-65398,0
10025,4.3982e+05,-65420,0
10026,4.398e+05,-65442,0
10027,4.3979e+05,-65464,0
10028,4.3977e+05,-65486,0
10029,4.3976e+05,-65508,0
10030,4.3974e+05,-65530,0
10031,4.3973e+05,-65552,0
10032,4.3971e+05,-65574,0
10033,4.3969e+05,-65596,0
10034,4.3968e+05,-65618,0
10035,4.3966e+05,-65640,0
10036,4.3965e+05,-65662,0
10037,4.3963e+05,-65684,0
10038,4.3962e+05,-65706,0
10039,4.396e+05,-65728,0
10040,4.3958e+05,-65750,0
10041,4.3957e+05,-65772,0
10042,4.3955e+05,-65794,0
10043,4.3954e+05,-65816,0
10044,4.3952e+05,-65838,0
10045,4.3951e+05,-65860,0
10046,4.3949e+05,-65882,0
10047,4.3947e+05,-65904,0
10048,4.3946e+05,-65926,0
10049,4.3944e+05,-65948,0
10050,4.3943e+05,-65970,0
10051,4.3941e+05,-65991,0
10052,4.3939e+05,-66013,0
10053,4.3938e+05,-66035,0
10054,4.3936e+05,-66057,0
10055,4.3935e+05,-66079,0
10056,4.3933e+05,-66101,0
10057,4.3932e+05,-66123,0
10058,4.393e+05,-66145,0
10059,4.3928e+05,-66166,0
10060,4.3927e+05,-66188,0
10061,4.3925e+05,-66210,0
10062,4.3924e+05,-66232,0
10063,4.3922e+05,-66254,0
10064,4.392e+05,-66276,0
10065,4.3919e+05,-66297,0
10066,4.3917e+05,-66319,0
10067,4.3916e+05,-66341,0
10068,4.3914e+05,-66363,0
10069,4.3912e+05,-66385,0
10070,4.3911e+05,-66406,0
10071,4.3909e+05,-66428,0
10072,4.3908e+05,-66450,0
10073,4.3906e+05,-66472,0
10074,4.3904e+05,-66493,0
10075,4.3903e+05,-66515,0
10076,4.3901e+05,-66537,0
10077,4.39e+05,-66559,0
10078,4.3898e+05,-66580,0
10079,4.3897e+05,-66602,0
10080,4.3895e+05,-66624,0
10081,4.3893e+05,-66646,0
10082,4.3892e+05,-66667,0
10083,4.389e+05,-66689,0
10084,4.3889e+05,-66711,0
10085,4.3887e+05,-66732,0
10086,4.3885e+05,-66754,0
10087,4.3884e+05,-66776,0
10088,4.3882e+05,-66797,0
10089,4.3881e+05,-66819,0
10090,4.3879e+05,-66841,0
10091,4.3877e+05,-66862,0
10092,4.3876e+05,-66884,0
10093,4.3874e+05,-66906,0
10094,4.3873e+05,-66927,0
10095,4.3871e+05,-66949,0
10096,4.3869e+05,-66971,0
10097,4.3868e+05,-66992,0
10098,4.3866e+05,-67014,0
10099,4.3865e+05,-67036,0
10100,4.3863e+05,-67057,0
10101,4.3861e+05,-67079,0
10102,4.386e+05,-67100,0
10103,4.3858e+05,-67122,0
10104,4.3856e+05,-67143,0
10105,4.3855e+05,-67165,0
10106,4.3853e+05,-67187,0
10107,4.3852e+05,-67208,0
10108,4.385e+05,-67230,0
10109,4.3848e+05,-67251,0
10110,4.3847e+05,-67273,0
10111,4.3845e+05,-67294,0
10112,4.3844e+05,-67316,0
10113,4.3842e+05,-67337,0
10114,4.384e+05,-67359,0
10115,4.3839e+05,-67380,0
10116,4.3837e+05,-67402,0
10117,4.3836e+05,-67423,0
10118,4.3834e+05,-67445,0
10119,4.3832e+05,-67466,0
10120,4.3831e+05,-67488,0
10121,4.3829e+05,-67509,0
10122,4.3827e+05,-67531,0
10123,4.3826e+05,-67552,0
10124,4.3824e+05,-67574,0
10125,4.3823e+05,-67595,0
10126,4.3821e+05,-67617,0
10127,4.3819e+05,-67638,0
10128,4.3818e+05,-67659,0
10129,4.3816e+05,-67681,0
10130,4.3815e+05,-67702,0
10131,4.3813e+05,-67724,0
10132,4.3811e+05,-67745,0
10133,4.381e+05,-67766,0
10134,4.3808e+05,-67788,0
10135,4.3806e+05,-67809,0
10136,4.3805e+05,-67831,0
10137,4.3803e+05,-67852,0
10138,4.3802e+05,-67873,0
10139,4.38e+05,-67895,0
10140,4.3798e+05,-67916,0
10141,4.3797e+05,-67937,0
10142,4.3795e+05,-67959,0
10143,4.3793e+05,-67980,0
10144,4.3792e+05,-68001,0
10145,4.379e+05,-68023,0
10146,4.3789e+05,-68044,0
10147,4.3787e+05,-68065,0
10148,4.3785e+05,-68087,0
10149,4.3784e+05,-68108,0
10150,4.3782e+05,-68129,0
10151,4.378e+05,-68150,0
10152,4.3779e+05,-68172,0
10153,4.3777e+05,-68193,0
10154,4.3776e+05,-68214,0
10155,4.3774e+05,-68235,0
10156,4.3772e+05,-68257,0
10157,4.3771e+05,-68278,0
10158,4.3769e+05,-68299,0
10159,4.3767e+05,-68320,0
10160,4.3766e+05,-68342,0
10161,4.3764e+05,-68363,0
10162,4.3763e+05,-68384,0
10163,4.3761e+05,-68405,0
10164,4.3759e+05,-68426,0
10165,4.3758e+05,-68448,0
10166,4.3756e+05,-68469,0
10167,4.3754e+05,-68490,0
10168,4.3753e+05,-68511,0
10169,4.3751e+05,-68532,0
10170,4.3749e+05,-68554,0
10171,4.3748e+05,-68575,0
10172,4.3746e+05,-68596,0
10173,4.3745e+05,-68617,0
10174,4.3743e+05,-68638,0
10175,4.3741e+05,-68659,0
10176,4.374e+05,-68680,0
10177,4.3738e+05,-68701,0
10178,4.3736e+05,-68723,0
10179,4.3735e+05,-68744,0
10180,4.3733e+05,-68765,0
10181,4.3731e+05,-68786,0
10182,4.373e+05,-68807,0
10183,4.3728e+05,-68828,0
10184,4.3726e+05,-68849,0
10185,4.3725e+05,-68870,0
10186,4.3723e+05,-68891,0
10187,4.3722e+05,-68912,0
10188,4.372e+05,-68933,0
10189,4.3718e+05,-68954,0
10190,4.3717e+05,-68975,0
10191,4.3715e+05,-68996,0
10192,4.3713e+05,-69017,0
10193,4.3712e+05,-69039,0
10194,4.371e+05,-69060,0
10195,4.3708e+05,-69081,0
10196,4.3707e+05,-69102,0
10197,4.3705e+05,-69123,0
10198,4.3703e+05,-69143,0
10199,4.3702e+05,-69164,0
10200,4.37e+05,-69185,0
10201,4.3699e+05,-69206,0
10202,4.3697e+05,-69227,0
10203,4.3695e+05,-69248,0
10204,4.3694e+05,-69269,0
10205,4.3692e+05,-69290,0
10206,4.369e+05,-69311,0
10207,4.3689e+05,-69332,0
10208,4.3687e+05,-69353,0
10209,4.3685e+05,-69374,0
10210,4.3684e+05,-69395,0
10211,4.3682e+05,-69416,0
10212,4.368e+05,-69437,0
10213,4.3679e+05,-69457,0
10214,4.3677e+05,-69478,0
10215,4.3675e+05,-69499,0
10216,4.3674e+05,-69520,0
10217,4.3672e+05,-69541,0
10218,4.367e+05,-69562,0
10219,4.3669e+05,-69583,0
10220,4.3667e+05,-69604,0
10221,4.3665e+05,-69624,0
10222,4.3664e+05,-69645,0
10223,4.3662e+05,-69666,0
10224,4.366e+05,-69687,0
10225,4.3659e+05,-69708,0
10226,4.3657e+05,-69728,0
10227,4.3655e+05,-69749,0
10228,4.3654e+05,-69770,0
10229,4.3652e+05,-69791,0
10230,4.3651e+05,-69812,0
10231,4.3649e+05,-69832,0
10232,4.3647e+05,-69853,0
10233,4.3646e+05,-69874,0
10234,4.3644e+05,-69895,0
10235,4.3642e+05,-69915,0
10236,4.3641e+05,-69936,0
10237,4.3639e+05,-69957,0
10238,4.3637e+05,-69978,0
10239,4.3636e+05,-69998,0
10240,4.3634e+05,-70019,0
10241,4.3632e+05,-70040,0
10242,4.3631e+05,-70060,0
10243,4.3629e+05,-70081,0
10244,4.3627e+05,-70102,0
10245,4.3626e+05,-70123,0
10246,4.3624e+05,-70143,0
10247,4.3622e+05,-70164,0
10248,4.3621e+05,-70185,0
10249,4.3619e+05,-70205,0
10250,4.3617e+05,-70226,0
10251,4.3616e+05,-70247,0
10252,4.3614e+05,-70267,0
10253,4.3612e+05,-70288,0
10254,4.3611e+05,-70308,0
10255,4.3609e+05,-70329,0
10256,4.3607e+05,-70350,0
10257,4.3605e+05,-70370,0
10258,4.3604e+05,-70391,0
10259,4.3602e+05,-70411,0
10260,4.36e+05,-70432,0
10261,4.3599e+05,-70453,0
10262,4.3597e+05,-70473,0
10263,4.3595e+05,-70494,0
10264,4.3594e+05,-70514,0
10265,4.3592e+05,-70535,0
10266,4.359e+05,-70555,0
10267,4.3589e+05,-70576,0
10268,4.3587e+05,-70597,0
10269,4.3585e+05,-70617,0
10270,4.3584e+05,-70638,0
10271,4.3582e+05,-70658,0
10272,4.358e+05,-70679,0
10273,4.3579e+05,-70699,0
10274,4.3577e+05,-70720,0
10275,4.3575e+05,-70740,0
10276,4.3574e+05,-70761,0
10277,4.3572e+05,-70781,0
10278,4.357e+05,-70802,0
10279,4.3569e+05,-70822,0
10280,4.3567e+05,-70842,0
10281,4.3565e+05,-70863,0
10282,4.3564e+05,-70883,0
10283,4.3562e+05,-70904,0
10284,4.356e+05,-70924,0
10285,4.3558e+05,-70945,0
10286,4.3557e+05,-70965,0
10287,4.3555e+05,-70985,0
10288,4.3553e+05,-71006,0
10289,4.3552e+05,-71026,0
10290,4.355e+05,-71047,0
10291,4.3548e+05,-71067,0
10292,4.3547e+05,-71087,0
10293,4.3545e+05,-71108,0
10294,4.3543e+05,-71128,0
10295,4.3542e+05,-71149,0
10296,4.354e+05,-71169,0
10297,4.3538e+05,-71189,0
10298,4.3537e+05,-71210,0
10299,4.3535e+05,-71230,0
10300,4.3533e+05,-71250,0
10301,4.3531e+05,-71271,0
10302,4.353e+05,-71291,0
10303,4.3528e+05,-71311,0
10304,4.3526e+05,-71332,0
10305,4.3525e+05,-71352,0
10306,4.3523e+05,-71372,0
10307,4.3521e+05,-71392,0
10308,4.352e+05,-71413,0
10309,4.3518e+05,-71433,0
10310,4.3516e+05,-71453,0
10311,4.3515e+05,-71473,0
10312,4.3513e+05,-71494,0
10313,4.3511e+05,-71514,0
10314,4.3509e+05,-71534,0
10315,4.3508e+05,-71554,0
10316,4.3506e+05,-71575,0
10317,4.3504e+05,-71595,0
10318,4.3503e+05,-71615,0
10319,4.3501e+05,-71635,0
10320,4.3499e+05,-71655,0
10321,4.3498e+05,-71676,0
10322,4.3496e+05,-71696,0
10323,4.3494e+05,-71716,0
10324,4.3492e+05,-71736,0
10325,4.3491e+05,-71756,0
10326,4.3489e+05,-71777,0
10327,4.3487e+05,-71797,0
10328,4.3486e+05,-71817,0
10329,4.3484e+05,-71837,0
10330,4.3482e+05,-71857,0
10331,4.3481e+05,-71877,0
10332,4.3479e+05,-71897,0
10333,4.3477e+05,-71917,0
10334,4.3475e+05,-71938,0
10335,4.3474e+05,-71958,0
10336,4.3472e+05,-71978,0
10337,4.347e+05,-71998,0
10338,4.3469e+05,-72018,0
10339,4.3467e+05,-72038,0
10340,4.3465e+05,-72058,0
10341,4.3464e+05,-72078,0
10342,4.3462e+05,-72098,0
10343,4.346e+05,-72118,0
10344,4.3458e+05,-72138,0
10345,4.3457e+05,-72158,0
10346,4.3455e+05,-72178,0
10347,4.3453e+05,-72198,0
10348,4.3452e+05,-72218,0
10349,4.345e+05,-72238,0
10350,4.3448e+05,-72258,0
10351,4.3446e+05,-72278,0
10352,4.3445e+05,-72298,0
10353,4.3443e+05,-72318,0
10354,4.3441e+05,-72338,0
10355,4.344e+05,-72358,0
10356,4.3438e+05,-72378,0
10357,4.3436e+05,-72398,0
10358,4.3434e+05,-72418,0
10359,4.3433e+05,-72438,0
10360,4.3431e+05,-72458,0
10361,4.3429e+05,-72478,0
10362,4.3428e+05,-72498,0
10363,4.3426e+05,-72518,0
10364,4.3424e+05,-72538,0
10365,4.3422e+05,-72558,0
10366,4.3421e+05,-72578,0
10367,4.3419e+05,-72597,0
10368,4.3417e+05,-72617,0
10369,4.3416e+05,-72637,0
10370,4.3414e+05,-72657,0
10371,4.3412e+05,-72677,0
10372,4.341e+05,-72697,0
10373,4.3409e+05,-72717,0
10374,4.3407e+05,-72737,0
10375,4.3405e+05,-72756,0
10376,4.3404e+05,-72776,0
10377,4.3402e+05,-72796,0
10378,4.34e+05,-72816,0
10379,4.3398e+05,-72836,0
10380,4.3397e+05,-72855,0
10381,4.3395e+05,-72875,0
10382,4.3393e+05,-72895,0
10383,4.3391e+05,-72915,0
10384,4.339e+05,-72935,0
10385,4.3388e+05,-72954,0
10386,4.3386e+05,-72974,0
10387,4.3385e+05,-72994,0
10388,4.3383e+05,-73014,0
10389,4.3381e+05,-73033,0
10390,4.3379e+05,-73053,0
10391,4.3378e+05,-73073,0
10392,4.3376e+05,-73093,0
10393,4.3374e+05,-73112,0
10394,4.3372e+05,-73132,0
10395,4.3371e+05,-73152,0
10396,4.3369e+05,-73171,0
10397,4.3367e+05,-73191,0
10398,4.3366e+05,-73211,0
10399,4.3364e+05,-73231,0
10400,4.3362e+05,-73250,0
10401,4.336e+05,-73270,0
10402,4.3359e+05,-73290,0
10403,4.3357e+05,-73309,0
10404,4.3355e+05,-73329,0
10405,4.3353e+05,-73348,0
10406,4.3352e+05,-73368,0
10407,4.335e+05,-73388,0
10408,4.3348e+05,-73407,0
10409,4.3347e+05,-73427,0
10410,4.3345e+05,-73447,0
10411,4.3343e+05,-73466,0
10412,4.3341e+05,-73486,0
10413,4.334e+05,-73505,0
10414,4.3338e+05,-73525,0
10415,4.3336e+05,-73544,0
10416,4.3334e+05,-73564,0
10417,4.3333e+05,-73584,0
10418,4.3331e+05,-73603,0
10419,4.3329e+05,-73623,0
10420,4.3327e+05,-73642,0
10421,4.3326e+05,-73662,0
10422,4.3324e+05,-73681,0
10423,4.3322e+05,-73701,0
10424,4.332e+05,-73720,0
10425,4.3319e+05,-73740,0
10426,4.3317e+05,-73759,0
10427,4.3315e+05,-73779,0
10428,4.3314e+05,-73798,0
10429,4.3312e+05,-73818,0
10430,4.331e+05,-73837,0
10431,4.3308e+05,-73857,0
10432,4.3307e+05,-73876,0
10433,4.3305e+05,-73896,0
10434,4.3303e+05,-73915,0
10435,4.3301e+05,-73935,0
10436,4.33e+05,-73954,0
10437,4.3298e+05,-73973,0
10438,4.3296e+05,-73993,0
10439,4.3294e+05,-74012,0
10440,4.3293e+05,-74032,0
10441,4.3291e+05,-74051,0
10442,4.3289e+05,-74071,0
10443,4.3287e+05,-74090,0
10444,4.3286e+05,-74109,0
10445,4.3284e+05,-74129,0
10446,4.3282e+05,-74148,0
10447,4.328e+05,-74167,0
10448,4.3279e+05,-74187,0
10449,4.3277e+05,-74206,0
10450,4.3275e+05,-74225,0
10451,4.3273e+05,-74245,0
10452,4.3272e+05,-74264,0
10453,4.327e+05,-74283,0
10454,4.3268e+05,-74303,0
10455,4.3266e+05,-74322,0
10456,4.3265e+05,-74341,0
10457,4.3263e+05,-74361,0
10458,4.3261e+05,-74380,0
10459,4.3259e+05,-74399,0
10460,4.3258e+05,-74418,0
10461,4.3256e+05,-74438,0
10462,4.3254e+05,-74457,0
10463,4.3252e+05,-74476,0
10464,4.3251e+05,-74496,0
10465,4.3249e+05,-74515,0
10466,4.3247e+05,-74534,0
10467,4.3245e+05,-74553,0
10468,4.3244e+05,-74572,0
10469,4.3242e+05,-74592,0
10470,4.324e+05,-74611,0
10471,4.3238e+05,-74630,0
10472,4.3237e+05,-74649,0
10473,4.3235e+05,-74668,0
10474,4.3233e+05,-74688,0
10475,4.3231e+05,-74707,0
10476,4.323e+05,-74726,0
10477,4.3228e+05,-74745,0
10478,4.3226e+05,-74764,0
10479,4.3224e+05,-74783,0
10480,4.3222e+05,-74803,0
10481,4.3221e+05,-74822,0
10482,4.3219e+05,-74841,0
10483,4.3217e+05,-74860,0
10484,4.3215e+05,-74879,0
10485,4.3214e+05,-74898,0
10486,4.3212e+05,-74917,0
10487,4.321e+05,-74936,0
10488,4.3208e+05,-74955,0
10489,4.3207e+05,-74975,0
10490,4.3205e+05,-74994,0
10491,4.3203e+05,-75013,0
10492,4.3201e+05,-75032,0
10493,4.32e+05,-75051,0
10494,4.3198e+05,-75070,0
10495,4.3196e+05,-75089,0
10496,4.3194e+05,-75108,0
10497,4.3192e+05,-75127,0
