0,3.3778e+05,78438,0
10498,4.3191e+05,-75146,0
10499,4.3189e+05,-75165,0
10500,4.3187e+05,-75184,0
10501,4.3185e+05,-75203,0
10502,4.3184e+05,-75222,0
10503,4.3182e+05,-75241,0
10504,4.318e+05,-75260,0
10505,4.3178e+05,-75279,0
10506,4.3177e+05,-75298,0
10507,4.3175e+05,-75317,0
10508,4.3173e+05,-75336,0
10509,4.3171e+05,-75355,0
10510,4.3169e+05,-75374,0
10511,4.3168e+05,-75393,0
10512,4.3166e+05,-75412,0
10513,4.3164e+05,-75430,0
10514,4.3162e+05,-75449,0
10515,4.3161e+05,-75468,0
10516,4.3159e+05,-75487,0
10517,4.3157e+05,-75506,0
10518,4.3155e+05,-75525,0
10519,4.3154e+05,-75544,0
10520,4.3152e+05,-75563,0
10521,4.315e+05,-75582,0
10522,4.3148e+05,-75600,0
10523,4.3146e+05,-75619,0
10524,4.3145e+05,-75638,0
10525,4.3143e+05,-75657,0
10526,4.3141e+05,-75676,0
10527,4.3139e+05,-75695,0
10528,4.3138e+05,-75713,0
10529,4.3136e+05,-75732,0
10530,4.3134e+05,-75751,0
10531,4.3132e+05,-75770,0
10532,4.313e+05,-75789,0
10533,4.3129e+05,-75807,0
10534,4.3127e+05,-75826,0
10535,4.3125e+05,-75845,0
10536,4.3123e+05,-75864,0
10537,4.3122e+05,-75882,0
10538,4.312e+05,-75901,0
10539,4.3118e+05,-75920,0
10540,4.3116e+05,-75939,0
10541,4.3114e+05,-75957,0
10542,4.3113e+05,-75976,0
10543,4.3111e+05,-75995,0
10544,4.3109e+05,-76014,0
10545,4.3107e+05,-76032,0
10546,4.3105e+05,-76051,0
10547,4.3104e+05,-76070,0
10548,4.3102e+05,-76088,0
10549,4.31e+05,-76107,0
10550,4.3098e+05,-76126,0
10551,4.3097e+05,-76144,0
10552,4.3095e+05,-76163,0
10553,4.3093e+05,-76182,0
10554,4.3091e+05,-76200,0
10555,4.3089e+05,-76219,0
10556,4.3088e+05,-76238,0
10557,4.3086e+05,-76256,0
10558,4.3084e+05,-76275,0
10559,4.3082e+05,-76293,0
10560,4.308e+05,-76312,0
10561,4.3079e+05,-76331,0
10562,4.3077e+05,-76349,0
10563,4.3075e+05,-76368,0
10564,4.3073e+05,-76386,0
10565,4.3071e+05,-76405,0
10566,4.307e+05,-76423,0
10567,4.3068e+05,-76442,0
10568,4.3066e+05,-76461,0
10569,4.3064e+05,-76479,0
10570,4.3063e+05,-76498,0
10571,4.3061e+05,-76516,0
10572,4.3059e+05,-76535,0
10573,4.3057e+05,-76553,0
10574,4.3055e+05,-76572,0
10575,4.3054e+05,-76590,0
10576,4.3052e+05,-76609,0
10577,4.305e+05,-76627,0
10578,4.3048e+05,-76646,0
10579,4.3046e+05,-76664,0
10580,4.3045e+05,-76683,0
10581,4.3043e+05,-76701,0
10582,4.3041e+05,-76719,0
10583,4.3039e+05,-76738,0
10584,4.3037e+05,-76756,0
10585,4.3036e+05,-76775,0
10586,4.3034e+05,-76793,0
10587,4.3032e+05,-76812,0
10588,4.303e+05,-76830,0
10589,4.3028e+05,-76848,0
10590,4.3027e+05,-76867,0
10591,4.3025e+05,-76885,0
10592,4.3023e+05,-76904,0
10593,4.3021e+05,-76922,0
10594,4.3019e+05,-76940,0
10595,4.3018e+05,-76959,0
10596,4.3016e+05,-76977,0
10597,4.3014e+05,-76995,0
10598,4.3012e+05,-77014,0
10599,4.301e+05,-77032,0
10600,4.3009e+05,-77050,0
10601,4.3007e+05,-77069,0
10602,4.3005e+05,-77087,0
10603,4.3003e+05,-77105,0
10604,4.3001e+05,-77124,0
10605,4.3e+05,-77142,0
10606,4.2998e+05,-77160,0
10607,4.2996e+05,-77179,0
10608,4.2994e+05,-77197,0
10609,4.2992e+05,-77215,0
10610,4.2991e+05,-77233,0
10611,4.2989e+05,-77252,0
10612,4.2987e+05,-77270,0
10613,4.2985e+05,-77288,0
10614,4.2983e+05,-77306,0
10615,4.2981e+05,-77324,0
10616,4.298e+05,-77343,0
10617,4.2978e+05,-77361,0
10618,4.2976e+05,-77379,0
10619,4.2974e+05,-77397,0
10620,4.2972e+05,-77416,0
10621,4.2971e+05,-77434,0
10622,4.2969e+05,-77452,0
10623,4.2967e+05,-77470,0
10624,4.2965e+05,-77488,0
10625,4.2963e+05,-77506,0
10626,4.2962e+05,-77525,0
10627,4.296e+05,-77543,0
10628,4.2958e+05,-77561,0
10629,4.2956e+05,-77579,0
10630,4.2954e+05,-77597,0
10631,4.2952e+05,-77615,0
10632,4.2951e+05,-77633,0
10633,4.2949e+05,-77651,0
10634,4.2947e+05,-77669,0
10635,4.2945e+05,-77688,0
10636,4.2943e+05,-77706,0
10637,4.2942e+05,-77724,0
10638,4.294e+05,-77742,0
10639,4.2938e+05,-77760,0
10640,4.2936e+05,-77778,0
10641,4.2934e+05,-77796,0
10642,4.2933e+05,-77814,0
10643,4.2931e+05,-77832,0
10644,4.2929e+05,-77850,0
10645,4.2927e+05,-77868,0
10646,4.2925e+05,-77886,0
10647,4.2923e+05,-77904,0
10648,4.2922e+05,-77922,0
10649,4.292e+05,-77940,0
10650,4.2918e+05,-77958,0
10651,4.2916e+05,-77976,0
10652,4.2914e+05,-77994,0
10653,4.2912e+05,-78012,0
10654,4.2911e+05,-78030,0
10655,4.2909e+05,-78048,0
10656,4.2907e+05,-78066,0
10657,4.2905e+05,-78084,0
10658,4.2903e+05,-78102,0
10659,4.2902e+05,-78120,0
10660,4.29e+05,-78137,0
10661,4.2898e+05,-78155,0
10662,4.2896e+05,-78173,0
10663,4.2894e+05,-78191,0
10664,4.2892e+05,-78209,0
10665,4.2891e+05,-78227,0
10666,4.2889e+05,-78245,0
10667,4.2887e+05,-78263,0
10668,4.2885e+05,-78281,0
10669,4.2883e+05,-78298,0
10670,4.2881e+05,-78316,0
10671,4.288e+05,-78334,0
10672,4.2878e+05,-78352,0
10673,4.2876e+05,-78370,0
10674,4.2874e+05,-78388,0
10675,4.2872e+05,-78405,0
10676,4.287e+05,-78423,0
10677,4.2869e+05,-78441,0
10678,4.2867e+05,-78459,0
10679,4.2865e+05,-78477,0
10680,4.2863e+05,-78494,0
10681,4.2861e+05,-78512,0
10682,4.286e+05,-78530,0
10683,4.2858e+05,-78548,0
10684,4.2856e+05,-78565,0
10685,4.2854e+05,-78583,0
10686,4.2852e+05,-78601,0
10687,4.285e+05,-78619,0
10688,4.2849e+05,-78636,0
10689,4.2847e+05,-78654,0
10690,4.2845e+05,-78672,0
10691,4.2843e+05,-78689,0
10692,4.2841e+05,-78707,0
10693,4.2839e+05,-78725,0
10694,4.2838e+05,-78742,0
10695,4.2836e+05,-78760,0
10696,4.2834e+05,-78778,0
10697,4.2832e+05,-78795,0
10698,4.283e+05,-78813,0
10699,4.2828e+05,-78831,0
10700,4.2826e+05,-78848,0
10701,4.2825e+05,-78866,0
10702,4.2823e+05,-78884,0
10703,4.2821e+05,-78901,0
10704,4.2819e+05,-78919,0
10705,4.2817e+05,-78936,0
10706,4.2815e+05,-78954,0
10707,4.2814e+05,-78972,0
10708,4.2812e+05,-78989,0
10709,4.281e+05,-79007,0
10710,4.2808e+05,-79024,0
10711,4.2806e+05,-79042,0
10712,4.2804e+05,-79059,0
10713,4.2803e+05,-79077,0
10714,4.2801e+05,-79095,0
10715,4.2799e+05,-79112,0
10716,4.2797e+05,-79130,0
10717,4.2795e+05,-79147,0
10718,4.2793e+05,-79165,0
10719,4.2792e+05,-79182,0
10720,4.279e+05,-79200,0
10721,4.2788e+05,-79217,0
10722,4.2786e+05,-79235,0
10723,4.2784e+05,-79252,0
10724,4.2782e+05,-79270,0
10725,4.278e+05,-79287,0
10726,4.2779e+05,-79304,0
10727,4.2777e+05,-79322,0
10728,4.2775e+05,-79339,0
10729,4.2773e+05,-79357,0
10730,4.2771e+05,-79374,0
10731,4.2769e+05,-79392,0
10732,4.2768e+05,-79409,0
10733,4.2766e+05,-79426,0
10734,4.2764e+05,-79444,0
10735,4.2762e+05,-79461,0
10736,4.276e+05,-79479,0
10737,4.2758e+05,-79496,0
10738,4.2756e+05,-79513,0
10739,4.2755e+05,-79531,0
10740,4.2753e+05,-79548,0
10741,4.2751e+05,-79565,0
10742,4.2749e+05,-79583,0
10743,4.2747e+05,-79600,0
10744,4.2745e+05,-79618,0
10745,4.2743e+05,-79635,0
10746,4.2742e+05,-79652,0
10747,4.274e+05,-79669,0
10748,4.2738e+05,-79687,0
10749,4.2736e+05,-79704,0
10750,4.2734e+05,-79721,0
10751,4.2732e+05,-79739,0
10752,4.273e+05,-79756,0
10753,4.2729e+05,-79773,0
10754,4.2727e+05,-79790,0
10755,4.2725e+05,-79808,0
10756,4.2723e+05,-79825,0
10757,4.2721e+05,-79842,0
10758,4.2719e+05,-79859,0
10759,4.2718e+05,-79877,0
10760,4.2716e+05,-79894,0
10761,4.2714e+05,-79911,0
10762,4.2712e+05,-79928,0
10763,4.271e+05,-79945,0
10764,4.2708e+05,-79963,0
10765,4.2706e+05,-79980,0
10766,4.2705e+05,-79997,0
10767,4.2703e+05,-80014,0
10768,4.2701e+05,-80031,0
10769,4.2699e+05,-80048,0
10770,4.2697e+05,-80066,0
10771,4.2695e+05,-80083,0
10772,4.2693e+05,-80100,0
10773,4.2691e+05,-80117,0
10774,4.269e+05,-80134,0
10775,4.2688e+05,-80151,0
10776,4.2686e+05,-80168,0
10777,4.2684e+05,-80185,0
10778,4.2682e+05,-80203,0
10779,4.268e+05,-80220,0
10780,4.2678e+05,-80237,0
10781,4.2677e+05,-80254,0
10782,4.2675e+05,-80271,0
10783,4.2673e+05,-80288,0
10784,4.2671e+05,-80305,0
10785,4.2669e+05,-80322,0
10786,4.2667e+05,-80339,0
10787,4.2665e+05,-80356,0
10788,4.2664e+05,-80373,0
10789,4.2662e+05,-80390,0
10790,4.266e+05,-80407,0
10791,4.2658e+05,-80424,0
10792,4.2656e+05,-80441,0
10793,4.2654e+05,-80458,0
10794,4.2652e+05,-80475,0
10795,4.265e+05,-80492,0
10796,4.2649e+05,-80509,0
10797,4.2647e+05,-80526,0
10798,4.2645e+05,-80543,0
10799,4.2643e+05,-80560,0
10800,4.2641e+05,-80577,0
10801,4.2639e+05,-80594,0
10802,4.2637e+05,-80611,0
10803,4.2636e+05,-80628,0
10804,4.2634e+05,-80644,0
10805,4.2632e+05,-80661,0
10806,4.263e+05,-80678,0
10807,4.2628e+05,-80695,0
10808,4.2626e+05,-80712,0
10809,4.2624e+05,-80729,0
10810,4.2622e+05,-80746,0
10811,4.2621e+05,-80763,0
10812,4.2619e+05,-80779,0
10813,4.2617e+05,-80796,0
10814,4.2615e+05,-80813,0
10815,4.2613e+05,-80830,0
10816,4.2611e+05,-80847,0
10817,4.2609e+05,-80864,0
10818,4.2607e+05,-80880,0
10819,4.2606e+05,-80897,0
10820,4.2604e+05,-80914,0
10821,4.2602e+05,-80931,0
10822,4.26e+05,-80948,0
10823,4.2598e+05,-80964,0
10824,4.2596e+05,-80981,0
10825,4.2594e+05,-80998,0
10826,4.2592e+05,-81015,0
10827,4.2591e+05,-81031,0
10828,4.2589e+05,-81048,0
10829,4.2587e+05,-81065,0
10830,4.2585e+05,-81082,0
10831,4.2583e+05,-81098,0
10832,4.2581e+05,-81115,0
10833,4.2579e+05,-81132,0
10834,4.2577e+05,-81148,0
10835,4.2576e+05,-81165,0
10836,4.2574e+05,-81182,0
10837,4.2572e+05,-81198,0
10838,4.257e+05,-81215,0
10839,4.2568e+05,-81232,0
10840,4.2566e+05,-81248,0
10841,4.2564e+05,-81265,0
10842,4.2562e+05,-81282,0
10843,4.256e+05,-81298,0
10844,4.2559e+05,-81315,0
10845,4.2557e+05,-81332,0
10846,4.2555e+05,-81348,0
10847,4.2553e+05,-81365,0
10848,4.2551e+05,-81381,0
10849,4.2549e+05,-81398,0
10850,4.2547e+05,-81415,0
10851,4.2545e+05,-81431,0
10852,4.2544e+05,-81448,0
10853,4.2542e+05,-81464,0
10854,4.254e+05,-81481,0
10855,4.2538e+05,-81497,0
10856,4.2536e+05,-81514,0
10857,4.2534e+05,-81530,0
10858,4.2532e+05,-81547,0
10859,4.253e+05,-81564,0
10860,4.2528e+05,-81580,0
10861,4.2527e+05,-81597,0
10862,4.2525e+05,-81613,0
10863,4.2523e+05,-81630,0
10864,4.2521e+05,-81646,0
10865,4.2519e+05,-81662,0
10866,4.2517e+05,-81679,0
10867,4.2515e+05,-81695,0
10868,4.2513e+05,-81712,0
10869,4.2511e+05,-81728,0
10870,4.251e+05,-81745,0
10871,4.2508e+05,-81761,0
10872,4.2506e+05,-81778,0
10873,4.2504e+05,-81794,0
10874,4.2502e+05,-81810,0
10875,4.25e+05,-81827,0
10876,4.2498e+05,-81843,0
10877,4.2496e+05,-81860,0
10878,4.2494e+05,-81876,0
10879,4.2492e+05,-81892,0
10880,4.2491e+05,-81909,0
10881,4.2489e+05,-81925,0
10882,4.2487e+05,-81941,0
10883,4.2485e+05,-81958,0
10884,4.2483e+05,-81974,0
10885,4.2481e+05,-81990,0
10886,4.2479e+05,-82007,0
10887,4.2477e+05,-82023,0
10888,4.2475e+05,-82039,0
10889,4.2474e+05,-82056,0
10890,4.2472e+05,-82072,0
10891,4.247e+05,-82088,0
10892,4.2468e+05,-82105,0
10893,4.2466e+05,-82121,0
10894,4.2464e+05,-82137,0
10895,4.2462e+05,-82153,0
10896,4.246e+05,-82170,0
10897,4.2458e+05,-82186,0
10898,4.2456e+05,-82202,0
10899,4.2455e+05,-82218,0
10900,4.2453e+05,-82235,0
10901,4.2451e+05,-82251,0
10902,4.2449e+05,-82267,0
10903,4.2447e+05,-82283,0
10904,4.2445e+05,-82299,0
10905,4.2443e+05,-82316,0
10906,4.2441e+05,-82332,0
10907,4.2439e+05,-82348,0
10908,4.2437e+05,-82364,0
10909,4.2436e+05,-82380,0
10910,4.2434e+05,-82396,0
10911,4.2432e+05,-82413,0
10912,4.243e+05,-82429,0
10913,4.2428e+05,-82445,0
10914,4.2426e+05,-82461,0
10915,4.2424e+05,-82477,0
10916,4.2422e+05,-82493,0
10917,4.242e+05,-82509,0
10918,4.2418e+05,-82525,0
10919,4.2417e+05,-82542,0
10920,4.2415e+05,-82558,0
10921,4.2413e+05,-82574,0
10922,4.2411e+05,-82590,0
10923,4.2409e+05,-82606,0
10924,4.2407e+05,-82622,0
10925,4.2405e+05,-82638,0
10926,4.2403e+05,-82654,0
10927,4.2401e+05,-82670,0
10928,4.2399e+05,-82686,0
10929,4.2397e+05,-82702,0
10930,4.2396e+05,-82718,0
10931,4.2394e+05,-82734,0
10932,4.2392e+05,-82750,0
10933,4.239e+05,-82766,0
10934,4.2388e+05,-82782,0
10935,4.2386e+05,-82798,0
10936,4.2384e+05,-82814,0
10937,4.2382e+05,-82830,0
10938,4.238e+05,-82846,0
10939,4.2378e+05,-82862,0
10940,4.2376e+05,-82878,0
10941,4.2375e+05,-82894,0
10942,4.2373e+05,-82910,0
10943,4.2371e+05,-82926,0
10944,4.2369e+05,-82941,0
10945,4.2367e+05,-82957,0
10946,4.2365e+05,-82973,0
10947,4.2363e+05,-82989,0
10948,4.2361e+05,-83005,0
10949,4.2359e+05,-83021,0
10950,4.2357e+05,-83037,0
10951,4.2355e+05,-83053,0
10952,4.2354e+05,-83069,0
10953,4.2352e+05,-83084,0
10954,4.235e+05,-83100,0
10955,4.2348e+05,-83116,0
10956,4.2346e+05,-83132,0
10957,4.2344e+05,-83148,0
10958,4.2342e+05,-83163,0
10959,4.234e+05,-83179,0
10960,4.2338e+05,-83195,0
10961,4.2336e+05,-83211,0
10962,4.2334e+05,-83227,0
10963,4.2332e+05,-83242,0
10964,4.2331e+05,-83258,0
10965,4.2329e+05,-83274,0
10966,4.2327e+05,-83290,0
10967,4.2325e+05,-83305,0
10968,4.2323e+05,-83321,0
10969,4.2321e+05,-83337,0
10970,4.2319e+05,-83353,0
10971,4.2317e+05,-83368,0
10972,4.2315e+05,-83384,0
10973,4.2313e+05,-83400,0
10974,4.2311e+05,-83415,0
10975,4.2309e+05,-83431,0
10976,4.2308e+05,-83447,0
10977,4.2306e+05,-83462,0
10978,4.2304e+05,-83478,0
10979,4.2302e+05,-83494,0
10980,4.23e+05,-83509,0
10981,4.2298e+05,-83525,0
10982,4.2296e+05,-83541,0
10983,4.2294e+05,-83556,0
10984,4.2292e+05,-83572,0
10985,4.229e+05,-83588,0
10986,4.2288e+05,-83603,0
10987,4.2286e+05,-83619,0
10988,4.2284e+05,-83634,0
10989,4.2283e+05,-83650,0
10990,4.2281e+05,-83666,0
10991,4.2279e+05,-83681,0
10992,4.2277e+05,-83697,0
10993,4.2275e+05,-83712,0
10994,4.2273e+05,-83728,0
10995,4.2271e+05,-83743,0
10996,4.2269e+05,-83759,0
10997,4.2267e+05,-83774,0
10998,4.2265e+05,-83790,0
10999,4.2263e+05,-83805,0
11000,4.2261e+05,-83821,0
11001,4.2259e+05,-83836,0
11002,4.2257e+05,-83852,0
11003,4.2256e+05,-83867,0
11004,4.2254e+05,-83883,0
11005,4.2252e+05,-83898,0
11006,4.225e+05,-83914,0
11007,4.2248e+05,-83929,0
11008,4.2246e+05,-83945,0
11009,4.2244e+05,-83960,0
11010,4.2242e+05,-83976,0
11011,4.224e+05,-83991,0
11012,4.2238e+05,-84006,0
11013,4.2236e+05,-84022,0
11014,4.2234e+05,-84037,0
11015,4.2232e+05,-84053,0
11016,4.223e+05,-84068,0
11017,4.2229e+05,-84083,0
11018,4.2227e+05,-84099,0
11019,4.2225e+05,-84114,0
11020,4.2223e+05,-84130,0
11021,4.2221e+05,-84145,0
11022,4.2219e+05,-84160,0
11023,4.2217e+05,-84176,0
11024,4.2215e+05,-84191,0
11025,4.2213e+05,-84206,0
11026,4.2211e+05,-84222,0
11027,4.2209e+05,-84237,0
11028,4.2207e+05,-84252,0
11029,4.2205e+05,-84267,0
11030,4.2203e+05,-84283,0
11031,4.2201e+05,-84298,0
11032,4.22e+05,-84313,0
11033,4.2198e+05,-84329,0
11034,4.2196e+05,-84344,0
11035,4.2194e+05,-84359,0
11036,4.2192e+05,-84374,0
11037,4.219e+05,-84390,0
11038,4.2188e+05,-84405,0
11039,4.2186e+05,-84420,0
11040,4.2184e+05,-84435,0
11041,4.2182e+05,-84450,0
11042,4.218e+05,-84466,0
11043,4.2178e+05,-84481,0
11044,4.2176e+05,-84496,0
11045,4.2174e+05,-84511,0
11046,4.2172e+05,-84526,0
11047,4.217e+05,-84542,0
11048,4.2169e+05,-84557,0
11049,4.2167e+05,-84572,0
11050,4.2165e+05,-84587,0
11051,4.2163e+05,-84602,0
11052,4.2161e+05,-84617,0
11053,4.2159e+05,-84632,0
11054,4.2157e+05,-84648,0
11055,4.2155e+05,-84663,0
11056,4.2153e+05,-84678,0
11057,4.2151e+05,-84693,0
11058,4.2149e+05,-84708,0
11059,4.2147e+05,-84723,0
11060,4.2145e+05,-84738,0
11061,4.2143e+05,-84753,0
11062,4.2141e+05,-84768,0
11063,4.2139e+05,-84783,0
11064,4.2137e+05,-84798,0
11065,4.2135e+05,-84813,0
11066,4.2134e+05,-84828,0
11067,4.2132e+05,-84843,0
11068,4.213e+05,-84858,0
11069,4.2128e+05,-84873,0
11070,4.2126e+05,-84888,0
11071,4.2124e+05,-84903,0
11072,4.2122e+05,-84918,0
11073,4.212e+05,-84933,0
11074,4.2118e+05,-84948,0
11075,4.2116e+05,-84963,0
11076,4.2114e+05,-84978,0
11077,4.2112e+05,-84993,0
11078,4.211e+05,-85008,0
11079,4.2108e+05,-85023,0
11080,4.2106e+05,-85038,0
11081,4.2104e+05,-85053,0
11082,4.2102e+05,-85068,0
11083,4.21e+05,-85083,0
11084,4.2098e+05,-85098,0
11085,4.2097e+05,-85112,0
11086,4.2095e+05,-85127,0
11087,4.2093e+05,-85142,0
11088,4.2091e+05,-85157,0
11089,4.2089e+05,-85172,0
11090,4.2087e+05,-85187,0
11091,4.2085e+05,-85202,0
11092,4.2083e+05,-85216,0
11093,4.2081e+05,-85231,0
11094,4.2079e+05,-85246,0
11095,4.2077e+05,-85261,0
11096,4.2075e+05,-85276,0
11097,4.2073e+05,-85291,0
11098,4.2071e+05,-85305,0
11099,4.2069e+05,-85320,0
11100,4.2067e+05,-85335,0
11101,4.2065e+05,-85350,0
11102,4.2063e+05,-85364,0
11103,4.2061e+05,-85379,0
11104,4.2059e+05,-85394,0
11105,4.2057e+05,-85409,0
11106,4.2056e+05,-85423,0
11107,4.2054e+05,-85438,0
11108,4.2052e+05,-85453,0
11109,4.205e+05,-85468,0
11110,4.2048e+05,-85482,0
11111,4.2046e+05,-85497,0
11112,4.2044e+05,-85512,0
11113,4.2042e+05,-85526,0
11114,4.204e+05,-85541,0
11115,4.2038e+05,-85556,0
11116,4.2036e+05,-85570,0
11117,4.2034e+05,-85585,0
11118,4.2032e+05,-85600,0
11119,4.203e+05,-85614,0
11120,4.2028e+05,-85629,0
11121,4.2026e+05,-85644,0
11122,4.2024e+05,-85658,0
11123,4.2022e+05,-85673,0
11124,4.202e+05,-85687,0
11125,4.2018e+05,-85702,0
11126,4.2016e+05,-85717,0
11127,4.2014e+05,-85731,0
11128,4.2012e+05,-85746,0
11129,4.2011e+05,-85760,0
11130,4.2009e+05,-85775,0
11131,4.2007e+05,-85789,0
11132,4.2005e+05,-85804,0
11133,4.2003e+05,-85818,0
11134,4.2001e+05,-85833,0
11135,4.1999e+05,-85848,0
11136,4.1997e+05,-85862,0
11137,4.1995e+05,-85877,0
11138,4.1993e+05,-85891,0
11139,4.1991e+05,-85906,0
11140,4.1989e+05,-85920,0
11141,4.1987e+05,-85934,0
11142,4.1985e+05,-85949,0
11143,4.1983e+05,-85963,0
11144,4.1981e+05,-85978,0
11145,4.1979e+05,-85992,0
11146,4.1977e+05,-86007,0
11147,4.1975e+05,-86021,0
11148,4.1973e+05,-86036,0
11149,4.1971e+05,-86050,0
11150,4.1969e+05,-86064,0
11151,4.1967e+05,-86079,0
11152,4.1965e+05,-86093,0
11153,4.1963e+05,-86108,0
11154,4.1961e+05,-86122,0
11155,4.1959e+05,-86136,0
11156,4.1957e+05,-86151,0
11157,4.1956e+05,-86165,0
11158,4.1954e+05,-86179,0
11159,4.1952e+05,-86194,0
11160,4.195e+05,-86208,0
11161,4.1948e+05,-86222,0
11162,4.1946e+05,-86237,0
11163,4.1944e+05,-86251,0
11164,4.1942e+05,-86265,0
11165,4.194e+05,-86280,0
11166,4.1938e+05,-86294,0
11167,4.1936e+05,-86308,0
11168,4.1934e+05,-86323,0
11169,4.1932e+05,-86337,0
11170,4.193e+05,-86351,0
11171,4.1928e+05,-86365,0
11172,4.1926e+05,-86380,0
11173,4.1924e+05,-86394,0
11174,4.1922e+05,-86408,0
11175,4.192e+05,-86422,0
11176,4.1918e+05,-86437,0
11177,4.1916e+05,-86451,0
11178,4.1914e+05,-86465,0
11179,4.1912e+05,-86479,0
11180,4.191e+05,-86493,0
11181,4.1908e+05,-86508,0
11182,4.1906e+05,-86522,0
11183,4.1904e+05,-86536,0
11184,4.1902e+05,-86550,0
11185,4.19e+05,-86564,0
11186,4.1898e+05,-86578,0
11187,4.1896e+05,-86592,0
11188,4.1894e+05,-86607,0
11189,4.1892e+05,-86621,0
11190,4.189e+05,-86635,0
11191,4.1888e+05,-86649,0
11192,4.1887e+05,-86663,0
11193,4.1885e+05,-86677,0
11194,4.1883e+05,-86691,0
11195,4.1881e+05,-86705,0
11196,4.1879e+05,-86719,0
11197,4.1877e+05,-86733,0
11198,4.1875e+05,-86747,0
11199,4.1873e+05,-86762,0
11200,4.1871e+05,-86776,0
11201,4.1869e+05,-86790,0
11202,4.1867e+05,-86804,0
11203,4.1865e+05,-86818,0
11204,4.1863e+05,-86832,0
11205,4.1861e+05,-86846,0
11206,4.1859e+05,-86860,0
11207,4.1857e+05,-86874,0
11208,4.1855e+05,-86888,0
11209,4.1853e+05,-86902,0
11210,4.1851e+05,-86916,0
11211,4.1849e+05,-86930,0
11212,4.1847e+05,-86943,0
11213,4.1845e+05,-86957,0
11214,4.1843e+05,-86971,0
11215,4.1841e+05,-86985,0
11216,4.1839e+05,-86999,0
11217,4.1837e+05,-87013,0
11218,4.1835e+05,-87027,0
11219,4.1833e+05,-87041,0
11220,4.1831e+05,-87055,0
11221,4.1829e+05,-87069,0
11222,4.1827e+05,-87083,0
11223,4.1825e+05,-87096,0
11224,4.1823e+05,-87110,0
11225,4.1821e+05,-87124,0
11226,4.1819e+05,-87138,0
11227,4.1817e+05,-87152,0
11228,4.1815e+05,-87166,0
11229,4.1813e+05,-87180,0
11230,4.1811e+05,-87193,0
11231,4.1809e+05,-87207,0
11232,4.1807e+05,-87221,0
11233,4.1805e+05,-87235,0
11234,4.1803e+05,-87249,0
11235,4.1801e+05,-87262,0
11236,4.1799e+05,-87276,0
11237,4.1797e+05,-87290,0
11238,4.1795e+05,-87304,0
11239,4.1793e+05,-87317,0
11240,4.1791e+05,-87331,0
11241,4.1789e+05,-87345,0
11242,4.1787e+05,-87359,0
11243,4.1785e+05,-87372,0
11244,4.1783e+05,-87386,0
11245,4.1781e+05,-87400,0
11246,4.1779e+05,-87413,0
11247,4.1777e+05,-87427,0
11248,4.1776e+05,-87441,0
11249,4.1774e+05,-87455,0
11250,4.1772e+05,-87468,0
11251,4.177e+05,-87482,0
