0,3.3778e+05,78438,0
11252,4.1768e+05,-87496,0
11253,4.1766e+05,-87509,0
11254,4.1764e+05,-87523,0
11255,4.1762e+05,-87536,0
11256,4.176e+05,-87550,0
11257,4.1758e+05,-87564,0
11258,4.1756e+05,-87577,0
11259,4.1754e+05,-87591,0
11260,4.1752e+05,-87604,0
11261,4.175e+05,-87618,0
11262,4.1748e+05,-87632,0
11263,4.1746e+05,-87645,0
11264,4.1744e+05,-87659,0
11265,4.1742e+05,-87672,0
11266,4.174e+05,-87686,0
11267,4.1738e+05,-87699,0
11268,4.1736e+05,-87713,0
11269,4.1734e+05,-87727,0
11270,4.1732e+05,-87740,0
11271,4.173e+05,-87754,0
11272,4.1728e+05,-87767,0
11273,4.1726e+05,-87781,0
11274,4.1724e+05,-87794,0
11275,4.1722e+05,-87808,0
11276,4.172e+05,-87821,0
11277,4.1718e+05,-87834,0
11278,4.1716e+05,-87848,0
11279,4.1714e+05,-87861,0
11280,4.1712e+05,-87875,0
11281,4.171e+05,-87888,0
11282,4.1708e+05,-87902,0
11283,4.1706e+05,-87915,0
11284,4.1704e+05,-87929,0
11285,4.1702e+05,-87942,0
11286,4.17e+05,-87955,0
11287,4.1698e+05,-87969,0
11288,4.1696e+05,-87982,0
11289,4.1694e+05,-87996,0
11290,4.1692e+05,-88009,0
11291,4.169e+05,-88022,0
11292,4.1688e+05,-88036,0
11293,4.1686e+05,-88049,0
11294,4.1684e+05,-88062,0
11295,4.1682e+05,-88076,0
11296,4.168e+05,-88089,0
11297,4.1678e+05,-88102,0
11298,4.1676e+05,-88116,0
11299,4.1674e+05,-88129,0
11300,4.1672e+05,-88142,0
11301,4.167e+05,-88155,0
11302,4.1668e+05,-88169,0
11303,4.1666e+05,-88182,0
11304,4.1664e+05,-88195,0
11305,4.1662e+05,-88209,0
11306,4.166e+05,-88222,0
11307,4.1658e+05,-88235,0
11308,4.1656e+05,-88248,0
11309,4.1654e+05,-88262,0
11310,4.1652e+05,-88275,0
11311,4.165e+05,-88288,0
11312,4.1648e+05,-88301,0
11313,4.1646e+05,-88314,0
11314,4.1644e+05,-88328,0
11315,4.1642e+05,-88341,0
11316,4.164e+05,-88354,0
11317,4.1638e+05,-88367,0
11318,4.1636e+05,-88380,0
11319,4.1634e+05,-88393,0
11320,4.1632e+05,-88407,0
11321,4.163e+05,-88420,0
11322,4.1628e+05,-88433,0
11323,4.1626e+05,-88446,0
11324,4.1624e+05,-88459,0
11325,4.1622e+05,-88472,0
11326,4.162e+05,-88485,0
11327,4.1618e+05,-88498,0
11328,4.1616e+05,-88511,0
11329,4.1614e+05,-88525,0
11330,4.1612e+05,-88538,0
11331,4.161e+05,-88551,0
11332,4.1608e+05,-88564,0
11333,4.1606e+05,-88577,0
11334,4.1604e+05,-88590,0
11335,4.1602e+05,-88603,0
11336,4.16e+05,-88616,0
11337,4.1598e+05,-88629,0
11338,4.1596e+05,-88642,0
11339,4.1594e+05,-88655,0
11340,4.1592e+05,-88668,0
11341,4.159e+05,-88681,0
11342,4.1588e+05,-88694,0
11343,4.1586e+05,-88707,0
11344,4.1584e+05,-88720,0
11345,4.1582e+05,-88733,0
11346,4.158e+05,-88746,0
11347,4.1578e+05,-88759,0
11348,4.1576e+05,-88772,0
11349,4.1574e+05,-88785,0
11350,4.1572e+05,-88798,0
11351,4.157e+05,-88810,0
11352,4.1568e+05,-88823,0
11353,4.1566e+05,-88836,0
11354,4.1563e+05,-88849,0
11355,4.1561e+05,-88862,0
11356,4.1559e+05,-88875,0
11357,4.1557e+05,-88888,0
11358,4.1555e+05,-88901,0
11359,4.1553e+05,-88913,0
11360,4.1551e+05,-88926,0
11361,4.1549e+05,-88939,0
11362,4.1547e+05,-88952,0
11363,4.1545e+05,-88965,0
11364,4.1543e+05,-88978,0
11365,4.1541e+05,-88990,0
11366,4.1539e+05,-89003,0
11367,4.1537e+05,-89016,0
11368,4.1535e+05,-89029,0
11369,4.1533e+05,-89042,0
11370,4.1531e+05,-89054,0
11371,4.1529e+05,-89067,0
11372,4.1527e+05,-89080,0
11373,4.1525e+05,-89093,0
11374,4.1523e+05,-89105,0
11375,4.1521e+05,-89118,0
11376,4.1519e+05,-89131,0
11377,4.1517e+05,-89144,0
11378,4.1515e+05,-89156,0
11379,4.1513e+05,-89169,0
11380,4.1511e+05,-89182,0
11381,4.1509e+05,-89194,0
11382,4.1507e+05,-89207,0
11383,4.1505e+05,-89220,0
11384,4.1503e+05,-89232,0
11385,4.1501e+05,-89245,0
11386,4.1499e+05,-89258,0
11387,4.1497e+05,-89270,0
11388,4.1495e+05,-89283,0
11389,4.1493e+05,-89296,0
11390,4.1491e+05,-89308,0
11391,4.1489e+05,-89321,0
11392,4.1487e+05,-89333,0
11393,4.1485e+05,-89346,0
11394,4.1483e+05,-89359,0
11395,4.1481e+05,-89371,0
11396,4.1479e+05,-89384,0
11397,4.1477e+05,-89396,0
11398,4.1475e+05,-89409,0
11399,4.1473e+05,-89422,0
11400,4.1471e+05,-89434,0
11401,4.1469e+05,-89447,0
11402,4.1467e+05,-89459,0
11403,4.1465e+05,-89472,0
11404,4.1463e+05,-89484,0
11405,4.1461e+05,-89497,0
11406,4.1459e+05,-89509,0
11407,4.1457e+05,-89522,0
11408,4.1455e+05,-89534,0
11409,4.1453e+05,-89547,0
11410,4.1451e+05,-89559,0
11411,4.1449e+05,-89572,0
11412,4.1447e+05,-89584,0
11413,4.1444e+05,-89596,0
11414,4.1442e+05,-89609,0
11415,4.144e+05,-89621,0
11416,4.1438e+05,-89634,0
11417,4.1436e+05,-89646,0
11418,4.1434e+05,-89659,0
11419,4.1432e+05,-89671,0
11420,4.143e+05,-89683,0
11421,4.1428e+05,-89696,0
11422,4.1426e+05,-89708,0
11423,4.1424e+05,-89721,0
11424,4.1422e+05,-89733,0
11425,4.142e+05,-89745,0
11426,4.1418e+05,-89758,0
11427,4.1416e+05,-89770,0
11428,4.1414e+05,-89782,0
11429,4.1412e+05,-89795,0
11430,4.141e+05,-89807,0
11431,4.1408e+05,-89819,0
11432,4.1406e+05,-89832,0
11433,4.1404e+05,-89844,0
11434,4.1402e+05,-89856,0
11435,4.14e+05,-89868,0
11436,4.1398e+05,-89881,0
11437,4.1396e+05,-89893,0
11438,4.1394e+05,-89905,0
11439,4.1392e+05,-89917,0
11440,4.139e+05,-89930,0
11441,4.1388e+05,-89942,0
11442,4.1386e+05,-89954,0
11443,4.1384e+05,-89966,0
11444,4.1382e+05,-89979,0
11445,4.138e+05,-89991,0
11446,4.1378e+05,-90003,0
11447,4.1376e+05,-90015,0
11448,4.1374e+05,-90027,0
11449,4.1372e+05,-90040,0
11450,4.1369e+05,-90052,0
11451,4.1367e+05,-90064,0
11452,4.1365e+05,-90076,0
11453,4.1363e+05,-90088,0
11454,4.1361e+05,-90100,0
11455,4.1359e+05,-90112,0
11456,4.1357e+05,-90125,0
11457,4.1355e+05,-90137,0
11458,4.1353e+05,-90149,0
11459,4.1351e+05,-90161,0
11460,4.1349e+05,-90173,0
11461,4.1347e+05,-90185,0
11462,4.1345e+05,-90197,0
11463,4.1343e+05,-90209,0
11464,4.1341e+05,-90221,0
11465,4.1339e+05,-90233,0
11466,4.1337e+05,-90245,0
11467,4.1335e+05,-90257,0
11468,4.1333e+05,-90269,0
11469,4.1331e+05,-90281,0
11470,4.1329e+05,-90293,0
11471,4.1327e+05,-90305,0
11472,4.1325e+05,-90317,0
11473,4.1323e+05,-90329,0
11474,4.1321e+05,-90341,0
11475,4.1319e+05,-90353,0
11476,4.1317e+05,-90365,0
11477,4.1315e+05,-90377,0
11478,4.1313e+05,-90389,0
11479,4.1311e+05,-90401,0
11480,4.1309e+05,-90413,0
11481,4.1306e+05,-90425,0
11482,4.1304e+05,-90437,0
11483,4.1302e+05,-90449,0
11484,4.13e+05,-90461,0
11485,4.1298e+05,-90473,0
11486,4.1296e+05,-90485,0
11487,4.1294e+05,-90497,0
11488,4.1292e+05,-90508,0
11489,4.129e+05,-90520,0
11490,4.1288e+05,-90532,0
11491,4.1286e+05,-90544,0
11492,4.1284e+05,-90556,0
11493,4.1282e+05,-90568,0
11494,4.128e+05,-90580,0
11495,4.1278e+05,-90591,0
11496,4.1276e+05,-90603,0
11497,4.1274e+05,-90615,0
11498,4.1272e+05,-90627,0
11499,4.127e+05,-90639,0
11500,4.1268e+05,-90650,0
11501,4.1266e+05,-90662,0
11502,4.1264e+05,-90674,0
11503,4.1262e+05,-90686,0
11504,4.126e+05,-90698,0
11505,4.1258e+05,-90709,0
11506,4.1256e+05,-90721,0
11507,4.1253e+05,-90733,0
11508,4.1251e+05,-90744,0
11509,4.1249e+05,-90756,0
11510,4.1247e+05,-90768,0
11511,4.1245e+05,-90780,0
11512,4.1243e+05,-90791,0
11513,4.1241e+05,-90803,0
11514,4.1239e+05,-90815,0
11515,4.1237e+05,-90826,0
11516,4.1235e+05,-90838,0
11517,4.1233e+05,-90850,0
11518,4.1231e+05,-90861,0
11519,4.1229e+05,-90873,0
11520,4.1227e+05,-90885,0
11521,4.1225e+05,-90896,0
11522,4.1223e+05,-90908,0
11523,4.1221e+05,-90919,0
11524,4.1219e+05,-90931,0
11525,4.1217e+05,-90943,0
11526,4.1215e+05,-90954,0
11527,4.1213e+05,-90966,0
11528,4.1211e+05,-90977,0
11529,4.1209e+05,-90989,0
11530,4.1207e+05,-91001,0
11531,4.1204e+05,-91012,0
11532,4.1202e+05,-91024,0
11533,4.12e+05,-91035,0
11534,4.1198e+05,-91047,0
11535,4.1196e+05,-91058,0
11536,4.1194e+05,-91070,0
11537,4.1192e+05,-91081,0
11538,4.119e+05,-91093,0
11539,4.1188e+05,-91104,0
11540,4.1186e+05,-91116,0
11541,4.1184e+05,-91127,0
11542,4.1182e+05,-91139,0
11543,4.118e+05,-91150,0
11544,4.1178e+05,-91162,0
11545,4.1176e+05,-91173,0
11546,4.1174e+05,-91184,0
11547,4.1172e+05,-91196,0
11548,4.117e+05,-91207,0
11549,4.1168e+05,-91219,0
11550,4.1166e+05,-91230,0
11551,4.1164e+05,-91242,0
11552,4.1162e+05,-91253,0
11553,4.1159e+05,-91264,0
11554,4.1157e+05,-91276,0
11555,4.1155e+05,-91287,0
11556,4.1153e+05,-91298,0
11557,4.1151e+05,-91310,0
11558,4.1149e+05,-91321,0
11559,4.1147e+05,-91332,0
11560,4.1145e+05,-91344,0
11561,4.1143e+05,-91355,0
11562,4.1141e+05,-91366,0
11563,4.1139e+05,-91378,0
11564,4.1137e+05,-91389,0
11565,4.1135e+05,-91400,0
11566,4.1133e+05,-91412,0
11567,4.1131e+05,-91423,0
11568,4.1129e+05,-91434,0
11569,4.1127e+05,-91445,0
11570,4.1125e+05,-91457,0
11571,4.1123e+05,-91468,0
11572,4.1121e+05,-91479,0
11573,4.1118e+05,-91490,0
11574,4.1116e+05,-91502,0
11575,4.1114e+05,-91513,0
11576,4.1112e+05,-91524,0
11577,4.111e+05,-91535,0
11578,4.1108e+05,-91546,0
11579,4.1106e+05,-91558,0
11580,4.1104e+05,-91569,0
11581,4.1102e+05,-91580,0
11582,4.11e+05,-91591,0
11583,4.1098e+05,-91602,0
11584,4.1096e+05,-91613,0
11585,4.1094e+05,-91625,0
11586,4.1092e+05,-91636,0
11587,4.109e+05,-91647,0
11588,4.1088e+05,-91658,0
11589,4.1086e+05,-91669,0
11590,4.1084e+05,-91680,0
11591,4.1082e+05,-91691,0
11592,4.1079e+05,-91702,0
11593,4.1077e+05,-91713,0
11594,4.1075e+05,-91724,0
11595,4.1073e+05,-91735,0
11596,4.1071e+05,-91747,0
11597,4.1069e+05,-91758,0
11598,4.1067e+05,-91769,0
11599,4.1065e+05,-91780,0
11600,4.1063e+05,-91791,0
11601,4.1061e+05,-91802,0
11602,4.1059e+05,-91813,0
11603,4.1057e+05,-91824,0
11604,4.1055e+05,-91835,0
11605,4.1053e+05,-91846,0
11606,4.1051e+05,-91857,0
11607,4.1049e+05,-91868,0
11608,4.1047e+05,-91879,0
11609,4.1044e+05,-91890,0
11610,4.1042e+05,-91901,0
11611,4.104e+05,-91911,0
11612,4.1038e+05,-91922,0
11613,4.1036e+05,-91933,0
11614,4.1034e+05,-91944,0
11615,4.1032e+05,-91955,0
11616,4.103e+05,-91966,0
11617,4.1028e+05,-91977,0
11618,4.1026e+05,-91988,0
11619,4.1024e+05,-91999,0
11620,4.1022e+05,-92010,0
11621,4.102e+05,-92020,0
11622,4.1018e+05,-92031,0
11623,4.1016e+05,-92042,0
11624,4.1014e+05,-92053,0
11625,4.1012e+05,-92064,0
11626,4.1009e+05,-92075,0
11627,4.1007e+05,-92085,0
11628,4.1005e+05,-92096,0
11629,4.1003e+05,-92107,0
11630,4.1001e+05,-92118,0
11631,4.0999e+05,-92129,0
11632,4.0997e+05,-92139,0
11633,4.0995e+05,-92150,0
11634,4.0993e+05,-92161,0
11635,4.0991e+05,-92172,0
11636,4.0989e+05,-92182,0
11637,4.0987e+05,-92193,0
11638,4.0985e+05,-92204,0
11639,4.0983e+05,-92215,0
11640,4.0981e+05,-92225,0
11641,4.0979e+05,-92236,0
11642,4.0977e+05,-92247,0
11643,4.0974e+05,-92257,0
11644,4.0972e+05,-92268,0
11645,4.097e+05,-92279,0
11646,4.0968e+05,-92289,0
11647,4.0966e+05,-92300,0
11648,4.0964e+05,-92311,0
11649,4.0962e+05,-92321,0
11650,4.096e+05,-92332,0
11651,4.0958e+05,-92343,0
11652,4.0956e+05,-92353,0
11653,4.0954e+05,-92364,0
11654,4.0952e+05,-92375,0
11655,4.095e+05,-92385,0
11656,4.0948e+05,-92396,0
11657,4.0946e+05,-92406,0
11658,4.0943e+05,-92417,0
11659,4.0941e+05,-92427,0
11660,4.0939e+05,-92438,0
11661,4.0937e+05,-92449,0
11662,4.0935e+05,-92459,0
11663,4.0933e+05,-92470,0
11664,4.0931e+05,-92480,0
11665,4.0929e+05,-92491,0
11666,4.0927e+05,-92501,0
11667,4.0925e+05,-92512,0
11668,4.0923e+05,-92522,0
11669,4.0921e+05,-92533,0
11670,4.0919e+05,-92543,0
11671,4.0917e+05,-92554,0
11672,4.0915e+05,-92564,0
11673,4.0913e+05,-92575,0
11674,4.091e+05,-92585,0
11675,4.0908e+05,-92596,0
11676,4.0906e+05,-92606,0
11677,4.0904e+05,-92616,0
11678,4.0902e+05,-92627,0
11679,4.09e+05,-92637,0
11680,4.0898e+05,-92648,0
11681,4.0896e+05,-92658,0
11682,4.0894e+05,-92668,0
11683,4.0892e+05,-92679,0
11684,4.089e+05,-92689,0
11685,4.0888e+05,-92700,0
11686,4.0886e+05,-92710,0
11687,4.0884e+05,-92720,0
11688,4.0881e+05,-92731,0
11689,4.0879e+05,-92741,0
11690,4.0877e+05,-92751,0
11691,4.0875e+05,-92762,0
11692,4.0873e+05,-92772,0
11693,4.0871e+05,-92782,0
11694,4.0869e+05,-92793,0
11695,4.0867e+05,-92803,0
11696,4.0865e+05,-92813,0
11697,4.0863e+05,-92823,0
11698,4.0861e+05,-92834,0
11699,4.0859e+05,-92844,0
11700,4.0857e+05,-92854,0
11701,4.0855e+05,-92864,0
11702,4.0853e+05,-92875,0
11703,4.085e+05,-92885,0
11704,4.0848e+05,-92895,0
11705,4.0846e+05,-92905,0
11706,4.0844e+05,-92916,0
11707,4.0842e+05,-92926,0
11708,4.084e+05,-92936,0
11709,4.0838e+05,-92946,0
11710,4.0836e+05,-92956,0
11711,4.0834e+05,-92967,0
11712,4.0832e+05,-92977,0
11713,4.083e+05,-92987,0
11714,4.0828e+05,-92997,0
11715,4.0826e+05,-93007,0
11716,4.0823e+05,-93017,0
11717,4.0821e+05,-93027,0
11718,4.0819e+05,-93037,0
11719,4.0817e+05,-93048,0
11720,4.0815e+05,-93058,0
11721,4.0813e+05,-93068,0
11722,4.0811e+05,-93078,0
11723,4.0809e+05,-93088,0
11724,4.0807e+05,-93098,0
11725,4.0805e+05,-93108,0
11726,4.0803e+05,-93118,0
11727,4.0801e+05,-93128,0
11728,4.0799e+05,-93138,0
11729,4.0797e+05,-93148,0
11730,4.0794e+05,-93158,0
11731,4.0792e+05,-93168,0
11732,4.079e+05,-93178,0
11733,4.0788e+05,-93188,0
11734,4.0786e+05,-93198,0
11735,4.0784e+05,-93208,0
11736,4.0782e+05,-93218,0
11737,4.078e+05,-93228,0
11738,4.0778e+05,-93238,0
11739,4.0776e+05,-93248,0
11740,4.0774e+05,-93258,0
11741,4.0772e+05,-93268,0
11742,4.077e+05,-93278,0
11743,4.0767e+05,-93288,0
11744,4.0765e+05,-93298,0
11745,4.0763e+05,-93308,0
11746,4.0761e+05,-93318,0
11747,4.0759e+05,-93327,0
11748,4.0757e+05,-93337,0
11749,4.0755e+05,-93347,0
11750,4.0753e+05,-93357,0
11751,4.0751e+05,-93367,0
11752,4.0749e+05,-93377,0
11753,4.0747e+05,-93387,0
11754,4.0745e+05,-93396,0
11755,4.0743e+05,-93406,0
11756,4.074e+05,-93416,0
11757,4.0738e+05,-93426,0
11758,4.0736e+05,-93436,0
11759,4.0734e+05,-93445,0
11760,4.0732e+05,-93455,0
11761,4.073e+05,-93465,0
11762,4.0728e+05,-93475,0
11763,4.0726e+05,-93485,0
11764,4.0724e+05,-93494,0
11765,4.0722e+05,-93504,0
11766,4.072e+05,-93514,0
11767,4.0718e+05,-93524,0
11768,4.0716e+05,-93533,0
11769,4.0713e+05,-93543,0
11770,4.0711e+05,-93553,0
11771,4.0709e+05,-93562,0
11772,4.0707e+05,-93572,0
11773,4.0705e+05,-93582,0
11774,4.0703e+05,-93592,0
11775,4.0701e+05,-93601,0
11776,4.0699e+05,-93611,0
11777,4.0697e+05,-93621,0
11778,4.0695e+05,-93630,0
11779,4.0693e+05,-93640,0
11780,4.0691e+05,-93649,0
11781,4.0688e+05,-93659,0
11782,4.0686e+05,-93669,0
11783,4.0684e+05,-93678,0
11784,4.0682e+05,-93688,0
11785,4.068e+05,-93697,0
11786,4.0678e+05,-93707,0
11787,4.0676e+05,-93717,0
11788,4.0674e+05,-93726,0
11789,4.0672e+05,-93736,0
11790,4.067e+05,-93745,0
11791,4.0668e+05,-93755,0
11792,4.0666e+05,-93764,0
11793,4.0663e+05,-93774,0
11794,4.0661e+05,-93783,0
11795,4.0659e+05,-93793,0
11796,4.0657e+05,-93803,0
11797,4.0655e+05,-93812,0
11798,4.0653e+05,-93822,0
11799,4.0651e+05,-93831,0
11800,4.0649e+05,-93840,0
11801,4.0647e+05,-93850,0
11802,4.0645e+05,-93859,0
11803,4.0643e+05,-93869,0
11804,4.0641e+05,-93878,0
11805,4.0638e+05,-93888,0
11806,4.0636e+05,-93897,0
11807,4.0634e+05,-93907,0
11808,4.0632e+05,-93916,0
11809,4.063e+05,-93925,0
11810,4.0628e+05,-93935,0
11811,4.0626e+05,-93944,0
11812,4.0624e+05,-93954,0
11813,4.0622e+05,-93963,0
11814,4.062e+05,-93972,0
11815,4.0618e+05,-93982,0
11816,4.0616e+05,-93991,0
11817,4.0613e+05,-94000,0
11818,4.0611e+05,-94010,0
11819,4.0609e+05,-94019,0
11820,4.0607e+05,-94028,0
11821,4.0605e+05,-94038,0
11822,4.0603e+05,-94047,0
11823,4.0601e+05,-94056,0
11824,4.0599e+05,-94066,0
11825,4.0597e+05,-94075,0
11826,4.0595e+05,-94084,0
11827,4.0593e+05,-94093,0
11828,4.059e+05,-94103,0
11829,4.0588e+05,-94112,0
11830,4.0586e+05,-94121,0
11831,4.0584e+05,-94130,0
11832,4.0582e+05,-94140,0
11833,4.058e+05,-94149,0
11834,4.0578e+05,-94158,0
11835,4.0576e+05,-94167,0
11836,4.0574e+05,-94176,0
11837,4.0572e+05,-94186,0
11838,4.057e+05,-94195,0
11839,4.0568e+05,-94204,0
11840,4.0565e+05,-94213,0
11841,4.0563e+05,-94222,0
11842,4.0561e+05,-94232,0
11843,4.0559e+05,-94241,0
11844,4.0557e+05,-94250,0
11845,4.0555e+05,-94259,0
11846,4.0553e+05,-94268,0
11847,4.0551e+05,-94277,0
11848,4.0549e+05,-94286,0
11849,4.0547e+05,-94295,0
11850,4.0545e+05,-94304,0
11851,4.0542e+05,-94314,0
11852,4.054e+05,-94323,0
11853,4.0538e+05,-94332,0
11854,4.0536e+05,-94341,0
11855,4.0534e+05,-94350,0
11856,4.0532e+05,-94359,0
11857,4.053e+05,-94368,0
11858,4.0528e+05,-94377,0
11859,4.0526e+05,-94386,0
11860,4.0524e+05,-94395,0
11861,4.0522e+05,-94404,0
11862,4.0519e+05,-94413,0
11863,4.0517e+05,-94422,0
11864,4.0515e+05,-94431,0
11865,4.0513e+05,-94440,0
11866,4.0511e+05,-94449,0
11867,4.0509e+05,-94458,0
11868,4.0507e+05,-94467,0
11869,4.0505e+05,-94476,0
11870,4.0503e+05,-94485,0
11871,4.0501e+05,-94493,0
11872,4.0499e+05,-94502,0
11873,4.0496e+05,-94511,0
11874,4.0494e+05,-94520,0
11875,4.0492e+05,-94529,0
11876,4.049e+05,-94538,0
11877,4.0488e+05,-94547,0
11878,4.0486e+05,-94556,0
11879,4.0484e+05,-94565,0
11880,4.0482e+05,-94573,0
11881,4.048e+05,-94582,0
11882,4.0478e+05,-94591,0
11883,4.0475e+05,-94600,0
11884,4.0473e+05,-94609,0
11885,4.0471e+05,-94618,0
11886,4.0469e+05,-94626,0
11887,4.0467e+05,-94635,0
11888,4.0465e+05,-94644,0
11889,4.0463e+05,-94653,0
11890,4.0461e+05,-94662,0
11891,4.0459e+05,-94670,0
11892,4.0457e+05,-94679,0
11893,4.0455e+05,-94688,0
11894,4.0452e+05,-94697,0
11895,4.045e+05,-94705,0
11896,4.0448e+05,-94714,0
11897,4.0446e+05,-94723,0
11898,4.0444e+05,-94731,0
11899,4.0442e+05,-94740,0
11900,4.044e+05,-94749,0
11901,4.0438e+05,-94758,0
11902,4.0436e+05,-94766,0
11903,4.0434e+05,-94775,0
11904,4.0431e+05,-94784,0
11905,4.0429e+05,-94792,0
11906,4.0427e+05,-94801,0
11907,4.0425e+05,-94810,0
11908,4.0423e+05,-94818,0
11909,4.0421e+05,-94827,0
11910,4.0419e+05,-94835,0
11911,4.0417e+05,-94844,0
11912,4.0415e+05,-94853,0
11913,4.0413e+05,-94861,0
11914,4.0411e+05,-94870,0
11915,4.0408e+05,-94878,0
11916,4.0406e+05,-94887,0
11917,4.0404e+05,-94896,0
11918,4.0402e+05,-94904,0
11919,4.04e+05,-94913,0
11920,4.0398e+05,-94921,0
11921,4.0396e+05,-94930,0
11922,4.0394e+05,-94938,0
11923,4.0392e+05,-94947,0
11924,4.039e+05,-94955,0
11925,4.0387e+05,-94964,0
11926,4.0385e+05,-94972,0
11927,4.0383e+05,-94981,0
11928,4.0381e+05,-94989,0
11929,4.0379e+05,-94998,0
11930,4.0377e+05,-95006,0
11931,4.0375e+05,-95015,0
11932,4.0373e+05,-95023,0
11933,4.0371e+05,-95032,0
11934,4.0369e+05,-95040,0
11935,4.0366e+05,-95048,0
11936,4.0364e+05,-95057,0
11937,4.0362e+05,-95065,0
11938,4.036e+05,-95074,0
11939,4.0358e+05,-95082,0
11940,4.0356e+05,-95090,0
11941,4.0354e+05,-95099,0
11942,4.0352e+05,-95107,0
11943,4.035e+05,-95115,0
11944,4.0348e+05,-95124,0
11945,4.0345e+05,-95132,0
11946,4.0343e+05,-95141,0
11947,4.0341e+05,-95149,0
11948,4.0339e+05,-95157,0
11949,4.0337e+05,-95165,0
11950,4.0335e+05,-95174,0
11951,4.0333e+05,-95182,0
11952,4.0331e+05,-95190,0
11953,4.0329e+05,-95199,0
11954,4.0327e+05,-95207,0
11955,4.0324e+05,-95215,0
11956,4.0322e+05,-95223,0
11957,4.032e+05,-95232,0
11958,4.0318e+05,-95240,0
11959,4.0316e+05,-95248,0
11960,4.0314e+05,-95256,0
11961,4.0312e+05,-95265,0
11962,4.031e+05,-95273,0
11963,4.0308e+05,-95281,0
11964,4.0306e+05,-95289,0
11965,4.0303e+05,-95297,0
11966,4.0301e+05,-95306,0
11967,4.0299e+05,-95314,0
11968,4.0297e+05,-95322,0
11969,4.0295e+05,-95330,0
11970,4.0293e+05,-95338,0
11971,4.0291e+05,-95346,0
11972,4.0289e+05,-95355,0
11973,4.0287e+05,-95363,0
11974,4.0285e+05,-95371,0
11975,4.0282e+05,-95379,0
11976,4.028e+05,-95387,0
11977,4.0278e+05,-95395,0
11978,4.0276e+05,-95403,0
11979,4.0274e+05,-95411,0
11980,4.0272e+05,-95419,0
11981,4.027e+05,-95427,0
11982,4.0268e+05,-95435,0
11983,4.0266e+05,-95443,0
11984,4.0263e+05,-95452,0
11985,4.0261e+05,-95460,0
11986,4.0259e+05,-95468,0
11987,4.0257e+05,-95476,0
11988,4.0255e+05,-95484,0
11989,4.0253e+05,-95492,0
11990,4.0251e+05,-95500,0
11991,4.0249e+05,-95508,0
11992,4.0247e+05,-95516,0
11993,4.0245e+05,-95523,0
11994,4.0242e+05,-95531,0
11995,4.024e+05,-95539,0
11996,4.0238e+05,-95547,0
11997,4.0236e+05,-95555,0
11998,4.0234e+05,-95563,0
11999,4.0232e+05,-95571,0
12000,4.023e+05,-95579,0
12001,4.0228e+05,-95587,0
12002,4.0226e+05,-95595,0
12003,4.0223e+05,-95603,0
12004,4.0221e+05,-95611,0
12005,4.0219e+05,-95618,0
