0,3.3778e+05,78438,0
12006,4.0217e+05,-95626,0
12007,4.0215e+05,-95634,0
12008,4.0213e+05,-95642,0
12009,4.0211e+05,-95650,0
12010,4.0209e+05,-95658,0
12011,4.0207e+05,-95666,0
12012,4.0205e+05,-95673,0
12013,4.0202e+05,-95681,0
12014,4.02e+05,-95689,0
12015,4.0198e+05,-95697,0
12016,4.0196e+05,-95705,0
12017,4.0194e+05,-95712,0
12018,4.0192e+05,-95720,0
12019,4.019e+05,-95728,0
12020,4.0188e+05,-95736,0
12021,4.0186e+05,-95743,0
12022,4.0183e+05,-95751,0
12023,4.0181e+05,-95759,0
12024,4.0179e+05,-95767,0
12025,4.0177e+05,-95774,0
12026,4.0175e+05,-95782,0
12027,4.0173e+05,-95790,0
12028,4.0171e+05,-95797,0
12029,4.0169e+05,-95805,0
12030,4.0167e+05,-95813,0
12031,4.0165e+05,-95820,0
12032,4.0162e+05,-95828,0
12033,4.016e+05,-95836,0
12034,4.0158e+05,-95843,0
12035,4.0156e+05,-95851,0
12036,4.0154e+05,-95859,0
12037,4.0152e+05,-95866,0
12038,4.015e+05,-95874,0
12039,4.0148e+05,-95881,0
12040,4.0146e+05,-95889,0
12041,4.0143e+05,-95897,0
12042,4.0141e+05,-95904,0
12043,4.0139e+05,-95912,0
12044,4.0137e+05,-95919,0
12045,4.0135e+05,-95927,0
12046,4.0133e+05,-95934,0
12047,4.0131e+05,-95942,0
12048,4.0129e+05,-95950,0
12049,4.0127e+05,-95957,0
12050,4.0124e+05,-95965,0
12051,4.0122e+05,-95972,0
12052,4.012e+05,-95980,0
12053,4.0118e+05,-95987,0
12054,4.0116e+05,-95995,0
12055,4.0114e+05,-96002,0
12056,4.0112e+05,-96010,0
12057,4.011e+05,-96017,0
12058,4.0108e+05,-96024,0
12059,4.0105e+05,-96032,0
12060,4.0103e+05,-96039,0
12061,4.0101e+05,-96047,0
12062,4.0099e+05,-96054,0
12063,4.0097e+05,-96062,0
12064,4.0095e+05,-96069,0
12065,4.0093e+05,-96076,0
12066,4.0091e+05,-96084,0
12067,4.0089e+05,-96091,0
12068,4.0086e+05,-96099,0
12069,4.0084e+05,-96106,0
12070,4.0082e+05,-96113,0
12071,4.008e+05,-96121,0
12072,4.0078e+05,-96128,0
12073,4.0076e+05,-96135,0
12074,4.0074e+05,-96143,0
12075,4.0072e+05,-96150,0
12076,4.007e+05,-96157,0
12077,4.0067e+05,-96165,0
12078,4.0065e+05,-96172,0
12079,4.0063e+05,-96179,0
12080,4.0061e+05,-96186,0
12081,4.0059e+05,-96194,0
12082,4.0057e+05,-96201,0
12083,4.0055e+05,-96208,0
12084,4.0053e+05,-96216,0
12085,4.0051e+05,-96223,0
12086,4.0048e+05,-96230,0
12087,4.0046e+05,-96237,0
12088,4.0044e+05,-96244,0
12089,4.0042e+05,-96252,0
12090,4.004e+05,-96259,0
12091,4.0038e+05,-96266,0
12092,4.0036e+05,-96273,0
12093,4.0034e+05,-96280,0
12094,4.0032e+05,-96288,0
12095,4.0029e+05,-96295,0
12096,4.0027e+05,-96302,0
12097,4.0025e+05,-96309,0
12098,4.0023e+05,-96316,0
12099,4.0021e+05,-96323,0
12100,4.0019e+05,-96330,0
12101,4.0017e+05,-96338,0
12102,4.0015e+05,-96345,0
12103,4.0013e+05,-96352,0
12104,4.001e+05,-96359,0
12105,4.0008e+05,-96366,0
12106,4.0006e+05,-96373,0
12107,4.0004e+05,-96380,0
12108,4.0002e+05,-96387,0
12109,4e+05,-96394,0
12110,3.9998e+05,-96401,0
12111,3.9996e+05,-96408,0
12112,3.9994e+05,-96415,0
12113,3.9991e+05,-96422,0
12114,3.9989e+05,-96429,0
12115,3.9987e+05,-96436,0
12116,3.9985e+05,-96443,0
12117,3.9983e+05,-96450,0
12118,3.9981e+05,-96457,0
12119,3.9979e+05,-96464,0
12120,3.9977e+05,-96471,0
12121,3.9974e+05,-96478,0
12122,3.9972e+05,-96485,0
12123,3.997e+05,-96492,0
12124,3.9968e+05,-96499,0
12125,3.9966e+05,-96506,0
12126,3.9964e+05,-96513,0
12127,3.9962e+05,-96520,0
12128,3.996e+05,-96527,0
12129,3.9958e+05,-96534,0
12130,3.9955e+05,-96540,0
12131,3.9953e+05,-96547,0
12132,3.9951e+05,-96554,0
12133,3.9949e+05,-96561,0
12134,3.9947e+05,-96568,0
12135,3.9945e+05,-96575,0
12136,3.9943e+05,-96582,0
12137,3.9941e+05,-96588,0
12138,3.9939e+05,-96595,0
12139,3.9936e+05,-96602,0
12140,3.9934e+05,-96609,0
12141,3.9932e+05,-96616,0
12142,3.993e+05,-96622,0
12143,3.9928e+05,-96629,0
12144,3.9926e+05,-96636,0
12145,3.9924e+05,-96643,0
12146,3.9922e+05,-96650,0
12147,3.9919e+05,-96656,0
12148,3.9917e+05,-96663,0
12149,3.9915e+05,-96670,0
12150,3.9913e+05,-96677,0
12151,3.9911e+05,-96683,0
12152,3.9909e+05,-96690,0
12153,3.9907e+05,-96697,0
12154,3.9905e+05,-96703,0
12155,3.9903e+05,-96710,0
12156,3.99e+05,-96717,0
12157,3.9898e+05,-96723,0
12158,3.9896e+05,-96730,0
12159,3.9894e+05,-96737,0
12160,3.9892e+05,-96743,0
12161,3.989e+05,-96750,0
12162,3.9888e+05,-96757,0
12163,3.9886e+05,-96763,0
12164,3.9883e+05,-96770,0
12165,3.9881e+05,-96776,0
12166,3.9879e+05,-96783,0
12167,3.9877e+05,-96790,0
12168,3.9875e+05,-96796,0
12169,3.9873e+05,-96803,0
12170,3.9871e+05,-96809,0
12171,3.9869e+05,-96816,0
12172,3.9867e+05,-96822,0
12173,3.9864e+05,-96829,0
12174,3.9862e+05,-96836,0
12175,3.986e+05,-96842,0
12176,3.9858e+05,-96849,0
12177,3.9856e+05,-96855,0
12178,3.9854e+05,-96862,0
12179,3.9852e+05,-96868,0
12180,3.985e+05,-96875,0
12181,3.9847e+05,-96881,0
12182,3.9845e+05,-96888,0
12183,3.9843e+05,-96894,0
12184,3.9841e+05,-96901,0
12185,3.9839e+05,-96907,0
12186,3.9837e+05,-96913,0
12187,3.9835e+05,-96920,0
12188,3.9833e+05,-96926,0
12189,3.9831e+05,-96933,0
12190,3.9828e+05,-96939,0
12191,3.9826e+05,-96945,0
12192,3.9824e+05,-96952,0
12193,3.9822e+05,-96958,0
12194,3.982e+05,-96965,0
12195,3.9818e+05,-96971,0
12196,3.9816e+05,-96977,0
12197,3.9814e+05,-96984,0
12198,3.9811e+05,-96990,0
12199,3.9809e+05,-96996,0
12200,3.9807e+05,-97003,0
12201,3.9805e+05,-97009,0
12202,3.9803e+05,-97015,0
12203,3.9801e+05,-97022,0
12204,3.9799e+05,-97028,0
12205,3.9797e+05,-97034,0
12206,3.9794e+05,-97041,0
12207,3.9792e+05,-97047,0
12208,3.979e+05,-97053,0
12209,3.9788e+05,-97059,0
12210,3.9786e+05,-97066,0
12211,3.9784e+05,-97072,0
12212,3.9782e+05,-97078,0
12213,3.978e+05,-97084,0
12214,3.9778e+05,-97091,0
12215,3.9775e+05,-97097,0
12216,3.9773e+05,-97103,0
12217,3.9771e+05,-97109,0
12218,3.9769e+05,-97115,0
12219,3.9767e+05,-97121,0
12220,3.9765e+05,-97128,0
12221,3.9763e+05,-97134,0
12222,3.9761e+05,-97140,0
12223,3.9758e+05,-97146,0
12224,3.9756e+05,-97152,0
12225,3.9754e+05,-97158,0
12226,3.9752e+05,-97165,0
12227,3.975e+05,-97171,0
12228,3.9748e+05,-97177,0
12229,3.9746e+05,-97183,0
12230,3.9744e+05,-97189,0
12231,3.9741e+05,-97195,0
12232,3.9739e+05,-97201,0
12233,3.9737e+05,-97207,0
12234,3.9735e+05,-97213,0
12235,3.9733e+05,-97219,0
12236,3.9731e+05,-97225,0
12237,3.9729e+05,-97231,0
12238,3.9727e+05,-97237,0
12239,3.9725e+05,-97243,0
12240,3.9722e+05,-97249,0
12241,3.972e+05,-97255,0
12242,3.9718e+05,-97261,0
12243,3.9716e+05,-97267,0
12244,3.9714e+05,-97273,0
12245,3.9712e+05,-97279,0
12246,3.971e+05,-97285,0
12247,3.9708e+05,-97291,0
12248,3.9705e+05,-97297,0
12249,3.9703e+05,-97303,0
12250,3.9701e+05,-97309,0
12251,3.9699e+05,-97315,0
12252,3.9697e+05,-97321,0
12253,3.9695e+05,-97327,0
12254,3.9693e+05,-97333,0
12255,3.9691e+05,-97339,0
12256,3.9688e+05,-97345,0
12257,3.9686e+05,-97350,0
12258,3.9684e+05,-97356,0
12259,3.9682e+05,-97362,0
12260,3.968e+05,-97368,0
12261,3.9678e+05,-97374,0
12262,3.9676e+05,-97380,0
12263,3.9674e+05,-97385,0
12264,3.9671e+05,-97391,0
12265,3.9669e+05,-97397,0
12266,3.9667e+05,-97403,0
12267,3.9665e+05,-97409,0
12268,3.9663e+05,-97414,0
12269,3.9661e+05,-97420,0
12270,3.9659e+05,-97426,0
12271,3.9657e+05,-97432,0
12272,3.9654e+05,-97438,0
12273,3.9652e+05,-97443,0
12274,3.965e+05,-97449,0
12275,3.9648e+05,-97455,0
12276,3.9646e+05,-97461,0
12277,3.9644e+05,-97466,0
12278,3.9642e+05,-97472,0
12279,3.964e+05,-97478,0
12280,3.9637e+05,-97483,0
12281,3.9635e+05,-97489,0
12282,3.9633e+05,-97495,0
12283,3.9631e+05,-97500,0
12284,3.9629e+05,-97506,0
12285,3.9627e+05,-97512,0
12286,3.9625e+05,-97517,0
12287,3.9623e+05,-97523,0
12288,3.962e+05,-97529,0
12289,3.9618e+05,-97534,0
12290,3.9616e+05,-97540,0
12291,3.9614e+05,-97545,0
12292,3.9612e+05,-97551,0
12293,3.961e+05,-97557,0
12294,3.9608e+05,-97562,0
12295,3.9606e+05,-97568,0
12296,3.9604e+05,-97573,0
12297,3.9601e+05,-97579,0
12298,3.9599e+05,-97584,0
12299,3.9597e+05,-97590,0
12300,3.9595e+05,-97596,0
12301,3.9593e+05,-97601,0
12302,3.9591e+05,-97607,0
12303,3.9589e+05,-97612,0
12304,3.9587e+05,-97618,0
12305,3.9584e+05,-97623,0
12306,3.9582e+05,-97629,0
12307,3.958e+05,-97634,0
12308,3.9578e+05,-97639,0
12309,3.9576e+05,-97645,0
12310,3.9574e+05,-97650,0
12311,3.9572e+05,-97656,0
12312,3.957e+05,-97661,0
12313,3.9567e+05,-97667,0
12314,3.9565e+05,-97672,0
12315,3.9563e+05,-97678,0
12316,3.9561e+05,-97683,0
12317,3.9559e+05,-97688,0
12318,3.9557e+05,-97694,0
12319,3.9555e+05,-97699,0
12320,3.9553e+05,-97704,0
12321,3.955e+05,-97710,0
12322,3.9548e+05,-97715,0
12323,3.9546e+05,-97721,0
12324,3.9544e+05,-97726,0
12325,3.9542e+05,-97731,0
12326,3.954e+05,-97737,0
12327,3.9538e+05,-97742,0
12328,3.9536e+05,-97747,0
12329,3.9533e+05,-97752,0
12330,3.9531e+05,-97758,0
12331,3.9529e+05,-97763,0
12332,3.9527e+05,-97768,0
12333,3.9525e+05,-97774,0
12334,3.9523e+05,-97779,0
12335,3.9521e+05,-97784,0
12336,3.9519e+05,-97789,0
12337,3.9516e+05,-97795,0
12338,3.9514e+05,-97800,0
12339,3.9512e+05,-97805,0
12340,3.951e+05,-97810,0
12341,3.9508e+05,-97815,0
12342,3.9506e+05,-97821,0
12343,3.9504e+05,-97826,0
12344,3.9502e+05,-97831,0
12345,3.9499e+05,-97836,0
12346,3.9497e+05,-97841,0
12347,3.9495e+05,-97847,0
12348,3.9493e+05,-97852,0
12349,3.9491e+05,-97857,0
12350,3.9489e+05,-97862,0
12351,3.9487e+05,-97867,0
12352,3.9485e+05,-97872,0
12353,3.9482e+05,-97877,0
12354,3.948e+05,-97882,0
12355,3.9478e+05,-97888,0
12356,3.9476e+05,-97893,0
12357,3.9474e+05,-97898,0
12358,3.9472e+05,-97903,0
12359,3.947e+05,-97908,0
12360,3.9467e+05,-97913,0
12361,3.9465e+05,-97918,0
12362,3.9463e+05,-97923,0
12363,3.9461e+05,-97928,0
12364,3.9459e+05,-97933,0
12365,3.9457e+05,-97938,0
12366,3.9455e+05,-97943,0
12367,3.9453e+05,-97948,0
12368,3.945e+05,-97953,0
12369,3.9448e+05,-97958,0
12370,3.9446e+05,-97963,0
12371,3.9444e+05,-97968,0
12372,3.9442e+05,-97973,0
12373,3.944e+05,-97978,0
12374,3.9438e+05,-97983,0
12375,3.9436e+05,-97988,0
12376,3.9433e+05,-97993,0
12377,3.9431e+05,-97998,0
12378,3.9429e+05,-98002,0
12379,3.9427e+05,-98007,0
12380,3.9425e+05,-98012,0
12381,3.9423e+05,-98017,0
12382,3.9421e+05,-98022,0
12383,3.9419e+05,-98027,0
12384,3.9416e+05,-98032,0
12385,3.9414e+05,-98037,0
12386,3.9412e+05,-98041,0
12387,3.941e+05,-98046,0
12388,3.9408e+05,-98051,0
12389,3.9406e+05,-98056,0
12390,3.9404e+05,-98061,0
12391,3.9402e+05,-98066,0
12392,3.9399e+05,-98070,0
12393,3.9397e+05,-98075,0
12394,3.9395e+05,-98080,0
12395,3.9393e+05,-98085,0
12396,3.9391e+05,-98089,0
12397,3.9389e+05,-98094,0
12398,3.9387e+05,-98099,0
12399,3.9385e+05,-98104,0
12400,3.9382e+05,-98108,0
12401,3.938e+05,-98113,0
12402,3.9378e+05,-98118,0
12403,3.9376e+05,-98123,0
12404,3.9374e+05,-98127,0
12405,3.9372e+05,-98132,0
12406,3.937e+05,-98137,0
12407,3.9368e+05,-98141,0
12408,3.9365e+05,-98146,0
12409,3.9363e+05,-98151,0
12410,3.9361e+05,-98155,0
12411,3.9359e+05,-98160,0
12412,3.9357e+05,-98165,0
12413,3.9355e+05,-98169,0
12414,3.9353e+05,-98174,0
12415,3.9351e+05,-98178,0
12416,3.9348e+05,-98183,0
12417,3.9346e+05,-98188,0
12418,3.9344e+05,-98192,0
12419,3.9342e+05,-98197,0
12420,3.934e+05,-98201,0
12421,3.9338e+05,-98206,0
12422,3.9336e+05,-98211,0
12423,3.9333e+05,-98215,0
12424,3.9331e+05,-98220,0
12425,3.9329e+05,-98224,0
12426,3.9327e+05,-98229,0
12427,3.9325e+05,-98233,0
12428,3.9323e+05,-98238,0
12429,3.9321e+05,-98242,0
12430,3.9319e+05,-98247,0
12431,3.9316e+05,-98251,0
12432,3.9314e+05,-98256,0
12433,3.9312e+05,-98260,0
12434,3.931e+05,-98265,0
12435,3.9308e+05,-98269,0
12436,3.9306e+05,-98274,0
12437,3.9304e+05,-98278,0
12438,3.9302e+05,-98282,0
12439,3.9299e+05,-98287,0
12440,3.9297e+05,-98291,0
12441,3.9295e+05,-98296,0
12442,3.9293e+05,-98300,0
12443,3.9291e+05,-98304,0
12444,3.9289e+05,-98309,0
12445,3.9287e+05,-98313,0
12446,3.9285e+05,-98318,0
12447,3.9282e+05,-98322,0
12448,3.928e+05,-98326,0
12449,3.9278e+05,-98331,0
12450,3.9276e+05,-98335,0
12451,3.9274e+05,-98339,0
12452,3.9272e+05,-98344,0
12453,3.927e+05,-98348,0
12454,3.9268e+05,-98352,0
12455,3.9265e+05,-98356,0
12456,3.9263e+05,-98361,0
12457,3.9261e+05,-98365,0
12458,3.9259e+05,-98369,0
12459,3.9257e+05,-98374,0
12460,3.9255e+05,-98378,0
12461,3.9253e+05,-98382,0
12462,3.9251e+05,-98386,0
12463,3.9248e+05,-98390,0
12464,3.9246e+05,-98395,0
12465,3.9244e+05,-98399,0
12466,3.9242e+05,-98403,0
12467,3.924e+05,-98407,0
12468,3.9238e+05,-98411,0
12469,3.9236e+05,-98416,0
12470,3.9233e+05,-98420,0
12471,3.9231e+05,-98424,0
12472,3.9229e+05,-98428,0
12473,3.9227e+05,-98432,0
12474,3.9225e+05,-98436,0
12475,3.9223e+05,-98441,0
12476,3.9221e+05,-98445,0
12477,3.9219e+05,-98449,0
12478,3.9216e+05,-98453,0
12479,3.9214e+05,-98457,0
12480,3.9212e+05,-98461,0
12481,3.921e+05,-98465,0
12482,3.9208e+05,-98469,0
12483,3.9206e+05,-98473,0
12484,3.9204e+05,-98477,0
12485,3.9202e+05,-98481,0
12486,3.9199e+05,-98485,0
12487,3.9197e+05,-98490,0
12488,3.9195e+05,-98494,0
12489,3.9193e+05,-98498,0
12490,3.9191e+05,-98502,0
12491,3.9189e+05,-98506,0
12492,3.9187e+05,-98510,0
12493,3.9185e+05,-98514,0
12494,3.9182e+05,-98518,0
12495,3.918e+05,-98522,0
12496,3.9178e+05,-98525,0
12497,3.9176e+05,-98529,0
12498,3.9174e+05,-98533,0
12499,3.9172e+05,-98537,0
12500,3.917e+05,-98541,0
12501,3.9168e+05,-98545,0
12502,3.9165e+05,-98549,0
12503,3.9163e+05,-98553,0
12504,3.9161e+05,-98557,0
12505,3.9159e+05,-98561,0
12506,3.9157e+05,-98565,0
12507,3.9155e+05,-98569,0
12508,3.9153e+05,-98572,0
12509,3.915e+05,-98576,0
12510,3.9148e+05,-98580,0
12511,3.9146e+05,-98584,0
12512,3.9144e+05,-98588,0
12513,3.9142e+05,-98592,0
12514,3.914e+05,-98595,0
12515,3.9138e+05,-98599,0
12516,3.9136e+05,-98603,0
12517,3.9133e+05,-98607,0
12518,3.9131e+05,-98611,0
12519,3.9129e+05,-98614,0
12520,3.9127e+05,-98618,0
12521,3.9125e+05,-98622,0
12522,3.9123e+05,-98626,0
12523,3.9121e+05,-98629,0
12524,3.9119e+05,-98633,0
12525,3.9116e+05,-98637,0
12526,3.9114e+05,-98641,0
12527,3.9112e+05,-98644,0
12528,3.911e+05,-98648,0
12529,3.9108e+05,-98652,0
12530,3.9106e+05,-98655,0
12531,3.9104e+05,-98659,0
12532,3.9102e+05,-98663,0
12533,3.9099e+05,-98666,0
12534,3.9097e+05,-98670,0
12535,3.9095e+05,-98674,0
12536,3.9093e+05,-98677,0
12537,3.9091e+05,-98681,0
12538,3.9089e+05,-98685,0
12539,3.9087e+05,-98688,0
12540,3.9085e+05,-98692,0
12541,3.9082e+05,-98695,0
12542,3.908e+05,-98699,0
12543,3.9078e+05,-98703,0
12544,3.9076e+05,-98706,0
12545,3.9074e+05,-98710,0
12546,3.9072e+05,-98713,0
12547,3.907e+05,-98717,0
12548,3.9067e+05,-98720,0
12549,3.9065e+05,-98724,0
12550,3.9063e+05,-98728,0
12551,3.9061e+05,-98731,0
12552,3.9059e+05,-98735,0
12553,3.9057e+05,-98738,0
12554,3.9055e+05,-98742,0
12555,3.9053e+05,-98745,0
12556,3.905e+05,-98749,0
12557,3.9048e+05,-98752,0
12558,3.9046e+05,-98755,0
12559,3.9044e+05,-98759,0
12560,3.9042e+05,-98762,0
12561,3.904e+05,-98766,0
12562,3.9038e+05,-98769,0
12563,3.9036e+05,-98773,0
12564,3.9033e+05,-98776,0
12565,3.9031e+05,-98779,0
12566,3.9029e+05,-98783,0
12567,3.9027e+05,-98786,0
12568,3.9025e+05,-98790,0
12569,3.9023e+05,-98793,0
12570,3.9021e+05,-98796,0
12571,3.9019e+05,-98800,0
12572,3.9016e+05,-98803,0
12573,3.9014e+05,-98806,0
12574,3.9012e+05,-98810,0
12575,3.901e+05,-98813,0
12576,3.9008e+05,-98816,0
12577,3.9006e+05,-98820,0
12578,3.9004e+05,-98823,0
12579,3.9001e+05,-98826,0
12580,3.8999e+05,-98830,0
12581,3.8997e+05,-98833,0
12582,3.8995e+05,-98836,0
12583,3.8993e+05,-98839,0
12584,3.8991e+05,-98843,0
12585,3.8989e+05,-98846,0
12586,3.8987e+05,-98849,0
12587,3.8984e+05,-98852,0
12588,3.8982e+05,-98856,0
12589,3.898e+05,-98859,0
12590,3.8978e+05,-98862,0
12591,3.8976e+05,-98865,0
12592,3.8974e+05,-98868,0
12593,3.8972e+05,-98872,0
12594,3.897e+05,-98875,0
12595,3.8967e+05,-98878,0
12596,3.8965e+05,-98881,0
12597,3.8963e+05,-98884,0
12598,3.8961e+05,-98887,0
12599,3.8959e+05,-98891,0
12600,3.8957e+05,-98894,0
12601,3.8955e+05,-98897,0
12602,3.8953e+05,-98900,0
12603,3.895e+05,-98903,0
12604,3.8948e+05,-98906,0
12605,3.8946e+05,-98909,0
12606,3.8944e+05,-98912,0
12607,3.8942e+05,-98915,0
12608,3.894e+05,-98918,0
12609,3.8938e+05,-98921,0
12610,3.8936e+05,-98924,0
12611,3.8933e+05,-98928,0
12612,3.8931e+05,-98931,0
12613,3.8929e+05,-98934,0
12614,3.8927e+05,-98937,0
12615,3.8925e+05,-98940,0
12616,3.8923e+05,-98943,0
12617,3.8921e+05,-98946,0
12618,3.8919e+05,-98949,0
12619,3.8916e+05,-98952,0
12620,3.8914e+05,-98954,0
12621,3.8912e+05,-98957,0
12622,3.891e+05,-98960,0
12623,3.8908e+05,-98963,0
12624,3.8906e+05,-98966,0
12625,3.8904e+05,-98969,0
12626,3.8901e+05,-98972,0
12627,3.8899e+05,-98975,0
12628,3.8897e+05,-98978,0
12629,3.8895e+05,-98981,0
12630,3.8893e+05,-98984,0
12631,3.8891e+05,-98987,0
12632,3.8889e+05,-98989,0
12633,3.8887e+05,-98992,0
12634,3.8884e+05,-98995,0
12635,3.8882e+05,-98998,0
12636,3.888e+05,-99001,0
12637,3.8878e+05,-99004,0
12638,3.8876e+05,-99006,0
12639,3.8874e+05,-99009,0
12640,3.8872e+05,-99012,0
12641,3.887e+05,-99015,0
12642,3.8867e+05,-99018,0
12643,3.8865e+05,-99020,0
12644,3.8863e+05,-99023,0
12645,3.8861e+05,-99026,0
12646,3.8859e+05,-99029,0
12647,3.8857e+05,-99031,0
12648,3.8855e+05,-99034,0
12649,3.8853e+05,-99037,0
12650,3.885e+05,-99040,0
12651,3.8848e+05,-99042,0
12652,3.8846e+05,-99045,0
12653,3.8844e+05,-99048,0
12654,3.8842e+05,-99050,0
12655,3.884e+05,-99053,0
12656,3.8838e+05,-99056,0
12657,3.8836e+05,-99058,0
12658,3.8833e+05,-99061,0
12659,3.8831e+05,-99064,0
12660,3.8829e+05,-99066,0
12661,3.8827e+05,-99069,0
12662,3.8825e+05,-99072,0
12663,3.8823e+05,-99074,0
12664,3.8821e+05,-99077,0
12665,3.8819e+05,-99080,0
12666,3.8816e+05,-99082,0
12667,3.8814e+05,-99085,0
12668,3.8812e+05,-99087,0
12669,3.881e+05,-99090,0
12670,3.8808e+05,-99092,0
12671,3.8806e+05,-99095,0
12672,3.8804e+05,-99097,0
12673,3.8801e+05,-99100,0
12674,3.8799e+05,-99103,0
12675,3.8797e+05,-99105,0
12676,3.8795e+05,-99108,0
12677,3.8793e+05,-99110,0
12678,3.8791e+05,-99113,0
12679,3.8789e+05,-99115,0
12680,3.8787e+05,-99118,0
12681,3.8784e+05,-99120,0
12682,3.8782e+05,-99122,0
12683,3.878e+05,-99125,0
12684,3.8778e+05,-99127,0
12685,3.8776e+05,-99130,0
12686,3.8774e+05,-99132,0
12687,3.8772e+05,-99135,0
12688,3.877e+05,-99137,0
12689,3.8767e+05,-99139,0
12690,3.8765e+05,-99142,0
12691,3.8763e+05,-99144,0
12692,3.8761e+05,-99147,0
12693,3.8759e+05,-99149,0
12694,3.8757e+05,-99151,0
12695,3.8755e+05,-99154,0
12696,3.8753e+05,-99156,0
12697,3.875e+05,-99158,0
12698,3.8748e+05,-99161,0
12699,3.8746e+05,-99163,0
12700,3.8744e+05,-99165,0
12701,3.8742e+05,-99168,0
12702,3.874e+05,-99170,0
12703,3.8738e+05,-99172,0
12704,3.8736e+05,-99175,0
12705,3.8733e+05,-99177,0
12706,3.8731e+05,-99179,0
12707,3.8729e+05,-99181,0
12708,3.8727e+05,-99184,0
12709,3.8725e+05,-99186,0
12710,3.8723e+05,-99188,0
12711,3.8721e+05,-99190,0
12712,3.8719e+05,-99193,0
12713,3.8716e+05,-99195,0
12714,3.8714e+05,-99197,0
12715,3.8712e+05,-99199,0
12716,3.871e+05,-99201,0
12717,3.8708e+05,-99204,0
12718,3.8706e+05,-99206,0
12719,3.8704e+05,-99208,0
12720,3.8702e+05,-99210,0
12721,3.8699e+05,-99212,0
12722,3.8697e+05,-99214,0
12723,3.8695e+05,-99217,0
12724,3.8693e+05,-99219,0
12725,3.8691e+05,-99221,0
12726,3.8689e+05,-99223,0
12727,3.8687e+05,-99225,0
12728,3.8685e+05,-99227,0
12729,3.8682e+05,-99229,0
12730,3.868e+05,-99231,0
12731,3.8678e+05,-99233,0
12732,3.8676e+05,-99235,0
12733,3.8674e+05,-99237,0
12734,3.8672e+05,-99239,0
12735,3.867e+05,-99241,0
12736,3.8668e+05,-99244,0
12737,3.8665e+05,-99246,0
12738,3.8663e+05,-99248,0
12739,3.8661e+05,-99250,0
12740,3.8659e+05,-99252,0
12741,3.8657e+05,-99254,0
12742,3.8655e+05,-99255,0
12743,3.8653e+05,-99257,0
12744,3.8651e+05,-99259,0
12745,3.8648e+05,-99261,0
12746,3.8646e+05,-99263,0
12747,3.8644e+05,-99265,0
12748,3.8642e+05,-99267,0
12749,3.864e+05,-99269,0
12750,3.8638e+05,-99271,0
12751,3.8636e+05,-99273,0
12752,3.8634e+05,-99275,0
12753,3.8631e+05,-99277,0
12754,3.8629e+05,-99279,0
12755,3.8627e+05,-99280,0
12756,3.8625e+05,-99282,0
12757,3.8623e+05,-99284,0
12758,3.8621e+05,-99286,0
12759,3.8619e+05,-99288,0
