0,3.3778e+05,78438,0
12760,3.8617e+05,-99290,0
12761,3.8614e+05,-99292,0
12762,3.8612e+05,-99293,0
12763,3.861e+05,-99295,0
12764,3.8608e+05,-99297,0
12765,3.8606e+05,-99299,0
12766,3.8604e+05,-99301,0
12767,3.8602e+05,-99302,0
12768,3.86e+05,-99304,0
12769,3.8597e+05,-99306,0
12770,3.8595e+05,-99308,0
12771,3.8593e+05,-99309,0
12772,3.8591e+05,-99311,0
12773,3.8589e+05,-99313,0
12774,3.8587e+05,-99315,0
12775,3.8585e+05,-99316,0
12776,3.8583e+05,-99318,0
12777,3.858e+05,-99320,0
12778,3.8578e+05,-99321,0
12779,3.8576e+05,-99323,0
12780,3.8574e+05,-99325,0
12781,3.8572e+05,-99326,0
12782,3.857e+05,-99328,0
12783,3.8568e+05,-99330,0
12784,3.8566e+05,-99331,0
12785,3.8563e+05,-99333,0
12786,3.8561e+05,-99335,0
12787,3.8559e+05,-99336,0
12788,3.8557e+05,-99338,0
12789,3.8555e+05,-99339,0
12790,3.8553e+05,-99341,0
12791,3.8551e+05,-99343,0
12792,3.8549e+05,-99344,0
12793,3.8546e+05,-99346,0
12794,3.8544e+05,-99347,0
12795,3.8542e+05,-99349,0
12796,3.854e+05,-99350,0
12797,3.8538e+05,-99352,0
12798,3.8536e+05,-99353,0
12799,3.8534e+05,-99355,0
12800,3.8532e+05,-99356,0
12801,3.853e+05,-99358,0
12802,3.8527e+05,-99359,0
12803,3.8525e+05,-99361,0
12804,3.8523e+05,-99362,0
12805,3.8521e+05,-99364,0
12806,3.8519e+05,-99365,0
12807,3.8517e+05,-99367,0
12808,3.8515e+05,-99368,0
12809,3.8513e+05,-99370,0
12810,3.851e+05,-99371,0
12811,3.8508e+05,-99372,0
12812,3.8506e+05,-99374,0
12813,3.8504e+05,-99375,0
12814,3.8502e+05,-99377,0
12815,3.85e+05,-99378,0
12816,3.8498e+05,-99379,0
12817,3.8496e+05,-99381,0
12818,3.8493e+05,-99382,0
12819,3.8491e+05,-99384,0
12820,3.8489e+05,-99385,0
12821,3.8487e+05,-99386,0
12822,3.8485e+05,-99388,0
12823,3.8483e+05,-99389,0
12824,3.8481e+05,-99390,0
12825,3.8479e+05,-99391,0
12826,3.8476e+05,-99393,0
12827,3.8474e+05,-99394,0
12828,3.8472e+05,-99395,0
12829,3.847e+05,-99397,0
12830,3.8468e+05,-99398,0
12831,3.8466e+05,-99399,0
12832,3.8464e+05,-99400,0
12833,3.8462e+05,-99402,0
12834,3.846e+05,-99403,0
12835,3.8457e+05,-99404,0
12836,3.8455e+05,-99405,0
12837,3.8453e+05,-99407,0
12838,3.8451e+05,-99408,0
12839,3.8449e+05,-99409,0
12840,3.8447e+05,-99410,0
12841,3.8445e+05,-99411,0
12842,3.8443e+05,-99412,0
12843,3.844e+05,-99414,0
12844,3.8438e+05,-99415,0
12845,3.8436e+05,-99416,0
12846,3.8434e+05,-99417,0
12847,3.8432e+05,-99418,0
12848,3.843e+05,-99419,0
12849,3.8428e+05,-99420,0
12850,3.8426e+05,-99422,0
12851,3.8423e+05,-99423,0
12852,3.8421e+05,-99424,0
12853,3.8419e+05,-99425,0
12854,3.8417e+05,-99426,0
12855,3.8415e+05,-99427,0
12856,3.8413e+05,-99428,0
12857,3.8411e+05,-99429,0
12858,3.8409e+05,-99430,0
12859,3.8406e+05,-99431,0
12860,3.8404e+05,-99432,0
12861,3.8402e+05,-99433,0
12862,3.84e+05,-99434,0
12863,3.8398e+05,-99435,0
12864,3.8396e+05,-99436,0
12865,3.8394e+05,-99437,0
12866,3.8392e+05,-99438,0
12867,3.839e+05,-99439,0
12868,3.8387e+05,-99440,0
12869,3.8385e+05,-99441,0
12870,3.8383e+05,-99442,0
12871,3.8381e+05,-99443,0
12872,3.8379e+05,-99444,0
12873,3.8377e+05,-99445,0
12874,3.8375e+05,-99446,0
12875,3.8373e+05,-99446,0
12876,3.837e+05,-99447,0
12877,3.8368e+05,-99448,0
12878,3.8366e+05,-99449,0
12879,3.8364e+05,-99450,0
12880,3.8362e+05,-99451,0
12881,3.836e+05,-99452,0
12882,3.8358e+05,-99453,0
12883,3.8356e+05,-99453,0
12884,3.8354e+05,-99454,0
12885,3.8351e+05,-99455,0
12886,3.8349e+05,-99456,0
12887,3.8347e+05,-99457,0
12888,3.8345e+05,-99457,0
12889,3.8343e+05,-99458,0
12890,3.8341e+05,-99459,0
12891,3.8339e+05,-99460,0
12892,3.8337e+05,-99461,0
12893,3.8334e+05,-99461,0
12894,3.8332e+05,-99462,0
12895,3.833e+05,-99463,0
12896,3.8328e+05,-99464,0
12897,3.8326e+05,-99464,0
12898,3.8324e+05,-99465,0
12899,3.8322e+05,-99466,0
12900,3.832e+05,-99466,0
12901,3.8318e+05,-99467,0
12902,3.8315e+05,-99468,0
12903,3.8313e+05,-99468,0
12904,3.8311e+05,-99469,0
12905,3.8309e+05,-99470,0
12906,3.8307e+05,-99470,0
12907,3.8305e+05,-99471,0
12908,3.8303e+05,-99472,0
12909,3.8301e+05,-99472,0
12910,3.8298e+05,-99473,0
12911,3.8296e+05,-99473,0
12912,3.8294e+05,-99474,0
12913,3.8292e+05,-99475,0
12914,3.829e+05,-99475,0
12915,3.8288e+05,-99476,0
12916,3.8286e+05,-99476,0
12917,3.8284e+05,-99477,0
12918,3.8282e+05,-99478,0
12919,3.8279e+05,-99478,0
12920,3.8277e+05,-99479,0
12921,3.8275e+05,-99479,0
12922,3.8273e+05,-99480,0
12923,3.8271e+05,-99480,0
12924,3.8269e+05,-99481,0
12925,3.8267e+05,-99481,0
12926,3.8265e+05,-99482,0
12927,3.8262e+05,-99482,0
12928,3.826e+05,-99483,0
12929,3.8258e+05,-99483,0
12930,3.8256e+05,-99484,0
12931,3.8254e+05,-99484,0
12932,3.8252e+05,-99484,0
12933,3.825e+05,-99485,0
12934,3.8248e+05,-99485,0
12935,3.8246e+05,-99486,0
12936,3.8243e+05,-99486,0
12937,3.8241e+05,-99486,0
12938,3.8239e+05,-99487,0
12939,3.8237e+05,-99487,0
12940,3.8235e+05,-99488,0
12941,3.8233e+05,-99488,0
12942,3.8231e+05,-99488,0
12943,3.8229e+05,-99489,0
12944,3.8227e+05,-99489,0
12945,3.8224e+05,-99489,0
12946,3.8222e+05,-99490,0
12947,3.822e+05,-99490,0
12948,3.8218e+05,-99490,0
12949,3.8216e+05,-99491,0
12950,3.8214e+05,-99491,0
12951,3.8212e+05,-99491,0
12952,3.821e+05,-99491,0
12953,3.8207e+05,-99492,0
12954,3.8205e+05,-99492,0
12955,3.8203e+05,-99492,0
12956,3.8201e+05,-99493,0
12957,3.8199e+05,-99493,0
12958,3.8197e+05,-99493,0
12959,3.8195e+05,-99493,0
12960,3.8193e+05,-99493,0
12961,3.8191e+05,-99494,0
12962,3.8188e+05,-99494,0
12963,3.8186e+05,-99494,0
12964,3.8184e+05,-99494,0
12965,3.8182e+05,-99494,0
12966,3.818e+05,-99494,0
12967,3.8178e+05,-99495,0
12968,3.8176e+05,-99495,0
12969,3.8174e+05,-99495,0
12970,3.8172e+05,-99495,0
12971,3.8169e+05,-99495,0
12972,3.8167e+05,-99495,0
12973,3.8165e+05,-99495,0
12974,3.8163e+05,-99496,0
12975,3.8161e+05,-99496,0
12976,3.8159e+05,-99496,0
12977,3.8157e+05,-99496,0
12978,3.8155e+05,-99496,0
12979,3.8153e+05,-99496,0
12980,3.815e+05,-99496,0
12981,3.8148e+05,-99496,0
12982,3.8146e+05,-99496,0
12983,3.8144e+05,-99496,0
12984,3.8142e+05,-99496,0
12985,3.814e+05,-99496,0
12986,3.8138e+05,-99496,0
12987,3.8136e+05,-99496,0
12988,3.8134e+05,-99496,0
12989,3.8131e+05,-99496,0
12990,3.8129e+05,-99496,0
12991,3.8127e+05,-99496,0
12992,3.8125e+05,-99496,0
12993,3.8123e+05,-99496,0
12994,3.8121e+05,-99496,0
12995,3.8119e+05,-99496,0
12996,3.8117e+05,-99496,0
12997,3.8115e+05,-99496,0
12998,3.8112e+05,-99495,0
12999,3.811e+05,-99495,0
13000,3.8108e+05,-99495,0
13001,3.8106e+05,-99495,0
13002,3.8104e+05,-99495,0
13003,3.8102e+05,-99495,0
13004,3.81e+05,-99495,0
13005,3.8098e+05,-99495,0
13006,3.8096e+05,-99494,0
13007,3.8093e+05,-99494,0
13008,3.8091e+05,-99494,0
13009,3.8089e+05,-99494,0
13010,3.8087e+05,-99494,0
13011,3.8085e+05,-99493,0
13012,3.8083e+05,-99493,0
13013,3.8081e+05,-99493,0
13014,3.8079e+05,-99493,0
13015,3.8077e+05,-99493,0
13016,3.8074e+05,-99492,0
13017,3.8072e+05,-99492,0
13018,3.807e+05,-99492,0
13019,3.8068e+05,-99491,0
13020,3.8066e+05,-99491,0
13021,3.8064e+05,-99491,0
13022,3.8062e+05,-99491,0
13023,3.806e+05,-99490,0
13024,3.8058e+05,-99490,0
13025,3.8055e+05,-99490,0
13026,3.8053e+05,-99489,0
13027,3.8051e+05,-99489,0
13028,3.8049e+05,-99489,0
13029,3.8047e+05,-99488,0
13030,3.8045e+05,-99488,0
13031,3.8043e+05,-99488,0
13032,3.8041e+05,-99487,0
13033,3.8039e+05,-99487,0
13034,3.8036e+05,-99486,0
13035,3.8034e+05,-99486,0
13036,3.8032e+05,-99486,0
13037,3.803e+05,-99485,0
13038,3.8028e+05,-99485,0
13039,3.8026e+05,-99484,0
13040,3.8024e+05,-99484,0
13041,3.8022e+05,-99484,0
13042,3.802e+05,-99483,0
13043,3.8018e+05,-99483,0
13044,3.8015e+05,-99482,0
13045,3.8013e+05,-99482,0
13046,3.8011e+05,-99481,0
13047,3.8009e+05,-99481,0
13048,3.8007e+05,-99480,0
13049,3.8005e+05,-99480,0
13050,3.8003e+05,-99479,0
13051,3.8001e+05,-99479,0
13052,3.7999e+05,-99478,0
13053,3.7996e+05,-99478,0
13054,3.7994e+05,-99477,0
13055,3.7992e+05,-99476,0
13056,3.799e+05,-99476,0
13057,3.7988e+05,-99475,0
13058,3.7986e+05,-99475,0
13059,3.7984e+05,-99474,0
13060,3.7982e+05,-99474,0
13061,3.798e+05,-99473,0
13062,3.7977e+05,-99472,0
13063,3.7975e+05,-99472,0
13064,3.7973e+05,-99471,0
13065,3.7971e+05,-99470,0
13066,3.7969e+05,-99470,0
13067,3.7967e+05,-99469,0
13068,3.7965e+05,-99468,0
13069,3.7963e+05,-99468,0
13070,3.7961e+05,-99467,0
13071,3.7959e+05,-99466,0
13072,3.7956e+05,-99466,0
13073,3.7954e+05,-99465,0
13074,3.7952e+05,-99464,0
13075,3.795e+05,-99464,0
13076,3.7948e+05,-99463,0
13077,3.7946e+05,-99462,0
13078,3.7944e+05,-99461,0
13079,3.7942e+05,-99461,0
13080,3.794e+05,-99460,0
13081,3.7937e+05,-99459,0
13082,3.7935e+05,-99458,0
13083,3.7933e+05,-99457,0
13084,3.7931e+05,-99457,0
13085,3.7929e+05,-99456,0
13086,3.7927e+05,-99455,0
13087,3.7925e+05,-99454,0
13088,3.7923e+05,-99453,0
13089,3.7921e+05,-99453,0
13090,3.7919e+05,-99452,0
13091,3.7916e+05,-99451,0
13092,3.7914e+05,-99450,0
13093,3.7912e+05,-99449,0
13094,3.791e+05,-99448,0
13095,3.7908e+05,-99447,0
13096,3.7906e+05,-99446,0
13097,3.7904e+05,-99446,0
13098,3.7902e+05,-99445,0
13099,3.79e+05,-99444,0
13100,3.7898e+05,-99443,0
13101,3.7895e+05,-99442,0
13102,3.7893e+05,-99441,0
13103,3.7891e+05,-99440,0
13104,3.7889e+05,-99439,0
13105,3.7887e+05,-99438,0
13106,3.7885e+05,-99437,0
13107,3.7883e+05,-99436,0
13108,3.7881e+05,-99435,0
13109,3.7879e+05,-99434,0
13110,3.7877e+05,-99433,0
13111,3.7874e+05,-99432,0
13112,3.7872e+05,-99431,0
13113,3.787e+05,-99430,0
13114,3.7868e+05,-99429,0
13115,3.7866e+05,-99428,0
13116,3.7864e+05,-99427,0
13117,3.7862e+05,-99426,0
13118,3.786e+05,-99425,0
13119,3.7858e+05,-99424,0
13120,3.7855e+05,-99423,0
13121,3.7853e+05,-99421,0
13122,3.7851e+05,-99420,0
13123,3.7849e+05,-99419,0
13124,3.7847e+05,-99418,0
13125,3.7845e+05,-99417,0
13126,3.7843e+05,-99416,0
13127,3.7841e+05,-99415,0
13128,3.7839e+05,-99414,0
13129,3.7837e+05,-99412,0
13130,3.7834e+05,-99411,0
13131,3.7832e+05,-99410,0
13132,3.783e+05,-99409,0
13133,3.7828e+05,-99408,0
13134,3.7826e+05,-99406,0
13135,3.7824e+05,-99405,0
13136,3.7822e+05,-99404,0
13137,3.782e+05,-99403,0
13138,3.7818e+05,-99402,0
13139,3.7816e+05,-99400,0
13140,3.7813e+05,-99399,0
13141,3.7811e+05,-99398,0
13142,3.7809e+05,-99397,0
13143,3.7807e+05,-99395,0
13144,3.7805e+05,-99394,0
13145,3.7803e+05,-99393,0
13146,3.7801e+05,-99391,0
13147,3.7799e+05,-99390,0
13148,3.7797e+05,-99389,0
13149,3.7795e+05,-99387,0
13150,3.7793e+05,-99386,0
13151,3.779e+05,-99385,0
13152,3.7788e+05,-99383,0
13153,3.7786e+05,-99382,0
13154,3.7784e+05,-99381,0
13155,3.7782e+05,-99379,0
13156,3.778e+05,-99378,0
13157,3.7778e+05,-99377,0
13158,3.7776e+05,-99375,0
13159,3.7774e+05,-99374,0
13160,3.7772e+05,-99372,0
13161,3.7769e+05,-99371,0
13162,3.7767e+05,-99370,0
13163,3.7765e+05,-99368,0
13164,3.7763e+05,-99367,0
13165,3.7761e+05,-99365,0
13166,3.7759e+05,-99364,0
13167,3.7757e+05,-99362,0
13168,3.7755e+05,-99361,0
13169,3.7753e+05,-99359,0
13170,3.7751e+05,-99358,0
13171,3.7748e+05,-99356,0
13172,3.7746e+05,-99355,0
13173,3.7744e+05,-99353,0
13174,3.7742e+05,-99352,0
13175,3.774e+05,-99350,0
13176,3.7738e+05,-99349,0
13177,3.7736e+05,-99347,0
13178,3.7734e+05,-99346,0
13179,3.7732e+05,-99344,0
13180,3.773e+05,-99342,0
13181,3.7728e+05,-99341,0
13182,3.7725e+05,-99339,0
13183,3.7723e+05,-99338,0
13184,3.7721e+05,-99336,0
13185,3.7719e+05,-99334,0
13186,3.7717e+05,-99333,0
13187,3.7715e+05,-99331,0
13188,3.7713e+05,-99329,0
13189,3.7711e+05,-99328,0
13190,3.7709e+05,-99326,0
13191,3.7707e+05,-99324,0
13192,3.7704e+05,-99323,0
13193,3.7702e+05,-99321,0
13194,3.77e+05,-99319,0
13195,3.7698e+05,-99318,0
13196,3.7696e+05,-99316,0
13197,3.7694e+05,-99314,0
13198,3.7692e+05,-99313,0
13199,3.769e+05,-99311,0
13200,3.7688e+05,-99309,0
13201,3.7686e+05,-99307,0
13202,3.7684e+05,-99306,0
13203,3.7681e+05,-99304,0
13204,3.7679e+05,-99302,0
13205,3.7677e+05,-99300,0
13206,3.7675e+05,-99299,0
13207,3.7673e+05,-99297,0
13208,3.7671e+05,-99295,0
13209,3.7669e+05,-99293,0
13210,3.7667e+05,-99291,0
13211,3.7665e+05,-99289,0
13212,3.7663e+05,-99288,0
13213,3.7661e+05,-99286,0
13214,3.7658e+05,-99284,0
13215,3.7656e+05,-99282,0
13216,3.7654e+05,-99280,0
13217,3.7652e+05,-99278,0
13218,3.765e+05,-99276,0
13219,3.7648e+05,-99275,0
13220,3.7646e+05,-99273,0
13221,3.7644e+05,-99271,0
13222,3.7642e+05,-99269,0
13223,3.764e+05,-99267,0
13224,3.7638e+05,-99265,0
13225,3.7635e+05,-99263,0
13226,3.7633e+05,-99261,0
13227,3.7631e+05,-99259,0
13228,3.7629e+05,-99257,0
13229,3.7627e+05,-99255,0
13230,3.7625e+05,-99253,0
13231,3.7623e+05,-99251,0
13232,3.7621e+05,-99249,0
13233,3.7619e+05,-99247,0
13234,3.7617e+05,-99245,0
13235,3.7615e+05,-99243,0
13236,3.7612e+05,-99241,0
13237,3.761e+05,-99239,0
13238,3.7608e+05,-99237,0
13239,3.7606e+05,-99235,0
13240,3.7604e+05,-99233,0
13241,3.7602e+05,-99231,0
13242,3.76e+05,-99229,0
13243,3.7598e+05,-99227,0
13244,3.7596e+05,-99225,0
13245,3.7594e+05,-99222,0
13246,3.7592e+05,-99220,0
13247,3.7589e+05,-99218,0
13248,3.7587e+05,-99216,0
13249,3.7585e+05,-99214,0
13250,3.7583e+05,-99212,0
13251,3.7581e+05,-99210,0
13252,3.7579e+05,-99207,0
13253,3.7577e+05,-99205,0
13254,3.7575e+05,-99203,0
13255,3.7573e+05,-99201,0
13256,3.7571e+05,-99199,0
13257,3.7569e+05,-99197,0
13258,3.7567e+05,-99194,0
13259,3.7564e+05,-99192,0
13260,3.7562e+05,-99190,0
13261,3.756e+05,-99188,0
13262,3.7558e+05,-99185,0
13263,3.7556e+05,-99183,0
13264,3.7554e+05,-99181,0
13265,3.7552e+05,-99179,0
13266,3.755e+05,-99176,0
13267,3.7548e+05,-99174,0
13268,3.7546e+05,-99172,0
13269,3.7544e+05,-99169,0
13270,3.7542e+05,-99167,0
13271,3.7539e+05,-99165,0
13272,3.7537e+05,-99163,0
13273,3.7535e+05,-99160,0
13274,3.7533e+05,-99158,0
13275,3.7531e+05,-99155,0
13276,3.7529e+05,-99153,0
13277,3.7527e+05,-99151,0
13278,3.7525e+05,-99148,0
13279,3.7523e+05,-99146,0
13280,3.7521e+05,-99144,0
13281,3.7519e+05,-99141,0
13282,3.7516e+05,-99139,0
13283,3.7514e+05,-99136,0
13284,3.7512e+05,-99134,0
13285,3.751e+05,-99132,0
13286,3.7508e+05,-99129,0
13287,3.7506e+05,-99127,0
13288,3.7504e+05,-99124,0
13289,3.7502e+05,-99122,0
13290,3.75e+05,-99119,0
13291,3.7498e+05,-99117,0
13292,3.7496e+05,-99114,0
13293,3.7494e+05,-99112,0
13294,3.7491e+05,-99109,0
13295,3.7489e+05,-99107,0
13296,3.7487e+05,-99104,0
13297,3.7485e+05,-99102,0
13298,3.7483e+05,-99099,0
13299,3.7481e+05,-99097,0
13300,3.7479e+05,-99094,0
13301,3.7477e+05,-99092,0
13302,3.7475e+05,-99089,0
13303,3.7473e+05,-99086,0
13304,3.7471e+05,-99084,0
13305,3.7469e+05,-99081,0
13306,3.7467e+05,-99079,0
13307,3.7464e+05,-99076,0
13308,3.7462e+05,-99073,0
13309,3.746e+05,-99071,0
13310,3.7458e+05,-99068,0
13311,3.7456e+05,-99065,0
13312,3.7454e+05,-99063,0
13313,3.7452e+05,-99060,0
13314,3.745e+05,-99058,0
13315,3.7448e+05,-99055,0
13316,3.7446e+05,-99052,0
13317,3.7444e+05,-99049,0
13318,3.7442e+05,-99047,0
13319,3.7439e+05,-99044,0
13320,3.7437e+05,-99041,0
13321,3.7435e+05,-99039,0
13322,3.7433e+05,-99036,0
13323,3.7431e+05,-99033,0
13324,3.7429e+05,-99030,0
13325,3.7427e+05,-99028,0
13326,3.7425e+05,-99025,0
13327,3.7423e+05,-99022,0
13328,3.7421e+05,-99019,0
13329,3.7419e+05,-99017,0
13330,3.7417e+05,-99014,0
13331,3.7415e+05,-99011,0
13332,3.7412e+05,-99008,0
13333,3.741e+05,-99005,0
13334,3.7408e+05,-99002,0
13335,3.7406e+05,-99000,0
13336,3.7404e+05,-98997,0
13337,3.7402e+05,-98994,0
13338,3.74e+05,-98991,0
13339,3.7398e+05,-98988,0
13340,3.7396e+05,-98985,0
13341,3.7394e+05,-98982,0
13342,3.7392e+05,-98980,0
13343,3.739e+05,-98977,0
13344,3.7388e+05,-98974,0
13345,3.7385e+05,-98971,0
13346,3.7383e+05,-98968,0
13347,3.7381e+05,-98965,0
13348,3.7379e+05,-98962,0
13349,3.7377e+05,-98959,0
13350,3.7375e+05,-98956,0
13351,3.7373e+05,-98953,0
13352,3.7371e+05,-98950,0
13353,3.7369e+05,-98947,0
13354,3.7367e+05,-98944,0
13355,3.7365e+05,-98941,0
13356,3.7363e+05,-98938,0
13357,3.7361e+05,-98935,0
13358,3.7358e+05,-98932,0
13359,3.7356e+05,-98929,0
13360,3.7354e+05,-98926,0
13361,3.7352e+05,-98923,0
13362,3.735e+05,-98920,0
13363,3.7348e+05,-98917,0
13364,3.7346e+05,-98914,0
13365,3.7344e+05,-98911,0
13366,3.7342e+05,-98908,0
13367,3.734e+05,-98905,0
13368,3.7338e+05,-98901,0
13369,3.7336e+05,-98898,0
13370,3.7334e+05,-98895,0
13371,3.7332e+05,-98892,0
13372,3.7329e+05,-98889,0
13373,3.7327e+05,-98886,0
13374,3.7325e+05,-98883,0
13375,3.7323e+05,-98879,0
13376,3.7321e+05,-98876,0
13377,3.7319e+05,-98873,0
13378,3.7317e+05,-98870,0
13379,3.7315e+05,-98867,0
13380,3.7313e+05,-98864,0
13381,3.7311e+05,-98860,0
13382,3.7309e+05,-98857,0
13383,3.7307e+05,-98854,0
13384,3.7305e+05,-98851,0
13385,3.7303e+05,-98847,0
13386,3.73e+05,-98844,0
13387,3.7298e+05,-98841,0
13388,3.7296e+05,-98838,0
13389,3.7294e+05,-98834,0
13390,3.7292e+05,-98831,0
13391,3.729e+05,-98828,0
13392,3.7288e+05,-98824,0
13393,3.7286e+05,-98821,0
13394,3.7284e+05,-98818,0
13395,3.7282e+05,-98815,0
13396,3.728e+05,-98811,0
13397,3.7278e+05,-98808,0
13398,3.7276e+05,-98804,0
13399,3.7274e+05,-98801,0
13400,3.7271e+05,-98798,0
13401,3.7269e+05,-98794,0
13402,3.7267e+05,-98791,0
13403,3.7265e+05,-98788,0
13404,3.7263e+05,-98784,0
13405,3.7261e+05,-98781,0
13406,3.7259e+05,-98777,0
13407,3.7257e+05,-98774,0
13408,3.7255e+05,-98771,0
13409,3.7253e+05,-98767,0
13410,3.7251e+05,-98764,0
13411,3.7249e+05,-98760,0
13412,3.7247e+05,-98757,0
13413,3.7245e+05,-98753,0
13414,3.7242e+05,-98750,0
13415,3.724e+05,-98746,0
13416,3.7238e+05,-98743,0
13417,3.7236e+05,-98739,0
13418,3.7234e+05,-98736,0
13419,3.7232e+05,-98732,0
13420,3.723e+05,-98729,0
13421,3.7228e+05,-98725,0
13422,3.7226e+05,-98722,0
13423,3.7224e+05,-98718,0
13424,3.7222e+05,-98715,0
13425,3.722e+05,-98711,0
13426,3.7218e+05,-98707,0
13427,3.7216e+05,-98704,0
13428,3.7214e+05,-98700,0
13429,3.7212e+05,-98697,0
13430,3.7209e+05,-98693,0
13431,3.7207e+05,-98689,0
13432,3.7205e+05,-98686,0
13433,3.7203e+05,-98682,0
13434,3.7201e+05,-98678,0
13435,3.7199e+05,-98675,0
13436,3.7197e+05,-98671,0
13437,3.7195e+05,-98668,0
13438,3.7193e+05,-98664,0
13439,3.7191e+05,-98660,0
13440,3.7189e+05,-98656,0
13441,3.7187e+05,-98653,0
13442,3.7185e+05,-98649,0
13443,3.7183e+05,-98645,0
13444,3.7181e+05,-98642,0
13445,3.7178e+05,-98638,0
13446,3.7176e+05,-98634,0
13447,3.7174e+05,-98630,0
13448,3.7172e+05,-98627,0
13449,3.717e+05,-98623,0
13450,3.7168e+05,-98619,0
13451,3.7166e+05,-98615,0
13452,3.7164e+05,-98612,0
13453,3.7162e+05,-98608,0
13454,3.716e+05,-98604,0
13455,3.7158e+05,-98600,0
13456,3.7156e+05,-98596,0
13457,3.7154e+05,-98592,0
13458,3.7152e+05,-98589,0
13459,3.715e+05,-98585,0
13460,3.7148e+05,-98581,0
13461,3.7145e+05,-98577,0
13462,3.7143e+05,-98573,0
13463,3.7141e+05,-98569,0
13464,3.7139e+05,-98565,0
13465,3.7137e+05,-98562,0
13466,3.7135e+05,-98558,0
13467,3.7133e+05,-98554,0
13468,3.7131e+05,-98550,0
13469,3.7129e+05,-98546,0
13470,3.7127e+05,-98542,0
13471,3.7125e+05,-98538,0
13472,3.7123e+05,-98534,0
13473,3.7121e+05,-98530,0
13474,3.7119e+05,-98526,0
13475,3.7117e+05,-98522,0
13476,3.7115e+05,-98518,0
13477,3.7113e+05,-98514,0
13478,3.711e+05,-98510,0
13479,3.7108e+05,-98506,0
13480,3.7106e+05,-98502,0
13481,3.7104e+05,-98498,0
13482,3.7102e+05,-98494,0
13483,3.71e+05,-98490,0
13484,3.7098e+05,-98486,0
13485,3.7096e+05,-98482,0
13486,3.7094e+05,-98478,0
13487,3.7092e+05,-98474,0
13488,3.709e+05,-98470,0
13489,3.7088e+05,-98466,0
13490,3.7086e+05,-98462,0
13491,3.7084e+05,-98457,0
13492,3.7082e+05,-98453,0
13493,3.708e+05,-98449,0
13494,3.7078e+05,-98445,0
13495,3.7076e+05,-98441,0
13496,3.7073e+05,-98437,0
13497,3.7071e+05,-98433,0
13498,3.7069e+05,-98428,0
13499,3.7067e+05,-98424,0
13500,3.7065e+05,-98420,0
13501,3.7063e+05,-98416,0
13502,3.7061e+05,-98412,0
13503,3.7059e+05,-98408,0
13504,3.7057e+05,-98403,0
13505,3.7055e+05,-98399,0
13506,3.7053e+05,-98395,0
13507,3.7051e+05,-98391,0
13508,3.7049e+05,-98386,0
13509,3.7047e+05,-98382,0
13510,3.7045e+05,-98378,0
13511,3.7043e+05,-98374,0
13512,3.7041e+05,-98369,0
13513,3.7039e+05,-98365,0
