0,3.3778e+05,78438,0
13514,3.7036e+05,-98361,0
13515,3.7034e+05,-98356,0
13516,3.7032e+05,-98352,0
13517,3.703e+05,-98348,0
13518,3.7028e+05,-98344,0
13519,3.7026e+05,-98339,0
13520,3.7024e+05,-98335,0
13521,3.7022e+05,-98330,0
13522,3.702e+05,-98326,0
13523,3.7018e+05,-98322,0
13524,3.7016e+05,-98317,0
13525,3.7014e+05,-98313,0
13526,3.7012e+05,-98309,0
13527,3.701e+05,-98304,0
13528,3.7008e+05,-98300,0
13529,3.7006e+05,-98295,0
13530,3.7004e+05,-98291,0
13531,3.7002e+05,-98287,0
13532,3.7e+05,-98282,0
13533,3.6998e+05,-98278,0
13534,3.6995e+05,-98273,0
13535,3.6993e+05,-98269,0
13536,3.6991e+05,-98264,0
13537,3.6989e+05,-98260,0
13538,3.6987e+05,-98255,0
13539,3.6985e+05,-98251,0
13540,3.6983e+05,-98246,0
13541,3.6981e+05,-98242,0
13542,3.6979e+05,-98237,0
13543,3.6977e+05,-98233,0
13544,3.6975e+05,-98228,0
13545,3.6973e+05,-98224,0
13546,3.6971e+05,-98219,0
13547,3.6969e+05,-98215,0
13548,3.6967e+05,-98210,0
13549,3.6965e+05,-98205,0
13550,3.6963e+05,-98201,0
13551,3.6961e+05,-98196,0
13552,3.6959e+05,-98192,0
13553,3.6957e+05,-98187,0
13554,3.6954e+05,-98182,0
13555,3.6952e+05,-98178,0
13556,3.695e+05,-98173,0
13557,3.6948e+05,-98168,0
13558,3.6946e+05,-98164,0
13559,3.6944e+05,-98159,0
13560,3.6942e+05,-98155,0
13561,3.694e+05,-98150,0
13562,3.6938e+05,-98145,0
13563,3.6936e+05,-98140,0
13564,3.6934e+05,-98136,0
13565,3.6932e+05,-98131,0
13566,3.693e+05,-98126,0
13567,3.6928e+05,-98122,0
13568,3.6926e+05,-98117,0
13569,3.6924e+05,-98112,0
13570,3.6922e+05,-98107,0
13571,3.692e+05,-98103,0
13572,3.6918e+05,-98098,0
13573,3.6916e+05,-98093,0
13574,3.6914e+05,-98088,0
13575,3.6912e+05,-98084,0
13576,3.6909e+05,-98079,0
13577,3.6907e+05,-98074,0
13578,3.6905e+05,-98069,0
13579,3.6903e+05,-98064,0
13580,3.6901e+05,-98059,0
13581,3.6899e+05,-98055,0
13582,3.6897e+05,-98050,0
13583,3.6895e+05,-98045,0
13584,3.6893e+05,-98040,0
13585,3.6891e+05,-98035,0
13586,3.6889e+05,-98030,0
13587,3.6887e+05,-98025,0
13588,3.6885e+05,-98021,0
13589,3.6883e+05,-98016,0
13590,3.6881e+05,-98011,0
13591,3.6879e+05,-98006,0
13592,3.6877e+05,-98001,0
13593,3.6875e+05,-97996,0
13594,3.6873e+05,-97991,0
13595,3.6871e+05,-97986,0
13596,3.6869e+05,-97981,0
13597,3.6867e+05,-97976,0
13598,3.6865e+05,-97971,0
13599,3.6863e+05,-97966,0
13600,3.6861e+05,-97961,0
13601,3.6858e+05,-97956,0
13602,3.6856e+05,-97951,0
13603,3.6854e+05,-97946,0
13604,3.6852e+05,-97941,0
13605,3.685e+05,-97936,0
13606,3.6848e+05,-97931,0
13607,3.6846e+05,-97926,0
13608,3.6844e+05,-97921,0
13609,3.6842e+05,-97916,0
13610,3.684e+05,-97911,0
13611,3.6838e+05,-97906,0
13612,3.6836e+05,-97901,0
13613,3.6834e+05,-97896,0
13614,3.6832e+05,-97890,0
13615,3.683e+05,-97885,0
13616,3.6828e+05,-97880,0
13617,3.6826e+05,-97875,0
13618,3.6824e+05,-97870,0
13619,3.6822e+05,-97865,0
13620,3.682e+05,-97860,0
13621,3.6818e+05,-97855,0
13622,3.6816e+05,-97849,0
13623,3.6814e+05,-97844,0
13624,3.6812e+05,-97839,0
13625,3.681e+05,-97834,0
13626,3.6808e+05,-97829,0
13627,3.6805e+05,-97823,0
13628,3.6803e+05,-97818,0
13629,3.6801e+05,-97813,0
13630,3.6799e+05,-97808,0
13631,3.6797e+05,-97802,0
13632,3.6795e+05,-97797,0
13633,3.6793e+05,-97792,0
13634,3.6791e+05,-97787,0
13635,3.6789e+05,-97781,0
13636,3.6787e+05,-97776,0
13637,3.6785e+05,-97771,0
13638,3.6783e+05,-97766,0
13639,3.6781e+05,-97760,0
13640,3.6779e+05,-97755,0
13641,3.6777e+05,-97750,0
13642,3.6775e+05,-97744,0
13643,3.6773e+05,-97739,0
13644,3.6771e+05,-97734,0
13645,3.6769e+05,-97728,0
13646,3.6767e+05,-97723,0
13647,3.6765e+05,-97717,0
13648,3.6763e+05,-97712,0
13649,3.6761e+05,-97707,0
13650,3.6759e+05,-97701,0
13651,3.6757e+05,-97696,0
13652,3.6755e+05,-97690,0
13653,3.6753e+05,-97685,0
13654,3.6751e+05,-97680,0
13655,3.6749e+05,-97674,0
13656,3.6747e+05,-97669,0
13657,3.6745e+05,-97663,0
13658,3.6742e+05,-97658,0
13659,3.674e+05,-97652,0
13660,3.6738e+05,-97647,0
13661,3.6736e+05,-97641,0
13662,3.6734e+05,-97636,0
13663,3.6732e+05,-97630,0
13664,3.673e+05,-97625,0
13665,3.6728e+05,-97619,0
13666,3.6726e+05,-97614,0
13667,3.6724e+05,-97608,0
13668,3.6722e+05,-97603,0
13669,3.672e+05,-97597,0
13670,3.6718e+05,-97592,0
13671,3.6716e+05,-97586,0
13672,3.6714e+05,-97581,0
13673,3.6712e+05,-97575,0
13674,3.671e+05,-97569,0
13675,3.6708e+05,-97564,0
13676,3.6706e+05,-97558,0
13677,3.6704e+05,-97553,0
13678,3.6702e+05,-97547,0
13679,3.67e+05,-97541,0
13680,3.6698e+05,-97536,0
13681,3.6696e+05,-97530,0
13682,3.6694e+05,-97524,0
13683,3.6692e+05,-97519,0
13684,3.669e+05,-97513,0
13685,3.6688e+05,-97507,0
13686,3.6686e+05,-97502,0
13687,3.6684e+05,-97496,0
13688,3.6682e+05,-97490,0
13689,3.668e+05,-97485,0
13690,3.6678e+05,-97479,0
13691,3.6676e+05,-97473,0
13692,3.6674e+05,-97467,0
13693,3.6672e+05,-97462,0
13694,3.667e+05,-97456,0
13695,3.6668e+05,-97450,0
13696,3.6665e+05,-97444,0
13697,3.6663e+05,-97439,0
13698,3.6661e+05,-97433,0
13699,3.6659e+05,-97427,0
13700,3.6657e+05,-97421,0
13701,3.6655e+05,-97415,0
13702,3.6653e+05,-97410,0
13703,3.6651e+05,-97404,0
13704,3.6649e+05,-97398,0
13705,3.6647e+05,-97392,0
13706,3.6645e+05,-97386,0
13707,3.6643e+05,-97380,0
13708,3.6641e+05,-97374,0
13709,3.6639e+05,-97369,0
13710,3.6637e+05,-97363,0
13711,3.6635e+05,-97357,0
13712,3.6633e+05,-97351,0
13713,3.6631e+05,-97345,0
13714,3.6629e+05,-97339,0
13715,3.6627e+05,-97333,0
13716,3.6625e+05,-97327,0
13717,3.6623e+05,-97321,0
13718,3.6621e+05,-97315,0
13719,3.6619e+05,-97309,0
13720,3.6617e+05,-97303,0
13721,3.6615e+05,-97297,0
13722,3.6613e+05,-97291,0
13723,3.6611e+05,-97285,0
13724,3.6609e+05,-97279,0
13725,3.6607e+05,-97273,0
13726,3.6605e+05,-97267,0
13727,3.6603e+05,-97261,0
13728,3.6601e+05,-97255,0
13729,3.6599e+05,-97249,0
13730,3.6597e+05,-97243,0
13731,3.6595e+05,-97237,0
13732,3.6593e+05,-97231,0
13733,3.6591e+05,-97225,0
13734,3.6589e+05,-97219,0
13735,3.6587e+05,-97213,0
13736,3.6585e+05,-97207,0
13737,3.6583e+05,-97201,0
13738,3.6581e+05,-97195,0
13739,3.6579e+05,-97189,0
13740,3.6577e+05,-97182,0
13741,3.6575e+05,-97176,0
13742,3.6573e+05,-97170,0
13743,3.6571e+05,-97164,0
13744,3.6569e+05,-97158,0
13745,3.6567e+05,-97152,0
13746,3.6565e+05,-97145,0
13747,3.6563e+05,-97139,0
13748,3.6561e+05,-97133,0
13749,3.6558e+05,-97127,0
13750,3.6556e+05,-97121,0
13751,3.6554e+05,-97115,0
13752,3.6552e+05,-97108,0
13753,3.655e+05,-97102,0
13754,3.6548e+05,-97096,0
13755,3.6546e+05,-97090,0
13756,3.6544e+05,-97083,0
13757,3.6542e+05,-97077,0
13758,3.654e+05,-97071,0
13759,3.6538e+05,-97064,0
13760,3.6536e+05,-97058,0
13761,3.6534e+05,-97052,0
13762,3.6532e+05,-97046,0
13763,3.653e+05,-97039,0
13764,3.6528e+05,-97033,0
13765,3.6526e+05,-97027,0
13766,3.6524e+05,-97020,0
13767,3.6522e+05,-97014,0
13768,3.652e+05,-97008,0
13769,3.6518e+05,-97001,0
13770,3.6516e+05,-96995,0
13771,3.6514e+05,-96988,0
13772,3.6512e+05,-96982,0
13773,3.651e+05,-96976,0
13774,3.6508e+05,-96969,0
13775,3.6506e+05,-96963,0
13776,3.6504e+05,-96956,0
13777,3.6502e+05,-96950,0
13778,3.65e+05,-96944,0
13779,3.6498e+05,-96937,0
13780,3.6496e+05,-96931,0
13781,3.6494e+05,-96924,0
13782,3.6492e+05,-96918,0
13783,3.649e+05,-96911,0
13784,3.6488e+05,-96905,0
13785,3.6486e+05,-96898,0
13786,3.6484e+05,-96892,0
13787,3.6482e+05,-96885,0
13788,3.648e+05,-96879,0
13789,3.6478e+05,-96872,0
13790,3.6476e+05,-96866,0
13791,3.6474e+05,-96859,0
13792,3.6472e+05,-96853,0
13793,3.647e+05,-96846,0
13794,3.6468e+05,-96840,0
13795,3.6466e+05,-96833,0
13796,3.6464e+05,-96826,0
13797,3.6462e+05,-96820,0
13798,3.646e+05,-96813,0
13799,3.6458e+05,-96807,0
13800,3.6456e+05,-96800,0
13801,3.6454e+05,-96793,0
13802,3.6452e+05,-96787,0
13803,3.645e+05,-96780,0
13804,3.6448e+05,-96774,0
13805,3.6446e+05,-96767,0
13806,3.6444e+05,-96760,0
13807,3.6442e+05,-96754,0
13808,3.644e+05,-96747,0
13809,3.6438e+05,-96740,0
13810,3.6436e+05,-96733,0
13811,3.6434e+05,-96727,0
13812,3.6432e+05,-96720,0
13813,3.643e+05,-96713,0
13814,3.6428e+05,-96707,0
13815,3.6426e+05,-96700,0
13816,3.6424e+05,-96693,0
13817,3.6422e+05,-96686,0
13818,3.642e+05,-96680,0
13819,3.6418e+05,-96673,0
13820,3.6416e+05,-96666,0
13821,3.6414e+05,-96659,0
13822,3.6412e+05,-96653,0
13823,3.641e+05,-96646,0
13824,3.6408e+05,-96639,0
13825,3.6406e+05,-96632,0
13826,3.6404e+05,-96625,0
13827,3.6402e+05,-96618,0
13828,3.64e+05,-96612,0
13829,3.6398e+05,-96605,0
13830,3.6396e+05,-96598,0
13831,3.6394e+05,-96591,0
13832,3.6392e+05,-96584,0
13833,3.639e+05,-96577,0
13834,3.6388e+05,-96570,0
13835,3.6386e+05,-96564,0
13836,3.6384e+05,-96557,0
13837,3.6382e+05,-96550,0
13838,3.638e+05,-96543,0
13839,3.6378e+05,-96536,0
13840,3.6376e+05,-96529,0
13841,3.6374e+05,-96522,0
13842,3.6372e+05,-96515,0
13843,3.637e+05,-96508,0
13844,3.6368e+05,-96501,0
13845,3.6366e+05,-96494,0
13846,3.6364e+05,-96487,0
13847,3.6362e+05,-96480,0
13848,3.636e+05,-96473,0
13849,3.6358e+05,-96466,0
13850,3.6356e+05,-96459,0
13851,3.6354e+05,-96452,0
13852,3.6352e+05,-96445,0
13853,3.635e+05,-96438,0
13854,3.6348e+05,-96431,0
13855,3.6346e+05,-96424,0
13856,3.6344e+05,-96417,0
13857,3.6342e+05,-96410,0
13858,3.634e+05,-96403,0
13859,3.6338e+05,-96396,0
13860,3.6336e+05,-96389,0
13861,3.6334e+05,-96381,0
13862,3.6332e+05,-96374,0
13863,3.633e+05,-96367,0
13864,3.6328e+05,-96360,0
13865,3.6326e+05,-96353,0
13866,3.6324e+05,-96346,0
13867,3.6322e+05,-96339,0
13868,3.632e+05,-96331,0
13869,3.6318e+05,-96324,0
13870,3.6316e+05,-96317,0
13871,3.6314e+05,-96310,0
13872,3.6312e+05,-96303,0
13873,3.631e+05,-96296,0
13874,3.6308e+05,-96288,0
13875,3.6306e+05,-96281,0
13876,3.6304e+05,-96274,0
13877,3.6302e+05,-96267,0
13878,3.63e+05,-96259,0
13879,3.6298e+05,-96252,0
13880,3.6296e+05,-96245,0
13881,3.6294e+05,-96238,0
13882,3.6292e+05,-96230,0
13883,3.629e+05,-96223,0
13884,3.6288e+05,-96216,0
13885,3.6286e+05,-96209,0
13886,3.6284e+05,-96201,0
13887,3.6282e+05,-96194,0
13888,3.628e+05,-96187,0
13889,3.6278e+05,-96179,0
13890,3.6276e+05,-96172,0
13891,3.6274e+05,-96165,0
13892,3.6272e+05,-96157,0
13893,3.627e+05,-96150,0
13894,3.6268e+05,-96142,0
13895,3.6267e+05,-96135,0
13896,3.6265e+05,-96128,0
13897,3.6263e+05,-96120,0
13898,3.6261e+05,-96113,0
13899,3.6259e+05,-96105,0
13900,3.6257e+05,-96098,0
13901,3.6255e+05,-96091,0
13902,3.6253e+05,-96083,0
13903,3.6251e+05,-96076,0
13904,3.6249e+05,-96068,0
13905,3.6247e+05,-96061,0
13906,3.6245e+05,-96053,0
13907,3.6243e+05,-96046,0
13908,3.6241e+05,-96038,0
13909,3.6239e+05,-96031,0
13910,3.6237e+05,-96023,0
13911,3.6235e+05,-96016,0
13912,3.6233e+05,-96008,0
13913,3.6231e+05,-96001,0
13914,3.6229e+05,-95993,0
13915,3.6227e+05,-95986,0
13916,3.6225e+05,-95978,0
13917,3.6223e+05,-95971,0
13918,3.6221e+05,-95963,0
13919,3.6219e+05,-95956,0
13920,3.6217e+05,-95948,0
13921,3.6215e+05,-95940,0
13922,3.6213e+05,-95933,0
13923,3.6211e+05,-95925,0
13924,3.6209e+05,-95918,0
13925,3.6207e+05,-95910,0
13926,3.6205e+05,-95902,0
13927,3.6203e+05,-95895,0
13928,3.6201e+05,-95887,0
13929,3.6199e+05,-95879,0
13930,3.6197e+05,-95872,0
13931,3.6195e+05,-95864,0
13932,3.6193e+05,-95856,0
13933,3.6191e+05,-95849,0
13934,3.6189e+05,-95841,0
13935,3.6187e+05,-95833,0
13936,3.6185e+05,-95826,0
13937,3.6183e+05,-95818,0
13938,3.6181e+05,-95810,0
13939,3.6179e+05,-95802,0
13940,3.6177e+05,-95795,0
13941,3.6175e+05,-95787,0
13942,3.6173e+05,-95779,0
13943,3.6171e+05,-95771,0
13944,3.6169e+05,-95764,0
13945,3.6167e+05,-95756,0
13946,3.6166e+05,-95748,0
13947,3.6164e+05,-95740,0
13948,3.6162e+05,-95732,0
13949,3.616e+05,-95725,0
13950,3.6158e+05,-95717,0
13951,3.6156e+05,-95709,0
13952,3.6154e+05,-95701,0
13953,3.6152e+05,-95693,0
13954,3.615e+05,-95685,0
13955,3.6148e+05,-95678,0
13956,3.6146e+05,-95670,0
13957,3.6144e+05,-95662,0
13958,3.6142e+05,-95654,0
13959,3.614e+05,-95646,0
13960,3.6138e+05,-95638,0
13961,3.6136e+05,-95630,0
13962,3.6134e+05,-95622,0
13963,3.6132e+05,-95614,0
13964,3.613e+05,-95606,0
13965,3.6128e+05,-95599,0
13966,3.6126e+05,-95591,0
13967,3.6124e+05,-95583,0
13968,3.6122e+05,-95575,0
13969,3.612e+05,-95567,0
13970,3.6118e+05,-95559,0
13971,3.6116e+05,-95551,0
13972,3.6114e+05,-95543,0
13973,3.6112e+05,-95535,0
13974,3.611e+05,-95527,0
13975,3.6108e+05,-95519,0
13976,3.6106e+05,-95511,0
13977,3.6104e+05,-95503,0
13978,3.6102e+05,-95495,0
13979,3.61e+05,-95486,0
13980,3.6098e+05,-95478,0
13981,3.6097e+05,-95470,0
13982,3.6095e+05,-95462,0
13983,3.6093e+05,-95454,0
13984,3.6091e+05,-95446,0
13985,3.6089e+05,-95438,0
13986,3.6087e+05,-95430,0
13987,3.6085e+05,-95422,0
13988,3.6083e+05,-95414,0
13989,3.6081e+05,-95405,0
13990,3.6079e+05,-95397,0
13991,3.6077e+05,-95389,0
13992,3.6075e+05,-95381,0
13993,3.6073e+05,-95373,0
13994,3.6071e+05,-95365,0
13995,3.6069e+05,-95356,0
13996,3.6067e+05,-95348,0
13997,3.6065e+05,-95340,0
13998,3.6063e+05,-95332,0
13999,3.6061e+05,-95324,0
14000,3.6059e+05,-95315,0
14001,3.6057e+05,-95307,0
14002,3.6055e+05,-95299,0
14003,3.6053e+05,-95291,0
14004,3.6051e+05,-95282,0
14005,3.6049e+05,-95274,0
14006,3.6047e+05,-95266,0
14007,3.6045e+05,-95258,0
14008,3.6043e+05,-95249,0
14009,3.6042e+05,-95241,0
14010,3.604e+05,-95233,0
14011,3.6038e+05,-95224,0
14012,3.6036e+05,-95216,0
14013,3.6034e+05,-95208,0
14014,3.6032e+05,-95199,0
14015,3.603e+05,-95191,0
14016,3.6028e+05,-95183,0
14017,3.6026e+05,-95174,0
14018,3.6024e+05,-95166,0
14019,3.6022e+05,-95158,0
14020,3.602e+05,-95149,0
14021,3.6018e+05,-95141,0
14022,3.6016e+05,-95132,0
14023,3.6014e+05,-95124,0
14024,3.6012e+05,-95116,0
14025,3.601e+05,-95107,0
14026,3.6008e+05,-95099,0
14027,3.6006e+05,-95090,0
14028,3.6004e+05,-95082,0
14029,3.6002e+05,-95073,0
14030,3.6e+05,-95065,0
14031,3.5998e+05,-95056,0
14032,3.5996e+05,-95048,0
14033,3.5994e+05,-95039,0
14034,3.5993e+05,-95031,0
14035,3.5991e+05,-95022,0
14036,3.5989e+05,-95014,0
14037,3.5987e+05,-95005,0
14038,3.5985e+05,-94997,0
14039,3.5983e+05,-94988,0
14040,3.5981e+05,-94980,0
14041,3.5979e+05,-94971,0
14042,3.5977e+05,-94963,0
14043,3.5975e+05,-94954,0
14044,3.5973e+05,-94946,0
14045,3.5971e+05,-94937,0
14046,3.5969e+05,-94928,0
14047,3.5967e+05,-94920,0
14048,3.5965e+05,-94911,0
14049,3.5963e+05,-94903,0
14050,3.5961e+05,-94894,0
14051,3.5959e+05,-94885,0
14052,3.5957e+05,-94877,0
14053,3.5955e+05,-94868,0
14054,3.5953e+05,-94859,0
14055,3.5951e+05,-94851,0
14056,3.595e+05,-94842,0
14057,3.5948e+05,-94833,0
14058,3.5946e+05,-94825,0
14059,3.5944e+05,-94816,0
14060,3.5942e+05,-94807,0
14061,3.594e+05,-94798,0
14062,3.5938e+05,-94790,0
14063,3.5936e+05,-94781,0
14064,3.5934e+05,-94772,0
14065,3.5932e+05,-94764,0
14066,3.593e+05,-94755,0
14067,3.5928e+05,-94746,0
14068,3.5926e+05,-94737,0
14069,3.5924e+05,-94728,0
14070,3.5922e+05,-94720,0
14071,3.592e+05,-94711,0
14072,3.5918e+05,-94702,0
14073,3.5916e+05,-94693,0
14074,3.5914e+05,-94684,0
14075,3.5913e+05,-94676,0
14076,3.5911e+05,-94667,0
14077,3.5909e+05,-94658,0
14078,3.5907e+05,-94649,0
14079,3.5905e+05,-94640,0
14080,3.5903e+05,-94631,0
14081,3.5901e+05,-94622,0
14082,3.5899e+05,-94614,0
14083,3.5897e+05,-94605,0
14084,3.5895e+05,-94596,0
14085,3.5893e+05,-94587,0
14086,3.5891e+05,-94578,0
14087,3.5889e+05,-94569,0
14088,3.5887e+05,-94560,0
14089,3.5885e+05,-94551,0
14090,3.5883e+05,-94542,0
14091,3.5881e+05,-94533,0
14092,3.5879e+05,-94524,0
14093,3.5878e+05,-94515,0
14094,3.5876e+05,-94506,0
14095,3.5874e+05,-94497,0
14096,3.5872e+05,-94488,0
14097,3.587e+05,-94479,0
14098,3.5868e+05,-94470,0
14099,3.5866e+05,-94461,0
14100,3.5864e+05,-94452,0
14101,3.5862e+05,-94443,0
14102,3.586e+05,-94434,0
14103,3.5858e+05,-94425,0
14104,3.5856e+05,-94416,0
14105,3.5854e+05,-94407,0
14106,3.5852e+05,-94398,0
14107,3.585e+05,-94389,0
14108,3.5848e+05,-94380,0
14109,3.5846e+05,-94371,0
14110,3.5845e+05,-94362,0
14111,3.5843e+05,-94352,0
14112,3.5841e+05,-94343,0
14113,3.5839e+05,-94334,0
14114,3.5837e+05,-94325,0
14115,3.5835e+05,-94316,0
14116,3.5833e+05,-94307,0
14117,3.5831e+05,-94298,0
14118,3.5829e+05,-94288,0
14119,3.5827e+05,-94279,0
14120,3.5825e+05,-94270,0
14121,3.5823e+05,-94261,0
14122,3.5821e+05,-94252,0
14123,3.5819e+05,-94242,0
14124,3.5817e+05,-94233,0
14125,3.5815e+05,-94224,0
14126,3.5814e+05,-94215,0
14127,3.5812e+05,-94206,0
14128,3.581e+05,-94196,0
14129,3.5808e+05,-94187,0
14130,3.5806e+05,-94178,0
14131,3.5804e+05,-94168,0
14132,3.5802e+05,-94159,0
14133,3.58e+05,-94150,0
14134,3.5798e+05,-94141,0
14135,3.5796e+05,-94131,0
14136,3.5794e+05,-94122,0
14137,3.5792e+05,-94113,0
14138,3.579e+05,-94103,0
14139,3.5788e+05,-94094,0
14140,3.5786e+05,-94085,0
14141,3.5785e+05,-94075,0
14142,3.5783e+05,-94066,0
14143,3.5781e+05,-94057,0
14144,3.5779e+05,-94047,0
14145,3.5777e+05,-94038,0
14146,3.5775e+05,-94028,0
14147,3.5773e+05,-94019,0
14148,3.5771e+05,-94010,0
14149,3.5769e+05,-94000,0
14150,3.5767e+05,-93991,0
14151,3.5765e+05,-93981,0
14152,3.5763e+05,-93972,0
14153,3.5761e+05,-93962,0
14154,3.5759e+05,-93953,0
14155,3.5757e+05,-93943,0
14156,3.5756e+05,-93934,0
14157,3.5754e+05,-93924,0
14158,3.5752e+05,-93915,0
14159,3.575e+05,-93905,0
14160,3.5748e+05,-93896,0
14161,3.5746e+05,-93886,0
14162,3.5744e+05,-93877,0
14163,3.5742e+05,-93867,0
14164,3.574e+05,-93858,0
14165,3.5738e+05,-93848,0
14166,3.5736e+05,-93839,0
14167,3.5734e+05,-93829,0
14168,3.5732e+05,-93820,0
14169,3.5731e+05,-93810,0
14170,3.5729e+05,-93800,0
14171,3.5727e+05,-93791,0
14172,3.5725e+05,-93781,0
14173,3.5723e+05,-93772,0
14174,3.5721e+05,-93762,0
14175,3.5719e+05,-93752,0
14176,3.5717e+05,-93743,0
14177,3.5715e+05,-93733,0
14178,3.5713e+05,-93723,0
14179,3.5711e+05,-93714,0
14180,3.5709e+05,-93704,0
14181,3.5707e+05,-93694,0
14182,3.5706e+05,-93685,0
14183,3.5704e+05,-93675,0
14184,3.5702e+05,-93665,0
14185,3.57e+05,-93656,0
14186,3.5698e+05,-93646,0
14187,3.5696e+05,-93636,0
14188,3.5694e+05,-93626,0
14189,3.5692e+05,-93617,0
14190,3.569e+05,-93607,0
14191,3.5688e+05,-93597,0
14192,3.5686e+05,-93587,0
14193,3.5684e+05,-93578,0
14194,3.5682e+05,-93568,0
14195,3.5681e+05,-93558,0
14196,3.5679e+05,-93548,0
14197,3.5677e+05,-93538,0
14198,3.5675e+05,-93529,0
14199,3.5673e+05,-93519,0
14200,3.5671e+05,-93509,0
14201,3.5669e+05,-93499,0
14202,3.5667e+05,-93489,0
14203,3.5665e+05,-93479,0
14204,3.5663e+05,-93470,0
14205,3.5661e+05,-93460,0
14206,3.5659e+05,-93450,0
14207,3.5658e+05,-93440,0
14208,3.5656e+05,-93430,0
14209,3.5654e+05,-93420,0
14210,3.5652e+05,-93410,0
14211,3.565e+05,-93400,0
14212,3.5648e+05,-93390,0
14213,3.5646e+05,-93381,0
14214,3.5644e+05,-93371,0
14215,3.5642e+05,-93361,0
14216,3.564e+05,-93351,0
14217,3.5638e+05,-93341,0
14218,3.5636e+05,-93331,0
14219,3.5635e+05,-93321,0
14220,3.5633e+05,-93311,0
14221,3.5631e+05,-93301,0
14222,3.5629e+05,-93291,0
14223,3.5627e+05,-93281,0
14224,3.5625e+05,-93271,0
14225,3.5623e+05,-93261,0
14226,3.5621e+05,-93251,0
14227,3.5619e+05,-93241,0
14228,3.5617e+05,-93231,0
14229,3.5615e+05,-93221,0
14230,3.5614e+05,-93210,0
14231,3.5612e+05,-93200,0
14232,3.561e+05,-93190,0
14233,3.5608e+05,-93180,0
14234,3.5606e+05,-93170,0
14235,3.5604e+05,-93160,0
14236,3.5602e+05,-93150,0
14237,3.56e+05,-93140,0
14238,3.5598e+05,-93130,0
14239,3.5596e+05,-93119,0
14240,3.5594e+05,-93109,0
14241,3.5593e+05,-93099,0
14242,3.5591e+05,-93089,0
14243,3.5589e+05,-93079,0
14244,3.5587e+05,-93069,0
14245,3.5585e+05,-93058,0
14246,3.5583e+05,-93048,0
14247,3.5581e+05,-93038,0
14248,3.5579e+05,-93028,0
14249,3.5577e+05,-93018,0
14250,3.5575e+05,-93007,0
14251,3.5573e+05,-92997,0
14252,3.5572e+05,-92987,0
14253,3.557e+05,-92977,0
14254,3.5568e+05,-92966,0
14255,3.5566e+05,-92956,0
14256,3.5564e+05,-92946,0
14257,3.5562e+05,-92936,0
14258,3.556e+05,-92925,0
14259,3.5558e+05,-92915,0
14260,3.5556e+05,-92905,0
14261,3.5554e+05,-92894,0
14262,3.5553e+05,-92884,0
14263,3.5551e+05,-92874,0
14264,3.5549e+05,-92863,0
14265,3.5547e+05,-92853,0
14266,3.5545e+05,-92843,0
14267,3.5543e+05,-92832,0
