0,3.3778e+05,78438,0
14268,3.5541e+05,-92822,0
14269,3.5539e+05,-92812,0
14270,3.5537e+05,-92801,0
14271,3.5535e+05,-92791,0
14272,3.5534e+05,-92780,0
14273,3.5532e+05,-92770,0
14274,3.553e+05,-92760,0
14275,3.5528e+05,-92749,0
14276,3.5526e+05,-92739,0
14277,3.5524e+05,-92728,0
14278,3.5522e+05,-92718,0
14279,3.552e+05,-92707,0
14280,3.5518e+05,-92697,0
14281,3.5516e+05,-92686,0
14282,3.5515e+05,-92676,0
14283,3.5513e+05,-92665,0
14284,3.5511e+05,-92655,0
14285,3.5509e+05,-92644,0
14286,3.5507e+05,-92634,0
14287,3.5505e+05,-92623,0
14288,3.5503e+05,-92613,0
14289,3.5501e+05,-92602,0
14290,3.5499e+05,-92592,0
14291,3.5497e+05,-92581,0
14292,3.5496e+05,-92571,0
14293,3.5494e+05,-92560,0
14294,3.5492e+05,-92549,0
14295,3.549e+05,-92539,0
14296,3.5488e+05,-92528,0
14297,3.5486e+05,-92518,0
14298,3.5484e+05,-92507,0
14299,3.5482e+05,-92496,0
14300,3.548e+05,-92486,0
14301,3.5479e+05,-92475,0
14302,3.5477e+05,-92465,0
14303,3.5475e+05,-92454,0
14304,3.5473e+05,-92443,0
14305,3.5471e+05,-92433,0
14306,3.5469e+05,-92422,0
14307,3.5467e+05,-92411,0
14308,3.5465e+05,-92401,0
14309,3.5463e+05,-92390,0
14310,3.5462e+05,-92379,0
14311,3.546e+05,-92368,0
14312,3.5458e+05,-92358,0
14313,3.5456e+05,-92347,0
14314,3.5454e+05,-92336,0
14315,3.5452e+05,-92325,0
14316,3.545e+05,-92315,0
14317,3.5448e+05,-92304,0
14318,3.5446e+05,-92293,0
14319,3.5445e+05,-92282,0
14320,3.5443e+05,-92272,0
14321,3.5441e+05,-92261,0
14322,3.5439e+05,-92250,0
14323,3.5437e+05,-92239,0
14324,3.5435e+05,-92228,0
14325,3.5433e+05,-92218,0
14326,3.5431e+05,-92207,0
14327,3.5429e+05,-92196,0
14328,3.5428e+05,-92185,0
14329,3.5426e+05,-92174,0
14330,3.5424e+05,-92163,0
14331,3.5422e+05,-92152,0
14332,3.542e+05,-92142,0
14333,3.5418e+05,-92131,0
14334,3.5416e+05,-92120,0
14335,3.5414e+05,-92109,0
14336,3.5412e+05,-92098,0
14337,3.5411e+05,-92087,0
14338,3.5409e+05,-92076,0
14339,3.5407e+05,-92065,0
14340,3.5405e+05,-92054,0
14341,3.5403e+05,-92043,0
14342,3.5401e+05,-92032,0
14343,3.5399e+05,-92021,0
14344,3.5397e+05,-92010,0
14345,3.5396e+05,-91999,0
14346,3.5394e+05,-91988,0
14347,3.5392e+05,-91977,0
14348,3.539e+05,-91966,0
14349,3.5388e+05,-91955,0
14350,3.5386e+05,-91944,0
14351,3.5384e+05,-91933,0
14352,3.5382e+05,-91922,0
14353,3.538e+05,-91911,0
14354,3.5379e+05,-91900,0
14355,3.5377e+05,-91889,0
14356,3.5375e+05,-91878,0
14357,3.5373e+05,-91867,0
14358,3.5371e+05,-91856,0
14359,3.5369e+05,-91845,0
14360,3.5367e+05,-91834,0
14361,3.5365e+05,-91823,0
14362,3.5364e+05,-91811,0
14363,3.5362e+05,-91800,0
14364,3.536e+05,-91789,0
14365,3.5358e+05,-91778,0
14366,3.5356e+05,-91767,0
14367,3.5354e+05,-91756,0
14368,3.5352e+05,-91745,0
14369,3.535e+05,-91733,0
14370,3.5349e+05,-91722,0
14371,3.5347e+05,-91711,0
14372,3.5345e+05,-91700,0
14373,3.5343e+05,-91689,0
14374,3.5341e+05,-91677,0
14375,3.5339e+05,-91666,0
14376,3.5337e+05,-91655,0
14377,3.5335e+05,-91644,0
14378,3.5334e+05,-91633,0
14379,3.5332e+05,-91621,0
14380,3.533e+05,-91610,0
14381,3.5328e+05,-91599,0
14382,3.5326e+05,-91587,0
14383,3.5324e+05,-91576,0
14384,3.5322e+05,-91565,0
14385,3.5321e+05,-91554,0
14386,3.5319e+05,-91542,0
14387,3.5317e+05,-91531,0
14388,3.5315e+05,-91520,0
14389,3.5313e+05,-91508,0
14390,3.5311e+05,-91497,0
14391,3.5309e+05,-91486,0
14392,3.5307e+05,-91474,0
14393,3.5306e+05,-91463,0
14394,3.5304e+05,-91452,0
14395,3.5302e+05,-91440,0
14396,3.53e+05,-91429,0
14397,3.5298e+05,-91417,0
14398,3.5296e+05,-91406,0
14399,3.5294e+05,-91395,0
14400,3.5292e+05,-91383,0
14401,3.5291e+05,-91372,0
14402,3.5289e+05,-91360,0
14403,3.5287e+05,-91349,0
14404,3.5285e+05,-91337,0
14405,3.5283e+05,-91326,0
14406,3.5281e+05,-91314,0
14407,3.5279e+05,-91303,0
14408,3.5278e+05,-91291,0
14409,3.5276e+05,-91280,0
14410,3.5274e+05,-91268,0
14411,3.5272e+05,-91257,0
14412,3.527e+05,-91245,0
14413,3.5268e+05,-91234,0
14414,3.5266e+05,-91222,0
14415,3.5265e+05,-91211,0
14416,3.5263e+05,-91199,0
14417,3.5261e+05,-91188,0
14418,3.5259e+05,-91176,0
14419,3.5257e+05,-91165,0
14420,3.5255e+05,-91153,0
14421,3.5253e+05,-91141,0
14422,3.5251e+05,-91130,0
14423,3.525e+05,-91118,0
14424,3.5248e+05,-91107,0
14425,3.5246e+05,-91095,0
14426,3.5244e+05,-91083,0
14427,3.5242e+05,-91072,0
14428,3.524e+05,-91060,0
14429,3.5238e+05,-91048,0
14430,3.5237e+05,-91037,0
14431,3.5235e+05,-91025,0
14432,3.5233e+05,-91013,0
14433,3.5231e+05,-91002,0
14434,3.5229e+05,-90990,0
14435,3.5227e+05,-90978,0
14436,3.5225e+05,-90967,0
14437,3.5224e+05,-90955,0
14438,3.5222e+05,-90943,0
14439,3.522e+05,-90932,0
14440,3.5218e+05,-90920,0
14441,3.5216e+05,-90908,0
14442,3.5214e+05,-90896,0
14443,3.5212e+05,-90885,0
14444,3.5211e+05,-90873,0
14445,3.5209e+05,-90861,0
14446,3.5207e+05,-90849,0
14447,3.5205e+05,-90837,0
14448,3.5203e+05,-90826,0
14449,3.5201e+05,-90814,0
14450,3.52e+05,-90802,0
14451,3.5198e+05,-90790,0
14452,3.5196e+05,-90778,0
14453,3.5194e+05,-90767,0
14454,3.5192e+05,-90755,0
14455,3.519e+05,-90743,0
14456,3.5188e+05,-90731,0
14457,3.5187e+05,-90719,0
14458,3.5185e+05,-90707,0
14459,3.5183e+05,-90695,0
14460,3.5181e+05,-90683,0
14461,3.5179e+05,-90672,0
14462,3.5177e+05,-90660,0
14463,3.5175e+05,-90648,0
14464,3.5174e+05,-90636,0
14465,3.5172e+05,-90624,0
14466,3.517e+05,-90612,0
14467,3.5168e+05,-90600,0
14468,3.5166e+05,-90588,0
14469,3.5164e+05,-90576,0
14470,3.5163e+05,-90564,0
14471,3.5161e+05,-90552,0
14472,3.5159e+05,-90540,0
14473,3.5157e+05,-90528,0
14474,3.5155e+05,-90516,0
14475,3.5153e+05,-90504,0
14476,3.5151e+05,-90492,0
14477,3.515e+05,-90480,0
14478,3.5148e+05,-90468,0
14479,3.5146e+05,-90456,0
14480,3.5144e+05,-90444,0
14481,3.5142e+05,-90432,0
14482,3.514e+05,-90420,0
14483,3.5139e+05,-90408,0
14484,3.5137e+05,-90396,0
14485,3.5135e+05,-90384,0
14486,3.5133e+05,-90371,0
14487,3.5131e+05,-90359,0
14488,3.5129e+05,-90347,0
14489,3.5127e+05,-90335,0
14490,3.5126e+05,-90323,0
14491,3.5124e+05,-90311,0
14492,3.5122e+05,-90299,0
14493,3.512e+05,-90287,0
14494,3.5118e+05,-90274,0
14495,3.5116e+05,-90262,0
14496,3.5115e+05,-90250,0
14497,3.5113e+05,-90238,0
14498,3.5111e+05,-90226,0
14499,3.5109e+05,-90213,0
14500,3.5107e+05,-90201,0
14501,3.5105e+05,-90189,0
14502,3.5104e+05,-90177,0
14503,3.5102e+05,-90165,0
14504,3.51e+05,-90152,0
14505,3.5098e+05,-90140,0
14506,3.5096e+05,-90128,0
14507,3.5094e+05,-90116,0
14508,3.5093e+05,-90103,0
14509,3.5091e+05,-90091,0
14510,3.5089e+05,-90079,0
14511,3.5087e+05,-90066,0
14512,3.5085e+05,-90054,0
14513,3.5083e+05,-90042,0
14514,3.5081e+05,-90029,0
14515,3.508e+05,-90017,0
14516,3.5078e+05,-90005,0
14517,3.5076e+05,-89992,0
14518,3.5074e+05,-89980,0
14519,3.5072e+05,-89968,0
14520,3.507e+05,-89955,0
14521,3.5069e+05,-89943,0
14522,3.5067e+05,-89931,0
14523,3.5065e+05,-89918,0
14524,3.5063e+05,-89906,0
14525,3.5061e+05,-89893,0
14526,3.5059e+05,-89881,0
14527,3.5058e+05,-89869,0
14528,3.5056e+05,-89856,0
14529,3.5054e+05,-89844,0
14530,3.5052e+05,-89831,0
14531,3.505e+05,-89819,0
14532,3.5049e+05,-89806,0
14533,3.5047e+05,-89794,0
14534,3.5045e+05,-89781,0
14535,3.5043e+05,-89769,0
14536,3.5041e+05,-89756,0
14537,3.5039e+05,-89744,0
14538,3.5038e+05,-89731,0
14539,3.5036e+05,-89719,0
14540,3.5034e+05,-89706,0
14541,3.5032e+05,-89694,0
14542,3.503e+05,-89681,0
14543,3.5028e+05,-89669,0
14544,3.5027e+05,-89656,0
14545,3.5025e+05,-89644,0
14546,3.5023e+05,-89631,0
14547,3.5021e+05,-89618,0
14548,3.5019e+05,-89606,0
14549,3.5017e+05,-89593,0
14550,3.5016e+05,-89581,0
14551,3.5014e+05,-89568,0
14552,3.5012e+05,-89555,0
14553,3.501e+05,-89543,0
14554,3.5008e+05,-89530,0
14555,3.5006e+05,-89518,0
14556,3.5005e+05,-89505,0
14557,3.5003e+05,-89492,0
14558,3.5001e+05,-89480,0
14559,3.4999e+05,-89467,0
14560,3.4997e+05,-89454,0
14561,3.4996e+05,-89442,0
14562,3.4994e+05,-89429,0
14563,3.4992e+05,-89416,0
14564,3.499e+05,-89403,0
14565,3.4988e+05,-89391,0
14566,3.4986e+05,-89378,0
14567,3.4985e+05,-89365,0
14568,3.4983e+05,-89353,0
14569,3.4981e+05,-89340,0
14570,3.4979e+05,-89327,0
14571,3.4977e+05,-89314,0
14572,3.4976e+05,-89301,0
14573,3.4974e+05,-89289,0
14574,3.4972e+05,-89276,0
14575,3.497e+05,-89263,0
14576,3.4968e+05,-89250,0
14577,3.4966e+05,-89237,0
14578,3.4965e+05,-89225,0
14579,3.4963e+05,-89212,0
14580,3.4961e+05,-89199,0
14581,3.4959e+05,-89186,0
14582,3.4957e+05,-89173,0
14583,3.4956e+05,-89160,0
14584,3.4954e+05,-89148,0
14585,3.4952e+05,-89135,0
14586,3.495e+05,-89122,0
14587,3.4948e+05,-89109,0
14588,3.4946e+05,-89096,0
14589,3.4945e+05,-89083,0
14590,3.4943e+05,-89070,0
14591,3.4941e+05,-89057,0
14592,3.4939e+05,-89044,0
14593,3.4937e+05,-89031,0
14594,3.4936e+05,-89018,0
14595,3.4934e+05,-89005,0
14596,3.4932e+05,-88993,0
14597,3.493e+05,-88980,0
14598,3.4928e+05,-88967,0
14599,3.4927e+05,-88954,0
14600,3.4925e+05,-88941,0
14601,3.4923e+05,-88928,0
14602,3.4921e+05,-88915,0
14603,3.4919e+05,-88902,0
14604,3.4918e+05,-88889,0
14605,3.4916e+05,-88875,0
14606,3.4914e+05,-88862,0
14607,3.4912e+05,-88849,0
14608,3.491e+05,-88836,0
14609,3.4908e+05,-88823,0
14610,3.4907e+05,-88810,0
14611,3.4905e+05,-88797,0
14612,3.4903e+05,-88784,0
14613,3.4901e+05,-88771,0
14614,3.4899e+05,-88758,0
14615,3.4898e+05,-88745,0
14616,3.4896e+05,-88732,0
14617,3.4894e+05,-88718,0
14618,3.4892e+05,-88705,0
14619,3.489e+05,-88692,0
14620,3.4889e+05,-88679,0
14621,3.4887e+05,-88666,0
14622,3.4885e+05,-88653,0
14623,3.4883e+05,-88640,0
14624,3.4881e+05,-88626,0
14625,3.488e+05,-88613,0
14626,3.4878e+05,-88600,0
14627,3.4876e+05,-88587,0
14628,3.4874e+05,-88574,0
14629,3.4872e+05,-88560,0
14630,3.4871e+05,-88547,0
14631,3.4869e+05,-88534,0
14632,3.4867e+05,-88521,0
14633,3.4865e+05,-88507,0
14634,3.4863e+05,-88494,0
14635,3.4862e+05,-88481,0
14636,3.486e+05,-88468,0
14637,3.4858e+05,-88454,0
14638,3.4856e+05,-88441,0
14639,3.4854e+05,-88428,0
14640,3.4853e+05,-88414,0
14641,3.4851e+05,-88401,0
14642,3.4849e+05,-88388,0
14643,3.4847e+05,-88374,0
14644,3.4845e+05,-88361,0
14645,3.4844e+05,-88348,0
14646,3.4842e+05,-88334,0
14647,3.484e+05,-88321,0
14648,3.4838e+05,-88308,0
14649,3.4836e+05,-88294,0
14650,3.4835e+05,-88281,0
14651,3.4833e+05,-88267,0
14652,3.4831e+05,-88254,0
14653,3.4829e+05,-88241,0
14654,3.4827e+05,-88227,0
14655,3.4826e+05,-88214,0
14656,3.4824e+05,-88200,0
14657,3.4822e+05,-88187,0
14658,3.482e+05,-88174,0
14659,3.4818e+05,-88160,0
14660,3.4817e+05,-88147,0
14661,3.4815e+05,-88133,0
14662,3.4813e+05,-88120,0
14663,3.4811e+05,-88106,0
14664,3.481e+05,-88093,0
14665,3.4808e+05,-88079,0
14666,3.4806e+05,-88066,0
14667,3.4804e+05,-88052,0
14668,3.4802e+05,-88039,0
14669,3.4801e+05,-88025,0
14670,3.4799e+05,-88012,0
14671,3.4797e+05,-87998,0
14672,3.4795e+05,-87984,0
14673,3.4793e+05,-87971,0
14674,3.4792e+05,-87957,0
14675,3.479e+05,-87944,0
14676,3.4788e+05,-87930,0
14677,3.4786e+05,-87917,0
14678,3.4784e+05,-87903,0
14679,3.4783e+05,-87889,0
14680,3.4781e+05,-87876,0
14681,3.4779e+05,-87862,0
14682,3.4777e+05,-87848,0
14683,3.4776e+05,-87835,0
14684,3.4774e+05,-87821,0
14685,3.4772e+05,-87807,0
14686,3.477e+05,-87794,0
14687,3.4768e+05,-87780,0
14688,3.4767e+05,-87766,0
14689,3.4765e+05,-87753,0
14690,3.4763e+05,-87739,0
14691,3.4761e+05,-87725,0
14692,3.4759e+05,-87712,0
14693,3.4758e+05,-87698,0
14694,3.4756e+05,-87684,0
14695,3.4754e+05,-87670,0
14696,3.4752e+05,-87657,0
14697,3.4751e+05,-87643,0
14698,3.4749e+05,-87629,0
14699,3.4747e+05,-87615,0
14700,3.4745e+05,-87602,0
14701,3.4743e+05,-87588,0
14702,3.4742e+05,-87574,0
14703,3.474e+05,-87560,0
14704,3.4738e+05,-87546,0
14705,3.4736e+05,-87533,0
14706,3.4735e+05,-87519,0
14707,3.4733e+05,-87505,0
14708,3.4731e+05,-87491,0
14709,3.4729e+05,-87477,0
14710,3.4727e+05,-87463,0
14711,3.4726e+05,-87450,0
14712,3.4724e+05,-87436,0
14713,3.4722e+05,-87422,0
14714,3.472e+05,-87408,0
14715,3.4719e+05,-87394,0
14716,3.4717e+05,-87380,0
14717,3.4715e+05,-87366,0
14718,3.4713e+05,-87352,0
14719,3.4711e+05,-87338,0
14720,3.471e+05,-87325,0
14721,3.4708e+05,-87311,0
14722,3.4706e+05,-87297,0
14723,3.4704e+05,-87283,0
14724,3.4703e+05,-87269,0
14725,3.4701e+05,-87255,0
14726,3.4699e+05,-87241,0
14727,3.4697e+05,-87227,0
14728,3.4695e+05,-87213,0
14729,3.4694e+05,-87199,0
14730,3.4692e+05,-87185,0
14731,3.469e+05,-87171,0
14732,3.4688e+05,-87157,0
14733,3.4687e+05,-87143,0
14734,3.4685e+05,-87129,0
14735,3.4683e+05,-87115,0
14736,3.4681e+05,-87101,0
14737,3.468e+05,-87087,0
14738,3.4678e+05,-87072,0
14739,3.4676e+05,-87058,0
14740,3.4674e+05,-87044,0
14741,3.4672e+05,-87030,0
14742,3.4671e+05,-87016,0
14743,3.4669e+05,-87002,0
14744,3.4667e+05,-86988,0
14745,3.4665e+05,-86974,0
14746,3.4664e+05,-86960,0
14747,3.4662e+05,-86945,0
14748,3.466e+05,-86931,0
14749,3.4658e+05,-86917,0
14750,3.4657e+05,-86903,0
14751,3.4655e+05,-86889,0
14752,3.4653e+05,-86875,0
14753,3.4651e+05,-86860,0
14754,3.465e+05,-86846,0
14755,3.4648e+05,-86832,0
14756,3.4646e+05,-86818,0
14757,3.4644e+05,-86804,0
14758,3.4642e+05,-86789,0
14759,3.4641e+05,-86775,0
14760,3.4639e+05,-86761,0
14761,3.4637e+05,-86747,0
14762,3.4635e+05,-86732,0
14763,3.4634e+05,-86718,0
14764,3.4632e+05,-86704,0
14765,3.463e+05,-86690,0
14766,3.4628e+05,-86675,0
14767,3.4627e+05,-86661,0
14768,3.4625e+05,-86647,0
14769,3.4623e+05,-86632,0
14770,3.4621e+05,-86618,0
14771,3.462e+05,-86604,0
14772,3.4618e+05,-86589,0
14773,3.4616e+05,-86575,0
14774,3.4614e+05,-86561,0
14775,3.4613e+05,-86546,0
14776,3.4611e+05,-86532,0
14777,3.4609e+05,-86518,0
14778,3.4607e+05,-86503,0
14779,3.4606e+05,-86489,0
14780,3.4604e+05,-86475,0
14781,3.4602e+05,-86460,0
14782,3.46e+05,-86446,0
14783,3.4599e+05,-86431,0
14784,3.4597e+05,-86417,0
14785,3.4595e+05,-86402,0
14786,3.4593e+05,-86388,0
14787,3.4592e+05,-86374,0
14788,3.459e+05,-86359,0
14789,3.4588e+05,-86345,0
14790,3.4586e+05,-86330,0
14791,3.4585e+05,-86316,0
14792,3.4583e+05,-86301,0
14793,3.4581e+05,-86287,0
14794,3.4579e+05,-86272,0
14795,3.4578e+05,-86258,0
14796,3.4576e+05,-86243,0
14797,3.4574e+05,-86229,0
14798,3.4572e+05,-86214,0
14799,3.4571e+05,-86200,0
14800,3.4569e+05,-86185,0
14801,3.4567e+05,-86170,0
14802,3.4565e+05,-86156,0
14803,3.4564e+05,-86141,0
14804,3.4562e+05,-86127,0
14805,3.456e+05,-86112,0
14806,3.4558e+05,-86098,0
14807,3.4557e+05,-86083,0
14808,3.4555e+05,-86068,0
14809,3.4553e+05,-86054,0
14810,3.4551e+05,-86039,0
14811,3.455e+05,-86024,0
14812,3.4548e+05,-86010,0
14813,3.4546e+05,-85995,0
14814,3.4544e+05,-85980,0
14815,3.4543e+05,-85966,0
14816,3.4541e+05,-85951,0
14817,3.4539e+05,-85936,0
14818,3.4537e+05,-85922,0
14819,3.4536e+05,-85907,0
14820,3.4534e+05,-85892,0
14821,3.4532e+05,-85878,0
14822,3.453e+05,-85863,0
14823,3.4529e+05,-85848,0
14824,3.4527e+05,-85833,0
14825,3.4525e+05,-85819,0
14826,3.4523e+05,-85804,0
14827,3.4522e+05,-85789,0
14828,3.452e+05,-85774,0
14829,3.4518e+05,-85760,0
14830,3.4516e+05,-85745,0
14831,3.4515e+05,-85730,0
14832,3.4513e+05,-85715,0
14833,3.4511e+05,-85701,0
14834,3.4509e+05,-85686,0
14835,3.4508e+05,-85671,0
14836,3.4506e+05,-85656,0
14837,3.4504e+05,-85641,0
14838,3.4503e+05,-85626,0
14839,3.4501e+05,-85612,0
14840,3.4499e+05,-85597,0
14841,3.4497e+05,-85582,0
14842,3.4496e+05,-85567,0
14843,3.4494e+05,-85552,0
14844,3.4492e+05,-85537,0
14845,3.449e+05,-85522,0
14846,3.4489e+05,-85507,0
14847,3.4487e+05,-85492,0
14848,3.4485e+05,-85478,0
14849,3.4483e+05,-85463,0
14850,3.4482e+05,-85448,0
14851,3.448e+05,-85433,0
14852,3.4478e+05,-85418,0
14853,3.4477e+05,-85403,0
14854,3.4475e+05,-85388,0
14855,3.4473e+05,-85373,0
14856,3.4471e+05,-85358,0
14857,3.447e+05,-85343,0
14858,3.4468e+05,-85328,0
14859,3.4466e+05,-85313,0
14860,3.4464e+05,-85298,0
14861,3.4463e+05,-85283,0
14862,3.4461e+05,-85268,0
14863,3.4459e+05,-85253,0
14864,3.4457e+05,-85238,0
14865,3.4456e+05,-85223,0
14866,3.4454e+05,-85208,0
14867,3.4452e+05,-85193,0
14868,3.4451e+05,-85178,0
14869,3.4449e+05,-85162,0
14870,3.4447e+05,-85147,0
14871,3.4445e+05,-85132,0
14872,3.4444e+05,-85117,0
14873,3.4442e+05,-85102,0
14874,3.444e+05,-85087,0
14875,3.4438e+05,-85072,0
14876,3.4437e+05,-85057,0
14877,3.4435e+05,-85042,0
14878,3.4433e+05,-85026,0
14879,3.4432e+05,-85011,0
14880,3.443e+05,-84996,0
14881,3.4428e+05,-84981,0
14882,3.4426e+05,-84966,0
14883,3.4425e+05,-84950,0
14884,3.4423e+05,-84935,0
14885,3.4421e+05,-84920,0
14886,3.442e+05,-84905,0
14887,3.4418e+05,-84890,0
14888,3.4416e+05,-84874,0
14889,3.4414e+05,-84859,0
14890,3.4413e+05,-84844,0
14891,3.4411e+05,-84829,0
14892,3.4409e+05,-84813,0
14893,3.4407e+05,-84798,0
14894,3.4406e+05,-84783,0
14895,3.4404e+05,-84768,0
14896,3.4402e+05,-84752,0
14897,3.4401e+05,-84737,0
14898,3.4399e+05,-84722,0
14899,3.4397e+05,-84706,0
14900,3.4395e+05,-84691,0
14901,3.4394e+05,-84676,0
14902,3.4392e+05,-84660,0
14903,3.439e+05,-84645,0
14904,3.4389e+05,-84630,0
14905,3.4387e+05,-84614,0
14906,3.4385e+05,-84599,0
14907,3.4383e+05,-84584,0
14908,3.4382e+05,-84568,0
14909,3.438e+05,-84553,0
14910,3.4378e+05,-84537,0
14911,3.4377e+05,-84522,0
14912,3.4375e+05,-84507,0
14913,3.4373e+05,-84491,0
14914,3.4371e+05,-84476,0
14915,3.437e+05,-84460,0
14916,3.4368e+05,-84445,0
14917,3.4366e+05,-84430,0
14918,3.4365e+05,-84414,0
14919,3.4363e+05,-84399,0
14920,3.4361e+05,-84383,0
14921,3.4359e+05,-84368,0
14922,3.4358e+05,-84352,0
14923,3.4356e+05,-84337,0
14924,3.4354e+05,-84321,0
14925,3.4353e+05,-84306,0
14926,3.4351e+05,-84290,0
14927,3.4349e+05,-84275,0
14928,3.4348e+05,-84259,0
14929,3.4346e+05,-84244,0
14930,3.4344e+05,-84228,0
14931,3.4342e+05,-84212,0
14932,3.4341e+05,-84197,0
14933,3.4339e+05,-84181,0
14934,3.4337e+05,-84166,0
14935,3.4336e+05,-84150,0
14936,3.4334e+05,-84135,0
14937,3.4332e+05,-84119,0
14938,3.433e+05,-84103,0
14939,3.4329e+05,-84088,0
14940,3.4327e+05,-84072,0
14941,3.4325e+05,-84056,0
14942,3.4324e+05,-84041,0
14943,3.4322e+05,-84025,0
14944,3.432e+05,-84010,0
14945,3.4319e+05,-83994,0
14946,3.4317e+05,-83978,0
14947,3.4315e+05,-83962,0
14948,3.4313e+05,-83947,0
14949,3.4312e+05,-83931,0
14950,3.431e+05,-83915,0
14951,3.4308e+05,-83900,0
14952,3.4307e+05,-83884,0
14953,3.4305e+05,-83868,0
14954,3.4303e+05,-83853,0
14955,3.4302e+05,-83837,0
14956,3.43e+05,-83821,0
14957,3.4298e+05,-83805,0
14958,3.4296e+05,-83790,0
14959,3.4295e+05,-83774,0
14960,3.4293e+05,-83758,0
14961,3.4291e+05,-83742,0
14962,3.429e+05,-83726,0
14963,3.4288e+05,-83711,0
14964,3.4286e+05,-83695,0
14965,3.4285e+05,-83679,0
14966,3.4283e+05,-83663,0
14967,3.4281e+05,-83647,0
14968,3.428e+05,-83631,0
14969,3.4278e+05,-83616,0
14970,3.4276e+05,-83600,0
14971,3.4274e+05,-83584,0
14972,3.4273e+05,-83568,0
14973,3.4271e+05,-83552,0
14974,3.4269e+05,-83536,0
14975,3.4268e+05,-83520,0
14976,3.4266e+05,-83505,0
14977,3.4264e+05,-83489,0
14978,3.4263e+05,-83473,0
14979,3.4261e+05,-83457,0
14980,3.4259e+05,-83441,0
14981,3.4258e+05,-83425,0
14982,3.4256e+05,-83409,0
14983,3.4254e+05,-83393,0
14984,3.4252e+05,-83377,0
14985,3.4251e+05,-83361,0
14986,3.4249e+05,-83345,0
14987,3.4247e+05,-83329,0
14988,3.4246e+05,-83313,0
14989,3.4244e+05,-83297,0
14990,3.4242e+05,-83281,0
14991,3.4241e+05,-83265,0
14992,3.4239e+05,-83249,0
14993,3.4237e+05,-83233,0
14994,3.4236e+05,-83217,0
14995,3.4234e+05,-83201,0
14996,3.4232e+05,-83185,0
14997,3.4231e+05,-83169,0
14998,3.4229e+05,-83153,0
14999,3.4227e+05,-83137,0
15000,3.4225e+05,-83121,0
15001,3.4224e+05,-83105,0
15002,3.4222e+05,-83088,0
15003,3.422e+05,-83072,0
15004,3.4219e+05,-83056,0
15005,3.4217e+05,-83040,0
15006,3.4215e+05,-83024,0
15007,3.4214e+05,-83008,0
15008,3.4212e+05,-82992,0
15009,3.421e+05,-82976,0
15010,3.4209e+05,-82959,0
15011,3.4207e+05,-82943,0
15012,3.4205e+05,-82927,0
15013,3.4204e+05,-82911,0
15014,3.4202e+05,-82895,0
15015,3.42e+05,-82879,0
15016,3.4199e+05,-82862,0
15017,3.4197e+05,-82846,0
15018,3.4195e+05,-82830,0
15019,3.4194e+05,-82814,0
15020,3.4192e+05,-82797,0
15021,3.419e+05,-82781,0
