0,3.3778e+05,78438,0
15022,3.4189e+05,-82765,0
15023,3.4187e+05,-82749,0
15024,3.4185e+05,-82732,0
15025,3.4184e+05,-82716,0
15026,3.4182e+05,-82700,0
15027,3.418e+05,-82684,0
15028,3.4178e+05,-82667,0
15029,3.4177e+05,-82651,0
15030,3.4175e+05,-82635,0
15031,3.4173e+05,-82618,0
15032,3.4172e+05,-82602,0
15033,3.417e+05,-82586,0
15034,3.4168e+05,-82569,0
15035,3.4167e+05,-82553,0
15036,3.4165e+05,-82537,0
15037,3.4163e+05,-82520,0
15038,3.4162e+05,-82504,0
15039,3.416e+05,-82488,0
15040,3.4158e+05,-82471,0
15041,3.4157e+05,-82455,0
15042,3.4155e+05,-82438,0
15043,3.4153e+05,-82422,0
15044,3.4152e+05,-82406,0
15045,3.415e+05,-82389,0
15046,3.4148e+05,-82373,0
15047,3.4147e+05,-82356,0
15048,3.4145e+05,-82340,0
15049,3.4143e+05,-82323,0
15050,3.4142e+05,-82307,0
15051,3.414e+05,-82290,0
15052,3.4138e+05,-82274,0
15053,3.4137e+05,-82257,0
15054,3.4135e+05,-82241,0
15055,3.4133e+05,-82224,0
15056,3.4132e+05,-82208,0
15057,3.413e+05,-82191,0
15058,3.4128e+05,-82175,0
15059,3.4127e+05,-82158,0
15060,3.4125e+05,-82142,0
15061,3.4123e+05,-82125,0
15062,3.4122e+05,-82109,0
15063,3.412e+05,-82092,0
15064,3.4118e+05,-82076,0
15065,3.4117e+05,-82059,0
15066,3.4115e+05,-82043,0
15067,3.4113e+05,-82026,0
15068,3.4112e+05,-82009,0
15069,3.411e+05,-81993,0
15070,3.4109e+05,-81976,0
15071,3.4107e+05,-81959,0
15072,3.4105e+05,-81943,0
15073,3.4104e+05,-81926,0
15074,3.4102e+05,-81910,0
15075,3.41e+05,-81893,0
15076,3.4099e+05,-81876,0
15077,3.4097e+05,-81860,0
15078,3.4095e+05,-81843,0
15079,3.4094e+05,-81826,0
15080,3.4092e+05,-81810,0
15081,3.409e+05,-81793,0
15082,3.4089e+05,-81776,0
15083,3.4087e+05,-81759,0
15084,3.4085e+05,-81743,0
15085,3.4084e+05,-81726,0
15086,3.4082e+05,-81709,0
15087,3.408e+05,-81693,0
15088,3.4079e+05,-81676,0
15089,3.4077e+05,-81659,0
15090,3.4075e+05,-81642,0
15091,3.4074e+05,-81626,0
15092,3.4072e+05,-81609,0
15093,3.407e+05,-81592,0
15094,3.4069e+05,-81575,0
15095,3.4067e+05,-81558,0
15096,3.4066e+05,-81542,0
15097,3.4064e+05,-81525,0
15098,3.4062e+05,-81508,0
15099,3.4061e+05,-81491,0
15100,3.4059e+05,-81474,0
15101,3.4057e+05,-81457,0
15102,3.4056e+05,-81441,0
15103,3.4054e+05,-81424,0
15104,3.4052e+05,-81407,0
15105,3.4051e+05,-81390,0
15106,3.4049e+05,-81373,0
15107,3.4047e+05,-81356,0
15108,3.4046e+05,-81339,0
15109,3.4044e+05,-81322,0
15110,3.4042e+05,-81305,0
15111,3.4041e+05,-81289,0
15112,3.4039e+05,-81272,0
15113,3.4038e+05,-81255,0
15114,3.4036e+05,-81238,0
15115,3.4034e+05,-81221,0
15116,3.4033e+05,-81204,0
15117,3.4031e+05,-81187,0
15118,3.4029e+05,-81170,0
15119,3.4028e+05,-81153,0
15120,3.4026e+05,-81136,0
15121,3.4024e+05,-81119,0
15122,3.4023e+05,-81102,0
15123,3.4021e+05,-81085,0
15124,3.4019e+05,-81068,0
15125,3.4018e+05,-81051,0
15126,3.4016e+05,-81034,0
15127,3.4015e+05,-81017,0
15128,3.4013e+05,-81000,0
15129,3.4011e+05,-80983,0
15130,3.401e+05,-80966,0
15131,3.4008e+05,-80949,0
15132,3.4006e+05,-80931,0
15133,3.4005e+05,-80914,0
15134,3.4003e+05,-80897,0
15135,3.4001e+05,-80880,0
15136,3.4e+05,-80863,0
15137,3.3998e+05,-80846,0
15138,3.3997e+05,-80829,0
15139,3.3995e+05,-80812,0
15140,3.3993e+05,-80795,0
15141,3.3992e+05,-80777,0
15142,3.399e+05,-80760,0
15143,3.3988e+05,-80743,0
15144,3.3987e+05,-80726,0
15145,3.3985e+05,-80709,0
15146,3.3983e+05,-80692,0
15147,3.3982e+05,-80674,0
15148,3.398e+05,-80657,0
15149,3.3979e+05,-80640,0
15150,3.3977e+05,-80623,0
15151,3.3975e+05,-80606,0
15152,3.3974e+05,-80588,0
15153,3.3972e+05,-80571,0
15154,3.397e+05,-80554,0
15155,3.3969e+05,-80537,0
15156,3.3967e+05,-80519,0
15157,3.3966e+05,-80502,0
15158,3.3964e+05,-80485,0
15159,3.3962e+05,-80468,0
15160,3.3961e+05,-80450,0
15161,3.3959e+05,-80433,0
15162,3.3957e+05,-80416,0
15163,3.3956e+05,-80398,0
15164,3.3954e+05,-80381,0
15165,3.3953e+05,-80364,0
15166,3.3951e+05,-80346,0
15167,3.3949e+05,-80329,0
15168,3.3948e+05,-80312,0
15169,3.3946e+05,-80294,0
15170,3.3944e+05,-80277,0
15171,3.3943e+05,-80260,0
15172,3.3941e+05,-80242,0
15173,3.394e+05,-80225,0
15174,3.3938e+05,-80207,0
15175,3.3936e+05,-80190,0
15176,3.3935e+05,-80173,0
15177,3.3933e+05,-80155,0
15178,3.3931e+05,-80138,0
15179,3.393e+05,-80120,0
15180,3.3928e+05,-80103,0
15181,3.3927e+05,-80086,0
15182,3.3925e+05,-80068,0
15183,3.3923e+05,-80051,0
15184,3.3922e+05,-80033,0
15185,3.392e+05,-80016,0
15186,3.3918e+05,-79998,0
15187,3.3917e+05,-79981,0
15188,3.3915e+05,-79963,0
15189,3.3914e+05,-79946,0
15190,3.3912e+05,-79928,0
15191,3.391e+05,-79911,0
15192,3.3909e+05,-79893,0
15193,3.3907e+05,-79876,0
15194,3.3906e+05,-79858,0
15195,3.3904e+05,-79841,0
15196,3.3902e+05,-79823,0
15197,3.3901e+05,-79805,0
15198,3.3899e+05,-79788,0
15199,3.3897e+05,-79770,0
15200,3.3896e+05,-79753,0
15201,3.3894e+05,-79735,0
15202,3.3893e+05,-79717,0
15203,3.3891e+05,-79700,0
15204,3.3889e+05,-79682,0
15205,3.3888e+05,-79665,0
15206,3.3886e+05,-79647,0
15207,3.3885e+05,-79629,0
15208,3.3883e+05,-79612,0
15209,3.3881e+05,-79594,0
15210,3.388e+05,-79576,0
15211,3.3878e+05,-79559,0
15212,3.3877e+05,-79541,0
15213,3.3875e+05,-79523,0
15214,3.3873e+05,-79506,0
15215,3.3872e+05,-79488,0
15216,3.387e+05,-79470,0
15217,3.3869e+05,-79453,0
15218,3.3867e+05,-79435,0
15219,3.3865e+05,-79417,0
15220,3.3864e+05,-79399,0
15221,3.3862e+05,-79382,0
15222,3.386e+05,-79364,0
15223,3.3859e+05,-79346,0
15224,3.3857e+05,-79328,0
15225,3.3856e+05,-79311,0
15226,3.3854e+05,-79293,0
15227,3.3852e+05,-79275,0
15228,3.3851e+05,-79257,0
15229,3.3849e+05,-79239,0
15230,3.3848e+05,-79222,0
15231,3.3846e+05,-79204,0
15232,3.3844e+05,-79186,0
15233,3.3843e+05,-79168,0
15234,3.3841e+05,-79150,0
15235,3.384e+05,-79132,0
15236,3.3838e+05,-79115,0
15237,3.3836e+05,-79097,0
15238,3.3835e+05,-79079,0
15239,3.3833e+05,-79061,0
15240,3.3832e+05,-79043,0
15241,3.383e+05,-79025,0
15242,3.3828e+05,-79007,0
15243,3.3827e+05,-78989,0
15244,3.3825e+05,-78972,0
15245,3.3824e+05,-78954,0
15246,3.3822e+05,-78936,0
15247,3.3821e+05,-78918,0
15248,3.3819e+05,-78900,0
15249,3.3817e+05,-78882,0
15250,3.3816e+05,-78864,0
15251,3.3814e+05,-78846,0
15252,3.3813e+05,-78828,0
15253,3.3811e+05,-78810,0
15254,3.3809e+05,-78792,0
15255,3.3808e+05,-78774,0
15256,3.3806e+05,-78756,0
15257,3.3805e+05,-78738,0
15258,3.3803e+05,-78720,0
15259,3.3801e+05,-78702,0
15260,3.38e+05,-78684,0
15261,3.3798e+05,-78666,0
15262,3.3797e+05,-78648,0
15263,3.3795e+05,-78630,0
15264,3.3793e+05,-78612,0
15265,3.3792e+05,-78594,0
15266,3.379e+05,-78576,0
15267,3.3789e+05,-78558,0
15268,3.3787e+05,-78539,0
15269,3.3786e+05,-78521,0
15270,3.3784e+05,-78503,0
15271,3.3782e+05,-78485,0
15272,3.3781e+05,-78467,0
15273,3.3779e+05,-78449,0
15274,3.3778e+05,-78431,0
15275,3.3776e+05,-78413,0
15276,3.3774e+05,-78394,0
15277,3.3773e+05,-78376,0
15278,3.3771e+05,-78358,0
15279,3.377e+05,-78340,0
15280,3.3768e+05,-78322,0
15281,3.3766e+05,-78304,0
15282,3.3765e+05,-78285,0
15283,3.3763e+05,-78267,0
15284,3.3762e+05,-78249,0
15285,3.376e+05,-78231,0
15286,3.3759e+05,-78213,0
15287,3.3757e+05,-78194,0
15288,3.3755e+05,-78176,0
15289,3.3754e+05,-78158,0
15290,3.3752e+05,-78140,0
15291,3.3751e+05,-78121,0
15292,3.3749e+05,-78103,0
15293,3.3748e+05,-78085,0
15294,3.3746e+05,-78067,0
15295,3.3744e+05,-78048,0
15296,3.3743e+05,-78030,0
15297,3.3741e+05,-78012,0
15298,3.374e+05,-77993,0
15299,3.3738e+05,-77975,0
15300,3.3737e+05,-77957,0
15301,3.3735e+05,-77938,0
15302,3.3733e+05,-77920,0
15303,3.3732e+05,-77902,0
15304,3.373e+05,-77883,0
15305,3.3729e+05,-77865,0
15306,3.3727e+05,-77847,0
15307,3.3725e+05,-77828,0
15308,3.3724e+05,-77810,0
15309,3.3722e+05,-77791,0
15310,3.3721e+05,-77773,0
15311,3.3719e+05,-77755,0
15312,3.3718e+05,-77736,0
15313,3.3716e+05,-77718,0
15314,3.3714e+05,-77699,0
15315,3.3713e+05,-77681,0
15316,3.3711e+05,-77662,0
15317,3.371e+05,-77644,0
15318,3.3708e+05,-77626,0
15319,3.3707e+05,-77607,0
15320,3.3705e+05,-77589,0
15321,3.3704e+05,-77570,0
15322,3.3702e+05,-77552,0
15323,3.37e+05,-77533,0
15324,3.3699e+05,-77515,0
15325,3.3697e+05,-77496,0
15326,3.3696e+05,-77478,0
15327,3.3694e+05,-77459,0
15328,3.3693e+05,-77441,0
15329,3.3691e+05,-77422,0
15330,3.3689e+05,-77403,0
15331,3.3688e+05,-77385,0
15332,3.3686e+05,-77366,0
15333,3.3685e+05,-77348,0
15334,3.3683e+05,-77329,0
15335,3.3682e+05,-77311,0
15336,3.368e+05,-77292,0
15337,3.3678e+05,-77273,0
15338,3.3677e+05,-77255,0
15339,3.3675e+05,-77236,0
15340,3.3674e+05,-77218,0
15341,3.3672e+05,-77199,0
15342,3.3671e+05,-77180,0
15343,3.3669e+05,-77162,0
15344,3.3668e+05,-77143,0
15345,3.3666e+05,-77124,0
15346,3.3664e+05,-77106,0
15347,3.3663e+05,-77087,0
15348,3.3661e+05,-77068,0
15349,3.366e+05,-77050,0
15350,3.3658e+05,-77031,0
15351,3.3657e+05,-77012,0
15352,3.3655e+05,-76994,0
15353,3.3654e+05,-76975,0
15354,3.3652e+05,-76956,0
15355,3.365e+05,-76937,0
15356,3.3649e+05,-76919,0
15357,3.3647e+05,-76900,0
15358,3.3646e+05,-76881,0
15359,3.3644e+05,-76862,0
15360,3.3643e+05,-76844,0
15361,3.3641e+05,-76825,0
15362,3.364e+05,-76806,0
15363,3.3638e+05,-76787,0
15364,3.3636e+05,-76769,0
15365,3.3635e+05,-76750,0
15366,3.3633e+05,-76731,0
15367,3.3632e+05,-76712,0
15368,3.363e+05,-76693,0
15369,3.3629e+05,-76674,0
15370,3.3627e+05,-76656,0
15371,3.3626e+05,-76637,0
15372,3.3624e+05,-76618,0
15373,3.3623e+05,-76599,0
15374,3.3621e+05,-76580,0
15375,3.3619e+05,-76561,0
15376,3.3618e+05,-76542,0
15377,3.3616e+05,-76524,0
15378,3.3615e+05,-76505,0
15379,3.3613e+05,-76486,0
15380,3.3612e+05,-76467,0
15381,3.361e+05,-76448,0
15382,3.3609e+05,-76429,0
15383,3.3607e+05,-76410,0
15384,3.3606e+05,-76391,0
15385,3.3604e+05,-76372,0
15386,3.3602e+05,-76353,0
15387,3.3601e+05,-76334,0
15388,3.3599e+05,-76315,0
15389,3.3598e+05,-76296,0
15390,3.3596e+05,-76277,0
15391,3.3595e+05,-76258,0
15392,3.3593e+05,-76239,0
15393,3.3592e+05,-76220,0
15394,3.359e+05,-76201,0
15395,3.3589e+05,-76182,0
15396,3.3587e+05,-76163,0
15397,3.3586e+05,-76144,0
15398,3.3584e+05,-76125,0
15399,3.3582e+05,-76106,0
15400,3.3581e+05,-76087,0
15401,3.3579e+05,-76068,0
15402,3.3578e+05,-76049,0
15403,3.3576e+05,-76030,0
15404,3.3575e+05,-76011,0
15405,3.3573e+05,-75992,0
15406,3.3572e+05,-75973,0
15407,3.357e+05,-75953,0
15408,3.3569e+05,-75934,0
15409,3.3567e+05,-75915,0
15410,3.3566e+05,-75896,0
15411,3.3564e+05,-75877,0
15412,3.3562e+05,-75858,0
15413,3.3561e+05,-75839,0
15414,3.3559e+05,-75820,0
15415,3.3558e+05,-75800,0
15416,3.3556e+05,-75781,0
15417,3.3555e+05,-75762,0
15418,3.3553e+05,-75743,0
15419,3.3552e+05,-75724,0
15420,3.355e+05,-75704,0
15421,3.3549e+05,-75685,0
15422,3.3547e+05,-75666,0
15423,3.3546e+05,-75647,0
15424,3.3544e+05,-75628,0
15425,3.3543e+05,-75608,0
15426,3.3541e+05,-75589,0
15427,3.354e+05,-75570,0
15428,3.3538e+05,-75551,0
15429,3.3536e+05,-75531,0
15430,3.3535e+05,-75512,0
15431,3.3533e+05,-75493,0
15432,3.3532e+05,-75473,0
15433,3.353e+05,-75454,0
15434,3.3529e+05,-75435,0
15435,3.3527e+05,-75416,0
15436,3.3526e+05,-75396,0
15437,3.3524e+05,-75377,0
15438,3.3523e+05,-75358,0
15439,3.3521e+05,-75338,0
15440,3.352e+05,-75319,0
15441,3.3518e+05,-75299,0
15442,3.3517e+05,-75280,0
15443,3.3515e+05,-75261,0
15444,3.3514e+05,-75241,0
15445,3.3512e+05,-75222,0
15446,3.3511e+05,-75203,0
15447,3.3509e+05,-75183,0
15448,3.3508e+05,-75164,0
15449,3.3506e+05,-75144,0
15450,3.3505e+05,-75125,0
15451,3.3503e+05,-75106,0
15452,3.3502e+05,-75086,0
15453,3.35e+05,-75067,0
15454,3.3498e+05,-75047,0
15455,3.3497e+05,-75028,0
15456,3.3495e+05,-75008,0
15457,3.3494e+05,-74989,0
15458,3.3492e+05,-74969,0
15459,3.3491e+05,-74950,0
15460,3.3489e+05,-74930,0
15461,3.3488e+05,-74911,0
15462,3.3486e+05,-74891,0
15463,3.3485e+05,-74872,0
15464,3.3483e+05,-74852,0
15465,3.3482e+05,-74833,0
15466,3.348e+05,-74813,0
15467,3.3479e+05,-74794,0
15468,3.3477e+05,-74774,0
15469,3.3476e+05,-74755,0
15470,3.3474e+05,-74735,0
15471,3.3473e+05,-74716,0
15472,3.3471e+05,-74696,0
15473,3.347e+05,-74676,0
15474,3.3468e+05,-74657,0
15475,3.3467e+05,-74637,0
15476,3.3465e+05,-74618,0
15477,3.3464e+05,-74598,0
15478,3.3462e+05,-74578,0
15479,3.3461e+05,-74559,0
15480,3.3459e+05,-74539,0
15481,3.3458e+05,-74519,0
15482,3.3456e+05,-74500,0
15483,3.3455e+05,-74480,0
15484,3.3453e+05,-74460,0
15485,3.3452e+05,-74441,0
15486,3.345e+05,-74421,0
15487,3.3449e+05,-74401,0
15488,3.3447e+05,-74382,0
15489,3.3446e+05,-74362,0
15490,3.3444e+05,-74342,0
15491,3.3443e+05,-74323,0
15492,3.3441e+05,-74303,0
15493,3.344e+05,-74283,0
15494,3.3438e+05,-74263,0
15495,3.3437e+05,-74244,0
15496,3.3435e+05,-74224,0
15497,3.3434e+05,-74204,0
15498,3.3432e+05,-74184,0
15499,3.3431e+05,-74165,0
15500,3.3429e+05,-74145,0
15501,3.3428e+05,-74125,0
15502,3.3426e+05,-74105,0
15503,3.3425e+05,-74085,0
15504,3.3423e+05,-74066,0
15505,3.3422e+05,-74046,0
15506,3.342e+05,-74026,0
15507,3.3419e+05,-74006,0
15508,3.3417e+05,-73986,0
15509,3.3416e+05,-73967,0
15510,3.3414e+05,-73947,0
15511,3.3413e+05,-73927,0
15512,3.3411e+05,-73907,0
15513,3.341e+05,-73887,0
15514,3.3408e+05,-73867,0
15515,3.3407e+05,-73847,0
15516,3.3405e+05,-73827,0
15517,3.3404e+05,-73808,0
15518,3.3402e+05,-73788,0
15519,3.3401e+05,-73768,0
15520,3.3399e+05,-73748,0
15521,3.3398e+05,-73728,0
15522,3.3396e+05,-73708,0
15523,3.3395e+05,-73688,0
15524,3.3393e+05,-73668,0
15525,3.3392e+05,-73648,0
15526,3.339e+05,-73628,0
15527,3.3389e+05,-73608,0
15528,3.3387e+05,-73588,0
15529,3.3386e+05,-73568,0
15530,3.3384e+05,-73548,0
15531,3.3383e+05,-73528,0
15532,3.3381e+05,-73508,0
15533,3.338e+05,-73488,0
15534,3.3379e+05,-73468,0
15535,3.3377e+05,-73448,0
15536,3.3376e+05,-73428,0
15537,3.3374e+05,-73408,0
15538,3.3373e+05,-73388,0
15539,3.3371e+05,-73368,0
15540,3.337e+05,-73348,0
15541,3.3368e+05,-73328,0
15542,3.3367e+05,-73308,0
15543,3.3365e+05,-73288,0
15544,3.3364e+05,-73267,0
15545,3.3362e+05,-73247,0
15546,3.3361e+05,-73227,0
15547,3.3359e+05,-73207,0
15548,3.3358e+05,-73187,0
15549,3.3356e+05,-73167,0
15550,3.3355e+05,-73147,0
15551,3.3353e+05,-73127,0
15552,3.3352e+05,-73106,0
15553,3.335e+05,-73086,0
15554,3.3349e+05,-73066,0
15555,3.3347e+05,-73046,0
15556,3.3346e+05,-73026,0
15557,3.3344e+05,-73006,0
15558,3.3343e+05,-72985,0
15559,3.3342e+05,-72965,0
15560,3.334e+05,-72945,0
15561,3.3339e+05,-72925,0
15562,3.3337e+05,-72905,0
15563,3.3336e+05,-72884,0
15564,3.3334e+05,-72864,0
15565,3.3333e+05,-72844,0
15566,3.3331e+05,-72824,0
15567,3.333e+05,-72803,0
15568,3.3328e+05,-72783,0
15569,3.3327e+05,-72763,0
15570,3.3325e+05,-72743,0
15571,3.3324e+05,-72722,0
15572,3.3322e+05,-72702,0
15573,3.3321e+05,-72682,0
15574,3.3319e+05,-72661,0
15575,3.3318e+05,-72641,0
15576,3.3317e+05,-72621,0
15577,3.3315e+05,-72600,0
15578,3.3314e+05,-72580,0
15579,3.3312e+05,-72560,0
15580,3.3311e+05,-72539,0
15581,3.3309e+05,-72519,0
15582,3.3308e+05,-72499,0
15583,3.3306e+05,-72478,0
15584,3.3305e+05,-72458,0
15585,3.3303e+05,-72438,0
15586,3.3302e+05,-72417,0
15587,3.33e+05,-72397,0
15588,3.3299e+05,-72376,0
15589,3.3298e+05,-72356,0
15590,3.3296e+05,-72336,0
15591,3.3295e+05,-72315,0
15592,3.3293e+05,-72295,0
15593,3.3292e+05,-72274,0
15594,3.329e+05,-72254,0
15595,3.3289e+05,-72233,0
15596,3.3287e+05,-72213,0
15597,3.3286e+05,-72192,0
15598,3.3284e+05,-72172,0
15599,3.3283e+05,-72151,0
15600,3.3281e+05,-72131,0
15601,3.328e+05,-72110,0
15602,3.3279e+05,-72090,0
15603,3.3277e+05,-72069,0
15604,3.3276e+05,-72049,0
15605,3.3274e+05,-72028,0
15606,3.3273e+05,-72008,0
15607,3.3271e+05,-71987,0
15608,3.327e+05,-71967,0
15609,3.3268e+05,-71946,0
15610,3.3267e+05,-71926,0
15611,3.3265e+05,-71905,0
15612,3.3264e+05,-71885,0
15613,3.3263e+05,-71864,0
15614,3.3261e+05,-71843,0
15615,3.326e+05,-71823,0
15616,3.3258e+05,-71802,0
15617,3.3257e+05,-71782,0
15618,3.3255e+05,-71761,0
15619,3.3254e+05,-71740,0
15620,3.3252e+05,-71720,0
15621,3.3251e+05,-71699,0
15622,3.325e+05,-71678,0
15623,3.3248e+05,-71658,0
15624,3.3247e+05,-71637,0
15625,3.3245e+05,-71616,0
15626,3.3244e+05,-71596,0
15627,3.3242e+05,-71575,0
15628,3.3241e+05,-71554,0
15629,3.3239e+05,-71534,0
15630,3.3238e+05,-71513,0
15631,3.3237e+05,-71492,0
15632,3.3235e+05,-71472,0
15633,3.3234e+05,-71451,0
15634,3.3232e+05,-71430,0
15635,3.3231e+05,-71409,0
15636,3.3229e+05,-71389,0
15637,3.3228e+05,-71368,0
15638,3.3226e+05,-71347,0
15639,3.3225e+05,-71326,0
15640,3.3224e+05,-71306,0
15641,3.3222e+05,-71285,0
15642,3.3221e+05,-71264,0
15643,3.3219e+05,-71243,0
15644,3.3218e+05,-71222,0
15645,3.3216e+05,-71202,0
15646,3.3215e+05,-71181,0
15647,3.3213e+05,-71160,0
15648,3.3212e+05,-71139,0
15649,3.3211e+05,-71118,0
15650,3.3209e+05,-71097,0
15651,3.3208e+05,-71077,0
15652,3.3206e+05,-71056,0
15653,3.3205e+05,-71035,0
15654,3.3203e+05,-71014,0
15655,3.3202e+05,-70993,0
15656,3.3201e+05,-70972,0
15657,3.3199e+05,-70951,0
15658,3.3198e+05,-70930,0
15659,3.3196e+05,-70910,0
15660,3.3195e+05,-70889,0
15661,3.3193e+05,-70868,0
15662,3.3192e+05,-70847,0
15663,3.3191e+05,-70826,0
15664,3.3189e+05,-70805,0
15665,3.3188e+05,-70784,0
15666,3.3186e+05,-70763,0
15667,3.3185e+05,-70742,0
15668,3.3183e+05,-70721,0
15669,3.3182e+05,-70700,0
15670,3.3181e+05,-70679,0
15671,3.3179e+05,-70658,0
15672,3.3178e+05,-70637,0
15673,3.3176e+05,-70616,0
15674,3.3175e+05,-70595,0
15675,3.3173e+05,-70574,0
15676,3.3172e+05,-70553,0
15677,3.3171e+05,-70532,0
15678,3.3169e+05,-70511,0
15679,3.3168e+05,-70490,0
15680,3.3166e+05,-70469,0
15681,3.3165e+05,-70448,0
15682,3.3163e+05,-70427,0
15683,3.3162e+05,-70406,0
15684,3.3161e+05,-70385,0
15685,3.3159e+05,-70364,0
15686,3.3158e+05,-70342,0
15687,3.3156e+05,-70321,0
15688,3.3155e+05,-70300,0
15689,3.3153e+05,-70279,0
15690,3.3152e+05,-70258,0
15691,3.3151e+05,-70237,0
15692,3.3149e+05,-70216,0
15693,3.3148e+05,-70195,0
15694,3.3146e+05,-70173,0
15695,3.3145e+05,-70152,0
15696,3.3144e+05,-70131,0
15697,3.3142e+05,-70110,0
15698,3.3141e+05,-70089,0
15699,3.3139e+05,-70068,0
15700,3.3138e+05,-70046,0
15701,3.3136e+05,-70025,0
15702,3.3135e+05,-70004,0
15703,3.3134e+05,-69983,0
15704,3.3132e+05,-69962,0
15705,3.3131e+05,-69940,0
15706,3.3129e+05,-69919,0
15707,3.3128e+05,-69898,0
15708,3.3127e+05,-69877,0
15709,3.3125e+05,-69855,0
15710,3.3124e+05,-69834,0
15711,3.3122e+05,-69813,0
15712,3.3121e+05,-69792,0
15713,3.312e+05,-69770,0
15714,3.3118e+05,-69749,0
15715,3.3117e+05,-69728,0
15716,3.3115e+05,-69706,0
15717,3.3114e+05,-69685,0
15718,3.3112e+05,-69664,0
15719,3.3111e+05,-69642,0
15720,3.311e+05,-69621,0
15721,3.3108e+05,-69600,0
15722,3.3107e+05,-69578,0
15723,3.3105e+05,-69557,0
15724,3.3104e+05,-69536,0
15725,3.3103e+05,-69514,0
15726,3.3101e+05,-69493,0
15727,3.31e+05,-69472,0
15728,3.3098e+05,-69450,0
15729,3.3097e+05,-69429,0
15730,3.3096e+05,-69407,0
15731,3.3094e+05,-69386,0
15732,3.3093e+05,-69365,0
15733,3.3091e+05,-69343,0
15734,3.309e+05,-69322,0
15735,3.3089e+05,-69300,0
15736,3.3087e+05,-69279,0
15737,3.3086e+05,-69257,0
15738,3.3084e+05,-69236,0
15739,3.3083e+05,-69215,0
15740,3.3082e+05,-69193,0
15741,3.308e+05,-69172,0
15742,3.3079e+05,-69150,0
15743,3.3077e+05,-69129,0
15744,3.3076e+05,-69107,0
15745,3.3075e+05,-69086,0
15746,3.3073e+05,-69064,0
15747,3.3072e+05,-69043,0
15748,3.307e+05,-69021,0
15749,3.3069e+05,-69000,0
15750,3.3068e+05,-68978,0
15751,3.3066e+05,-68957,0
15752,3.3065e+05,-68935,0
15753,3.3064e+05,-68913,0
15754,3.3062e+05,-68892,0
15755,3.3061e+05,-68870,0
15756,3.3059e+05,-68849,0
15757,3.3058e+05,-68827,0
15758,3.3057e+05,-68806,0
15759,3.3055e+05,-68784,0
15760,3.3054e+05,-68762,0
15761,3.3052e+05,-68741,0
15762,3.3051e+05,-68719,0
15763,3.305e+05,-68697,0
15764,3.3048e+05,-68676,0
15765,3.3047e+05,-68654,0
15766,3.3045e+05,-68633,0
15767,3.3044e+05,-68611,0
15768,3.3043e+05,-68589,0
15769,3.3041e+05,-68568,0
15770,3.304e+05,-68546,0
15771,3.3039e+05,-68524,0
15772,3.3037e+05,-68503,0
15773,3.3036e+05,-68481,0
15774,3.3034e+05,-68459,0
15775,3.3033e+05,-68437,0
