0,3.3778e+05,78438,0
15776,3.3032e+05,-68416,0
15777,3.303e+05,-68394,0
15778,3.3029e+05,-68372,0
15779,3.3027e+05,-68350,0
15780,3.3026e+05,-68329,0
15781,3.3025e+05,-68307,0
15782,3.3023e+05,-68285,0
15783,3.3022e+05,-68263,0
15784,3.3021e+05,-68242,0
15785,3.3019e+05,-68220,0
15786,3.3018e+05,-68198,0
15787,3.3016e+05,-68176,0
15788,3.3015e+05,-68155,0
15789,3.3014e+05,-68133,0
15790,3.3012e+05,-68111,0
15791,3.3011e+05,-68089,0
15792,3.301e+05,-68067,0
15793,3.3008e+05,-68045,0
15794,3.3007e+05,-68024,0
15795,3.3005e+05,-68002,0
15796,3.3004e+05,-67980,0
15797,3.3003e+05,-67958,0
15798,3.3001e+05,-67936,0
15799,3.3e+05,-67914,0
15800,3.2999e+05,-67892,0
15801,3.2997e+05,-67871,0
15802,3.2996e+05,-67849,0
15803,3.2994e+05,-67827,0
15804,3.2993e+05,-67805,0
15805,3.2992e+05,-67783,0
15806,3.299e+05,-67761,0
15807,3.2989e+05,-67739,0
15808,3.2988e+05,-67717,0
15809,3.2986e+05,-67695,0
15810,3.2985e+05,-67673,0
15811,3.2983e+05,-67651,0
15812,3.2982e+05,-67629,0
15813,3.2981e+05,-67607,0
15814,3.2979e+05,-67585,0
15815,3.2978e+05,-67563,0
15816,3.2977e+05,-67541,0
15817,3.2975e+05,-67519,0
15818,3.2974e+05,-67497,0
15819,3.2973e+05,-67475,0
15820,3.2971e+05,-67453,0
15821,3.297e+05,-67431,0
15822,3.2968e+05,-67409,0
15823,3.2967e+05,-67387,0
15824,3.2966e+05,-67365,0
15825,3.2964e+05,-67343,0
15826,3.2963e+05,-67321,0
15827,3.2962e+05,-67299,0
15828,3.296e+05,-67277,0
15829,3.2959e+05,-67255,0
15830,3.2958e+05,-67233,0
15831,3.2956e+05,-67211,0
15832,3.2955e+05,-67189,0
15833,3.2954e+05,-67167,0
15834,3.2952e+05,-67145,0
15835,3.2951e+05,-67122,0
15836,3.2949e+05,-67100,0
15837,3.2948e+05,-67078,0
15838,3.2947e+05,-67056,0
15839,3.2945e+05,-67034,0
15840,3.2944e+05,-67012,0
15841,3.2943e+05,-66990,0
15842,3.2941e+05,-66967,0
15843,3.294e+05,-66945,0
15844,3.2939e+05,-66923,0
15845,3.2937e+05,-66901,0
15846,3.2936e+05,-66879,0
15847,3.2935e+05,-66856,0
15848,3.2933e+05,-66834,0
15849,3.2932e+05,-66812,0
15850,3.293e+05,-66790,0
15851,3.2929e+05,-66768,0
15852,3.2928e+05,-66745,0
15853,3.2926e+05,-66723,0
15854,3.2925e+05,-66701,0
15855,3.2924e+05,-66679,0
15856,3.2922e+05,-66656,0
15857,3.2921e+05,-66634,0
15858,3.292e+05,-66612,0
15859,3.2918e+05,-66590,0
15860,3.2917e+05,-66567,0
15861,3.2916e+05,-66545,0
15862,3.2914e+05,-66523,0
15863,3.2913e+05,-66500,0
15864,3.2912e+05,-66478,0
15865,3.291e+05,-66456,0
15866,3.2909e+05,-66433,0
15867,3.2908e+05,-66411,0
15868,3.2906e+05,-66389,0
15869,3.2905e+05,-66366,0
15870,3.2904e+05,-66344,0
15871,3.2902e+05,-66322,0
15872,3.2901e+05,-66299,0
15873,3.29e+05,-66277,0
15874,3.2898e+05,-66255,0
15875,3.2897e+05,-66232,0
15876,3.2896e+05,-66210,0
15877,3.2894e+05,-66187,0
15878,3.2893e+05,-66165,0
15879,3.2892e+05,-66143,0
15880,3.289e+05,-66120,0
15881,3.2889e+05,-66098,0
15882,3.2888e+05,-66075,0
15883,3.2886e+05,-66053,0
15884,3.2885e+05,-66030,0
15885,3.2884e+05,-66008,0
15886,3.2882e+05,-65985,0
15887,3.2881e+05,-65963,0
15888,3.288e+05,-65940,0
15889,3.2878e+05,-65918,0
15890,3.2877e+05,-65896,0
15891,3.2876e+05,-65873,0
15892,3.2874e+05,-65851,0
15893,3.2873e+05,-65828,0
15894,3.2872e+05,-65805,0
15895,3.287e+05,-65783,0
15896,3.2869e+05,-65760,0
15897,3.2868e+05,-65738,0
15898,3.2866e+05,-65715,0
15899,3.2865e+05,-65693,0
15900,3.2864e+05,-65670,0
15901,3.2862e+05,-65648,0
15902,3.2861e+05,-65625,0
15903,3.286e+05,-65603,0
15904,3.2858e+05,-65580,0
15905,3.2857e+05,-65557,0
15906,3.2856e+05,-65535,0
15907,3.2854e+05,-65512,0
15908,3.2853e+05,-65490,0
15909,3.2852e+05,-65467,0
15910,3.285e+05,-65444,0
15911,3.2849e+05,-65422,0
15912,3.2848e+05,-65399,0
15913,3.2846e+05,-65376,0
15914,3.2845e+05,-65354,0
15915,3.2844e+05,-65331,0
15916,3.2842e+05,-65308,0
15917,3.2841e+05,-65286,0
15918,3.284e+05,-65263,0
15919,3.2838e+05,-65240,0
15920,3.2837e+05,-65218,0
15921,3.2836e+05,-65195,0
15922,3.2834e+05,-65172,0
15923,3.2833e+05,-65150,0
15924,3.2832e+05,-65127,0
15925,3.2831e+05,-65104,0
15926,3.2829e+05,-65081,0
15927,3.2828e+05,-65059,0
15928,3.2827e+05,-65036,0
15929,3.2825e+05,-65013,0
15930,3.2824e+05,-64990,0
15931,3.2823e+05,-64968,0
15932,3.2821e+05,-64945,0
15933,3.282e+05,-64922,0
15934,3.2819e+05,-64899,0
15935,3.2817e+05,-64877,0
15936,3.2816e+05,-64854,0
15937,3.2815e+05,-64831,0
15938,3.2813e+05,-64808,0
15939,3.2812e+05,-64785,0
15940,3.2811e+05,-64763,0
15941,3.2809e+05,-64740,0
15942,3.2808e+05,-64717,0
15943,3.2807e+05,-64694,0
15944,3.2806e+05,-64671,0
15945,3.2804e+05,-64648,0
15946,3.2803e+05,-64626,0
15947,3.2802e+05,-64603,0
15948,3.28e+05,-64580,0
15949,3.2799e+05,-64557,0
15950,3.2798e+05,-64534,0
15951,3.2796e+05,-64511,0
15952,3.2795e+05,-64488,0
15953,3.2794e+05,-64465,0
15954,3.2793e+05,-64442,0
15955,3.2791e+05,-64419,0
15956,3.279e+05,-64397,0
15957,3.2789e+05,-64374,0
15958,3.2787e+05,-64351,0
15959,3.2786e+05,-64328,0
15960,3.2785e+05,-64305,0
15961,3.2783e+05,-64282,0
15962,3.2782e+05,-64259,0
15963,3.2781e+05,-64236,0
15964,3.278e+05,-64213,0
15965,3.2778e+05,-64190,0
15966,3.2777e+05,-64167,0
15967,3.2776e+05,-64144,0
15968,3.2774e+05,-64121,0
15969,3.2773e+05,-64098,0
15970,3.2772e+05,-64075,0
15971,3.277e+05,-64052,0
15972,3.2769e+05,-64029,0
15973,3.2768e+05,-64006,0
15974,3.2767e+05,-63983,0
15975,3.2765e+05,-63960,0
15976,3.2764e+05,-63937,0
15977,3.2763e+05,-63914,0
15978,3.2761e+05,-63890,0
15979,3.276e+05,-63867,0
15980,3.2759e+05,-63844,0
15981,3.2757e+05,-63821,0
15982,3.2756e+05,-63798,0
15983,3.2755e+05,-63775,0
15984,3.2754e+05,-63752,0
15985,3.2752e+05,-63729,0
15986,3.2751e+05,-63706,0
15987,3.275e+05,-63682,0
15988,3.2748e+05,-63659,0
15989,3.2747e+05,-63636,0
15990,3.2746e+05,-63613,0
15991,3.2745e+05,-63590,0
15992,3.2743e+05,-63567,0
15993,3.2742e+05,-63544,0
15994,3.2741e+05,-63520,0
15995,3.2739e+05,-63497,0
15996,3.2738e+05,-63474,0
15997,3.2737e+05,-63451,0
15998,3.2736e+05,-63428,0
15999,3.2734e+05,-63404,0
16000,3.2733e+05,-63381,0
16001,3.2732e+05,-63358,0
16002,3.273e+05,-63335,0
16003,3.2729e+05,-63311,0
16004,3.2728e+05,-63288,0
16005,3.2727e+05,-63265,0
16006,3.2725e+05,-63242,0
16007,3.2724e+05,-63218,0
16008,3.2723e+05,-63195,0
16009,3.2722e+05,-63172,0
16010,3.272e+05,-63149,0
16011,3.2719e+05,-63125,0
16012,3.2718e+05,-63102,0
16013,3.2716e+05,-63079,0
16014,3.2715e+05,-63055,0
16015,3.2714e+05,-63032,0
16016,3.2713e+05,-63009,0
16017,3.2711e+05,-62985,0
16018,3.271e+05,-62962,0
16019,3.2709e+05,-62939,0
16020,3.2707e+05,-62915,0
16021,3.2706e+05,-62892,0
16022,3.2705e+05,-62869,0
16023,3.2704e+05,-62845,0
16024,3.2702e+05,-62822,0
16025,3.2701e+05,-62799,0
16026,3.27e+05,-62775,0
16027,3.2699e+05,-62752,0
16028,3.2697e+05,-62728,0
16029,3.2696e+05,-62705,0
16030,3.2695e+05,-62682,0
16031,3.2694e+05,-62658,0
16032,3.2692e+05,-62635,0
16033,3.2691e+05,-62611,0
16034,3.269e+05,-62588,0
16035,3.2688e+05,-62564,0
16036,3.2687e+05,-62541,0
16037,3.2686e+05,-62518,0
16038,3.2685e+05,-62494,0
16039,3.2683e+05,-62471,0
16040,3.2682e+05,-62447,0
16041,3.2681e+05,-62424,0
16042,3.268e+05,-62400,0
16043,3.2678e+05,-62377,0
16044,3.2677e+05,-62353,0
16045,3.2676e+05,-62330,0
16046,3.2675e+05,-62306,0
16047,3.2673e+05,-62283,0
16048,3.2672e+05,-62259,0
16049,3.2671e+05,-62236,0
16050,3.2669e+05,-62212,0
16051,3.2668e+05,-62188,0
16052,3.2667e+05,-62165,0
16053,3.2666e+05,-62141,0
16054,3.2664e+05,-62118,0
16055,3.2663e+05,-62094,0
16056,3.2662e+05,-62071,0
16057,3.2661e+05,-62047,0
16058,3.2659e+05,-62023,0
16059,3.2658e+05,-62000,0
16060,3.2657e+05,-61976,0
16061,3.2656e+05,-61953,0
16062,3.2654e+05,-61929,0
16063,3.2653e+05,-61905,0
16064,3.2652e+05,-61882,0
16065,3.2651e+05,-61858,0
16066,3.2649e+05,-61834,0
16067,3.2648e+05,-61811,0
16068,3.2647e+05,-61787,0
16069,3.2646e+05,-61763,0
16070,3.2644e+05,-61740,0
16071,3.2643e+05,-61716,0
16072,3.2642e+05,-61692,0
16073,3.2641e+05,-61669,0
16074,3.2639e+05,-61645,0
16075,3.2638e+05,-61621,0
16076,3.2637e+05,-61598,0
16077,3.2636e+05,-61574,0
16078,3.2634e+05,-61550,0
16079,3.2633e+05,-61526,0
16080,3.2632e+05,-61503,0
16081,3.2631e+05,-61479,0
16082,3.2629e+05,-61455,0
16083,3.2628e+05,-61431,0
16084,3.2627e+05,-61408,0
16085,3.2626e+05,-61384,0
16086,3.2624e+05,-61360,0
16087,3.2623e+05,-61336,0
16088,3.2622e+05,-61313,0
16089,3.2621e+05,-61289,0
16090,3.2619e+05,-61265,0
16091,3.2618e+05,-61241,0
16092,3.2617e+05,-61217,0
16093,3.2616e+05,-61194,0
16094,3.2615e+05,-61170,0
16095,3.2613e+05,-61146,0
16096,3.2612e+05,-61122,0
16097,3.2611e+05,-61098,0
16098,3.261e+05,-61074,0
16099,3.2608e+05,-61050,0
16100,3.2607e+05,-61027,0
16101,3.2606e+05,-61003,0
16102,3.2605e+05,-60979,0
16103,3.2603e+05,-60955,0
16104,3.2602e+05,-60931,0
16105,3.2601e+05,-60907,0
16106,3.26e+05,-60883,0
16107,3.2598e+05,-60859,0
16108,3.2597e+05,-60835,0
16109,3.2596e+05,-60812,0
16110,3.2595e+05,-60788,0
16111,3.2594e+05,-60764,0
16112,3.2592e+05,-60740,0
16113,3.2591e+05,-60716,0
16114,3.259e+05,-60692,0
16115,3.2589e+05,-60668,0
16116,3.2587e+05,-60644,0
16117,3.2586e+05,-60620,0
16118,3.2585e+05,-60596,0
16119,3.2584e+05,-60572,0
16120,3.2582e+05,-60548,0
16121,3.2581e+05,-60524,0
16122,3.258e+05,-60500,0
16123,3.2579e+05,-60476,0
16124,3.2578e+05,-60452,0
16125,3.2576e+05,-60428,0
16126,3.2575e+05,-60404,0
16127,3.2574e+05,-60380,0
16128,3.2573e+05,-60356,0
16129,3.2571e+05,-60332,0
16130,3.257e+05,-60308,0
16131,3.2569e+05,-60284,0
16132,3.2568e+05,-60260,0
16133,3.2567e+05,-60235,0
16134,3.2565e+05,-60211,0
16135,3.2564e+05,-60187,0
16136,3.2563e+05,-60163,0
16137,3.2562e+05,-60139,0
16138,3.256e+05,-60115,0
16139,3.2559e+05,-60091,0
16140,3.2558e+05,-60067,0
16141,3.2557e+05,-60043,0
16142,3.2556e+05,-60019,0
16143,3.2554e+05,-59994,0
16144,3.2553e+05,-59970,0
16145,3.2552e+05,-59946,0
16146,3.2551e+05,-59922,0
16147,3.255e+05,-59898,0
16148,3.2548e+05,-59874,0
16149,3.2547e+05,-59849,0
16150,3.2546e+05,-59825,0
16151,3.2545e+05,-59801,0
16152,3.2543e+05,-59777,0
16153,3.2542e+05,-59753,0
16154,3.2541e+05,-59728,0
16155,3.254e+05,-59704,0
16156,3.2539e+05,-59680,0
16157,3.2537e+05,-59656,0
16158,3.2536e+05,-59632,0
16159,3.2535e+05,-59607,0
16160,3.2534e+05,-59583,0
16161,3.2533e+05,-59559,0
16162,3.2531e+05,-59535,0
16163,3.253e+05,-59510,0
16164,3.2529e+05,-59486,0
16165,3.2528e+05,-59462,0
16166,3.2527e+05,-59437,0
16167,3.2525e+05,-59413,0
16168,3.2524e+05,-59389,0
16169,3.2523e+05,-59365,0
16170,3.2522e+05,-59340,0
16171,3.2521e+05,-59316,0
16172,3.2519e+05,-59292,0
16173,3.2518e+05,-59267,0
16174,3.2517e+05,-59243,0
16175,3.2516e+05,-59219,0
16176,3.2515e+05,-59194,0
16177,3.2513e+05,-59170,0
16178,3.2512e+05,-59146,0
16179,3.2511e+05,-59121,0
16180,3.251e+05,-59097,0
16181,3.2509e+05,-59072,0
16182,3.2507e+05,-59048,0
16183,3.2506e+05,-59024,0
16184,3.2505e+05,-58999,0
16185,3.2504e+05,-58975,0
16186,3.2503e+05,-58950,0
16187,3.2501e+05,-58926,0
16188,3.25e+05,-58902,0
16189,3.2499e+05,-58877,0
16190,3.2498e+05,-58853,0
16191,3.2497e+05,-58828,0
16192,3.2495e+05,-58804,0
16193,3.2494e+05,-58779,0
16194,3.2493e+05,-58755,0
16195,3.2492e+05,-58731,0
16196,3.2491e+05,-58706,0
16197,3.2489e+05,-58682,0
16198,3.2488e+05,-58657,0
16199,3.2487e+05,-58633,0
16200,3.2486e+05,-58608,0
16201,3.2485e+05,-58584,0
16202,3.2484e+05,-58559,0
16203,3.2482e+05,-58535,0
16204,3.2481e+05,-58510,0
16205,3.248e+05,-58486,0
16206,3.2479e+05,-58461,0
16207,3.2478e+05,-58436,0
16208,3.2476e+05,-58412,0
16209,3.2475e+05,-58387,0
16210,3.2474e+05,-58363,0
16211,3.2473e+05,-58338,0
16212,3.2472e+05,-58314,0
16213,3.247e+05,-58289,0
16214,3.2469e+05,-58264,0
16215,3.2468e+05,-58240,0
16216,3.2467e+05,-58215,0
16217,3.2466e+05,-58191,0
16218,3.2465e+05,-58166,0
16219,3.2463e+05,-58141,0
16220,3.2462e+05,-58117,0
16221,3.2461e+05,-58092,0
16222,3.246e+05,-58068,0
16223,3.2459e+05,-58043,0
16224,3.2458e+05,-58018,0
16225,3.2456e+05,-57994,0
16226,3.2455e+05,-57969,0
16227,3.2454e+05,-57944,0
16228,3.2453e+05,-57920,0
16229,3.2452e+05,-57895,0
16230,3.245e+05,-57870,0
16231,3.2449e+05,-57846,0
16232,3.2448e+05,-57821,0
16233,3.2447e+05,-57796,0
16234,3.2446e+05,-57772,0
16235,3.2445e+05,-57747,0
16236,3.2443e+05,-57722,0
16237,3.2442e+05,-57697,0
16238,3.2441e+05,-57673,0
16239,3.244e+05,-57648,0
16240,3.2439e+05,-57623,0
16241,3.2438e+05,-57598,0
16242,3.2436e+05,-57574,0
16243,3.2435e+05,-57549,0
16244,3.2434e+05,-57524,0
16245,3.2433e+05,-57499,0
16246,3.2432e+05,-57475,0
16247,3.2431e+05,-57450,0
16248,3.2429e+05,-57425,0
16249,3.2428e+05,-57400,0
16250,3.2427e+05,-57375,0
16251,3.2426e+05,-57351,0
16252,3.2425e+05,-57326,0
16253,3.2424e+05,-57301,0
16254,3.2422e+05,-57276,0
16255,3.2421e+05,-57251,0
16256,3.242e+05,-57226,0
16257,3.2419e+05,-57202,0
16258,3.2418e+05,-57177,0
16259,3.2417e+05,-57152,0
16260,3.2415e+05,-57127,0
16261,3.2414e+05,-57102,0
16262,3.2413e+05,-57077,0
16263,3.2412e+05,-57052,0
16264,3.2411e+05,-57027,0
16265,3.241e+05,-57003,0
16266,3.2409e+05,-56978,0
16267,3.2407e+05,-56953,0
16268,3.2406e+05,-56928,0
16269,3.2405e+05,-56903,0
16270,3.2404e+05,-56878,0
16271,3.2403e+05,-56853,0
16272,3.2402e+05,-56828,0
16273,3.24e+05,-56803,0
16274,3.2399e+05,-56778,0
16275,3.2398e+05,-56753,0
16276,3.2397e+05,-56728,0
16277,3.2396e+05,-56703,0
16278,3.2395e+05,-56678,0
16279,3.2394e+05,-56653,0
16280,3.2392e+05,-56628,0
16281,3.2391e+05,-56603,0
16282,3.239e+05,-56578,0
16283,3.2389e+05,-56553,0
16284,3.2388e+05,-56528,0
16285,3.2387e+05,-56503,0
16286,3.2386e+05,-56478,0
16287,3.2384e+05,-56453,0
16288,3.2383e+05,-56428,0
16289,3.2382e+05,-56403,0
16290,3.2381e+05,-56378,0
16291,3.238e+05,-56353,0
16292,3.2379e+05,-56328,0
16293,3.2377e+05,-56303,0
16294,3.2376e+05,-56278,0
16295,3.2375e+05,-56253,0
16296,3.2374e+05,-56228,0
16297,3.2373e+05,-56203,0
16298,3.2372e+05,-56177,0
16299,3.2371e+05,-56152,0
16300,3.237e+05,-56127,0
16301,3.2368e+05,-56102,0
16302,3.2367e+05,-56077,0
16303,3.2366e+05,-56052,0
16304,3.2365e+05,-56027,0
16305,3.2364e+05,-56002,0
16306,3.2363e+05,-55976,0
16307,3.2362e+05,-55951,0
16308,3.236e+05,-55926,0
16309,3.2359e+05,-55901,0
16310,3.2358e+05,-55876,0
16311,3.2357e+05,-55851,0
16312,3.2356e+05,-55825,0
16313,3.2355e+05,-55800,0
16314,3.2354e+05,-55775,0
16315,3.2352e+05,-55750,0
16316,3.2351e+05,-55725,0
16317,3.235e+05,-55699,0
16318,3.2349e+05,-55674,0
16319,3.2348e+05,-55649,0
16320,3.2347e+05,-55624,0
16321,3.2346e+05,-55599,0
16322,3.2345e+05,-55573,0
16323,3.2343e+05,-55548,0
16324,3.2342e+05,-55523,0
16325,3.2341e+05,-55498,0
16326,3.234e+05,-55472,0
16327,3.2339e+05,-55447,0
16328,3.2338e+05,-55422,0
16329,3.2337e+05,-55396,0
16330,3.2336e+05,-55371,0
16331,3.2334e+05,-55346,0
16332,3.2333e+05,-55321,0
16333,3.2332e+05,-55295,0
16334,3.2331e+05,-55270,0
16335,3.233e+05,-55245,0
16336,3.2329e+05,-55219,0
16337,3.2328e+05,-55194,0
16338,3.2327e+05,-55169,0
16339,3.2325e+05,-55143,0
16340,3.2324e+05,-55118,0
16341,3.2323e+05,-55093,0
16342,3.2322e+05,-55067,0
16343,3.2321e+05,-55042,0
16344,3.232e+05,-55016,0
16345,3.2319e+05,-54991,0
16346,3.2318e+05,-54966,0
16347,3.2317e+05,-54940,0
16348,3.2315e+05,-54915,0
16349,3.2314e+05,-54889,0
16350,3.2313e+05,-54864,0
16351,3.2312e+05,-54839,0
16352,3.2311e+05,-54813,0
16353,3.231e+05,-54788,0
16354,3.2309e+05,-54762,0
16355,3.2308e+05,-54737,0
16356,3.2306e+05,-54711,0
16357,3.2305e+05,-54686,0
16358,3.2304e+05,-54661,0
16359,3.2303e+05,-54635,0
16360,3.2302e+05,-54610,0
16361,3.2301e+05,-54584,0
16362,3.23e+05,-54559,0
16363,3.2299e+05,-54533,0
16364,3.2298e+05,-54508,0
16365,3.2296e+05,-54482,0
16366,3.2295e+05,-54457,0
16367,3.2294e+05,-54431,0
16368,3.2293e+05,-54406,0
16369,3.2292e+05,-54380,0
16370,3.2291e+05,-54355,0
16371,3.229e+05,-54329,0
16372,3.2289e+05,-54304,0
16373,3.2288e+05,-54278,0
16374,3.2287e+05,-54252,0
16375,3.2285e+05,-54227,0
16376,3.2284e+05,-54201,0
16377,3.2283e+05,-54176,0
16378,3.2282e+05,-54150,0
16379,3.2281e+05,-54125,0
16380,3.228e+05,-54099,0
16381,3.2279e+05,-54073,0
16382,3.2278e+05,-54048,0
16383,3.2277e+05,-54022,0
16384,3.2276e+05,-53997,0
16385,3.2274e+05,-53971,0
16386,3.2273e+05,-53945,0
16387,3.2272e+05,-53920,0
16388,3.2271e+05,-53894,0
16389,3.227e+05,-53868,0
16390,3.2269e+05,-53843,0
16391,3.2268e+05,-53817,0
16392,3.2267e+05,-53791,0
16393,3.2266e+05,-53766,0
16394,3.2265e+05,-53740,0
16395,3.2264e+05,-53714,0
16396,3.2262e+05,-53689,0
16397,3.2261e+05,-53663,0
16398,3.226e+05,-53637,0
16399,3.2259e+05,-53612,0
16400,3.2258e+05,-53586,0
16401,3.2257e+05,-53560,0
16402,3.2256e+05,-53534,0
16403,3.2255e+05,-53509,0
16404,3.2254e+05,-53483,0
16405,3.2253e+05,-53457,0
16406,3.2252e+05,-53432,0
16407,3.225e+05,-53406,0
16408,3.2249e+05,-53380,0
16409,3.2248e+05,-53354,0
16410,3.2247e+05,-53329,0
16411,3.2246e+05,-53303,0
16412,3.2245e+05,-53277,0
16413,3.2244e+05,-53251,0
16414,3.2243e+05,-53225,0
16415,3.2242e+05,-53200,0
16416,3.2241e+05,-53174,0
16417,3.224e+05,-53148,0
16418,3.2239e+05,-53122,0
16419,3.2237e+05,-53096,0
16420,3.2236e+05,-53071,0
16421,3.2235e+05,-53045,0
16422,3.2234e+05,-53019,0
16423,3.2233e+05,-52993,0
16424,3.2232e+05,-52967,0
16425,3.2231e+05,-52941,0
16426,3.223e+05,-52915,0
16427,3.2229e+05,-52890,0
16428,3.2228e+05,-52864,0
16429,3.2227e+05,-52838,0
16430,3.2226e+05,-52812,0
16431,3.2225e+05,-52786,0
16432,3.2223e+05,-52760,0
16433,3.2222e+05,-52734,0
16434,3.2221e+05,-52708,0
16435,3.222e+05,-52682,0
16436,3.2219e+05,-52657,0
16437,3.2218e+05,-52631,0
16438,3.2217e+05,-52605,0
16439,3.2216e+05,-52579,0
16440,3.2215e+05,-52553,0
16441,3.2214e+05,-52527,0
16442,3.2213e+05,-52501,0
16443,3.2212e+05,-52475,0
16444,3.2211e+05,-52449,0
16445,3.221e+05,-52423,0
16446,3.2208e+05,-52397,0
16447,3.2207e+05,-52371,0
16448,3.2206e+05,-52345,0
16449,3.2205e+05,-52319,0
16450,3.2204e+05,-52293,0
16451,3.2203e+05,-52267,0
16452,3.2202e+05,-52241,0
16453,3.2201e+05,-52215,0
16454,3.22e+05,-52189,0
16455,3.2199e+05,-52163,0
16456,3.2198e+05,-52137,0
16457,3.2197e+05,-52111,0
16458,3.2196e+05,-52085,0
16459,3.2195e+05,-52059,0
16460,3.2194e+05,-52033,0
16461,3.2193e+05,-52007,0
16462,3.2191e+05,-51981,0
16463,3.219e+05,-51955,0
16464,3.2189e+05,-51929,0
16465,3.2188e+05,-51902,0
16466,3.2187e+05,-51876,0
16467,3.2186e+05,-51850,0
16468,3.2185e+05,-51824,0
16469,3.2184e+05,-51798,0
16470,3.2183e+05,-51772,0
16471,3.2182e+05,-51746,0
16472,3.2181e+05,-51720,0
16473,3.218e+05,-51694,0
16474,3.2179e+05,-51667,0
16475,3.2178e+05,-51641,0
16476,3.2177e+05,-51615,0
16477,3.2176e+05,-51589,0
16478,3.2175e+05,-51563,0
16479,3.2174e+05,-51537,0
16480,3.2173e+05,-51511,0
16481,3.2171e+05,-51484,0
16482,3.217e+05,-51458,0
16483,3.2169e+05,-51432,0
16484,3.2168e+05,-51406,0
16485,3.2167e+05,-51380,0
16486,3.2166e+05,-51353,0
16487,3.2165e+05,-51327,0
16488,3.2164e+05,-51301,0
16489,3.2163e+05,-51275,0
16490,3.2162e+05,-51249,0
16491,3.2161e+05,-51222,0
16492,3.216e+05,-51196,0
16493,3.2159e+05,-51170,0
16494,3.2158e+05,-51144,0
16495,3.2157e+05,-51117,0
16496,3.2156e+05,-51091,0
16497,3.2155e+05,-51065,0
16498,3.2154e+05,-51038,0
16499,3.2153e+05,-51012,0
16500,3.2152e+05,-50986,0
16501,3.2151e+05,-50960,0
16502,3.215e+05,-50933,0
16503,3.2149e+05,-50907,0
16504,3.2148e+05,-50881,0
16505,3.2146e+05,-50854,0
16506,3.2145e+05,-50828,0
16507,3.2144e+05,-50802,0
16508,3.2143e+05,-50775,0
16509,3.2142e+05,-50749,0
16510,3.2141e+05,-50723,0
16511,3.214e+05,-50696,0
16512,3.2139e+05,-50670,0
16513,3.2138e+05,-50644,0
16514,3.2137e+05,-50617,0
16515,3.2136e+05,-50591,0
16516,3.2135e+05,-50565,0
16517,3.2134e+05,-50538,0
16518,3.2133e+05,-50512,0
16519,3.2132e+05,-50485,0
16520,3.2131e+05,-50459,0
16521,3.213e+05,-50433,0
16522,3.2129e+05,-50406,0
16523,3.2128e+05,-50380,0
16524,3.2127e+05,-50353,0
16525,3.2126e+05,-50327,0
16526,3.2125e+05,-50301,0
16527,3.2124e+05,-50274,0
16528,3.2123e+05,-50248,0
16529,3.2122e+05,-50221,0
