0,3.3778e+05,78438,0
16530,3.2121e+05,-50195,0
16531,3.212e+05,-50168,0
16532,3.2119e+05,-50142,0
16533,3.2118e+05,-50115,0
16534,3.2117e+05,-50089,0
16535,3.2116e+05,-50062,0
16536,3.2115e+05,-50036,0
16537,3.2114e+05,-50009,0
16538,3.2113e+05,-49983,0
16539,3.2112e+05,-49956,0
16540,3.2111e+05,-49930,0
16541,3.211e+05,-49903,0
16542,3.2109e+05,-49877,0
16543,3.2108e+05,-49850,0
16544,3.2107e+05,-49824,0
16545,3.2105e+05,-49797,0
16546,3.2104e+05,-49771,0
16547,3.2103e+05,-49744,0
16548,3.2102e+05,-49718,0
16549,3.2101e+05,-49691,0
16550,3.21e+05,-49665,0
16551,3.2099e+05,-49638,0
16552,3.2098e+05,-49611,0
16553,3.2097e+05,-49585,0
16554,3.2096e+05,-49558,0
16555,3.2095e+05,-49532,0
16556,3.2094e+05,-49505,0
16557,3.2093e+05,-49478,0
16558,3.2092e+05,-49452,0
16559,3.2091e+05,-49425,0
16560,3.209e+05,-49399,0
16561,3.2089e+05,-49372,0
16562,3.2088e+05,-49345,0
16563,3.2087e+05,-49319,0
16564,3.2086e+05,-49292,0
16565,3.2085e+05,-49265,0
16566,3.2084e+05,-49239,0
16567,3.2083e+05,-49212,0
16568,3.2082e+05,-49185,0
16569,3.2081e+05,-49159,0
16570,3.208e+05,-49132,0
16571,3.2079e+05,-49105,0
16572,3.2078e+05,-49079,0
16573,3.2077e+05,-49052,0
16574,3.2076e+05,-49025,0
16575,3.2075e+05,-48999,0
16576,3.2074e+05,-48972,0
16577,3.2073e+05,-48945,0
16578,3.2072e+05,-48919,0
16579,3.2071e+05,-48892,0
16580,3.207e+05,-48865,0
16581,3.2069e+05,-48838,0
16582,3.2068e+05,-48812,0
16583,3.2067e+05,-48785,0
16584,3.2066e+05,-48758,0
16585,3.2065e+05,-48731,0
16586,3.2064e+05,-48705,0
16587,3.2063e+05,-48678,0
16588,3.2062e+05,-48651,0
16589,3.2061e+05,-48624,0
16590,3.206e+05,-48597,0
16591,3.2059e+05,-48571,0
16592,3.2058e+05,-48544,0
16593,3.2057e+05,-48517,0
16594,3.2056e+05,-48490,0
16595,3.2055e+05,-48463,0
16596,3.2054e+05,-48437,0
16597,3.2053e+05,-48410,0
16598,3.2052e+05,-48383,0
16599,3.2051e+05,-48356,0
16600,3.205e+05,-48329,0
16601,3.205e+05,-48302,0
16602,3.2049e+05,-48276,0
16603,3.2048e+05,-48249,0
16604,3.2047e+05,-48222,0
16605,3.2046e+05,-48195,0
16606,3.2045e+05,-48168,0
16607,3.2044e+05,-48141,0
16608,3.2043e+05,-48114,0
16609,3.2042e+05,-48087,0
16610,3.2041e+05,-48061,0
16611,3.204e+05,-48034,0
16612,3.2039e+05,-48007,0
16613,3.2038e+05,-47980,0
16614,3.2037e+05,-47953,0
16615,3.2036e+05,-47926,0
16616,3.2035e+05,-47899,0
16617,3.2034e+05,-47872,0
16618,3.2033e+05,-47845,0
16619,3.2032e+05,-47818,0
16620,3.2031e+05,-47791,0
16621,3.203e+05,-47764,0
16622,3.2029e+05,-47737,0
16623,3.2028e+05,-47710,0
16624,3.2027e+05,-47684,0
16625,3.2026e+05,-47657,0
16626,3.2025e+05,-47630,0
16627,3.2024e+05,-47603,0
16628,3.2023e+05,-47576,0
16629,3.2022e+05,-47549,0
16630,3.2021e+05,-47522,0
16631,3.202e+05,-47495,0
16632,3.2019e+05,-47468,0
16633,3.2018e+05,-47441,0
16634,3.2017e+05,-47414,0
16635,3.2016e+05,-47386,0
16636,3.2015e+05,-47359,0
16637,3.2014e+05,-47332,0
16638,3.2013e+05,-47305,0
16639,3.2012e+05,-47278,0
16640,3.2011e+05,-47251,0
16641,3.2011e+05,-47224,0
16642,3.201e+05,-47197,0
16643,3.2009e+05,-47170,0
16644,3.2008e+05,-47143,0
16645,3.2007e+05,-47116,0
16646,3.2006e+05,-47089,0
16647,3.2005e+05,-47062,0
16648,3.2004e+05,-47035,0
16649,3.2003e+05,-47008,0
16650,3.2002e+05,-46980,0
16651,3.2001e+05,-46953,0
16652,3.2e+05,-46926,0
16653,3.1999e+05,-46899,0
16654,3.1998e+05,-46872,0
16655,3.1997e+05,-46845,0
16656,3.1996e+05,-46818,0
16657,3.1995e+05,-46790,0
16658,3.1994e+05,-46763,0
16659,3.1993e+05,-46736,0
16660,3.1992e+05,-46709,0
16661,3.1991e+05,-46682,0
16662,3.199e+05,-46655,0
16663,3.1989e+05,-46628,0
16664,3.1988e+05,-46600,0
16665,3.1988e+05,-46573,0
16666,3.1987e+05,-46546,0
16667,3.1986e+05,-46519,0
16668,3.1985e+05,-46492,0
16669,3.1984e+05,-46464,0
16670,3.1983e+05,-46437,0
16671,3.1982e+05,-46410,0
16672,3.1981e+05,-46383,0
16673,3.198e+05,-46355,0
16674,3.1979e+05,-46328,0
16675,3.1978e+05,-46301,0
16676,3.1977e+05,-46274,0
16677,3.1976e+05,-46246,0
16678,3.1975e+05,-46219,0
16679,3.1974e+05,-46192,0
16680,3.1973e+05,-46165,0
16681,3.1972e+05,-46137,0
16682,3.1971e+05,-46110,0
16683,3.1971e+05,-46083,0
16684,3.197e+05,-46056,0
16685,3.1969e+05,-46028,0
16686,3.1968e+05,-46001,0
16687,3.1967e+05,-45974,0
16688,3.1966e+05,-45946,0
16689,3.1965e+05,-45919,0
16690,3.1964e+05,-45892,0
16691,3.1963e+05,-45864,0
16692,3.1962e+05,-45837,0
16693,3.1961e+05,-45810,0
16694,3.196e+05,-45782,0
16695,3.1959e+05,-45755,0
16696,3.1958e+05,-45728,0
16697,3.1957e+05,-45700,0
16698,3.1956e+05,-45673,0
16699,3.1956e+05,-45646,0
16700,3.1955e+05,-45618,0
16701,3.1954e+05,-45591,0
16702,3.1953e+05,-45563,0
16703,3.1952e+05,-45536,0
16704,3.1951e+05,-45509,0
16705,3.195e+05,-45481,0
16706,3.1949e+05,-45454,0
16707,3.1948e+05,-45426,0
16708,3.1947e+05,-45399,0
16709,3.1946e+05,-45372,0
16710,3.1945e+05,-45344,0
16711,3.1944e+05,-45317,0
16712,3.1943e+05,-45289,0
16713,3.1943e+05,-45262,0
16714,3.1942e+05,-45234,0
16715,3.1941e+05,-45207,0
16716,3.194e+05,-45180,0
16717,3.1939e+05,-45152,0
16718,3.1938e+05,-45125,0
16719,3.1937e+05,-45097,0
16720,3.1936e+05,-45070,0
16721,3.1935e+05,-45042,0
16722,3.1934e+05,-45015,0
16723,3.1933e+05,-44987,0
16724,3.1932e+05,-44960,0
16725,3.1931e+05,-44932,0
16726,3.1931e+05,-44905,0
16727,3.193e+05,-44877,0
16728,3.1929e+05,-44850,0
16729,3.1928e+05,-44822,0
16730,3.1927e+05,-44795,0
16731,3.1926e+05,-44767,0
16732,3.1925e+05,-44740,0
16733,3.1924e+05,-44712,0
16734,3.1923e+05,-44684,0
16735,3.1922e+05,-44657,0
16736,3.1921e+05,-44629,0
16737,3.192e+05,-44602,0
16738,3.192e+05,-44574,0
16739,3.1919e+05,-44547,0
16740,3.1918e+05,-44519,0
16741,3.1917e+05,-44491,0
16742,3.1916e+05,-44464,0
16743,3.1915e+05,-44436,0
16744,3.1914e+05,-44409,0
16745,3.1913e+05,-44381,0
16746,3.1912e+05,-44353,0
16747,3.1911e+05,-44326,0
16748,3.191e+05,-44298,0
16749,3.191e+05,-44271,0
16750,3.1909e+05,-44243,0
16751,3.1908e+05,-44215,0
16752,3.1907e+05,-44188,0
16753,3.1906e+05,-44160,0
16754,3.1905e+05,-44132,0
16755,3.1904e+05,-44105,0
16756,3.1903e+05,-44077,0
16757,3.1902e+05,-44049,0
16758,3.1901e+05,-44022,0
16759,3.1901e+05,-43994,0
16760,3.19e+05,-43966,0
16761,3.1899e+05,-43939,0
16762,3.1898e+05,-43911,0
16763,3.1897e+05,-43883,0
16764,3.1896e+05,-43856,0
16765,3.1895e+05,-43828,0
16766,3.1894e+05,-43800,0
16767,3.1893e+05,-43772,0
16768,3.1892e+05,-43745,0
16769,3.1892e+05,-43717,0
16770,3.1891e+05,-43689,0
16771,3.189e+05,-43661,0
16772,3.1889e+05,-43634,0
16773,3.1888e+05,-43606,0
16774,3.1887e+05,-43578,0
16775,3.1886e+05,-43550,0
16776,3.1885e+05,-43523,0
16777,3.1884e+05,-43495,0
16778,3.1884e+05,-43467,0
16779,3.1883e+05,-43439,0
16780,3.1882e+05,-43412,0
16781,3.1881e+05,-43384,0
16782,3.188e+05,-43356,0
16783,3.1879e+05,-43328,0
16784,3.1878e+05,-43300,0
16785,3.1877e+05,-43273,0
16786,3.1876e+05,-43245,0
16787,3.1876e+05,-43217,0
16788,3.1875e+05,-43189,0
16789,3.1874e+05,-43161,0
16790,3.1873e+05,-43134,0
16791,3.1872e+05,-43106,0
16792,3.1871e+05,-43078,0
16793,3.187e+05,-43050,0
16794,3.1869e+05,-43022,0
16795,3.1869e+05,-42994,0
16796,3.1868e+05,-42966,0
16797,3.1867e+05,-42939,0
16798,3.1866e+05,-42911,0
16799,3.1865e+05,-42883,0
16800,3.1864e+05,-42855,0
16801,3.1863e+05,-42827,0
16802,3.1862e+05,-42799,0
16803,3.1862e+05,-42771,0
16804,3.1861e+05,-42743,0
16805,3.186e+05,-42715,0
16806,3.1859e+05,-42688,0
16807,3.1858e+05,-42660,0
16808,3.1857e+05,-42632,0
16809,3.1856e+05,-42604,0
16810,3.1855e+05,-42576,0
16811,3.1855e+05,-42548,0
16812,3.1854e+05,-42520,0
16813,3.1853e+05,-42492,0
16814,3.1852e+05,-42464,0
16815,3.1851e+05,-42436,0
16816,3.185e+05,-42408,0
16817,3.1849e+05,-42380,0
16818,3.1848e+05,-42352,0
16819,3.1848e+05,-42324,0
16820,3.1847e+05,-42296,0
16821,3.1846e+05,-42268,0
16822,3.1845e+05,-42240,0
16823,3.1844e+05,-42212,0
16824,3.1843e+05,-42184,0
16825,3.1842e+05,-42156,0
16826,3.1842e+05,-42128,0
16827,3.1841e+05,-42100,0
16828,3.184e+05,-42072,0
16829,3.1839e+05,-42044,0
16830,3.1838e+05,-42016,0
16831,3.1837e+05,-41988,0
16832,3.1836e+05,-41960,0
16833,3.1835e+05,-41932,0
16834,3.1835e+05,-41904,0
16835,3.1834e+05,-41876,0
16836,3.1833e+05,-41848,0
16837,3.1832e+05,-41820,0
16838,3.1831e+05,-41792,0
16839,3.183e+05,-41764,0
16840,3.1829e+05,-41736,0
16841,3.1829e+05,-41707,0
16842,3.1828e+05,-41679,0
16843,3.1827e+05,-41651,0
16844,3.1826e+05,-41623,0
16845,3.1825e+05,-41595,0
16846,3.1824e+05,-41567,0
16847,3.1824e+05,-41539,0
16848,3.1823e+05,-41511,0
16849,3.1822e+05,-41483,0
16850,3.1821e+05,-41454,0
16851,3.182e+05,-41426,0
16852,3.1819e+05,-41398,0
16853,3.1818e+05,-41370,0
16854,3.1818e+05,-41342,0
16855,3.1817e+05,-41314,0
16856,3.1816e+05,-41286,0
16857,3.1815e+05,-41257,0
16858,3.1814e+05,-41229,0
16859,3.1813e+05,-41201,0
16860,3.1813e+05,-41173,0
16861,3.1812e+05,-41145,0
16862,3.1811e+05,-41117,0
16863,3.181e+05,-41088,0
16864,3.1809e+05,-41060,0
16865,3.1808e+05,-41032,0
16866,3.1807e+05,-41004,0
16867,3.1807e+05,-40976,0
16868,3.1806e+05,-40947,0
16869,3.1805e+05,-40919,0
16870,3.1804e+05,-40891,0
16871,3.1803e+05,-40863,0
16872,3.1802e+05,-40834,0
16873,3.1802e+05,-40806,0
16874,3.1801e+05,-40778,0
16875,3.18e+05,-40750,0
16876,3.1799e+05,-40721,0
16877,3.1798e+05,-40693,0
16878,3.1797e+05,-40665,0
16879,3.1797e+05,-40637,0
16880,3.1796e+05,-40608,0
16881,3.1795e+05,-40580,0
16882,3.1794e+05,-40552,0
16883,3.1793e+05,-40524,0
16884,3.1792e+05,-40495,0
16885,3.1792e+05,-40467,0
16886,3.1791e+05,-40439,0
16887,3.179e+05,-40410,0
16888,3.1789e+05,-40382,0
16889,3.1788e+05,-40354,0
16890,3.1787e+05,-40325,0
16891,3.1787e+05,-40297,0
16892,3.1786e+05,-40269,0
16893,3.1785e+05,-40240,0
16894,3.1784e+05,-40212,0
16895,3.1783e+05,-40184,0
16896,3.1783e+05,-40155,0
16897,3.1782e+05,-40127,0
16898,3.1781e+05,-40099,0
16899,3.178e+05,-40070,0
16900,3.1779e+05,-40042,0
16901,3.1778e+05,-40014,0
16902,3.1778e+05,-39985,0
16903,3.1777e+05,-39957,0
16904,3.1776e+05,-39928,0
16905,3.1775e+05,-39900,0
16906,3.1774e+05,-39872,0
16907,3.1773e+05,-39843,0
16908,3.1773e+05,-39815,0
16909,3.1772e+05,-39786,0
16910,3.1771e+05,-39758,0
16911,3.177e+05,-39730,0
16912,3.1769e+05,-39701,0
16913,3.1769e+05,-39673,0
16914,3.1768e+05,-39644,0
16915,3.1767e+05,-39616,0
16916,3.1766e+05,-39587,0
16917,3.1765e+05,-39559,0
16918,3.1765e+05,-39530,0
16919,3.1764e+05,-39502,0
16920,3.1763e+05,-39474,0
16921,3.1762e+05,-39445,0
16922,3.1761e+05,-39417,0
16923,3.176e+05,-39388,0
16924,3.176e+05,-39360,0
16925,3.1759e+05,-39331,0
16926,3.1758e+05,-39303,0
16927,3.1757e+05,-39274,0
16928,3.1756e+05,-39246,0
16929,3.1756e+05,-39217,0
16930,3.1755e+05,-39189,0
16931,3.1754e+05,-39160,0
16932,3.1753e+05,-39132,0
16933,3.1752e+05,-39103,0
16934,3.1752e+05,-39075,0
16935,3.1751e+05,-39046,0
16936,3.175e+05,-39018,0
16937,3.1749e+05,-38989,0
16938,3.1748e+05,-38960,0
16939,3.1748e+05,-38932,0
16940,3.1747e+05,-38903,0
16941,3.1746e+05,-38875,0
16942,3.1745e+05,-38846,0
16943,3.1744e+05,-38818,0
16944,3.1744e+05,-38789,0
16945,3.1743e+05,-38761,0
16946,3.1742e+05,-38732,0
16947,3.1741e+05,-38703,0
16948,3.174e+05,-38675,0
16949,3.174e+05,-38646,0
16950,3.1739e+05,-38618,0
16951,3.1738e+05,-38589,0
16952,3.1737e+05,-38560,0
16953,3.1736e+05,-38532,0
16954,3.1736e+05,-38503,0
16955,3.1735e+05,-38475,0
16956,3.1734e+05,-38446,0
16957,3.1733e+05,-38417,0
16958,3.1733e+05,-38389,0
16959,3.1732e+05,-38360,0
16960,3.1731e+05,-38331,0
16961,3.173e+05,-38303,0
16962,3.1729e+05,-38274,0
16963,3.1729e+05,-38245,0
16964,3.1728e+05,-38217,0
16965,3.1727e+05,-38188,0
16966,3.1726e+05,-38159,0
16967,3.1725e+05,-38131,0
16968,3.1725e+05,-38102,0
16969,3.1724e+05,-38073,0
16970,3.1723e+05,-38045,0
16971,3.1722e+05,-38016,0
16972,3.1722e+05,-37987,0
16973,3.1721e+05,-37959,0
16974,3.172e+05,-37930,0
16975,3.1719e+05,-37901,0
16976,3.1718e+05,-37872,0
16977,3.1718e+05,-37844,0
16978,3.1717e+05,-37815,0
16979,3.1716e+05,-37786,0
16980,3.1715e+05,-37757,0
16981,3.1715e+05,-37729,0
16982,3.1714e+05,-37700,0
16983,3.1713e+05,-37671,0
16984,3.1712e+05,-37642,0
16985,3.1711e+05,-37614,0
16986,3.1711e+05,-37585,0
16987,3.171e+05,-37556,0
16988,3.1709e+05,-37527,0
16989,3.1708e+05,-37499,0
16990,3.1708e+05,-37470,0
16991,3.1707e+05,-37441,0
16992,3.1706e+05,-37412,0
16993,3.1705e+05,-37383,0
16994,3.1705e+05,-37355,0
16995,3.1704e+05,-37326,0
16996,3.1703e+05,-37297,0
16997,3.1702e+05,-37268,0
16998,3.1701e+05,-37239,0
16999,3.1701e+05,-37211,0
17000,3.17e+05,-37182,0
17001,3.1699e+05,-37153,0
17002,3.1698e+05,-37124,0
17003,3.1698e+05,-37095,0
17004,3.1697e+05,-37066,0
17005,3.1696e+05,-37038,0
17006,3.1695e+05,-37009,0
17007,3.1695e+05,-36980,0
17008,3.1694e+05,-36951,0
17009,3.1693e+05,-36922,0
17010,3.1692e+05,-36893,0
17011,3.1692e+05,-36864,0
17012,3.1691e+05,-36836,0
17013,3.169e+05,-36807,0
17014,3.1689e+05,-36778,0
17015,3.1689e+05,-36749,0
17016,3.1688e+05,-36720,0
17017,3.1687e+05,-36691,0
17018,3.1686e+05,-36662,0
17019,3.1686e+05,-36633,0
17020,3.1685e+05,-36604,0
17021,3.1684e+05,-36575,0
17022,3.1683e+05,-36547,0
17023,3.1683e+05,-36518,0
17024,3.1682e+05,-36489,0
17025,3.1681e+05,-36460,0
17026,3.168e+05,-36431,0
17027,3.168e+05,-36402,0
17028,3.1679e+05,-36373,0
17029,3.1678e+05,-36344,0
17030,3.1677e+05,-36315,0
17031,3.1677e+05,-36286,0
17032,3.1676e+05,-36257,0
17033,3.1675e+05,-36228,0
17034,3.1674e+05,-36199,0
17035,3.1674e+05,-36170,0
17036,3.1673e+05,-36141,0
17037,3.1672e+05,-36112,0
17038,3.1671e+05,-36083,0
17039,3.1671e+05,-36054,0
17040,3.167e+05,-36025,0
17041,3.1669e+05,-35996,0
17042,3.1668e+05,-35967,0
17043,3.1668e+05,-35938,0
17044,3.1667e+05,-35909,0
17045,3.1666e+05,-35880,0
17046,3.1665e+05,-35851,0
17047,3.1665e+05,-35822,0
17048,3.1664e+05,-35793,0
17049,3.1663e+05,-35764,0
17050,3.1662e+05,-35735,0
17051,3.1662e+05,-35706,0
17052,3.1661e+05,-35677,0
17053,3.166e+05,-35648,0
17054,3.166e+05,-35619,0
17055,3.1659e+05,-35590,0
17056,3.1658e+05,-35561,0
17057,3.1657e+05,-35531,0
17058,3.1657e+05,-35502,0
17059,3.1656e+05,-35473,0
17060,3.1655e+05,-35444,0
17061,3.1654e+05,-35415,0
17062,3.1654e+05,-35386,0
17063,3.1653e+05,-35357,0
17064,3.1652e+05,-35328,0
17065,3.1652e+05,-35299,0
17066,3.1651e+05,-35270,0
17067,3.165e+05,-35241,0
17068,3.1649e+05,-35211,0
17069,3.1649e+05,-35182,0
17070,3.1648e+05,-35153,0
17071,3.1647e+05,-35124,0
17072,3.1646e+05,-35095,0
17073,3.1646e+05,-35066,0
17074,3.1645e+05,-35037,0
17075,3.1644e+05,-35007,0
17076,3.1644e+05,-34978,0
17077,3.1643e+05,-34949,0
17078,3.1642e+05,-34920,0
17079,3.1641e+05,-34891,0
17080,3.1641e+05,-34862,0
17081,3.164e+05,-34832,0
17082,3.1639e+05,-34803,0
17083,3.1639e+05,-34774,0
17084,3.1638e+05,-34745,0
17085,3.1637e+05,-34716,0
17086,3.1636e+05,-34687,0
17087,3.1636e+05,-34657,0
17088,3.1635e+05,-34628,0
17089,3.1634e+05,-34599,0
17090,3.1634e+05,-34570,0
17091,3.1633e+05,-34540,0
17092,3.1632e+05,-34511,0
17093,3.1631e+05,-34482,0
17094,3.1631e+05,-34453,0
17095,3.163e+05,-34424,0
17096,3.1629e+05,-34394,0
17097,3.1629e+05,-34365,0
17098,3.1628e+05,-34336,0
17099,3.1627e+05,-34307,0
17100,3.1626e+05,-34277,0
17101,3.1626e+05,-34248,0
17102,3.1625e+05,-34219,0
17103,3.1624e+05,-34190,0
17104,3.1624e+05,-34160,0
17105,3.1623e+05,-34131,0
17106,3.1622e+05,-34102,0
17107,3.1622e+05,-34072,0
17108,3.1621e+05,-34043,0
17109,3.162e+05,-34014,0
17110,3.1619e+05,-33985,0
17111,3.1619e+05,-33955,0
17112,3.1618e+05,-33926,0
17113,3.1617e+05,-33897,0
17114,3.1617e+05,-33867,0
17115,3.1616e+05,-33838,0
17116,3.1615e+05,-33809,0
17117,3.1615e+05,-33779,0
17118,3.1614e+05,-33750,0
17119,3.1613e+05,-33721,0
17120,3.1612e+05,-33691,0
17121,3.1612e+05,-33662,0
17122,3.1611e+05,-33633,0
17123,3.161e+05,-33603,0
17124,3.161e+05,-33574,0
17125,3.1609e+05,-33545,0
17126,3.1608e+05,-33515,0
17127,3.1608e+05,-33486,0
17128,3.1607e+05,-33457,0
17129,3.1606e+05,-33427,0
17130,3.1606e+05,-33398,0
17131,3.1605e+05,-33368,0
17132,3.1604e+05,-33339,0
17133,3.1604e+05,-33310,0
17134,3.1603e+05,-33280,0
17135,3.1602e+05,-33251,0
17136,3.1601e+05,-33221,0
17137,3.1601e+05,-33192,0
17138,3.16e+05,-33163,0
17139,3.1599e+05,-33133,0
17140,3.1599e+05,-33104,0
17141,3.1598e+05,-33074,0
17142,3.1597e+05,-33045,0
17143,3.1597e+05,-33015,0
17144,3.1596e+05,-32986,0
17145,3.1595e+05,-32957,0
17146,3.1595e+05,-32927,0
17147,3.1594e+05,-32898,0
17148,3.1593e+05,-32868,0
17149,3.1593e+05,-32839,0
17150,3.1592e+05,-32809,0
17151,3.1591e+05,-32780,0
17152,3.1591e+05,-32750,0
17153,3.159e+05,-32721,0
17154,3.1589e+05,-32691,0
17155,3.1589e+05,-32662,0
17156,3.1588e+05,-32633,0
17157,3.1587e+05,-32603,0
17158,3.1587e+05,-32574,0
17159,3.1586e+05,-32544,0
17160,3.1585e+05,-32515,0
17161,3.1585e+05,-32485,0
17162,3.1584e+05,-32456,0
17163,3.1583e+05,-32426,0
17164,3.1583e+05,-32397,0
17165,3.1582e+05,-32367,0
17166,3.1581e+05,-32337,0
17167,3.1581e+05,-32308,0
17168,3.158e+05,-32278,0
17169,3.1579e+05,-32249,0
17170,3.1579e+05,-32219,0
17171,3.1578e+05,-32190,0
17172,3.1577e+05,-32160,0
17173,3.1577e+05,-32131,0
17174,3.1576e+05,-32101,0
17175,3.1575e+05,-32072,0
17176,3.1575e+05,-32042,0
17177,3.1574e+05,-32012,0
17178,3.1573e+05,-31983,0
17179,3.1573e+05,-31953,0
17180,3.1572e+05,-31924,0
17181,3.1571e+05,-31894,0
17182,3.1571e+05,-31865,0
17183,3.157e+05,-31835,0
17184,3.1569e+05,-31805,0
17185,3.1569e+05,-31776,0
17186,3.1568e+05,-31746,0
17187,3.1567e+05,-31717,0
17188,3.1567e+05,-31687,0
17189,3.1566e+05,-31657,0
17190,3.1565e+05,-31628,0
17191,3.1565e+05,-31598,0
17192,3.1564e+05,-31569,0
17193,3.1563e+05,-31539,0
17194,3.1563e+05,-31509,0
17195,3.1562e+05,-31480,0
17196,3.1561e+05,-31450,0
17197,3.1561e+05,-31420,0
17198,3.156e+05,-31391,0
17199,3.156e+05,-31361,0
17200,3.1559e+05,-31331,0
17201,3.1558e+05,-31302,0
17202,3.1558e+05,-31272,0
17203,3.1557e+05,-31242,0
17204,3.1556e+05,-31213,0
17205,3.1556e+05,-31183,0
17206,3.1555e+05,-31153,0
17207,3.1554e+05,-31124,0
17208,3.1554e+05,-31094,0
17209,3.1553e+05,-31064,0
17210,3.1552e+05,-31035,0
17211,3.1552e+05,-31005,0
17212,3.1551e+05,-30975,0
17213,3.1551e+05,-30946,0
17214,3.155e+05,-30916,0
17215,3.1549e+05,-30886,0
17216,3.1549e+05,-30856,0
17217,3.1548e+05,-30827,0
17218,3.1547e+05,-30797,0
17219,3.1547e+05,-30767,0
17220,3.1546e+05,-30738,0
17221,3.1545e+05,-30708,0
17222,3.1545e+05,-30678,0
17223,3.1544e+05,-30648,0
17224,3.1544e+05,-30619,0
17225,3.1543e+05,-30589,0
17226,3.1542e+05,-30559,0
17227,3.1542e+05,-30529,0
17228,3.1541e+05,-30500,0
17229,3.154e+05,-30470,0
17230,3.154e+05,-30440,0
17231,3.1539e+05,-30410,0
17232,3.1538e+05,-30380,0
17233,3.1538e+05,-30351,0
17234,3.1537e+05,-30321,0
17235,3.1537e+05,-30291,0
17236,3.1536e+05,-30261,0
17237,3.1535e+05,-30232,0
17238,3.1535e+05,-30202,0
17239,3.1534e+05,-30172,0
17240,3.1534e+05,-30142,0
17241,3.1533e+05,-30112,0
17242,3.1532e+05,-30083,0
17243,3.1532e+05,-30053,0
17244,3.1531e+05,-30023,0
17245,3.153e+05,-29993,0
17246,3.153e+05,-29963,0
17247,3.1529e+05,-29933,0
17248,3.1529e+05,-29904,0
17249,3.1528e+05,-29874,0
17250,3.1527e+05,-29844,0
17251,3.1527e+05,-29814,0
17252,3.1526e+05,-29784,0
17253,3.1525e+05,-29754,0
17254,3.1525e+05,-29724,0
17255,3.1524e+05,-29695,0
17256,3.1524e+05,-29665,0
17257,3.1523e+05,-29635,0
17258,3.1522e+05,-29605,0
17259,3.1522e+05,-29575,0
17260,3.1521e+05,-29545,0
17261,3.1521e+05,-29515,0
17262,3.152e+05,-29485,0
17263,3.1519e+05,-29456,0
17264,3.1519e+05,-29426,0
17265,3.1518e+05,-29396,0
17266,3.1518e+05,-29366,0
17267,3.1517e+05,-29336,0
17268,3.1516e+05,-29306,0
17269,3.1516e+05,-29276,0
17270,3.1515e+05,-29246,0
17271,3.1515e+05,-29216,0
17272,3.1514e+05,-29186,0
17273,3.1513e+05,-29157,0
17274,3.1513e+05,-29127,0
17275,3.1512e+05,-29097,0
17276,3.1511e+05,-29067,0
17277,3.1511e+05,-29037,0
17278,3.151e+05,-29007,0
17279,3.151e+05,-28977,0
17280,3.1509e+05,-28947,0
17281,3.1509e+05,-28917,0
17282,3.1508e+05,-28887,0
17283,3.1507e+05,-28857,0
