0,3.3778e+05,78438,0
17284,3.1507e+05,-28827,0
17285,3.1506e+05,-28797,0
17286,3.1506e+05,-28767,0
17287,3.1505e+05,-28737,0
17288,3.1504e+05,-28707,0
17289,3.1504e+05,-28677,0
17290,3.1503e+05,-28647,0
17291,3.1503e+05,-28617,0
17292,3.1502e+05,-28587,0
17293,3.1501e+05,-28557,0
17294,3.1501e+05,-28527,0
17295,3.15e+05,-28497,0
17296,3.15e+05,-28467,0
17297,3.1499e+05,-28437,0
17298,3.1498e+05,-28407,0
17299,3.1498e+05,-28377,0
17300,3.1497e+05,-28347,0
17301,3.1497e+05,-28317,0
17302,3.1496e+05,-28287,0
17303,3.1496e+05,-28257,0
17304,3.1495e+05,-28227,0
17305,3.1494e+05,-28197,0
17306,3.1494e+05,-28167,0
17307,3.1493e+05,-28137,0
17308,3.1493e+05,-28107,0
17309,3.1492e+05,-28077,0
17310,3.1491e+05,-28047,0
17311,3.1491e+05,-28017,0
17312,3.149e+05,-27987,0
17313,3.149e+05,-27957,0
17314,3.1489e+05,-27926,0
17315,3.1489e+05,-27896,0
17316,3.1488e+05,-27866,0
17317,3.1487e+05,-27836,0
17318,3.1487e+05,-27806,0
17319,3.1486e+05,-27776,0
17320,3.1486e+05,-27746,0
17321,3.1485e+05,-27716,0
17322,3.1485e+05,-27686,0
17323,3.1484e+05,-27656,0
17324,3.1483e+05,-27626,0
17325,3.1483e+05,-27595,0
17326,3.1482e+05,-27565,0
17327,3.1482e+05,-27535,0
17328,3.1481e+05,-27505,0
17329,3.1481e+05,-27475,0
17330,3.148e+05,-27445,0
17331,3.1479e+05,-27415,0
17332,3.1479e+05,-27385,0
17333,3.1478e+05,-27354,0
17334,3.1478e+05,-27324,0
17335,3.1477e+05,-27294,0
17336,3.1477e+05,-27264,0
17337,3.1476e+05,-27234,0
17338,3.1475e+05,-27204,0
17339,3.1475e+05,-27174,0
17340,3.1474e+05,-27143,0
17341,3.1474e+05,-27113,0
17342,3.1473e+05,-27083,0
17343,3.1473e+05,-27053,0
17344,3.1472e+05,-27023,0
17345,3.1472e+05,-26993,0
17346,3.1471e+05,-26962,0
17347,3.147e+05,-26932,0
17348,3.147e+05,-26902,0
17349,3.1469e+05,-26872,0
17350,3.1469e+05,-26842,0
17351,3.1468e+05,-26811,0
17352,3.1468e+05,-26781,0
17353,3.1467e+05,-26751,0
17354,3.1467e+05,-26721,0
17355,3.1466e+05,-26691,0
17356,3.1465e+05,-26660,0
17357,3.1465e+05,-26630,0
17358,3.1464e+05,-26600,0
17359,3.1464e+05,-26570,0
17360,3.1463e+05,-26540,0
17361,3.1463e+05,-26509,0
17362,3.1462e+05,-26479,0
17363,3.1462e+05,-26449,0
17364,3.1461e+05,-26419,0
17365,3.146e+05,-26388,0
17366,3.146e+05,-26358,0
17367,3.1459e+05,-26328,0
17368,3.1459e+05,-26298,0
17369,3.1458e+05,-26267,0
17370,3.1458e+05,-26237,0
17371,3.1457e+05,-26207,0
17372,3.1457e+05,-26177,0
17373,3.1456e+05,-26146,0
17374,3.1456e+05,-26116,0
17375,3.1455e+05,-26086,0
17376,3.1455e+05,-26055,0
17377,3.1454e+05,-26025,0
17378,3.1453e+05,-25995,0
17379,3.1453e+05,-25965,0
17380,3.1452e+05,-25934,0
17381,3.1452e+05,-25904,0
17382,3.1451e+05,-25874,0
17383,3.1451e+05,-25843,0
17384,3.145e+05,-25813,0
17385,3.145e+05,-25783,0
17386,3.1449e+05,-25752,0
17387,3.1449e+05,-25722,0
17388,3.1448e+05,-25692,0
17389,3.1448e+05,-25662,0
17390,3.1447e+05,-25631,0
17391,3.1447e+05,-25601,0
17392,3.1446e+05,-25571,0
17393,3.1445e+05,-25540,0
17394,3.1445e+05,-25510,0
17395,3.1444e+05,-25480,0
17396,3.1444e+05,-25449,0
17397,3.1443e+05,-25419,0
17398,3.1443e+05,-25389,0
17399,3.1442e+05,-25358,0
17400,3.1442e+05,-25328,0
17401,3.1441e+05,-25297,0
17402,3.1441e+05,-25267,0
17403,3.144e+05,-25237,0
17404,3.144e+05,-25206,0
17405,3.1439e+05,-25176,0
17406,3.1439e+05,-25146,0
17407,3.1438e+05,-25115,0
17408,3.1438e+05,-25085,0
17409,3.1437e+05,-25054,0
17410,3.1437e+05,-25024,0
17411,3.1436e+05,-24994,0
17412,3.1436e+05,-24963,0
17413,3.1435e+05,-24933,0
17414,3.1434e+05,-24902,0
17415,3.1434e+05,-24872,0
17416,3.1433e+05,-24842,0
17417,3.1433e+05,-24811,0
17418,3.1432e+05,-24781,0
17419,3.1432e+05,-24750,0
17420,3.1431e+05,-24720,0
17421,3.1431e+05,-24690,0
17422,3.143e+05,-24659,0
17423,3.143e+05,-24629,0
17424,3.1429e+05,-24598,0
17425,3.1429e+05,-24568,0
17426,3.1428e+05,-24537,0
17427,3.1428e+05,-24507,0
17428,3.1427e+05,-24477,0
17429,3.1427e+05,-24446,0
17430,3.1426e+05,-24416,0
17431,3.1426e+05,-24385,0
17432,3.1425e+05,-24355,0
17433,3.1425e+05,-24324,0
17434,3.1424e+05,-24294,0
17435,3.1424e+05,-24263,0
17436,3.1423e+05,-24233,0
17437,3.1423e+05,-24202,0
17438,3.1422e+05,-24172,0
17439,3.1422e+05,-24141,0
17440,3.1421e+05,-24111,0
17441,3.1421e+05,-24080,0
17442,3.142e+05,-24050,0
17443,3.142e+05,-24020,0
17444,3.1419e+05,-23989,0
17445,3.1419e+05,-23959,0
17446,3.1418e+05,-23928,0
17447,3.1418e+05,-23898,0
17448,3.1417e+05,-23867,0
17449,3.1417e+05,-23837,0
17450,3.1416e+05,-23806,0
17451,3.1416e+05,-23775,0
17452,3.1415e+05,-23745,0
17453,3.1415e+05,-23714,0
17454,3.1414e+05,-23684,0
17455,3.1414e+05,-23653,0
17456,3.1413e+05,-23623,0
17457,3.1413e+05,-23592,0
17458,3.1412e+05,-23562,0
17459,3.1412e+05,-23531,0
17460,3.1411e+05,-23501,0
17461,3.1411e+05,-23470,0
17462,3.141e+05,-23440,0
17463,3.141e+05,-23409,0
17464,3.1409e+05,-23379,0
17465,3.1409e+05,-23348,0
17466,3.1409e+05,-23317,0
17467,3.1408e+05,-23287,0
17468,3.1408e+05,-23256,0
17469,3.1407e+05,-23226,0
17470,3.1407e+05,-23195,0
17471,3.1406e+05,-23165,0
17472,3.1406e+05,-23134,0
17473,3.1405e+05,-23103,0
17474,3.1405e+05,-23073,0
17475,3.1404e+05,-23042,0
17476,3.1404e+05,-23012,0
17477,3.1403e+05,-22981,0
17478,3.1403e+05,-22950,0
17479,3.1402e+05,-22920,0
17480,3.1402e+05,-22889,0
17481,3.1401e+05,-22859,0
17482,3.1401e+05,-22828,0
17483,3.14e+05,-22797,0
17484,3.14e+05,-22767,0
17485,3.1399e+05,-22736,0
17486,3.1399e+05,-22706,0
17487,3.1398e+05,-22675,0
17488,3.1398e+05,-22644,0
17489,3.1398e+05,-22614,0
17490,3.1397e+05,-22583,0
17491,3.1397e+05,-22553,0
17492,3.1396e+05,-22522,0
17493,3.1396e+05,-22491,0
17494,3.1395e+05,-22461,0
17495,3.1395e+05,-22430,0
17496,3.1394e+05,-22399,0
17497,3.1394e+05,-22369,0
17498,3.1393e+05,-22338,0
17499,3.1393e+05,-22307,0
17500,3.1392e+05,-22277,0
17501,3.1392e+05,-22246,0
17502,3.1392e+05,-22215,0
17503,3.1391e+05,-22185,0
17504,3.1391e+05,-22154,0
17505,3.139e+05,-22123,0
17506,3.139e+05,-22093,0
17507,3.1389e+05,-22062,0
17508,3.1389e+05,-22031,0
17509,3.1388e+05,-22001,0
17510,3.1388e+05,-21970,0
17511,3.1387e+05,-21939,0
17512,3.1387e+05,-21909,0
17513,3.1386e+05,-21878,0
17514,3.1386e+05,-21847,0
17515,3.1386e+05,-21817,0
17516,3.1385e+05,-21786,0
17517,3.1385e+05,-21755,0
17518,3.1384e+05,-21724,0
17519,3.1384e+05,-21694,0
17520,3.1383e+05,-21663,0
17521,3.1383e+05,-21632,0
17522,3.1382e+05,-21602,0
17523,3.1382e+05,-21571,0
17524,3.1382e+05,-21540,0
17525,3.1381e+05,-21509,0
17526,3.1381e+05,-21479,0
17527,3.138e+05,-21448,0
17528,3.138e+05,-21417,0
17529,3.1379e+05,-21386,0
17530,3.1379e+05,-21356,0
17531,3.1378e+05,-21325,0
17532,3.1378e+05,-21294,0
17533,3.1378e+05,-21263,0
17534,3.1377e+05,-21233,0
17535,3.1377e+05,-21202,0
17536,3.1376e+05,-21171,0
17537,3.1376e+05,-21140,0
17538,3.1375e+05,-21110,0
17539,3.1375e+05,-21079,0
17540,3.1374e+05,-21048,0
17541,3.1374e+05,-21017,0
17542,3.1374e+05,-20987,0
17543,3.1373e+05,-20956,0
17544,3.1373e+05,-20925,0
17545,3.1372e+05,-20894,0
17546,3.1372e+05,-20864,0
17547,3.1371e+05,-20833,0
17548,3.1371e+05,-20802,0
17549,3.1371e+05,-20771,0
17550,3.137e+05,-20740,0
17551,3.137e+05,-20710,0
17552,3.1369e+05,-20679,0
17553,3.1369e+05,-20648,0
17554,3.1368e+05,-20617,0
17555,3.1368e+05,-20586,0
17556,3.1368e+05,-20556,0
17557,3.1367e+05,-20525,0
17558,3.1367e+05,-20494,0
17559,3.1366e+05,-20463,0
17560,3.1366e+05,-20432,0
17561,3.1365e+05,-20401,0
17562,3.1365e+05,-20371,0
17563,3.1365e+05,-20340,0
17564,3.1364e+05,-20309,0
17565,3.1364e+05,-20278,0
17566,3.1363e+05,-20247,0
17567,3.1363e+05,-20216,0
17568,3.1362e+05,-20186,0
17569,3.1362e+05,-20155,0
17570,3.1362e+05,-20124,0
17571,3.1361e+05,-20093,0
17572,3.1361e+05,-20062,0
17573,3.136e+05,-20031,0
17574,3.136e+05,-20001,0
17575,3.136e+05,-19970,0
17576,3.1359e+05,-19939,0
17577,3.1359e+05,-19908,0
17578,3.1358e+05,-19877,0
17579,3.1358e+05,-19846,0
17580,3.1358e+05,-19815,0
17581,3.1357e+05,-19784,0
17582,3.1357e+05,-19754,0
17583,3.1356e+05,-19723,0
17584,3.1356e+05,-19692,0
17585,3.1355e+05,-19661,0
17586,3.1355e+05,-19630,0
17587,3.1355e+05,-19599,0
17588,3.1354e+05,-19568,0
17589,3.1354e+05,-19537,0
17590,3.1353e+05,-19507,0
17591,3.1353e+05,-19476,0
17592,3.1353e+05,-19445,0
17593,3.1352e+05,-19414,0
17594,3.1352e+05,-19383,0
17595,3.1351e+05,-19352,0
17596,3.1351e+05,-19321,0
17597,3.1351e+05,-19290,0
17598,3.135e+05,-19259,0
17599,3.135e+05,-19228,0
17600,3.1349e+05,-19197,0
17601,3.1349e+05,-19167,0
17602,3.1349e+05,-19136,0
17603,3.1348e+05,-19105,0
17604,3.1348e+05,-19074,0
17605,3.1347e+05,-19043,0
17606,3.1347e+05,-19012,0
17607,3.1347e+05,-18981,0
17608,3.1346e+05,-18950,0
17609,3.1346e+05,-18919,0
17610,3.1345e+05,-18888,0
17611,3.1345e+05,-18857,0
17612,3.1345e+05,-18826,0
17613,3.1344e+05,-18795,0
17614,3.1344e+05,-18764,0
17615,3.1344e+05,-18733,0
17616,3.1343e+05,-18702,0
17617,3.1343e+05,-18671,0
17618,3.1342e+05,-18640,0
17619,3.1342e+05,-18609,0
17620,3.1342e+05,-18579,0
17621,3.1341e+05,-18548,0
17622,3.1341e+05,-18517,0
17623,3.134e+05,-18486,0
17624,3.134e+05,-18455,0
17625,3.134e+05,-18424,0
17626,3.1339e+05,-18393,0
17627,3.1339e+05,-18362,0
17628,3.1338e+05,-18331,0
17629,3.1338e+05,-18300,0
17630,3.1338e+05,-18269,0
17631,3.1337e+05,-18238,0
17632,3.1337e+05,-18207,0
17633,3.1337e+05,-18176,0
17634,3.1336e+05,-18145,0
17635,3.1336e+05,-18114,0
17636,3.1335e+05,-18083,0
17637,3.1335e+05,-18052,0
17638,3.1335e+05,-18021,0
17639,3.1334e+05,-17990,0
17640,3.1334e+05,-17959,0
17641,3.1334e+05,-17928,0
17642,3.1333e+05,-17897,0
17643,3.1333e+05,-17866,0
17644,3.1332e+05,-17835,0
17645,3.1332e+05,-17804,0
17646,3.1332e+05,-17773,0
17647,3.1331e+05,-17741,0
17648,3.1331e+05,-17710,0
17649,3.1331e+05,-17679,0
17650,3.133e+05,-17648,0
17651,3.133e+05,-17617,0
17652,3.133e+05,-17586,0
17653,3.1329e+05,-17555,0
17654,3.1329e+05,-17524,0
17655,3.1328e+05,-17493,0
17656,3.1328e+05,-17462,0
17657,3.1328e+05,-17431,0
17658,3.1327e+05,-17400,0
17659,3.1327e+05,-17369,0
17660,3.1327e+05,-17338,0
17661,3.1326e+05,-17307,0
17662,3.1326e+05,-17276,0
17663,3.1326e+05,-17245,0
17664,3.1325e+05,-17214,0
17665,3.1325e+05,-17183,0
17666,3.1324e+05,-17151,0
17667,3.1324e+05,-17120,0
17668,3.1324e+05,-17089,0
17669,3.1323e+05,-17058,0
17670,3.1323e+05,-17027,0
17671,3.1323e+05,-16996,0
17672,3.1322e+05,-16965,0
17673,3.1322e+05,-16934,0
17674,3.1322e+05,-16903,0
17675,3.1321e+05,-16872,0
17676,3.1321e+05,-16841,0
17677,3.1321e+05,-16810,0
17678,3.132e+05,-16778,0
17679,3.132e+05,-16747,0
17680,3.132e+05,-16716,0
17681,3.1319e+05,-16685,0
17682,3.1319e+05,-16654,0
17683,3.1319e+05,-16623,0
17684,3.1318e+05,-16592,0
17685,3.1318e+05,-16561,0
17686,3.1317e+05,-16530,0
17687,3.1317e+05,-16498,0
17688,3.1317e+05,-16467,0
17689,3.1316e+05,-16436,0
17690,3.1316e+05,-16405,0
17691,3.1316e+05,-16374,0
17692,3.1315e+05,-16343,0
17693,3.1315e+05,-16312,0
17694,3.1315e+05,-16281,0
17695,3.1314e+05,-16249,0
17696,3.1314e+05,-16218,0
17697,3.1314e+05,-16187,0
17698,3.1313e+05,-16156,0
17699,3.1313e+05,-16125,0
17700,3.1313e+05,-16094,0
17701,3.1312e+05,-16063,0
17702,3.1312e+05,-16031,0
17703,3.1312e+05,-16000,0
17704,3.1311e+05,-15969,0
17705,3.1311e+05,-15938,0
17706,3.1311e+05,-15907,0
17707,3.131e+05,-15876,0
17708,3.131e+05,-15844,0
17709,3.131e+05,-15813,0
17710,3.1309e+05,-15782,0
17711,3.1309e+05,-15751,0
17712,3.1309e+05,-15720,0
17713,3.1308e+05,-15689,0
17714,3.1308e+05,-15657,0
17715,3.1308e+05,-15626,0
17716,3.1307e+05,-15595,0
17717,3.1307e+05,-15564,0
17718,3.1307e+05,-15533,0
17719,3.1306e+05,-15501,0
17720,3.1306e+05,-15470,0
17721,3.1306e+05,-15439,0
17722,3.1306e+05,-15408,0
17723,3.1305e+05,-15377,0
17724,3.1305e+05,-15346,0
17725,3.1305e+05,-15314,0
17726,3.1304e+05,-15283,0
17727,3.1304e+05,-15252,0
17728,3.1304e+05,-15221,0
17729,3.1303e+05,-15190,0
17730,3.1303e+05,-15158,0
17731,3.1303e+05,-15127,0
17732,3.1302e+05,-15096,0
17733,3.1302e+05,-15065,0
17734,3.1302e+05,-15033,0
17735,3.1301e+05,-15002,0
17736,3.1301e+05,-14971,0
17737,3.1301e+05,-14940,0
17738,3.13e+05,-14909,0
17739,3.13e+05,-14877,0
17740,3.13e+05,-14846,0
17741,3.13e+05,-14815,0
17742,3.1299e+05,-14784,0
17743,3.1299e+05,-14752,0
17744,3.1299e+05,-14721,0
17745,3.1298e+05,-14690,0
17746,3.1298e+05,-14659,0
17747,3.1298e+05,-14628,0
17748,3.1297e+05,-14596,0
17749,3.1297e+05,-14565,0
17750,3.1297e+05,-14534,0
17751,3.1297e+05,-14503,0
17752,3.1296e+05,-14471,0
17753,3.1296e+05,-14440,0
17754,3.1296e+05,-14409,0
17755,3.1295e+05,-14378,0
17756,3.1295e+05,-14346,0
17757,3.1295e+05,-14315,0
17758,3.1294e+05,-14284,0
17759,3.1294e+05,-14252,0
17760,3.1294e+05,-14221,0
17761,3.1294e+05,-14190,0
17762,3.1293e+05,-14159,0
17763,3.1293e+05,-14127,0
17764,3.1293e+05,-14096,0
17765,3.1292e+05,-14065,0
17766,3.1292e+05,-14034,0
17767,3.1292e+05,-14002,0
17768,3.1291e+05,-13971,0
17769,3.1291e+05,-13940,0
17770,3.1291e+05,-13908,0
17771,3.1291e+05,-13877,0
17772,3.129e+05,-13846,0
17773,3.129e+05,-13815,0
17774,3.129e+05,-13783,0
17775,3.1289e+05,-13752,0
17776,3.1289e+05,-13721,0
17777,3.1289e+05,-13689,0
17778,3.1289e+05,-13658,0
17779,3.1288e+05,-13627,0
17780,3.1288e+05,-13596,0
17781,3.1288e+05,-13564,0
17782,3.1287e+05,-13533,0
17783,3.1287e+05,-13502,0
17784,3.1287e+05,-13470,0
17785,3.1287e+05,-13439,0
17786,3.1286e+05,-13408,0
17787,3.1286e+05,-13376,0
17788,3.1286e+05,-13345,0
17789,3.1286e+05,-13314,0
17790,3.1285e+05,-13282,0
17791,3.1285e+05,-13251,0
17792,3.1285e+05,-13220,0
17793,3.1284e+05,-13188,0
17794,3.1284e+05,-13157,0
17795,3.1284e+05,-13126,0
17796,3.1284e+05,-13095,0
17797,3.1283e+05,-13063,0
17798,3.1283e+05,-13032,0
17799,3.1283e+05,-13001,0
17800,3.1283e+05,-12969,0
17801,3.1282e+05,-12938,0
17802,3.1282e+05,-12907,0
17803,3.1282e+05,-12875,0
17804,3.1281e+05,-12844,0
17805,3.1281e+05,-12812,0
17806,3.1281e+05,-12781,0
17807,3.1281e+05,-12750,0
17808,3.128e+05,-12718,0
17809,3.128e+05,-12687,0
17810,3.128e+05,-12656,0
17811,3.128e+05,-12624,0
17812,3.1279e+05,-12593,0
17813,3.1279e+05,-12562,0
17814,3.1279e+05,-12530,0
17815,3.1279e+05,-12499,0
17816,3.1278e+05,-12468,0
17817,3.1278e+05,-12436,0
17818,3.1278e+05,-12405,0
17819,3.1277e+05,-12374,0
17820,3.1277e+05,-12342,0
17821,3.1277e+05,-12311,0
17822,3.1277e+05,-12279,0
17823,3.1276e+05,-12248,0
17824,3.1276e+05,-12217,0
17825,3.1276e+05,-12185,0
17826,3.1276e+05,-12154,0
17827,3.1275e+05,-12123,0
17828,3.1275e+05,-12091,0
17829,3.1275e+05,-12060,0
17830,3.1275e+05,-12028,0
17831,3.1274e+05,-11997,0
17832,3.1274e+05,-11966,0
17833,3.1274e+05,-11934,0
17834,3.1274e+05,-11903,0
17835,3.1273e+05,-11871,0
17836,3.1273e+05,-11840,0
17837,3.1273e+05,-11809,0
17838,3.1273e+05,-11777,0
17839,3.1272e+05,-11746,0
17840,3.1272e+05,-11714,0
17841,3.1272e+05,-11683,0
17842,3.1272e+05,-11652,0
17843,3.1271e+05,-11620,0
17844,3.1271e+05,-11589,0
17845,3.1271e+05,-11557,0
17846,3.1271e+05,-11526,0
17847,3.1271e+05,-11495,0
17848,3.127e+05,-11463,0
17849,3.127e+05,-11432,0
17850,3.127e+05,-11400,0
17851,3.127e+05,-11369,0
17852,3.1269e+05,-11338,0
17853,3.1269e+05,-11306,0
17854,3.1269e+05,-11275,0
17855,3.1269e+05,-11243,0
17856,3.1268e+05,-11212,0
17857,3.1268e+05,-11180,0
17858,3.1268e+05,-11149,0
17859,3.1268e+05,-11118,0
17860,3.1267e+05,-11086,0
17861,3.1267e+05,-11055,0
17862,3.1267e+05,-11023,0
17863,3.1267e+05,-10992,0
17864,3.1267e+05,-10960,0
17865,3.1266e+05,-10929,0
17866,3.1266e+05,-10898,0
17867,3.1266e+05,-10866,0
17868,3.1266e+05,-10835,0
17869,3.1265e+05,-10803,0
17870,3.1265e+05,-10772,0
17871,3.1265e+05,-10740,0
17872,3.1265e+05,-10709,0
17873,3.1265e+05,-10677,0
17874,3.1264e+05,-10646,0
17875,3.1264e+05,-10615,0
17876,3.1264e+05,-10583,0
17877,3.1264e+05,-10552,0
17878,3.1263e+05,-10520,0
17879,3.1263e+05,-10489,0
17880,3.1263e+05,-10457,0
17881,3.1263e+05,-10426,0
17882,3.1263e+05,-10394,0
17883,3.1262e+05,-10363,0
17884,3.1262e+05,-10331,0
17885,3.1262e+05,-10300,0
17886,3.1262e+05,-10269,0
17887,3.1261e+05,-10237,0
17888,3.1261e+05,-10206,0
17889,3.1261e+05,-10174,0
17890,3.1261e+05,-10143,0
17891,3.1261e+05,-10111,0
17892,3.126e+05,-10080,0
17893,3.126e+05,-10048,0
17894,3.126e+05,-10017,0
17895,3.126e+05,-9985.3,0
17896,3.126e+05,-9953.8,0
17897,3.1259e+05,-9922.4,0
17898,3.1259e+05,-9890.9,0
17899,3.1259e+05,-9859.4,0
17900,3.1259e+05,-9827.9,0
17901,3.1259e+05,-9796.4,0
17902,3.1258e+05,-9764.9,0
17903,3.1258e+05,-9733.5,0
17904,3.1258e+05,-9702,0
17905,3.1258e+05,-9670.5,0
17906,3.1258e+05,-9639,0
17907,3.1257e+05,-9607.5,0
17908,3.1257e+05,-9576,0
17909,3.1257e+05,-9544.5,0
17910,3.1257e+05,-9513,0
17911,3.1257e+05,-9481.5,0
17912,3.1256e+05,-9450,0
17913,3.1256e+05,-9418.5,0
17914,3.1256e+05,-9387,0
17915,3.1256e+05,-9355.5,0
17916,3.1256e+05,-9324,0
17917,3.1255e+05,-9292.5,0
17918,3.1255e+05,-9261,0
17919,3.1255e+05,-9229.5,0
17920,3.1255e+05,-9198,0
17921,3.1255e+05,-9166.5,0
17922,3.1254e+05,-9135,0
17923,3.1254e+05,-9103.5,0
17924,3.1254e+05,-9072,0
17925,3.1254e+05,-9040.4,0
17926,3.1254e+05,-9008.9,0
17927,3.1253e+05,-8977.4,0
17928,3.1253e+05,-8945.9,0
17929,3.1253e+05,-8914.4,0
17930,3.1253e+05,-8882.9,0
17931,3.1253e+05,-8851.3,0
17932,3.1253e+05,-8819.8,0
17933,3.1252e+05,-8788.3,0
17934,3.1252e+05,-8756.8,0
17935,3.1252e+05,-8725.2,0
17936,3.1252e+05,-8693.7,0
17937,3.1252e+05,-8662.2,0
17938,3.1251e+05,-8630.7,0
17939,3.1251e+05,-8599.1,0
17940,3.1251e+05,-8567.6,0
17941,3.1251e+05,-8536.1,0
17942,3.1251e+05,-8504.5,0
17943,3.1251e+05,-8473,0
17944,3.125e+05,-8441.5,0
17945,3.125e+05,-8409.9,0
17946,3.125e+05,-8378.4,0
17947,3.125e+05,-8346.9,0
17948,3.125e+05,-8315.3,0
17949,3.125e+05,-8283.8,0
17950,3.1249e+05,-8252.2,0
17951,3.1249e+05,-8220.7,0
17952,3.1249e+05,-8189.1,0
17953,3.1249e+05,-8157.6,0
17954,3.1249e+05,-8126.1,0
17955,3.1248e+05,-8094.5,0
17956,3.1248e+05,-8063,0
17957,3.1248e+05,-8031.4,0
17958,3.1248e+05,-7999.9,0
17959,3.1248e+05,-7968.3,0
17960,3.1248e+05,-7936.8,0
17961,3.1247e+05,-7905.2,0
17962,3.1247e+05,-7873.6,0
17963,3.1247e+05,-7842.1,0
17964,3.1247e+05,-7810.5,0
17965,3.1247e+05,-7779,0
17966,3.1247e+05,-7747.4,0
17967,3.1247e+05,-7715.9,0
17968,3.1246e+05,-7684.3,0
17969,3.1246e+05,-7652.7,0
17970,3.1246e+05,-7621.2,0
17971,3.1246e+05,-7589.6,0
17972,3.1246e+05,-7558,0
17973,3.1246e+05,-7526.5,0
17974,3.1245e+05,-7494.9,0
17975,3.1245e+05,-7463.3,0
17976,3.1245e+05,-7431.8,0
17977,3.1245e+05,-7400.2,0
17978,3.1245e+05,-7368.6,0
17979,3.1245e+05,-7337.1,0
17980,3.1244e+05,-7305.5,0
17981,3.1244e+05,-7273.9,0
17982,3.1244e+05,-7242.3,0
17983,3.1244e+05,-7210.8,0
17984,3.1244e+05,-7179.2,0
17985,3.1244e+05,-7147.6,0
17986,3.1244e+05,-7116,0
17987,3.1243e+05,-7084.5,0
17988,3.1243e+05,-7052.9,0
17989,3.1243e+05,-7021.3,0
17990,3.1243e+05,-6989.7,0
17991,3.1243e+05,-6958.1,0
17992,3.1243e+05,-6926.5,0
17993,3.1243e+05,-6895,0
17994,3.1242e+05,-6863.4,0
17995,3.1242e+05,-6831.8,0
17996,3.1242e+05,-6800.2,0
17997,3.1242e+05,-6768.6,0
17998,3.1242e+05,-6737,0
17999,3.1242e+05,-6705.4,0
18000,3.1242e+05,-6673.8,0
18001,3.1241e+05,-6642.3,0
18002,3.1241e+05,-6610.7,0
18003,3.1241e+05,-6579.1,0
18004,3.1241e+05,-6547.5,0
18005,3.1241e+05,-6515.9,0
18006,3.1241e+05,-6484.3,0
18007,3.1241e+05,-6452.7,0
18008,3.124e+05,-6421.1,0
18009,3.124e+05,-6389.5,0
18010,3.124e+05,-6357.9,0
18011,3.124e+05,-6326.3,0
18012,3.124e+05,-6294.7,0
18013,3.124e+05,-6263.1,0
18014,3.124e+05,-6231.5,0
18015,3.124e+05,-6199.9,0
18016,3.1239e+05,-6168.3,0
18017,3.1239e+05,-6136.7,0
18018,3.1239e+05,-6105.1,0
18019,3.1239e+05,-6073.5,0
18020,3.1239e+05,-6041.9,0
18021,3.1239e+05,-6010.2,0
18022,3.1239e+05,-5978.6,0
18023,3.1239e+05,-5947,0
18024,3.1238e+05,-5915.4,0
18025,3.1238e+05,-5883.8,0
18026,3.1238e+05,-5852.2,0
18027,3.1238e+05,-5820.6,0
18028,3.1238e+05,-5789,0
18029,3.1238e+05,-5757.4,0
18030,3.1238e+05,-5725.7,0
18031,3.1238e+05,-5694.1,0
18032,3.1237e+05,-5662.5,0
18033,3.1237e+05,-5630.9,0
