0,3.3778e+05,78438,0
18034,3.1237e+05,-5599.3,0
18035,3.1237e+05,-5567.7,0
18036,3.1237e+05,-5536,0
18037,3.1237e+05,-5504.4,0
18038,3.1237e+05,-5472.8,0
18039,3.1237e+05,-5441.2,0
18040,3.1237e+05,-5409.5,0
18041,3.1236e+05,-5377.9,0
18042,3.1236e+05,-5346.3,0
18043,3.1236e+05,-5314.7,0
18044,3.1236e+05,-5283.1,0
18045,3.1236e+05,-5251.4,0
18046,3.1236e+05,-5219.8,0
18047,3.1236e+05,-5188.2,0
18048,3.1236e+05,-5156.5,0
18049,3.1236e+05,-5124.9,0
18050,3.1235e+05,-5093.3,0
18051,3.1235e+05,-5061.7,0
18052,3.1235e+05,-5030,0
18053,3.1235e+05,-4998.4,0
18054,3.1235e+05,-4966.8,0
18055,3.1235e+05,-4935.1,0
18056,3.1235e+05,-4903.5,0
18057,3.1235e+05,-4871.9,0
18058,3.1235e+05,-4840.2,0
18059,3.1235e+05,-4808.6,0
18060,3.1234e+05,-4777,0
18061,3.1234e+05,-4745.3,0
18062,3.1234e+05,-4713.7,0
18063,3.1234e+05,-4682,0
18064,3.1234e+05,-4650.4,0
18065,3.1234e+05,-4618.8,0
18066,3.1234e+05,-4587.1,0
18067,3.1234e+05,-4555.5,0
18068,3.1234e+05,-4523.9,0
18069,3.1234e+05,-4492.2,0
18070,3.1233e+05,-4460.6,0
18071,3.1233e+05,-4428.9,0
18072,3.1233e+05,-4397.3,0
18073,3.1233e+05,-4365.6,0
18074,3.1233e+05,-4334,0
18075,3.1233e+05,-4302.3,0
18076,3.1233e+05,-4270.7,0
18077,3.1233e+05,-4239.1,0
18078,3.1233e+05,-4207.4,0
18079,3.1233e+05,-4175.8,0
18080,3.1233e+05,-4144.1,0
18081,3.1232e+05,-4112.5,0
18082,3.1232e+05,-4080.8,0
18083,3.1232e+05,-4049.2,0
18084,3.1232e+05,-4017.5,0
18085,3.1232e+05,-3985.9,0
18086,3.1232e+05,-3954.2,0
18087,3.1232e+05,-3922.6,0
18088,3.1232e+05,-3890.9,0
18089,3.1232e+05,-3859.3,0
18090,3.1232e+05,-3827.6,0
18091,3.1232e+05,-3796,0
18092,3.1232e+05,-3764.3,0
18093,3.1231e+05,-3732.7,0
18094,3.1231e+05,-3701,0
18095,3.1231e+05,-3669.3,0
18096,3.1231e+05,-3637.7,0
18097,3.1231e+05,-3606,0
18098,3.1231e+05,-3574.4,0
18099,3.1231e+05,-3542.7,0
18100,3.1231e+05,-3511.1,0
18101,3.1231e+05,-3479.4,0
18102,3.1231e+05,-3447.7,0
18103,3.1231e+05,-3416.1,0
18104,3.1231e+05,-3384.4,0
18105,3.1231e+05,-3352.8,0
18106,3.1231e+05,-3321.1,0
18107,3.123e+05,-3289.4,0
18108,3.123e+05,-3257.8,0
18109,3.123e+05,-3226.1,0
18110,3.123e+05,-3194.5,0
18111,3.123e+05,-3162.8,0
18112,3.123e+05,-3131.1,0
18113,3.123e+05,-3099.5,0
18114,3.123e+05,-3067.8,0
18115,3.123e+05,-3036.1,0
18116,3.123e+05,-3004.5,0
18117,3.123e+05,-2972.8,0
18118,3.123e+05,-2941.1,0
18119,3.123e+05,-2909.5,0
18120,3.123e+05,-2877.8,0
18121,3.123e+05,-2846.2,0
18122,3.1229e+05,-2814.5,0
18123,3.1229e+05,-2782.8,0
18124,3.1229e+05,-2751.1,0
18125,3.1229e+05,-2719.5,0
18126,3.1229e+05,-2687.8,0
18127,3.1229e+05,-2656.1,0
18128,3.1229e+05,-2624.5,0
18129,3.1229e+05,-2592.8,0
18130,3.1229e+05,-2561.1,0
18131,3.1229e+05,-2529.5,0
18132,3.1229e+05,-2497.8,0
18133,3.1229e+05,-2466.1,0
18134,3.1229e+05,-2434.5,0
18135,3.1229e+05,-2402.8,0
18136,3.1229e+05,-2371.1,0
18137,3.1229e+05,-2339.4,0
18138,3.1229e+05,-2307.8,0
18139,3.1229e+05,-2276.1,0
18140,3.1229e+05,-2244.4,0
18141,3.1228e+05,-2212.8,0
18142,3.1228e+05,-2181.1,0
18143,3.1228e+05,-2149.4,0
18144,3.1228e+05,-2117.7,0
18145,3.1228e+05,-2086.1,0
18146,3.1228e+05,-2054.4,0
18147,3.1228e+05,-2022.7,0
18148,3.1228e+05,-1991,0
18149,3.1228e+05,-1959.4,0
18150,3.1228e+05,-1927.7,0
18151,3.1228e+05,-1896,0
18152,3.1228e+05,-1864.3,0
18153,3.1228e+05,-1832.7,0
18154,3.1228e+05,-1801,0
18155,3.1228e+05,-1769.3,0
18156,3.1228e+05,-1737.6,0
18157,3.1228e+05,-1705.9,0
18158,3.1228e+05,-1674.3,0
18159,3.1228e+05,-1642.6,0
18160,3.1228e+05,-1610.9,0
18161,3.1228e+05,-1579.2,0
18162,3.1228e+05,-1547.6,0
18163,3.1228e+05,-1515.9,0
18164,3.1228e+05,-1484.2,0
18165,3.1228e+05,-1452.5,0
18166,3.1228e+05,-1420.8,0
18167,3.1228e+05,-1389.2,0
18168,3.1227e+05,-1357.5,0
18169,3.1227e+05,-1325.8,0
18170,3.1227e+05,-1294.1,0
18171,3.1227e+05,-1262.4,0
18172,3.1227e+05,-1230.8,0
18173,3.1227e+05,-1199.1,0
18174,3.1227e+05,-1167.4,0
18175,3.1227e+05,-1135.7,0
18176,3.1227e+05,-1104,0
18177,3.1227e+05,-1072.4,0
18178,3.1227e+05,-1040.7,0
18179,3.1227e+05,-1009,0
18180,3.1227e+05,-977.32,0
18181,3.1227e+05,-945.64,0
18182,3.1227e+05,-913.95,0
18183,3.1227e+05,-882.27,0
18184,3.1227e+05,-850.59,0
18185,3.1227e+05,-818.91,0
18186,3.1227e+05,-787.23,0
18187,3.1227e+05,-755.55,0
18188,3.1227e+05,-723.86,0
18189,3.1227e+05,-692.18,0
18190,3.1227e+05,-660.5,0
18191,3.1227e+05,-628.82,0
18192,3.1227e+05,-597.13,0
18193,3.1227e+05,-565.45,0
18194,3.1227e+05,-533.77,0
18195,3.1227e+05,-502.09,0
18196,3.1227e+05,-470.4,0
18197,3.1227e+05,-438.72,0
18198,3.1227e+05,-407.04,0
18199,3.1227e+05,-375.35,0
18200,3.1227e+05,-343.67,0
18201,3.1227e+05,-311.99,0
18202,3.1227e+05,-280.3,0
18203,3.1227e+05,-248.62,0
18204,3.1227e+05,-216.94,0
18205,3.1227e+05,-185.26,0
18206,3.1227e+05,-153.57,0
18207,3.1227e+05,-121.89,0
18208,3.1227e+05,-90.205,0
18209,3.1227e+05,-58.522,0
18210,3.1227e+05,-26.839,0
18211,3.1227e+05,4.8447,0
18212,3.1227e+05,36.528,0
18213,3.1227e+05,68.211,0
18214,3.1227e+05,99.895,0
18215,3.1227e+05,131.58,0
18216,3.1227e+05,163.26,0
18217,3.1227e+05,194.94,0
18218,3.1227e+05,226.63,0
18219,3.1227e+05,258.31,0
18220,3.1227e+05,289.99,0
18221,3.1227e+05,321.68,0
18222,3.1227e+05,353.36,0
18223,3.1227e+05,385.04,0
18224,3.1227e+05,416.73,0
18225,3.1227e+05,448.41,0
18226,3.1227e+05,480.09,0
18227,3.1227e+05,511.77,0
18228,3.1227e+05,543.46,0
18229,3.1227e+05,575.14,0
18230,3.1227e+05,606.82,0
18231,3.1227e+05,638.51,0
18232,3.1227e+05,670.19,0
18233,3.1227e+05,701.87,0
18234,3.1227e+05,733.55,0
18235,3.1227e+05,765.23,0
18236,3.1227e+05,796.92,0
18237,3.1227e+05,828.6,0
18238,3.1227e+05,860.28,0
18239,3.1227e+05,891.96,0
18240,3.1227e+05,923.64,0
18241,3.1227e+05,955.32,0
18242,3.1227e+05,987.01,0
18243,3.1227e+05,1018.7,0
18244,3.1227e+05,1050.4,0
18245,3.1227e+05,1082,0
18246,3.1227e+05,1113.7,0
18247,3.1227e+05,1145.4,0
18248,3.1227e+05,1177.1,0
18249,3.1227e+05,1208.8,0
18250,3.1227e+05,1240.5,0
18251,3.1227e+05,1272.1,0
18252,3.1227e+05,1303.8,0
18253,3.1227e+05,1335.5,0
18254,3.1227e+05,1367.2,0
18255,3.1228e+05,1398.9,0
18256,3.1228e+05,1430.5,0
18257,3.1228e+05,1462.2,0
18258,3.1228e+05,1493.9,0
18259,3.1228e+05,1525.6,0
18260,3.1228e+05,1557.2,0
18261,3.1228e+05,1588.9,0
18262,3.1228e+05,1620.6,0
18263,3.1228e+05,1652.3,0
18264,3.1228e+05,1684,0
18265,3.1228e+05,1715.6,0
18266,3.1228e+05,1747.3,0
18267,3.1228e+05,1779,0
18268,3.1228e+05,1810.7,0
18269,3.1228e+05,1842.3,0
18270,3.1228e+05,1874,0
18271,3.1228e+05,1905.7,0
18272,3.1228e+05,1937.4,0
18273,3.1228e+05,1969,0
18274,3.1228e+05,2000.7,0
18275,3.1228e+05,2032.4,0
18276,3.1228e+05,2064.1,0
18277,3.1228e+05,2095.7,0
18278,3.1228e+05,2127.4,0
18279,3.1228e+05,2159.1,0
18280,3.1228e+05,2190.8,0
18281,3.1229e+05,2222.4,0
18282,3.1229e+05,2254.1,0
18283,3.1229e+05,2285.8,0
18284,3.1229e+05,2317.5,0
18285,3.1229e+05,2349.1,0
18286,3.1229e+05,2380.8,0
18287,3.1229e+05,2412.5,0
18288,3.1229e+05,2444.1,0
18289,3.1229e+05,2475.8,0
18290,3.1229e+05,2507.5,0
18291,3.1229e+05,2539.2,0
18292,3.1229e+05,2570.8,0
18293,3.1229e+05,2602.5,0
18294,3.1229e+05,2634.2,0
18295,3.1229e+05,2665.8,0
18296,3.1229e+05,2697.5,0
18297,3.1229e+05,2729.2,0
18298,3.1229e+05,2760.8,0
18299,3.1229e+05,2792.5,0
18300,3.123e+05,2824.2,0
18301,3.123e+05,2855.8,0
18302,3.123e+05,2887.5,0
18303,3.123e+05,2919.2,0
18304,3.123e+05,2950.8,0
18305,3.123e+05,2982.5,0
18306,3.123e+05,3014.2,0
18307,3.123e+05,3045.8,0
18308,3.123e+05,3077.5,0
18309,3.123e+05,3109.2,0
18310,3.123e+05,3140.8,0
18311,3.123e+05,3172.5,0
18312,3.123e+05,3204.1,0
18313,3.123e+05,3235.8,0
18314,3.123e+05,3267.5,0
18315,3.123e+05,3299.1,0
18316,3.1231e+05,3330.8,0
18317,3.1231e+05,3362.4,0
18318,3.1231e+05,3394.1,0
18319,3.1231e+05,3425.8,0
18320,3.1231e+05,3457.4,0
18321,3.1231e+05,3489.1,0
18322,3.1231e+05,3520.7,0
18323,3.1231e+05,3552.4,0
18324,3.1231e+05,3584.1,0
18325,3.1231e+05,3615.7,0
18326,3.1231e+05,3647.4,0
18327,3.1231e+05,3679,0
18328,3.1231e+05,3710.7,0
18329,3.1231e+05,3742.3,0
18330,3.1232e+05,3774,0
18331,3.1232e+05,3805.6,0
18332,3.1232e+05,3837.3,0
18333,3.1232e+05,3868.9,0
18334,3.1232e+05,3900.6,0
18335,3.1232e+05,3932.2,0
18336,3.1232e+05,3963.9,0
18337,3.1232e+05,3995.6,0
18338,3.1232e+05,4027.2,0
18339,3.1232e+05,4058.9,0
18340,3.1232e+05,4090.5,0
18341,3.1232e+05,4122.1,0
18342,3.1233e+05,4153.8,0
18343,3.1233e+05,4185.4,0
18344,3.1233e+05,4217.1,0
18345,3.1233e+05,4248.7,0
18346,3.1233e+05,4280.4,0
18347,3.1233e+05,4312,0
18348,3.1233e+05,4343.7,0
18349,3.1233e+05,4375.3,0
18350,3.1233e+05,4407,0
18351,3.1233e+05,4438.6,0
18352,3.1233e+05,4470.2,0
18353,3.1234e+05,4501.9,0
18354,3.1234e+05,4533.5,0
18355,3.1234e+05,4565.2,0
18356,3.1234e+05,4596.8,0
18357,3.1234e+05,4628.4,0
18358,3.1234e+05,4660.1,0
18359,3.1234e+05,4691.7,0
18360,3.1234e+05,4723.4,0
18361,3.1234e+05,4755,0
18362,3.1234e+05,4786.6,0
18363,3.1235e+05,4818.3,0
18364,3.1235e+05,4849.9,0
18365,3.1235e+05,4881.5,0
18366,3.1235e+05,4913.2,0
18367,3.1235e+05,4944.8,0
18368,3.1235e+05,4976.4,0
18369,3.1235e+05,5008.1,0
18370,3.1235e+05,5039.7,0
18371,3.1235e+05,5071.3,0
18372,3.1235e+05,5103,0
18373,3.1236e+05,5134.6,0
18374,3.1236e+05,5166.2,0
18375,3.1236e+05,5197.8,0
18376,3.1236e+05,5229.5,0
18377,3.1236e+05,5261.1,0
18378,3.1236e+05,5292.7,0
18379,3.1236e+05,5324.3,0
18380,3.1236e+05,5356,0
18381,3.1236e+05,5387.6,0
18382,3.1237e+05,5419.2,0
18383,3.1237e+05,5450.8,0
18384,3.1237e+05,5482.5,0
18385,3.1237e+05,5514.1,0
18386,3.1237e+05,5545.7,0
18387,3.1237e+05,5577.3,0
18388,3.1237e+05,5608.9,0
18389,3.1237e+05,5640.6,0
18390,3.1237e+05,5672.2,0
18391,3.1238e+05,5703.8,0
18392,3.1238e+05,5735.4,0
18393,3.1238e+05,5767,0
18394,3.1238e+05,5798.6,0
18395,3.1238e+05,5830.3,0
18396,3.1238e+05,5861.9,0
18397,3.1238e+05,5893.5,0
18398,3.1238e+05,5925.1,0
18399,3.1239e+05,5956.7,0
18400,3.1239e+05,5988.3,0
18401,3.1239e+05,6019.9,0
18402,3.1239e+05,6051.5,0
18403,3.1239e+05,6083.1,0
18404,3.1239e+05,6114.7,0
18405,3.1239e+05,6146.3,0
18406,3.1239e+05,6177.9,0
18407,3.124e+05,6209.6,0
18408,3.124e+05,6241.2,0
18409,3.124e+05,6272.8,0
18410,3.124e+05,6304.4,0
18411,3.124e+05,6336,0
18412,3.124e+05,6367.6,0
18413,3.124e+05,6399.2,0
18414,3.1241e+05,6430.8,0
18415,3.1241e+05,6462.4,0
18416,3.1241e+05,6493.9,0
18417,3.1241e+05,6525.5,0
18418,3.1241e+05,6557.1,0
18419,3.1241e+05,6588.7,0
18420,3.1241e+05,6620.3,0
18421,3.1241e+05,6651.9,0
18422,3.1242e+05,6683.5,0
18423,3.1242e+05,6715.1,0
18424,3.1242e+05,6746.7,0
18425,3.1242e+05,6778.3,0
18426,3.1242e+05,6809.9,0
18427,3.1242e+05,6841.5,0
18428,3.1242e+05,6873,0
18429,3.1243e+05,6904.6,0
18430,3.1243e+05,6936.2,0
18431,3.1243e+05,6967.8,0
18432,3.1243e+05,6999.4,0
18433,3.1243e+05,7031,0
18434,3.1243e+05,7062.5,0
18435,3.1243e+05,7094.1,0
18436,3.1244e+05,7125.7,0
18437,3.1244e+05,7157.3,0
18438,3.1244e+05,7188.8,0
18439,3.1244e+05,7220.4,0
18440,3.1244e+05,7252,0
18441,3.1244e+05,7283.6,0
18442,3.1245e+05,7315.1,0
18443,3.1245e+05,7346.7,0
18444,3.1245e+05,7378.3,0
18445,3.1245e+05,7409.9,0
18446,3.1245e+05,7441.4,0
18447,3.1245e+05,7473,0
18448,3.1245e+05,7504.6,0
18449,3.1246e+05,7536.1,0
18450,3.1246e+05,7567.7,0
18451,3.1246e+05,7599.3,0
18452,3.1246e+05,7630.8,0
18453,3.1246e+05,7662.4,0
18454,3.1246e+05,7693.9,0
18455,3.1247e+05,7725.5,0
18456,3.1247e+05,7757.1,0
18457,3.1247e+05,7788.6,0
18458,3.1247e+05,7820.2,0
18459,3.1247e+05,7851.7,0
18460,3.1247e+05,7883.3,0
18461,3.1248e+05,7914.8,0
18462,3.1248e+05,7946.4,0
18463,3.1248e+05,7978,0
18464,3.1248e+05,8009.5,0
18465,3.1248e+05,8041.1,0
18466,3.1248e+05,8072.6,0
18467,3.1249e+05,8104.2,0
18468,3.1249e+05,8135.7,0
18469,3.1249e+05,8167.2,0
18470,3.1249e+05,8198.8,0
18471,3.1249e+05,8230.3,0
18472,3.1249e+05,8261.9,0
18473,3.125e+05,8293.4,0
18474,3.125e+05,8325,0
18475,3.125e+05,8356.5,0
18476,3.125e+05,8388,0
18477,3.125e+05,8419.6,0
18478,3.125e+05,8451.1,0
18479,3.1251e+05,8482.6,0
18480,3.1251e+05,8514.2,0
18481,3.1251e+05,8545.7,0
18482,3.1251e+05,8577.2,0
18483,3.1251e+05,8608.8,0
18484,3.1252e+05,8640.3,0
18485,3.1252e+05,8671.8,0
18486,3.1252e+05,8703.4,0
18487,3.1252e+05,8734.9,0
18488,3.1252e+05,8766.4,0
18489,3.1252e+05,8797.9,0
18490,3.1253e+05,8829.5,0
18491,3.1253e+05,8861,0
18492,3.1253e+05,8892.5,0
18493,3.1253e+05,8924,0
18494,3.1253e+05,8955.5,0
18495,3.1254e+05,8987,0
18496,3.1254e+05,9018.6,0
18497,3.1254e+05,9050.1,0
18498,3.1254e+05,9081.6,0
18499,3.1254e+05,9113.1,0
18500,3.1254e+05,9144.6,0
18501,3.1255e+05,9176.1,0
18502,3.1255e+05,9207.6,0
18503,3.1255e+05,9239.1,0
18504,3.1255e+05,9270.6,0
18505,3.1255e+05,9302.2,0
18506,3.1256e+05,9333.7,0
18507,3.1256e+05,9365.2,0
18508,3.1256e+05,9396.7,0
18509,3.1256e+05,9428.2,0
18510,3.1256e+05,9459.7,0
18511,3.1257e+05,9491.2,0
18512,3.1257e+05,9522.7,0
18513,3.1257e+05,9554.1,0
18514,3.1257e+05,9585.6,0
18515,3.1257e+05,9617.1,0
18516,3.1258e+05,9648.6,0
18517,3.1258e+05,9680.1,0
18518,3.1258e+05,9711.6,0
18519,3.1258e+05,9743.1,0
18520,3.1258e+05,9774.6,0
18521,3.1259e+05,9806.1,0
18522,3.1259e+05,9837.5,0
18523,3.1259e+05,9869,0
18524,3.1259e+05,9900.5,0
18525,3.1259e+05,9932,0
18526,3.126e+05,9963.5,0
18527,3.126e+05,9994.9,0
18528,3.126e+05,10026,0
18529,3.126e+05,10058,0
18530,3.126e+05,10089,0
18531,3.1261e+05,10121,0
18532,3.1261e+05,10152,0
18533,3.1261e+05,10184,0
18534,3.1261e+05,10215,0
18535,3.1262e+05,10247,0
18536,3.1262e+05,10278,0
18537,3.1262e+05,10310,0
18538,3.1262e+05,10341,0
18539,3.1262e+05,10373,0
18540,3.1263e+05,10404,0
18541,3.1263e+05,10435,0
18542,3.1263e+05,10467,0
18543,3.1263e+05,10498,0
18544,3.1263e+05,10530,0
18545,3.1264e+05,10561,0
18546,3.1264e+05,10593,0
18547,3.1264e+05,10624,0
18548,3.1264e+05,10656,0
18549,3.1265e+05,10687,0
18550,3.1265e+05,10719,0
18551,3.1265e+05,10750,0
18552,3.1265e+05,10781,0
18553,3.1265e+05,10813,0
18554,3.1266e+05,10844,0
18555,3.1266e+05,10876,0
18556,3.1266e+05,10907,0
18557,3.1266e+05,10939,0
18558,3.1267e+05,10970,0
18559,3.1267e+05,11002,0
18560,3.1267e+05,11033,0
18561,3.1267e+05,11064,0
18562,3.1268e+05,11096,0
18563,3.1268e+05,11127,0
18564,3.1268e+05,11159,0
18565,3.1268e+05,11190,0
18566,3.1268e+05,11222,0
18567,3.1269e+05,11253,0
18568,3.1269e+05,11284,0
18569,3.1269e+05,11316,0
18570,3.1269e+05,11347,0
18571,3.127e+05,11379,0
18572,3.127e+05,11410,0
18573,3.127e+05,11441,0
18574,3.127e+05,11473,0
18575,3.1271e+05,11504,0
18576,3.1271e+05,11536,0
18577,3.1271e+05,11567,0
18578,3.1271e+05,11598,0
18579,3.1272e+05,11630,0
18580,3.1272e+05,11661,0
18581,3.1272e+05,11693,0
18582,3.1272e+05,11724,0
18583,3.1273e+05,11755,0
18584,3.1273e+05,11787,0
18585,3.1273e+05,11818,0
18586,3.1273e+05,11850,0
18587,3.1274e+05,11881,0
18588,3.1274e+05,11912,0
18589,3.1274e+05,11944,0
18590,3.1274e+05,11975,0
18591,3.1275e+05,12007,0
18592,3.1275e+05,12038,0
18593,3.1275e+05,12069,0
18594,3.1275e+05,12101,0
18595,3.1276e+05,12132,0
18596,3.1276e+05,12164,0
18597,3.1276e+05,12195,0
18598,3.1276e+05,12226,0
18599,3.1277e+05,12258,0
18600,3.1277e+05,12289,0
18601,3.1277e+05,12320,0
18602,3.1277e+05,12352,0
18603,3.1278e+05,12383,0
18604,3.1278e+05,12414,0
18605,3.1278e+05,12446,0
18606,3.1278e+05,12477,0
18607,3.1279e+05,12509,0
18608,3.1279e+05,12540,0
18609,3.1279e+05,12571,0
18610,3.1279e+05,12603,0
18611,3.128e+05,12634,0
18612,3.128e+05,12665,0
18613,3.128e+05,12697,0
18614,3.128e+05,12728,0
18615,3.1281e+05,12759,0
18616,3.1281e+05,12791,0
18617,3.1281e+05,12822,0
18618,3.1282e+05,12853,0
18619,3.1282e+05,12885,0
18620,3.1282e+05,12916,0
18621,3.1282e+05,12947,0
18622,3.1283e+05,12979,0
18623,3.1283e+05,13010,0
18624,3.1283e+05,13041,0
18625,3.1283e+05,13073,0
18626,3.1284e+05,13104,0
18627,3.1284e+05,13135,0
18628,3.1284e+05,13167,0
18629,3.1284e+05,13198,0
18630,3.1285e+05,13229,0
18631,3.1285e+05,13261,0
18632,3.1285e+05,13292,0
18633,3.1286e+05,13323,0
18634,3.1286e+05,13355,0
18635,3.1286e+05,13386,0
18636,3.1286e+05,13417,0
18637,3.1287e+05,13449,0
18638,3.1287e+05,13480,0
18639,3.1287e+05,13511,0
18640,3.1288e+05,13543,0
18641,3.1288e+05,13574,0
18642,3.1288e+05,13605,0
18643,3.1288e+05,13636,0
18644,3.1289e+05,13668,0
18645,3.1289e+05,13699,0
18646,3.1289e+05,13730,0
18647,3.129e+05,13762,0
18648,3.129e+05,13793,0
18649,3.129e+05,13824,0
18650,3.129e+05,13855,0
18651,3.1291e+05,13887,0
18652,3.1291e+05,13918,0
18653,3.1291e+05,13949,0
18654,3.1292e+05,13981,0
18655,3.1292e+05,14012,0
18656,3.1292e+05,14043,0
18657,3.1292e+05,14074,0
18658,3.1293e+05,14106,0
18659,3.1293e+05,14137,0
18660,3.1293e+05,14168,0
18661,3.1294e+05,14200,0
18662,3.1294e+05,14231,0
18663,3.1294e+05,14262,0
18664,3.1295e+05,14293,0
18665,3.1295e+05,14325,0
18666,3.1295e+05,14356,0
18667,3.1295e+05,14387,0
18668,3.1296e+05,14418,0
18669,3.1296e+05,14450,0
18670,3.1296e+05,14481,0
18671,3.1297e+05,14512,0
18672,3.1297e+05,14543,0
18673,3.1297e+05,14575,0
18674,3.1298e+05,14606,0
18675,3.1298e+05,14637,0
18676,3.1298e+05,14668,0
18677,3.1298e+05,14700,0
18678,3.1299e+05,14731,0
18679,3.1299e+05,14762,0
18680,3.1299e+05,14793,0
18681,3.13e+05,14824,0
18682,3.13e+05,14856,0
18683,3.13e+05,14887,0
18684,3.1301e+05,14918,0
18685,3.1301e+05,14949,0
18686,3.1301e+05,14981,0
18687,3.1302e+05,15012,0
18688,3.1302e+05,15043,0
18689,3.1302e+05,15074,0
18690,3.1302e+05,15105,0
18691,3.1303e+05,15137,0
18692,3.1303e+05,15168,0
18693,3.1303e+05,15199,0
18694,3.1304e+05,15230,0
18695,3.1304e+05,15261,0
18696,3.1304e+05,15293,0
18697,3.1305e+05,15324,0
18698,3.1305e+05,15355,0
18699,3.1305e+05,15386,0
18700,3.1306e+05,15417,0
18701,3.1306e+05,15449,0
18702,3.1306e+05,15480,0
18703,3.1307e+05,15511,0
18704,3.1307e+05,15542,0
18705,3.1307e+05,15573,0
18706,3.1308e+05,15605,0
18707,3.1308e+05,15636,0
18708,3.1308e+05,15667,0
18709,3.1309e+05,15698,0
18710,3.1309e+05,15729,0
18711,3.1309e+05,15760,0
18712,3.131e+05,15792,0
18713,3.131e+05,15823,0
18714,3.131e+05,15854,0
18715,3.1311e+05,15885,0
18716,3.1311e+05,15916,0
18717,3.1311e+05,15947,0
18718,3.1312e+05,15979,0
18719,3.1312e+05,16010,0
18720,3.1312e+05,16041,0
18721,3.1313e+05,16072,0
18722,3.1313e+05,16103,0
18723,3.1313e+05,16134,0
18724,3.1314e+05,16165,0
18725,3.1314e+05,16197,0
18726,3.1314e+05,16228,0
18727,3.1315e+05,16259,0
18728,3.1315e+05,16290,0
18729,3.1315e+05,16321,0
18730,3.1316e+05,16352,0
18731,3.1316e+05,16383,0
18732,3.1316e+05,16415,0
18733,3.1317e+05,16446,0
18734,3.1317e+05,16477,0
18735,3.1317e+05,16508,0
18736,3.1318e+05,16539,0
18737,3.1318e+05,16570,0
18738,3.1318e+05,16601,0
18739,3.1319e+05,16632,0
18740,3.1319e+05,16663,0
18741,3.1319e+05,16695,0
18742,3.132e+05,16726,0
18743,3.132e+05,16757,0
18744,3.132e+05,16788,0
18745,3.1321e+05,16819,0
18746,3.1321e+05,16850,0
18747,3.1321e+05,16881,0
18748,3.1322e+05,16912,0
18749,3.1322e+05,16943,0
18750,3.1322e+05,16974,0
18751,3.1323e+05,17006,0
18752,3.1323e+05,17037,0
18753,3.1324e+05,17068,0
18754,3.1324e+05,17099,0
18755,3.1324e+05,17130,0
18756,3.1325e+05,17161,0
18757,3.1325e+05,17192,0
18758,3.1325e+05,17223,0
18759,3.1326e+05,17254,0
18760,3.1326e+05,17285,0
18761,3.1326e+05,17316,0
18762,3.1327e+05,17347,0
18763,3.1327e+05,17378,0
18764,3.1327e+05,17409,0
18765,3.1328e+05,17441,0
18766,3.1328e+05,17472,0
18767,3.1329e+05,17503,0
18768,3.1329e+05,17534,0
18769,3.1329e+05,17565,0
18770,3.133e+05,17596,0
18771,3.133e+05,17627,0
18772,3.133e+05,17658,0
18773,3.1331e+05,17689,0
18774,3.1331e+05,17720,0
18775,3.1331e+05,17751,0
18776,3.1332e+05,17782,0
18777,3.1332e+05,17813,0
18778,3.1333e+05,17844,0
18779,3.1333e+05,17875,0
18780,3.1333e+05,17906,0
18781,3.1334e+05,17937,0
18782,3.1334e+05,17968,0
18783,3.1334e+05,17999,0
18784,3.1335e+05,18030,0
18785,3.1335e+05,18061,0
18786,3.1336e+05,18092,0
18787,3.1336e+05,18123,0
18788,3.1336e+05,18154,0
18789,3.1337e+05,18185,0
18790,3.1337e+05,18216,0
18791,3.1337e+05,18247,0
18792,3.1338e+05,18278,0
18793,3.1338e+05,18309,0
