0,3.3778e+05,78438,0
18794,3.1339e+05,18340,0
18795,3.1339e+05,18371,0
18796,3.1339e+05,18402,0
18797,3.134e+05,18433,0
18798,3.134e+05,18464,0
18799,3.1341e+05,18495,0
18800,3.1341e+05,18526,0
18801,3.1341e+05,18557,0
18802,3.1342e+05,18588,0
18803,3.1342e+05,18619,0
18804,3.1342e+05,18650,0
18805,3.1343e+05,18681,0
18806,3.1343e+05,18712,0
18807,3.1344e+05,18743,0
18808,3.1344e+05,18774,0
18809,3.1344e+05,18805,0
18810,3.1345e+05,18836,0
18811,3.1345e+05,18867,0
18812,3.1346e+05,18898,0
18813,3.1346e+05,18929,0
18814,3.1346e+05,18959,0
18815,3.1347e+05,18990,0
18816,3.1347e+05,19021,0
18817,3.1348e+05,19052,0
18818,3.1348e+05,19083,0
18819,3.1348e+05,19114,0
18820,3.1349e+05,19145,0
18821,3.1349e+05,19176,0
18822,3.135e+05,19207,0
18823,3.135e+05,19238,0
18824,3.135e+05,19269,0
18825,3.1351e+05,19300,0
18826,3.1351e+05,19331,0
18827,3.1352e+05,19361,0
18828,3.1352e+05,19392,0
18829,3.1352e+05,19423,0
18830,3.1353e+05,19454,0
18831,3.1353e+05,19485,0
18832,3.1354e+05,19516,0
18833,3.1354e+05,19547,0
18834,3.1354e+05,19578,0
18835,3.1355e+05,19609,0
18836,3.1355e+05,19640,0
18837,3.1356e+05,19670,0
18838,3.1356e+05,19701,0
18839,3.1356e+05,19732,0
18840,3.1357e+05,19763,0
18841,3.1357e+05,19794,0
18842,3.1358e+05,19825,0
18843,3.1358e+05,19856,0
18844,3.1358e+05,19887,0
18845,3.1359e+05,19917,0
18846,3.1359e+05,19948,0
18847,3.136e+05,19979,0
18848,3.136e+05,20010,0
18849,3.1361e+05,20041,0
18850,3.1361e+05,20072,0
18851,3.1361e+05,20103,0
18852,3.1362e+05,20133,0
18853,3.1362e+05,20164,0
18854,3.1363e+05,20195,0
18855,3.1363e+05,20226,0
18856,3.1363e+05,20257,0
18857,3.1364e+05,20288,0
18858,3.1364e+05,20318,0
18859,3.1365e+05,20349,0
18860,3.1365e+05,20380,0
18861,3.1366e+05,20411,0
18862,3.1366e+05,20442,0
18863,3.1366e+05,20473,0
18864,3.1367e+05,20503,0
18865,3.1367e+05,20534,0
18866,3.1368e+05,20565,0
18867,3.1368e+05,20596,0
18868,3.1369e+05,20627,0
18869,3.1369e+05,20657,0
18870,3.1369e+05,20688,0
18871,3.137e+05,20719,0
18872,3.137e+05,20750,0
18873,3.1371e+05,20781,0
18874,3.1371e+05,20811,0
18875,3.1372e+05,20842,0
18876,3.1372e+05,20873,0
18877,3.1372e+05,20904,0
18878,3.1373e+05,20934,0
18879,3.1373e+05,20965,0
18880,3.1374e+05,20996,0
18881,3.1374e+05,21027,0
18882,3.1375e+05,21058,0
18883,3.1375e+05,21088,0
18884,3.1375e+05,21119,0
18885,3.1376e+05,21150,0
18886,3.1376e+05,21181,0
18887,3.1377e+05,21211,0
18888,3.1377e+05,21242,0
18889,3.1378e+05,21273,0
18890,3.1378e+05,21304,0
18891,3.1379e+05,21334,0
18892,3.1379e+05,21365,0
18893,3.1379e+05,21396,0
18894,3.138e+05,21427,0
18895,3.138e+05,21457,0
18896,3.1381e+05,21488,0
18897,3.1381e+05,21519,0
18898,3.1382e+05,21550,0
18899,3.1382e+05,21580,0
18900,3.1383e+05,21611,0
18901,3.1383e+05,21642,0
18902,3.1383e+05,21672,0
18903,3.1384e+05,21703,0
18904,3.1384e+05,21734,0
18905,3.1385e+05,21765,0
18906,3.1385e+05,21795,0
18907,3.1386e+05,21826,0
18908,3.1386e+05,21857,0
18909,3.1387e+05,21887,0
18910,3.1387e+05,21918,0
18911,3.1388e+05,21949,0
18912,3.1388e+05,21979,0
18913,3.1388e+05,22010,0
18914,3.1389e+05,22041,0
18915,3.1389e+05,22071,0
18916,3.139e+05,22102,0
18917,3.139e+05,22133,0
18918,3.1391e+05,22163,0
18919,3.1391e+05,22194,0
18920,3.1392e+05,22225,0
18921,3.1392e+05,22255,0
18922,3.1393e+05,22286,0
18923,3.1393e+05,22317,0
18924,3.1394e+05,22347,0
18925,3.1394e+05,22378,0
18926,3.1394e+05,22409,0
18927,3.1395e+05,22439,0
18928,3.1395e+05,22470,0
18929,3.1396e+05,22501,0
18930,3.1396e+05,22531,0
18931,3.1397e+05,22562,0
18932,3.1397e+05,22593,0
18933,3.1398e+05,22623,0
18934,3.1398e+05,22654,0
18935,3.1399e+05,22684,0
18936,3.1399e+05,22715,0
18937,3.14e+05,22746,0
18938,3.14e+05,22776,0
18939,3.1401e+05,22807,0
18940,3.1401e+05,22837,0
18941,3.1401e+05,22868,0
18942,3.1402e+05,22899,0
18943,3.1402e+05,22929,0
18944,3.1403e+05,22960,0
18945,3.1403e+05,22990,0
18946,3.1404e+05,23021,0
18947,3.1404e+05,23052,0
18948,3.1405e+05,23082,0
18949,3.1405e+05,23113,0
18950,3.1406e+05,23143,0
18951,3.1406e+05,23174,0
18952,3.1407e+05,23205,0
18953,3.1407e+05,23235,0
18954,3.1408e+05,23266,0
18955,3.1408e+05,23296,0
18956,3.1409e+05,23327,0
18957,3.1409e+05,23357,0
18958,3.141e+05,23388,0
18959,3.141e+05,23418,0
18960,3.1411e+05,23449,0
18961,3.1411e+05,23480,0
18962,3.1412e+05,23510,0
18963,3.1412e+05,23541,0
18964,3.1413e+05,23571,0
18965,3.1413e+05,23602,0
18966,3.1414e+05,23632,0
18967,3.1414e+05,23663,0
18968,3.1415e+05,23693,0
18969,3.1415e+05,23724,0
18970,3.1415e+05,23754,0
18971,3.1416e+05,23785,0
18972,3.1416e+05,23815,0
18973,3.1417e+05,23846,0
18974,3.1417e+05,23876,0
18975,3.1418e+05,23907,0
18976,3.1418e+05,23937,0
18977,3.1419e+05,23968,0
18978,3.1419e+05,23998,0
18979,3.142e+05,24029,0
18980,3.142e+05,24059,0
18981,3.1421e+05,24090,0
18982,3.1421e+05,24120,0
18983,3.1422e+05,24151,0
18984,3.1422e+05,24181,0
18985,3.1423e+05,24212,0
18986,3.1423e+05,24242,0
18987,3.1424e+05,24273,0
18988,3.1424e+05,24303,0
18989,3.1425e+05,24334,0
18990,3.1425e+05,24364,0
18991,3.1426e+05,24394,0
18992,3.1426e+05,24425,0
18993,3.1427e+05,24455,0
18994,3.1427e+05,24486,0
18995,3.1428e+05,24516,0
18996,3.1428e+05,24547,0
18997,3.1429e+05,24577,0
18998,3.143e+05,24608,0
18999,3.143e+05,24638,0
19000,3.1431e+05,24668,0
19001,3.1431e+05,24699,0
19002,3.1432e+05,24729,0
19003,3.1432e+05,24760,0
19004,3.1433e+05,24790,0
19005,3.1433e+05,24821,0
19006,3.1434e+05,24851,0
19007,3.1434e+05,24881,0
19008,3.1435e+05,24912,0
19009,3.1435e+05,24942,0
19010,3.1436e+05,24973,0
19011,3.1436e+05,25003,0
19012,3.1437e+05,25033,0
19013,3.1437e+05,25064,0
19014,3.1438e+05,25094,0
19015,3.1438e+05,25124,0
19016,3.1439e+05,25155,0
19017,3.1439e+05,25185,0
19018,3.144e+05,25216,0
19019,3.144e+05,25246,0
19020,3.1441e+05,25276,0
19021,3.1441e+05,25307,0
19022,3.1442e+05,25337,0
19023,3.1442e+05,25367,0
19024,3.1443e+05,25398,0
19025,3.1443e+05,25428,0
19026,3.1444e+05,25458,0
19027,3.1445e+05,25489,0
19028,3.1445e+05,25519,0
19029,3.1446e+05,25549,0
19030,3.1446e+05,25580,0
19031,3.1447e+05,25610,0
19032,3.1447e+05,25640,0
19033,3.1448e+05,25671,0
19034,3.1448e+05,25701,0
19035,3.1449e+05,25731,0
19036,3.1449e+05,25762,0
19037,3.145e+05,25792,0
19038,3.145e+05,25822,0
19039,3.1451e+05,25853,0
19040,3.1451e+05,25883,0
19041,3.1452e+05,25913,0
19042,3.1453e+05,25944,0
19043,3.1453e+05,25974,0
19044,3.1454e+05,26004,0
19045,3.1454e+05,26034,0
19046,3.1455e+05,26065,0
19047,3.1455e+05,26095,0
19048,3.1456e+05,26125,0
19049,3.1456e+05,26156,0
19050,3.1457e+05,26186,0
19051,3.1457e+05,26216,0
19052,3.1458e+05,26246,0
19053,3.1458e+05,26277,0
19054,3.1459e+05,26307,0
19055,3.146e+05,26337,0
19056,3.146e+05,26367,0
19057,3.1461e+05,26398,0
19058,3.1461e+05,26428,0
19059,3.1462e+05,26458,0
19060,3.1462e+05,26488,0
19061,3.1463e+05,26519,0
19062,3.1463e+05,26549,0
19063,3.1464e+05,26579,0
19064,3.1464e+05,26609,0
19065,3.1465e+05,26639,0
19066,3.1466e+05,26670,0
19067,3.1466e+05,26700,0
19068,3.1467e+05,26730,0
19069,3.1467e+05,26760,0
19070,3.1468e+05,26790,0
19071,3.1468e+05,26821,0
19072,3.1469e+05,26851,0
19073,3.1469e+05,26881,0
19074,3.147e+05,26911,0
19075,3.1471e+05,26941,0
19076,3.1471e+05,26972,0
19077,3.1472e+05,27002,0
19078,3.1472e+05,27032,0
19079,3.1473e+05,27062,0
19080,3.1473e+05,27092,0
19081,3.1474e+05,27122,0
19082,3.1474e+05,27153,0
19083,3.1475e+05,27183,0
19084,3.1476e+05,27213,0
19085,3.1476e+05,27243,0
19086,3.1477e+05,27273,0
19087,3.1477e+05,27303,0
19088,3.1478e+05,27334,0
19089,3.1478e+05,27364,0
19090,3.1479e+05,27394,0
19091,3.148e+05,27424,0
19092,3.148e+05,27454,0
19093,3.1481e+05,27484,0
19094,3.1481e+05,27514,0
19095,3.1482e+05,27544,0
19096,3.1482e+05,27575,0
19097,3.1483e+05,27605,0
19098,3.1484e+05,27635,0
19099,3.1484e+05,27665,0
19100,3.1485e+05,27695,0
19101,3.1485e+05,27725,0
19102,3.1486e+05,27755,0
19103,3.1486e+05,27785,0
19104,3.1487e+05,27815,0
19105,3.1488e+05,27845,0
19106,3.1488e+05,27876,0
19107,3.1489e+05,27906,0
19108,3.1489e+05,27936,0
19109,3.149e+05,27966,0
19110,3.149e+05,27996,0
19111,3.1491e+05,28026,0
19112,3.1492e+05,28056,0
19113,3.1492e+05,28086,0
19114,3.1493e+05,28116,0
19115,3.1493e+05,28146,0
19116,3.1494e+05,28176,0
19117,3.1495e+05,28206,0
19118,3.1495e+05,28236,0
19119,3.1496e+05,28266,0
19120,3.1496e+05,28296,0
19121,3.1497e+05,28326,0
19122,3.1497e+05,28356,0
19123,3.1498e+05,28386,0
19124,3.1499e+05,28416,0
19125,3.1499e+05,28446,0
19126,3.15e+05,28476,0
19127,3.15e+05,28506,0
19128,3.1501e+05,28536,0
19129,3.1502e+05,28566,0
19130,3.1502e+05,28596,0
19131,3.1503e+05,28626,0
19132,3.1503e+05,28656,0
19133,3.1504e+05,28686,0
19134,3.1505e+05,28716,0
19135,3.1505e+05,28746,0
19136,3.1506e+05,28776,0
19137,3.1506e+05,28806,0
19138,3.1507e+05,28836,0
19139,3.1507e+05,28866,0
19140,3.1508e+05,28896,0
19141,3.1509e+05,28926,0
19142,3.1509e+05,28956,0
19143,3.151e+05,28986,0
19144,3.151e+05,29016,0
19145,3.1511e+05,29046,0
19146,3.1512e+05,29076,0
19147,3.1512e+05,29106,0
19148,3.1513e+05,29136,0
19149,3.1513e+05,29166,0
19150,3.1514e+05,29196,0
19151,3.1515e+05,29226,0
19152,3.1515e+05,29255,0
19153,3.1516e+05,29285,0
19154,3.1517e+05,29315,0
19155,3.1517e+05,29345,0
19156,3.1518e+05,29375,0
19157,3.1518e+05,29405,0
19158,3.1519e+05,29435,0
19159,3.152e+05,29465,0
19160,3.152e+05,29495,0
19161,3.1521e+05,29525,0
19162,3.1521e+05,29554,0
19163,3.1522e+05,29584,0
19164,3.1523e+05,29614,0
19165,3.1523e+05,29644,0
19166,3.1524e+05,29674,0
19167,3.1524e+05,29704,0
19168,3.1525e+05,29734,0
19169,3.1526e+05,29763,0
19170,3.1526e+05,29793,0
19171,3.1527e+05,29823,0
19172,3.1528e+05,29853,0
19173,3.1528e+05,29883,0
19174,3.1529e+05,29913,0
19175,3.1529e+05,29943,0
19176,3.153e+05,29972,0
19177,3.1531e+05,30002,0
19178,3.1531e+05,30032,0
19179,3.1532e+05,30062,0
19180,3.1532e+05,30092,0
19181,3.1533e+05,30121,0
19182,3.1534e+05,30151,0
19183,3.1534e+05,30181,0
19184,3.1535e+05,30211,0
19185,3.1536e+05,30241,0
19186,3.1536e+05,30270,0
19187,3.1537e+05,30300,0
19188,3.1537e+05,30330,0
19189,3.1538e+05,30360,0
19190,3.1539e+05,30390,0
19191,3.1539e+05,30419,0
19192,3.154e+05,30449,0
19193,3.1541e+05,30479,0
19194,3.1541e+05,30509,0
19195,3.1542e+05,30538,0
19196,3.1542e+05,30568,0
19197,3.1543e+05,30598,0
19198,3.1544e+05,30628,0
19199,3.1544e+05,30657,0
19200,3.1545e+05,30687,0
19201,3.1546e+05,30717,0
19202,3.1546e+05,30747,0
19203,3.1547e+05,30776,0
19204,3.1548e+05,30806,0
19205,3.1548e+05,30836,0
19206,3.1549e+05,30866,0
19207,3.1549e+05,30895,0
19208,3.155e+05,30925,0
19209,3.1551e+05,30955,0
19210,3.1551e+05,30984,0
19211,3.1552e+05,31014,0
19212,3.1553e+05,31044,0
19213,3.1553e+05,31073,0
19214,3.1554e+05,31103,0
19215,3.1555e+05,31133,0
19216,3.1555e+05,31162,0
19217,3.1556e+05,31192,0
19218,3.1556e+05,31222,0
19219,3.1557e+05,31252,0
19220,3.1558e+05,31281,0
19221,3.1558e+05,31311,0
19222,3.1559e+05,31340,0
19223,3.156e+05,31370,0
19224,3.156e+05,31400,0
19225,3.1561e+05,31429,0
19226,3.1562e+05,31459,0
19227,3.1562e+05,31489,0
19228,3.1563e+05,31518,0
19229,3.1564e+05,31548,0
19230,3.1564e+05,31578,0
19231,3.1565e+05,31607,0
19232,3.1566e+05,31637,0
19233,3.1566e+05,31666,0
19234,3.1567e+05,31696,0
19235,3.1568e+05,31726,0
19236,3.1568e+05,31755,0
19237,3.1569e+05,31785,0
19238,3.1569e+05,31814,0
19239,3.157e+05,31844,0
19240,3.1571e+05,31874,0
19241,3.1571e+05,31903,0
19242,3.1572e+05,31933,0
19243,3.1573e+05,31962,0
19244,3.1573e+05,31992,0
19245,3.1574e+05,32022,0
19246,3.1575e+05,32051,0
19247,3.1575e+05,32081,0
19248,3.1576e+05,32110,0
19249,3.1577e+05,32140,0
19250,3.1577e+05,32169,0
19251,3.1578e+05,32199,0
19252,3.1579e+05,32228,0
19253,3.1579e+05,32258,0
19254,3.158e+05,32287,0
19255,3.1581e+05,32317,0
19256,3.1581e+05,32347,0
19257,3.1582e+05,32376,0
19258,3.1583e+05,32406,0
19259,3.1583e+05,32435,0
19260,3.1584e+05,32465,0
19261,3.1585e+05,32494,0
19262,3.1585e+05,32524,0
19263,3.1586e+05,32553,0
19264,3.1587e+05,32583,0
19265,3.1587e+05,32612,0
19266,3.1588e+05,32642,0
19267,3.1589e+05,32671,0
19268,3.1589e+05,32700,0
19269,3.159e+05,32730,0
19270,3.1591e+05,32759,0
19271,3.1591e+05,32789,0
19272,3.1592e+05,32818,0
19273,3.1593e+05,32848,0
19274,3.1593e+05,32877,0
19275,3.1594e+05,32907,0
19276,3.1595e+05,32936,0
19277,3.1596e+05,32966,0
19278,3.1596e+05,32995,0
19279,3.1597e+05,33024,0
19280,3.1598e+05,33054,0
19281,3.1598e+05,33083,0
19282,3.1599e+05,33113,0
19283,3.16e+05,33142,0
19284,3.16e+05,33172,0
19285,3.1601e+05,33201,0
19286,3.1602e+05,33230,0
19287,3.1602e+05,33260,0
19288,3.1603e+05,33289,0
19289,3.1604e+05,33319,0
19290,3.1604e+05,33348,0
19291,3.1605e+05,33377,0
19292,3.1606e+05,33407,0
19293,3.1606e+05,33436,0
19294,3.1607e+05,33465,0
19295,3.1608e+05,33495,0
19296,3.1609e+05,33524,0
19297,3.1609e+05,33554,0
19298,3.161e+05,33583,0
19299,3.1611e+05,33612,0
19300,3.1611e+05,33642,0
19301,3.1612e+05,33671,0
19302,3.1613e+05,33700,0
19303,3.1613e+05,33730,0
19304,3.1614e+05,33759,0
19305,3.1615e+05,33788,0
19306,3.1615e+05,33818,0
19307,3.1616e+05,33847,0
19308,3.1617e+05,33876,0
19309,3.1618e+05,33906,0
19310,3.1618e+05,33935,0
19311,3.1619e+05,33964,0
19312,3.162e+05,33994,0
19313,3.162e+05,34023,0
19314,3.1621e+05,34052,0
19315,3.1622e+05,34081,0
19316,3.1622e+05,34111,0
19317,3.1623e+05,34140,0
19318,3.1624e+05,34169,0
19319,3.1625e+05,34198,0
19320,3.1625e+05,34228,0
19321,3.1626e+05,34257,0
19322,3.1627e+05,34286,0
19323,3.1627e+05,34316,0
19324,3.1628e+05,34345,0
19325,3.1629e+05,34374,0
19326,3.163e+05,34403,0
19327,3.163e+05,34432,0
19328,3.1631e+05,34462,0
19329,3.1632e+05,34491,0
19330,3.1632e+05,34520,0
19331,3.1633e+05,34549,0
19332,3.1634e+05,34579,0
19333,3.1634e+05,34608,0
19334,3.1635e+05,34637,0
19335,3.1636e+05,34666,0
19336,3.1637e+05,34695,0
19337,3.1637e+05,34725,0
19338,3.1638e+05,34754,0
19339,3.1639e+05,34783,0
19340,3.1639e+05,34812,0
19341,3.164e+05,34841,0
19342,3.1641e+05,34871,0
19343,3.1642e+05,34900,0
19344,3.1642e+05,34929,0
19345,3.1643e+05,34958,0
19346,3.1644e+05,34987,0
19347,3.1645e+05,35016,0
19348,3.1645e+05,35046,0
19349,3.1646e+05,35075,0
19350,3.1647e+05,35104,0
19351,3.1647e+05,35133,0
19352,3.1648e+05,35162,0
19353,3.1649e+05,35191,0
19354,3.165e+05,35220,0
19355,3.165e+05,35249,0
19356,3.1651e+05,35279,0
19357,3.1652e+05,35308,0
19358,3.1652e+05,35337,0
19359,3.1653e+05,35366,0
19360,3.1654e+05,35395,0
19361,3.1655e+05,35424,0
19362,3.1655e+05,35453,0
19363,3.1656e+05,35482,0
19364,3.1657e+05,35511,0
19365,3.1658e+05,35540,0
19366,3.1658e+05,35569,0
19367,3.1659e+05,35599,0
19368,3.166e+05,35628,0
19369,3.1661e+05,35657,0
19370,3.1661e+05,35686,0
19371,3.1662e+05,35715,0
19372,3.1663e+05,35744,0
19373,3.1663e+05,35773,0
19374,3.1664e+05,35802,0
19375,3.1665e+05,35831,0
19376,3.1666e+05,35860,0
19377,3.1666e+05,35889,0
19378,3.1667e+05,35918,0
19379,3.1668e+05,35947,0
19380,3.1669e+05,35976,0
19381,3.1669e+05,36005,0
19382,3.167e+05,36034,0
19383,3.1671e+05,36063,0
19384,3.1672e+05,36092,0
19385,3.1672e+05,36121,0
19386,3.1673e+05,36150,0
19387,3.1674e+05,36179,0
19388,3.1675e+05,36208,0
19389,3.1675e+05,36237,0
19390,3.1676e+05,36266,0
19391,3.1677e+05,36295,0
19392,3.1678e+05,36324,0
19393,3.1678e+05,36353,0
19394,3.1679e+05,36382,0
19395,3.168e+05,36411,0
19396,3.1681e+05,36440,0
19397,3.1681e+05,36469,0
19398,3.1682e+05,36498,0
19399,3.1683e+05,36526,0
19400,3.1684e+05,36555,0
19401,3.1684e+05,36584,0
19402,3.1685e+05,36613,0
19403,3.1686e+05,36642,0
19404,3.1687e+05,36671,0
19405,3.1687e+05,36700,0
19406,3.1688e+05,36729,0
19407,3.1689e+05,36758,0
19408,3.169e+05,36787,0
19409,3.169e+05,36815,0
19410,3.1691e+05,36844,0
19411,3.1692e+05,36873,0
19412,3.1693e+05,36902,0
19413,3.1693e+05,36931,0
19414,3.1694e+05,36960,0
19415,3.1695e+05,36989,0
19416,3.1696e+05,37018,0
19417,3.1696e+05,37046,0
19418,3.1697e+05,37075,0
19419,3.1698e+05,37104,0
19420,3.1699e+05,37133,0
19421,3.1699e+05,37162,0
19422,3.17e+05,37191,0
19423,3.1701e+05,37219,0
19424,3.1702e+05,37248,0
19425,3.1702e+05,37277,0
19426,3.1703e+05,37306,0
19427,3.1704e+05,37335,0
19428,3.1705e+05,37363,0
19429,3.1706e+05,37392,0
19430,3.1706e+05,37421,0
19431,3.1707e+05,37450,0
19432,3.1708e+05,37479,0
19433,3.1709e+05,37507,0
19434,3.1709e+05,37536,0
19435,3.171e+05,37565,0
19436,3.1711e+05,37594,0
19437,3.1712e+05,37623,0
19438,3.1712e+05,37651,0
19439,3.1713e+05,37680,0
19440,3.1714e+05,37709,0
19441,3.1715e+05,37738,0
19442,3.1716e+05,37766,0
19443,3.1716e+05,37795,0
19444,3.1717e+05,37824,0
19445,3.1718e+05,37852,0
19446,3.1719e+05,37881,0
19447,3.1719e+05,37910,0
19448,3.172e+05,37939,0
19449,3.1721e+05,37967,0
19450,3.1722e+05,37996,0
19451,3.1723e+05,38025,0
19452,3.1723e+05,38053,0
19453,3.1724e+05,38082,0
19454,3.1725e+05,38111,0
19455,3.1726e+05,38139,0
19456,3.1727e+05,38168,0
19457,3.1727e+05,38197,0
19458,3.1728e+05,38225,0
19459,3.1729e+05,38254,0
19460,3.173e+05,38283,0
19461,3.173e+05,38311,0
19462,3.1731e+05,38340,0
19463,3.1732e+05,38369,0
19464,3.1733e+05,38397,0
19465,3.1734e+05,38426,0
19466,3.1734e+05,38455,0
19467,3.1735e+05,38483,0
19468,3.1736e+05,38512,0
19469,3.1737e+05,38540,0
19470,3.1738e+05,38569,0
19471,3.1738e+05,38598,0
19472,3.1739e+05,38626,0
19473,3.174e+05,38655,0
19474,3.1741e+05,38684,0
19475,3.1741e+05,38712,0
19476,3.1742e+05,38741,0
19477,3.1743e+05,38769,0
19478,3.1744e+05,38798,0
19479,3.1745e+05,38826,0
19480,3.1745e+05,38855,0
19481,3.1746e+05,38884,0
19482,3.1747e+05,38912,0
19483,3.1748e+05,38941,0
19484,3.1749e+05,38969,0
19485,3.1749e+05,38998,0
19486,3.175e+05,39026,0
19487,3.1751e+05,39055,0
19488,3.1752e+05,39083,0
19489,3.1753e+05,39112,0
19490,3.1753e+05,39140,0
19491,3.1754e+05,39169,0
19492,3.1755e+05,39197,0
19493,3.1756e+05,39226,0
19494,3.1757e+05,39254,0
19495,3.1757e+05,39283,0
19496,3.1758e+05,39311,0
19497,3.1759e+05,39340,0
19498,3.176e+05,39368,0
19499,3.1761e+05,39397,0
19500,3.1762e+05,39425,0
19501,3.1762e+05,39454,0
19502,3.1763e+05,39482,0
19503,3.1764e+05,39511,0
19504,3.1765e+05,39539,0
19505,3.1766e+05,39568,0
19506,3.1766e+05,39596,0
19507,3.1767e+05,39625,0
19508,3.1768e+05,39653,0
19509,3.1769e+05,39681,0
19510,3.177e+05,39710,0
19511,3.177e+05,39738,0
19512,3.1771e+05,39767,0
19513,3.1772e+05,39795,0
19514,3.1773e+05,39823,0
19515,3.1774e+05,39852,0
19516,3.1775e+05,39880,0
19517,3.1775e+05,39909,0
19518,3.1776e+05,39937,0
19519,3.1777e+05,39965,0
19520,3.1778e+05,39994,0
19521,3.1779e+05,40022,0
19522,3.1779e+05,40051,0
19523,3.178e+05,40079,0
19524,3.1781e+05,40107,0
19525,3.1782e+05,40136,0
19526,3.1783e+05,40164,0
19527,3.1784e+05,40192,0
19528,3.1784e+05,40221,0
19529,3.1785e+05,40249,0
19530,3.1786e+05,40277,0
19531,3.1787e+05,40306,0
19532,3.1788e+05,40334,0
19533,3.1789e+05,40362,0
19534,3.1789e+05,40391,0
19535,3.179e+05,40419,0
19536,3.1791e+05,40447,0
19537,3.1792e+05,40476,0
19538,3.1793e+05,40504,0
19539,3.1794e+05,40532,0
19540,3.1794e+05,40560,0
19541,3.1795e+05,40589,0
19542,3.1796e+05,40617,0
19543,3.1797e+05,40645,0
19544,3.1798e+05,40674,0
19545,3.1799e+05,40702,0
19546,3.1799e+05,40730,0
19547,3.18e+05,40758,0
19548,3.1801e+05,40787,0
19549,3.1802e+05,40815,0
19550,3.1803e+05,40843,0
19551,3.1804e+05,40871,0
19552,3.1804e+05,40900,0
19553,3.1805e+05,40928,0
19554,3.1806e+05,40956,0
19555,3.1807e+05,40984,0
19556,3.1808e+05,41012,0
19557,3.1809e+05,41041,0
19558,3.1809e+05,41069,0
19559,3.181e+05,41097,0
19560,3.1811e+05,41125,0
19561,3.1812e+05,41153,0
19562,3.1813e+05,41182,0
19563,3.1814e+05,41210,0
19564,3.1814e+05,41238,0
19565,3.1815e+05,41266,0
19566,3.1816e+05,41294,0
19567,3.1817e+05,41322,0
19568,3.1818e+05,41351,0
19569,3.1819e+05,41379,0
19570,3.182e+05,41407,0
19571,3.182e+05,41435,0
19572,3.1821e+05,41463,0
19573,3.1822e+05,41491,0
19574,3.1823e+05,41519,0
19575,3.1824e+05,41547,0
19576,3.1825e+05,41576,0
19577,3.1825e+05,41604,0
