0,3.3778e+05,78438,0
19578,3.1826e+05,41632,0
19579,3.1827e+05,41660,0
19580,3.1828e+05,41688,0
19581,3.1829e+05,41716,0
19582,3.183e+05,41744,0
19583,3.1831e+05,41772,0
19584,3.1831e+05,41800,0
19585,3.1832e+05,41828,0
19586,3.1833e+05,41856,0
19587,3.1834e+05,41884,0
19588,3.1835e+05,41913,0
19589,3.1836e+05,41941,0
19590,3.1837e+05,41969,0
19591,3.1837e+05,41997,0
19592,3.1838e+05,42025,0
19593,3.1839e+05,42053,0
19594,3.184e+05,42081,0
19595,3.1841e+05,42109,0
19596,3.1842e+05,42137,0
19597,3.1843e+05,42165,0
19598,3.1844e+05,42193,0
19599,3.1844e+05,42221,0
19600,3.1845e+05,42249,0
19601,3.1846e+05,42277,0
19602,3.1847e+05,42305,0
19603,3.1848e+05,42333,0
19604,3.1849e+05,42361,0
19605,3.185e+05,42389,0
19606,3.185e+05,42417,0
19607,3.1851e+05,42445,0
19608,3.1852e+05,42473,0
19609,3.1853e+05,42501,0
19610,3.1854e+05,42528,0
19611,3.1855e+05,42556,0
19612,3.1856e+05,42584,0
19613,3.1857e+05,42612,0
19614,3.1857e+05,42640,0
19615,3.1858e+05,42668,0
19616,3.1859e+05,42696,0
19617,3.186e+05,42724,0
19618,3.1861e+05,42752,0
19619,3.1862e+05,42780,0
19620,3.1863e+05,42808,0
19621,3.1864e+05,42836,0
19622,3.1864e+05,42863,0
19623,3.1865e+05,42891,0
19624,3.1866e+05,42919,0
19625,3.1867e+05,42947,0
19626,3.1868e+05,42975,0
19627,3.1869e+05,43003,0
19628,3.187e+05,43031,0
19629,3.1871e+05,43059,0
19630,3.1871e+05,43086,0
19631,3.1872e+05,43114,0
19632,3.1873e+05,43142,0
19633,3.1874e+05,43170,0
19634,3.1875e+05,43198,0
19635,3.1876e+05,43226,0
19636,3.1877e+05,43253,0
19637,3.1878e+05,43281,0
19638,3.1879e+05,43309,0
19639,3.1879e+05,43337,0
19640,3.188e+05,43365,0
19641,3.1881e+05,43392,0
19642,3.1882e+05,43420,0
19643,3.1883e+05,43448,0
19644,3.1884e+05,43476,0
19645,3.1885e+05,43503,0
19646,3.1886e+05,43531,0
19647,3.1887e+05,43559,0
19648,3.1887e+05,43587,0
19649,3.1888e+05,43614,0
19650,3.1889e+05,43642,0
19651,3.189e+05,43670,0
19652,3.1891e+05,43698,0
19653,3.1892e+05,43725,0
19654,3.1893e+05,43753,0
19655,3.1894e+05,43781,0
19656,3.1895e+05,43809,0
19657,3.1895e+05,43836,0
19658,3.1896e+05,43864,0
19659,3.1897e+05,43892,0
19660,3.1898e+05,43919,0
19661,3.1899e+05,43947,0
19662,3.19e+05,43975,0
19663,3.1901e+05,44002,0
19664,3.1902e+05,44030,0
19665,3.1903e+05,44058,0
19666,3.1904e+05,44085,0
19667,3.1904e+05,44113,0
19668,3.1905e+05,44141,0
19669,3.1906e+05,44168,0
19670,3.1907e+05,44196,0
19671,3.1908e+05,44224,0
19672,3.1909e+05,44251,0
19673,3.191e+05,44279,0
19674,3.1911e+05,44307,0
19675,3.1912e+05,44334,0
19676,3.1913e+05,44362,0
19677,3.1913e+05,44389,0
19678,3.1914e+05,44417,0
19679,3.1915e+05,44445,0
19680,3.1916e+05,44472,0
19681,3.1917e+05,44500,0
19682,3.1918e+05,44527,0
19683,3.1919e+05,44555,0
19684,3.192e+05,44583,0
19685,3.1921e+05,44610,0
19686,3.1922e+05,44638,0
19687,3.1923e+05,44665,0
19688,3.1924e+05,44693,0
19689,3.1924e+05,44720,0
19690,3.1925e+05,44748,0
19691,3.1926e+05,44775,0
19692,3.1927e+05,44803,0
19693,3.1928e+05,44831,0
19694,3.1929e+05,44858,0
19695,3.193e+05,44886,0
19696,3.1931e+05,44913,0
19697,3.1932e+05,44941,0
19698,3.1933e+05,44968,0
19699,3.1934e+05,44996,0
19700,3.1935e+05,45023,0
19701,3.1935e+05,45051,0
19702,3.1936e+05,45078,0
19703,3.1937e+05,45106,0
19704,3.1938e+05,45133,0
19705,3.1939e+05,45160,0
19706,3.194e+05,45188,0
19707,3.1941e+05,45215,0
19708,3.1942e+05,45243,0
19709,3.1943e+05,45270,0
19710,3.1944e+05,45298,0
19711,3.1945e+05,45325,0
19712,3.1946e+05,45353,0
19713,3.1947e+05,45380,0
19714,3.1947e+05,45407,0
19715,3.1948e+05,45435,0
19716,3.1949e+05,45462,0
19717,3.195e+05,45490,0
19718,3.1951e+05,45517,0
19719,3.1952e+05,45544,0
19720,3.1953e+05,45572,0
19721,3.1954e+05,45599,0
19722,3.1955e+05,45627,0
19723,3.1956e+05,45654,0
19724,3.1957e+05,45681,0
19725,3.1958e+05,45709,0
19726,3.1959e+05,45736,0
19727,3.196e+05,45763,0
19728,3.196e+05,45791,0
19729,3.1961e+05,45818,0
19730,3.1962e+05,45845,0
19731,3.1963e+05,45873,0
19732,3.1964e+05,45900,0
19733,3.1965e+05,45927,0
19734,3.1966e+05,45955,0
19735,3.1967e+05,45982,0
19736,3.1968e+05,46009,0
19737,3.1969e+05,46037,0
19738,3.197e+05,46064,0
19739,3.1971e+05,46091,0
19740,3.1972e+05,46118,0
19741,3.1973e+05,46146,0
19742,3.1974e+05,46173,0
19743,3.1975e+05,46200,0
19744,3.1976e+05,46228,0
19745,3.1976e+05,46255,0
19746,3.1977e+05,46282,0
19747,3.1978e+05,46309,0
19748,3.1979e+05,46337,0
19749,3.198e+05,46364,0
19750,3.1981e+05,46391,0
19751,3.1982e+05,46418,0
19752,3.1983e+05,46445,0
19753,3.1984e+05,46473,0
19754,3.1985e+05,46500,0
19755,3.1986e+05,46527,0
19756,3.1987e+05,46554,0
19757,3.1988e+05,46581,0
19758,3.1989e+05,46609,0
19759,3.199e+05,46636,0
19760,3.1991e+05,46663,0
19761,3.1992e+05,46690,0
19762,3.1993e+05,46717,0
19763,3.1994e+05,46744,0
19764,3.1995e+05,46772,0
19765,3.1995e+05,46799,0
19766,3.1996e+05,46826,0
19767,3.1997e+05,46853,0
19768,3.1998e+05,46880,0
19769,3.1999e+05,46907,0
19770,3.2e+05,46934,0
19771,3.2001e+05,46962,0
19772,3.2002e+05,46989,0
19773,3.2003e+05,47016,0
19774,3.2004e+05,47043,0
19775,3.2005e+05,47070,0
19776,3.2006e+05,47097,0
19777,3.2007e+05,47124,0
19778,3.2008e+05,47151,0
19779,3.2009e+05,47178,0
19780,3.201e+05,47205,0
19781,3.2011e+05,47232,0
19782,3.2012e+05,47260,0
19783,3.2013e+05,47287,0
19784,3.2014e+05,47314,0
19785,3.2015e+05,47341,0
19786,3.2016e+05,47368,0
19787,3.2017e+05,47395,0
19788,3.2018e+05,47422,0
19789,3.2019e+05,47449,0
19790,3.202e+05,47476,0
19791,3.202e+05,47503,0
19792,3.2021e+05,47530,0
19793,3.2022e+05,47557,0
19794,3.2023e+05,47584,0
19795,3.2024e+05,47611,0
19796,3.2025e+05,47638,0
19797,3.2026e+05,47665,0
19798,3.2027e+05,47692,0
19799,3.2028e+05,47719,0
19800,3.2029e+05,47746,0
19801,3.203e+05,47773,0
19802,3.2031e+05,47800,0
19803,3.2032e+05,47827,0
19804,3.2033e+05,47853,0
19805,3.2034e+05,47880,0
19806,3.2035e+05,47907,0
19807,3.2036e+05,47934,0
19808,3.2037e+05,47961,0
19809,3.2038e+05,47988,0
19810,3.2039e+05,48015,0
19811,3.204e+05,48042,0
19812,3.2041e+05,48069,0
19813,3.2042e+05,48096,0
19814,3.2043e+05,48123,0
19815,3.2044e+05,48149,0
19816,3.2045e+05,48176,0
19817,3.2046e+05,48203,0
19818,3.2047e+05,48230,0
19819,3.2048e+05,48257,0
19820,3.2049e+05,48284,0
19821,3.205e+05,48311,0
19822,3.2051e+05,48338,0
19823,3.2052e+05,48364,0
19824,3.2053e+05,48391,0
19825,3.2054e+05,48418,0
19826,3.2055e+05,48445,0
19827,3.2056e+05,48472,0
19828,3.2057e+05,48498,0
19829,3.2058e+05,48525,0
19830,3.2059e+05,48552,0
19831,3.206e+05,48579,0
19832,3.2061e+05,48606,0
19833,3.2062e+05,48632,0
19834,3.2063e+05,48659,0
19835,3.2064e+05,48686,0
19836,3.2065e+05,48713,0
19837,3.2066e+05,48740,0
19838,3.2067e+05,48766,0
19839,3.2068e+05,48793,0
19840,3.2069e+05,48820,0
19841,3.207e+05,48846,0
19842,3.2071e+05,48873,0
19843,3.2072e+05,48900,0
19844,3.2073e+05,48927,0
19845,3.2074e+05,48953,0
19846,3.2075e+05,48980,0
19847,3.2076e+05,49007,0
19848,3.2077e+05,49034,0
19849,3.2078e+05,49060,0
19850,3.2079e+05,49087,0
19851,3.208e+05,49114,0
19852,3.2081e+05,49140,0
19853,3.2082e+05,49167,0
19854,3.2083e+05,49194,0
19855,3.2084e+05,49220,0
19856,3.2085e+05,49247,0
19857,3.2086e+05,49274,0
19858,3.2087e+05,49300,0
19859,3.2088e+05,49327,0
19860,3.2089e+05,49353,0
19861,3.209e+05,49380,0
19862,3.2091e+05,49407,0
19863,3.2092e+05,49433,0
19864,3.2093e+05,49460,0
19865,3.2094e+05,49487,0
19866,3.2095e+05,49513,0
19867,3.2096e+05,49540,0
19868,3.2097e+05,49566,0
19869,3.2098e+05,49593,0
19870,3.2099e+05,49620,0
19871,3.21e+05,49646,0
19872,3.2101e+05,49673,0
19873,3.2102e+05,49699,0
19874,3.2103e+05,49726,0
19875,3.2104e+05,49752,0
19876,3.2105e+05,49779,0
19877,3.2106e+05,49805,0
19878,3.2107e+05,49832,0
19879,3.2108e+05,49859,0
19880,3.2109e+05,49885,0
19881,3.211e+05,49912,0
19882,3.2111e+05,49938,0
19883,3.2112e+05,49965,0
19884,3.2113e+05,49991,0
19885,3.2114e+05,50018,0
19886,3.2115e+05,50044,0
19887,3.2116e+05,50071,0
19888,3.2117e+05,50097,0
19889,3.2118e+05,50123,0
19890,3.2119e+05,50150,0
19891,3.212e+05,50176,0
19892,3.2121e+05,50203,0
19893,3.2122e+05,50229,0
19894,3.2123e+05,50256,0
19895,3.2124e+05,50282,0
19896,3.2125e+05,50309,0
19897,3.2126e+05,50335,0
19898,3.2127e+05,50362,0
19899,3.2128e+05,50388,0
19900,3.2129e+05,50414,0
19901,3.213e+05,50441,0
19902,3.2131e+05,50467,0
19903,3.2132e+05,50494,0
19904,3.2133e+05,50520,0
19905,3.2134e+05,50546,0
19906,3.2135e+05,50573,0
19907,3.2136e+05,50599,0
19908,3.2138e+05,50625,0
19909,3.2139e+05,50652,0
19910,3.214e+05,50678,0
19911,3.2141e+05,50704,0
19912,3.2142e+05,50731,0
19913,3.2143e+05,50757,0
19914,3.2144e+05,50784,0
19915,3.2145e+05,50810,0
19916,3.2146e+05,50836,0
19917,3.2147e+05,50862,0
19918,3.2148e+05,50889,0
19919,3.2149e+05,50915,0
19920,3.215e+05,50941,0
19921,3.2151e+05,50968,0
19922,3.2152e+05,50994,0
19923,3.2153e+05,51020,0
19924,3.2154e+05,51047,0
19925,3.2155e+05,51073,0
19926,3.2156e+05,51099,0
19927,3.2157e+05,51125,0
19928,3.2158e+05,51152,0
19929,3.2159e+05,51178,0
19930,3.216e+05,51204,0
19931,3.2161e+05,51230,0
19932,3.2162e+05,51257,0
19933,3.2163e+05,51283,0
19934,3.2164e+05,51309,0
19935,3.2166e+05,51335,0
19936,3.2167e+05,51361,0
19937,3.2168e+05,51388,0
19938,3.2169e+05,51414,0
19939,3.217e+05,51440,0
19940,3.2171e+05,51466,0
19941,3.2172e+05,51492,0
19942,3.2173e+05,51519,0
19943,3.2174e+05,51545,0
19944,3.2175e+05,51571,0
19945,3.2176e+05,51597,0
19946,3.2177e+05,51623,0
19947,3.2178e+05,51649,0
19948,3.2179e+05,51675,0
19949,3.218e+05,51702,0
19950,3.2181e+05,51728,0
19951,3.2182e+05,51754,0
19952,3.2183e+05,51780,0
19953,3.2184e+05,51806,0
19954,3.2185e+05,51832,0
19955,3.2187e+05,51858,0
19956,3.2188e+05,51884,0
19957,3.2189e+05,51910,0
19958,3.219e+05,51937,0
19959,3.2191e+05,51963,0
19960,3.2192e+05,51989,0
19961,3.2193e+05,52015,0
19962,3.2194e+05,52041,0
19963,3.2195e+05,52067,0
19964,3.2196e+05,52093,0
19965,3.2197e+05,52119,0
19966,3.2198e+05,52145,0
19967,3.2199e+05,52171,0
19968,3.22e+05,52197,0
19969,3.2201e+05,52223,0
19970,3.2202e+05,52249,0
19971,3.2203e+05,52275,0
19972,3.2205e+05,52301,0
19973,3.2206e+05,52327,0
19974,3.2207e+05,52353,0
19975,3.2208e+05,52379,0
19976,3.2209e+05,52405,0
19977,3.221e+05,52431,0
19978,3.2211e+05,52457,0
19979,3.2212e+05,52483,0
19980,3.2213e+05,52509,0
19981,3.2214e+05,52535,0
19982,3.2215e+05,52561,0
19983,3.2216e+05,52587,0
19984,3.2217e+05,52613,0
19985,3.2218e+05,52639,0
19986,3.2219e+05,52665,0
19987,3.2221e+05,52690,0
19988,3.2222e+05,52716,0
19989,3.2223e+05,52742,0
19990,3.2224e+05,52768,0
19991,3.2225e+05,52794,0
19992,3.2226e+05,52820,0
19993,3.2227e+05,52846,0
19994,3.2228e+05,52872,0
19995,3.2229e+05,52898,0
19996,3.223e+05,52923,0
19997,3.2231e+05,52949,0
19998,3.2232e+05,52975,0
19999,3.2233e+05,53001,0
20000,3.2235e+05,53027,0
20001,3.2236e+05,53053,0
20002,3.2237e+05,53078,0
20003,3.2238e+05,53104,0
20004,3.2239e+05,53130,0
20005,3.224e+05,53156,0
20006,3.2241e+05,53182,0
20007,3.2242e+05,53208,0
20008,3.2243e+05,53233,0
20009,3.2244e+05,53259,0
20010,3.2245e+05,53285,0
20011,3.2246e+05,53311,0
20012,3.2248e+05,53336,0
20013,3.2249e+05,53362,0
20014,3.225e+05,53388,0
20015,3.2251e+05,53414,0
20016,3.2252e+05,53439,0
20017,3.2253e+05,53465,0
20018,3.2254e+05,53491,0
20019,3.2255e+05,53517,0
20020,3.2256e+05,53542,0
20021,3.2257e+05,53568,0
20022,3.2258e+05,53594,0
20023,3.2259e+05,53619,0
20024,3.2261e+05,53645,0
20025,3.2262e+05,53671,0
20026,3.2263e+05,53697,0
20027,3.2264e+05,53722,0
20028,3.2265e+05,53748,0
20029,3.2266e+05,53774,0
20030,3.2267e+05,53799,0
20031,3.2268e+05,53825,0
20032,3.2269e+05,53851,0
20033,3.227e+05,53876,0
20034,3.2272e+05,53902,0
20035,3.2273e+05,53928,0
20036,3.2274e+05,53953,0
20037,3.2275e+05,53979,0
20038,3.2276e+05,54004,0
20039,3.2277e+05,54030,0
20040,3.2278e+05,54056,0
20041,3.2279e+05,54081,0
20042,3.228e+05,54107,0
20043,3.2281e+05,54132,0
20044,3.2282e+05,54158,0
20045,3.2284e+05,54184,0
20046,3.2285e+05,54209,0
20047,3.2286e+05,54235,0
20048,3.2287e+05,54260,0
20049,3.2288e+05,54286,0
20050,3.2289e+05,54311,0
20051,3.229e+05,54337,0
20052,3.2291e+05,54362,0
20053,3.2292e+05,54388,0
20054,3.2294e+05,54413,0
20055,3.2295e+05,54439,0
20056,3.2296e+05,54464,0
20057,3.2297e+05,54490,0
20058,3.2298e+05,54515,0
20059,3.2299e+05,54541,0
20060,3.23e+05,54566,0
20061,3.2301e+05,54592,0
20062,3.2302e+05,54617,0
20063,3.2303e+05,54643,0
20064,3.2305e+05,54668,0
20065,3.2306e+05,54694,0
20066,3.2307e+05,54719,0
20067,3.2308e+05,54745,0
20068,3.2309e+05,54770,0
20069,3.231e+05,54796,0
20070,3.2311e+05,54821,0
20071,3.2312e+05,54846,0
20072,3.2313e+05,54872,0
20073,3.2315e+05,54897,0
20074,3.2316e+05,54923,0
20075,3.2317e+05,54948,0
20076,3.2318e+05,54973,0
20077,3.2319e+05,54999,0
20078,3.232e+05,55024,0
20079,3.2321e+05,55050,0
20080,3.2322e+05,55075,0
20081,3.2324e+05,55100,0
20082,3.2325e+05,55126,0
20083,3.2326e+05,55151,0
20084,3.2327e+05,55176,0
20085,3.2328e+05,55202,0
20086,3.2329e+05,55227,0
20087,3.233e+05,55252,0
20088,3.2331e+05,55278,0
20089,3.2333e+05,55303,0
20090,3.2334e+05,55328,0
20091,3.2335e+05,55354,0
20092,3.2336e+05,55379,0
20093,3.2337e+05,55404,0
20094,3.2338e+05,55429,0
20095,3.2339e+05,55455,0
20096,3.234e+05,55480,0
20097,3.2342e+05,55505,0
20098,3.2343e+05,55531,0
20099,3.2344e+05,55556,0
20100,3.2345e+05,55581,0
20101,3.2346e+05,55606,0
20102,3.2347e+05,55632,0
20103,3.2348e+05,55657,0
20104,3.2349e+05,55682,0
20105,3.2351e+05,55707,0
20106,3.2352e+05,55732,0
20107,3.2353e+05,55758,0
20108,3.2354e+05,55783,0
20109,3.2355e+05,55808,0
20110,3.2356e+05,55833,0
20111,3.2357e+05,55858,0
20112,3.2358e+05,55884,0
20113,3.236e+05,55909,0
20114,3.2361e+05,55934,0
20115,3.2362e+05,55959,0
20116,3.2363e+05,55984,0
20117,3.2364e+05,56009,0
20118,3.2365e+05,56034,0
20119,3.2366e+05,56060,0
20120,3.2368e+05,56085,0
20121,3.2369e+05,56110,0
20122,3.237e+05,56135,0
20123,3.2371e+05,56160,0
20124,3.2372e+05,56185,0
20125,3.2373e+05,56210,0
20126,3.2374e+05,56235,0
20127,3.2376e+05,56260,0
20128,3.2377e+05,56286,0
20129,3.2378e+05,56311,0
20130,3.2379e+05,56336,0
20131,3.238e+05,56361,0
20132,3.2381e+05,56386,0
20133,3.2382e+05,56411,0
20134,3.2384e+05,56436,0
20135,3.2385e+05,56461,0
20136,3.2386e+05,56486,0
20137,3.2387e+05,56511,0
20138,3.2388e+05,56536,0
20139,3.2389e+05,56561,0
20140,3.239e+05,56586,0
20141,3.2392e+05,56611,0
20142,3.2393e+05,56636,0
20143,3.2394e+05,56661,0
20144,3.2395e+05,56686,0
20145,3.2396e+05,56711,0
20146,3.2397e+05,56736,0
20147,3.2398e+05,56761,0
20148,3.24e+05,56786,0
20149,3.2401e+05,56811,0
20150,3.2402e+05,56836,0
20151,3.2403e+05,56861,0
20152,3.2404e+05,56886,0
20153,3.2405e+05,56911,0
20154,3.2407e+05,56935,0
20155,3.2408e+05,56960,0
20156,3.2409e+05,56985,0
20157,3.241e+05,57010,0
20158,3.2411e+05,57035,0
20159,3.2412e+05,57060,0
20160,3.2414e+05,57085,0
20161,3.2415e+05,57110,0
20162,3.2416e+05,57135,0
20163,3.2417e+05,57159,0
20164,3.2418e+05,57184,0
20165,3.2419e+05,57209,0
20166,3.242e+05,57234,0
20167,3.2422e+05,57259,0
20168,3.2423e+05,57284,0
20169,3.2424e+05,57309,0
20170,3.2425e+05,57333,0
20171,3.2426e+05,57358,0
20172,3.2427e+05,57383,0
20173,3.2429e+05,57408,0
20174,3.243e+05,57433,0
20175,3.2431e+05,57457,0
20176,3.2432e+05,57482,0
20177,3.2433e+05,57507,0
20178,3.2434e+05,57532,0
20179,3.2436e+05,57556,0
20180,3.2437e+05,57581,0
20181,3.2438e+05,57606,0
20182,3.2439e+05,57631,0
20183,3.244e+05,57655,0
20184,3.2441e+05,57680,0
20185,3.2443e+05,57705,0
20186,3.2444e+05,57730,0
20187,3.2445e+05,57754,0
20188,3.2446e+05,57779,0
20189,3.2447e+05,57804,0
20190,3.2448e+05,57828,0
20191,3.245e+05,57853,0
20192,3.2451e+05,57878,0
20193,3.2452e+05,57903,0
20194,3.2453e+05,57927,0
20195,3.2454e+05,57952,0
20196,3.2456e+05,57977,0
20197,3.2457e+05,58001,0
20198,3.2458e+05,58026,0
20199,3.2459e+05,58050,0
20200,3.246e+05,58075,0
20201,3.2461e+05,58100,0
20202,3.2463e+05,58124,0
20203,3.2464e+05,58149,0
20204,3.2465e+05,58174,0
20205,3.2466e+05,58198,0
20206,3.2467e+05,58223,0
20207,3.2468e+05,58247,0
20208,3.247e+05,58272,0
20209,3.2471e+05,58297,0
20210,3.2472e+05,58321,0
20211,3.2473e+05,58346,0
20212,3.2474e+05,58370,0
20213,3.2476e+05,58395,0
20214,3.2477e+05,58419,0
20215,3.2478e+05,58444,0
20216,3.2479e+05,58468,0
20217,3.248e+05,58493,0
20218,3.2482e+05,58518,0
20219,3.2483e+05,58542,0
20220,3.2484e+05,58567,0
20221,3.2485e+05,58591,0
20222,3.2486e+05,58616,0
20223,3.2487e+05,58640,0
20224,3.2489e+05,58665,0
20225,3.249e+05,58689,0
20226,3.2491e+05,58714,0
20227,3.2492e+05,58738,0
20228,3.2493e+05,58762,0
20229,3.2495e+05,58787,0
20230,3.2496e+05,58811,0
20231,3.2497e+05,58836,0
20232,3.2498e+05,58860,0
20233,3.2499e+05,58885,0
20234,3.2501e+05,58909,0
20235,3.2502e+05,58934,0
20236,3.2503e+05,58958,0
20237,3.2504e+05,58982,0
20238,3.2505e+05,59007,0
20239,3.2507e+05,59031,0
20240,3.2508e+05,59056,0
20241,3.2509e+05,59080,0
20242,3.251e+05,59104,0
20243,3.2511e+05,59129,0
20244,3.2513e+05,59153,0
20245,3.2514e+05,59177,0
20246,3.2515e+05,59202,0
20247,3.2516e+05,59226,0
20248,3.2517e+05,59250,0
20249,3.2519e+05,59275,0
20250,3.252e+05,59299,0
20251,3.2521e+05,59323,0
20252,3.2522e+05,59348,0
20253,3.2523e+05,59372,0
20254,3.2525e+05,59396,0
20255,3.2526e+05,59421,0
20256,3.2527e+05,59445,0
20257,3.2528e+05,59469,0
20258,3.2529e+05,59493,0
20259,3.2531e+05,59518,0
20260,3.2532e+05,59542,0
20261,3.2533e+05,59566,0
20262,3.2534e+05,59590,0
20263,3.2535e+05,59615,0
20264,3.2537e+05,59639,0
20265,3.2538e+05,59663,0
20266,3.2539e+05,59687,0
20267,3.254e+05,59712,0
20268,3.2541e+05,59736,0
20269,3.2543e+05,59760,0
20270,3.2544e+05,59784,0
20271,3.2545e+05,59808,0
20272,3.2546e+05,59833,0
20273,3.2547e+05,59857,0
20274,3.2549e+05,59881,0
20275,3.255e+05,59905,0
20276,3.2551e+05,59929,0
20277,3.2552e+05,59953,0
20278,3.2554e+05,59978,0
20279,3.2555e+05,60002,0
20280,3.2556e+05,60026,0
20281,3.2557e+05,60050,0
20282,3.2558e+05,60074,0
20283,3.256e+05,60098,0
20284,3.2561e+05,60122,0
20285,3.2562e+05,60146,0
20286,3.2563e+05,60171,0
20287,3.2565e+05,60195,0
20288,3.2566e+05,60219,0
20289,3.2567e+05,60243,0
20290,3.2568e+05,60267,0
20291,3.2569e+05,60291,0
20292,3.2571e+05,60315,0
20293,3.2572e+05,60339,0
20294,3.2573e+05,60363,0
20295,3.2574e+05,60387,0
20296,3.2576e+05,60411,0
20297,3.2577e+05,60435,0
20298,3.2578e+05,60459,0
20299,3.2579e+05,60483,0
20300,3.258e+05,60507,0
20301,3.2582e+05,60531,0
20302,3.2583e+05,60555,0
20303,3.2584e+05,60579,0
20304,3.2585e+05,60603,0
20305,3.2587e+05,60627,0
20306,3.2588e+05,60651,0
20307,3.2589e+05,60675,0
20308,3.259e+05,60699,0
20309,3.2591e+05,60723,0
20310,3.2593e+05,60747,0
20311,3.2594e+05,60771,0
20312,3.2595e+05,60795,0
20313,3.2596e+05,60819,0
20314,3.2598e+05,60843,0
20315,3.2599e+05,60867,0
20316,3.26e+05,60891,0
20317,3.2601e+05,60914,0
20318,3.2603e+05,60938,0
20319,3.2604e+05,60962,0
20320,3.2605e+05,60986,0
20321,3.2606e+05,61010,0
20322,3.2607e+05,61034,0
20323,3.2609e+05,61058,0
20324,3.261e+05,61082,0
20325,3.2611e+05,61105,0
20326,3.2612e+05,61129,0
20327,3.2614e+05,61153,0
20328,3.2615e+05,61177,0
20329,3.2616e+05,61201,0
20330,3.2617e+05,61225,0
20331,3.2619e+05,61248,0
20332,3.262e+05,61272,0
20333,3.2621e+05,61296,0
20334,3.2622e+05,61320,0
20335,3.2624e+05,61344,0
20336,3.2625e+05,61367,0
20337,3.2626e+05,61391,0
20338,3.2627e+05,61415,0
20339,3.2629e+05,61439,0
20340,3.263e+05,61462,0
20341,3.2631e+05,61486,0
20342,3.2632e+05,61510,0
20343,3.2634e+05,61534,0
20344,3.2635e+05,61557,0
20345,3.2636e+05,61581,0
20346,3.2637e+05,61605,0
20347,3.2639e+05,61629,0
20348,3.264e+05,61652,0
20349,3.2641e+05,61676,0
20350,3.2642e+05,61700,0
20351,3.2644e+05,61723,0
20352,3.2645e+05,61747,0
20353,3.2646e+05,61771,0
20354,3.2647e+05,61794,0
20355,3.2649e+05,61818,0
20356,3.265e+05,61842,0
20357,3.2651e+05,61865,0
20358,3.2652e+05,61889,0
20359,3.2654e+05,61913,0
20360,3.2655e+05,61936,0
20361,3.2656e+05,61960,0
20362,3.2657e+05,61983,0
