0,3.3778e+05,78438,0
20363,3.2659e+05,62007,0
20364,3.266e+05,62031,0
20365,3.2661e+05,62054,0
20366,3.2662e+05,62078,0
20367,3.2664e+05,62101,0
20368,3.2665e+05,62125,0
20369,3.2666e+05,62149,0
20370,3.2667e+05,62172,0
20371,3.2669e+05,62196,0
20372,3.267e+05,62219,0
20373,3.2671e+05,62243,0
20374,3.2672e+05,62266,0
20375,3.2674e+05,62290,0
20376,3.2675e+05,62313,0
20377,3.2676e+05,62337,0
20378,3.2677e+05,62360,0
20379,3.2679e+05,62384,0
20380,3.268e+05,62407,0
20381,3.2681e+05,62431,0
20382,3.2682e+05,62454,0
20383,3.2684e+05,62478,0
20384,3.2685e+05,62501,0
20385,3.2686e+05,62525,0
20386,3.2688e+05,62548,0
20387,3.2689e+05,62572,0
20388,3.269e+05,62595,0
20389,3.2691e+05,62618,0
20390,3.2693e+05,62642,0
20391,3.2694e+05,62665,0
20392,3.2695e+05,62689,0
20393,3.2696e+05,62712,0
20394,3.2698e+05,62736,0
20395,3.2699e+05,62759,0
20396,3.27e+05,62782,0
20397,3.2702e+05,62806,0
20398,3.2703e+05,62829,0
20399,3.2704e+05,62853,0
20400,3.2705e+05,62876,0
20401,3.2707e+05,62899,0
20402,3.2708e+05,62923,0
20403,3.2709e+05,62946,0
20404,3.271e+05,62969,0
20405,3.2712e+05,62993,0
20406,3.2713e+05,63016,0
20407,3.2714e+05,63039,0
20408,3.2716e+05,63063,0
20409,3.2717e+05,63086,0
20410,3.2718e+05,63109,0
20411,3.2719e+05,63132,0
20412,3.2721e+05,63156,0
20413,3.2722e+05,63179,0
20414,3.2723e+05,63202,0
20415,3.2724e+05,63226,0
20416,3.2726e+05,63249,0
20417,3.2727e+05,63272,0
20418,3.2728e+05,63295,0
20419,3.273e+05,63319,0
20420,3.2731e+05,63342,0
20421,3.2732e+05,63365,0
20422,3.2733e+05,63388,0
20423,3.2735e+05,63411,0
20424,3.2736e+05,63435,0
20425,3.2737e+05,63458,0
20426,3.2739e+05,63481,0
20427,3.274e+05,63504,0
20428,3.2741e+05,63527,0
20429,3.2742e+05,63551,0
20430,3.2744e+05,63574,0
20431,3.2745e+05,63597,0
20432,3.2746e+05,63620,0
20433,3.2748e+05,63643,0
20434,3.2749e+05,63666,0
20435,3.275e+05,63690,0
20436,3.2751e+05,63713,0
20437,3.2753e+05,63736,0
20438,3.2754e+05,63759,0
20439,3.2755e+05,63782,0
20440,3.2757e+05,63805,0
20441,3.2758e+05,63828,0
20442,3.2759e+05,63851,0
20443,3.276e+05,63874,0
20444,3.2762e+05,63897,0
20445,3.2763e+05,63921,0
20446,3.2764e+05,63944,0
20447,3.2766e+05,63967,0
20448,3.2767e+05,63990,0
20449,3.2768e+05,64013,0
20450,3.277e+05,64036,0
20451,3.2771e+05,64059,0
20452,3.2772e+05,64082,0
20453,3.2773e+05,64105,0
20454,3.2775e+05,64128,0
20455,3.2776e+05,64151,0
20456,3.2777e+05,64174,0
20457,3.2779e+05,64197,0
20458,3.278e+05,64220,0
20459,3.2781e+05,64243,0
20460,3.2782e+05,64266,0
20461,3.2784e+05,64289,0
20462,3.2785e+05,64312,0
20463,3.2786e+05,64335,0
20464,3.2788e+05,64358,0
20465,3.2789e+05,64381,0
20466,3.279e+05,64404,0
20467,3.2792e+05,64426,0
20468,3.2793e+05,64449,0
20469,3.2794e+05,64472,0
20470,3.2796e+05,64495,0
20471,3.2797e+05,64518,0
20472,3.2798e+05,64541,0
20473,3.2799e+05,64564,0
20474,3.2801e+05,64587,0
20475,3.2802e+05,64610,0
20476,3.2803e+05,64632,0
20477,3.2805e+05,64655,0
20478,3.2806e+05,64678,0
20479,3.2807e+05,64701,0
20480,3.2809e+05,64724,0
20481,3.281e+05,64747,0
20482,3.2811e+05,64770,0
20483,3.2813e+05,64792,0
20484,3.2814e+05,64815,0
20485,3.2815e+05,64838,0
20486,3.2816e+05,64861,0
20487,3.2818e+05,64884,0
20488,3.2819e+05,64906,0
20489,3.282e+05,64929,0
20490,3.2822e+05,64952,0
20491,3.2823e+05,64975,0
20492,3.2824e+05,64997,0
20493,3.2826e+05,65020,0
20494,3.2827e+05,65043,0
20495,3.2828e+05,65066,0
20496,3.283e+05,65088,0
20497,3.2831e+05,65111,0
20498,3.2832e+05,65134,0
20499,3.2834e+05,65157,0
20500,3.2835e+05,65179,0
20501,3.2836e+05,65202,0
20502,3.2837e+05,65225,0
20503,3.2839e+05,65247,0
20504,3.284e+05,65270,0
20505,3.2841e+05,65293,0
20506,3.2843e+05,65315,0
20507,3.2844e+05,65338,0
20508,3.2845e+05,65361,0
20509,3.2847e+05,65383,0
20510,3.2848e+05,65406,0
20511,3.2849e+05,65429,0
20512,3.2851e+05,65451,0
20513,3.2852e+05,65474,0
20514,3.2853e+05,65496,0
20515,3.2855e+05,65519,0
20516,3.2856e+05,65542,0
20517,3.2857e+05,65564,0
20518,3.2859e+05,65587,0
20519,3.286e+05,65609,0
20520,3.2861e+05,65632,0
20521,3.2863e+05,65655,0
20522,3.2864e+05,65677,0
20523,3.2865e+05,65700,0
20524,3.2867e+05,65722,0
20525,3.2868e+05,65745,0
20526,3.2869e+05,65767,0
20527,3.2871e+05,65790,0
20528,3.2872e+05,65812,0
20529,3.2873e+05,65835,0
20530,3.2875e+05,65857,0
20531,3.2876e+05,65880,0
20532,3.2877e+05,65902,0
20533,3.2879e+05,65925,0
20534,3.288e+05,65947,0
20535,3.2881e+05,65970,0
20536,3.2883e+05,65992,0
20537,3.2884e+05,66015,0
20538,3.2885e+05,66037,0
20539,3.2887e+05,66060,0
20540,3.2888e+05,66082,0
20541,3.2889e+05,66105,0
20542,3.2891e+05,66127,0
20543,3.2892e+05,66149,0
20544,3.2893e+05,66172,0
20545,3.2895e+05,66194,0
20546,3.2896e+05,66217,0
20547,3.2897e+05,66239,0
20548,3.2899e+05,66261,0
20549,3.29e+05,66284,0
20550,3.2901e+05,66306,0
20551,3.2903e+05,66328,0
20552,3.2904e+05,66351,0
20553,3.2905e+05,66373,0
20554,3.2907e+05,66396,0
20555,3.2908e+05,66418,0
20556,3.2909e+05,66440,0
20557,3.2911e+05,66463,0
20558,3.2912e+05,66485,0
20559,3.2913e+05,66507,0
20560,3.2915e+05,66529,0
20561,3.2916e+05,66552,0
20562,3.2917e+05,66574,0
20563,3.2919e+05,66596,0
20564,3.292e+05,66619,0
20565,3.2921e+05,66641,0
20566,3.2923e+05,66663,0
20567,3.2924e+05,66685,0
20568,3.2926e+05,66708,0
20569,3.2927e+05,66730,0
20570,3.2928e+05,66752,0
20571,3.293e+05,66774,0
20572,3.2931e+05,66797,0
20573,3.2932e+05,66819,0
20574,3.2934e+05,66841,0
20575,3.2935e+05,66863,0
20576,3.2936e+05,66885,0
20577,3.2938e+05,66908,0
20578,3.2939e+05,66930,0
20579,3.294e+05,66952,0
20580,3.2942e+05,66974,0
20581,3.2943e+05,66996,0
20582,3.2944e+05,67018,0
20583,3.2946e+05,67041,0
20584,3.2947e+05,67063,0
20585,3.2949e+05,67085,0
20586,3.295e+05,67107,0
20587,3.2951e+05,67129,0
20588,3.2953e+05,67151,0
20589,3.2954e+05,67173,0
20590,3.2955e+05,67195,0
20591,3.2957e+05,67218,0
20592,3.2958e+05,67240,0
20593,3.2959e+05,67262,0
20594,3.2961e+05,67284,0
20595,3.2962e+05,67306,0
20596,3.2963e+05,67328,0
20597,3.2965e+05,67350,0
20598,3.2966e+05,67372,0
20599,3.2968e+05,67394,0
20600,3.2969e+05,67416,0
20601,3.297e+05,67438,0
20602,3.2972e+05,67460,0
20603,3.2973e+05,67482,0
20604,3.2974e+05,67504,0
20605,3.2976e+05,67526,0
20606,3.2977e+05,67548,0
20607,3.2978e+05,67570,0
20608,3.298e+05,67592,0
20609,3.2981e+05,67614,0
20610,3.2983e+05,67636,0
20611,3.2984e+05,67658,0
20612,3.2985e+05,67680,0
20613,3.2987e+05,67702,0
20614,3.2988e+05,67724,0
20615,3.2989e+05,67746,0
20616,3.2991e+05,67768,0
20617,3.2992e+05,67790,0
20618,3.2993e+05,67812,0
20619,3.2995e+05,67833,0
20620,3.2996e+05,67855,0
20621,3.2998e+05,67877,0
20622,3.2999e+05,67899,0
20623,3.3e+05,67921,0
20624,3.3002e+05,67943,0
20625,3.3003e+05,67965,0
20626,3.3004e+05,67987,0
20627,3.3006e+05,68008,0
20628,3.3007e+05,68030,0
20629,3.3009e+05,68052,0
20630,3.301e+05,68074,0
20631,3.3011e+05,68096,0
20632,3.3013e+05,68118,0
20633,3.3014e+05,68139,0
20634,3.3015e+05,68161,0
20635,3.3017e+05,68183,0
20636,3.3018e+05,68205,0
20637,3.302e+05,68227,0
20638,3.3021e+05,68248,0
20639,3.3022e+05,68270,0
20640,3.3024e+05,68292,0
20641,3.3025e+05,68314,0
20642,3.3026e+05,68335,0
20643,3.3028e+05,68357,0
20644,3.3029e+05,68379,0
20645,3.3031e+05,68401,0
20646,3.3032e+05,68422,0
20647,3.3033e+05,68444,0
20648,3.3035e+05,68466,0
20649,3.3036e+05,68487,0
20650,3.3038e+05,68509,0
20651,3.3039e+05,68531,0
20652,3.304e+05,68553,0
20653,3.3042e+05,68574,0
20654,3.3043e+05,68596,0
20655,3.3044e+05,68617,0
20656,3.3046e+05,68639,0
20657,3.3047e+05,68661,0
20658,3.3049e+05,68682,0
20659,3.305e+05,68704,0
20660,3.3051e+05,68726,0
20661,3.3053e+05,68747,0
20662,3.3054e+05,68769,0
20663,3.3056e+05,68791,0
20664,3.3057e+05,68812,0
20665,3.3058e+05,68834,0
20666,3.306e+05,68855,0
20667,3.3061e+05,68877,0
20668,3.3063e+05,68898,0
20669,3.3064e+05,68920,0
20670,3.3065e+05,68942,0
20671,3.3067e+05,68963,0
20672,3.3068e+05,68985,0
20673,3.307e+05,69006,0
20674,3.3071e+05,69028,0
20675,3.3072e+05,69049,0
20676,3.3074e+05,69071,0
20677,3.3075e+05,69092,0
20678,3.3076e+05,69114,0
20679,3.3078e+05,69135,0
20680,3.3079e+05,69157,0
20681,3.3081e+05,69178,0
20682,3.3082e+05,69200,0
20683,3.3083e+05,69221,0
20684,3.3085e+05,69243,0
20685,3.3086e+05,69264,0
20686,3.3088e+05,69285,0
20687,3.3089e+05,69307,0
20688,3.309e+05,69328,0
20689,3.3092e+05,69350,0
20690,3.3093e+05,69371,0
20691,3.3095e+05,69393,0
20692,3.3096e+05,69414,0
20693,3.3097e+05,69435,0
20694,3.3099e+05,69457,0
20695,3.31e+05,69478,0
20696,3.3102e+05,69500,0
20697,3.3103e+05,69521,0
20698,3.3104e+05,69542,0
20699,3.3106e+05,69564,0
20700,3.3107e+05,69585,0
20701,3.3109e+05,69606,0
20702,3.311e+05,69628,0
20703,3.3112e+05,69649,0
20704,3.3113e+05,69670,0
20705,3.3114e+05,69692,0
20706,3.3116e+05,69713,0
20707,3.3117e+05,69734,0
20708,3.3119e+05,69756,0
20709,3.312e+05,69777,0
20710,3.3121e+05,69798,0
20711,3.3123e+05,69819,0
20712,3.3124e+05,69841,0
20713,3.3126e+05,69862,0
20714,3.3127e+05,69883,0
20715,3.3128e+05,69904,0
20716,3.313e+05,69926,0
20717,3.3131e+05,69947,0
20718,3.3133e+05,69968,0
20719,3.3134e+05,69989,0
20720,3.3135e+05,70011,0
20721,3.3137e+05,70032,0
20722,3.3138e+05,70053,0
20723,3.314e+05,70074,0
20724,3.3141e+05,70095,0
20725,3.3143e+05,70116,0
20726,3.3144e+05,70138,0
20727,3.3145e+05,70159,0
20728,3.3147e+05,70180,0
20729,3.3148e+05,70201,0
20730,3.315e+05,70222,0
20731,3.3151e+05,70243,0
20732,3.3152e+05,70264,0
20733,3.3154e+05,70286,0
20734,3.3155e+05,70307,0
20735,3.3157e+05,70328,0
20736,3.3158e+05,70349,0
20737,3.316e+05,70370,0
20738,3.3161e+05,70391,0
20739,3.3162e+05,70412,0
20740,3.3164e+05,70433,0
20741,3.3165e+05,70454,0
20742,3.3167e+05,70475,0
20743,3.3168e+05,70496,0
20744,3.317e+05,70517,0
20745,3.3171e+05,70538,0
20746,3.3172e+05,70560,0
20747,3.3174e+05,70581,0
20748,3.3175e+05,70602,0
20749,3.3177e+05,70623,0
20750,3.3178e+05,70644,0
20751,3.318e+05,70665,0
20752,3.3181e+05,70686,0
20753,3.3182e+05,70707,0
20754,3.3184e+05,70727,0
20755,3.3185e+05,70748,0
20756,3.3187e+05,70769,0
20757,3.3188e+05,70790,0
20758,3.319e+05,70811,0
20759,3.3191e+05,70832,0
20760,3.3192e+05,70853,0
20761,3.3194e+05,70874,0
20762,3.3195e+05,70895,0
20763,3.3197e+05,70916,0
20764,3.3198e+05,70937,0
20765,3.32e+05,70958,0
20766,3.3201e+05,70979,0
20767,3.3202e+05,71000,0
20768,3.3204e+05,71020,0
20769,3.3205e+05,71041,0
20770,3.3207e+05,71062,0
20771,3.3208e+05,71083,0
20772,3.321e+05,71104,0
20773,3.3211e+05,71125,0
20774,3.3212e+05,71145,0
20775,3.3214e+05,71166,0
20776,3.3215e+05,71187,0
20777,3.3217e+05,71208,0
20778,3.3218e+05,71229,0
20779,3.322e+05,71250,0
20780,3.3221e+05,71270,0
20781,3.3223e+05,71291,0
20782,3.3224e+05,71312,0
20783,3.3225e+05,71333,0
20784,3.3227e+05,71353,0
20785,3.3228e+05,71374,0
20786,3.323e+05,71395,0
20787,3.3231e+05,71416,0
20788,3.3233e+05,71436,0
20789,3.3234e+05,71457,0
20790,3.3236e+05,71478,0
20791,3.3237e+05,71499,0
20792,3.3238e+05,71519,0
20793,3.324e+05,71540,0
20794,3.3241e+05,71561,0
20795,3.3243e+05,71581,0
20796,3.3244e+05,71602,0
20797,3.3246e+05,71623,0
20798,3.3247e+05,71643,0
20799,3.3249e+05,71664,0
20800,3.325e+05,71685,0
20801,3.3251e+05,71705,0
20802,3.3253e+05,71726,0
20803,3.3254e+05,71747,0
20804,3.3256e+05,71767,0
20805,3.3257e+05,71788,0
20806,3.3259e+05,71808,0
20807,3.326e+05,71829,0
20808,3.3262e+05,71850,0
20809,3.3263e+05,71870,0
20810,3.3264e+05,71891,0
20811,3.3266e+05,71911,0
20812,3.3267e+05,71932,0
20813,3.3269e+05,71952,0
20814,3.327e+05,71973,0
20815,3.3272e+05,71994,0
20816,3.3273e+05,72014,0
20817,3.3275e+05,72035,0
20818,3.3276e+05,72055,0
20819,3.3278e+05,72076,0
20820,3.3279e+05,72096,0
20821,3.328e+05,72117,0
20822,3.3282e+05,72137,0
20823,3.3283e+05,72158,0
20824,3.3285e+05,72178,0
20825,3.3286e+05,72199,0
20826,3.3288e+05,72219,0
20827,3.3289e+05,72240,0
20828,3.3291e+05,72260,0
20829,3.3292e+05,72280,0
20830,3.3294e+05,72301,0
20831,3.3295e+05,72321,0
20832,3.3297e+05,72342,0
20833,3.3298e+05,72362,0
20834,3.3299e+05,72383,0
20835,3.3301e+05,72403,0
20836,3.3302e+05,72423,0
20837,3.3304e+05,72444,0
20838,3.3305e+05,72464,0
20839,3.3307e+05,72485,0
20840,3.3308e+05,72505,0
20841,3.331e+05,72525,0
20842,3.3311e+05,72546,0
20843,3.3313e+05,72566,0
20844,3.3314e+05,72586,0
20845,3.3316e+05,72607,0
20846,3.3317e+05,72627,0
20847,3.3318e+05,72647,0
20848,3.332e+05,72668,0
20849,3.3321e+05,72688,0
20850,3.3323e+05,72708,0
20851,3.3324e+05,72728,0
20852,3.3326e+05,72749,0
20853,3.3327e+05,72769,0
20854,3.3329e+05,72789,0
20855,3.333e+05,72810,0
20856,3.3332e+05,72830,0
20857,3.3333e+05,72850,0
20858,3.3335e+05,72870,0
20859,3.3336e+05,72891,0
20860,3.3338e+05,72911,0
20861,3.3339e+05,72931,0
20862,3.3341e+05,72951,0
20863,3.3342e+05,72971,0
20864,3.3343e+05,72992,0
20865,3.3345e+05,73012,0
20866,3.3346e+05,73032,0
20867,3.3348e+05,73052,0
20868,3.3349e+05,73072,0
20869,3.3351e+05,73093,0
20870,3.3352e+05,73113,0
20871,3.3354e+05,73133,0
20872,3.3355e+05,73153,0
20873,3.3357e+05,73173,0
20874,3.3358e+05,73193,0
20875,3.336e+05,73213,0
20876,3.3361e+05,73233,0
20877,3.3363e+05,73254,0
20878,3.3364e+05,73274,0
20879,3.3366e+05,73294,0
20880,3.3367e+05,73314,0
20881,3.3369e+05,73334,0
20882,3.337e+05,73354,0
20883,3.3372e+05,73374,0
20884,3.3373e+05,73394,0
20885,3.3375e+05,73414,0
20886,3.3376e+05,73434,0
20887,3.3377e+05,73454,0
20888,3.3379e+05,73474,0
20889,3.338e+05,73494,0
20890,3.3382e+05,73514,0
20891,3.3383e+05,73534,0
20892,3.3385e+05,73554,0
20893,3.3386e+05,73574,0
20894,3.3388e+05,73594,0
20895,3.3389e+05,73614,0
20896,3.3391e+05,73634,0
20897,3.3392e+05,73654,0
20898,3.3394e+05,73674,0
20899,3.3395e+05,73694,0
20900,3.3397e+05,73714,0
20901,3.3398e+05,73734,0
20902,3.34e+05,73754,0
20903,3.3401e+05,73774,0
20904,3.3403e+05,73794,0
20905,3.3404e+05,73814,0
20906,3.3406e+05,73833,0
20907,3.3407e+05,73853,0
20908,3.3409e+05,73873,0
20909,3.341e+05,73893,0
20910,3.3412e+05,73913,0
20911,3.3413e+05,73933,0
20912,3.3415e+05,73953,0
20913,3.3416e+05,73973,0
20914,3.3418e+05,73992,0
20915,3.3419e+05,74012,0
20916,3.3421e+05,74032,0
20917,3.3422e+05,74052,0
20918,3.3424e+05,74072,0
20919,3.3425e+05,74092,0
20920,3.3427e+05,74111,0
20921,3.3428e+05,74131,0
20922,3.343e+05,74151,0
20923,3.3431e+05,74171,0
20924,3.3433e+05,74190,0
20925,3.3434e+05,74210,0
20926,3.3436e+05,74230,0
20927,3.3437e+05,74250,0
20928,3.3439e+05,74269,0
20929,3.344e+05,74289,0
20930,3.3442e+05,74309,0
20931,3.3443e+05,74329,0
20932,3.3445e+05,74348,0
20933,3.3446e+05,74368,0
20934,3.3448e+05,74388,0
20935,3.3449e+05,74407,0
20936,3.3451e+05,74427,0
20937,3.3452e+05,74447,0
20938,3.3454e+05,74466,0
20939,3.3455e+05,74486,0
20940,3.3457e+05,74506,0
20941,3.3458e+05,74525,0
20942,3.346e+05,74545,0
20943,3.3461e+05,74565,0
20944,3.3463e+05,74584,0
20945,3.3464e+05,74604,0
20946,3.3466e+05,74624,0
20947,3.3467e+05,74643,0
20948,3.3469e+05,74663,0
20949,3.347e+05,74682,0
20950,3.3472e+05,74702,0
20951,3.3473e+05,74722,0
20952,3.3475e+05,74741,0
20953,3.3476e+05,74761,0
20954,3.3478e+05,74780,0
20955,3.3479e+05,74800,0
20956,3.3481e+05,74819,0
20957,3.3482e+05,74839,0
20958,3.3484e+05,74858,0
20959,3.3485e+05,74878,0
20960,3.3487e+05,74897,0
20961,3.3488e+05,74917,0
20962,3.349e+05,74936,0
20963,3.3491e+05,74956,0
20964,3.3493e+05,74975,0
20965,3.3494e+05,74995,0
20966,3.3496e+05,75014,0
20967,3.3497e+05,75034,0
20968,3.3499e+05,75053,0
20969,3.35e+05,75073,0
20970,3.3502e+05,75092,0
20971,3.3503e+05,75111,0
20972,3.3505e+05,75131,0
20973,3.3507e+05,75150,0
20974,3.3508e+05,75170,0
20975,3.351e+05,75189,0
20976,3.3511e+05,75209,0
20977,3.3513e+05,75228,0
20978,3.3514e+05,75247,0
20979,3.3516e+05,75267,0
20980,3.3517e+05,75286,0
20981,3.3519e+05,75305,0
20982,3.352e+05,75325,0
20983,3.3522e+05,75344,0
20984,3.3523e+05,75363,0
20985,3.3525e+05,75383,0
20986,3.3526e+05,75402,0
20987,3.3528e+05,75421,0
20988,3.3529e+05,75441,0
20989,3.3531e+05,75460,0
20990,3.3532e+05,75479,0
20991,3.3534e+05,75499,0
20992,3.3535e+05,75518,0
20993,3.3537e+05,75537,0
20994,3.3538e+05,75556,0
20995,3.354e+05,75576,0
20996,3.3542e+05,75595,0
20997,3.3543e+05,75614,0
20998,3.3545e+05,75633,0
20999,3.3546e+05,75653,0
21000,3.3548e+05,75672,0
21001,3.3549e+05,75691,0
21002,3.3551e+05,75710,0
21003,3.3552e+05,75729,0
21004,3.3554e+05,75749,0
21005,3.3555e+05,75768,0
21006,3.3557e+05,75787,0
21007,3.3558e+05,75806,0
21008,3.356e+05,75825,0
21009,3.3561e+05,75845,0
21010,3.3563e+05,75864,0
21011,3.3564e+05,75883,0
21012,3.3566e+05,75902,0
21013,3.3568e+05,75921,0
21014,3.3569e+05,75940,0
21015,3.3571e+05,75959,0
21016,3.3572e+05,75978,0
21017,3.3574e+05,75998,0
21018,3.3575e+05,76017,0
21019,3.3577e+05,76036,0
21020,3.3578e+05,76055,0
21021,3.358e+05,76074,0
21022,3.3581e+05,76093,0
21023,3.3583e+05,76112,0
21024,3.3584e+05,76131,0
21025,3.3586e+05,76150,0
21026,3.3588e+05,76169,0
21027,3.3589e+05,76188,0
21028,3.3591e+05,76207,0
21029,3.3592e+05,76226,0
21030,3.3594e+05,76245,0
21031,3.3595e+05,76264,0
21032,3.3597e+05,76283,0
21033,3.3598e+05,76302,0
21034,3.36e+05,76321,0
21035,3.3601e+05,76340,0
21036,3.3603e+05,76359,0
21037,3.3604e+05,76378,0
21038,3.3606e+05,76397,0
21039,3.3608e+05,76416,0
21040,3.3609e+05,76435,0
21041,3.3611e+05,76454,0
21042,3.3612e+05,76473,0
21043,3.3614e+05,76492,0
21044,3.3615e+05,76510,0
21045,3.3617e+05,76529,0
21046,3.3618e+05,76548,0
21047,3.362e+05,76567,0
21048,3.3621e+05,76586,0
21049,3.3623e+05,76605,0
21050,3.3625e+05,76624,0
21051,3.3626e+05,76643,0
21052,3.3628e+05,76661,0
21053,3.3629e+05,76680,0
21054,3.3631e+05,76699,0
21055,3.3632e+05,76718,0
21056,3.3634e+05,76737,0
21057,3.3635e+05,76755,0
21058,3.3637e+05,76774,0
21059,3.3638e+05,76793,0
21060,3.364e+05,76812,0
21061,3.3642e+05,76831,0
21062,3.3643e+05,76849,0
21063,3.3645e+05,76868,0
21064,3.3646e+05,76887,0
21065,3.3648e+05,76906,0
21066,3.3649e+05,76924,0
21067,3.3651e+05,76943,0
21068,3.3652e+05,76962,0
21069,3.3654e+05,76981,0
21070,3.3656e+05,76999,0
21071,3.3657e+05,77018,0
21072,3.3659e+05,77037,0
21073,3.366e+05,77055,0
21074,3.3662e+05,77074,0
21075,3.3663e+05,77093,0
21076,3.3665e+05,77111,0
21077,3.3666e+05,77130,0
21078,3.3668e+05,77149,0
21079,3.367e+05,77167,0
21080,3.3671e+05,77186,0
21081,3.3673e+05,77205,0
21082,3.3674e+05,77223,0
21083,3.3676e+05,77242,0
21084,3.3677e+05,77261,0
21085,3.3679e+05,77279,0
21086,3.3681e+05,77298,0
21087,3.3682e+05,77316,0
21088,3.3684e+05,77335,0
21089,3.3685e+05,77353,0
21090,3.3687e+05,77372,0
21091,3.3688e+05,77391,0
21092,3.369e+05,77409,0
21093,3.3691e+05,77428,0
21094,3.3693e+05,77446,0
21095,3.3695e+05,77465,0
21096,3.3696e+05,77483,0
21097,3.3698e+05,77502,0
21098,3.3699e+05,77520,0
21099,3.3701e+05,77539,0
21100,3.3702e+05,77557,0
21101,3.3704e+05,77576,0
21102,3.3706e+05,77594,0
21103,3.3707e+05,77613,0
21104,3.3709e+05,77631,0
21105,3.371e+05,77650,0
21106,3.3712e+05,77668,0
21107,3.3713e+05,77687,0
21108,3.3715e+05,77705,0
21109,3.3717e+05,77723,0
21110,3.3718e+05,77742,0
21111,3.372e+05,77760,0
21112,3.3721e+05,77779,0
21113,3.3723e+05,77797,0
21114,3.3724e+05,77815,0
21115,3.3726e+05,77834,0
21116,3.3728e+05,77852,0
21117,3.3729e+05,77871,0
21118,3.3731e+05,77889,0
21119,3.3732e+05,77907,0
21120,3.3734e+05,77926,0
21121,3.3735e+05,77944,0
21122,3.3737e+05,77962,0
21123,3.3739e+05,77981,0
21124,3.374e+05,77999,0
21125,3.3742e+05,78017,0
21126,3.3743e+05,78036,0
21127,3.3745e+05,78054,0
21128,3.3746e+05,78072,0
21129,3.3748e+05,78090,0
21130,3.375e+05,78109,0
21131,3.3751e+05,78127,0
21132,3.3753e+05,78145,0
21133,3.3754e+05,78163,0
21134,3.3756e+05,78182,0
21135,3.3757e+05,78200,0
21136,3.3759e+05,78218,0
21137,3.3761e+05,78236,0
21138,3.3762e+05,78255,0
21139,3.3764e+05,78273,0
21140,3.3765e+05,78291,0
21141,3.3767e+05,78309,0
21142,3.3769e+05,78327,0
21143,3.377e+05,78346,0
21144,3.3772e+05,78364,0
21145,3.3773e+05,78382,0
21146,3.3775e+05,78400,0
21147,3.3776e+05,78418,0
21148,3.3778e+05,78436,0
