0,3.7601e+05,14545,0
745,3.6833e+05,-4302.3,0
746,3.6834e+05,-4330.8,0
747,3.6835e+05,-4359.3,0
748,3.6836e+05,-4387.8,0
749,3.6836e+05,-4416.2,0
750,3.6837e+05,-4444.7,0
751,3.6838e+05,-4473.1,0
752,3.6839e+05,-4501.5,0
753,3.6839e+05,-4529.9,0
754,3.684e+05,-4558.3,0
755,3.6841e+05,-4586.7,0
756,3.6842e+05,-4615,0
757,3.6843e+05,-4643.4,0
758,3.6843e+05,-4671.7,0
759,3.6844e+05,-4700,0
760,3.6845e+05,-4728.3,0
761,3.6846e+05,-4756.6,0
762,3.6847e+05,-4784.9,0
763,3.6847e+05,-4813.2,0
764,3.6848e+05,-4841.4,0
765,3.6849e+05,-4869.6,0
766,3.685e+05,-4897.8,0
767,3.6851e+05,-4926,0
768,3.6852e+05,-4954.2,0
769,3.6852e+05,-4982.4,0
770,3.6853e+05,-5010.5,0
771,3.6854e+05,-5038.6,0
772,3.6855e+05,-5066.8,0
773,3.6856e+05,-5094.9,0
774,3.6857e+05,-5123,0
775,3.6858e+05,-5151,0
776,3.6859e+05,-5179.1,0
777,3.6859e+05,-5207.1,0
778,3.686e+05,-5235.1,0
779,3.6861e+05,-5263.1,0
780,3.6862e+05,-5291.1,0
781,3.6863e+05,-5319.1,0
782,3.6864e+05,-5347,0
783,3.6865e+05,-5375,0
784,3.6866e+05,-5402.9,0
785,3.6867e+05,-5430.8,0
786,3.6868e+05,-5458.7,0
787,3.6869e+05,-5486.6,0
788,3.687e+05,-5514.4,0
789,3.6871e+05,-5542.2,0
790,3.6872e+05,-5570.1,0
791,3.6872e+05,-5597.9,0
792,3.6873e+05,-5625.6,0
793,3.6874e+05,-5653.4,0
794,3.6875e+05,-5681.2,0
795,3.6876e+05,-5708.9,0
796,3.6877e+05,-5736.6,0
797,3.6878e+05,-5764.3,0
798,3.6879e+05,-5792,0
799,3.688e+05,-5819.6,0
800,3.6881e+05,-5847.3,0
801,3.6882e+05,-5874.9,0
802,3.6883e+05,-5902.5,0
803,3.6884e+05,-5930.1,0
804,3.6885e+05,-5957.6,0
805,3.6886e+05,-5985.2,0
806,3.6887e+05,-6012.7,0
807,3.6889e+05,-6040.2,0
808,3.689e+05,-6067.7,0
809,3.6891e+05,-6095.2,0
810,3.6892e+05,-6122.6,0
811,3.6893e+05,-6150.1,0
812,3.6894e+05,-6177.5,0
813,3.6895e+05,-6204.9,0
814,3.6896e+05,-6232.2,0
815,3.6897e+05,-6259.6,0
816,3.6898e+05,-6286.9,0
817,3.6899e+05,-6314.2,0
818,3.69e+05,-6341.5,0
819,3.6901e+05,-6368.8,0
820,3.6902e+05,-6396.1,0
821,3.6904e+05,-6423.3,0
822,3.6905e+05,-6450.5,0
823,3.6906e+05,-6477.7,0
824,3.6907e+05,-6504.9,0
825,3.6908e+05,-6532,0
826,3.6909e+05,-6559.2,0
827,3.691e+05,-6586.3,0
828,3.6911e+05,-6613.4,0
829,3.6913e+05,-6640.5,0
830,3.6914e+05,-6667.5,0
831,3.6915e+05,-6694.5,0
832,3.6916e+05,-6721.5,0
833,3.6917e+05,-6748.5,0
834,3.6918e+05,-6775.5,0
835,3.6919e+05,-6802.4,0
836,3.6921e+05,-6829.4,0
837,3.6922e+05,-6856.3,0
838,3.6923e+05,-6883.2,0
839,3.6924e+05,-6910,0
840,3.6925e+05,-6936.9,0
841,3.6927e+05,-6963.7,0
842,3.6928e+05,-6990.5,0
843,3.6929e+05,-7017.2,0
844,3.693e+05,-7044,0
845,3.6931e+05,-7070.7,0
846,3.6933e+05,-7097.4,0
847,3.6934e+05,-7124.1,0
848,3.6935e+05,-7150.8,0
849,3.6936e+05,-7177.4,0
850,3.6937e+05,-7204,0
851,3.6939e+05,-7230.6,0
852,3.694e+05,-7257.2,0
853,3.6941e+05,-7283.8,0
854,3.6942e+05,-7310.3,0
855,3.6944e+05,-7336.8,0
856,3.6945e+05,-7363.3,0
857,3.6946e+05,-7389.7,0
858,3.6948e+05,-7416.2,0
859,3.6949e+05,-7442.6,0
860,3.695e+05,-7469,0
861,3.6951e+05,-7495.3,0
862,3.6953e+05,-7521.7,0
863,3.6954e+05,-7548,0
864,3.6955e+05,-7574.3,0
865,3.6957e+05,-7600.6,0
866,3.6958e+05,-7626.8,0
867,3.6959e+05,-7653,0
868,3.6961e+05,-7679.2,0
869,3.6962e+05,-7705.4,0
870,3.6963e+05,-7731.6,0
871,3.6964e+05,-7757.7,0
872,3.6966e+05,-7783.8,0
873,3.6967e+05,-7809.9,0
874,3.6969e+05,-7835.9,0
875,3.697e+05,-7862,0
876,3.6971e+05,-7888,0
877,3.6973e+05,-7914,0
878,3.6974e+05,-7939.9,0
879,3.6975e+05,-7965.9,0
880,3.6977e+05,-7991.8,0
881,3.6978e+05,-8017.6,0
882,3.6979e+05,-8043.5,0
883,3.6981e+05,-8069.3,0
884,3.6982e+05,-8095.1,0
885,3.6984e+05,-8120.9,0
886,3.6985e+05,-8146.7,0
887,3.6986e+05,-8172.4,0
888,3.6988e+05,-8198.1,0
889,3.6989e+05,-8223.8,0
890,3.6991e+05,-8249.5,0
891,3.6992e+05,-8275.1,0
892,3.6993e+05,-8300.7,0
893,3.6995e+05,-8326.3,0
894,3.6996e+05,-8351.8,0
895,3.6998e+05,-8377.3,0
896,3.6999e+05,-8402.8,0
897,3.7001e+05,-8428.3,0
898,3.7002e+05,-8453.8,0
899,3.7004e+05,-8479.2,0
900,3.7005e+05,-8504.6,0
901,3.7006e+05,-8529.9,0
902,3.7008e+05,-8555.3,0
903,3.7009e+05,-8580.6,0
904,3.7011e+05,-8605.9,0
905,3.7012e+05,-8631.2,0
906,3.7014e+05,-8656.4,0
907,3.7015e+05,-8681.6,0
908,3.7017e+05,-8706.8,0
909,3.7018e+05,-8731.9,0
910,3.702e+05,-8757.1,0
911,3.7021e+05,-8782.2,0
912,3.7023e+05,-8807.2,0
913,3.7024e+05,-8832.3,0
914,3.7026e+05,-8857.3,0
915,3.7027e+05,-8882.3,0
916,3.7029e+05,-8907.2,0
917,3.703e+05,-8932.2,0
918,3.7032e+05,-8957.1,0
919,3.7034e+05,-8982,0
920,3.7035e+05,-9006.8,0
921,3.7037e+05,-9031.6,0
922,3.7038e+05,-9056.4,0
923,3.704e+05,-9081.2,0
924,3.7041e+05,-9105.9,0
925,3.7043e+05,-9130.6,0
926,3.7044e+05,-9155.3,0
927,3.7046e+05,-9180,0
928,3.7048e+05,-9204.6,0
929,3.7049e+05,-9229.2,0
930,3.7051e+05,-9253.8,0
931,3.7052e+05,-9278.3,0
932,3.7054e+05,-9302.8,0
933,3.7056e+05,-9327.3,0
934,3.7057e+05,-9351.7,0
935,3.7059e+05,-9376.2,0
936,3.706e+05,-9400.5,0
937,3.7062e+05,-9424.9,0
938,3.7064e+05,-9449.2,0
939,3.7065e+05,-9473.6,0
940,3.7067e+05,-9497.8,0
941,3.7068e+05,-9522.1,0
942,3.707e+05,-9546.3,0
943,3.7072e+05,-9570.5,0
944,3.7073e+05,-9594.6,0
945,3.7075e+05,-9618.8,0
946,3.7077e+05,-9642.9,0
947,3.7078e+05,-9666.9,0
948,3.708e+05,-9691,0
949,3.7082e+05,-9715,0
950,3.7083e+05,-9739,0
951,3.7085e+05,-9762.9,0
952,3.7087e+05,-9786.8,0
953,3.7088e+05,-9810.7,0
954,3.709e+05,-9834.6,0
955,3.7092e+05,-9858.4,0
956,3.7093e+05,-9882.2,0
957,3.7095e+05,-9906,0
958,3.7097e+05,-9929.7,0
959,3.7099e+05,-9953.4,0
960,3.71e+05,-9977.1,0
961,3.7102e+05,-10001,0
962,3.7104e+05,-10024,0
963,3.7105e+05,-10048,0
964,3.7107e+05,-10071,0
965,3.7109e+05,-10095,0
966,3.7111e+05,-10118,0
967,3.7112e+05,-10142,0
968,3.7114e+05,-10165,0
969,3.7116e+05,-10189,0
970,3.7118e+05,-10212,0
971,3.7119e+05,-10235,0
972,3.7121e+05,-10259,0
973,3.7123e+05,-10282,0
974,3.7125e+05,-10305,0
975,3.7126e+05,-10328,0
976,3.7128e+05,-10352,0
977,3.713e+05,-10375,0
978,3.7132e+05,-10398,0
979,3.7134e+05,-10421,0
980,3.7135e+05,-10444,0
981,3.7137e+05,-10467,0
982,3.7139e+05,-10490,0
983,3.7141e+05,-10513,0
984,3.7142e+05,-10536,0
985,3.7144e+05,-10559,0
986,3.7146e+05,-10581,0
987,3.7148e+05,-10604,0
988,3.715e+05,-10627,0
989,3.7152e+05,-10650,0
990,3.7153e+05,-10673,0
991,3.7155e+05,-10695,0
992,3.7157e+05,-10718,0
993,3.7159e+05,-10740,0
994,3.7161e+05,-10763,0
995,3.7163e+05,-10786,0
996,3.7164e+05,-10808,0
997,3.7166e+05,-10831,0
998,3.7168e+05,-10853,0
999,3.717e+05,-10875,0
1000,3.7172e+05,-10898,0
1001,3.7174e+05,-10920,0
1002,3.7176e+05,-10943,0
1003,3.7178e+05,-10965,0
1004,3.7179e+05,-10987,0
1005,3.7181e+05,-11009,0
1006,3.7183e+05,-11031,0
1007,3.7185e+05,-11054,0
1008,3.7187e+05,-11076,0
1009,3.7189e+05,-11098,0
1010,3.7191e+05,-11120,0
1011,3.7193e+05,-11142,0
1012,3.7195e+05,-11164,0
1013,3.7197e+05,-11186,0
1014,3.7198e+05,-11208,0
1015,3.72e+05,-11230,0
1016,3.7202e+05,-11251,0
1017,3.7204e+05,-11273,0
1018,3.7206e+05,-11295,0
1019,3.7208e+05,-11317,0
1020,3.721e+05,-11338,0
1021,3.7212e+05,-11360,0
1022,3.7214e+05,-11382,0
1023,3.7216e+05,-11403,0
1024,3.7218e+05,-11425,0
1025,3.722e+05,-11446,0
1026,3.7222e+05,-11468,0
1027,3.7224e+05,-11489,0
1028,3.7226e+05,-11511,0
1029,3.7228e+05,-11532,0
1030,3.723e+05,-11553,0
1031,3.7232e+05,-11575,0
1032,3.7234e+05,-11596,0
1033,3.7236e+05,-11617,0
1034,3.7238e+05,-11638,0
1035,3.724e+05,-11660,0
1036,3.7242e+05,-11681,0
1037,3.7244e+05,-11702,0
1038,3.7246e+05,-11723,0
1039,3.7248e+05,-11744,0
1040,3.725e+05,-11765,0
1041,3.7252e+05,-11786,0
1042,3.7254e+05,-11807,0
1043,3.7256e+05,-11828,0
1044,3.7258e+05,-11848,0
1045,3.726e+05,-11869,0
1046,3.7262e+05,-11890,0
1047,3.7264e+05,-11911,0
1048,3.7266e+05,-11931,0
1049,3.7268e+05,-11952,0
1050,3.727e+05,-11973,0
1051,3.7272e+05,-11993,0
1052,3.7274e+05,-12014,0
1053,3.7276e+05,-12034,0
1054,3.7278e+05,-12055,0
1055,3.728e+05,-12075,0
1056,3.7282e+05,-12096,0
1057,3.7284e+05,-12116,0
1058,3.7286e+05,-12136,0
1059,3.7289e+05,-12157,0
1060,3.7291e+05,-12177,0
1061,3.7293e+05,-12197,0
1062,3.7295e+05,-12217,0
1063,3.7297e+05,-12237,0
1064,3.7299e+05,-12257,0
1065,3.7301e+05,-12278,0
1066,3.7303e+05,-12298,0
1067,3.7305e+05,-12318,0
1068,3.7307e+05,-12337,0
1069,3.731e+05,-12357,0
1070,3.7312e+05,-12377,0
1071,3.7314e+05,-12397,0
1072,3.7316e+05,-12417,0
1073,3.7318e+05,-12437,0
1074,3.732e+05,-12456,0
1075,3.7322e+05,-12476,0
1076,3.7324e+05,-12496,0
1077,3.7327e+05,-12515,0
1078,3.7329e+05,-12535,0
1079,3.7331e+05,-12554,0
1080,3.7333e+05,-12574,0
1081,3.7335e+05,-12593,0
1082,3.7337e+05,-12613,0
1083,3.7339e+05,-12632,0
1084,3.7342e+05,-12651,0
1085,3.7344e+05,-12671,0
1086,3.7346e+05,-12690,0
1087,3.7348e+05,-12709,0
1088,3.735e+05,-12728,0
1089,3.7353e+05,-12748,0
1090,3.7355e+05,-12767,0
1091,3.7357e+05,-12786,0
1092,3.7359e+05,-12805,0
1093,3.7361e+05,-12824,0
1094,3.7363e+05,-12843,0
1095,3.7366e+05,-12862,0
1096,3.7368e+05,-12880,0
1097,3.737e+05,-12899,0
1098,3.7372e+05,-12918,0
1099,3.7374e+05,-12937,0
1100,3.7377e+05,-12956,0
1101,3.7379e+05,-12974,0
1102,3.7381e+05,-12993,0
1103,3.7383e+05,-13011,0
1104,3.7386e+05,-13030,0
1105,3.7388e+05,-13048,0
1106,3.739e+05,-13067,0
1107,3.7392e+05,-13085,0
1108,3.7395e+05,-13104,0
1109,3.7397e+05,-13122,0
1110,3.7399e+05,-13140,0
1111,3.7401e+05,-13159,0
1112,3.7404e+05,-13177,0
1113,3.7406e+05,-13195,0
1114,3.7408e+05,-13213,0
1115,3.741e+05,-13231,0
1116,3.7413e+05,-13249,0
1117,3.7415e+05,-13267,0
1118,3.7417e+05,-13285,0
1119,3.7419e+05,-13303,0
1120,3.7422e+05,-13321,0
1121,3.7424e+05,-13339,0
1122,3.7426e+05,-13357,0
1123,3.7429e+05,-13375,0
1124,3.7431e+05,-13392,0
1125,3.7433e+05,-13410,0
1126,3.7435e+05,-13428,0
1127,3.7438e+05,-13445,0
1128,3.744e+05,-13463,0
1129,3.7442e+05,-13481,0
1130,3.7445e+05,-13498,0
1131,3.7447e+05,-13515,0
1132,3.7449e+05,-13533,0
1133,3.7452e+05,-13550,0
1134,3.7454e+05,-13568,0
1135,3.7456e+05,-13585,0
1136,3.7459e+05,-13602,0
1137,3.7461e+05,-13619,0
1138,3.7463e+05,-13636,0
1139,3.7466e+05,-13654,0
1140,3.7468e+05,-13671,0
1141,3.747e+05,-13688,0
1142,3.7473e+05,-13705,0
1143,3.7475e+05,-13722,0
1144,3.7477e+05,-13739,0
1145,3.748e+05,-13755,0
1146,3.7482e+05,-13772,0
1147,3.7484e+05,-13789,0
1148,3.7487e+05,-13806,0
1149,3.7489e+05,-13823,0
1150,3.7491e+05,-13839,0
1151,3.7494e+05,-13856,0
1152,3.7496e+05,-13872,0
1153,3.7498e+05,-13889,0
1154,3.7501e+05,-13905,0
1155,3.7503e+05,-13922,0
1156,3.7506e+05,-13938,0
1157,3.7508e+05,-13955,0
1158,3.751e+05,-13971,0
1159,3.7513e+05,-13987,0
1160,3.7515e+05,-14003,0
1161,3.7518e+05,-14020,0
1162,3.752e+05,-14036,0
1163,3.7522e+05,-14052,0
1164,3.7525e+05,-14068,0
1165,3.7527e+05,-14084,0
1166,3.753e+05,-14100,0
1167,3.7532e+05,-14116,0
1168,3.7534e+05,-14132,0
1169,3.7537e+05,-14148,0
1170,3.7539e+05,-14163,0
1171,3.7542e+05,-14179,0
1172,3.7544e+05,-14195,0
1173,3.7547e+05,-14211,0
1174,3.7549e+05,-14226,0
1175,3.7551e+05,-14242,0
1176,3.7554e+05,-14257,0
1177,3.7556e+05,-14273,0
1178,3.7559e+05,-14288,0
1179,3.7561e+05,-14304,0
1180,3.7564e+05,-14319,0
1181,3.7566e+05,-14334,0
1182,3.7568e+05,-14350,0
1183,3.7571e+05,-14365,0
1184,3.7573e+05,-14380,0
1185,3.7576e+05,-14395,0
1186,3.7578e+05,-14410,0
1187,3.7581e+05,-14425,0
1188,3.7583e+05,-14440,0
1189,3.7586e+05,-14455,0
1190,3.7588e+05,-14470,0
1191,3.7591e+05,-14485,0
1192,3.7593e+05,-14500,0
1193,3.7596e+05,-14515,0
1194,3.7598e+05,-14530,0
1195,3.7601e+05,-14544,0
1196,3.7603e+05,-14559,0
1197,3.7606e+05,-14574,0
1198,3.7608e+05,-14588,0
1199,3.7611e+05,-14603,0
1200,3.7613e+05,-14617,0
1201,3.7616e+05,-14632,0
1202,3.7618e+05,-14646,0
1203,3.7621e+05,-14660,0
1204,3.7623e+05,-14675,0
1205,3.7626e+05,-14689,0
1206,3.7628e+05,-14703,0
1207,3.7631e+05,-14717,0
1208,3.7633e+05,-14732,0
1209,3.7636e+05,-14746,0
1210,3.7638e+05,-14760,0
1211,3.7641e+05,-14774,0
1212,3.7643e+05,-14788,0
1213,3.7646e+05,-14802,0
1214,3.7648e+05,-14815,0
1215,3.7651e+05,-14829,0
1216,3.7653e+05,-14843,0
1217,3.7656e+05,-14857,0
1218,3.7658e+05,-14870,0
1219,3.7661e+05,-14884,0
1220,3.7663e+05,-14898,0
1221,3.7666e+05,-14911,0
1222,3.7669e+05,-14925,0
1223,3.7671e+05,-14938,0
1224,3.7674e+05,-14952,0
1225,3.7676e+05,-14965,0
1226,3.7679e+05,-14978,0
1227,3.7681e+05,-14992,0
1228,3.7684e+05,-15005,0
1229,3.7686e+05,-15018,0
1230,3.7689e+05,-15031,0
1231,3.7692e+05,-15044,0
1232,3.7694e+05,-15057,0
1233,3.7697e+05,-15070,0
1234,3.7699e+05,-15083,0
1235,3.7702e+05,-15096,0
1236,3.7705e+05,-15109,0
1237,3.7707e+05,-15122,0
1238,3.771e+05,-15135,0
1239,3.7712e+05,-15147,0
1240,3.7715e+05,-15160,0
1241,3.7717e+05,-15173,0
1242,3.772e+05,-15185,0
1243,3.7723e+05,-15198,0
1244,3.7725e+05,-15210,0
1245,3.7728e+05,-15223,0
1246,3.773e+05,-15235,0
1247,3.7733e+05,-15248,0
1248,3.7736e+05,-15260,0
1249,3.7738e+05,-15272,0
1250,3.7741e+05,-15284,0
1251,3.7743e+05,-15297,0
1252,3.7746e+05,-15309,0
1253,3.7749e+05,-15321,0
1254,3.7751e+05,-15333,0
1255,3.7754e+05,-15345,0
1256,3.7757e+05,-15357,0
1257,3.7759e+05,-15369,0
1258,3.7762e+05,-15380,0
1259,3.7764e+05,-15392,0
1260,3.7767e+05,-15404,0
1261,3.777e+05,-15416,0
1262,3.7772e+05,-15427,0
1263,3.7775e+05,-15439,0
1264,3.7778e+05,-15451,0
1265,3.778e+05,-15462,0
1266,3.7783e+05,-15474,0
1267,3.7786e+05,-15485,0
1268,3.7788e+05,-15496,0
1269,3.7791e+05,-15508,0
1270,3.7793e+05,-15519,0
1271,3.7796e+05,-15530,0
1272,3.7799e+05,-15541,0
1273,3.7801e+05,-15553,0
1274,3.7804e+05,-15564,0
1275,3.7807e+05,-15575,0
1276,3.7809e+05,-15586,0
1277,3.7812e+05,-15597,0
1278,3.7815e+05,-15608,0
1279,3.7817e+05,-15618,0
1280,3.782e+05,-15629,0
1281,3.7823e+05,-15640,0
1282,3.7825e+05,-15651,0
1283,3.7828e+05,-15661,0
1284,3.7831e+05,-15672,0
1285,3.7833e+05,-15683,0
1286,3.7836e+05,-15693,0
1287,3.7839e+05,-15704,0
1288,3.7841e+05,-15714,0
1289,3.7844e+05,-15724,0
1290,3.7847e+05,-15735,0
1291,3.785e+05,-15745,0
1292,3.7852e+05,-15755,0
1293,3.7855e+05,-15765,0
1294,3.7858e+05,-15776,0
1295,3.786e+05,-15786,0
1296,3.7863e+05,-15796,0
1297,3.7866e+05,-15806,0
1298,3.7868e+05,-15816,0
1299,3.7871e+05,-15826,0
1300,3.7874e+05,-15836,0
1301,3.7877e+05,-15845,0
1302,3.7879e+05,-15855,0
1303,3.7882e+05,-15865,0
1304,3.7885e+05,-15874,0
1305,3.7887e+05,-15884,0
1306,3.789e+05,-15894,0
1307,3.7893e+05,-15903,0
1308,3.7895e+05,-15913,0
1309,3.7898e+05,-15922,0
1310,3.7901e+05,-15931,0
1311,3.7904e+05,-15941,0
1312,3.7906e+05,-15950,0
1313,3.7909e+05,-15959,0
1314,3.7912e+05,-15969,0
1315,3.7915e+05,-15978,0
1316,3.7917e+05,-15987,0
1317,3.792e+05,-15996,0
1318,3.7923e+05,-16005,0
1319,3.7925e+05,-16014,0
1320,3.7928e+05,-16023,0
1321,3.7931e+05,-16032,0
1322,3.7934e+05,-16040,0
1323,3.7936e+05,-16049,0
1324,3.7939e+05,-16058,0
1325,3.7942e+05,-16066,0
1326,3.7945e+05,-16075,0
1327,3.7947e+05,-16084,0
1328,3.795e+05,-16092,0
1329,3.7953e+05,-16101,0
1330,3.7956e+05,-16109,0
1331,3.7958e+05,-16117,0
1332,3.7961e+05,-16126,0
1333,3.7964e+05,-16134,0
1334,3.7967e+05,-16142,0
1335,3.7969e+05,-16150,0
1336,3.7972e+05,-16158,0
1337,3.7975e+05,-16166,0
1338,3.7978e+05,-16175,0
1339,3.798e+05,-16182,0
1340,3.7983e+05,-16190,0
1341,3.7986e+05,-16198,0
1342,3.7989e+05,-16206,0
1343,3.7992e+05,-16214,0
1344,3.7994e+05,-16222,0
1345,3.7997e+05,-16229,0
1346,3.8e+05,-16237,0
1347,3.8003e+05,-16244,0
1348,3.8005e+05,-16252,0
1349,3.8008e+05,-16260,0
1350,3.8011e+05,-16267,0
1351,3.8014e+05,-16274,0
1352,3.8016e+05,-16282,0
1353,3.8019e+05,-16289,0
1354,3.8022e+05,-16296,0
1355,3.8025e+05,-16303,0
1356,3.8028e+05,-16311,0
1357,3.803e+05,-16318,0
1358,3.8033e+05,-16325,0
1359,3.8036e+05,-16332,0
1360,3.8039e+05,-16339,0
1361,3.8042e+05,-16345,0
1362,3.8044e+05,-16352,0
1363,3.8047e+05,-16359,0
1364,3.805e+05,-16366,0
1365,3.8053e+05,-16373,0
1366,3.8056e+05,-16379,0
1367,3.8058e+05,-16386,0
1368,3.8061e+05,-16392,0
1369,3.8064e+05,-16399,0
1370,3.8067e+05,-16405,0
1371,3.807e+05,-16412,0
1372,3.8072e+05,-16418,0
1373,3.8075e+05,-16424,0
1374,3.8078e+05,-16431,0
1375,3.8081e+05,-16437,0
1376,3.8084e+05,-16443,0
1377,3.8086e+05,-16449,0
1378,3.8089e+05,-16455,0
1379,3.8092e+05,-16461,0
1380,3.8095e+05,-16467,0
1381,3.8098e+05,-16473,0
1382,3.81e+05,-16479,0
1383,3.8103e+05,-16485,0
1384,3.8106e+05,-16490,0
1385,3.8109e+05,-16496,0
1386,3.8112e+05,-16502,0
1387,3.8114e+05,-16507,0
1388,3.8117e+05,-16513,0
1389,3.812e+05,-16518,0
1390,3.8123e+05,-16524,0
1391,3.8126e+05,-16529,0
1392,3.8129e+05,-16534,0
1393,3.8131e+05,-16540,0
1394,3.8134e+05,-16545,0
1395,3.8137e+05,-16550,0
1396,3.814e+05,-16555,0
1397,3.8143e+05,-16560,0
1398,3.8146e+05,-16566,0
1399,3.8148e+05,-16571,0
1400,3.8151e+05,-16575,0
1401,3.8154e+05,-16580,0
1402,3.8157e+05,-16585,0
1403,3.816e+05,-16590,0
1404,3.8163e+05,-16595,0
1405,3.8165e+05,-16599,0
1406,3.8168e+05,-16604,0
1407,3.8171e+05,-16609,0
1408,3.8174e+05,-16613,0
1409,3.8177e+05,-16618,0
1410,3.818e+05,-16622,0
1411,3.8182e+05,-16627,0
1412,3.8185e+05,-16631,0
1413,3.8188e+05,-16635,0
1414,3.8191e+05,-16640,0
1415,3.8194e+05,-16644,0
1416,3.8197e+05,-16648,0
1417,3.8199e+05,-16652,0
1418,3.8202e+05,-16656,0
1419,3.8205e+05,-16660,0
1420,3.8208e+05,-16664,0
1421,3.8211e+05,-16668,0
1422,3.8214e+05,-16672,0
1423,3.8217e+05,-16676,0
1424,3.8219e+05,-16679,0
1425,3.8222e+05,-16683,0
1426,3.8225e+05,-16687,0
1427,3.8228e+05,-16690,0
1428,3.8231e+05,-16694,0
1429,3.8234e+05,-16697,0
1430,3.8236e+05,-16701,0
1431,3.8239e+05,-16704,0
1432,3.8242e+05,-16707,0
1433,3.8245e+05,-16711,0
1434,3.8248e+05,-16714,0
1435,3.8251e+05,-16717,0
1436,3.8254e+05,-16720,0
1437,3.8256e+05,-16723,0
1438,3.8259e+05,-16726,0
1439,3.8262e+05,-16729,0
1440,3.8265e+05,-16732,0
1441,3.8268e+05,-16735,0
1442,3.8271e+05,-16738,0
1443,3.8274e+05,-16741,0
1444,3.8276e+05,-16744,0
1445,3.8279e+05,-16746,0
1446,3.8282e+05,-16749,0
1447,3.8285e+05,-16751,0
1448,3.8288e+05,-16754,0
1449,3.8291e+05,-16756,0
1450,3.8294e+05,-16759,0
