0,3.7601e+05,14545,0
1451,3.8296e+05,-16761,0
1452,3.8299e+05,-16764,0
1453,3.8302e+05,-16766,0
1454,3.8305e+05,-16768,0
1455,3.8308e+05,-16770,0
1456,3.8311e+05,-16772,0
1457,3.8314e+05,-16775,0
1458,3.8317e+05,-16777,0
1459,3.8319e+05,-16779,0
1460,3.8322e+05,-16780,0
1461,3.8325e+05,-16782,0
1462,3.8328e+05,-16784,0
1463,3.8331e+05,-16786,0
1464,3.8334e+05,-16788,0
1465,3.8337e+05,-16789,0
1466,3.8339e+05,-16791,0
1467,3.8342e+05,-16792,0
1468,3.8345e+05,-16794,0
1469,3.8348e+05,-16795,0
1470,3.8351e+05,-16797,0
1471,3.8354e+05,-16798,0
1472,3.8357e+05,-16800,0
1473,3.836e+05,-16801,0
1474,3.8362e+05,-16802,0
1475,3.8365e+05,-16803,0
1476,3.8368e+05,-16804,0
1477,3.8371e+05,-16805,0
1478,3.8374e+05,-16806,0
1479,3.8377e+05,-16807,0
1480,3.838e+05,-16808,0
1481,3.8383e+05,-16809,0
1482,3.8385e+05,-16810,0
1483,3.8388e+05,-16811,0
1484,3.8391e+05,-16811,0
1485,3.8394e+05,-16812,0
1486,3.8397e+05,-16813,0
1487,3.84e+05,-16813,0
1488,3.8403e+05,-16814,0
1489,3.8406e+05,-16814,0
1490,3.8408e+05,-16815,0
1491,3.8411e+05,-16815,0
1492,3.8414e+05,-16815,0
1493,3.8417e+05,-16815,0
1494,3.842e+05,-16816,0
1495,3.8423e+05,-16816,0
1496,3.8426e+05,-16816,0
1497,3.8429e+05,-16816,0
1498,3.8431e+05,-16816,0
1499,3.8434e+05,-16816,0
1500,3.8437e+05,-16816,0
1501,3.844e+05,-16816,0
1502,3.8443e+05,-16815,0
1503,3.8446e+05,-16815,0
1504,3.8449e+05,-16815,0
1505,3.8452e+05,-16814,0
1506,3.8454e+05,-16814,0
1507,3.8457e+05,-16814,0
1508,3.846e+05,-16813,0
1509,3.8463e+05,-16812,0
1510,3.8466e+05,-16812,0
1511,3.8469e+05,-16811,0
1512,3.8472e+05,-16810,0
1513,3.8474e+05,-16810,0
1514,3.8477e+05,-16809,0
1515,3.848e+05,-16808,0
1516,3.8483e+05,-16807,0
1517,3.8486e+05,-16806,0
1518,3.8489e+05,-16805,0
1519,3.8492e+05,-16804,0
1520,3.8495e+05,-16803,0
1521,3.8497e+05,-16802,0
1522,3.85e+05,-16800,0
1523,3.8503e+05,-16799,0
1524,3.8506e+05,-16798,0
1525,3.8509e+05,-16796,0
1526,3.8512e+05,-16795,0
1527,3.8515e+05,-16794,0
1528,3.8518e+05,-16792,0
1529,3.852e+05,-16790,0
1530,3.8523e+05,-16789,0
1531,3.8526e+05,-16787,0
1532,3.8529e+05,-16785,0
1533,3.8532e+05,-16784,0
1534,3.8535e+05,-16782,0
1535,3.8538e+05,-16780,0
1536,3.8541e+05,-16778,0
1537,3.8543e+05,-16776,0
1538,3.8546e+05,-16774,0
1539,3.8549e+05,-16772,0
1540,3.8552e+05,-16770,0
1541,3.8555e+05,-16767,0
1542,3.8558e+05,-16765,0
1543,3.8561e+05,-16763,0
1544,3.8563e+05,-16761,0
1545,3.8566e+05,-16758,0
1546,3.8569e+05,-16756,0
1547,3.8572e+05,-16753,0
1548,3.8575e+05,-16751,0
1549,3.8578e+05,-16748,0
1550,3.8581e+05,-16745,0
1551,3.8584e+05,-16743,0
1552,3.8586e+05,-16740,0
1553,3.8589e+05,-16737,0
1554,3.8592e+05,-16734,0
1555,3.8595e+05,-16731,0
1556,3.8598e+05,-16728,0
1557,3.8601e+05,-16725,0
1558,3.8604e+05,-16722,0
1559,3.8606e+05,-16719,0
1560,3.8609e+05,-16716,0
1561,3.8612e+05,-16713,0
1562,3.8615e+05,-16710,0
1563,3.8618e+05,-16706,0
1564,3.8621e+05,-16703,0
1565,3.8624e+05,-16700,0
1566,3.8626e+05,-16696,0
1567,3.8629e+05,-16693,0
1568,3.8632e+05,-16689,0
1569,3.8635e+05,-16685,0
1570,3.8638e+05,-16682,0
1571,3.8641e+05,-16678,0
1572,3.8644e+05,-16674,0
1573,3.8646e+05,-16670,0
1574,3.8649e+05,-16667,0
1575,3.8652e+05,-16663,0
1576,3.8655e+05,-16659,0
1577,3.8658e+05,-16655,0
1578,3.8661e+05,-16651,0
1579,3.8664e+05,-16646,0
1580,3.8666e+05,-16642,0
1581,3.8669e+05,-16638,0
1582,3.8672e+05,-16634,0
1583,3.8675e+05,-16629,0
1584,3.8678e+05,-16625,0
1585,3.8681e+05,-16621,0
1586,3.8683e+05,-16616,0
1587,3.8686e+05,-16612,0
1588,3.8689e+05,-16607,0
1589,3.8692e+05,-16602,0
1590,3.8695e+05,-16598,0
1591,3.8698e+05,-16593,0
1592,3.8701e+05,-16588,0
1593,3.8703e+05,-16583,0
1594,3.8706e+05,-16579,0
1595,3.8709e+05,-16574,0
1596,3.8712e+05,-16569,0
1597,3.8715e+05,-16564,0
1598,3.8718e+05,-16558,0
1599,3.872e+05,-16553,0
1600,3.8723e+05,-16548,0
1601,3.8726e+05,-16543,0
1602,3.8729e+05,-16538,0
1603,3.8732e+05,-16532,0
1604,3.8735e+05,-16527,0
1605,3.8737e+05,-16522,0
1606,3.874e+05,-16516,0
1607,3.8743e+05,-16510,0
1608,3.8746e+05,-16505,0
1609,3.8749e+05,-16499,0
1610,3.8752e+05,-16494,0
1611,3.8754e+05,-16488,0
1612,3.8757e+05,-16482,0
1613,3.876e+05,-16476,0
1614,3.8763e+05,-16470,0
1615,3.8766e+05,-16464,0
1616,3.8768e+05,-16458,0
1617,3.8771e+05,-16452,0
1618,3.8774e+05,-16446,0
1619,3.8777e+05,-16440,0
1620,3.878e+05,-16434,0
1621,3.8783e+05,-16428,0
1622,3.8785e+05,-16421,0
1623,3.8788e+05,-16415,0
1624,3.8791e+05,-16409,0
1625,3.8794e+05,-16402,0
1626,3.8797e+05,-16396,0
1627,3.8799e+05,-16389,0
1628,3.8802e+05,-16383,0
1629,3.8805e+05,-16376,0
1630,3.8808e+05,-16369,0
1631,3.8811e+05,-16363,0
1632,3.8813e+05,-16356,0
1633,3.8816e+05,-16349,0
1634,3.8819e+05,-16342,0
1635,3.8822e+05,-16335,0
1636,3.8825e+05,-16328,0
1637,3.8827e+05,-16321,0
1638,3.883e+05,-16314,0
1639,3.8833e+05,-16307,0
1640,3.8836e+05,-16300,0
1641,3.8839e+05,-16293,0
1642,3.8841e+05,-16285,0
1643,3.8844e+05,-16278,0
1644,3.8847e+05,-16271,0
1645,3.885e+05,-16263,0
1646,3.8853e+05,-16256,0
1647,3.8855e+05,-16248,0
1648,3.8858e+05,-16240,0
1649,3.8861e+05,-16233,0
1650,3.8864e+05,-16225,0
1651,3.8866e+05,-16217,0
1652,3.8869e+05,-16210,0
1653,3.8872e+05,-16202,0
1654,3.8875e+05,-16194,0
1655,3.8878e+05,-16186,0
1656,3.888e+05,-16178,0
1657,3.8883e+05,-16170,0
1658,3.8886e+05,-16162,0
1659,3.8889e+05,-16154,0
1660,3.8891e+05,-16146,0
1661,3.8894e+05,-16137,0
1662,3.8897e+05,-16129,0
1663,3.89e+05,-16121,0
1664,3.8903e+05,-16112,0
1665,3.8905e+05,-16104,0
1666,3.8908e+05,-16096,0
1667,3.8911e+05,-16087,0
1668,3.8914e+05,-16078,0
1669,3.8916e+05,-16070,0
1670,3.8919e+05,-16061,0
1671,3.8922e+05,-16052,0
1672,3.8925e+05,-16044,0
1673,3.8927e+05,-16035,0
1674,3.893e+05,-16026,0
1675,3.8933e+05,-16017,0
1676,3.8936e+05,-16008,0
1677,3.8938e+05,-15999,0
1678,3.8941e+05,-15990,0
1679,3.8944e+05,-15981,0
1680,3.8947e+05,-15972,0
1681,3.8949e+05,-15963,0
1682,3.8952e+05,-15953,0
1683,3.8955e+05,-15944,0
1684,3.8957e+05,-15935,0
1685,3.896e+05,-15925,0
1686,3.8963e+05,-15916,0
1687,3.8966e+05,-15906,0
1688,3.8968e+05,-15897,0
1689,3.8971e+05,-15887,0
1690,3.8974e+05,-15878,0
1691,3.8977e+05,-15868,0
1692,3.8979e+05,-15858,0
1693,3.8982e+05,-15848,0
1694,3.8985e+05,-15838,0
1695,3.8987e+05,-15829,0
1696,3.899e+05,-15819,0
1697,3.8993e+05,-15809,0
1698,3.8996e+05,-15799,0
1699,3.8998e+05,-15788,0
1700,3.9001e+05,-15778,0
1701,3.9004e+05,-15768,0
1702,3.9006e+05,-15758,0
1703,3.9009e+05,-15748,0
1704,3.9012e+05,-15737,0
1705,3.9015e+05,-15727,0
1706,3.9017e+05,-15717,0
1707,3.902e+05,-15706,0
1708,3.9023e+05,-15696,0
1709,3.9025e+05,-15685,0
1710,3.9028e+05,-15674,0
1711,3.9031e+05,-15664,0
1712,3.9033e+05,-15653,0
1713,3.9036e+05,-15642,0
1714,3.9039e+05,-15631,0
1715,3.9041e+05,-15621,0
1716,3.9044e+05,-15610,0
1717,3.9047e+05,-15599,0
1718,3.905e+05,-15588,0
1719,3.9052e+05,-15577,0
1720,3.9055e+05,-15566,0
1721,3.9058e+05,-15554,0
1722,3.906e+05,-15543,0
1723,3.9063e+05,-15532,0
1724,3.9066e+05,-15521,0
1725,3.9068e+05,-15509,0
1726,3.9071e+05,-15498,0
1727,3.9074e+05,-15487,0
1728,3.9076e+05,-15475,0
1729,3.9079e+05,-15464,0
1730,3.9082e+05,-15452,0
1731,3.9084e+05,-15440,0
1732,3.9087e+05,-15429,0
1733,3.9089e+05,-15417,0
1734,3.9092e+05,-15405,0
1735,3.9095e+05,-15393,0
1736,3.9097e+05,-15382,0
1737,3.91e+05,-15370,0
1738,3.9103e+05,-15358,0
1739,3.9105e+05,-15346,0
1740,3.9108e+05,-15334,0
1741,3.9111e+05,-15322,0
1742,3.9113e+05,-15309,0
1743,3.9116e+05,-15297,0
1744,3.9119e+05,-15285,0
1745,3.9121e+05,-15273,0
1746,3.9124e+05,-15260,0
1747,3.9126e+05,-15248,0
1748,3.9129e+05,-15236,0
1749,3.9132e+05,-15223,0
1750,3.9134e+05,-15211,0
1751,3.9137e+05,-15198,0
1752,3.9139e+05,-15185,0
1753,3.9142e+05,-15173,0
1754,3.9145e+05,-15160,0
1755,3.9147e+05,-15147,0
1756,3.915e+05,-15135,0
1757,3.9152e+05,-15122,0
1758,3.9155e+05,-15109,0
1759,3.9158e+05,-15096,0
1760,3.916e+05,-15083,0
1761,3.9163e+05,-15070,0
1762,3.9165e+05,-15057,0
1763,3.9168e+05,-15044,0
1764,3.9171e+05,-15030,0
1765,3.9173e+05,-15017,0
1766,3.9176e+05,-15004,0
1767,3.9178e+05,-14991,0
1768,3.9181e+05,-14977,0
1769,3.9184e+05,-14964,0
1770,3.9186e+05,-14950,0
1771,3.9189e+05,-14937,0
1772,3.9191e+05,-14923,0
1773,3.9194e+05,-14910,0
1774,3.9196e+05,-14896,0
1775,3.9199e+05,-14883,0
1776,3.9202e+05,-14869,0
1777,3.9204e+05,-14855,0
1778,3.9207e+05,-14841,0
1779,3.9209e+05,-14827,0
1780,3.9212e+05,-14813,0
1781,3.9214e+05,-14799,0
1782,3.9217e+05,-14785,0
1783,3.9219e+05,-14771,0
1784,3.9222e+05,-14757,0
1785,3.9224e+05,-14743,0
1786,3.9227e+05,-14729,0
1787,3.923e+05,-14715,0
1788,3.9232e+05,-14701,0
1789,3.9235e+05,-14686,0
1790,3.9237e+05,-14672,0
1791,3.924e+05,-14657,0
1792,3.9242e+05,-14643,0
1793,3.9245e+05,-14628,0
1794,3.9247e+05,-14614,0
1795,3.925e+05,-14599,0
1796,3.9252e+05,-14585,0
1797,3.9255e+05,-14570,0
1798,3.9257e+05,-14555,0
1799,3.926e+05,-14541,0
1800,3.9262e+05,-14526,0
1801,3.9265e+05,-14511,0
1802,3.9267e+05,-14496,0
1803,3.927e+05,-14481,0
1804,3.9272e+05,-14466,0
1805,3.9275e+05,-14451,0
1806,3.9277e+05,-14436,0
1807,3.928e+05,-14421,0
1808,3.9282e+05,-14406,0
1809,3.9285e+05,-14390,0
1810,3.9287e+05,-14375,0
1811,3.929e+05,-14360,0
1812,3.9292e+05,-14344,0
1813,3.9295e+05,-14329,0
1814,3.9297e+05,-14314,0
1815,3.93e+05,-14298,0
1816,3.9302e+05,-14282,0
1817,3.9304e+05,-14267,0
1818,3.9307e+05,-14251,0
1819,3.9309e+05,-14236,0
1820,3.9312e+05,-14220,0
1821,3.9314e+05,-14204,0
1822,3.9317e+05,-14188,0
1823,3.9319e+05,-14173,0
1824,3.9322e+05,-14157,0
1825,3.9324e+05,-14141,0
1826,3.9326e+05,-14125,0
1827,3.9329e+05,-14109,0
1828,3.9331e+05,-14093,0
1829,3.9334e+05,-14077,0
1830,3.9336e+05,-14060,0
1831,3.9339e+05,-14044,0
1832,3.9341e+05,-14028,0
1833,3.9343e+05,-14012,0
1834,3.9346e+05,-13995,0
1835,3.9348e+05,-13979,0
1836,3.9351e+05,-13963,0
1837,3.9353e+05,-13946,0
1838,3.9355e+05,-13930,0
1839,3.9358e+05,-13913,0
1840,3.936e+05,-13896,0
1841,3.9363e+05,-13880,0
1842,3.9365e+05,-13863,0
1843,3.9367e+05,-13846,0
1844,3.937e+05,-13830,0
1845,3.9372e+05,-13813,0
1846,3.9375e+05,-13796,0
1847,3.9377e+05,-13779,0
1848,3.9379e+05,-13762,0
1849,3.9382e+05,-13745,0
1850,3.9384e+05,-13728,0
1851,3.9386e+05,-13711,0
1852,3.9389e+05,-13694,0
1853,3.9391e+05,-13677,0
1854,3.9394e+05,-13660,0
1855,3.9396e+05,-13642,0
1856,3.9398e+05,-13625,0
1857,3.9401e+05,-13608,0
1858,3.9403e+05,-13591,0
1859,3.9405e+05,-13573,0
1860,3.9408e+05,-13556,0
1861,3.941e+05,-13538,0
1862,3.9412e+05,-13521,0
1863,3.9415e+05,-13503,0
1864,3.9417e+05,-13485,0
1865,3.9419e+05,-13468,0
1866,3.9422e+05,-13450,0
1867,3.9424e+05,-13432,0
1868,3.9426e+05,-13415,0
1869,3.9429e+05,-13397,0
1870,3.9431e+05,-13379,0
1871,3.9433e+05,-13361,0
1872,3.9436e+05,-13343,0
1873,3.9438e+05,-13325,0
1874,3.944e+05,-13307,0
1875,3.9442e+05,-13289,0
1876,3.9445e+05,-13271,0
1877,3.9447e+05,-13253,0
1878,3.9449e+05,-13235,0
1879,3.9452e+05,-13216,0
1880,3.9454e+05,-13198,0
1881,3.9456e+05,-13180,0
1882,3.9458e+05,-13161,0
1883,3.9461e+05,-13143,0
1884,3.9463e+05,-13124,0
1885,3.9465e+05,-13106,0
1886,3.9467e+05,-13087,0
1887,3.947e+05,-13069,0
1888,3.9472e+05,-13050,0
1889,3.9474e+05,-13032,0
1890,3.9476e+05,-13013,0
1891,3.9479e+05,-12994,0
1892,3.9481e+05,-12975,0
1893,3.9483e+05,-12957,0
1894,3.9485e+05,-12938,0
1895,3.9488e+05,-12919,0
1896,3.949e+05,-12900,0
1897,3.9492e+05,-12881,0
1898,3.9494e+05,-12862,0
1899,3.9497e+05,-12843,0
1900,3.9499e+05,-12824,0
1901,3.9501e+05,-12805,0
1902,3.9503e+05,-12785,0
1903,3.9505e+05,-12766,0
1904,3.9508e+05,-12747,0
1905,3.951e+05,-12728,0
1906,3.9512e+05,-12708,0
1907,3.9514e+05,-12689,0
1908,3.9516e+05,-12670,0
1909,3.9519e+05,-12650,0
1910,3.9521e+05,-12631,0
1911,3.9523e+05,-12611,0
1912,3.9525e+05,-12591,0
1913,3.9527e+05,-12572,0
1914,3.953e+05,-12552,0
1915,3.9532e+05,-12532,0
1916,3.9534e+05,-12513,0
1917,3.9536e+05,-12493,0
1918,3.9538e+05,-12473,0
1919,3.954e+05,-12453,0
1920,3.9543e+05,-12433,0
1921,3.9545e+05,-12413,0
1922,3.9547e+05,-12394,0
1923,3.9549e+05,-12374,0
1924,3.9551e+05,-12353,0
1925,3.9553e+05,-12333,0
1926,3.9555e+05,-12313,0
1927,3.9557e+05,-12293,0
1928,3.956e+05,-12273,0
1929,3.9562e+05,-12253,0
1930,3.9564e+05,-12232,0
1931,3.9566e+05,-12212,0
1932,3.9568e+05,-12192,0
1933,3.957e+05,-12171,0
1934,3.9572e+05,-12151,0
1935,3.9574e+05,-12130,0
1936,3.9576e+05,-12110,0
1937,3.9579e+05,-12089,0
1938,3.9581e+05,-12069,0
1939,3.9583e+05,-12048,0
1940,3.9585e+05,-12027,0
1941,3.9587e+05,-12007,0
1942,3.9589e+05,-11986,0
1943,3.9591e+05,-11965,0
1944,3.9593e+05,-11944,0
1945,3.9595e+05,-11924,0
1946,3.9597e+05,-11903,0
1947,3.9599e+05,-11882,0
1948,3.9601e+05,-11861,0
1949,3.9603e+05,-11840,0
1950,3.9605e+05,-11819,0
1951,3.9608e+05,-11798,0
1952,3.961e+05,-11777,0
1953,3.9612e+05,-11755,0
1954,3.9614e+05,-11734,0
1955,3.9616e+05,-11713,0
1956,3.9618e+05,-11692,0
1957,3.962e+05,-11670,0
1958,3.9622e+05,-11649,0
1959,3.9624e+05,-11628,0
1960,3.9626e+05,-11606,0
1961,3.9628e+05,-11585,0
1962,3.963e+05,-11563,0
1963,3.9632e+05,-11542,0
1964,3.9634e+05,-11520,0
1965,3.9636e+05,-11499,0
1966,3.9638e+05,-11477,0
1967,3.964e+05,-11455,0
1968,3.9642e+05,-11434,0
1969,3.9644e+05,-11412,0
1970,3.9646e+05,-11390,0
1971,3.9648e+05,-11368,0
1972,3.965e+05,-11347,0
1973,3.9652e+05,-11325,0
1974,3.9654e+05,-11303,0
1975,3.9656e+05,-11281,0
1976,3.9657e+05,-11259,0
1977,3.9659e+05,-11237,0
1978,3.9661e+05,-11215,0
1979,3.9663e+05,-11193,0
1980,3.9665e+05,-11170,0
1981,3.9667e+05,-11148,0
1982,3.9669e+05,-11126,0
1983,3.9671e+05,-11104,0
1984,3.9673e+05,-11082,0
1985,3.9675e+05,-11059,0
1986,3.9677e+05,-11037,0
1987,3.9679e+05,-11015,0
1988,3.9681e+05,-10992,0
1989,3.9683e+05,-10970,0
1990,3.9684e+05,-10947,0
1991,3.9686e+05,-10925,0
1992,3.9688e+05,-10902,0
1993,3.969e+05,-10880,0
1994,3.9692e+05,-10857,0
1995,3.9694e+05,-10834,0
1996,3.9696e+05,-10812,0
1997,3.9698e+05,-10789,0
1998,3.9699e+05,-10766,0
1999,3.9701e+05,-10743,0
2000,3.9703e+05,-10720,0
2001,3.9705e+05,-10698,0
2002,3.9707e+05,-10675,0
2003,3.9709e+05,-10652,0
2004,3.9711e+05,-10629,0
2005,3.9712e+05,-10606,0
2006,3.9714e+05,-10583,0
2007,3.9716e+05,-10560,0
2008,3.9718e+05,-10537,0
2009,3.972e+05,-10513,0
2010,3.9722e+05,-10490,0
2011,3.9723e+05,-10467,0
2012,3.9725e+05,-10444,0
2013,3.9727e+05,-10421,0
2014,3.9729e+05,-10397,0
2015,3.9731e+05,-10374,0
2016,3.9732e+05,-10351,0
2017,3.9734e+05,-10327,0
2018,3.9736e+05,-10304,0
2019,3.9738e+05,-10280,0
2020,3.974e+05,-10257,0
2021,3.9741e+05,-10233,0
2022,3.9743e+05,-10210,0
2023,3.9745e+05,-10186,0
2024,3.9747e+05,-10162,0
2025,3.9748e+05,-10139,0
2026,3.975e+05,-10115,0
2027,3.9752e+05,-10091,0
2028,3.9754e+05,-10068,0
2029,3.9755e+05,-10044,0
2030,3.9757e+05,-10020,0
2031,3.9759e+05,-9996.2,0
2032,3.9761e+05,-9972.3,0
2033,3.9762e+05,-9948.4,0
2034,3.9764e+05,-9924.4,0
2035,3.9766e+05,-9900.5,0
2036,3.9768e+05,-9876.4,0
2037,3.9769e+05,-9852.4,0
2038,3.9771e+05,-9828.3,0
2039,3.9773e+05,-9804.2,0
2040,3.9774e+05,-9780.1,0
2041,3.9776e+05,-9755.9,0
2042,3.9778e+05,-9731.7,0
2043,3.978e+05,-9707.5,0
2044,3.9781e+05,-9683.2,0
2045,3.9783e+05,-9658.9,0
2046,3.9785e+05,-9634.6,0
2047,3.9786e+05,-9610.3,0
2048,3.9788e+05,-9585.9,0
2049,3.979e+05,-9561.5,0
2050,3.9791e+05,-9537,0
2051,3.9793e+05,-9512.5,0
2052,3.9795e+05,-9488,0
2053,3.9796e+05,-9463.5,0
2054,3.9798e+05,-9438.9,0
2055,3.9799e+05,-9414.3,0
2056,3.9801e+05,-9389.7,0
2057,3.9803e+05,-9365,0
2058,3.9804e+05,-9340.4,0
2059,3.9806e+05,-9315.6,0
2060,3.9808e+05,-9290.9,0
2061,3.9809e+05,-9266.1,0
2062,3.9811e+05,-9241.3,0
2063,3.9812e+05,-9216.5,0
2064,3.9814e+05,-9191.6,0
2065,3.9816e+05,-9166.7,0
2066,3.9817e+05,-9141.8,0
2067,3.9819e+05,-9116.8,0
2068,3.982e+05,-9091.8,0
2069,3.9822e+05,-9066.8,0
2070,3.9824e+05,-9041.8,0
2071,3.9825e+05,-9016.7,0
2072,3.9827e+05,-8991.6,0
2073,3.9828e+05,-8966.5,0
2074,3.983e+05,-8941.3,0
2075,3.9831e+05,-8916.1,0
2076,3.9833e+05,-8890.9,0
2077,3.9834e+05,-8865.7,0
2078,3.9836e+05,-8840.4,0
2079,3.9837e+05,-8815.1,0
2080,3.9839e+05,-8789.8,0
2081,3.9841e+05,-8764.4,0
2082,3.9842e+05,-8739.1,0
2083,3.9844e+05,-8713.6,0
2084,3.9845e+05,-8688.2,0
2085,3.9847e+05,-8662.7,0
2086,3.9848e+05,-8637.2,0
2087,3.985e+05,-8611.7,0
2088,3.9851e+05,-8586.2,0
2089,3.9853e+05,-8560.6,0
2090,3.9854e+05,-8535,0
2091,3.9856e+05,-8509.3,0
2092,3.9857e+05,-8483.7,0
2093,3.9859e+05,-8458,0
2094,3.986e+05,-8432.3,0
2095,3.9861e+05,-8406.5,0
2096,3.9863e+05,-8380.8,0
2097,3.9864e+05,-8355,0
2098,3.9866e+05,-8329.2,0
2099,3.9867e+05,-8303.3,0
2100,3.9869e+05,-8277.4,0
2101,3.987e+05,-8251.5,0
2102,3.9872e+05,-8225.6,0
2103,3.9873e+05,-8199.6,0
2104,3.9874e+05,-8173.7,0
2105,3.9876e+05,-8147.6,0
2106,3.9877e+05,-8121.6,0
2107,3.9879e+05,-8095.5,0
2108,3.988e+05,-8069.5,0
2109,3.9881e+05,-8043.3,0
2110,3.9883e+05,-8017.2,0
2111,3.9884e+05,-7991,0
2112,3.9886e+05,-7964.9,0
2113,3.9887e+05,-7938.6,0
2114,3.9888e+05,-7912.4,0
2115,3.989e+05,-7886.1,0
2116,3.9891e+05,-7859.8,0
2117,3.9893e+05,-7833.5,0
2118,3.9894e+05,-7807.2,0
2119,3.9895e+05,-7780.8,0
2120,3.9897e+05,-7754.4,0
2121,3.9898e+05,-7728,0
2122,3.9899e+05,-7701.6,0
2123,3.9901e+05,-7675.1,0
2124,3.9902e+05,-7648.6,0
2125,3.9903e+05,-7622.1,0
2126,3.9905e+05,-7595.5,0
2127,3.9906e+05,-7569,0
2128,3.9907e+05,-7542.4,0
2129,3.9909e+05,-7515.8,0
2130,3.991e+05,-7489.1,0
2131,3.9911e+05,-7462.5,0
2132,3.9912e+05,-7435.8,0
2133,3.9914e+05,-7409.1,0
2134,3.9915e+05,-7382.3,0
2135,3.9916e+05,-7355.6,0
2136,3.9918e+05,-7328.8,0
2137,3.9919e+05,-7302,0
2138,3.992e+05,-7275.1,0
2139,3.9921e+05,-7248.3,0
2140,3.9923e+05,-7221.4,0
2141,3.9924e+05,-7194.5,0
2142,3.9925e+05,-7167.6,0
2143,3.9926e+05,-7140.6,0
2144,3.9928e+05,-7113.7,0
2145,3.9929e+05,-7086.7,0
2146,3.993e+05,-7059.7,0
2147,3.9931e+05,-7032.6,0
2148,3.9933e+05,-7005.6,0
2149,3.9934e+05,-6978.5,0
