0,3.7601e+05,14545,0
2150,3.9935e+05,-6951.4,0
2151,3.9936e+05,-6924.2,0
2152,3.9937e+05,-6897.1,0
2153,3.9939e+05,-6869.9,0
2154,3.994e+05,-6842.7,0
2155,3.9941e+05,-6815.5,0
2156,3.9942e+05,-6788.3,0
2157,3.9943e+05,-6761,0
2158,3.9945e+05,-6733.7,0
2159,3.9946e+05,-6706.4,0
2160,3.9947e+05,-6679.1,0
2161,3.9948e+05,-6651.7,0
2162,3.9949e+05,-6624.4,0
2163,3.995e+05,-6597,0
2164,3.9952e+05,-6569.6,0
2165,3.9953e+05,-6542.1,0
2166,3.9954e+05,-6514.7,0
2167,3.9955e+05,-6487.2,0
2168,3.9956e+05,-6459.7,0
2169,3.9957e+05,-6432.2,0
2170,3.9958e+05,-6404.6,0
2171,3.9959e+05,-6377.1,0
2172,3.9961e+05,-6349.5,0
2173,3.9962e+05,-6321.9,0
2174,3.9963e+05,-6294.3,0
2175,3.9964e+05,-6266.6,0
2176,3.9965e+05,-6239,0
2177,3.9966e+05,-6211.3,0
2178,3.9967e+05,-6183.6,0
2179,3.9968e+05,-6155.9,0
2180,3.9969e+05,-6128.1,0
2181,3.997e+05,-6100.4,0
2182,3.9971e+05,-6072.6,0
2183,3.9972e+05,-6044.8,0
2184,3.9974e+05,-6017,0
2185,3.9975e+05,-5989.1,0
2186,3.9976e+05,-5961.3,0
2187,3.9977e+05,-5933.4,0
2188,3.9978e+05,-5905.5,0
2189,3.9979e+05,-5877.6,0
2190,3.998e+05,-5849.6,0
2191,3.9981e+05,-5821.7,0
2192,3.9982e+05,-5793.7,0
2193,3.9983e+05,-5765.7,0
2194,3.9984e+05,-5737.7,0
2195,3.9985e+05,-5709.7,0
2196,3.9986e+05,-5681.6,0
2197,3.9987e+05,-5653.5,0
2198,3.9988e+05,-5625.5,0
2199,3.9989e+05,-5597.4,0
2200,3.999e+05,-5569.2,0
2201,3.9991e+05,-5541.1,0
2202,3.9992e+05,-5512.9,0
2203,3.9993e+05,-5484.8,0
2204,3.9994e+05,-5456.6,0
2205,3.9994e+05,-5428.3,0
2206,3.9995e+05,-5400.1,0
2207,3.9996e+05,-5371.9,0
2208,3.9997e+05,-5343.6,0
2209,3.9998e+05,-5315.3,0
2210,3.9999e+05,-5287,0
2211,4e+05,-5258.7,0
2212,4.0001e+05,-5230.4,0
2213,4.0002e+05,-5202,0
2214,4.0003e+05,-5173.7,0
2215,4.0004e+05,-5145.3,0
2216,4.0005e+05,-5116.9,0
2217,4.0005e+05,-5088.5,0
2218,4.0006e+05,-5060,0
2219,4.0007e+05,-5031.6,0
2220,4.0008e+05,-5003.1,0
2221,4.0009e+05,-4974.6,0
2222,4.001e+05,-4946.1,0
2223,4.0011e+05,-4917.6,0
2224,4.0012e+05,-4889.1,0
2225,4.0012e+05,-4860.5,0
2226,4.0013e+05,-4832,0
2227,4.0014e+05,-4803.4,0
2228,4.0015e+05,-4774.8,0
2229,4.0016e+05,-4746.2,0
2230,4.0017e+05,-4717.6,0
2231,4.0017e+05,-4688.9,0
2232,4.0018e+05,-4660.3,0
2233,4.0019e+05,-4631.6,0
2234,4.002e+05,-4602.9,0
2235,4.0021e+05,-4574.2,0
2236,4.0021e+05,-4545.5,0
2237,4.0022e+05,-4516.8,0
2238,4.0023e+05,-4488,0
2239,4.0024e+05,-4459.3,0
2240,4.0025e+05,-4430.5,0
2241,4.0025e+05,-4401.7,0
2242,4.0026e+05,-4372.9,0
2243,4.0027e+05,-4344.1,0
2244,4.0028e+05,-4315.2,0
2245,4.0028e+05,-4286.4,0
2246,4.0029e+05,-4257.5,0
2247,4.003e+05,-4228.7,0
2248,4.0031e+05,-4199.8,0
2249,4.0031e+05,-4170.9,0
2250,4.0032e+05,-4142,0
2251,4.0033e+05,-4113,0
2252,4.0034e+05,-4084.1,0
2253,4.0034e+05,-4055.1,0
2254,4.0035e+05,-4026.2,0
2255,4.0036e+05,-3997.2,0
2256,4.0036e+05,-3968.2,0
2257,4.0037e+05,-3939.2,0
2258,4.0038e+05,-3910.2,0
2259,4.0038e+05,-3881.1,0
2260,4.0039e+05,-3852.1,0
2261,4.004e+05,-3823,0
2262,4.004e+05,-3794,0
2263,4.0041e+05,-3764.9,0
2264,4.0042e+05,-3735.8,0
2265,4.0042e+05,-3706.7,0
2266,4.0043e+05,-3677.6,0
2267,4.0044e+05,-3648.4,0
2268,4.0044e+05,-3619.3,0
2269,4.0045e+05,-3590.1,0
2270,4.0046e+05,-3561,0
2271,4.0046e+05,-3531.8,0
2272,4.0047e+05,-3502.6,0
2273,4.0047e+05,-3473.4,0
2274,4.0048e+05,-3444.2,0
2275,4.0049e+05,-3415,0
2276,4.0049e+05,-3385.7,0
2277,4.005e+05,-3356.5,0
2278,4.005e+05,-3327.2,0
2279,4.0051e+05,-3298,0
2280,4.0052e+05,-3268.7,0
2281,4.0052e+05,-3239.4,0
2282,4.0053e+05,-3210.1,0
2283,4.0053e+05,-3180.8,0
2284,4.0054e+05,-3151.5,0
2285,4.0054e+05,-3122.2,0
2286,4.0055e+05,-3092.8,0
2287,4.0055e+05,-3063.5,0
2288,4.0056e+05,-3034.1,0
2289,4.0056e+05,-3004.7,0
2290,4.0057e+05,-2975.4,0
2291,4.0057e+05,-2946,0
2292,4.0058e+05,-2916.6,0
2293,4.0059e+05,-2887.2,0
2294,4.0059e+05,-2857.7,0
2295,4.006e+05,-2828.3,0
2296,4.006e+05,-2798.9,0
2297,4.006e+05,-2769.4,0
2298,4.0061e+05,-2740,0
2299,4.0061e+05,-2710.5,0
2300,4.0062e+05,-2681,0
2301,4.0062e+05,-2651.6,0
2302,4.0063e+05,-2622.1,0
2303,4.0063e+05,-2592.6,0
2304,4.0064e+05,-2563.1,0
2305,4.0064e+05,-2533.5,0
2306,4.0065e+05,-2504,0
2307,4.0065e+05,-2474.5,0
2308,4.0066e+05,-2444.9,0
2309,4.0066e+05,-2415.4,0
2310,4.0066e+05,-2385.8,0
2311,4.0067e+05,-2356.3,0
2312,4.0067e+05,-2326.7,0
2313,4.0068e+05,-2297.1,0
2314,4.0068e+05,-2267.5,0
2315,4.0068e+05,-2237.9,0
2316,4.0069e+05,-2208.3,0
2317,4.0069e+05,-2178.7,0
2318,4.007e+05,-2149.1,0
2319,4.007e+05,-2119.5,0
2320,4.007e+05,-2089.9,0
2321,4.0071e+05,-2060.2,0
2322,4.0071e+05,-2030.6,0
2323,4.0071e+05,-2000.9,0
2324,4.0072e+05,-1971.3,0
2325,4.0072e+05,-1941.6,0
2326,4.0072e+05,-1912,0
2327,4.0073e+05,-1882.3,0
2328,4.0073e+05,-1852.6,0
2329,4.0073e+05,-1822.9,0
2330,4.0074e+05,-1793.2,0
2331,4.0074e+05,-1763.5,0
2332,4.0074e+05,-1733.8,0
2333,4.0075e+05,-1704.1,0
2334,4.0075e+05,-1674.4,0
2335,4.0075e+05,-1644.7,0
2336,4.0075e+05,-1614.9,0
2337,4.0076e+05,-1585.2,0
2338,4.0076e+05,-1555.5,0
2339,4.0076e+05,-1525.7,0
2340,4.0077e+05,-1496,0
2341,4.0077e+05,-1466.2,0
2342,4.0077e+05,-1436.5,0
2343,4.0077e+05,-1406.7,0
2344,4.0078e+05,-1376.9,0
2345,4.0078e+05,-1347.2,0
2346,4.0078e+05,-1317.4,0
2347,4.0078e+05,-1287.6,0
2348,4.0078e+05,-1257.8,0
2349,4.0079e+05,-1228,0
2350,4.0079e+05,-1198.3,0
2351,4.0079e+05,-1168.5,0
2352,4.0079e+05,-1138.7,0
2353,4.0079e+05,-1108.9,0
2354,4.008e+05,-1079.1,0
2355,4.008e+05,-1049.2,0
2356,4.008e+05,-1019.4,0
2357,4.008e+05,-989.61,0
2358,4.008e+05,-959.79,0
2359,4.0081e+05,-929.97,0
2360,4.0081e+05,-900.14,0
2361,4.0081e+05,-870.31,0
2362,4.0081e+05,-840.48,0
2363,4.0081e+05,-810.64,0
2364,4.0081e+05,-780.8,0
2365,4.0081e+05,-750.96,0
2366,4.0082e+05,-721.12,0
2367,4.0082e+05,-691.28,0
2368,4.0082e+05,-661.43,0
2369,4.0082e+05,-631.58,0
2370,4.0082e+05,-601.73,0
2371,4.0082e+05,-571.87,0
2372,4.0082e+05,-542.02,0
2373,4.0082e+05,-512.16,0
2374,4.0082e+05,-482.3,0
2375,4.0082e+05,-452.44,0
2376,4.0083e+05,-422.58,0
2377,4.0083e+05,-392.72,0
2378,4.0083e+05,-362.85,0
2379,4.0083e+05,-332.99,0
2380,4.0083e+05,-303.12,0
2381,4.0083e+05,-273.25,0
2382,4.0083e+05,-243.38,0
2383,4.0083e+05,-213.51,0
2384,4.0083e+05,-183.64,0
2385,4.0083e+05,-153.77,0
2386,4.0083e+05,-123.9,0
2387,4.0083e+05,-94.029,0
2388,4.0083e+05,-64.157,0
2389,4.0083e+05,-34.285,0
2390,4.0083e+05,-4.4127,0
2391,4.0083e+05,25.46,0
2392,4.0083e+05,55.332,0
2393,4.0083e+05,85.204,0
2394,4.0083e+05,115.08,0
2395,4.0083e+05,144.95,0
2396,4.0083e+05,174.82,0
2397,4.0083e+05,204.69,0
2398,4.0083e+05,234.56,0
2399,4.0083e+05,264.43,0
2400,4.0083e+05,294.3,0
2401,4.0083e+05,324.16,0
2402,4.0083e+05,354.03,0
2403,4.0083e+05,383.89,0
2404,4.0083e+05,413.76,0
2405,4.0083e+05,443.62,0
2406,4.0082e+05,473.48,0
2407,4.0082e+05,503.34,0
2408,4.0082e+05,533.2,0
2409,4.0082e+05,563.05,0
2410,4.0082e+05,592.91,0
2411,4.0082e+05,622.76,0
2412,4.0082e+05,652.61,0
2413,4.0082e+05,682.46,0
2414,4.0082e+05,712.3,0
2415,4.0081e+05,742.15,0
2416,4.0081e+05,771.99,0
2417,4.0081e+05,801.83,0
2418,4.0081e+05,831.66,0
2419,4.0081e+05,861.5,0
2420,4.0081e+05,891.33,0
2421,4.0081e+05,921.15,0
2422,4.008e+05,950.98,0
2423,4.008e+05,980.8,0
2424,4.008e+05,1010.6,0
2425,4.008e+05,1040.4,0
2426,4.008e+05,1070.2,0
2427,4.008e+05,1100.1,0
2428,4.0079e+05,1129.9,0
2429,4.0079e+05,1159.7,0
2430,4.0079e+05,1189.5,0
2431,4.0079e+05,1219.2,0
2432,4.0079e+05,1249,0
2433,4.0078e+05,1278.8,0
2434,4.0078e+05,1308.6,0
2435,4.0078e+05,1338.4,0
2436,4.0078e+05,1368.2,0
2437,4.0077e+05,1397.9,0
2438,4.0077e+05,1427.7,0
2439,4.0077e+05,1457.4,0
2440,4.0077e+05,1487.2,0
2441,4.0076e+05,1516.9,0
2442,4.0076e+05,1546.7,0
2443,4.0076e+05,1576.4,0
2444,4.0076e+05,1606.2,0
2445,4.0075e+05,1635.9,0
2446,4.0075e+05,1665.6,0
2447,4.0075e+05,1695.3,0
2448,4.0074e+05,1725,0
2449,4.0074e+05,1754.7,0
2450,4.0074e+05,1784.4,0
2451,4.0073e+05,1814.1,0
2452,4.0073e+05,1843.8,0
2453,4.0073e+05,1873.5,0
2454,4.0072e+05,1903.2,0
2455,4.0072e+05,1932.9,0
2456,4.0072e+05,1962.5,0
2457,4.0071e+05,1992.2,0
2458,4.0071e+05,2021.8,0
2459,4.0071e+05,2051.5,0
2460,4.007e+05,2081.1,0
2461,4.007e+05,2110.7,0
2462,4.007e+05,2140.4,0
2463,4.0069e+05,2170,0
2464,4.0069e+05,2199.6,0
2465,4.0068e+05,2229.2,0
2466,4.0068e+05,2258.8,0
2467,4.0068e+05,2288.4,0
2468,4.0067e+05,2318,0
2469,4.0067e+05,2347.5,0
2470,4.0066e+05,2377.1,0
2471,4.0066e+05,2406.7,0
2472,4.0066e+05,2436.2,0
2473,4.0065e+05,2465.8,0
2474,4.0065e+05,2495.3,0
2475,4.0064e+05,2524.8,0
2476,4.0064e+05,2554.3,0
2477,4.0063e+05,2583.8,0
2478,4.0063e+05,2613.3,0
2479,4.0063e+05,2642.8,0
2480,4.0062e+05,2672.3,0
2481,4.0062e+05,2701.8,0
2482,4.0061e+05,2731.3,0
2483,4.0061e+05,2760.7,0
2484,4.006e+05,2790.2,0
2485,4.006e+05,2819.6,0
2486,4.0059e+05,2849,0
2487,4.0059e+05,2878.5,0
2488,4.0058e+05,2907.9,0
2489,4.0058e+05,2937.3,0
2490,4.0057e+05,2966.7,0
2491,4.0057e+05,2996.1,0
2492,4.0056e+05,3025.4,0
2493,4.0056e+05,3054.8,0
2494,4.0055e+05,3084.1,0
2495,4.0054e+05,3113.5,0
2496,4.0054e+05,3142.8,0
2497,4.0053e+05,3172.1,0
2498,4.0053e+05,3201.5,0
2499,4.0052e+05,3230.8,0
2500,4.0052e+05,3260,0
2501,4.0051e+05,3289.3,0
2502,4.0051e+05,3318.6,0
2503,4.005e+05,3347.9,0
2504,4.0049e+05,3377.1,0
2505,4.0049e+05,3406.3,0
2506,4.0048e+05,3435.6,0
2507,4.0048e+05,3464.8,0
2508,4.0047e+05,3494,0
2509,4.0046e+05,3523.2,0
2510,4.0046e+05,3552.4,0
2511,4.0045e+05,3581.5,0
2512,4.0044e+05,3610.7,0
2513,4.0044e+05,3639.8,0
2514,4.0043e+05,3669,0
2515,4.0043e+05,3698.1,0
2516,4.0042e+05,3727.2,0
2517,4.0041e+05,3756.3,0
2518,4.0041e+05,3785.4,0
2519,4.004e+05,3814.5,0
2520,4.0039e+05,3843.5,0
2521,4.0039e+05,3872.6,0
2522,4.0038e+05,3901.6,0
2523,4.0037e+05,3930.6,0
2524,4.0037e+05,3959.6,0
2525,4.0036e+05,3988.6,0
2526,4.0035e+05,4017.6,0
2527,4.0034e+05,4046.6,0
2528,4.0034e+05,4075.5,0
2529,4.0033e+05,4104.5,0
2530,4.0032e+05,4133.4,0
2531,4.0032e+05,4162.3,0
2532,4.0031e+05,4191.2,0
2533,4.003e+05,4220.1,0
2534,4.0029e+05,4249,0
2535,4.0029e+05,4277.9,0
2536,4.0028e+05,4306.7,0
2537,4.0027e+05,4335.6,0
2538,4.0026e+05,4364.4,0
2539,4.0026e+05,4393.2,0
2540,4.0025e+05,4422,0
2541,4.0024e+05,4450.8,0
2542,4.0023e+05,4479.5,0
2543,4.0022e+05,4508.3,0
2544,4.0022e+05,4537,0
2545,4.0021e+05,4565.7,0
2546,4.002e+05,4594.4,0
2547,4.0019e+05,4623.1,0
2548,4.0019e+05,4651.8,0
2549,4.0018e+05,4680.5,0
2550,4.0017e+05,4709.1,0
2551,4.0016e+05,4737.7,0
2552,4.0015e+05,4766.3,0
2553,4.0014e+05,4794.9,0
2554,4.0014e+05,4823.5,0
2555,4.0013e+05,4852.1,0
2556,4.0012e+05,4880.6,0
2557,4.0011e+05,4909.2,0
2558,4.001e+05,4937.7,0
2559,4.0009e+05,4966.2,0
2560,4.0008e+05,4994.7,0
2561,4.0008e+05,5023.2,0
2562,4.0007e+05,5051.6,0
2563,4.0006e+05,5080.1,0
2564,4.0005e+05,5108.5,0
2565,4.0004e+05,5136.9,0
2566,4.0003e+05,5165.3,0
2567,4.0002e+05,5193.6,0
2568,4.0001e+05,5222,0
2569,4e+05,5250.3,0
2570,3.9999e+05,5278.7,0
2571,3.9999e+05,5307,0
2572,3.9998e+05,5335.3,0
2573,3.9997e+05,5363.5,0
2574,3.9996e+05,5391.8,0
2575,3.9995e+05,5420,0
2576,3.9994e+05,5448.2,0
2577,3.9993e+05,5476.4,0
2578,3.9992e+05,5504.6,0
2579,3.9991e+05,5532.8,0
2580,3.999e+05,5560.9,0
2581,3.9989e+05,5589,0
2582,3.9988e+05,5617.2,0
2583,3.9987e+05,5645.2,0
2584,3.9986e+05,5673.3,0
2585,3.9985e+05,5701.4,0
2586,3.9984e+05,5729.4,0
2587,3.9983e+05,5757.4,0
2588,3.9982e+05,5785.4,0
2589,3.9981e+05,5813.4,0
2590,3.998e+05,5841.4,0
2591,3.9979e+05,5869.3,0
2592,3.9978e+05,5897.2,0
2593,3.9977e+05,5925.1,0
2594,3.9976e+05,5953,0
2595,3.9975e+05,5980.9,0
2596,3.9974e+05,6008.7,0
2597,3.9973e+05,6036.6,0
2598,3.9972e+05,6064.4,0
2599,3.9971e+05,6092.2,0
2600,3.997e+05,6119.9,0
2601,3.9969e+05,6147.7,0
2602,3.9967e+05,6175.4,0
2603,3.9966e+05,6203.1,0
2604,3.9965e+05,6230.8,0
2605,3.9964e+05,6258.5,0
2606,3.9963e+05,6286.1,0
2607,3.9962e+05,6313.7,0
2608,3.9961e+05,6341.4,0
2609,3.996e+05,6368.9,0
2610,3.9959e+05,6396.5,0
2611,3.9958e+05,6424,0
2612,3.9956e+05,6451.6,0
2613,3.9955e+05,6479.1,0
2614,3.9954e+05,6506.6,0
2615,3.9953e+05,6534,0
2616,3.9952e+05,6561.5,0
2617,3.9951e+05,6588.9,0
2618,3.995e+05,6616.3,0
2619,3.9948e+05,6643.7,0
2620,3.9947e+05,6671,0
2621,3.9946e+05,6698.3,0
2622,3.9945e+05,6725.7,0
2623,3.9944e+05,6752.9,0
2624,3.9943e+05,6780.2,0
2625,3.9941e+05,6807.5,0
2626,3.994e+05,6834.7,0
2627,3.9939e+05,6861.9,0
2628,3.9938e+05,6889.1,0
2629,3.9937e+05,6916.2,0
2630,3.9935e+05,6943.4,0
2631,3.9934e+05,6970.5,0
2632,3.9933e+05,6997.6,0
2633,3.9932e+05,7024.6,0
2634,3.9931e+05,7051.7,0
2635,3.9929e+05,7078.7,0
2636,3.9928e+05,7105.7,0
2637,3.9927e+05,7132.7,0
2638,3.9926e+05,7159.6,0
2639,3.9924e+05,7186.6,0
2640,3.9923e+05,7213.5,0
2641,3.9922e+05,7240.4,0
2642,3.9921e+05,7267.2,0
2643,3.9919e+05,7294,0
2644,3.9918e+05,7320.9,0
2645,3.9917e+05,7347.7,0
2646,3.9915e+05,7374.4,0
2647,3.9914e+05,7401.2,0
2648,3.9913e+05,7427.9,0
2649,3.9912e+05,7454.6,0
2650,3.991e+05,7481.2,0
2651,3.9909e+05,7507.9,0
2652,3.9908e+05,7534.5,0
2653,3.9906e+05,7561.1,0
2654,3.9905e+05,7587.7,0
2655,3.9904e+05,7614.2,0
2656,3.9902e+05,7640.8,0
2657,3.9901e+05,7667.3,0
2658,3.99e+05,7693.7,0
2659,3.9898e+05,7720.2,0
2660,3.9897e+05,7746.6,0
2661,3.9896e+05,7773,0
2662,3.9894e+05,7799.4,0
2663,3.9893e+05,7825.7,0
2664,3.9892e+05,7852.1,0
2665,3.989e+05,7878.4,0
2666,3.9889e+05,7904.6,0
2667,3.9887e+05,7930.9,0
2668,3.9886e+05,7957.1,0
2669,3.9885e+05,7983.3,0
2670,3.9883e+05,8009.5,0
2671,3.9882e+05,8035.6,0
2672,3.9881e+05,8061.7,0
2673,3.9879e+05,8087.8,0
2674,3.9878e+05,8113.9,0
2675,3.9876e+05,8140,0
2676,3.9875e+05,8166,0
2677,3.9873e+05,8192,0
2678,3.9872e+05,8217.9,0
2679,3.9871e+05,8243.9,0
2680,3.9869e+05,8269.8,0
2681,3.9868e+05,8295.7,0
2682,3.9866e+05,8321.5,0
2683,3.9865e+05,8347.3,0
2684,3.9863e+05,8373.2,0
2685,3.9862e+05,8398.9,0
2686,3.986e+05,8424.7,0
2687,3.9859e+05,8450.4,0
2688,3.9857e+05,8476.1,0
2689,3.9856e+05,8501.8,0
2690,3.9855e+05,8527.4,0
2691,3.9853e+05,8553,0
2692,3.9852e+05,8578.6,0
2693,3.985e+05,8604.2,0
2694,3.9849e+05,8629.7,0
2695,3.9847e+05,8655.2,0
2696,3.9846e+05,8680.7,0
2697,3.9844e+05,8706.1,0
2698,3.9843e+05,8731.6,0
2699,3.9841e+05,8756.9,0
2700,3.9839e+05,8782.3,0
2701,3.9838e+05,8807.6,0
2702,3.9836e+05,8833,0
2703,3.9835e+05,8858.2,0
2704,3.9833e+05,8883.5,0
2705,3.9832e+05,8908.7,0
2706,3.983e+05,8933.9,0
2707,3.9829e+05,8959.1,0
2708,3.9827e+05,8984.2,0
2709,3.9826e+05,9009.3,0
2710,3.9824e+05,9034.4,0
2711,3.9822e+05,9059.4,0
2712,3.9821e+05,9084.5,0
2713,3.9819e+05,9109.4,0
2714,3.9818e+05,9134.4,0
2715,3.9816e+05,9159.3,0
2716,3.9814e+05,9184.2,0
2717,3.9813e+05,9209.1,0
2718,3.9811e+05,9234,0
2719,3.981e+05,9258.8,0
2720,3.9808e+05,9283.6,0
2721,3.9806e+05,9308.3,0
2722,3.9805e+05,9333.1,0
2723,3.9803e+05,9357.8,0
2724,3.9802e+05,9382.4,0
2725,3.98e+05,9407.1,0
2726,3.9798e+05,9431.7,0
2727,3.9797e+05,9456.2,0
2728,3.9795e+05,9480.8,0
2729,3.9793e+05,9505.3,0
2730,3.9792e+05,9529.8,0
2731,3.979e+05,9554.2,0
2732,3.9788e+05,9578.7,0
2733,3.9787e+05,9603.1,0
2734,3.9785e+05,9627.4,0
2735,3.9783e+05,9651.8,0
2736,3.9782e+05,9676.1,0
2737,3.978e+05,9700.3,0
2738,3.9778e+05,9724.6,0
2739,3.9777e+05,9748.8,0
2740,3.9775e+05,9772.9,0
2741,3.9773e+05,9797.1,0
2742,3.9772e+05,9821.2,0
2743,3.977e+05,9845.3,0
2744,3.9768e+05,9869.3,0
2745,3.9766e+05,9893.4,0
2746,3.9765e+05,9917.4,0
2747,3.9763e+05,9941.3,0
2748,3.9761e+05,9965.2,0
2749,3.9759e+05,9989.1,0
2750,3.9758e+05,10013,0
2751,3.9756e+05,10037,0
2752,3.9754e+05,10061,0
2753,3.9753e+05,10084,0
2754,3.9751e+05,10108,0
2755,3.9749e+05,10132,0
2756,3.9747e+05,10155,0
2757,3.9745e+05,10179,0
2758,3.9744e+05,10203,0
2759,3.9742e+05,10226,0
2760,3.974e+05,10250,0
2761,3.9738e+05,10273,0
2762,3.9737e+05,10297,0
2763,3.9735e+05,10320,0
2764,3.9733e+05,10344,0
2765,3.9731e+05,10367,0
2766,3.9729e+05,10390,0
2767,3.9728e+05,10414,0
2768,3.9726e+05,10437,0
2769,3.9724e+05,10460,0
2770,3.9722e+05,10483,0
2771,3.972e+05,10507,0
2772,3.9719e+05,10530,0
2773,3.9717e+05,10553,0
2774,3.9715e+05,10576,0
2775,3.9713e+05,10599,0
2776,3.9711e+05,10622,0
2777,3.9709e+05,10645,0
2778,3.9707e+05,10668,0
2779,3.9706e+05,10691,0
2780,3.9704e+05,10714,0
2781,3.9702e+05,10737,0
2782,3.97e+05,10759,0
2783,3.9698e+05,10782,0
2784,3.9696e+05,10805,0
2785,3.9694e+05,10828,0
2786,3.9693e+05,10850,0
2787,3.9691e+05,10873,0
2788,3.9689e+05,10895,0
2789,3.9687e+05,10918,0
2790,3.9685e+05,10941,0
2791,3.9683e+05,10963,0
2792,3.9681e+05,10985,0
2793,3.9679e+05,11008,0
2794,3.9677e+05,11030,0
2795,3.9675e+05,11053,0
2796,3.9674e+05,11075,0
2797,3.9672e+05,11097,0
2798,3.967e+05,11119,0
2799,3.9668e+05,11142,0
2800,3.9666e+05,11164,0
2801,3.9664e+05,11186,0
2802,3.9662e+05,11208,0
2803,3.966e+05,11230,0
2804,3.9658e+05,11252,0
2805,3.9656e+05,11274,0
2806,3.9654e+05,11296,0
2807,3.9652e+05,11318,0
2808,3.965e+05,11340,0
2809,3.9648e+05,11362,0
2810,3.9646e+05,11384,0
2811,3.9644e+05,11406,0
2812,3.9642e+05,11427,0
2813,3.964e+05,11449,0
2814,3.9638e+05,11471,0
2815,3.9636e+05,11492,0
2816,3.9634e+05,11514,0
2817,3.9632e+05,11535,0
2818,3.963e+05,11557,0
2819,3.9628e+05,11578,0
2820,3.9626e+05,11600,0
2821,3.9624e+05,11621,0
2822,3.9622e+05,11643,0
2823,3.962e+05,11664,0
2824,3.9618e+05,11685,0
2825,3.9616e+05,11707,0
2826,3.9614e+05,11728,0
2827,3.9612e+05,11749,0
2828,3.961e+05,11770,0
2829,3.9608e+05,11791,0
2830,3.9606e+05,11813,0
2831,3.9604e+05,11834,0
2832,3.9602e+05,11855,0
2833,3.96e+05,11876,0
2834,3.9598e+05,11896,0
2835,3.9596e+05,11917,0
2836,3.9594e+05,11938,0
2837,3.9592e+05,11959,0
2838,3.959e+05,11980,0
2839,3.9588e+05,12001,0
2840,3.9585e+05,12021,0
2841,3.9583e+05,12042,0
2842,3.9581e+05,12063,0
2843,3.9579e+05,12083,0
2844,3.9577e+05,12104,0
2845,3.9575e+05,12124,0
2846,3.9573e+05,12145,0
2847,3.9571e+05,12165,0
2848,3.9569e+05,12186,0
2849,3.9567e+05,12206,0
2850,3.9564e+05,12226,0
2851,3.9562e+05,12247,0
