0,3.7601e+05,14545,0
2852,3.956e+05,12267,0
2853,3.9558e+05,12287,0
2854,3.9556e+05,12307,0
2855,3.9554e+05,12327,0
2856,3.9552e+05,12348,0
2857,3.955e+05,12368,0
2858,3.9547e+05,12388,0
2859,3.9545e+05,12408,0
2860,3.9543e+05,12428,0
2861,3.9541e+05,12447,0
2862,3.9539e+05,12467,0
2863,3.9537e+05,12487,0
2864,3.9535e+05,12507,0
2865,3.9532e+05,12527,0
2866,3.953e+05,12546,0
2867,3.9528e+05,12566,0
2868,3.9526e+05,12586,0
2869,3.9524e+05,12605,0
2870,3.9521e+05,12625,0
2871,3.9519e+05,12644,0
2872,3.9517e+05,12664,0
2873,3.9515e+05,12683,0
2874,3.9513e+05,12703,0
2875,3.9511e+05,12722,0
2876,3.9508e+05,12741,0
2877,3.9506e+05,12761,0
2878,3.9504e+05,12780,0
2879,3.9502e+05,12799,0
2880,3.9499e+05,12818,0
2881,3.9497e+05,12837,0
2882,3.9495e+05,12856,0
2883,3.9493e+05,12875,0
2884,3.9491e+05,12894,0
2885,3.9488e+05,12913,0
2886,3.9486e+05,12932,0
2887,3.9484e+05,12951,0
2888,3.9482e+05,12970,0
2889,3.9479e+05,12989,0
2890,3.9477e+05,13007,0
2891,3.9475e+05,13026,0
2892,3.9473e+05,13045,0
2893,3.947e+05,13063,0
2894,3.9468e+05,13082,0
2895,3.9466e+05,13100,0
2896,3.9464e+05,13119,0
2897,3.9461e+05,13137,0
2898,3.9459e+05,13156,0
2899,3.9457e+05,13174,0
2900,3.9455e+05,13193,0
2901,3.9452e+05,13211,0
2902,3.945e+05,13229,0
2903,3.9448e+05,13247,0
2904,3.9445e+05,13266,0
2905,3.9443e+05,13284,0
2906,3.9441e+05,13302,0
2907,3.9439e+05,13320,0
2908,3.9436e+05,13338,0
2909,3.9434e+05,13356,0
2910,3.9432e+05,13374,0
2911,3.9429e+05,13392,0
2912,3.9427e+05,13409,0
2913,3.9425e+05,13427,0
2914,3.9422e+05,13445,0
2915,3.942e+05,13463,0
2916,3.9418e+05,13480,0
2917,3.9415e+05,13498,0
2918,3.9413e+05,13515,0
2919,3.9411e+05,13533,0
2920,3.9408e+05,13551,0
2921,3.9406e+05,13568,0
2922,3.9404e+05,13585,0
2923,3.9401e+05,13603,0
2924,3.9399e+05,13620,0
2925,3.9397e+05,13637,0
2926,3.9394e+05,13655,0
2927,3.9392e+05,13672,0
2928,3.939e+05,13689,0
2929,3.9387e+05,13706,0
2930,3.9385e+05,13723,0
2931,3.9382e+05,13740,0
2932,3.938e+05,13757,0
2933,3.9378e+05,13774,0
2934,3.9375e+05,13791,0
2935,3.9373e+05,13808,0
2936,3.9371e+05,13825,0
2937,3.9368e+05,13841,0
2938,3.9366e+05,13858,0
2939,3.9363e+05,13875,0
2940,3.9361e+05,13892,0
2941,3.9359e+05,13908,0
2942,3.9356e+05,13925,0
2943,3.9354e+05,13941,0
2944,3.9351e+05,13958,0
2945,3.9349e+05,13974,0
2946,3.9347e+05,13991,0
2947,3.9344e+05,14007,0
2948,3.9342e+05,14023,0
2949,3.9339e+05,14039,0
2950,3.9337e+05,14056,0
2951,3.9334e+05,14072,0
2952,3.9332e+05,14088,0
2953,3.933e+05,14104,0
2954,3.9327e+05,14120,0
2955,3.9325e+05,14136,0
2956,3.9322e+05,14152,0
2957,3.932e+05,14168,0
2958,3.9317e+05,14184,0
2959,3.9315e+05,14199,0
2960,3.9313e+05,14215,0
2961,3.931e+05,14231,0
2962,3.9308e+05,14247,0
2963,3.9305e+05,14262,0
2964,3.9303e+05,14278,0
2965,3.93e+05,14293,0
2966,3.9298e+05,14309,0
2967,3.9295e+05,14324,0
2968,3.9293e+05,14340,0
2969,3.929e+05,14355,0
2970,3.9288e+05,14371,0
2971,3.9285e+05,14386,0
2972,3.9283e+05,14401,0
2973,3.928e+05,14416,0
2974,3.9278e+05,14431,0
2975,3.9275e+05,14446,0
2976,3.9273e+05,14462,0
2977,3.927e+05,14477,0
2978,3.9268e+05,14492,0
2979,3.9265e+05,14506,0
2980,3.9263e+05,14521,0
2981,3.926e+05,14536,0
2982,3.9258e+05,14551,0
2983,3.9255e+05,14566,0
2984,3.9253e+05,14580,0
2985,3.925e+05,14595,0
2986,3.9248e+05,14610,0
2987,3.9245e+05,14624,0
2988,3.9243e+05,14639,0
2989,3.924e+05,14653,0
2990,3.9238e+05,14668,0
2991,3.9235e+05,14682,0
2992,3.9233e+05,14696,0
2993,3.923e+05,14711,0
2994,3.9228e+05,14725,0
2995,3.9225e+05,14739,0
2996,3.9223e+05,14753,0
2997,3.922e+05,14767,0
2998,3.9218e+05,14781,0
2999,3.9215e+05,14795,0
3000,3.9212e+05,14809,0
3001,3.921e+05,14823,0
3002,3.9207e+05,14837,0
3003,3.9205e+05,14851,0
3004,3.9202e+05,14865,0
3005,3.92e+05,14878,0
3006,3.9197e+05,14892,0
3007,3.9195e+05,14906,0
3008,3.9192e+05,14919,0
3009,3.9189e+05,14933,0
3010,3.9187e+05,14946,0
3011,3.9184e+05,14960,0
3012,3.9182e+05,14973,0
3013,3.9179e+05,14987,0
3014,3.9177e+05,15000,0
3015,3.9174e+05,15013,0
3016,3.9171e+05,15027,0
3017,3.9169e+05,15040,0
3018,3.9166e+05,15053,0
3019,3.9164e+05,15066,0
3020,3.9161e+05,15079,0
3021,3.9158e+05,15092,0
3022,3.9156e+05,15105,0
3023,3.9153e+05,15118,0
3024,3.9151e+05,15131,0
3025,3.9148e+05,15144,0
3026,3.9145e+05,15156,0
3027,3.9143e+05,15169,0
3028,3.914e+05,15182,0
3029,3.9138e+05,15194,0
3030,3.9135e+05,15207,0
3031,3.9132e+05,15219,0
3032,3.913e+05,15232,0
3033,3.9127e+05,15244,0
3034,3.9125e+05,15257,0
3035,3.9122e+05,15269,0
3036,3.9119e+05,15281,0
3037,3.9117e+05,15294,0
3038,3.9114e+05,15306,0
3039,3.9111e+05,15318,0
3040,3.9109e+05,15330,0
3041,3.9106e+05,15342,0
3042,3.9103e+05,15354,0
3043,3.9101e+05,15366,0
3044,3.9098e+05,15378,0
3045,3.9096e+05,15390,0
3046,3.9093e+05,15402,0
3047,3.909e+05,15414,0
3048,3.9088e+05,15425,0
3049,3.9085e+05,15437,0
3050,3.9082e+05,15449,0
3051,3.908e+05,15460,0
3052,3.9077e+05,15472,0
3053,3.9074e+05,15483,0
3054,3.9072e+05,15495,0
3055,3.9069e+05,15506,0
3056,3.9066e+05,15517,0
3057,3.9064e+05,15529,0
3058,3.9061e+05,15540,0
3059,3.9058e+05,15551,0
3060,3.9056e+05,15562,0
3061,3.9053e+05,15573,0
3062,3.905e+05,15584,0
3063,3.9048e+05,15595,0
3064,3.9045e+05,15606,0
3065,3.9042e+05,15617,0
3066,3.904e+05,15628,0
3067,3.9037e+05,15639,0
3068,3.9034e+05,15650,0
3069,3.9032e+05,15661,0
3070,3.9029e+05,15671,0
3071,3.9026e+05,15682,0
3072,3.9023e+05,15692,0
3073,3.9021e+05,15703,0
3074,3.9018e+05,15713,0
3075,3.9015e+05,15724,0
3076,3.9013e+05,15734,0
3077,3.901e+05,15745,0
3078,3.9007e+05,15755,0
3079,3.9005e+05,15765,0
3080,3.9002e+05,15775,0
3081,3.8999e+05,15786,0
3082,3.8996e+05,15796,0
3083,3.8994e+05,15806,0
3084,3.8991e+05,15816,0
3085,3.8988e+05,15826,0
3086,3.8986e+05,15836,0
3087,3.8983e+05,15845,0
3088,3.898e+05,15855,0
3089,3.8977e+05,15865,0
3090,3.8975e+05,15875,0
3091,3.8972e+05,15884,0
3092,3.8969e+05,15894,0
3093,3.8966e+05,15903,0
3094,3.8964e+05,15913,0
3095,3.8961e+05,15922,0
3096,3.8958e+05,15932,0
3097,3.8956e+05,15941,0
3098,3.8953e+05,15951,0
3099,3.895e+05,15960,0
3100,3.8947e+05,15969,0
3101,3.8945e+05,15978,0
3102,3.8942e+05,15987,0
3103,3.8939e+05,15996,0
3104,3.8936e+05,16005,0
3105,3.8934e+05,16014,0
3106,3.8931e+05,16023,0
3107,3.8928e+05,16032,0
3108,3.8925e+05,16041,0
3109,3.8923e+05,16050,0
3110,3.892e+05,16059,0
3111,3.8917e+05,16067,0
3112,3.8914e+05,16076,0
3113,3.8912e+05,16084,0
3114,3.8909e+05,16093,0
3115,3.8906e+05,16102,0
3116,3.8903e+05,16110,0
3117,3.8901e+05,16118,0
3118,3.8898e+05,16127,0
3119,3.8895e+05,16135,0
3120,3.8892e+05,16143,0
3121,3.8889e+05,16151,0
3122,3.8887e+05,16160,0
3123,3.8884e+05,16168,0
3124,3.8881e+05,16176,0
3125,3.8878e+05,16184,0
3126,3.8876e+05,16192,0
3127,3.8873e+05,16200,0
3128,3.887e+05,16207,0
3129,3.8867e+05,16215,0
3130,3.8865e+05,16223,0
3131,3.8862e+05,16231,0
3132,3.8859e+05,16238,0
3133,3.8856e+05,16246,0
3134,3.8853e+05,16253,0
3135,3.8851e+05,16261,0
3136,3.8848e+05,16268,0
3137,3.8845e+05,16276,0
3138,3.8842e+05,16283,0
3139,3.8839e+05,16290,0
3140,3.8837e+05,16298,0
3141,3.8834e+05,16305,0
3142,3.8831e+05,16312,0
3143,3.8828e+05,16319,0
3144,3.8825e+05,16326,0
3145,3.8823e+05,16333,0
3146,3.882e+05,16340,0
3147,3.8817e+05,16347,0
3148,3.8814e+05,16354,0
3149,3.8811e+05,16361,0
3150,3.8809e+05,16367,0
3151,3.8806e+05,16374,0
3152,3.8803e+05,16381,0
3153,3.88e+05,16387,0
3154,3.8797e+05,16394,0
3155,3.8795e+05,16400,0
3156,3.8792e+05,16407,0
3157,3.8789e+05,16413,0
3158,3.8786e+05,16420,0
3159,3.8783e+05,16426,0
3160,3.8781e+05,16432,0
3161,3.8778e+05,16438,0
3162,3.8775e+05,16444,0
3163,3.8772e+05,16451,0
3164,3.8769e+05,16457,0
3165,3.8766e+05,16463,0
3166,3.8764e+05,16469,0
3167,3.8761e+05,16475,0
3168,3.8758e+05,16480,0
3169,3.8755e+05,16486,0
3170,3.8752e+05,16492,0
3171,3.875e+05,16498,0
3172,3.8747e+05,16503,0
3173,3.8744e+05,16509,0
3174,3.8741e+05,16514,0
3175,3.8738e+05,16520,0
3176,3.8735e+05,16525,0
3177,3.8733e+05,16531,0
3178,3.873e+05,16536,0
3179,3.8727e+05,16541,0
3180,3.8724e+05,16547,0
3181,3.8721e+05,16552,0
3182,3.8718e+05,16557,0
3183,3.8716e+05,16562,0
3184,3.8713e+05,16567,0
3185,3.871e+05,16572,0
3186,3.8707e+05,16577,0
3187,3.8704e+05,16582,0
3188,3.8701e+05,16587,0
3189,3.8699e+05,16592,0
3190,3.8696e+05,16596,0
3191,3.8693e+05,16601,0
3192,3.869e+05,16606,0
3193,3.8687e+05,16610,0
3194,3.8684e+05,16615,0
3195,3.8681e+05,16619,0
3196,3.8679e+05,16624,0
3197,3.8676e+05,16628,0
3198,3.8673e+05,16632,0
3199,3.867e+05,16637,0
3200,3.8667e+05,16641,0
3201,3.8664e+05,16645,0
3202,3.8662e+05,16649,0
3203,3.8659e+05,16653,0
3204,3.8656e+05,16657,0
3205,3.8653e+05,16661,0
3206,3.865e+05,16665,0
3207,3.8647e+05,16669,0
3208,3.8644e+05,16673,0
3209,3.8642e+05,16677,0
3210,3.8639e+05,16681,0
3211,3.8636e+05,16684,0
3212,3.8633e+05,16688,0
3213,3.863e+05,16692,0
3214,3.8627e+05,16695,0
3215,3.8624e+05,16699,0
3216,3.8622e+05,16702,0
3217,3.8619e+05,16705,0
3218,3.8616e+05,16709,0
3219,3.8613e+05,16712,0
3220,3.861e+05,16715,0
3221,3.8607e+05,16718,0
3222,3.8604e+05,16721,0
3223,3.8602e+05,16725,0
3224,3.8599e+05,16728,0
3225,3.8596e+05,16731,0
3226,3.8593e+05,16733,0
3227,3.859e+05,16736,0
3228,3.8587e+05,16739,0
3229,3.8584e+05,16742,0
3230,3.8582e+05,16745,0
3231,3.8579e+05,16747,0
3232,3.8576e+05,16750,0
3233,3.8573e+05,16752,0
3234,3.857e+05,16755,0
3235,3.8567e+05,16757,0
3236,3.8564e+05,16760,0
3237,3.8561e+05,16762,0
3238,3.8559e+05,16765,0
3239,3.8556e+05,16767,0
3240,3.8553e+05,16769,0
3241,3.855e+05,16771,0
3242,3.8547e+05,16773,0
3243,3.8544e+05,16775,0
3244,3.8541e+05,16777,0
3245,3.8539e+05,16779,0
3246,3.8536e+05,16781,0
3247,3.8533e+05,16783,0
3248,3.853e+05,16785,0
3249,3.8527e+05,16787,0
3250,3.8524e+05,16788,0
3251,3.8521e+05,16790,0
3252,3.8518e+05,16792,0
3253,3.8516e+05,16793,0
3254,3.8513e+05,16795,0
3255,3.851e+05,16796,0
3256,3.8507e+05,16797,0
3257,3.8504e+05,16799,0
3258,3.8501e+05,16800,0
3259,3.8498e+05,16801,0
3260,3.8495e+05,16803,0
3261,3.8493e+05,16804,0
3262,3.849e+05,16805,0
3263,3.8487e+05,16806,0
3264,3.8484e+05,16807,0
3265,3.8481e+05,16808,0
3266,3.8478e+05,16809,0
3267,3.8475e+05,16809,0
3268,3.8472e+05,16810,0
3269,3.847e+05,16811,0
3270,3.8467e+05,16812,0
3271,3.8464e+05,16812,0
3272,3.8461e+05,16813,0
3273,3.8458e+05,16813,0
3274,3.8455e+05,16814,0
3275,3.8452e+05,16814,0
3276,3.8449e+05,16815,0
3277,3.8447e+05,16815,0
3278,3.8444e+05,16815,0
3279,3.8441e+05,16816,0
3280,3.8438e+05,16816,0
3281,3.8435e+05,16816,0
3282,3.8432e+05,16816,0
3283,3.8429e+05,16816,0
3284,3.8426e+05,16816,0
3285,3.8424e+05,16816,0
3286,3.8421e+05,16816,0
3287,3.8418e+05,16815,0
3288,3.8415e+05,16815,0
3289,3.8412e+05,16815,0
3290,3.8409e+05,16815,0
3291,3.8406e+05,16814,0
3292,3.8403e+05,16814,0
3293,3.8401e+05,16813,0
3294,3.8398e+05,16813,0
3295,3.8395e+05,16812,0
3296,3.8392e+05,16812,0
3297,3.8389e+05,16811,0
3298,3.8386e+05,16810,0
3299,3.8383e+05,16809,0
3300,3.8381e+05,16809,0
3301,3.8378e+05,16808,0
3302,3.8375e+05,16807,0
3303,3.8372e+05,16806,0
3304,3.8369e+05,16805,0
3305,3.8366e+05,16804,0
3306,3.8363e+05,16802,0
3307,3.836e+05,16801,0
3308,3.8358e+05,16800,0
3309,3.8355e+05,16799,0
3310,3.8352e+05,16797,0
3311,3.8349e+05,16796,0
3312,3.8346e+05,16794,0
3313,3.8343e+05,16793,0
3314,3.834e+05,16791,0
3315,3.8337e+05,16790,0
3316,3.8335e+05,16788,0
3317,3.8332e+05,16786,0
3318,3.8329e+05,16785,0
3319,3.8326e+05,16783,0
3320,3.8323e+05,16781,0
3321,3.832e+05,16779,0
3322,3.8317e+05,16777,0
3323,3.8315e+05,16775,0
3324,3.8312e+05,16773,0
3325,3.8309e+05,16771,0
3326,3.8306e+05,16769,0
3327,3.8303e+05,16767,0
3328,3.83e+05,16764,0
3329,3.8297e+05,16762,0
3330,3.8294e+05,16760,0
3331,3.8292e+05,16757,0
3332,3.8289e+05,16755,0
3333,3.8286e+05,16752,0
3334,3.8283e+05,16750,0
3335,3.828e+05,16747,0
3336,3.8277e+05,16744,0
3337,3.8274e+05,16742,0
3338,3.8272e+05,16739,0
3339,3.8269e+05,16736,0
3340,3.8266e+05,16733,0
3341,3.8263e+05,16730,0
3342,3.826e+05,16727,0
3343,3.8257e+05,16724,0
3344,3.8254e+05,16721,0
3345,3.8252e+05,16718,0
3346,3.8249e+05,16715,0
3347,3.8246e+05,16712,0
3348,3.8243e+05,16708,0
3349,3.824e+05,16705,0
3350,3.8237e+05,16702,0
3351,3.8234e+05,16698,0
3352,3.8232e+05,16695,0
3353,3.8229e+05,16691,0
3354,3.8226e+05,16688,0
3355,3.8223e+05,16684,0
3356,3.822e+05,16680,0
3357,3.8217e+05,16677,0
3358,3.8215e+05,16673,0
3359,3.8212e+05,16669,0
3360,3.8209e+05,16665,0
3361,3.8206e+05,16661,0
3362,3.8203e+05,16657,0
3363,3.82e+05,16653,0
3364,3.8197e+05,16649,0
3365,3.8195e+05,16645,0
3366,3.8192e+05,16641,0
3367,3.8189e+05,16637,0
3368,3.8186e+05,16632,0
3369,3.8183e+05,16628,0
3370,3.818e+05,16624,0
3371,3.8178e+05,16619,0
3372,3.8175e+05,16615,0
3373,3.8172e+05,16610,0
3374,3.8169e+05,16606,0
3375,3.8166e+05,16601,0
3376,3.8163e+05,16596,0
3377,3.8161e+05,16591,0
3378,3.8158e+05,16587,0
3379,3.8155e+05,16582,0
3380,3.8152e+05,16577,0
3381,3.8149e+05,16572,0
3382,3.8146e+05,16567,0
3383,3.8144e+05,16562,0
3384,3.8141e+05,16557,0
3385,3.8138e+05,16552,0
3386,3.8135e+05,16547,0
3387,3.8132e+05,16541,0
3388,3.8129e+05,16536,0
3389,3.8127e+05,16531,0
3390,3.8124e+05,16525,0
3391,3.8121e+05,16520,0
3392,3.8118e+05,16514,0
3393,3.8115e+05,16509,0
3394,3.8112e+05,16503,0
3395,3.811e+05,16498,0
3396,3.8107e+05,16492,0
3397,3.8104e+05,16486,0
3398,3.8101e+05,16480,0
3399,3.8098e+05,16475,0
3400,3.8096e+05,16469,0
3401,3.8093e+05,16463,0
3402,3.809e+05,16457,0
3403,3.8087e+05,16451,0
3404,3.8084e+05,16445,0
3405,3.8082e+05,16439,0
3406,3.8079e+05,16432,0
3407,3.8076e+05,16426,0
3408,3.8073e+05,16420,0
3409,3.807e+05,16414,0
3410,3.8068e+05,16407,0
3411,3.8065e+05,16401,0
3412,3.8062e+05,16394,0
3413,3.8059e+05,16388,0
3414,3.8056e+05,16381,0
3415,3.8054e+05,16374,0
3416,3.8051e+05,16368,0
3417,3.8048e+05,16361,0
3418,3.8045e+05,16354,0
3419,3.8042e+05,16347,0
3420,3.804e+05,16341,0
3421,3.8037e+05,16334,0
3422,3.8034e+05,16327,0
3423,3.8031e+05,16320,0
3424,3.8028e+05,16313,0
3425,3.8026e+05,16305,0
3426,3.8023e+05,16298,0
3427,3.802e+05,16291,0
3428,3.8017e+05,16284,0
3429,3.8015e+05,16277,0
3430,3.8012e+05,16269,0
3431,3.8009e+05,16262,0
3432,3.8006e+05,16254,0
3433,3.8003e+05,16247,0
3434,3.8001e+05,16239,0
3435,3.7998e+05,16232,0
3436,3.7995e+05,16224,0
3437,3.7992e+05,16216,0
3438,3.799e+05,16208,0
3439,3.7987e+05,16201,0
3440,3.7984e+05,16193,0
3441,3.7981e+05,16185,0
3442,3.7979e+05,16177,0
3443,3.7976e+05,16169,0
3444,3.7973e+05,16161,0
3445,3.797e+05,16153,0
3446,3.7967e+05,16145,0
3447,3.7965e+05,16136,0
3448,3.7962e+05,16128,0
3449,3.7959e+05,16120,0
3450,3.7956e+05,16111,0
3451,3.7954e+05,16103,0
3452,3.7951e+05,16095,0
3453,3.7948e+05,16086,0
3454,3.7945e+05,16078,0
3455,3.7943e+05,16069,0
3456,3.794e+05,16060,0
3457,3.7937e+05,16052,0
3458,3.7934e+05,16043,0
3459,3.7932e+05,16034,0
3460,3.7929e+05,16025,0
3461,3.7926e+05,16016,0
3462,3.7924e+05,16007,0
3463,3.7921e+05,15998,0
3464,3.7918e+05,15989,0
3465,3.7915e+05,15980,0
3466,3.7913e+05,15971,0
3467,3.791e+05,15962,0
3468,3.7907e+05,15953,0
3469,3.7904e+05,15944,0
3470,3.7902e+05,15934,0
3471,3.7899e+05,15925,0
3472,3.7896e+05,15915,0
3473,3.7894e+05,15906,0
3474,3.7891e+05,15897,0
3475,3.7888e+05,15887,0
3476,3.7885e+05,15877,0
3477,3.7883e+05,15868,0
3478,3.788e+05,15858,0
3479,3.7877e+05,15848,0
3480,3.7875e+05,15838,0
3481,3.7872e+05,15829,0
3482,3.7869e+05,15819,0
3483,3.7866e+05,15809,0
3484,3.7864e+05,15799,0
3485,3.7861e+05,15789,0
3486,3.7858e+05,15779,0
3487,3.7856e+05,15768,0
3488,3.7853e+05,15758,0
3489,3.785e+05,15748,0
3490,3.7848e+05,15738,0
3491,3.7845e+05,15727,0
3492,3.7842e+05,15717,0
3493,3.784e+05,15707,0
3494,3.7837e+05,15696,0
3495,3.7834e+05,15686,0
3496,3.7832e+05,15675,0
3497,3.7829e+05,15665,0
3498,3.7826e+05,15654,0
3499,3.7824e+05,15643,0
3500,3.7821e+05,15632,0
3501,3.7818e+05,15622,0
3502,3.7816e+05,15611,0
3503,3.7813e+05,15600,0
3504,3.781e+05,15589,0
3505,3.7808e+05,15578,0
3506,3.7805e+05,15567,0
3507,3.7802e+05,15556,0
3508,3.78e+05,15545,0
3509,3.7797e+05,15533,0
3510,3.7794e+05,15522,0
3511,3.7792e+05,15511,0
3512,3.7789e+05,15500,0
3513,3.7786e+05,15488,0
3514,3.7784e+05,15477,0
3515,3.7781e+05,15465,0
3516,3.7778e+05,15454,0
3517,3.7776e+05,15442,0
3518,3.7773e+05,15431,0
3519,3.777e+05,15419,0
3520,3.7768e+05,15407,0
3521,3.7765e+05,15396,0
3522,3.7763e+05,15384,0
3523,3.776e+05,15372,0
3524,3.7757e+05,15360,0
3525,3.7755e+05,15348,0
3526,3.7752e+05,15336,0
3527,3.7749e+05,15324,0
3528,3.7747e+05,15312,0
3529,3.7744e+05,15300,0
3530,3.7742e+05,15288,0
3531,3.7739e+05,15276,0
3532,3.7736e+05,15263,0
3533,3.7734e+05,15251,0
3534,3.7731e+05,15239,0
3535,3.7729e+05,15226,0
3536,3.7726e+05,15214,0
3537,3.7723e+05,15202,0
3538,3.7721e+05,15189,0
3539,3.7718e+05,15176,0
3540,3.7716e+05,15164,0
3541,3.7713e+05,15151,0
3542,3.771e+05,15138,0
3543,3.7708e+05,15126,0
3544,3.7705e+05,15113,0
3545,3.7703e+05,15100,0
3546,3.77e+05,15087,0
3547,3.7698e+05,15074,0
3548,3.7695e+05,15061,0
3549,3.7692e+05,15048,0
3550,3.769e+05,15035,0
3551,3.7687e+05,15022,0
3552,3.7685e+05,15009,0
3553,3.7682e+05,14996,0
3554,3.768e+05,14982,0
3555,3.7677e+05,14969,0
3556,3.7674e+05,14956,0
3557,3.7672e+05,14942,0
3558,3.7669e+05,14929,0
3559,3.7667e+05,14915,0
3560,3.7664e+05,14902,0
3561,3.7662e+05,14888,0
3562,3.7659e+05,14875,0
3563,3.7657e+05,14861,0
3564,3.7654e+05,14847,0
3565,3.7652e+05,14833,0
3566,3.7649e+05,14820,0
3567,3.7646e+05,14806,0
3568,3.7644e+05,14792,0
3569,3.7641e+05,14778,0
3570,3.7639e+05,14764,0
3571,3.7636e+05,14750,0
3572,3.7634e+05,14736,0
3573,3.7631e+05,14722,0
3574,3.7629e+05,14707,0
3575,3.7626e+05,14693,0
3576,3.7624e+05,14679,0
3577,3.7621e+05,14665,0
3578,3.7619e+05,14650,0
3579,3.7616e+05,14636,0
3580,3.7614e+05,14622,0
3581,3.7611e+05,14607,0
3582,3.7609e+05,14593,0
3583,3.7606e+05,14578,0
3584,3.7604e+05,14563,0
3585,3.7601e+05,14549,0
