0,3.8939e+05,881.02,0
1,3.8938e+05,937.12,0
2,3.8937e+05,993.11,0
3,3.8936e+05,1049,0
4,3.8935e+05,1104.7,0
5,3.8933e+05,1160.3,0
6,3.8932e+05,1215.7,0
7,3.8931e+05,1271,0
8,3.8929e+05,1326.1,0
9,3.8928e+05,1381.1,0
10,3.8926e+05,1435.9,0
11,3.8925e+05,1490.5,0
12,3.8923e+05,1544.9,0
13,3.8921e+05,1599.1,0
14,3.8919e+05,1653.1,0
15,3.8917e+05,1706.9,0
16,3.8915e+05,1760.5,0
17,3.8913e+05,1813.9,0
18,3.8911e+05,1867,0
19,3.8909e+05,1919.9,0
20,3.8907e+05,1972.6,0
21,3.8905e+05,2025,0
22,3.8902e+05,2077.2,0
23,3.89e+05,2129.1,0
24,3.8898e+05,2180.7,0
25,3.8895e+05,2232,0
26,3.8893e+05,2283.1,0
27,3.889e+05,2333.9,0
28,3.8887e+05,2384.4,0
29,3.8885e+05,2434.5,0
30,3.8882e+05,2484.4,0
31,3.8879e+05,2534,0
32,3.8876e+05,2583.2,0
33,3.8873e+05,2632.1,0
34,3.887e+05,2680.7,0
35,3.8867e+05,2728.9,0
36,3.8864e+05,2776.8,0
37,3.8861e+05,2824.4,0
38,3.8858e+05,2871.5,0
39,3.8855e+05,2918.4,0
40,3.8851e+05,2964.8,0
41,3.8848e+05,3010.9,0
42,3.8844e+05,3056.6,0
43,3.8841e+05,3101.9,0
44,3.8838e+05,3146.8,0
45,3.8834e+05,3191.3,0
46,3.883e+05,3235.4,0
47,3.8827e+05,3279.1,0
48,3.8823e+05,3322.4,0
49,3.8819e+05,3365.3,0
50,3.8815e+05,3407.8,0
51,3.8812e+05,3449.8,0
52,3.8808e+05,3491.4,0
53,3.8804e+05,3532.5,0
54,3.88e+05,3573.2,0
55,3.8796e+05,3613.4,0
56,3.8792e+05,3653.2,0
57,3.8787e+05,3692.5,0
58,3.8783e+05,3731.4,0
59,3.8779e+05,3769.8,0
60,3.8775e+05,3807.7,0
61,3.8771e+05,3845.1,0
62,3.8766e+05,3882,0
63,3.8762e+05,3918.5,0
64,3.8757e+05,3954.4,0
65,3.8753e+05,3989.9,0
66,3.8748e+05,4024.8,0
67,3.8744e+05,4059.3,0
68,3.8739e+05,4093.2,0
69,3.8735e+05,4126.6,0
70,3.873e+05,4159.5,0
71,3.8725e+05,4191.8,0
72,3.8721e+05,4223.7,0
73,3.8716e+05,4255,0
74,3.8711e+05,4285.7,0
75,3.8706e+05,4316,0
76,3.8701e+05,4345.6,0
77,3.8696e+05,4374.7,0
78,3.8692e+05,4403.3,0
79,3.8687e+05,4431.3,0
80,3.8682e+05,4458.8,0
81,3.8677e+05,4485.7,0
82,3.8671e+05,4512,0
83,3.8666e+05,4537.7,0
84,3.8661e+05,4562.9,0
85,3.8656e+05,4587.5,0
86,3.8651e+05,4611.6,0
87,3.8646e+05,4635,0
88,3.8641e+05,4657.9,0
89,3.8635e+05,4680.1,0
90,3.863e+05,4701.8,0
91,3.8625e+05,4722.9,0
92,3.8619e+05,4743.4,0
93,3.8614e+05,4763.2,0
94,3.8609e+05,4782.5,0
95,3.8603e+05,4801.2,0
96,3.8598e+05,4819.3,0
97,3.8593e+05,4836.7,0
98,3.8587e+05,4853.6,0
99,3.8582e+05,4869.8,0
100,3.8576e+05,4885.5,0
101,3.8571e+05,4900.5,0
102,3.8565e+05,4914.8,0
103,3.856e+05,4928.6,0
104,3.8554e+05,4941.8,0
105,3.8548e+05,4954.3,0
106,3.8543e+05,4966.2,0
107,3.8537e+05,4977.4,0
108,3.8532e+05,4988.1,0
109,3.8526e+05,4998.1,0
110,3.852e+05,5007.5,0
111,3.8515e+05,5016.2,0
112,3.8509e+05,5024.3,0
113,3.8504e+05,5031.8,0
114,3.8498e+05,5038.6,0
115,3.8492e+05,5044.8,0
116,3.8487e+05,5050.4,0
117,3.8481e+05,5055.3,0
118,3.8475e+05,5059.6,0
119,3.847e+05,5063.3,0
120,3.8464e+05,5066.3,0
121,3.8458e+05,5068.6,0
122,3.8452e+05,5070.4,0
123,3.8447e+05,5071.5,0
124,3.8441e+05,5071.9,0
125,3.8435e+05,5071.7,0
126,3.843e+05,5070.9,0
127,3.8424e+05,5069.4,0
128,3.8418e+05,5067.3,0
129,3.8413e+05,5064.5,0
130,3.8407e+05,5061.2,0
131,3.8401e+05,5057.1,0
132,3.8396e+05,5052.5,0
133,3.839e+05,5047.1,0
134,3.8384e+05,5041.2,0
135,3.8379e+05,5034.6,0
136,3.8373e+05,5027.4,0
137,3.8367e+05,5019.5,0
138,3.8362e+05,5011.1,0
139,3.8356e+05,5001.9,0
140,3.835e+05,4992.2,0
141,3.8345e+05,4981.8,0
142,3.8339e+05,4970.8,0
143,3.8334e+05,4959.2,0
144,3.8328e+05,4946.9,0
145,3.8322e+05,4934,0
146,3.8317e+05,4920.5,0
147,3.8311e+05,4906.3,0
148,3.8306e+05,4891.6,0
149,3.83e+05,4876.2,0
150,3.8295e+05,4860.2,0
151,3.829e+05,4843.6,0
152,3.8284e+05,4826.4,0
153,3.8279e+05,4808.6,0
154,3.8273e+05,4790.2,0
155,3.8268e+05,4771.1,0
156,3.8263e+05,4751.5,0
157,3.8257e+05,4731.2,0
158,3.8252e+05,4710.4,0
159,3.8247e+05,4689,0
160,3.8241e+05,4666.9,0
161,3.8236e+05,4644.3,0
162,3.8231e+05,4621.1,0
163,3.8226e+05,4597.3,0
164,3.8221e+05,4573,0
165,3.8216e+05,4548,0
166,3.821e+05,4522.5,0
167,3.8205e+05,4496.4,0
168,3.82e+05,4469.8,0
169,3.8195e+05,4442.6,0
170,3.819e+05,4414.8,0
171,3.8185e+05,4386.4,0
172,3.818e+05,4357.5,0
173,3.8176e+05,4328.1,0
174,3.8171e+05,4298.1,0
175,3.8166e+05,4267.6,0
176,3.8161e+05,4236.5,0
177,3.8156e+05,4204.9,0
178,3.8152e+05,4172.8,0
179,3.8147e+05,4140.1,0
180,3.8142e+05,4106.9,0
181,3.8138e+05,4073.2,0
182,3.8133e+05,4039,0
183,3.8129e+05,4004.3,0
184,3.8124e+05,3969,0
185,3.812e+05,3933.3,0
186,3.8115e+05,3897,0
187,3.8111e+05,3860.3,0
188,3.8107e+05,3823.1,0
189,3.8102e+05,3785.4,0
190,3.8098e+05,3747.2,0
191,3.8094e+05,3708.6,0
192,3.809e+05,3669.4,0
193,3.8086e+05,3629.9,0
194,3.8082e+05,3589.8,0
195,3.8078e+05,3549.3,0
196,3.8074e+05,3508.4,0
197,3.807e+05,3467,0
198,3.8066e+05,3425.2,0
199,3.8062e+05,3382.9,0
200,3.8058e+05,3340.2,0
201,3.8055e+05,3297.1,0
202,3.8051e+05,3253.6,0
203,3.8047e+05,3209.7,0
204,3.8044e+05,3165.3,0
205,3.804e+05,3120.6,0
206,3.8037e+05,3075.5,0
207,3.8033e+05,3029.9,0
208,3.803e+05,2984,0
209,3.8027e+05,2937.7,0
210,3.8023e+05,2891.1,0
211,3.802e+05,2844.1,0
212,3.8017e+05,2796.7,0
213,3.8014e+05,2749,0
214,3.8011e+05,2700.9,0
215,3.8008e+05,2652.5,0
216,3.8005e+05,2603.7,0
217,3.8002e+05,2554.6,0
218,3.7999e+05,2505.2,0
219,3.7996e+05,2455.5,0
220,3.7994e+05,2405.5,0
221,3.7991e+05,2355.1,0
222,3.7988e+05,2304.5,0
223,3.7986e+05,2253.6,0
224,3.7983e+05,2202.3,0
225,3.7981e+05,2150.9,0
226,3.7978e+05,2099.1,0
227,3.7976e+05,2047.1,0
228,3.7974e+05,1994.8,0
229,3.7972e+05,1942.2,0
230,3.7969e+05,1889.5,0
231,3.7967e+05,1836.4,0
232,3.7965e+05,1783.2,0
233,3.7963e+05,1729.7,0
234,3.7961e+05,1676,0
235,3.796e+05,1622.1,0
236,3.7958e+05,1568,0
237,3.7956e+05,1513.7,0
238,3.7954e+05,1459.2,0
239,3.7953e+05,1404.5,0
240,3.7951e+05,1349.6,0
241,3.795e+05,1294.6,0
242,3.7948e+05,1239.4,0
243,3.7947e+05,1184,0
244,3.7946e+05,1128.5,0
245,3.7944e+05,1072.9,0
246,3.7943e+05,1017.1,0
247,3.7942e+05,961.16,0
248,3.7941e+05,905.13,0
249,3.794e+05,848.98,0
250,3.7939e+05,792.72,0
251,3.7938e+05,736.36,0
252,3.7937e+05,679.91,0
253,3.7937e+05,623.38,0
254,3.7936e+05,566.76,0
255,3.7935e+05,510.08,0
256,3.7935e+05,453.32,0
257,3.7934e+05,396.52,0
258,3.7934e+05,339.66,0
259,3.7934e+05,282.76,0
260,3.7933e+05,225.82,0
261,3.7933e+05,168.86,0
262,3.7933e+05,111.87,0
263,3.7933e+05,54.867,0
264,3.7933e+05,-2.1404,0
265,3.7933e+05,-59.148,0
266,3.7933e+05,-116.15,0
267,3.7933e+05,-173.13,0
268,3.7933e+05,-230.1,0
269,3.7934e+05,-287.03,0
270,3.7934e+05,-343.93,0
271,3.7934e+05,-400.78,0
272,3.7935e+05,-457.59,0
273,3.7936e+05,-514.33,0
274,3.7936e+05,-571.02,0
275,3.7937e+05,-627.62,0
276,3.7938e+05,-684.15,0
277,3.7938e+05,-740.6,0
278,3.7939e+05,-796.95,0
279,3.794e+05,-853.2,0
280,3.7941e+05,-909.34,0
281,3.7942e+05,-965.36,0
282,3.7943e+05,-1021.3,0
283,3.7944e+05,-1077,0
284,3.7946e+05,-1132.7,0
285,3.7947e+05,-1188.2,0
286,3.7948e+05,-1243.5,0
287,3.795e+05,-1298.7,0
288,3.7951e+05,-1353.7,0
289,3.7953e+05,-1408.6,0
290,3.7954e+05,-1463.3,0
291,3.7956e+05,-1517.8,0
292,3.7958e+05,-1572.1,0
293,3.796e+05,-1626.2,0
294,3.7962e+05,-1680,0
295,3.7963e+05,-1733.7,0
296,3.7965e+05,-1787.2,0
297,3.7967e+05,-1840.4,0
298,3.797e+05,-1893.4,0
299,3.7972e+05,-1946.2,0
300,3.7974e+05,-1998.7,0
301,3.7976e+05,-2051,0
302,3.7979e+05,-2103,0
303,3.7981e+05,-2154.7,0
304,3.7983e+05,-2206.2,0
305,3.7986e+05,-2257.4,0
306,3.7988e+05,-2308.3,0
307,3.7991e+05,-2358.9,0
308,3.7994e+05,-2409.2,0
309,3.7996e+05,-2459.2,0
310,3.7999e+05,-2508.9,0
311,3.8002e+05,-2558.3,0
312,3.8005e+05,-2607.4,0
313,3.8008e+05,-2656.1,0
314,3.8011e+05,-2704.5,0
315,3.8014e+05,-2752.6,0
316,3.8017e+05,-2800.3,0
317,3.802e+05,-2847.6,0
318,3.8024e+05,-2894.6,0
319,3.8027e+05,-2941.2,0
320,3.803e+05,-2987.5,0
321,3.8034e+05,-3033.4,0
322,3.8037e+05,-3078.9,0
323,3.804e+05,-3124,0
324,3.8044e+05,-3168.7,0
325,3.8048e+05,-3213,0
326,3.8051e+05,-3256.9,0
327,3.8055e+05,-3300.4,0
328,3.8059e+05,-3343.5,0
329,3.8062e+05,-3386.1,0
330,3.8066e+05,-3428.3,0
331,3.807e+05,-3470.1,0
332,3.8074e+05,-3511.5,0
333,3.8078e+05,-3552.4,0
334,3.8082e+05,-3592.8,0
335,3.8086e+05,-3632.9,0
336,3.809e+05,-3672.4,0
337,3.8094e+05,-3711.5,0
338,3.8099e+05,-3750.1,0
339,3.8103e+05,-3788.2,0
340,3.8107e+05,-3825.9,0
341,3.8111e+05,-3863.1,0
342,3.8116e+05,-3899.8,0
343,3.812e+05,-3936,0
344,3.8125e+05,-3971.7,0
345,3.8129e+05,-4006.9,0
346,3.8134e+05,-4041.6,0
347,3.8138e+05,-4075.8,0
348,3.8143e+05,-4109.4,0
349,3.8147e+05,-4142.6,0
350,3.8152e+05,-4175.2,0
351,3.8157e+05,-4207.3,0
352,3.8162e+05,-4238.9,0
353,3.8166e+05,-4269.9,0
354,3.8171e+05,-4300.4,0
355,3.8176e+05,-4330.3,0
356,3.8181e+05,-4359.7,0
357,3.8186e+05,-4388.6,0
358,3.8191e+05,-4416.9,0
359,3.8196e+05,-4444.6,0
360,3.8201e+05,-4471.8,0
361,3.8206e+05,-4498.4,0
362,3.8211e+05,-4524.5,0
363,3.8216e+05,-4549.9,0
364,3.8221e+05,-4574.8,0
365,3.8226e+05,-4599.2,0
366,3.8231e+05,-4622.9,0
367,3.8237e+05,-4646.1,0
368,3.8242e+05,-4668.6,0
369,3.8247e+05,-4690.6,0
370,3.8252e+05,-4712,0
371,3.8258e+05,-4732.8,0
372,3.8263e+05,-4753,0
373,3.8268e+05,-4772.6,0
374,3.8274e+05,-4791.6,0
375,3.8279e+05,-4809.9,0
376,3.8284e+05,-4827.7,0
377,3.829e+05,-4844.9,0
378,3.8295e+05,-4861.4,0
379,3.8301e+05,-4877.4,0
380,3.8306e+05,-4892.7,0
381,3.8312e+05,-4907.4,0
382,3.8317e+05,-4921.5,0
383,3.8323e+05,-4935,0
384,3.8328e+05,-4947.8,0
385,3.8334e+05,-4960,0
386,3.834e+05,-4971.6,0
387,3.8345e+05,-4982.6,0
388,3.8351e+05,-4992.9,0
389,3.8356e+05,-5002.6,0
390,3.8362e+05,-5011.7,0
391,3.8368e+05,-5020.2,0
392,3.8373e+05,-5028,0
393,3.8379e+05,-5035.1,0
394,3.8385e+05,-5041.7,0
395,3.839e+05,-5047.6,0
396,3.8396e+05,-5052.8,0
397,3.8402e+05,-5057.5,0
398,3.8407e+05,-5061.4,0
399,3.8413e+05,-5064.8,0
400,3.8419e+05,-5067.5,0
401,3.8424e+05,-5069.5,0
402,3.843e+05,-5071,0
403,3.8436e+05,-5071.8,0
404,3.8441e+05,-5071.9,0
405,3.8447e+05,-5071.4,0
406,3.8453e+05,-5070.3,0
407,3.8459e+05,-5068.5,0
408,3.8464e+05,-5066.1,0
409,3.847e+05,-5063,0
410,3.8476e+05,-5059.3,0
411,3.8481e+05,-5055,0
412,3.8487e+05,-5050,0
413,3.8493e+05,-5044.4,0
414,3.8498e+05,-5038.1,0
415,3.8504e+05,-5031.2,0
416,3.851e+05,-5023.7,0
417,3.8515e+05,-5015.6,0
418,3.8521e+05,-5006.8,0
419,3.8527e+05,-4997.4,0
420,3.8532e+05,-4987.3,0
421,3.8538e+05,-4976.6,0
422,3.8543e+05,-4965.3,0
423,3.8549e+05,-4953.4,0
424,3.8554e+05,-4940.8,0
425,3.856e+05,-4927.6,0
426,3.8566e+05,-4913.8,0
427,3.8571e+05,-4899.4,0
428,3.8577e+05,-4884.3,0
429,3.8582e+05,-4868.6,0
430,3.8587e+05,-4852.3,0
431,3.8593e+05,-4835.4,0
432,3.8598e+05,-4817.9,0
433,3.8604e+05,-4799.8,0
434,3.8609e+05,-4781.1,0
435,3.8614e+05,-4761.8,0
436,3.862e+05,-4741.8,0
437,3.8625e+05,-4721.3,0
438,3.863e+05,-4700.2,0
439,3.8636e+05,-4678.5,0
440,3.8641e+05,-4656.2,0
441,3.8646e+05,-4633.3,0
442,3.8651e+05,-4609.8,0
443,3.8657e+05,-4585.7,0
444,3.8662e+05,-4561.1,0
445,3.8667e+05,-4535.8,0
446,3.8672e+05,-4510,0
447,3.8677e+05,-4483.7,0
448,3.8682e+05,-4456.7,0
449,3.8687e+05,-4429.2,0
450,3.8692e+05,-4401.2,0
451,3.8697e+05,-4372.6,0
452,3.8702e+05,-4343.4,0
453,3.8707e+05,-4313.7,0
454,3.8711e+05,-4283.4,0
455,3.8716e+05,-4252.6,0
456,3.8721e+05,-4221.3,0
457,3.8726e+05,-4189.4,0
458,3.873e+05,-4157,0
459,3.8735e+05,-4124.1,0
460,3.874e+05,-4090.7,0
461,3.8744e+05,-4056.7,0
462,3.8749e+05,-4022.2,0
463,3.8753e+05,-3987.2,0
464,3.8758e+05,-3951.7,0
465,3.8762e+05,-3915.8,0
466,3.8767e+05,-3879.3,0
467,3.8771e+05,-3842.3,0
468,3.8775e+05,-3804.8,0
469,3.8779e+05,-3766.9,0
470,3.8784e+05,-3728.5,0
471,3.8788e+05,-3689.6,0
472,3.8792e+05,-3650.2,0
473,3.8796e+05,-3610.4,0
474,3.88e+05,-3570.1,0
475,3.8804e+05,-3529.4,0
476,3.8808e+05,-3488.2,0
477,3.8812e+05,-3446.6,0
478,3.8816e+05,-3404.6,0
479,3.882e+05,-3362.1,0
480,3.8823e+05,-3319.2,0
481,3.8827e+05,-3275.9,0
482,3.8831e+05,-3232.1,0
483,3.8834e+05,-3188,0
484,3.8838e+05,-3143.4,0
485,3.8841e+05,-3098.5,0
486,3.8845e+05,-3053.2,0
487,3.8848e+05,-3007.4,0
488,3.8852e+05,-2961.3,0
489,3.8855e+05,-2914.9,0
490,3.8858e+05,-2868,0
491,3.8861e+05,-2820.8,0
492,3.8864e+05,-2773.2,0
493,3.8867e+05,-2725.3,0
494,3.8871e+05,-2677,0
495,3.8874e+05,-2628.4,0
496,3.8876e+05,-2579.5,0
497,3.8879e+05,-2530.3,0
498,3.8882e+05,-2480.7,0
499,3.8885e+05,-2430.8,0
500,3.8888e+05,-2380.6,0
501,3.889e+05,-2330.1,0
502,3.8893e+05,-2279.3,0
503,3.8895e+05,-2228.2,0
504,3.8898e+05,-2176.8,0
505,3.89e+05,-2125.2,0
506,3.8903e+05,-2073.3,0
507,3.8905e+05,-2021.1,0
508,3.8907e+05,-1968.7,0
509,3.8909e+05,-1916,0
510,3.8911e+05,-1863.1,0
511,3.8914e+05,-1809.9,0
512,3.8916e+05,-1756.5,0
513,3.8917e+05,-1702.9,0
514,3.8919e+05,-1649.1,0
515,3.8921e+05,-1595.1,0
516,3.8923e+05,-1540.8,0
517,3.8925e+05,-1486.4,0
518,3.8926e+05,-1431.8,0
519,3.8928e+05,-1377,0
520,3.8929e+05,-1322,0
521,3.8931e+05,-1266.9,0
522,3.8932e+05,-1211.6,0
523,3.8934e+05,-1156.1,0
524,3.8935e+05,-1100.5,0
525,3.8936e+05,-1044.8,0
526,3.8937e+05,-988.91,0
527,3.8938e+05,-932.91,0
528,3.8939e+05,-876.8,0
529,3.894e+05,-820.57,0
530,3.8941e+05,-764.25,0
531,3.8942e+05,-707.82,0
532,3.8943e+05,-651.31,0
533,3.8943e+05,-594.71,0
534,3.8944e+05,-538.04,0
535,3.8945e+05,-481.3,0
536,3.8945e+05,-424.49,0
537,3.8946e+05,-367.64,0
538,3.8946e+05,-310.74,0
539,3.8946e+05,-253.8,0
540,3.8947e+05,-196.82,0
541,3.8947e+05,-139.83,0
542,3.8947e+05,-82.81,0
543,3.8947e+05,-25.784,0
544,3.8947e+05,31.246,0
545,3.8947e+05,88.271,0
546,3.8947e+05,145.29,0
547,3.8946e+05,202.28,0
548,3.8946e+05,259.25,0
549,3.8946e+05,316.19,0
550,3.8946e+05,373.09,0
551,3.8945e+05,429.94,0
552,3.8945e+05,486.73,0
553,3.8944e+05,543.47,0
554,3.8943e+05,600.13,0
555,3.8943e+05,656.72,0
556,3.8942e+05,713.23,0
557,3.8941e+05,769.64,0
558,3.894e+05,825.96,0
